"자치구(1)","경제활동별(1)",2021
"자치구(1)","경제활동별(1)",중간소비(②)
"종로구","총부가가치(기초가격)",29229302
"중구","총부가가치(기초가격)",45251834
"용산구","총부가가치(기초가격)",12389111
"성동구","총부가가치(기초가격)",14945057
"광진구","총부가가치(기초가격)",6191149
"동대문구","총부가가치(기초가격)",7817713
"중랑구","총부가가치(기초가격)",5214270
"성북구","총부가가치(기초가격)",5138333
"강북구","총부가가치(기초가격)",3396489
"도봉구","총부가가치(기초가격)",3280247
"노원구","총부가가치(기초가격)",5600969
"은평구","총부가가치(기초가격)",4602604
"서대문구","총부가가치(기초가격)",7701882
"마포구","총부가가치(기초가격)",20484224
"양천구","총부가가치(기초가격)",6696108
"강서구","총부가가치(기초가격)",16112636
"구로구","총부가가치(기초가격)",13550028
"금천구","총부가가치(기초가격)",18411033
"영등포구","총부가가치(기초가격)",33948574
"동작구","총부가가치(기초가격)",5536682
"관악구","총부가가치(기초가격)",5857342
"서초구","총부가가치(기초가격)",33797774
"강남구","총부가가치(기초가격)",76662559
"송파구","총부가가치(기초가격)",26154472
"강동구","총부가가치(기초가격)",8796742
