법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
1111010100,2024-01-31,서울특별시,종로구,청운동,청운동,2289,1123,1166,2274,1119,1155,-15,-4,-11
1111010200,2024-01-31,서울특별시,종로구,신교동,신교동,1340,597,743,1341,600,741,1,3,-2
1111010300,2024-01-31,서울특별시,종로구,궁정동,궁정동,211,93,118,217,94,123,6,1,5
1111010400,2024-01-31,서울특별시,종로구,효자동,효자동,570,262,308,568,261,307,-2,-1,-1
1111010500,2024-01-31,서울특별시,종로구,창성동,창성동,404,166,238,404,168,236,0,2,-2
1111010600,2024-01-31,서울특별시,종로구,통의동,통의동,319,162,157,323,166,157,4,4,0
1111010700,2024-01-31,서울특별시,종로구,적선동,적선동,38,19,19,38,18,20,0,-1,1
1111010800,2024-01-31,서울특별시,종로구,통인동,통인동,718,327,391,708,316,392,-10,-11,1
1111010900,2024-01-31,서울특별시,종로구,누상동,누상동,3174,1424,1750,3177,1429,1748,3,5,-2
1111011000,2024-01-31,서울특별시,종로구,누하동,누하동,780,346,434,780,341,439,0,-5,5
1111011100,2024-01-31,서울특별시,종로구,옥인동,옥인동,1863,849,1014,1854,842,1012,-9,-7,-2
1111011200,2024-01-31,서울특별시,종로구,체부동,체부동,693,346,347,683,340,343,-10,-6,-4
1111011300,2024-01-31,서울특별시,종로구,필운동,필운동,981,444,537,981,448,533,0,4,-4
1111011400,2024-01-31,서울특별시,종로구,내자동,내자동,83,35,48,82,34,48,-1,-1,0
1111011500,2024-01-31,서울특별시,종로구,사직동,사직동,3172,1402,1770,3166,1393,1773,-6,-9,3
1111011600,2024-01-31,서울특별시,종로구,도렴동,도렴동,2,2,0,2,2,0,0,0,0
1111011700,2024-01-31,서울특별시,종로구,당주동,당주동,282,129,153,287,131,156,5,2,3
1111011800,2024-01-31,서울특별시,종로구,내수동,내수동,2642,1102,1540,2632,1092,1540,-10,-10,0
1111012000,2024-01-31,서울특별시,종로구,신문로1가,신문로1가,74,38,36,75,40,35,1,2,-1
1111012100,2024-01-31,서울특별시,종로구,신문로2가,신문로2가,712,314,398,723,316,407,11,2,9
1111012200,2024-01-31,서울특별시,종로구,청진동,청진동,53,35,18,54,35,19,1,0,1
1111012300,2024-01-31,서울특별시,종로구,서린동,서린동,2,2,0,2,2,0,0,0,0
1111012400,2024-01-31,서울특별시,종로구,수송동,수송동,239,113,126,243,113,130,4,0,4
1111012500,2024-01-31,서울특별시,종로구,중학동,중학동,4,3,1,4,3,1,0,0,0
1111012600,2024-01-31,서울특별시,종로구,종로1가,종로1가,106,58,48,107,58,49,1,0,1
1111012700,2024-01-31,서울특별시,종로구,공평동,공평동,1,1,0,1,1,0,0,0,0
1111012800,2024-01-31,서울특별시,종로구,관훈동,관훈동,111,67,44,106,65,41,-5,-2,-3
1111012900,2024-01-31,서울특별시,종로구,견지동,견지동,231,104,127,230,105,125,-1,1,-2
1111013000,2024-01-31,서울특별시,종로구,와룡동,와룡동,94,54,40,94,54,40,0,0,0
1111013100,2024-01-31,서울특별시,종로구,권농동,권농동,133,70,63,131,69,62,-2,-1,-1
1111013200,2024-01-31,서울특별시,종로구,운니동,운니동,169,106,63,167,103,64,-2,-3,1
1111013300,2024-01-31,서울특별시,종로구,익선동,익선동,1009,566,443,1012,567,445,3,1,2
1111013400,2024-01-31,서울특별시,종로구,경운동,경운동,255,126,129,256,128,128,1,2,-1
1111013500,2024-01-31,서울특별시,종로구,관철동,관철동,244,171,73,241,166,75,-3,-5,2
1111013600,2024-01-31,서울특별시,종로구,인사동,인사동,82,50,32,82,50,32,0,0,0
1111013700,2024-01-31,서울특별시,종로구,낙원동,낙원동,848,543,305,846,537,309,-2,-6,4
1111013800,2024-01-31,서울특별시,종로구,종로2가,종로2가,53,32,21,55,31,24,2,-1,3
1111013900,2024-01-31,서울특별시,종로구,팔판동,팔판동,272,131,141,278,135,143,6,4,2
1111014000,2024-01-31,서울특별시,종로구,삼청동,삼청동,1259,606,653,1257,603,654,-2,-3,1
1111014100,2024-01-31,서울특별시,종로구,안국동,안국동,251,115,136,250,114,136,-1,-1,0
1111014200,2024-01-31,서울특별시,종로구,소격동,소격동,134,66,68,136,67,69,2,1,1
1111014300,2024-01-31,서울특별시,종로구,화동,화동,203,92,111,202,92,110,-1,0,-1
1111014400,2024-01-31,서울특별시,종로구,사간동,사간동,129,65,64,127,64,63,-2,-1,-1
1111014600,2024-01-31,서울특별시,종로구,가회동,가회동,979,455,524,977,454,523,-2,-1,-1
1111014700,2024-01-31,서울특별시,종로구,재동,재동,85,42,43,85,42,43,0,0,0
1111014800,2024-01-31,서울특별시,종로구,계동,계동,1031,471,560,1041,480,561,10,9,1
1111014900,2024-01-31,서울특별시,종로구,원서동,원서동,1765,825,940,1769,828,941,4,3,1
1111015100,2024-01-31,서울특별시,종로구,묘동,묘동,34,29,5,34,29,5,0,0,0
1111015200,2024-01-31,서울특별시,종로구,봉익동,봉익동,58,41,17,56,39,17,-2,-2,0
1111015300,2024-01-31,서울특별시,종로구,돈의동,돈의동,788,664,124,779,656,123,-9,-8,-1
1111015400,2024-01-31,서울특별시,종로구,장사동,장사동,71,57,14,71,58,13,0,1,-1
1111015500,2024-01-31,서울특별시,종로구,관수동,관수동,383,286,97,382,289,93,-1,3,-4
1111015600,2024-01-31,서울특별시,종로구,종로3가,종로3가,124,102,22,124,102,22,0,0,0
1111015700,2024-01-31,서울특별시,종로구,인의동,인의동,1050,519,531,1062,527,535,12,8,4
1111015800,2024-01-31,서울특별시,종로구,예지동,예지동,36,21,15,35,20,15,-1,-1,0
1111015900,2024-01-31,서울특별시,종로구,원남동,원남동,504,225,279,511,222,289,7,-3,10
1111016000,2024-01-31,서울특별시,종로구,연지동,연지동,875,459,416,875,460,415,0,1,-1
1111016100,2024-01-31,서울특별시,종로구,종로4가,종로4가,23,10,13,22,10,12,-1,0,-1
1111016200,2024-01-31,서울특별시,종로구,효제동,효제동,828,426,402,829,420,409,1,-6,7
1111016300,2024-01-31,서울특별시,종로구,종로5가,종로5가,225,120,105,225,119,106,0,-1,1
1111016400,2024-01-31,서울특별시,종로구,종로6가,종로6가,460,249,211,454,248,206,-6,-1,-5
1111016500,2024-01-31,서울특별시,종로구,이화동,이화동,1681,834,847,1717,849,868,36,15,21
1111016600,2024-01-31,서울특별시,종로구,연건동,연건동,1599,738,861,1596,737,859,-3,-1,-2
1111016700,2024-01-31,서울특별시,종로구,충신동,충신동,2996,1573,1423,2982,1573,1409,-14,0,-14
1111016800,2024-01-31,서울특별시,종로구,동숭동,동숭동,3619,1708,1911,3591,1688,1903,-28,-20,-8
1111016900,2024-01-31,서울특별시,종로구,혜화동,혜화동,3182,1454,1728,3190,1463,1727,8,9,-1
1111017000,2024-01-31,서울특별시,종로구,명륜1가,명륜1가,4207,2007,2200,4222,2012,2210,15,5,10
1111017100,2024-01-31,서울특별시,종로구,명륜2가,명륜2가,3025,1385,1640,3020,1382,1638,-5,-3,-2
1111017200,2024-01-31,서울특별시,종로구,명륜4가,명륜4가,824,406,418,816,405,411,-8,-1,-7
1111017300,2024-01-31,서울특별시,종로구,명륜3가,명륜3가,4609,2361,2248,4596,2364,2232,-13,3,-16
1111017400,2024-01-31,서울특별시,종로구,창신동,창신동,18376,9397,8979,18317,9362,8955,-59,-35,-24
1111017500,2024-01-31,서울특별시,종로구,숭인동,숭인동,15603,7579,8024,15704,7615,8089,101,36,65
1111017600,2024-01-31,서울특별시,종로구,교남동,교남동,560,267,293,558,264,294,-2,-3,1
1111017700,2024-01-31,서울특별시,종로구,평동,평동,1563,727,836,1563,720,843,0,-7,7
1111017800,2024-01-31,서울특별시,종로구,송월동,송월동,905,426,479,910,425,485,5,-1,6
1111017900,2024-01-31,서울특별시,종로구,홍파동,홍파동,1587,726,861,1554,715,839,-33,-11,-22
1111018000,2024-01-31,서울특별시,종로구,교북동,교북동,904,397,507,924,412,512,20,15,5
1111018100,2024-01-31,서울특별시,종로구,행촌동,행촌동,4196,1914,2282,4180,1914,2266,-16,0,-16
1111018200,2024-01-31,서울특별시,종로구,구기동,구기동,5766,2707,3059,5738,2691,3047,-28,-16,-12
1111018300,2024-01-31,서울특별시,종로구,평창동,평창동,11621,5390,6231,11635,5384,6251,14,-6,20
1111018400,2024-01-31,서울특별시,종로구,부암동,부암동,4082,1939,2143,4068,1926,2142,-14,-13,-1
1111018500,2024-01-31,서울특별시,종로구,홍지동,홍지동,1564,733,831,1549,728,821,-15,-5,-10
1111018600,2024-01-31,서울특별시,종로구,신영동,신영동,3439,1631,1808,3433,1632,1801,-6,1,-7
1111018700,2024-01-31,서울특별시,종로구,무악동,무악동,7961,3650,4311,7988,3664,4324,27,14,13
1114010100,2024-01-31,서울특별시,중구,무교동,무교동,8,5,3,8,5,3,0,0,0
1114010200,2024-01-31,서울특별시,중구,다동,다동,64,42,22,62,41,21,-2,-1,-1
1114010300,2024-01-31,서울특별시,중구,태평로1가,태평로1가,4,2,2,4,2,2,0,0,0
1114010400,2024-01-31,서울특별시,중구,을지로1가,을지로1가,1,1,0,1,1,0,0,0,0
1114010500,2024-01-31,서울특별시,중구,을지로2가,을지로2가,52,38,14,54,38,16,2,0,2
1114010700,2024-01-31,서울특별시,중구,삼각동,삼각동,4,3,1,5,3,2,1,0,1
1114010900,2024-01-31,서울특별시,중구,장교동,장교동,2,1,1,2,1,1,0,0,0
1114011000,2024-01-31,서울특별시,중구,수표동,수표동,5,4,1,5,4,1,0,0,0
1114011100,2024-01-31,서울특별시,중구,소공동,소공동,1,1,0,1,1,0,0,0,0
1114011200,2024-01-31,서울특별시,중구,남창동,남창동,414,210,204,412,209,203,-2,-1,-1
1114011300,2024-01-31,서울특별시,중구,북창동,북창동,148,100,48,149,100,49,1,0,1
1114011400,2024-01-31,서울특별시,중구,태평로2가,태평로2가,49,33,16,48,34,14,-1,1,-2
1114011500,2024-01-31,서울특별시,중구,남대문로2가,남대문로2가,1,1,0,1,1,0,0,0,0
1114011600,2024-01-31,서울특별시,중구,남대문로3가,남대문로3가,10,4,6,10,4,6,0,0,0
1114011700,2024-01-31,서울특별시,중구,남대문로4가,남대문로4가,4,3,1,4,3,1,0,0,0
1114011800,2024-01-31,서울특별시,중구,남대문로5가,남대문로5가,694,481,213,701,487,214,7,6,1
1114011900,2024-01-31,서울특별시,중구,봉래동1가,봉래동1가,45,45,0,42,42,0,-3,-3,0
1114012100,2024-01-31,서울특별시,중구,회현동1가,회현동1가,3211,1561,1650,3206,1558,1648,-5,-3,-2
1114012200,2024-01-31,서울특별시,중구,회현동2가,회현동2가,830,368,462,818,362,456,-12,-6,-6
1114012300,2024-01-31,서울특별시,중구,회현동3가,회현동3가,34,18,16,33,18,15,-1,0,-1
1114012400,2024-01-31,서울특별시,중구,충무로1가,충무로1가,16,11,5,16,11,5,0,0,0
1114012500,2024-01-31,서울특별시,중구,충무로2가,충무로2가,256,122,134,261,126,135,5,4,1
1114012600,2024-01-31,서울특별시,중구,명동1가,명동1가,11,8,3,11,8,3,0,0,0
1114012700,2024-01-31,서울특별시,중구,명동2가,명동2가,523,54,469,521,53,468,-2,-1,-1
1114012800,2024-01-31,서울특별시,중구,남산동1가,남산동1가,135,71,64,133,69,64,-2,-2,0
1114012900,2024-01-31,서울특별시,중구,남산동2가,남산동2가,495,254,241,506,259,247,11,5,6
1114013000,2024-01-31,서울특별시,중구,남산동3가,남산동3가,50,27,23,50,27,23,0,0,0
1114013100,2024-01-31,서울특별시,중구,저동1가,저동1가,14,7,7,15,7,8,1,0,1
1114013200,2024-01-31,서울특별시,중구,충무로4가,충무로4가,1566,767,799,1554,763,791,-12,-4,-8
1114013300,2024-01-31,서울특별시,중구,충무로5가,충무로5가,594,278,316,597,277,320,3,-1,4
1114013400,2024-01-31,서울특별시,중구,인현동2가,인현동2가,1084,522,562,1104,533,571,20,11,9
1114013500,2024-01-31,서울특별시,중구,예관동,예관동,21,12,9,21,12,9,0,0,0
1114013600,2024-01-31,서울특별시,중구,묵정동,묵정동,890,434,456,889,432,457,-1,-2,1
1114013700,2024-01-31,서울특별시,중구,필동1가,필동1가,172,90,82,172,89,83,0,-1,1
1114013800,2024-01-31,서울특별시,중구,필동2가,필동2가,849,441,408,845,442,403,-4,1,-5
1114013900,2024-01-31,서울특별시,중구,필동3가,필동3가,954,487,467,953,485,468,-1,-2,1
1114014000,2024-01-31,서울특별시,중구,남학동,남학동,43,22,21,42,22,20,-1,0,-1
1114014100,2024-01-31,서울특별시,중구,주자동,주자동,17,16,1,18,16,2,1,0,1
1114014200,2024-01-31,서울특별시,중구,예장동,예장동,778,392,386,772,388,384,-6,-4,-2
1114014300,2024-01-31,서울특별시,중구,장충동1가,장충동1가,1704,826,878,1703,830,873,-1,4,-5
1114014400,2024-01-31,서울특별시,중구,장충동2가,장충동2가,2851,1550,1301,2841,1546,1295,-10,-4,-6
1114014500,2024-01-31,서울특별시,중구,광희동1가,광희동1가,345,175,170,350,177,173,5,2,3
1114014600,2024-01-31,서울특별시,중구,광희동2가,광희동2가,838,412,426,832,409,423,-6,-3,-3
1114014700,2024-01-31,서울특별시,중구,쌍림동,쌍림동,582,286,296,586,287,299,4,1,3
1114014800,2024-01-31,서울특별시,중구,을지로6가,을지로6가,156,78,78,155,77,78,-1,-1,0
1114014900,2024-01-31,서울특별시,중구,을지로7가,을지로7가,49,25,24,49,26,23,0,1,-1
1114015000,2024-01-31,서울특별시,중구,을지로4가,을지로4가,120,74,46,122,74,48,2,0,2
1114015100,2024-01-31,서울특별시,중구,을지로5가,을지로5가,418,192,226,422,195,227,4,3,1
1114015200,2024-01-31,서울특별시,중구,주교동,주교동,259,195,64,260,197,63,1,2,-1
1114015300,2024-01-31,서울특별시,중구,방산동,방산동,42,34,8,39,30,9,-3,-4,1
1114015400,2024-01-31,서울특별시,중구,오장동,오장동,711,358,353,709,359,350,-2,1,-3
1114015500,2024-01-31,서울특별시,중구,을지로3가,을지로3가,220,153,67,217,150,67,-3,-3,0
1114015600,2024-01-31,서울특별시,중구,입정동,입정동,1420,715,705,1447,728,719,27,13,14
1114015700,2024-01-31,서울특별시,중구,산림동,산림동,140,83,57,139,82,57,-1,-1,0
1114015800,2024-01-31,서울특별시,중구,충무로3가,충무로3가,254,171,83,260,175,85,6,4,2
1114015900,2024-01-31,서울특별시,중구,초동,초동,76,52,24,76,52,24,0,0,0
1114016000,2024-01-31,서울특별시,중구,인현동1가,인현동1가,79,48,31,79,48,31,0,0,0
1114016100,2024-01-31,서울특별시,중구,저동2가,저동2가,254,125,129,258,124,134,4,-1,5
1114016200,2024-01-31,서울특별시,중구,신당동,신당동,67433,32271,35162,67364,32219,35145,-69,-52,-17
1114016300,2024-01-31,서울특별시,중구,흥인동,흥인동,2266,956,1310,2253,948,1305,-13,-8,-5
1114016400,2024-01-31,서울특별시,중구,무학동,무학동,216,110,106,216,112,104,0,2,-2
1114016500,2024-01-31,서울특별시,중구,황학동,황학동,12697,5994,6703,12721,5997,6724,24,3,21
1114016600,2024-01-31,서울특별시,중구,서소문동,서소문동,21,14,7,20,13,7,-1,-1,0
1114016700,2024-01-31,서울특별시,중구,정동,정동,527,249,278,536,251,285,9,2,7
1114016800,2024-01-31,서울특별시,중구,순화동,순화동,1217,536,681,1212,532,680,-5,-4,-1
1114016900,2024-01-31,서울특별시,중구,의주로1가,의주로1가,220,97,123,220,100,120,0,3,-3
1114017100,2024-01-31,서울특별시,중구,중림동,중림동,6353,3096,3257,6389,3124,3265,36,28,8
1114017200,2024-01-31,서울특별시,중구,의주로2가,의주로2가,8,6,2,8,6,2,0,0,0
1114017300,2024-01-31,서울특별시,중구,만리동1가,만리동1가,1320,648,672,1316,646,670,-4,-2,-2
1114017400,2024-01-31,서울특별시,중구,만리동2가,만리동2가,4467,2194,2273,4477,2204,2273,10,10,0
1117010100,2024-01-31,서울특별시,용산구,후암동,후암동,15998,7734,8264,15992,7727,8265,-6,-7,1
1117010200,2024-01-31,서울특별시,용산구,용산동2가,용산동2가,8910,4332,4578,8900,4335,4565,-10,3,-13
1117010300,2024-01-31,서울특별시,용산구,용산동4가,용산동4가,2,2,0,2,2,0,0,0,0
1117010400,2024-01-31,서울특별시,용산구,갈월동,갈월동,2748,1539,1209,2740,1533,1207,-8,-6,-2
1117010500,2024-01-31,서울특별시,용산구,남영동,남영동,604,412,192,612,422,190,8,10,-2
1117010700,2024-01-31,서울특별시,용산구,동자동,동자동,3477,2220,1257,3476,2220,1256,-1,0,-1
1117010800,2024-01-31,서울특별시,용산구,서계동,서계동,4812,2442,2370,4826,2447,2379,14,5,9
1117010900,2024-01-31,서울특별시,용산구,청파동1가,청파동1가,7184,3640,3544,7173,3634,3539,-11,-6,-5
1117011000,2024-01-31,서울특별시,용산구,청파동2가,청파동2가,3306,1222,2084,3295,1213,2082,-11,-9,-2
1117011100,2024-01-31,서울특별시,용산구,청파동3가,청파동3가,3541,1452,2089,3531,1448,2083,-10,-4,-6
1117011200,2024-01-31,서울특별시,용산구,원효로1가,원효로1가,6857,3078,3779,6847,3069,3778,-10,-9,-1
1117011300,2024-01-31,서울특별시,용산구,원효로2가,원효로2가,1730,898,832,1731,903,828,1,5,-4
1117011400,2024-01-31,서울특별시,용산구,신창동,신창동,2279,1063,1216,2289,1074,1215,10,11,-1
1117011500,2024-01-31,서울특별시,용산구,산천동,산천동,4922,2257,2665,4902,2249,2653,-20,-8,-12
1117011600,2024-01-31,서울특별시,용산구,청암동,청암동,643,315,328,644,314,330,1,-1,2
1117011700,2024-01-31,서울특별시,용산구,원효로3가,원효로3가,2093,1015,1078,2099,1017,1082,6,2,4
1117011800,2024-01-31,서울특별시,용산구,원효로4가,원효로4가,3699,1752,1947,3712,1757,1955,13,5,8
1117011900,2024-01-31,서울특별시,용산구,효창동,효창동,10685,5054,5631,10625,5010,5615,-60,-44,-16
1117012000,2024-01-31,서울특별시,용산구,도원동,도원동,5306,2538,2768,5306,2539,2767,0,1,-1
1117012100,2024-01-31,서울특별시,용산구,용문동,용문동,6101,2902,3199,6079,2887,3192,-22,-15,-7
1117012200,2024-01-31,서울특별시,용산구,문배동,문배동,5681,2603,3078,5717,2627,3090,36,24,12
1117012300,2024-01-31,서울특별시,용산구,신계동,신계동,2739,1317,1422,2737,1318,1419,-2,1,-3
1117012400,2024-01-31,서울특별시,용산구,한강로1가,한강로1가,3206,1482,1724,3229,1494,1735,23,12,11
1117012500,2024-01-31,서울특별시,용산구,한강로2가,한강로2가,7255,3311,3944,7218,3301,3917,-37,-10,-27
1117012600,2024-01-31,서울특별시,용산구,용산동3가,용산동3가,269,165,104,274,167,107,5,2,3
1117012700,2024-01-31,서울특별시,용산구,용산동5가,용산동5가,2379,1136,1243,2362,1126,1236,-17,-10,-7
1117012800,2024-01-31,서울특별시,용산구,한강로3가,한강로3가,7907,3824,4083,7893,3814,4079,-14,-10,-4
1117012900,2024-01-31,서울특별시,용산구,이촌동,이촌동,32801,15417,17384,32810,15406,17404,9,-11,20
1117013000,2024-01-31,서울특별시,용산구,이태원동,이태원동,14683,7064,7619,14696,7076,7620,13,12,1
1117013100,2024-01-31,서울특별시,용산구,한남동,한남동,17755,8558,9197,17269,8302,8967,-486,-256,-230
1117013200,2024-01-31,서울특별시,용산구,동빙고동,동빙고동,6014,2929,3085,6060,2950,3110,46,21,25
1117013300,2024-01-31,서울특별시,용산구,서빙고동,서빙고동,5597,2634,2963,5592,2623,2969,-5,-11,6
1117013400,2024-01-31,서울특별시,용산구,주성동,주성동,821,427,394,822,430,392,1,3,-2
1117013600,2024-01-31,서울특별시,용산구,보광동,보광동,11147,5578,5569,10715,5359,5356,-432,-219,-213
1120010100,2024-01-31,서울특별시,성동구,상왕십리동,상왕십리동,3660,1717,1943,3653,1710,1943,-7,-7,0
1120010200,2024-01-31,서울특별시,성동구,하왕십리동,하왕십리동,30226,14378,15848,30254,14389,15865,28,11,17
1120010300,2024-01-31,서울특별시,성동구,홍익동,홍익동,3772,1797,1975,3773,1800,1973,1,3,-2
1120010400,2024-01-31,서울특별시,성동구,도선동,도선동,4706,2155,2551,4706,2154,2552,0,-1,1
1120010500,2024-01-31,서울특별시,성동구,마장동,마장동,21573,10621,10952,21494,10561,10933,-79,-60,-19
1120010600,2024-01-31,서울특별시,성동구,사근동,사근동,6694,3548,3146,6632,3517,3115,-62,-31,-31
1120010700,2024-01-31,서울특별시,성동구,행당동,행당동,41789,19924,21865,41800,19927,21873,11,3,8
1120010800,2024-01-31,서울특별시,성동구,응봉동,응봉동,14941,7090,7851,14901,7072,7829,-40,-18,-22
1120010900,2024-01-31,서울특별시,성동구,금호동1가,금호동1가,14745,7024,7721,14745,7022,7723,0,-2,2
1120011000,2024-01-31,서울특별시,성동구,금호동2가,금호동2가,9736,4604,5132,9726,4603,5123,-10,-1,-9
1120011100,2024-01-31,서울특별시,성동구,금호동3가,금호동3가,12217,5842,6375,12215,5844,6371,-2,2,-4
1120011200,2024-01-31,서울특별시,성동구,금호동4가,금호동4가,14154,6698,7456,14130,6688,7442,-24,-10,-14
1120011300,2024-01-31,서울특별시,성동구,옥수동,옥수동,25402,11777,13625,25382,11766,13616,-20,-11,-9
1120011400,2024-01-31,서울특별시,성동구,성수동1가,성수동1가,27335,13481,13854,27315,13473,13842,-20,-8,-12
1120011500,2024-01-31,서울특별시,성동구,성수동2가,성수동2가,24652,12574,12078,24586,12551,12035,-66,-23,-43
1120011800,2024-01-31,서울특별시,성동구,송정동,송정동,9838,5203,4635,9825,5207,4618,-13,4,-17
1120012200,2024-01-31,서울특별시,성동구,용답동,용답동,11921,6086,5835,11953,6106,5847,32,20,12
1121510100,2024-01-31,서울특별시,광진구,중곡동,중곡동,79081,38056,41025,78943,37979,40964,-138,-77,-61
1121510200,2024-01-31,서울특별시,광진구,능동,능동,11097,5085,6012,11081,5078,6003,-16,-7,-9
1121510300,2024-01-31,서울특별시,광진구,구의동,구의동,76577,36427,40150,76600,36439,40161,23,12,11
1121510400,2024-01-31,서울특별시,광진구,광장동,광장동,33971,16440,17531,33965,16440,17525,-6,0,-6
1121510500,2024-01-31,서울특별시,광진구,자양동,자양동,92565,44876,47689,92572,44885,47687,7,9,-2
1121510700,2024-01-31,서울특별시,광진구,화양동,화양동,23193,10989,12204,23134,10953,12181,-59,-36,-23
1121510900,2024-01-31,서울특별시,광진구,군자동,군자동,19070,9404,9666,19040,9380,9660,-30,-24,-6
1123010100,2024-01-31,서울특별시,동대문구,신설동,신설동,3666,1861,1805,3663,1859,1804,-3,-2,-1
1123010200,2024-01-31,서울특별시,동대문구,용두동,용두동,34744,17126,17618,34801,17134,17667,57,8,49
1123010300,2024-01-31,서울특별시,동대문구,제기동,제기동,23014,11805,11209,22953,11786,11167,-61,-19,-42
1123010400,2024-01-31,서울특별시,동대문구,전농동,전농동,50115,24562,25553,50206,24603,25603,91,41,50
1123010500,2024-01-31,서울특별시,동대문구,답십리동,답십리동,55356,26652,28704,55278,26589,28689,-78,-63,-15
1123010600,2024-01-31,서울특별시,동대문구,장안동,장안동,70078,34632,35446,70146,34678,35468,68,46,22
1123010700,2024-01-31,서울특별시,동대문구,청량리동,청량리동,18742,9232,9510,18700,9210,9490,-42,-22,-20
1123010800,2024-01-31,서울특별시,동대문구,회기동,회기동,10394,4908,5486,10340,4875,5465,-54,-33,-21
1123010900,2024-01-31,서울특별시,동대문구,휘경동,휘경동,37876,18477,19399,37840,18453,19387,-36,-24,-12
1123011000,2024-01-31,서울특별시,동대문구,이문동,이문동,37164,18091,19073,37056,18043,19013,-108,-48,-60
1126010100,2024-01-31,서울특별시,중랑구,면목동,면목동,134764,66761,68003,134638,66675,67963,-126,-86,-40
1126010200,2024-01-31,서울특별시,중랑구,상봉동,상봉동,43498,20917,22581,43483,20897,22586,-15,-20,5
1126010300,2024-01-31,서울특별시,중랑구,중화동,중화동,42559,21440,21119,42503,21435,21068,-56,-5,-51
1126010400,2024-01-31,서울특별시,중랑구,묵동,묵동,51761,24886,26875,51722,24868,26854,-39,-18,-21
1126010500,2024-01-31,서울특별시,중랑구,망우동,망우동,52120,25874,26246,52611,26103,26508,491,229,262
1126010600,2024-01-31,서울특별시,중랑구,신내동,신내동,57453,27494,29959,57327,27414,29913,-126,-80,-46
1129010100,2024-01-31,서울특별시,성북구,성북동,성북동,10158,4800,5358,10159,4799,5360,1,-1,2
1129010200,2024-01-31,서울특별시,성북구,성북동1가,성북동1가,1832,810,1022,1832,814,1018,0,4,-4
1129010300,2024-01-31,서울특별시,성북구,돈암동,돈암동,38248,18005,20243,38204,17989,20215,-44,-16,-28
1129010400,2024-01-31,서울특별시,성북구,동소문동1가,동소문동1가,922,429,493,921,434,487,-1,5,-6
1129010500,2024-01-31,서울특별시,성북구,동소문동2가,동소문동2가,507,251,256,505,251,254,-2,0,-2
1129010600,2024-01-31,서울특별시,성북구,동소문동3가,동소문동3가,152,91,61,152,90,62,0,-1,1
1129010700,2024-01-31,서울특별시,성북구,동소문동4가,동소문동4가,3014,1361,1653,3010,1358,1652,-4,-3,-1
1129010800,2024-01-31,서울특별시,성북구,동소문동5가,동소문동5가,1124,505,619,1114,501,613,-10,-4,-6
1129010900,2024-01-31,서울특별시,성북구,동소문동6가,동소문동6가,1854,667,1187,1859,663,1196,5,-4,9
1129011000,2024-01-31,서울특별시,성북구,동소문동7가,동소문동7가,2316,1102,1214,2320,1103,1217,4,1,3
1129011100,2024-01-31,서울특별시,성북구,삼선동1가,삼선동1가,4193,2084,2109,4198,2089,2109,5,5,0
1129011200,2024-01-31,서울특별시,성북구,삼선동2가,삼선동2가,5618,2678,2940,5594,2664,2930,-24,-14,-10
1129011300,2024-01-31,서울특별시,성북구,삼선동3가,삼선동3가,3780,1800,1980,3758,1790,1968,-22,-10,-12
1129011400,2024-01-31,서울특별시,성북구,삼선동4가,삼선동4가,3109,1416,1693,3099,1403,1696,-10,-13,3
