법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
1129011500,2024-01-31,서울특별시,성북구,삼선동5가,삼선동5가,3715,1697,2018,3697,1702,1995,-18,5,-23
1129011600,2024-01-31,서울특별시,성북구,동선동1가,동선동1가,1193,480,713,1177,473,704,-16,-7,-9
1129011700,2024-01-31,서울특별시,성북구,동선동2가,동선동2가,2165,786,1379,2146,787,1359,-19,1,-20
1129011800,2024-01-31,서울특별시,성북구,동선동3가,동선동3가,2867,1098,1769,2862,1101,1761,-5,3,-8
1129011900,2024-01-31,서울특별시,성북구,동선동4가,동선동4가,2059,873,1186,2073,880,1193,14,7,7
1129012000,2024-01-31,서울특별시,성북구,동선동5가,동선동5가,2055,954,1101,2035,947,1088,-20,-7,-13
1129012100,2024-01-31,서울특별시,성북구,안암동1가,안암동1가,3901,1835,2066,3870,1831,2039,-31,-4,-27
1129012200,2024-01-31,서울특별시,성북구,안암동2가,안암동2가,2316,1163,1153,2322,1164,1158,6,1,5
1129012300,2024-01-31,서울특별시,성북구,안암동3가,안암동3가,3668,1890,1778,3647,1866,1781,-21,-24,3
1129012400,2024-01-31,서울특별시,성북구,안암동4가,안암동4가,997,503,494,984,498,486,-13,-5,-8
1129012500,2024-01-31,서울특별시,성북구,안암동5가,안암동5가,4033,2136,1897,3973,2103,1870,-60,-33,-27
1129012600,2024-01-31,서울특별시,성북구,보문동4가,보문동4가,940,472,468,941,468,473,1,-4,5
1129012700,2024-01-31,서울특별시,성북구,보문동5가,보문동5가,1788,884,904,1792,888,904,4,4,0
1129012800,2024-01-31,서울특별시,성북구,보문동6가,보문동6가,6156,2973,3183,6135,2964,3171,-21,-9,-12
1129012900,2024-01-31,서울특별시,성북구,보문동7가,보문동7가,1019,535,484,1016,536,480,-3,1,-4
1129013000,2024-01-31,서울특별시,성북구,보문동1가,보문동1가,1698,808,890,1699,813,886,1,5,-4
1129013100,2024-01-31,서울특별시,성북구,보문동2가,보문동2가,2014,908,1106,2022,910,1112,8,2,6
1129013200,2024-01-31,서울특별시,성북구,보문동3가,보문동3가,2555,1178,1377,2560,1182,1378,5,4,1
1129013300,2024-01-31,서울특별시,성북구,정릉동,정릉동,77990,37634,40356,77874,37537,40337,-116,-97,-19
1129013400,2024-01-31,서울특별시,성북구,길음동,길음동,54096,25720,28376,54084,25728,28356,-12,8,-20
1129013500,2024-01-31,서울특별시,성북구,종암동,종암동,37683,18624,19059,37609,18578,19031,-74,-46,-28
1129013600,2024-01-31,서울특별시,성북구,하월곡동,하월곡동,38970,18635,20335,38876,18606,20270,-94,-29,-65
1129013700,2024-01-31,서울특별시,성북구,상월곡동,상월곡동,9090,4320,4770,9072,4318,4754,-18,-2,-16
1129013800,2024-01-31,서울특별시,성북구,장위동,장위동,52017,25375,26642,51957,25340,26617,-60,-35,-25
1129013900,2024-01-31,서울특별시,성북구,석관동,석관동,33790,16691,17099,33768,16656,17112,-22,-35,13
1130510100,2024-01-31,서울특별시,강북구,미아동,미아동,127245,61860,65385,127024,61733,65291,-221,-127,-94
1130510200,2024-01-31,서울특별시,강북구,번동,번동,48603,23407,25196,48303,23248,25055,-300,-159,-141
1130510300,2024-01-31,서울특별시,강북구,수유동,수유동,101608,49140,52468,101509,49058,52451,-99,-82,-17
1130510400,2024-01-31,서울특별시,강북구,우이동,우이동,10657,5107,5550,10654,5102,5552,-3,-5,2
1132010500,2024-01-31,서울특별시,도봉구,쌍문동,쌍문동,73064,34797,38267,72947,34754,38193,-117,-43,-74
1132010600,2024-01-31,서울특별시,도봉구,방학동,방학동,72382,35716,36666,72279,35666,36613,-103,-50,-53
1132010700,2024-01-31,서울특별시,도봉구,창동,창동,115472,55601,59871,115486,55582,59904,14,-19,33
1132010800,2024-01-31,서울특별시,도봉구,도봉동,도봉동,46030,22682,23348,46010,22668,23342,-20,-14,-6
1135010200,2024-01-31,서울특별시,노원구,월계동,월계동,74760,36526,38234,74540,36423,38117,-220,-103,-117
1135010300,2024-01-31,서울특별시,노원구,공릉동,공릉동,77450,37576,39874,77249,37471,39778,-201,-105,-96
1135010400,2024-01-31,서울특별시,노원구,하계동,하계동,47450,22632,24818,47195,22483,24712,-255,-149,-106
1135010500,2024-01-31,서울특별시,노원구,상계동,상계동,197542,94382,103160,197373,94308,103065,-169,-74,-95
1135010600,2024-01-31,서울특별시,노원구,중계동,중계동,101011,48001,53010,100880,47924,52956,-131,-77,-54
1138010100,2024-01-31,서울특별시,은평구,수색동,수색동,20441,9934,10507,20585,10003,10582,144,69,75
1138010200,2024-01-31,서울특별시,은평구,녹번동,녹번동,36111,16949,19162,36032,16908,19124,-79,-41,-38
1138010300,2024-01-31,서울특별시,은평구,불광동,불광동,64177,30439,33738,64150,30436,33714,-27,-3,-24
1138010400,2024-01-31,서울특별시,은평구,갈현동,갈현동,41923,19987,21936,41895,19964,21931,-28,-23,-5
1138010500,2024-01-31,서울특별시,은평구,구산동,구산동,31453,15290,16163,31411,15240,16171,-42,-50,8
1138010600,2024-01-31,서울특별시,은평구,대조동,대조동,27369,12635,14734,27360,12628,14732,-9,-7,-2
1138010700,2024-01-31,서울특별시,은평구,응암동,응암동,83446,39756,43690,83476,39749,43727,30,-7,37
1138010800,2024-01-31,서울특별시,은평구,역촌동,역촌동,43804,20502,23302,43730,20448,23282,-74,-54,-20
1138010900,2024-01-31,서울특별시,은평구,신사동,신사동,45406,22086,23320,45322,22030,23292,-84,-56,-28
1138011000,2024-01-31,서울특별시,은평구,증산동,증산동,18258,8851,9407,18240,8838,9402,-18,-13,-5
1138011400,2024-01-31,서울특별시,은평구,진관동,진관동,54382,25296,29086,54273,25240,29033,-109,-56,-53
1141010100,2024-01-31,서울특별시,서대문구,충정로2가,충정로2가,1126,555,571,1124,548,576,-2,-7,5
1141010200,2024-01-31,서울특별시,서대문구,충정로3가,충정로3가,4936,2316,2620,4949,2323,2626,13,7,6
1141010300,2024-01-31,서울특별시,서대문구,합동,합동,1066,482,584,1062,478,584,-4,-4,0
1141010400,2024-01-31,서울특별시,서대문구,미근동,미근동,435,221,214,443,227,216,8,6,2
1141010500,2024-01-31,서울특별시,서대문구,냉천동,냉천동,3046,1494,1552,3041,1491,1550,-5,-3,-2
1141010600,2024-01-31,서울특별시,서대문구,천연동,천연동,4540,2096,2444,4528,2096,2432,-12,0,-12
1141010700,2024-01-31,서울특별시,서대문구,옥천동,옥천동,953,446,507,949,441,508,-4,-5,1
1141010800,2024-01-31,서울특별시,서대문구,영천동,영천동,2963,1367,1596,2962,1370,1592,-1,3,-4
1141010900,2024-01-31,서울특별시,서대문구,현저동,현저동,5084,2415,2669,5063,2407,2656,-21,-8,-13
1141011000,2024-01-31,서울특별시,서대문구,북아현동,북아현동,27560,13277,14283,27577,13273,14304,17,-4,21
1141011100,2024-01-31,서울특별시,서대문구,홍제동,홍제동,55575,26185,29390,55536,26166,29370,-39,-19,-20
1141011200,2024-01-31,서울특별시,서대문구,대현동,대현동,6760,2135,4625,6744,2117,4627,-16,-18,2
1141011300,2024-01-31,서울특별시,서대문구,대신동,대신동,1561,631,930,1548,625,923,-13,-6,-7
1141011400,2024-01-31,서울특별시,서대문구,신촌동,신촌동,838,346,492,825,337,488,-13,-9,-4
1141011500,2024-01-31,서울특별시,서대문구,봉원동,봉원동,374,177,197,370,175,195,-4,-2,-2
1141011600,2024-01-31,서울특별시,서대문구,창천동,창천동,10707,5439,5268,10689,5422,5267,-18,-17,-1
1141011700,2024-01-31,서울특별시,서대문구,연희동,연희동,33990,16192,17798,33908,16177,17731,-82,-15,-67
1141011800,2024-01-31,서울특별시,서대문구,홍은동,홍은동,50700,24357,26343,50678,24351,26327,-22,-6,-16
1141011900,2024-01-31,서울특별시,서대문구,북가좌동,북가좌동,48242,23250,24992,48154,23215,24939,-88,-35,-53
1141012000,2024-01-31,서울특별시,서대문구,남가좌동,남가좌동,45775,22023,23752,45707,21973,23734,-68,-50,-18
1144010100,2024-01-31,서울특별시,마포구,아현동,아현동,28150,13343,14807,28282,13381,14901,132,38,94
1144010200,2024-01-31,서울특별시,마포구,공덕동,공덕동,25540,11838,13702,25605,11867,13738,65,29,36
1144010300,2024-01-31,서울특별시,마포구,신공덕동,신공덕동,12401,5626,6775,12375,5610,6765,-26,-16,-10
1144010400,2024-01-31,서울특별시,마포구,도화동,도화동,21429,9967,11462,21461,9978,11483,32,11,21
1144010500,2024-01-31,서울특별시,마포구,용강동,용강동,7416,3561,3855,7404,3551,3853,-12,-10,-2
1144010600,2024-01-31,서울특별시,마포구,토정동,토정동,1248,601,647,1247,598,649,-1,-3,2
1144010700,2024-01-31,서울특별시,마포구,마포동,마포동,2662,1309,1353,2648,1305,1343,-14,-4,-10
1144010800,2024-01-31,서울특별시,마포구,대흥동,대흥동,16364,7819,8545,16319,7794,8525,-45,-25,-20
1144010900,2024-01-31,서울특별시,마포구,염리동,염리동,18042,8588,9454,18070,8582,9488,28,-6,34
1144011000,2024-01-31,서울특별시,마포구,노고산동,노고산동,5832,2837,2995,5801,2829,2972,-31,-8,-23
1144011100,2024-01-31,서울특별시,마포구,신수동,신수동,15386,7632,7754,15395,7621,7774,9,-11,20
1144011200,2024-01-31,서울특별시,마포구,현석동,현석동,4979,2359,2620,4978,2363,2615,-1,4,-5
1144011300,2024-01-31,서울특별시,마포구,구수동,구수동,757,359,398,761,360,401,4,1,3
1144011400,2024-01-31,서울특별시,마포구,창전동,창전동,14683,7027,7656,14688,7032,7656,5,5,0
1144011500,2024-01-31,서울특별시,마포구,상수동,상수동,7409,3478,3931,7412,3475,3937,3,-3,6
1144011600,2024-01-31,서울특별시,마포구,하중동,하중동,1463,698,765,1445,689,756,-18,-9,-9
1144011700,2024-01-31,서울특별시,마포구,신정동,신정동,1540,738,802,1538,740,798,-2,2,-4
1144011800,2024-01-31,서울특별시,마포구,당인동,당인동,1017,502,515,1019,504,515,2,2,0
1144012000,2024-01-31,서울특별시,마포구,서교동,서교동,19321,8798,10523,19305,8789,10516,-16,-9,-7
1144012100,2024-01-31,서울특별시,마포구,동교동,동교동,3487,1642,1845,3481,1645,1836,-6,3,-9
1144012200,2024-01-31,서울특별시,마포구,합정동,합정동,16338,7527,8811,16297,7509,8788,-41,-18,-23
1144012300,2024-01-31,서울특별시,마포구,망원동,망원동,37081,17251,19830,37027,17221,19806,-54,-30,-24
1144012400,2024-01-31,서울특별시,마포구,연남동,연남동,14227,6700,7527,14189,6671,7518,-38,-29,-9
1144012500,2024-01-31,서울특별시,마포구,성산동,성산동,47572,21135,26437,47574,21126,26448,2,-9,11
1144012600,2024-01-31,서울특별시,마포구,중동,중동,9692,4715,4977,9701,4721,4980,9,6,3
1144012700,2024-01-31,서울특별시,마포구,상암동,상암동,29661,13940,15721,29657,13921,15736,-4,-19,15
1147010100,2024-01-31,서울특별시,양천구,신정동,신정동,172038,83336,88702,171868,83204,88664,-170,-132,-38
1147010200,2024-01-31,서울특별시,양천구,목동,목동,145532,70630,74902,145375,70555,74820,-157,-75,-82
1147010300,2024-01-31,서울특별시,양천구,신월동,신월동,118458,58869,59589,118305,58788,59517,-153,-81,-72
1150010100,2024-01-31,서울특별시,강서구,염창동,염창동,41285,19813,21472,41260,19810,21450,-25,-3,-22
1150010200,2024-01-31,서울특별시,강서구,등촌동,등촌동,73691,34793,38898,73652,34777,38875,-39,-16,-23
1150010300,2024-01-31,서울특별시,강서구,화곡동,화곡동,217411,104938,112473,217278,104902,112376,-133,-36,-97
1150010400,2024-01-31,서울특별시,강서구,가양동,가양동,43227,20165,23062,43133,20127,23006,-94,-38,-56
1150010500,2024-01-31,서울특별시,강서구,마곡동,마곡동,54028,24899,29129,53920,24861,29059,-108,-38,-70
1150010600,2024-01-31,서울특별시,강서구,내발산동,내발산동,44623,20998,23625,44651,20998,23653,28,0,28
1150010700,2024-01-31,서울특별시,강서구,외발산동,외발산동,950,498,452,956,504,452,6,6,0
1150010800,2024-01-31,서울특별시,강서구,공항동,공항동,17259,8976,8283,17227,8964,8263,-32,-12,-20
1150010900,2024-01-31,서울특별시,강서구,방화동,방화동,68913,33838,35075,68811,33777,35034,-102,-61,-41
1150011000,2024-01-31,서울특별시,강서구,개화동,개화동,1649,888,761,1640,887,753,-9,-1,-8
1150011200,2024-01-31,서울특별시,강서구,오곡동,오곡동,12,9,3,12,9,3,0,0,0
1150011300,2024-01-31,서울특별시,강서구,오쇠동,오쇠동,10,7,3,10,7,3,0,0,0
1153010100,2024-01-31,서울특별시,구로구,신도림동,신도림동,35998,17334,18664,36057,17349,18708,59,15,44
1153010200,2024-01-31,서울특별시,구로구,구로동,구로동,114017,56411,57606,114035,56418,57617,18,7,11
1153010300,2024-01-31,서울특별시,구로구,가리봉동,가리봉동,8766,4825,3941,8751,4819,3932,-15,-6,-9
1153010600,2024-01-31,서울특별시,구로구,고척동,고척동,52187,25854,26333,52231,25884,26347,44,30,14
1153010700,2024-01-31,서울특별시,구로구,개봉동,개봉동,82438,40332,42106,82340,40248,42092,-98,-84,-14
1153010800,2024-01-31,서울특별시,구로구,오류동,오류동,43725,21069,22656,43746,21085,22661,21,16,5
1153010900,2024-01-31,서울특별시,구로구,궁동,궁동,13963,6744,7219,13950,6740,7210,-13,-4,-9
1153011000,2024-01-31,서울특별시,구로구,온수동,온수동,8757,4378,4379,8733,4360,4373,-24,-18,-6
1153011100,2024-01-31,서울특별시,구로구,천왕동,천왕동,16219,7488,8731,16138,7449,8689,-81,-39,-42
1153011200,2024-01-31,서울특별시,구로구,항동,항동,16335,7906,8429,16330,7900,8430,-5,-6,1
1154510100,2024-01-31,서울특별시,금천구,가산동,가산동,24695,13291,11404,24828,13344,11484,133,53,80
1154510200,2024-01-31,서울특별시,금천구,독산동,독산동,102277,51595,50682,102304,51653,50651,27,58,-31
1154510300,2024-01-31,서울특별시,금천구,시흥동,시흥동,100509,49528,50981,100325,49474,50851,-184,-54,-130
1156010100,2024-01-31,서울특별시,영등포구,영등포동,영등포동,13734,7187,6547,13729,7178,6551,-5,-9,4
1156010200,2024-01-31,서울특별시,영등포구,영등포동1가,영등포동1가,4005,1933,2072,4025,1920,2105,20,-13,33
1156010300,2024-01-31,서울특별시,영등포구,영등포동2가,영등포동2가,4224,2235,1989,4239,2235,2004,15,0,15
1156010400,2024-01-31,서울특별시,영등포구,영등포동3가,영등포동3가,1899,1067,832,1964,1108,856,65,41,24
1156010500,2024-01-31,서울특별시,영등포구,영등포동4가,영등포동4가,1350,703,647,1359,713,646,9,10,-1
1156010600,2024-01-31,서울특별시,영등포구,영등포동5가,영등포동5가,1802,1094,708,1785,1081,704,-17,-13,-4
1156010700,2024-01-31,서울특별시,영등포구,영등포동6가,영등포동6가,1876,1062,814,1880,1073,807,4,11,-7
1156010800,2024-01-31,서울특별시,영등포구,영등포동7가,영등포동7가,9893,4819,5074,9909,4832,5077,16,13,3
1156010900,2024-01-31,서울특별시,영등포구,영등포동8가,영등포동8가,4967,2293,2674,4943,2277,2666,-24,-16,-8
1156011000,2024-01-31,서울특별시,영등포구,여의도동,여의도동,33350,15646,17704,33412,15679,17733,62,33,29
1156011100,2024-01-31,서울특별시,영등포구,당산동1가,당산동1가,6679,3325,3354,6699,3336,3363,20,11,9
1156011200,2024-01-31,서울특별시,영등포구,당산동2가,당산동2가,5396,2530,2866,5417,2540,2877,21,10,11
1156011300,2024-01-31,서울특별시,영등포구,당산동3가,당산동3가,8941,4278,4663,8928,4279,4649,-13,1,-14
1156011400,2024-01-31,서울특별시,영등포구,당산동4가,당산동4가,12158,5850,6308,12164,5858,6306,6,8,-2
1156011500,2024-01-31,서울특별시,영등포구,당산동5가,당산동5가,12936,5923,7013,12930,5915,7015,-6,-8,2
1156011600,2024-01-31,서울특별시,영등포구,당산동6가,당산동6가,3372,1605,1767,3395,1616,1779,23,11,12
1156011700,2024-01-31,서울특별시,영등포구,당산동,당산동,8221,3738,4483,8231,3738,4493,10,0,10
1156011800,2024-01-31,서울특별시,영등포구,도림동,도림동,17579,8909,8670,17597,8915,8682,18,6,12
1156011900,2024-01-31,서울특별시,영등포구,문래동1가,문래동1가,255,163,92,266,166,100,11,3,8
1156012000,2024-01-31,서울특별시,영등포구,문래동2가,문래동2가,1097,550,547,1086,547,539,-11,-3,-8
1156012100,2024-01-31,서울특별시,영등포구,문래동3가,문래동3가,13510,6577,6933,13533,6582,6951,23,5,18
1156012200,2024-01-31,서울특별시,영등포구,문래동4가,문래동4가,1932,963,969,1942,967,975,10,4,6
1156012300,2024-01-31,서울특별시,영등포구,문래동5가,문래동5가,4592,2253,2339,4599,2249,2350,7,-4,11
1156012400,2024-01-31,서울특별시,영등포구,문래동6가,문래동6가,10728,5121,5607,10716,5120,5596,-12,-1,-11
1156012500,2024-01-31,서울특별시,영등포구,양평동1가,양평동1가,4951,2398,2553,4971,2404,2567,20,6,14
1156012600,2024-01-31,서울특별시,영등포구,양평동2가,양평동2가,7060,3427,3633,7068,3433,3635,8,6,2
1156012700,2024-01-31,서울특별시,영등포구,양평동3가,양평동3가,12013,5822,6191,12049,5841,6208,36,19,17
1156012800,2024-01-31,서울특별시,영등포구,양평동4가,양평동4가,6687,3279,3408,6679,3266,3413,-8,-13,5
1156012900,2024-01-31,서울특별시,영등포구,양평동5가,양평동5가,5892,2796,3096,5894,2798,3096,2,2,0
1156013000,2024-01-31,서울특별시,영등포구,양평동6가,양평동6가,4076,2006,2070,4176,2049,2127,100,43,57
1156013200,2024-01-31,서울특별시,영등포구,신길동,신길동,102573,50843,51730,102393,50762,51631,-180,-81,-99
1156013300,2024-01-31,서울특별시,영등포구,대림동,대림동,47046,23331,23715,47007,23292,23715,-39,-39,0
1159010100,2024-01-31,서울특별시,동작구,노량진동,노량진동,31412,16288,15124,31286,16221,15065,-126,-67,-59
1159010200,2024-01-31,서울특별시,동작구,상도동,상도동,113674,54709,58965,113485,54582,58903,-189,-127,-62
1159010300,2024-01-31,서울특별시,동작구,상도1동,상도1동,9631,4693,4938,9577,4670,4907,-54,-23,-31
1159010400,2024-01-31,서울특별시,동작구,본동,본동,10796,5296,5500,10733,5265,5468,-63,-31,-32
1159010500,2024-01-31,서울특별시,동작구,흑석동,흑석동,29961,14525,15436,30013,14549,15464,52,24,28
1159010600,2024-01-31,서울특별시,동작구,동작동,동작동,5553,2675,2878,5536,2669,2867,-17,-6,-11
1159010700,2024-01-31,서울특별시,동작구,사당동,사당동,96784,46465,50319,96726,46428,50298,-58,-37,-21
1159010800,2024-01-31,서울특별시,동작구,대방동,대방동,35638,16781,18857,35667,16807,18860,29,26,3
1159010900,2024-01-31,서울특별시,동작구,신대방동,신대방동,45320,21721,23599,45337,21743,23594,17,22,-5
1162010100,2024-01-31,서울특별시,관악구,봉천동,봉천동,221775,107801,113974,221702,107774,113928,-73,-27,-46
1162010200,2024-01-31,서울특별시,관악구,신림동,신림동,242494,126294,116200,242441,126244,116197,-53,-50,-3
1162010300,2024-01-31,서울특별시,관악구,남현동,남현동,17687,8556,9131,17729,8580,9149,42,24,18
1165010100,2024-01-31,서울특별시,서초구,방배동,방배동,94571,43899,50672,94366,43759,50607,-205,-140,-65
1165010200,2024-01-31,서울특별시,서초구,양재동,양재동,35620,17527,18093,35572,17476,18096,-48,-51,3
1165010300,2024-01-31,서울특별시,서초구,우면동,우면동,27411,12951,14460,27344,12931,14413,-67,-20,-47
1165010400,2024-01-31,서울특별시,서초구,원지동,원지동,253,130,123,249,128,121,-4,-2,-2
1165010600,2024-01-31,서울특별시,서초구,잠원동,잠원동,50584,24180,26404,50621,24212,26409,37,32,5
1165010700,2024-01-31,서울특별시,서초구,반포동,반포동,75816,36318,39498,76240,36506,39734,424,188,236
1165010800,2024-01-31,서울특별시,서초구,서초동,서초동,106213,50958,55255,106161,50880,55281,-52,-78,26
1165010900,2024-01-31,서울특별시,서초구,내곡동,내곡동,8258,4036,4222,8261,4043,4218,3,7,-4
1165011000,2024-01-31,서울특별시,서초구,염곡동,염곡동,998,487,511,1012,492,520,14,5,9
1165011100,2024-01-31,서울특별시,서초구,신원동,신원동,7940,3805,4135,7942,3804,4138,2,-1,3
1168010100,2024-01-31,서울특별시,강남구,역삼동,역삼동,70529,33646,36883,70497,33635,36862,-32,-11,-21
1168010300,2024-01-31,서울특별시,강남구,개포동,개포동,75386,35986,39400,80274,38384,41890,4888,2398,2490
1168010400,2024-01-31,서울특별시,강남구,청담동,청담동,24629,11494,13135,24659,11506,13153,30,12,18
1168010500,2024-01-31,서울특별시,강남구,삼성동,삼성동,42743,20625,22118,42657,20583,22074,-86,-42,-44
1168010600,2024-01-31,서울특별시,강남구,대치동,대치동,80762,40254,40508,80548,40152,40396,-214,-102,-112
1168010700,2024-01-31,서울특별시,강남구,신사동,신사동,10796,5031,5765,10830,5046,5784,34,15,19
1168010800,2024-01-31,서울특별시,강남구,논현동,논현동,41447,19387,22060,41345,19316,22029,-102,-71,-31
1168011000,2024-01-31,서울특별시,강남구,압구정동,압구정동,30226,14015,16211,30190,14013,16177,-36,-2,-34
1168011100,2024-01-31,서울특별시,강남구,세곡동,세곡동,14391,6795,7596,14344,6774,7570,-47,-21,-26
1168011200,2024-01-31,서울특별시,강남구,자곡동,자곡동,27333,12683,14650,27340,12682,14658,7,-1,8
1168011300,2024-01-31,서울특별시,강남구,율현동,율현동,3807,1857,1950,3792,1853,1939,-15,-4,-11
1168011400,2024-01-31,서울특별시,강남구,일원동,일원동,47748,23888,23860,47813,23928,23885,65,40,25
1168011500,2024-01-31,서울특별시,강남구,수서동,수서동,21861,9961,11900,21806,9929,11877,-55,-32,-23
1168011800,2024-01-31,서울특별시,강남구,도곡동,도곡동,53215,24898,28317,53059,24817,28242,-156,-81,-75
1171010100,2024-01-31,서울특별시,송파구,잠실동,잠실동,105885,50269,55616,105918,50273,55645,33,4,29
1171010200,2024-01-31,서울특별시,송파구,신천동,신천동,37715,18040,19675,37702,18034,19668,-13,-6,-7
1171010300,2024-01-31,서울특별시,송파구,풍납동,풍납동,35496,16969,18527,35410,16932,18478,-86,-37,-49
1171010400,2024-01-31,서울특별시,송파구,송파동,송파동,41914,19777,22137,41977,19800,22177,63,23,40
1171010500,2024-01-31,서울특별시,송파구,석촌동,석촌동,30766,14573,16193,30801,14569,16232,35,-4,39
1171010600,2024-01-31,서울특별시,송파구,삼전동,삼전동,29075,13552,15523,29086,13557,15529,11,5,6
1171010700,2024-01-31,서울특별시,송파구,가락동,가락동,83866,40958,42908,83807,40916,42891,-59,-42,-17
1171010800,2024-01-31,서울특별시,송파구,문정동,문정동,61417,29253,32164,61420,29252,32168,3,-1,4
1171010900,2024-01-31,서울특별시,송파구,장지동,장지동,43216,20842,22374,43131,20787,22344,-85,-55,-30
1171011100,2024-01-31,서울특별시,송파구,방이동,방이동,59160,27960,31200,59132,27937,31195,-28,-23,-5
1171011200,2024-01-31,서울특별시,송파구,오금동,오금동,37413,18072,19341,37415,18087,19328,2,15,-13
1171011300,2024-01-31,서울특별시,송파구,거여동,거여동,52677,25882,26795,52691,25889,26802,14,7,7
1171011400,2024-01-31,서울특별시,송파구,마천동,마천동,35566,18200,17366,35499,18156,17343,-67,-44,-23
1174010100,2024-01-31,서울특별시,강동구,명일동,명일동,42314,20664,21650,42262,20634,21628,-52,-30,-22
1174010200,2024-01-31,서울특별시,강동구,고덕동,고덕동,46758,23672,23086,46811,23714,23097,53,42,11
1174010300,2024-01-31,서울특별시,강동구,상일동,상일동,51053,24792,26261,51047,24765,26282,-6,-27,21
1174010500,2024-01-31,서울특별시,강동구,길동,길동,44675,21757,22918,44649,21745,22904,-26,-12,-14
1174010600,2024-01-31,서울특별시,강동구,둔촌동,둔촌동,24349,11920,12429,24349,11930,12419,0,10,-10
1174010700,2024-01-31,서울특별시,강동구,암사동,암사동,65775,32305,33470,65746,32262,33484,-29,-43,14
1174010800,2024-01-31,서울특별시,강동구,성내동,성내동,65333,31694,33639,65323,31657,33666,-10,-37,27
1174010900,2024-01-31,서울특별시,강동구,천호동,천호동,84811,41299,43512,84813,41290,43523,2,-9,11
1174011000,2024-01-31,서울특별시,강동구,강일동,강일동,34099,16320,17779,34389,16453,17936,290,133,157
2611010100,2024-01-31,부산광역시,중구,영주동,영주동,10969,5403,5566,10923,5390,5533,-46,-13,-33
2611010200,2024-01-31,부산광역시,중구,대창동1가,대창동1가,531,240,291,530,237,293,-1,-3,2
2611010300,2024-01-31,부산광역시,중구,대창동2가,대창동2가,61,34,27,61,35,26,0,1,-1
2611010400,2024-01-31,부산광역시,중구,중앙동1가,중앙동1가,234,98,136,236,101,135,2,3,-1
2611010500,2024-01-31,부산광역시,중구,중앙동2가,중앙동2가,391,167,224,388,164,224,-3,-3,0
2611010600,2024-01-31,부산광역시,중구,중앙동3가,중앙동3가,91,44,47,89,43,46,-2,-1,-1
