법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
2611010700,2024-01-31,부산광역시,중구,중앙동4가,중앙동4가,1219,598,621,1216,596,620,-3,-2,-1
2611010800,2024-01-31,부산광역시,중구,중앙동5가,중앙동5가,556,238,318,559,242,317,3,4,-1
2611010900,2024-01-31,부산광역시,중구,중앙동6가,중앙동6가,55,30,25,57,32,25,2,2,0
2611011100,2024-01-31,부산광역시,중구,동광동1가,동광동1가,137,61,76,135,60,75,-2,-1,-1
2611011200,2024-01-31,부산광역시,중구,동광동2가,동광동2가,81,47,34,78,47,31,-3,0,-3
2611011300,2024-01-31,부산광역시,중구,동광동3가,동광동3가,129,83,46,129,83,46,0,0,0
2611011400,2024-01-31,부산광역시,중구,동광동4가,동광동4가,100,56,44,100,56,44,0,0,0
2611011500,2024-01-31,부산광역시,중구,동광동5가,동광동5가,2026,1001,1025,2028,1007,1021,2,6,-4
2611011600,2024-01-31,부산광역시,중구,대청동1가,대청동1가,957,484,473,960,487,473,3,3,0
2611011700,2024-01-31,부산광역시,중구,대청동2가,대청동2가,477,223,254,481,220,261,4,-3,7
2611011800,2024-01-31,부산광역시,중구,대청동3가,대청동3가,150,71,79,150,71,79,0,0,0
2611011900,2024-01-31,부산광역시,중구,대청동4가,대청동4가,4215,1967,2248,4173,1957,2216,-42,-10,-32
2611012000,2024-01-31,부산광역시,중구,보수동1가,보수동1가,5923,2944,2979,5894,2938,2956,-29,-6,-23
2611012100,2024-01-31,부산광역시,중구,보수동2가,보수동2가,2254,1031,1223,2255,1030,1225,1,-1,2
2611012200,2024-01-31,부산광역시,중구,보수동3가,보수동3가,2119,942,1177,2112,941,1171,-7,-1,-6
2611012300,2024-01-31,부산광역시,중구,부평동1가,부평동1가,697,325,372,693,324,369,-4,-1,-3
2611012400,2024-01-31,부산광역시,중구,부평동2가,부평동2가,1022,476,546,1016,474,542,-6,-2,-4
2611012500,2024-01-31,부산광역시,중구,부평동3가,부평동3가,689,334,355,689,334,355,0,0,0
2611012600,2024-01-31,부산광역시,중구,부평동4가,부평동4가,1806,869,937,1802,868,934,-4,-1,-3
2611012700,2024-01-31,부산광역시,중구,신창동1가,신창동1가,347,173,174,346,171,175,-1,-2,1
2611012800,2024-01-31,부산광역시,중구,신창동2가,신창동2가,196,99,97,196,100,96,0,1,-1
2611012900,2024-01-31,부산광역시,중구,신창동3가,신창동3가,90,44,46,85,40,45,-5,-4,-1
2611013000,2024-01-31,부산광역시,중구,신창동4가,신창동4가,63,34,29,63,34,29,0,0,0
2611013100,2024-01-31,부산광역시,중구,창선동1가,창선동1가,35,21,14,33,19,14,-2,-2,0
2611013200,2024-01-31,부산광역시,중구,창선동2가,창선동2가,79,37,42,80,37,43,1,0,1
2611013300,2024-01-31,부산광역시,중구,광복동1가,광복동1가,61,30,31,62,30,32,1,0,1
2611013400,2024-01-31,부산광역시,중구,광복동2가,광복동2가,26,16,10,25,16,9,-1,0,-1
2611013500,2024-01-31,부산광역시,중구,광복동3가,광복동3가,26,16,10,26,16,10,0,0,0
2611013600,2024-01-31,부산광역시,중구,남포동1가,남포동1가,58,31,27,58,31,27,0,0,0
2611013700,2024-01-31,부산광역시,중구,남포동2가,남포동2가,60,32,28,58,30,28,-2,-2,0
2611013800,2024-01-31,부산광역시,중구,남포동3가,남포동3가,9,5,4,8,5,3,-1,0,-1
2611013900,2024-01-31,부산광역시,중구,남포동4가,남포동4가,187,119,68,184,118,66,-3,-1,-2
2611014000,2024-01-31,부산광역시,중구,남포동5가,남포동5가,202,117,85,202,116,86,0,-1,1
2611014100,2024-01-31,부산광역시,중구,남포동6가,남포동6가,291,163,128,296,168,128,5,5,0
2614010100,2024-01-31,부산광역시,서구,동대신동1가,동대신동1가,5307,2570,2737,5288,2563,2725,-19,-7,-12
2614010200,2024-01-31,부산광역시,서구,동대신동2가,동대신동2가,6737,3264,3473,6706,3253,3453,-31,-11,-20
2614010300,2024-01-31,부산광역시,서구,동대신동3가,동대신동3가,7368,3449,3919,7351,3458,3893,-17,9,-26
2614010400,2024-01-31,부산광역시,서구,서대신동1가,서대신동1가,5509,2610,2899,5492,2602,2890,-17,-8,-9
2614010500,2024-01-31,부산광역시,서구,서대신동2가,서대신동2가,9394,4440,4954,9375,4427,4948,-19,-13,-6
2614010600,2024-01-31,부산광역시,서구,서대신동3가,서대신동3가,14721,6915,7806,14704,6908,7796,-17,-7,-10
2614010700,2024-01-31,부산광역시,서구,부용동1가,부용동1가,1483,658,825,1477,652,825,-6,-6,0
2614010800,2024-01-31,부산광역시,서구,부용동2가,부용동2가,1228,610,618,1214,603,611,-14,-7,-7
2614010900,2024-01-31,부산광역시,서구,부민동1가,부민동1가,1244,578,666,1234,574,660,-10,-4,-6
2614011000,2024-01-31,부산광역시,서구,부민동2가,부민동2가,291,118,173,280,114,166,-11,-4,-7
2614011100,2024-01-31,부산광역시,서구,부민동3가,부민동3가,3112,1523,1589,3088,1509,1579,-24,-14,-10
2614011200,2024-01-31,부산광역시,서구,토성동1가,토성동1가,2688,1284,1404,2682,1282,1400,-6,-2,-4
2614011300,2024-01-31,부산광역시,서구,토성동2가,토성동2가,968,437,531,956,431,525,-12,-6,-6
2614011400,2024-01-31,부산광역시,서구,토성동3가,토성동3가,677,290,387,683,292,391,6,2,4
2614011500,2024-01-31,부산광역시,서구,아미동1가,아미동1가,292,135,157,285,132,153,-7,-3,-4
2614011600,2024-01-31,부산광역시,서구,아미동2가,아미동2가,6097,3039,3058,6126,3051,3075,29,12,17
2614011700,2024-01-31,부산광역시,서구,토성동4가,토성동4가,325,146,179,318,143,175,-7,-3,-4
2614011800,2024-01-31,부산광역시,서구,토성동5가,토성동5가,1855,893,962,1868,899,969,13,6,7
2614011900,2024-01-31,부산광역시,서구,초장동,초장동,3903,1955,1948,3884,1944,1940,-19,-11,-8
2614012000,2024-01-31,부산광역시,서구,충무동1가,충무동1가,1325,654,671,1338,663,675,13,9,4
2614012100,2024-01-31,부산광역시,서구,충무동2가,충무동2가,1103,514,589,1103,515,588,0,1,-1
2614012200,2024-01-31,부산광역시,서구,충무동3가,충무동3가,666,324,342,657,321,336,-9,-3,-6
2614012300,2024-01-31,부산광역시,서구,남부민동,남부민동,12591,6276,6315,12554,6256,6298,-37,-20,-17
2614012400,2024-01-31,부산광역시,서구,암남동,암남동,15205,7346,7859,15226,7364,7862,21,18,3
2617010100,2024-01-31,부산광역시,동구,초량동,초량동,28025,13724,14301,27980,13679,14301,-45,-45,0
2617010200,2024-01-31,부산광역시,동구,수정동,수정동,21458,10261,11197,21392,10222,11170,-66,-39,-27
2617010300,2024-01-31,부산광역시,동구,좌천동,좌천동,13377,6482,6895,13336,6459,6877,-41,-23,-18
2617010400,2024-01-31,부산광역시,동구,범일동,범일동,24932,12269,12663,24911,12235,12676,-21,-34,13
2620010100,2024-01-31,부산광역시,영도구,대교동1가,대교동1가,1146,613,533,1148,616,532,2,3,-1
2620010200,2024-01-31,부산광역시,영도구,대교동2가,대교동2가,1305,666,639,1313,673,640,8,7,1
2620010300,2024-01-31,부산광역시,영도구,대평동1가,대평동1가,1715,833,882,1703,833,870,-12,0,-12
2620010400,2024-01-31,부산광역시,영도구,대평동2가,대평동2가,338,180,158,336,178,158,-2,-2,0
2620010500,2024-01-31,부산광역시,영도구,남항동1가,남항동1가,3027,1479,1548,3008,1476,1532,-19,-3,-16
2620010600,2024-01-31,부산광역시,영도구,남항동2가,남항동2가,1075,523,552,1069,518,551,-6,-5,-1
2620010700,2024-01-31,부산광역시,영도구,남항동3가,남항동3가,1717,847,870,1713,846,867,-4,-1,-3
2620010800,2024-01-31,부산광역시,영도구,영선동1가,영선동1가,1154,567,587,1155,568,587,1,1,0
2620010900,2024-01-31,부산광역시,영도구,영선동2가,영선동2가,2533,1193,1340,2527,1187,1340,-6,-6,0
2620011000,2024-01-31,부산광역시,영도구,영선동3가,영선동3가,1650,776,874,1647,771,876,-3,-5,2
2620011100,2024-01-31,부산광역시,영도구,영선동4가,영선동4가,5871,2863,3008,5879,2869,3010,8,6,2
2620011200,2024-01-31,부산광역시,영도구,신선동1가,신선동1가,1853,917,936,1852,914,938,-1,-3,2
2620011300,2024-01-31,부산광역시,영도구,신선동2가,신선동2가,3463,1735,1728,3443,1720,1723,-20,-15,-5
2620011400,2024-01-31,부산광역시,영도구,신선동3가,신선동3가,1981,988,993,1963,979,984,-18,-9,-9
2620011500,2024-01-31,부산광역시,영도구,봉래동1가,봉래동1가,1405,749,656,1412,749,663,7,0,7
2620011600,2024-01-31,부산광역시,영도구,봉래동2가,봉래동2가,3011,1439,1572,3016,1439,1577,5,0,5
2620011700,2024-01-31,부산광역시,영도구,봉래동3가,봉래동3가,1863,922,941,1843,909,934,-20,-13,-7
2620011800,2024-01-31,부산광역시,영도구,봉래동4가,봉래동4가,4939,2379,2560,4923,2372,2551,-16,-7,-9
2620011900,2024-01-31,부산광역시,영도구,봉래동5가,봉래동5가,2515,1235,1280,2518,1237,1281,3,2,1
2620012000,2024-01-31,부산광역시,영도구,청학동,청학동,22262,10948,11314,22149,10888,11261,-113,-60,-53
2620012100,2024-01-31,부산광역시,영도구,동삼동,동삼동,41725,20465,21260,41718,20465,21253,-7,0,-7
2623010100,2024-01-31,부산광역시,부산진구,양정동,양정동,33509,15570,17939,33547,15575,17972,38,5,33
2623010200,2024-01-31,부산광역시,부산진구,전포동,전포동,44163,20891,23272,44066,20857,23209,-97,-34,-63
2623010300,2024-01-31,부산광역시,부산진구,부전동,부전동,21040,10463,10577,21165,10530,10635,125,67,58
2623010400,2024-01-31,부산광역시,부산진구,범천동,범천동,33921,16137,17784,33843,16077,17766,-78,-60,-18
2623010500,2024-01-31,부산광역시,부산진구,범전동,범전동,6552,3206,3346,6486,3170,3316,-66,-36,-30
2623010600,2024-01-31,부산광역시,부산진구,연지동,연지동,25821,12275,13546,25747,12238,13509,-74,-37,-37
2623010700,2024-01-31,부산광역시,부산진구,초읍동,초읍동,20650,9941,10709,20566,9904,10662,-84,-37,-47
2623010800,2024-01-31,부산광역시,부산진구,부암동,부암동,40011,19440,20571,41406,20104,21302,1395,664,731
2623010900,2024-01-31,부산광역시,부산진구,당감동,당감동,43352,20696,22656,43183,20598,22585,-169,-98,-71
2623011000,2024-01-31,부산광역시,부산진구,가야동,가야동,35093,17342,17751,34789,17201,17588,-304,-141,-163
2623011100,2024-01-31,부산광역시,부산진구,개금동,개금동,55396,26646,28750,55255,26553,28702,-141,-93,-48
2626010100,2024-01-31,부산광역시,동래구,명장동,명장동,27439,13289,14150,27392,13262,14130,-47,-27,-20
2626010200,2024-01-31,부산광역시,동래구,안락동,안락동,39541,19147,20394,39436,19081,20355,-105,-66,-39
2626010300,2024-01-31,부산광역시,동래구,칠산동,칠산동,3075,1554,1521,3050,1544,1506,-25,-10,-15
2626010400,2024-01-31,부산광역시,동래구,낙민동,낙민동,19774,9582,10192,19664,9522,10142,-110,-60,-50
2626010500,2024-01-31,부산광역시,동래구,복천동,복천동,5511,2605,2906,5471,2583,2888,-40,-22,-18
2626010600,2024-01-31,부산광역시,동래구,수안동,수안동,11151,5345,5806,11112,5322,5790,-39,-23,-16
2626010700,2024-01-31,부산광역시,동래구,명륜동,명륜동,26450,12964,13486,26371,12934,13437,-79,-30,-49
2626010800,2024-01-31,부산광역시,동래구,온천동,온천동,85564,41101,44463,85319,40973,44346,-245,-128,-117
2626010900,2024-01-31,부산광역시,동래구,사직동,사직동,52310,25333,26977,51969,25146,26823,-341,-187,-154
2629010600,2024-01-31,부산광역시,남구,대연동,대연동,93122,45452,47670,93636,45680,47956,514,228,286
2629010700,2024-01-31,부산광역시,남구,용호동,용호동,81480,39121,42359,81347,39037,42310,-133,-84,-49
2629010800,2024-01-31,부산광역시,남구,용당동,용당동,7867,3974,3893,7823,3946,3877,-44,-28,-16
2629010900,2024-01-31,부산광역시,남구,문현동,문현동,44184,21637,22547,44199,21617,22582,15,-20,35
2629011000,2024-01-31,부산광역시,남구,우암동,우암동,12281,6006,6275,12250,5986,6264,-31,-20,-11
2629011100,2024-01-31,부산광역시,남구,감만동,감만동,15251,7661,7590,15093,7583,7510,-158,-78,-80
2632010100,2024-01-31,부산광역시,북구,금곡동,금곡동,35750,17262,18488,35583,17172,18411,-167,-90,-77
2632010200,2024-01-31,부산광역시,북구,화명동,화명동,85964,41872,44092,85577,41718,43859,-387,-154,-233
2632010300,2024-01-31,부산광역시,북구,만덕동,만덕동,60619,29530,31089,60366,29396,30970,-253,-134,-119
2632010400,2024-01-31,부산광역시,북구,덕천동,덕천동,33681,16550,17131,34036,16700,17336,355,150,205
2632010500,2024-01-31,부산광역시,북구,구포동,구포동,57582,29345,28237,57370,29239,28131,-212,-106,-106
2635010100,2024-01-31,부산광역시,해운대구,반송동,반송동,33866,16618,17248,33726,16541,17185,-140,-77,-63
2635010200,2024-01-31,부산광역시,해운대구,석대동,석대동,332,179,153,329,178,151,-3,-1,-2
2635010300,2024-01-31,부산광역시,해운대구,반여동,반여동,68901,33706,35195,68770,33619,35151,-131,-87,-44
2635010400,2024-01-31,부산광역시,해운대구,재송동,재송동,59665,29106,30559,59513,29025,30488,-152,-81,-71
2635010500,2024-01-31,부산광역시,해운대구,우동,우동,80183,37908,42275,80034,37865,42169,-149,-43,-106
2635010600,2024-01-31,부산광역시,해운대구,중동,중동,42458,20290,22168,42430,20258,22172,-28,-32,4
2635010700,2024-01-31,부산광역시,해운대구,좌동,좌동,85689,39967,45722,85522,39882,45640,-167,-85,-82
2635010800,2024-01-31,부산광역시,해운대구,송정동,송정동,9354,4515,4839,9378,4526,4852,24,11,13
2638010100,2024-01-31,부산광역시,사하구,괴정동,괴정동,60126,28948,31178,59968,28863,31105,-158,-85,-73
2638010200,2024-01-31,부산광역시,사하구,당리동,당리동,24363,11852,12511,24280,11811,12469,-83,-41,-42
2638010300,2024-01-31,부산광역시,사하구,하단동,하단동,46574,23335,23239,46357,23197,23160,-217,-138,-79
2638010400,2024-01-31,부산광역시,사하구,신평동,신평동,33074,16739,16335,32987,16688,16299,-87,-51,-36
2638010500,2024-01-31,부산광역시,사하구,장림동,장림동,36182,18397,17785,36100,18361,17739,-82,-36,-46
2638010600,2024-01-31,부산광역시,사하구,다대동,다대동,62521,31016,31505,62352,30933,31419,-169,-83,-86
2638010700,2024-01-31,부산광역시,사하구,구평동,구평동,12433,6354,6079,12395,6346,6049,-38,-8,-30
2638010800,2024-01-31,부산광역시,사하구,감천동,감천동,22558,11164,11394,22496,11134,11362,-62,-30,-32
2641010100,2024-01-31,부산광역시,금정구,두구동,두구동,1609,862,747,1601,855,746,-8,-7,-1
2641010200,2024-01-31,부산광역시,금정구,노포동,노포동,751,417,334,743,413,330,-8,-4,-4
2641010300,2024-01-31,부산광역시,금정구,청룡동,청룡동,8722,4221,4501,8685,4202,4483,-37,-19,-18
2641010400,2024-01-31,부산광역시,금정구,남산동,남산동,26680,12957,13723,26586,12926,13660,-94,-31,-63
2641010500,2024-01-31,부산광역시,금정구,선동,선동,508,262,246,510,264,246,2,2,0
2641010600,2024-01-31,부산광역시,금정구,오륜동,오륜동,233,122,111,231,121,110,-2,-1,-1
2641010700,2024-01-31,부산광역시,금정구,구서동,구서동,50155,23877,26278,50048,23794,26254,-107,-83,-24
2641010800,2024-01-31,부산광역시,금정구,장전동,장전동,43598,21760,21838,43202,21549,21653,-396,-211,-185
2641010900,2024-01-31,부산광역시,금정구,부곡동,부곡동,51577,24555,27022,51398,24463,26935,-179,-92,-87
2641011000,2024-01-31,부산광역시,금정구,서동,서동,23537,11837,11700,23466,11814,11652,-71,-23,-48
2641011100,2024-01-31,부산광역시,금정구,금사동,금사동,4744,2437,2307,4727,2426,2301,-17,-11,-6
2641011200,2024-01-31,부산광역시,금정구,회동동,회동동,2539,1373,1166,2516,1359,1157,-23,-14,-9
2641011300,2024-01-31,부산광역시,금정구,금성동,금성동,937,469,468,929,464,465,-8,-5,-3
2644010100,2024-01-31,부산광역시,강서구,대저1동,대저1동,5939,3287,2652,5912,3279,2633,-27,-8,-19
2644010200,2024-01-31,부산광역시,강서구,대저2동,대저2동,6643,3737,2906,6615,3720,2895,-28,-17,-11
2644010300,2024-01-31,부산광역시,강서구,강동동,강동동,3896,2070,1826,3892,2066,1826,-4,-4,0
2644010400,2024-01-31,부산광역시,강서구,명지동,명지동,84540,42345,42195,84533,42341,42192,-7,-4,-3
2644010500,2024-01-31,부산광역시,강서구,죽림동,죽림동,383,203,180,378,200,178,-5,-3,-2
2644010600,2024-01-31,부산광역시,강서구,식만동,식만동,455,249,206,454,248,206,-1,-1,0
2644010700,2024-01-31,부산광역시,강서구,죽동동,죽동동,393,204,189,399,205,194,6,1,5
2644010800,2024-01-31,부산광역시,강서구,봉림동,봉림동,940,522,418,939,522,417,-1,0,-1
2644010900,2024-01-31,부산광역시,강서구,송정동,송정동,1435,880,555,1435,885,550,0,5,-5
2644011000,2024-01-31,부산광역시,강서구,화전동,화전동,3705,2216,1489,3597,2172,1425,-108,-44,-64
2644011100,2024-01-31,부산광역시,강서구,녹산동,녹산동,1149,595,554,1159,602,557,10,7,3
2644011200,2024-01-31,부산광역시,강서구,생곡동,생곡동,545,283,262,540,279,261,-5,-4,-1
2644011300,2024-01-31,부산광역시,강서구,구랑동,구랑동,63,44,19,61,44,17,-2,0,-2
2644011400,2024-01-31,부산광역시,강서구,지사동,지사동,10292,5348,4944,10287,5355,4932,-5,7,-12
2644011500,2024-01-31,부산광역시,강서구,미음동,미음동,81,69,12,80,68,12,-1,-1,0
2644011600,2024-01-31,부산광역시,강서구,범방동,범방동,996,675,321,992,675,317,-4,0,-4
2644011700,2024-01-31,부산광역시,강서구,신호동,신호동,16612,8794,7818,16515,8747,7768,-97,-47,-50
2644011800,2024-01-31,부산광역시,강서구,동선동,동선동,1046,526,520,1036,522,514,-10,-4,-6
2644011900,2024-01-31,부산광역시,강서구,성북동,성북동,1079,600,479,1076,597,479,-3,-3,0
2644012000,2024-01-31,부산광역시,강서구,눌차동,눌차동,723,387,336,726,388,338,3,1,2
2644012100,2024-01-31,부산광역시,강서구,천성동,천성동,786,432,354,787,433,354,1,1,0
2644012200,2024-01-31,부산광역시,강서구,대항동,대항동,695,355,340,696,354,342,1,-1,2
2647010100,2024-01-31,부산광역시,연제구,거제동,거제동,63194,30270,32924,67198,32206,34992,4004,1936,2068
2647010200,2024-01-31,부산광역시,연제구,연산동,연산동,142572,68074,74498,142133,67830,74303,-439,-244,-195
2650010100,2024-01-31,부산광역시,수영구,망미동,망미동,36439,17452,18987,36287,17379,18908,-152,-73,-79
2650010200,2024-01-31,부산광역시,수영구,수영동,수영동,14034,6675,7359,13972,6636,7336,-62,-39,-23
2650010300,2024-01-31,부산광역시,수영구,민락동,민락동,27766,13350,14416,27679,13285,14394,-87,-65,-22
2650010400,2024-01-31,부산광역시,수영구,광안동,광안동,66671,30768,35903,66441,30648,35793,-230,-120,-110
2650010500,2024-01-31,부산광역시,수영구,남천동,남천동,29608,13656,15952,29707,13709,15998,99,53,46
2653010100,2024-01-31,부산광역시,사상구,삼락동,삼락동,5240,2748,2492,5198,2720,2478,-42,-28,-14
2653010200,2024-01-31,부산광역시,사상구,모라동,모라동,35717,17534,18183,35652,17483,18169,-65,-51,-14
2653010300,2024-01-31,부산광역시,사상구,덕포동,덕포동,23673,11979,11694,23727,12012,11715,54,33,21
2653010400,2024-01-31,부산광역시,사상구,괘법동,괘법동,24359,12518,11841,24276,12470,11806,-83,-48,-35
2653010500,2024-01-31,부산광역시,사상구,감전동,감전동,12193,6450,5743,12125,6410,5715,-68,-40,-28
2653010600,2024-01-31,부산광역시,사상구,주례동,주례동,50648,25292,25356,50425,25174,25251,-223,-118,-105
2653010700,2024-01-31,부산광역시,사상구,학장동,학장동,26579,13142,13437,26533,13118,13415,-46,-24,-22
2653010800,2024-01-31,부산광역시,사상구,엄궁동,엄궁동,24523,12202,12321,24440,12162,12278,-83,-40,-43
2671025021,2024-01-31,부산광역시,기장군,기장읍,동부리,7984,3962,4022,7985,3972,4013,1,10,-9
2671025022,2024-01-31,부산광역시,기장군,기장읍,교리,10383,5138,5245,10361,5120,5241,-22,-18,-4
2671025023,2024-01-31,부산광역시,기장군,기장읍,신천리,115,61,54,114,60,54,-1,-1,0
2671025024,2024-01-31,부산광역시,기장군,기장읍,죽성리,1406,409,997,1403,411,992,-3,2,-5
2671025025,2024-01-31,부산광역시,기장군,기장읍,서부리,3122,1519,1603,3116,1516,1600,-6,-3,-3
2671025026,2024-01-31,부산광역시,기장군,기장읍,대라리,13882,7001,6881,13865,6993,6872,-17,-8,-9
2671025027,2024-01-31,부산광역시,기장군,기장읍,청강리,8167,3988,4179,8159,3983,4176,-8,-5,-3
2671025028,2024-01-31,부산광역시,기장군,기장읍,대변리,1312,632,680,1311,632,679,-1,0,-1
2671025029,2024-01-31,부산광역시,기장군,기장읍,연화리,473,237,236,470,236,234,-3,-1,-2
2671025030,2024-01-31,부산광역시,기장군,기장읍,만화리,183,107,76,179,106,73,-4,-1,-3
2671025031,2024-01-31,부산광역시,기장군,기장읍,석산리,133,75,58,134,76,58,1,1,0
2671025032,2024-01-31,부산광역시,기장군,기장읍,당사리,180,90,90,182,91,91,2,1,1
2671025033,2024-01-31,부산광역시,기장군,기장읍,시랑리,683,373,310,683,371,312,0,-2,2
2671025034,2024-01-31,부산광역시,기장군,기장읍,내리,4129,1874,2255,4094,1858,2236,-35,-16,-19
2671025321,2024-01-31,부산광역시,기장군,장안읍,좌천리,1680,879,801,1674,879,795,-6,0,-6
2671025324,2024-01-31,부산광역시,기장군,장안읍,좌동리,207,110,97,208,111,97,1,1,0
2671025325,2024-01-31,부산광역시,기장군,장안읍,장안리,308,163,145,304,160,144,-4,-3,-1
2671025326,2024-01-31,부산광역시,기장군,장안읍,덕선리,237,127,110,236,124,112,-1,-3,2
2671025327,2024-01-31,부산광역시,기장군,장안읍,용소리,206,100,106,204,98,106,-2,-2,0
2671025328,2024-01-31,부산광역시,기장군,장안읍,기룡리,356,191,165,356,190,166,0,-1,1
2671025329,2024-01-31,부산광역시,기장군,장안읍,명례리,409,245,164,408,243,165,-1,-2,1
2671025330,2024-01-31,부산광역시,기장군,장안읍,월내리,1101,571,530,1090,565,525,-11,-6,-5
2671025331,2024-01-31,부산광역시,기장군,장안읍,반룡리,286,169,117,291,174,117,5,5,0
2671025332,2024-01-31,부산광역시,기장군,장안읍,임랑리,471,253,218,479,257,222,8,4,4
2671025333,2024-01-31,부산광역시,기장군,장안읍,오리,518,276,242,523,277,246,5,1,4
2671025334,2024-01-31,부산광역시,기장군,장안읍,길천리,3067,1706,1361,3035,1688,1347,-32,-18,-14
2671025621,2024-01-31,부산광역시,기장군,정관읍,방곡리,7293,3645,3648,7282,3648,3634,-11,3,-14
2671025622,2024-01-31,부산광역시,기장군,정관읍,매학리,6129,3117,3012,6083,3095,2988,-46,-22,-24
2671025623,2024-01-31,부산광역시,기장군,정관읍,임곡리,243,132,111,242,131,111,-1,-1,0
2671025624,2024-01-31,부산광역시,기장군,정관읍,월평리,344,162,182,340,161,179,-4,-1,-3
2671025625,2024-01-31,부산광역시,기장군,정관읍,달산리,11455,5801,5654,11421,5780,5641,-34,-21,-13
2671025626,2024-01-31,부산광역시,기장군,정관읍,병산리,129,72,57,127,72,55,-2,0,-2
2671025627,2024-01-31,부산광역시,기장군,정관읍,모전리,28862,14114,14748,28808,14091,14717,-54,-23,-31
2671025628,2024-01-31,부산광역시,기장군,정관읍,용수리,25267,12402,12865,25201,12369,12832,-66,-33,-33
2671025629,2024-01-31,부산광역시,기장군,정관읍,두명리,150,68,82,151,69,82,1,1,0
2671025630,2024-01-31,부산광역시,기장군,정관읍,예림리,500,283,217,499,283,216,-1,0,-1
2671025921,2024-01-31,부산광역시,기장군,일광읍,삼성리,20864,10241,10623,20891,10262,10629,27,21,6
2671025922,2024-01-31,부산광역시,기장군,일광읍,이천리,5208,2543,2665,5196,2544,2652,-12,1,-13
2671025923,2024-01-31,부산광역시,기장군,일광읍,학리,427,213,214,424,210,214,-3,-3,0
2671025924,2024-01-31,부산광역시,기장군,일광읍,동백리,452,219,233,453,221,232,1,2,-1
2671025925,2024-01-31,부산광역시,기장군,일광읍,문중리,316,154,162,317,156,161,1,2,-1
2671025926,2024-01-31,부산광역시,기장군,일광읍,신평리,298,140,158,297,141,156,-1,1,-2
2671025927,2024-01-31,부산광역시,기장군,일광읍,칠암리,464,242,222,461,240,221,-3,-2,-1
2671025928,2024-01-31,부산광역시,기장군,일광읍,문동리,272,135,137,275,136,139,3,1,2
2671025929,2024-01-31,부산광역시,기장군,일광읍,청광리,80,41,39,80,41,39,0,0,0
2671025930,2024-01-31,부산광역시,기장군,일광읍,원리,491,263,228,489,263,226,-2,0,-2
2671025931,2024-01-31,부산광역시,기장군,일광읍,화전리,356,179,177,355,176,179,-1,-3,2
2671025932,2024-01-31,부산광역시,기장군,일광읍,횡계리,125,66,59,125,65,60,0,-1,1
2671025933,2024-01-31,부산광역시,기장군,일광읍,용천리,323,171,152,325,172,153,2,1,1
2671033021,2024-01-31,부산광역시,기장군,철마면,와여리,265,144,121,263,144,119,-2,0,-2
2671033022,2024-01-31,부산광역시,기장군,철마면,장전리,337,174,163,332,171,161,-5,-3,-2
