법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
2671033023,2024-01-31,부산광역시,기장군,철마면,백길리,89,51,38,89,51,38,0,0,0
2671033024,2024-01-31,부산광역시,기장군,철마면,송정리,572,302,270,569,299,270,-3,-3,0
2671033025,2024-01-31,부산광역시,기장군,철마면,웅천리,443,230,213,447,230,217,4,0,4
2671033026,2024-01-31,부산광역시,기장군,철마면,연구리,246,137,109,246,135,111,0,-2,2
2671033027,2024-01-31,부산광역시,기장군,철마면,구칠리,292,164,128,290,163,127,-2,-1,-1
2671033028,2024-01-31,부산광역시,기장군,철마면,이곡리,157,91,66,157,91,66,0,0,0
2671033029,2024-01-31,부산광역시,기장군,철마면,고촌리,4526,2187,2339,4495,2168,2327,-31,-19,-12
2671033030,2024-01-31,부산광역시,기장군,철마면,안평리,291,147,144,291,148,143,0,1,-1
2671033031,2024-01-31,부산광역시,기장군,철마면,임기리,465,250,215,462,247,215,-3,-3,0
2711010100,2024-01-31,대구광역시,중구,동인동1가,동인동1가,948,460,488,940,457,483,-8,-3,-5
2711010200,2024-01-31,대구광역시,중구,동인동2가,동인동2가,1112,521,591,1092,516,576,-20,-5,-15
2711010300,2024-01-31,대구광역시,중구,동인동3가,동인동3가,3736,1884,1852,3798,1921,1877,62,37,25
2711010400,2024-01-31,대구광역시,중구,동인동4가,동인동4가,2576,1284,1292,2571,1288,1283,-5,4,-9
2711010500,2024-01-31,대구광역시,중구,삼덕동1가,삼덕동1가,98,53,45,99,52,47,1,-1,2
2711010600,2024-01-31,대구광역시,중구,삼덕동2가,삼덕동2가,2624,1314,1310,2669,1345,1324,45,31,14
2711010700,2024-01-31,대구광역시,중구,삼덕동3가,삼덕동3가,3921,1852,2069,3910,1846,2064,-11,-6,-5
2711010800,2024-01-31,대구광역시,중구,봉산동,봉산동,2253,1044,1209,2234,1037,1197,-19,-7,-12
2711010900,2024-01-31,대구광역시,중구,장관동,장관동,181,99,82,182,100,82,1,1,0
2711011000,2024-01-31,대구광역시,중구,상서동,상서동,111,59,52,113,61,52,2,2,0
2711011100,2024-01-31,대구광역시,중구,수동,수동,199,84,115,196,85,111,-3,1,-4
2711011200,2024-01-31,대구광역시,중구,덕산동,덕산동,13,5,8,13,5,8,0,0,0
2711011300,2024-01-31,대구광역시,중구,종로1가,종로1가,119,75,44,117,75,42,-2,0,-2
2711011400,2024-01-31,대구광역시,중구,종로2가,종로2가,73,41,32,74,42,32,1,1,0
2711011500,2024-01-31,대구광역시,중구,사일동,사일동,1,1,0,1,1,0,0,0,0
2711011600,2024-01-31,대구광역시,중구,동일동,동일동,7,4,3,7,4,3,0,0,0
2711011700,2024-01-31,대구광역시,중구,남일동,남일동,276,116,160,268,113,155,-8,-3,-5
2711011800,2024-01-31,대구광역시,중구,전동,전동,57,38,19,57,37,20,0,-1,1
2711011900,2024-01-31,대구광역시,중구,동성로3가,동성로3가,40,23,17,38,21,17,-2,-2,0
2711012000,2024-01-31,대구광역시,중구,동문동,동문동,552,261,291,536,253,283,-16,-8,-8
2711012100,2024-01-31,대구광역시,중구,문화동,문화동,222,99,123,229,106,123,7,7,0
2711012200,2024-01-31,대구광역시,중구,공평동,공평동,196,101,95,189,98,91,-7,-3,-4
2711012300,2024-01-31,대구광역시,중구,동성로2가,동성로2가,25,15,10,26,16,10,1,1,0
2711012400,2024-01-31,대구광역시,중구,태평로1가,태평로1가,393,208,185,392,206,186,-1,-2,1
2711012500,2024-01-31,대구광역시,중구,교동,교동,771,345,426,771,354,417,0,9,-9
2711012600,2024-01-31,대구광역시,중구,용덕동,용덕동,40,18,22,40,18,22,0,0,0
2711012700,2024-01-31,대구광역시,중구,상덕동,상덕동,10,6,4,10,6,4,0,0,0
2711012800,2024-01-31,대구광역시,중구,완전동,완전동,299,154,145,297,151,146,-2,-3,1
2711012900,2024-01-31,대구광역시,중구,도원동,도원동,116,47,69,113,47,66,-3,0,-3
2711013000,2024-01-31,대구광역시,중구,수창동,수창동,4245,2077,2168,4421,2163,2258,176,86,90
2711013100,2024-01-31,대구광역시,중구,태평로3가,태평로3가,557,294,263,569,296,273,12,2,10
2711013200,2024-01-31,대구광역시,중구,인교동,인교동,384,185,199,378,184,194,-6,-1,-5
2711013300,2024-01-31,대구광역시,중구,서야동,서야동,168,90,78,166,89,77,-2,-1,-1
2711013400,2024-01-31,대구광역시,중구,서성로1가,서성로1가,151,74,77,149,75,74,-2,1,-3
2711013500,2024-01-31,대구광역시,중구,시장북로,시장북로,201,100,101,195,96,99,-6,-4,-2
2711013600,2024-01-31,대구광역시,중구,하서동,하서동,244,103,141,246,107,139,2,4,-2
2711013700,2024-01-31,대구광역시,중구,남성로,남성로,91,46,45,93,47,46,2,1,1
2711013800,2024-01-31,대구광역시,중구,계산동1가,계산동1가,68,35,33,71,35,36,3,0,3
2711013900,2024-01-31,대구광역시,중구,계산동2가,계산동2가,643,302,341,640,296,344,-3,-6,3
2711014000,2024-01-31,대구광역시,중구,동산동,동산동,1349,656,693,1346,654,692,-3,-2,-1
2711014100,2024-01-31,대구광역시,중구,서문로2가,서문로2가,110,55,55,109,54,55,-1,-1,0
2711014200,2024-01-31,대구광역시,중구,서성로2가,서성로2가,8,5,3,8,5,3,0,0,0
2711014300,2024-01-31,대구광역시,중구,포정동,포정동,69,35,34,96,45,51,27,10,17
2711014400,2024-01-31,대구광역시,중구,서문로1가,서문로1가,75,38,37,76,37,39,1,-1,2
2711014500,2024-01-31,대구광역시,중구,서내동,서내동,77,41,36,77,40,37,0,-1,1
2711014600,2024-01-31,대구광역시,중구,북성로2가,북성로2가,48,29,19,47,28,19,-1,-1,0
2711014700,2024-01-31,대구광역시,중구,대안동,대안동,124,77,47,122,76,46,-2,-1,-1
2711014800,2024-01-31,대구광역시,중구,동성로1가,동성로1가,8,3,5,8,3,5,0,0,0
2711014900,2024-01-31,대구광역시,중구,태평로2가,태평로2가,1126,561,565,1630,812,818,504,251,253
2711015000,2024-01-31,대구광역시,중구,북성로1가,북성로1가,154,118,36,153,118,35,-1,0,-1
2711015100,2024-01-31,대구광역시,중구,화전동,화전동,32,21,11,32,21,11,0,0,0
2711015200,2024-01-31,대구광역시,중구,향촌동,향촌동,265,136,129,265,136,129,0,0,0
2711015300,2024-01-31,대구광역시,중구,북내동,북내동,108,54,54,107,53,54,-1,-1,0
2711015400,2024-01-31,대구광역시,중구,대신동,대신동,7485,3626,3859,7483,3623,3860,-2,-3,1
2711015500,2024-01-31,대구광역시,중구,달성동,달성동,3584,1780,1804,3664,1816,1848,80,36,44
2711015600,2024-01-31,대구광역시,중구,남산동,남산동,34211,15989,18222,34068,15904,18164,-143,-85,-58
2711015700,2024-01-31,대구광역시,중구,대봉동,대봉동,12510,5888,6622,12484,5876,6608,-26,-12,-14
2714010100,2024-01-31,대구광역시,동구,신암동,신암동,51145,25040,26105,51375,25164,26211,230,124,106
2714010200,2024-01-31,대구광역시,동구,신천동,신천동,39695,19188,20507,39677,19191,20486,-18,3,-21
2714010300,2024-01-31,대구광역시,동구,효목동,효목동,25815,12521,13294,25716,12457,13259,-99,-64,-35
2714010400,2024-01-31,대구광역시,동구,평광동,평광동,310,166,144,308,166,142,-2,0,-2
2714010500,2024-01-31,대구광역시,동구,봉무동,봉무동,14846,7254,7592,14772,7221,7551,-74,-33,-41
2714010600,2024-01-31,대구광역시,동구,불로동,불로동,9864,4913,4951,9819,4892,4927,-45,-21,-24
2714010700,2024-01-31,대구광역시,동구,도동,도동,2814,1453,1361,2813,1454,1359,-1,1,-2
2714010800,2024-01-31,대구광역시,동구,지저동,지저동,9113,4525,4588,9075,4518,4557,-38,-7,-31
2714010900,2024-01-31,대구광역시,동구,입석동,입석동,5816,3010,2806,5815,3006,2809,-1,-4,3
2714011000,2024-01-31,대구광역시,동구,검사동,검사동,9769,4937,4832,9770,4942,4828,1,5,-4
2714011100,2024-01-31,대구광역시,동구,방촌동,방촌동,27934,13577,14357,27881,13550,14331,-53,-27,-26
2714011200,2024-01-31,대구광역시,동구,둔산동,둔산동,1278,680,598,1268,673,595,-10,-7,-3
2714011300,2024-01-31,대구광역시,동구,부동,부동,374,190,184,373,192,181,-1,2,-3
2714011400,2024-01-31,대구광역시,동구,신평동,신평동,2495,1242,1253,2479,1234,1245,-16,-8,-8
2714011500,2024-01-31,대구광역시,동구,서호동,서호동,2760,1378,1382,2736,1359,1377,-24,-19,-5
2714011600,2024-01-31,대구광역시,동구,동호동,동호동,4809,2424,2385,4790,2411,2379,-19,-13,-6
2714011700,2024-01-31,대구광역시,동구,신기동,신기동,8451,4097,4354,8426,4088,4338,-25,-9,-16
2714011800,2024-01-31,대구광역시,동구,율하동,율하동,30857,14987,15870,30741,14929,15812,-116,-58,-58
2714011900,2024-01-31,대구광역시,동구,용계동,용계동,11230,5574,5656,11523,5727,5796,293,153,140
2714012000,2024-01-31,대구광역시,동구,율암동,율암동,3830,1926,1904,3873,1947,1926,43,21,22
2714012100,2024-01-31,대구광역시,동구,상매동,상매동,61,36,25,60,35,25,-1,-1,0
2714012200,2024-01-31,대구광역시,동구,매여동,매여동,122,64,58,123,64,59,1,0,1
2714012300,2024-01-31,대구광역시,동구,각산동,각산동,18439,9206,9233,18360,9157,9203,-79,-49,-30
2714012400,2024-01-31,대구광역시,동구,신서동,신서동,26015,12468,13547,26033,12480,13553,18,12,6
2714012500,2024-01-31,대구광역시,동구,동내동,동내동,109,74,35,109,73,36,0,-1,1
2714012600,2024-01-31,대구광역시,동구,괴전동,괴전동,5742,2809,2933,5713,2795,2918,-29,-14,-15
2714012700,2024-01-31,대구광역시,동구,금강동,금강동,218,104,114,217,104,113,-1,0,-1
2714012800,2024-01-31,대구광역시,동구,대림동,대림동,2616,1253,1363,2621,1257,1364,5,4,1
2714012900,2024-01-31,대구광역시,동구,사복동,사복동,3629,1770,1859,3615,1760,1855,-14,-10,-4
2714013000,2024-01-31,대구광역시,동구,숙천동,숙천동,1713,839,874,1711,838,873,-2,-1,-1
2714013100,2024-01-31,대구광역시,동구,내곡동,내곡동,92,44,48,91,44,47,-1,0,-1
2714013200,2024-01-31,대구광역시,동구,능성동,능성동,187,96,91,182,94,88,-5,-2,-3
2714013300,2024-01-31,대구광역시,동구,진인동,진인동,491,244,247,487,243,244,-4,-1,-3
2714013400,2024-01-31,대구광역시,동구,도학동,도학동,295,160,135,298,161,137,3,1,2
2714013500,2024-01-31,대구광역시,동구,백안동,백안동,779,396,383,773,391,382,-6,-5,-1
2714013600,2024-01-31,대구광역시,동구,미곡동,미곡동,351,182,169,351,183,168,0,1,-1
2714013700,2024-01-31,대구광역시,동구,용수동,용수동,233,119,114,232,118,114,-1,-1,0
2714013800,2024-01-31,대구광역시,동구,신무동,신무동,221,108,113,215,105,110,-6,-3,-3
2714013900,2024-01-31,대구광역시,동구,미대동,미대동,340,178,162,342,179,163,2,1,1
2714014000,2024-01-31,대구광역시,동구,내동,내동,149,83,66,149,83,66,0,0,0
2714014100,2024-01-31,대구광역시,동구,신용동,신용동,226,113,113,222,111,111,-4,-2,-2
2714014200,2024-01-31,대구광역시,동구,중대동,중대동,811,392,419,817,397,420,6,5,1
2714014300,2024-01-31,대구광역시,동구,송정동,송정동,305,162,143,304,163,141,-1,1,-2
2714014400,2024-01-31,대구광역시,동구,덕곡동,덕곡동,542,268,274,541,267,274,-1,-1,0
2714014500,2024-01-31,대구광역시,동구,지묘동,지묘동,15922,7678,8244,15907,7676,8231,-15,-2,-13
2717010100,2024-01-31,대구광역시,서구,내당동,내당동,33867,16368,17499,33751,16292,17459,-116,-76,-40
2717010200,2024-01-31,대구광역시,서구,비산동,비산동,47512,23764,23748,47333,23659,23674,-179,-105,-74
2717010300,2024-01-31,대구광역시,서구,평리동,평리동,54337,27169,27168,54974,27496,27478,637,327,310
2717010400,2024-01-31,대구광역시,서구,상리동,상리동,1408,713,695,1402,711,691,-6,-2,-4
2717010500,2024-01-31,대구광역시,서구,중리동,중리동,16691,8249,8442,16646,8232,8414,-45,-17,-28
2717010600,2024-01-31,대구광역시,서구,이현동,이현동,428,261,167,416,251,165,-12,-10,-2
2717010700,2024-01-31,대구광역시,서구,원대동1가,원대동1가,1702,851,851,1696,849,847,-6,-2,-4
2717010800,2024-01-31,대구광역시,서구,원대동2가,원대동2가,1079,545,534,1077,546,531,-2,1,-3
2717010900,2024-01-31,대구광역시,서구,원대동3가,원대동3가,7064,3578,3486,7218,3650,3568,154,72,82
2720010100,2024-01-31,대구광역시,남구,이천동,이천동,12795,6020,6775,12779,6013,6766,-16,-7,-9
2720010200,2024-01-31,대구광역시,남구,봉덕동,봉덕동,36594,17368,19226,36503,17335,19168,-91,-33,-58
2720010300,2024-01-31,대구광역시,남구,대명동,대명동,89798,43124,46674,89524,42971,46553,-274,-153,-121
2723010100,2024-01-31,대구광역시,북구,칠성동1가,칠성동1가,827,425,402,813,416,397,-14,-9,-5
2723010200,2024-01-31,대구광역시,북구,칠성동2가,칠성동2가,21335,10165,11170,21321,10138,11183,-14,-27,13
2723010300,2024-01-31,대구광역시,북구,고성동1가,고성동1가,2501,1257,1244,2545,1279,1266,44,22,22
2723010400,2024-01-31,대구광역시,북구,고성동2가,고성동2가,1461,712,749,1462,709,753,1,-3,4
2723010500,2024-01-31,대구광역시,북구,고성동3가,고성동3가,3847,1867,1980,3902,1898,2004,55,31,24
2723010600,2024-01-31,대구광역시,북구,침산동,침산동,40338,19551,20787,40258,19501,20757,-80,-50,-30
2723010700,2024-01-31,대구광역시,북구,노원동1가,노원동1가,1888,977,911,1883,977,906,-5,0,-5
2723010800,2024-01-31,대구광역시,북구,노원동2가,노원동2가,3852,1963,1889,3842,1957,1885,-10,-6,-4
2723010900,2024-01-31,대구광역시,북구,노원동3가,노원동3가,4780,2523,2257,4779,2527,2252,-1,4,-5
2723011000,2024-01-31,대구광역시,북구,대현동,대현동,16407,8233,8174,16315,8163,8152,-92,-70,-22
2723011100,2024-01-31,대구광역시,북구,산격동,산격동,34938,17765,17173,34656,17601,17055,-282,-164,-118
2723011200,2024-01-31,대구광역시,북구,복현동,복현동,36866,18678,18188,36696,18564,18132,-170,-114,-56
2723011300,2024-01-31,대구광역시,북구,검단동,검단동,5943,2938,3005,5926,2926,3000,-17,-12,-5
2723011400,2024-01-31,대구광역시,북구,동변동,동변동,10548,5444,5104,10525,5440,5085,-23,-4,-19
2723011500,2024-01-31,대구광역시,북구,서변동,서변동,13233,6777,6456,13198,6761,6437,-35,-16,-19
2723011600,2024-01-31,대구광역시,북구,조야동,조야동,1189,635,554,1189,633,556,0,-2,2
2723011700,2024-01-31,대구광역시,북구,노곡동,노곡동,766,415,351,770,417,353,4,2,2
2723011800,2024-01-31,대구광역시,북구,읍내동,읍내동,25196,12477,12719,25125,12443,12682,-71,-34,-37
2723011900,2024-01-31,대구광역시,북구,동호동,동호동,181,103,78,182,103,79,1,0,1
2723012000,2024-01-31,대구광역시,북구,학정동,학정동,8689,4311,4378,8640,4289,4351,-49,-22,-27
2723012100,2024-01-31,대구광역시,북구,도남동,도남동,1552,765,787,1599,785,814,47,20,27
2723012200,2024-01-31,대구광역시,북구,국우동,국우동,20461,10058,10403,20420,10033,10387,-41,-25,-16
2723012300,2024-01-31,대구광역시,북구,구암동,구암동,32871,16030,16841,32861,16028,16833,-10,-2,-8
2723012400,2024-01-31,대구광역시,북구,동천동,동천동,26416,12802,13614,26372,12783,13589,-44,-19,-25
2723012500,2024-01-31,대구광역시,북구,관음동,관음동,15185,7663,7522,15156,7646,7510,-29,-17,-12
2723012600,2024-01-31,대구광역시,북구,태전동,태전동,45300,22301,22999,45177,22249,22928,-123,-52,-71
2723012700,2024-01-31,대구광역시,북구,매천동,매천동,12589,6268,6321,12560,6258,6302,-29,-10,-19
2723012800,2024-01-31,대구광역시,북구,팔달동,팔달동,4268,2095,2173,4246,2079,2167,-22,-16,-6
2723012900,2024-01-31,대구광역시,북구,금호동,금호동,797,433,364,799,429,370,2,-4,6
2723013000,2024-01-31,대구광역시,북구,사수동,사수동,15845,7769,8076,15779,7734,8045,-66,-35,-31
2723013100,2024-01-31,대구광역시,북구,연경동,연경동,9555,4778,4777,9567,4786,4781,12,8,4
2726010100,2024-01-31,대구광역시,수성구,범어동,범어동,67879,32742,35137,69025,33288,35737,1146,546,600
2726010200,2024-01-31,대구광역시,수성구,만촌동,만촌동,52404,26314,26090,52399,26314,26085,-5,0,-5
2726010300,2024-01-31,대구광역시,수성구,수성동1가,수성동1가,17272,7860,9412,17266,7849,9417,-6,-11,5
2726010400,2024-01-31,대구광역시,수성구,수성동2가,수성동2가,3093,1515,1578,3060,1501,1559,-33,-14,-19
2726010500,2024-01-31,대구광역시,수성구,수성동3가,수성동3가,7833,3801,4032,7777,3786,3991,-56,-15,-41
2726010600,2024-01-31,대구광역시,수성구,수성동4가,수성동4가,13510,6241,7269,13473,6225,7248,-37,-16,-21
2726010700,2024-01-31,대구광역시,수성구,황금동,황금동,34189,16310,17879,34124,16271,17853,-65,-39,-26
2726010800,2024-01-31,대구광역시,수성구,중동,중동,13084,6490,6594,13052,6463,6589,-32,-27,-5
2726010900,2024-01-31,대구광역시,수성구,상동,상동,15097,7262,7835,15053,7255,7798,-44,-7,-37
2726011000,2024-01-31,대구광역시,수성구,파동,파동,13307,6342,6965,13882,6623,7259,575,281,294
2726011100,2024-01-31,대구광역시,수성구,두산동,두산동,14443,7022,7421,14404,6991,7413,-39,-31,-8
2726011200,2024-01-31,대구광역시,수성구,지산동,지산동,39185,18538,20647,39074,18483,20591,-111,-55,-56
2726011300,2024-01-31,대구광역시,수성구,범물동,범물동,26793,12584,14209,26685,12545,14140,-108,-39,-69
2726011400,2024-01-31,대구광역시,수성구,시지동,시지동,18714,9068,9646,18587,9003,9584,-127,-65,-62
2726011500,2024-01-31,대구광역시,수성구,매호동,매호동,15898,7491,8407,15818,7447,8371,-80,-44,-36
2726011600,2024-01-31,대구광역시,수성구,성동,성동,231,120,111,232,120,112,1,0,1
2726011700,2024-01-31,대구광역시,수성구,사월동,사월동,11372,5601,5771,11299,5558,5741,-73,-43,-30
2726011800,2024-01-31,대구광역시,수성구,신매동,신매동,29768,14305,15463,29624,14240,15384,-144,-65,-79
2726011900,2024-01-31,대구광역시,수성구,욱수동,욱수동,4939,2434,2505,5091,2504,2587,152,70,82
2726012000,2024-01-31,대구광역시,수성구,노변동,노변동,6182,3086,3096,6188,3089,3099,6,3,3
2726012200,2024-01-31,대구광역시,수성구,삼덕동,삼덕동,454,237,217,447,233,214,-7,-4,-3
2726012300,2024-01-31,대구광역시,수성구,연호동,연호동,501,284,217,497,281,216,-4,-3,-1
2726012400,2024-01-31,대구광역시,수성구,이천동,이천동,499,280,219,520,292,228,21,12,9
2726012500,2024-01-31,대구광역시,수성구,고모동,고모동,240,124,116,239,123,116,-1,-1,0
2726012600,2024-01-31,대구광역시,수성구,가천동,가천동,255,127,128,253,127,126,-2,0,-2
2726012700,2024-01-31,대구광역시,수성구,대흥동,대흥동,189,99,90,191,102,89,2,3,-1
2729010100,2024-01-31,대구광역시,달서구,성당동,성당동,21827,10572,11255,21818,10569,11249,-9,-3,-6
2729010200,2024-01-31,대구광역시,달서구,두류동,두류동,23501,11433,12068,23447,11391,12056,-54,-42,-12
2729010400,2024-01-31,대구광역시,달서구,파호동,파호동,6385,3119,3266,6349,3102,3247,-36,-17,-19
2729010500,2024-01-31,대구광역시,달서구,호림동,호림동,71,49,22,73,49,24,2,0,2
2729010600,2024-01-31,대구광역시,달서구,갈산동,갈산동,206,151,55,208,153,55,2,2,0
2729010700,2024-01-31,대구광역시,달서구,신당동,신당동,15536,7722,7814,15342,7643,7699,-194,-79,-115
2729010800,2024-01-31,대구광역시,달서구,이곡동,이곡동,36504,18238,18266,36453,18220,18233,-51,-18,-33
2729010900,2024-01-31,대구광역시,달서구,장동,장동,148,101,47,148,101,47,0,0,0
2729011000,2024-01-31,대구광역시,달서구,장기동,장기동,16656,8149,8507,16643,8157,8486,-13,8,-21
2729011100,2024-01-31,대구광역시,달서구,용산동,용산동,54934,27410,27524,54758,27310,27448,-176,-100,-76
2729011200,2024-01-31,대구광역시,달서구,죽전동,죽전동,8035,4025,4010,8042,4032,4010,7,7,0
2729011300,2024-01-31,대구광역시,달서구,감삼동,감삼동,34218,16622,17596,34377,16726,17651,159,104,55
2729011400,2024-01-31,대구광역시,달서구,본리동,본리동,19461,9545,9916,19447,9545,9902,-14,0,-14
2729011500,2024-01-31,대구광역시,달서구,상인동,상인동,62880,30575,32305,62722,30501,32221,-158,-74,-84
2729011600,2024-01-31,대구광역시,달서구,도원동,도원동,33289,15968,17321,33204,15928,17276,-85,-40,-45
2729011700,2024-01-31,대구광역시,달서구,진천동,진천동,30005,14775,15230,29904,14737,15167,-101,-38,-63
2729011800,2024-01-31,대구광역시,달서구,유천동,유천동,23300,11460,11840,23251,11415,11836,-49,-45,-4
2729011900,2024-01-31,대구광역시,달서구,대천동,대천동,10920,5458,5462,10886,5429,5457,-34,-29,-5
2729012000,2024-01-31,대구광역시,달서구,월성동,월성동,54764,26457,28307,54638,26386,28252,-126,-71,-55
2729012100,2024-01-31,대구광역시,달서구,월암동,월암동,260,201,59,256,197,59,-4,-4,0
2729012200,2024-01-31,대구광역시,달서구,송현동,송현동,34249,16720,17529,34091,16642,17449,-158,-78,-80
2729012300,2024-01-31,대구광역시,달서구,대곡동,대곡동,20656,9995,10661,20594,9955,10639,-62,-40,-22
2729012400,2024-01-31,대구광역시,달서구,본동,본동,12374,6113,6261,12367,6108,6259,-7,-5,-2
2729012500,2024-01-31,대구광역시,달서구,호산동,호산동,7602,4075,3527,7558,4026,3532,-44,-49,5
2771025021,2024-01-31,대구광역시,달성군,화원읍,천내리,13925,7011,6914,13892,6999,6893,-33,-12,-21
2771025022,2024-01-31,대구광역시,달성군,화원읍,구라리,8070,3924,4146,8054,3925,4129,-16,1,-17
2771025023,2024-01-31,대구광역시,달성군,화원읍,성산리,4204,2108,2096,4191,2099,2092,-13,-9,-4
2771025024,2024-01-31,대구광역시,달성군,화원읍,설화리,3381,1763,1618,3363,1759,1604,-18,-4,-14
2771025025,2024-01-31,대구광역시,달성군,화원읍,명곡리,10801,5178,5623,10807,5174,5633,6,-4,10
2771025026,2024-01-31,대구광역시,달성군,화원읍,본리리,6280,3144,3136,6257,3129,3128,-23,-15,-8
2771025321,2024-01-31,대구광역시,달성군,논공읍,노이리,422,236,186,418,235,183,-4,-1,-3
2771025322,2024-01-31,대구광역시,달성군,논공읍,금포리,3067,1658,1409,3029,1642,1387,-38,-16,-22
2771025323,2024-01-31,대구광역시,달성군,논공읍,삼리리,440,243,197,437,241,196,-3,-2,-1
2771025324,2024-01-31,대구광역시,달성군,논공읍,위천리,224,121,103,223,118,105,-1,-3,2
2771025325,2024-01-31,대구광역시,달성군,논공읍,상리,206,113,93,204,112,92,-2,-1,-1
2771025326,2024-01-31,대구광역시,달성군,논공읍,하리,167,91,76,164,91,73,-3,0,-3
2771025327,2024-01-31,대구광역시,달성군,논공읍,남리,5230,2803,2427,5206,2787,2419,-24,-16,-8
2771025328,2024-01-31,대구광역시,달성군,논공읍,북리,6590,3468,3122,6550,3450,3100,-40,-18,-22
2771025329,2024-01-31,대구광역시,달성군,논공읍,본리리,108,81,27,108,81,27,0,0,0
2771025621,2024-01-31,대구광역시,달성군,다사읍,이천리,143,80,63,143,80,63,0,0,0
2771025622,2024-01-31,대구광역시,달성군,다사읍,달천리,124,69,55,126,70,56,2,1,1
2771025623,2024-01-31,대구광역시,달성군,다사읍,박곡리,163,87,76,163,87,76,0,0,0
2771025624,2024-01-31,대구광역시,달성군,다사읍,방천리,7,5,2,7,5,2,0,0,0
2771025625,2024-01-31,대구광역시,달성군,다사읍,서재리,25313,12605,12708,25254,12582,12672,-59,-23,-36
2771025626,2024-01-31,대구광역시,달성군,다사읍,세천리,13927,7251,6676,13907,7238,6669,-20,-13,-7
2771025627,2024-01-31,대구광역시,달성군,다사읍,죽곡리,19576,9557,10019,19559,9551,10008,-17,-6,-11
2771025628,2024-01-31,대구광역시,달성군,다사읍,매곡리,32227,15960,16267,32264,15982,16282,37,22,15
2771025629,2024-01-31,대구광역시,달성군,다사읍,부곡리,210,115,95,211,115,96,1,0,1
2771025630,2024-01-31,대구광역시,달성군,다사읍,문양리,362,191,171,361,191,170,-1,0,-1
2771025631,2024-01-31,대구광역시,달성군,다사읍,문산리,208,101,107,201,98,103,-7,-3,-4
2771025921,2024-01-31,대구광역시,달성군,유가읍,음리,181,85,96,179,84,95,-2,-1,-1
2771025922,2024-01-31,대구광역시,달성군,유가읍,양리,158,83,75,161,84,77,3,1,2
2771025923,2024-01-31,대구광역시,달성군,유가읍,용리,139,78,61,139,77,62,0,-1,1
2771025924,2024-01-31,대구광역시,달성군,유가읍,봉리,25685,12936,12749,25961,13070,12891,276,134,142
2771025925,2024-01-31,대구광역시,달성군,유가읍,쌍계리,2712,1382,1330,2700,1371,1329,-12,-11,-1
2771025926,2024-01-31,대구광역시,달성군,유가읍,초곡리,116,68,48,115,67,48,-1,-1,0
2771025927,2024-01-31,대구광역시,달성군,유가읍,상리,242,134,108,240,134,106,-2,0,-2
2771025928,2024-01-31,대구광역시,달성군,유가읍,금리,259,188,71,265,192,73,6,4,2
2771025929,2024-01-31,대구광역시,달성군,유가읍,유곡리,368,194,174,365,194,171,-3,0,-3
2771025930,2024-01-31,대구광역시,달성군,유가읍,도의리,204,101,103,200,99,101,-4,-2,-2
