법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
2771025931,2024-01-31,대구광역시,달성군,유가읍,가태리,166,87,79,162,86,76,-4,-1,-3
2771025932,2024-01-31,대구광역시,달성군,유가읍,한정리,277,148,129,275,146,129,-2,-2,0
2771025933,2024-01-31,대구광역시,달성군,유가읍,본말리,122,63,59,125,64,61,3,1,2
2771026221,2024-01-31,대구광역시,달성군,옥포읍,신당리,396,207,189,395,206,189,-1,-1,0
2771026222,2024-01-31,대구광역시,달성군,옥포읍,교항리,9638,4794,4844,9617,4792,4825,-21,-2,-19
2771026223,2024-01-31,대구광역시,달성군,옥포읍,강림리,6446,3160,3286,6434,3149,3285,-12,-11,-1
2771026224,2024-01-31,대구광역시,달성군,옥포읍,송촌리,69,36,33,68,35,33,-1,-1,0
2771026225,2024-01-31,대구광역시,달성군,옥포읍,간경리,538,294,244,536,292,244,-2,-2,0
2771026226,2024-01-31,대구광역시,달성군,옥포읍,기세리,382,206,176,376,202,174,-6,-4,-2
2771026227,2024-01-31,대구광역시,달성군,옥포읍,반송리,418,225,193,420,226,194,2,1,1
2771026228,2024-01-31,대구광역시,달성군,옥포읍,김흥리,460,267,193,464,268,196,4,1,3
2771026229,2024-01-31,대구광역시,달성군,옥포읍,본리리,5561,2845,2716,5554,2834,2720,-7,-11,4
2771026521,2024-01-31,대구광역시,달성군,현풍읍,상리,1069,640,429,1054,626,428,-15,-14,-1
2771026522,2024-01-31,대구광역시,달성군,현풍읍,중리,14003,7281,6722,13974,7279,6695,-29,-2,-27
2771026523,2024-01-31,대구광역시,달성군,현풍읍,부리,1797,1007,790,1777,994,783,-20,-13,-7
2771026524,2024-01-31,대구광역시,달성군,현풍읍,하리,463,262,201,461,259,202,-2,-3,1
2771026525,2024-01-31,대구광역시,달성군,현풍읍,성하리,516,270,246,517,271,246,1,1,0
2771026526,2024-01-31,대구광역시,달성군,현풍읍,원교리,996,505,491,997,512,485,1,7,-6
2771026527,2024-01-31,대구광역시,달성군,현풍읍,자모리,127,77,50,129,78,51,2,1,1
2771026528,2024-01-31,대구광역시,달성군,현풍읍,오산리,132,72,60,130,71,59,-2,-1,-1
2771026529,2024-01-31,대구광역시,달성군,현풍읍,지리,238,122,116,240,123,117,2,1,1
2771026530,2024-01-31,대구광역시,달성군,현풍읍,대리,2668,1376,1292,2644,1364,1280,-24,-12,-12
2771026531,2024-01-31,대구광역시,달성군,현풍읍,신기리,101,59,42,101,59,42,0,0,0
2771031021,2024-01-31,대구광역시,달성군,가창면,용계리,3032,1408,1624,3006,1400,1606,-26,-8,-18
2771031022,2024-01-31,대구광역시,달성군,가창면,오리,281,145,136,280,143,137,-1,-2,1
2771031023,2024-01-31,대구광역시,달성군,가창면,정대리,279,155,124,279,155,124,0,0,0
2771031024,2024-01-31,대구광역시,달성군,가창면,냉천리,416,206,210,414,204,210,-2,-2,0
2771031025,2024-01-31,대구광역시,달성군,가창면,행정리,470,243,227,465,239,226,-5,-4,-1
2771031026,2024-01-31,대구광역시,달성군,가창면,상원리,366,180,186,367,180,187,1,0,1
2771031027,2024-01-31,대구광역시,달성군,가창면,단산리,412,215,197,411,214,197,-1,-1,0
2771031028,2024-01-31,대구광역시,달성군,가창면,대일리,438,223,215,438,222,216,0,-1,1
2771031029,2024-01-31,대구광역시,달성군,가창면,주리,316,178,138,313,176,137,-3,-2,-1
2771031030,2024-01-31,대구광역시,달성군,가창면,옥분리,248,138,110,245,137,108,-3,-1,-2
2771031031,2024-01-31,대구광역시,달성군,가창면,삼산리,544,279,265,533,270,263,-11,-9,-2
2771031032,2024-01-31,대구광역시,달성군,가창면,우록리,527,275,252,529,277,252,2,2,0
2771033021,2024-01-31,대구광역시,달성군,하빈면,하산리,561,307,254,553,303,250,-8,-4,-4
2771033022,2024-01-31,대구광역시,달성군,하빈면,묘리,318,191,127,318,190,128,0,-1,1
2771033023,2024-01-31,대구광역시,달성군,하빈면,기곡리,236,133,103,237,134,103,1,1,0
2771033024,2024-01-31,대구광역시,달성군,하빈면,대평리,310,157,153,310,157,153,0,0,0
2771033025,2024-01-31,대구광역시,달성군,하빈면,무등리,234,126,108,234,126,108,0,0,0
2771033026,2024-01-31,대구광역시,달성군,하빈면,현내리,441,239,202,441,240,201,0,1,-1
2771033027,2024-01-31,대구광역시,달성군,하빈면,감문리,223,109,114,226,109,117,3,0,3
2771033028,2024-01-31,대구광역시,달성군,하빈면,동곡리,415,215,200,414,213,201,-1,-2,1
2771033029,2024-01-31,대구광역시,달성군,하빈면,봉촌리,615,342,273,617,344,273,2,2,0
2771038021,2024-01-31,대구광역시,달성군,구지면,창리,6533,3377,3156,6533,3369,3164,0,-8,8
2771038022,2024-01-31,대구광역시,달성군,구지면,응암리,9389,5061,4328,9321,5022,4299,-68,-39,-29
2771038023,2024-01-31,대구광역시,달성군,구지면,고봉리,193,94,99,194,94,100,1,0,1
2771038024,2024-01-31,대구광역시,달성군,구지면,가천리,136,66,70,134,64,70,-2,-2,0
2771038025,2024-01-31,대구광역시,달성군,구지면,평촌리,201,108,93,200,106,94,-1,-2,1
2771038026,2024-01-31,대구광역시,달성군,구지면,예현리,113,68,45,116,69,47,3,1,2
2771038027,2024-01-31,대구광역시,달성군,구지면,유산리,49,22,27,48,22,26,-1,0,-1
2771038028,2024-01-31,대구광역시,달성군,구지면,목단리,116,55,61,114,55,59,-2,0,-2
2771038029,2024-01-31,대구광역시,달성군,구지면,대암리,118,59,59,117,59,58,-1,0,-1
2771038030,2024-01-31,대구광역시,달성군,구지면,내리,255,185,70,257,187,70,2,2,0
2771038031,2024-01-31,대구광역시,달성군,구지면,화산리,1736,903,833,1729,895,834,-7,-8,1
2771038032,2024-01-31,대구광역시,달성군,구지면,수리리,189,106,83,191,107,84,2,1,1
2771038033,2024-01-31,대구광역시,달성군,구지면,징리,113,53,60,110,52,58,-3,-1,-2
2771038034,2024-01-31,대구광역시,달성군,구지면,오설리,107,57,50,109,58,51,2,1,1
2771038035,2024-01-31,대구광역시,달성군,구지면,도동리,132,69,63,131,69,62,-1,0,-1
2772025021,2024-01-31,대구광역시,군위군,군위읍,동부리,1501,784,717,1505,784,721,4,0,4
2772025022,2024-01-31,대구광역시,군위군,군위읍,서부리,2725,1386,1339,2696,1374,1322,-29,-12,-17
2772025023,2024-01-31,대구광역시,군위군,군위읍,금구리,314,160,154,313,159,154,-1,-1,0
2772025024,2024-01-31,대구광역시,군위군,군위읍,무성리,396,218,178,393,217,176,-3,-1,-2
2772025025,2024-01-31,대구광역시,군위군,군위읍,수서리,354,205,149,354,205,149,0,0,0
2772025026,2024-01-31,대구광역시,군위군,군위읍,사직리,186,85,101,186,85,101,0,0,0
2772025027,2024-01-31,대구광역시,군위군,군위읍,내량리,361,180,181,360,180,180,-1,0,-1
2772025028,2024-01-31,대구광역시,군위군,군위읍,외량리,277,159,118,274,157,117,-3,-2,-1
2772025029,2024-01-31,대구광역시,군위군,군위읍,삽령리,130,67,63,126,64,62,-4,-3,-1
2772025030,2024-01-31,대구광역시,군위군,군위읍,대북리,255,127,128,256,128,128,1,1,0
2772025031,2024-01-31,대구광역시,군위군,군위읍,오곡리,143,70,73,144,70,74,1,0,1
2772025032,2024-01-31,대구광역시,군위군,군위읍,정리,459,263,196,454,257,197,-5,-6,1
2772025033,2024-01-31,대구광역시,군위군,군위읍,하곡리,218,125,93,218,124,94,0,-1,1
2772025034,2024-01-31,대구광역시,군위군,군위읍,용대리,132,58,74,132,59,73,0,1,-1
2772025035,2024-01-31,대구광역시,군위군,군위읍,상곡리,163,86,77,161,85,76,-2,-1,-1
2772025036,2024-01-31,대구광역시,군위군,군위읍,광현리,251,133,118,253,134,119,2,1,1
2772025037,2024-01-31,대구광역시,군위군,군위읍,대흥리,204,96,108,204,96,108,0,0,0
2772031021,2024-01-31,대구광역시,군위군,소보면,사리리,126,68,58,126,68,58,0,0,0
2772031022,2024-01-31,대구광역시,군위군,소보면,보현리,131,66,65,129,65,64,-2,-1,-1
2772031023,2024-01-31,대구광역시,군위군,소보면,복성리,130,68,62,130,68,62,0,0,0
2772031024,2024-01-31,대구광역시,군위군,소보면,위성리,213,112,101,214,112,102,1,0,1
2772031025,2024-01-31,대구광역시,군위군,소보면,달산리,251,128,123,249,127,122,-2,-1,-1
2772031026,2024-01-31,대구광역시,군위군,소보면,송원리,314,154,160,312,152,160,-2,-2,0
2772031027,2024-01-31,대구광역시,군위군,소보면,신계리,81,43,38,83,45,38,2,2,0
2772031028,2024-01-31,대구광역시,군위군,소보면,도산리,231,116,115,232,116,116,1,0,1
2772031029,2024-01-31,대구광역시,군위군,소보면,서경리,116,58,58,118,60,58,2,2,0
2772031030,2024-01-31,대구광역시,군위군,소보면,평호리,112,61,51,112,61,51,0,0,0
2772031031,2024-01-31,대구광역시,군위군,소보면,산법리,53,35,18,53,35,18,0,0,0
2772031032,2024-01-31,대구광역시,군위군,소보면,내의리,281,164,117,282,165,117,1,1,0
2772031033,2024-01-31,대구광역시,군위군,소보면,봉황리,204,106,98,203,106,97,-1,0,-1
2772031034,2024-01-31,대구광역시,군위군,소보면,봉소리,74,42,32,74,42,32,0,0,0
2772032021,2024-01-31,대구광역시,군위군,효령면,노행리,210,119,91,212,120,92,2,1,1
2772032022,2024-01-31,대구광역시,군위군,효령면,오천리,92,48,44,91,48,43,-1,0,-1
2772032023,2024-01-31,대구광역시,군위군,효령면,성리,205,106,99,204,105,99,-1,-1,0
2772032024,2024-01-31,대구광역시,군위군,효령면,병수리,208,98,110,208,99,109,0,1,-1
2772032025,2024-01-31,대구광역시,군위군,효령면,불로리,104,54,50,102,52,50,-2,-2,0
2772032026,2024-01-31,대구광역시,군위군,효령면,내리리,122,70,52,123,71,52,1,1,0
2772032027,2024-01-31,대구광역시,군위군,효령면,중구리,395,202,193,395,204,191,0,2,-2
2772032028,2024-01-31,대구광역시,군위군,효령면,거매리,167,87,80,166,87,79,-1,0,-1
2772032029,2024-01-31,대구광역시,군위군,효령면,장군리,397,216,181,397,216,181,0,0,0
2772032030,2024-01-31,대구광역시,군위군,효령면,장기리,289,150,139,291,151,140,2,1,1
2772032031,2024-01-31,대구광역시,군위군,효령면,금매리,243,128,115,238,125,113,-5,-3,-2
2772032032,2024-01-31,대구광역시,군위군,효령면,화계리,204,99,105,204,99,105,0,0,0
2772032033,2024-01-31,대구광역시,군위군,효령면,마시리,305,159,146,303,157,146,-2,-2,0
2772032034,2024-01-31,대구광역시,군위군,효령면,매곡리,284,137,147,288,138,150,4,1,3
2772032035,2024-01-31,대구광역시,군위군,효령면,고곡리,525,282,243,524,283,241,-1,1,-2
2772033021,2024-01-31,대구광역시,군위군,부계면,창평리,400,207,193,398,205,193,-2,-2,0
2772033022,2024-01-31,대구광역시,군위군,부계면,가호리,260,129,131,258,131,127,-2,2,-4
2772033023,2024-01-31,대구광역시,군위군,부계면,춘산리,121,62,59,122,62,60,1,0,1
2772033024,2024-01-31,대구광역시,군위군,부계면,대율리,446,223,223,446,223,223,0,0,0
2772033025,2024-01-31,대구광역시,군위군,부계면,동산리,272,145,127,275,147,128,3,2,1
2772033026,2024-01-31,대구광역시,군위군,부계면,남산리,386,220,166,384,217,167,-2,-3,1
2772033027,2024-01-31,대구광역시,군위군,부계면,명산리,68,33,35,67,33,34,-1,0,-1
2772033028,2024-01-31,대구광역시,군위군,부계면,신화리,141,73,68,139,72,67,-2,-1,-1
2772034021,2024-01-31,대구광역시,군위군,우보면,나호리,191,98,93,191,100,91,0,2,-2
2772034022,2024-01-31,대구광역시,군위군,우보면,이화리,477,234,243,474,232,242,-3,-2,-1
2772034023,2024-01-31,대구광역시,군위군,우보면,두북리,94,51,43,96,52,44,2,1,1
2772034024,2024-01-31,대구광역시,군위군,우보면,선곡리,184,98,86,185,99,86,1,1,0
2772034025,2024-01-31,대구광역시,군위군,우보면,미성리,191,86,105,190,86,104,-1,0,-1
2772034026,2024-01-31,대구광역시,군위군,우보면,모산리,193,99,94,192,98,94,-1,-1,0
2772034027,2024-01-31,대구광역시,군위군,우보면,문덕리,216,110,106,216,111,105,0,1,-1
2772034028,2024-01-31,대구광역시,군위군,우보면,달산리,183,94,89,182,93,89,-1,-1,0
2772034029,2024-01-31,대구광역시,군위군,우보면,봉산리,210,111,99,214,112,102,4,1,3
2772035021,2024-01-31,대구광역시,군위군,의흥면,읍내리,604,271,333,599,268,331,-5,-3,-2
2772035022,2024-01-31,대구광역시,군위군,의흥면,수북리,235,121,114,239,121,118,4,0,4
2772035023,2024-01-31,대구광역시,군위군,의흥면,수서리,125,65,60,124,64,60,-1,-1,0
2772035024,2024-01-31,대구광역시,군위군,의흥면,이지리,252,119,133,247,121,126,-5,2,-7
2772035025,2024-01-31,대구광역시,군위군,의흥면,파전리,126,61,65,127,61,66,1,0,1
2772035026,2024-01-31,대구광역시,군위군,의흥면,신덕리,102,48,54,99,46,53,-3,-2,-1
2772035027,2024-01-31,대구광역시,군위군,의흥면,지호리,157,74,83,156,74,82,-1,0,-1
2772035028,2024-01-31,대구광역시,군위군,의흥면,연계리,222,112,110,222,112,110,0,0,0
2772035029,2024-01-31,대구광역시,군위군,의흥면,매성리,126,61,65,124,59,65,-2,-2,0
2772035030,2024-01-31,대구광역시,군위군,의흥면,원산리,215,115,100,219,117,102,4,2,2
2772035031,2024-01-31,대구광역시,군위군,의흥면,금양리,153,81,72,152,81,71,-1,0,-1
2772036021,2024-01-31,대구광역시,군위군,산성면,백학리,131,69,62,132,70,62,1,1,0
2772036022,2024-01-31,대구광역시,군위군,산성면,삼산리,217,113,104,218,113,105,1,0,1
2772036023,2024-01-31,대구광역시,군위군,산성면,봉림리,129,67,62,129,67,62,0,0,0
2772036024,2024-01-31,대구광역시,군위군,산성면,무암리,124,67,57,123,67,56,-1,0,-1
2772036025,2024-01-31,대구광역시,군위군,산성면,운산리,103,48,55,103,48,55,0,0,0
2772036026,2024-01-31,대구광역시,군위군,산성면,화본리,317,166,151,320,167,153,3,1,2
2772036027,2024-01-31,대구광역시,군위군,산성면,화전리,167,78,89,169,78,91,2,0,2
2772037000,2024-01-31,대구광역시,군위군,삼국유사면,삼국유사면,1,0,1,0,0,0,-1,0,-1
2772037021,2024-01-31,대구광역시,군위군,삼국유사면,화수리,157,79,78,158,81,77,1,2,-1
2772037022,2024-01-31,대구광역시,군위군,삼국유사면,화북리,280,149,131,274,147,127,-6,-2,-4
2772037023,2024-01-31,대구광역시,군위군,삼국유사면,괴산리,74,40,34,73,39,34,-1,-1,0
2772037024,2024-01-31,대구광역시,군위군,삼국유사면,학성리,56,33,23,57,33,24,1,0,1
2772037025,2024-01-31,대구광역시,군위군,삼국유사면,장곡리,13,6,7,13,6,7,0,0,0
2772037026,2024-01-31,대구광역시,군위군,삼국유사면,인곡리,37,20,17,36,20,16,-1,0,-1
2772037027,2024-01-31,대구광역시,군위군,삼국유사면,양지리,122,62,60,120,60,60,-2,-2,0
2772037028,2024-01-31,대구광역시,군위군,삼국유사면,낙전리,75,34,41,77,34,43,2,0,2
2772037029,2024-01-31,대구광역시,군위군,삼국유사면,가암리,177,98,79,176,98,78,-1,0,-1
2772037030,2024-01-31,대구광역시,군위군,삼국유사면,석산리,178,99,79,179,100,79,1,1,0
2772037031,2024-01-31,대구광역시,군위군,삼국유사면,학암리,144,79,65,144,79,65,0,0,0
2811010100,2024-01-31,인천광역시,중구,중앙동1가,중앙동1가,73,37,36,66,34,32,-7,-3,-4
2811010200,2024-01-31,인천광역시,중구,중앙동2가,중앙동2가,66,42,24,67,43,24,1,1,0
2811010300,2024-01-31,인천광역시,중구,중앙동3가,중앙동3가,277,176,101,276,177,99,-1,1,-2
2811010400,2024-01-31,인천광역시,중구,중앙동4가,중앙동4가,69,37,32,68,37,31,-1,0,-1
2811010600,2024-01-31,인천광역시,중구,해안동2가,해안동2가,52,28,24,52,28,24,0,0,0
2811010700,2024-01-31,인천광역시,중구,해안동3가,해안동3가,13,7,6,13,7,6,0,0,0
2811010800,2024-01-31,인천광역시,중구,해안동4가,해안동4가,15,6,9,18,7,11,3,1,2
2811010900,2024-01-31,인천광역시,중구,관동1가,관동1가,208,99,109,212,100,112,4,1,3
2811011000,2024-01-31,인천광역시,중구,관동2가,관동2가,121,59,62,121,60,61,0,1,-1
2811011100,2024-01-31,인천광역시,중구,관동3가,관동3가,99,46,53,97,43,54,-2,-3,1
2811011200,2024-01-31,인천광역시,중구,항동1가,항동1가,84,41,43,84,41,43,0,0,0
2811011500,2024-01-31,인천광역시,중구,항동4가,항동4가,1,1,0,1,1,0,0,0,0
2811011600,2024-01-31,인천광역시,중구,항동5가,항동5가,7,3,4,7,3,4,0,0,0
2811011800,2024-01-31,인천광역시,중구,항동7가,항동7가,5387,2911,2476,5339,2884,2455,-48,-27,-21
2811011900,2024-01-31,인천광역시,중구,송학동1가,송학동1가,22,8,14,22,8,14,0,0,0
2811012000,2024-01-31,인천광역시,중구,송학동2가,송학동2가,230,103,127,234,105,129,4,2,2
2811012100,2024-01-31,인천광역시,중구,송학동3가,송학동3가,323,157,166,319,157,162,-4,0,-4
2811012200,2024-01-31,인천광역시,중구,사동,사동,293,173,120,291,175,116,-2,2,-4
2811012300,2024-01-31,인천광역시,중구,신생동,신생동,1225,605,620,1229,608,621,4,3,1
2811012400,2024-01-31,인천광역시,중구,신포동,신포동,245,121,124,245,120,125,0,-1,1
2811012500,2024-01-31,인천광역시,중구,답동,답동,1230,603,627,1224,599,625,-6,-4,-2
2811012600,2024-01-31,인천광역시,중구,신흥동1가,신흥동1가,4310,2096,2214,4335,2116,2219,25,20,5
2811012700,2024-01-31,인천광역시,중구,신흥동2가,신흥동2가,2346,1172,1174,2342,1170,1172,-4,-2,-2
2811012800,2024-01-31,인천광역시,중구,신흥동3가,신흥동3가,6459,3378,3081,6460,3377,3083,1,-1,2
2811012900,2024-01-31,인천광역시,중구,선화동,선화동,995,508,487,984,501,483,-11,-7,-4
2811013000,2024-01-31,인천광역시,중구,유동,유동,418,209,209,439,220,219,21,11,10
2811013100,2024-01-31,인천광역시,중구,율목동,율목동,2533,1304,1229,2529,1301,1228,-4,-3,-1
2811013200,2024-01-31,인천광역시,중구,도원동,도원동,3669,1899,1770,3662,1899,1763,-7,0,-7
2811013300,2024-01-31,인천광역시,중구,내동,내동,1072,556,516,1066,553,513,-6,-3,-3
2811013400,2024-01-31,인천광역시,중구,경동,경동,998,540,458,994,534,460,-4,-6,2
2811013500,2024-01-31,인천광역시,중구,용동,용동,479,293,186,468,286,182,-11,-7,-4
2811013600,2024-01-31,인천광역시,중구,인현동,인현동,825,450,375,812,443,369,-13,-7,-6
2811013700,2024-01-31,인천광역시,중구,전동,전동,2015,1026,989,2023,1031,992,8,5,3
2811013800,2024-01-31,인천광역시,중구,북성동1가,북성동1가,1197,653,544,1192,652,540,-5,-1,-4
2811013900,2024-01-31,인천광역시,중구,북성동2가,북성동2가,1010,517,493,1024,523,501,14,6,8
2811014000,2024-01-31,인천광역시,중구,북성동3가,북성동3가,312,158,154,309,155,154,-3,-3,0
2811014100,2024-01-31,인천광역시,중구,선린동,선린동,487,237,250,487,243,244,0,6,-6
2811014200,2024-01-31,인천광역시,중구,송월동1가,송월동1가,2822,1416,1406,2790,1400,1390,-32,-16,-16
2811014300,2024-01-31,인천광역시,중구,송월동2가,송월동2가,534,274,260,531,272,259,-3,-2,-1
2811014400,2024-01-31,인천광역시,중구,송월동3가,송월동3가,616,301,315,613,299,314,-3,-2,-1
2811014500,2024-01-31,인천광역시,중구,중산동,중산동,50504,25294,25210,50807,25437,25370,303,143,160
2811014600,2024-01-31,인천광역시,중구,운남동,운남동,21683,11555,10128,21777,11590,10187,94,35,59
2811014700,2024-01-31,인천광역시,중구,운서동,운서동,36631,19323,17308,36866,19467,17399,235,144,91
2811014800,2024-01-31,인천광역시,중구,운북동,운북동,3397,1924,1473,3403,1918,1485,6,-6,12
2811014900,2024-01-31,인천광역시,중구,을왕동,을왕동,1539,860,679,1516,851,665,-23,-9,-14
2811015000,2024-01-31,인천광역시,중구,남북동,남북동,824,452,372,822,452,370,-2,0,-2
2811015100,2024-01-31,인천광역시,중구,덕교동,덕교동,560,302,258,559,301,258,-1,-1,0
2811015200,2024-01-31,인천광역시,중구,무의동,무의동,683,374,309,686,376,310,3,2,1
2814010100,2024-01-31,인천광역시,동구,만석동,만석동,6428,3321,3107,6415,3316,3099,-13,-5,-8
2814010200,2024-01-31,인천광역시,동구,화수동,화수동,6801,3498,3303,6775,3481,3294,-26,-17,-9
2814010300,2024-01-31,인천광역시,동구,송현동,송현동,16844,8268,8576,16806,8248,8558,-38,-20,-18
2814010400,2024-01-31,인천광역시,동구,화평동,화평동,1765,905,860,1747,898,849,-18,-7,-11
2814010500,2024-01-31,인천광역시,동구,창영동,창영동,641,336,305,635,333,302,-6,-3,-3
2814010600,2024-01-31,인천광역시,동구,금곡동,금곡동,1633,804,829,1624,802,822,-9,-2,-7
2814010700,2024-01-31,인천광역시,동구,송림동,송림동,25370,12673,12697,25323,12640,12683,-47,-33,-14
2817710100,2024-01-31,인천광역시,미추홀구,숭의동,숭의동,44568,22322,22246,44435,22250,22185,-133,-72,-61
2817710200,2024-01-31,인천광역시,미추홀구,용현동,용현동,89808,45668,44140,91326,46425,44901,1518,757,761
2817710300,2024-01-31,인천광역시,미추홀구,학익동,학익동,47215,23332,23883,47101,23280,23821,-114,-52,-62
2817710400,2024-01-31,인천광역시,미추홀구,도화동,도화동,52427,26407,26020,52331,26356,25975,-96,-51,-45
2817710500,2024-01-31,인천광역시,미추홀구,주안동,주안동,143587,71869,71718,143392,71725,71667,-195,-144,-51
2817710600,2024-01-31,인천광역시,미추홀구,관교동,관교동,14322,6993,7329,14297,6973,7324,-25,-20,-5
2817710700,2024-01-31,인천광역시,미추홀구,문학동,문학동,14068,7656,6412,14055,7659,6396,-13,3,-16
2818510100,2024-01-31,인천광역시,연수구,옥련동,옥련동,37083,18270,18813,36992,18220,18772,-91,-50,-41
2818510200,2024-01-31,인천광역시,연수구,선학동,선학동,17865,9261,8604,17924,9296,8628,59,35,24
2818510300,2024-01-31,인천광역시,연수구,연수동,연수동,52411,26463,25948,52229,26379,25850,-182,-84,-98
2818510400,2024-01-31,인천광역시,연수구,청학동,청학동,23149,12076,11073,23095,12039,11056,-54,-37,-17
2818510500,2024-01-31,인천광역시,연수구,동춘동,동춘동,59634,29024,30610,59625,29000,30625,-9,-24,15
2818510600,2024-01-31,인천광역시,연수구,송도동,송도동,202274,99505,102769,202816,99776,103040,542,271,271
2820010100,2024-01-31,인천광역시,남동구,구월동,구월동,109257,54046,55211,109698,54284,55414,441,238,203
2820010200,2024-01-31,인천광역시,남동구,간석동,간석동,91804,45755,46049,91393,45543,45850,-411,-212,-199
2820010300,2024-01-31,인천광역시,남동구,만수동,만수동,112059,54984,57075,111701,54806,56895,-358,-178,-180
2820010400,2024-01-31,인천광역시,남동구,장수동,장수동,5059,2541,2518,5032,2533,2499,-27,-8,-19
2820010500,2024-01-31,인천광역시,남동구,서창동,서창동,51641,25653,25988,51476,25576,25900,-165,-77,-88
2820010600,2024-01-31,인천광역시,남동구,운연동,운연동,302,166,136,303,165,138,1,-1,2
2820010700,2024-01-31,인천광역시,남동구,남촌동,남촌동,10875,5650,5225,10843,5633,5210,-32,-17,-15
2820010800,2024-01-31,인천광역시,남동구,수산동,수산동,502,267,235,495,260,235,-7,-7,0
2820010900,2024-01-31,인천광역시,남동구,도림동,도림동,8693,4369,4324,8689,4367,4322,-4,-2,-2
2820011000,2024-01-31,인천광역시,남동구,논현동,논현동,101411,50526,50885,101232,50408,50824,-179,-118,-61
2820011100,2024-01-31,인천광역시,남동구,고잔동,고잔동,812,573,239,798,565,233,-14,-8,-6
2823710100,2024-01-31,인천광역시,부평구,부평동,부평동,136361,66664,69697,136135,66557,69578,-226,-107,-119
2823710200,2024-01-31,인천광역시,부평구,십정동,십정동,57197,29096,28101,57110,29035,28075,-87,-61,-26
2823710300,2024-01-31,인천광역시,부평구,산곡동,산곡동,83582,40686,42896,84621,41199,43422,1039,513,526
2823710400,2024-01-31,인천광역시,부평구,청천동,청천동,48667,24430,24237,49744,24957,24787,1077,527,550
2823710500,2024-01-31,인천광역시,부평구,삼산동,삼산동,61105,29697,31408,61004,29640,31364,-101,-57,-44
2823710600,2024-01-31,인천광역시,부평구,갈산동,갈산동,32294,16005,16289,32190,15948,16242,-104,-57,-47
2823710700,2024-01-31,인천광역시,부평구,부개동,부개동,63193,30755,32438,63093,30713,32380,-100,-42,-58
2823710800,2024-01-31,인천광역시,부평구,일신동,일신동,9022,4547,4475,9027,4542,4485,5,-5,10
2823710900,2024-01-31,인천광역시,부평구,구산동,구산동,2717,1412,1305,2703,1401,1302,-14,-11,-3
2824510100,2024-01-31,인천광역시,계양구,효성동,효성동,53950,27092,26858,53851,27029,26822,-99,-63,-36
2824510200,2024-01-31,인천광역시,계양구,계산동,계산동,60119,30306,29813,59969,30240,29729,-150,-66,-84
2824510300,2024-01-31,인천광역시,계양구,작전동,작전동,69482,34233,35249,69373,34210,35163,-109,-23,-86
2824510400,2024-01-31,인천광역시,계양구,서운동,서운동,8156,4056,4100,8141,4053,4088,-15,-3,-12
2824510500,2024-01-31,인천광역시,계양구,임학동,임학동,12223,6191,6032,12208,6185,6023,-15,-6,-9
2824510600,2024-01-31,인천광역시,계양구,용종동,용종동,13022,6433,6589,12991,6413,6578,-31,-20,-11
2824510700,2024-01-31,인천광역시,계양구,병방동,병방동,16624,8091,8533,16589,8067,8522,-35,-24,-11
2824510800,2024-01-31,인천광역시,계양구,방축동,방축동,3312,1694,1618,3313,1696,1617,1,2,-1
2824510900,2024-01-31,인천광역시,계양구,박촌동,박촌동,10112,4932,5180,10091,4916,5175,-21,-16,-5
