법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
2824511000,2024-01-31,인천광역시,계양구,동양동,동양동,14563,7147,7416,14525,7115,7410,-38,-32,-6
2824511100,2024-01-31,인천광역시,계양구,귤현동,귤현동,9102,4460,4642,9063,4450,4613,-39,-10,-29
2824511200,2024-01-31,인천광역시,계양구,상야동,상야동,173,98,75,171,97,74,-2,-1,-1
2824511300,2024-01-31,인천광역시,계양구,하야동,하야동,149,84,65,150,85,65,1,1,0
2824511400,2024-01-31,인천광역시,계양구,평동,평동,57,37,20,57,37,20,0,0,0
2824511600,2024-01-31,인천광역시,계양구,선주지동,선주지동,117,55,62,118,55,63,1,0,1
2824511700,2024-01-31,인천광역시,계양구,이화동,이화동,1404,682,722,1407,680,727,3,-2,5
2824511800,2024-01-31,인천광역시,계양구,오류동,오류동,3217,1572,1645,3216,1581,1635,-1,9,-10
2824511900,2024-01-31,인천광역시,계양구,갈현동,갈현동,135,70,65,136,71,65,1,1,0
2824512000,2024-01-31,인천광역시,계양구,둑실동,둑실동,175,101,74,173,100,73,-2,-1,-1
2824512100,2024-01-31,인천광역시,계양구,목상동,목상동,103,59,44,103,59,44,0,0,0
2824512200,2024-01-31,인천광역시,계양구,다남동,다남동,762,386,376,771,393,378,9,7,2
2824512300,2024-01-31,인천광역시,계양구,장기동,장기동,3309,1680,1629,3292,1672,1620,-17,-8,-9
2826010100,2024-01-31,인천광역시,서구,백석동,백석동,11136,5537,5599,11440,5677,5763,304,140,164
2826010200,2024-01-31,인천광역시,서구,시천동,시천동,88,48,40,88,48,40,0,0,0
2826010300,2024-01-31,인천광역시,서구,검암동,검암동,30058,15211,14847,29957,15156,14801,-101,-55,-46
2826010400,2024-01-31,인천광역시,서구,경서동,경서동,12832,6798,6034,12814,6796,6018,-18,-2,-16
2826010500,2024-01-31,인천광역시,서구,공촌동,공촌동,4473,2300,2173,4447,2290,2157,-26,-10,-16
2826010600,2024-01-31,인천광역시,서구,연희동,연희동,12976,6755,6221,12930,6732,6198,-46,-23,-23
2826010700,2024-01-31,인천광역시,서구,심곡동,심곡동,20827,10480,10347,20878,10480,10398,51,0,51
2826010800,2024-01-31,인천광역시,서구,가정동,가정동,66490,33393,33097,66636,33476,33160,146,83,63
2826010900,2024-01-31,인천광역시,서구,신현동,신현동,29459,14626,14833,29382,14574,14808,-77,-52,-25
2826011000,2024-01-31,인천광역시,서구,석남동,석남동,45404,23114,22290,45226,23034,22192,-178,-80,-98
2826011100,2024-01-31,인천광역시,서구,원창동,원창동,279,226,53,284,228,56,5,2,3
2826011200,2024-01-31,인천광역시,서구,가좌동,가좌동,58542,29770,28772,58597,29807,28790,55,37,18
2826011300,2024-01-31,인천광역시,서구,마전동,마전동,49644,25228,24416,49680,25231,24449,36,3,33
2826011400,2024-01-31,인천광역시,서구,당하동,당하동,71824,35622,36202,72535,35993,36542,711,371,340
2826011500,2024-01-31,인천광역시,서구,원당동,원당동,45162,22675,22487,45393,22769,22624,231,94,137
2826011700,2024-01-31,인천광역시,서구,대곡동,대곡동,1076,612,464,1074,610,464,-2,-2,0
2826011800,2024-01-31,인천광역시,서구,금곡동,금곡동,4452,2348,2104,4448,2353,2095,-4,5,-9
2826011900,2024-01-31,인천광역시,서구,오류동,오류동,5381,2893,2488,5364,2874,2490,-17,-19,2
2826012000,2024-01-31,인천광역시,서구,왕길동,왕길동,18884,9435,9449,18832,9408,9424,-52,-27,-25
2826012100,2024-01-31,인천광역시,서구,불로동,불로동,22137,11208,10929,22166,11223,10943,29,15,14
2826012200,2024-01-31,인천광역시,서구,청라동,청라동,113234,56262,56972,113504,56437,57067,270,175,95
2871025021,2024-01-31,인천광역시,강화군,강화읍,신문리,2976,1450,1526,3001,1455,1546,25,5,20
2871025022,2024-01-31,인천광역시,강화군,강화읍,관청리,4494,2180,2314,4496,2177,2319,2,-3,5
2871025023,2024-01-31,인천광역시,강화군,강화읍,국화리,1323,664,659,1323,661,662,0,-3,3
2871025024,2024-01-31,인천광역시,강화군,강화읍,남산리,2214,1122,1092,2209,1121,1088,-5,-1,-4
2871025025,2024-01-31,인천광역시,강화군,강화읍,갑곳리,6003,2898,3105,5987,2886,3101,-16,-12,-4
2871025026,2024-01-31,인천광역시,강화군,강화읍,용정리,2297,1106,1191,2305,1116,1189,8,10,-2
2871025027,2024-01-31,인천광역시,강화군,강화읍,옥림리,1928,976,952,1926,974,952,-2,-2,0
2871025028,2024-01-31,인천광역시,강화군,강화읍,월곳리,328,183,145,326,183,143,-2,0,-2
2871025029,2024-01-31,인천광역시,강화군,강화읍,대산리,736,371,365,737,372,365,1,1,0
2871031021,2024-01-31,인천광역시,강화군,선원면,금월리,644,330,314,645,329,316,1,-1,2
2871031022,2024-01-31,인천광역시,강화군,선원면,연리,553,271,282,549,268,281,-4,-3,-1
2871031023,2024-01-31,인천광역시,강화군,선원면,지산리,625,308,317,627,310,317,2,2,0
2871031024,2024-01-31,인천광역시,강화군,선원면,신정리,463,226,237,464,224,240,1,-2,3
2871031025,2024-01-31,인천광역시,강화군,선원면,창리,3827,1862,1965,3817,1852,1965,-10,-10,0
2871031026,2024-01-31,인천광역시,강화군,선원면,선행리,857,427,430,856,424,432,-1,-3,2
2871031027,2024-01-31,인천광역시,강화군,선원면,냉정리,962,531,431,974,535,439,12,4,8
2871032021,2024-01-31,인천광역시,강화군,불은면,두운리,935,449,486,936,449,487,1,0,1
2871032022,2024-01-31,인천광역시,강화군,불은면,고능리,606,311,295,610,313,297,4,2,2
2871032023,2024-01-31,인천광역시,강화군,불은면,오두리,284,134,150,281,132,149,-3,-2,-1
2871032024,2024-01-31,인천광역시,강화군,불은면,넙성리,467,236,231,465,236,229,-2,0,-2
2871032025,2024-01-31,인천광역시,강화군,불은면,신현리,592,304,288,592,304,288,0,0,0
2871032026,2024-01-31,인천광역시,강화군,불은면,삼동암리,848,430,418,853,429,424,5,-1,6
2871032027,2024-01-31,인천광역시,강화군,불은면,삼성리,929,483,446,933,483,450,4,0,4
2871032028,2024-01-31,인천광역시,강화군,불은면,덕성리,406,211,195,401,211,190,-5,0,-5
2871033000,2024-01-31,인천광역시,강화군,길상면,길상면,1,1,0,0,0,0,-1,-1,0
2871033021,2024-01-31,인천광역시,강화군,길상면,온수리,2340,1169,1171,2338,1175,1163,-2,6,-8
2871033022,2024-01-31,인천광역시,강화군,길상면,선두리,1187,589,598,1186,588,598,-1,-1,0
2871033023,2024-01-31,인천광역시,강화군,길상면,동검리,270,144,126,272,148,124,2,4,-2
2871033024,2024-01-31,인천광역시,강화군,길상면,초지리,1267,664,603,1263,662,601,-4,-2,-2
2871033025,2024-01-31,인천광역시,강화군,길상면,장흥리,853,438,415,856,440,416,3,2,1
2871033026,2024-01-31,인천광역시,강화군,길상면,길직리,1314,653,661,1310,650,660,-4,-3,-1
2871034021,2024-01-31,인천광역시,강화군,화도면,내리,795,405,390,799,409,390,4,4,0
2871034022,2024-01-31,인천광역시,강화군,화도면,상방리,635,322,313,636,323,313,1,1,0
2871034023,2024-01-31,인천광역시,강화군,화도면,문산리,463,226,237,464,226,238,1,0,1
2871034024,2024-01-31,인천광역시,강화군,화도면,덕포리,552,286,266,550,285,265,-2,-1,-1
2871034025,2024-01-31,인천광역시,강화군,화도면,사기리,398,214,184,400,217,183,2,3,-1
2871034026,2024-01-31,인천광역시,강화군,화도면,동막리,356,184,172,354,184,170,-2,0,-2
2871034027,2024-01-31,인천광역시,강화군,화도면,흥왕리,393,205,188,397,208,189,4,3,1
2871034028,2024-01-31,인천광역시,강화군,화도면,여차리,423,207,216,423,206,217,0,-1,1
2871034029,2024-01-31,인천광역시,강화군,화도면,장화리,537,274,263,530,271,259,-7,-3,-4
2871035021,2024-01-31,인천광역시,강화군,양도면,하일리,366,182,184,364,181,183,-2,-1,-1
2871035022,2024-01-31,인천광역시,강화군,양도면,능내리,368,182,186,368,180,188,0,-2,2
2871035023,2024-01-31,인천광역시,강화군,양도면,건평리,306,155,151,306,154,152,0,-1,1
2871035024,2024-01-31,인천광역시,강화군,양도면,인산리,796,413,383,798,416,382,2,3,-1
2871035025,2024-01-31,인천광역시,강화군,양도면,삼흥리,765,365,400,763,364,399,-2,-1,-1
2871035026,2024-01-31,인천광역시,강화군,양도면,길정리,318,164,154,316,163,153,-2,-1,-1
2871035027,2024-01-31,인천광역시,강화군,양도면,도장리,800,398,402,798,401,397,-2,3,-5
2871035028,2024-01-31,인천광역시,강화군,양도면,조산리,496,249,247,498,249,249,2,0,2
2871036021,2024-01-31,인천광역시,강화군,내가면,고천리,1144,553,591,1139,550,589,-5,-3,-2
2871036022,2024-01-31,인천광역시,강화군,내가면,오상리,490,249,241,489,250,239,-1,1,-2
2871036023,2024-01-31,인천광역시,강화군,내가면,외포리,706,336,370,708,340,368,2,4,-2
2871036024,2024-01-31,인천광역시,강화군,내가면,황청리,391,190,201,401,193,208,10,3,7
2871036025,2024-01-31,인천광역시,강화군,내가면,구하리,298,144,154,297,144,153,-1,0,-1
2871037021,2024-01-31,인천광역시,강화군,하점면,신봉리,438,218,220,431,214,217,-7,-4,-3
2871037022,2024-01-31,인천광역시,강화군,하점면,장정리,652,328,324,649,327,322,-3,-1,-2
2871037023,2024-01-31,인천광역시,강화군,하점면,부근리,538,267,271,532,264,268,-6,-3,-3
2871037024,2024-01-31,인천광역시,강화군,하점면,삼거리,363,196,167,361,193,168,-2,-3,1
2871037025,2024-01-31,인천광역시,강화군,하점면,신삼리,341,179,162,343,178,165,2,-1,3
2871037026,2024-01-31,인천광역시,강화군,하점면,망월리,599,310,289,594,307,287,-5,-3,-2
2871037027,2024-01-31,인천광역시,강화군,하점면,창후리,604,313,291,603,310,293,-1,-3,2
2871037028,2024-01-31,인천광역시,강화군,하점면,이강리,474,238,236,474,237,237,0,-1,1
2871038021,2024-01-31,인천광역시,강화군,양사면,철산리,79,38,41,78,38,40,-1,0,-1
2871038022,2024-01-31,인천광역시,강화군,양사면,덕하리,582,277,305,580,274,306,-2,-3,1
2871038023,2024-01-31,인천광역시,강화군,양사면,북성리,379,200,179,380,201,179,1,1,0
2871038024,2024-01-31,인천광역시,강화군,양사면,교산리,437,227,210,437,231,206,0,4,-4
2871038025,2024-01-31,인천광역시,강화군,양사면,인화리,436,231,205,435,230,205,-1,-1,0
2871039021,2024-01-31,인천광역시,강화군,송해면,솔정리,556,287,269,557,286,271,1,-1,2
2871039022,2024-01-31,인천광역시,강화군,송해면,신당리,315,155,160,314,155,159,-1,0,-1
2871039023,2024-01-31,인천광역시,강화군,송해면,숭뢰리,374,190,184,370,189,181,-4,-1,-3
2871039024,2024-01-31,인천광역시,강화군,송해면,당산리,278,141,137,275,140,135,-3,-1,-2
2871039025,2024-01-31,인천광역시,강화군,송해면,상도리,534,262,272,533,260,273,-1,-2,1
2871039026,2024-01-31,인천광역시,강화군,송해면,하도리,719,366,353,716,362,354,-3,-4,1
2871039027,2024-01-31,인천광역시,강화군,송해면,양오리,476,245,231,484,249,235,8,4,4
2871040000,2024-01-31,인천광역시,강화군,교동면,교동면,2,1,1,0,0,0,-2,-1,-1
2871040021,2024-01-31,인천광역시,강화군,교동면,대룡리,465,234,231,468,236,232,3,2,1
2871040022,2024-01-31,인천광역시,강화군,교동면,읍내리,230,116,114,229,115,114,-1,-1,0
2871040023,2024-01-31,인천광역시,강화군,교동면,상용리,200,106,94,202,106,96,2,0,2
2871040024,2024-01-31,인천광역시,강화군,교동면,봉소리,172,88,84,171,88,83,-1,0,-1
2871040025,2024-01-31,인천광역시,강화군,교동면,고구리,281,146,135,278,144,134,-3,-2,-1
2871040026,2024-01-31,인천광역시,강화군,교동면,삼선리,280,138,142,278,137,141,-2,-1,-1
2871040027,2024-01-31,인천광역시,강화군,교동면,인사리,123,67,56,124,68,56,1,1,0
2871040028,2024-01-31,인천광역시,강화군,교동면,난정리,213,108,105,215,109,106,2,1,1
2871040029,2024-01-31,인천광역시,강화군,교동면,양갑리,183,95,88,184,96,88,1,1,0
2871040030,2024-01-31,인천광역시,강화군,교동면,동산리,134,78,56,132,77,55,-2,-1,-1
2871040031,2024-01-31,인천광역시,강화군,교동면,서한리,168,92,76,168,92,76,0,0,0
2871040032,2024-01-31,인천광역시,강화군,교동면,무학리,119,61,58,121,62,59,2,1,1
2871040033,2024-01-31,인천광역시,강화군,교동면,지석리,185,97,88,184,97,87,-1,0,-1
2871041021,2024-01-31,인천광역시,강화군,삼산면,석모리,651,327,324,681,341,340,30,14,16
2871041022,2024-01-31,인천광역시,강화군,삼산면,상리,170,89,81,169,88,81,-1,-1,0
2871041023,2024-01-31,인천광역시,강화군,삼산면,하리,144,71,73,147,72,75,3,1,2
2871041024,2024-01-31,인천광역시,강화군,삼산면,석포리,273,138,135,269,138,131,-4,0,-4
2871041025,2024-01-31,인천광역시,강화군,삼산면,매음리,771,424,347,776,425,351,5,1,4
2871041026,2024-01-31,인천광역시,강화군,삼산면,서검리,60,32,28,60,32,28,0,0,0
2871041027,2024-01-31,인천광역시,강화군,삼산면,미법리,31,18,13,31,18,13,0,0,0
2871042021,2024-01-31,인천광역시,강화군,서도면,주문도리,347,180,167,341,179,162,-6,-1,-5
2871042022,2024-01-31,인천광역시,강화군,서도면,아차도리,31,12,19,31,12,19,0,0,0
2871042023,2024-01-31,인천광역시,강화군,서도면,말도리,20,15,5,20,15,5,0,0,0
2871042024,2024-01-31,인천광역시,강화군,서도면,볼음도리,253,141,112,252,140,112,-1,-1,0
2872031021,2024-01-31,인천광역시,옹진군,북도면,시도리,381,188,193,380,188,192,-1,0,-1
2872031022,2024-01-31,인천광역시,옹진군,북도면,신도리,662,353,309,663,356,307,1,3,-2
2872031023,2024-01-31,인천광역시,옹진군,북도면,모도리,119,59,60,117,59,58,-2,0,-2
2872031024,2024-01-31,인천광역시,옹진군,북도면,장봉리,969,517,452,965,514,451,-4,-3,-1
2872033021,2024-01-31,인천광역시,옹진군,백령면,진촌리,2363,1346,1017,2362,1341,1021,-1,-5,4
2872033022,2024-01-31,인천광역시,옹진군,백령면,북포리,1403,936,467,1397,933,464,-6,-3,-3
2872033023,2024-01-31,인천광역시,옹진군,백령면,가을리,326,173,153,317,168,149,-9,-5,-4
2872033024,2024-01-31,인천광역시,옹진군,백령면,연화리,412,242,170,414,244,170,2,2,0
2872033025,2024-01-31,인천광역시,옹진군,백령면,남포리,371,178,193,374,182,192,3,4,-1
2872034021,2024-01-31,인천광역시,옹진군,대청면,대청리,1201,702,499,1202,708,494,1,6,-5
2872034022,2024-01-31,인천광역시,옹진군,대청면,소청리,221,139,82,225,143,82,4,4,0
2872035021,2024-01-31,인천광역시,옹진군,덕적면,북리,239,147,92,234,144,90,-5,-3,-2
2872035022,2024-01-31,인천광역시,옹진군,덕적면,진리,716,408,308,700,402,298,-16,-6,-10
2872035023,2024-01-31,인천광역시,옹진군,덕적면,서포리,425,237,188,428,240,188,3,3,0
2872035024,2024-01-31,인천광역시,옹진군,덕적면,소야리,278,145,133,279,146,133,1,1,0
2872035025,2024-01-31,인천광역시,옹진군,덕적면,울도리,70,39,31,70,39,31,0,0,0
2872035026,2024-01-31,인천광역시,옹진군,덕적면,백아리,74,43,31,74,43,31,0,0,0
2872035027,2024-01-31,인천광역시,옹진군,덕적면,문갑리,100,54,46,104,54,50,4,0,4
2872035028,2024-01-31,인천광역시,옹진군,덕적면,굴업리,38,22,16,37,22,15,-1,0,-1
2872036021,2024-01-31,인천광역시,옹진군,영흥면,외리,1440,864,576,1446,865,581,6,1,5
2872036022,2024-01-31,인천광역시,옹진군,영흥면,내리,4133,2253,1880,4125,2245,1880,-8,-8,0
2872036023,2024-01-31,인천광역시,옹진군,영흥면,선재리,1003,540,463,1006,543,463,3,3,0
2872037021,2024-01-31,인천광역시,옹진군,자월면,자월리,737,395,342,736,396,340,-1,1,-2
2872037022,2024-01-31,인천광역시,옹진군,자월면,이작리,370,196,174,369,196,173,-1,0,-1
2872037023,2024-01-31,인천광역시,옹진군,자월면,승봉리,241,125,116,240,124,116,-1,-1,0
2872038000,2024-01-31,인천광역시,옹진군,연평면,연평면,5,5,0,0,0,0,-5,-5,0
2872038021,2024-01-31,인천광역시,옹진군,연평면,연평리,2080,1337,743,2083,1334,749,3,-3,6
2911010100,2024-01-31,광주광역시,동구,대인동,대인동,1268,691,577,1257,693,564,-11,2,-13
2911010200,2024-01-31,광주광역시,동구,금남로5가,금남로5가,355,151,204,352,151,201,-3,0,-3
2911010300,2024-01-31,광주광역시,동구,충장로5가,충장로5가,435,228,207,433,227,206,-2,-1,-1
2911010400,2024-01-31,광주광역시,동구,수기동,수기동,1158,546,612,1174,558,616,16,12,4
2911010500,2024-01-31,광주광역시,동구,대의동,대의동,60,29,31,60,29,31,0,0,0
2911010600,2024-01-31,광주광역시,동구,궁동,궁동,175,92,83,175,92,83,0,0,0
2911010700,2024-01-31,광주광역시,동구,장동,장동,502,274,228,496,269,227,-6,-5,-1
2911010800,2024-01-31,광주광역시,동구,동명동,동명동,3653,1845,1808,3632,1827,1805,-21,-18,-3
2911010900,2024-01-31,광주광역시,동구,계림동,계림동,23695,11949,11746,23685,11934,11751,-10,-15,5
2911011000,2024-01-31,광주광역시,동구,산수동,산수동,17794,8780,9014,17749,8744,9005,-45,-36,-9
2911011100,2024-01-31,광주광역시,동구,지산동,지산동,8380,4313,4067,8309,4262,4047,-71,-51,-20
2911011200,2024-01-31,광주광역시,동구,남동,남동,335,158,177,335,162,173,0,4,-4
2911011300,2024-01-31,광주광역시,동구,광산동,광산동,60,35,25,59,34,25,-1,-1,0
2911011400,2024-01-31,광주광역시,동구,금동,금동,804,458,346,805,459,346,1,1,0
2911011500,2024-01-31,광주광역시,동구,호남동,호남동,280,122,158,282,127,155,2,5,-3
2911011600,2024-01-31,광주광역시,동구,불로동,불로동,121,82,39,130,84,46,9,2,7
2911011700,2024-01-31,광주광역시,동구,황금동,황금동,48,31,17,47,30,17,-1,-1,0
2911011800,2024-01-31,광주광역시,동구,서석동,서석동,1546,802,744,1509,792,717,-37,-10,-27
2911011900,2024-01-31,광주광역시,동구,소태동,소태동,10166,4959,5207,10154,4947,5207,-12,-12,0
2911012000,2024-01-31,광주광역시,동구,용연동,용연동,109,55,54,108,54,54,-1,-1,0
2911012100,2024-01-31,광주광역시,동구,운림동,운림동,4784,2233,2551,4780,2226,2554,-4,-7,3
2911012200,2024-01-31,광주광역시,동구,학동,학동,13684,6490,7194,13647,6462,7185,-37,-28,-9
2911012300,2024-01-31,광주광역시,동구,월남동,월남동,3489,1667,1822,3487,1664,1823,-2,-3,1
2911012400,2024-01-31,광주광역시,동구,선교동,선교동,1940,913,1027,2115,1001,1114,175,88,87
2911012500,2024-01-31,광주광역시,동구,내남동,내남동,2585,1236,1349,2580,1231,1349,-5,-5,0
2911012600,2024-01-31,광주광역시,동구,용산동,용산동,8676,4235,4441,8722,4272,4450,46,37,9
2911012700,2024-01-31,광주광역시,동구,충장로1가,충장로1가,13,7,6,13,7,6,0,0,0
2911012800,2024-01-31,광주광역시,동구,충장로2가,충장로2가,10,6,4,10,6,4,0,0,0
2911012900,2024-01-31,광주광역시,동구,충장로3가,충장로3가,19,8,11,19,8,11,0,0,0
2911013000,2024-01-31,광주광역시,동구,충장로4가,충장로4가,458,193,265,455,193,262,-3,0,-3
2911013100,2024-01-31,광주광역시,동구,금남로1가,금남로1가,4,2,2,4,2,2,0,0,0
2911013200,2024-01-31,광주광역시,동구,금남로2가,금남로2가,182,71,111,180,71,109,-2,0,-2
2911013300,2024-01-31,광주광역시,동구,금남로3가,금남로3가,140,67,73,141,70,71,1,3,-2
2911013400,2024-01-31,광주광역시,동구,금남로4가,금남로4가,248,102,146,248,107,141,0,5,-5
2914010400,2024-01-31,광주광역시,서구,양동,양동,7521,3674,3847,7509,3672,3837,-12,-2,-10
2914010600,2024-01-31,광주광역시,서구,농성동,농성동,16066,7997,8069,16014,7976,8038,-52,-21,-31
2914011500,2024-01-31,광주광역시,서구,광천동,광천동,6975,3587,3388,6825,3506,3319,-150,-81,-69
2914011600,2024-01-31,광주광역시,서구,유촌동,유촌동,8255,4155,4100,8239,4157,4082,-16,2,-18
2914011700,2024-01-31,광주광역시,서구,덕흥동,덕흥동,431,237,194,441,242,199,10,5,5
2914011800,2024-01-31,광주광역시,서구,쌍촌동,쌍촌동,47012,23298,23714,47010,23331,23679,-2,33,-35
2914011900,2024-01-31,광주광역시,서구,화정동,화정동,57125,27882,29243,57125,27882,29243,0,0,0
2914012000,2024-01-31,광주광역시,서구,치평동,치평동,30709,14560,16149,30695,14542,16153,-14,-18,4
2914012100,2024-01-31,광주광역시,서구,내방동,내방동,7086,3491,3595,7091,3490,3601,5,-1,6
2914012500,2024-01-31,광주광역시,서구,서창동,서창동,629,323,306,628,320,308,-1,-3,2
2914012600,2024-01-31,광주광역시,서구,세하동,세하동,432,229,203,431,230,201,-1,1,-2
2914012700,2024-01-31,광주광역시,서구,용두동,용두동,272,140,132,275,142,133,3,2,1
2914012800,2024-01-31,광주광역시,서구,풍암동,풍암동,34864,17209,17655,34774,17150,17624,-90,-59,-31
2914012900,2024-01-31,광주광역시,서구,벽진동,벽진동,486,268,218,477,265,212,-9,-3,-6
2914013000,2024-01-31,광주광역시,서구,금호동,금호동,46757,22537,24220,46701,22527,24174,-56,-10,-46
2914013100,2024-01-31,광주광역시,서구,마륵동,마륵동,3123,1595,1528,3141,1599,1542,18,4,14
2914013200,2024-01-31,광주광역시,서구,매월동,매월동,779,432,347,773,434,339,-6,2,-8
2914013300,2024-01-31,광주광역시,서구,동천동,동천동,15469,7325,8144,15433,7306,8127,-36,-19,-17
2915510100,2024-01-31,광주광역시,남구,사동,사동,851,455,396,841,447,394,-10,-8,-2
2915510200,2024-01-31,광주광역시,남구,구동,구동,379,205,174,381,203,178,2,-2,4
2915510300,2024-01-31,광주광역시,남구,서동,서동,3554,1836,1718,3538,1831,1707,-16,-5,-11
2915510400,2024-01-31,광주광역시,남구,월산동,월산동,23193,11646,11547,23121,11604,11517,-72,-42,-30
2915510500,2024-01-31,광주광역시,남구,백운동,백운동,19211,9223,9988,19219,9225,9994,8,2,6
2915510600,2024-01-31,광주광역시,남구,주월동,주월동,27242,13261,13981,27245,13274,13971,3,13,-10
2915510700,2024-01-31,광주광역시,남구,노대동,노대동,9282,4360,4922,9238,4333,4905,-44,-27,-17
2915510800,2024-01-31,광주광역시,남구,진월동,진월동,28237,13098,15139,28151,13061,15090,-86,-37,-49
2915510900,2024-01-31,광주광역시,남구,덕남동,덕남동,106,54,52,106,54,52,0,0,0
2915511000,2024-01-31,광주광역시,남구,행암동,행암동,11472,5557,5915,11459,5551,5908,-13,-6,-7
2915511100,2024-01-31,광주광역시,남구,임암동,임암동,10830,5259,5571,10848,5265,5583,18,6,12
2915511200,2024-01-31,광주광역시,남구,송하동,송하동,5037,2473,2564,5035,2470,2565,-2,-3,1
2915511300,2024-01-31,광주광역시,남구,양림동,양림동,6626,2998,3628,6609,2993,3616,-17,-5,-12
2915511400,2024-01-31,광주광역시,남구,방림동,방림동,14919,7063,7856,15016,7096,7920,97,33,64
2915511500,2024-01-31,광주광역시,남구,봉선동,봉선동,40487,18819,21668,40454,18820,21634,-33,1,-34
2915511600,2024-01-31,광주광역시,남구,구소동,구소동,292,133,159,296,134,162,4,1,3
2915511700,2024-01-31,광주광역시,남구,양촌동,양촌동,117,54,63,116,54,62,-1,0,-1
2915511800,2024-01-31,광주광역시,남구,도금동,도금동,121,63,58,121,63,58,0,0,0
2915511900,2024-01-31,광주광역시,남구,승촌동,승촌동,415,200,215,415,200,215,0,0,0
2915512000,2024-01-31,광주광역시,남구,지석동,지석동,2360,1160,1200,2355,1156,1199,-5,-4,-1
2915512100,2024-01-31,광주광역시,남구,압촌동,압촌동,2416,1205,1211,2426,1214,1212,10,9,1
2915512200,2024-01-31,광주광역시,남구,화장동,화장동,425,195,230,422,193,229,-3,-2,-1
2915512300,2024-01-31,광주광역시,남구,칠석동,칠석동,318,166,152,316,164,152,-2,-2,0
2915512400,2024-01-31,광주광역시,남구,석정동,석정동,178,96,82,180,96,84,2,0,2
2915512500,2024-01-31,광주광역시,남구,신장동,신장동,224,110,114,222,111,111,-2,1,-3
2915512600,2024-01-31,광주광역시,남구,양과동,양과동,355,174,181,351,174,177,-4,0,-4
2915512700,2024-01-31,광주광역시,남구,이장동,이장동,268,135,133,265,135,130,-3,0,-3
2915512800,2024-01-31,광주광역시,남구,대지동,대지동,230,106,124,226,106,120,-4,0,-4
2915512900,2024-01-31,광주광역시,남구,원산동,원산동,308,153,155,308,153,155,0,0,0
2915513000,2024-01-31,광주광역시,남구,월성동,월성동,193,93,100,192,92,100,-1,-1,0
2917010100,2024-01-31,광주광역시,북구,중흥동,중흥동,19356,9967,9389,19518,10041,9477,162,74,88
2917010200,2024-01-31,광주광역시,북구,유동,유동,2723,1404,1319,2725,1410,1315,2,6,-4
2917010300,2024-01-31,광주광역시,북구,누문동,누문동,231,136,95,226,133,93,-5,-3,-2
2917010400,2024-01-31,광주광역시,북구,북동,북동,856,465,391,857,464,393,1,-1,2
2917010500,2024-01-31,광주광역시,북구,임동,임동,9048,4414,4634,9048,4408,4640,0,-6,6
2917010600,2024-01-31,광주광역시,북구,신안동,신안동,12289,6442,5847,12282,6443,5839,-7,1,-8
2917010700,2024-01-31,광주광역시,북구,용봉동,용봉동,37161,18490,18671,37147,18493,18654,-14,3,-17
2917010800,2024-01-31,광주광역시,북구,동림동,동림동,22809,11146,11663,22780,11134,11646,-29,-12,-17
2917010900,2024-01-31,광주광역시,북구,운암동,운암동,43076,20982,22094,42998,20922,22076,-78,-60,-18
