법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
2917011000,2024-01-31,광주광역시,북구,우산동,우산동,15713,7684,8029,15699,7684,8015,-14,0,-14
2917011100,2024-01-31,광주광역시,북구,풍향동,풍향동,5230,2595,2635,5225,2600,2625,-5,5,-10
2917011200,2024-01-31,광주광역시,북구,문흥동,문흥동,34843,16744,18099,34800,16690,18110,-43,-54,11
2917011300,2024-01-31,광주광역시,북구,각화동,각화동,18230,8966,9264,18328,8998,9330,98,32,66
2917011400,2024-01-31,광주광역시,북구,두암동,두암동,34773,16954,17819,34690,16909,17781,-83,-45,-38
2917011500,2024-01-31,광주광역시,북구,오치동,오치동,21910,10903,11007,21885,10875,11010,-25,-28,3
2917011600,2024-01-31,광주광역시,북구,삼각동,삼각동,13314,6880,6434,13301,6868,6433,-13,-12,-1
2917011700,2024-01-31,광주광역시,북구,매곡동,매곡동,13317,6485,6832,13305,6478,6827,-12,-7,-5
2917011800,2024-01-31,광주광역시,북구,충효동,충효동,251,127,124,251,128,123,0,1,-1
2917011900,2024-01-31,광주광역시,북구,덕의동,덕의동,22,12,10,22,12,10,0,0,0
2917012000,2024-01-31,광주광역시,북구,금곡동,금곡동,247,132,115,249,132,117,2,0,2
2917012100,2024-01-31,광주광역시,북구,망월동,망월동,570,277,293,573,278,295,3,1,2
2917012200,2024-01-31,광주광역시,북구,청풍동,청풍동,301,153,148,304,153,151,3,0,3
2917012300,2024-01-31,광주광역시,북구,화암동,화암동,78,36,42,76,35,41,-2,-1,-1
2917012400,2024-01-31,광주광역시,북구,장등동,장등동,504,264,240,499,259,240,-5,-5,0
2917012500,2024-01-31,광주광역시,북구,운정동,운정동,356,200,156,350,194,156,-6,-6,0
2917012600,2024-01-31,광주광역시,북구,본촌동,본촌동,7426,3657,3769,7445,3673,3772,19,16,3
2917012700,2024-01-31,광주광역시,북구,일곡동,일곡동,28461,13864,14597,28442,13855,14587,-19,-9,-10
2917012800,2024-01-31,광주광역시,북구,양산동,양산동,19908,10111,9797,19879,10107,9772,-29,-4,-25
2917012900,2024-01-31,광주광역시,북구,연제동,연제동,15992,7899,8093,15988,7884,8104,-4,-15,11
2917013000,2024-01-31,광주광역시,북구,신용동,신용동,28968,14300,14668,28944,14289,14655,-24,-11,-13
2917013100,2024-01-31,광주광역시,북구,용두동,용두동,10788,5396,5392,10744,5370,5374,-44,-26,-18
2917013200,2024-01-31,광주광역시,북구,지야동,지야동,341,181,160,340,183,157,-1,2,-3
2917013300,2024-01-31,광주광역시,북구,태령동,태령동,193,102,91,192,102,90,-1,0,-1
2917013400,2024-01-31,광주광역시,북구,수곡동,수곡동,133,58,75,128,58,70,-5,0,-5
2917013500,2024-01-31,광주광역시,북구,효령동,효령동,252,130,122,250,130,120,-2,0,-2
2917013600,2024-01-31,광주광역시,북구,용전동,용전동,508,256,252,509,261,248,1,5,-4
2917013700,2024-01-31,광주광역시,북구,용강동,용강동,188,101,87,189,101,88,1,0,1
2917013800,2024-01-31,광주광역시,북구,생용동,생용동,232,123,109,230,122,108,-2,-1,-1
2917013900,2024-01-31,광주광역시,북구,월출동,월출동,243,137,106,237,133,104,-6,-4,-2
2917014000,2024-01-31,광주광역시,북구,대촌동,대촌동,174,108,66,164,105,59,-10,-3,-7
2917014100,2024-01-31,광주광역시,북구,오룡동,오룡동,668,398,270,654,391,263,-14,-7,-7
2920010100,2024-01-31,광주광역시,광산구,송정동,송정동,16572,8314,8258,16584,8326,8258,12,12,0
2920010200,2024-01-31,광주광역시,광산구,도산동,도산동,14231,7200,7031,14211,7194,7017,-20,-6,-14
2920010400,2024-01-31,광주광역시,광산구,신촌동,신촌동,4276,2154,2122,4256,2140,2116,-20,-14,-6
2920010500,2024-01-31,광주광역시,광산구,서봉동,서봉동,152,78,74,151,77,74,-1,-1,0
2920010600,2024-01-31,광주광역시,광산구,운수동,운수동,966,524,442,961,521,440,-5,-3,-2
2920010700,2024-01-31,광주광역시,광산구,선암동,선암동,13119,6769,6350,13111,6774,6337,-8,5,-13
2920010800,2024-01-31,광주광역시,광산구,소촌동,소촌동,18880,9566,9314,18849,9560,9289,-31,-6,-25
2920010900,2024-01-31,광주광역시,광산구,우산동,우산동,29169,14841,14328,29026,14757,14269,-143,-84,-59
2920011000,2024-01-31,광주광역시,광산구,황룡동,황룡동,308,175,133,302,171,131,-6,-4,-2
2920011100,2024-01-31,광주광역시,광산구,박호동,박호동,170,94,76,168,93,75,-2,-1,-1
2920011200,2024-01-31,광주광역시,광산구,비아동,비아동,4795,2480,2315,4803,2489,2314,8,9,-1
2920011300,2024-01-31,광주광역시,광산구,도천동,도천동,2715,1437,1278,2719,1439,1280,4,2,2
2920011400,2024-01-31,광주광역시,광산구,수완동,수완동,22287,11036,11251,22325,11065,11260,38,29,9
2920011500,2024-01-31,광주광역시,광산구,월계동,월계동,36565,18361,18204,36563,18358,18205,-2,-3,1
2920011600,2024-01-31,광주광역시,광산구,쌍암동,쌍암동,12556,6544,6012,12618,6576,6042,62,32,30
2920011700,2024-01-31,광주광역시,광산구,산월동,산월동,18564,9138,9426,18547,9133,9414,-17,-5,-12
2920011800,2024-01-31,광주광역시,광산구,신창동,신창동,35490,18123,17367,35486,18116,17370,-4,-7,3
2920011900,2024-01-31,광주광역시,광산구,신가동,신가동,36626,18189,18437,36597,18182,18415,-29,-7,-22
2920012000,2024-01-31,광주광역시,광산구,운남동,운남동,29235,14222,15013,29156,14188,14968,-79,-34,-45
2920012100,2024-01-31,광주광역시,광산구,안청동,안청동,216,126,90,216,125,91,0,-1,1
2920012200,2024-01-31,광주광역시,광산구,진곡동,진곡동,232,145,87,226,141,85,-6,-4,-2
2920012300,2024-01-31,광주광역시,광산구,장덕동,장덕동,30487,15152,15335,30398,15102,15296,-89,-50,-39
2920012400,2024-01-31,광주광역시,광산구,흑석동,흑석동,7013,3523,3490,7009,3524,3485,-4,1,-5
2920012500,2024-01-31,광주광역시,광산구,하남동,하남동,7529,4010,3519,7778,4128,3650,249,118,131
2920012600,2024-01-31,광주광역시,광산구,장수동,장수동,235,125,110,238,126,112,3,1,2
2920012700,2024-01-31,광주광역시,광산구,산정동,산정동,19370,9712,9658,19365,9718,9647,-5,6,-11
2920012800,2024-01-31,광주광역시,광산구,월곡동,월곡동,21806,10931,10875,21768,10909,10859,-38,-22,-16
2920012900,2024-01-31,광주광역시,광산구,등임동,등임동,160,80,80,160,81,79,0,1,-1
2920013000,2024-01-31,광주광역시,광산구,산막동,산막동,185,106,79,189,107,82,4,1,3
2920013100,2024-01-31,광주광역시,광산구,고룡동,고룡동,264,161,103,259,159,100,-5,-2,-3
2920013200,2024-01-31,광주광역시,광산구,신룡동,신룡동,178,96,82,178,96,82,0,0,0
2920013300,2024-01-31,광주광역시,광산구,두정동,두정동,164,85,79,163,85,78,-1,0,-1
2920013400,2024-01-31,광주광역시,광산구,임곡동,임곡동,531,254,277,533,253,280,2,-1,3
2920013500,2024-01-31,광주광역시,광산구,광산동,광산동,260,149,111,257,148,109,-3,-1,-2
2920013600,2024-01-31,광주광역시,광산구,오산동,오산동,125,59,66,123,58,65,-2,-1,-1
2920013700,2024-01-31,광주광역시,광산구,사호동,사호동,112,52,60,108,51,57,-4,-1,-3
2920013800,2024-01-31,광주광역시,광산구,하산동,하산동,409,219,190,412,219,193,3,0,3
2920013900,2024-01-31,광주광역시,광산구,유계동,유계동,303,151,152,300,149,151,-3,-2,-1
2920014000,2024-01-31,광주광역시,광산구,본덕동,본덕동,248,126,122,245,124,121,-3,-2,-1
2920014100,2024-01-31,광주광역시,광산구,용봉동,용봉동,140,82,58,138,80,58,-2,-2,0
2920014200,2024-01-31,광주광역시,광산구,요기동,요기동,197,103,94,196,103,93,-1,0,-1
2920014300,2024-01-31,광주광역시,광산구,복룡동,복룡동,194,108,86,195,108,87,1,0,1
2920014400,2024-01-31,광주광역시,광산구,송대동,송대동,217,111,106,217,111,106,0,0,0
2920014500,2024-01-31,광주광역시,광산구,옥동,옥동,1037,540,497,1027,535,492,-10,-5,-5
2920014600,2024-01-31,광주광역시,광산구,월전동,월전동,655,459,196,657,457,200,2,-2,4
2920014700,2024-01-31,광주광역시,광산구,장록동,장록동,326,177,149,317,174,143,-9,-3,-6
2920014800,2024-01-31,광주광역시,광산구,송촌동,송촌동,267,156,111,266,156,110,-1,0,-1
2920014900,2024-01-31,광주광역시,광산구,지죽동,지죽동,1126,596,530,1144,605,539,18,9,9
2920015000,2024-01-31,광주광역시,광산구,용동,용동,258,150,108,261,152,109,3,2,1
2920015100,2024-01-31,광주광역시,광산구,용곡동,용곡동,335,172,163,329,169,160,-6,-3,-3
2920015200,2024-01-31,광주광역시,광산구,지정동,지정동,228,118,110,220,113,107,-8,-5,-3
2920015300,2024-01-31,광주광역시,광산구,명화동,명화동,205,106,99,206,107,99,1,1,0
2920015400,2024-01-31,광주광역시,광산구,동산동,동산동,259,135,124,259,135,124,0,0,0
2920015500,2024-01-31,광주광역시,광산구,연산동,연산동,310,168,142,310,170,140,0,2,-2
2920015600,2024-01-31,광주광역시,광산구,도덕동,도덕동,312,154,158,311,153,158,-1,-1,0
2920015700,2024-01-31,광주광역시,광산구,송산동,송산동,259,123,136,258,122,136,-1,-1,0
2920015800,2024-01-31,광주광역시,광산구,지평동,지평동,261,133,128,261,132,129,0,-1,1
2920015900,2024-01-31,광주광역시,광산구,오운동,오운동,106,58,48,105,58,47,-1,0,-1
2920016000,2024-01-31,광주광역시,광산구,삼거동,삼거동,351,164,187,356,171,185,5,7,-2
2920016100,2024-01-31,광주광역시,광산구,양동,양동,75,39,36,75,39,36,0,0,0
2920016200,2024-01-31,광주광역시,광산구,내산동,내산동,127,86,41,127,85,42,0,-1,1
2920016300,2024-01-31,광주광역시,광산구,대산동,대산동,124,72,52,123,72,51,-1,0,-1
2920016400,2024-01-31,광주광역시,광산구,송학동,송학동,205,110,95,207,112,95,2,2,0
2920016500,2024-01-31,광주광역시,광산구,신동,신동,129,65,64,126,64,62,-3,-1,-2
2920016600,2024-01-31,광주광역시,광산구,삼도동,삼도동,180,96,84,185,99,86,5,3,2
2920016700,2024-01-31,광주광역시,광산구,남산동,남산동,331,168,163,330,167,163,-1,-1,0
2920016800,2024-01-31,광주광역시,광산구,송치동,송치동,184,89,95,186,89,97,2,0,2
2920016900,2024-01-31,광주광역시,광산구,산수동,산수동,175,84,91,173,83,90,-2,-1,-1
2920017000,2024-01-31,광주광역시,광산구,선동,선동,145,76,69,145,76,69,0,0,0
2920017100,2024-01-31,광주광역시,광산구,지산동,지산동,124,64,60,124,64,60,0,0,0
2920017200,2024-01-31,광주광역시,광산구,왕동,왕동,39,28,11,37,27,10,-2,-1,-1
2920017300,2024-01-31,광주광역시,광산구,북산동,북산동,154,72,82,152,71,81,-2,-1,-1
2920017400,2024-01-31,광주광역시,광산구,명도동,명도동,192,94,98,188,92,96,-4,-2,-2
2920017500,2024-01-31,광주광역시,광산구,동호동,동호동,143,63,80,143,62,81,0,-1,1
2920017600,2024-01-31,광주광역시,광산구,덕림동,덕림동,186,105,81,183,103,80,-3,-2,-1
2920017700,2024-01-31,광주광역시,광산구,양산동,양산동,104,57,47,103,57,46,-1,0,-1
2920017800,2024-01-31,광주광역시,광산구,동림동,동림동,110,53,57,108,52,56,-2,-1,-1
2920020200,2024-01-31,광주광역시,광산구,오선동,오선동,468,357,111,456,347,109,-12,-10,-2
3011010100,2024-01-31,대전광역시,동구,원동,원동,396,204,192,394,204,190,-2,0,-2
3011010200,2024-01-31,대전광역시,동구,인동,인동,6978,3365,3613,6978,3359,3619,0,-6,6
3011010300,2024-01-31,대전광역시,동구,효동,효동,2894,1358,1536,2902,1362,1540,8,4,4
3011010400,2024-01-31,대전광역시,동구,천동,천동,7982,3845,4137,7945,3827,4118,-37,-18,-19
3011010500,2024-01-31,대전광역시,동구,가오동,가오동,11981,5972,6009,11947,5962,5985,-34,-10,-24
3011010600,2024-01-31,대전광역시,동구,신흥동,신흥동,8304,4108,4196,8289,4102,4187,-15,-6,-9
3011010700,2024-01-31,대전광역시,동구,판암동,판암동,19671,9485,10186,19644,9485,10159,-27,0,-27
3011010800,2024-01-31,대전광역시,동구,삼정동,삼정동,383,199,184,384,197,187,1,-2,3
3011010900,2024-01-31,대전광역시,동구,용운동,용운동,21341,10775,10566,21290,10751,10539,-51,-24,-27
3011011000,2024-01-31,대전광역시,동구,대동,대동,14085,7069,7016,14057,7056,7001,-28,-13,-15
3011011100,2024-01-31,대전광역시,동구,자양동,자양동,10816,5739,5077,10673,5671,5002,-143,-68,-75
3011011200,2024-01-31,대전광역시,동구,신안동,신안동,600,319,281,598,318,280,-2,-1,-1
3011011300,2024-01-31,대전광역시,동구,소제동,소제동,1333,729,604,1324,722,602,-9,-7,-2
3011011400,2024-01-31,대전광역시,동구,가양동,가양동,31840,16210,15630,31692,16153,15539,-148,-57,-91
3011011500,2024-01-31,대전광역시,동구,용전동,용전동,20167,10334,9833,20203,10329,9874,36,-5,41
3011011600,2024-01-31,대전광역시,동구,성남동,성남동,11004,5424,5580,10969,5411,5558,-35,-13,-22
3011011700,2024-01-31,대전광역시,동구,홍도동,홍도동,11281,5757,5524,11229,5729,5500,-52,-28,-24
3011011800,2024-01-31,대전광역시,동구,삼성동,삼성동,13222,6711,6511,13192,6690,6502,-30,-21,-9
3011011900,2024-01-31,대전광역시,동구,정동,정동,852,549,303,858,559,299,6,10,-4
3011012000,2024-01-31,대전광역시,동구,중동,중동,664,363,301,661,362,299,-3,-1,-2
3011012100,2024-01-31,대전광역시,동구,추동,추동,345,178,167,342,177,165,-3,-1,-2
3011012200,2024-01-31,대전광역시,동구,비룡동,비룡동,241,133,108,240,132,108,-1,-1,0
3011012300,2024-01-31,대전광역시,동구,주산동,주산동,181,94,87,181,93,88,0,-1,1
3011012500,2024-01-31,대전광역시,동구,마산동,마산동,77,45,32,77,45,32,0,0,0
3011012600,2024-01-31,대전광역시,동구,효평동,효평동,161,82,79,159,80,79,-2,-2,0
3011012700,2024-01-31,대전광역시,동구,직동,직동,83,49,34,83,49,34,0,0,0
3011012800,2024-01-31,대전광역시,동구,세천동,세천동,533,270,263,536,274,262,3,4,-1
3011012900,2024-01-31,대전광역시,동구,신상동,신상동,190,100,90,191,100,91,1,0,1
3011013000,2024-01-31,대전광역시,동구,신하동,신하동,251,128,123,245,126,119,-6,-2,-4
3011013100,2024-01-31,대전광역시,동구,신촌동,신촌동,46,24,22,45,24,21,-1,0,-1
3011013200,2024-01-31,대전광역시,동구,사성동,사성동,35,18,17,34,18,16,-1,0,-1
3011013300,2024-01-31,대전광역시,동구,내탑동,내탑동,2,1,1,2,1,1,0,0,0
3011013400,2024-01-31,대전광역시,동구,오동,오동,47,24,23,47,24,23,0,0,0
3011013500,2024-01-31,대전광역시,동구,주촌동,주촌동,66,33,33,66,33,33,0,0,0
3011013600,2024-01-31,대전광역시,동구,낭월동,낭월동,9909,5026,4883,9904,5021,4883,-5,-5,0
3011013700,2024-01-31,대전광역시,동구,대별동,대별동,493,265,228,494,264,230,1,-1,2
3011013800,2024-01-31,대전광역시,동구,이사동,이사동,313,168,145,311,166,145,-2,-2,0
3011013900,2024-01-31,대전광역시,동구,대성동,대성동,7580,3712,3868,7612,3717,3895,32,5,27
3011014000,2024-01-31,대전광역시,동구,장척동,장척동,56,29,27,56,29,27,0,0,0
3011014100,2024-01-31,대전광역시,동구,소호동,소호동,143,81,62,144,81,63,1,0,1
3011014200,2024-01-31,대전광역시,동구,구도동,구도동,93,55,38,92,54,38,-1,-1,0
3011014300,2024-01-31,대전광역시,동구,삼괴동,삼괴동,329,172,157,330,172,158,1,0,1
3011014400,2024-01-31,대전광역시,동구,상소동,상소동,375,194,181,372,193,179,-3,-1,-2
3011014500,2024-01-31,대전광역시,동구,하소동,하소동,285,159,126,287,161,126,2,2,0
3014010100,2024-01-31,대전광역시,중구,은행동,은행동,788,526,262,779,516,263,-9,-10,1
3014010200,2024-01-31,대전광역시,중구,선화동,선화동,13167,6645,6522,13127,6620,6507,-40,-25,-15
3014010300,2024-01-31,대전광역시,중구,목동,목동,16783,7998,8785,16814,8018,8796,31,20,11
3014010400,2024-01-31,대전광역시,중구,중촌동,중촌동,13777,6710,7067,13767,6708,7059,-10,-2,-8
3014010500,2024-01-31,대전광역시,중구,대흥동,대흥동,13113,6485,6628,13124,6475,6649,11,-10,21
3014010600,2024-01-31,대전광역시,중구,문창동,문창동,4313,2226,2087,4310,2228,2082,-3,2,-5
3014010700,2024-01-31,대전광역시,중구,석교동,석교동,6491,3250,3241,6473,3233,3240,-18,-17,-1
3014010800,2024-01-31,대전광역시,중구,호동,호동,2730,1359,1371,2730,1356,1374,0,-3,3
3014010900,2024-01-31,대전광역시,중구,옥계동,옥계동,5551,2849,2702,5527,2833,2694,-24,-16,-8
3014011000,2024-01-31,대전광역시,중구,대사동,대사동,5384,2618,2766,5371,2625,2746,-13,7,-20
3014011100,2024-01-31,대전광역시,중구,부사동,부사동,6488,3255,3233,6485,3261,3224,-3,6,-9
3014011200,2024-01-31,대전광역시,중구,용두동,용두동,9135,4440,4695,9100,4420,4680,-35,-20,-15
3014011300,2024-01-31,대전광역시,중구,오류동,오류동,10348,4843,5505,10348,4836,5512,0,-7,7
3014011400,2024-01-31,대전광역시,중구,태평동,태평동,37413,17893,19520,37300,17812,19488,-113,-81,-32
3014011500,2024-01-31,대전광역시,중구,유천동,유천동,19210,9599,9611,19209,9607,9602,-1,8,-9
3014011600,2024-01-31,대전광역시,중구,문화동,문화동,32562,15734,16828,32518,15719,16799,-44,-15,-29
3014011700,2024-01-31,대전광역시,중구,산성동,산성동,17800,8885,8915,17751,8857,8894,-49,-28,-21
3014011800,2024-01-31,대전광역시,중구,사정동,사정동,5708,2921,2787,5703,2919,2784,-5,-2,-3
3014011900,2024-01-31,대전광역시,중구,안영동,안영동,1500,863,637,1495,859,636,-5,-4,-1
3014012000,2024-01-31,대전광역시,중구,무수동,무수동,68,39,29,68,39,29,0,0,0
3014012100,2024-01-31,대전광역시,중구,구완동,구완동,66,34,32,65,33,32,-1,-1,0
3014012200,2024-01-31,대전광역시,중구,침산동,침산동,144,67,77,142,67,75,-2,0,-2
3014012300,2024-01-31,대전광역시,중구,목달동,목달동,116,66,50,112,64,48,-4,-2,-2
3014012400,2024-01-31,대전광역시,중구,정생동,정생동,215,113,102,217,114,103,2,1,1
3014012500,2024-01-31,대전광역시,중구,어남동,어남동,251,141,110,247,138,109,-4,-3,-1
3014012600,2024-01-31,대전광역시,중구,금동,금동,135,67,68,137,68,69,2,1,1
3017010100,2024-01-31,대전광역시,서구,복수동,복수동,21694,10709,10985,21723,10723,11000,29,14,15
3017010200,2024-01-31,대전광역시,서구,변동,변동,13527,6852,6675,13459,6807,6652,-68,-45,-23
3017010300,2024-01-31,대전광역시,서구,도마동,도마동,35477,17835,17642,35345,17740,17605,-132,-95,-37
3017010400,2024-01-31,대전광역시,서구,정림동,정림동,15230,7375,7855,15230,7376,7854,0,1,-1
3017010500,2024-01-31,대전광역시,서구,용문동,용문동,11891,5643,6248,11911,5669,6242,20,26,-6
3017010600,2024-01-31,대전광역시,서구,탄방동,탄방동,26594,12764,13830,26705,12815,13890,111,51,60
3017010800,2024-01-31,대전광역시,서구,괴정동,괴정동,18774,9178,9596,18777,9183,9594,3,5,-2
3017010900,2024-01-31,대전광역시,서구,가장동,가장동,10936,5249,5687,10944,5260,5684,8,11,-3
3017011000,2024-01-31,대전광역시,서구,내동,내동,22956,11049,11907,22935,11034,11901,-21,-15,-6
3017011100,2024-01-31,대전광역시,서구,갈마동,갈마동,45210,22873,22337,45259,22906,22353,49,33,16
3017011200,2024-01-31,대전광역시,서구,둔산동,둔산동,70484,34129,36355,70635,34216,36419,151,87,64
3017011300,2024-01-31,대전광역시,서구,월평동,월평동,45435,22529,22906,45440,22541,22899,5,12,-7
3017011400,2024-01-31,대전광역시,서구,가수원동,가수원동,10254,5002,5252,10253,4991,5262,-1,-11,10
3017011500,2024-01-31,대전광역시,서구,도안동,도안동,36589,17969,18620,36605,17977,18628,16,8,8
3017011600,2024-01-31,대전광역시,서구,관저동,관저동,63548,30678,32870,63494,30660,32834,-54,-18,-36
3017011700,2024-01-31,대전광역시,서구,흑석동,흑석동,669,328,341,666,325,341,-3,-3,0
3017011800,2024-01-31,대전광역시,서구,매노동,매노동,285,160,125,284,159,125,-1,-1,0
3017011900,2024-01-31,대전광역시,서구,산직동,산직동,336,157,179,330,156,174,-6,-1,-5
3017012000,2024-01-31,대전광역시,서구,장안동,장안동,547,280,267,545,278,267,-2,-2,0
3017012100,2024-01-31,대전광역시,서구,평촌동,평촌동,474,252,222,474,252,222,0,0,0
3017012200,2024-01-31,대전광역시,서구,오동,오동,318,171,147,320,173,147,2,2,0
3017012300,2024-01-31,대전광역시,서구,우명동,우명동,176,93,83,176,92,84,0,-1,1
3017012400,2024-01-31,대전광역시,서구,원정동,원정동,304,166,138,305,166,139,1,0,1
3017012500,2024-01-31,대전광역시,서구,용촌동,용촌동,163,81,82,162,81,81,-1,0,-1
3017012600,2024-01-31,대전광역시,서구,봉곡동,봉곡동,188,94,94,191,95,96,3,1,2
3017012700,2024-01-31,대전광역시,서구,괴곡동,괴곡동,303,170,133,307,171,136,4,1,3
3017012800,2024-01-31,대전광역시,서구,만년동,만년동,12272,6238,6034,12266,6236,6030,-6,-2,-4
3020010100,2024-01-31,대전광역시,유성구,원내동,원내동,11630,5955,5675,11604,5932,5672,-26,-23,-3
3020010200,2024-01-31,대전광역시,유성구,교촌동,교촌동,4583,2315,2268,4576,2311,2265,-7,-4,-3
3020010300,2024-01-31,대전광역시,유성구,대정동,대정동,4649,2383,2266,4647,2375,2272,-2,-8,6
3020010400,2024-01-31,대전광역시,유성구,용계동,용계동,2927,1500,1427,3090,1575,1515,163,75,88
3020010500,2024-01-31,대전광역시,유성구,학하동,학하동,2715,1439,1276,2740,1460,1280,25,21,4
3020010600,2024-01-31,대전광역시,유성구,계산동,계산동,8248,4111,4137,8240,4103,4137,-8,-8,0
3020010700,2024-01-31,대전광역시,유성구,성북동,성북동,385,197,188,384,196,188,-1,-1,0
3020010800,2024-01-31,대전광역시,유성구,세동,세동,331,172,159,330,174,156,-1,2,-3
3020010900,2024-01-31,대전광역시,유성구,송정동,송정동,331,155,176,335,159,176,4,4,0
3020011000,2024-01-31,대전광역시,유성구,방동,방동,343,184,159,343,184,159,0,0,0
3020011100,2024-01-31,대전광역시,유성구,봉명동,봉명동,27464,13705,13759,27514,13727,13787,50,22,28
3020011200,2024-01-31,대전광역시,유성구,구암동,구암동,10763,5613,5150,10776,5625,5151,13,12,1
3020011300,2024-01-31,대전광역시,유성구,덕명동,덕명동,7232,3795,3437,7172,3769,3403,-60,-26,-34
3020011400,2024-01-31,대전광역시,유성구,원신흥동,원신흥동,17738,8607,9131,18026,8751,9275,288,144,144
3020011500,2024-01-31,대전광역시,유성구,상대동,상대동,25006,12163,12843,24932,12131,12801,-74,-32,-42
3020011600,2024-01-31,대전광역시,유성구,복용동,복용동,1521,806,715,1516,806,710,-5,0,-5
3020011700,2024-01-31,대전광역시,유성구,장대동,장대동,12479,6548,5931,12510,6558,5952,31,10,21
3020011800,2024-01-31,대전광역시,유성구,갑동,갑동,412,208,204,410,207,203,-2,-1,-1
3020011900,2024-01-31,대전광역시,유성구,노은동,노은동,14649,7339,7310,14654,7351,7303,5,12,-7
3020012000,2024-01-31,대전광역시,유성구,지족동,지족동,41754,20434,21320,41771,20447,21324,17,13,4
3020012100,2024-01-31,대전광역시,유성구,죽동,죽동,11394,5609,5785,11372,5622,5750,-22,13,-35
3020012200,2024-01-31,대전광역시,유성구,궁동,궁동,6802,3988,2814,6723,3942,2781,-79,-46,-33
3020012300,2024-01-31,대전광역시,유성구,어은동,어은동,9811,5008,4803,9815,5008,4807,4,0,4
3020012400,2024-01-31,대전광역시,유성구,구성동,구성동,781,545,236,754,527,227,-27,-18,-9
3020012500,2024-01-31,대전광역시,유성구,신성동,신성동,10901,5837,5064,10915,5875,5040,14,38,-24
3020012600,2024-01-31,대전광역시,유성구,가정동,가정동,767,395,372,771,400,371,4,5,-1
3020012700,2024-01-31,대전광역시,유성구,도룡동,도룡동,8748,4411,4337,8802,4423,4379,54,12,42
3020012800,2024-01-31,대전광역시,유성구,장동,장동,155,92,63,152,88,64,-3,-4,1
3020012900,2024-01-31,대전광역시,유성구,방현동,방현동,4,4,0,4,4,0,0,0,0
3020013000,2024-01-31,대전광역시,유성구,화암동,화암동,218,136,82,218,138,80,0,2,-2
3020013100,2024-01-31,대전광역시,유성구,덕진동,덕진동,44,38,6,45,38,7,1,0,1
3020013200,2024-01-31,대전광역시,유성구,하기동,하기동,10436,5125,5311,10418,5112,5306,-18,-13,-5
3020013300,2024-01-31,대전광역시,유성구,추목동,추목동,2487,1300,1187,2446,1277,1169,-41,-23,-18
3020013400,2024-01-31,대전광역시,유성구,자운동,자운동,227,123,104,224,123,101,-3,0,-3
3020013500,2024-01-31,대전광역시,유성구,신봉동,신봉동,2053,1126,927,2066,1139,927,13,13,0
3020013600,2024-01-31,대전광역시,유성구,수남동,수남동,111,85,26,108,84,24,-3,-1,-2
3020013700,2024-01-31,대전광역시,유성구,안산동,안산동,386,183,203,381,182,199,-5,-1,-4
3020013800,2024-01-31,대전광역시,유성구,외삼동,외삼동,465,247,218,459,244,215,-6,-3,-3
3020013900,2024-01-31,대전광역시,유성구,반석동,반석동,12473,6022,6451,12463,6024,6439,-10,2,-12
