법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
3020014000,2024-01-31,대전광역시,유성구,문지동,문지동,4116,2205,1911,4093,2187,1906,-23,-18,-5
3020014100,2024-01-31,대전광역시,유성구,전민동,전민동,21607,11025,10582,21657,11049,10608,50,24,26
3020014200,2024-01-31,대전광역시,유성구,원촌동,원촌동,590,321,269,594,321,273,4,0,4
3020014300,2024-01-31,대전광역시,유성구,탑립동,탑립동,483,266,217,487,268,219,4,2,2
3020014400,2024-01-31,대전광역시,유성구,용산동,용산동,10114,5022,5092,10140,5040,5100,26,18,8
3020014500,2024-01-31,대전광역시,유성구,봉산동,봉산동,9885,5220,4665,9936,5244,4692,51,24,27
3020014600,2024-01-31,대전광역시,유성구,관평동,관평동,23286,12003,11283,23284,12003,11281,-2,0,-2
3020014700,2024-01-31,대전광역시,유성구,송강동,송강동,17451,8817,8634,17396,8793,8603,-55,-24,-31
3020014800,2024-01-31,대전광역시,유성구,금고동,금고동,7,5,2,7,5,2,0,0,0
3020014900,2024-01-31,대전광역시,유성구,대동,대동,311,166,145,310,164,146,-1,-2,1
3020015000,2024-01-31,대전광역시,유성구,금탄동,금탄동,135,66,69,137,67,70,2,1,1
3020015100,2024-01-31,대전광역시,유성구,신동,신동,4,2,2,5,3,2,1,1,0
3020015200,2024-01-31,대전광역시,유성구,둔곡동,둔곡동,5147,2594,2553,5198,2619,2579,51,25,26
3020015300,2024-01-31,대전광역시,유성구,구룡동,구룡동,286,171,115,290,174,116,4,3,1
3023010100,2024-01-31,대전광역시,대덕구,오정동,오정동,13875,7274,6601,13821,7246,6575,-54,-28,-26
3023010200,2024-01-31,대전광역시,대덕구,대화동,대화동,6488,3384,3104,6465,3367,3098,-23,-17,-6
3023010300,2024-01-31,대전광역시,대덕구,읍내동,읍내동,6121,3109,3012,6104,3094,3010,-17,-15,-2
3023010400,2024-01-31,대전광역시,대덕구,연축동,연축동,1227,653,574,1222,649,573,-5,-4,-1
3023010500,2024-01-31,대전광역시,대덕구,신대동,신대동,1287,681,606,1288,679,609,1,-2,3
3023010600,2024-01-31,대전광역시,대덕구,와동,와동,2243,1118,1125,2222,1109,1113,-21,-9,-12
3023010700,2024-01-31,대전광역시,대덕구,송촌동,송촌동,26254,12998,13256,26196,12973,13223,-58,-25,-33
3023010800,2024-01-31,대전광역시,대덕구,법동,법동,27626,13191,14435,27599,13185,14414,-27,-6,-21
3023010900,2024-01-31,대전광역시,대덕구,중리동,중리동,18741,9725,9016,18688,9714,8974,-53,-11,-42
3023011000,2024-01-31,대전광역시,대덕구,비래동,비래동,15425,7661,7764,15394,7641,7753,-31,-20,-11
3023011100,2024-01-31,대전광역시,대덕구,석봉동,석봉동,16241,8310,7931,16252,8326,7926,11,16,-5
3023011200,2024-01-31,대전광역시,대덕구,목상동,목상동,5703,3068,2635,5701,3064,2637,-2,-4,2
3023011300,2024-01-31,대전광역시,대덕구,문평동,문평동,13,12,1,13,12,1,0,0,0
3023011400,2024-01-31,대전광역시,대덕구,신일동,신일동,438,264,174,437,264,173,-1,0,-1
3023011500,2024-01-31,대전광역시,대덕구,덕암동,덕암동,8607,4635,3972,8611,4640,3971,4,5,-1
3023011600,2024-01-31,대전광역시,대덕구,상서동,상서동,1318,730,588,1320,731,589,2,1,1
3023011700,2024-01-31,대전광역시,대덕구,평촌동,평촌동,3109,1648,1461,3108,1653,1455,-1,5,-6
3023011800,2024-01-31,대전광역시,대덕구,장동,장동,574,309,265,576,311,265,2,2,0
3023011900,2024-01-31,대전광역시,대덕구,용호동,용호동,91,43,48,91,43,48,0,0,0
3023012000,2024-01-31,대전광역시,대덕구,이현동,이현동,99,51,48,97,50,47,-2,-1,-1
3023012100,2024-01-31,대전광역시,대덕구,갈전동,갈전동,37,20,17,38,21,17,1,1,0
3023012400,2024-01-31,대전광역시,대덕구,삼정동,삼정동,125,62,63,124,61,63,-1,-1,0
3023012500,2024-01-31,대전광역시,대덕구,미호동,미호동,220,120,100,218,119,99,-2,-1,-1
3023012600,2024-01-31,대전광역시,대덕구,신탄진동,신탄진동,13991,7235,6756,13998,7238,6760,7,3,4
3111010100,2024-01-31,울산광역시,중구,학성동,학성동,10827,5540,5287,10798,5529,5269,-29,-11,-18
3111010200,2024-01-31,울산광역시,중구,학산동,학산동,3257,1680,1577,3241,1668,1573,-16,-12,-4
3111010300,2024-01-31,울산광역시,중구,복산동,복산동,20078,10041,10037,20321,10156,10165,243,115,128
3111010400,2024-01-31,울산광역시,중구,북정동,북정동,1100,553,547,1092,546,546,-8,-7,-1
3111010500,2024-01-31,울산광역시,중구,옥교동,옥교동,2962,1531,1431,2966,1538,1428,4,7,-3
3111010600,2024-01-31,울산광역시,중구,성남동,성남동,1634,874,760,1616,870,746,-18,-4,-14
3111010700,2024-01-31,울산광역시,중구,교동,교동,2494,1285,1209,2474,1272,1202,-20,-13,-7
3111010800,2024-01-31,울산광역시,중구,우정동,우정동,17403,8624,8779,17438,8648,8790,35,24,11
3111010900,2024-01-31,울산광역시,중구,성안동,성안동,20164,10291,9873,20138,10287,9851,-26,-4,-22
3111011000,2024-01-31,울산광역시,중구,유곡동,유곡동,14123,7121,7002,14126,7132,6994,3,11,-8
3111011100,2024-01-31,울산광역시,중구,태화동,태화동,26019,13008,13011,25961,12968,12993,-58,-40,-18
3111011200,2024-01-31,울산광역시,중구,다운동,다운동,13304,6711,6593,13260,6686,6574,-44,-25,-19
3111011300,2024-01-31,울산광역시,중구,동동,동동,3994,2115,1879,3975,2099,1876,-19,-16,-3
3111011400,2024-01-31,울산광역시,중구,서동,서동,11429,5637,5792,11417,5630,5787,-12,-7,-5
3111011500,2024-01-31,울산광역시,중구,남외동,남외동,20990,10640,10350,20912,10593,10319,-78,-47,-31
3111011600,2024-01-31,울산광역시,중구,장현동,장현동,4185,2096,2089,4173,2088,2085,-12,-8,-4
3111011700,2024-01-31,울산광역시,중구,약사동,약사동,10501,5258,5243,10503,5262,5241,2,4,-2
3111011800,2024-01-31,울산광역시,중구,반구동,반구동,24204,12542,11662,24157,12512,11645,-47,-30,-17
3114010100,2024-01-31,울산광역시,남구,무거동,무거동,50587,25866,24721,50423,25785,24638,-164,-81,-83
3114010200,2024-01-31,울산광역시,남구,옥동,옥동,21858,10881,10977,21806,10859,10947,-52,-22,-30
3114010300,2024-01-31,울산광역시,남구,두왕동,두왕동,3326,1703,1623,3310,1694,1616,-16,-9,-7
3114010400,2024-01-31,울산광역시,남구,신정동,신정동,86907,44140,42767,86800,44086,42714,-107,-54,-53
3114010500,2024-01-31,울산광역시,남구,달동,달동,39682,20498,19184,39649,20514,19135,-33,16,-49
3114010600,2024-01-31,울산광역시,남구,삼산동,삼산동,34203,17844,16359,34204,17821,16383,1,-23,24
3114010700,2024-01-31,울산광역시,남구,여천동,여천동,66,51,15,66,51,15,0,0,0
3114010800,2024-01-31,울산광역시,남구,야음동,야음동,55900,28145,27755,55848,28130,27718,-52,-15,-37
3114010900,2024-01-31,울산광역시,남구,선암동,선암동,12438,6374,6064,12402,6371,6031,-36,-3,-33
3114011000,2024-01-31,울산광역시,남구,상개동,상개동,1163,623,540,1162,621,541,-1,-2,1
3114011100,2024-01-31,울산광역시,남구,부곡동,부곡동,5,3,2,5,3,2,0,0,0
3114011300,2024-01-31,울산광역시,남구,성암동,성암동,6,3,3,6,3,3,0,0,0
3114011400,2024-01-31,울산광역시,남구,황성동,황성동,6,5,1,6,5,1,0,0,0
3114011500,2024-01-31,울산광역시,남구,용연동,용연동,12,8,4,12,8,4,0,0,0
3114011700,2024-01-31,울산광역시,남구,용잠동,용잠동,1,1,0,1,1,0,0,0,0
3114011800,2024-01-31,울산광역시,남구,장생포동,장생포동,764,404,360,760,402,358,-4,-2,-2
3114011900,2024-01-31,울산광역시,남구,매암동,매암동,308,180,128,302,180,122,-6,0,-6
3117010100,2024-01-31,울산광역시,동구,방어동,방어동,37972,20545,17427,37851,20477,17374,-121,-68,-53
3117010200,2024-01-31,울산광역시,동구,화정동,화정동,29166,15118,14048,29019,15061,13958,-147,-57,-90
3117010300,2024-01-31,울산광역시,동구,일산동,일산동,5308,2878,2430,5281,2868,2413,-27,-10,-17
3117010400,2024-01-31,울산광역시,동구,전하동,전하동,34497,17614,16883,34521,17629,16892,24,15,9
3117010600,2024-01-31,울산광역시,동구,주전동,주전동,738,362,376,740,368,372,2,6,-4
3117010700,2024-01-31,울산광역시,동구,동부동,동부동,14999,7587,7412,14928,7559,7369,-71,-28,-43
3117010800,2024-01-31,울산광역시,동구,서부동,서부동,29607,15307,14300,29764,15398,14366,157,91,66
3120010100,2024-01-31,울산광역시,북구,창평동,창평동,771,401,370,772,400,372,1,-1,2
3120010200,2024-01-31,울산광역시,북구,호계동,호계동,10105,5325,4780,10110,5344,4766,5,19,-14
3120010300,2024-01-31,울산광역시,북구,매곡동,매곡동,31681,16001,15680,31627,15994,15633,-54,-7,-47
3120010400,2024-01-31,울산광역시,북구,가대동,가대동,171,90,81,173,91,82,2,1,1
3120010500,2024-01-31,울산광역시,북구,신천동,신천동,17258,8648,8610,17226,8631,8595,-32,-17,-15
3120010600,2024-01-31,울산광역시,북구,중산동,중산동,18254,9378,8876,18226,9353,8873,-28,-25,-3
3120010700,2024-01-31,울산광역시,북구,상안동,상안동,5795,2951,2844,5778,2936,2842,-17,-15,-2
3120010800,2024-01-31,울산광역시,북구,천곡동,천곡동,20513,10317,10196,20463,10295,10168,-50,-22,-28
3120010900,2024-01-31,울산광역시,북구,달천동,달천동,9915,5014,4901,9901,5003,4898,-14,-11,-3
3120011000,2024-01-31,울산광역시,북구,시례동,시례동,278,150,128,275,149,126,-3,-1,-2
3120011100,2024-01-31,울산광역시,북구,무룡동,무룡동,337,161,176,334,159,175,-3,-2,-1
3120011200,2024-01-31,울산광역시,북구,구유동,구유동,386,194,192,387,195,192,1,1,0
3120011300,2024-01-31,울산광역시,북구,정자동,정자동,1147,607,540,1152,611,541,5,4,1
3120011400,2024-01-31,울산광역시,북구,신명동,신명동,255,142,113,259,145,114,4,3,1
3120011500,2024-01-31,울산광역시,북구,대안동,대안동,441,258,183,436,256,180,-5,-2,-3
3120011600,2024-01-31,울산광역시,북구,당사동,당사동,400,207,193,400,209,191,0,2,-2
3120011700,2024-01-31,울산광역시,북구,신현동,신현동,258,139,119,255,138,117,-3,-1,-2
3120011800,2024-01-31,울산광역시,북구,산하동,산하동,12365,6303,6062,12347,6291,6056,-18,-12,-6
3120011900,2024-01-31,울산광역시,북구,어물동,어물동,369,195,174,370,196,174,1,1,0
3120012000,2024-01-31,울산광역시,북구,명촌동,명촌동,13884,7329,6555,13852,7298,6554,-32,-31,-1
3120012100,2024-01-31,울산광역시,북구,진장동,진장동,2239,1556,683,2251,1574,677,12,18,-6
3120012200,2024-01-31,울산광역시,북구,연암동,연암동,9976,5278,4698,9927,5248,4679,-49,-30,-19
3120012300,2024-01-31,울산광역시,북구,효문동,효문동,3056,1597,1459,3293,1721,1572,237,124,113
3120012400,2024-01-31,울산광역시,북구,양정동,양정동,10273,6020,4253,10928,6366,4562,655,346,309
3120012500,2024-01-31,울산광역시,북구,화봉동,화봉동,24182,12282,11900,24153,12261,11892,-29,-21,-8
3120012600,2024-01-31,울산광역시,북구,송정동,송정동,12159,6134,6025,12177,6135,6042,18,1,17
3120012700,2024-01-31,울산광역시,북구,염포동,염포동,10009,5438,4571,9973,5424,4549,-36,-14,-22
3171025021,2024-01-31,울산광역시,울주군,온산읍,화산리,94,52,42,94,52,42,0,0,0
3171025022,2024-01-31,울산광역시,울주군,온산읍,삼평리,388,199,189,384,198,186,-4,-1,-3
3171025023,2024-01-31,울산광역시,울주군,온산읍,강양리,516,277,239,517,277,240,1,0,1
3171025024,2024-01-31,울산광역시,울주군,온산읍,우봉리,4,4,0,4,4,0,0,0,0
3171025025,2024-01-31,울산광역시,울주군,온산읍,당월리,3,3,0,3,3,0,0,0,0
3171025026,2024-01-31,울산광역시,울주군,온산읍,처용리,3,3,0,4,4,0,1,1,0
3171025031,2024-01-31,울산광역시,울주군,온산읍,원산리,4,2,2,4,2,2,0,0,0
3171025032,2024-01-31,울산광역시,울주군,온산읍,덕신리,18693,10998,7695,18549,10923,7626,-144,-75,-69
3171025033,2024-01-31,울산광역시,울주군,온산읍,학남리,185,110,75,187,111,76,2,1,1
3171025321,2024-01-31,울산광역시,울주군,언양읍,반송리,745,357,388,748,360,388,3,3,0
3171025322,2024-01-31,울산광역시,울주군,언양읍,반천리,2680,1345,1335,2699,1350,1349,19,5,14
3171025323,2024-01-31,울산광역시,울주군,언양읍,반곡리,281,142,139,277,141,136,-4,-1,-3
3171025324,2024-01-31,울산광역시,울주군,언양읍,어음리,3043,1518,1525,3058,1521,1537,15,3,12
3171025325,2024-01-31,울산광역시,울주군,언양읍,송대리,4801,2360,2441,4793,2361,2432,-8,1,-9
3171025326,2024-01-31,울산광역시,울주군,언양읍,평리,200,101,99,199,100,99,-1,-1,0
3171025327,2024-01-31,울산광역시,울주군,언양읍,다개리,382,207,175,387,210,177,5,3,2
3171025328,2024-01-31,울산광역시,울주군,언양읍,대곡리,100,54,46,99,53,46,-1,-1,0
3171025329,2024-01-31,울산광역시,울주군,언양읍,직동리,568,307,261,566,306,260,-2,-1,-1
3171025330,2024-01-31,울산광역시,울주군,언양읍,동부리,7254,3553,3701,7272,3566,3706,18,13,5
3171025331,2024-01-31,울산광역시,울주군,언양읍,서부리,8119,4006,4113,8140,4013,4127,21,7,14
3171025332,2024-01-31,울산광역시,울주군,언양읍,남부리,528,261,267,523,257,266,-5,-4,-1
3171025333,2024-01-31,울산광역시,울주군,언양읍,반연리,482,302,180,478,300,178,-4,-2,-2
3171025334,2024-01-31,울산광역시,울주군,언양읍,태기리,89,47,42,90,47,43,1,0,1
3171025335,2024-01-31,울산광역시,울주군,언양읍,구수리,267,144,123,268,146,122,1,2,-1
3171025621,2024-01-31,울산광역시,울주군,온양읍,발리,4394,2200,2194,4657,2350,2307,263,150,113
3171025622,2024-01-31,울산광역시,울주군,온양읍,대안리,13739,7088,6651,13618,7005,6613,-121,-83,-38
3171025623,2024-01-31,울산광역시,울주군,온양읍,망양리,4133,2225,1908,4108,2211,1897,-25,-14,-11
3171025624,2024-01-31,울산광역시,울주군,온양읍,남창리,608,307,301,608,308,300,0,1,-1
3171025625,2024-01-31,울산광역시,울주군,온양읍,동상리,394,213,181,390,211,179,-4,-2,-2
3171025626,2024-01-31,울산광역시,울주군,온양읍,삼광리,323,163,160,330,165,165,7,2,5
3171025627,2024-01-31,울산광역시,울주군,온양읍,내광리,266,133,133,268,132,136,2,-1,3
3171025628,2024-01-31,울산광역시,울주군,온양읍,외광리,218,112,106,218,112,106,0,0,0
3171025629,2024-01-31,울산광역시,울주군,온양읍,운화리,3670,2030,1640,3652,2016,1636,-18,-14,-4
3171025630,2024-01-31,울산광역시,울주군,온양읍,고산리,355,175,180,357,178,179,2,3,-1
3171025921,2024-01-31,울산광역시,울주군,범서읍,사연리,256,130,126,255,129,126,-1,-1,0
3171025922,2024-01-31,울산광역시,울주군,범서읍,천상리,19645,9680,9965,19664,9686,9978,19,6,13
3171025923,2024-01-31,울산광역시,울주군,범서읍,입암리,347,182,165,347,181,166,0,-1,1
3171025924,2024-01-31,울산광역시,울주군,범서읍,굴화리,15604,7905,7699,15584,7894,7690,-20,-11,-9
3171025925,2024-01-31,울산광역시,울주군,범서읍,서사리,159,89,70,161,89,72,2,0,2
3171025926,2024-01-31,울산광역시,울주군,범서읍,두산리,635,327,308,631,326,305,-4,-1,-3
3171025927,2024-01-31,울산광역시,울주군,범서읍,구영리,29689,14999,14690,29680,14985,14695,-9,-14,5
3171025928,2024-01-31,울산광역시,울주군,범서읍,중리,253,127,126,251,125,126,-2,-2,0
3171025929,2024-01-31,울산광역시,울주군,범서읍,망성리,245,126,119,246,126,120,1,0,1
3171025930,2024-01-31,울산광역시,울주군,범서읍,척과리,928,463,465,922,459,463,-6,-4,-2
3171026221,2024-01-31,울산광역시,울주군,청량읍,덕하리,2053,1061,992,2082,1073,1009,29,12,17
3171026222,2024-01-31,울산광역시,울주군,청량읍,동천리,280,150,130,278,150,128,-2,0,-2
3171026223,2024-01-31,울산광역시,울주군,청량읍,상남리,6800,3668,3132,6793,3666,3127,-7,-2,-5
3171026224,2024-01-31,울산광역시,울주군,청량읍,개곡리,361,184,177,357,182,175,-4,-2,-2
3171026225,2024-01-31,울산광역시,울주군,청량읍,중리,13,9,4,13,9,4,0,0,0
3171026226,2024-01-31,울산광역시,울주군,청량읍,문죽리,388,199,189,391,200,191,3,1,2
3171026227,2024-01-31,울산광역시,울주군,청량읍,삼정리,4684,2289,2395,4679,2285,2394,-5,-4,-1
3171026228,2024-01-31,울산광역시,울주군,청량읍,율리,3679,1807,1872,3676,1798,1878,-3,-9,6
3171026229,2024-01-31,울산광역시,울주군,청량읍,용암리,222,125,97,220,125,95,-2,0,-2
3171026500,2024-01-31,울산광역시,울주군,삼남읍,삼남읍,11,7,4,0,0,0,-11,-7,-4
3171026521,2024-01-31,울산광역시,울주군,삼남읍,교동리,15949,8199,7750,15951,8215,7736,2,16,-14
3171026522,2024-01-31,울산광역시,울주군,삼남읍,상천리,671,348,323,681,352,329,10,4,6
3171026523,2024-01-31,울산광역시,울주군,삼남읍,신화리,2258,1248,1010,2264,1252,1012,6,4,2
3171026524,2024-01-31,울산광역시,울주군,삼남읍,방기리,2519,1340,1179,2519,1336,1183,0,-4,4
3171026525,2024-01-31,울산광역시,울주군,삼남읍,가천리,975,517,458,969,516,453,-6,-1,-5
3171031021,2024-01-31,울산광역시,울주군,서생면,신암리,2416,1309,1107,2402,1298,1104,-14,-11,-3
3171031022,2024-01-31,울산광역시,울주군,서생면,명산리,382,195,187,378,194,184,-4,-1,-3
3171031023,2024-01-31,울산광역시,울주군,서생면,나사리,574,299,275,571,296,275,-3,-3,0
3171031024,2024-01-31,울산광역시,울주군,서생면,화산리,1016,571,445,1032,583,449,16,12,4
3171031025,2024-01-31,울산광역시,울주군,서생면,대송리,612,326,286,606,324,282,-6,-2,-4
3171031026,2024-01-31,울산광역시,울주군,서생면,용리,220,113,107,227,116,111,7,3,4
3171031027,2024-01-31,울산광역시,울주군,서생면,서생리,433,238,195,432,237,195,-1,-1,0
3171031028,2024-01-31,울산광역시,울주군,서생면,진하리,2371,1357,1014,2353,1347,1006,-18,-10,-8
3171031029,2024-01-31,울산광역시,울주군,서생면,화정리,171,93,78,172,93,79,1,0,1
3171031030,2024-01-31,울산광역시,울주군,서생면,위양리,377,204,173,377,204,173,0,0,0
3171034021,2024-01-31,울산광역시,울주군,웅촌면,초천리,171,90,81,173,92,81,2,2,0
3171034022,2024-01-31,울산광역시,울주군,웅촌면,석천리,365,183,182,369,184,185,4,1,3
3171034023,2024-01-31,울산광역시,울주군,웅촌면,곡천리,1492,756,736,1478,747,731,-14,-9,-5
3171034024,2024-01-31,울산광역시,울주군,웅촌면,검단리,579,288,291,573,287,286,-6,-1,-5
3171034025,2024-01-31,울산광역시,울주군,웅촌면,은현리,692,368,324,692,368,324,0,0,0
3171034026,2024-01-31,울산광역시,울주군,웅촌면,고연리,474,269,205,479,271,208,5,2,3
3171034027,2024-01-31,울산광역시,울주군,웅촌면,대대리,652,349,303,654,349,305,2,0,2
3171034028,2024-01-31,울산광역시,울주군,웅촌면,통천리,114,56,58,115,58,57,1,2,-1
3171034029,2024-01-31,울산광역시,울주군,웅촌면,대복리,2978,1493,1485,2963,1488,1475,-15,-5,-10
3171036021,2024-01-31,울산광역시,울주군,두동면,만화리,703,361,342,703,364,339,0,3,-3
3171036022,2024-01-31,울산광역시,울주군,두동면,구미리,860,427,433,868,434,434,8,7,1
3171036023,2024-01-31,울산광역시,울주군,두동면,월평리,400,209,191,397,205,192,-3,-4,1
3171036025,2024-01-31,울산광역시,울주군,두동면,이전리,516,255,261,509,252,257,-7,-3,-4
3171036026,2024-01-31,울산광역시,울주군,두동면,봉계리,758,376,382,752,371,381,-6,-5,-1
3171036027,2024-01-31,울산광역시,울주군,두동면,천전리,482,291,191,483,289,194,1,-2,3
3171036028,2024-01-31,울산광역시,울주군,두동면,은편리,555,281,274,554,283,271,-1,2,-3
3171037021,2024-01-31,울산광역시,울주군,두서면,차리,227,117,110,225,114,111,-2,-3,1
3171037022,2024-01-31,울산광역시,울주군,두서면,구량리,298,137,161,300,140,160,2,3,-1
3171037023,2024-01-31,울산광역시,울주군,두서면,복안리,222,104,118,219,103,116,-3,-1,-2
3171037024,2024-01-31,울산광역시,울주군,두서면,미호리,237,125,112,238,125,113,1,0,1
3171037025,2024-01-31,울산광역시,울주군,두서면,활천리,232,132,100,230,131,99,-2,-1,-1
3171037026,2024-01-31,울산광역시,울주군,두서면,내와리,385,202,183,387,201,186,2,-1,3
3171037027,2024-01-31,울산광역시,울주군,두서면,전읍리,428,228,200,429,227,202,1,-1,2
3171037028,2024-01-31,울산광역시,울주군,두서면,인보리,648,333,315,650,333,317,2,0,2
3171037029,2024-01-31,울산광역시,울주군,두서면,서하리,341,173,168,336,171,165,-5,-2,-3
3171038021,2024-01-31,울산광역시,울주군,상북면,지내리,377,221,156,375,221,154,-2,0,-2
3171038022,2024-01-31,울산광역시,울주군,상북면,양등리,195,93,102,188,93,95,-7,0,-7
3171038023,2024-01-31,울산광역시,울주군,상북면,산전리,720,393,327,714,390,324,-6,-3,-3
3171038024,2024-01-31,울산광역시,울주군,상북면,길천리,492,261,231,490,259,231,-2,-2,0
3171038025,2024-01-31,울산광역시,울주군,상북면,이천리,277,134,143,279,133,146,2,-1,3
3171038026,2024-01-31,울산광역시,울주군,상북면,덕현리,697,341,356,698,340,358,1,-1,2
3171038027,2024-01-31,울산광역시,울주군,상북면,명촌리,249,133,116,248,132,116,-1,-1,0
3171038028,2024-01-31,울산광역시,울주군,상북면,천전리,1226,601,625,1228,603,625,2,2,0
3171038029,2024-01-31,울산광역시,울주군,상북면,거리,351,178,173,349,176,173,-2,-2,0
3171038030,2024-01-31,울산광역시,울주군,상북면,궁근정리,1439,732,707,1444,734,710,5,2,3
3171038032,2024-01-31,울산광역시,울주군,상북면,향산리,741,377,364,727,370,357,-14,-7,-7
3171038033,2024-01-31,울산광역시,울주군,상북면,소호리,511,258,253,511,259,252,0,1,-1
3171038034,2024-01-31,울산광역시,울주군,상북면,등억알프스리,478,237,241,475,236,239,-3,-1,-2
3171040021,2024-01-31,울산광역시,울주군,삼동면,둔기리,205,113,92,204,112,92,-1,-1,0
3171040022,2024-01-31,울산광역시,울주군,삼동면,조일리,358,202,156,355,199,156,-3,-3,0
3171040023,2024-01-31,울산광역시,울주군,삼동면,출강리,148,74,74,147,73,74,-1,-1,0
3171040024,2024-01-31,울산광역시,울주군,삼동면,작동리,280,148,132,283,149,134,3,1,2
3171040025,2024-01-31,울산광역시,울주군,삼동면,보은리,198,109,89,197,108,89,-1,-1,0
3171040026,2024-01-31,울산광역시,울주군,삼동면,하잠리,338,161,177,341,164,177,3,3,0
3171040027,2024-01-31,울산광역시,울주군,삼동면,금곡리,183,100,83,181,98,83,-2,-2,0
3611010100,2024-01-31,세종특별자치시,,반곡동,반곡동,15228,7383,7845,15260,7383,7877,32,0,32
3611010200,2024-01-31,세종특별자치시,,소담동,소담동,21923,10654,11269,21932,10667,11265,9,13,-4
3611010300,2024-01-31,세종특별자치시,,보람동,보람동,19036,9350,9686,18976,9321,9655,-60,-29,-31
3611010400,2024-01-31,세종특별자치시,,대평동,대평동,11288,5579,5709,11316,5584,5732,28,5,23
3611010500,2024-01-31,세종특별자치시,,가람동,가람동,2,2,0,3,3,0,1,1,0
3611010600,2024-01-31,세종특별자치시,,한솔동,한솔동,18317,9028,9289,18294,9039,9255,-23,11,-34
3611010700,2024-01-31,세종특별자치시,,나성동,나성동,13177,6472,6705,13118,6434,6684,-59,-38,-21
3611010800,2024-01-31,세종특별자치시,,새롬동,새롬동,26634,12874,13760,26615,12853,13762,-19,-21,2
3611010900,2024-01-31,세종특별자치시,,다정동,다정동,28675,13763,14912,28584,13714,14870,-91,-49,-42
3611011000,2024-01-31,세종특별자치시,,어진동,어진동,11212,5558,5654,11135,5505,5630,-77,-53,-24
3611011100,2024-01-31,세종특별자치시,,종촌동,종촌동,28420,13838,14582,28197,13719,14478,-223,-119,-104
3611011200,2024-01-31,세종특별자치시,,고운동,고운동,36236,17790,18446,36205,17778,18427,-31,-12,-19
3611011300,2024-01-31,세종특별자치시,,아름동,아름동,23602,11677,11925,23566,11646,11920,-36,-31,-5
3611011400,2024-01-31,세종특별자치시,,도담동,도담동,25322,12116,13206,25213,12088,13125,-109,-28,-81
3611011500,2024-01-31,세종특별자치시,,산울동,산울동,82,46,36,1496,757,739,1414,711,703
3611011600,2024-01-31,세종특별자치시,,해밀동,해밀동,9387,4531,4856,9508,4587,4921,121,56,65
3611011800,2024-01-31,세종특별자치시,,집현동,집현동,13334,6630,6704,13286,6607,6679,-48,-23,-25
3611011900,2024-01-31,세종특별자치시,,세종동,세종동,2,2,0,1,1,0,-1,-1,0
3611012100,2024-01-31,세종특별자치시,,한별동,한별동,2,2,0,2,2,0,0,0,0
3611012200,2024-01-31,세종특별자치시,,다솜동,다솜동,6,6,0,6,6,0,0,0,0
3611025021,2024-01-31,세종특별자치시,,조치원읍,원리,719,366,353,714,361,353,-5,-5,0
3611025022,2024-01-31,세종특별자치시,,조치원읍,상리,592,329,263,584,324,260,-8,-5,-3
3611025023,2024-01-31,세종특별자치시,,조치원읍,평리,557,288,269,555,288,267,-2,0,-2
3611025024,2024-01-31,세종특별자치시,,조치원읍,교리,2383,1189,1194,2418,1216,1202,35,27,8
