법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
3611025025,2024-01-31,세종특별자치시,,조치원읍,정리,794,403,391,781,399,382,-13,-4,-9
3611025026,2024-01-31,세종특별자치시,,조치원읍,명리,642,323,319,639,325,314,-3,2,-5
3611025027,2024-01-31,세종특별자치시,,조치원읍,남리,2562,1435,1127,2542,1419,1123,-20,-16,-4
3611025028,2024-01-31,세종특별자치시,,조치원읍,침산리,5340,2928,2412,5323,2919,2404,-17,-9,-8
3611025029,2024-01-31,세종특별자치시,,조치원읍,신흥리,7997,3953,4044,8012,3954,4058,15,1,14
3611025030,2024-01-31,세종특별자치시,,조치원읍,죽림리,9831,4843,4988,9814,4839,4975,-17,-4,-13
3611025031,2024-01-31,세종특별자치시,,조치원읍,번암리,1404,737,667,1394,727,667,-10,-10,0
3611025032,2024-01-31,세종특별자치시,,조치원읍,신안리,5355,2898,2457,5286,2847,2439,-69,-51,-18
3611025033,2024-01-31,세종특별자치시,,조치원읍,봉산리,429,240,189,427,236,191,-2,-4,2
3611025034,2024-01-31,세종특별자치시,,조치원읍,서창리,2537,1481,1056,2473,1444,1029,-64,-37,-27
3611031021,2024-01-31,세종특별자치시,,연기면,연기리,1031,586,445,1033,588,445,2,2,0
3611031022,2024-01-31,세종특별자치시,,연기면,보통리,801,470,331,800,472,328,-1,2,-3
3611031023,2024-01-31,세종특별자치시,,연기면,눌왕리,370,202,168,366,202,164,-4,0,-4
3611031024,2024-01-31,세종특별자치시,,연기면,수산리,276,147,129,277,149,128,1,2,-1
3611032021,2024-01-31,세종특별자치시,,연동면,내판리,551,275,276,550,275,275,-1,0,-1
3611032022,2024-01-31,세종특별자치시,,연동면,문주리,101,54,47,98,52,46,-3,-2,-1
3611032023,2024-01-31,세종특별자치시,,연동면,명학리,924,489,435,907,482,425,-17,-7,-10
3611032024,2024-01-31,세종특별자치시,,연동면,응암리,352,207,145,355,210,145,3,3,0
3611032025,2024-01-31,세종특별자치시,,연동면,노송리,287,150,137,288,152,136,1,2,-1
3611032026,2024-01-31,세종특별자치시,,연동면,예양리,251,126,125,251,127,124,0,1,-1
3611032027,2024-01-31,세종특별자치시,,연동면,송용리,331,163,168,333,164,169,2,1,1
3611032028,2024-01-31,세종특별자치시,,연동면,합강리,41,16,25,40,15,25,-1,-1,0
3611033021,2024-01-31,세종특별자치시,,부강면,부강리,3971,2223,1748,3937,2209,1728,-34,-14,-20
3611033022,2024-01-31,세종특별자치시,,부강면,행산리,156,81,75,159,83,76,3,2,1
3611033023,2024-01-31,세종특별자치시,,부강면,산수리,97,51,46,97,51,46,0,0,0
3611033024,2024-01-31,세종특별자치시,,부강면,갈산리,208,106,102,207,105,102,-1,-1,0
3611033025,2024-01-31,세종특별자치시,,부강면,문곡리,486,246,240,487,247,240,1,1,0
3611033026,2024-01-31,세종특별자치시,,부강면,등곡리,279,147,132,279,148,131,0,1,-1
3611033027,2024-01-31,세종특별자치시,,부강면,노호리,160,88,72,162,89,73,2,1,1
3611033028,2024-01-31,세종특별자치시,,부강면,금호리,258,146,112,254,143,111,-4,-3,-1
3611034021,2024-01-31,세종특별자치시,,금남면,용포리,3590,1946,1644,3591,1941,1650,1,-5,6
3611034022,2024-01-31,세종특별자치시,,금남면,발산리,157,86,71,157,86,71,0,0,0
3611034023,2024-01-31,세종특별자치시,,금남면,감성리,192,100,92,192,101,91,0,1,-1
3611034024,2024-01-31,세종특별자치시,,금남면,두만리,223,121,102,226,122,104,3,1,2
3611034025,2024-01-31,세종특별자치시,,금남면,용담리,205,98,107,206,99,107,1,1,0
3611034026,2024-01-31,세종특별자치시,,금남면,축산리,176,90,86,177,91,86,1,1,0
3611034027,2024-01-31,세종특별자치시,,금남면,금천리,209,115,94,211,116,95,2,1,1
3611034028,2024-01-31,세종특별자치시,,금남면,영치리,83,43,40,82,43,39,-1,0,-1
3611034029,2024-01-31,세종특별자치시,,금남면,남곡리,79,45,34,79,45,34,0,0,0
3611034030,2024-01-31,세종특별자치시,,금남면,황용리,181,94,87,181,94,87,0,0,0
3611034031,2024-01-31,세종특별자치시,,금남면,영대리,280,143,137,278,142,136,-2,-1,-1
3611034032,2024-01-31,세종특별자치시,,금남면,달전리,231,119,112,230,119,111,-1,0,-1
3611034033,2024-01-31,세종특별자치시,,금남면,박산리,109,59,50,109,59,50,0,0,0
3611034034,2024-01-31,세종특별자치시,,금남면,대박리,228,123,105,229,123,106,1,0,1
3611034035,2024-01-31,세종특별자치시,,금남면,부용리,166,89,77,165,89,76,-1,0,-1
3611034036,2024-01-31,세종특별자치시,,금남면,장재리,84,46,38,84,49,35,0,3,-3
3611034037,2024-01-31,세종특별자치시,,금남면,호탄리,102,54,48,101,54,47,-1,0,-1
3611034038,2024-01-31,세종특별자치시,,금남면,신촌리,209,117,92,207,116,91,-2,-1,-1
3611034039,2024-01-31,세종특별자치시,,금남면,도암리,262,127,135,260,125,135,-2,-2,0
3611034040,2024-01-31,세종특별자치시,,금남면,성덕리,259,140,119,259,139,120,0,-1,1
3611034041,2024-01-31,세종특별자치시,,금남면,영곡리,304,166,138,296,160,136,-8,-6,-2
3611034042,2024-01-31,세종특별자치시,,금남면,성강리,185,102,83,189,103,86,4,1,3
3611034043,2024-01-31,세종특별자치시,,금남면,봉암리,81,39,42,81,39,42,0,0,0
3611034044,2024-01-31,세종특별자치시,,금남면,국곡리,231,139,92,229,137,92,-2,-2,0
3611034045,2024-01-31,세종특별자치시,,금남면,원봉리,323,178,145,325,179,146,2,1,1
3611034046,2024-01-31,세종특별자치시,,금남면,도남리,247,125,122,247,125,122,0,0,0
3611035021,2024-01-31,세종특별자치시,,장군면,도계리,1063,625,438,1051,625,426,-12,0,-12
3611035022,2024-01-31,세종특별자치시,,장군면,평기리,332,166,166,323,164,159,-9,-2,-7
3611035023,2024-01-31,세종특별자치시,,장군면,대교리,884,484,400,884,488,396,0,4,-4
3611035024,2024-01-31,세종특별자치시,,장군면,봉안리,1567,1051,516,1560,1055,505,-7,4,-11
3611035025,2024-01-31,세종특별자치시,,장군면,금암리,850,474,376,822,457,365,-28,-17,-11
3611035026,2024-01-31,세종특별자치시,,장군면,하봉리,390,223,167,386,223,163,-4,0,-4
3611035027,2024-01-31,세종특별자치시,,장군면,은용리,389,250,139,380,242,138,-9,-8,-1
3611035028,2024-01-31,세종특별자치시,,장군면,산학리,255,129,126,258,132,126,3,3,0
3611035029,2024-01-31,세종특별자치시,,장군면,송문리,229,115,114,229,114,115,0,-1,1
3611035030,2024-01-31,세종특별자치시,,장군면,송정리,53,23,30,51,22,29,-2,-1,-1
3611035031,2024-01-31,세종특별자치시,,장군면,송학리,269,151,118,270,151,119,1,0,1
3611035032,2024-01-31,세종특별자치시,,장군면,용현리,72,37,35,70,36,34,-2,-1,-1
3611035033,2024-01-31,세종특별자치시,,장군면,용암리,173,90,83,174,90,84,1,0,1
3611035034,2024-01-31,세종특별자치시,,장군면,태산리,120,64,56,122,63,59,2,-1,3
3611036021,2024-01-31,세종특별자치시,,연서면,월하리,966,551,415,957,548,409,-9,-3,-6
3611036022,2024-01-31,세종특별자치시,,연서면,쌍전리,190,104,86,191,105,86,1,1,0
3611036023,2024-01-31,세종특별자치시,,연서면,성제리,382,204,178,379,205,174,-3,1,-4
3611036024,2024-01-31,세종특별자치시,,연서면,고복리,333,155,178,331,152,179,-2,-3,1
3611036025,2024-01-31,세종특별자치시,,연서면,용암리,172,92,80,172,93,79,0,1,-1
3611036026,2024-01-31,세종특별자치시,,연서면,쌍류리,305,158,147,309,161,148,4,3,1
3611036027,2024-01-31,세종특별자치시,,연서면,청라리,159,78,81,156,76,80,-3,-2,-1
3611036028,2024-01-31,세종특별자치시,,연서면,기룡리,337,173,164,335,172,163,-2,-1,-1
3611036029,2024-01-31,세종특별자치시,,연서면,신대리,319,177,142,320,179,141,1,2,-1
3611036030,2024-01-31,세종특별자치시,,연서면,국촌리,259,153,106,258,150,108,-1,-3,2
3611036031,2024-01-31,세종특별자치시,,연서면,와촌리,590,329,261,588,330,258,-2,1,-3
3611036032,2024-01-31,세종특별자치시,,연서면,부동리,248,132,116,249,132,117,1,0,1
3611036033,2024-01-31,세종특별자치시,,연서면,봉암리,2660,1485,1175,2637,1468,1169,-23,-17,-6
3611037021,2024-01-31,세종특별자치시,,전의면,읍내리,908,479,429,904,476,428,-4,-3,-1
3611037022,2024-01-31,세종특별자치시,,전의면,동교리,1468,743,725,1461,738,723,-7,-5,-2
3611037023,2024-01-31,세종특별자치시,,전의면,서정리,209,110,99,210,110,100,1,0,1
3611037024,2024-01-31,세종특별자치시,,전의면,원성리,149,72,77,142,69,73,-7,-3,-4
3611037025,2024-01-31,세종특별자치시,,전의면,신흥리,108,53,55,107,53,54,-1,0,-1
3611037026,2024-01-31,세종특별자치시,,전의면,유천리,776,423,353,775,418,357,-1,-5,4
3611037027,2024-01-31,세종특별자치시,,전의면,관정리,388,223,165,389,224,165,1,1,0
3611037028,2024-01-31,세종특별자치시,,전의면,신정리,226,117,109,223,116,107,-3,-1,-2
3611037029,2024-01-31,세종특별자치시,,전의면,노곡리,116,73,43,115,73,42,-1,0,-1
3611037030,2024-01-31,세종특별자치시,,전의면,신방리,275,145,130,274,146,128,-1,1,-2
3611037031,2024-01-31,세종특별자치시,,전의면,영당리,146,72,74,146,72,74,0,0,0
3611037032,2024-01-31,세종특별자치시,,전의면,양곡리,165,107,58,164,107,57,-1,0,-1
3611037033,2024-01-31,세종특별자치시,,전의면,달전리,163,83,80,163,83,80,0,0,0
3611037034,2024-01-31,세종특별자치시,,전의면,금사리,71,40,31,70,39,31,-1,-1,0
3611037035,2024-01-31,세종특별자치시,,전의면,다방리,122,65,57,121,64,57,-1,-1,0
3611038021,2024-01-31,세종특별자치시,,전동면,노장리,543,281,262,543,283,260,0,2,-2
3611038022,2024-01-31,세종특별자치시,,전동면,봉대리,164,88,76,163,88,75,-1,0,-1
3611038023,2024-01-31,세종특별자치시,,전동면,청송리,331,182,149,328,180,148,-3,-2,-1
3611038024,2024-01-31,세종특별자치시,,전동면,석곡리,138,60,78,137,60,77,-1,0,-1
3611038025,2024-01-31,세종특별자치시,,전동면,보덕리,220,113,107,221,113,108,1,0,1
3611038026,2024-01-31,세종특별자치시,,전동면,송곡리,233,108,125,228,105,123,-5,-3,-2
3611038027,2024-01-31,세종특별자치시,,전동면,송정리,196,100,96,196,100,96,0,0,0
3611038028,2024-01-31,세종특별자치시,,전동면,청람리,181,97,84,181,97,84,0,0,0
3611038029,2024-01-31,세종특별자치시,,전동면,미곡리,264,136,128,259,132,127,-5,-4,-1
3611038030,2024-01-31,세종특별자치시,,전동면,송성리,628,390,238,628,390,238,0,0,0
3611038031,2024-01-31,세종특별자치시,,전동면,심중리,259,137,122,259,136,123,0,-1,1
3611039021,2024-01-31,세종특별자치시,,소정면,소정리,840,468,372,825,459,366,-15,-9,-6
3611039022,2024-01-31,세종특별자치시,,소정면,운당리,582,305,277,574,301,273,-8,-4,-4
3611039023,2024-01-31,세종특별자치시,,소정면,대곡리,585,305,280,579,303,276,-6,-2,-4
3611039024,2024-01-31,세종특별자치시,,소정면,고등리,151,85,66,151,85,66,0,0,0
4111112900,2024-01-31,경기도,수원시 장안구,파장동,파장동,18540,9397,9143,18679,9472,9207,139,75,64
4111113000,2024-01-31,경기도,수원시 장안구,정자동,정자동,88294,43431,44863,88591,43575,45016,297,144,153
4111113100,2024-01-31,경기도,수원시 장안구,이목동,이목동,6318,3153,3165,6319,3153,3166,1,0,1
4111113200,2024-01-31,경기도,수원시 장안구,율전동,율전동,27140,14468,12672,27078,14437,12641,-62,-31,-31
4111113300,2024-01-31,경기도,수원시 장안구,천천동,천천동,29885,15287,14598,29787,15248,14539,-98,-39,-59
4111113400,2024-01-31,경기도,수원시 장안구,영화동,영화동,18624,9529,9095,18589,9515,9074,-35,-14,-21
4111113500,2024-01-31,경기도,수원시 장안구,송죽동,송죽동,18506,9210,9296,18436,9161,9275,-70,-49,-21
4111113600,2024-01-31,경기도,수원시 장안구,조원동,조원동,46293,22809,23484,46240,22764,23476,-53,-45,-8
4111113700,2024-01-31,경기도,수원시 장안구,연무동,연무동,16533,8494,8039,16529,8461,8068,-4,-33,29
4111113800,2024-01-31,경기도,수원시 장안구,상광교동,상광교동,216,118,98,215,117,98,-1,-1,0
4111113900,2024-01-31,경기도,수원시 장안구,하광교동,하광교동,500,249,251,496,248,248,-4,-1,-3
4111312600,2024-01-31,경기도,수원시 권선구,세류동,세류동,50241,25600,24641,50237,25616,24621,-4,16,-20
4111312700,2024-01-31,경기도,수원시 권선구,평동,평동,2360,1303,1057,2367,1300,1067,7,-3,10
4111312800,2024-01-31,경기도,수원시 권선구,고색동,고색동,15327,7959,7368,15321,7953,7368,-6,-6,0
4111312900,2024-01-31,경기도,수원시 권선구,오목천동,오목천동,23205,11373,11832,23202,11388,11814,-3,15,-18
4111313000,2024-01-31,경기도,수원시 권선구,평리동,평리동,70,50,20,70,50,20,0,0,0
4111313100,2024-01-31,경기도,수원시 권선구,서둔동,서둔동,17567,8874,8693,17612,8896,8716,45,22,23
4111313200,2024-01-31,경기도,수원시 권선구,구운동,구운동,23150,11738,11412,23125,11736,11389,-25,-2,-23
4111313300,2024-01-31,경기도,수원시 권선구,탑동,탑동,20047,10351,9696,20039,10345,9694,-8,-6,-2
4111313400,2024-01-31,경기도,수원시 권선구,금곡동,금곡동,44027,21645,22382,44016,21636,22380,-11,-9,-2
4111313500,2024-01-31,경기도,수원시 권선구,호매실동,호매실동,44651,22111,22540,44718,22149,22569,67,38,29
4111313600,2024-01-31,경기도,수원시 권선구,곡반정동,곡반정동,24047,13236,10811,24034,13244,10790,-13,8,-21
4111313700,2024-01-31,경기도,수원시 권선구,권선동,권선동,81655,40649,41006,81671,40660,41011,16,11,5
4111313800,2024-01-31,경기도,수원시 권선구,장지동,장지동,143,73,70,143,74,69,0,1,-1
4111313900,2024-01-31,경기도,수원시 권선구,대황교동,대황교동,29,20,9,29,20,9,0,0,0
4111314000,2024-01-31,경기도,수원시 권선구,입북동,입북동,7393,3773,3620,7388,3776,3612,-5,3,-8
4111314100,2024-01-31,경기도,수원시 권선구,당수동,당수동,12255,6215,6040,12334,6258,6076,79,43,36
4111512000,2024-01-31,경기도,수원시 팔달구,팔달로1가,팔달로1가,357,204,153,356,206,150,-1,2,-3
4111512100,2024-01-31,경기도,수원시 팔달구,팔달로2가,팔달로2가,243,173,70,243,174,69,0,1,-1
4111512200,2024-01-31,경기도,수원시 팔달구,팔달로3가,팔달로3가,395,242,153,406,246,160,11,4,7
4111512300,2024-01-31,경기도,수원시 팔달구,남창동,남창동,925,479,446,919,474,445,-6,-5,-1
4111512400,2024-01-31,경기도,수원시 팔달구,영동,영동,160,86,74,163,87,76,3,1,2
4111512500,2024-01-31,경기도,수원시 팔달구,중동,중동,469,279,190,473,283,190,4,4,0
4111512600,2024-01-31,경기도,수원시 팔달구,구천동,구천동,1267,669,598,1260,659,601,-7,-10,3
4111512700,2024-01-31,경기도,수원시 팔달구,남수동,남수동,1100,564,536,1094,563,531,-6,-1,-5
4111512800,2024-01-31,경기도,수원시 팔달구,매향동,매향동,1329,658,671,1325,659,666,-4,1,-5
4111512900,2024-01-31,경기도,수원시 팔달구,북수동,북수동,1125,623,502,1128,620,508,3,-3,6
4111513000,2024-01-31,경기도,수원시 팔달구,신풍동,신풍동,1393,727,666,1394,723,671,1,-4,5
4111513100,2024-01-31,경기도,수원시 팔달구,장안동,장안동,670,307,363,665,305,360,-5,-2,-3
4111513200,2024-01-31,경기도,수원시 팔달구,교동,교동,1794,931,863,1796,930,866,2,-1,3
4111513300,2024-01-31,경기도,수원시 팔달구,매교동,매교동,19660,9940,9720,19720,9961,9759,60,21,39
4111513400,2024-01-31,경기도,수원시 팔달구,매산로1가,매산로1가,948,634,314,932,623,309,-16,-11,-5
4111513500,2024-01-31,경기도,수원시 팔달구,매산로2가,매산로2가,5850,3167,2683,5856,3172,2684,6,5,1
4111513600,2024-01-31,경기도,수원시 팔달구,매산로3가,매산로3가,3080,1597,1483,3090,1608,1482,10,11,-1
4111513700,2024-01-31,경기도,수원시 팔달구,고등동,고등동,19903,9998,9905,19763,9922,9841,-140,-76,-64
4111513800,2024-01-31,경기도,수원시 팔달구,화서동,화서동,45556,22263,23293,45542,22257,23285,-14,-6,-8
4111513900,2024-01-31,경기도,수원시 팔달구,지동,지동,9841,4996,4845,9803,4983,4820,-38,-13,-25
4111514000,2024-01-31,경기도,수원시 팔달구,우만동,우만동,35540,17772,17768,35533,17776,17757,-7,4,-11
4111514100,2024-01-31,경기도,수원시 팔달구,인계동,인계동,45608,22981,22627,45460,22914,22546,-148,-67,-81
4111710100,2024-01-31,경기도,수원시 영통구,매탄동,매탄동,80439,40659,39780,80359,40606,39753,-80,-53,-27
4111710200,2024-01-31,경기도,수원시 영통구,원천동,원천동,45447,22899,22548,45600,22959,22641,153,60,93
4111710300,2024-01-31,경기도,수원시 영통구,이의동,이의동,53072,25968,27104,53131,26006,27125,59,38,21
4111710400,2024-01-31,경기도,수원시 영통구,하동,하동,28712,13794,14918,28652,13763,14889,-60,-31,-29
4111710500,2024-01-31,경기도,수원시 영통구,영통동,영통동,80544,40433,40111,80548,40423,40125,4,-10,14
4111710600,2024-01-31,경기도,수원시 영통구,신동,신동,8151,4657,3494,8149,4660,3489,-2,3,-5
4111710700,2024-01-31,경기도,수원시 영통구,망포동,망포동,66663,33531,33132,66595,33499,33096,-68,-32,-36
4113110100,2024-01-31,경기도,성남시 수정구,신흥동,신흥동,52387,26570,25817,53598,27161,26437,1211,591,620
4113110200,2024-01-31,경기도,성남시 수정구,태평동,태평동,53156,27259,25897,52996,27185,25811,-160,-74,-86
4113110300,2024-01-31,경기도,성남시 수정구,수진동,수진동,26579,13713,12866,26501,13676,12825,-78,-37,-41
4113110400,2024-01-31,경기도,성남시 수정구,단대동,단대동,14574,7168,7406,14567,7171,7396,-7,3,-10
4113110500,2024-01-31,경기도,성남시 수정구,산성동,산성동,4723,2389,2334,4702,2383,2319,-21,-6,-15
4113110600,2024-01-31,경기도,성남시 수정구,양지동,양지동,9331,4641,4690,9320,4629,4691,-11,-12,1
4113110700,2024-01-31,경기도,성남시 수정구,복정동,복정동,10357,5803,4554,10324,5789,4535,-33,-14,-19
4113110800,2024-01-31,경기도,성남시 수정구,창곡동,창곡동,44987,21873,23114,44916,21844,23072,-71,-29,-42
4113110900,2024-01-31,경기도,성남시 수정구,신촌동,신촌동,696,357,339,700,360,340,4,3,1
4113111000,2024-01-31,경기도,성남시 수정구,오야동,오야동,761,385,376,774,388,386,13,3,10
4113111100,2024-01-31,경기도,성남시 수정구,심곡동,심곡동,3118,1685,1433,3133,1696,1437,15,11,4
4113111200,2024-01-31,경기도,성남시 수정구,고등동,고등동,11026,5436,5590,11067,5450,5617,41,14,27
4113111300,2024-01-31,경기도,성남시 수정구,상적동,상적동,850,418,432,846,416,430,-4,-2,-2
4113111500,2024-01-31,경기도,성남시 수정구,시흥동,시흥동,1704,907,797,1693,903,790,-11,-4,-7
4113111600,2024-01-31,경기도,성남시 수정구,금토동,금토동,801,419,382,807,424,383,6,5,1
4113111700,2024-01-31,경기도,성남시 수정구,사송동,사송동,892,473,419,881,469,412,-11,-4,-7
4113310100,2024-01-31,경기도,성남시 중원구,성남동,성남동,32430,16989,15441,32321,16918,15403,-109,-71,-38
4113310300,2024-01-31,경기도,성남시 중원구,금광동,금광동,44258,21862,22396,44244,21844,22400,-14,-18,4
4113310400,2024-01-31,경기도,성남시 중원구,은행동,은행동,31851,15716,16135,31690,15612,16078,-161,-104,-57
4113310500,2024-01-31,경기도,성남시 중원구,상대원동,상대원동,39263,20539,18724,39166,20500,18666,-97,-39,-58
4113310600,2024-01-31,경기도,성남시 중원구,여수동,여수동,10494,5111,5383,10466,5095,5371,-28,-16,-12
4113310700,2024-01-31,경기도,성남시 중원구,도촌동,도촌동,15422,7439,7983,15360,7411,7949,-62,-28,-34
4113310800,2024-01-31,경기도,성남시 중원구,갈현동,갈현동,612,322,290,612,323,289,0,1,-1
4113310900,2024-01-31,경기도,성남시 중원구,하대원동,하대원동,19593,9882,9711,19574,9883,9691,-19,1,-20
4113313200,2024-01-31,경기도,성남시 중원구,중앙동,중앙동,16925,8655,8270,16936,8672,8264,11,17,-6
4113510100,2024-01-31,경기도,성남시 분당구,분당동,분당동,24888,12190,12698,24881,12203,12678,-7,13,-20
4113510200,2024-01-31,경기도,성남시 분당구,수내동,수내동,41629,20216,21413,41688,20240,21448,59,24,35
4113510300,2024-01-31,경기도,성남시 분당구,정자동,정자동,76043,36606,39437,76051,36618,39433,8,12,-4
4113510400,2024-01-31,경기도,성남시 분당구,율동,율동,1171,578,593,1161,572,589,-10,-6,-4
4113510500,2024-01-31,경기도,성남시 분당구,서현동,서현동,47609,23203,24406,47574,23195,24379,-35,-8,-27
4113510600,2024-01-31,경기도,성남시 분당구,이매동,이매동,37991,18540,19451,37995,18535,19460,4,-5,9
4113510700,2024-01-31,경기도,성남시 분당구,야탑동,야탑동,59520,29036,30484,59434,28979,30455,-86,-57,-29
4113510800,2024-01-31,경기도,성남시 분당구,판교동,판교동,22575,11056,11519,22553,11047,11506,-22,-9,-13
4113510900,2024-01-31,경기도,성남시 분당구,삼평동,삼평동,23939,11582,12357,23923,11587,12336,-16,5,-21
4113511000,2024-01-31,경기도,성남시 분당구,백현동,백현동,30785,14846,15939,30692,14800,15892,-93,-46,-47
4113511100,2024-01-31,경기도,성남시 분당구,금곡동,금곡동,24895,11708,13187,24913,11724,13189,18,16,2
4113511200,2024-01-31,경기도,성남시 분당구,궁내동,궁내동,2188,1078,1110,2195,1078,1117,7,0,7
4113511300,2024-01-31,경기도,성남시 분당구,동원동,동원동,701,375,326,676,363,313,-25,-12,-13
4113511400,2024-01-31,경기도,성남시 분당구,구미동,구미동,44467,21229,23238,44319,21186,23133,-148,-43,-105
4113511500,2024-01-31,경기도,성남시 분당구,운중동,운중동,20544,10010,10534,20512,9972,10540,-32,-38,6
4113511600,2024-01-31,경기도,성남시 분당구,대장동,대장동,13700,6723,6977,13788,6761,7027,88,38,50
4113511700,2024-01-31,경기도,성남시 분당구,석운동,석운동,241,123,118,236,123,113,-5,0,-5
4113511800,2024-01-31,경기도,성남시 분당구,하산운동,하산운동,71,27,44,71,27,44,0,0,0
4115010100,2024-01-31,경기도,의정부시,의정부동,의정부동,62669,31495,31174,62705,31505,31200,36,10,26
4115010200,2024-01-31,경기도,의정부시,호원동,호원동,67668,32649,35019,67544,32594,34950,-124,-55,-69
4115010300,2024-01-31,경기도,의정부시,장암동,장암동,19007,9066,9941,19002,9068,9934,-5,2,-7
4115010400,2024-01-31,경기도,의정부시,신곡동,신곡동,84820,41190,43630,84667,41112,43555,-153,-78,-75
4115010500,2024-01-31,경기도,의정부시,용현동,용현동,31015,15155,15860,30934,15112,15822,-81,-43,-38
4115010600,2024-01-31,경기도,의정부시,민락동,민락동,51206,25294,25912,51129,25260,25869,-77,-34,-43
4115010700,2024-01-31,경기도,의정부시,낙양동,낙양동,26262,12625,13637,26235,12600,13635,-27,-25,-2
4115010800,2024-01-31,경기도,의정부시,자일동,자일동,315,175,140,314,175,139,-1,0,-1
4115010900,2024-01-31,경기도,의정부시,금오동,금오동,25487,12482,13005,25462,12466,12996,-25,-16,-9
4115011000,2024-01-31,경기도,의정부시,가능동,가능동,49334,24858,24476,49287,24827,24460,-47,-31,-16
4115011100,2024-01-31,경기도,의정부시,녹양동,녹양동,20152,9998,10154,20061,9957,10104,-91,-41,-50
4115011200,2024-01-31,경기도,의정부시,고산동,고산동,9538,4860,4678,9563,4872,4691,25,12,13
4115011300,2024-01-31,경기도,의정부시,산곡동,산곡동,16740,8316,8424,16821,8359,8462,81,43,38
4117110100,2024-01-31,경기도,안양시 만안구,안양동,안양동,134073,66957,67116,133871,66863,67008,-202,-94,-108
4117110200,2024-01-31,경기도,안양시 만안구,석수동,석수동,61154,30406,30748,61048,30366,30682,-106,-40,-66
4117110300,2024-01-31,경기도,안양시 만안구,박달동,박달동,35439,17761,17678,35222,17658,17564,-217,-103,-114
4117310100,2024-01-31,경기도,안양시 동안구,비산동,비산동,81207,39200,42007,81071,39123,41948,-136,-77,-59
4117310200,2024-01-31,경기도,안양시 동안구,관양동,관양동,78038,38360,39678,77942,38307,39635,-96,-53,-43
4117310300,2024-01-31,경기도,안양시 동안구,평촌동,평촌동,53220,26101,27119,53103,26032,27071,-117,-69,-48
4117310400,2024-01-31,경기도,안양시 동안구,호계동,호계동,101529,50126,51403,103821,51287,52534,2292,1161,1131
4119010100,2024-01-31,경기도,부천시,원미동,원미동,28384,14189,14195,0,0,0,-28384,-14189,-14195
4119010200,2024-01-31,경기도,부천시,심곡동,심곡동,41444,21488,19956,0,0,0,-41444,-21488,-19956
4119010300,2024-01-31,경기도,부천시,춘의동,춘의동,13879,6918,6961,0,0,0,-13879,-6918,-6961
4119010400,2024-01-31,경기도,부천시,도당동,도당동,21106,10732,10374,0,0,0,-21106,-10732,-10374
4119010500,2024-01-31,경기도,부천시,약대동,약대동,17005,8504,8501,0,0,0,-17005,-8504,-8501
4119010600,2024-01-31,경기도,부천시,소사동,소사동,6147,2914,3233,0,0,0,-6147,-2914,-3233
