법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4119010700,2024-01-31,경기도,부천시,역곡동,역곡동,33610,16447,17163,0,0,0,-33610,-16447,-17163
4119010800,2024-01-31,경기도,부천시,중동,중동,132371,63514,68857,0,0,0,-132371,-63514,-68857
4119010900,2024-01-31,경기도,부천시,상동,상동,100350,49208,51142,0,0,0,-100350,-49208,-51142
4119011000,2024-01-31,경기도,부천시,소사본동,소사본동,53730,26374,27356,0,0,0,-53730,-26374,-27356
4119011100,2024-01-31,경기도,부천시,심곡본동,심곡본동,31158,15499,15659,0,0,0,-31158,-15499,-15659
4119011200,2024-01-31,경기도,부천시,범박동,범박동,22125,10831,11294,0,0,0,-22125,-10831,-11294
4119011300,2024-01-31,경기도,부천시,괴안동,괴안동,40474,19678,20796,0,0,0,-40474,-19678,-20796
4119011400,2024-01-31,경기도,부천시,송내동,송내동,45209,22139,23070,0,0,0,-45209,-22139,-23070
4119011500,2024-01-31,경기도,부천시,옥길동,옥길동,29413,14558,14855,0,0,0,-29413,-14558,-14855
4119011600,2024-01-31,경기도,부천시,계수동,계수동,7951,3935,4016,0,0,0,-7951,-3935,-4016
4119011700,2024-01-31,경기도,부천시,오정동,오정동,21957,11447,10510,0,0,0,-21957,-11447,-10510
4119011800,2024-01-31,경기도,부천시,여월동,여월동,18421,9064,9357,0,0,0,-18421,-9064,-9357
4119011900,2024-01-31,경기도,부천시,작동,작동,9854,4997,4857,0,0,0,-9854,-4997,-4857
4119012000,2024-01-31,경기도,부천시,원종동,원종동,48996,24360,24636,0,0,0,-48996,-24360,-24636
4119012100,2024-01-31,경기도,부천시,고강동,고강동,38932,19476,19456,0,0,0,-38932,-19476,-19456
4119012200,2024-01-31,경기도,부천시,대장동,대장동,355,190,165,0,0,0,-355,-190,-165
4119012300,2024-01-31,경기도,부천시,삼정동,삼정동,8186,4408,3778,0,0,0,-8186,-4408,-3778
4119012400,2024-01-31,경기도,부천시,내동,내동,8911,4661,4250,0,0,0,-8911,-4661,-4250
4119210100,2024-01-31,경기도,부천시 원미구,원미동,원미동,0,0,0,28309,14168,14141,28309,14168,14141
4119210200,2024-01-31,경기도,부천시 원미구,심곡동,심곡동,0,0,0,41400,21475,19925,41400,21475,19925
4119210300,2024-01-31,경기도,부천시 원미구,춘의동,춘의동,0,0,0,13852,6904,6948,13852,6904,6948
4119210400,2024-01-31,경기도,부천시 원미구,도당동,도당동,0,0,0,21030,10694,10336,21030,10694,10336
4119210500,2024-01-31,경기도,부천시 원미구,약대동,약대동,0,0,0,16978,8490,8488,16978,8490,8488
4119210600,2024-01-31,경기도,부천시 원미구,소사동,소사동,0,0,0,6143,2910,3233,6143,2910,3233
4119210700,2024-01-31,경기도,부천시 원미구,역곡동,역곡동,0,0,0,33534,16407,17127,33534,16407,17127
4119210800,2024-01-31,경기도,부천시 원미구,중동,중동,0,0,0,132251,63468,68783,132251,63468,68783
4119210900,2024-01-31,경기도,부천시 원미구,상동,상동,0,0,0,100329,49166,51163,100329,49166,51163
4119410100,2024-01-31,경기도,부천시 소사구,소사본동,소사본동,0,0,0,53595,26310,27285,53595,26310,27285
4119410200,2024-01-31,경기도,부천시 소사구,심곡본동,심곡본동,0,0,0,31107,15488,15619,31107,15488,15619
4119410300,2024-01-31,경기도,부천시 소사구,범박동,범박동,0,0,0,22147,10837,11310,22147,10837,11310
4119410400,2024-01-31,경기도,부천시 소사구,괴안동,괴안동,0,0,0,40399,19628,20771,40399,19628,20771
4119410500,2024-01-31,경기도,부천시 소사구,송내동,송내동,0,0,0,45218,22125,23093,45218,22125,23093
4119410600,2024-01-31,경기도,부천시 소사구,옥길동,옥길동,0,0,0,29359,14544,14815,29359,14544,14815
4119410700,2024-01-31,경기도,부천시 소사구,계수동,계수동,0,0,0,8033,3972,4061,8033,3972,4061
4119610100,2024-01-31,경기도,부천시 오정구,오정동,오정동,0,0,0,21877,11415,10462,21877,11415,10462
4119610200,2024-01-31,경기도,부천시 오정구,여월동,여월동,0,0,0,18419,9048,9371,18419,9048,9371
4119610300,2024-01-31,경기도,부천시 오정구,작동,작동,0,0,0,9796,4972,4824,9796,4972,4824
4119610400,2024-01-31,경기도,부천시 오정구,원종동,원종동,0,0,0,48893,24302,24591,48893,24302,24591
4119610500,2024-01-31,경기도,부천시 오정구,고강동,고강동,0,0,0,38846,19438,19408,38846,19438,19408
4119610600,2024-01-31,경기도,부천시 오정구,대장동,대장동,0,0,0,345,186,159,345,186,159
4119610700,2024-01-31,경기도,부천시 오정구,삼정동,삼정동,0,0,0,8153,4395,3758,8153,4395,3758
4119610800,2024-01-31,경기도,부천시 오정구,내동,내동,0,0,0,8861,4638,4223,8861,4638,4223
4121010100,2024-01-31,경기도,광명시,광명동,광명동,67640,33160,34480,67705,33193,34512,65,33,32
4121010200,2024-01-31,경기도,광명시,철산동,철산동,62046,30694,31352,62021,30660,31361,-25,-34,9
4121010300,2024-01-31,경기도,광명시,하안동,하안동,69444,33525,35919,69362,33465,35897,-82,-60,-22
4121010400,2024-01-31,경기도,광명시,소하동,소하동,56848,27894,28954,56720,27819,28901,-128,-75,-53
4121010500,2024-01-31,경기도,광명시,노온사동,노온사동,1039,588,451,1033,587,446,-6,-1,-5
4121010600,2024-01-31,경기도,광명시,일직동,일직동,21744,10859,10885,21681,10823,10858,-63,-36,-27
4121010700,2024-01-31,경기도,광명시,가학동,가학동,865,478,387,852,472,380,-13,-6,-7
4121010800,2024-01-31,경기도,광명시,옥길동,옥길동,571,314,257,569,312,257,-2,-2,0
4122010100,2024-01-31,경기도,평택시,서정동,서정동,33539,17915,15624,33466,17885,15581,-73,-30,-43
4122010200,2024-01-31,경기도,평택시,장당동,장당동,9813,5332,4481,9829,5334,4495,16,2,14
4122010300,2024-01-31,경기도,평택시,모곡동,모곡동,406,294,112,405,292,113,-1,-2,1
4122010400,2024-01-31,경기도,평택시,칠괴동,칠괴동,1176,721,455,1177,723,454,1,2,-1
4122010500,2024-01-31,경기도,평택시,칠원동,칠원동,11203,5677,5526,11176,5657,5519,-27,-20,-7
4122010600,2024-01-31,경기도,평택시,도일동,도일동,809,457,352,804,456,348,-5,-1,-4
4122010700,2024-01-31,경기도,평택시,가재동,가재동,2578,1456,1122,2577,1451,1126,-1,-5,4
4122010800,2024-01-31,경기도,평택시,장안동,장안동,5792,2868,2924,5788,2871,2917,-4,3,-7
4122010900,2024-01-31,경기도,평택시,이충동,이충동,23798,12069,11729,23824,12082,11742,26,13,13
4122011000,2024-01-31,경기도,평택시,지산동,지산동,22965,12103,10862,22960,12111,10849,-5,8,-13
4122011100,2024-01-31,경기도,평택시,독곡동,독곡동,8237,4092,4145,8230,4084,4146,-7,-8,1
4122011200,2024-01-31,경기도,평택시,신장동,신장동,15036,8199,6837,14988,8172,6816,-48,-27,-21
4122011300,2024-01-31,경기도,평택시,평택동,평택동,5510,3129,2381,5504,3129,2375,-6,0,-6
4122011400,2024-01-31,경기도,평택시,통복동,통복동,10064,5303,4761,10028,5297,4731,-36,-6,-30
4122011500,2024-01-31,경기도,평택시,군문동,군문동,3756,1838,1918,3755,1846,1909,-1,8,-9
4122011600,2024-01-31,경기도,평택시,유천동,유천동,665,363,302,659,359,300,-6,-4,-2
4122011700,2024-01-31,경기도,평택시,합정동,합정동,16713,8760,7953,16668,8747,7921,-45,-13,-32
4122011800,2024-01-31,경기도,평택시,비전동,비전동,59226,29478,29748,59243,29485,29758,17,7,10
4122011900,2024-01-31,경기도,평택시,동삭동,동삭동,42814,22267,20547,42946,22312,20634,132,45,87
4122012000,2024-01-31,경기도,평택시,세교동,세교동,30119,15100,15019,30187,15129,15058,68,29,39
4122012100,2024-01-31,경기도,평택시,지제동,지제동,5985,3164,2821,5969,3147,2822,-16,-17,1
4122012200,2024-01-31,경기도,평택시,신대동,신대동,1166,707,459,1187,718,469,21,11,10
4122012300,2024-01-31,경기도,평택시,소사동,소사동,13953,6889,7064,13936,6867,7069,-17,-22,5
4122012400,2024-01-31,경기도,평택시,용이동,용이동,41805,21721,20084,41822,21724,20098,17,3,14
4122012500,2024-01-31,경기도,평택시,월곡동,월곡동,531,279,252,532,281,251,1,2,-1
4122012600,2024-01-31,경기도,평택시,청룡동,청룡동,445,249,196,437,245,192,-8,-4,-4
4122012700,2024-01-31,경기도,평택시,죽백동,죽백동,19182,9572,9610,19227,9605,9622,45,33,12
4122012800,2024-01-31,경기도,평택시,고덕동,고덕동,42658,22868,19790,43606,23363,20243,948,495,453
4122025021,2024-01-31,경기도,평택시,팽성읍,객사리,4224,2393,1831,4177,2371,1806,-47,-22,-25
4122025022,2024-01-31,경기도,평택시,팽성읍,남산리,1527,864,663,1536,867,669,9,3,6
4122025023,2024-01-31,경기도,평택시,팽성읍,추팔리,459,264,195,459,266,193,0,2,-2
4122025024,2024-01-31,경기도,평택시,팽성읍,노와리,710,368,342,716,371,345,6,3,3
4122025025,2024-01-31,경기도,평택시,팽성읍,평궁리,661,345,316,647,337,310,-14,-8,-6
4122025026,2024-01-31,경기도,평택시,팽성읍,신궁리,320,174,146,320,174,146,0,0,0
4122025027,2024-01-31,경기도,평택시,팽성읍,두리,597,326,271,613,332,281,16,6,10
4122025028,2024-01-31,경기도,평택시,팽성읍,신호리,163,80,83,164,81,83,1,1,0
4122025029,2024-01-31,경기도,평택시,팽성읍,근내리,1258,632,626,1252,627,625,-6,-5,-1
4122025030,2024-01-31,경기도,평택시,팽성읍,석봉리,141,77,64,142,78,64,1,1,0
4122025031,2024-01-31,경기도,평택시,팽성읍,원정리,407,213,194,410,213,197,3,0,3
4122025032,2024-01-31,경기도,평택시,팽성읍,도두리,115,65,50,115,65,50,0,0,0
4122025033,2024-01-31,경기도,평택시,팽성읍,함정리,191,99,92,186,97,89,-5,-2,-3
4122025034,2024-01-31,경기도,평택시,팽성읍,신대리,580,308,272,577,304,273,-3,-4,1
4122025035,2024-01-31,경기도,평택시,팽성읍,본정리,551,286,265,543,281,262,-8,-5,-3
4122025036,2024-01-31,경기도,평택시,팽성읍,노양리,254,134,120,249,133,116,-5,-1,-4
4122025037,2024-01-31,경기도,평택시,팽성읍,노성리,151,84,67,151,84,67,0,0,0
4122025038,2024-01-31,경기도,평택시,팽성읍,두정리,697,355,342,702,359,343,5,4,1
4122025039,2024-01-31,경기도,평택시,팽성읍,석근리,314,171,143,313,172,141,-1,1,-2
4122025040,2024-01-31,경기도,평택시,팽성읍,대사리,396,207,189,401,211,190,5,4,1
4122025041,2024-01-31,경기도,평택시,팽성읍,안정리,5905,3063,2842,5900,3044,2856,-5,-19,14
4122025042,2024-01-31,경기도,평택시,팽성읍,동창리,194,82,112,192,81,111,-2,-1,-1
4122025043,2024-01-31,경기도,평택시,팽성읍,내리,133,55,78,133,55,78,0,0,0
4122025045,2024-01-31,경기도,평택시,팽성읍,송화리,8392,4273,4119,8432,4296,4136,40,23,17
4122025321,2024-01-31,경기도,평택시,안중읍,안중리,5882,3470,2412,5879,3467,2412,-3,-3,0
4122025322,2024-01-31,경기도,평택시,안중읍,학현리,1474,793,681,1681,901,780,207,108,99
4122025323,2024-01-31,경기도,평택시,안중읍,금곡리,1928,1051,877,1928,1051,877,0,0,0
4122025324,2024-01-31,경기도,평택시,안중읍,대반리,688,370,318,685,366,319,-3,-4,1
4122025325,2024-01-31,경기도,평택시,안중읍,삼정리,218,114,104,214,113,101,-4,-1,-3
4122025326,2024-01-31,경기도,평택시,안중읍,용성리,280,149,131,276,146,130,-4,-3,-1
4122025327,2024-01-31,경기도,평택시,안중읍,덕우리,327,179,148,328,181,147,1,2,-1
4122025328,2024-01-31,경기도,평택시,안중읍,성해리,188,102,86,183,98,85,-5,-4,-1
4122025329,2024-01-31,경기도,평택시,안중읍,송담리,7040,3622,3418,6975,3601,3374,-65,-21,-44
4122025330,2024-01-31,경기도,평택시,안중읍,현화리,24713,12367,12346,24649,12349,12300,-64,-18,-46
4122025621,2024-01-31,경기도,평택시,포승읍,내기리,2130,1148,982,2110,1136,974,-20,-12,-8
4122025622,2024-01-31,경기도,평택시,포승읍,도곡리,7314,4535,2779,7327,4553,2774,13,18,-5
4122025623,2024-01-31,경기도,평택시,포승읍,원정리,6800,4348,2452,6775,4341,2434,-25,-7,-18
4122025624,2024-01-31,경기도,평택시,포승읍,만호리,2357,1611,746,2364,1614,750,7,3,4
4122025625,2024-01-31,경기도,평택시,포승읍,희곡리,668,448,220,666,444,222,-2,-4,2
4122025626,2024-01-31,경기도,평택시,포승읍,신영리,533,306,227,529,304,225,-4,-2,-2
4122025627,2024-01-31,경기도,평택시,포승읍,방림리,1070,590,480,1067,588,479,-3,-2,-1
4122025628,2024-01-31,경기도,평택시,포승읍,석정리,1990,1168,822,1985,1170,815,-5,2,-7
4122025629,2024-01-31,경기도,평택시,포승읍,홍원리,777,410,367,772,408,364,-5,-2,-3
4122025921,2024-01-31,경기도,평택시,청북읍,현곡리,837,515,322,840,519,321,3,4,-1
4122025922,2024-01-31,경기도,평택시,청북읍,삼계리,429,239,190,424,238,186,-5,-1,-4
4122025923,2024-01-31,경기도,평택시,청북읍,고잔리,670,368,302,663,364,299,-7,-4,-3
4122025924,2024-01-31,경기도,평택시,청북읍,옥길리,21081,11018,10063,20987,10994,9993,-94,-24,-70
4122025925,2024-01-31,경기도,평택시,청북읍,후사리,383,217,166,384,217,167,1,0,1
4122025926,2024-01-31,경기도,평택시,청북읍,토진리,491,268,223,489,267,222,-2,-1,-1
4122025927,2024-01-31,경기도,평택시,청북읍,백봉리,266,148,118,263,146,117,-3,-2,-1
4122025928,2024-01-31,경기도,평택시,청북읍,어연리,834,541,293,830,541,289,-4,0,-4
4122025929,2024-01-31,경기도,평택시,청북읍,율북리,369,214,155,362,210,152,-7,-4,-3
4122025930,2024-01-31,경기도,평택시,청북읍,한산리,532,342,190,536,350,186,4,8,-4
4122025931,2024-01-31,경기도,평택시,청북읍,어소리,288,151,137,287,151,136,-1,0,-1
4122025932,2024-01-31,경기도,평택시,청북읍,고렴리,455,283,172,447,277,170,-8,-6,-2
4122031021,2024-01-31,경기도,평택시,진위면,봉남리,1272,718,554,1273,717,556,1,-1,2
4122031022,2024-01-31,경기도,평택시,진위면,마산리,630,331,299,628,329,299,-2,-2,0
4122031023,2024-01-31,경기도,평택시,진위면,은산리,599,321,278,597,321,276,-2,0,-2
4122031024,2024-01-31,경기도,평택시,진위면,동천리,503,269,234,501,270,231,-2,1,-3
4122031025,2024-01-31,경기도,평택시,진위면,고현리,48,28,20,47,27,20,-1,-1,0
4122031026,2024-01-31,경기도,평택시,진위면,청호리,456,352,104,469,361,108,13,9,4
4122031027,2024-01-31,경기도,평택시,진위면,갈곶리,1441,793,648,1446,792,654,5,-1,6
4122031028,2024-01-31,경기도,평택시,진위면,야막리,264,149,115,264,149,115,0,0,0
4122031029,2024-01-31,경기도,평택시,진위면,가곡리,1759,977,782,1772,988,784,13,11,2
4122031030,2024-01-31,경기도,평택시,진위면,견산리,2592,1397,1195,2579,1388,1191,-13,-9,-4
4122031031,2024-01-31,경기도,평택시,진위면,하북리,1109,588,521,1100,580,520,-9,-8,-1
4122031032,2024-01-31,경기도,평택시,진위면,신리,459,240,219,457,240,217,-2,0,-2
4122032021,2024-01-31,경기도,평택시,서탄면,금암리,661,376,285,660,374,286,-1,-2,1
4122032022,2024-01-31,경기도,평택시,서탄면,사리,288,158,130,286,155,131,-2,-3,1
4122032023,2024-01-31,경기도,평택시,서탄면,수월암리,602,363,239,602,361,241,0,-2,2
4122032024,2024-01-31,경기도,평택시,서탄면,내천리,534,292,242,526,290,236,-8,-2,-6
4122032025,2024-01-31,경기도,평택시,서탄면,마두리,438,233,205,438,232,206,0,-1,1
4122032026,2024-01-31,경기도,평택시,서탄면,회화리,229,115,114,227,114,113,-2,-1,-1
4122032027,2024-01-31,경기도,평택시,서탄면,적봉리,61,28,33,61,28,33,0,0,0
4122032028,2024-01-31,경기도,평택시,서탄면,장등리,511,296,215,508,291,217,-3,-5,2
4122032029,2024-01-31,경기도,평택시,서탄면,금각리,241,136,105,244,138,106,3,2,1
4122032030,2024-01-31,경기도,평택시,서탄면,황구지리,1,1,0,1,1,0,0,0,0
4122033021,2024-01-31,경기도,평택시,고덕면,당현리,1074,659,415,1057,644,413,-17,-15,-2
4122033022,2024-01-31,경기도,평택시,고덕면,두릉리,569,308,261,563,302,261,-6,-6,0
4122033023,2024-01-31,경기도,평택시,고덕면,문곡리,523,282,241,524,282,242,1,0,1
4122033024,2024-01-31,경기도,평택시,고덕면,동청리,297,160,137,294,157,137,-3,-3,0
4122033025,2024-01-31,경기도,평택시,고덕면,해창리,570,318,252,570,318,252,0,0,0
4122033026,2024-01-31,경기도,평택시,고덕면,궁리,7847,4089,3758,7836,4083,3753,-11,-6,-5
4122033027,2024-01-31,경기도,평택시,고덕면,동고리,777,446,331,780,454,326,3,8,-5
4122033028,2024-01-31,경기도,평택시,고덕면,방축리,1040,592,448,1051,601,450,11,9,2
4122033029,2024-01-31,경기도,평택시,고덕면,여염리,1,0,1,1,0,1,0,0,0
4122033031,2024-01-31,경기도,평택시,고덕면,좌교리,66,38,28,66,38,28,0,0,0
4122034021,2024-01-31,경기도,평택시,오성면,숙성리,2461,1275,1186,2437,1262,1175,-24,-13,-11
4122034022,2024-01-31,경기도,평택시,오성면,교포리,345,181,164,342,180,162,-3,-1,-2
4122034023,2024-01-31,경기도,평택시,오성면,신리,521,278,243,528,283,245,7,5,2
4122034024,2024-01-31,경기도,평택시,오성면,안화리,313,160,153,312,160,152,-1,0,-1
4122034025,2024-01-31,경기도,평택시,오성면,양교리,487,282,205,492,283,209,5,1,4
4122034026,2024-01-31,경기도,평택시,오성면,죽리,1331,730,601,1338,735,603,7,5,2
4122034027,2024-01-31,경기도,평택시,오성면,길음리,347,186,161,348,186,162,1,0,1
4122034028,2024-01-31,경기도,평택시,오성면,당거리,251,139,112,250,139,111,-1,0,-1
4122034029,2024-01-31,경기도,평택시,오성면,창내리,402,214,188,399,212,187,-3,-2,-1
4122037021,2024-01-31,경기도,평택시,현덕면,도대리,434,246,188,441,251,190,7,5,2
4122037022,2024-01-31,경기도,평택시,현덕면,운정리,278,142,136,279,142,137,1,0,1
4122037023,2024-01-31,경기도,평택시,현덕면,화양리,131,68,63,130,68,62,-1,0,-1
4122037024,2024-01-31,경기도,평택시,현덕면,황산리,327,158,169,324,156,168,-3,-2,-1
4122037025,2024-01-31,경기도,평택시,현덕면,인광리,2105,1140,965,2128,1149,979,23,9,14
4122037026,2024-01-31,경기도,평택시,현덕면,덕목리,553,291,262,554,294,260,1,3,-2
4122037027,2024-01-31,경기도,평택시,현덕면,신왕리,141,76,65,140,75,65,-1,-1,0
4122037028,2024-01-31,경기도,평택시,현덕면,대안리,392,212,180,392,210,182,0,-2,2
4122037029,2024-01-31,경기도,평택시,현덕면,기산리,310,169,141,312,170,142,2,1,1
4122037030,2024-01-31,경기도,평택시,현덕면,권관리,691,357,334,692,359,333,1,2,-1
4122037031,2024-01-31,경기도,평택시,현덕면,장수리,281,149,132,280,147,133,-1,-2,1
4122037032,2024-01-31,경기도,평택시,현덕면,방축리,163,94,69,167,96,71,4,2,2
4125010100,2024-01-31,경기도,동두천시,송내동,송내동,10488,5093,5395,10487,5079,5408,-1,-14,13
4125010200,2024-01-31,경기도,동두천시,지행동,지행동,26806,13164,13642,26810,13148,13662,4,-16,20
4125010300,2024-01-31,경기도,동두천시,생연동,생연동,32729,16215,16514,32694,16181,16513,-35,-34,-1
4125010400,2024-01-31,경기도,동두천시,광암동,광암동,1403,734,669,1389,730,659,-14,-4,-10
4125010500,2024-01-31,경기도,동두천시,걸산동,걸산동,101,60,41,106,62,44,5,2,3
4125010600,2024-01-31,경기도,동두천시,보산동,보산동,2603,1268,1335,2594,1271,1323,-9,3,-12
4125010700,2024-01-31,경기도,동두천시,동두천동,동두천동,4759,2441,2318,4762,2447,2315,3,6,-3
4125010800,2024-01-31,경기도,동두천시,안흥동,안흥동,622,325,297,619,325,294,-3,0,-3
4125010900,2024-01-31,경기도,동두천시,상봉암동,상봉암동,2232,1171,1061,2236,1173,1063,4,2,2
4125011000,2024-01-31,경기도,동두천시,하봉암동,하봉암동,926,524,402,922,526,396,-4,2,-6
4125011100,2024-01-31,경기도,동두천시,탑동동,탑동동,971,499,472,973,499,474,2,0,2
4125011200,2024-01-31,경기도,동두천시,상패동,상패동,4986,2704,2282,4947,2682,2265,-39,-22,-17
4127110100,2024-01-31,경기도,안산시 상록구,일동,일동,26666,13727,12939,26574,13691,12883,-92,-36,-56
4127110200,2024-01-31,경기도,안산시 상록구,이동,이동,19583,10568,9015,19576,10564,9012,-7,-4,-3
4127110300,2024-01-31,경기도,안산시 상록구,사동,사동,101601,51790,49811,101191,51579,49612,-410,-211,-199
4127110400,2024-01-31,경기도,안산시 상록구,본오동,본오동,76156,38458,37698,75994,38368,37626,-162,-90,-72
4127110500,2024-01-31,경기도,안산시 상록구,팔곡이동,팔곡이동,2988,1587,1401,2991,1585,1406,3,-2,5
4127110600,2024-01-31,경기도,안산시 상록구,양상동,양상동,348,191,157,347,190,157,-1,-1,0
4127110700,2024-01-31,경기도,안산시 상록구,부곡동,부곡동,26178,13474,12704,26101,13435,12666,-77,-39,-38
4127110800,2024-01-31,경기도,안산시 상록구,성포동,성포동,25096,12238,12858,25013,12218,12795,-83,-20,-63
4127110900,2024-01-31,경기도,안산시 상록구,월피동,월피동,30746,15646,15100,30654,15592,15062,-92,-54,-38
4127111000,2024-01-31,경기도,안산시 상록구,팔곡일동,팔곡일동,1750,863,887,1730,860,870,-20,-3,-17
4127111100,2024-01-31,경기도,안산시 상록구,건건동,건건동,12959,6500,6459,12951,6486,6465,-8,-14,6
4127111200,2024-01-31,경기도,안산시 상록구,사사동,사사동,2122,1113,1009,2106,1103,1003,-16,-10,-6
4127111300,2024-01-31,경기도,안산시 상록구,수암동,수암동,6215,3226,2989,6207,3217,2990,-8,-9,1
4127111400,2024-01-31,경기도,안산시 상록구,장상동,장상동,2248,1218,1030,2234,1216,1018,-14,-2,-12
4127111500,2024-01-31,경기도,안산시 상록구,장하동,장하동,211,124,87,210,124,86,-1,0,-1
4127310100,2024-01-31,경기도,안산시 단원구,고잔동,고잔동,86717,43421,43296,87000,43573,43427,283,152,131
4127310200,2024-01-31,경기도,안산시 단원구,와동,와동,36697,19542,17155,36566,19469,17097,-131,-73,-58
4127310300,2024-01-31,경기도,안산시 단원구,신길동,신길동,21222,11399,9823,21131,11341,9790,-91,-58,-33
4127310400,2024-01-31,경기도,안산시 단원구,성곡동,성곡동,464,384,80,458,379,79,-6,-5,-1
4127310500,2024-01-31,경기도,안산시 단원구,원시동,원시동,823,609,214,821,605,216,-2,-4,2
4127310600,2024-01-31,경기도,안산시 단원구,목내동,목내동,100,85,15,102,87,15,2,2,0
4127310700,2024-01-31,경기도,안산시 단원구,초지동,초지동,44451,22350,22101,44402,22348,22054,-49,-2,-47
4127310800,2024-01-31,경기도,안산시 단원구,원곡동,원곡동,29834,15348,14486,29790,15327,14463,-44,-21,-23
4127310900,2024-01-31,경기도,안산시 단원구,선부동,선부동,64565,33455,31110,64650,33488,31162,85,33,52
4127311000,2024-01-31,경기도,안산시 단원구,대부동동,대부동동,2169,1129,1040,2173,1127,1046,4,-2,6
4127311100,2024-01-31,경기도,안산시 단원구,대부북동,대부북동,2937,1567,1370,2949,1569,1380,12,2,10
4127311200,2024-01-31,경기도,안산시 단원구,대부남동,대부남동,3208,1656,1552,3205,1653,1552,-3,-3,0
4127311300,2024-01-31,경기도,안산시 단원구,선감동,선감동,742,382,360,741,379,362,-1,-3,2
4127311400,2024-01-31,경기도,안산시 단원구,풍도동,풍도동,149,85,64,148,85,63,-1,0,-1
4127311500,2024-01-31,경기도,안산시 단원구,화정동,화정동,363,193,170,359,191,168,-4,-2,-2
4128110100,2024-01-31,경기도,고양시 덕양구,주교동,주교동,14304,7337,6967,14304,7351,6953,0,14,-14
4128110200,2024-01-31,경기도,고양시 덕양구,원당동,원당동,1239,684,555,1225,671,554,-14,-13,-1
4128110300,2024-01-31,경기도,고양시 덕양구,신원동,신원동,21651,10213,11438,21659,10225,11434,8,12,-4
4128110400,2024-01-31,경기도,고양시 덕양구,원흥동,원흥동,24960,11597,13363,25001,11595,13406,41,-2,43
4128110500,2024-01-31,경기도,고양시 덕양구,도내동,도내동,24901,12254,12647,24820,12221,12599,-81,-33,-48
4128110600,2024-01-31,경기도,고양시 덕양구,성사동,성사동,29349,14448,14901,29273,14401,14872,-76,-47,-29
4128110700,2024-01-31,경기도,고양시 덕양구,북한동,북한동,27,18,9,22,14,8,-5,-4,-1
4128110800,2024-01-31,경기도,고양시 덕양구,효자동,효자동,459,236,223,462,237,225,3,1,2
4128110900,2024-01-31,경기도,고양시 덕양구,지축동,지축동,24243,11831,12412,24338,11882,12456,95,51,44
4128111000,2024-01-31,경기도,고양시 덕양구,오금동,오금동,6211,3083,3128,6240,3098,3142,29,15,14
4128111100,2024-01-31,경기도,고양시 덕양구,삼송동,삼송동,22461,10541,11920,22498,10533,11965,37,-8,45
4128111200,2024-01-31,경기도,고양시 덕양구,동산동,동산동,21445,10412,11033,21431,10402,11029,-14,-10,-4
4128111300,2024-01-31,경기도,고양시 덕양구,용두동,용두동,1868,1038,830,1838,1024,814,-30,-14,-16
