법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4128111400,2024-01-31,경기도,고양시 덕양구,벽제동,벽제동,2126,1145,981,2130,1144,986,4,-1,5
4128111500,2024-01-31,경기도,고양시 덕양구,선유동,선유동,521,272,249,518,272,246,-3,0,-3
4128111600,2024-01-31,경기도,고양시 덕양구,고양동,고양동,23695,11797,11898,23630,11757,11873,-65,-40,-25
4128111700,2024-01-31,경기도,고양시 덕양구,대자동,대자동,2699,1428,1271,2687,1426,1261,-12,-2,-10
4128111800,2024-01-31,경기도,고양시 덕양구,관산동,관산동,18326,9224,9102,18267,9201,9066,-59,-23,-36
4128111900,2024-01-31,경기도,고양시 덕양구,내유동,내유동,16115,8188,7927,16057,8169,7888,-58,-19,-39
4128112000,2024-01-31,경기도,고양시 덕양구,토당동,토당동,30294,15729,14565,29889,15529,14360,-405,-200,-205
4128112100,2024-01-31,경기도,고양시 덕양구,내곡동,내곡동,1016,541,475,1017,541,476,1,0,1
4128112200,2024-01-31,경기도,고양시 덕양구,대장동,대장동,1879,996,883,1872,994,878,-7,-2,-5
4128112300,2024-01-31,경기도,고양시 덕양구,화정동,화정동,67448,32574,34874,67366,32556,34810,-82,-18,-64
4128112400,2024-01-31,경기도,고양시 덕양구,강매동,강매동,505,290,215,513,293,220,8,3,5
4128112500,2024-01-31,경기도,고양시 덕양구,행주내동,행주내동,736,401,335,740,403,337,4,2,2
4128112600,2024-01-31,경기도,고양시 덕양구,행주외동,행주외동,464,241,223,465,242,223,1,1,0
4128112700,2024-01-31,경기도,고양시 덕양구,신평동,신평동,135,69,66,135,69,66,0,0,0
4128112800,2024-01-31,경기도,고양시 덕양구,행신동,행신동,93400,45438,47962,93219,45312,47907,-181,-126,-55
4128112900,2024-01-31,경기도,고양시 덕양구,화전동,화전동,4245,2406,1839,4241,2400,1841,-4,-6,2
4128113000,2024-01-31,경기도,고양시 덕양구,현천동,현천동,1278,727,551,1275,725,550,-3,-2,-1
4128113100,2024-01-31,경기도,고양시 덕양구,덕은동,덕은동,15586,7763,7823,15704,7835,7869,118,72,46
4128113200,2024-01-31,경기도,고양시 덕양구,향동동,향동동,22852,11142,11710,22824,11135,11689,-28,-7,-21
4128510100,2024-01-31,경기도,고양시 일산동구,식사동,식사동,40820,19824,20996,40819,19843,20976,-1,19,-20
4128510200,2024-01-31,경기도,고양시 일산동구,중산동,중산동,44562,21485,23077,44537,21466,23071,-25,-19,-6
4128510300,2024-01-31,경기도,고양시 일산동구,정발산동,정발산동,21917,10565,11352,21939,10569,11370,22,4,18
4128510400,2024-01-31,경기도,고양시 일산동구,장항동,장항동,37114,18253,18861,37161,18271,18890,47,18,29
4128510500,2024-01-31,경기도,고양시 일산동구,마두동,마두동,38583,18328,20255,38587,18305,20282,4,-23,27
4128510600,2024-01-31,경기도,고양시 일산동구,백석동,백석동,49425,23536,25889,49384,23537,25847,-41,1,-42
4128510700,2024-01-31,경기도,고양시 일산동구,풍동,풍동,36636,17535,19101,36572,17521,19051,-64,-14,-50
4128510800,2024-01-31,경기도,고양시 일산동구,산황동,산황동,526,272,254,524,268,256,-2,-4,2
4128510900,2024-01-31,경기도,고양시 일산동구,사리현동,사리현동,6416,3333,3083,6401,3321,3080,-15,-12,-3
4128511000,2024-01-31,경기도,고양시 일산동구,지영동,지영동,782,462,320,781,462,319,-1,0,-1
4128511100,2024-01-31,경기도,고양시 일산동구,설문동,설문동,2752,1449,1303,2743,1448,1295,-9,-1,-8
4128511200,2024-01-31,경기도,고양시 일산동구,문봉동,문봉동,1982,1058,924,1983,1059,924,1,1,0
4128511300,2024-01-31,경기도,고양시 일산동구,성석동,성석동,10082,5246,4836,10060,5226,4834,-22,-20,-2
4128710100,2024-01-31,경기도,고양시 일산서구,일산동,일산동,78731,38194,40537,78601,38136,40465,-130,-58,-72
4128710200,2024-01-31,경기도,고양시 일산서구,주엽동,주엽동,54125,25310,28815,54070,25275,28795,-55,-35,-20
4128710300,2024-01-31,경기도,고양시 일산서구,탄현동,탄현동,49310,23996,25314,49285,23988,25297,-25,-8,-17
4128710400,2024-01-31,경기도,고양시 일산서구,대화동,대화동,53843,26351,27492,53874,26368,27506,31,17,14
4128710500,2024-01-31,경기도,고양시 일산서구,덕이동,덕이동,30777,15109,15668,30700,15067,15633,-77,-42,-35
4128710600,2024-01-31,경기도,고양시 일산서구,가좌동,가좌동,16966,8310,8656,16966,8300,8666,0,-10,10
4128710700,2024-01-31,경기도,고양시 일산서구,구산동,구산동,1817,998,819,1814,994,820,-3,-4,1
4128710800,2024-01-31,경기도,고양시 일산서구,법곳동,법곳동,1303,691,612,1290,684,606,-13,-7,-6
4129010100,2024-01-31,경기도,과천시,관문동,관문동,88,48,40,88,48,40,0,0,0
4129010200,2024-01-31,경기도,과천시,문원동,문원동,6744,3281,3463,6731,3274,3457,-13,-7,-6
4129010300,2024-01-31,경기도,과천시,갈현동,갈현동,12478,6172,6306,12637,6238,6399,159,66,93
4129010400,2024-01-31,경기도,과천시,막계동,막계동,105,56,49,109,58,51,4,2,2
4129010500,2024-01-31,경기도,과천시,과천동,과천동,5217,2651,2566,5219,2652,2567,2,1,1
4129010600,2024-01-31,경기도,과천시,주암동,주암동,1450,773,677,1401,744,657,-49,-29,-20
4129010700,2024-01-31,경기도,과천시,중앙동,중앙동,11255,5416,5839,11235,5421,5814,-20,5,-25
4129010800,2024-01-31,경기도,과천시,원문동,원문동,14346,6907,7439,14349,6896,7453,3,-11,14
4129010900,2024-01-31,경기도,과천시,별양동,별양동,16310,8023,8287,16311,8010,8301,1,-13,14
4129011000,2024-01-31,경기도,과천시,부림동,부림동,13007,6360,6647,12991,6344,6647,-16,-16,0
4131010100,2024-01-31,경기도,구리시,갈매동,갈매동,30205,14853,15352,30171,14833,15338,-34,-20,-14
4131010200,2024-01-31,경기도,구리시,사노동,사노동,1104,605,499,1099,605,494,-5,0,-5
4131010300,2024-01-31,경기도,구리시,인창동,인창동,57616,28133,29483,57548,28070,29478,-68,-63,-5
4131010400,2024-01-31,경기도,구리시,교문동,교문동,37499,18636,18863,37409,18595,18814,-90,-41,-49
4131010500,2024-01-31,경기도,구리시,수택동,수택동,45993,22712,23281,45944,22679,23265,-49,-33,-16
4131010600,2024-01-31,경기도,구리시,아천동,아천동,1773,856,917,1779,863,916,6,7,-1
4131010700,2024-01-31,경기도,구리시,토평동,토평동,12903,6764,6139,12896,6761,6135,-7,-3,-4
4136010100,2024-01-31,경기도,남양주시,호평동,호평동,56341,27494,28847,56283,27476,28807,-58,-18,-40
4136010200,2024-01-31,경기도,남양주시,평내동,평내동,37869,18565,19304,37832,18540,19292,-37,-25,-12
4136010300,2024-01-31,경기도,남양주시,금곡동,금곡동,17703,9047,8656,17634,9015,8619,-69,-32,-37
4136010400,2024-01-31,경기도,남양주시,일패동,일패동,1589,944,645,1543,918,625,-46,-26,-20
4136010500,2024-01-31,경기도,남양주시,이패동,이패동,844,517,327,841,514,327,-3,-3,0
4136010600,2024-01-31,경기도,남양주시,삼패동,삼패동,478,272,206,473,268,205,-5,-4,-1
4136010800,2024-01-31,경기도,남양주시,수석동,수석동,383,223,160,372,214,158,-11,-9,-2
4136010900,2024-01-31,경기도,남양주시,지금동,지금동,3,2,1,3,2,1,0,0,0
4136011000,2024-01-31,경기도,남양주시,도농동,도농동,3,2,1,3,2,1,0,0,0
4136011100,2024-01-31,경기도,남양주시,별내동,별내동,80391,39004,41387,81354,39489,41865,963,485,478
4136011200,2024-01-31,경기도,남양주시,다산동,다산동,137586,67264,70322,137529,67220,70309,-57,-44,-13
4136025021,2024-01-31,경기도,남양주시,와부읍,덕소리,36305,17642,18663,36440,17716,18724,135,74,61
4136025022,2024-01-31,경기도,남양주시,와부읍,도곡리,17948,8782,9166,17938,8766,9172,-10,-16,6
4136025023,2024-01-31,경기도,남양주시,와부읍,팔당리,604,345,259,610,347,263,6,2,4
4136025024,2024-01-31,경기도,남양주시,와부읍,월문리,1928,1093,835,1936,1090,846,8,-3,11
4136025025,2024-01-31,경기도,남양주시,와부읍,율석리,801,447,354,802,447,355,1,0,1
4136025321,2024-01-31,경기도,남양주시,진접읍,장현리,27447,13645,13802,27400,13612,13788,-47,-33,-14
4136025322,2024-01-31,경기도,남양주시,진접읍,내각리,6909,3606,3303,6893,3602,3291,-16,-4,-12
4136025323,2024-01-31,경기도,남양주시,진접읍,내곡리,943,539,404,934,535,399,-9,-4,-5
4136025324,2024-01-31,경기도,남양주시,진접읍,연평리,2605,1364,1241,2579,1352,1227,-26,-12,-14
4136025325,2024-01-31,경기도,남양주시,진접읍,부평리,15199,7661,7538,15183,7652,7531,-16,-9,-7
4136025326,2024-01-31,경기도,남양주시,진접읍,팔야리,2495,1356,1139,2482,1354,1128,-13,-2,-11
4136025327,2024-01-31,경기도,남양주시,진접읍,진벌리,3177,1691,1486,3173,1689,1484,-4,-2,-2
4136025328,2024-01-31,경기도,남양주시,진접읍,금곡리,37235,18411,18824,37249,18423,18826,14,12,2
4136025621,2024-01-31,경기도,남양주시,화도읍,마석우리,23267,11670,11597,23248,11656,11592,-19,-14,-5
4136025622,2024-01-31,경기도,남양주시,화도읍,묵현리,35034,17313,17721,35001,17285,17716,-33,-28,-5
4136025623,2024-01-31,경기도,남양주시,화도읍,가곡리,6412,3233,3179,6389,3229,3160,-23,-4,-19
4136025624,2024-01-31,경기도,남양주시,화도읍,구암리,848,448,400,840,440,400,-8,-8,0
4136025625,2024-01-31,경기도,남양주시,화도읍,금남리,1318,707,611,1309,716,593,-9,9,-18
4136025626,2024-01-31,경기도,남양주시,화도읍,답내리,3220,1625,1595,3213,1621,1592,-7,-4,-3
4136025627,2024-01-31,경기도,남양주시,화도읍,월산리,8147,4033,4114,8106,4008,4098,-41,-25,-16
4136025628,2024-01-31,경기도,남양주시,화도읍,창현리,18528,9190,9338,18518,9190,9328,-10,0,-10
4136025629,2024-01-31,경기도,남양주시,화도읍,녹촌리,13099,6528,6571,13062,6516,6546,-37,-12,-25
4136025630,2024-01-31,경기도,남양주시,화도읍,차산리,4251,2238,2013,4239,2229,2010,-12,-9,-3
4136025921,2024-01-31,경기도,남양주시,진건읍,사능리,2686,1428,1258,2703,1436,1267,17,8,9
4136025922,2024-01-31,경기도,남양주시,진건읍,배양리,687,381,306,692,384,308,5,3,2
4136025923,2024-01-31,경기도,남양주시,진건읍,진관리,1671,918,753,1644,905,739,-27,-13,-14
4136025924,2024-01-31,경기도,남양주시,진건읍,신월리,1217,639,578,1207,632,575,-10,-7,-3
4136025925,2024-01-31,경기도,남양주시,진건읍,용정리,12839,6533,6306,12798,6512,6286,-41,-21,-20
4136025926,2024-01-31,경기도,남양주시,진건읍,송능리,1879,988,891,1880,990,890,1,2,-1
4136026200,2024-01-31,경기도,남양주시,오남읍,오남읍,1,0,1,0,0,0,-1,0,-1
4136026221,2024-01-31,경기도,남양주시,오남읍,양지리,16724,8380,8344,16684,8363,8321,-40,-17,-23
4136026222,2024-01-31,경기도,남양주시,오남읍,팔현리,553,297,256,551,297,254,-2,0,-2
4136026223,2024-01-31,경기도,남양주시,오남읍,오남리,34451,17220,17231,34410,17190,17220,-41,-30,-11
4136026521,2024-01-31,경기도,남양주시,퇴계원읍,퇴계원리,27461,13637,13824,27385,13590,13795,-76,-47,-29
4136031021,2024-01-31,경기도,남양주시,별내면,청학리,17427,8653,8774,17401,8656,8745,-26,3,-29
4136031022,2024-01-31,경기도,남양주시,별내면,용암리,389,204,185,390,207,183,1,3,-2
4136031023,2024-01-31,경기도,남양주시,별내면,광전리,689,381,308,690,379,311,1,-2,3
4136034021,2024-01-31,경기도,남양주시,수동면,운수리,1573,804,769,1563,797,766,-10,-7,-3
4136034022,2024-01-31,경기도,남양주시,수동면,지둔리,685,349,336,686,351,335,1,2,-1
4136034023,2024-01-31,경기도,남양주시,수동면,수산리,741,366,375,749,370,379,8,4,4
4136034024,2024-01-31,경기도,남양주시,수동면,내방리,990,489,501,988,493,495,-2,4,-6
4136034025,2024-01-31,경기도,남양주시,수동면,외방리,1447,778,669,1416,760,656,-31,-18,-13
4136034026,2024-01-31,경기도,남양주시,수동면,입석리,2200,1198,1002,2195,1189,1006,-5,-9,4
4136034027,2024-01-31,경기도,남양주시,수동면,송천리,1171,649,522,1173,650,523,2,1,1
4136036021,2024-01-31,경기도,남양주시,조안면,능내리,859,450,409,858,447,411,-1,-3,2
4136036022,2024-01-31,경기도,남양주시,조안면,조안리,536,289,247,538,289,249,2,0,2
4136036023,2024-01-31,경기도,남양주시,조안면,진중리,442,239,203,440,236,204,-2,-3,1
4136036024,2024-01-31,경기도,남양주시,조안면,송촌리,718,358,360,712,356,356,-6,-2,-4
4136036025,2024-01-31,경기도,남양주시,조안면,삼봉리,873,429,444,860,428,432,-13,-1,-12
4136036026,2024-01-31,경기도,남양주시,조안면,시우리,446,232,214,448,235,213,2,3,-1
4137010100,2024-01-31,경기도,오산시,오산동,오산동,18674,9765,8909,18586,9712,8874,-88,-53,-35
4137010200,2024-01-31,경기도,오산시,부산동,부산동,20226,10062,10164,20218,10060,10158,-8,-2,-6
4137010300,2024-01-31,경기도,오산시,원동,원동,39233,20329,18904,39216,20310,18906,-17,-19,2
4137010400,2024-01-31,경기도,오산시,궐동,궐동,20669,12170,8499,20595,12127,8468,-74,-43,-31
4137010500,2024-01-31,경기도,오산시,청학동,청학동,3090,1784,1306,3108,1796,1312,18,12,6
4137010600,2024-01-31,경기도,오산시,가장동,가장동,492,306,186,492,305,187,0,-1,1
4137010700,2024-01-31,경기도,오산시,금암동,금암동,22385,10827,11558,22197,10745,11452,-188,-82,-106
4137010800,2024-01-31,경기도,오산시,수청동,수청동,16440,8370,8070,16425,8371,8054,-15,1,-16
4137010900,2024-01-31,경기도,오산시,은계동,은계동,4613,2490,2123,4584,2476,2108,-29,-14,-15
4137011000,2024-01-31,경기도,오산시,내삼미동,내삼미동,12486,6601,5885,12429,6578,5851,-57,-23,-34
4137011100,2024-01-31,경기도,오산시,외삼미동,외삼미동,7787,3979,3808,7773,3968,3805,-14,-11,-3
4137011200,2024-01-31,경기도,오산시,양산동,양산동,9814,5097,4717,9791,5083,4708,-23,-14,-9
4137011300,2024-01-31,경기도,오산시,세교동,세교동,8165,4183,3982,8160,4197,3963,-5,14,-19
4137011400,2024-01-31,경기도,오산시,지곶동,지곶동,5771,2967,2804,5722,2939,2783,-49,-28,-21
4137011500,2024-01-31,경기도,오산시,서랑동,서랑동,226,133,93,227,134,93,1,1,0
4137011600,2024-01-31,경기도,오산시,서동,서동,3952,2010,1942,5149,2648,2501,1197,638,559
4137011700,2024-01-31,경기도,오산시,벌음동,벌음동,156,100,56,165,106,59,9,6,3
4137011800,2024-01-31,경기도,오산시,두곡동,두곡동,193,107,86,197,108,89,4,1,3
4137011900,2024-01-31,경기도,오산시,탑동,탑동,1254,652,602,1260,652,608,6,0,6
4137012000,2024-01-31,경기도,오산시,누읍동,누읍동,5897,3034,2863,5845,2998,2847,-52,-36,-16
4137012100,2024-01-31,경기도,오산시,가수동,가수동,5078,2678,2400,5048,2664,2384,-30,-14,-16
4137012200,2024-01-31,경기도,오산시,고현동,고현동,3854,2192,1662,3857,2193,1664,3,1,2
4137012300,2024-01-31,경기도,오산시,청호동,청호동,7469,3862,3607,7405,3831,3574,-64,-31,-33
4137012400,2024-01-31,경기도,오산시,갈곶동,갈곶동,11732,6024,5708,11659,5983,5676,-73,-41,-32
4139010100,2024-01-31,경기도,시흥시,대야동,대야동,41916,21129,20787,41860,21085,20775,-56,-44,-12
4139010200,2024-01-31,경기도,시흥시,신천동,신천동,33845,17444,16401,33788,17397,16391,-57,-47,-10
4139010300,2024-01-31,경기도,시흥시,방산동,방산동,464,288,176,463,287,176,-1,-1,0
4139010400,2024-01-31,경기도,시흥시,포동,포동,5451,2790,2661,5432,2779,2653,-19,-11,-8
4139010500,2024-01-31,경기도,시흥시,미산동,미산동,3348,1801,1547,3352,1801,1551,4,0,4
4139010600,2024-01-31,경기도,시흥시,은행동,은행동,54766,27209,27557,54694,27191,27503,-72,-18,-54
4139010700,2024-01-31,경기도,시흥시,안현동,안현동,381,222,159,374,217,157,-7,-5,-2
4139010800,2024-01-31,경기도,시흥시,매화동,매화동,8227,4278,3949,8211,4270,3941,-16,-8,-8
4139010900,2024-01-31,경기도,시흥시,도창동,도창동,3047,1620,1427,3068,1632,1436,21,12,9
4139011000,2024-01-31,경기도,시흥시,금이동,금이동,275,175,100,277,176,101,2,1,1
4139011200,2024-01-31,경기도,시흥시,과림동,과림동,1297,793,504,1296,791,505,-1,-2,1
4139011300,2024-01-31,경기도,시흥시,계수동,계수동,561,334,227,560,336,224,-1,2,-3
4139011700,2024-01-31,경기도,시흥시,화정동,화정동,68,40,28,68,40,28,0,0,0
4139011800,2024-01-31,경기도,시흥시,능곡동,능곡동,20322,10025,10297,20296,9999,10297,-26,-26,0
4139011900,2024-01-31,경기도,시흥시,하중동,하중동,8177,4250,3927,8175,4240,3935,-2,-10,8
4139012000,2024-01-31,경기도,시흥시,하상동,하상동,7336,3712,3624,7353,3714,3639,17,2,15
4139012100,2024-01-31,경기도,시흥시,광석동,광석동,1375,709,666,1385,712,673,10,3,7
4139012200,2024-01-31,경기도,시흥시,물왕동,물왕동,210,111,99,209,111,98,-1,0,-1
4139012300,2024-01-31,경기도,시흥시,산현동,산현동,8807,4417,4390,8808,4418,4390,1,1,0
4139012400,2024-01-31,경기도,시흥시,조남동,조남동,24555,12385,12170,24531,12357,12174,-24,-28,4
4139012500,2024-01-31,경기도,시흥시,논곡동,논곡동,3854,2032,1822,3849,2023,1826,-5,-9,4
4139012600,2024-01-31,경기도,시흥시,목감동,목감동,3860,1938,1922,3840,1934,1906,-20,-4,-16
4139012700,2024-01-31,경기도,시흥시,거모동,거모동,21395,11124,10271,21544,11207,10337,149,83,66
4139012800,2024-01-31,경기도,시흥시,군자동,군자동,3746,1917,1829,3737,1913,1824,-9,-4,-5
4139012900,2024-01-31,경기도,시흥시,장현동,장현동,22112,11147,10965,22089,11122,10967,-23,-25,2
4139013000,2024-01-31,경기도,시흥시,장곡동,장곡동,31192,15722,15470,31364,15798,15566,172,76,96
4139013100,2024-01-31,경기도,시흥시,월곶동,월곶동,17301,9038,8263,17279,9044,8235,-22,6,-28
4139013200,2024-01-31,경기도,시흥시,정왕동,정왕동,115336,65412,49924,115018,65211,49807,-318,-201,-117
4139013300,2024-01-31,경기도,시흥시,죽율동,죽율동,5245,2691,2554,5231,2686,2545,-14,-5,-9
4139013400,2024-01-31,경기도,시흥시,무지내동,무지내동,509,320,189,508,318,190,-1,-2,1
4139013500,2024-01-31,경기도,시흥시,배곧동,배곧동,70737,36163,34574,70647,36102,34545,-90,-61,-29
4141010100,2024-01-31,경기도,군포시,당동,당동,53305,27024,26281,53140,26928,26212,-165,-96,-69
4141010200,2024-01-31,경기도,군포시,당정동,당정동,13750,7237,6513,13737,7242,6495,-13,5,-18
4141010300,2024-01-31,경기도,군포시,부곡동,부곡동,15944,7809,8135,15929,7814,8115,-15,5,-20
4141010400,2024-01-31,경기도,군포시,산본동,산본동,106753,52072,54681,106528,51961,54567,-225,-111,-114
4141010500,2024-01-31,경기도,군포시,금정동,금정동,50489,24927,25562,50377,24857,25520,-112,-70,-42
4141010600,2024-01-31,경기도,군포시,둔대동,둔대동,149,76,73,149,76,73,0,0,0
4141010700,2024-01-31,경기도,군포시,속달동,속달동,304,171,133,306,172,134,2,1,1
4141010800,2024-01-31,경기도,군포시,대야미동,대야미동,8866,4392,4474,8864,4388,4476,-2,-4,2
4141010900,2024-01-31,경기도,군포시,도마교동,도마교동,11669,5865,5804,11663,5857,5806,-6,-8,2
4143010100,2024-01-31,경기도,의왕시,고천동,고천동,5186,2698,2488,5212,2709,2503,26,11,15
4143010200,2024-01-31,경기도,의왕시,이동,이동,1208,827,381,1210,826,384,2,-1,3
4143010300,2024-01-31,경기도,의왕시,삼동,삼동,24439,12090,12349,24415,12084,12331,-24,-6,-18
4143010400,2024-01-31,경기도,의왕시,왕곡동,왕곡동,7281,3610,3671,7298,3614,3684,17,4,13
4143010500,2024-01-31,경기도,의왕시,오전동,오전동,38264,19067,19197,37741,18823,18918,-523,-244,-279
4143010600,2024-01-31,경기도,의왕시,학의동,학의동,11502,5686,5816,11436,5651,5785,-66,-35,-31
4143010700,2024-01-31,경기도,의왕시,내손동,내손동,35456,17407,18049,35297,17328,17969,-159,-79,-80
4143010800,2024-01-31,경기도,의왕시,청계동,청계동,7572,3733,3839,7551,3723,3828,-21,-10,-11
4143010900,2024-01-31,경기도,의왕시,포일동,포일동,24645,11991,12654,24560,11942,12618,-85,-49,-36
4143011000,2024-01-31,경기도,의왕시,월암동,월암동,626,342,284,622,339,283,-4,-3,-1
4143011100,2024-01-31,경기도,의왕시,초평동,초평동,2691,1378,1313,2879,1477,1402,188,99,89
4145010100,2024-01-31,경기도,하남시,천현동,천현동,2170,1238,932,2136,1218,918,-34,-20,-14
4145010200,2024-01-31,경기도,하남시,하산곡동,하산곡동,2205,1169,1036,2189,1155,1034,-16,-14,-2
4145010300,2024-01-31,경기도,하남시,창우동,창우동,15286,7506,7780,15276,7507,7769,-10,1,-11
4145010400,2024-01-31,경기도,하남시,배알미동,배알미동,96,55,41,98,56,42,2,1,1
4145010500,2024-01-31,경기도,하남시,상산곡동,상산곡동,1175,650,525,1170,650,520,-5,0,-5
4145010600,2024-01-31,경기도,하남시,신장동,신장동,38167,19069,19098,38160,19095,19065,-7,26,-33
4145010800,2024-01-31,경기도,하남시,덕풍동,덕풍동,57601,28831,28770,57454,28729,28725,-147,-102,-45
4145010900,2024-01-31,경기도,하남시,망월동,망월동,79768,39143,40625,79814,39158,40656,46,15,31
4145011000,2024-01-31,경기도,하남시,풍산동,풍산동,29849,14725,15124,29875,14744,15131,26,19,7
4145011100,2024-01-31,경기도,하남시,미사동,미사동,858,466,392,855,465,390,-3,-1,-2
4145011200,2024-01-31,경기도,하남시,선동,선동,20204,9878,10326,20174,9872,10302,-30,-6,-24
4145011300,2024-01-31,경기도,하남시,감북동,감북동,2419,1349,1070,2427,1356,1071,8,7,1
4145011400,2024-01-31,경기도,하남시,감일동,감일동,10405,5246,5159,10415,5247,5168,10,1,9
4145011500,2024-01-31,경기도,하남시,감이동,감이동,29445,14636,14809,29513,14670,14843,68,34,34
4145011600,2024-01-31,경기도,하남시,학암동,학암동,34948,17189,17759,34986,17206,17780,38,17,21
4145011700,2024-01-31,경기도,하남시,교산동,교산동,291,176,115,281,169,112,-10,-7,-3
4145011800,2024-01-31,경기도,하남시,춘궁동,춘궁동,742,444,298,718,429,289,-24,-15,-9
4145011900,2024-01-31,경기도,하남시,하사창동,하사창동,307,188,119,297,184,113,-10,-4,-6
4145012000,2024-01-31,경기도,하남시,상사창동,상사창동,292,181,111,255,161,94,-37,-20,-17
4145012100,2024-01-31,경기도,하남시,항동,항동,221,141,80,208,134,74,-13,-7,-6
4145012200,2024-01-31,경기도,하남시,초일동,초일동,1126,614,512,1118,609,509,-8,-5,-3
4145012300,2024-01-31,경기도,하남시,초이동,초이동,1739,1002,737,1728,998,730,-11,-4,-7
4145012400,2024-01-31,경기도,하남시,광암동,광암동,547,306,241,541,302,239,-6,-4,-2
4146110100,2024-01-31,경기도,용인시 처인구,김량장동,김량장동,19801,9843,9958,19754,9821,9933,-47,-22,-25
4146110200,2024-01-31,경기도,용인시 처인구,역북동,역북동,35463,17863,17600,35449,17855,17594,-14,-8,-6
4146110300,2024-01-31,경기도,용인시 처인구,삼가동,삼가동,12359,6115,6244,12325,6098,6227,-34,-17,-17
4146110400,2024-01-31,경기도,용인시 처인구,남동,남동,5047,2816,2231,5038,2803,2235,-9,-13,4
4146110500,2024-01-31,경기도,용인시 처인구,유방동,유방동,12031,6040,5991,11995,6023,5972,-36,-17,-19
4146110600,2024-01-31,경기도,용인시 처인구,고림동,고림동,25102,12760,12342,26052,13256,12796,950,496,454
4146110700,2024-01-31,경기도,용인시 처인구,마평동,마평동,10592,5414,5178,10588,5414,5174,-4,0,-4
4146110800,2024-01-31,경기도,용인시 처인구,운학동,운학동,1287,698,589,1266,685,581,-21,-13,-8
4146110900,2024-01-31,경기도,용인시 처인구,호동,호동,671,346,325,663,341,322,-8,-5,-3
4146111000,2024-01-31,경기도,용인시 처인구,해곡동,해곡동,216,111,105,215,108,107,-1,-3,2
4146125021,2024-01-31,경기도,용인시 처인구,포곡읍,삼계리,6677,3356,3321,6665,3349,3316,-12,-7,-5
4146125022,2024-01-31,경기도,용인시 처인구,포곡읍,금어리,1260,723,537,1237,703,534,-23,-20,-3
4146125023,2024-01-31,경기도,용인시 처인구,포곡읍,둔전리,15163,7720,7443,15073,7676,7397,-90,-44,-46
4146125024,2024-01-31,경기도,용인시 처인구,포곡읍,영문리,1828,929,899,1832,932,900,4,3,1
4146125025,2024-01-31,경기도,용인시 처인구,포곡읍,마성리,872,448,424,877,454,423,5,6,-1
4146125026,2024-01-31,경기도,용인시 처인구,포곡읍,가실리,3,3,0,3,3,0,0,0,0
4146125027,2024-01-31,경기도,용인시 처인구,포곡읍,전대리,6220,3318,2902,6177,3300,2877,-43,-18,-25
