법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4146125028,2024-01-31,경기도,용인시 처인구,포곡읍,유운리,450,256,194,450,256,194,0,0,0
4146125029,2024-01-31,경기도,용인시 처인구,포곡읍,신원리,407,236,171,406,235,171,-1,-1,0
4146125321,2024-01-31,경기도,용인시 처인구,모현읍,왕산리,9091,4766,4325,9036,4739,4297,-55,-27,-28
4146125322,2024-01-31,경기도,용인시 처인구,모현읍,갈담리,1078,598,480,1078,596,482,0,-2,2
4146125323,2024-01-31,경기도,용인시 처인구,모현읍,초부리,1321,741,580,1318,735,583,-3,-6,3
4146125324,2024-01-31,경기도,용인시 처인구,모현읍,일산리,3972,2066,1906,3965,2060,1905,-7,-6,-1
4146125325,2024-01-31,경기도,용인시 처인구,모현읍,매산리,1212,663,549,1207,656,551,-5,-7,2
4146125326,2024-01-31,경기도,용인시 처인구,모현읍,동림리,3701,1929,1772,3676,1913,1763,-25,-16,-9
4146125327,2024-01-31,경기도,용인시 처인구,모현읍,능원리,3718,1898,1820,3701,1884,1817,-17,-14,-3
4146125328,2024-01-31,경기도,용인시 처인구,모현읍,오산리,2194,1095,1099,2207,1101,1106,13,6,7
4146125621,2024-01-31,경기도,용인시 처인구,이동읍,송전리,4258,2269,1989,4248,2266,1982,-10,-3,-7
4146125622,2024-01-31,경기도,용인시 처인구,이동읍,어비리,362,191,171,362,191,171,0,0,0
4146125623,2024-01-31,경기도,용인시 처인구,이동읍,묘봉리,505,271,234,501,269,232,-4,-2,-2
4146125624,2024-01-31,경기도,용인시 처인구,이동읍,화산리,414,238,176,417,240,177,3,2,1
4146125625,2024-01-31,경기도,용인시 처인구,이동읍,시미리,616,345,271,612,341,271,-4,-4,0
4146125626,2024-01-31,경기도,용인시 처인구,이동읍,덕성리,749,400,349,742,396,346,-7,-4,-3
4146125627,2024-01-31,경기도,용인시 처인구,이동읍,묵리,1420,470,950,1419,467,952,-1,-3,2
4146125628,2024-01-31,경기도,용인시 처인구,이동읍,천리,10521,5531,4990,10469,5507,4962,-52,-24,-28
4146125629,2024-01-31,경기도,용인시 처인구,이동읍,서리,1221,622,599,1216,621,595,-5,-1,-4
4146125921,2024-01-31,경기도,용인시 처인구,남사읍,봉무리,1132,587,545,1119,577,542,-13,-10,-3
4146125922,2024-01-31,경기도,용인시 처인구,남사읍,북리,569,320,249,568,318,250,-1,-2,1
4146125923,2024-01-31,경기도,용인시 처인구,남사읍,통삼리,358,209,149,353,205,148,-5,-4,-1
4146125924,2024-01-31,경기도,용인시 처인구,남사읍,봉명리,651,362,289,653,362,291,2,0,2
4146125925,2024-01-31,경기도,용인시 처인구,남사읍,진목리,711,369,342,710,369,341,-1,0,-1
4146125926,2024-01-31,경기도,용인시 처인구,남사읍,원암리,412,249,163,411,251,160,-1,2,-3
4146125927,2024-01-31,경기도,용인시 처인구,남사읍,전궁리,428,232,196,426,228,198,-2,-4,2
4146125928,2024-01-31,경기도,용인시 처인구,남사읍,방아리,802,432,370,807,437,370,5,5,0
4146125929,2024-01-31,경기도,용인시 처인구,남사읍,창리,690,355,335,685,352,333,-5,-3,-2
4146125930,2024-01-31,경기도,용인시 처인구,남사읍,아곡리,6515,3216,3299,6492,3198,3294,-23,-18,-5
4146125931,2024-01-31,경기도,용인시 처인구,남사읍,완장리,11613,5750,5863,11608,5769,5839,-5,19,-24
4146134021,2024-01-31,경기도,용인시 처인구,원삼면,고당리,607,318,289,607,317,290,0,-1,1
4146134022,2024-01-31,경기도,용인시 처인구,원삼면,사암리,1475,762,713,1419,735,684,-56,-27,-29
4146134023,2024-01-31,경기도,용인시 처인구,원삼면,좌항리,1446,738,708,1432,731,701,-14,-7,-7
4146134024,2024-01-31,경기도,용인시 처인구,원삼면,맹리,765,397,368,762,398,364,-3,1,-4
4146134025,2024-01-31,경기도,용인시 처인구,원삼면,미평리,339,186,153,335,184,151,-4,-2,-2
4146134026,2024-01-31,경기도,용인시 처인구,원삼면,두창리,1342,705,637,1335,696,639,-7,-9,2
4146134027,2024-01-31,경기도,용인시 처인구,원삼면,독성리,321,168,153,318,166,152,-3,-2,-1
4146134028,2024-01-31,경기도,용인시 처인구,원삼면,죽능리,481,237,244,473,237,236,-8,0,-8
4146134029,2024-01-31,경기도,용인시 처인구,원삼면,목신리,341,191,150,342,191,151,1,0,1
4146134030,2024-01-31,경기도,용인시 처인구,원삼면,학일리,225,132,93,227,131,96,2,-1,3
4146134031,2024-01-31,경기도,용인시 처인구,원삼면,문촌리,352,200,152,349,199,150,-3,-1,-2
4146134032,2024-01-31,경기도,용인시 처인구,원삼면,가재월리,220,113,107,222,113,109,2,0,2
4146135021,2024-01-31,경기도,용인시 처인구,백암면,백암리,1416,786,630,1393,777,616,-23,-9,-14
4146135022,2024-01-31,경기도,용인시 처인구,백암면,박곡리,703,378,325,702,378,324,-1,0,-1
4146135023,2024-01-31,경기도,용인시 처인구,백암면,백봉리,865,499,366,856,491,365,-9,-8,-1
4146135024,2024-01-31,경기도,용인시 처인구,백암면,고안리,509,280,229,500,276,224,-9,-4,-5
4146135025,2024-01-31,경기도,용인시 처인구,백암면,옥산리,423,229,194,424,229,195,1,0,1
4146135026,2024-01-31,경기도,용인시 처인구,백암면,장평리,367,196,171,367,196,171,0,0,0
4146135027,2024-01-31,경기도,용인시 처인구,백암면,석천리,277,151,126,274,148,126,-3,-3,0
4146135028,2024-01-31,경기도,용인시 처인구,백암면,용천리,521,290,231,520,287,233,-1,-3,2
4146135029,2024-01-31,경기도,용인시 처인구,백암면,근삼리,539,283,256,539,282,257,0,-1,1
4146135030,2024-01-31,경기도,용인시 처인구,백암면,근창리,1263,641,622,1267,642,625,4,1,3
4146135031,2024-01-31,경기도,용인시 처인구,백암면,근곡리,294,153,141,292,151,141,-2,-2,0
4146135032,2024-01-31,경기도,용인시 처인구,백암면,가창리,639,351,288,649,354,295,10,3,7
4146135033,2024-01-31,경기도,용인시 처인구,백암면,가좌리,229,133,96,230,135,95,1,2,-1
4146136021,2024-01-31,경기도,용인시 처인구,양지면,양지리,6021,3151,2870,6069,3180,2889,48,29,19
4146136022,2024-01-31,경기도,용인시 처인구,양지면,남곡리,5873,3252,2621,5850,3235,2615,-23,-17,-6
4146136023,2024-01-31,경기도,용인시 처인구,양지면,평창리,1863,935,928,1837,927,910,-26,-8,-18
4146136024,2024-01-31,경기도,용인시 처인구,양지면,제일리,1782,970,812,1759,951,808,-23,-19,-4
4146136025,2024-01-31,경기도,용인시 처인구,양지면,추계리,548,294,254,550,293,257,2,-1,3
4146136026,2024-01-31,경기도,용인시 처인구,양지면,식금리,396,219,177,381,207,174,-15,-12,-3
4146136027,2024-01-31,경기도,용인시 처인구,양지면,정수리,213,115,98,217,116,101,4,1,3
4146136028,2024-01-31,경기도,용인시 처인구,양지면,대대리,1078,549,529,1086,554,532,8,5,3
4146136029,2024-01-31,경기도,용인시 처인구,양지면,주북리,1263,683,580,1257,673,584,-6,-10,4
4146136030,2024-01-31,경기도,용인시 처인구,양지면,송문리,809,435,374,808,432,376,-1,-3,2
4146310100,2024-01-31,경기도,용인시 기흥구,신갈동,신갈동,37241,18585,18656,37190,18557,18633,-51,-28,-23
4146310200,2024-01-31,경기도,용인시 기흥구,구갈동,구갈동,41015,20573,20442,40924,20552,20372,-91,-21,-70
4146310300,2024-01-31,경기도,용인시 기흥구,상갈동,상갈동,12896,6699,6197,12880,6698,6182,-16,-1,-15
4146310400,2024-01-31,경기도,용인시 기흥구,하갈동,하갈동,4994,2414,2580,4975,2401,2574,-19,-13,-6
4146310500,2024-01-31,경기도,용인시 기흥구,보라동,보라동,28768,14151,14617,28734,14144,14590,-34,-7,-27
4146310600,2024-01-31,경기도,용인시 기흥구,지곡동,지곡동,4138,2077,2061,4140,2080,2060,2,3,-1
4146310700,2024-01-31,경기도,용인시 기흥구,공세동,공세동,16425,8082,8343,16436,8086,8350,11,4,7
4146310800,2024-01-31,경기도,용인시 기흥구,고매동,고매동,4868,2485,2383,4866,2490,2376,-2,5,-7
4146310900,2024-01-31,경기도,용인시 기흥구,농서동,농서동,4175,2348,1827,4136,2323,1813,-39,-25,-14
4146311000,2024-01-31,경기도,용인시 기흥구,서천동,서천동,21065,10553,10512,21011,10518,10493,-54,-35,-19
4146311100,2024-01-31,경기도,용인시 기흥구,영덕동,영덕동,45558,22620,22938,47113,23362,23751,1555,742,813
4146311200,2024-01-31,경기도,용인시 기흥구,언남동,언남동,23491,11421,12070,23467,11396,12071,-24,-25,1
4146311300,2024-01-31,경기도,용인시 기흥구,마북동,마북동,31449,15358,16091,31441,15367,16074,-8,9,-17
4146311400,2024-01-31,경기도,용인시 기흥구,청덕동,청덕동,15812,7505,8307,15799,7513,8286,-13,8,-21
4146311500,2024-01-31,경기도,용인시 기흥구,동백동,동백동,38334,18435,19899,38350,18446,19904,16,11,5
4146311600,2024-01-31,경기도,용인시 기흥구,중동,중동,47481,23174,24307,47410,23134,24276,-71,-40,-31
4146311700,2024-01-31,경기도,용인시 기흥구,상하동,상하동,23620,11467,12153,23589,11468,12121,-31,1,-32
4146311800,2024-01-31,경기도,용인시 기흥구,보정동,보정동,35326,17271,18055,35290,17251,18039,-36,-20,-16
4146510100,2024-01-31,경기도,용인시 수지구,풍덕천동,풍덕천동,76639,37989,38650,76700,38029,38671,61,40,21
4146510200,2024-01-31,경기도,용인시 수지구,죽전동,죽전동,73020,35566,37454,72983,35537,37446,-37,-29,-8
4146510300,2024-01-31,경기도,용인시 수지구,동천동,동천동,46962,23052,23910,46902,23024,23878,-60,-28,-32
4146510400,2024-01-31,경기도,용인시 수지구,고기동,고기동,3831,1932,1899,3829,1928,1901,-2,-4,2
4146510500,2024-01-31,경기도,용인시 수지구,신봉동,신봉동,41317,19928,21389,41339,19924,21415,22,-4,26
4146510600,2024-01-31,경기도,용인시 수지구,성복동,성복동,54696,26324,28372,54725,26339,28386,29,15,14
4146510700,2024-01-31,경기도,용인시 수지구,상현동,상현동,80957,39089,41868,80911,39062,41849,-46,-27,-19
4148010100,2024-01-31,경기도,파주시,금촌동,금촌동,49066,24845,24221,48878,24752,24126,-188,-93,-95
4148010200,2024-01-31,경기도,파주시,아동동,아동동,16099,8194,7905,16018,8158,7860,-81,-36,-45
4148010400,2024-01-31,경기도,파주시,야동동,야동동,4714,2523,2191,4694,2523,2171,-20,0,-20
4148010500,2024-01-31,경기도,파주시,검산동,검산동,4636,2351,2285,4627,2354,2273,-9,3,-12
4148010600,2024-01-31,경기도,파주시,맥금동,맥금동,661,350,311,659,353,306,-2,3,-5
4148010700,2024-01-31,경기도,파주시,교하동,교하동,1229,661,568,1221,660,561,-8,-1,-7
4148010800,2024-01-31,경기도,파주시,야당동,야당동,54732,26761,27971,54720,26763,27957,-12,2,-14
4148010900,2024-01-31,경기도,파주시,다율동,다율동,19059,9483,9576,19694,9801,9893,635,318,317
4148011000,2024-01-31,경기도,파주시,오도동,오도동,475,261,214,480,264,216,5,3,2
4148011100,2024-01-31,경기도,파주시,상지석동,상지석동,6126,3077,3049,6129,3076,3053,3,-1,4
4148011200,2024-01-31,경기도,파주시,산남동,산남동,1448,740,708,1450,740,710,2,0,2
4148011300,2024-01-31,경기도,파주시,동패동,동패동,66369,32773,33596,66250,32745,33505,-119,-28,-91
4148011400,2024-01-31,경기도,파주시,당하동,당하동,3235,1588,1647,4302,2137,2165,1067,549,518
4148011500,2024-01-31,경기도,파주시,문발동,문발동,8918,4566,4352,8857,4538,4319,-61,-28,-33
4148011600,2024-01-31,경기도,파주시,송촌동,송촌동,330,174,156,327,172,155,-3,-2,-1
4148011700,2024-01-31,경기도,파주시,목동동,목동동,66614,32456,34158,68249,33287,34962,1635,831,804
4148011800,2024-01-31,경기도,파주시,하지석동,하지석동,471,235,236,469,234,235,-2,-1,-1
4148011900,2024-01-31,경기도,파주시,서패동,서패동,441,241,200,441,241,200,0,0,0
4148012000,2024-01-31,경기도,파주시,신촌동,신촌동,602,378,224,600,378,222,-2,0,-2
4148012100,2024-01-31,경기도,파주시,연다산동,연다산동,599,323,276,597,321,276,-2,-2,0
4148012200,2024-01-31,경기도,파주시,와동동,와동동,45183,22176,23007,45054,22094,22960,-129,-82,-47
4148012300,2024-01-31,경기도,파주시,금릉동,금릉동,3645,1881,1764,3624,1868,1756,-21,-13,-8
4148025021,2024-01-31,경기도,파주시,문산읍,문산리,8929,4381,4548,8893,4359,4534,-36,-22,-14
4148025022,2024-01-31,경기도,파주시,문산읍,당동리,14850,7522,7328,14760,7483,7277,-90,-39,-51
4148025023,2024-01-31,경기도,파주시,문산읍,선유리,18945,9820,9125,18858,9770,9088,-87,-50,-37
4148025024,2024-01-31,경기도,파주시,문산읍,임진리,220,118,102,220,120,100,0,2,-2
4148025025,2024-01-31,경기도,파주시,문산읍,운천리,971,511,460,971,511,460,0,0,0
4148025026,2024-01-31,경기도,파주시,문산읍,사목리,347,178,169,346,177,169,-1,-1,0
4148025027,2024-01-31,경기도,파주시,문산읍,마정리,653,343,310,657,347,310,4,4,0
4148025028,2024-01-31,경기도,파주시,문산읍,장산리,272,146,126,272,145,127,0,-1,1
4148025029,2024-01-31,경기도,파주시,문산읍,내포리,1105,752,353,1096,746,350,-9,-6,-3
4148025030,2024-01-31,경기도,파주시,문산읍,이천리,607,370,237,604,370,234,-3,0,-3
4148025321,2024-01-31,경기도,파주시,파주읍,봉서리,2781,1412,1369,2781,1406,1375,0,-6,6
4148025322,2024-01-31,경기도,파주시,파주읍,향양리,907,500,407,910,500,410,3,0,3
4148025323,2024-01-31,경기도,파주시,파주읍,부곡리,400,212,188,397,210,187,-3,-2,-1
4148025324,2024-01-31,경기도,파주시,파주읍,봉암리,1141,638,503,1140,639,501,-1,1,-2
4148025325,2024-01-31,경기도,파주시,파주읍,백석리,656,377,279,652,376,276,-4,-1,-3
4148025326,2024-01-31,경기도,파주시,파주읍,파주리,3376,1746,1630,3366,1745,1621,-10,-1,-9
4148025327,2024-01-31,경기도,파주시,파주읍,연풍리,4850,2610,2240,4838,2594,2244,-12,-16,4
4148025621,2024-01-31,경기도,파주시,법원읍,오현리,7,6,1,7,6,1,0,0,0
4148025622,2024-01-31,경기도,파주시,법원읍,법원리,3670,1967,1703,3656,1952,1704,-14,-15,1
4148025623,2024-01-31,경기도,파주시,법원읍,가야리,1690,867,823,1685,859,826,-5,-8,3
4148025624,2024-01-31,경기도,파주시,법원읍,동문리,378,215,163,378,215,163,0,0,0
4148025625,2024-01-31,경기도,파주시,법원읍,대능리,1855,953,902,1857,954,903,2,1,1
4148025626,2024-01-31,경기도,파주시,법원읍,삼방리,405,217,188,404,217,187,-1,0,-1
4148025627,2024-01-31,경기도,파주시,법원읍,갈곡리,416,227,189,413,225,188,-3,-2,-1
4148025628,2024-01-31,경기도,파주시,법원읍,직천리,164,89,75,169,92,77,5,3,2
4148025629,2024-01-31,경기도,파주시,법원읍,웅담리,627,352,275,616,344,272,-11,-8,-3
4148025630,2024-01-31,경기도,파주시,법원읍,금곡리,644,358,286,645,357,288,1,-1,2
4148026221,2024-01-31,경기도,파주시,조리읍,봉일천리,12656,6317,6339,12624,6293,6331,-32,-24,-8
4148026222,2024-01-31,경기도,파주시,조리읍,뇌조리,752,434,318,758,435,323,6,1,5
4148026223,2024-01-31,경기도,파주시,조리읍,등원리,1091,607,484,1081,604,477,-10,-3,-7
4148026224,2024-01-31,경기도,파주시,조리읍,장곡리,1675,875,800,1671,875,796,-4,0,-4
4148026225,2024-01-31,경기도,파주시,조리읍,오산리,1065,615,450,1047,603,444,-18,-12,-6
4148026226,2024-01-31,경기도,파주시,조리읍,능안리,629,354,275,624,351,273,-5,-3,-2
4148026227,2024-01-31,경기도,파주시,조리읍,대원리,10508,5163,5345,10463,5138,5325,-45,-25,-20
4148031000,2024-01-31,경기도,파주시,월롱면,월롱면,4,3,1,0,0,0,-4,-3,-1
4148031021,2024-01-31,경기도,파주시,월롱면,위전리,1024,542,482,1023,544,479,-1,2,-3
4148031022,2024-01-31,경기도,파주시,월롱면,도내리,557,303,254,562,304,258,5,1,4
4148031023,2024-01-31,경기도,파주시,월롱면,덕은리,4953,3721,1232,4914,3685,1229,-39,-36,-3
4148031024,2024-01-31,경기도,파주시,월롱면,능산리,271,163,108,264,160,104,-7,-3,-4
4148031025,2024-01-31,경기도,파주시,월롱면,영태리,1946,1067,879,1942,1070,872,-4,3,-7
4148032021,2024-01-31,경기도,파주시,탄현면,성동리,417,219,198,416,220,196,-1,1,-2
4148032022,2024-01-31,경기도,파주시,탄현면,법흥리,8268,4431,3837,8249,4417,3832,-19,-14,-5
4148032023,2024-01-31,경기도,파주시,탄현면,갈현리,814,441,373,813,440,373,-1,-1,0
4148032024,2024-01-31,경기도,파주시,탄현면,문지리,257,158,99,259,158,101,2,0,2
4148032025,2024-01-31,경기도,파주시,탄현면,대동리,510,280,230,518,282,236,8,2,6
4148032026,2024-01-31,경기도,파주시,탄현면,만우리,250,127,123,250,127,123,0,0,0
4148032027,2024-01-31,경기도,파주시,탄현면,축현리,1059,627,432,1056,620,436,-3,-7,4
4148032028,2024-01-31,경기도,파주시,탄현면,금승리,477,301,176,485,304,181,8,3,5
4148032029,2024-01-31,경기도,파주시,탄현면,오금리,501,267,234,499,265,234,-2,-2,0
4148032030,2024-01-31,경기도,파주시,탄현면,낙하리,270,157,113,267,154,113,-3,-3,0
4148032031,2024-01-31,경기도,파주시,탄현면,금산리,240,128,112,240,129,111,0,1,-1
4148035021,2024-01-31,경기도,파주시,광탄면,분수리,853,499,354,844,493,351,-9,-6,-3
4148035022,2024-01-31,경기도,파주시,광탄면,방축리,509,289,220,508,287,221,-1,-2,1
4148035023,2024-01-31,경기도,파주시,광탄면,마장리,997,530,467,972,515,457,-25,-15,-10
4148035024,2024-01-31,경기도,파주시,광탄면,발랑리,501,276,225,495,273,222,-6,-3,-3
4148035025,2024-01-31,경기도,파주시,광탄면,창만리,930,527,403,929,529,400,-1,2,-3
4148035026,2024-01-31,경기도,파주시,광탄면,용미리,1664,902,762,1665,905,760,1,3,-2
4148035027,2024-01-31,경기도,파주시,광탄면,신산리,4188,2236,1952,4182,2229,1953,-6,-7,1
4148035028,2024-01-31,경기도,파주시,광탄면,기산리,234,122,112,238,123,115,4,1,3
4148035029,2024-01-31,경기도,파주시,광탄면,영장리,810,447,363,801,442,359,-9,-5,-4
4148036021,2024-01-31,경기도,파주시,파평면,덕천리,578,307,271,581,310,271,3,3,0
4148036022,2024-01-31,경기도,파주시,파평면,두포리,465,263,202,462,261,201,-3,-2,-1
4148036023,2024-01-31,경기도,파주시,파평면,마산리,240,148,92,237,145,92,-3,-3,0
4148036024,2024-01-31,경기도,파주시,파평면,율곡리,550,274,276,539,270,269,-11,-4,-7
4148036026,2024-01-31,경기도,파주시,파평면,금파리,487,248,239,483,247,236,-4,-1,-3
4148036027,2024-01-31,경기도,파주시,파평면,장파리,838,422,416,835,422,413,-3,0,-3
4148036028,2024-01-31,경기도,파주시,파평면,눌노리,500,267,233,502,270,232,2,3,-1
4148037021,2024-01-31,경기도,파주시,적성면,어유지리,364,199,165,368,201,167,4,2,2
4148037023,2024-01-31,경기도,파주시,적성면,장현리,256,143,113,266,149,117,10,6,4
4148037024,2024-01-31,경기도,파주시,적성면,구읍리,1509,883,626,1500,876,624,-9,-7,-2
4148037025,2024-01-31,경기도,파주시,적성면,객현리,412,233,179,408,231,177,-4,-2,-2
4148037026,2024-01-31,경기도,파주시,적성면,가월리,363,205,158,362,204,158,-1,-1,0
4148037027,2024-01-31,경기도,파주시,적성면,무건리,17,10,7,16,9,7,-1,-1,0
4148037028,2024-01-31,경기도,파주시,적성면,율포리,136,66,70,135,65,70,-1,-1,0
4148037029,2024-01-31,경기도,파주시,적성면,답곡리,23,16,7,23,16,7,0,0,0
4148037030,2024-01-31,경기도,파주시,적성면,식현리,621,332,289,625,331,294,4,-1,5
4148037031,2024-01-31,경기도,파주시,적성면,주월리,179,95,84,180,96,84,1,1,0
4148037032,2024-01-31,경기도,파주시,적성면,설마리,67,36,31,67,36,31,0,0,0
4148037033,2024-01-31,경기도,파주시,적성면,적암리,164,86,78,162,86,76,-2,0,-2
4148037034,2024-01-31,경기도,파주시,적성면,두지리,75,41,34,75,41,34,0,0,0
4148037035,2024-01-31,경기도,파주시,적성면,마지리,2597,1342,1255,2551,1316,1235,-46,-26,-20
4148037036,2024-01-31,경기도,파주시,적성면,자장리,195,106,89,195,106,89,0,0,0
4148038021,2024-01-31,경기도,파주시,군내면,백연리,411,212,199,410,213,197,-1,1,-2
4148038023,2024-01-31,경기도,파주시,군내면,조산리,138,76,62,138,76,62,0,0,0
4148038024,2024-01-31,경기도,파주시,군내면,읍내리,9,9,0,12,12,0,3,3,0
4148040021,2024-01-31,경기도,파주시,진동면,동파리,161,88,73,161,88,73,0,0,0
4150010100,2024-01-31,경기도,이천시,창전동,창전동,16018,8118,7900,15972,8102,7870,-46,-16,-30
4150010200,2024-01-31,경기도,이천시,관고동,관고동,6278,3181,3097,6285,3179,3106,7,-2,9
4150010300,2024-01-31,경기도,이천시,중리동,중리동,7081,3704,3377,7072,3694,3378,-9,-10,1
4150010400,2024-01-31,경기도,이천시,증일동,증일동,2507,1245,1262,2521,1254,1267,14,9,5
4150010500,2024-01-31,경기도,이천시,율현동,율현동,362,192,170,364,193,171,2,1,1
4150010600,2024-01-31,경기도,이천시,진리동,진리동,495,276,219,490,274,216,-5,-2,-3
4150010700,2024-01-31,경기도,이천시,안흥동,안흥동,9869,5011,4858,9907,5028,4879,38,17,21
4150010800,2024-01-31,경기도,이천시,갈산동,갈산동,10899,5394,5505,10892,5394,5498,-7,0,-7
4150010900,2024-01-31,경기도,이천시,증포동,증포동,21406,10661,10745,21379,10640,10739,-27,-21,-6
4150011000,2024-01-31,경기도,이천시,송정동,송정동,15400,7640,7760,15376,7622,7754,-24,-18,-6
4150011100,2024-01-31,경기도,이천시,사음동,사음동,3331,1755,1576,3321,1745,1576,-10,-10,0
4150011200,2024-01-31,경기도,이천시,단월동,단월동,794,423,371,795,422,373,1,-1,2
4150011300,2024-01-31,경기도,이천시,대포동,대포동,1159,659,500,1158,658,500,-1,-1,0
4150011400,2024-01-31,경기도,이천시,고담동,고담동,2574,2006,568,2579,2011,568,5,5,0
4150011500,2024-01-31,경기도,이천시,장록동,장록동,672,409,263,668,405,263,-4,-4,0
4150025021,2024-01-31,경기도,이천시,장호원읍,장호원리,2586,1266,1320,2533,1244,1289,-53,-22,-31
4150025022,2024-01-31,경기도,이천시,장호원읍,오남리,676,324,352,668,319,349,-8,-5,-3
4150025023,2024-01-31,경기도,이천시,장호원읍,진암리,4641,2305,2336,4849,2411,2438,208,106,102
4150025024,2024-01-31,경기도,이천시,장호원읍,어석리,277,153,124,272,151,121,-5,-2,-3
4150025025,2024-01-31,경기도,이천시,장호원읍,대서리,298,166,132,293,164,129,-5,-2,-3
4150025026,2024-01-31,경기도,이천시,장호원읍,송산리,479,241,238,476,239,237,-3,-2,-1
4150025027,2024-01-31,경기도,이천시,장호원읍,방추리,151,67,84,149,65,84,-2,-2,0
4150025028,2024-01-31,경기도,이천시,장호원읍,선읍리,390,202,188,389,202,187,-1,0,-1
4150025029,2024-01-31,경기도,이천시,장호원읍,이황리,1760,939,821,1734,929,805,-26,-10,-16
4150025030,2024-01-31,경기도,이천시,장호원읍,나래리,323,178,145,320,175,145,-3,-3,0
4150025031,2024-01-31,경기도,이천시,장호원읍,와현리,262,134,128,256,133,123,-6,-1,-5
4150025032,2024-01-31,경기도,이천시,장호원읍,풍계리,480,238,242,479,238,241,-1,0,-1
4150025033,2024-01-31,경기도,이천시,장호원읍,노탑리,1799,915,884,1777,903,874,-22,-12,-10
4150025321,2024-01-31,경기도,이천시,부발읍,무촌리,5567,2925,2642,5539,2912,2627,-28,-13,-15
4150025322,2024-01-31,경기도,이천시,부발읍,죽당리,1517,796,721,1527,800,727,10,4,6
4150025323,2024-01-31,경기도,이천시,부발읍,신원리,1882,974,908,1876,968,908,-6,-6,0
4150025324,2024-01-31,경기도,이천시,부발읍,고백리,397,215,182,400,217,183,3,2,1
4150025325,2024-01-31,경기도,이천시,부발읍,대관리,233,131,102,233,131,102,0,0,0
4150025326,2024-01-31,경기도,이천시,부발읍,마암리,652,323,329,652,325,327,0,2,-2
4150025327,2024-01-31,경기도,이천시,부발읍,산촌리,247,127,120,246,126,120,-1,-1,0
4150025328,2024-01-31,경기도,이천시,부발읍,신하리,9239,4706,4533,9224,4693,4531,-15,-13,-2
4150025329,2024-01-31,경기도,이천시,부발읍,가좌리,1186,672,514,1184,674,510,-2,2,-4
4150025330,2024-01-31,경기도,이천시,부발읍,아미리,11822,6614,5208,11824,6608,5216,2,-6,8
4150025331,2024-01-31,경기도,이천시,부발읍,수정리,250,135,115,243,131,112,-7,-4,-3
4150025332,2024-01-31,경기도,이천시,부발읍,송온리,144,84,60,145,85,60,1,1,0
4150025333,2024-01-31,경기도,이천시,부발읍,가산리,617,341,276,612,339,273,-5,-2,-3
4150025334,2024-01-31,경기도,이천시,부발읍,응암리,2742,1416,1326,2725,1409,1316,-17,-7,-10
4150031021,2024-01-31,경기도,이천시,신둔면,수광리,3380,1763,1617,3369,1753,1616,-11,-10,-1
4150031022,2024-01-31,경기도,이천시,신둔면,남정리,1095,590,505,1102,592,510,7,2,5
4150031023,2024-01-31,경기도,이천시,신둔면,지석리,897,473,424,890,466,424,-7,-7,0
4150031024,2024-01-31,경기도,이천시,신둔면,장동리,645,329,316,642,328,314,-3,-1,-2
4150031025,2024-01-31,경기도,이천시,신둔면,도봉리,1182,625,557,1178,622,556,-4,-3,-1
