법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4150031026,2024-01-31,경기도,이천시,신둔면,도암리,1720,880,840,1711,877,834,-9,-3,-6
4150031027,2024-01-31,경기도,이천시,신둔면,수하리,1564,775,789,1569,779,790,5,4,1
4150031028,2024-01-31,경기도,이천시,신둔면,수남리,670,356,314,676,361,315,6,5,1
4150031029,2024-01-31,경기도,이천시,신둔면,고척리,1338,754,584,1330,750,580,-8,-4,-4
4150031030,2024-01-31,경기도,이천시,신둔면,용면리,397,216,181,384,204,180,-13,-12,-1
4150031031,2024-01-31,경기도,이천시,신둔면,인후리,540,273,267,543,276,267,3,3,0
4150031032,2024-01-31,경기도,이천시,신둔면,마교리,358,196,162,354,196,158,-4,0,-4
4150031033,2024-01-31,경기도,이천시,신둔면,소정리,225,131,94,225,131,94,0,0,0
4150032021,2024-01-31,경기도,이천시,백사면,현방리,1024,518,506,1028,520,508,4,2,2
4150032022,2024-01-31,경기도,이천시,백사면,경사리,850,429,421,852,433,419,2,4,-2
4150032023,2024-01-31,경기도,이천시,백사면,도립리,729,368,361,735,372,363,6,4,2
4150032024,2024-01-31,경기도,이천시,백사면,송말리,591,291,300,594,290,304,3,-1,4
4150032025,2024-01-31,경기도,이천시,백사면,신대리,386,201,185,391,206,185,5,5,0
4150032026,2024-01-31,경기도,이천시,백사면,모전리,4987,2495,2492,4978,2486,2492,-9,-9,0
4150032027,2024-01-31,경기도,이천시,백사면,도지리,473,260,213,476,260,216,3,0,3
4150032028,2024-01-31,경기도,이천시,백사면,조읍리,1289,683,606,1285,683,602,-4,0,-4
4150032029,2024-01-31,경기도,이천시,백사면,우곡리,246,130,116,250,132,118,4,2,2
4150032030,2024-01-31,경기도,이천시,백사면,내촌리,368,186,182,374,188,186,6,2,4
4150032031,2024-01-31,경기도,이천시,백사면,상용리,272,145,127,272,146,126,0,1,-1
4150032032,2024-01-31,경기도,이천시,백사면,백우리,217,114,103,215,113,102,-2,-1,-1
4150033021,2024-01-31,경기도,이천시,호법면,유산리,1635,846,789,1636,849,787,1,3,-2
4150033022,2024-01-31,경기도,이천시,호법면,안평리,894,499,395,899,500,399,5,1,4
4150033023,2024-01-31,경기도,이천시,호법면,후안리,1451,826,625,1354,771,583,-97,-55,-42
4150033024,2024-01-31,경기도,이천시,호법면,단천리,341,185,156,337,184,153,-4,-1,-3
4150033025,2024-01-31,경기도,이천시,호법면,매곡리,602,320,282,593,314,279,-9,-6,-3
4150033026,2024-01-31,경기도,이천시,호법면,동산리,362,187,175,361,187,174,-1,0,-1
4150033027,2024-01-31,경기도,이천시,호법면,주박리,148,77,71,147,76,71,-1,-1,0
4150033028,2024-01-31,경기도,이천시,호법면,주미리,175,90,85,170,88,82,-5,-2,-3
4150033029,2024-01-31,경기도,이천시,호법면,송갈리,316,161,155,314,161,153,-2,0,-2
4150034021,2024-01-31,경기도,이천시,마장면,오천리,5788,2986,2802,5782,2985,2797,-6,-1,-5
4150034022,2024-01-31,경기도,이천시,마장면,양촌리,3204,1649,1555,3220,1647,1573,16,-2,18
4150034023,2024-01-31,경기도,이천시,마장면,관리,810,436,374,809,435,374,-1,-1,0
4150034024,2024-01-31,경기도,이천시,마장면,회억리,555,453,102,548,446,102,-7,-7,0
4150034025,2024-01-31,경기도,이천시,마장면,장암리,458,244,214,451,240,211,-7,-4,-3
4150034026,2024-01-31,경기도,이천시,마장면,목리,318,170,148,319,171,148,1,1,0
4150034027,2024-01-31,경기도,이천시,마장면,표교리,960,536,424,879,491,388,-81,-45,-36
4150034028,2024-01-31,경기도,이천시,마장면,이치리,801,458,343,770,448,322,-31,-10,-21
4150034029,2024-01-31,경기도,이천시,마장면,각평리,248,140,108,248,140,108,0,0,0
4150034030,2024-01-31,경기도,이천시,마장면,덕평리,1060,647,413,1047,638,409,-13,-9,-4
4150034031,2024-01-31,경기도,이천시,마장면,이평리,420,233,187,415,229,186,-5,-4,-1
4150034032,2024-01-31,경기도,이천시,마장면,해월리,821,449,372,795,444,351,-26,-5,-21
4150034033,2024-01-31,경기도,이천시,마장면,작촌리,257,134,123,257,133,124,0,-1,1
4150035025,2024-01-31,경기도,이천시,대월면,초지리,2364,1186,1178,2369,1186,1183,5,0,5
4150035026,2024-01-31,경기도,이천시,대월면,사동리,7707,4266,3441,7701,4269,3432,-6,3,-9
4150035027,2024-01-31,경기도,이천시,대월면,대대리,657,340,317,660,340,320,3,0,3
4150035028,2024-01-31,경기도,이천시,대월면,대흥리,1973,758,1215,1960,754,1206,-13,-4,-9
4150035029,2024-01-31,경기도,이천시,대월면,도리리,207,117,90,208,118,90,1,1,0
4150035030,2024-01-31,경기도,이천시,대월면,구시리,253,139,114,252,139,113,-1,0,-1
4150035031,2024-01-31,경기도,이천시,대월면,군량리,485,262,223,485,264,221,0,2,-2
4150035032,2024-01-31,경기도,이천시,대월면,송라리,236,124,112,239,125,114,3,1,2
4150035033,2024-01-31,경기도,이천시,대월면,장평리,244,127,117,244,128,116,0,1,-1
4150035034,2024-01-31,경기도,이천시,대월면,부필리,208,107,101,208,109,99,0,2,-2
4150036021,2024-01-31,경기도,이천시,모가면,진가리,790,420,370,806,433,373,16,13,3
4150036022,2024-01-31,경기도,이천시,모가면,서경리,456,244,212,457,244,213,1,0,1
4150036023,2024-01-31,경기도,이천시,모가면,산내리,182,104,78,183,104,79,1,0,1
4150036024,2024-01-31,경기도,이천시,모가면,송곡리,430,221,209,432,224,208,2,3,-1
4150036025,2024-01-31,경기도,이천시,모가면,소사리,229,138,91,227,137,90,-2,-1,-1
4150036026,2024-01-31,경기도,이천시,모가면,양평리,197,106,91,196,104,92,-1,-2,1
4150036027,2024-01-31,경기도,이천시,모가면,원두리,369,196,173,363,193,170,-6,-3,-3
4150036028,2024-01-31,경기도,이천시,모가면,소고리,501,275,226,504,277,227,3,2,1
4150036029,2024-01-31,경기도,이천시,모가면,신갈리,383,211,172,382,212,170,-1,1,-2
4150036030,2024-01-31,경기도,이천시,모가면,어농리,312,184,128,311,184,127,-1,0,-1
4150036031,2024-01-31,경기도,이천시,모가면,두미리,303,158,145,302,158,144,-1,0,-1
4150037021,2024-01-31,경기도,이천시,설성면,금당리,613,315,298,608,314,294,-5,-1,-4
4150037022,2024-01-31,경기도,이천시,설성면,장능리,366,187,179,365,186,179,-1,-1,0
4150037023,2024-01-31,경기도,이천시,설성면,행죽리,286,151,135,286,150,136,0,-1,1
4150037024,2024-01-31,경기도,이천시,설성면,제요리,531,291,240,529,290,239,-2,-1,-1
4150037025,2024-01-31,경기도,이천시,설성면,신필리,359,204,155,358,203,155,-1,-1,0
4150037026,2024-01-31,경기도,이천시,설성면,장천리,438,228,210,434,226,208,-4,-2,-2
4150037027,2024-01-31,경기도,이천시,설성면,자석리,447,239,208,445,239,206,-2,0,-2
4150037028,2024-01-31,경기도,이천시,설성면,암산리,279,150,129,281,150,131,2,0,2
4150037029,2024-01-31,경기도,이천시,설성면,송계리,258,137,121,254,136,118,-4,-1,-3
4150037030,2024-01-31,경기도,이천시,설성면,상봉리,311,163,148,306,161,145,-5,-2,-3
4150037031,2024-01-31,경기도,이천시,설성면,수산리,265,142,123,267,143,124,2,1,1
4150037032,2024-01-31,경기도,이천시,설성면,대죽리,348,203,145,344,200,144,-4,-3,-1
4150038021,2024-01-31,경기도,이천시,율면,고당리,537,269,268,525,262,263,-12,-7,-5
4150038022,2024-01-31,경기도,이천시,율면,신추리,283,143,140,276,140,136,-7,-3,-4
4150038023,2024-01-31,경기도,이천시,율면,본죽리,245,140,105,244,140,104,-1,0,-1
4150038024,2024-01-31,경기도,이천시,율면,북두리,231,132,99,229,131,98,-2,-1,-1
4150038025,2024-01-31,경기도,이천시,율면,산양리,215,111,104,212,108,104,-3,-3,0
4150038026,2024-01-31,경기도,이천시,율면,석산리,210,112,98,208,110,98,-2,-2,0
4150038027,2024-01-31,경기도,이천시,율면,산성리,98,46,52,98,45,53,0,-1,1
4150038028,2024-01-31,경기도,이천시,율면,오성리,236,129,107,232,127,105,-4,-2,-2
4150038029,2024-01-31,경기도,이천시,율면,월포리,416,225,191,417,225,192,1,0,1
4150038030,2024-01-31,경기도,이천시,율면,총곡리,111,54,57,108,52,56,-3,-2,-1
4155010100,2024-01-31,경기도,안성시,봉산동,봉산동,1942,986,956,1949,992,957,7,6,1
4155010200,2024-01-31,경기도,안성시,숭인동,숭인동,2146,1036,1110,2132,1032,1100,-14,-4,-10
4155010300,2024-01-31,경기도,안성시,영동,영동,391,200,191,383,194,189,-8,-6,-2
4155010400,2024-01-31,경기도,안성시,봉남동,봉남동,509,251,258,512,253,259,3,2,1
4155010500,2024-01-31,경기도,안성시,구포동,구포동,479,238,241,476,243,233,-3,5,-8
4155010600,2024-01-31,경기도,안성시,동본동,동본동,239,120,119,242,120,122,3,0,3
4155010700,2024-01-31,경기도,안성시,명륜동,명륜동,727,386,341,713,377,336,-14,-9,-5
4155010800,2024-01-31,경기도,안성시,옥천동,옥천동,415,202,213,411,198,213,-4,-4,0
4155010900,2024-01-31,경기도,안성시,낙원동,낙원동,938,441,497,929,439,490,-9,-2,-7
4155011000,2024-01-31,경기도,안성시,창전동,창전동,428,217,211,427,216,211,-1,-1,0
4155011100,2024-01-31,경기도,안성시,성남동,성남동,439,247,192,439,246,193,0,-1,1
4155011200,2024-01-31,경기도,안성시,신흥동,신흥동,446,220,226,450,225,225,4,5,-1
4155011300,2024-01-31,경기도,안성시,인지동,인지동,840,440,400,847,447,400,7,7,0
4155011400,2024-01-31,경기도,안성시,금산동,금산동,3878,1941,1937,3858,1936,1922,-20,-5,-15
4155011500,2024-01-31,경기도,안성시,연지동,연지동,444,220,224,445,222,223,1,2,-1
4155011600,2024-01-31,경기도,안성시,대천동,대천동,291,155,136,290,152,138,-1,-3,2
4155011700,2024-01-31,경기도,안성시,서인동,서인동,219,108,111,212,104,108,-7,-4,-3
4155011800,2024-01-31,경기도,안성시,석정동,석정동,6427,3311,3116,6412,3302,3110,-15,-9,-6
4155011900,2024-01-31,경기도,안성시,아양동,아양동,8274,4097,4177,8214,4062,4152,-60,-35,-25
4155012000,2024-01-31,경기도,안성시,금석동,금석동,1210,600,610,1204,598,606,-6,-2,-4
4155012100,2024-01-31,경기도,안성시,계동,계동,551,317,234,553,319,234,2,2,0
4155012200,2024-01-31,경기도,안성시,옥산동,옥산동,4727,2388,2339,4704,2380,2324,-23,-8,-15
4155012300,2024-01-31,경기도,안성시,사곡동,사곡동,291,160,131,289,158,131,-2,-2,0
4155012400,2024-01-31,경기도,안성시,도기동,도기동,1265,704,561,1269,704,565,4,0,4
4155012500,2024-01-31,경기도,안성시,당왕동,당왕동,12036,5995,6041,12025,5985,6040,-11,-10,-1
4155012600,2024-01-31,경기도,안성시,가사동,가사동,2111,1059,1052,2083,1039,1044,-28,-20,-8
4155012700,2024-01-31,경기도,안성시,가현동,가현동,377,199,178,373,199,174,-4,0,-4
4155012800,2024-01-31,경기도,안성시,신건지동,신건지동,763,428,335,770,433,337,7,5,2
4155012900,2024-01-31,경기도,안성시,신소현동,신소현동,3077,1597,1480,3098,1610,1488,21,13,8
4155013000,2024-01-31,경기도,안성시,신모산동,신모산동,90,49,41,90,49,41,0,0,0
4155013100,2024-01-31,경기도,안성시,현수동,현수동,439,233,206,433,231,202,-6,-2,-4
4155013200,2024-01-31,경기도,안성시,발화동,발화동,222,108,114,220,106,114,-2,-2,0
4155013300,2024-01-31,경기도,안성시,중리동,중리동,3416,1814,1602,3409,1810,1599,-7,-4,-3
4155025021,2024-01-31,경기도,안성시,공도읍,양기리,4839,2449,2390,4763,2413,2350,-76,-36,-40
4155025022,2024-01-31,경기도,안성시,공도읍,웅교리,456,242,214,461,243,218,5,1,4
4155025023,2024-01-31,경기도,안성시,공도읍,신두리,304,155,149,303,156,147,-1,1,-2
4155025024,2024-01-31,경기도,안성시,공도읍,중복리,244,116,128,238,114,124,-6,-2,-4
4155025025,2024-01-31,경기도,안성시,공도읍,용두리,12110,6042,6068,11977,5979,5998,-133,-63,-70
4155025026,2024-01-31,경기도,안성시,공도읍,승두리,3524,1828,1696,5121,2641,2480,1597,813,784
4155025027,2024-01-31,경기도,안성시,공도읍,건천리,236,124,112,234,121,113,-2,-3,1
4155025028,2024-01-31,경기도,안성시,공도읍,불당리,249,122,127,249,121,128,0,-1,1
4155025029,2024-01-31,경기도,안성시,공도읍,만정리,20870,10373,10497,20669,10267,10402,-201,-106,-95
4155025030,2024-01-31,경기도,안성시,공도읍,마정리,6789,3814,2975,6698,3758,2940,-91,-56,-35
4155025031,2024-01-31,경기도,안성시,공도읍,진사리,11729,5758,5971,11607,5701,5906,-122,-57,-65
4155031021,2024-01-31,경기도,안성시,보개면,적가리,282,155,127,280,153,127,-2,-2,0
4155031022,2024-01-31,경기도,안성시,보개면,기좌리,715,386,329,701,379,322,-14,-7,-7
4155031023,2024-01-31,경기도,안성시,보개면,북좌리,116,53,63,115,53,62,-1,0,-1
4155031024,2024-01-31,경기도,안성시,보개면,상삼리,472,239,233,477,243,234,5,4,1
4155031025,2024-01-31,경기도,안성시,보개면,신장리,158,75,83,161,79,82,3,4,-1
4155031026,2024-01-31,경기도,안성시,보개면,양복리,183,95,88,182,94,88,-1,-1,0
4155031027,2024-01-31,경기도,안성시,보개면,오두리,140,75,65,141,76,65,1,1,0
4155031028,2024-01-31,경기도,안성시,보개면,이전리,173,100,73,173,100,73,0,0,0
4155031029,2024-01-31,경기도,안성시,보개면,불현리,95,52,43,100,56,44,5,4,1
4155031030,2024-01-31,경기도,안성시,보개면,내방리,426,222,204,424,221,203,-2,-1,-1
4155031031,2024-01-31,경기도,안성시,보개면,동신리,404,207,197,401,205,196,-3,-2,-1
4155031032,2024-01-31,경기도,안성시,보개면,곡천리,101,53,48,101,53,48,0,0,0
4155031033,2024-01-31,경기도,안성시,보개면,복평리,163,84,79,154,79,75,-9,-5,-4
4155031034,2024-01-31,경기도,안성시,보개면,구사리,269,150,119,266,147,119,-3,-3,0
4155031035,2024-01-31,경기도,안성시,보개면,가율리,283,150,133,285,152,133,2,2,0
4155031036,2024-01-31,경기도,안성시,보개면,신안리,188,90,98,189,90,99,1,0,1
4155031037,2024-01-31,경기도,안성시,보개면,동평리,306,156,150,301,155,146,-5,-1,-4
4155031038,2024-01-31,경기도,안성시,보개면,남풍리,344,171,173,340,170,170,-4,-1,-3
4155031039,2024-01-31,경기도,안성시,보개면,북가현리,292,162,130,293,163,130,1,1,0
4155032021,2024-01-31,경기도,안성시,금광면,내우리,412,206,206,412,206,206,0,0,0
4155032022,2024-01-31,경기도,안성시,금광면,개산리,361,191,170,358,189,169,-3,-2,-1
4155032023,2024-01-31,경기도,안성시,금광면,장죽리,104,52,52,103,51,52,-1,-1,0
4155032024,2024-01-31,경기도,안성시,금광면,상중리,195,101,94,191,100,91,-4,-1,-3
4155032025,2024-01-31,경기도,안성시,금광면,금광리,159,82,77,159,83,76,0,1,-1
4155032026,2024-01-31,경기도,안성시,금광면,현곡리,215,100,115,215,101,114,0,1,-1
4155032027,2024-01-31,경기도,안성시,금광면,삼흥리,276,148,128,273,145,128,-3,-3,0
4155032028,2024-01-31,경기도,안성시,금광면,사흥리,422,222,200,420,221,199,-2,-1,-1
4155032029,2024-01-31,경기도,안성시,금광면,오흥리,231,116,115,231,115,116,0,-1,1
4155032030,2024-01-31,경기도,안성시,금광면,한운리,210,108,102,209,108,101,-1,0,-1
4155032031,2024-01-31,경기도,안성시,금광면,오산리,483,240,243,479,237,242,-4,-3,-1
4155032032,2024-01-31,경기도,안성시,금광면,옥정리,250,118,132,248,116,132,-2,-2,0
4155032033,2024-01-31,경기도,안성시,금광면,석하리,137,70,67,131,64,67,-6,-6,0
4155032034,2024-01-31,경기도,안성시,금광면,신양복리,3886,1889,1997,3888,1898,1990,2,9,-7
4155033021,2024-01-31,경기도,안성시,서운면,인리,387,202,185,387,202,185,0,0,0
4155033022,2024-01-31,경기도,안성시,서운면,청용리,109,61,48,108,60,48,-1,-1,0
4155033023,2024-01-31,경기도,안성시,서운면,송정리,235,126,109,233,125,108,-2,-1,-1
4155033024,2024-01-31,경기도,안성시,서운면,신촌리,356,194,162,353,192,161,-3,-2,-1
4155033025,2024-01-31,경기도,안성시,서운면,산평리,192,103,89,189,102,87,-3,-1,-2
4155033026,2024-01-31,경기도,안성시,서운면,현매리,291,161,130,284,156,128,-7,-5,-2
4155033027,2024-01-31,경기도,안성시,서운면,동촌리,180,97,83,182,100,82,2,3,-1
4155033028,2024-01-31,경기도,안성시,서운면,신흥리,161,85,76,161,85,76,0,0,0
4155033029,2024-01-31,경기도,안성시,서운면,신능리,143,82,61,141,80,61,-2,-2,0
4155033030,2024-01-31,경기도,안성시,서운면,신기리,164,84,80,163,85,78,-1,1,-2
4155033031,2024-01-31,경기도,안성시,서운면,송산리,247,132,115,251,135,116,4,3,1
4155033032,2024-01-31,경기도,안성시,서운면,오촌리,158,78,80,160,79,81,2,1,1
4155033033,2024-01-31,경기도,안성시,서운면,양촌리,308,158,150,308,157,151,0,-1,1
4155033034,2024-01-31,경기도,안성시,서운면,북산리,150,80,70,149,79,70,-1,-1,0
4155034021,2024-01-31,경기도,안성시,미양면,구례리,84,46,38,84,46,38,0,0,0
4155034022,2024-01-31,경기도,안성시,미양면,계륵리,197,112,85,197,112,85,0,0,0
4155034023,2024-01-31,경기도,안성시,미양면,개정리,485,234,251,487,234,253,2,0,2
4155034024,2024-01-31,경기도,안성시,미양면,신계리,162,89,73,157,88,69,-5,-1,-4
4155034025,2024-01-31,경기도,안성시,미양면,법전리,225,120,105,225,119,106,0,-1,1
4155034026,2024-01-31,경기도,안성시,미양면,용두리,192,95,97,194,96,98,2,1,1
4155034027,2024-01-31,경기도,안성시,미양면,고지리,466,254,212,467,255,212,1,1,0
4155034028,2024-01-31,경기도,안성시,미양면,정동리,133,68,65,137,69,68,4,1,3
4155034029,2024-01-31,경기도,안성시,미양면,구수리,208,122,86,204,122,82,-4,0,-4
4155034030,2024-01-31,경기도,안성시,미양면,진촌리,244,128,116,247,128,119,3,0,3
4155034031,2024-01-31,경기도,안성시,미양면,갈전리,265,141,124,264,141,123,-1,0,-1
4155034032,2024-01-31,경기도,안성시,미양면,양지리,376,208,168,372,204,168,-4,-4,0
4155034033,2024-01-31,경기도,안성시,미양면,보체리,1201,662,539,1199,663,536,-2,1,-3
4155034034,2024-01-31,경기도,안성시,미양면,신기리,98,55,43,102,58,44,4,3,1
4155034035,2024-01-31,경기도,안성시,미양면,강덕리,197,112,85,195,111,84,-2,-1,-1
4155034036,2024-01-31,경기도,안성시,미양면,후평리,100,48,52,105,50,55,5,2,3
4155034037,2024-01-31,경기도,안성시,미양면,마산리,347,183,164,346,182,164,-1,-1,0
4155034038,2024-01-31,경기도,안성시,미양면,양변리,553,344,209,555,346,209,2,2,0
4155035021,2024-01-31,경기도,안성시,대덕면,소현리,182,90,92,180,89,91,-2,-1,-1
4155035022,2024-01-31,경기도,안성시,대덕면,토현리,72,43,29,74,45,29,2,2,0
4155035023,2024-01-31,경기도,안성시,대덕면,모산리,506,275,231,500,271,229,-6,-4,-2
4155035024,2024-01-31,경기도,안성시,대덕면,보동리,232,127,105,230,126,104,-2,-1,-1
4155035025,2024-01-31,경기도,안성시,대덕면,명당리,282,164,118,284,166,118,2,2,0
4155035026,2024-01-31,경기도,안성시,대덕면,진현리,1267,646,621,1259,642,617,-8,-4,-4
4155035027,2024-01-31,경기도,안성시,대덕면,건지리,781,446,335,776,445,331,-5,-1,-4
4155035028,2024-01-31,경기도,안성시,대덕면,내리,4169,2781,1388,4131,2761,1370,-38,-20,-18
4155035029,2024-01-31,경기도,안성시,대덕면,대농리,138,59,79,135,58,77,-3,-1,-2
4155035030,2024-01-31,경기도,안성시,대덕면,죽리,736,441,295,735,443,292,-1,2,-3
4155035031,2024-01-31,경기도,안성시,대덕면,신령리,6220,3169,3051,6141,3133,3008,-79,-36,-43
4155035032,2024-01-31,경기도,안성시,대덕면,무능리,111,58,53,112,60,52,1,2,-1
4155035033,2024-01-31,경기도,안성시,대덕면,소내리,258,144,114,258,144,114,0,0,0
4155035034,2024-01-31,경기도,안성시,대덕면,삼한리,253,138,115,251,137,114,-2,-1,-1
4155036021,2024-01-31,경기도,안성시,양성면,동항리,876,472,404,880,480,400,4,8,-4
4155036022,2024-01-31,경기도,안성시,양성면,구장리,224,131,93,222,129,93,-2,-2,0
4155036023,2024-01-31,경기도,안성시,양성면,석화리,112,69,43,110,68,42,-2,-1,-1
4155036024,2024-01-31,경기도,안성시,양성면,추곡리,32,21,11,32,21,11,0,0,0
4155036025,2024-01-31,경기도,안성시,양성면,조일리,101,51,50,101,51,50,0,0,0
4155036026,2024-01-31,경기도,안성시,양성면,도곡리,88,52,36,88,52,36,0,0,0
4155036027,2024-01-31,경기도,안성시,양성면,산정리,119,58,61,119,58,61,0,0,0
4155036028,2024-01-31,경기도,안성시,양성면,이현리,187,99,88,181,95,86,-6,-4,-2
4155036029,2024-01-31,경기도,안성시,양성면,장서리,279,162,117,276,159,117,-3,-3,0
4155036030,2024-01-31,경기도,안성시,양성면,난실리,211,117,94,209,116,93,-2,-1,-1
4155036031,2024-01-31,경기도,안성시,양성면,노곡리,572,300,272,575,301,274,3,1,2
4155036032,2024-01-31,경기도,안성시,양성면,미산리,704,315,389,699,315,384,-5,0,-5
4155036033,2024-01-31,경기도,안성시,양성면,방축리,165,91,74,163,90,73,-2,-1,-1
4155036034,2024-01-31,경기도,안성시,양성면,필산리,107,57,50,108,58,50,1,1,0
4155036035,2024-01-31,경기도,안성시,양성면,덕봉리,345,170,175,344,171,173,-1,1,-2
4155036036,2024-01-31,경기도,안성시,양성면,명목리,278,144,134,278,144,134,0,0,0
4155036037,2024-01-31,경기도,안성시,양성면,삼암리,324,161,163,323,160,163,-1,-1,0
4155036038,2024-01-31,경기도,안성시,양성면,방신리,407,214,193,406,213,193,-1,-1,0
4155038021,2024-01-31,경기도,안성시,원곡면,성은리,363,208,155,370,212,158,7,4,3
4155038022,2024-01-31,경기도,안성시,원곡면,칠곡리,1083,579,504,1083,580,503,0,1,-1
4155038023,2024-01-31,경기도,안성시,원곡면,지문리,453,244,209,454,244,210,1,0,1
4155038024,2024-01-31,경기도,안성시,원곡면,산하리,237,130,107,240,131,109,3,1,2
4155038025,2024-01-31,경기도,안성시,원곡면,내가천리,475,269,206,472,266,206,-3,-3,0
4155038026,2024-01-31,경기도,안성시,원곡면,외가천리,2316,1357,959,2309,1360,949,-7,3,-10
4155038027,2024-01-31,경기도,안성시,원곡면,반제리,1427,772,655,1409,761,648,-18,-11,-7
4155038028,2024-01-31,경기도,안성시,원곡면,성주리,141,86,55,132,83,49,-9,-3,-6
4155039000,2024-01-31,경기도,안성시,일죽면,일죽면,1,1,0,0,0,0,-1,-1,0
4155039021,2024-01-31,경기도,안성시,일죽면,월정리,386,207,179,383,205,178,-3,-2,-1
4155039022,2024-01-31,경기도,안성시,일죽면,주천리,626,330,296,615,321,294,-11,-9,-2
4155039023,2024-01-31,경기도,안성시,일죽면,죽림리,206,102,104,201,98,103,-5,-4,-1
4155039024,2024-01-31,경기도,안성시,일죽면,가리,276,143,133,273,142,131,-3,-1,-2
4155039025,2024-01-31,경기도,안성시,일죽면,산북리,301,160,141,300,159,141,-1,-1,0
4155039026,2024-01-31,경기도,안성시,일죽면,당촌리,313,162,151,312,161,151,-1,-1,0
4155039027,2024-01-31,경기도,안성시,일죽면,방초리,441,239,202,441,239,202,0,0,0
4155039028,2024-01-31,경기도,안성시,일죽면,송천리,1943,965,978,1941,966,975,-2,1,-3
4155039029,2024-01-31,경기도,안성시,일죽면,고은리,416,233,183,415,231,184,-1,-2,1
4155039030,2024-01-31,경기도,안성시,일죽면,화곡리,429,234,195,435,239,196,6,5,1
4155039031,2024-01-31,경기도,안성시,일죽면,능국리,380,196,184,377,194,183,-3,-2,-1
4155039032,2024-01-31,경기도,안성시,일죽면,신흥리,552,292,260,551,294,257,-1,2,-3
4155039033,2024-01-31,경기도,안성시,일죽면,금산리,364,182,182,364,181,183,0,-1,1
4155039034,2024-01-31,경기도,안성시,일죽면,장암리,154,92,62,154,92,62,0,0,0
4155039035,2024-01-31,경기도,안성시,일죽면,화봉리,491,265,226,485,264,221,-6,-1,-5
4155040021,2024-01-31,경기도,안성시,죽산면,죽산리,2193,1146,1047,2194,1149,1045,1,3,-2
4155040022,2024-01-31,경기도,안성시,죽산면,매산리,603,306,297,602,306,296,-1,0,-1
4155040023,2024-01-31,경기도,안성시,죽산면,장원리,1525,849,676,1510,843,667,-15,-6,-9
4155040024,2024-01-31,경기도,안성시,죽산면,두현리,399,219,180,401,220,181,2,1,1
4155040025,2024-01-31,경기도,안성시,죽산면,장능리,350,191,159,348,190,158,-2,-1,-1
4155040026,2024-01-31,경기도,안성시,죽산면,장계리,411,234,177,385,220,165,-26,-14,-12
4155040027,2024-01-31,경기도,안성시,죽산면,용설리,459,237,222,455,234,221,-4,-3,-1
4155040028,2024-01-31,경기도,안성시,죽산면,칠장리,283,143,140,284,144,140,1,1,0
4155040029,2024-01-31,경기도,안성시,죽산면,당목리,325,165,160,324,164,160,-1,-1,0
4155040030,2024-01-31,경기도,안성시,죽산면,두교리,286,160,126,284,159,125,-2,-1,-1
4155041021,2024-01-31,경기도,안성시,삼죽면,내장리,199,97,102,197,97,100,-2,0,-2
4155041022,2024-01-31,경기도,안성시,삼죽면,율곡리,582,302,280,585,303,282,3,1,2
