법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4155041023,2024-01-31,경기도,안성시,삼죽면,용월리,504,263,241,491,254,237,-13,-9,-4
4155041024,2024-01-31,경기도,안성시,삼죽면,덕산리,407,204,203,403,203,200,-4,-1,-3
4155041025,2024-01-31,경기도,안성시,삼죽면,배태리,228,120,108,227,120,107,-1,0,-1
4155041026,2024-01-31,경기도,안성시,삼죽면,내강리,299,143,156,301,144,157,2,1,1
4155041027,2024-01-31,경기도,안성시,삼죽면,진촌리,778,394,384,725,364,361,-53,-30,-23
4155041028,2024-01-31,경기도,안성시,삼죽면,미장리,292,150,142,299,154,145,7,4,3
4155041029,2024-01-31,경기도,안성시,삼죽면,마전리,196,99,97,195,99,96,-1,0,-1
4155041030,2024-01-31,경기도,안성시,삼죽면,기솔리,254,136,118,228,125,103,-26,-11,-15
4155042021,2024-01-31,경기도,안성시,고삼면,쌍지리,373,188,185,368,185,183,-5,-3,-2
4155042022,2024-01-31,경기도,안성시,고삼면,신창리,252,131,121,251,130,121,-1,-1,0
4155042023,2024-01-31,경기도,안성시,고삼면,대갈리,211,113,98,212,113,99,1,0,1
4155042024,2024-01-31,경기도,안성시,고삼면,가유리,548,297,251,553,299,254,5,2,3
4155042025,2024-01-31,경기도,안성시,고삼면,삼은리,45,27,18,46,27,19,1,0,1
4155042026,2024-01-31,경기도,안성시,고삼면,봉산리,169,94,75,165,92,73,-4,-2,-2
4155042027,2024-01-31,경기도,안성시,고삼면,월향리,289,145,144,289,145,144,0,0,0
4157010100,2024-01-31,경기도,김포시,북변동,북변동,17232,8443,8789,17239,8442,8797,7,-1,8
4157010200,2024-01-31,경기도,김포시,걸포동,걸포동,19672,9687,9985,19620,9681,9939,-52,-6,-46
4157010300,2024-01-31,경기도,김포시,운양동,운양동,49307,23987,25320,49233,23951,25282,-74,-36,-38
4157010400,2024-01-31,경기도,김포시,장기동,장기동,79836,39018,40818,79811,39013,40798,-25,-5,-20
4157010500,2024-01-31,경기도,김포시,감정동,감정동,21848,10692,11156,21860,10692,11168,12,0,12
4157010600,2024-01-31,경기도,김포시,사우동,사우동,21413,10711,10702,21349,10686,10663,-64,-25,-39
4157010700,2024-01-31,경기도,김포시,풍무동,풍무동,60264,29215,31049,60202,29176,31026,-62,-39,-23
4157010800,2024-01-31,경기도,김포시,마산동,마산동,35481,17494,17987,35488,17513,17975,7,19,-12
4157010900,2024-01-31,경기도,김포시,구래동,구래동,45200,22555,22645,45194,22571,22623,-6,16,-22
4157025021,2024-01-31,경기도,김포시,통진읍,도사리,3599,1885,1714,3597,1892,1705,-2,7,-9
4157025022,2024-01-31,경기도,김포시,통진읍,마송리,18845,9809,9036,19028,9921,9107,183,112,71
4157025023,2024-01-31,경기도,김포시,통진읍,서암리,8031,4276,3755,8017,4259,3758,-14,-17,3
4157025024,2024-01-31,경기도,김포시,통진읍,수참리,489,271,218,487,270,217,-2,-1,-1
4157025025,2024-01-31,경기도,김포시,통진읍,가현리,1354,778,576,1340,769,571,-14,-9,-5
4157025026,2024-01-31,경기도,김포시,통진읍,동을산리,564,303,261,564,304,260,0,1,-1
4157025027,2024-01-31,경기도,김포시,통진읍,귀전리,563,343,220,564,343,221,1,0,1
4157025028,2024-01-31,경기도,김포시,통진읍,고정리,557,330,227,552,328,224,-5,-2,-3
4157025029,2024-01-31,경기도,김포시,통진읍,옹정리,587,347,240,590,347,243,3,0,3
4157025300,2024-01-31,경기도,김포시,고촌읍,고촌읍,5,4,1,0,0,0,-5,-4,-1
4157025321,2024-01-31,경기도,김포시,고촌읍,향산리,10374,5160,5214,10378,5159,5219,4,-1,5
4157025322,2024-01-31,경기도,김포시,고촌읍,풍곡리,725,381,344,724,381,343,-1,0,-1
4157025323,2024-01-31,경기도,김포시,고촌읍,태리,712,373,339,716,376,340,4,3,1
4157025324,2024-01-31,경기도,김포시,고촌읍,신곡리,36341,17966,18375,36314,17966,18348,-27,0,-27
4157025325,2024-01-31,경기도,김포시,고촌읍,전호리,240,147,93,240,148,92,0,1,-1
4157025621,2024-01-31,경기도,김포시,양촌읍,양곡리,20702,10409,10293,20732,10428,10304,30,19,11
4157025622,2024-01-31,경기도,김포시,양촌읍,누산리,1343,745,598,1337,742,595,-6,-3,-3
4157025623,2024-01-31,경기도,김포시,양촌읍,석모리,1444,731,713,1447,731,716,3,0,3
4157025624,2024-01-31,경기도,김포시,양촌읍,구래리,1145,614,531,1142,614,528,-3,0,-3
4157025625,2024-01-31,경기도,김포시,양촌읍,대포리,172,119,53,172,123,49,0,4,-4
4157025626,2024-01-31,경기도,김포시,양촌읍,학운리,4710,2819,1891,4704,2817,1887,-6,-2,-4
4157025627,2024-01-31,경기도,김포시,양촌읍,유현리,404,235,169,410,239,171,6,4,2
4157025628,2024-01-31,경기도,김포시,양촌읍,흥신리,305,172,133,307,174,133,2,2,0
4157034021,2024-01-31,경기도,김포시,대곶면,대능리,1058,591,467,1055,587,468,-3,-4,1
4157034022,2024-01-31,경기도,김포시,대곶면,대벽리,1093,599,494,1092,599,493,-1,0,-1
4157034023,2024-01-31,경기도,김포시,대곶면,약암리,560,319,241,559,319,240,-1,0,-1
4157034024,2024-01-31,경기도,김포시,대곶면,상마리,283,185,98,283,185,98,0,0,0
4157034025,2024-01-31,경기도,김포시,대곶면,율생리,2827,1594,1233,2814,1587,1227,-13,-7,-6
4157034026,2024-01-31,경기도,김포시,대곶면,초원지리,563,354,209,556,349,207,-7,-5,-2
4157034027,2024-01-31,경기도,김포시,대곶면,거물대리,346,219,127,344,216,128,-2,-3,1
4157034028,2024-01-31,경기도,김포시,대곶면,오니산리,314,177,137,312,177,135,-2,0,-2
4157034029,2024-01-31,경기도,김포시,대곶면,송마리,756,496,260,739,485,254,-17,-11,-6
4157034030,2024-01-31,경기도,김포시,대곶면,석정리,467,313,154,466,311,155,-1,-2,1
4157034031,2024-01-31,경기도,김포시,대곶면,쇄암리,330,185,145,325,183,142,-5,-2,-3
4157034032,2024-01-31,경기도,김포시,대곶면,신안리,260,134,126,263,136,127,3,2,1
4157034033,2024-01-31,경기도,김포시,대곶면,대명리,729,426,303,730,427,303,1,1,0
4157035021,2024-01-31,경기도,김포시,월곶면,군하리,824,459,365,827,459,368,3,0,3
4157035022,2024-01-31,경기도,김포시,월곶면,고막리,929,466,463,926,467,459,-3,1,-4
4157035023,2024-01-31,경기도,김포시,월곶면,갈산리,889,536,353,886,535,351,-3,-1,-2
4157035024,2024-01-31,경기도,김포시,월곶면,고양리,372,225,147,369,225,144,-3,0,-3
4157035025,2024-01-31,경기도,김포시,월곶면,포내리,965,534,431,966,532,434,1,-2,3
4157035026,2024-01-31,경기도,김포시,월곶면,성동리,216,111,105,215,111,104,-1,0,-1
4157035027,2024-01-31,경기도,김포시,월곶면,보구곶리,137,68,69,138,69,69,1,1,0
4157035028,2024-01-31,경기도,김포시,월곶면,용강리,256,141,115,261,144,117,5,3,2
4157035029,2024-01-31,경기도,김포시,월곶면,조강리,179,87,92,176,86,90,-3,-1,-2
4157035030,2024-01-31,경기도,김포시,월곶면,개곡리,437,248,189,448,256,192,11,8,3
4157036021,2024-01-31,경기도,김포시,하성면,마곡리,2490,1354,1136,2486,1355,1131,-4,1,-5
4157036022,2024-01-31,경기도,김포시,하성면,석탄리,1201,655,546,1195,651,544,-6,-4,-2
4157036023,2024-01-31,경기도,김포시,하성면,후평리,731,373,358,729,374,355,-2,1,-3
4157036024,2024-01-31,경기도,김포시,하성면,시암리,303,148,155,300,145,155,-3,-3,0
4157036025,2024-01-31,경기도,김포시,하성면,마조리,390,208,182,393,209,184,3,1,2
4157036026,2024-01-31,경기도,김포시,하성면,가금리,342,180,162,344,180,164,2,0,2
4157036027,2024-01-31,경기도,김포시,하성면,양택리,408,232,176,407,229,178,-1,-3,2
4157036028,2024-01-31,경기도,김포시,하성면,원산리,646,411,235,647,414,233,1,3,-2
4157036029,2024-01-31,경기도,김포시,하성면,하사리,273,158,115,275,160,115,2,2,0
4157036030,2024-01-31,경기도,김포시,하성면,봉성리,513,256,257,513,258,255,0,2,-2
4157036031,2024-01-31,경기도,김포시,하성면,전류리,506,278,228,511,282,229,5,4,1
4157036032,2024-01-31,경기도,김포시,하성면,마근포리,115,62,53,118,64,54,3,2,1
4159011600,2024-01-31,경기도,화성시,진안동,진안동,20020,11963,8057,19978,11924,8054,-42,-39,-3
4159011700,2024-01-31,경기도,화성시,병점동,병점동,59500,29975,29525,59456,29963,29493,-44,-12,-32
4159011800,2024-01-31,경기도,화성시,능동,능동,49348,25318,24030,49280,25310,23970,-68,-8,-60
4159011900,2024-01-31,경기도,화성시,기산동,기산동,14883,7504,7379,14938,7538,7400,55,34,21
4159012000,2024-01-31,경기도,화성시,반월동,반월동,37265,18886,18379,37260,18884,18376,-5,-2,-3
4159012100,2024-01-31,경기도,화성시,반정동,반정동,7015,3593,3422,7038,3600,3438,23,7,16
4159012200,2024-01-31,경기도,화성시,황계동,황계동,561,310,251,558,308,250,-3,-2,-1
4159012300,2024-01-31,경기도,화성시,배양동,배양동,549,297,252,549,297,252,0,0,0
4159012400,2024-01-31,경기도,화성시,기안동,기안동,15500,7836,7664,15524,7850,7674,24,14,10
4159012500,2024-01-31,경기도,화성시,송산동,송산동,7884,4116,3768,7891,4111,3780,7,-5,12
4159012600,2024-01-31,경기도,화성시,안녕동,안녕동,18759,9984,8775,18830,10021,8809,71,37,34
4159012700,2024-01-31,경기도,화성시,반송동,반송동,70363,35367,34996,70370,35363,35007,7,-4,11
4159012800,2024-01-31,경기도,화성시,석우동,석우동,14421,7561,6860,14397,7544,6853,-24,-17,-7
4159012900,2024-01-31,경기도,화성시,오산동,오산동,40912,20787,20125,41075,20848,20227,163,61,102
4159013000,2024-01-31,경기도,화성시,청계동,청계동,53440,26572,26868,53398,26572,26826,-42,0,-42
4159013100,2024-01-31,경기도,화성시,영천동,영천동,46670,23457,23213,46681,23476,23205,11,19,-8
4159013200,2024-01-31,경기도,화성시,중동,중동,227,127,100,225,125,100,-2,-2,0
4159013300,2024-01-31,경기도,화성시,신동,신동,7754,4038,3716,8108,4215,3893,354,177,177
4159013400,2024-01-31,경기도,화성시,목동,목동,32215,16055,16160,32221,16060,16161,6,5,1
4159013500,2024-01-31,경기도,화성시,산척동,산척동,43452,21896,21556,43462,21911,21551,10,15,-5
4159013600,2024-01-31,경기도,화성시,장지동,장지동,33657,16924,16733,33711,16936,16775,54,12,42
4159013700,2024-01-31,경기도,화성시,송동,송동,13428,6720,6708,13411,6701,6710,-17,-19,2
4159013800,2024-01-31,경기도,화성시,방교동,방교동,1525,955,570,1520,951,569,-5,-4,-1
4159013900,2024-01-31,경기도,화성시,금곡동,금곡동,903,513,390,901,513,388,-2,0,-2
4159014000,2024-01-31,경기도,화성시,새솔동,새솔동,25755,12931,12824,25892,13000,12892,137,69,68
4159025321,2024-01-31,경기도,화성시,봉담읍,상리,18747,9436,9311,19602,9879,9723,855,443,412
4159025322,2024-01-31,경기도,화성시,봉담읍,내리,216,124,92,217,124,93,1,0,1
4159025323,2024-01-31,경기도,화성시,봉담읍,수영리,21027,10596,10431,21065,10616,10449,38,20,18
4159025324,2024-01-31,경기도,화성시,봉담읍,동화리,23034,11390,11644,23189,11474,11715,155,84,71
4159025325,2024-01-31,경기도,화성시,봉담읍,와우리,23988,12049,11939,24010,12058,11952,22,9,13
4159025326,2024-01-31,경기도,화성시,봉담읍,수기리,1371,931,440,1349,915,434,-22,-16,-6
4159025327,2024-01-31,경기도,화성시,봉담읍,분천리,621,315,306,619,313,306,-2,-2,0
4159025328,2024-01-31,경기도,화성시,봉담읍,왕림리,1737,910,827,1721,903,818,-16,-7,-9
4159025329,2024-01-31,경기도,화성시,봉담읍,세곡리,195,103,92,194,102,92,-1,-1,0
4159025330,2024-01-31,경기도,화성시,봉담읍,당하리,704,391,313,698,387,311,-6,-4,-2
4159025331,2024-01-31,경기도,화성시,봉담읍,마하리,191,110,81,190,108,82,-1,-2,1
4159025332,2024-01-31,경기도,화성시,봉담읍,유리,1461,754,707,1449,750,699,-12,-4,-8
4159025333,2024-01-31,경기도,화성시,봉담읍,덕리,510,289,221,531,301,230,21,12,9
4159025334,2024-01-31,경기도,화성시,봉담읍,덕우리,249,149,100,248,147,101,-1,-2,1
4159025335,2024-01-31,경기도,화성시,봉담읍,하가등리,314,179,135,311,177,134,-3,-2,-1
4159025336,2024-01-31,경기도,화성시,봉담읍,상기리,420,227,193,424,229,195,4,2,2
4159025621,2024-01-31,경기도,화성시,우정읍,원안리,538,292,246,538,293,245,0,1,-1
4159025622,2024-01-31,경기도,화성시,우정읍,호곡리,1084,585,499,1089,588,501,5,3,2
4159025623,2024-01-31,경기도,화성시,우정읍,운평리,680,375,305,671,370,301,-9,-5,-4
4159025624,2024-01-31,경기도,화성시,우정읍,한각리,228,132,96,229,132,97,1,0,1
4159025625,2024-01-31,경기도,화성시,우정읍,멱우리,515,279,236,513,275,238,-2,-4,2
4159025626,2024-01-31,경기도,화성시,우정읍,화수리,745,384,361,744,386,358,-1,2,-3
4159025627,2024-01-31,경기도,화성시,우정읍,주곡리,910,516,394,905,509,396,-5,-7,2
4159025628,2024-01-31,경기도,화성시,우정읍,이화리,966,589,377,970,594,376,4,5,-1
4159025629,2024-01-31,경기도,화성시,우정읍,석천리,747,438,309,751,442,309,4,4,0
4159025630,2024-01-31,경기도,화성시,우정읍,매향리,1093,613,480,1086,610,476,-7,-3,-4
4159025631,2024-01-31,경기도,화성시,우정읍,화산리,2215,1322,893,2200,1304,896,-15,-18,3
4159025632,2024-01-31,경기도,화성시,우정읍,조암리,7610,4015,3595,7606,4010,3596,-4,-5,1
4159025633,2024-01-31,경기도,화성시,우정읍,국화리,80,40,40,77,37,40,-3,-3,0
4159025900,2024-01-31,경기도,화성시,향남읍,향남읍,1,0,1,0,0,0,-1,0,-1
4159025921,2024-01-31,경기도,화성시,향남읍,평리,1090,591,499,1073,582,491,-17,-9,-8
4159025922,2024-01-31,경기도,화성시,향남읍,발안리,5527,2907,2620,5516,2904,2612,-11,-3,-8
4159025923,2024-01-31,경기도,화성시,향남읍,제암리,394,209,185,395,210,185,1,1,0
4159025924,2024-01-31,경기도,화성시,향남읍,상신리,11459,6890,4569,11482,6903,4579,23,13,10
4159025925,2024-01-31,경기도,화성시,향남읍,구문천리,2084,1529,555,2081,1515,566,-3,-14,11
4159025926,2024-01-31,경기도,화성시,향남읍,하길리,26830,13991,12839,26771,13959,12812,-59,-32,-27
4159025927,2024-01-31,경기도,화성시,향남읍,화리현리,253,149,104,257,150,107,4,1,3
4159025928,2024-01-31,경기도,화성시,향남읍,상두리,161,86,75,160,87,73,-1,1,-2
4159025929,2024-01-31,경기도,화성시,향남읍,백토리,409,232,177,404,227,177,-5,-5,0
4159025930,2024-01-31,경기도,화성시,향남읍,길성리,167,98,69,170,100,70,3,2,1
4159025931,2024-01-31,경기도,화성시,향남읍,요리,177,110,67,176,110,66,-1,0,-1
4159025932,2024-01-31,경기도,화성시,향남읍,수직리,367,200,167,370,203,167,3,3,0
4159025933,2024-01-31,경기도,화성시,향남읍,갈천리,161,91,70,162,91,71,1,0,1
4159025934,2024-01-31,경기도,화성시,향남읍,증거리,184,115,69,182,114,68,-2,-1,-1
4159025935,2024-01-31,경기도,화성시,향남읍,송곡리,259,168,91,258,169,89,-1,1,-2
4159025936,2024-01-31,경기도,화성시,향남읍,동오리,363,252,111,359,251,108,-4,-1,-3
4159025937,2024-01-31,경기도,화성시,향남읍,관리,325,188,137,322,186,136,-3,-2,-1
4159025938,2024-01-31,경기도,화성시,향남읍,도이리,509,271,238,513,273,240,4,2,2
4159025939,2024-01-31,경기도,화성시,향남읍,행정리,30830,15783,15047,30788,15780,15008,-42,-3,-39
4159025940,2024-01-31,경기도,화성시,향남읍,방축리,108,62,46,109,62,47,1,0,1
4159025941,2024-01-31,경기도,화성시,향남읍,장짐리,3610,1890,1720,3611,1886,1725,1,-4,5
4159026200,2024-01-31,경기도,화성시,남양읍,남양읍,1,1,0,0,0,0,-1,-1,0
4159026221,2024-01-31,경기도,화성시,남양읍,남양리,38803,21052,17751,38889,21118,17771,86,66,20
4159026222,2024-01-31,경기도,화성시,남양읍,신남리,12642,6643,5999,13263,6966,6297,621,323,298
4159026223,2024-01-31,경기도,화성시,남양읍,장덕리,698,396,302,697,392,305,-1,-4,3
4159026224,2024-01-31,경기도,화성시,남양읍,안석리,536,294,242,533,289,244,-3,-5,2
4159026225,2024-01-31,경기도,화성시,남양읍,활초리,821,463,358,821,464,357,0,1,-1
4159026226,2024-01-31,경기도,화성시,남양읍,온석리,367,229,138,365,228,137,-2,-1,-1
4159026227,2024-01-31,경기도,화성시,남양읍,무송리,1061,605,456,1050,601,449,-11,-4,-7
4159026228,2024-01-31,경기도,화성시,남양읍,북양리,659,409,250,663,407,256,4,-2,6
4159026229,2024-01-31,경기도,화성시,남양읍,송림리,356,205,151,359,207,152,3,2,1
4159026230,2024-01-31,경기도,화성시,남양읍,수화리,248,136,112,252,138,114,4,2,2
4159026231,2024-01-31,경기도,화성시,남양읍,장전리,181,99,82,180,98,82,-1,-1,0
4159026232,2024-01-31,경기도,화성시,남양읍,신외리,255,134,121,257,134,123,2,0,2
4159026233,2024-01-31,경기도,화성시,남양읍,문호리,229,141,88,230,141,89,1,0,1
4159026234,2024-01-31,경기도,화성시,남양읍,시리,219,119,100,215,117,98,-4,-2,-2
4159026235,2024-01-31,경기도,화성시,남양읍,원천리,240,122,118,243,124,119,3,2,1
4159031000,2024-01-31,경기도,화성시,매송면,매송면,2,1,1,0,0,0,-2,-1,-1
4159031021,2024-01-31,경기도,화성시,매송면,천천리,1733,918,815,1732,915,817,-1,-3,2
4159031022,2024-01-31,경기도,화성시,매송면,원평리,2052,1086,966,2068,1087,981,16,1,15
4159031023,2024-01-31,경기도,화성시,매송면,어천리,476,265,211,475,264,211,-1,-1,0
4159031024,2024-01-31,경기도,화성시,매송면,숙곡리,285,150,135,284,149,135,-1,-1,0
4159031025,2024-01-31,경기도,화성시,매송면,야목리,1600,858,742,1583,848,735,-17,-10,-7
4159031026,2024-01-31,경기도,화성시,매송면,송라리,308,167,141,311,168,143,3,1,2
4159031027,2024-01-31,경기도,화성시,매송면,원리,213,109,104,210,106,104,-3,-3,0
4159032021,2024-01-31,경기도,화성시,비봉면,양노리,2087,1200,887,2095,1209,886,8,9,-1
4159032022,2024-01-31,경기도,화성시,비봉면,남전리,307,170,137,314,174,140,7,4,3
4159032023,2024-01-31,경기도,화성시,비봉면,유포리,288,152,136,286,152,134,-2,0,-2
4159032024,2024-01-31,경기도,화성시,비봉면,삼화리,1703,942,761,1816,1004,812,113,62,51
4159032025,2024-01-31,경기도,화성시,비봉면,구포리,1841,1073,768,1847,1079,768,6,6,0
4159032026,2024-01-31,경기도,화성시,비봉면,쌍학리,499,273,226,508,279,229,9,6,3
4159032027,2024-01-31,경기도,화성시,비봉면,청요리,340,198,142,340,196,144,0,-2,2
4159032028,2024-01-31,경기도,화성시,비봉면,자안리,431,265,166,432,266,166,1,1,0
4159033021,2024-01-31,경기도,화성시,마도면,석교리,1011,584,427,1010,583,427,-1,-1,0
4159033022,2024-01-31,경기도,화성시,마도면,두곡리,1635,920,715,1639,922,717,4,2,2
4159033023,2024-01-31,경기도,화성시,마도면,송정리,461,266,195,465,268,197,4,2,2
4159033024,2024-01-31,경기도,화성시,마도면,쌍송리,929,718,211,925,713,212,-4,-5,1
4159033025,2024-01-31,경기도,화성시,마도면,청원리,939,614,325,923,603,320,-16,-11,-5
4159033026,2024-01-31,경기도,화성시,마도면,슬항리,373,212,161,368,207,161,-5,-5,0
4159033027,2024-01-31,경기도,화성시,마도면,해문리,345,181,164,347,182,165,2,1,1
4159033028,2024-01-31,경기도,화성시,마도면,백곡리,405,233,172,401,231,170,-4,-2,-2
4159033029,2024-01-31,경기도,화성시,마도면,금당리,433,239,194,428,237,191,-5,-2,-3
4159033030,2024-01-31,경기도,화성시,마도면,고모리,274,144,130,275,145,130,1,1,0
4159034021,2024-01-31,경기도,화성시,송산면,사강리,3507,1834,1673,3503,1826,1677,-4,-8,4
4159034022,2024-01-31,경기도,화성시,송산면,봉가리,928,550,378,935,556,379,7,6,1
4159034023,2024-01-31,경기도,화성시,송산면,삼존리,785,458,327,784,457,327,-1,-1,0
4159034024,2024-01-31,경기도,화성시,송산면,용포리,318,185,133,315,182,133,-3,-3,0
4159034025,2024-01-31,경기도,화성시,송산면,고정리,518,283,235,502,271,231,-16,-12,-4
4159034026,2024-01-31,경기도,화성시,송산면,쌍정리,431,256,175,434,257,177,3,1,2
4159034027,2024-01-31,경기도,화성시,송산면,천등리,280,142,138,275,139,136,-5,-3,-2
4159034028,2024-01-31,경기도,화성시,송산면,신천리,240,133,107,241,134,107,1,1,0
4159034029,2024-01-31,경기도,화성시,송산면,독지리,530,290,240,526,289,237,-4,-1,-3
4159034030,2024-01-31,경기도,화성시,송산면,마산리,440,234,206,440,234,206,0,0,0
4159034031,2024-01-31,경기도,화성시,송산면,고포리,642,356,286,644,359,285,2,3,-1
4159034032,2024-01-31,경기도,화성시,송산면,지화리,338,184,154,334,183,151,-4,-1,-3
4159034033,2024-01-31,경기도,화성시,송산면,중송리,368,215,153,373,218,155,5,3,2
4159034034,2024-01-31,경기도,화성시,송산면,육일리,1182,648,534,1188,646,542,6,-2,8
4159034035,2024-01-31,경기도,화성시,송산면,칠곡리,248,149,99,251,152,99,3,3,0
4159035021,2024-01-31,경기도,화성시,서신면,전곡리,665,419,246,666,417,249,1,-2,3
4159035022,2024-01-31,경기도,화성시,서신면,상안리,791,438,353,784,433,351,-7,-5,-2
4159035023,2024-01-31,경기도,화성시,서신면,광평리,384,209,175,380,207,173,-4,-2,-2
4159035024,2024-01-31,경기도,화성시,서신면,장외리,540,311,229,537,306,231,-3,-5,2
4159035025,2024-01-31,경기도,화성시,서신면,송교리,685,380,305,697,391,306,12,11,1
4159035026,2024-01-31,경기도,화성시,서신면,제부리,517,278,239,514,278,236,-3,0,-3
4159035027,2024-01-31,경기도,화성시,서신면,홍법리,294,149,145,294,148,146,0,-1,1
4159035028,2024-01-31,경기도,화성시,서신면,사곳리,305,163,142,308,163,145,3,0,3
4159035029,2024-01-31,경기도,화성시,서신면,매화리,1042,577,465,1052,582,470,10,5,5
4159035030,2024-01-31,경기도,화성시,서신면,용두리,598,326,272,597,323,274,-1,-3,2
4159035031,2024-01-31,경기도,화성시,서신면,궁평리,871,465,406,870,465,405,-1,0,-1
4159035032,2024-01-31,경기도,화성시,서신면,백미리,455,267,188,455,269,186,0,2,-2
4159036000,2024-01-31,경기도,화성시,팔탄면,팔탄면,11,10,1,0,0,0,-11,-10,-1
4159036021,2024-01-31,경기도,화성시,팔탄면,하저리,493,293,200,488,293,195,-5,0,-5
4159036022,2024-01-31,경기도,화성시,팔탄면,창곡리,430,280,150,426,279,147,-4,-1,-3
4159036023,2024-01-31,경기도,화성시,팔탄면,기천리,878,446,432,884,447,437,6,1,5
4159036024,2024-01-31,경기도,화성시,팔탄면,가재리,1843,1064,779,1843,1059,784,0,-5,5
4159036025,2024-01-31,경기도,화성시,팔탄면,구장리,1908,1178,730,1898,1174,724,-10,-4,-6
4159036026,2024-01-31,경기도,화성시,팔탄면,율암리,922,648,274,914,648,266,-8,0,-8
4159036027,2024-01-31,경기도,화성시,팔탄면,노하리,599,338,261,601,339,262,2,1,1
4159036028,2024-01-31,경기도,화성시,팔탄면,덕천리,347,204,143,350,207,143,3,3,0
4159036029,2024-01-31,경기도,화성시,팔탄면,지월리,350,217,133,346,215,131,-4,-2,-2
4159036030,2024-01-31,경기도,화성시,팔탄면,덕우리,396,263,133,398,264,134,2,1,1
4159036031,2024-01-31,경기도,화성시,팔탄면,서근리,340,233,107,339,233,106,-1,0,-1
4159036032,2024-01-31,경기도,화성시,팔탄면,월문리,274,154,120,270,153,117,-4,-1,-3
4159036033,2024-01-31,경기도,화성시,팔탄면,화당리,107,59,48,104,57,47,-3,-2,-1
4159036034,2024-01-31,경기도,화성시,팔탄면,고주리,317,203,114,310,197,113,-7,-6,-1
4159036035,2024-01-31,경기도,화성시,팔탄면,매곡리,294,173,121,288,169,119,-6,-4,-2
4159036036,2024-01-31,경기도,화성시,팔탄면,해창리,298,181,117,297,183,114,-1,2,-3
4159037021,2024-01-31,경기도,화성시,장안면,어은리,1073,664,409,1068,665,403,-5,1,-6
4159037022,2024-01-31,경기도,화성시,장안면,석포리,1118,697,421,1109,688,421,-9,-9,0
4159037023,2024-01-31,경기도,화성시,장안면,수촌리,1115,725,390,1107,723,384,-8,-2,-6
4159037024,2024-01-31,경기도,화성시,장안면,독정리,1385,825,560,1384,827,557,-1,2,-3
4159037025,2024-01-31,경기도,화성시,장안면,장안리,1182,651,531,1173,646,527,-9,-5,-4
4159037026,2024-01-31,경기도,화성시,장안면,덕다리,280,156,124,274,153,121,-6,-3,-3
4159037027,2024-01-31,경기도,화성시,장안면,사랑리,489,284,205,486,281,205,-3,-3,0
4159037028,2024-01-31,경기도,화성시,장안면,금의리,310,191,119,308,188,120,-2,-3,1
4159037029,2024-01-31,경기도,화성시,장안면,사곡리,2390,1267,1123,2382,1265,1117,-8,-2,-6
4159037030,2024-01-31,경기도,화성시,장안면,노진리,608,328,280,607,329,278,-1,1,-2
4159040021,2024-01-31,경기도,화성시,양감면,신왕리,772,462,310,772,461,311,0,-1,1
