법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4159040022,2024-01-31,경기도,화성시,양감면,사창리,610,393,217,608,392,216,-2,-1,-1
4159040023,2024-01-31,경기도,화성시,양감면,정문리,235,138,97,234,139,95,-1,1,-2
4159040024,2024-01-31,경기도,화성시,양감면,송산리,536,348,188,545,355,190,9,7,2
4159040025,2024-01-31,경기도,화성시,양감면,용소리,402,230,172,398,227,171,-4,-3,-1
4159040026,2024-01-31,경기도,화성시,양감면,요당리,493,326,167,493,324,169,0,-2,2
4159040027,2024-01-31,경기도,화성시,양감면,대양리,911,558,353,911,558,353,0,0,0
4159041021,2024-01-31,경기도,화성시,정남면,발산리,2207,1272,935,2187,1263,924,-20,-9,-11
4159041022,2024-01-31,경기도,화성시,정남면,괘랑리,1022,565,457,1028,570,458,6,5,1
4159041023,2024-01-31,경기도,화성시,정남면,보통리,1179,781,398,1189,791,398,10,10,0
4159041024,2024-01-31,경기도,화성시,정남면,관항리,463,246,217,462,246,216,-1,0,-1
4159041025,2024-01-31,경기도,화성시,정남면,오일리,203,127,76,200,125,75,-3,-2,-1
4159041026,2024-01-31,경기도,화성시,정남면,백리,345,216,129,341,213,128,-4,-3,-1
4159041027,2024-01-31,경기도,화성시,정남면,문학리,900,520,380,894,518,376,-6,-2,-4
4159041028,2024-01-31,경기도,화성시,정남면,신리,1057,615,442,1053,612,441,-4,-3,-1
4159041029,2024-01-31,경기도,화성시,정남면,계향리,412,239,173,412,237,175,0,-2,2
4159041030,2024-01-31,경기도,화성시,정남면,귀래리,246,154,92,243,152,91,-3,-2,-1
4159041031,2024-01-31,경기도,화성시,정남면,제기리,219,125,94,209,122,87,-10,-3,-7
4159041032,2024-01-31,경기도,화성시,정남면,덕절리,1186,681,505,1186,681,505,0,0,0
4159041033,2024-01-31,경기도,화성시,정남면,음양리,223,136,87,228,141,87,5,5,0
4159041034,2024-01-31,경기도,화성시,정남면,망월리,218,126,92,218,125,93,0,-1,1
4159041035,2024-01-31,경기도,화성시,정남면,수면리,242,132,110,246,134,112,4,2,2
4159041036,2024-01-31,경기도,화성시,정남면,내리,173,99,74,174,100,74,1,1,0
4159041037,2024-01-31,경기도,화성시,정남면,금복리,142,77,65,143,78,65,1,1,0
4159041038,2024-01-31,경기도,화성시,정남면,고지리,359,202,157,352,199,153,-7,-3,-4
4159041039,2024-01-31,경기도,화성시,정남면,용수리,172,103,69,175,105,70,3,2,1
4161010100,2024-01-31,경기도,광주시,경안동,경안동,14158,7312,6846,14090,7277,6813,-68,-35,-33
4161010200,2024-01-31,경기도,광주시,쌍령동,쌍령동,17864,8924,8940,17783,8888,8895,-81,-36,-45
4161010300,2024-01-31,경기도,광주시,송정동,송정동,21202,10769,10433,21101,10727,10374,-101,-42,-59
4161010400,2024-01-31,경기도,광주시,회덕동,회덕동,10097,5207,4890,10072,5180,4892,-25,-27,2
4161010500,2024-01-31,경기도,광주시,탄벌동,탄벌동,17153,8561,8592,17081,8539,8542,-72,-22,-50
4161010600,2024-01-31,경기도,광주시,목현동,목현동,13538,6916,6622,13536,6914,6622,-2,-2,0
4161010700,2024-01-31,경기도,광주시,삼동,삼동,8685,4420,4265,8682,4411,4271,-3,-9,6
4161010800,2024-01-31,경기도,광주시,중대동,중대동,4116,2093,2023,4093,2079,2014,-23,-14,-9
4161010900,2024-01-31,경기도,광주시,직동,직동,504,273,231,510,275,235,6,2,4
4161011000,2024-01-31,경기도,광주시,태전동,태전동,41242,20578,20664,40928,20433,20495,-314,-145,-169
4161011100,2024-01-31,경기도,광주시,장지동,장지동,10577,5398,5179,10515,5359,5156,-62,-39,-23
4161011200,2024-01-31,경기도,광주시,역동,역동,14897,7566,7331,14838,7531,7307,-59,-35,-24
4161011300,2024-01-31,경기도,광주시,목동,목동,1182,644,538,1174,638,536,-8,-6,-2
4161011400,2024-01-31,경기도,광주시,고산동,고산동,7301,3663,3638,9385,4696,4689,2084,1033,1051
4161011500,2024-01-31,경기도,광주시,신현동,신현동,36543,18164,18379,36456,18117,18339,-87,-47,-40
4161011600,2024-01-31,경기도,광주시,능평동,능평동,23141,11563,11578,23052,11516,11536,-89,-47,-42
4161011700,2024-01-31,경기도,광주시,문형동,문형동,9622,5038,4584,9590,5013,4577,-32,-25,-7
4161011800,2024-01-31,경기도,광주시,추자동,추자동,4563,2353,2210,4518,2338,2180,-45,-15,-30
4161011900,2024-01-31,경기도,광주시,매산동,매산동,6962,3648,3314,6891,3610,3281,-71,-38,-33
4161012000,2024-01-31,경기도,광주시,양벌동,양벌동,26586,13393,13193,26432,13296,13136,-154,-97,-57
4161025321,2024-01-31,경기도,광주시,초월읍,대쌍령리,9435,4830,4605,9407,4810,4597,-28,-20,-8
4161025322,2024-01-31,경기도,광주시,초월읍,쌍동리,14098,7182,6916,14097,7172,6925,-1,-10,9
4161025323,2024-01-31,경기도,광주시,초월읍,산이리,7864,3971,3893,7848,3967,3881,-16,-4,-12
4161025324,2024-01-31,경기도,광주시,초월읍,늑현리,443,245,198,451,247,204,8,2,6
4161025325,2024-01-31,경기도,광주시,초월읍,학동리,722,431,291,717,429,288,-5,-2,-3
4161025326,2024-01-31,경기도,광주시,초월읍,선동리,503,306,197,504,309,195,1,3,-2
4161025327,2024-01-31,경기도,광주시,초월읍,용수리,1915,1106,809,1916,1111,805,1,5,-4
4161025328,2024-01-31,경기도,광주시,초월읍,신월리,943,575,368,924,565,359,-19,-10,-9
4161025329,2024-01-31,경기도,광주시,초월읍,지월리,6817,3570,3247,6772,3562,3210,-45,-8,-37
4161025330,2024-01-31,경기도,광주시,초월읍,무갑리,990,549,441,970,534,436,-20,-15,-5
4161025331,2024-01-31,경기도,광주시,초월읍,서하리,344,188,156,342,187,155,-2,-1,-1
4161025332,2024-01-31,경기도,광주시,초월읍,도평리,6332,3159,3173,6314,3160,3154,-18,1,-19
4161025921,2024-01-31,경기도,광주시,곤지암읍,곤지암리,7676,4054,3622,7625,4024,3601,-51,-30,-21
4161025922,2024-01-31,경기도,광주시,곤지암읍,수양리,994,555,439,998,556,442,4,1,3
4161025923,2024-01-31,경기도,광주시,곤지암읍,신촌리,377,229,148,379,231,148,2,2,0
4161025924,2024-01-31,경기도,광주시,곤지암읍,봉현리,376,201,175,377,203,174,1,2,-1
4161025925,2024-01-31,경기도,광주시,곤지암읍,부항리,409,218,191,410,219,191,1,1,0
4161025926,2024-01-31,경기도,광주시,곤지암읍,이선리,230,129,101,229,129,100,-1,0,-1
4161025927,2024-01-31,경기도,광주시,곤지암읍,만선리,673,393,280,673,394,279,0,1,-1
4161025928,2024-01-31,경기도,광주시,곤지암읍,유사리,259,139,120,256,138,118,-3,-1,-2
4161025929,2024-01-31,경기도,광주시,곤지암읍,삼합리,369,201,168,373,204,169,4,3,1
4161025930,2024-01-31,경기도,광주시,곤지암읍,건업리,471,274,197,471,275,196,0,1,-1
4161025931,2024-01-31,경기도,광주시,곤지암읍,장심리,452,240,212,456,242,214,4,2,2
4161025932,2024-01-31,경기도,광주시,곤지암읍,연곡리,540,287,253,540,285,255,0,-2,2
4161025933,2024-01-31,경기도,광주시,곤지암읍,오향리,877,493,384,874,490,384,-3,-3,0
4161025934,2024-01-31,경기도,광주시,곤지암읍,열미리,1467,805,662,1462,804,658,-5,-1,-4
4161025935,2024-01-31,경기도,광주시,곤지암읍,신대리,732,431,301,742,438,304,10,7,3
4161025936,2024-01-31,경기도,광주시,곤지암읍,삼리,6294,3291,3003,6274,3285,2989,-20,-6,-14
4161033021,2024-01-31,경기도,광주시,도척면,노곡리,1387,784,603,1390,790,600,3,6,-3
4161033022,2024-01-31,경기도,광주시,도척면,유정리,698,386,312,703,388,315,5,2,3
4161033023,2024-01-31,경기도,광주시,도척면,방도리,601,337,264,594,336,258,-7,-1,-6
4161033024,2024-01-31,경기도,광주시,도척면,추곡리,312,157,155,315,158,157,3,1,2
4161033025,2024-01-31,경기도,광주시,도척면,상림리,614,322,292,611,319,292,-3,-3,0
4161033026,2024-01-31,경기도,광주시,도척면,도웅리,846,468,378,840,465,375,-6,-3,-3
4161033027,2024-01-31,경기도,광주시,도척면,궁평리,1612,928,684,1615,928,687,3,0,3
4161033028,2024-01-31,경기도,광주시,도척면,진우리,3255,1725,1530,3219,1709,1510,-36,-16,-20
4161034021,2024-01-31,경기도,광주시,퇴촌면,광동리,3378,1705,1673,3376,1707,1669,-2,2,-4
4161034022,2024-01-31,경기도,광주시,퇴촌면,관음리,5705,2866,2839,5670,2846,2824,-35,-20,-15
4161034023,2024-01-31,경기도,광주시,퇴촌면,우산리,467,229,238,466,229,237,-1,0,-1
4161034024,2024-01-31,경기도,광주시,퇴촌면,영동리,519,270,249,512,266,246,-7,-4,-3
4161034025,2024-01-31,경기도,광주시,퇴촌면,도수리,4219,2151,2068,4209,2148,2061,-10,-3,-7
4161034026,2024-01-31,경기도,광주시,퇴촌면,오리,176,88,88,171,85,86,-5,-3,-2
4161034027,2024-01-31,경기도,광주시,퇴촌면,도마리,207,120,87,206,119,87,-1,-1,0
4161034028,2024-01-31,경기도,광주시,퇴촌면,무수리,50,29,21,49,29,20,-1,0,-1
4161034029,2024-01-31,경기도,광주시,퇴촌면,원당리,728,354,374,725,355,370,-3,1,-4
4161034030,2024-01-31,경기도,광주시,퇴촌면,정지리,329,184,145,326,183,143,-3,-1,-2
4161035021,2024-01-31,경기도,광주시,남종면,분원리,301,174,127,304,178,126,3,4,-1
4161035022,2024-01-31,경기도,광주시,남종면,금사리,125,69,56,127,69,58,2,0,2
4161035023,2024-01-31,경기도,광주시,남종면,이석리,58,30,28,58,30,28,0,0,0
4161035024,2024-01-31,경기도,광주시,남종면,삼성리,190,100,90,188,98,90,-2,-2,0
4161035025,2024-01-31,경기도,광주시,남종면,귀여리,344,177,167,347,179,168,3,2,1
4161035026,2024-01-31,경기도,광주시,남종면,검천리,235,122,113,235,122,113,0,0,0
4161035027,2024-01-31,경기도,광주시,남종면,수청리,170,92,78,170,92,78,0,0,0
4161037021,2024-01-31,경기도,광주시,남한산성면,산성리,341,162,179,342,163,179,1,1,0
4161037022,2024-01-31,경기도,광주시,남한산성면,엄미리,306,160,146,309,161,148,3,1,2
4161037023,2024-01-31,경기도,광주시,남한산성면,광지원리,234,122,112,230,120,110,-4,-2,-2
4161037024,2024-01-31,경기도,광주시,남한산성면,상번천리,461,230,231,455,230,225,-6,0,-6
4161037025,2024-01-31,경기도,광주시,남한산성면,하번천리,208,114,94,207,113,94,-1,-1,0
4161037026,2024-01-31,경기도,광주시,남한산성면,오전리,236,128,108,233,126,107,-3,-2,-1
4161037027,2024-01-31,경기도,광주시,남한산성면,불당리,314,160,154,316,161,155,2,1,1
4161037028,2024-01-31,경기도,광주시,남한산성면,검복리,216,123,93,220,124,96,4,1,3
4163010100,2024-01-31,경기도,양주시,유양동,유양동,673,376,297,669,375,294,-4,-1,-3
4163010200,2024-01-31,경기도,양주시,어둔동,어둔동,334,176,158,333,175,158,-1,-1,0
4163010300,2024-01-31,경기도,양주시,남방동,남방동,979,519,460,978,514,464,-1,-5,4
4163010400,2024-01-31,경기도,양주시,마전동,마전동,472,255,217,469,253,216,-3,-2,-1
4163010500,2024-01-31,경기도,양주시,산북동,산북동,2322,1162,1160,2305,1154,1151,-17,-8,-9
4163010600,2024-01-31,경기도,양주시,광사동,광사동,11480,5777,5703,11473,5776,5697,-7,-1,-6
4163010700,2024-01-31,경기도,양주시,만송동,만송동,8744,4097,4647,8723,4077,4646,-21,-20,-1
4163010800,2024-01-31,경기도,양주시,삼숭동,삼숭동,21796,10713,11083,21758,10691,11067,-38,-22,-16
4163010900,2024-01-31,경기도,양주시,고읍동,고읍동,8598,4125,4473,8563,4116,4447,-35,-9,-26
4163011000,2024-01-31,경기도,양주시,덕정동,덕정동,17317,8743,8574,17303,8736,8567,-14,-7,-7
4163011100,2024-01-31,경기도,양주시,봉양동,봉양동,1143,706,437,1137,705,432,-6,-1,-5
4163011200,2024-01-31,경기도,양주시,회암동,회암동,870,501,369,864,497,367,-6,-4,-2
4163011300,2024-01-31,경기도,양주시,율정동,율정동,485,288,197,473,279,194,-12,-9,-3
4163011400,2024-01-31,경기도,양주시,옥정동,옥정동,80196,40002,40194,80927,40341,40586,731,339,392
4163011500,2024-01-31,경기도,양주시,고암동,고암동,16053,7953,8100,16030,7949,8081,-23,-4,-19
4163011600,2024-01-31,경기도,양주시,덕계동,덕계동,31086,15606,15480,32202,16149,16053,1116,543,573
4163011700,2024-01-31,경기도,양주시,회정동,회정동,5505,2823,2682,5570,2855,2715,65,32,33
4163025021,2024-01-31,경기도,양주시,백석읍,방성리,6066,3188,2878,6062,3188,2874,-4,0,-4
4163025022,2024-01-31,경기도,양주시,백석읍,오산리,3412,1758,1654,3415,1760,1655,3,2,1
4163025023,2024-01-31,경기도,양주시,백석읍,복지리,9051,4401,4650,9080,4414,4666,29,13,16
4163025024,2024-01-31,경기도,양주시,백석읍,가업리,4639,2291,2348,4623,2282,2341,-16,-9,-7
4163025025,2024-01-31,경기도,양주시,백석읍,홍죽리,871,465,406,867,463,404,-4,-2,-2
4163025026,2024-01-31,경기도,양주시,백석읍,연곡리,651,363,288,644,358,286,-7,-5,-2
4163025027,2024-01-31,경기도,양주시,백석읍,기산리,454,257,197,461,261,200,7,4,3
4163031021,2024-01-31,경기도,양주시,은현면,용암리,1145,665,480,1143,665,478,-2,0,-2
4163031022,2024-01-31,경기도,양주시,은현면,선암리,1122,647,475,1122,645,477,0,-2,2
4163031023,2024-01-31,경기도,양주시,은현면,운암리,694,405,289,694,405,289,0,0,0
4163031024,2024-01-31,경기도,양주시,은현면,봉암리,910,519,391,905,516,389,-5,-3,-2
4163031025,2024-01-31,경기도,양주시,은현면,하패리,929,519,410,926,518,408,-3,-1,-2
4163031026,2024-01-31,경기도,양주시,은현면,도하리,655,370,285,640,363,277,-15,-7,-8
4163032021,2024-01-31,경기도,양주시,남면,신산리,2773,1550,1223,2773,1546,1227,0,-4,4
4163032022,2024-01-31,경기도,양주시,남면,신암리,339,193,146,337,191,146,-2,-2,0
4163032023,2024-01-31,경기도,양주시,남면,매곡리,313,139,174,311,137,174,-2,-2,0
4163032024,2024-01-31,경기도,양주시,남면,구암리,394,227,167,392,226,166,-2,-1,-1
4163032025,2024-01-31,경기도,양주시,남면,두곡리,146,77,69,143,75,68,-3,-2,-1
4163032026,2024-01-31,경기도,양주시,남면,경신리,265,168,97,258,164,94,-7,-4,-3
4163032027,2024-01-31,경기도,양주시,남면,상수리,991,593,398,986,590,396,-5,-3,-2
4163032028,2024-01-31,경기도,양주시,남면,입암리,384,233,151,385,232,153,1,-1,2
4163032029,2024-01-31,경기도,양주시,남면,한산리,524,285,239,521,286,235,-3,1,-4
4163032030,2024-01-31,경기도,양주시,남면,황방리,314,172,142,312,171,141,-2,-1,-1
4163033021,2024-01-31,경기도,양주시,광적면,가납리,5052,2735,2317,5052,2733,2319,0,-2,2
4163033022,2024-01-31,경기도,양주시,광적면,광석리,1307,680,627,1310,683,627,3,3,0
4163033023,2024-01-31,경기도,양주시,광적면,우고리,604,261,343,603,260,343,-1,-1,0
4163033024,2024-01-31,경기도,양주시,광적면,비암리,357,177,180,354,177,177,-3,0,-3
4163033025,2024-01-31,경기도,양주시,광적면,효촌리,512,283,229,516,286,230,4,3,1
4163033026,2024-01-31,경기도,양주시,광적면,덕도리,793,468,325,784,460,324,-9,-8,-1
4163033027,2024-01-31,경기도,양주시,광적면,석우리,2499,1442,1057,2477,1423,1054,-22,-19,-3
4163034021,2024-01-31,경기도,양주시,장흥면,교현리,971,554,417,952,548,404,-19,-6,-13
4163034022,2024-01-31,경기도,양주시,장흥면,울대리,674,398,276,673,396,277,-1,-2,1
4163034023,2024-01-31,경기도,양주시,장흥면,부곡리,4926,2402,2524,4925,2397,2528,-1,-5,4
4163034024,2024-01-31,경기도,양주시,장흥면,석현리,416,209,207,422,212,210,6,3,3
4163034025,2024-01-31,경기도,양주시,장흥면,일영리,3194,1585,1609,3187,1580,1607,-7,-5,-2
4163034026,2024-01-31,경기도,양주시,장흥면,삼상리,929,498,431,932,499,433,3,1,2
4163034027,2024-01-31,경기도,양주시,장흥면,삼하리,697,377,320,694,375,319,-3,-2,-1
4165010100,2024-01-31,경기도,포천시,신읍동,신읍동,16279,8160,8119,16017,8032,7985,-262,-128,-134
4165010200,2024-01-31,경기도,포천시,어룡동,어룡동,2963,1523,1440,2954,1517,1437,-9,-6,-3
4165010300,2024-01-31,경기도,포천시,자작동,자작동,709,382,327,708,380,328,-1,-2,1
4165010400,2024-01-31,경기도,포천시,선단동,선단동,11396,6039,5357,11365,6032,5333,-31,-7,-24
4165010500,2024-01-31,경기도,포천시,설운동,설운동,1204,718,486,1206,718,488,2,0,2
4165010600,2024-01-31,경기도,포천시,동교동,동교동,1066,596,470,1059,590,469,-7,-6,-1
4165025021,2024-01-31,경기도,포천시,소흘읍,송우리,27865,13861,14004,27749,13805,13944,-116,-56,-60
4165025022,2024-01-31,경기도,포천시,소흘읍,이동교리,5862,3051,2811,5834,3040,2794,-28,-11,-17
4165025023,2024-01-31,경기도,포천시,소흘읍,무림리,839,429,410,833,429,404,-6,0,-6
4165025024,2024-01-31,경기도,포천시,소흘읍,이곡리,926,472,454,927,473,454,1,1,0
4165025025,2024-01-31,경기도,포천시,소흘읍,직동리,1356,696,660,1340,686,654,-16,-10,-6
4165025026,2024-01-31,경기도,포천시,소흘읍,고모리,984,548,436,979,548,431,-5,0,-5
4165025027,2024-01-31,경기도,포천시,소흘읍,이가팔리,1375,779,596,1382,785,597,7,6,1
4165025028,2024-01-31,경기도,포천시,소흘읍,초가팔리,3505,1854,1651,3476,1840,1636,-29,-14,-15
4165025029,2024-01-31,경기도,포천시,소흘읍,무봉리,693,408,285,687,406,281,-6,-2,-4
4165031021,2024-01-31,경기도,포천시,군내면,구읍리,3282,1688,1594,3754,1929,1825,472,241,231
4165031022,2024-01-31,경기도,포천시,군내면,용정리,1118,603,515,1167,624,543,49,21,28
4165031023,2024-01-31,경기도,포천시,군내면,유교리,867,499,368,869,501,368,2,2,0
4165031024,2024-01-31,경기도,포천시,군내면,좌의리,413,237,176,411,237,174,-2,0,-2
4165031025,2024-01-31,경기도,포천시,군내면,명산리,199,108,91,198,107,91,-1,-1,0
4165031026,2024-01-31,경기도,포천시,군내면,직두리,979,529,450,966,523,443,-13,-6,-7
4165031027,2024-01-31,경기도,포천시,군내면,상성북리,586,329,257,579,327,252,-7,-2,-5
4165031028,2024-01-31,경기도,포천시,군내면,하성북리,1172,627,545,1159,616,543,-13,-11,-2
4165032021,2024-01-31,경기도,포천시,내촌면,진목리,636,386,250,634,385,249,-2,-1,-1
4165032022,2024-01-31,경기도,포천시,내촌면,마명리,442,283,159,437,280,157,-5,-3,-2
4165032023,2024-01-31,경기도,포천시,내촌면,음현리,753,456,297,751,454,297,-2,-2,0
4165032024,2024-01-31,경기도,포천시,내촌면,내리,1761,997,764,1756,988,768,-5,-9,4
4165032025,2024-01-31,경기도,포천시,내촌면,소학리,448,260,188,446,261,185,-2,1,-3
4165032026,2024-01-31,경기도,포천시,내촌면,신팔리,285,153,132,284,152,132,-1,-1,0
4165033021,2024-01-31,경기도,포천시,가산면,마산리,2041,1177,864,2039,1173,866,-2,-4,2
4165033022,2024-01-31,경기도,포천시,가산면,감암리,536,310,226,538,309,229,2,-1,3
4165033023,2024-01-31,경기도,포천시,가산면,방축리,843,516,327,835,513,322,-8,-3,-5
4165033024,2024-01-31,경기도,포천시,가산면,가산리,700,423,277,696,423,273,-4,0,-4
4165033025,2024-01-31,경기도,포천시,가산면,정교리,750,453,297,747,451,296,-3,-2,-1
4165033026,2024-01-31,경기도,포천시,가산면,금현리,1151,712,439,1153,712,441,2,0,2
4165033027,2024-01-31,경기도,포천시,가산면,우금리,645,363,282,644,365,279,-1,2,-3
4165033028,2024-01-31,경기도,포천시,가산면,마전리,571,330,241,566,326,240,-5,-4,-1
4165034021,2024-01-31,경기도,포천시,신북면,가채리,4041,2155,1886,4025,2141,1884,-16,-14,-2
4165034022,2024-01-31,경기도,포천시,신북면,기지리,3177,1731,1446,3141,1713,1428,-36,-18,-18
4165034023,2024-01-31,경기도,포천시,신북면,신평리,1112,719,393,1110,718,392,-2,-1,-1
4165034024,2024-01-31,경기도,포천시,신북면,만세교리,435,247,188,441,251,190,6,4,2
4165034025,2024-01-31,경기도,포천시,신북면,심곡리,981,574,407,963,566,397,-18,-8,-10
4165034026,2024-01-31,경기도,포천시,신북면,계류리,485,253,232,482,252,230,-3,-1,-2
4165034027,2024-01-31,경기도,포천시,신북면,고일리,192,113,79,198,115,83,6,2,4
4165034028,2024-01-31,경기도,포천시,신북면,삼성당리,262,138,124,264,138,126,2,0,2
4165034029,2024-01-31,경기도,포천시,신북면,삼정리,221,115,106,222,116,106,1,1,0
4165034030,2024-01-31,경기도,포천시,신북면,갈월리,354,189,165,353,189,164,-1,0,-1
4165034031,2024-01-31,경기도,포천시,신북면,금동리,231,130,101,233,131,102,2,1,1
4165034032,2024-01-31,경기도,포천시,신북면,덕둔리,230,127,103,227,125,102,-3,-2,-1
4165035021,2024-01-31,경기도,포천시,창수면,추동리,449,255,194,449,256,193,0,1,-1
4165035022,2024-01-31,경기도,포천시,창수면,주원리,517,274,243,519,274,245,2,0,2
4165035023,2024-01-31,경기도,포천시,창수면,가양리,317,183,134,320,186,134,3,3,0
4165035024,2024-01-31,경기도,포천시,창수면,오가리,522,276,246,522,277,245,0,1,-1
4165035025,2024-01-31,경기도,포천시,창수면,고소성리,141,94,47,143,96,47,2,2,0
4165035026,2024-01-31,경기도,포천시,창수면,운산리,117,63,54,117,63,54,0,0,0
4165036021,2024-01-31,경기도,포천시,영중면,양문리,1646,884,762,1636,880,756,-10,-4,-6
4165036022,2024-01-31,경기도,포천시,영중면,금주리,931,501,430,929,498,431,-2,-3,1
4165036023,2024-01-31,경기도,포천시,영중면,거사리,538,267,271,533,263,270,-5,-4,-1
4165036024,2024-01-31,경기도,포천시,영중면,성동리,890,480,410,887,478,409,-3,-2,-1
4165036025,2024-01-31,경기도,포천시,영중면,영평리,333,169,164,338,173,165,5,4,1
4165036026,2024-01-31,경기도,포천시,영중면,영송리,292,175,117,293,175,118,1,0,1
4165037000,2024-01-31,경기도,포천시,일동면,일동면,1,1,0,0,0,0,-1,-1,0
4165037021,2024-01-31,경기도,포천시,일동면,길명리,462,255,207,458,253,205,-4,-2,-2
4165037022,2024-01-31,경기도,포천시,일동면,유동리,503,272,231,504,269,235,1,-3,4
4165037023,2024-01-31,경기도,포천시,일동면,기산리,5672,2971,2701,5677,2983,2694,5,12,-7
4165037024,2024-01-31,경기도,포천시,일동면,화대리,704,377,327,705,376,329,1,-1,2
4165037025,2024-01-31,경기도,포천시,일동면,사직리,722,390,332,727,394,333,5,4,1
4165037026,2024-01-31,경기도,포천시,일동면,수입리,1039,521,518,1056,529,527,17,8,9
4165038021,2024-01-31,경기도,포천시,이동면,장암리,2178,1169,1009,2186,1178,1008,8,9,-1
4165038022,2024-01-31,경기도,포천시,이동면,도평리,893,485,408,887,481,406,-6,-4,-2
4165038023,2024-01-31,경기도,포천시,이동면,연곡리,902,485,417,899,482,417,-3,-3,0
4165038024,2024-01-31,경기도,포천시,이동면,노곡리,1741,976,765,1735,977,758,-6,1,-7
4165039021,2024-01-31,경기도,포천시,영북면,운천리,5407,2941,2466,5384,2930,2454,-23,-11,-12
4165039022,2024-01-31,경기도,포천시,영북면,자일리,684,364,320,684,366,318,0,2,-2
4165039023,2024-01-31,경기도,포천시,영북면,산정리,586,290,296,581,292,289,-5,2,-7
4165039024,2024-01-31,경기도,포천시,영북면,야미리,509,272,237,505,270,235,-4,-2,-2
4165039025,2024-01-31,경기도,포천시,영북면,문암리,286,160,126,285,161,124,-1,1,-2
4165039026,2024-01-31,경기도,포천시,영북면,대회산리,145,76,69,144,76,68,-1,0,-1
4165039027,2024-01-31,경기도,포천시,영북면,소회산리,136,76,60,136,77,59,0,1,-1
4165040021,2024-01-31,경기도,포천시,관인면,중리,342,177,165,342,177,165,0,0,0
4165040022,2024-01-31,경기도,포천시,관인면,삼율리,190,109,81,193,111,82,3,2,1
4165040023,2024-01-31,경기도,포천시,관인면,초과리,535,264,271,538,267,271,3,3,0
4165040024,2024-01-31,경기도,포천시,관인면,탄동리,840,432,408,837,429,408,-3,-3,0
4165040025,2024-01-31,경기도,포천시,관인면,냉정리,450,236,214,454,238,216,4,2,2
4165040026,2024-01-31,경기도,포천시,관인면,사정리,207,110,97,200,108,92,-7,-2,-5
4165041021,2024-01-31,경기도,포천시,화현면,화현리,1572,819,753,1551,812,739,-21,-7,-14
4165041022,2024-01-31,경기도,포천시,화현면,명덕리,429,236,193,431,237,194,2,1,1
4165041023,2024-01-31,경기도,포천시,화현면,지현리,574,306,268,568,303,265,-6,-3,-3
4167010100,2024-01-31,경기도,여주시,상동,상동,2700,1359,1341,2682,1352,1330,-18,-7,-11
4167010200,2024-01-31,경기도,여주시,홍문동,홍문동,6294,3081,3213,6349,3109,3240,55,28,27
4167010300,2024-01-31,경기도,여주시,창동,창동,1964,968,996,1959,970,989,-5,2,-7
4167010400,2024-01-31,경기도,여주시,우만동,우만동,377,196,181,379,196,183,2,0,2
4167010500,2024-01-31,경기도,여주시,단현동,단현동,253,123,130,254,123,131,1,0,1
4167010600,2024-01-31,경기도,여주시,신진동,신진동,312,160,152,312,161,151,0,1,-1
