법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4167010700,2024-01-31,경기도,여주시,하동,하동,4831,2466,2365,4817,2471,2346,-14,5,-19
4167010800,2024-01-31,경기도,여주시,교동,교동,12850,6329,6521,12868,6329,6539,18,0,18
4167010900,2024-01-31,경기도,여주시,월송동,월송동,3619,1805,1814,3629,1813,1816,10,8,2
4167011000,2024-01-31,경기도,여주시,가업동,가업동,277,147,130,278,148,130,1,1,0
4167011100,2024-01-31,경기도,여주시,연라동,연라동,714,386,328,718,385,333,4,-1,5
4167011200,2024-01-31,경기도,여주시,상거동,상거동,304,156,148,300,155,145,-4,-1,-3
4167011300,2024-01-31,경기도,여주시,하거동,하거동,381,211,170,377,209,168,-4,-2,-2
4167011400,2024-01-31,경기도,여주시,삼교동,삼교동,668,350,318,670,352,318,2,2,0
4167011500,2024-01-31,경기도,여주시,점봉동,점봉동,5798,2968,2830,5809,2980,2829,11,12,-1
4167011600,2024-01-31,경기도,여주시,능현동,능현동,640,313,327,643,313,330,3,0,3
4167011700,2024-01-31,경기도,여주시,멱곡동,멱곡동,1073,518,555,1077,521,556,4,3,1
4167011800,2024-01-31,경기도,여주시,연양동,연양동,1674,847,827,1672,852,820,-2,5,-7
4167011900,2024-01-31,경기도,여주시,매룡동,매룡동,443,211,232,451,215,236,8,4,4
4167012000,2024-01-31,경기도,여주시,천송동,천송동,3496,1773,1723,3490,1765,1725,-6,-8,2
4167012100,2024-01-31,경기도,여주시,오학동,오학동,5421,2633,2788,5408,2622,2786,-13,-11,-2
4167012200,2024-01-31,경기도,여주시,현암동,현암동,8614,4258,4356,8612,4261,4351,-2,3,-5
4167012300,2024-01-31,경기도,여주시,오금동,오금동,473,255,218,471,253,218,-2,-2,0
4167025021,2024-01-31,경기도,여주시,가남읍,태평리,3346,1797,1549,3348,1798,1550,2,1,1
4167025022,2024-01-31,경기도,여주시,가남읍,상활리,327,179,148,325,178,147,-2,-1,-1
4167025023,2024-01-31,경기도,여주시,가남읍,신해리,4036,2052,1984,4033,2047,1986,-3,-5,2
4167025024,2024-01-31,경기도,여주시,가남읍,대신리,357,194,163,358,195,163,1,1,0
4167025025,2024-01-31,경기도,여주시,가남읍,은봉리,333,170,163,331,170,161,-2,0,-2
4167025026,2024-01-31,경기도,여주시,가남읍,건장리,274,134,140,275,134,141,1,0,1
4167025027,2024-01-31,경기도,여주시,가남읍,심석리,2044,1023,1021,2045,1020,1025,1,-3,4
4167025028,2024-01-31,경기도,여주시,가남읍,삼군리,490,263,227,492,265,227,2,2,0
4167025029,2024-01-31,경기도,여주시,가남읍,오산리,212,119,93,207,115,92,-5,-4,-1
4167025030,2024-01-31,경기도,여주시,가남읍,정단리,152,81,71,149,79,70,-3,-2,-1
4167025031,2024-01-31,경기도,여주시,가남읍,화평리,254,130,124,255,131,124,1,1,0
4167025032,2024-01-31,경기도,여주시,가남읍,본두리,597,322,275,597,323,274,0,1,-1
4167025033,2024-01-31,경기도,여주시,가남읍,하귀리,144,75,69,145,76,69,1,1,0
4167025034,2024-01-31,경기도,여주시,가남읍,안금리,265,149,116,268,151,117,3,2,1
4167025035,2024-01-31,경기도,여주시,가남읍,양귀리,328,181,147,331,182,149,3,1,2
4167025036,2024-01-31,경기도,여주시,가남읍,연대리,220,117,103,220,117,103,0,0,0
4167025037,2024-01-31,경기도,여주시,가남읍,금당리,420,216,204,418,212,206,-2,-4,2
4167025038,2024-01-31,경기도,여주시,가남읍,금곡리,194,101,93,194,102,92,0,1,-1
4167025039,2024-01-31,경기도,여주시,가남읍,송림리,226,122,104,225,120,105,-1,-2,1
4167025040,2024-01-31,경기도,여주시,가남읍,삼승리,249,138,111,252,138,114,3,0,3
4167031021,2024-01-31,경기도,여주시,점동면,청안리,1222,663,559,1218,659,559,-4,-4,0
4167031022,2024-01-31,경기도,여주시,점동면,부구리,149,75,74,148,74,74,-1,-1,0
4167031023,2024-01-31,경기도,여주시,점동면,덕평리,428,215,213,431,217,214,3,2,1
4167031024,2024-01-31,경기도,여주시,점동면,원부리,191,102,89,189,101,88,-2,-1,-1
4167031025,2024-01-31,경기도,여주시,점동면,관한리,213,95,118,212,94,118,-1,-1,0
4167031026,2024-01-31,경기도,여주시,점동면,뇌곡리,215,107,108,214,107,107,-1,0,-1
4167031027,2024-01-31,경기도,여주시,점동면,성신리,161,82,79,158,80,78,-3,-2,-1
4167031028,2024-01-31,경기도,여주시,점동면,당진리,337,167,170,285,148,137,-52,-19,-33
4167031029,2024-01-31,경기도,여주시,점동면,현수리,181,93,88,178,91,87,-3,-2,-1
4167031030,2024-01-31,경기도,여주시,점동면,사곡리,203,111,92,197,106,91,-6,-5,-1
4167031031,2024-01-31,경기도,여주시,점동면,장안리,342,165,177,345,167,178,3,2,1
4167031032,2024-01-31,경기도,여주시,점동면,삼합리,220,111,109,220,110,110,0,-1,1
4167031033,2024-01-31,경기도,여주시,점동면,도리,147,70,77,149,72,77,2,2,0
4167031034,2024-01-31,경기도,여주시,점동면,흔암리,247,132,115,253,135,118,6,3,3
4167031035,2024-01-31,경기도,여주시,점동면,처리,480,252,228,477,251,226,-3,-1,-2
4167032021,2024-01-31,경기도,여주시,흥천면,복대리,369,192,177,374,193,181,5,1,4
4167032022,2024-01-31,경기도,여주시,흥천면,계신리,248,139,109,249,139,110,1,0,1
4167032023,2024-01-31,경기도,여주시,흥천면,문장리,390,206,184,390,205,185,0,-1,1
4167032024,2024-01-31,경기도,여주시,흥천면,내사리,127,64,63,127,64,63,0,0,0
4167032025,2024-01-31,경기도,여주시,흥천면,외사리,689,352,337,693,354,339,4,2,2
4167032026,2024-01-31,경기도,여주시,흥천면,상대리,319,185,134,316,184,132,-3,-1,-2
4167032027,2024-01-31,경기도,여주시,흥천면,다대리,301,166,135,299,167,132,-2,1,-3
4167032028,2024-01-31,경기도,여주시,흥천면,하다리,237,128,109,239,130,109,2,2,0
4167032029,2024-01-31,경기도,여주시,흥천면,상백리,191,94,97,188,93,95,-3,-1,-2
4167032030,2024-01-31,경기도,여주시,흥천면,귀백리,371,192,179,374,193,181,3,1,2
4167032031,2024-01-31,경기도,여주시,흥천면,율극리,281,153,128,280,153,127,-1,0,-1
4167032032,2024-01-31,경기도,여주시,흥천면,효지리,535,280,255,536,281,255,1,1,0
4167032033,2024-01-31,경기도,여주시,흥천면,대당리,417,220,197,422,223,199,5,3,2
4167032034,2024-01-31,경기도,여주시,흥천면,신근리,544,293,251,537,290,247,-7,-3,-4
4167033021,2024-01-31,경기도,여주시,금사면,이포리,775,390,385,773,391,382,-2,1,-3
4167033022,2024-01-31,경기도,여주시,금사면,궁리,243,136,107,242,135,107,-1,-1,0
4167033023,2024-01-31,경기도,여주시,금사면,도곡리,274,137,137,270,136,134,-4,-1,-3
4167033024,2024-01-31,경기도,여주시,금사면,장흥리,97,49,48,98,50,48,1,1,0
4167033025,2024-01-31,경기도,여주시,금사면,주록리,162,87,75,163,88,75,1,1,0
4167033026,2024-01-31,경기도,여주시,금사면,전북리,253,135,118,252,135,117,-1,0,-1
4167033027,2024-01-31,경기도,여주시,금사면,소유리,124,63,61,124,63,61,0,0,0
4167033028,2024-01-31,경기도,여주시,금사면,상호리,159,85,74,161,86,75,2,1,1
4167033029,2024-01-31,경기도,여주시,금사면,하호리,156,77,79,158,77,81,2,0,2
4167033030,2024-01-31,경기도,여주시,금사면,금사리,284,139,145,283,139,144,-1,0,-1
4167033031,2024-01-31,경기도,여주시,금사면,외평리,391,196,195,390,197,193,-1,1,-2
4167034521,2024-01-31,경기도,여주시,세종대왕면,번도리,1092,555,537,1092,552,540,0,-3,3
4167034522,2024-01-31,경기도,여주시,세종대왕면,구양리,198,98,100,202,100,102,4,2,2
4167034523,2024-01-31,경기도,여주시,세종대왕면,왕대리,695,335,360,695,335,360,0,0,0
4167034524,2024-01-31,경기도,여주시,세종대왕면,백석리,393,211,182,392,211,181,-1,0,-1
4167034525,2024-01-31,경기도,여주시,세종대왕면,내양리,378,194,184,378,193,185,0,-1,1
4167034526,2024-01-31,경기도,여주시,세종대왕면,용은리,426,230,196,424,229,195,-2,-1,-1
4167034527,2024-01-31,경기도,여주시,세종대왕면,매화리,179,98,81,180,98,82,1,0,1
4167034528,2024-01-31,경기도,여주시,세종대왕면,양거리,204,102,102,205,104,101,1,2,-1
4167034529,2024-01-31,경기도,여주시,세종대왕면,마래리,266,143,123,269,144,125,3,1,2
4167034530,2024-01-31,경기도,여주시,세종대왕면,광대리,432,226,206,434,226,208,2,0,2
4167034531,2024-01-31,경기도,여주시,세종대왕면,오계리,355,171,184,353,169,184,-2,-2,0
4167034532,2024-01-31,경기도,여주시,세종대왕면,매류리,459,236,223,458,236,222,-1,0,-1
4167034533,2024-01-31,경기도,여주시,세종대왕면,신지리,838,464,374,838,463,375,0,-1,1
4167035021,2024-01-31,경기도,여주시,대신면,후포리,466,245,221,471,247,224,5,2,3
4167035022,2024-01-31,경기도,여주시,대신면,당산리,262,135,127,261,134,127,-1,-1,0
4167035023,2024-01-31,경기도,여주시,대신면,가산리,376,203,173,370,201,169,-6,-2,-4
4167035024,2024-01-31,경기도,여주시,대신면,천남리,424,227,197,426,230,196,2,3,-1
4167035025,2024-01-31,경기도,여주시,대신면,하림리,326,164,162,321,162,159,-5,-2,-3
4167035026,2024-01-31,경기도,여주시,대신면,상구리,280,149,131,278,147,131,-2,-2,0
4167035027,2024-01-31,경기도,여주시,대신면,장풍리,406,207,199,409,210,199,3,3,0
4167035028,2024-01-31,경기도,여주시,대신면,옥촌리,389,203,186,392,207,185,3,4,-1
4167035029,2024-01-31,경기도,여주시,대신면,윤촌리,161,82,79,159,81,78,-2,-1,-1
4167035030,2024-01-31,경기도,여주시,대신면,무촌리,163,87,76,163,87,76,0,0,0
4167035031,2024-01-31,경기도,여주시,대신면,도롱리,150,77,73,151,78,73,1,1,0
4167035032,2024-01-31,경기도,여주시,대신면,계림리,253,135,118,248,131,117,-5,-4,-1
4167035033,2024-01-31,경기도,여주시,대신면,송촌리,323,182,141,324,182,142,1,0,1
4167035034,2024-01-31,경기도,여주시,대신면,천서리,455,237,218,454,237,217,-1,0,-1
4167035035,2024-01-31,경기도,여주시,대신면,당남리,145,75,70,146,76,70,1,1,0
4167035036,2024-01-31,경기도,여주시,대신면,보통리,485,234,251,481,233,248,-4,-1,-3
4167035037,2024-01-31,경기도,여주시,대신면,율촌리,978,492,486,978,491,487,0,-1,1
4167035038,2024-01-31,경기도,여주시,대신면,초현리,533,281,252,534,282,252,1,1,0
4167035039,2024-01-31,경기도,여주시,대신면,양촌리,88,50,38,88,50,38,0,0,0
4167036021,2024-01-31,경기도,여주시,북내면,당우리,634,313,321,628,311,317,-6,-2,-4
4167036022,2024-01-31,경기도,여주시,북내면,신남리,531,272,259,531,275,256,0,3,-3
4167036023,2024-01-31,경기도,여주시,북내면,외룡리,284,160,124,276,154,122,-8,-6,-2
4167036024,2024-01-31,경기도,여주시,북내면,내룡리,96,52,44,95,52,43,-1,0,-1
4167036025,2024-01-31,경기도,여주시,북내면,상교리,182,111,71,180,109,71,-2,-2,0
4167036026,2024-01-31,경기도,여주시,북내면,주암리,214,110,104,214,110,104,0,0,0
4167036027,2024-01-31,경기도,여주시,북내면,서원리,192,100,92,192,100,92,0,0,0
4167036028,2024-01-31,경기도,여주시,북내면,석우리,234,116,118,237,117,120,3,1,2
4167036029,2024-01-31,경기도,여주시,북내면,덕산리,172,85,87,171,85,86,-1,0,-1
4167036030,2024-01-31,경기도,여주시,북내면,장암리,386,207,179,375,199,176,-11,-8,-3
4167036031,2024-01-31,경기도,여주시,북내면,중암리,269,140,129,273,142,131,4,2,2
4167036032,2024-01-31,경기도,여주시,북내면,운촌리,302,165,137,306,168,138,4,3,1
4167036033,2024-01-31,경기도,여주시,북내면,신접리,340,182,158,341,185,156,1,3,-2
4167036034,2024-01-31,경기도,여주시,북내면,지내리,479,243,236,476,240,236,-3,-3,0
4167036035,2024-01-31,경기도,여주시,북내면,가정리,414,213,201,418,217,201,4,4,0
4167037021,2024-01-31,경기도,여주시,강천면,간매리,407,216,191,409,217,192,2,1,1
4167037022,2024-01-31,경기도,여주시,강천면,걸은리,480,249,231,479,248,231,-1,-1,0
4167037023,2024-01-31,경기도,여주시,강천면,이호리,529,272,257,528,272,256,-1,0,-1
4167037024,2024-01-31,경기도,여주시,강천면,가야리,607,301,306,607,301,306,0,0,0
4167037025,2024-01-31,경기도,여주시,강천면,적금리,480,244,236,479,244,235,-1,0,-1
4167037026,2024-01-31,경기도,여주시,강천면,굴암리,321,166,155,316,164,152,-5,-2,-3
4167037027,2024-01-31,경기도,여주시,강천면,강천리,409,224,185,408,225,183,-1,1,-2
4167037028,2024-01-31,경기도,여주시,강천면,부평리,268,146,122,266,144,122,-2,-2,0
4167037029,2024-01-31,경기도,여주시,강천면,도전리,810,423,387,809,424,385,-1,1,-2
4167038021,2024-01-31,경기도,여주시,산북면,상품리,817,409,408,815,409,406,-2,0,-2
4167038022,2024-01-31,경기도,여주시,산북면,송현리,306,153,153,305,153,152,-1,0,-1
4167038023,2024-01-31,경기도,여주시,산북면,후리,259,140,119,237,125,112,-22,-15,-7
4167038024,2024-01-31,경기도,여주시,산북면,명품리,277,147,130,275,145,130,-2,-2,0
4167038025,2024-01-31,경기도,여주시,산북면,주어리,223,111,112,223,110,113,0,-1,1
4167038026,2024-01-31,경기도,여주시,산북면,백자리,259,138,121,258,137,121,-1,-1,0
4167038027,2024-01-31,경기도,여주시,산북면,용담리,336,167,169,330,163,167,-6,-4,-2
4180025021,2024-01-31,경기도,연천군,연천읍,차탄리,1570,833,737,1556,827,729,-14,-6,-8
4180025022,2024-01-31,경기도,연천군,연천읍,현가리,693,343,350,692,345,347,-1,2,-3
4180025023,2024-01-31,경기도,연천군,연천읍,상리,843,420,423,841,417,424,-2,-3,1
4180025024,2024-01-31,경기도,연천군,연천읍,와초리,244,119,125,245,119,126,1,0,1
4180025025,2024-01-31,경기도,연천군,연천읍,옥산리,1674,835,839,1698,849,849,24,14,10
4180025026,2024-01-31,경기도,연천군,연천읍,읍내리,119,61,58,121,62,59,2,1,1
4180025027,2024-01-31,경기도,연천군,연천읍,동막리,315,172,143,316,172,144,1,0,1
4180025028,2024-01-31,경기도,연천군,연천읍,통현리,2129,1253,876,2140,1264,876,11,11,0
4180025029,2024-01-31,경기도,연천군,연천읍,고문리,240,136,104,242,137,105,2,1,1
4180025321,2024-01-31,경기도,연천군,전곡읍,전곡리,12102,6111,5991,12072,6099,5973,-30,-12,-18
4180025322,2024-01-31,경기도,연천군,전곡읍,은대리,4896,2533,2363,4835,2510,2325,-61,-23,-38
4180025323,2024-01-31,경기도,연천군,전곡읍,신답리,258,136,122,261,136,125,3,0,3
4180025324,2024-01-31,경기도,연천군,전곡읍,고능리,104,57,47,103,58,45,-1,1,-2
4180025325,2024-01-31,경기도,연천군,전곡읍,마포리,17,8,9,17,8,9,0,0,0
4180025326,2024-01-31,경기도,연천군,전곡읍,양원리,343,197,146,341,195,146,-2,-2,0
4180025327,2024-01-31,경기도,연천군,전곡읍,간파리,135,79,56,136,80,56,1,1,0
4180025328,2024-01-31,경기도,연천군,전곡읍,늘목리,200,104,96,196,103,93,-4,-1,-3
4180031021,2024-01-31,경기도,연천군,군남면,진상리,470,237,233,466,235,231,-4,-2,-2
4180031022,2024-01-31,경기도,연천군,군남면,옥계리,463,237,226,461,236,225,-2,-1,-1
4180031023,2024-01-31,경기도,연천군,군남면,삼거리,417,208,209,415,208,207,-2,0,-2
4180031024,2024-01-31,경기도,연천군,군남면,왕림리,264,174,90,273,179,94,9,5,4
4180031025,2024-01-31,경기도,연천군,군남면,선곡리,296,154,142,293,152,141,-3,-2,-1
4180031026,2024-01-31,경기도,연천군,군남면,황지리,426,239,187,432,244,188,6,5,1
4180031027,2024-01-31,경기도,연천군,군남면,남계리,638,323,315,632,320,312,-6,-3,-3
4180032021,2024-01-31,경기도,연천군,청산면,초성리,1512,772,740,1513,770,743,1,-2,3
4180032022,2024-01-31,경기도,연천군,청산면,대전리,354,215,139,353,215,138,-1,0,-1
4180032023,2024-01-31,경기도,연천군,청산면,장탄리,343,178,165,341,178,163,-2,0,-2
4180032024,2024-01-31,경기도,연천군,청산면,궁평리,958,535,423,960,534,426,2,-1,3
4180032025,2024-01-31,경기도,연천군,청산면,백의리,1009,563,446,1003,558,445,-6,-5,-1
4180033021,2024-01-31,경기도,연천군,백학면,두일리,740,376,364,744,380,364,4,4,0
4180033022,2024-01-31,경기도,연천군,백학면,백령리,337,176,161,339,176,163,2,0,2
4180033023,2024-01-31,경기도,연천군,백학면,통구리,158,93,65,158,93,65,0,0,0
4180033024,2024-01-31,경기도,연천군,백학면,전동리,164,88,76,161,86,75,-3,-2,-1
4180033025,2024-01-31,경기도,연천군,백학면,노곡리,609,336,273,602,331,271,-7,-5,-2
4180033026,2024-01-31,경기도,연천군,백학면,학곡리,149,77,72,148,76,72,-1,-1,0
4180033027,2024-01-31,경기도,연천군,백학면,구미리,111,61,50,111,61,50,0,0,0
4180033028,2024-01-31,경기도,연천군,백학면,두현리,45,23,22,45,23,22,0,0,0
4180033046,2024-01-31,경기도,연천군,백학면,석장리,195,111,84,196,112,84,1,1,0
4180034021,2024-01-31,경기도,연천군,미산면,동이리,174,104,70,174,104,70,0,0,0
4180034022,2024-01-31,경기도,연천군,미산면,아미리,352,193,159,349,191,158,-3,-2,-1
4180034023,2024-01-31,경기도,연천군,미산면,백석리,217,120,97,218,121,97,1,1,0
4180034024,2024-01-31,경기도,연천군,미산면,유촌리,261,137,124,260,136,124,-1,-1,0
4180034025,2024-01-31,경기도,연천군,미산면,광동리,70,36,34,71,37,34,1,1,0
4180034026,2024-01-31,경기도,연천군,미산면,마전리,97,50,47,99,51,48,2,1,1
4180034027,2024-01-31,경기도,연천군,미산면,우정리,364,200,164,363,200,163,-1,0,-1
4180034028,2024-01-31,경기도,연천군,미산면,삼화리,170,94,76,173,96,77,3,2,1
4180035021,2024-01-31,경기도,연천군,왕징면,무등리,339,176,163,339,174,165,0,-2,2
4180035022,2024-01-31,경기도,연천군,왕징면,노동리,132,69,63,130,68,62,-2,-1,-1
4180035023,2024-01-31,경기도,연천군,왕징면,북삼리,313,167,146,319,168,151,6,1,5
4180035026,2024-01-31,경기도,연천군,왕징면,동중리,202,119,83,198,117,81,-4,-2,-2
4180036021,2024-01-31,경기도,연천군,신서면,대광리,809,408,401,801,402,399,-8,-6,-2
4180036022,2024-01-31,경기도,연천군,신서면,도신리,1433,750,683,1427,745,682,-6,-5,-1
4180036023,2024-01-31,경기도,연천군,신서면,내산리,187,95,92,187,96,91,0,1,-1
4180036025,2024-01-31,경기도,연천군,신서면,답곡리,46,25,21,45,25,20,-1,0,-1
4180037021,2024-01-31,경기도,연천군,중면,삼곶리,85,45,40,83,44,39,-2,-1,-1
4180037022,2024-01-31,경기도,연천군,중면,횡산리,53,32,21,53,32,21,0,0,0
4180037024,2024-01-31,경기도,연천군,중면,적거리,7,7,0,7,7,0,0,0,0
4180037026,2024-01-31,경기도,연천군,중면,합수리,19,11,8,19,11,8,0,0,0
4180038021,2024-01-31,경기도,연천군,장남면,원당리,614,311,303,611,310,301,-3,-1,-2
4180038022,2024-01-31,경기도,연천군,장남면,자작리,64,35,29,65,35,30,1,0,1
4180038023,2024-01-31,경기도,연천군,장남면,판부리,7,5,2,8,5,3,1,0,1
4180038025,2024-01-31,경기도,연천군,장남면,고랑포리,29,14,15,30,15,15,1,1,0
4182025000,2024-01-31,경기도,가평군,가평읍,가평읍,2,1,1,0,0,0,-2,-1,-1
4182025021,2024-01-31,경기도,가평군,가평읍,읍내리,8884,4428,4456,9041,4502,4539,157,74,83
4182025022,2024-01-31,경기도,가평군,가평읍,대곡리,5182,2639,2543,5229,2672,2557,47,33,14
4182025023,2024-01-31,경기도,가평군,가평읍,달전리,1654,851,803,1638,844,794,-16,-7,-9
4182025024,2024-01-31,경기도,가평군,가평읍,하색리,540,286,254,542,284,258,2,-2,4
4182025025,2024-01-31,경기도,가평군,가평읍,상색리,259,144,115,254,140,114,-5,-4,-1
4182025026,2024-01-31,경기도,가평군,가평읍,두밀리,507,252,255,505,249,256,-2,-3,1
4182025027,2024-01-31,경기도,가평군,가평읍,경반리,625,326,299,619,321,298,-6,-5,-1
4182025028,2024-01-31,경기도,가평군,가평읍,승안리,706,385,321,695,379,316,-11,-6,-5
4182025029,2024-01-31,경기도,가평군,가평읍,마장리,844,417,427,857,419,438,13,2,11
4182025030,2024-01-31,경기도,가평군,가평읍,개곡리,359,182,177,364,186,178,5,4,1
4182025031,2024-01-31,경기도,가평군,가평읍,이화리,265,144,121,257,138,119,-8,-6,-2
4182025032,2024-01-31,경기도,가평군,가평읍,산유리,281,146,135,279,145,134,-2,-1,-1
4182025033,2024-01-31,경기도,가평군,가평읍,복장리,245,128,117,244,126,118,-1,-2,1
4182025034,2024-01-31,경기도,가평군,가평읍,금대리,303,162,141,306,164,142,3,2,1
4182031021,2024-01-31,경기도,가평군,설악면,신천리,1963,1021,942,1957,1025,932,-6,4,-10
4182031022,2024-01-31,경기도,가평군,설악면,선촌리,2055,1069,986,2041,1058,983,-14,-11,-3
4182031023,2024-01-31,경기도,가평군,설악면,회곡리,486,255,231,488,253,235,2,-2,4
4182031024,2024-01-31,경기도,가평군,설악면,사룡리,220,122,98,219,122,97,-1,0,-1
4182031025,2024-01-31,경기도,가평군,설악면,송산리,413,222,191,415,221,194,2,-1,3
4182031026,2024-01-31,경기도,가평군,설악면,미사리,214,117,97,219,119,100,5,2,3
4182031027,2024-01-31,경기도,가평군,설악면,위곡리,768,391,377,764,390,374,-4,-1,-3
4182031028,2024-01-31,경기도,가평군,설악면,창의리,517,274,243,509,270,239,-8,-4,-4
4182031029,2024-01-31,경기도,가평군,설악면,엄소리,369,192,177,369,193,176,0,1,-1
4182031030,2024-01-31,경기도,가평군,설악면,설곡리,435,224,211,437,223,214,2,-1,3
4182031031,2024-01-31,경기도,가평군,설악면,묵안리,418,206,212,418,204,214,0,-2,2
4182031032,2024-01-31,경기도,가평군,설악면,가일리,505,252,253,502,247,255,-3,-5,2
4182031033,2024-01-31,경기도,가평군,설악면,방일리,517,256,261,510,253,257,-7,-3,-4
4182031034,2024-01-31,경기도,가평군,설악면,천안리,460,225,235,458,224,234,-2,-1,-1
4182031035,2024-01-31,경기도,가평군,설악면,이천리,305,156,149,306,158,148,1,2,-1
4182032521,2024-01-31,경기도,가평군,청평면,청평리,8819,4468,4351,8795,4457,4338,-24,-11,-13
4182032522,2024-01-31,경기도,가평군,청평면,상천리,1716,871,845,1708,863,845,-8,-8,0
4182032523,2024-01-31,경기도,가평군,청평면,하천리,549,287,262,548,287,261,-1,0,-1
4182032524,2024-01-31,경기도,가평군,청평면,대성리,1365,721,644,1357,716,641,-8,-5,-3
4182032525,2024-01-31,경기도,가평군,청평면,호명리,194,109,85,199,113,86,5,4,1
4182032526,2024-01-31,경기도,가평군,청평면,고성리,298,161,137,298,160,138,0,-1,1
4182032527,2024-01-31,경기도,가평군,청평면,삼회리,556,287,269,557,288,269,1,1,0
4182033021,2024-01-31,경기도,가평군,상면,연하리,779,397,382,788,402,386,9,5,4
4182033022,2024-01-31,경기도,가평군,상면,항사리,629,324,305,625,321,304,-4,-3,-1
4182033023,2024-01-31,경기도,가평군,상면,행현리,1022,536,486,1013,533,480,-9,-3,-6
4182033024,2024-01-31,경기도,가평군,상면,임초리,726,363,363,724,363,361,-2,0,-2
4182033025,2024-01-31,경기도,가평군,상면,덕현리,646,346,300,642,343,299,-4,-3,-1
4182033026,2024-01-31,경기도,가평군,상면,태봉리,269,162,107,266,159,107,-3,-3,0
4182033027,2024-01-31,경기도,가평군,상면,상동리,302,156,146,295,151,144,-7,-5,-2
4182033028,2024-01-31,경기도,가평군,상면,율길리,533,306,227,531,304,227,-2,-2,0
4182033029,2024-01-31,경기도,가평군,상면,봉수리,333,176,157,324,172,152,-9,-4,-5
4182033030,2024-01-31,경기도,가평군,상면,원흥리,251,135,116,251,135,116,0,0,0
4182034521,2024-01-31,경기도,가평군,조종면,현리,5532,2892,2640,5477,2857,2620,-55,-35,-20
4182034522,2024-01-31,경기도,가평군,조종면,신상리,710,368,342,702,359,343,-8,-9,1
4182034524,2024-01-31,경기도,가평군,조종면,상판리,386,210,176,379,206,173,-7,-4,-3
4182034525,2024-01-31,경기도,가평군,조종면,신하리,465,252,213,461,249,212,-4,-3,-1
4182034526,2024-01-31,경기도,가평군,조종면,마일리,344,154,190,342,155,187,-2,1,-3
4182034527,2024-01-31,경기도,가평군,조종면,대보리,593,322,271,594,324,270,1,2,-1
4182034528,2024-01-31,경기도,가평군,조종면,운악리,1323,755,568,1316,752,564,-7,-3,-4
4182035021,2024-01-31,경기도,가평군,북면,목동리,707,369,338,710,369,341,3,0,3
4182035022,2024-01-31,경기도,가평군,북면,소법리,263,128,135,262,128,134,-1,0,-1
4182035023,2024-01-31,경기도,가평군,북면,화악리,513,261,252,513,261,252,0,0,0
4182035024,2024-01-31,경기도,가평군,북면,도대리,437,232,205,433,229,204,-4,-3,-1
4182035025,2024-01-31,경기도,가평군,북면,적목리,310,167,143,308,166,142,-2,-1,-1
4182035026,2024-01-31,경기도,가평군,북면,백둔리,405,223,182,404,220,184,-1,-3,2
4182035027,2024-01-31,경기도,가평군,북면,제령리,463,244,219,458,240,218,-5,-4,-1
4182035028,2024-01-31,경기도,가평군,북면,이곡리,563,282,281,552,276,276,-11,-6,-5
4183025021,2024-01-31,경기도,양평군,양평읍,양근리,14389,6965,7424,14609,7054,7555,220,89,131
