법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4183025022,2024-01-31,경기도,양평군,양평읍,오빈리,1280,665,615,1276,663,613,-4,-2,-2
4183025023,2024-01-31,경기도,양평군,양평읍,신애리,556,278,278,554,276,278,-2,-2,0
4183025024,2024-01-31,경기도,양평군,양평읍,덕평리,530,286,244,534,287,247,4,1,3
4183025025,2024-01-31,경기도,양평군,양평읍,공흥리,5479,2693,2786,5490,2702,2788,11,9,2
4183025026,2024-01-31,경기도,양평군,양평읍,백안리,5423,2751,2672,5414,2739,2675,-9,-12,3
4183025027,2024-01-31,경기도,양평군,양평읍,도곡리,991,518,473,992,519,473,1,1,0
4183025028,2024-01-31,경기도,양평군,양평읍,대흥리,979,520,459,967,515,452,-12,-5,-7
4183025029,2024-01-31,경기도,양평군,양평읍,봉성리,502,248,254,509,252,257,7,4,3
4183025030,2024-01-31,경기도,양평군,양평읍,원덕리,286,151,135,286,151,135,0,0,0
4183025031,2024-01-31,경기도,양평군,양평읍,회현리,1453,736,717,1455,736,719,2,0,2
4183025032,2024-01-31,경기도,양평군,양평읍,창대리,3745,1927,1818,3753,1934,1819,8,7,1
4183031021,2024-01-31,경기도,양평군,강상면,병산리,4058,2001,2057,4048,1990,2058,-10,-11,1
4183031022,2024-01-31,경기도,양평군,강상면,송학리,1519,765,754,1525,770,755,6,5,1
4183031023,2024-01-31,경기도,양평군,강상면,교평리,1654,819,835,1661,824,837,7,5,2
4183031024,2024-01-31,경기도,양평군,강상면,신화리,941,481,460,936,480,456,-5,-1,-4
4183031025,2024-01-31,경기도,양평군,강상면,화양리,694,357,337,687,354,333,-7,-3,-4
4183031026,2024-01-31,경기도,양평군,강상면,세월리,801,395,406,806,397,409,5,2,3
4183031027,2024-01-31,경기도,양평군,강상면,대석리,365,191,174,369,193,176,4,2,2
4183032021,2024-01-31,경기도,양평군,강하면,운심리,546,282,264,544,281,263,-2,-1,-1
4183032022,2024-01-31,경기도,양평군,강하면,왕창리,812,416,396,817,421,396,5,5,0
4183032023,2024-01-31,경기도,양평군,강하면,동오리,723,369,354,731,374,357,8,5,3
4183032024,2024-01-31,경기도,양평군,강하면,항금리,470,224,246,469,222,247,-1,-2,1
4183032025,2024-01-31,경기도,양평군,강하면,성덕리,773,406,367,775,409,366,2,3,-1
4183032026,2024-01-31,경기도,양평군,강하면,전수리,1556,759,797,1550,756,794,-6,-3,-3
4183033021,2024-01-31,경기도,양평군,양서면,양수리,3569,1720,1849,3563,1714,1849,-6,-6,0
4183033022,2024-01-31,경기도,양평군,양서면,용담리,2081,1020,1061,2091,1023,1068,10,3,7
4183033023,2024-01-31,경기도,양평군,양서면,부용리,700,381,319,688,363,325,-12,-18,6
4183033024,2024-01-31,경기도,양평군,양서면,목왕리,1166,553,613,1154,551,603,-12,-2,-10
4183033025,2024-01-31,경기도,양평군,양서면,신원리,734,372,362,727,370,357,-7,-2,-5
4183033026,2024-01-31,경기도,양평군,양서면,도곡리,270,132,138,268,131,137,-2,-1,-1
4183033027,2024-01-31,경기도,양평군,양서면,대심리,687,340,347,678,337,341,-9,-3,-6
4183033028,2024-01-31,경기도,양평군,양서면,국수리,1715,835,880,1713,833,880,-2,-2,0
4183033029,2024-01-31,경기도,양평군,양서면,복포리,1338,686,652,1333,682,651,-5,-4,-1
4183033030,2024-01-31,경기도,양평군,양서면,청계리,576,294,282,579,295,284,3,1,2
4183033031,2024-01-31,경기도,양평군,양서면,증동리,1064,539,525,1053,531,522,-11,-8,-3
4183034021,2024-01-31,경기도,양평군,옥천면,옥천리,2781,1416,1365,2778,1411,1367,-3,-5,2
4183034022,2024-01-31,경기도,양평군,옥천면,용천리,1948,967,981,1956,975,981,8,8,0
4183034023,2024-01-31,경기도,양평군,옥천면,신복리,1811,894,917,1802,891,911,-9,-3,-6
4183034024,2024-01-31,경기도,양평군,옥천면,아신리,1565,844,721,1562,845,717,-3,1,-4
4183035021,2024-01-31,경기도,양평군,서종면,문호리,4265,2076,2189,4262,2068,2194,-3,-8,5
4183035022,2024-01-31,경기도,양평군,서종면,도장리,808,391,417,814,391,423,6,0,6
4183035023,2024-01-31,경기도,양평군,서종면,수능리,1355,669,686,1347,662,685,-8,-7,-1
4183035024,2024-01-31,경기도,양평군,서종면,서후리,735,362,373,734,360,374,-1,-2,1
4183035025,2024-01-31,경기도,양평군,서종면,정배리,802,414,388,804,416,388,2,2,0
4183035026,2024-01-31,경기도,양평군,서종면,명달리,427,224,203,427,223,204,0,-1,1
4183035027,2024-01-31,경기도,양평군,서종면,노문리,292,149,143,286,145,141,-6,-4,-2
4183035028,2024-01-31,경기도,양평군,서종면,수입리,1347,718,629,1335,710,625,-12,-8,-4
4183036021,2024-01-31,경기도,양평군,단월면,보룡리,615,322,293,626,320,306,11,-2,13
4183036022,2024-01-31,경기도,양평군,단월면,삼가리,362,191,171,360,190,170,-2,-1,-1
4183036023,2024-01-31,경기도,양평군,단월면,봉상리,514,265,249,515,266,249,1,1,0
4183036024,2024-01-31,경기도,양평군,단월면,향소리,528,276,252,528,277,251,0,1,-1
4183036025,2024-01-31,경기도,양평군,단월면,덕수리,419,213,206,425,215,210,6,2,4
4183036026,2024-01-31,경기도,양평군,단월면,부안리,508,267,241,510,270,240,2,3,-1
4183036027,2024-01-31,경기도,양평군,단월면,명성리,359,185,174,354,185,169,-5,0,-5
4183036028,2024-01-31,경기도,양평군,단월면,석산리,249,118,131,251,122,129,2,4,-2
4183036029,2024-01-31,경기도,양평군,단월면,산음리,374,187,187,372,187,185,-2,0,-2
4183037021,2024-01-31,경기도,양평군,청운면,용두리,877,460,417,881,461,420,4,1,3
4183037022,2024-01-31,경기도,양평군,청운면,여물리,330,154,176,328,154,174,-2,0,-2
4183037023,2024-01-31,경기도,양평군,청운면,비룡리,402,208,194,403,206,197,1,-2,3
4183037024,2024-01-31,경기도,양평군,청운면,가현리,402,210,192,399,207,192,-3,-3,0
4183037025,2024-01-31,경기도,양평군,청운면,갈운리,706,363,343,703,361,342,-3,-2,-1
4183037026,2024-01-31,경기도,양평군,청운면,도원리,54,23,31,53,23,30,-1,0,-1
4183037027,2024-01-31,경기도,양평군,청운면,신론리,471,253,218,473,253,220,2,0,2
4183037028,2024-01-31,경기도,양평군,청운면,삼성리,297,157,140,296,156,140,-1,-1,0
4183037029,2024-01-31,경기도,양평군,청운면,다대리,242,117,125,241,117,124,-1,0,-1
4183038021,2024-01-31,경기도,양평군,양동면,쌍학리,834,443,391,835,444,391,1,1,0
4183038022,2024-01-31,경기도,양평군,양동면,석곡리,401,199,202,405,203,202,4,4,0
4183038023,2024-01-31,경기도,양평군,양동면,매월리,497,257,240,494,254,240,-3,-3,0
4183038024,2024-01-31,경기도,양평군,양동면,고송리,517,260,257,517,260,257,0,0,0
4183038025,2024-01-31,경기도,양평군,양동면,금왕리,438,229,209,435,228,207,-3,-1,-2
4183038026,2024-01-31,경기도,양평군,양동면,계정리,611,319,292,606,314,292,-5,-5,0
4183038027,2024-01-31,경기도,양평군,양동면,삼산리,667,328,339,660,324,336,-7,-4,-3
4183038028,2024-01-31,경기도,양평군,양동면,단석리,607,279,328,602,277,325,-5,-2,-3
4183039521,2024-01-31,경기도,양평군,지평면,지평리,1264,643,621,1267,645,622,3,2,1
4183039522,2024-01-31,경기도,양평군,지평면,송현리,928,473,455,922,471,451,-6,-2,-4
4183039523,2024-01-31,경기도,양평군,지평면,월산리,836,422,414,837,423,414,1,1,0
4183039524,2024-01-31,경기도,양평군,지평면,망미리,638,326,312,630,322,308,-8,-4,-4
4183039525,2024-01-31,경기도,양평군,지평면,무왕리,436,214,222,439,214,225,3,0,3
4183039526,2024-01-31,경기도,양평군,지평면,일신리,701,353,348,703,357,346,2,4,-2
4183039527,2024-01-31,경기도,양평군,지평면,대평리,387,228,159,387,228,159,0,0,0
4183039528,2024-01-31,경기도,양평군,지평면,곡수리,450,221,229,444,220,224,-6,-1,-5
4183039529,2024-01-31,경기도,양평군,지평면,수곡리,480,248,232,478,245,233,-2,-3,1
4183039530,2024-01-31,경기도,양평군,지평면,옥현리,713,356,357,714,358,356,1,2,-1
4183040000,2024-01-31,경기도,양평군,용문면,용문면,2,1,1,0,0,0,-2,-1,-1
4183040021,2024-01-31,경기도,양평군,용문면,마룡리,2506,1331,1175,2494,1317,1177,-12,-14,2
4183040022,2024-01-31,경기도,양평군,용문면,화전리,1011,553,458,1015,555,460,4,2,2
4183040023,2024-01-31,경기도,양평군,용문면,삼성리,1254,639,615,1194,606,588,-60,-33,-27
4183040024,2024-01-31,경기도,양평군,용문면,다문리,7105,3423,3682,7154,3442,3712,49,19,30
4183040025,2024-01-31,경기도,양평군,용문면,연수리,1007,493,514,1013,496,517,6,3,3
4183040026,2024-01-31,경기도,양평군,용문면,금곡리,750,385,365,742,380,362,-8,-5,-3
4183040027,2024-01-31,경기도,양평군,용문면,광탄리,1182,602,580,1183,603,580,1,1,0
4183040028,2024-01-31,경기도,양평군,용문면,망능리,430,211,219,436,214,222,6,3,3
4183040029,2024-01-31,경기도,양평군,용문면,중원리,751,353,398,755,354,401,4,1,3
4183040030,2024-01-31,경기도,양평군,용문면,조현리,838,447,391,841,447,394,3,0,3
4183040031,2024-01-31,경기도,양평군,용문면,덕촌리,781,377,404,786,379,407,5,2,3
4183040032,2024-01-31,경기도,양평군,용문면,오촌리,250,130,120,252,129,123,2,-1,3
4183040033,2024-01-31,경기도,양평군,용문면,신점리,582,291,291,580,288,292,-2,-3,1
4183041021,2024-01-31,경기도,양평군,개군면,하자포리,852,416,436,850,418,432,-2,2,-4
4183041022,2024-01-31,경기도,양평군,개군면,구미리,127,58,69,126,58,68,-1,0,-1
4183041023,2024-01-31,경기도,양평군,개군면,앙덕리,358,184,174,362,184,178,4,0,4
4183041024,2024-01-31,경기도,양평군,개군면,석장리,471,241,230,473,241,232,2,0,2
4183041025,2024-01-31,경기도,양평군,개군면,공세리,663,328,335,667,331,336,4,3,1
4183041026,2024-01-31,경기도,양평군,개군면,불곡리,321,166,155,322,170,152,1,4,-3
4183041027,2024-01-31,경기도,양평군,개군면,부리,594,306,288,595,304,291,1,-2,3
4183041028,2024-01-31,경기도,양평군,개군면,자연리,235,125,110,239,127,112,4,2,2
4183041029,2024-01-31,경기도,양평군,개군면,내리,273,140,133,272,140,132,-1,0,-1
4183041030,2024-01-31,경기도,양평군,개군면,향리,145,81,64,145,81,64,0,0,0
4183041031,2024-01-31,경기도,양평군,개군면,주읍리,202,95,107,203,97,106,1,2,-1
4183041032,2024-01-31,경기도,양평군,개군면,계전리,395,201,194,399,203,196,4,2,2
4183041033,2024-01-31,경기도,양평군,개군면,상자포리,478,258,220,479,259,220,1,1,0
4311110100,2024-01-31,충청북도,청주시 상당구,영동,영동,940,488,452,932,483,449,-8,-5,-3
4311110200,2024-01-31,충청북도,청주시 상당구,북문로1가,북문로1가,77,40,37,77,40,37,0,0,0
4311110300,2024-01-31,충청북도,청주시 상당구,북문로2가,북문로2가,734,338,396,735,334,401,1,-4,5
4311110400,2024-01-31,충청북도,청주시 상당구,북문로3가,북문로3가,2449,1197,1252,2457,1202,1255,8,5,3
4311110500,2024-01-31,충청북도,청주시 상당구,남문로1가,남문로1가,655,319,336,657,316,341,2,-3,5
4311110600,2024-01-31,충청북도,청주시 상당구,남문로2가,남문로2가,150,87,63,150,86,64,0,-1,1
4311110700,2024-01-31,충청북도,청주시 상당구,문화동,문화동,1787,861,926,1801,868,933,14,7,7
4311110800,2024-01-31,충청북도,청주시 상당구,서운동,서운동,1217,637,580,1212,635,577,-5,-2,-3
4311110900,2024-01-31,충청북도,청주시 상당구,서문동,서문동,515,306,209,518,308,210,3,2,1
4311111000,2024-01-31,충청북도,청주시 상당구,남주동,남주동,825,425,400,828,427,401,3,2,1
4311111100,2024-01-31,충청북도,청주시 상당구,석교동,석교동,1229,584,645,1226,581,645,-3,-3,0
4311111200,2024-01-31,충청북도,청주시 상당구,수동,수동,2493,1241,1252,2490,1238,1252,-3,-3,0
4311111700,2024-01-31,충청북도,청주시 상당구,탑동,탑동,8548,4155,4393,8504,4130,4374,-44,-25,-19
4311111800,2024-01-31,충청북도,청주시 상당구,대성동,대성동,2850,1389,1461,2843,1382,1461,-7,-7,0
4311111900,2024-01-31,충청북도,청주시 상당구,영운동,영운동,10168,5083,5085,10161,5086,5075,-7,3,-10
4311112000,2024-01-31,충청북도,청주시 상당구,금천동,금천동,29735,14397,15338,29749,14389,15360,14,-8,22
4311112100,2024-01-31,충청북도,청주시 상당구,용담동,용담동,12635,6221,6414,12641,6219,6422,6,-2,8
4311112200,2024-01-31,충청북도,청주시 상당구,명암동,명암동,77,43,34,76,43,33,-1,0,-1
4311112300,2024-01-31,충청북도,청주시 상당구,산성동,산성동,198,96,102,198,97,101,0,1,-1
4311112400,2024-01-31,충청북도,청주시 상당구,용암동,용암동,72520,35899,36621,72617,35968,36649,97,69,28
4311112500,2024-01-31,충청북도,청주시 상당구,용정동,용정동,10679,5505,5174,10690,5502,5188,11,-3,14
4311112600,2024-01-31,충청북도,청주시 상당구,방서동,방서동,18313,9106,9207,18374,9141,9233,61,35,26
4311112800,2024-01-31,충청북도,청주시 상당구,지북동,지북동,216,109,107,210,106,104,-6,-3,-3
4311112900,2024-01-31,충청북도,청주시 상당구,운동동,운동동,225,131,94,223,130,93,-2,-1,-1
4311113000,2024-01-31,충청북도,청주시 상당구,월오동,월오동,669,341,328,665,340,325,-4,-1,-3
4311131021,2024-01-31,충청북도,청주시 상당구,낭성면,관정리,294,149,145,294,148,146,0,-1,1
4311131022,2024-01-31,충청북도,청주시 상당구,낭성면,귀래리,95,53,42,96,53,43,1,0,1
4311131023,2024-01-31,충청북도,청주시 상당구,낭성면,추정리,388,201,187,385,198,187,-3,-3,0
4311131024,2024-01-31,충청북도,청주시 상당구,낭성면,호정리,227,117,110,229,119,110,2,2,0
4311131025,2024-01-31,충청북도,청주시 상당구,낭성면,이목리,153,81,72,152,81,71,-1,0,-1
4311131026,2024-01-31,충청북도,청주시 상당구,낭성면,문박리,118,66,52,120,68,52,2,2,0
4311131027,2024-01-31,충청북도,청주시 상당구,낭성면,인경리,107,61,46,107,60,47,0,-1,1
4311131028,2024-01-31,충청북도,청주시 상당구,낭성면,지산리,201,104,97,208,106,102,7,2,5
4311131029,2024-01-31,충청북도,청주시 상당구,낭성면,갈산리,104,51,53,103,51,52,-1,0,-1
4311131030,2024-01-31,충청북도,청주시 상당구,낭성면,삼산리,145,80,65,142,78,64,-3,-2,-1
4311131031,2024-01-31,충청북도,청주시 상당구,낭성면,현암리,140,75,65,139,75,64,-1,0,-1
4311131032,2024-01-31,충청북도,청주시 상당구,낭성면,무성리,122,65,57,126,67,59,4,2,2
4311132021,2024-01-31,충청북도,청주시 상당구,미원면,미원리,960,467,493,961,468,493,1,1,0
4311132022,2024-01-31,충청북도,청주시 상당구,미원면,쌍이리,117,59,58,114,58,56,-3,-1,-2
4311132023,2024-01-31,충청북도,청주시 상당구,미원면,중리,196,103,93,194,101,93,-2,-2,0
4311132024,2024-01-31,충청북도,청주시 상당구,미원면,내산리,309,160,149,308,159,149,-1,-1,0
4311132025,2024-01-31,충청북도,청주시 상당구,미원면,구방리,255,118,137,256,121,135,1,3,-2
4311132026,2024-01-31,충청북도,청주시 상당구,미원면,기암리(岐岩),103,53,50,99,50,49,-4,-3,-1
4311132027,2024-01-31,충청북도,청주시 상당구,미원면,운교리,110,62,48,110,62,48,0,0,0
4311132028,2024-01-31,충청북도,청주시 상당구,미원면,대덕리,81,45,36,81,45,36,0,0,0
4311132029,2024-01-31,충청북도,청주시 상당구,미원면,운용리,88,39,49,89,40,49,1,1,0
4311132030,2024-01-31,충청북도,청주시 상당구,미원면,화원리,128,71,57,128,71,57,0,0,0
4311132031,2024-01-31,충청북도,청주시 상당구,미원면,용곡리,208,116,92,208,116,92,0,0,0
4311132032,2024-01-31,충청북도,청주시 상당구,미원면,수산리,159,78,81,156,77,79,-3,-1,-2
4311132033,2024-01-31,충청북도,청주시 상당구,미원면,기암리(基岩),142,70,72,145,72,73,3,2,1
4311132034,2024-01-31,충청북도,청주시 상당구,미원면,가양리,78,45,33,78,45,33,0,0,0
4311132035,2024-01-31,충청북도,청주시 상당구,미원면,화창리,104,70,34,104,70,34,0,0,0
4311132036,2024-01-31,충청북도,청주시 상당구,미원면,종암리,153,75,78,155,77,78,2,2,0
4311132037,2024-01-31,충청북도,청주시 상당구,미원면,대신리,187,96,91,186,96,90,-1,0,-1
4311132038,2024-01-31,충청북도,청주시 상당구,미원면,운암리,346,179,167,343,177,166,-3,-2,-1
4311132039,2024-01-31,충청북도,청주시 상당구,미원면,옥화리,189,104,85,192,106,86,3,2,1
4311132040,2024-01-31,충청북도,청주시 상당구,미원면,월용리,135,70,65,133,69,64,-2,-1,-1
4311132041,2024-01-31,충청북도,청주시 상당구,미원면,금관리,196,96,100,196,96,100,0,0,0
4311132042,2024-01-31,충청북도,청주시 상당구,미원면,어암리,157,81,76,160,84,76,3,3,0
4311132043,2024-01-31,충청북도,청주시 상당구,미원면,계원리,116,63,53,115,62,53,-1,-1,0
4311132044,2024-01-31,충청북도,청주시 상당구,미원면,성대리,166,77,89,165,77,88,-1,0,-1
4311133021,2024-01-31,충청북도,청주시 상당구,가덕면,청용리,292,164,128,293,164,129,1,0,1
4311133022,2024-01-31,충청북도,청주시 상당구,가덕면,행정리,157,89,68,157,89,68,0,0,0
4311133023,2024-01-31,충청북도,청주시 상당구,가덕면,삼항리,274,139,135,275,140,135,1,1,0
4311133024,2024-01-31,충청북도,청주시 상당구,가덕면,국전리,156,81,75,158,82,76,2,1,1
4311133025,2024-01-31,충청북도,청주시 상당구,가덕면,상대리,508,256,252,503,254,249,-5,-2,-3
4311133026,2024-01-31,충청북도,청주시 상당구,가덕면,노동리,330,173,157,328,170,158,-2,-3,1
4311133027,2024-01-31,충청북도,청주시 상당구,가덕면,인차리,386,192,194,385,192,193,-1,0,-1
4311133028,2024-01-31,충청북도,청주시 상당구,가덕면,계산리,259,130,129,261,132,129,2,2,0
4311133029,2024-01-31,충청북도,청주시 상당구,가덕면,수곡리,208,108,100,208,107,101,0,-1,1
4311133030,2024-01-31,충청북도,청주시 상당구,가덕면,시동리,104,51,53,104,51,53,0,0,0
4311133031,2024-01-31,충청북도,청주시 상당구,가덕면,병암리,374,200,174,377,201,176,3,1,2
4311133032,2024-01-31,충청북도,청주시 상당구,가덕면,금거리,125,61,64,127,61,66,2,0,2
4311133033,2024-01-31,충청북도,청주시 상당구,가덕면,상야리,178,95,83,177,94,83,-1,-1,0
4311133034,2024-01-31,충청북도,청주시 상당구,가덕면,한계리,226,119,107,226,119,107,0,0,0
4311133035,2024-01-31,충청북도,청주시 상당구,가덕면,내암리,156,64,92,158,65,93,2,1,1
4311134021,2024-01-31,충청북도,청주시 상당구,남일면,송암리,552,285,267,551,286,265,-1,1,-2
4311134022,2024-01-31,충청북도,청주시 상당구,남일면,효촌리,1821,918,903,1816,916,900,-5,-2,-3
4311134023,2024-01-31,충청북도,청주시 상당구,남일면,문주리,168,80,88,168,80,88,0,0,0
4311134024,2024-01-31,충청북도,청주시 상당구,남일면,황청리,86,41,45,86,41,45,0,0,0
4311134025,2024-01-31,충청북도,청주시 상당구,남일면,은행리,327,173,154,328,173,155,1,0,1
4311134026,2024-01-31,충청북도,청주시 상당구,남일면,두산리,270,139,131,269,138,131,-1,-1,0
4311134027,2024-01-31,충청북도,청주시 상당구,남일면,쌍수리,1009,532,477,1036,546,490,27,14,13
4311134028,2024-01-31,충청북도,청주시 상당구,남일면,고은리,941,479,462,950,484,466,9,5,4
4311134029,2024-01-31,충청북도,청주시 상당구,남일면,화당리,385,192,193,384,192,192,-1,0,-1
4311134030,2024-01-31,충청북도,청주시 상당구,남일면,가산리,329,172,157,335,176,159,6,4,2
4311134031,2024-01-31,충청북도,청주시 상당구,남일면,신송리,318,178,140,317,179,138,-1,1,-2
4311134032,2024-01-31,충청북도,청주시 상당구,남일면,가중리,297,148,149,296,146,150,-1,-2,1
4311135021,2024-01-31,충청북도,청주시 상당구,문의면,문산리,2,1,1,2,1,1,0,0,0
4311135022,2024-01-31,충청북도,청주시 상당구,문의면,미천리,1292,662,630,1288,662,626,-4,0,-4
4311135023,2024-01-31,충청북도,청주시 상당구,문의면,남계리,496,253,243,489,249,240,-7,-4,-3
4311135024,2024-01-31,충청북도,청주시 상당구,문의면,상장리,91,46,45,92,46,46,1,0,1
4311135025,2024-01-31,충청북도,청주시 상당구,문의면,산덕리,116,65,51,114,64,50,-2,-1,-1
4311135026,2024-01-31,충청북도,청주시 상당구,문의면,구룡리,134,74,60,135,75,60,1,1,0
4311135027,2024-01-31,충청북도,청주시 상당구,문의면,괴곡리,119,58,61,116,58,58,-3,0,-3
4311135028,2024-01-31,충청북도,청주시 상당구,문의면,문덕리,30,11,19,30,11,19,0,0,0
4311135029,2024-01-31,충청북도,청주시 상당구,문의면,소전리,83,40,43,84,41,43,1,1,0
4311135030,2024-01-31,충청북도,청주시 상당구,문의면,후곡리,25,15,10,25,15,10,0,0,0
4311135033,2024-01-31,충청북도,청주시 상당구,문의면,덕유리,3,2,1,3,2,1,0,0,0
4311135034,2024-01-31,충청북도,청주시 상당구,문의면,품곡리,130,70,60,129,70,59,-1,0,-1
4311135035,2024-01-31,충청북도,청주시 상당구,문의면,두모리,253,129,124,253,129,124,0,0,0
4311135036,2024-01-31,충청북도,청주시 상당구,문의면,도원리,245,138,107,246,139,107,1,1,0
4311135037,2024-01-31,충청북도,청주시 상당구,문의면,등동리,171,96,75,171,96,75,0,0,0
4311135038,2024-01-31,충청북도,청주시 상당구,문의면,묘암리,57,26,31,58,27,31,1,1,0
4311135039,2024-01-31,충청북도,청주시 상당구,문의면,마구리,44,20,24,43,19,24,-1,-1,0
4311135040,2024-01-31,충청북도,청주시 상당구,문의면,마동리,79,43,36,78,43,35,-1,0,-1
4311135041,2024-01-31,충청북도,청주시 상당구,문의면,염티리,23,11,12,23,11,12,0,0,0
4311135042,2024-01-31,충청북도,청주시 상당구,문의면,노현리,265,140,125,263,138,125,-2,-2,0
4311210100,2024-01-31,충청북도,청주시 서원구,사직동,사직동,17108,8487,8621,17077,8453,8624,-31,-34,3
4311210200,2024-01-31,충청북도,청주시 서원구,사창동,사창동,14287,7263,7024,14213,7213,7000,-74,-50,-24
4311210300,2024-01-31,충청북도,청주시 서원구,모충동,모충동,17151,8637,8514,17085,8598,8487,-66,-39,-27
4311210400,2024-01-31,충청북도,청주시 서원구,산남동,산남동,18681,9283,9398,18646,9271,9375,-35,-12,-23
4311210500,2024-01-31,충청북도,청주시 서원구,미평동,미평동,508,269,239,512,272,240,4,3,1
4311210600,2024-01-31,충청북도,청주시 서원구,분평동,분평동,34235,16638,17597,34211,16619,17592,-24,-19,-5
4311210700,2024-01-31,충청북도,청주시 서원구,수곡동,수곡동,28000,13970,14030,27966,13938,14028,-34,-32,-2
4311210800,2024-01-31,충청북도,청주시 서원구,성화동,성화동,16713,8143,8570,16711,8136,8575,-2,-7,5
4311210900,2024-01-31,충청북도,청주시 서원구,개신동,개신동,21575,10836,10739,21581,10839,10742,6,3,3
4311211000,2024-01-31,충청북도,청주시 서원구,죽림동,죽림동,4170,1987,2183,4155,1978,2177,-15,-9,-6
4311211100,2024-01-31,충청북도,청주시 서원구,장성동,장성동,445,240,205,431,229,202,-14,-11,-3
4311211200,2024-01-31,충청북도,청주시 서원구,장암동,장암동,479,230,249,483,233,250,4,3,1
4311231021,2024-01-31,충청북도,청주시 서원구,남이면,척산리,840,445,395,839,443,396,-1,-2,1
4311231022,2024-01-31,충청북도,청주시 서원구,남이면,외천리,484,262,222,483,261,222,-1,-1,0
4311231023,2024-01-31,충청북도,청주시 서원구,남이면,문동리,277,144,133,275,144,131,-2,0,-2
4311231024,2024-01-31,충청북도,청주시 서원구,남이면,척북리,1062,585,477,1065,585,480,3,0,3
4311231025,2024-01-31,충청북도,청주시 서원구,남이면,산막리,116,62,54,115,62,53,-1,0,-1
4311231026,2024-01-31,충청북도,청주시 서원구,남이면,비룡리,139,73,66,139,73,66,0,0,0
4311231027,2024-01-31,충청북도,청주시 서원구,남이면,구미리,150,87,63,150,87,63,0,0,0
4311231028,2024-01-31,충청북도,청주시 서원구,남이면,사동리,122,70,52,122,70,52,0,0,0
4311231029,2024-01-31,충청북도,청주시 서원구,남이면,갈원리,176,86,90,178,88,90,2,2,0
4311231030,2024-01-31,충청북도,청주시 서원구,남이면,팔봉리,422,217,205,417,215,202,-5,-2,-3
4311231031,2024-01-31,충청북도,청주시 서원구,남이면,상발리,122,64,58,120,63,57,-2,-1,-1
4311231032,2024-01-31,충청북도,청주시 서원구,남이면,구암리,106,64,42,104,62,42,-2,-2,0
4311231033,2024-01-31,충청북도,청주시 서원구,남이면,석실리,220,122,98,222,125,97,2,3,-1
4311231034,2024-01-31,충청북도,청주시 서원구,남이면,석판리,565,306,259,568,307,261,3,1,2
4311231035,2024-01-31,충청북도,청주시 서원구,남이면,대련리,264,137,127,257,132,125,-7,-5,-2
4311231036,2024-01-31,충청북도,청주시 서원구,남이면,가좌리,478,251,227,477,251,226,-1,0,-1
4311231037,2024-01-31,충청북도,청주시 서원구,남이면,양촌리,599,312,287,603,316,287,4,4,0
4311231038,2024-01-31,충청북도,청주시 서원구,남이면,가마리,3132,1558,1574,3145,1562,1583,13,4,9
4311231039,2024-01-31,충청북도,청주시 서원구,남이면,수대리,234,131,103,234,131,103,0,0,0
4311231040,2024-01-31,충청북도,청주시 서원구,남이면,부용외천리,372,218,154,374,219,155,2,1,1
4311232021,2024-01-31,충청북도,청주시 서원구,현도면,상삼리,190,61,129,185,59,126,-5,-2,-3
4311232022,2024-01-31,충청북도,청주시 서원구,현도면,중삼리,122,69,53,122,69,53,0,0,0
4311232023,2024-01-31,충청북도,청주시 서원구,현도면,죽전리,331,178,153,336,180,156,5,2,3
4311232024,2024-01-31,충청북도,청주시 서원구,현도면,우록리,434,243,191,433,241,192,-1,-2,1
