법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4311232025,2024-01-31,충청북도,청주시 서원구,현도면,시동리,186,98,88,184,98,86,-2,0,-2
4311232026,2024-01-31,충청북도,청주시 서원구,현도면,선동리,201,105,96,199,104,95,-2,-1,-1
4311232027,2024-01-31,충청북도,청주시 서원구,현도면,시목리,176,94,82,175,94,81,-1,0,-1
4311232028,2024-01-31,충청북도,청주시 서원구,현도면,중척리,182,96,86,182,97,85,0,1,-1
4311232029,2024-01-31,충청북도,청주시 서원구,현도면,하석리,178,95,83,178,96,82,0,1,-1
4311232030,2024-01-31,충청북도,청주시 서원구,현도면,노산리,302,142,160,301,143,158,-1,1,-2
4311232031,2024-01-31,충청북도,청주시 서원구,현도면,달계리,272,149,123,273,151,122,1,2,-1
4311232032,2024-01-31,충청북도,청주시 서원구,현도면,매봉리,186,99,87,186,99,87,0,0,0
4311232033,2024-01-31,충청북도,청주시 서원구,현도면,양지리,174,94,80,175,95,80,1,1,0
4311232034,2024-01-31,충청북도,청주시 서원구,현도면,죽암리,136,75,61,136,75,61,0,0,0
4311310400,2024-01-31,충청북도,청주시 흥덕구,운천동,운천동,8029,3910,4119,8015,3896,4119,-14,-14,0
4311310500,2024-01-31,충청북도,청주시 흥덕구,신봉동,신봉동,6577,3278,3299,6497,3235,3262,-80,-43,-37
4311311300,2024-01-31,충청북도,청주시 흥덕구,가경동,가경동,54588,26646,27942,54485,26620,27865,-103,-26,-77
4311311400,2024-01-31,충청북도,청주시 흥덕구,복대동,복대동,65228,33467,31761,65113,33438,31675,-115,-29,-86
4311311500,2024-01-31,충청북도,청주시 흥덕구,봉명동,봉명동,33039,17746,15293,33127,17790,15337,88,44,44
4311311600,2024-01-31,충청북도,청주시 흥덕구,송정동,송정동,32,25,7,30,24,6,-2,-1,-1
4311311700,2024-01-31,충청북도,청주시 흥덕구,강서동,강서동,9447,4599,4848,9464,4630,4834,17,31,-14
4311311800,2024-01-31,충청북도,청주시 흥덕구,석곡동,석곡동,495,249,246,494,251,243,-1,2,-3
4311311900,2024-01-31,충청북도,청주시 흥덕구,휴암동,휴암동,412,222,190,415,224,191,3,2,1
4311312000,2024-01-31,충청북도,청주시 흥덕구,신전동,신전동,363,199,164,363,199,164,0,0,0
4311312100,2024-01-31,충청북도,청주시 흥덕구,현암동,현암동,299,149,150,296,147,149,-3,-2,-1
4311312200,2024-01-31,충청북도,청주시 흥덕구,동막동,동막동,180,87,93,179,88,91,-1,1,-2
4311312300,2024-01-31,충청북도,청주시 흥덕구,수의동,수의동,288,159,129,289,160,129,1,1,0
4311312400,2024-01-31,충청북도,청주시 흥덕구,지동동,지동동,525,278,247,524,277,247,-1,-1,0
4311312500,2024-01-31,충청북도,청주시 흥덕구,서촌동,서촌동,419,213,206,421,214,207,2,1,1
4311312600,2024-01-31,충청북도,청주시 흥덕구,신성동,신성동,318,170,148,313,168,145,-5,-2,-3
4311312700,2024-01-31,충청북도,청주시 흥덕구,평동,평동,160,82,78,160,82,78,0,0,0
4311312800,2024-01-31,충청북도,청주시 흥덕구,신대동,신대동,251,127,124,250,128,122,-1,1,-2
4311312900,2024-01-31,충청북도,청주시 흥덕구,남촌동,남촌동,78,41,37,78,41,37,0,0,0
4311313000,2024-01-31,충청북도,청주시 흥덕구,내곡동,내곡동,99,44,55,99,44,55,0,0,0
4311313100,2024-01-31,충청북도,청주시 흥덕구,상신동,상신동,135,69,66,135,69,66,0,0,0
4311313200,2024-01-31,충청북도,청주시 흥덕구,원평동,원평동,441,222,219,444,222,222,3,0,3
4311313300,2024-01-31,충청북도,청주시 흥덕구,문암동,문암동,3055,1547,1508,3069,1557,1512,14,10,4
4311313400,2024-01-31,충청북도,청주시 흥덕구,송절동,송절동,10778,5541,5237,10780,5539,5241,2,-2,4
4311313600,2024-01-31,충청북도,청주시 흥덕구,외북동,외북동,29,21,8,29,21,8,0,0,0
4311313700,2024-01-31,충청북도,청주시 흥덕구,향정동,향정동,1181,887,294,1171,878,293,-10,-9,-1
4311313800,2024-01-31,충청북도,청주시 흥덕구,비하동,비하동,18099,9290,8809,18122,9320,8802,23,30,-7
4311313900,2024-01-31,충청북도,청주시 흥덕구,석소동,석소동,100,51,49,97,50,47,-3,-1,-2
4311314000,2024-01-31,충청북도,청주시 흥덕구,정봉동,정봉동,267,149,118,268,147,121,1,-2,3
4311314100,2024-01-31,충청북도,청주시 흥덕구,신촌동,신촌동,157,83,74,158,83,75,1,0,1
4311325021,2024-01-31,충청북도,청주시 흥덕구,오송읍,호계리,100,49,51,104,49,55,4,0,4
4311325022,2024-01-31,충청북도,청주시 흥덕구,오송읍,상정리,401,206,195,404,209,195,3,3,0
4311325023,2024-01-31,충청북도,청주시 흥덕구,오송읍,공북리,411,218,193,409,218,191,-2,0,-2
4311325024,2024-01-31,충청북도,청주시 흥덕구,오송읍,쌍청리,468,258,210,463,254,209,-5,-4,-1
4311325025,2024-01-31,충청북도,청주시 흥덕구,오송읍,만수리,5240,2567,2673,5257,2574,2683,17,7,10
4311325026,2024-01-31,충청북도,청주시 흥덕구,오송읍,연제리,8539,4153,4386,8548,4150,4398,9,-3,12
4311325027,2024-01-31,충청북도,청주시 흥덕구,오송읍,궁평리,830,416,414,825,416,409,-5,0,-5
4311325028,2024-01-31,충청북도,청주시 흥덕구,오송읍,오송리,1539,761,778,1539,764,775,0,3,-3
4311325029,2024-01-31,충청북도,청주시 흥덕구,오송읍,동평리,544,283,261,548,283,265,4,0,4
4311325030,2024-01-31,충청북도,청주시 흥덕구,오송읍,서평리,943,490,453,942,489,453,-1,-1,0
4311325031,2024-01-31,충청북도,청주시 흥덕구,오송읍,봉산리,11721,6091,5630,11992,6228,5764,271,137,134
4311325032,2024-01-31,충청북도,청주시 흥덕구,오송읍,정중리,678,359,319,672,355,317,-6,-4,-2
4311325033,2024-01-31,충청북도,청주시 흥덕구,오송읍,상봉리,172,97,75,171,95,76,-1,-2,1
4311331000,2024-01-31,충청북도,청주시 흥덕구,강내면,강내면,5,4,1,0,0,0,-5,-4,-1
4311331021,2024-01-31,충청북도,청주시 흥덕구,강내면,연정리,147,79,68,149,80,69,2,1,1
4311331022,2024-01-31,충청북도,청주시 흥덕구,강내면,궁현리,364,194,170,364,194,170,0,0,0
4311331023,2024-01-31,충청북도,청주시 흥덕구,강내면,저산리,239,116,123,240,117,123,1,1,0
4311331024,2024-01-31,충청북도,청주시 흥덕구,강내면,당곡리,81,41,40,81,41,40,0,0,0
4311331025,2024-01-31,충청북도,청주시 흥덕구,강내면,산단리,83,49,34,82,48,34,-1,-1,0
4311331026,2024-01-31,충청북도,청주시 흥덕구,강내면,다락리,315,159,156,309,156,153,-6,-3,-3
4311331027,2024-01-31,충청북도,청주시 흥덕구,강내면,태성리,212,121,91,213,123,90,1,2,-1
4311331028,2024-01-31,충청북도,청주시 흥덕구,강내면,사곡리,251,139,112,248,136,112,-3,-3,0
4311331029,2024-01-31,충청북도,청주시 흥덕구,강내면,황탄리,284,192,92,286,194,92,2,2,0
4311331030,2024-01-31,충청북도,청주시 흥덕구,강내면,월탄리,1084,561,523,1081,561,520,-3,0,-3
4311331031,2024-01-31,충청북도,청주시 흥덕구,강내면,탑연리,2655,1322,1333,2658,1326,1332,3,4,-1
4311331032,2024-01-31,충청북도,청주시 흥덕구,강내면,석화리,361,176,185,358,173,185,-3,-3,0
4311331033,2024-01-31,충청북도,청주시 흥덕구,강내면,사인리,312,149,163,313,149,164,1,0,1
4311331034,2024-01-31,충청북도,청주시 흥덕구,강내면,월곡리,3740,1890,1850,3721,1882,1839,-19,-8,-11
4311331035,2024-01-31,충청북도,청주시 흥덕구,강내면,학천리,231,129,102,225,126,99,-6,-3,-3
4311332021,2024-01-31,충청북도,청주시 흥덕구,옥산면,오산리,3945,2038,1907,3937,2025,1912,-8,-13,5
4311332022,2024-01-31,충청북도,청주시 흥덕구,옥산면,덕촌리,493,257,236,496,261,235,3,4,-1
4311332023,2024-01-31,충청북도,청주시 흥덕구,옥산면,신촌리,222,125,97,221,124,97,-1,-1,0
4311332024,2024-01-31,충청북도,청주시 흥덕구,옥산면,환희리,213,107,106,212,106,106,-1,-1,0
4311332025,2024-01-31,충청북도,청주시 흥덕구,옥산면,가락리,10804,5427,5377,10787,5427,5360,-17,0,-17
4311332026,2024-01-31,충청북도,청주시 흥덕구,옥산면,동림리,235,130,105,235,128,107,0,-2,2
4311332027,2024-01-31,충청북도,청주시 흥덕구,옥산면,금계리,166,90,76,164,89,75,-2,-1,-1
4311332028,2024-01-31,충청북도,청주시 흥덕구,옥산면,장동리,143,71,72,143,71,72,0,0,0
4311332029,2024-01-31,충청북도,청주시 흥덕구,옥산면,사정리,139,75,64,142,76,66,3,1,2
4311332030,2024-01-31,충청북도,청주시 흥덕구,옥산면,수락리,82,46,36,82,46,36,0,0,0
4311332031,2024-01-31,충청북도,청주시 흥덕구,옥산면,장남리,93,46,47,93,46,47,0,0,0
4311332032,2024-01-31,충청북도,청주시 흥덕구,옥산면,호죽리,265,138,127,267,140,127,2,2,0
4311332033,2024-01-31,충청북도,청주시 흥덕구,옥산면,남촌리,122,73,49,122,73,49,0,0,0
4311332034,2024-01-31,충청북도,청주시 흥덕구,옥산면,소로리,410,225,185,415,226,189,5,1,4
4311332035,2024-01-31,충청북도,청주시 흥덕구,옥산면,국사리,243,136,107,240,134,106,-3,-2,-1
4311410100,2024-01-31,충청북도,청주시 청원구,우암동,우암동,12185,6108,6077,12138,6068,6070,-47,-40,-7
4311410200,2024-01-31,충청북도,청주시 청원구,내덕동,내덕동,21149,10810,10339,21084,10768,10316,-65,-42,-23
4311410300,2024-01-31,충청북도,청주시 청원구,율량동,율량동,34392,17263,17129,34389,17249,17140,-3,-14,11
4311410400,2024-01-31,충청북도,청주시 청원구,사천동,사천동,13721,6749,6972,13729,6756,6973,8,7,1
4311410500,2024-01-31,충청북도,청주시 청원구,주성동,주성동,7720,3820,3900,7684,3806,3878,-36,-14,-22
4311410600,2024-01-31,충청북도,청주시 청원구,주중동,주중동,8086,3881,4205,8053,3861,4192,-33,-20,-13
4311410700,2024-01-31,충청북도,청주시 청원구,정상동,정상동,329,172,157,333,174,159,4,2,2
4311410800,2024-01-31,충청북도,청주시 청원구,정하동,정하동,329,161,168,323,160,163,-6,-1,-5
4311410900,2024-01-31,충청북도,청주시 청원구,정북동,정북동,136,71,65,134,71,63,-2,0,-2
4311411000,2024-01-31,충청북도,청주시 청원구,오동동,오동동,453,250,203,459,257,202,6,7,-1
4311411100,2024-01-31,충청북도,청주시 청원구,외남동,외남동,580,303,277,577,302,275,-3,-1,-2
4311411200,2024-01-31,충청북도,청주시 청원구,외평동,외평동,23,15,8,23,15,8,0,0,0
4311411300,2024-01-31,충청북도,청주시 청원구,외하동,외하동,178,93,85,178,93,85,0,0,0
4311425021,2024-01-31,충청북도,청주시 청원구,내수읍,내수리,3316,1664,1652,3327,1671,1656,11,7,4
4311425022,2024-01-31,충청북도,청주시 청원구,내수읍,마산리,3634,1780,1854,3622,1775,1847,-12,-5,-7
4311425023,2024-01-31,충청북도,청주시 청원구,내수읍,풍정리,242,145,97,240,143,97,-2,-2,0
4311425024,2024-01-31,충청북도,청주시 청원구,내수읍,덕암리,403,208,195,399,207,192,-4,-1,-3
4311425025,2024-01-31,충청북도,청주시 청원구,내수읍,도원리,1866,963,903,1858,961,897,-8,-2,-6
4311425026,2024-01-31,충청북도,청주시 청원구,내수읍,형동리,307,158,149,303,156,147,-4,-2,-2
4311425027,2024-01-31,충청북도,청주시 청원구,내수읍,세교리,259,125,134,259,125,134,0,0,0
4311425028,2024-01-31,충청북도,청주시 청원구,내수읍,비상리,261,137,124,260,137,123,-1,0,-1
4311425029,2024-01-31,충청북도,청주시 청원구,내수읍,저곡리,88,43,45,88,42,46,0,-1,1
4311425030,2024-01-31,충청북도,청주시 청원구,내수읍,우산리,469,228,241,465,226,239,-4,-2,-2
4311425031,2024-01-31,충청북도,청주시 청원구,내수읍,초정리,244,120,124,246,120,126,2,0,2
4311425032,2024-01-31,충청북도,청주시 청원구,내수읍,비중리,150,70,80,152,72,80,2,2,0
4311425033,2024-01-31,충청북도,청주시 청원구,내수읍,구성리,405,192,213,406,191,215,1,-1,2
4311425034,2024-01-31,충청북도,청주시 청원구,내수읍,국동리,57,32,25,58,32,26,1,0,1
4311425035,2024-01-31,충청북도,청주시 청원구,내수읍,묵방리,491,255,236,487,253,234,-4,-2,-2
4311425036,2024-01-31,충청북도,청주시 청원구,내수읍,은곡리,3741,1979,1762,3740,1982,1758,-1,3,-4
4311425037,2024-01-31,충청북도,청주시 청원구,내수읍,원통리,2232,1283,949,2191,1281,910,-41,-2,-39
4311425038,2024-01-31,충청북도,청주시 청원구,내수읍,신안리,75,38,37,75,38,37,0,0,0
4311425039,2024-01-31,충청북도,청주시 청원구,내수읍,입동리,2,1,1,2,1,1,0,0,0
4311425040,2024-01-31,충청북도,청주시 청원구,내수읍,입상리,141,73,68,141,73,68,0,0,0
4311425041,2024-01-31,충청북도,청주시 청원구,내수읍,학평리,275,145,130,271,144,127,-4,-1,-3
4311425321,2024-01-31,충청북도,청주시 청원구,오창읍,여천리,290,153,137,290,154,136,0,1,-1
4311425322,2024-01-31,충청북도,청주시 청원구,오창읍,화산리(華山),104,60,44,104,59,45,0,-1,1
4311425323,2024-01-31,충청북도,청주시 청원구,오창읍,유리,84,43,41,86,45,41,2,2,0
4311425324,2024-01-31,충청북도,청주시 청원구,오창읍,일신리,109,55,54,107,54,53,-2,-1,-1
4311425325,2024-01-31,충청북도,청주시 청원구,오창읍,모정리,212,112,100,212,112,100,0,0,0
4311425326,2024-01-31,충청북도,청주시 청원구,오창읍,학소리,186,97,89,184,96,88,-2,-1,-1
4311425327,2024-01-31,충청북도,청주시 청원구,오창읍,원리,275,139,136,274,137,137,-1,-2,1
4311425328,2024-01-31,충청북도,청주시 청원구,오창읍,복현리,615,307,308,623,312,311,8,5,3
4311425329,2024-01-31,충청북도,청주시 청원구,오창읍,양지리,276,147,129,277,146,131,1,-1,2
4311425330,2024-01-31,충청북도,청주시 청원구,오창읍,장대리,955,497,458,971,506,465,16,9,7
4311425331,2024-01-31,충청북도,청주시 청원구,오창읍,창리,4062,2077,1985,4063,2078,1985,1,1,0
4311425332,2024-01-31,충청북도,청주시 청원구,오창읍,주성리,10770,5590,5180,10782,5607,5175,12,17,-5
4311425333,2024-01-31,충청북도,청주시 청원구,오창읍,송대리,54,31,23,55,32,23,1,1,0
4311425334,2024-01-31,충청북도,청주시 청원구,오창읍,도암리,29,15,14,26,13,13,-3,-2,-1
4311425335,2024-01-31,충청북도,청주시 청원구,오창읍,괴정리,812,411,401,806,409,397,-6,-2,-4
4311425336,2024-01-31,충청북도,청주시 청원구,오창읍,가곡리,309,160,149,315,166,149,6,6,0
4311425337,2024-01-31,충청북도,청주시 청원구,오창읍,석우리,104,54,50,105,55,50,1,1,0
4311425338,2024-01-31,충청북도,청주시 청원구,오창읍,상평리,102,57,45,102,57,45,0,0,0
4311425339,2024-01-31,충청북도,청주시 청원구,오창읍,기암리,96,48,48,99,50,49,3,2,1
4311425340,2024-01-31,충청북도,청주시 청원구,오창읍,탑리,311,169,142,310,169,141,-1,0,-1
4311425341,2024-01-31,충청북도,청주시 청원구,오창읍,농소리,135,72,63,137,74,63,2,2,0
4311425342,2024-01-31,충청북도,청주시 청원구,오창읍,신평리,298,158,140,296,157,139,-2,-1,-1
4311425343,2024-01-31,충청북도,청주시 청원구,오창읍,중신리,189,95,94,194,98,96,5,3,2
4311425344,2024-01-31,충청북도,청주시 청원구,오창읍,각리,28173,14093,14080,28202,14101,14101,29,8,21
4311425345,2024-01-31,충청북도,청주시 청원구,오창읍,양청리,15031,8893,6138,15063,8889,6174,32,-4,36
4311425346,2024-01-31,충청북도,청주시 청원구,오창읍,구룡리,3502,2307,1195,3499,2305,1194,-3,-2,-1
4311425347,2024-01-31,충청북도,청주시 청원구,오창읍,성산리,288,147,141,287,146,141,-1,-1,0
4311425348,2024-01-31,충청북도,청주시 청원구,오창읍,후기리,184,103,81,185,103,82,1,0,1
4311425349,2024-01-31,충청북도,청주시 청원구,오창읍,용두리,167,82,85,167,83,84,0,1,-1
4311425350,2024-01-31,충청북도,청주시 청원구,오창읍,화산리(花山),91,41,50,91,41,50,0,0,0
4311425351,2024-01-31,충청북도,청주시 청원구,오창읍,가좌리,244,137,107,244,137,107,0,0,0
4311425352,2024-01-31,충청북도,청주시 청원구,오창읍,두릉리,117,71,46,117,71,46,0,0,0
4311425353,2024-01-31,충청북도,청주시 청원구,오창읍,성재리,185,99,86,184,97,87,-1,-2,1
4311425354,2024-01-31,충청북도,청주시 청원구,오창읍,백현리,98,53,45,99,53,46,1,0,1
4311431021,2024-01-31,충청북도,청주시 청원구,북이면,신기리,147,83,64,147,82,65,0,-1,1
4311431022,2024-01-31,충청북도,청주시 청원구,북이면,신대리,226,122,104,226,122,104,0,0,0
4311431023,2024-01-31,충청북도,청주시 청원구,북이면,현암리,200,112,88,199,111,88,-1,-1,0
4311431024,2024-01-31,충청북도,청주시 청원구,북이면,서당리,146,76,70,148,76,72,2,0,2
4311431025,2024-01-31,충청북도,청주시 청원구,북이면,대길리,174,93,81,169,89,80,-5,-4,-1
4311431026,2024-01-31,충청북도,청주시 청원구,북이면,석화리,124,69,55,124,69,55,0,0,0
4311431027,2024-01-31,충청북도,청주시 청원구,북이면,영하리,142,71,71,142,71,71,0,0,0
4311431028,2024-01-31,충청북도,청주시 청원구,북이면,선암리,97,46,51,95,45,50,-2,-1,-1
4311431029,2024-01-31,충청북도,청주시 청원구,북이면,호명리,130,70,60,132,70,62,2,0,2
4311431030,2024-01-31,충청북도,청주시 청원구,북이면,부연리,126,67,59,123,65,58,-3,-2,-1
4311431031,2024-01-31,충청북도,청주시 청원구,북이면,토성리,146,76,70,144,75,69,-2,-1,-1
4311431032,2024-01-31,충청북도,청주시 청원구,북이면,장재리,190,105,85,193,107,86,3,2,1
4311431033,2024-01-31,충청북도,청주시 청원구,북이면,금암리,154,88,66,154,88,66,0,0,0
4311431034,2024-01-31,충청북도,청주시 청원구,북이면,광암리,39,24,15,38,23,15,-1,-1,0
4311431035,2024-01-31,충청북도,청주시 청원구,북이면,금대리,145,75,70,144,74,70,-1,-1,0
4311431036,2024-01-31,충청북도,청주시 청원구,북이면,옥수리,133,70,63,131,69,62,-2,-1,-1
4311431037,2024-01-31,충청북도,청주시 청원구,북이면,내추리,287,154,133,283,151,132,-4,-3,-1
4311431038,2024-01-31,충청북도,청주시 청원구,북이면,추학리,161,82,79,163,83,80,2,1,1
4311431039,2024-01-31,충청북도,청주시 청원구,북이면,장양리,210,117,93,212,118,94,2,1,1
4311431040,2024-01-31,충청북도,청주시 청원구,북이면,용계리,197,103,94,196,102,94,-1,-1,0
4311431041,2024-01-31,충청북도,청주시 청원구,북이면,대율리,216,109,107,214,107,107,-2,-2,0
4311431042,2024-01-31,충청북도,청주시 청원구,북이면,석성리,196,99,97,197,100,97,1,1,0
4311431043,2024-01-31,충청북도,청주시 청원구,북이면,내둔리,142,82,60,143,83,60,1,1,0
4311431044,2024-01-31,충청북도,청주시 청원구,북이면,화상리,325,172,153,322,168,154,-3,-4,1
4311431045,2024-01-31,충청북도,청주시 청원구,북이면,화하리,149,78,71,151,79,72,2,1,1
4311431046,2024-01-31,충청북도,청주시 청원구,북이면,송정리,120,62,58,119,62,57,-1,0,-1
4313010100,2024-01-31,충청북도,충주시,성내동,성내동,379,197,182,382,198,184,3,1,2
4313010200,2024-01-31,충청북도,충주시,성남동,성남동,750,382,368,745,376,369,-5,-6,1
4313010300,2024-01-31,충청북도,충주시,성서동,성서동,674,303,371,683,309,374,9,6,3
4313010400,2024-01-31,충청북도,충주시,충인동,충인동,346,167,179,342,165,177,-4,-2,-2
4313010500,2024-01-31,충청북도,충주시,교현동,교현동,19809,9924,9885,19781,9920,9861,-28,-4,-24
4313010600,2024-01-31,충청북도,충주시,용산동,용산동,14288,6994,7294,14287,7005,7282,-1,11,-12
4313010700,2024-01-31,충청북도,충주시,호암동,호암동,21816,10855,10961,21853,10870,10983,37,15,22
4313010800,2024-01-31,충청북도,충주시,직동,직동,364,212,152,367,213,154,3,1,2
4313010900,2024-01-31,충청북도,충주시,단월동,단월동,1377,723,654,1332,701,631,-45,-22,-23
4313011000,2024-01-31,충청북도,충주시,풍동,풍동,623,350,273,621,350,271,-2,0,-2
4313011100,2024-01-31,충청북도,충주시,가주동,가주동,244,130,114,246,132,114,2,2,0
4313011200,2024-01-31,충청북도,충주시,용관동,용관동,638,383,255,638,383,255,0,0,0
4313011300,2024-01-31,충청북도,충주시,용두동,용두동,405,226,179,399,221,178,-6,-5,-1
4313011400,2024-01-31,충청북도,충주시,달천동,달천동,593,296,297,593,297,296,0,1,-1
4313011500,2024-01-31,충청북도,충주시,봉방동,봉방동,8854,4633,4221,8929,4670,4259,75,37,38
4313011600,2024-01-31,충청북도,충주시,칠금동,칠금동,11706,5724,5982,11702,5717,5985,-4,-7,3
4313011800,2024-01-31,충청북도,충주시,연수동,연수동,35566,17699,17867,35498,17670,17828,-68,-29,-39
4313011900,2024-01-31,충청북도,충주시,목행동,목행동,6143,3187,2956,6139,3193,2946,-4,6,-10
4313012000,2024-01-31,충청북도,충주시,용탄동,용탄동,291,193,98,289,192,97,-2,-1,-1
4313012100,2024-01-31,충청북도,충주시,종민동,종민동,288,153,135,288,153,135,0,0,0
4313012200,2024-01-31,충청북도,충주시,안림동,안림동,8705,4278,4427,8711,4278,4433,6,0,6
4313012300,2024-01-31,충청북도,충주시,목벌동,목벌동,174,85,89,169,83,86,-5,-2,-3
4313012400,2024-01-31,충청북도,충주시,충의동,충의동,336,167,169,338,168,170,2,1,1
4313012500,2024-01-31,충청북도,충주시,지현동,지현동,5028,2489,2539,5011,2486,2525,-17,-3,-14
4313012700,2024-01-31,충청북도,충주시,문화동,문화동,8985,4520,4465,8970,4511,4459,-15,-9,-6
4313012800,2024-01-31,충청북도,충주시,금릉동,금릉동,2256,1139,1117,2256,1139,1117,0,0,0
4313025021,2024-01-31,충청북도,충주시,주덕읍,신양리,1730,865,865,1722,863,859,-8,-2,-6
4313025022,2024-01-31,충청북도,충주시,주덕읍,창전리,272,144,128,270,142,128,-2,-2,0
4313025023,2024-01-31,충청북도,충주시,주덕읍,대곡리,268,136,132,270,138,132,2,2,0
4313025024,2024-01-31,충청북도,충주시,주덕읍,삼청리,519,287,232,512,280,232,-7,-7,0
4313025025,2024-01-31,충청북도,충주시,주덕읍,신중리,408,208,200,408,208,200,0,0,0
4313025026,2024-01-31,충청북도,충주시,주덕읍,화곡리,325,172,153,323,171,152,-2,-1,-1
4313025027,2024-01-31,충청북도,충주시,주덕읍,사락리,195,102,93,197,103,94,2,1,1
4313025028,2024-01-31,충청북도,충주시,주덕읍,제내리,262,140,122,258,136,122,-4,-4,0
4313025029,2024-01-31,충청북도,충주시,주덕읍,장록리,192,111,81,192,111,81,0,0,0
4313025030,2024-01-31,충청북도,충주시,주덕읍,덕련리,281,139,142,280,139,141,-1,0,-1
4313025031,2024-01-31,충청북도,충주시,주덕읍,당우리,330,176,154,330,176,154,0,0,0
4313031021,2024-01-31,충청북도,충주시,살미면,세성리,421,211,210,417,211,206,-4,0,-4
4313031022,2024-01-31,충청북도,충주시,살미면,문화리,1,1,0,1,1,0,0,0,0
4313031023,2024-01-31,충청북도,충주시,살미면,재오개리,102,58,44,102,58,44,0,0,0
4313031024,2024-01-31,충청북도,충주시,살미면,무릉리,2,1,1,2,1,1,0,0,0
4313031025,2024-01-31,충청북도,충주시,살미면,신당리,7,5,2,7,5,2,0,0,0
4313031026,2024-01-31,충청북도,충주시,살미면,신매리,43,24,19,40,23,17,-3,-1,-2
4313031027,2024-01-31,충청북도,충주시,살미면,공이리,160,84,76,161,84,77,1,0,1
4313031028,2024-01-31,충청북도,충주시,살미면,내사리,245,129,116,241,125,116,-4,-4,0
4313031029,2024-01-31,충청북도,충주시,살미면,용천리,257,137,120,260,139,121,3,2,1
4313031030,2024-01-31,충청북도,충주시,살미면,설운리,242,118,124,242,118,124,0,0,0
4313031031,2024-01-31,충청북도,충주시,살미면,향산리,214,106,108,211,105,106,-3,-1,-2
4313031032,2024-01-31,충청북도,충주시,살미면,문강리,230,112,118,232,113,119,2,1,1
4313031033,2024-01-31,충청북도,충주시,살미면,토계리,71,37,34,71,37,34,0,0,0
4313032521,2024-01-31,충청북도,충주시,수안보면,온천리,1172,573,599,1170,571,599,-2,-2,0
4313032522,2024-01-31,충청북도,충주시,수안보면,안보리,391,192,199,392,192,200,1,0,1
4313032523,2024-01-31,충청북도,충주시,수안보면,화천리,220,110,110,222,111,111,2,1,1
4313032524,2024-01-31,충청북도,충주시,수안보면,사문리,261,131,130,266,134,132,5,3,2
4313032525,2024-01-31,충청북도,충주시,수안보면,미륵리,94,52,42,97,53,44,3,1,2
4313032526,2024-01-31,충청북도,충주시,수안보면,고운리,56,34,22,56,34,22,0,0,0
4313032527,2024-01-31,충청북도,충주시,수안보면,중산리,249,125,124,249,125,124,0,0,0
4313032528,2024-01-31,충청북도,충주시,수안보면,수회리,377,198,179,375,198,177,-2,0,-2
4313033500,2024-01-31,충청북도,충주시,대소원면,대소원면,2,1,1,0,0,0,-2,-1,-1
4313033521,2024-01-31,충청북도,충주시,대소원면,대소리,902,487,415,896,482,414,-6,-5,-1
4313033522,2024-01-31,충청북도,충주시,대소원면,금곡리,191,98,93,189,99,90,-2,1,-3
4313033523,2024-01-31,충청북도,충주시,대소원면,장성리,303,157,146,304,158,146,1,1,0
4313033524,2024-01-31,충청북도,충주시,대소원면,만정리,1127,685,442,1110,679,431,-17,-6,-11
4313033525,2024-01-31,충청북도,충주시,대소원면,두정리,238,130,108,240,131,109,2,1,1
4313033526,2024-01-31,충청북도,충주시,대소원면,탄용리,155,82,73,154,81,73,-1,-1,0
4313033527,2024-01-31,충청북도,충주시,대소원면,매현리,222,109,113,221,106,115,-1,-3,2
4313033528,2024-01-31,충청북도,충주시,대소원면,문주리,189,104,85,189,104,85,0,0,0
4313033529,2024-01-31,충청북도,충주시,대소원면,검단리,827,534,293,794,515,279,-33,-19,-14
4313033530,2024-01-31,충청북도,충주시,대소원면,완오리,525,296,229,526,298,228,1,2,-1
4313033531,2024-01-31,충청북도,충주시,대소원면,본리,4829,2747,2082,4836,2756,2080,7,9,-2
4313033532,2024-01-31,충청북도,충주시,대소원면,영평리,178,88,90,179,89,90,1,1,0
4313035021,2024-01-31,충청북도,충주시,신니면,용원리,462,230,232,461,230,231,-1,0,-1
4313035022,2024-01-31,충청북도,충주시,신니면,화석리,279,136,143,275,133,142,-4,-3,-1
