법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4374031030,2024-01-31,충청북도,영동군,용산면,금곡리,111,58,53,111,59,52,0,1,-1
4374031031,2024-01-31,충청북도,영동군,용산면,천작리,62,28,34,60,27,33,-2,-1,-1
4374031032,2024-01-31,충청북도,영동군,용산면,한곡리,182,98,84,196,106,90,14,8,6
4374031033,2024-01-31,충청북도,영동군,용산면,법화리,89,49,40,86,46,40,-3,-3,0
4374031034,2024-01-31,충청북도,영동군,용산면,미전리,93,49,44,93,49,44,0,0,0
4374031035,2024-01-31,충청북도,영동군,용산면,청화리,102,48,54,102,48,54,0,0,0
4374031036,2024-01-31,충청북도,영동군,용산면,매금리,195,104,91,194,102,92,-1,-2,1
4374031037,2024-01-31,충청북도,영동군,용산면,상용리,164,85,79,152,79,73,-12,-6,-6
4374031038,2024-01-31,충청북도,영동군,용산면,백자전리,183,93,90,185,94,91,2,1,1
4374031039,2024-01-31,충청북도,영동군,용산면,용산리,93,47,46,93,47,46,0,0,0
4374032021,2024-01-31,충청북도,영동군,황간면,남성리,1138,547,591,1132,545,587,-6,-2,-4
4374032022,2024-01-31,충청북도,영동군,황간면,신흥리,245,123,122,247,124,123,2,1,1
4374032023,2024-01-31,충청북도,영동군,황간면,마산리,537,285,252,536,285,251,-1,0,-1
4374032024,2024-01-31,충청북도,영동군,황간면,소계리,282,144,138,282,145,137,0,1,-1
4374032025,2024-01-31,충청북도,영동군,황간면,난곡리,209,117,92,207,115,92,-2,-2,0
4374032026,2024-01-31,충청북도,영동군,황간면,우매리,296,152,144,295,152,143,-1,0,-1
4374032027,2024-01-31,충청북도,영동군,황간면,원촌리,120,63,57,119,63,56,-1,0,-1
4374032028,2024-01-31,충청북도,영동군,황간면,용암리,140,73,67,139,72,67,-1,-1,0
4374032029,2024-01-31,충청북도,영동군,황간면,금계리,137,66,71,137,66,71,0,0,0
4374032030,2024-01-31,충청북도,영동군,황간면,회포리,99,52,47,99,52,47,0,0,0
4374032031,2024-01-31,충청북도,영동군,황간면,우천리,176,85,91,178,86,92,2,1,1
4374032032,2024-01-31,충청북도,영동군,황간면,노근리,183,95,88,183,96,87,0,1,-1
4374032033,2024-01-31,충청북도,영동군,황간면,서송원리,316,163,153,316,164,152,0,1,-1
4374032034,2024-01-31,충청북도,영동군,황간면,광평리,108,53,55,110,53,57,2,0,2
4374033521,2024-01-31,충청북도,영동군,추풍령면,관리,273,127,146,273,129,144,0,2,-2
4374033522,2024-01-31,충청북도,영동군,추풍령면,사부리,136,70,66,136,70,66,0,0,0
4374033523,2024-01-31,충청북도,영동군,추풍령면,계룡리,149,74,75,148,73,75,-1,-1,0
4374033524,2024-01-31,충청북도,영동군,추풍령면,추풍령리,772,376,396,776,377,399,4,1,3
4374033525,2024-01-31,충청북도,영동군,추풍령면,죽전리,137,69,68,135,69,66,-2,0,-2
4374033526,2024-01-31,충청북도,영동군,추풍령면,작점리,130,66,64,129,66,63,-1,0,-1
4374033527,2024-01-31,충청북도,영동군,추풍령면,신안리,209,112,97,206,109,97,-3,-3,0
4374033528,2024-01-31,충청북도,영동군,추풍령면,웅북리,145,68,77,144,67,77,-1,-1,0
4374033529,2024-01-31,충청북도,영동군,추풍령면,지봉리,217,116,101,221,116,105,4,0,4
4374034021,2024-01-31,충청북도,영동군,매곡면,노천리,474,236,238,469,233,236,-5,-3,-2
4374034023,2024-01-31,충청북도,영동군,매곡면,장척리,128,69,59,129,70,59,1,1,0
4374034024,2024-01-31,충청북도,영동군,매곡면,옥전리,249,127,122,252,129,123,3,2,1
4374034025,2024-01-31,충청북도,영동군,매곡면,유전리,223,110,113,220,108,112,-3,-2,-1
4374034026,2024-01-31,충청북도,영동군,매곡면,강진리,260,138,122,259,137,122,-1,-1,0
4374034027,2024-01-31,충청북도,영동군,매곡면,수원리,123,68,55,124,68,56,1,0,1
4374034028,2024-01-31,충청북도,영동군,매곡면,어촌리,223,108,115,224,108,116,1,0,1
4374034029,2024-01-31,충청북도,영동군,매곡면,공수리,157,84,73,156,82,74,-1,-2,1
4374035021,2024-01-31,충청북도,영동군,상촌면,임산리,480,218,262,474,215,259,-6,-3,-3
4374035022,2024-01-31,충청북도,영동군,상촌면,돈대리,241,120,121,240,121,119,-1,1,-2
4374035023,2024-01-31,충청북도,영동군,상촌면,하도대리,146,80,66,149,82,67,3,2,1
4374035024,2024-01-31,충청북도,영동군,상촌면,상도대리,127,67,60,126,66,60,-1,-1,0
4374035025,2024-01-31,충청북도,영동군,상촌면,고자리,112,57,55,113,57,56,1,0,1
4374035026,2024-01-31,충청북도,영동군,상촌면,둔전리,62,29,33,61,29,32,-1,0,-1
4374035027,2024-01-31,충청북도,영동군,상촌면,물한리,217,101,116,209,95,114,-8,-6,-2
4374035028,2024-01-31,충청북도,영동군,상촌면,대해리,188,98,90,186,97,89,-2,-1,-1
4374035029,2024-01-31,충청북도,영동군,상촌면,흥덕리,118,60,58,117,59,58,-1,-1,0
4374035030,2024-01-31,충청북도,영동군,상촌면,궁촌리,199,99,100,196,97,99,-3,-2,-1
4374035031,2024-01-31,충청북도,영동군,상촌면,유곡리,275,137,138,276,140,136,1,3,-2
4374036021,2024-01-31,충청북도,영동군,양강면,괴목리,433,212,221,433,212,221,0,0,0
4374036022,2024-01-31,충청북도,영동군,양강면,가동리,274,134,140,272,134,138,-2,0,-2
4374036023,2024-01-31,충청북도,영동군,양강면,양정리,222,123,99,224,126,98,2,3,-1
4374036024,2024-01-31,충청북도,영동군,양강면,죽촌리,257,123,134,256,123,133,-1,0,-1
4374036025,2024-01-31,충청북도,영동군,양강면,남전리,258,140,118,256,142,114,-2,2,-4
4374036026,2024-01-31,충청북도,영동군,양강면,산막리,253,131,122,251,129,122,-2,-2,0
4374036027,2024-01-31,충청북도,영동군,양강면,지촌리,196,97,99,198,99,99,2,2,0
4374036028,2024-01-31,충청북도,영동군,양강면,유점리,157,80,77,158,81,77,1,1,0
4374036029,2024-01-31,충청북도,영동군,양강면,만계리,175,87,88,175,86,89,0,-1,1
4374036030,2024-01-31,충청북도,영동군,양강면,묵정리,299,146,153,296,147,149,-3,1,-4
4374036031,2024-01-31,충청북도,영동군,양강면,두평리,115,55,60,116,55,61,1,0,1
4374036032,2024-01-31,충청북도,영동군,양강면,구강리,150,73,77,150,73,77,0,0,0
4374036034,2024-01-31,충청북도,영동군,양강면,묘동리,212,120,92,216,122,94,4,2,2
4374037021,2024-01-31,충청북도,영동군,용화면,용화리,275,140,135,277,144,133,2,4,-2
4374037022,2024-01-31,충청북도,영동군,용화면,조동리,153,83,70,152,83,69,-1,0,-1
4374037023,2024-01-31,충청북도,영동군,용화면,안정리,75,37,38,74,37,37,-1,0,-1
4374037024,2024-01-31,충청북도,영동군,용화면,월전리,153,73,80,151,71,80,-2,-2,0
4374037025,2024-01-31,충청북도,영동군,용화면,용강리,63,32,31,64,33,31,1,1,0
4374037026,2024-01-31,충청북도,영동군,용화면,여의리,71,39,32,72,39,33,1,0,1
4374037027,2024-01-31,충청북도,영동군,용화면,자계리,158,84,74,158,84,74,0,0,0
4374038021,2024-01-31,충청북도,영동군,학산면,서산리,499,247,252,496,247,249,-3,0,-3
4374038022,2024-01-31,충청북도,영동군,학산면,학산리,155,76,79,153,75,78,-2,-1,-1
4374038023,2024-01-31,충청북도,영동군,학산면,아암리,329,172,157,330,172,158,1,0,1
4374038024,2024-01-31,충청북도,영동군,학산면,봉소리,232,116,116,232,117,115,0,1,-1
4374038025,2024-01-31,충청북도,영동군,학산면,황산리,273,130,143,269,130,139,-4,0,-4
4374038026,2024-01-31,충청북도,영동군,학산면,지내리,313,156,157,313,156,157,0,0,0
4374038027,2024-01-31,충청북도,영동군,학산면,박계리,331,166,165,324,163,161,-7,-3,-4
4374038028,2024-01-31,충청북도,영동군,학산면,봉림리,208,105,103,206,104,102,-2,-1,-1
4374038029,2024-01-31,충청북도,영동군,학산면,범화리,202,104,98,199,104,95,-3,0,-3
4374038030,2024-01-31,충청북도,영동군,학산면,도덕리,117,62,55,115,62,53,-2,0,-2
4374039021,2024-01-31,충청북도,영동군,양산면,가곡리,337,168,169,342,172,170,5,4,1
4374039022,2024-01-31,충청북도,영동군,양산면,원당리,141,65,76,139,65,74,-2,0,-2
4374039023,2024-01-31,충청북도,영동군,양산면,봉곡리,217,107,110,219,109,110,2,2,0
4374039024,2024-01-31,충청북도,영동군,양산면,죽산리,161,83,78,160,82,78,-1,-1,0
4374039025,2024-01-31,충청북도,영동군,양산면,송호리,166,85,81,167,85,82,1,0,1
4374039026,2024-01-31,충청북도,영동군,양산면,수두리,179,88,91,179,88,91,0,0,0
4374039027,2024-01-31,충청북도,영동군,양산면,호탄리,253,109,144,251,106,145,-2,-3,1
4374039028,2024-01-31,충청북도,영동군,양산면,누교리,231,121,110,230,120,110,-1,-1,0
4374039029,2024-01-31,충청북도,영동군,양산면,가선리,73,40,33,73,40,33,0,0,0
4374040000,2024-01-31,충청북도,영동군,심천면,심천면,2,1,1,0,0,0,-2,-1,-1
4374040021,2024-01-31,충청북도,영동군,심천면,심천리,452,221,231,443,218,225,-9,-3,-6
4374040022,2024-01-31,충청북도,영동군,심천면,단전리,222,116,106,223,117,106,1,1,0
4374040023,2024-01-31,충청북도,영동군,심천면,길현리,130,66,64,128,66,62,-2,0,-2
4374040024,2024-01-31,충청북도,영동군,심천면,구탄리,63,26,37,64,27,37,1,1,0
4374040025,2024-01-31,충청북도,영동군,심천면,장동리,108,57,51,108,57,51,0,0,0
4374040026,2024-01-31,충청북도,영동군,심천면,고당리,327,173,154,319,169,150,-8,-4,-4
4374040027,2024-01-31,충청북도,영동군,심천면,마곡리,146,77,69,153,81,72,7,4,3
4374040028,2024-01-31,충청북도,영동군,심천면,기호리,107,52,55,107,52,55,0,0,0
4374040029,2024-01-31,충청북도,영동군,심천면,명천리,112,68,44,113,69,44,1,1,0
4374040030,2024-01-31,충청북도,영동군,심천면,금정리,152,72,80,153,73,80,1,1,0
4374040031,2024-01-31,충청북도,영동군,심천면,약목리,268,135,133,270,136,134,2,1,1
4374040032,2024-01-31,충청북도,영동군,심천면,각계리,288,152,136,287,151,136,-1,-1,0
4374040033,2024-01-31,충청북도,영동군,심천면,초강리,449,213,236,449,213,236,0,0,0
4374040034,2024-01-31,충청북도,영동군,심천면,용당리,152,72,80,149,71,78,-3,-1,-2
4374525021,2024-01-31,충청북도,증평군,증평읍,증평리,1617,820,797,1609,819,790,-8,-1,-7
4374525022,2024-01-31,충청북도,증평군,증평읍,교동리,577,285,292,576,285,291,-1,0,-1
4374525023,2024-01-31,충청북도,증평군,증평읍,중동리,344,171,173,345,171,174,1,0,1
4374525024,2024-01-31,충청북도,증평군,증평읍,대동리,221,112,109,222,114,108,1,2,-1
4374525025,2024-01-31,충청북도,증평군,증평읍,신동리,1783,887,896,1776,876,900,-7,-11,4
4374525026,2024-01-31,충청북도,증평군,증평읍,창동리,3020,1484,1536,2998,1473,1525,-22,-11,-11
4374525027,2024-01-31,충청북도,증평군,증평읍,장동리,7682,3860,3822,7652,3838,3814,-30,-22,-8
4374525028,2024-01-31,충청북도,증평군,증평읍,증천리,1692,908,784,1685,902,783,-7,-6,-1
4374525029,2024-01-31,충청북도,증평군,증평읍,내성리,947,501,446,956,506,450,9,5,4
4374525030,2024-01-31,충청북도,증평군,증평읍,초중리,5447,3137,2310,5437,3134,2303,-10,-3,-7
4374525031,2024-01-31,충청북도,증평군,증평읍,연탄리,637,361,276,626,355,271,-11,-6,-5
4374525032,2024-01-31,충청북도,증평군,증평읍,송산리,7227,3676,3551,7330,3733,3597,103,57,46
4374525033,2024-01-31,충청북도,증평군,증평읍,미암리,2032,1049,983,2049,1056,993,17,7,10
4374525034,2024-01-31,충청북도,증평군,증평읍,사곡리,290,144,146,289,144,145,-1,0,-1
4374525035,2024-01-31,충청북도,증평군,증평읍,용강리,603,335,268,584,327,257,-19,-8,-11
4374525036,2024-01-31,충청북도,증평군,증평읍,덕상리,535,336,199,536,336,200,1,0,1
4374525037,2024-01-31,충청북도,증평군,증평읍,남차리,381,184,197,391,191,200,10,7,3
4374525038,2024-01-31,충청북도,증평군,증평읍,율리,174,92,82,175,92,83,1,0,1
4374525039,2024-01-31,충청북도,증평군,증평읍,죽리,185,95,90,184,94,90,-1,-1,0
4374525040,2024-01-31,충청북도,증평군,증평읍,남하리,372,173,199,373,176,197,1,3,-2
4374531021,2024-01-31,충청북도,증평군,도안면,화성리,571,307,264,566,304,262,-5,-3,-2
4374531022,2024-01-31,충청북도,증평군,도안면,노암리,259,133,126,261,135,126,2,2,0
4374531024,2024-01-31,충청북도,증평군,도안면,송정리,251,136,115,248,135,113,-3,-1,-2
4374531025,2024-01-31,충청북도,증평군,도안면,광덕리,199,107,92,199,107,92,0,0,0
4374531026,2024-01-31,충청북도,증평군,도안면,석곡리,152,82,70,150,81,69,-2,-1,-1
4374531027,2024-01-31,충청북도,증평군,도안면,도당리,286,148,138,282,147,135,-4,-1,-3
4375025021,2024-01-31,충청북도,진천군,진천읍,교성리,6626,3389,3237,6602,3382,3220,-24,-7,-17
4375025022,2024-01-31,충청북도,진천군,진천읍,신정리,4592,2417,2175,4556,2394,2162,-36,-23,-13
4375025023,2024-01-31,충청북도,진천군,진천읍,원덕리,127,66,61,127,66,61,0,0,0
4375025024,2024-01-31,충청북도,진천군,진천읍,읍내리,3608,1859,1749,3571,1833,1738,-37,-26,-11
4375025025,2024-01-31,충청북도,진천군,진천읍,성석리,5395,2833,2562,5459,2869,2590,64,36,28
4375025026,2024-01-31,충청북도,진천군,진천읍,벽암리,2063,980,1083,2064,985,1079,1,5,-4
4375025027,2024-01-31,충청북도,진천군,진천읍,행정리,395,203,192,384,197,187,-11,-6,-5
4375025028,2024-01-31,충청북도,진천군,진천읍,장관리,4574,2453,2121,4557,2441,2116,-17,-12,-5
4375025029,2024-01-31,충청북도,진천군,진천읍,건송리,126,68,58,126,68,58,0,0,0
4375025030,2024-01-31,충청북도,진천군,진천읍,지암리,305,163,142,304,161,143,-1,-2,1
4375025031,2024-01-31,충청북도,진천군,진천읍,사석리,506,250,256,513,252,261,7,2,5
4375025032,2024-01-31,충청북도,진천군,진천읍,문봉리,154,82,72,150,81,69,-4,-1,-3
4375025033,2024-01-31,충청북도,진천군,진천읍,상계리,198,111,87,204,113,91,6,2,4
4375025034,2024-01-31,충청북도,진천군,진천읍,금암리,125,73,52,125,73,52,0,0,0
4375025035,2024-01-31,충청북도,진천군,진천읍,연곡리,130,68,62,130,68,62,0,0,0
4375025036,2024-01-31,충청북도,진천군,진천읍,삼덕리,417,210,207,413,208,205,-4,-2,-2
4375025037,2024-01-31,충청북도,진천군,진천읍,송두리,304,178,126,299,177,122,-5,-1,-4
4375025038,2024-01-31,충청북도,진천군,진천읍,가산리,260,128,132,262,128,134,2,0,2
4375025039,2024-01-31,충청북도,진천군,진천읍,상신리,198,107,91,197,107,90,-1,0,-1
4375025040,2024-01-31,충청북도,진천군,진천읍,산척리,168,85,83,165,82,83,-3,-3,0
4375025321,2024-01-31,충청북도,진천군,덕산읍,옥동리,318,188,130,311,184,127,-7,-4,-3
4375025322,2024-01-31,충청북도,진천군,덕산읍,화상리,351,197,154,357,200,157,6,3,3
4375025323,2024-01-31,충청북도,진천군,덕산읍,산수리,1007,719,288,1010,719,291,3,0,3
4375025324,2024-01-31,충청북도,진천군,덕산읍,인산리,176,95,81,172,91,81,-4,-4,0
4375025325,2024-01-31,충청북도,진천군,덕산읍,두촌리,21923,11081,10842,21892,11067,10825,-31,-14,-17
4375025326,2024-01-31,충청북도,진천군,덕산읍,석장리,227,134,93,228,134,94,1,0,1
4375025327,2024-01-31,충청북도,진천군,덕산읍,기전리,356,196,160,351,194,157,-5,-2,-3
4375025328,2024-01-31,충청북도,진천군,덕산읍,구산리,294,160,134,292,159,133,-2,-1,-1
4375025329,2024-01-31,충청북도,진천군,덕산읍,신척리,382,250,132,378,245,133,-4,-5,1
4375025330,2024-01-31,충청북도,진천군,덕산읍,용몽리,3507,1835,1672,3494,1831,1663,-13,-4,-9
4375025331,2024-01-31,충청북도,진천군,덕산읍,한천리,177,95,82,174,93,81,-3,-2,-1
4375025332,2024-01-31,충청북도,진천군,덕산읍,합목리,1361,1008,353,1357,1001,356,-4,-7,3
4375032021,2024-01-31,충청북도,진천군,초평면,신통리,107,60,47,106,59,47,-1,-1,0
4375032022,2024-01-31,충청북도,진천군,초평면,영구리,319,170,149,316,170,146,-3,0,-3
4375032023,2024-01-31,충청북도,진천군,초평면,화산리,228,126,102,230,128,102,2,2,0
4375032024,2024-01-31,충청북도,진천군,초평면,용정리,590,307,283,588,307,281,-2,0,-2
4375032025,2024-01-31,충청북도,진천군,초평면,금곡리,296,154,142,288,147,141,-8,-7,-1
4375032026,2024-01-31,충청북도,진천군,초평면,오갑리,409,209,200,407,210,197,-2,1,-3
4375032027,2024-01-31,충청북도,진천군,초평면,연담리,140,77,63,132,71,61,-8,-6,-2
4375032028,2024-01-31,충청북도,진천군,초평면,용기리,249,131,118,250,132,118,1,1,0
4375032029,2024-01-31,충청북도,진천군,초평면,용산리,229,113,116,230,113,117,1,0,1
4375032030,2024-01-31,충청북도,진천군,초평면,은암리,142,73,69,140,73,67,-2,0,-2
4375032031,2024-01-31,충청북도,진천군,초평면,진암리,182,93,89,179,92,87,-3,-1,-2
4375032032,2024-01-31,충청북도,진천군,초평면,중석리,128,71,57,128,71,57,0,0,0
4375033021,2024-01-31,충청북도,진천군,문백면,문덕리,308,161,147,305,158,147,-3,-3,0
4375033022,2024-01-31,충청북도,진천군,문백면,사양리,275,144,131,274,143,131,-1,-1,0
4375033023,2024-01-31,충청북도,진천군,문백면,장월리,233,112,121,231,112,119,-2,0,-2
4375033025,2024-01-31,충청북도,진천군,문백면,평산리,174,95,79,169,93,76,-5,-2,-3
4375033026,2024-01-31,충청북도,진천군,문백면,계산리,229,126,103,229,126,103,0,0,0
4375033027,2024-01-31,충청북도,진천군,문백면,봉죽리,829,445,384,831,447,384,2,2,0
4375033028,2024-01-31,충청북도,진천군,문백면,은탄리,272,151,121,270,151,119,-2,0,-2
4375033029,2024-01-31,충청북도,진천군,문백면,도하리,355,201,154,357,203,154,2,2,0
4375033030,2024-01-31,충청북도,진천군,문백면,옥성리,294,149,145,290,148,142,-4,-1,-3
4375033031,2024-01-31,충청북도,진천군,문백면,태락리,226,109,117,229,109,120,3,0,3
4375033032,2024-01-31,충청북도,진천군,문백면,구산동리,224,114,110,220,113,107,-4,-1,-3
4375034021,2024-01-31,충청북도,진천군,백곡면,석현리,397,203,194,392,199,193,-5,-4,-1
4375034022,2024-01-31,충청북도,진천군,백곡면,용덕리,171,81,90,171,82,89,0,1,-1
4375034023,2024-01-31,충청북도,진천군,백곡면,성대리,301,163,138,299,163,136,-2,0,-2
4375034024,2024-01-31,충청북도,진천군,백곡면,양백리,173,91,82,170,90,80,-3,-1,-2
4375034025,2024-01-31,충청북도,진천군,백곡면,구수리,207,108,99,207,108,99,0,0,0
4375034026,2024-01-31,충청북도,진천군,백곡면,갈월리,232,124,108,230,122,108,-2,-2,0
4375034027,2024-01-31,충청북도,진천군,백곡면,대문리,196,104,92,194,103,91,-2,-1,-1
4375034028,2024-01-31,충청북도,진천군,백곡면,명암리,167,77,90,167,76,91,0,-1,1
4375034029,2024-01-31,충청북도,진천군,백곡면,사송리,219,106,113,219,106,113,0,0,0
4375035021,2024-01-31,충청북도,진천군,이월면,사곡리,1065,616,449,1069,618,451,4,2,2
4375035022,2024-01-31,충청북도,진천군,이월면,중산리,367,201,166,368,202,166,1,1,0
4375035023,2024-01-31,충청북도,진천군,이월면,노원리,557,290,267,556,291,265,-1,1,-2
4375035024,2024-01-31,충청북도,진천군,이월면,장양리,149,76,73,149,76,73,0,0,0
4375035025,2024-01-31,충청북도,진천군,이월면,송림리,1843,980,863,1862,996,866,19,16,3
4375035026,2024-01-31,충청북도,진천군,이월면,동성리,184,106,78,182,107,75,-2,1,-3
4375035027,2024-01-31,충청북도,진천군,이월면,삼용리,308,166,142,309,166,143,1,0,1
4375035028,2024-01-31,충청북도,진천군,이월면,신월리,637,355,282,631,354,277,-6,-1,-5
4375035029,2024-01-31,충청북도,진천군,이월면,미잠리,150,84,66,150,83,67,0,-1,1
4375035030,2024-01-31,충청북도,진천군,이월면,신계리,235,113,122,237,114,123,2,1,1
4375035031,2024-01-31,충청북도,진천군,이월면,사당리,43,23,20,42,22,20,-1,-1,0
4375035032,2024-01-31,충청북도,진천군,이월면,내촌리,612,307,305,610,307,303,-2,0,-2
4375037021,2024-01-31,충청북도,진천군,광혜원면,금곡리,316,169,147,319,170,149,3,1,2
4375037022,2024-01-31,충청북도,진천군,광혜원면,월성리,192,114,78,189,113,76,-3,-1,-2
4375037023,2024-01-31,충청북도,진천군,광혜원면,회죽리,268,141,127,269,140,129,1,-1,2
4375037024,2024-01-31,충청북도,진천군,광혜원면,죽현리,746,439,307,738,435,303,-8,-4,-4
4375037025,2024-01-31,충청북도,진천군,광혜원면,구암리,225,121,104,213,118,95,-12,-3,-9
4375037026,2024-01-31,충청북도,진천군,광혜원면,실원리,811,416,395,812,416,396,1,0,1
4375037027,2024-01-31,충청북도,진천군,광혜원면,광혜원리,8695,4806,3889,8688,4791,3897,-7,-15,8
4376025021,2024-01-31,충청북도,괴산군,괴산읍,동부리,3851,1944,1907,3800,1916,1884,-51,-28,-23
4376025022,2024-01-31,충청북도,괴산군,괴산읍,서부리,3294,1685,1609,3269,1672,1597,-25,-13,-12
4376025023,2024-01-31,충청북도,괴산군,괴산읍,정용리,307,160,147,309,161,148,2,1,1
4376025024,2024-01-31,충청북도,괴산군,괴산읍,신기리,176,93,83,176,94,82,0,1,-1
4376025025,2024-01-31,충청북도,괴산군,괴산읍,신항리,178,84,94,177,83,94,-1,-1,0
4376025026,2024-01-31,충청북도,괴산군,괴산읍,사창리,119,58,61,119,58,61,0,0,0
4376025027,2024-01-31,충청북도,괴산군,괴산읍,능촌리,212,119,93,212,119,93,0,0,0
4376025028,2024-01-31,충청북도,괴산군,괴산읍,제월리,297,158,139,304,163,141,7,5,2
4376025029,2024-01-31,충청북도,괴산군,괴산읍,대덕리,227,119,108,226,117,109,-1,-2,1
4376025030,2024-01-31,충청북도,괴산군,괴산읍,대사리,364,203,161,364,203,161,0,0,0
4376025031,2024-01-31,충청북도,괴산군,괴산읍,검승리,328,167,161,328,167,161,0,0,0
4376031000,2024-01-31,충청북도,괴산군,감물면,감물면,1,1,0,0,0,0,-1,-1,0
4376031021,2024-01-31,충청북도,괴산군,감물면,오성리,432,224,208,420,216,204,-12,-8,-4
4376031022,2024-01-31,충청북도,괴산군,감물면,오창리,251,130,121,253,130,123,2,0,2
4376031023,2024-01-31,충청북도,괴산군,감물면,이담리,305,155,150,307,154,153,2,-1,3
4376031024,2024-01-31,충청북도,괴산군,감물면,구월리,188,102,86,191,105,86,3,3,0
4376031025,2024-01-31,충청북도,괴산군,감물면,백양리,234,119,115,233,119,114,-1,0,-1
4376031026,2024-01-31,충청북도,괴산군,감물면,광전리,323,173,150,319,173,146,-4,0,-4
4376031027,2024-01-31,충청북도,괴산군,감물면,매전리,294,146,148,291,145,146,-3,-1,-2
4376032021,2024-01-31,충청북도,괴산군,장연면,오가리,399,227,172,396,224,172,-3,-3,0
4376032022,2024-01-31,충청북도,괴산군,장연면,추점리,235,124,111,232,122,110,-3,-2,-1
4376032023,2024-01-31,충청북도,괴산군,장연면,방곡리,262,123,139,259,122,137,-3,-1,-2
4376032024,2024-01-31,충청북도,괴산군,장연면,광진리,296,148,148,290,146,144,-6,-2,-4
4376032025,2024-01-31,충청북도,괴산군,장연면,조곡리,111,59,52,109,58,51,-2,-1,-1
4376032026,2024-01-31,충청북도,괴산군,장연면,장암리,229,110,119,231,111,120,2,1,1
4376032028,2024-01-31,충청북도,괴산군,장연면,송덕리,365,193,172,365,194,171,0,1,-1
4376033021,2024-01-31,충청북도,괴산군,연풍면,삼풍리,251,127,124,247,126,121,-4,-1,-3
4376033022,2024-01-31,충청북도,괴산군,연풍면,행촌리,532,282,250,541,283,258,9,1,8
4376033023,2024-01-31,충청북도,괴산군,연풍면,주진리,270,136,134,268,135,133,-2,-1,-1
4376033024,2024-01-31,충청북도,괴산군,연풍면,분지리,44,25,19,43,24,19,-1,-1,0
4376033025,2024-01-31,충청북도,괴산군,연풍면,원풍리,381,203,178,383,206,177,2,3,-1
4376033026,2024-01-31,충청북도,괴산군,연풍면,유상리,225,116,109,225,116,109,0,0,0
4376033027,2024-01-31,충청북도,괴산군,연풍면,유하리,162,85,77,160,84,76,-2,-1,-1
4376033028,2024-01-31,충청북도,괴산군,연풍면,갈금리,124,70,54,121,69,52,-3,-1,-2
4376033029,2024-01-31,충청북도,괴산군,연풍면,적석리,242,124,118,234,121,113,-8,-3,-5
4376034021,2024-01-31,충청북도,괴산군,칠성면,도정리,401,201,200,405,202,203,4,1,3
4376034022,2024-01-31,충청북도,괴산군,칠성면,사평리,211,103,108,212,103,109,1,0,1
4376034023,2024-01-31,충청북도,괴산군,칠성면,비도리,227,106,121,230,108,122,3,2,1
4376034024,2024-01-31,충청북도,괴산군,칠성면,쌍곡리,234,116,118,237,117,120,3,1,2
4376034025,2024-01-31,충청북도,괴산군,칠성면,율지리,214,108,106,211,106,105,-3,-2,-1
4376034026,2024-01-31,충청북도,괴산군,칠성면,율원리,464,248,216,461,244,217,-3,-4,1
4376034027,2024-01-31,충청북도,괴산군,칠성면,사은리,289,153,136,301,158,143,12,5,7
4376034028,2024-01-31,충청북도,괴산군,칠성면,외사리,265,132,133,262,131,131,-3,-1,-2
4376034029,2024-01-31,충청북도,괴산군,칠성면,송동리,169,88,81,166,86,80,-3,-2,-1
4376034030,2024-01-31,충청북도,괴산군,칠성면,두천리,276,142,134,282,145,137,6,3,3
4376034031,2024-01-31,충청북도,괴산군,칠성면,갈읍리,149,79,70,148,79,69,-1,0,-1
4376034032,2024-01-31,충청북도,괴산군,칠성면,태성리,205,102,103,203,100,103,-2,-2,0
4376035021,2024-01-31,충청북도,괴산군,문광면,광덕리,541,288,253,539,286,253,-2,-2,0
4376035022,2024-01-31,충청북도,괴산군,문광면,송평리,155,81,74,157,81,76,2,0,2
