법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4376035023,2024-01-31,충청북도,괴산군,문광면,대명리,191,108,83,187,107,80,-4,-1,-3
4376035024,2024-01-31,충청북도,괴산군,문광면,유평리,139,72,67,140,73,67,1,1,0
4376035025,2024-01-31,충청북도,괴산군,문광면,문법리,293,139,154,292,140,152,-1,1,-2
4376035026,2024-01-31,충청북도,괴산군,문광면,신기리,154,76,78,151,74,77,-3,-2,-1
4376035027,2024-01-31,충청북도,괴산군,문광면,양곡리,246,127,119,244,126,118,-2,-1,-1
4376035028,2024-01-31,충청북도,괴산군,문광면,방성리,108,59,49,109,60,49,1,1,0
4376035029,2024-01-31,충청북도,괴산군,문광면,흑석리,170,89,81,169,89,80,-1,0,-1
4376035030,2024-01-31,충청북도,괴산군,문광면,옥성리,174,85,89,176,86,90,2,1,1
4376036021,2024-01-31,충청북도,괴산군,청천면,청천리,500,257,243,495,256,239,-5,-1,-4
4376036022,2024-01-31,충청북도,괴산군,청천면,선평리,202,104,98,202,104,98,0,0,0
4376036023,2024-01-31,충청북도,괴산군,청천면,후평리,217,115,102,215,114,101,-2,-1,-1
4376036024,2024-01-31,충청북도,괴산군,청천면,강평리,106,56,50,105,55,50,-1,-1,0
4376036025,2024-01-31,충청북도,괴산군,청천면,귀만리,116,64,52,113,62,51,-3,-2,-1
4376036026,2024-01-31,충청북도,괴산군,청천면,평단리,136,65,71,136,65,71,0,0,0
4376036027,2024-01-31,충청북도,괴산군,청천면,신월리,119,54,65,120,56,64,1,2,-1
4376036028,2024-01-31,충청북도,괴산군,청천면,상신리,114,58,56,113,58,55,-1,0,-1
4376036029,2024-01-31,충청북도,괴산군,청천면,사담리,98,55,43,98,55,43,0,0,0
4376036030,2024-01-31,충청북도,괴산군,청천면,고성리,169,96,73,172,97,75,3,1,2
4376036031,2024-01-31,충청북도,괴산군,청천면,도원리,284,141,143,273,137,136,-11,-4,-7
4376036032,2024-01-31,충청북도,괴산군,청천면,무릉리,41,22,19,40,22,18,-1,0,-1
4376036033,2024-01-31,충청북도,괴산군,청천면,금평리,228,125,103,227,124,103,-1,-1,0
4376036034,2024-01-31,충청북도,괴산군,청천면,월문리,58,33,25,59,34,25,1,1,0
4376036035,2024-01-31,충청북도,괴산군,청천면,삼락리,118,64,54,120,66,54,2,2,0
4376036036,2024-01-31,충청북도,괴산군,청천면,부성리,140,67,73,142,67,75,2,0,2
4376036037,2024-01-31,충청북도,괴산군,청천면,여사왕리,121,69,52,121,69,52,0,0,0
4376036038,2024-01-31,충청북도,괴산군,청천면,대전리,115,60,55,114,59,55,-1,-1,0
4376036039,2024-01-31,충청북도,괴산군,청천면,지경리,85,43,42,86,44,42,1,1,0
4376036040,2024-01-31,충청북도,괴산군,청천면,덕평리,192,91,101,195,93,102,3,2,1
4376036041,2024-01-31,충청북도,괴산군,청천면,거봉리,94,40,54,94,39,55,0,-1,1
4376036042,2024-01-31,충청북도,괴산군,청천면,지촌리,156,74,82,158,75,83,2,1,1
4376036043,2024-01-31,충청북도,괴산군,청천면,운교리,82,47,35,84,49,35,2,2,0
4376036044,2024-01-31,충청북도,괴산군,청천면,대티리,118,58,60,118,58,60,0,0,0
4376036045,2024-01-31,충청북도,괴산군,청천면,화양리,152,80,72,151,80,71,-1,0,-1
4376036046,2024-01-31,충청북도,괴산군,청천면,후영리,195,111,84,193,110,83,-2,-1,-1
4376036047,2024-01-31,충청북도,괴산군,청천면,송면리,288,159,129,289,160,129,1,1,0
4376036048,2024-01-31,충청북도,괴산군,청천면,이평리,215,115,100,219,117,102,4,2,2
4376036049,2024-01-31,충청북도,괴산군,청천면,사기막리,106,56,50,106,56,50,0,0,0
4376036050,2024-01-31,충청북도,괴산군,청천면,관평리,118,60,58,118,59,59,0,-1,1
4376036051,2024-01-31,충청북도,괴산군,청천면,삼송리,452,223,229,450,222,228,-2,-1,-1
4376037021,2024-01-31,충청북도,괴산군,청안면,읍내리,639,299,340,629,298,331,-10,-1,-9
4376037022,2024-01-31,충청북도,괴산군,청안면,금신리,243,137,106,245,138,107,2,1,1
4376037023,2024-01-31,충청북도,괴산군,청안면,문방리,258,138,120,254,135,119,-4,-3,-1
4376037024,2024-01-31,충청북도,괴산군,청안면,효근리,227,109,118,223,107,116,-4,-2,-2
4376037025,2024-01-31,충청북도,괴산군,청안면,조천리,336,167,169,334,166,168,-2,-1,-1
4376037026,2024-01-31,충청북도,괴산군,청안면,청용리,221,123,98,219,121,98,-2,-2,0
4376037027,2024-01-31,충청북도,괴산군,청안면,문당리,238,131,107,238,133,105,0,2,-2
4376037028,2024-01-31,충청북도,괴산군,청안면,운곡리,225,122,103,225,122,103,0,0,0
4376037029,2024-01-31,충청북도,괴산군,청안면,백봉리,219,107,112,216,105,111,-3,-2,-1
4376037030,2024-01-31,충청북도,괴산군,청안면,부흥리,481,242,239,484,244,240,3,2,1
4376037031,2024-01-31,충청북도,괴산군,청안면,장암리,243,122,121,245,124,121,2,2,0
4376039021,2024-01-31,충청북도,괴산군,사리면,사담리,533,281,252,527,279,248,-6,-2,-4
4376039022,2024-01-31,충청북도,괴산군,사리면,소매리,243,121,122,239,118,121,-4,-3,-1
4376039023,2024-01-31,충청북도,괴산군,사리면,노송리,165,87,78,165,87,78,0,0,0
4376039024,2024-01-31,충청북도,괴산군,사리면,중흥리,254,125,129,254,125,129,0,0,0
4376039025,2024-01-31,충청북도,괴산군,사리면,방축리,520,276,244,518,274,244,-2,-2,0
4376039026,2024-01-31,충청북도,괴산군,사리면,수암리,272,145,127,271,147,124,-1,2,-3
4376039027,2024-01-31,충청북도,괴산군,사리면,이곡리,307,163,144,311,164,147,4,1,3
4376039028,2024-01-31,충청북도,괴산군,사리면,화산리,259,128,131,257,126,131,-2,-2,0
4376040021,2024-01-31,충청북도,괴산군,소수면,수리,380,187,193,381,188,193,1,1,0
4376040022,2024-01-31,충청북도,괴산군,소수면,입암리,195,109,86,193,108,85,-2,-1,-1
4376040023,2024-01-31,충청북도,괴산군,소수면,아성리,413,218,195,415,219,196,2,1,1
4376040024,2024-01-31,충청북도,괴산군,소수면,고마리,301,152,149,299,150,149,-2,-2,0
4376040025,2024-01-31,충청북도,괴산군,소수면,소암리,251,125,126,253,126,127,2,1,1
4376040026,2024-01-31,충청북도,괴산군,소수면,몽촌리,97,55,42,96,55,41,-1,0,-1
4376040027,2024-01-31,충청북도,괴산군,소수면,옥현리,248,124,124,248,126,122,0,2,-2
4376040028,2024-01-31,충청북도,괴산군,소수면,길선리,256,138,118,252,136,116,-4,-2,-2
4376041021,2024-01-31,충청북도,괴산군,불정면,목도리,621,312,309,612,306,306,-9,-6,-3
4376041022,2024-01-31,충청북도,괴산군,불정면,창산리,211,118,93,212,118,94,1,0,1
4376041023,2024-01-31,충청북도,괴산군,불정면,탑촌리,199,100,99,204,104,100,5,4,1
4376041024,2024-01-31,충청북도,괴산군,불정면,추산리,144,75,69,140,72,68,-4,-3,-1
4376041025,2024-01-31,충청북도,괴산군,불정면,외령리,244,116,128,244,116,128,0,0,0
4376041026,2024-01-31,충청북도,괴산군,불정면,삼방리,184,106,78,182,106,76,-2,0,-2
4376041027,2024-01-31,충청북도,괴산군,불정면,웅동리,177,94,83,174,92,82,-3,-2,-1
4376041028,2024-01-31,충청북도,괴산군,불정면,하문리,84,44,40,84,44,40,0,0,0
4376041029,2024-01-31,충청북도,괴산군,불정면,앵천리,236,130,106,238,131,107,2,1,1
4376041030,2024-01-31,충청북도,괴산군,불정면,신흥리,193,104,89,192,104,88,-1,0,-1
4376041031,2024-01-31,충청북도,괴산군,불정면,지장리,255,131,124,256,132,124,1,1,0
4376041032,2024-01-31,충청북도,괴산군,불정면,세평리,99,55,44,99,55,44,0,0,0
4377025000,2024-01-31,충청북도,음성군,음성읍,음성읍,1,1,0,0,0,0,-1,-1,0
4377025021,2024-01-31,충청북도,음성군,음성읍,읍내리,8188,4188,4000,8178,4180,3998,-10,-8,-2
4377025022,2024-01-31,충청북도,음성군,음성읍,평곡리,1768,891,877,1768,888,880,0,-3,3
4377025023,2024-01-31,충청북도,음성군,음성읍,석인리,156,82,74,158,82,76,2,0,2
4377025024,2024-01-31,충청북도,음성군,음성읍,한벌리,305,163,142,304,162,142,-1,-1,0
4377025025,2024-01-31,충청북도,음성군,음성읍,용산리,990,530,460,993,531,462,3,1,2
4377025026,2024-01-31,충청북도,음성군,음성읍,사정리,261,134,127,262,136,126,1,2,-1
4377025027,2024-01-31,충청북도,음성군,음성읍,감우리,129,69,60,132,71,61,3,2,1
4377025028,2024-01-31,충청북도,음성군,음성읍,소여리,381,217,164,385,217,168,4,0,4
4377025029,2024-01-31,충청북도,음성군,음성읍,신천리,3349,1707,1642,3336,1701,1635,-13,-6,-7
4377025030,2024-01-31,충청북도,음성군,음성읍,초천리,354,173,181,352,172,180,-2,-1,-1
4377025031,2024-01-31,충청북도,음성군,음성읍,동음리,335,184,151,333,183,150,-2,-1,-1
4377025032,2024-01-31,충청북도,음성군,음성읍,삼생리,293,152,141,295,153,142,2,1,1
4377025321,2024-01-31,충청북도,음성군,금왕읍,무극리,8709,4498,4211,8674,4474,4200,-35,-24,-11
4377025322,2024-01-31,충청북도,음성군,금왕읍,금석리,5382,2854,2528,5376,2849,2527,-6,-5,-1
4377025323,2024-01-31,충청북도,음성군,금왕읍,정생리,272,151,121,274,152,122,2,1,1
4377025324,2024-01-31,충청북도,음성군,금왕읍,육령리,176,99,77,179,102,77,3,3,0
4377025325,2024-01-31,충청북도,음성군,금왕읍,백야리,92,47,45,91,47,44,-1,0,-1
4377025326,2024-01-31,충청북도,음성군,금왕읍,용계리,328,195,133,328,194,134,0,-1,1
4377025327,2024-01-31,충청북도,음성군,금왕읍,봉곡리,283,160,123,281,159,122,-2,-1,-1
4377025328,2024-01-31,충청북도,음성군,금왕읍,유촌리,145,81,64,143,80,63,-2,-1,-1
4377025329,2024-01-31,충청북도,음성군,금왕읍,신평리,121,75,46,120,73,47,-1,-2,1
4377025330,2024-01-31,충청북도,음성군,금왕읍,본대리,367,216,151,370,220,150,3,4,-1
4377025331,2024-01-31,충청북도,음성군,금왕읍,내곡리,163,83,80,164,84,80,1,1,0
4377025332,2024-01-31,충청북도,음성군,금왕읍,사창리,171,109,62,172,111,61,1,2,-1
4377025333,2024-01-31,충청북도,음성군,금왕읍,구계리,276,163,113,267,154,113,-9,-9,0
4377025334,2024-01-31,충청북도,음성군,금왕읍,호산리,245,143,102,244,143,101,-1,0,-1
4377025335,2024-01-31,충청북도,음성군,금왕읍,쌍봉리,258,164,94,253,159,94,-5,-5,0
4377025336,2024-01-31,충청북도,음성군,금왕읍,유포리,189,100,89,192,101,91,3,1,2
4377025337,2024-01-31,충청북도,음성군,금왕읍,오선리,272,162,110,279,164,115,7,2,5
4377025338,2024-01-31,충청북도,음성군,금왕읍,도청리,382,214,168,384,216,168,2,2,0
4377025339,2024-01-31,충청북도,음성군,금왕읍,내송리,852,543,309,834,532,302,-18,-11,-7
4377025340,2024-01-31,충청북도,음성군,금왕읍,각회리,247,129,118,248,130,118,1,1,0
4377025341,2024-01-31,충청북도,음성군,금왕읍,삼봉리,145,87,58,147,88,59,2,1,1
4377025342,2024-01-31,충청북도,음성군,금왕읍,행제리,218,122,96,217,121,96,-1,-1,0
4377031021,2024-01-31,충청북도,음성군,소이면,대장리,256,140,116,251,138,113,-5,-2,-3
4377031022,2024-01-31,충청북도,음성군,소이면,후미리,414,224,190,411,223,188,-3,-1,-2
4377031023,2024-01-31,충청북도,음성군,소이면,중동리,438,221,217,434,219,215,-4,-2,-2
4377031024,2024-01-31,충청북도,음성군,소이면,문등리,129,75,54,129,75,54,0,0,0
4377031025,2024-01-31,충청북도,음성군,소이면,갑산리,209,109,100,207,109,98,-2,0,-2
4377031026,2024-01-31,충청북도,음성군,소이면,봉전리,212,109,103,212,109,103,0,0,0
4377031027,2024-01-31,충청북도,음성군,소이면,금고리,283,143,140,287,145,142,4,2,2
4377031028,2024-01-31,충청북도,음성군,소이면,충도리,414,222,192,415,223,192,1,1,0
4377031029,2024-01-31,충청북도,음성군,소이면,비산리,502,250,252,501,249,252,-1,-1,0
4377032021,2024-01-31,충청북도,음성군,원남면,보천리,243,127,116,242,127,115,-1,0,-1
4377032022,2024-01-31,충청북도,음성군,원남면,보룡리,196,105,91,195,106,89,-1,1,-2
4377032023,2024-01-31,충청북도,음성군,원남면,마송리,298,153,145,299,152,147,1,-1,2
4377032024,2024-01-31,충청북도,음성군,원남면,상당리,202,110,92,202,110,92,0,0,0
4377032025,2024-01-31,충청북도,음성군,원남면,하당리,349,171,178,349,171,178,0,0,0
4377032026,2024-01-31,충청북도,음성군,원남면,상노리,187,107,80,186,106,80,-1,-1,0
4377032027,2024-01-31,충청북도,음성군,원남면,하노리,232,116,116,233,118,115,1,2,-1
4377032028,2024-01-31,충청북도,음성군,원남면,구안리,188,93,95,184,91,93,-4,-2,-2
4377032029,2024-01-31,충청북도,음성군,원남면,주봉리,250,133,117,251,133,118,1,0,1
4377032030,2024-01-31,충청북도,음성군,원남면,문암리,274,142,132,274,144,130,0,2,-2
4377032031,2024-01-31,충청북도,음성군,원남면,조촌리,245,133,112,245,132,113,0,-1,1
4377032032,2024-01-31,충청북도,음성군,원남면,삼용리,158,87,71,159,87,72,1,0,1
4377032033,2024-01-31,충청북도,음성군,원남면,덕정리,170,89,81,172,90,82,2,1,1
4377033021,2024-01-31,충청북도,음성군,맹동면,쌍정리,1322,735,587,1367,756,611,45,21,24
4377033022,2024-01-31,충청북도,음성군,맹동면,인곡리,1435,795,640,1428,791,637,-7,-4,-3
4377033023,2024-01-31,충청북도,음성군,맹동면,마산리,231,132,99,228,130,98,-3,-2,-1
4377033024,2024-01-31,충청북도,음성군,맹동면,봉현리,256,135,121,254,134,120,-2,-1,-1
4377033025,2024-01-31,충청북도,음성군,맹동면,용촌리,287,155,132,279,149,130,-8,-6,-2
4377033026,2024-01-31,충청북도,음성군,맹동면,신돈리,190,120,70,192,121,71,2,1,1
4377033027,2024-01-31,충청북도,음성군,맹동면,본성리,342,229,113,343,230,113,1,1,0
4377033028,2024-01-31,충청북도,음성군,맹동면,두성리,981,499,482,976,497,479,-5,-2,-3
4377033029,2024-01-31,충청북도,음성군,맹동면,통동리,128,68,60,129,68,61,1,0,1
4377033030,2024-01-31,충청북도,음성군,맹동면,군자리,15,6,9,15,7,8,0,1,-1
4377033031,2024-01-31,충청북도,음성군,맹동면,동성리,8111,4088,4023,8095,4082,4013,-16,-6,-10
4377034000,2024-01-31,충청북도,음성군,대소면,대소면,13,9,4,0,0,0,-13,-9,-4
4377034021,2024-01-31,충청북도,음성군,대소면,오산리,1926,990,936,1926,991,935,0,1,-1
4377034022,2024-01-31,충청북도,음성군,대소면,태생리,4596,2508,2088,4602,2510,2092,6,2,4
4377034023,2024-01-31,충청북도,음성군,대소면,소석리,2443,1300,1143,2442,1297,1145,-1,-3,2
4377034024,2024-01-31,충청북도,음성군,대소면,성본리,365,206,159,365,206,159,0,0,0
4377034025,2024-01-31,충청북도,음성군,대소면,부윤리,553,343,210,555,343,212,2,0,2
4377034026,2024-01-31,충청북도,음성군,대소면,수태리,289,153,136,289,154,135,0,1,-1
4377034027,2024-01-31,충청북도,음성군,대소면,삼정리,1218,675,543,1209,668,541,-9,-7,-2
4377034028,2024-01-31,충청북도,음성군,대소면,미곡리,154,92,62,152,90,62,-2,-2,0
4377034029,2024-01-31,충청북도,음성군,대소면,삼호리,427,226,201,429,227,202,2,1,1
4377034030,2024-01-31,충청북도,음성군,대소면,내산리,245,136,109,244,135,109,-1,-1,0
4377034031,2024-01-31,충청북도,음성군,대소면,오류리,1363,819,544,1356,819,537,-7,0,-7
4377034032,2024-01-31,충청북도,음성군,대소면,대풍리,1795,1026,769,1797,1026,771,2,0,2
4377035021,2024-01-31,충청북도,음성군,삼성면,덕정리,3096,1708,1388,3081,1706,1375,-15,-2,-13
4377035022,2024-01-31,충청북도,음성군,삼성면,양덕리,550,288,262,547,287,260,-3,-1,-2
4377035023,2024-01-31,충청북도,음성군,삼성면,대사리,178,89,89,176,87,89,-2,-2,0
4377035024,2024-01-31,충청북도,음성군,삼성면,용성리,498,287,211,497,285,212,-1,-2,1
4377035025,2024-01-31,충청북도,음성군,삼성면,상곡리,322,194,128,320,193,127,-2,-1,-1
4377035026,2024-01-31,충청북도,음성군,삼성면,청용리,364,211,153,364,210,154,0,-1,1
4377035027,2024-01-31,충청북도,음성군,삼성면,천평리,264,136,128,262,136,126,-2,0,-2
4377035028,2024-01-31,충청북도,음성군,삼성면,선정리,390,246,144,387,244,143,-3,-2,-1
4377035029,2024-01-31,충청북도,음성군,삼성면,대정리,238,145,93,238,145,93,0,0,0
4377035030,2024-01-31,충청북도,음성군,삼성면,능산리,211,111,100,210,110,100,-1,-1,0
4377035031,2024-01-31,충청북도,음성군,삼성면,용대리,234,128,106,233,128,105,-1,0,-1
4377035032,2024-01-31,충청북도,음성군,삼성면,대야리,211,107,104,212,108,104,1,1,0
4377036021,2024-01-31,충청북도,음성군,생극면,신양리,1252,699,553,1242,694,548,-10,-5,-5
4377036022,2024-01-31,충청북도,음성군,생극면,병암리,521,276,245,518,274,244,-3,-2,-1
4377036023,2024-01-31,충청북도,음성군,생극면,도신리,159,86,73,158,87,71,-1,1,-2
4377036024,2024-01-31,충청북도,음성군,생극면,관성리,488,294,194,490,293,197,2,-1,3
4377036025,2024-01-31,충청북도,음성군,생극면,팔성리,466,241,225,459,238,221,-7,-3,-4
4377036026,2024-01-31,충청북도,음성군,생극면,송곡리,220,112,108,221,113,108,1,1,0
4377036027,2024-01-31,충청북도,음성군,생극면,임곡리,137,75,62,138,76,62,1,1,0
4377036028,2024-01-31,충청북도,음성군,생극면,방축리,185,91,94,184,91,93,-1,0,-1
4377036029,2024-01-31,충청북도,음성군,생극면,차평리,401,198,203,397,197,200,-4,-1,-3
4377036030,2024-01-31,충청북도,음성군,생극면,차곡리,116,58,58,117,58,59,1,0,1
4377036031,2024-01-31,충청북도,음성군,생극면,오생리,224,127,97,222,127,95,-2,0,-2
4377036032,2024-01-31,충청북도,음성군,생극면,생리,286,146,140,289,148,141,3,2,1
4377037021,2024-01-31,충청북도,음성군,감곡면,오향리,5177,2553,2624,5137,2528,2609,-40,-25,-15
4377037022,2024-01-31,충청북도,음성군,감곡면,주천리,283,144,139,283,145,138,0,1,-1
4377037023,2024-01-31,충청북도,음성군,감곡면,원당리,350,174,176,346,171,175,-4,-3,-1
4377037024,2024-01-31,충청북도,음성군,감곡면,상평리,192,100,92,190,100,90,-2,0,-2
4377037025,2024-01-31,충청북도,음성군,감곡면,월정리,255,129,126,255,129,126,0,0,0
4377037026,2024-01-31,충청북도,음성군,감곡면,영산리,284,150,134,284,150,134,0,0,0
4377037027,2024-01-31,충청북도,음성군,감곡면,사곡리,247,129,118,244,126,118,-3,-3,0
4377037028,2024-01-31,충청북도,음성군,감곡면,문촌리,566,319,247,567,320,247,1,1,0
4377037029,2024-01-31,충청북도,음성군,감곡면,오궁리,388,211,177,387,211,176,-1,0,-1
4377037030,2024-01-31,충청북도,음성군,감곡면,상우리,376,217,159,374,216,158,-2,-1,-1
4377037031,2024-01-31,충청북도,음성군,감곡면,왕장리,1264,651,613,1257,651,606,-7,0,-7
4377037032,2024-01-31,충청북도,음성군,감곡면,단평리,453,234,219,447,230,217,-6,-4,-2
4380025021,2024-01-31,충청북도,단양군,단양읍,현천리,45,24,21,45,24,21,0,0,0
4380025022,2024-01-31,충청북도,단양군,단양읍,덕상리,43,18,25,45,19,26,2,1,1
4380025023,2024-01-31,충청북도,단양군,단양읍,심곡리,56,27,29,56,27,29,0,0,0
4380025025,2024-01-31,충청북도,단양군,단양읍,별곡리,2299,1144,1155,2302,1147,1155,3,3,0
4380025026,2024-01-31,충청북도,단양군,단양읍,도전리,2882,1463,1419,2878,1462,1416,-4,-1,-3
4380025027,2024-01-31,충청북도,단양군,단양읍,상진리,4195,2126,2069,4175,2116,2059,-20,-10,-10
4380025028,2024-01-31,충청북도,단양군,단양읍,도담리,35,20,15,35,20,15,0,0,0
4380025029,2024-01-31,충청북도,단양군,단양읍,후곡리,13,6,7,13,6,7,0,0,0
4380025030,2024-01-31,충청북도,단양군,단양읍,장현리,44,24,20,43,23,20,-1,-1,0
4380025031,2024-01-31,충청북도,단양군,단양읍,노동리,114,60,54,114,60,54,0,0,0
4380025032,2024-01-31,충청북도,단양군,단양읍,마조리,50,23,27,51,24,27,1,1,0
4380025033,2024-01-31,충청북도,단양군,단양읍,수촌리,64,33,31,64,33,31,0,0,0
4380025034,2024-01-31,충청북도,단양군,단양읍,천동리,186,99,87,186,99,87,0,0,0
4380025035,2024-01-31,충청북도,단양군,단양읍,금곡리,121,63,58,118,61,57,-3,-2,-1
4380025036,2024-01-31,충청북도,단양군,단양읍,기촌리,96,46,50,96,46,50,0,0,0
4380025037,2024-01-31,충청북도,단양군,단양읍,고수리,71,31,40,69,30,39,-2,-1,-1
4380025321,2024-01-31,충청북도,단양군,매포읍,매포리,1,1,0,2,2,0,1,1,0
4380025322,2024-01-31,충청북도,단양군,매포읍,우덕리,36,21,15,36,21,15,0,0,0
4380025324,2024-01-31,충청북도,단양군,매포읍,하괴리,24,19,5,23,18,5,-1,-1,0
4380025326,2024-01-31,충청북도,단양군,매포읍,안동리,22,9,13,22,9,13,0,0,0
4380025327,2024-01-31,충청북도,단양군,매포읍,평동리,3736,1943,1793,3732,1941,1791,-4,-2,-2
4380025328,2024-01-31,충청북도,단양군,매포읍,도곡리,68,37,31,67,37,30,-1,0,-1
4380025329,2024-01-31,충청북도,단양군,매포읍,하시리,96,49,47,96,49,47,0,0,0
4380025330,2024-01-31,충청북도,단양군,매포읍,상시리,137,67,70,140,69,71,3,2,1
4380025331,2024-01-31,충청북도,단양군,매포읍,영천리,114,57,57,112,58,54,-2,1,-3
4380025332,2024-01-31,충청북도,단양군,매포읍,가평리,342,169,173,341,167,174,-1,-2,1
4380025333,2024-01-31,충청북도,단양군,매포읍,삼곡리,166,92,74,166,92,74,0,0,0
4380025334,2024-01-31,충청북도,단양군,매포읍,고양리,80,41,39,79,40,39,-1,-1,0
4380025336,2024-01-31,충청북도,단양군,매포읍,응실리,96,48,48,96,48,48,0,0,0
4380031021,2024-01-31,충청북도,단양군,대강면,장림리,414,196,218,416,196,220,2,0,2
4380031023,2024-01-31,충청북도,단양군,대강면,당동리,158,80,78,157,80,77,-1,0,-1
4380031024,2024-01-31,충청북도,단양군,대강면,용부원리,244,127,117,240,124,116,-4,-3,-1
4380031033,2024-01-31,충청북도,단양군,대강면,두음리,268,142,126,268,144,124,0,2,-2
4380031034,2024-01-31,충청북도,단양군,대강면,괴평리,125,61,64,126,61,65,1,0,1
4380031035,2024-01-31,충청북도,단양군,대강면,사인암리,79,34,45,80,34,46,1,0,1
4380031036,2024-01-31,충청북도,단양군,대강면,직티리,146,66,80,146,66,80,0,0,0
4380031037,2024-01-31,충청북도,단양군,대강면,황정리,136,68,68,136,68,68,0,0,0
4380031038,2024-01-31,충청북도,단양군,대강면,성금리,49,22,27,51,23,28,2,1,1
4380031039,2024-01-31,충청북도,단양군,대강면,미노리,157,78,79,155,77,78,-2,-1,-1
4380031040,2024-01-31,충청북도,단양군,대강면,덕촌리,55,29,26,56,30,26,1,1,0
4380031041,2024-01-31,충청북도,단양군,대강면,장정리,76,40,36,80,42,38,4,2,2
4380031042,2024-01-31,충청북도,단양군,대강면,사동리,69,34,35,70,34,36,1,0,1
4380031043,2024-01-31,충청북도,단양군,대강면,남천리,56,35,21,56,35,21,0,0,0
4380031044,2024-01-31,충청북도,단양군,대강면,남조리,30,15,15,30,15,15,0,0,0
4380031045,2024-01-31,충청북도,단양군,대강면,무수천리,20,10,10,20,10,10,0,0,0
4380031046,2024-01-31,충청북도,단양군,대강면,신구리,38,19,19,38,19,19,0,0,0
4380031047,2024-01-31,충청북도,단양군,대강면,올산리,124,67,57,124,67,57,0,0,0
4380031048,2024-01-31,충청북도,단양군,대강면,방곡리,119,52,67,120,53,67,1,1,0
4380032021,2024-01-31,충청북도,단양군,가곡면,사평리,484,267,217,479,264,215,-5,-3,-2
4380032022,2024-01-31,충청북도,단양군,가곡면,가대리,230,115,115,231,115,116,1,0,1
4380032023,2024-01-31,충청북도,단양군,가곡면,여천리,89,43,46,88,42,46,-1,-1,0
4380032024,2024-01-31,충청북도,단양군,가곡면,덕천리,134,72,62,136,73,63,2,1,1
4380032025,2024-01-31,충청북도,단양군,가곡면,대대리,307,155,152,310,155,155,3,0,3
4380032026,2024-01-31,충청북도,단양군,가곡면,어의곡리,283,161,122,278,153,125,-5,-8,3
4380032027,2024-01-31,충청북도,단양군,가곡면,보발리,319,168,151,316,166,150,-3,-2,-1
4380032028,2024-01-31,충청북도,단양군,가곡면,향산리,177,87,90,176,86,90,-1,-1,0
4380033021,2024-01-31,충청북도,단양군,영춘면,상리,394,196,198,392,198,194,-2,2,-4
4380033022,2024-01-31,충청북도,단양군,영춘면,하리,378,185,193,383,190,193,5,5,0
4380033023,2024-01-31,충청북도,단양군,영춘면,남천리,281,130,151,276,126,150,-5,-4,-1
4380033024,2024-01-31,충청북도,단양군,영춘면,백자리,438,157,281,437,157,280,-1,0,-1
4380033025,2024-01-31,충청북도,단양군,영춘면,의풍리,169,80,89,170,81,89,1,1,0
4380033026,2024-01-31,충청북도,단양군,영춘면,동대리,228,124,104,229,124,105,1,0,1
4380033027,2024-01-31,충청북도,단양군,영춘면,용진리,102,49,53,104,52,52,2,3,-1
4380033028,2024-01-31,충청북도,단양군,영춘면,오사리,91,45,46,90,44,46,-1,-1,0
4380033029,2024-01-31,충청북도,단양군,영춘면,유암리,200,106,94,198,104,94,-2,-2,0
4380033030,2024-01-31,충청북도,단양군,영춘면,사이곡리,112,55,57,110,54,56,-2,-1,-1
4380033031,2024-01-31,충청북도,단양군,영춘면,별방리,192,95,97,191,94,97,-1,-1,0
4380033032,2024-01-31,충청북도,단양군,영춘면,만종리,172,85,87,177,86,91,5,1,4
4380033033,2024-01-31,충청북도,단양군,영춘면,장발리,146,75,71,146,75,71,0,0,0
4380033034,2024-01-31,충청북도,단양군,영춘면,사지원리,195,94,101,195,93,102,0,-1,1
4380034021,2024-01-31,충청북도,단양군,어상천면,임현리,526,275,251,530,278,252,4,3,1
4380034022,2024-01-31,충청북도,단양군,어상천면,연곡리,341,202,139,340,201,139,-1,-1,0
