법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4380034023,2024-01-31,충청북도,단양군,어상천면,석교리,257,136,121,257,136,121,0,0,0
4380034024,2024-01-31,충청북도,단양군,어상천면,대전리,339,185,154,339,186,153,0,1,-1
4380034025,2024-01-31,충청북도,단양군,어상천면,덕문곡리,138,76,62,136,76,60,-2,0,-2
4380034026,2024-01-31,충청북도,단양군,어상천면,방북리,74,47,27,74,47,27,0,0,0
4380034027,2024-01-31,충청북도,단양군,어상천면,심곡리,109,62,47,113,64,49,4,2,2
4380034028,2024-01-31,충청북도,단양군,어상천면,율곡리,81,47,34,81,47,34,0,0,0
4380035000,2024-01-31,충청북도,단양군,적성면,적성면,1,1,0,0,0,0,-1,-1,0
4380035021,2024-01-31,충청북도,단양군,적성면,하진리,40,19,21,42,20,22,2,1,1
4380035022,2024-01-31,충청북도,단양군,적성면,현곡리,127,68,59,127,68,59,0,0,0
4380035023,2024-01-31,충청북도,단양군,적성면,하리,167,84,83,168,85,83,1,1,0
4380035024,2024-01-31,충청북도,단양군,적성면,성곡리,1,1,0,1,1,0,0,0,0
4380035025,2024-01-31,충청북도,단양군,적성면,상리,284,142,142,283,140,143,-1,-2,1
4380035026,2024-01-31,충청북도,단양군,적성면,애곡리,82,41,41,82,41,41,0,0,0
4380035027,2024-01-31,충청북도,단양군,적성면,기동리,147,78,69,149,78,71,2,0,2
4380035028,2024-01-31,충청북도,단양군,적성면,각기리,151,79,72,151,80,71,0,1,-1
4380035029,2024-01-31,충청북도,단양군,적성면,소야리,129,65,64,128,64,64,-1,-1,0
4380035030,2024-01-31,충청북도,단양군,적성면,대가리,102,49,53,101,48,53,-1,-1,0
4380035031,2024-01-31,충청북도,단양군,적성면,파랑리,60,31,29,60,31,29,0,0,0
4380035032,2024-01-31,충청북도,단양군,적성면,하원곡리,118,61,57,117,60,57,-1,-1,0
4380035033,2024-01-31,충청북도,단양군,적성면,상원곡리,84,45,39,84,46,38,0,1,-1
4380036021,2024-01-31,충청북도,단양군,단성면,북상리,195,89,106,194,89,105,-1,0,-1
4380036022,2024-01-31,충청북도,단양군,단성면,북하리,221,108,113,222,108,114,1,0,1
4380036023,2024-01-31,충청북도,단양군,단성면,상방리,239,121,118,239,121,118,0,0,0
4380036024,2024-01-31,충청북도,단양군,단성면,중방리,140,64,76,143,66,77,3,2,1
4380036025,2024-01-31,충청북도,단양군,단성면,하방리,96,44,52,95,44,51,-1,0,-1
4380036026,2024-01-31,충청북도,단양군,단성면,외중방리,67,37,30,67,37,30,0,0,0
4380036027,2024-01-31,충청북도,단양군,단성면,장회리,18,10,8,18,10,8,0,0,0
4380036028,2024-01-31,충청북도,단양군,단성면,두항리,59,31,28,60,32,28,1,1,0
4380036029,2024-01-31,충청북도,단양군,단성면,고평리,82,49,33,84,51,33,2,2,0
4380036030,2024-01-31,충청북도,단양군,단성면,양당리,67,31,36,67,31,36,0,0,0
4380036031,2024-01-31,충청북도,단양군,단성면,벌천리,114,56,58,115,56,59,1,0,1
4380036032,2024-01-31,충청북도,단양군,단성면,회산리,44,23,21,44,23,21,0,0,0
4380036033,2024-01-31,충청북도,단양군,단성면,가산리,205,109,96,206,111,95,1,2,-1
4380036034,2024-01-31,충청북도,단양군,단성면,대잠리,80,42,38,80,42,38,0,0,0
4413110100,2024-01-31,충청남도,천안시 동남구,대흥동,대흥동,779,460,319,771,455,316,-8,-5,-3
4413110200,2024-01-31,충청남도,천안시 동남구,성황동,성황동,1471,779,692,1460,771,689,-11,-8,-3
4413110300,2024-01-31,충청남도,천안시 동남구,문화동,문화동,6478,3255,3223,6459,3238,3221,-19,-17,-2
4413110400,2024-01-31,충청남도,천안시 동남구,사직동,사직동,1340,691,649,1323,682,641,-17,-9,-8
4413110500,2024-01-31,충청남도,천안시 동남구,영성동,영성동,2408,1205,1203,2395,1195,1200,-13,-10,-3
4413110600,2024-01-31,충청남도,천안시 동남구,오룡동,오룡동,530,275,255,533,274,259,3,-1,4
4413110700,2024-01-31,충청남도,천안시 동남구,원성동,원성동,15140,7807,7333,15095,7777,7318,-45,-30,-15
4413110800,2024-01-31,충청남도,천안시 동남구,구성동,구성동,10143,5085,5058,10110,5064,5046,-33,-21,-12
4413110900,2024-01-31,충청남도,천안시 동남구,청수동,청수동,9683,4775,4908,9637,4753,4884,-46,-22,-24
4413111000,2024-01-31,충청남도,천안시 동남구,삼룡동,삼룡동,1312,685,627,1992,1027,965,680,342,338
4413111100,2024-01-31,충청남도,천안시 동남구,청당동,청당동,36408,18129,18279,36320,18094,18226,-88,-35,-53
4413111200,2024-01-31,충청남도,천안시 동남구,유량동,유량동,2154,1123,1031,2130,1108,1022,-24,-15,-9
4413111300,2024-01-31,충청남도,천안시 동남구,봉명동,봉명동,15524,8010,7514,15516,7991,7525,-8,-19,11
4413111400,2024-01-31,충청남도,천안시 동남구,다가동,다가동,9682,4874,4808,9661,4865,4796,-21,-9,-12
4413111500,2024-01-31,충청남도,천안시 동남구,용곡동,용곡동,17982,8859,9123,17955,8848,9107,-27,-11,-16
4413111600,2024-01-31,충청남도,천안시 동남구,신방동,신방동,38437,19868,18569,38328,19795,18533,-109,-73,-36
4413111700,2024-01-31,충청남도,천안시 동남구,쌍용동,쌍용동,1548,743,805,1562,746,816,14,3,11
4413111800,2024-01-31,충청남도,천안시 동남구,신부동,신부동,27975,13560,14415,28506,13854,14652,531,294,237
4413111900,2024-01-31,충청남도,천안시 동남구,안서동,안서동,8208,3982,4226,8066,3921,4145,-142,-61,-81
4413112000,2024-01-31,충청남도,천안시 동남구,구룡동,구룡동,486,268,218,479,263,216,-7,-5,-2
4413125021,2024-01-31,충청남도,천안시 동남구,목천읍,서리,811,402,409,815,404,411,4,2,2
4413125022,2024-01-31,충청남도,천안시 동남구,목천읍,동리,510,255,255,510,254,256,0,-1,1
4413125023,2024-01-31,충청남도,천안시 동남구,목천읍,교촌리,500,264,236,497,262,235,-3,-2,-1
4413125024,2024-01-31,충청남도,천안시 동남구,목천읍,서흥리,291,144,147,294,147,147,3,3,0
4413125025,2024-01-31,충청남도,천안시 동남구,목천읍,덕전리,321,161,160,322,162,160,1,1,0
4413125026,2024-01-31,충청남도,천안시 동남구,목천읍,송전리,177,70,107,177,69,108,0,-1,1
4413125027,2024-01-31,충청남도,천안시 동남구,목천읍,석천리,148,76,72,147,76,71,-1,0,-1
4413125028,2024-01-31,충청남도,천안시 동남구,목천읍,동평리,711,367,344,706,366,340,-5,-1,-4
4413125029,2024-01-31,충청남도,천안시 동남구,목천읍,운전리,763,402,361,771,409,362,8,7,1
4413125030,2024-01-31,충청남도,천안시 동남구,목천읍,남화리,159,71,88,161,72,89,2,1,1
4413125031,2024-01-31,충청남도,천안시 동남구,목천읍,지산리,251,131,120,254,131,123,3,0,3
4413125032,2024-01-31,충청남도,천안시 동남구,목천읍,교천리,189,95,94,188,96,92,-1,1,-2
4413125033,2024-01-31,충청남도,천안시 동남구,목천읍,신계리,10165,5272,4893,10113,5241,4872,-52,-31,-21
4413125034,2024-01-31,충청남도,천안시 동남구,목천읍,천정리,820,405,415,819,404,415,-1,-1,0
4413125035,2024-01-31,충청남도,천안시 동남구,목천읍,응원리,968,489,479,965,486,479,-3,-3,0
4413125036,2024-01-31,충청남도,천안시 동남구,목천읍,삼성리,5906,2986,2920,5861,2960,2901,-45,-26,-19
4413125037,2024-01-31,충청남도,천안시 동남구,목천읍,도장리,423,237,186,416,233,183,-7,-4,-3
4413125038,2024-01-31,충청남도,천안시 동남구,목천읍,소사리,229,132,97,235,136,99,6,4,2
4413131021,2024-01-31,충청남도,천안시 동남구,풍세면,풍서리,986,518,468,972,510,462,-14,-8,-6
4413131022,2024-01-31,충청남도,천안시 동남구,풍세면,가송리,312,184,128,312,183,129,0,-1,1
4413131023,2024-01-31,충청남도,천안시 동남구,풍세면,미죽리,256,124,132,255,123,132,-1,-1,0
4413131024,2024-01-31,충청남도,천안시 동남구,풍세면,두남리,175,89,86,175,89,86,0,0,0
4413131025,2024-01-31,충청남도,천안시 동남구,풍세면,남관리,772,437,335,762,430,332,-10,-7,-3
4413131026,2024-01-31,충청남도,천안시 동남구,풍세면,삼태리,243,130,113,234,126,108,-9,-4,-5
4413131027,2024-01-31,충청남도,천안시 동남구,풍세면,용정리,690,402,288,689,400,289,-1,-2,1
4413131028,2024-01-31,충청남도,천안시 동남구,풍세면,보성리,515,296,219,1114,606,508,599,310,289
4413132021,2024-01-31,충청남도,천안시 동남구,광덕면,광덕리,695,362,333,691,361,330,-4,-1,-3
4413132022,2024-01-31,충청남도,천안시 동남구,광덕면,지장리,601,261,340,599,259,340,-2,-2,0
4413132023,2024-01-31,충청남도,천안시 동남구,광덕면,보산원리,354,195,159,358,195,163,4,0,4
4413132024,2024-01-31,충청남도,천안시 동남구,광덕면,대덕리,259,130,129,260,130,130,1,0,1
4413132025,2024-01-31,충청남도,천안시 동남구,광덕면,매당리,506,263,243,500,260,240,-6,-3,-3
4413132026,2024-01-31,충청남도,천안시 동남구,광덕면,신흥리,621,298,323,612,295,317,-9,-3,-6
4413132027,2024-01-31,충청남도,천안시 동남구,광덕면,무학리,171,83,88,171,83,88,0,0,0
4413132028,2024-01-31,충청남도,천안시 동남구,광덕면,신덕리,132,77,55,130,76,54,-2,-1,-1
4413132029,2024-01-31,충청남도,천안시 동남구,광덕면,행정리,199,104,95,200,104,96,1,0,1
4413132030,2024-01-31,충청남도,천안시 동남구,광덕면,대평리,310,162,148,312,163,149,2,1,1
4413132031,2024-01-31,충청남도,천안시 동남구,광덕면,원덕리,285,155,130,287,153,134,2,-2,4
4413133021,2024-01-31,충청남도,천안시 동남구,북면,연춘리,679,360,319,667,351,316,-12,-9,-3
4413133022,2024-01-31,충청남도,천안시 동남구,북면,상동리,1440,759,681,1435,758,677,-5,-1,-4
4413133023,2024-01-31,충청남도,천안시 동남구,북면,은지리,235,118,117,238,120,118,3,2,1
4413133024,2024-01-31,충청남도,천안시 동남구,북면,용암리,344,172,172,346,173,173,2,1,1
4413133025,2024-01-31,충청남도,천안시 동남구,북면,매송리,261,131,130,260,130,130,-1,-1,0
4413133026,2024-01-31,충청남도,천안시 동남구,북면,명덕리,118,63,55,118,64,54,0,1,-1
4413133027,2024-01-31,충청남도,천안시 동남구,북면,오곡리,218,110,108,219,110,109,1,0,1
4413133028,2024-01-31,충청남도,천안시 동남구,북면,사담리,182,91,91,181,91,90,-1,0,-1
4413133029,2024-01-31,충청남도,천안시 동남구,북면,전곡리,105,60,45,105,60,45,0,0,0
4413133030,2024-01-31,충청남도,천안시 동남구,북면,양곡리,176,103,73,178,104,74,2,1,1
4413133031,2024-01-31,충청남도,천안시 동남구,북면,납안리,223,120,103,222,119,103,-1,-1,0
4413133032,2024-01-31,충청남도,천안시 동남구,북면,운용리,119,64,55,119,64,55,0,0,0
4413133033,2024-01-31,충청남도,천안시 동남구,북면,대평리,191,102,89,191,103,88,0,1,-1
4413134021,2024-01-31,충청남도,천안시 동남구,성남면,신덕리,317,151,166,316,152,164,-1,1,-2
4413134022,2024-01-31,충청남도,천안시 동남구,성남면,봉양리,350,174,176,347,173,174,-3,-1,-2
4413134023,2024-01-31,충청남도,천안시 동남구,성남면,대흥리,227,130,97,232,132,100,5,2,3
4413134024,2024-01-31,충청남도,천안시 동남구,성남면,대정리,221,112,109,218,110,108,-3,-2,-1
4413134025,2024-01-31,충청남도,천안시 동남구,성남면,석곡리,494,259,235,490,257,233,-4,-2,-2
4413134026,2024-01-31,충청남도,천안시 동남구,성남면,용원리,301,163,138,304,166,138,3,3,0
4413134027,2024-01-31,충청남도,천안시 동남구,성남면,신사리,623,339,284,620,338,282,-3,-1,-2
4413134028,2024-01-31,충청남도,천안시 동남구,성남면,대화리,170,77,93,168,75,93,-2,-2,0
4413134029,2024-01-31,충청남도,천안시 동남구,성남면,화성리,242,133,109,243,134,109,1,1,0
4413135021,2024-01-31,충청남도,천안시 동남구,수신면,속창리,409,223,186,409,222,187,0,-1,1
4413135022,2024-01-31,충청남도,천안시 동남구,수신면,신풍리,381,230,151,375,225,150,-6,-5,-1
4413135023,2024-01-31,충청남도,천안시 동남구,수신면,해정리,241,136,105,240,135,105,-1,-1,0
4413135024,2024-01-31,충청남도,천안시 동남구,수신면,백자리,289,158,131,292,158,134,3,0,3
4413135025,2024-01-31,충청남도,천안시 동남구,수신면,발산리,372,209,163,376,212,164,4,3,1
4413135026,2024-01-31,충청남도,천안시 동남구,수신면,장산리,469,250,219,468,249,219,-1,-1,0
4413136021,2024-01-31,충청남도,천안시 동남구,병천면,가전리,2156,1290,866,2138,1287,851,-18,-3,-15
4413136022,2024-01-31,충청남도,천안시 동남구,병천면,병천리,1670,867,803,1668,868,800,-2,1,-3
4413136023,2024-01-31,충청남도,천안시 동남구,병천면,탑원리,804,429,375,797,422,375,-7,-7,0
4413136024,2024-01-31,충청남도,천안시 동남구,병천면,도원리,373,195,178,364,189,175,-9,-6,-3
4413136025,2024-01-31,충청남도,천안시 동남구,병천면,매성리,256,129,127,256,125,131,0,-4,4
4413136026,2024-01-31,충청남도,천안시 동남구,병천면,관성리,266,134,132,265,133,132,-1,-1,0
4413136027,2024-01-31,충청남도,천안시 동남구,병천면,봉항리,282,130,152,280,129,151,-2,-1,-1
4413136028,2024-01-31,충청남도,천안시 동남구,병천면,용두리,213,107,106,214,108,106,1,1,0
4413136029,2024-01-31,충청남도,천안시 동남구,병천면,송정리,174,95,79,170,94,76,-4,-1,-3
4413137021,2024-01-31,충청남도,천안시 동남구,동면,구도리,139,84,55,138,84,54,-1,0,-1
4413137022,2024-01-31,충청남도,천안시 동남구,동면,송연리,139,79,60,139,79,60,0,0,0
4413137023,2024-01-31,충청남도,천안시 동남구,동면,화계리,198,110,88,201,111,90,3,1,2
4413137024,2024-01-31,충청남도,천안시 동남구,동면,광덕리,128,73,55,128,73,55,0,0,0
4413137025,2024-01-31,충청남도,천안시 동남구,동면,동산리,394,211,183,393,211,182,-1,0,-1
4413137026,2024-01-31,충청남도,천안시 동남구,동면,행암리,82,43,39,81,42,39,-1,-1,0
4413137027,2024-01-31,충청남도,천안시 동남구,동면,덕성리,200,106,94,203,107,96,3,1,2
4413137028,2024-01-31,충청남도,천안시 동남구,동면,죽계리,144,78,66,143,77,66,-1,-1,0
4413137029,2024-01-31,충청남도,천안시 동남구,동면,장송리,193,103,90,192,102,90,-1,-1,0
4413137030,2024-01-31,충청남도,천안시 동남구,동면,수남리,208,111,97,207,112,95,-1,1,-2
4413137031,2024-01-31,충청남도,천안시 동남구,동면,화덕리,163,89,74,162,88,74,-1,-1,0
4413310100,2024-01-31,충청남도,천안시 서북구,와촌동,와촌동,4427,2240,2187,4415,2232,2183,-12,-8,-4
4413310200,2024-01-31,충청남도,천안시 서북구,성정동,성정동,38338,20949,17389,38142,20850,17292,-196,-99,-97
4413310300,2024-01-31,충청남도,천안시 서북구,백석동,백석동,39312,19783,19529,39191,19744,19447,-121,-39,-82
4413310400,2024-01-31,충청남도,천안시 서북구,두정동,두정동,71590,37715,33875,71296,37579,33717,-294,-136,-158
4413310500,2024-01-31,충청남도,천안시 서북구,성성동,성성동,20308,10363,9945,20376,10394,9982,68,31,37
4413310600,2024-01-31,충청남도,천안시 서북구,차암동,차암동,12882,6766,6116,12807,6723,6084,-75,-43,-32
4413310700,2024-01-31,충청남도,천안시 서북구,쌍용동,쌍용동,66560,32643,33917,66254,32484,33770,-306,-159,-147
4413310800,2024-01-31,충청남도,천안시 서북구,불당동,불당동,69055,34597,34458,69020,34615,34405,-35,18,-53
4413310900,2024-01-31,충청남도,천안시 서북구,업성동,업성동,695,370,325,686,365,321,-9,-5,-4
4413311000,2024-01-31,충청남도,천안시 서북구,신당동,신당동,3549,1868,1681,3518,1859,1659,-31,-9,-22
4413311100,2024-01-31,충청남도,천안시 서북구,부대동,부대동,1367,763,604,1485,829,656,118,66,52
4413325021,2024-01-31,충청남도,천안시 서북구,성환읍,성환리,4523,2383,2140,4505,2375,2130,-18,-8,-10
4413325022,2024-01-31,충청남도,천안시 서북구,성환읍,성월리,2522,1328,1194,2486,1311,1175,-36,-17,-19
4413325023,2024-01-31,충청남도,천안시 서북구,성환읍,매주리,7437,3745,3692,7390,3721,3669,-47,-24,-23
4413325024,2024-01-31,충청남도,천안시 서북구,성환읍,율금리,3118,1662,1456,3105,1653,1452,-13,-9,-4
4413325025,2024-01-31,충청남도,천안시 서북구,성환읍,왕림리,354,194,160,353,193,160,-1,-1,0
4413325026,2024-01-31,충청남도,천안시 서북구,성환읍,신방리,351,191,160,346,188,158,-5,-3,-2
4413325027,2024-01-31,충청남도,천안시 서북구,성환읍,송덕리,502,260,242,498,257,241,-4,-3,-1
4413325028,2024-01-31,충청남도,천안시 서북구,성환읍,우신리,451,232,219,450,231,219,-1,-1,0
4413325029,2024-01-31,충청남도,천안시 서북구,성환읍,어룡리,132,70,62,132,70,62,0,0,0
4413325030,2024-01-31,충청남도,천안시 서북구,성환읍,복모리,39,24,15,39,24,15,0,0,0
4413325031,2024-01-31,충청남도,천안시 서북구,성환읍,신가리,186,98,88,185,97,88,-1,-1,0
4413325032,2024-01-31,충청남도,천안시 서북구,성환읍,와룡리,277,147,130,279,149,130,2,2,0
4413325034,2024-01-31,충청남도,천안시 서북구,성환읍,대홍리,730,392,338,727,390,337,-3,-2,-1
4413325035,2024-01-31,충청남도,천안시 서북구,성환읍,수향리,741,384,357,737,382,355,-4,-2,-2
4413325036,2024-01-31,충청남도,천안시 서북구,성환읍,안궁리,885,479,406,879,475,404,-6,-4,-2
4413325037,2024-01-31,충청남도,천안시 서북구,성환읍,양령리,279,142,137,276,142,134,-3,0,-3
4413325038,2024-01-31,충청남도,천안시 서북구,성환읍,도하리,346,196,150,344,194,150,-2,-2,0
4413325321,2024-01-31,충청남도,천안시 서북구,성거읍,송남리,3276,1705,1571,3313,1725,1588,37,20,17
4413325322,2024-01-31,충청남도,천안시 서북구,성거읍,천흥리,3028,1648,1380,3033,1652,1381,5,4,1
4413325323,2024-01-31,충청남도,천안시 서북구,성거읍,오목리,310,190,120,302,183,119,-8,-7,-1
4413325324,2024-01-31,충청남도,천안시 서북구,성거읍,오색당리,129,61,68,132,64,68,3,3,0
4413325325,2024-01-31,충청남도,천안시 서북구,성거읍,저리,3709,1948,1761,3690,1936,1754,-19,-12,-7
4413325326,2024-01-31,충청남도,천안시 서북구,성거읍,모전리,368,198,170,363,196,167,-5,-2,-3
4413325327,2024-01-31,충청남도,천안시 서북구,성거읍,삼곡리,143,71,72,143,72,71,0,1,-1
4413325328,2024-01-31,충청남도,천안시 서북구,성거읍,정촌리,118,62,56,117,61,56,-1,-1,0
4413325329,2024-01-31,충청남도,천안시 서북구,성거읍,문덕리,1177,622,555,1161,617,544,-16,-5,-11
4413325330,2024-01-31,충청남도,천안시 서북구,성거읍,석교리,654,370,284,657,376,281,3,6,-3
4413325331,2024-01-31,충청남도,천안시 서북구,성거읍,요방리,1349,796,553,1297,755,542,-52,-41,-11
4413325332,2024-01-31,충청남도,천안시 서북구,성거읍,소우리,384,195,189,387,197,190,3,2,1
4413325333,2024-01-31,충청남도,천안시 서북구,성거읍,신월리,6080,3114,2966,6048,3098,2950,-32,-16,-16
4413325621,2024-01-31,충청남도,천안시 서북구,직산읍,군동리,695,376,319,687,373,314,-8,-3,-5
4413325622,2024-01-31,충청남도,천안시 서북구,직산읍,군서리,984,536,448,979,536,443,-5,0,-5
4413325623,2024-01-31,충청남도,천안시 서북구,직산읍,남산리,258,134,124,256,132,124,-2,-2,0
4413325624,2024-01-31,충청남도,천안시 서북구,직산읍,판정리,399,230,169,400,231,169,1,1,0
4413325625,2024-01-31,충청남도,천안시 서북구,직산읍,수헐리,1722,882,840,1705,879,826,-17,-3,-14
4413325626,2024-01-31,충청남도,천안시 서북구,직산읍,삼은리,9161,4855,4306,9183,4874,4309,22,19,3
4413325627,2024-01-31,충청남도,천안시 서북구,직산읍,상덕리,1187,640,547,1187,639,548,0,-1,1
4413325628,2024-01-31,충청남도,천안시 서북구,직산읍,부송리,1192,632,560,1191,630,561,-1,-2,1
4413325629,2024-01-31,충청남도,천안시 서북구,직산읍,모시리,2697,1703,994,2678,1694,984,-19,-9,-10
4413325630,2024-01-31,충청남도,천안시 서북구,직산읍,자은가리,186,102,84,184,101,83,-2,-1,-1
4413325631,2024-01-31,충청남도,천안시 서북구,직산읍,양당리,362,196,166,361,197,164,-1,1,-2
4413325632,2024-01-31,충청남도,천안시 서북구,직산읍,신갈리,114,82,32,116,84,32,2,2,0
4413325633,2024-01-31,충청남도,천안시 서북구,직산읍,마정리,367,213,154,367,213,154,0,0,0
4413325634,2024-01-31,충청남도,천안시 서북구,직산읍,석곡리,166,86,80,162,85,77,-4,-1,-3
4413331021,2024-01-31,충청남도,천안시 서북구,입장면,하장리,2011,1076,935,1991,1071,920,-20,-5,-15
4413331022,2024-01-31,충청남도,천안시 서북구,입장면,상장리,112,61,51,112,62,50,0,1,-1
4413331023,2024-01-31,충청남도,천안시 서북구,입장면,기로리,479,261,218,484,261,223,5,0,5
4413331024,2024-01-31,충청남도,천안시 서북구,입장면,도림리,1171,688,483,1173,687,486,2,-1,3
4413331025,2024-01-31,충청남도,천안시 서북구,입장면,양대리,202,109,93,199,107,92,-3,-2,-1
4413331026,2024-01-31,충청남도,천안시 서북구,입장면,홍천리,357,189,168,354,187,167,-3,-2,-1
4413331027,2024-01-31,충청남도,천안시 서북구,입장면,호당리,232,133,99,234,133,101,2,0,2
4413331028,2024-01-31,충청남도,천안시 서북구,입장면,시장리,429,217,212,432,218,214,3,1,2
4413331029,2024-01-31,충청남도,천안시 서북구,입장면,효계리,289,157,132,288,156,132,-1,-1,0
4413331030,2024-01-31,충청남도,천안시 서북구,입장면,신덕리,826,451,375,823,447,376,-3,-4,1
4413331031,2024-01-31,충청남도,천안시 서북구,입장면,신두리,326,169,157,321,167,154,-5,-2,-3
4413331032,2024-01-31,충청남도,천안시 서북구,입장면,용정리,189,99,90,189,99,90,0,0,0
4413331033,2024-01-31,충청남도,천안시 서북구,입장면,흑암리,79,45,34,80,45,35,1,0,1
4413331034,2024-01-31,충청남도,천안시 서북구,입장면,산정리,139,73,66,140,73,67,1,0,1
4413331035,2024-01-31,충청남도,천안시 서북구,입장면,연곡리,228,119,109,228,119,109,0,0,0
4413331036,2024-01-31,충청남도,천안시 서북구,입장면,가산리,263,143,120,264,143,121,1,0,1
4413331037,2024-01-31,충청남도,천안시 서북구,입장면,유리,464,250,214,463,249,214,-1,-1,0
4413331038,2024-01-31,충청남도,천안시 서북구,입장면,독정리,301,176,125,298,173,125,-3,-3,0
4415010100,2024-01-31,충청남도,공주시,반죽동,반죽동,788,389,399,802,397,405,14,8,6
4415010200,2024-01-31,충청남도,공주시,봉황동,봉황동,1108,590,518,1102,590,512,-6,0,-6
4415010300,2024-01-31,충청남도,공주시,중학동,중학동,1355,687,668,1345,675,670,-10,-12,2
4415010400,2024-01-31,충청남도,공주시,중동,중동,1069,530,539,1057,522,535,-12,-8,-4
4415010500,2024-01-31,충청남도,공주시,산성동,산성동,1360,645,715,1350,643,707,-10,-2,-8
4415010600,2024-01-31,충청남도,공주시,교동,교동,2609,1253,1356,2597,1252,1345,-12,-1,-11
4415010700,2024-01-31,충청남도,공주시,웅진동,웅진동,2639,1275,1364,2606,1258,1348,-33,-17,-16
4415010800,2024-01-31,충청남도,공주시,금성동,금성동,1067,559,508,1045,539,506,-22,-20,-2
4415010900,2024-01-31,충청남도,공주시,옥룡동,옥룡동,6010,2928,3082,5978,2914,3064,-32,-14,-18
4415011000,2024-01-31,충청남도,공주시,금학동,금학동,3819,1756,2063,3756,1736,2020,-63,-20,-43
4415011100,2024-01-31,충청남도,공주시,봉정동,봉정동,406,224,182,408,224,184,2,0,2
4415011200,2024-01-31,충청남도,공주시,주미동,주미동,210,112,98,217,116,101,7,4,3
4415011300,2024-01-31,충청남도,공주시,태봉동,태봉동,310,180,130,310,179,131,0,-1,1
4415011400,2024-01-31,충청남도,공주시,오곡동,오곡동,306,166,140,314,170,144,8,4,4
4415011500,2024-01-31,충청남도,공주시,신기동,신기동,408,195,213,409,195,214,1,0,1
4415011600,2024-01-31,충청남도,공주시,소학동,소학동,468,248,220,465,248,217,-3,0,-3
4415011700,2024-01-31,충청남도,공주시,상왕동,상왕동,433,225,208,428,225,203,-5,0,-5
4415011800,2024-01-31,충청남도,공주시,무릉동,무릉동,185,101,84,180,98,82,-5,-3,-2
4415011900,2024-01-31,충청남도,공주시,월송동,월송동,3985,1963,2022,4441,2188,2253,456,225,231
4415012000,2024-01-31,충청남도,공주시,신관동,신관동,23178,11119,12059,22916,11008,11908,-262,-111,-151
4415012100,2024-01-31,충청남도,공주시,금흥동,금흥동,6896,3391,3505,6872,3382,3490,-24,-9,-15
4415012200,2024-01-31,충청남도,공주시,쌍신동,쌍신동,220,115,105,218,114,104,-2,-1,-1
4415012300,2024-01-31,충청남도,공주시,월미동,월미동,231,122,109,229,119,110,-2,-3,1
4415012400,2024-01-31,충청남도,공주시,검상동,검상동,211,108,103,210,108,102,-1,0,-1
4415012500,2024-01-31,충청남도,공주시,석장리동,석장리동,135,73,62,133,73,60,-2,0,-2
4415012600,2024-01-31,충청남도,공주시,송선동,송선동,414,226,188,414,225,189,0,-1,1
4415012700,2024-01-31,충청남도,공주시,동현동,동현동,285,155,130,283,154,129,-2,-1,-1
4415025021,2024-01-31,충청남도,공주시,유구읍,백교리,696,357,339,686,345,341,-10,-12,2
4415025022,2024-01-31,충청남도,공주시,유구읍,노동리,54,23,31,54,23,31,0,0,0
4415025023,2024-01-31,충청남도,공주시,유구읍,석남리,1933,961,972,1906,948,958,-27,-13,-14
4415025024,2024-01-31,충청남도,공주시,유구읍,유구리,1200,586,614,1196,582,614,-4,-4,0
4415025025,2024-01-31,충청남도,공주시,유구읍,녹천리,643,328,315,644,327,317,1,-1,2
4415025026,2024-01-31,충청남도,공주시,유구읍,신영리,271,143,128,268,143,125,-3,0,-3
4415025027,2024-01-31,충청남도,공주시,유구읍,신달리,231,117,114,230,116,114,-1,-1,0
4415025028,2024-01-31,충청남도,공주시,유구읍,입석리,170,87,83,171,88,83,1,1,0
