법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4415025029,2024-01-31,충청남도,공주시,유구읍,명곡리,156,77,79,155,76,79,-1,-1,0
4415025030,2024-01-31,충청남도,공주시,유구읍,구계리,141,67,74,139,66,73,-2,-1,-1
4415025031,2024-01-31,충청남도,공주시,유구읍,연종리,53,27,26,53,27,26,0,0,0
4415025032,2024-01-31,충청남도,공주시,유구읍,세동리,60,23,37,60,23,37,0,0,0
4415025033,2024-01-31,충청남도,공주시,유구읍,추계리,261,130,131,262,131,131,1,1,0
4415025034,2024-01-31,충청남도,공주시,유구읍,덕곡리,125,71,54,125,71,54,0,0,0
4415025035,2024-01-31,충청남도,공주시,유구읍,문금리,416,228,188,416,228,188,0,0,0
4415025036,2024-01-31,충청남도,공주시,유구읍,탑곡리,126,63,63,127,62,65,1,-1,2
4415025037,2024-01-31,충청남도,공주시,유구읍,동해리,144,78,66,140,77,63,-4,-1,-3
4415025038,2024-01-31,충청남도,공주시,유구읍,만천리,281,144,137,279,142,137,-2,-2,0
4415031021,2024-01-31,충청남도,공주시,이인면,이인리,471,232,239,467,229,238,-4,-3,-1
4415031022,2024-01-31,충청남도,공주시,이인면,만수리,156,84,72,156,83,73,0,-1,1
4415031023,2024-01-31,충청남도,공주시,이인면,오룡리,119,57,62,118,56,62,-1,-1,0
4415031024,2024-01-31,충청남도,공주시,이인면,신흥리,156,84,72,156,83,73,0,-1,1
4415031025,2024-01-31,충청남도,공주시,이인면,주봉리,256,115,141,257,114,143,1,-1,2
4415031026,2024-01-31,충청남도,공주시,이인면,목동리,220,104,116,219,104,115,-1,0,-1
4415031027,2024-01-31,충청남도,공주시,이인면,발양리,176,89,87,170,87,83,-6,-2,-4
4415031028,2024-01-31,충청남도,공주시,이인면,초봉리,261,139,122,261,139,122,0,0,0
4415031029,2024-01-31,충청남도,공주시,이인면,용성리,203,101,102,202,100,102,-1,-1,0
4415031030,2024-01-31,충청남도,공주시,이인면,구암리,270,150,120,267,149,118,-3,-1,-2
4415031031,2024-01-31,충청남도,공주시,이인면,달산리,141,80,61,140,79,61,-1,-1,0
4415031032,2024-01-31,충청남도,공주시,이인면,산의리,105,59,46,104,59,45,-1,0,-1
4415031033,2024-01-31,충청남도,공주시,이인면,복룡리,150,81,69,149,80,69,-1,-1,0
4415031034,2024-01-31,충청남도,공주시,이인면,반송리,114,67,47,113,66,47,-1,-1,0
4415031035,2024-01-31,충청남도,공주시,이인면,이곡리,32,17,15,32,17,15,0,0,0
4415031036,2024-01-31,충청남도,공주시,이인면,운암리,56,27,29,55,26,29,-1,-1,0
4415031037,2024-01-31,충청남도,공주시,이인면,신영리,177,92,85,178,92,86,1,0,1
4415032021,2024-01-31,충청남도,공주시,탄천면,삼각리,365,175,190,364,174,190,-1,-1,0
4415032022,2024-01-31,충청남도,공주시,탄천면,광명리,122,68,54,121,68,53,-1,0,-1
4415032023,2024-01-31,충청남도,공주시,탄천면,장선리,221,109,112,224,112,112,3,3,0
4415032024,2024-01-31,충청남도,공주시,탄천면,안영리,181,118,63,186,123,63,5,5,0
4415032025,2024-01-31,충청남도,공주시,탄천면,덕지리,196,94,102,197,93,104,1,-1,2
4415032026,2024-01-31,충청남도,공주시,탄천면,화정리,108,54,54,108,54,54,0,0,0
4415032027,2024-01-31,충청남도,공주시,탄천면,남산리,259,129,130,261,130,131,2,1,1
4415032028,2024-01-31,충청남도,공주시,탄천면,가척리,173,93,80,172,93,79,-1,0,-1
4415032029,2024-01-31,충청남도,공주시,탄천면,정치리,104,54,50,105,54,51,1,0,1
4415032030,2024-01-31,충청남도,공주시,탄천면,성리,70,35,35,70,34,36,0,-1,1
4415032031,2024-01-31,충청남도,공주시,탄천면,송학리,265,130,135,262,129,133,-3,-1,-2
4415032032,2024-01-31,충청남도,공주시,탄천면,분강리,188,112,76,187,112,75,-1,0,-1
4415032033,2024-01-31,충청남도,공주시,탄천면,유하리,59,31,28,59,31,28,0,0,0
4415032034,2024-01-31,충청남도,공주시,탄천면,국동리,89,41,48,88,41,47,-1,0,-1
4415032035,2024-01-31,충청남도,공주시,탄천면,운곡리,62,32,30,62,32,30,0,0,0
4415032036,2024-01-31,충청남도,공주시,탄천면,견동리,135,68,67,136,68,68,1,0,1
4415032037,2024-01-31,충청남도,공주시,탄천면,대학리,191,98,93,190,98,92,-1,0,-1
4415033021,2024-01-31,충청남도,공주시,계룡면,기산리,346,166,180,342,164,178,-4,-2,-2
4415033022,2024-01-31,충청남도,공주시,계룡면,월암리,469,238,231,466,239,227,-3,1,-4
4415033023,2024-01-31,충청남도,공주시,계룡면,봉명리,186,98,88,186,97,89,0,-1,1
4415033024,2024-01-31,충청남도,공주시,계룡면,화은리,337,167,170,339,167,172,2,0,2
4415033025,2024-01-31,충청남도,공주시,계룡면,내흥리,332,175,157,333,177,156,1,2,-1
4415033026,2024-01-31,충청남도,공주시,계룡면,구왕리,258,135,123,250,131,119,-8,-4,-4
4415033027,2024-01-31,충청남도,공주시,계룡면,중장리,712,372,340,710,372,338,-2,0,-2
4415033028,2024-01-31,충청남도,공주시,계룡면,하대리,524,263,261,525,263,262,1,0,1
4415033029,2024-01-31,충청남도,공주시,계룡면,양화리,427,215,212,424,214,210,-3,-1,-2
4415033030,2024-01-31,충청남도,공주시,계룡면,경천리,498,241,257,498,241,257,0,0,0
4415033031,2024-01-31,충청남도,공주시,계룡면,화헌리,186,94,92,187,95,92,1,1,0
4415033032,2024-01-31,충청남도,공주시,계룡면,금대리,183,107,76,179,104,75,-4,-3,-1
4415033033,2024-01-31,충청남도,공주시,계룡면,상성리,133,73,60,133,74,59,0,1,-1
4415033034,2024-01-31,충청남도,공주시,계룡면,월곡리,128,67,61,127,68,59,-1,1,-2
4415033035,2024-01-31,충청남도,공주시,계룡면,죽곡리,123,65,58,126,67,59,3,2,1
4415033036,2024-01-31,충청남도,공주시,계룡면,향지리,124,62,62,129,65,64,5,3,2
4415033037,2024-01-31,충청남도,공주시,계룡면,유평리,256,139,117,254,137,117,-2,-2,0
4415034021,2024-01-31,충청남도,공주시,반포면,공암리,726,376,350,727,374,353,1,-2,3
4415034023,2024-01-31,충청남도,공주시,반포면,송곡리,424,232,192,420,231,189,-4,-1,-3
4415034028,2024-01-31,충청남도,공주시,반포면,마암리,504,269,235,500,266,234,-4,-3,-1
4415034029,2024-01-31,충청남도,공주시,반포면,봉곡리,797,418,379,794,415,379,-3,-3,0
4415034030,2024-01-31,충청남도,공주시,반포면,상신리,342,190,152,338,189,149,-4,-1,-3
4415034031,2024-01-31,충청남도,공주시,반포면,하신리,241,119,122,239,119,120,-2,0,-2
4415034032,2024-01-31,충청남도,공주시,반포면,온천리,273,149,124,264,145,119,-9,-4,-5
4415034033,2024-01-31,충청남도,공주시,반포면,학봉리,822,422,400,826,422,404,4,0,4
4415036021,2024-01-31,충청남도,공주시,의당면,월곡리,260,141,119,262,144,118,2,3,-1
4415036022,2024-01-31,충청남도,공주시,의당면,두만리,98,54,44,98,54,44,0,0,0
4415036023,2024-01-31,충청남도,공주시,의당면,오인리,190,110,80,192,111,81,2,1,1
4415036024,2024-01-31,충청남도,공주시,의당면,수촌리,400,196,204,399,197,202,-1,1,-2
4415036025,2024-01-31,충청남도,공주시,의당면,율정리,246,127,119,250,130,120,4,3,1
4415036026,2024-01-31,충청남도,공주시,의당면,청룡리,2152,1129,1023,2142,1127,1015,-10,-2,-8
4415036027,2024-01-31,충청남도,공주시,의당면,유계리,296,176,120,288,170,118,-8,-6,-2
4415036033,2024-01-31,충청남도,공주시,의당면,가산리,110,55,55,111,55,56,1,0,1
4415036034,2024-01-31,충청남도,공주시,의당면,중흥리,156,83,73,157,84,73,1,1,0
4415036035,2024-01-31,충청남도,공주시,의당면,도신리,150,80,70,148,79,69,-2,-1,-1
4415036036,2024-01-31,충청남도,공주시,의당면,덕학리,219,119,100,218,119,99,-1,0,-1
4415036037,2024-01-31,충청남도,공주시,의당면,요룡리,141,64,77,141,64,77,0,0,0
4415037021,2024-01-31,충청남도,공주시,정안면,광정리,570,374,196,565,369,196,-5,-5,0
4415037022,2024-01-31,충청남도,공주시,정안면,상룡리,175,94,81,175,95,80,0,1,-1
4415037023,2024-01-31,충청남도,공주시,정안면,화봉리,287,159,128,285,159,126,-2,0,-2
4415037024,2024-01-31,충청남도,공주시,정안면,평정리,216,108,108,214,108,106,-2,0,-2
4415037025,2024-01-31,충청남도,공주시,정안면,북계리,231,124,107,230,125,105,-1,1,-2
4415037026,2024-01-31,충청남도,공주시,정안면,석송리,154,90,64,152,89,63,-2,-1,-1
4415037027,2024-01-31,충청남도,공주시,정안면,전평리,128,64,64,128,64,64,0,0,0
4415037028,2024-01-31,충청남도,공주시,정안면,쌍달리,91,51,40,92,51,41,1,0,1
4415037029,2024-01-31,충청남도,공주시,정안면,고성리,176,90,86,179,92,87,3,2,1
4415037030,2024-01-31,충청남도,공주시,정안면,운궁리,214,97,117,212,97,115,-2,0,-2
4415037031,2024-01-31,충청남도,공주시,정안면,장원리,220,122,98,223,125,98,3,3,0
4415037032,2024-01-31,충청남도,공주시,정안면,보물리,143,79,64,144,80,64,1,1,0
4415037033,2024-01-31,충청남도,공주시,정안면,어물리,164,83,81,164,83,81,0,0,0
4415037034,2024-01-31,충청남도,공주시,정안면,내촌리,147,74,73,139,69,70,-8,-5,-3
4415037035,2024-01-31,충청남도,공주시,정안면,사현리,313,171,142,310,168,142,-3,-3,0
4415037036,2024-01-31,충청남도,공주시,정안면,인풍리,224,117,107,220,116,104,-4,-1,-3
4415037037,2024-01-31,충청남도,공주시,정안면,태성리,101,50,51,101,51,50,0,1,-1
4415037038,2024-01-31,충청남도,공주시,정안면,대산리,397,198,199,394,198,196,-3,0,-3
4415037039,2024-01-31,충청남도,공주시,정안면,월산리,334,180,154,332,178,154,-2,-2,0
4415037040,2024-01-31,충청남도,공주시,정안면,문천리,153,74,79,151,74,77,-2,0,-2
4415037041,2024-01-31,충청남도,공주시,정안면,내문리,129,67,62,131,68,63,2,1,1
4415037042,2024-01-31,충청남도,공주시,정안면,산성리,70,37,33,70,37,33,0,0,0
4415038021,2024-01-31,충청남도,공주시,우성면,동대리,335,167,168,331,165,166,-4,-2,-2
4415038022,2024-01-31,충청남도,공주시,우성면,단지리,233,118,115,234,119,115,1,1,0
4415038023,2024-01-31,충청남도,공주시,우성면,방문리,277,149,128,279,152,127,2,3,-1
4415038024,2024-01-31,충청남도,공주시,우성면,상서리,568,310,258,565,309,256,-3,-1,-2
4415038025,2024-01-31,충청남도,공주시,우성면,평목리,60,30,30,57,29,28,-3,-1,-2
4415038026,2024-01-31,충청남도,공주시,우성면,도천리,230,125,105,225,123,102,-5,-2,-3
4415038027,2024-01-31,충청남도,공주시,우성면,신웅리,195,99,96,193,97,96,-2,-2,0
4415038028,2024-01-31,충청남도,공주시,우성면,내산리,289,161,128,288,161,127,-1,0,-1
4415038029,2024-01-31,충청남도,공주시,우성면,한천리,233,132,101,231,130,101,-2,-2,0
4415038030,2024-01-31,충청남도,공주시,우성면,동곡리,93,48,45,93,49,44,0,1,-1
4415038031,2024-01-31,충청남도,공주시,우성면,반촌리,149,79,70,144,77,67,-5,-2,-3
4415038032,2024-01-31,충청남도,공주시,우성면,귀산리,234,113,121,235,113,122,1,0,1
4415038033,2024-01-31,충청남도,공주시,우성면,목천리,456,254,202,458,255,203,2,1,1
4415038034,2024-01-31,충청남도,공주시,우성면,방흥리,212,102,110,212,102,110,0,0,0
4415038035,2024-01-31,충청남도,공주시,우성면,보흥리,258,130,128,258,130,128,0,0,0
4415038036,2024-01-31,충청남도,공주시,우성면,대성리,260,136,124,261,137,124,1,1,0
4415038037,2024-01-31,충청남도,공주시,우성면,안양리,71,41,30,71,41,30,0,0,0
4415038038,2024-01-31,충청남도,공주시,우성면,용봉리,298,147,151,296,145,151,-2,-2,0
4415038039,2024-01-31,충청남도,공주시,우성면,봉현리,131,66,65,128,65,63,-3,-1,-2
4415038040,2024-01-31,충청남도,공주시,우성면,어천리,79,43,36,78,42,36,-1,-1,0
4415038041,2024-01-31,충청남도,공주시,우성면,죽당리,77,36,41,77,35,42,0,-1,1
4415038042,2024-01-31,충청남도,공주시,우성면,오동리,47,26,21,47,26,21,0,0,0
4415038043,2024-01-31,충청남도,공주시,우성면,옥성리,161,89,72,160,89,71,-1,0,-1
4415039021,2024-01-31,충청남도,공주시,사곡면,호계리,440,212,228,438,211,227,-2,-1,-1
4415039022,2024-01-31,충청남도,공주시,사곡면,신영리,364,178,186,363,178,185,-1,0,-1
4415039023,2024-01-31,충청남도,공주시,사곡면,화월리,356,181,175,358,182,176,2,1,1
4415039024,2024-01-31,충청남도,공주시,사곡면,계실리,165,84,81,165,84,81,0,0,0
4415039025,2024-01-31,충청남도,공주시,사곡면,해월리,181,89,92,178,88,90,-3,-1,-2
4415039026,2024-01-31,충청남도,공주시,사곡면,고당리,157,84,73,154,81,73,-3,-3,0
4415039027,2024-01-31,충청남도,공주시,사곡면,대중리,85,42,43,84,41,43,-1,-1,0
4415039028,2024-01-31,충청남도,공주시,사곡면,가교리,250,130,120,249,130,119,-1,0,-1
4415039029,2024-01-31,충청남도,공주시,사곡면,운암리,311,159,152,314,161,153,3,2,1
4415039030,2024-01-31,충청남도,공주시,사곡면,회학리,83,45,38,85,46,39,2,1,1
4415039031,2024-01-31,충청남도,공주시,사곡면,월가리,172,86,86,172,86,86,0,0,0
4415039032,2024-01-31,충청남도,공주시,사곡면,유룡리,111,56,55,108,54,54,-3,-2,-1
4415039033,2024-01-31,충청남도,공주시,사곡면,부곡리,98,49,49,97,48,49,-1,-1,0
4415040021,2024-01-31,충청남도,공주시,신풍면,산정리,599,301,298,603,303,300,4,2,2
4415040022,2024-01-31,충청남도,공주시,신풍면,동원리,269,134,135,268,133,135,-1,-1,0
4415040023,2024-01-31,충청남도,공주시,신풍면,조평리,224,125,99,224,127,97,0,2,-2
4415040024,2024-01-31,충청남도,공주시,신풍면,봉갑리,477,66,411,474,68,406,-3,2,-5
4415040025,2024-01-31,충청남도,공주시,신풍면,용수리,85,37,48,86,37,49,1,0,1
4415040026,2024-01-31,충청남도,공주시,신풍면,쌍대리,129,65,64,128,64,64,-1,-1,0
4415040027,2024-01-31,충청남도,공주시,신풍면,청흥리,130,60,70,131,60,71,1,0,1
4415040028,2024-01-31,충청남도,공주시,신풍면,대룡리,183,105,78,182,105,77,-1,0,-1
4415040029,2024-01-31,충청남도,공주시,신풍면,입동리,140,74,66,139,74,65,-1,0,-1
4415040030,2024-01-31,충청남도,공주시,신풍면,백룡리,259,126,133,254,123,131,-5,-3,-2
4415040031,2024-01-31,충청남도,공주시,신풍면,선학리,136,67,69,134,68,66,-2,1,-3
4415040032,2024-01-31,충청남도,공주시,신풍면,영정리,175,89,86,176,90,86,1,1,0
4415040033,2024-01-31,충청남도,공주시,신풍면,평소리,148,69,79,145,68,77,-3,-1,-2
4415040034,2024-01-31,충청남도,공주시,신풍면,화흥리,108,57,51,111,58,53,3,1,2
4418010100,2024-01-31,충청남도,보령시,대천동,대천동,11994,6048,5946,11972,6039,5933,-22,-9,-13
4418010200,2024-01-31,충청남도,보령시,죽정동,죽정동,7340,3653,3687,7324,3642,3682,-16,-11,-5
4418010300,2024-01-31,충청남도,보령시,화산동,화산동,414,210,204,412,209,203,-2,-1,-1
4418010400,2024-01-31,충청남도,보령시,동대동,동대동,15325,7701,7624,15325,7696,7629,0,-5,5
4418010500,2024-01-31,충청남도,보령시,명천동,명천동,16048,7972,8076,16019,7949,8070,-29,-23,-6
4418010600,2024-01-31,충청남도,보령시,궁촌동,궁촌동,1749,881,868,1742,879,863,-7,-2,-5
4418010700,2024-01-31,충청남도,보령시,내항동,내항동,964,488,476,958,486,472,-6,-2,-4
4418010800,2024-01-31,충청남도,보령시,남곡동,남곡동,712,351,361,707,352,355,-5,1,-6
4418010900,2024-01-31,충청남도,보령시,요암동,요암동,531,275,256,526,274,252,-5,-1,-4
4418011000,2024-01-31,충청남도,보령시,신흑동,신흑동,3680,1923,1757,3656,1908,1748,-24,-15,-9
4418025021,2024-01-31,충청남도,보령시,웅천읍,대창리,2059,998,1061,2059,1000,1059,0,2,-2
4418025022,2024-01-31,충청남도,보령시,웅천읍,평리,200,99,101,199,99,100,-1,0,-1
4418025023,2024-01-31,충청남도,보령시,웅천읍,수부리,447,226,221,443,224,219,-4,-2,-2
4418025024,2024-01-31,충청남도,보령시,웅천읍,성동리,329,163,166,329,162,167,0,-1,1
4418025025,2024-01-31,충청남도,보령시,웅천읍,대천리,307,161,146,300,156,144,-7,-5,-2
4418025026,2024-01-31,충청남도,보령시,웅천읍,두룡리,274,142,132,271,141,130,-3,-1,-2
4418025027,2024-01-31,충청남도,보령시,웅천읍,구룡리,217,118,99,216,117,99,-1,-1,0
4418025028,2024-01-31,충청남도,보령시,웅천읍,관당리,752,397,355,756,400,356,4,3,1
4418025029,2024-01-31,충청남도,보령시,웅천읍,독산리,370,194,176,369,191,178,-1,-3,2
4418025030,2024-01-31,충청남도,보령시,웅천읍,소황리,98,53,45,98,53,45,0,0,0
4418025031,2024-01-31,충청남도,보령시,웅천읍,황교리,140,70,70,140,70,70,0,0,0
4418025032,2024-01-31,충청남도,보령시,웅천읍,죽청리,286,134,152,283,133,150,-3,-1,-2
4418025033,2024-01-31,충청남도,보령시,웅천읍,노천리,328,174,154,327,173,154,-1,-1,0
4418031021,2024-01-31,충청남도,보령시,주포면,보령리,397,190,207,397,189,208,0,-1,1
4418031022,2024-01-31,충청남도,보령시,주포면,마강리,226,106,120,227,106,121,1,0,1
4418031023,2024-01-31,충청남도,보령시,주포면,봉당리,359,178,181,364,181,183,5,3,2
4418031024,2024-01-31,충청남도,보령시,주포면,관산리,405,244,161,403,242,161,-2,-2,0
4418031025,2024-01-31,충청남도,보령시,주포면,연지리,187,103,84,183,100,83,-4,-3,-1
4418032021,2024-01-31,충청남도,보령시,오천면,소성리,684,385,299,681,384,297,-3,-1,-2
4418032022,2024-01-31,충청남도,보령시,오천면,영보리,282,151,131,284,151,133,2,0,2
4418032023,2024-01-31,충청남도,보령시,오천면,교성리,443,221,222,444,221,223,1,0,1
4418032024,2024-01-31,충청남도,보령시,오천면,갈현리,100,58,42,99,57,42,-1,-1,0
4418032025,2024-01-31,충청남도,보령시,오천면,오포리,385,195,190,384,195,189,-1,0,-1
4418032026,2024-01-31,충청남도,보령시,오천면,효자도리,264,142,122,264,142,122,0,0,0
4418032027,2024-01-31,충청남도,보령시,오천면,원산도리,907,488,419,911,486,425,4,-2,6
4418032028,2024-01-31,충청남도,보령시,오천면,삽시도리,814,438,376,813,435,378,-1,-3,2
4418032029,2024-01-31,충청남도,보령시,오천면,녹도리,394,207,187,395,207,188,1,0,1
4418032030,2024-01-31,충청남도,보령시,오천면,외연도리,337,195,142,337,197,140,0,2,-2
4418033021,2024-01-31,충청남도,보령시,천북면,하만리,685,358,327,675,353,322,-10,-5,-5
4418033022,2024-01-31,충청남도,보령시,천북면,학성리,553,300,253,553,298,255,0,-2,2
4418033023,2024-01-31,충청남도,보령시,천북면,사호리,333,194,139,330,192,138,-3,-2,-1
4418033024,2024-01-31,충청남도,보령시,천북면,장은리,433,219,214,429,218,211,-4,-1,-3
4418033025,2024-01-31,충청남도,보령시,천북면,궁포리,215,116,99,212,115,97,-3,-1,-2
4418033026,2024-01-31,충청남도,보령시,천북면,낙동리,625,324,301,621,320,301,-4,-4,0
4418033027,2024-01-31,충청남도,보령시,천북면,신덕리,195,94,101,194,93,101,-1,-1,0
4418033028,2024-01-31,충청남도,보령시,천북면,신죽리,238,118,120,233,115,118,-5,-3,-2
4418034021,2024-01-31,충청남도,보령시,청소면,진죽리,765,388,377,762,386,376,-3,-2,-1
4418034022,2024-01-31,충청남도,보령시,청소면,신송리,225,120,105,224,119,105,-1,-1,0
4418034023,2024-01-31,충청남도,보령시,청소면,재정리,188,88,100,186,86,100,-2,-2,0
4418034024,2024-01-31,충청남도,보령시,청소면,죽림리,393,203,190,391,202,189,-2,-1,-1
4418034025,2024-01-31,충청남도,보령시,청소면,성연리,213,106,107,212,106,106,-1,0,-1
4418034026,2024-01-31,충청남도,보령시,청소면,정전리,212,105,107,211,106,105,-1,1,-2
4418034027,2024-01-31,충청남도,보령시,청소면,야현리,219,112,107,218,112,106,-1,0,-1
4418034028,2024-01-31,충청남도,보령시,청소면,장곡리,234,116,118,235,117,118,1,1,0
4418035021,2024-01-31,충청남도,보령시,청라면,나원리,640,313,327,642,316,326,2,3,-1
4418035022,2024-01-31,충청남도,보령시,청라면,소양리,313,156,157,313,155,158,0,-1,1
4418035023,2024-01-31,충청남도,보령시,청라면,내현리,304,155,149,307,157,150,3,2,1
4418035024,2024-01-31,충청남도,보령시,청라면,의평리,600,315,285,597,312,285,-3,-3,0
4418035025,2024-01-31,충청남도,보령시,청라면,향천리,417,213,204,419,215,204,2,2,0
4418035026,2024-01-31,충청남도,보령시,청라면,장산리,265,131,134,264,131,133,-1,0,-1
4418035027,2024-01-31,충청남도,보령시,청라면,옥계리,184,94,90,183,92,91,-1,-2,1
4418035028,2024-01-31,충청남도,보령시,청라면,황룡리,326,159,167,323,159,164,-3,0,-3
4418035029,2024-01-31,충청남도,보령시,청라면,장현리,328,166,162,321,161,160,-7,-5,-2
4418035030,2024-01-31,충청남도,보령시,청라면,신산리,124,63,61,125,64,61,1,1,0
4418035031,2024-01-31,충청남도,보령시,청라면,음현리,75,35,40,76,36,40,1,1,0
4418036021,2024-01-31,충청남도,보령시,남포면,읍내리,201,98,103,200,97,103,-1,-1,0
4418036022,2024-01-31,충청남도,보령시,남포면,옥동리,118,61,57,116,60,56,-2,-1,-1
4418036023,2024-01-31,충청남도,보령시,남포면,창동리,731,353,378,735,357,378,4,4,0
4418036024,2024-01-31,충청남도,보령시,남포면,봉덕리,793,408,385,793,407,386,0,-1,1
4418036025,2024-01-31,충청남도,보령시,남포면,제석리,433,211,222,431,209,222,-2,-2,0
4418036026,2024-01-31,충청남도,보령시,남포면,삼현리,444,214,230,445,216,229,1,2,-1
4418036027,2024-01-31,충청남도,보령시,남포면,소송리,198,115,83,201,116,85,3,1,2
4418036028,2024-01-31,충청남도,보령시,남포면,옥서리,394,210,184,394,210,184,0,0,0
4418036029,2024-01-31,충청남도,보령시,남포면,달산리,396,202,194,395,201,194,-1,-1,0
4418036030,2024-01-31,충청남도,보령시,남포면,신흥리,233,98,135,231,98,133,-2,0,-2
4418036031,2024-01-31,충청남도,보령시,남포면,양항리,377,194,183,372,192,180,-5,-2,-3
4418036032,2024-01-31,충청남도,보령시,남포면,양기리,227,111,116,226,111,115,-1,0,-1
4418036033,2024-01-31,충청남도,보령시,남포면,월전리,292,155,137,292,155,137,0,0,0
4418038021,2024-01-31,충청남도,보령시,주산면,금암리,327,169,158,324,166,158,-3,-3,0
4418038022,2024-01-31,충청남도,보령시,주산면,야룡리,253,125,128,257,128,129,4,3,1
4418038023,2024-01-31,충청남도,보령시,주산면,주야리,233,120,113,233,119,114,0,-1,1
4418038024,2024-01-31,충청남도,보령시,주산면,신구리,181,85,96,185,88,97,4,3,1
4418038025,2024-01-31,충청남도,보령시,주산면,유곡리,159,90,69,160,90,70,1,0,1
4418038026,2024-01-31,충청남도,보령시,주산면,증산리,322,175,147,322,175,147,0,0,0
4418038027,2024-01-31,충청남도,보령시,주산면,창암리,214,102,112,213,100,113,-1,-2,1
4418038028,2024-01-31,충청남도,보령시,주산면,화평리,72,32,40,71,31,40,-1,-1,0
4418038029,2024-01-31,충청남도,보령시,주산면,동오리,148,65,83,155,68,87,7,3,4
4418038030,2024-01-31,충청남도,보령시,주산면,삼곡리,223,107,116,222,107,115,-1,0,-1
4418038031,2024-01-31,충청남도,보령시,주산면,황율리,135,73,62,135,73,62,0,0,0
4418039021,2024-01-31,충청남도,보령시,미산면,평라리,33,18,15,33,18,15,0,0,0
4418039022,2024-01-31,충청남도,보령시,미산면,도화담리,304,165,139,304,165,139,0,0,0
4418039023,2024-01-31,충청남도,보령시,미산면,풍계리,123,67,56,118,65,53,-5,-2,-3
4418039024,2024-01-31,충청남도,보령시,미산면,용수리,75,36,39,74,36,38,-1,0,-1
4418039025,2024-01-31,충청남도,보령시,미산면,늑전리,92,46,46,95,48,47,3,2,1
4418039026,2024-01-31,충청남도,보령시,미산면,도흥리,97,52,45,96,51,45,-1,-1,0
4418039027,2024-01-31,충청남도,보령시,미산면,봉성리,188,92,96,188,92,96,0,0,0
4418039028,2024-01-31,충청남도,보령시,미산면,옥현리,160,85,75,159,84,75,-1,-1,0
4418039029,2024-01-31,충청남도,보령시,미산면,은현리,98,50,48,97,48,49,-1,-2,1
4418039030,2024-01-31,충청남도,보령시,미산면,내평리,136,66,70,138,66,72,2,0,2
4418039031,2024-01-31,충청남도,보령시,미산면,삼계리,91,48,43,91,48,43,0,0,0
4418039032,2024-01-31,충청남도,보령시,미산면,대농리,97,51,46,98,51,47,1,0,1
4418039033,2024-01-31,충청남도,보령시,미산면,풍산리,84,42,42,84,43,41,0,1,-1
4418039034,2024-01-31,충청남도,보령시,미산면,남심리,82,42,40,79,40,39,-3,-2,-1
4418040021,2024-01-31,충청남도,보령시,성주면,성주리,1396,694,702,1387,689,698,-9,-5,-4
4418040022,2024-01-31,충청남도,보령시,성주면,개화리,603,304,299,597,303,294,-6,-1,-5
4418041021,2024-01-31,충청남도,보령시,주교면,주교리,939,490,449,938,489,449,-1,-1,0
4418041022,2024-01-31,충청남도,보령시,주교면,은포리,989,495,494,978,488,490,-11,-7,-4
4418041023,2024-01-31,충청남도,보령시,주교면,송학리,644,316,328,649,323,326,5,7,-2
4418041024,2024-01-31,충청남도,보령시,주교면,고정리,359,195,164,355,193,162,-4,-2,-2
4418041025,2024-01-31,충청남도,보령시,주교면,관창리,1001,552,449,999,548,451,-2,-4,2
4418041026,2024-01-31,충청남도,보령시,주교면,신대리,1027,522,505,1026,521,505,-1,-1,0
4420010100,2024-01-31,충청남도,아산시,온천동,온천동,18811,9998,8813,18790,10007,8783,-21,9,-30
4420010200,2024-01-31,충청남도,아산시,실옥동,실옥동,4779,2436,2343,4742,2419,2323,-37,-17,-20
