법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4420010300,2024-01-31,충청남도,아산시,방축동,방축동,7363,3677,3686,7319,3642,3677,-44,-35,-9
4420010400,2024-01-31,충청남도,아산시,기산동,기산동,290,142,148,287,141,146,-3,-1,-2
4420010500,2024-01-31,충청남도,아산시,초사동,초사동,596,328,268,587,327,260,-9,-1,-8
4420010600,2024-01-31,충청남도,아산시,신인동,신인동,1200,614,586,1185,608,577,-15,-6,-9
4420010700,2024-01-31,충청남도,아산시,법곡동,법곡동,2520,1239,1281,2515,1236,1279,-5,-3,-2
4420010800,2024-01-31,충청남도,아산시,장존동,장존동,3348,1697,1651,3339,1688,1651,-9,-9,0
4420010900,2024-01-31,충청남도,아산시,좌부동,좌부동,3977,2040,1937,3994,2048,1946,17,8,9
4420011000,2024-01-31,충청남도,아산시,읍내동,읍내동,1624,802,822,1610,797,813,-14,-5,-9
4420011100,2024-01-31,충청남도,아산시,풍기동,풍기동,15026,7377,7649,15012,7383,7629,-14,6,-20
4420011200,2024-01-31,충청남도,아산시,용화동,용화동,18621,9519,9102,18598,9498,9100,-23,-21,-2
4420011300,2024-01-31,충청남도,아산시,모종동,모종동,25240,12482,12758,25399,12560,12839,159,78,81
4420011400,2024-01-31,충청남도,아산시,권곡동,권곡동,13531,6869,6662,13425,6826,6599,-106,-43,-63
4420011500,2024-01-31,충청남도,아산시,배미동,배미동,2541,1334,1207,2513,1316,1197,-28,-18,-10
4420011600,2024-01-31,충청남도,아산시,득산동,득산동,2141,1090,1051,2134,1082,1052,-7,-8,1
4420011700,2024-01-31,충청남도,아산시,점양동,점양동,105,53,52,103,51,52,-2,-2,0
4420011800,2024-01-31,충청남도,아산시,신동,신동,345,196,149,341,194,147,-4,-2,-2
4420011900,2024-01-31,충청남도,아산시,남동,남동,326,167,159,324,167,157,-2,0,-2
4420025021,2024-01-31,충청남도,아산시,염치읍,산양리,214,115,99,216,117,99,2,2,0
4420025022,2024-01-31,충청남도,아산시,염치읍,강청리,151,77,74,156,81,75,5,4,1
4420025023,2024-01-31,충청남도,아산시,염치읍,서원리,372,210,162,371,209,162,-1,-1,0
4420025024,2024-01-31,충청남도,아산시,염치읍,중방리,99,54,45,100,55,45,1,1,0
4420025025,2024-01-31,충청남도,아산시,염치읍,염성리,386,207,179,387,205,182,1,-2,3
4420025026,2024-01-31,충청남도,아산시,염치읍,쌍죽리,95,56,39,95,56,39,0,0,0
4420025027,2024-01-31,충청남도,아산시,염치읍,동정리,170,85,85,172,87,85,2,2,0
4420025028,2024-01-31,충청남도,아산시,염치읍,곡교리,233,127,106,233,128,105,0,1,-1
4420025029,2024-01-31,충청남도,아산시,염치읍,석두리,180,101,79,180,101,79,0,0,0
4420025030,2024-01-31,충청남도,아산시,염치읍,석정리,696,363,333,690,358,332,-6,-5,-1
4420025031,2024-01-31,충청남도,아산시,염치읍,방현리,1322,717,605,1315,715,600,-7,-2,-5
4420025032,2024-01-31,충청남도,아산시,염치읍,송곡리,1548,758,790,1538,753,785,-10,-5,-5
4420025033,2024-01-31,충청남도,아산시,염치읍,백암리,444,224,220,437,222,215,-7,-2,-5
4420025034,2024-01-31,충청남도,아산시,염치읍,대동리,141,78,63,143,78,65,2,0,2
4420025321,2024-01-31,충청남도,아산시,배방읍,중리,334,165,169,332,163,169,-2,-2,0
4420025322,2024-01-31,충청남도,아산시,배방읍,수철리,477,247,230,478,251,227,1,4,-3
4420025323,2024-01-31,충청남도,아산시,배방읍,신흥리,264,135,129,261,134,127,-3,-1,-2
4420025324,2024-01-31,충청남도,아산시,배방읍,공수리,31125,15610,15515,31088,15606,15482,-37,-4,-33
4420025325,2024-01-31,충청남도,아산시,배방읍,북수리,15376,8688,6688,15561,8780,6781,185,92,93
4420025326,2024-01-31,충청남도,아산시,배방읍,회룡리,709,416,293,712,418,294,3,2,1
4420025327,2024-01-31,충청남도,아산시,배방읍,세출리,675,381,294,664,375,289,-11,-6,-5
4420025328,2024-01-31,충청남도,아산시,배방읍,갈매리,6011,3034,2977,5970,3004,2966,-41,-30,-11
4420025329,2024-01-31,충청남도,아산시,배방읍,세교리,5837,2937,2900,6613,3338,3275,776,401,375
4420025330,2024-01-31,충청남도,아산시,배방읍,휴대리,656,356,300,653,356,297,-3,0,-3
4420025331,2024-01-31,충청남도,아산시,배방읍,장재리,24849,12484,12365,24757,12459,12298,-92,-25,-67
4420025332,2024-01-31,충청남도,아산시,배방읍,구령리,398,210,188,395,210,185,-3,0,-3
4420031021,2024-01-31,충청남도,아산시,송악면,역촌리,674,349,325,673,348,325,-1,-1,0
4420031022,2024-01-31,충청남도,아산시,송악면,평촌리,332,170,162,334,171,163,2,1,1
4420031023,2024-01-31,충청남도,아산시,송악면,외암리,516,279,237,513,279,234,-3,0,-3
4420031024,2024-01-31,충청남도,아산시,송악면,강당리,412,210,202,414,209,205,2,-1,3
4420031025,2024-01-31,충청남도,아산시,송악면,마곡리,223,111,112,221,109,112,-2,-2,0
4420031026,2024-01-31,충청남도,아산시,송악면,궁평리,76,39,37,76,39,37,0,0,0
4420031027,2024-01-31,충청남도,아산시,송악면,유곡리,372,186,186,369,183,186,-3,-3,0
4420031028,2024-01-31,충청남도,아산시,송악면,송학리,248,122,126,239,117,122,-9,-5,-4
4420031029,2024-01-31,충청남도,아산시,송악면,종곡리,148,74,74,141,71,70,-7,-3,-4
4420031030,2024-01-31,충청남도,아산시,송악면,거산리,180,90,90,178,90,88,-2,0,-2
4420031031,2024-01-31,충청남도,아산시,송악면,강장리,413,218,195,409,216,193,-4,-2,-2
4420031032,2024-01-31,충청남도,아산시,송악면,수곡리,127,67,60,125,66,59,-2,-1,-1
4420031033,2024-01-31,충청남도,아산시,송악면,동화리,368,195,173,367,194,173,-1,-1,0
4420033021,2024-01-31,충청남도,아산시,탕정면,용두리,388,248,140,407,261,146,19,13,6
4420033022,2024-01-31,충청남도,아산시,탕정면,명암리,15129,8097,7032,15063,8071,6992,-66,-26,-40
4420033023,2024-01-31,충청남도,아산시,탕정면,동산리,1375,770,605,1365,759,606,-10,-11,1
4420033024,2024-01-31,충청남도,아산시,탕정면,호산리,2080,1369,711,2059,1354,705,-21,-15,-6
4420033025,2024-01-31,충청남도,아산시,탕정면,매곡리,16967,8559,8408,16995,8555,8440,28,-4,32
4420033026,2024-01-31,충청남도,아산시,탕정면,갈산리,9070,4723,4347,9223,4811,4412,153,88,65
4420035021,2024-01-31,충청남도,아산시,음봉면,삼거리,318,189,129,322,192,130,4,3,1
4420035022,2024-01-31,충청남도,아산시,음봉면,동천리,257,145,112,260,149,111,3,4,-1
4420035023,2024-01-31,충청남도,아산시,음봉면,신수리,280,147,133,279,145,134,-1,-2,1
4420035024,2024-01-31,충청남도,아산시,음봉면,신정리,259,151,108,258,151,107,-1,0,-1
4420035025,2024-01-31,충청남도,아산시,음봉면,산정리,231,114,117,229,112,117,-2,-2,0
4420035026,2024-01-31,충청남도,아산시,음봉면,원남리,348,199,149,341,195,146,-7,-4,-3
4420035027,2024-01-31,충청남도,아산시,음봉면,소동리,354,194,160,356,194,162,2,0,2
4420035028,2024-01-31,충청남도,아산시,음봉면,신휴리,679,434,245,672,430,242,-7,-4,-3
4420035029,2024-01-31,충청남도,아산시,음봉면,의식리,179,85,94,183,88,95,4,3,1
4420035030,2024-01-31,충청남도,아산시,음봉면,쌍암리,220,118,102,219,117,102,-1,-1,0
4420035031,2024-01-31,충청남도,아산시,음봉면,쌍룡리,289,168,121,287,167,120,-2,-1,-1
4420035032,2024-01-31,충청남도,아산시,음봉면,월랑리,2927,1478,1449,2928,1479,1449,1,1,0
4420035033,2024-01-31,충청남도,아산시,음봉면,산동리,4547,2409,2138,5232,2765,2467,685,356,329
4420035034,2024-01-31,충청남도,아산시,음봉면,덕지리,5361,3060,2301,5350,3056,2294,-11,-4,-7
4420035035,2024-01-31,충청남도,아산시,음봉면,동암리,4113,2224,1889,4108,2223,1885,-5,-1,-4
4420035036,2024-01-31,충청남도,아산시,음봉면,송촌리,295,169,126,295,170,125,0,1,-1
4420036000,2024-01-31,충청남도,아산시,둔포면,둔포면,1,1,0,0,0,0,-1,-1,0
4420036021,2024-01-31,충청남도,아산시,둔포면,둔포리,4196,2409,1787,4200,2413,1787,4,4,0
4420036022,2024-01-31,충청남도,아산시,둔포면,송용리,857,558,299,858,559,299,1,1,0
4420036023,2024-01-31,충청남도,아산시,둔포면,시포리,203,106,97,203,106,97,0,0,0
4420036024,2024-01-31,충청남도,아산시,둔포면,신법리,295,157,138,292,156,136,-3,-1,-2
4420036025,2024-01-31,충청남도,아산시,둔포면,신남리,943,471,472,961,478,483,18,7,11
4420036026,2024-01-31,충청남도,아산시,둔포면,신항리,521,318,203,524,317,207,3,-1,4
4420036027,2024-01-31,충청남도,아산시,둔포면,관대리,428,262,166,417,255,162,-11,-7,-4
4420036028,2024-01-31,충청남도,아산시,둔포면,산전리,326,177,149,329,180,149,3,3,0
4420036029,2024-01-31,충청남도,아산시,둔포면,신양리,264,168,96,260,165,95,-4,-3,-1
4420036030,2024-01-31,충청남도,아산시,둔포면,봉재리,390,197,193,394,200,194,4,3,1
4420036031,2024-01-31,충청남도,아산시,둔포면,운교리,786,533,253,769,521,248,-17,-12,-5
4420036032,2024-01-31,충청남도,아산시,둔포면,석곡리,12112,6465,5647,12205,6503,5702,93,38,55
4420036033,2024-01-31,충청남도,아산시,둔포면,운용리,1177,855,322,1185,861,324,8,6,2
4420036034,2024-01-31,충청남도,아산시,둔포면,신왕리,171,93,78,175,94,81,4,1,3
4420036035,2024-01-31,충청남도,아산시,둔포면,염작리,615,429,186,614,432,182,-1,3,-4
4420037021,2024-01-31,충청남도,아산시,영인면,아산리,1034,551,483,1030,549,481,-4,-2,-2
4420037022,2024-01-31,충청남도,아산시,영인면,상성리,350,174,176,346,174,172,-4,0,-4
4420037023,2024-01-31,충청남도,아산시,영인면,신현리,164,85,79,163,85,78,-1,0,-1
4420037024,2024-01-31,충청남도,아산시,영인면,월선리,246,138,108,238,134,104,-8,-4,-4
4420037025,2024-01-31,충청남도,아산시,영인면,신운리,397,209,188,398,210,188,1,1,0
4420037026,2024-01-31,충청남도,아산시,영인면,백석포리,395,194,201,394,193,201,-1,-1,0
4420037027,2024-01-31,충청남도,아산시,영인면,와우리,101,52,49,101,52,49,0,0,0
4420037028,2024-01-31,충청남도,아산시,영인면,구성리,443,230,213,443,230,213,0,0,0
4420037029,2024-01-31,충청남도,아산시,영인면,창용리,568,304,264,571,306,265,3,2,1
4420037030,2024-01-31,충청남도,아산시,영인면,신봉리,579,310,269,576,307,269,-3,-3,0
4420037031,2024-01-31,충청남도,아산시,영인면,성내리,569,297,272,573,299,274,4,2,2
4420037032,2024-01-31,충청남도,아산시,영인면,신화리,311,172,139,312,172,140,1,0,1
4420037033,2024-01-31,충청남도,아산시,영인면,역리,227,130,97,226,130,96,-1,0,-1
4420038021,2024-01-31,충청남도,아산시,인주면,공세리,1164,625,539,1158,622,536,-6,-3,-3
4420038022,2024-01-31,충청남도,아산시,인주면,모원리,39,18,21,39,18,21,0,0,0
4420038023,2024-01-31,충청남도,아산시,인주면,신성리,337,181,156,334,181,153,-3,0,-3
4420038024,2024-01-31,충청남도,아산시,인주면,걸매리,215,127,88,214,127,87,-1,0,-1
4420038025,2024-01-31,충청남도,아산시,인주면,밀두리,1329,798,531,1336,800,536,7,2,5
4420038026,2024-01-31,충청남도,아산시,인주면,문방리,520,259,261,523,260,263,3,1,2
4420038027,2024-01-31,충청남도,아산시,인주면,대음리,777,490,287,764,480,284,-13,-10,-3
4420038028,2024-01-31,충청남도,아산시,인주면,금성리,181,86,95,181,86,95,0,0,0
4420038029,2024-01-31,충청남도,아산시,인주면,해암리,642,371,271,645,370,275,3,-1,4
4420038030,2024-01-31,충청남도,아산시,인주면,도흥리,185,94,91,185,94,91,0,0,0
4420038031,2024-01-31,충청남도,아산시,인주면,관암리,235,125,110,234,124,110,-1,-1,0
4420038032,2024-01-31,충청남도,아산시,인주면,냉정리,171,96,75,171,96,75,0,0,0
4420039021,2024-01-31,충청남도,아산시,선장면,군덕리,593,315,278,589,316,273,-4,1,-5
4420039022,2024-01-31,충청남도,아산시,선장면,돈포리,190,95,95,185,93,92,-5,-2,-3
4420039023,2024-01-31,충청남도,아산시,선장면,신덕리,164,84,80,162,84,78,-2,0,-2
4420039024,2024-01-31,충청남도,아산시,선장면,대정리,90,41,49,88,40,48,-2,-1,-1
4420039025,2024-01-31,충청남도,아산시,선장면,장곳리,105,49,56,105,49,56,0,0,0
4420039026,2024-01-31,충청남도,아산시,선장면,신성리,198,106,92,194,105,89,-4,-1,-3
4420039027,2024-01-31,충청남도,아산시,선장면,죽산리,208,110,98,209,110,99,1,0,1
4420039028,2024-01-31,충청남도,아산시,선장면,신동리,174,93,81,175,92,83,1,-1,2
4420039029,2024-01-31,충청남도,아산시,선장면,선창리,314,178,136,314,179,135,0,1,-1
4420039030,2024-01-31,충청남도,아산시,선장면,대흥리,337,170,167,335,168,167,-2,-2,0
4420039031,2024-01-31,충청남도,아산시,선장면,홍곳리,64,31,33,64,31,33,0,0,0
4420039032,2024-01-31,충청남도,아산시,선장면,가산리,218,114,104,215,114,101,-3,0,-3
4420039033,2024-01-31,충청남도,아산시,선장면,신문리,66,33,33,66,33,33,0,0,0
4420039034,2024-01-31,충청남도,아산시,선장면,궁평리,171,83,88,170,82,88,-1,-1,0
4420039035,2024-01-31,충청남도,아산시,선장면,채신언리,29,16,13,30,17,13,1,1,0
4420040021,2024-01-31,충청남도,아산시,도고면,신언리,776,388,388,771,386,385,-5,-2,-3
4420040022,2024-01-31,충청남도,아산시,도고면,봉농리,128,62,66,127,62,65,-1,0,-1
4420040023,2024-01-31,충청남도,아산시,도고면,효자리,116,64,52,117,64,53,1,0,1
4420040024,2024-01-31,충청남도,아산시,도고면,금산리,461,239,222,462,238,224,1,-1,2
4420040025,2024-01-31,충청남도,아산시,도고면,시전리,331,166,165,331,166,165,0,0,0
4420040026,2024-01-31,충청남도,아산시,도고면,신유리,224,112,112,224,112,112,0,0,0
4420040027,2024-01-31,충청남도,아산시,도고면,도산리,154,77,77,154,77,77,0,0,0
4420040028,2024-01-31,충청남도,아산시,도고면,화천리,172,90,82,171,90,81,-1,0,-1
4420040029,2024-01-31,충청남도,아산시,도고면,농은리,153,85,68,152,84,68,-1,-1,0
4420040030,2024-01-31,충청남도,아산시,도고면,오암리,123,68,55,123,67,56,0,-1,1
4420040031,2024-01-31,충청남도,아산시,도고면,덕암리,116,59,57,115,58,57,-1,-1,0
4420040032,2024-01-31,충청남도,아산시,도고면,석당리,235,122,113,237,121,116,2,-1,3
4420040033,2024-01-31,충청남도,아산시,도고면,향산리,185,97,88,183,96,87,-2,-1,-1
4420040034,2024-01-31,충청남도,아산시,도고면,와산리,161,85,76,162,86,76,1,1,0
4420040035,2024-01-31,충청남도,아산시,도고면,신통리,199,101,98,199,101,98,0,0,0
4420040036,2024-01-31,충청남도,아산시,도고면,기곡리,733,416,317,728,412,316,-5,-4,-1
4420041021,2024-01-31,충청남도,아산시,신창면,오목리,554,302,252,555,301,254,1,-1,2
4420041022,2024-01-31,충청남도,아산시,신창면,읍내리,1763,1025,738,1716,1005,711,-47,-20,-27
4420041023,2024-01-31,충청남도,아산시,신창면,창암리,629,324,305,635,327,308,6,3,3
4420041024,2024-01-31,충청남도,아산시,신창면,황산리,235,128,107,227,124,103,-8,-4,-4
4420041025,2024-01-31,충청남도,아산시,신창면,행목리,3235,1670,1565,3229,1674,1555,-6,4,-10
4420041026,2024-01-31,충청남도,아산시,신창면,수장리,270,141,129,267,140,127,-3,-1,-2
4420041027,2024-01-31,충청남도,아산시,신창면,신달리,277,138,139,278,137,141,1,-1,2
4420041028,2024-01-31,충청남도,아산시,신창면,남성리,11206,5798,5408,11338,5862,5476,132,64,68
4420041029,2024-01-31,충청남도,아산시,신창면,궁화리,241,133,108,243,135,108,2,2,0
4420041030,2024-01-31,충청남도,아산시,신창면,가덕리,274,137,137,272,137,135,-2,0,-2
4420041031,2024-01-31,충청남도,아산시,신창면,신곡리,311,179,132,313,180,133,2,1,1
4420041032,2024-01-31,충청남도,아산시,신창면,가내리,248,129,119,248,128,120,0,-1,1
4421010100,2024-01-31,충청남도,서산시,읍내동,읍내동,16564,8687,7877,16503,8655,7848,-61,-32,-29
4421010200,2024-01-31,충청남도,서산시,동문동,동문동,25234,13068,12166,25171,13054,12117,-63,-14,-49
4421010300,2024-01-31,충청남도,서산시,갈산동,갈산동,1765,902,863,1768,904,864,3,2,1
4421010400,2024-01-31,충청남도,서산시,온석동,온석동,444,227,217,441,225,216,-3,-2,-1
4421010500,2024-01-31,충청남도,서산시,잠홍동,잠홍동,437,230,207,430,225,205,-7,-5,-2
4421010600,2024-01-31,충청남도,서산시,수석동,수석동,1680,874,806,1680,874,806,0,0,0
4421010700,2024-01-31,충청남도,서산시,석림동,석림동,14505,7378,7127,14535,7399,7136,30,21,9
4421010800,2024-01-31,충청남도,서산시,석남동,석남동,6007,3221,2786,6003,3224,2779,-4,3,-7
4421010900,2024-01-31,충청남도,서산시,예천동,예천동,23877,12085,11792,23822,12033,11789,-55,-52,-3
4421011000,2024-01-31,충청남도,서산시,죽성동,죽성동,3111,1569,1542,3099,1559,1540,-12,-10,-2
4421011100,2024-01-31,충청남도,서산시,양대동,양대동,960,499,461,958,495,463,-2,-4,2
4421011200,2024-01-31,충청남도,서산시,오남동,오남동,682,352,330,684,354,330,2,2,0
4421011300,2024-01-31,충청남도,서산시,장동,장동,530,282,248,529,282,247,-1,0,-1
4421011400,2024-01-31,충청남도,서산시,덕지천동,덕지천동,138,79,59,138,79,59,0,0,0
4421025021,2024-01-31,충청남도,서산시,대산읍,대산리,5212,3148,2064,5222,3161,2061,10,13,-3
4421025022,2024-01-31,충청남도,서산시,대산읍,대로리,1457,931,526,1446,922,524,-11,-9,-2
4421025023,2024-01-31,충청남도,서산시,대산읍,웅도리,142,69,73,142,69,73,0,0,0
4421025024,2024-01-31,충청남도,서산시,대산읍,오지리,379,186,193,378,187,191,-1,1,-2
4421025025,2024-01-31,충청남도,서산시,대산읍,기은리,1462,885,577,1452,878,574,-10,-7,-3
4421025027,2024-01-31,충청남도,서산시,대산읍,대죽리,328,200,128,329,201,128,1,1,0
4421025028,2024-01-31,충청남도,서산시,대산읍,화곡리,1157,667,490,1153,663,490,-4,-4,0
4421025029,2024-01-31,충청남도,서산시,대산읍,운산리,626,339,287,626,340,286,0,1,-1
4421025030,2024-01-31,충청남도,서산시,대산읍,영탑리,1787,958,829,1779,953,826,-8,-5,-3
4421025031,2024-01-31,충청남도,서산시,대산읍,독곶리,560,359,201,557,355,202,-3,-4,1
4421031021,2024-01-31,충청남도,서산시,인지면,둔당리,3661,1868,1793,3661,1874,1787,0,6,-6
4421031022,2024-01-31,충청남도,서산시,인지면,야당리,589,306,283,589,305,284,0,-1,1
4421031023,2024-01-31,충청남도,서산시,인지면,모월리,416,224,192,417,225,192,1,1,0
4421031024,2024-01-31,충청남도,서산시,인지면,산동리,303,152,151,306,153,153,3,1,2
4421031025,2024-01-31,충청남도,서산시,인지면,애정리,394,194,200,402,200,202,8,6,2
4421031026,2024-01-31,충청남도,서산시,인지면,남정리,362,177,185,355,175,180,-7,-2,-5
4421031027,2024-01-31,충청남도,서산시,인지면,화수리,455,241,214,453,241,212,-2,0,-2
4421031028,2024-01-31,충청남도,서산시,인지면,차리,286,144,142,286,145,141,0,1,-1
4421031029,2024-01-31,충청남도,서산시,인지면,성리,391,201,190,389,200,189,-2,-1,-1
4421031030,2024-01-31,충청남도,서산시,인지면,풍전리,242,128,114,241,128,113,-1,0,-1
4421032021,2024-01-31,충청남도,서산시,부석면,가사리,726,372,354,724,371,353,-2,-1,-1
4421032022,2024-01-31,충청남도,서산시,부석면,강수리,317,162,155,319,162,157,2,0,2
4421032023,2024-01-31,충청남도,서산시,부석면,송시리,322,159,163,320,158,162,-2,-1,-1
4421032024,2024-01-31,충청남도,서산시,부석면,월계리,563,293,270,565,294,271,2,1,1
4421032025,2024-01-31,충청남도,서산시,부석면,갈마리,213,102,111,211,103,108,-2,1,-3
4421032026,2024-01-31,충청남도,서산시,부석면,취평리,674,345,329,675,345,330,1,0,1
4421032027,2024-01-31,충청남도,서산시,부석면,대두리,252,123,129,251,122,129,-1,-1,0
4421032028,2024-01-31,충청남도,서산시,부석면,봉락리,278,134,144,277,134,143,-1,0,-1
4421032029,2024-01-31,충청남도,서산시,부석면,지산리,500,261,239,502,262,240,2,1,1
4421032030,2024-01-31,충청남도,서산시,부석면,칠전리,179,90,89,180,90,90,1,0,1
4421032031,2024-01-31,충청남도,서산시,부석면,강당리,343,173,170,342,172,170,-1,-1,0
4421032032,2024-01-31,충청남도,서산시,부석면,마룡리,265,136,129,265,137,128,0,1,-1
4421032033,2024-01-31,충청남도,서산시,부석면,창리,309,173,136,310,176,134,1,3,-2
4421032034,2024-01-31,충청남도,서산시,부석면,간월도리,213,111,102,205,106,99,-8,-5,-3
4421033021,2024-01-31,충청남도,서산시,팔봉면,금학리,331,171,160,329,171,158,-2,0,-2
4421033022,2024-01-31,충청남도,서산시,팔봉면,양길리,307,158,149,308,159,149,1,1,0
4421033023,2024-01-31,충청남도,서산시,팔봉면,대황리,256,121,135,251,121,130,-5,0,-5
4421033024,2024-01-31,충청남도,서산시,팔봉면,흑석리,168,91,77,166,90,76,-2,-1,-1
4421033025,2024-01-31,충청남도,서산시,팔봉면,고파도리,101,50,51,101,50,51,0,0,0
4421033026,2024-01-31,충청남도,서산시,팔봉면,호리,450,229,221,453,231,222,3,2,1
4421033027,2024-01-31,충청남도,서산시,팔봉면,덕송리,323,165,158,325,165,160,2,0,2
4421033028,2024-01-31,충청남도,서산시,팔봉면,어송리,718,377,341,721,380,341,3,3,0
4421033029,2024-01-31,충청남도,서산시,팔봉면,진장리,585,304,281,587,305,282,2,1,1
4421034021,2024-01-31,충청남도,서산시,지곡면,화천리,1046,641,405,1039,632,407,-7,-9,2
4421034022,2024-01-31,충청남도,서산시,지곡면,산성리,245,128,117,242,125,117,-3,-3,0
4421034023,2024-01-31,충청남도,서산시,지곡면,장현리,189,96,93,189,96,93,0,0,0
4421034024,2024-01-31,충청남도,서산시,지곡면,연화리,168,89,79,166,87,79,-2,-2,0
4421034025,2024-01-31,충청남도,서산시,지곡면,중왕리,436,209,227,440,213,227,4,4,0
4421034026,2024-01-31,충청남도,서산시,지곡면,도성리,361,182,179,359,180,179,-2,-2,0
4421034027,2024-01-31,충청남도,서산시,지곡면,대요리,354,188,166,350,185,165,-4,-3,-1
4421034028,2024-01-31,충청남도,서산시,지곡면,환성리,458,234,224,464,237,227,6,3,3
4421034029,2024-01-31,충청남도,서산시,지곡면,무장리,4708,2538,2170,4706,2537,2169,-2,-1,-1
4421036021,2024-01-31,충청남도,서산시,성연면,일람리,8354,4376,3978,8510,4452,4058,156,76,80
4421036022,2024-01-31,충청남도,서산시,성연면,고남리,314,155,159,315,156,159,1,1,0
4421036023,2024-01-31,충청남도,서산시,성연면,오사리,552,342,210,542,332,210,-10,-10,0
4421036024,2024-01-31,충청남도,서산시,성연면,왕정리,6150,3214,2936,6132,3200,2932,-18,-14,-4
4421036025,2024-01-31,충청남도,서산시,성연면,평리,370,213,157,369,211,158,-1,-2,1
4421036026,2024-01-31,충청남도,서산시,성연면,갈현리,187,96,91,189,98,91,2,2,0
4421036027,2024-01-31,충청남도,서산시,성연면,명천리,224,108,116,224,108,116,0,0,0
4421036028,2024-01-31,충청남도,서산시,성연면,예덕리,204,98,106,203,97,106,-1,-1,0
4421036029,2024-01-31,충청남도,서산시,성연면,해성리,133,70,63,132,71,61,-1,1,-2
4421037021,2024-01-31,충청남도,서산시,음암면,도당리,2868,1497,1371,2880,1504,1376,12,7,5
4421037022,2024-01-31,충청남도,서산시,음암면,탑곡리,483,257,226,482,256,226,-1,-1,0
4421037023,2024-01-31,충청남도,서산시,음암면,문양리,283,144,139,281,143,138,-2,-1,-1
4421037024,2024-01-31,충청남도,서산시,음암면,율목리,418,231,187,416,230,186,-2,-1,-1
4421037025,2024-01-31,충청남도,서산시,음암면,부산리,1965,1019,946,1972,1026,946,7,7,0
4421037026,2024-01-31,충청남도,서산시,음암면,상홍리,676,341,335,678,340,338,2,-1,3
4421037027,2024-01-31,충청남도,서산시,음암면,신장리,474,245,229,475,246,229,1,1,0
4421037028,2024-01-31,충청남도,서산시,음암면,유계리,275,141,134,276,141,135,1,0,1
4421037029,2024-01-31,충청남도,서산시,음암면,성암리,133,63,70,139,66,73,6,3,3
4421037030,2024-01-31,충청남도,서산시,음암면,부장리,1565,768,797,1555,765,790,-10,-3,-7
4421038021,2024-01-31,충청남도,서산시,운산면,신창리,295,142,153,295,142,153,0,0,0
4421038022,2024-01-31,충청남도,서산시,운산면,용현리,283,148,135,279,145,134,-4,-3,-1
4421038023,2024-01-31,충청남도,서산시,운산면,태봉리,94,44,50,96,45,51,2,1,1
4421038024,2024-01-31,충청남도,서산시,운산면,고풍리,233,116,117,237,121,116,4,5,-1
4421038025,2024-01-31,충청남도,서산시,운산면,원평리,328,158,170,320,156,164,-8,-2,-6
4421038026,2024-01-31,충청남도,서산시,운산면,와우리,174,86,88,177,86,91,3,0,3
4421038027,2024-01-31,충청남도,서산시,운산면,팔중리,108,56,52,107,55,52,-1,-1,0
4421038028,2024-01-31,충청남도,서산시,운산면,고산리,133,68,65,131,67,64,-2,-1,-1
4421038029,2024-01-31,충청남도,서산시,운산면,수평리,157,79,78,156,78,78,-1,-1,0
4421038030,2024-01-31,충청남도,서산시,운산면,수당리,152,81,71,152,81,71,0,0,0
4421038031,2024-01-31,충청남도,서산시,운산면,안호리,103,55,48,102,55,47,-1,0,-1
