법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4421038032,2024-01-31,충청남도,서산시,운산면,용장리,1037,534,503,1033,534,499,-4,0,-4
4421038033,2024-01-31,충청남도,서산시,운산면,갈산리,667,365,302,667,366,301,0,1,-1
4421038034,2024-01-31,충청남도,서산시,운산면,여미리,158,78,80,156,77,79,-2,-1,-1
4421038035,2024-01-31,충청남도,서산시,운산면,가좌리,279,142,137,279,143,136,0,1,-1
4421038036,2024-01-31,충청남도,서산시,운산면,소중리,165,82,83,165,82,83,0,0,0
4421038037,2024-01-31,충청남도,서산시,운산면,상성리,127,63,64,125,62,63,-2,-1,-1
4421038038,2024-01-31,충청남도,서산시,운산면,원벌리,180,95,85,181,96,85,1,1,0
4421038039,2024-01-31,충청남도,서산시,운산면,거성리,234,126,108,230,122,108,-4,-4,0
4421039021,2024-01-31,충청남도,서산시,해미면,읍내리,1871,920,951,1880,926,954,9,6,3
4421039022,2024-01-31,충청남도,서산시,해미면,휴암리,506,263,243,505,266,239,-1,3,-4
4421039023,2024-01-31,충청남도,서산시,해미면,대곡리,934,576,358,911,562,349,-23,-14,-9
4421039024,2024-01-31,충청남도,서산시,해미면,산수리,142,74,68,143,75,68,1,1,0
4421039025,2024-01-31,충청남도,서산시,해미면,황락리,290,151,139,287,149,138,-3,-2,-1
4421039026,2024-01-31,충청남도,서산시,해미면,오학리,236,112,124,236,114,122,0,2,-2
4421039027,2024-01-31,충청남도,서산시,해미면,삼송리,311,145,166,310,143,167,-1,-2,1
4421039028,2024-01-31,충청남도,서산시,해미면,관유리,107,48,59,107,48,59,0,0,0
4421039029,2024-01-31,충청남도,서산시,해미면,홍천리,289,151,138,286,150,136,-3,-1,-2
4421039030,2024-01-31,충청남도,서산시,해미면,동암리,297,149,148,300,150,150,3,1,2
4421039031,2024-01-31,충청남도,서산시,해미면,반양리,430,210,220,433,210,223,3,0,3
4421039032,2024-01-31,충청남도,서산시,해미면,웅소성리,124,66,58,124,66,58,0,0,0
4421039033,2024-01-31,충청남도,서산시,해미면,귀밀리,92,49,43,95,50,45,3,1,2
4421039034,2024-01-31,충청남도,서산시,해미면,억대리,137,73,64,138,73,65,1,0,1
4421039035,2024-01-31,충청남도,서산시,해미면,전천리,180,90,90,178,88,90,-2,-2,0
4421039036,2024-01-31,충청남도,서산시,해미면,응평리,100,49,51,99,49,50,-1,0,-1
4421039037,2024-01-31,충청남도,서산시,해미면,양림리,106,50,56,107,50,57,1,0,1
4421039038,2024-01-31,충청남도,서산시,해미면,기지리,251,159,92,251,158,93,0,-1,1
4421039041,2024-01-31,충청남도,서산시,해미면,저성리,103,56,47,103,56,47,0,0,0
4421039042,2024-01-31,충청남도,서산시,해미면,조산리,550,278,272,560,285,275,10,7,3
4421040000,2024-01-31,충청남도,서산시,고북면,고북면,2,0,2,0,0,0,-2,0,-2
4421040021,2024-01-31,충청남도,서산시,고북면,가구리,490,250,240,486,248,238,-4,-2,-2
4421040022,2024-01-31,충청남도,서산시,고북면,신송리,207,107,100,207,107,100,0,0,0
4421040023,2024-01-31,충청남도,서산시,고북면,장요리,236,120,116,235,119,116,-1,-1,0
4421040024,2024-01-31,충청남도,서산시,고북면,초록리,170,82,88,171,83,88,1,1,0
4421040025,2024-01-31,충청남도,서산시,고북면,용암리,404,220,184,405,221,184,1,1,0
4421040026,2024-01-31,충청남도,서산시,고북면,신상리,389,194,195,386,193,193,-3,-1,-2
4421040027,2024-01-31,충청남도,서산시,고북면,신정리,2101,1201,900,2086,1192,894,-15,-9,-6
4421040028,2024-01-31,충청남도,서산시,고북면,남정리,338,163,175,337,163,174,-1,0,-1
4421040029,2024-01-31,충청남도,서산시,고북면,기포리,596,288,308,598,289,309,2,1,1
4421040030,2024-01-31,충청남도,서산시,고북면,양천리,308,151,157,312,152,160,4,1,3
4421040031,2024-01-31,충청남도,서산시,고북면,정자리,249,130,119,244,126,118,-5,-4,-1
4421040032,2024-01-31,충청남도,서산시,고북면,봉생리,208,104,104,211,106,105,3,2,1
4421040033,2024-01-31,충청남도,서산시,고북면,사기리,221,102,119,219,100,119,-2,-2,0
4423010100,2024-01-31,충청남도,논산시,화지동,화지동,2564,1291,1273,2564,1290,1274,0,-1,1
4423010200,2024-01-31,충청남도,논산시,반월동,반월동,1293,651,642,1284,647,637,-9,-4,-5
4423010300,2024-01-31,충청남도,논산시,대교동,대교동,4655,2247,2408,4637,2233,2404,-18,-14,-4
4423010400,2024-01-31,충청남도,논산시,부창동,부창동,4939,2470,2469,4941,2463,2478,2,-7,9
4423010500,2024-01-31,충청남도,논산시,취암동,취암동,12779,6345,6434,12749,6324,6425,-30,-21,-9
4423010600,2024-01-31,충청남도,논산시,등화동,등화동,546,269,277,547,269,278,1,0,1
4423010700,2024-01-31,충청남도,논산시,지산동,지산동,708,354,354,702,350,352,-6,-4,-2
4423010800,2024-01-31,충청남도,논산시,덕지동,덕지동,254,132,122,250,129,121,-4,-3,-1
4423010900,2024-01-31,충청남도,논산시,내동,내동,16520,8214,8306,16549,8248,8301,29,34,-5
4423011000,2024-01-31,충청남도,논산시,강산동,강산동,4977,2283,2694,4956,2267,2689,-21,-16,-5
4423011100,2024-01-31,충청남도,논산시,관촉동,관촉동,429,241,188,432,241,191,3,0,3
4423025021,2024-01-31,충청남도,논산시,강경읍,남교리,245,126,119,242,125,117,-3,-1,-2
4423025022,2024-01-31,충청남도,논산시,강경읍,동흥리,473,247,226,468,247,221,-5,0,-5
4423025023,2024-01-31,충청남도,논산시,강경읍,북옥리,134,66,68,136,67,69,2,1,1
4423025024,2024-01-31,충청남도,논산시,강경읍,서창리,167,83,84,168,83,85,1,0,1
4423025025,2024-01-31,충청남도,논산시,강경읍,홍교리,373,169,204,370,169,201,-3,0,-3
4423025026,2024-01-31,충청남도,논산시,강경읍,중앙리,305,144,161,299,143,156,-6,-1,-5
4423025027,2024-01-31,충청남도,논산시,강경읍,염천리,125,60,65,126,62,64,1,2,-1
4423025028,2024-01-31,충청남도,논산시,강경읍,태평리,118,62,56,116,63,53,-2,1,-3
4423025029,2024-01-31,충청남도,논산시,강경읍,대흥리,1646,745,901,1640,745,895,-6,0,-6
4423025030,2024-01-31,충청남도,논산시,강경읍,황산리,1395,640,755,1398,641,757,3,1,2
4423025031,2024-01-31,충청남도,논산시,강경읍,채산리,1055,535,520,1055,533,522,0,-2,2
4423025032,2024-01-31,충청남도,논산시,강경읍,산양리,1170,622,548,1169,620,549,-1,-2,1
4423025033,2024-01-31,충청남도,논산시,강경읍,채운리,254,132,122,250,129,121,-4,-3,-1
4423025321,2024-01-31,충청남도,논산시,연무읍,마산리,977,484,493,974,486,488,-3,2,-5
4423025322,2024-01-31,충청남도,논산시,연무읍,죽평리,149,75,74,146,74,72,-3,-1,-2
4423025323,2024-01-31,충청남도,논산시,연무읍,금곡리,740,368,372,736,365,371,-4,-3,-1
4423025324,2024-01-31,충청남도,논산시,연무읍,동산리,3176,1589,1587,3180,1604,1576,4,15,-11
4423025325,2024-01-31,충청남도,논산시,연무읍,죽본리,195,103,92,193,102,91,-2,-1,-1
4423025326,2024-01-31,충청남도,논산시,연무읍,소룡리,242,121,121,239,119,120,-3,-2,-1
4423025327,2024-01-31,충청남도,논산시,연무읍,양지리,244,121,123,247,123,124,3,2,1
4423025328,2024-01-31,충청남도,논산시,연무읍,마전리,442,226,216,445,230,215,3,4,-1
4423025329,2024-01-31,충청남도,논산시,연무읍,고내리,576,298,278,581,300,281,5,2,3
4423025330,2024-01-31,충청남도,논산시,연무읍,황화정리,533,269,264,530,267,263,-3,-2,-1
4423025331,2024-01-31,충청남도,논산시,연무읍,안심리,4641,2337,2304,4608,2320,2288,-33,-17,-16
4423025332,2024-01-31,충청남도,논산시,연무읍,신화리,311,156,155,310,156,154,-1,0,-1
4423025333,2024-01-31,충청남도,논산시,연무읍,봉동리,586,299,287,584,297,287,-2,-2,0
4423031021,2024-01-31,충청남도,논산시,성동면,삼산리,277,136,141,273,134,139,-4,-2,-2
4423031022,2024-01-31,충청남도,논산시,성동면,월성리,372,190,182,372,191,181,0,1,-1
4423031023,2024-01-31,충청남도,논산시,성동면,병촌리,190,94,96,189,95,94,-1,1,-2
4423031024,2024-01-31,충청남도,논산시,성동면,개척리,393,193,200,394,194,200,1,1,0
4423031025,2024-01-31,충청남도,논산시,성동면,우곤리,480,247,233,481,246,235,1,-1,2
4423031026,2024-01-31,충청남도,논산시,성동면,원남리,323,165,158,320,162,158,-3,-3,0
4423031027,2024-01-31,충청남도,논산시,성동면,원북리,340,174,166,341,175,166,1,1,0
4423031028,2024-01-31,충청남도,논산시,성동면,정지리,574,281,293,575,284,291,1,3,-2
4423031029,2024-01-31,충청남도,논산시,성동면,원봉리,542,267,275,543,270,273,1,3,-2
4423031030,2024-01-31,충청남도,논산시,성동면,화정리,245,126,119,245,125,120,0,-1,1
4423031031,2024-01-31,충청남도,논산시,성동면,삼호리,89,53,36,89,53,36,0,0,0
4423032021,2024-01-31,충청남도,논산시,광석면,신당리,481,242,239,478,243,235,-3,1,-4
4423032022,2024-01-31,충청남도,논산시,광석면,중리,149,71,78,149,71,78,0,0,0
4423032023,2024-01-31,충청남도,논산시,광석면,득윤리,382,190,192,383,191,192,1,1,0
4423032024,2024-01-31,충청남도,논산시,광석면,갈산리,298,145,153,297,144,153,-1,-1,0
4423032025,2024-01-31,충청남도,논산시,광석면,광리,107,53,54,107,53,54,0,0,0
4423032026,2024-01-31,충청남도,논산시,광석면,이사리,259,126,133,258,127,131,-1,1,-2
4423032027,2024-01-31,충청남도,논산시,광석면,산동리,141,70,71,143,71,72,2,1,1
4423032028,2024-01-31,충청남도,논산시,광석면,천동리,542,275,267,544,280,264,2,5,-3
4423032029,2024-01-31,충청남도,논산시,광석면,왕전리,471,248,223,469,247,222,-2,-1,-1
4423032030,2024-01-31,충청남도,논산시,광석면,항월리,368,192,176,374,195,179,6,3,3
4423032031,2024-01-31,충청남도,논산시,광석면,사월리,276,145,131,274,143,131,-2,-2,0
4423032032,2024-01-31,충청남도,논산시,광석면,율리,292,155,137,293,156,137,1,1,0
4423032033,2024-01-31,충청남도,논산시,광석면,오강리,224,109,115,224,109,115,0,0,0
4423033021,2024-01-31,충청남도,논산시,노성면,읍내리,434,211,223,438,216,222,4,5,-1
4423033022,2024-01-31,충청남도,논산시,노성면,두사리,135,73,62,135,73,62,0,0,0
4423033023,2024-01-31,충청남도,논산시,노성면,송당리,341,183,158,338,184,154,-3,1,-4
4423033024,2024-01-31,충청남도,논산시,노성면,교촌리,194,103,91,195,104,91,1,1,0
4423033025,2024-01-31,충청남도,논산시,노성면,하도리,188,98,90,188,98,90,0,0,0
4423033026,2024-01-31,충청남도,논산시,노성면,죽림리,244,126,118,247,127,120,3,1,2
4423033027,2024-01-31,충청남도,논산시,노성면,병사리,232,117,115,228,114,114,-4,-3,-1
4423033028,2024-01-31,충청남도,논산시,노성면,가곡리,136,70,66,132,68,64,-4,-2,-2
4423033029,2024-01-31,충청남도,논산시,노성면,장구리,178,86,92,178,87,91,0,1,-1
4423033030,2024-01-31,충청남도,논산시,노성면,효죽리,116,59,57,116,59,57,0,0,0
4423033031,2024-01-31,충청남도,논산시,노성면,호암리,242,121,121,240,120,120,-2,-1,-1
4423033032,2024-01-31,충청남도,논산시,노성면,노티리,146,68,78,146,68,78,0,0,0
4423033033,2024-01-31,충청남도,논산시,노성면,구암리,80,42,38,80,43,37,0,1,-1
4423033034,2024-01-31,충청남도,논산시,노성면,화곡리,80,40,40,79,39,40,-1,-1,0
4423034021,2024-01-31,충청남도,논산시,상월면,신충리,325,157,168,325,157,168,0,0,0
4423034022,2024-01-31,충청남도,논산시,상월면,산성리,125,65,60,125,65,60,0,0,0
4423034023,2024-01-31,충청남도,논산시,상월면,월오리,336,185,151,334,183,151,-2,-2,0
4423034024,2024-01-31,충청남도,논산시,상월면,지경리,261,113,148,263,117,146,2,4,-2
4423034025,2024-01-31,충청남도,논산시,상월면,석종리,549,263,286,558,265,293,9,2,7
4423034026,2024-01-31,충청남도,논산시,상월면,상도리,346,163,183,345,164,181,-1,1,-2
4423034027,2024-01-31,충청남도,논산시,상월면,대명리,384,202,182,385,202,183,1,0,1
4423034028,2024-01-31,충청남도,논산시,상월면,대우리,101,55,46,103,56,47,2,1,1
4423034029,2024-01-31,충청남도,논산시,상월면,대촌리,268,133,135,269,134,135,1,1,0
4423034030,2024-01-31,충청남도,논산시,상월면,학당리,133,75,58,133,75,58,0,0,0
4423034031,2024-01-31,충청남도,논산시,상월면,주곡리,105,52,53,109,53,56,4,1,3
4423034032,2024-01-31,충청남도,논산시,상월면,한천리,237,115,122,238,114,124,1,-1,2
4423034033,2024-01-31,충청남도,논산시,상월면,숙진리,207,109,98,206,109,97,-1,0,-1
4423035021,2024-01-31,충청남도,논산시,부적면,마구평리,645,324,321,647,325,322,2,1,1
4423035022,2024-01-31,충청남도,논산시,부적면,덕평리,311,167,144,314,166,148,3,-1,4
4423035023,2024-01-31,충청남도,논산시,부적면,부황리,169,89,80,169,88,81,0,-1,1
4423035024,2024-01-31,충청남도,논산시,부적면,외성리,293,147,146,293,146,147,0,-1,1
4423035025,2024-01-31,충청남도,논산시,부적면,감곡리,177,96,81,175,95,80,-2,-1,-1
4423035026,2024-01-31,충청남도,논산시,부적면,충곡리,198,95,103,198,95,103,0,0,0
4423035027,2024-01-31,충청남도,논산시,부적면,신풍리,99,55,44,100,55,45,1,0,1
4423035029,2024-01-31,충청남도,논산시,부적면,탑정리,183,91,92,182,90,92,-1,-1,0
4423035030,2024-01-31,충청남도,논산시,부적면,신교리,406,206,200,407,206,201,1,0,1
4423035031,2024-01-31,충청남도,논산시,부적면,반송리,381,193,188,380,193,187,-1,0,-1
4423035032,2024-01-31,충청남도,논산시,부적면,아호리,245,121,124,250,126,124,5,5,0
4423035033,2024-01-31,충청남도,논산시,부적면,부인리,222,107,115,220,105,115,-2,-2,0
4423036021,2024-01-31,충청남도,논산시,연산면,연산리,919,463,456,916,464,452,-3,1,-4
4423036022,2024-01-31,충청남도,논산시,연산면,화악리,230,118,112,224,114,110,-6,-4,-2
4423036023,2024-01-31,충청남도,논산시,연산면,천호리,191,97,94,189,95,94,-2,-2,0
4423036024,2024-01-31,충청남도,논산시,연산면,송정리,380,208,172,376,207,169,-4,-1,-3
4423036025,2024-01-31,충청남도,논산시,연산면,신암리,240,124,116,236,121,115,-4,-3,-1
4423036026,2024-01-31,충청남도,논산시,연산면,청동리,545,269,276,545,272,273,0,3,-3
4423036027,2024-01-31,충청남도,논산시,연산면,고정리,140,79,61,142,79,63,2,0,2
4423036028,2024-01-31,충청남도,논산시,연산면,한전리,490,255,235,491,255,236,1,0,1
4423036029,2024-01-31,충청남도,논산시,연산면,임리,143,72,71,141,71,70,-2,-1,-1
4423036030,2024-01-31,충청남도,논산시,연산면,관동리,219,114,105,219,114,105,0,0,0
4423036031,2024-01-31,충청남도,논산시,연산면,고양리,135,64,71,135,64,71,0,0,0
4423036032,2024-01-31,충청남도,논산시,연산면,표정리,385,201,184,383,199,184,-2,-2,0
4423036033,2024-01-31,충청남도,논산시,연산면,덕암리,203,113,90,202,112,90,-1,-1,0
4423036034,2024-01-31,충청남도,논산시,연산면,장전리,376,196,180,378,197,181,2,1,1
4423036035,2024-01-31,충청남도,논산시,연산면,백석리,313,166,147,311,165,146,-2,-1,-1
4423036036,2024-01-31,충청남도,논산시,연산면,어은리,142,76,66,142,76,66,0,0,0
4423036037,2024-01-31,충청남도,논산시,연산면,사포리,149,82,67,148,82,66,-1,0,-1
4423036038,2024-01-31,충청남도,논산시,연산면,송산리,169,81,88,169,82,87,0,1,-1
4423036039,2024-01-31,충청남도,논산시,연산면,오산리,116,61,55,116,61,55,0,0,0
4423036040,2024-01-31,충청남도,논산시,연산면,신양리,347,171,176,348,171,177,1,0,1
4423038021,2024-01-31,충청남도,논산시,벌곡면,한삼천리,296,153,143,296,152,144,0,-1,1
4423038022,2024-01-31,충청남도,논산시,벌곡면,덕목리,77,39,38,77,39,38,0,0,0
4423038023,2024-01-31,충청남도,논산시,벌곡면,사정리,113,58,55,114,59,55,1,1,0
4423038024,2024-01-31,충청남도,논산시,벌곡면,대덕리,239,126,113,236,123,113,-3,-3,0
4423038025,2024-01-31,충청남도,논산시,벌곡면,검천리,108,56,52,108,56,52,0,0,0
4423038026,2024-01-31,충청남도,논산시,벌곡면,덕곡리,194,88,106,193,87,106,-1,-1,0
4423038027,2024-01-31,충청남도,논산시,벌곡면,수락리,199,106,93,199,107,92,0,1,-1
4423038028,2024-01-31,충청남도,논산시,벌곡면,도산리,241,121,120,241,122,119,0,1,-1
4423038029,2024-01-31,충청남도,논산시,벌곡면,만목리,108,62,46,106,60,46,-2,-2,0
4423038030,2024-01-31,충청남도,논산시,벌곡면,어곡리,119,63,56,118,62,56,-1,-1,0
4423038031,2024-01-31,충청남도,논산시,벌곡면,조동리,127,69,58,124,67,57,-3,-2,-1
4423038032,2024-01-31,충청남도,논산시,벌곡면,조령리,129,69,60,127,69,58,-2,0,-2
4423038033,2024-01-31,충청남도,논산시,벌곡면,신양리,238,111,127,238,111,127,0,0,0
4423038034,2024-01-31,충청남도,논산시,벌곡면,양산리,193,104,89,193,104,89,0,0,0
4423039021,2024-01-31,충청남도,논산시,양촌면,인천리,560,267,293,563,269,294,3,2,1
4423039022,2024-01-31,충청남도,논산시,양촌면,도평리,336,169,167,339,171,168,3,2,1
4423039023,2024-01-31,충청남도,논산시,양촌면,임화리,281,145,136,280,144,136,-1,-1,0
4423039024,2024-01-31,충청남도,논산시,양촌면,양촌리,247,128,119,248,129,119,1,1,0
4423039025,2024-01-31,충청남도,논산시,양촌면,신기리,238,120,118,240,120,120,2,0,2
4423039026,2024-01-31,충청남도,논산시,양촌면,오산리,299,118,181,297,118,179,-2,0,-2
4423039027,2024-01-31,충청남도,논산시,양촌면,채광리,281,138,143,283,138,145,2,0,2
4423039028,2024-01-31,충청남도,논산시,양촌면,남산리,268,138,130,272,141,131,4,3,1
4423039029,2024-01-31,충청남도,논산시,양촌면,반암리,189,99,90,188,98,90,-1,-1,0
4423039030,2024-01-31,충청남도,논산시,양촌면,산직리,165,88,77,163,87,76,-2,-1,-1
4423039031,2024-01-31,충청남도,논산시,양촌면,모촌리,371,190,181,370,189,181,-1,-1,0
4423039032,2024-01-31,충청남도,논산시,양촌면,신흥리,251,125,126,251,124,127,0,-1,1
4423039033,2024-01-31,충청남도,논산시,양촌면,거사리,1321,686,635,1386,715,671,65,29,36
4423039034,2024-01-31,충청남도,논산시,양촌면,반곡리,437,239,198,438,239,199,1,0,1
4423039035,2024-01-31,충청남도,논산시,양촌면,명암리,192,102,90,189,102,87,-3,0,-3
4423039036,2024-01-31,충청남도,논산시,양촌면,석서리,179,89,90,175,88,87,-4,-1,-3
4423039037,2024-01-31,충청남도,논산시,양촌면,중산리,282,151,131,283,150,133,1,-1,2
4423040021,2024-01-31,충청남도,논산시,가야곡면,육곡리,383,187,196,382,186,196,-1,-1,0
4423040022,2024-01-31,충청남도,논산시,가야곡면,강청리,262,145,117,266,147,119,4,2,2
4423040023,2024-01-31,충청남도,논산시,가야곡면,목곡리,190,93,97,189,92,97,-1,-1,0
4423040024,2024-01-31,충청남도,논산시,가야곡면,함적리,164,73,91,164,73,91,0,0,0
4423040025,2024-01-31,충청남도,논산시,가야곡면,산노리,292,144,148,292,143,149,0,-1,1
4423040026,2024-01-31,충청남도,논산시,가야곡면,병암리,146,76,70,146,76,70,0,0,0
4423040027,2024-01-31,충청남도,논산시,가야곡면,조정리,39,20,19,39,20,19,0,0,0
4423040028,2024-01-31,충청남도,논산시,가야곡면,등리,287,158,129,285,156,129,-2,-2,0
4423040029,2024-01-31,충청남도,논산시,가야곡면,종연리,317,161,156,319,160,159,2,-1,3
4423040030,2024-01-31,충청남도,논산시,가야곡면,두월리,194,94,100,195,95,100,1,1,0
4423040031,2024-01-31,충청남도,논산시,가야곡면,야촌리,287,145,142,281,142,139,-6,-3,-3
4423040032,2024-01-31,충청남도,논산시,가야곡면,왕암리,261,127,134,262,127,135,1,0,1
4423040033,2024-01-31,충청남도,논산시,가야곡면,삼전리,301,161,140,306,165,141,5,4,1
4423040034,2024-01-31,충청남도,논산시,가야곡면,양촌리,90,46,44,91,46,45,1,0,1
4423041021,2024-01-31,충청남도,논산시,은진면,연서리,449,234,215,445,232,213,-4,-2,-2
4423041022,2024-01-31,충청남도,논산시,은진면,방축리,345,172,173,347,173,174,2,1,1
4423041023,2024-01-31,충청남도,논산시,은진면,토양리,261,148,113,262,147,115,1,-1,2
4423041024,2024-01-31,충청남도,논산시,은진면,시묘리,352,195,157,349,192,157,-3,-3,0
4423041025,2024-01-31,충청남도,논산시,은진면,용산리,326,167,159,326,167,159,0,0,0
4423041026,2024-01-31,충청남도,논산시,은진면,교촌리,498,246,252,495,243,252,-3,-3,0
4423041027,2024-01-31,충청남도,논산시,은진면,와야리,718,430,288,709,432,277,-9,2,-11
4423041028,2024-01-31,충청남도,논산시,은진면,남산리,302,146,156,295,141,154,-7,-5,-2
4423041029,2024-01-31,충청남도,논산시,은진면,성덕리,211,105,106,212,106,106,1,1,0
4423041030,2024-01-31,충청남도,논산시,은진면,성평리,355,181,174,351,179,172,-4,-2,-2
4423042021,2024-01-31,충청남도,논산시,채운면,화산리,398,198,200,398,199,199,0,1,-1
4423042022,2024-01-31,충청남도,논산시,채운면,용화리,413,202,211,413,201,212,0,-1,1
4423042023,2024-01-31,충청남도,논산시,채운면,우기리,381,184,197,377,183,194,-4,-1,-3
4423042024,2024-01-31,충청남도,논산시,채운면,심암리,166,86,80,166,87,79,0,1,-1
4423042025,2024-01-31,충청남도,논산시,채운면,화정리,235,111,124,236,111,125,1,0,1
4423042026,2024-01-31,충청남도,논산시,채운면,삼거리,123,60,63,123,60,63,0,0,0
4423042027,2024-01-31,충청남도,논산시,채운면,장화리,112,47,65,112,47,65,0,0,0
4423042028,2024-01-31,충청남도,논산시,채운면,야화리,252,122,130,253,124,129,1,2,-1
4425010100,2024-01-31,충청남도,계룡시,금암동,금암동,8139,4123,4016,8118,4110,4008,-21,-13,-8
4425031021,2024-01-31,충청남도,계룡시,두마면,두계리,5578,2701,2877,5544,2689,2855,-34,-12,-22
4425031022,2024-01-31,충청남도,계룡시,두마면,왕대리,183,95,88,184,96,88,1,1,0
4425031023,2024-01-31,충청남도,계룡시,두마면,입암리,109,62,47,113,63,50,4,1,3
4425031024,2024-01-31,충청남도,계룡시,두마면,농소리,8067,4045,4022,8159,4087,4072,92,42,50
4425031521,2024-01-31,충청남도,계룡시,엄사면,엄사리,13200,6432,6768,13236,6472,6764,36,40,-4
4425031522,2024-01-31,충청남도,계룡시,엄사면,유동리,2694,1340,1354,2685,1334,1351,-9,-6,-3
4425031523,2024-01-31,충청남도,계룡시,엄사면,광석리,213,101,112,217,104,113,4,3,1
4425031524,2024-01-31,충청남도,계룡시,엄사면,도곡리,265,147,118,263,144,119,-2,-3,1
4425031525,2024-01-31,충청남도,계룡시,엄사면,향한리,463,224,239,464,223,241,1,-1,2
4425033000,2024-01-31,충청남도,계룡시,신도안면,신도안면,19,12,7,0,0,0,-19,-12,-7
4425033021,2024-01-31,충청남도,계룡시,신도안면,남선리,7579,3898,3681,7584,3905,3679,5,7,-2
4425033023,2024-01-31,충청남도,계룡시,신도안면,부남리,137,93,44,130,87,43,-7,-6,-1
4425033024,2024-01-31,충청남도,계룡시,신도안면,석계리,21,21,0,19,19,0,-2,-2,0
4427010100,2024-01-31,충청남도,당진시,읍내동,읍내동,21888,11682,10206,21900,11698,10202,12,16,-4
4427010200,2024-01-31,충청남도,당진시,채운동,채운동,12554,6340,6214,12538,6335,6203,-16,-5,-11
4427010300,2024-01-31,충청남도,당진시,우두동,우두동,1057,616,441,1053,609,444,-4,-7,3
4427010400,2024-01-31,충청남도,당진시,원당동,원당동,12394,6216,6178,12366,6211,6155,-28,-5,-23
4427010500,2024-01-31,충청남도,당진시,시곡동,시곡동,3229,1774,1455,3212,1760,1452,-17,-14,-3
4427010600,2024-01-31,충청남도,당진시,수청동,수청동,11261,5880,5381,11614,6051,5563,353,171,182
4427010700,2024-01-31,충청남도,당진시,대덕동,대덕동,8388,4379,4009,8372,4387,3985,-16,8,-24
4427010800,2024-01-31,충청남도,당진시,행정동,행정동,327,178,149,327,178,149,0,0,0
4427010900,2024-01-31,충청남도,당진시,용연동,용연동,456,229,227,451,227,224,-5,-2,-3
4427011000,2024-01-31,충청남도,당진시,사기소동,사기소동,335,170,165,333,169,164,-2,-1,-1
4427011100,2024-01-31,충청남도,당진시,구룡동,구룡동,299,150,149,303,152,151,4,2,2
4427025021,2024-01-31,충청남도,당진시,합덕읍,운산리,4531,2440,2091,4524,2441,2083,-7,1,-8
4427025022,2024-01-31,충청남도,당진시,합덕읍,도곡리,257,140,117,259,141,118,2,1,1
4427025023,2024-01-31,충청남도,당진시,합덕읍,소소리,452,256,196,456,260,196,4,4,0
4427025024,2024-01-31,충청남도,당진시,합덕읍,석우리,514,271,243,510,268,242,-4,-3,-1
4427025025,2024-01-31,충청남도,당진시,합덕읍,성동리,188,92,96,187,91,96,-1,-1,0
4427025026,2024-01-31,충청남도,당진시,합덕읍,대합덕리,310,152,158,307,151,156,-3,-1,-2
4427025027,2024-01-31,충청남도,당진시,합덕읍,대전리,275,139,136,275,139,136,0,0,0
4427025028,2024-01-31,충청남도,당진시,합덕읍,도리,144,80,64,146,81,65,2,1,1
4427025029,2024-01-31,충청남도,당진시,합덕읍,신리,133,67,66,135,68,67,2,1,1
4427025030,2024-01-31,충청남도,당진시,합덕읍,옥금리,217,110,107,216,110,106,-1,0,-1
4427025031,2024-01-31,충청남도,당진시,합덕읍,합덕리,348,176,172,346,175,171,-2,-1,-1
4427025032,2024-01-31,충청남도,당진시,합덕읍,점원리,228,121,107,228,121,107,0,0,0
4427025033,2024-01-31,충청남도,당진시,합덕읍,신흥리,312,151,161,309,151,158,-3,0,-3
