법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4427025034,2024-01-31,충청남도,당진시,합덕읍,신석리,223,116,107,222,116,106,-1,0,-1
4427025321,2024-01-31,충청남도,당진시,송악읍,기지시리,7887,4160,3727,7892,4153,3739,5,-7,12
4427025322,2024-01-31,충청남도,당진시,송악읍,가교리,269,144,125,269,144,125,0,0,0
4427025323,2024-01-31,충청남도,당진시,송악읍,방계리,113,54,59,113,54,59,0,0,0
4427025324,2024-01-31,충청남도,당진시,송악읍,본당리,245,110,135,245,112,133,0,2,-2
4427025325,2024-01-31,충청남도,당진시,송악읍,청금리,179,92,87,180,92,88,1,0,1
4427025326,2024-01-31,충청남도,당진시,송악읍,봉교리,324,160,164,323,160,163,-1,0,-1
4427025327,2024-01-31,충청남도,당진시,송악읍,광명리,148,78,70,155,83,72,7,5,2
4427025328,2024-01-31,충청남도,당진시,송악읍,반촌리,4209,2201,2008,4207,2204,2003,-2,3,-5
4427025329,2024-01-31,충청남도,당진시,송악읍,영천리,150,85,65,153,87,66,3,2,1
4427025330,2024-01-31,충청남도,당진시,송악읍,금곡리,258,138,120,257,138,119,-1,0,-1
4427025331,2024-01-31,충청남도,당진시,송악읍,전대리,306,150,156,307,149,158,1,-1,2
4427025332,2024-01-31,충청남도,당진시,송악읍,도원리,99,52,47,98,52,46,-1,0,-1
4427025333,2024-01-31,충청남도,당진시,송악읍,복운리,5425,3381,2044,5407,3381,2026,-18,0,-18
4427025334,2024-01-31,충청남도,당진시,송악읍,중흥리,3175,1738,1437,3165,1744,1421,-10,6,-16
4427025335,2024-01-31,충청남도,당진시,송악읍,오곡리,204,119,85,201,116,85,-3,-3,0
4427025336,2024-01-31,충청남도,당진시,송악읍,부곡리,331,199,132,322,195,127,-9,-4,-5
4427025337,2024-01-31,충청남도,당진시,송악읍,한진리,1133,777,356,1129,779,350,-4,2,-6
4427025338,2024-01-31,충청남도,당진시,송악읍,고대리,976,714,262,970,710,260,-6,-4,-2
4427025339,2024-01-31,충청남도,당진시,송악읍,월곡리,205,113,92,203,111,92,-2,-2,0
4427025340,2024-01-31,충청남도,당진시,송악읍,정곡리,135,66,69,135,66,69,0,0,0
4427025341,2024-01-31,충청남도,당진시,송악읍,석포리,647,359,288,645,355,290,-2,-4,2
4427025342,2024-01-31,충청남도,당진시,송악읍,가학리,3484,1834,1650,3494,1836,1658,10,2,8
4427031021,2024-01-31,충청남도,당진시,고대면,용두리,628,340,288,620,337,283,-8,-3,-5
4427031022,2024-01-31,충청남도,당진시,고대면,슬항리,504,266,238,501,264,237,-3,-2,-1
4427031023,2024-01-31,충청남도,당진시,고대면,대촌리,352,180,172,350,178,172,-2,-2,0
4427031024,2024-01-31,충청남도,당진시,고대면,장항리,531,279,252,532,278,254,1,-1,2
4427031025,2024-01-31,충청남도,당진시,고대면,성산리,811,448,363,837,465,372,26,17,9
4427031026,2024-01-31,충청남도,당진시,고대면,당진포리,691,360,331,686,358,328,-5,-2,-3
4427031027,2024-01-31,충청남도,당진시,고대면,옥현리,385,202,183,387,202,185,2,0,2
4427031028,2024-01-31,충청남도,당진시,고대면,항곡리,297,153,144,301,155,146,4,2,2
4427031029,2024-01-31,충청남도,당진시,고대면,진관리,1103,546,557,1098,544,554,-5,-2,-3
4427032021,2024-01-31,충청남도,당진시,석문면,통정리,3001,1918,1083,2995,1920,1075,-6,2,-8
4427032022,2024-01-31,충청남도,당진시,석문면,삼화리,614,343,271,610,340,270,-4,-3,-1
4427032023,2024-01-31,충청남도,당진시,석문면,삼봉리,2060,1170,890,2059,1163,896,-1,-7,6
4427032024,2024-01-31,충청남도,당진시,석문면,장고항리,1129,656,473,1127,656,471,-2,0,-2
4427032025,2024-01-31,충청남도,당진시,석문면,교로리,1195,707,488,1180,699,481,-15,-8,-7
4427032026,2024-01-31,충청남도,당진시,석문면,난지도리,303,153,150,300,151,149,-3,-2,-1
4427032027,2024-01-31,충청남도,당진시,석문면,초락도리,556,276,280,551,275,276,-5,-1,-4
4427033021,2024-01-31,충청남도,당진시,대호지면,조금리,365,188,177,360,187,173,-5,-1,-4
4427033022,2024-01-31,충청남도,당진시,대호지면,사성리,305,155,150,304,154,150,-1,-1,0
4427033023,2024-01-31,충청남도,당진시,대호지면,적서리,313,160,153,314,161,153,1,1,0
4427033024,2024-01-31,충청남도,당진시,대호지면,도이리,271,133,138,275,134,141,4,1,3
4427033025,2024-01-31,충청남도,당진시,대호지면,두산리,289,157,132,287,156,131,-2,-1,-1
4427033026,2024-01-31,충청남도,당진시,대호지면,장정리,172,85,87,172,86,86,0,1,-1
4427033027,2024-01-31,충청남도,당진시,대호지면,마중리,176,91,85,176,91,85,0,0,0
4427033028,2024-01-31,충청남도,당진시,대호지면,송전리,224,114,110,221,113,108,-3,-1,-2
4427033029,2024-01-31,충청남도,당진시,대호지면,출포리,150,80,70,148,80,68,-2,0,-2
4427034021,2024-01-31,충청남도,당진시,정미면,천의리,586,304,282,579,302,277,-7,-2,-5
4427034022,2024-01-31,충청남도,당진시,정미면,승산리,167,92,75,165,91,74,-2,-1,-1
4427034023,2024-01-31,충청남도,당진시,정미면,대조리,124,66,58,123,65,58,-1,-1,0
4427034024,2024-01-31,충청남도,당진시,정미면,도산리,199,97,102,199,97,102,0,0,0
4427034025,2024-01-31,충청남도,당진시,정미면,매방리,221,102,119,219,100,119,-2,-2,0
4427034026,2024-01-31,충청남도,당진시,정미면,우산리,89,47,42,89,47,42,0,0,0
4427034027,2024-01-31,충청남도,당진시,정미면,하성리,78,39,39,79,39,40,1,0,1
4427034028,2024-01-31,충청남도,당진시,정미면,산성리,149,72,77,149,72,77,0,0,0
4427034029,2024-01-31,충청남도,당진시,정미면,덕삼리,177,94,83,179,95,84,2,1,1
4427034030,2024-01-31,충청남도,당진시,정미면,봉성리,156,72,84,156,72,84,0,0,0
4427034031,2024-01-31,충청남도,당진시,정미면,수당리,244,119,125,244,119,125,0,0,0
4427034032,2024-01-31,충청남도,당진시,정미면,사관리,137,74,63,138,74,64,1,0,1
4427034033,2024-01-31,충청남도,당진시,정미면,대운산리,234,124,110,233,123,110,-1,-1,0
4427034034,2024-01-31,충청남도,당진시,정미면,덕마리,385,211,174,369,201,168,-16,-10,-6
4427034035,2024-01-31,충청남도,당진시,정미면,신시리,161,83,78,156,81,75,-5,-2,-3
4427034036,2024-01-31,충청남도,당진시,정미면,모평리,138,66,72,137,65,72,-1,-1,0
4427034037,2024-01-31,충청남도,당진시,정미면,봉생리,282,155,127,283,157,126,1,2,-1
4427035021,2024-01-31,충청남도,당진시,면천면,성상리,962,499,463,962,500,462,0,1,-1
4427035022,2024-01-31,충청남도,당진시,면천면,성하리,228,121,107,227,119,108,-1,-2,1
4427035023,2024-01-31,충청남도,당진시,면천면,원동리,158,77,81,160,78,82,2,1,1
4427035024,2024-01-31,충청남도,당진시,면천면,문봉리,356,191,165,357,192,165,1,1,0
4427035025,2024-01-31,충청남도,당진시,면천면,자개리,210,104,106,209,104,105,-1,0,-1
4427035026,2024-01-31,충청남도,당진시,면천면,율사리,244,126,118,243,126,117,-1,0,-1
4427035027,2024-01-31,충청남도,당진시,면천면,대치리,207,103,104,206,102,104,-1,-1,0
4427035028,2024-01-31,충청남도,당진시,면천면,삼웅리,214,107,107,214,105,109,0,-2,2
4427035029,2024-01-31,충청남도,당진시,면천면,송학리,254,138,116,253,137,116,-1,-1,0
4427035030,2024-01-31,충청남도,당진시,면천면,죽동리,449,217,232,448,218,230,-1,1,-2
4427035031,2024-01-31,충청남도,당진시,면천면,사기소리,133,68,65,133,68,65,0,0,0
4427036021,2024-01-31,충청남도,당진시,순성면,봉소리,1727,870,857,1720,867,853,-7,-3,-4
4427036022,2024-01-31,충청남도,당진시,순성면,백석리,271,138,133,265,133,132,-6,-5,-1
4427036023,2024-01-31,충청남도,당진시,순성면,양유리,281,147,134,278,144,134,-3,-3,0
4427036024,2024-01-31,충청남도,당진시,순성면,나산리,194,99,95,191,99,92,-3,0,-3
4427036025,2024-01-31,충청남도,당진시,순성면,광천리,207,106,101,205,105,100,-2,-1,-1
4427036026,2024-01-31,충청남도,당진시,순성면,본리,390,212,178,384,206,178,-6,-6,0
4427036027,2024-01-31,충청남도,당진시,순성면,중방리,451,233,218,450,233,217,-1,0,-1
4427036028,2024-01-31,충청남도,당진시,순성면,아찬리,206,112,94,205,111,94,-1,-1,0
4427036029,2024-01-31,충청남도,당진시,순성면,옥호리,276,151,125,272,149,123,-4,-2,-2
4427036030,2024-01-31,충청남도,당진시,순성면,성북리,446,222,224,447,221,226,1,-1,2
4427036031,2024-01-31,충청남도,당진시,순성면,갈산리,396,201,195,398,204,194,2,3,-1
4427037021,2024-01-31,충청남도,당진시,우강면,창리,1779,883,896,1759,871,888,-20,-12,-8
4427037022,2024-01-31,충청남도,당진시,우강면,송산리,1704,834,870,1695,832,863,-9,-2,-7
4427037023,2024-01-31,충청남도,당진시,우강면,세류리,296,155,141,292,153,139,-4,-2,-2
4427037024,2024-01-31,충청남도,당진시,우강면,원치리,224,124,100,219,120,99,-5,-4,-1
4427037025,2024-01-31,충청남도,당진시,우강면,공포리,111,58,53,110,57,53,-1,-1,0
4427037026,2024-01-31,충청남도,당진시,우강면,부장리,245,121,124,242,119,123,-3,-2,-1
4427037027,2024-01-31,충청남도,당진시,우강면,신촌리,180,94,86,180,94,86,0,0,0
4427037028,2024-01-31,충청남도,당진시,우강면,강문리,125,59,66,124,59,65,-1,0,-1
4427037029,2024-01-31,충청남도,당진시,우강면,소반리,162,73,89,163,74,89,1,1,0
4427037030,2024-01-31,충청남도,당진시,우강면,대포리,190,100,90,189,100,89,-1,0,-1
4427037031,2024-01-31,충청남도,당진시,우강면,내경리,266,135,131,263,133,130,-3,-2,-1
4427037032,2024-01-31,충청남도,당진시,우강면,성원리,124,65,59,123,64,59,-1,-1,0
4427038021,2024-01-31,충청남도,당진시,신평면,금천리,3170,1613,1557,3177,1615,1562,7,2,5
4427038022,2024-01-31,충청남도,당진시,신평면,초대리,312,162,150,313,164,149,1,2,-1
4427038023,2024-01-31,충청남도,당진시,신평면,거산리,7346,3717,3629,7330,3709,3621,-16,-8,-8
4427038024,2024-01-31,충청남도,당진시,신평면,상오리,381,192,189,380,193,187,-1,1,-2
4427038025,2024-01-31,충청남도,당진시,신평면,남산리,517,298,219,511,297,214,-6,-1,-5
4427038026,2024-01-31,충청남도,당진시,신평면,신송리,254,127,127,251,125,126,-3,-2,-1
4427038027,2024-01-31,충청남도,당진시,신평면,신흥리,389,213,176,391,213,178,2,0,2
4427038028,2024-01-31,충청남도,당진시,신평면,운정리,641,323,318,646,324,322,5,1,4
4427038029,2024-01-31,충청남도,당진시,신평면,신당리,253,122,131,254,123,131,1,1,0
4427038030,2024-01-31,충청남도,당진시,신평면,도성리,445,248,197,445,246,199,0,-2,2
4427038031,2024-01-31,충청남도,당진시,신평면,부수리,275,144,131,279,147,132,4,3,1
4427038032,2024-01-31,충청남도,당진시,신평면,매산리,546,286,260,547,289,258,1,3,-2
4427038033,2024-01-31,충청남도,당진시,신평면,한정리,184,96,88,182,96,86,-2,0,-2
4427039021,2024-01-31,충청남도,당진시,송산면,상거리,690,382,308,688,383,305,-2,1,-3
4427039022,2024-01-31,충청남도,당진시,송산면,금암리,2229,1176,1053,2223,1178,1045,-6,2,-8
4427039023,2024-01-31,충청남도,당진시,송산면,당산리,424,204,220,426,204,222,2,0,2
4427039024,2024-01-31,충청남도,당진시,송산면,송석리,182,99,83,180,99,81,-2,0,-2
4427039025,2024-01-31,충청남도,당진시,송산면,매곡리,809,430,379,801,427,374,-8,-3,-5
4427039026,2024-01-31,충청남도,당진시,송산면,부곡리,250,124,126,249,124,125,-1,0,-1
4427039027,2024-01-31,충청남도,당진시,송산면,명산리,201,107,94,200,106,94,-1,-1,0
4427039028,2024-01-31,충청남도,당진시,송산면,도문리,145,84,61,146,84,62,1,0,1
4427039029,2024-01-31,충청남도,당진시,송산면,삼월리,439,227,212,435,225,210,-4,-2,-2
4427039030,2024-01-31,충청남도,당진시,송산면,무수리,496,322,174,499,325,174,3,3,0
4427039031,2024-01-31,충청남도,당진시,송산면,유곡리,5132,3232,1900,5120,3235,1885,-12,3,-15
4427039032,2024-01-31,충청남도,당진시,송산면,동곡리,268,170,98,267,171,96,-1,1,-2
4427039033,2024-01-31,충청남도,당진시,송산면,가곡리,484,320,164,480,317,163,-4,-3,-1
4471025021,2024-01-31,충청남도,금산군,금산읍,신대리,452,237,215,453,240,213,1,3,-2
4471025022,2024-01-31,충청남도,금산군,금산읍,중도리,5436,2695,2741,5432,2692,2740,-4,-3,-1
4471025023,2024-01-31,충청남도,금산군,금산읍,하옥리,1604,793,811,1600,789,811,-4,-4,0
4471025024,2024-01-31,충청남도,금산군,금산읍,상리,7554,3607,3947,7534,3593,3941,-20,-14,-6
4471025025,2024-01-31,충청남도,금산군,금산읍,아인리,4287,2156,2131,4302,2167,2135,15,11,4
4471025026,2024-01-31,충청남도,금산군,금산읍,상옥리,1490,727,763,1485,723,762,-5,-4,-1
4471025027,2024-01-31,충청남도,금산군,금산읍,계진리,245,126,119,248,129,119,3,3,0
4471025028,2024-01-31,충청남도,금산군,금산읍,양지리,1355,662,693,1387,681,706,32,19,13
4471025029,2024-01-31,충청남도,금산군,금산읍,음지리,402,202,200,403,203,200,1,1,0
4471031000,2024-01-31,충청남도,금산군,금성면,금성면,1,0,1,0,0,0,-1,0,-1
4471031021,2024-01-31,충청남도,금산군,금성면,양전리,491,245,246,488,244,244,-3,-1,-2
4471031022,2024-01-31,충청남도,금산군,금성면,도곡리,282,151,131,278,149,129,-4,-2,-2
4471031023,2024-01-31,충청남도,금산군,금성면,화림리,335,173,162,333,173,160,-2,0,-2
4471031024,2024-01-31,충청남도,금산군,금성면,상가리,221,113,108,222,114,108,1,1,0
4471031025,2024-01-31,충청남도,금산군,금성면,두곡리,301,151,150,300,150,150,-1,-1,0
4471031026,2024-01-31,충청남도,금산군,금성면,파초리,246,133,113,245,134,111,-1,1,-2
4471031027,2024-01-31,충청남도,금산군,금성면,하류리,253,129,124,257,131,126,4,2,2
4471031028,2024-01-31,충청남도,금산군,금성면,의총리,278,149,129,275,147,128,-3,-2,-1
4471031029,2024-01-31,충청남도,금산군,금성면,마수리,313,169,144,312,168,144,-1,-1,0
4471031030,2024-01-31,충청남도,금산군,금성면,하신리,284,146,138,284,146,138,0,0,0
4471031031,2024-01-31,충청남도,금산군,금성면,대암리,114,63,51,115,64,51,1,1,0
4471032021,2024-01-31,충청남도,금산군,제원면,제원리,495,252,243,503,257,246,8,5,3
4471032022,2024-01-31,충청남도,금산군,제원면,명암리,200,114,86,203,116,87,3,2,1
4471032023,2024-01-31,충청남도,금산군,제원면,수당리,296,157,139,289,152,137,-7,-5,-2
4471032024,2024-01-31,충청남도,금산군,제원면,명곡리,260,142,118,259,141,118,-1,-1,0
4471032025,2024-01-31,충청남도,금산군,제원면,구억리,187,90,97,191,92,99,4,2,2
4471032026,2024-01-31,충청남도,금산군,제원면,동곡리,130,66,64,129,66,63,-1,0,-1
4471032027,2024-01-31,충청남도,금산군,제원면,길곡리,98,51,47,98,51,47,0,0,0
4471032028,2024-01-31,충청남도,금산군,제원면,신안리,70,38,32,73,39,34,3,1,2
4471032029,2024-01-31,충청남도,금산군,제원면,대산리,212,106,106,210,105,105,-2,-1,-1
4471032030,2024-01-31,충청남도,금산군,제원면,저곡리,148,78,70,149,79,70,1,1,0
4471032031,2024-01-31,충청남도,금산군,제원면,금성리,105,64,41,104,64,40,-1,0,-1
4471032032,2024-01-31,충청남도,금산군,제원면,용화리,150,71,79,150,71,79,0,0,0
4471032033,2024-01-31,충청남도,금산군,제원면,천내리,375,203,172,377,203,174,2,0,2
4471033021,2024-01-31,충청남도,금산군,부리면,창평리,300,154,146,302,155,147,2,1,1
4471033022,2024-01-31,충청남도,금산군,부리면,선원리,312,165,147,314,166,148,2,1,1
4471033023,2024-01-31,충청남도,금산군,부리면,관천리,124,62,62,124,62,62,0,0,0
4471033024,2024-01-31,충청남도,금산군,부리면,불이리,197,98,99,196,99,97,-1,1,-2
4471033025,2024-01-31,충청남도,금산군,부리면,양곡리,246,118,128,244,117,127,-2,-1,-1
4471033026,2024-01-31,충청남도,금산군,부리면,평촌리,218,104,114,217,103,114,-1,-1,0
4471033027,2024-01-31,충청남도,금산군,부리면,신촌리,193,103,90,190,102,88,-3,-1,-2
4471033028,2024-01-31,충청남도,금산군,부리면,어재리,164,84,80,165,85,80,1,1,0
4471033029,2024-01-31,충청남도,금산군,부리면,예미리,125,63,62,126,64,62,1,1,0
4471033030,2024-01-31,충청남도,금산군,부리면,수통리,186,96,90,185,95,90,-1,-1,0
4471033031,2024-01-31,충청남도,금산군,부리면,방우리,58,30,28,57,29,28,-1,-1,0
4471033032,2024-01-31,충청남도,금산군,부리면,현내리,266,133,133,262,133,129,-4,0,-4
4471034021,2024-01-31,충청남도,금산군,군북면,호티리,300,156,144,298,156,142,-2,0,-2
4471034022,2024-01-31,충청남도,금산군,군북면,내부리,448,227,221,445,224,221,-3,-3,0
4471034023,2024-01-31,충청남도,금산군,군북면,외부리,334,181,153,331,180,151,-3,-1,-2
4471034024,2024-01-31,충청남도,금산군,군북면,천을리,194,101,93,192,101,91,-2,0,-2
4471034025,2024-01-31,충청남도,금산군,군북면,두두리,259,128,131,262,131,131,3,3,0
4471034026,2024-01-31,충청남도,금산군,군북면,동편리,145,77,68,150,81,69,5,4,1
4471034027,2024-01-31,충청남도,금산군,군북면,조정리,162,82,80,162,82,80,0,0,0
4471034028,2024-01-31,충청남도,금산군,군북면,보광리,90,48,42,92,49,43,2,1,1
4471034029,2024-01-31,충청남도,금산군,군북면,상곡리,278,135,143,264,127,137,-14,-8,-6
4471034030,2024-01-31,충청남도,금산군,군북면,산안리,175,90,85,169,86,83,-6,-4,-2
4471035021,2024-01-31,충청남도,금산군,남일면,황풍리,326,170,156,330,171,159,4,1,3
4471035022,2024-01-31,충청남도,금산군,남일면,마장리,308,158,150,305,158,147,-3,0,-3
4471035023,2024-01-31,충청남도,금산군,남일면,상동리,283,139,144,282,139,143,-1,0,-1
4471035024,2024-01-31,충청남도,금산군,남일면,초현리,319,176,143,316,175,141,-3,-1,-2
4471035025,2024-01-31,충청남도,금산군,남일면,덕천리,215,101,114,214,100,114,-1,-1,0
4471035026,2024-01-31,충청남도,금산군,남일면,신정리,463,230,233,451,223,228,-12,-7,-5
4471035027,2024-01-31,충청남도,금산군,남일면,신동리,406,212,194,402,211,191,-4,-1,-3
4471035028,2024-01-31,충청남도,금산군,남일면,음대리,221,113,108,221,113,108,0,0,0
4471035029,2024-01-31,충청남도,금산군,남일면,신천리,227,117,110,227,117,110,0,0,0
4471036021,2024-01-31,충청남도,금산군,남이면,하금리,281,145,136,282,147,135,1,2,-1
4471036022,2024-01-31,충청남도,금산군,남이면,상금리,137,77,60,134,76,58,-3,-1,-2
4471036023,2024-01-31,충청남도,금산군,남이면,건천리,156,80,76,155,79,76,-1,-1,0
4471036024,2024-01-31,충청남도,금산군,남이면,역평리,206,110,96,203,109,94,-3,-1,-2
4471036025,2024-01-31,충청남도,금산군,남이면,대양리,159,82,77,160,82,78,1,0,1
4471036026,2024-01-31,충청남도,금산군,남이면,흑암리,212,98,114,213,99,114,1,1,0
4471036027,2024-01-31,충청남도,금산군,남이면,구석리,144,68,76,142,69,73,-2,1,-3
4471036028,2024-01-31,충청남도,금산군,남이면,매곡리,146,74,72,146,74,72,0,0,0
4471036029,2024-01-31,충청남도,금산군,남이면,석동리,290,150,140,286,147,139,-4,-3,-1
4471036030,2024-01-31,충청남도,금산군,남이면,성곡리,294,157,137,289,156,133,-5,-1,-4
4471037021,2024-01-31,충청남도,금산군,진산면,만악리,273,145,128,276,147,129,3,2,1
4471037022,2024-01-31,충청남도,금산군,진산면,엄정리,182,104,78,182,104,78,0,0,0
4471037023,2024-01-31,충청남도,금산군,진산면,부암리,277,128,149,273,127,146,-4,-1,-3
4471037024,2024-01-31,충청남도,금산군,진산면,삼가리,189,90,99,187,87,100,-2,-3,1
4471037025,2024-01-31,충청남도,금산군,진산면,오항리,90,48,42,90,48,42,0,0,0
4471037026,2024-01-31,충청남도,금산군,진산면,석막리,93,49,44,93,50,43,0,1,-1
4471037027,2024-01-31,충청남도,금산군,진산면,교촌리,229,116,113,223,113,110,-6,-3,-3
4471037028,2024-01-31,충청남도,금산군,진산면,읍내리,569,265,304,567,264,303,-2,-1,-1
4471037029,2024-01-31,충청남도,금산군,진산면,묵산리,238,121,117,238,122,116,0,1,-1
4471037030,2024-01-31,충청남도,금산군,진산면,행정리,202,104,98,205,107,98,3,3,0
4471037031,2024-01-31,충청남도,금산군,진산면,두지리,236,126,110,235,127,108,-1,1,-2
4471037032,2024-01-31,충청남도,금산군,진산면,지방리,354,178,176,356,179,177,2,1,1
4471037033,2024-01-31,충청남도,금산군,진산면,막현리,212,113,99,210,112,98,-2,-1,-1
4471038021,2024-01-31,충청남도,금산군,복수면,용진리,393,222,171,393,223,170,0,1,-1
4471038022,2024-01-31,충청남도,금산군,복수면,다복리,184,107,77,186,108,78,2,1,1
4471038023,2024-01-31,충청남도,금산군,복수면,곡남리,345,175,170,343,174,169,-2,-1,-1
4471038024,2024-01-31,충청남도,금산군,복수면,수영리,463,236,227,464,238,226,1,2,-1
4471038025,2024-01-31,충청남도,금산군,복수면,목소리,130,66,64,131,67,64,1,1,0
4471038026,2024-01-31,충청남도,금산군,복수면,백암리,345,178,167,345,178,167,0,0,0
4471038027,2024-01-31,충청남도,금산군,복수면,구례리,346,179,167,344,180,164,-2,1,-3
4471038028,2024-01-31,충청남도,금산군,복수면,신대리,421,225,196,428,228,200,7,3,4
4471038029,2024-01-31,충청남도,금산군,복수면,지량리,279,136,143,281,137,144,2,1,1
4471039021,2024-01-31,충청남도,금산군,추부면,용지리,290,153,137,288,153,135,-2,0,-2
4471039022,2024-01-31,충청남도,금산군,추부면,추정리,488,257,231,491,259,232,3,2,1
4471039023,2024-01-31,충청남도,금산군,추부면,마전리,2689,1397,1292,2677,1395,1282,-12,-2,-10
4471039024,2024-01-31,충청남도,금산군,추부면,비례리,264,143,121,262,142,120,-2,-1,-1
4471039025,2024-01-31,충청남도,금산군,추부면,자부리,165,84,81,165,84,81,0,0,0
4471039026,2024-01-31,충청남도,금산군,추부면,장대리,437,245,192,440,246,194,3,1,2
4471039027,2024-01-31,충청남도,금산군,추부면,요광리,281,154,127,283,155,128,2,1,1
4471039028,2024-01-31,충청남도,금산군,추부면,신평리,410,231,179,411,232,179,1,1,0
4471039029,2024-01-31,충청남도,금산군,추부면,성당리,519,274,245,501,266,235,-18,-8,-10
4471039030,2024-01-31,충청남도,금산군,추부면,서대리,263,155,108,264,156,108,1,1,0
4476025021,2024-01-31,충청남도,부여군,부여읍,송곡리,174,95,79,175,97,78,1,2,-1
4476025022,2024-01-31,충청남도,부여군,부여읍,상금리,163,83,80,162,82,80,-1,-1,0
4476025023,2024-01-31,충청남도,부여군,부여읍,염창리,255,132,123,253,132,121,-2,0,-2
4476025024,2024-01-31,충청남도,부여군,부여읍,정동리,334,176,158,334,174,160,0,-2,2
4476025025,2024-01-31,충청남도,부여군,부여읍,석목리,519,244,275,529,253,276,10,9,1
4476025026,2024-01-31,충청남도,부여군,부여읍,용정리,487,242,245,488,239,249,1,-3,4
4476025027,2024-01-31,충청남도,부여군,부여읍,가증리,222,111,111,222,111,111,0,0,0
4476025028,2024-01-31,충청남도,부여군,부여읍,동남리,4506,2208,2298,4487,2204,2283,-19,-4,-15
4476025029,2024-01-31,충청남도,부여군,부여읍,구아리,1876,912,964,1869,905,964,-7,-7,0
4476025030,2024-01-31,충청남도,부여군,부여읍,관북리,509,242,267,506,238,268,-3,-4,1
4476025031,2024-01-31,충청남도,부여군,부여읍,쌍북리,5393,2633,2760,5368,2617,2751,-25,-16,-9
4476025032,2024-01-31,충청남도,부여군,부여읍,구교리,616,305,311,613,301,312,-3,-4,1
4476025033,2024-01-31,충청남도,부여군,부여읍,가탑리,683,364,319,678,360,318,-5,-4,-1
4476025034,2024-01-31,충청남도,부여군,부여읍,중정리,387,206,181,385,205,180,-2,-1,-1
4476025035,2024-01-31,충청남도,부여군,부여읍,능산리,340,184,156,336,181,155,-4,-3,-1
4476025036,2024-01-31,충청남도,부여군,부여읍,자왕리,200,93,107,204,96,108,4,3,1
4476025037,2024-01-31,충청남도,부여군,부여읍,저석리,305,146,159,302,145,157,-3,-1,-2
4476025038,2024-01-31,충청남도,부여군,부여읍,신정리,172,100,72,174,101,73,2,1,1
4476025039,2024-01-31,충청남도,부여군,부여읍,송간리,144,68,76,146,69,77,2,1,1
4476025040,2024-01-31,충청남도,부여군,부여읍,군수리,678,365,313,673,366,307,-5,1,-6
4476025041,2024-01-31,충청남도,부여군,부여읍,왕포리,277,140,137,276,138,138,-1,-2,1
4476025042,2024-01-31,충청남도,부여군,부여읍,현북리,288,150,138,287,150,137,-1,0,-1
4476031021,2024-01-31,충청남도,부여군,규암면,반산리,3948,1965,1983,3935,1958,1977,-13,-7,-6
4476031022,2024-01-31,충청남도,부여군,규암면,나복리,358,181,177,357,179,178,-1,-2,1
4476031023,2024-01-31,충청남도,부여군,규암면,모리,87,51,36,86,50,36,-1,-1,0
4476031024,2024-01-31,충청남도,부여군,규암면,함양리,135,64,71,134,63,71,-1,-1,0
4476031025,2024-01-31,충청남도,부여군,규암면,호암리,59,34,25,57,33,24,-2,-1,-1
4476031026,2024-01-31,충청남도,부여군,규암면,합정리,283,81,202,278,79,199,-5,-2,-3
4476031027,2024-01-31,충청남도,부여군,규암면,신성리,121,62,59,120,61,59,-1,-1,0
4476031028,2024-01-31,충청남도,부여군,규암면,금암리,133,70,63,131,69,62,-2,-1,-1
