법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4476031029,2024-01-31,충청남도,부여군,규암면,신리,339,159,180,339,161,178,0,2,-2
4476031030,2024-01-31,충청남도,부여군,규암면,오수리,341,188,153,339,188,151,-2,0,-2
4476031031,2024-01-31,충청남도,부여군,규암면,진변리,162,79,83,164,78,86,2,-1,3
4476031032,2024-01-31,충청남도,부여군,규암면,규암리,541,265,276,541,267,274,0,2,-2
4476031033,2024-01-31,충청남도,부여군,규암면,외리,2090,1014,1076,2083,1011,1072,-7,-3,-4
4476031034,2024-01-31,충청남도,부여군,규암면,내리,978,493,485,976,494,482,-2,1,-3
4476031035,2024-01-31,충청남도,부여군,규암면,합송리,1366,685,681,1368,687,681,2,2,0
4476031036,2024-01-31,충청남도,부여군,규암면,노화리,290,135,155,287,132,155,-3,-3,0
4476031037,2024-01-31,충청남도,부여군,규암면,수목리,169,84,85,168,83,85,-1,-1,0
4476031038,2024-01-31,충청남도,부여군,규암면,석우리,182,95,87,171,88,83,-11,-7,-4
4476031039,2024-01-31,충청남도,부여군,규암면,부여두리,76,38,38,78,38,40,2,0,2
4476032021,2024-01-31,충청남도,부여군,은산면,신대리,470,239,231,470,238,232,0,-1,1
4476032022,2024-01-31,충청남도,부여군,은산면,홍산리,240,124,116,242,123,119,2,-1,3
4476032023,2024-01-31,충청남도,부여군,은산면,오번리,188,96,92,188,97,91,0,1,-1
4476032024,2024-01-31,충청남도,부여군,은산면,은산리,525,258,267,520,256,264,-5,-2,-3
4476032025,2024-01-31,충청남도,부여군,은산면,회곡리,132,68,64,131,67,64,-1,-1,0
4476032026,2024-01-31,충청남도,부여군,은산면,대양리,192,95,97,191,94,97,-1,-1,0
4476032027,2024-01-31,충청남도,부여군,은산면,나령리,218,102,116,216,100,116,-2,-2,0
4476032028,2024-01-31,충청남도,부여군,은산면,가중리,236,119,117,234,117,117,-2,-2,0
4476032029,2024-01-31,충청남도,부여군,은산면,경둔리,153,81,72,153,81,72,0,0,0
4476032030,2024-01-31,충청남도,부여군,은산면,각대리,71,37,34,71,37,34,0,0,0
4476032031,2024-01-31,충청남도,부여군,은산면,거전리,130,78,52,124,72,52,-6,-6,0
4476032032,2024-01-31,충청남도,부여군,은산면,용두리,78,42,36,78,42,36,0,0,0
4476032033,2024-01-31,충청남도,부여군,은산면,내지리,271,134,137,272,135,137,1,1,0
4476032034,2024-01-31,충청남도,부여군,은산면,합수리,120,53,67,120,53,67,0,0,0
4476032035,2024-01-31,충청남도,부여군,은산면,금공리,153,81,72,147,79,68,-6,-2,-4
4476032036,2024-01-31,충청남도,부여군,은산면,가곡리,223,117,106,222,117,105,-1,0,-1
4476032037,2024-01-31,충청남도,부여군,은산면,장벌리,168,83,85,165,81,84,-3,-2,-1
4476033021,2024-01-31,충청남도,부여군,외산면,삼산리,73,38,35,73,38,35,0,0,0
4476033022,2024-01-31,충청남도,부여군,외산면,비암리,160,76,84,161,77,84,1,1,0
4476033023,2024-01-31,충청남도,부여군,외산면,지선리,115,51,64,115,51,64,0,0,0
4476033024,2024-01-31,충청남도,부여군,외산면,문신리,144,74,70,145,75,70,1,1,0
4476033025,2024-01-31,충청남도,부여군,외산면,가덕리,77,40,37,77,40,37,0,0,0
4476033026,2024-01-31,충청남도,부여군,외산면,반교리,151,77,74,150,77,73,-1,0,-1
4476033027,2024-01-31,충청남도,부여군,외산면,갈산리,148,68,80,150,68,82,2,0,2
4476033028,2024-01-31,충청남도,부여군,외산면,장항리,128,62,66,127,61,66,-1,-1,0
4476033029,2024-01-31,충청남도,부여군,외산면,수신리,131,54,77,129,54,75,-2,0,-2
4476033030,2024-01-31,충청남도,부여군,외산면,만수리,653,335,318,659,339,320,6,4,2
4476033031,2024-01-31,충청남도,부여군,외산면,복덕리,76,37,39,77,38,39,1,1,0
4476033032,2024-01-31,충청남도,부여군,외산면,화성리,197,100,97,195,100,95,-2,0,-2
4476033033,2024-01-31,충청남도,부여군,외산면,전장리,163,82,81,161,81,80,-2,-1,-1
4476034021,2024-01-31,충청남도,부여군,내산면,운치리,309,144,165,308,142,166,-1,-2,1
4476034022,2024-01-31,충청남도,부여군,내산면,천보리,107,50,57,105,49,56,-2,-1,-1
4476034023,2024-01-31,충청남도,부여군,내산면,저동리,147,74,73,147,74,73,0,0,0
4476034024,2024-01-31,충청남도,부여군,내산면,온해리,169,83,86,169,83,86,0,0,0
4476034025,2024-01-31,충청남도,부여군,내산면,지티리,143,72,71,141,71,70,-2,-1,-1
4476034026,2024-01-31,충청남도,부여군,내산면,주암리,114,61,53,114,61,53,0,0,0
4476034027,2024-01-31,충청남도,부여군,내산면,마전리,100,51,49,99,52,47,-1,1,-2
4476034028,2024-01-31,충청남도,부여군,내산면,금지리,130,70,60,127,69,58,-3,-1,-2
4476034029,2024-01-31,충청남도,부여군,내산면,묘원리,112,61,51,113,61,52,1,0,1
4476034030,2024-01-31,충청남도,부여군,내산면,율암리,135,67,68,136,68,68,1,1,0
4476035021,2024-01-31,충청남도,부여군,구룡면,구봉리,204,96,108,204,95,109,0,-1,1
4476035022,2024-01-31,충청남도,부여군,구룡면,죽절리,183,104,79,183,104,79,0,0,0
4476035023,2024-01-31,충청남도,부여군,구룡면,주정리,138,59,79,140,60,80,2,1,1
4476035024,2024-01-31,충청남도,부여군,구룡면,태양리,345,173,172,344,172,172,-1,-1,0
4476035025,2024-01-31,충청남도,부여군,구룡면,논티리,264,128,136,265,129,136,1,1,0
4476035026,2024-01-31,충청남도,부여군,구룡면,금사리,198,96,102,198,97,101,0,1,-1
4476035027,2024-01-31,충청남도,부여군,구룡면,현암리,219,115,104,220,115,105,1,0,1
4476035028,2024-01-31,충청남도,부여군,구룡면,죽교리,161,79,82,162,80,82,1,1,0
4476035029,2024-01-31,충청남도,부여군,구룡면,동방리,181,84,97,182,84,98,1,0,1
4476035030,2024-01-31,충청남도,부여군,구룡면,용당리,338,166,172,347,170,177,9,4,5
4476036021,2024-01-31,충청남도,부여군,홍산면,토정리,140,71,69,139,71,68,-1,0,-1
4476036022,2024-01-31,충청남도,부여군,홍산면,정동리,171,86,85,169,86,83,-2,0,-2
4476036023,2024-01-31,충청남도,부여군,홍산면,북촌리,470,223,247,473,225,248,3,2,1
4476036024,2024-01-31,충청남도,부여군,홍산면,남촌리,877,409,468,881,414,467,4,5,-1
4476036025,2024-01-31,충청남도,부여군,홍산면,홍양리,228,112,116,226,111,115,-2,-1,-1
4476036026,2024-01-31,충청남도,부여군,홍산면,좌홍리,135,59,76,138,61,77,3,2,1
4476036027,2024-01-31,충청남도,부여군,홍산면,교원리,238,125,113,233,123,110,-5,-2,-3
4476036028,2024-01-31,충청남도,부여군,홍산면,조현리,210,105,105,208,104,104,-2,-1,-1
4476036029,2024-01-31,충청남도,부여군,홍산면,상천리,119,63,56,119,63,56,0,0,0
4476036030,2024-01-31,충청남도,부여군,홍산면,무정리,105,55,50,105,55,50,0,0,0
4476037021,2024-01-31,충청남도,부여군,옥산면,상기리,120,56,64,118,55,63,-2,-1,-1
4476037022,2024-01-31,충청남도,부여군,옥산면,학산리,74,37,37,74,37,37,0,0,0
4476037023,2024-01-31,충청남도,부여군,옥산면,홍연리,158,73,85,157,73,84,-1,0,-1
4476037024,2024-01-31,충청남도,부여군,옥산면,수암리,103,52,51,103,52,51,0,0,0
4476037025,2024-01-31,충청남도,부여군,옥산면,봉산리,112,54,58,112,54,58,0,0,0
4476037026,2024-01-31,충청남도,부여군,옥산면,중양리,66,30,36,65,29,36,-1,-1,0
4476037027,2024-01-31,충청남도,부여군,옥산면,신안리,104,51,53,104,51,53,0,0,0
4476037028,2024-01-31,충청남도,부여군,옥산면,대덕리,97,52,45,98,53,45,1,1,0
4476037029,2024-01-31,충청남도,부여군,옥산면,안서리,141,74,67,141,74,67,0,0,0
4476037030,2024-01-31,충청남도,부여군,옥산면,내대리,173,84,89,174,84,90,1,0,1
4476037031,2024-01-31,충청남도,부여군,옥산면,가덕리,222,107,115,221,106,115,-1,-1,0
4476038021,2024-01-31,충청남도,부여군,남면,송학리,182,94,88,185,96,89,3,2,1
4476038022,2024-01-31,충청남도,부여군,남면,마정리,396,200,196,389,196,193,-7,-4,-3
4476038023,2024-01-31,충청남도,부여군,남면,송암리,235,115,120,236,115,121,1,0,1
4476038024,2024-01-31,충청남도,부여군,남면,대선리,140,68,72,138,66,72,-2,-2,0
4476038025,2024-01-31,충청남도,부여군,남면,회동리,227,108,119,225,106,119,-2,-2,0
4476038026,2024-01-31,충청남도,부여군,남면,내곡리,129,56,73,124,54,70,-5,-2,-3
4476038027,2024-01-31,충청남도,부여군,남면,신홍리,118,61,57,118,61,57,0,0,0
4476038028,2024-01-31,충청남도,부여군,남면,금천리,116,54,62,116,54,62,0,0,0
4476038029,2024-01-31,충청남도,부여군,남면,삼용리,182,90,92,184,91,93,2,1,1
4476039021,2024-01-31,충청남도,부여군,충화면,천당리,166,87,79,163,87,76,-3,0,-3
4476039022,2024-01-31,충청남도,부여군,충화면,복금리,142,78,64,143,79,64,1,1,0
4476039023,2024-01-31,충청남도,부여군,충화면,오덕리,124,60,64,124,61,63,0,1,-1
4476039024,2024-01-31,충청남도,부여군,충화면,현미리,92,54,38,91,54,37,-1,0,-1
4476039025,2024-01-31,충청남도,부여군,충화면,지석리,141,72,69,142,72,70,1,0,1
4476039026,2024-01-31,충청남도,부여군,충화면,가화리,76,42,34,76,42,34,0,0,0
4476039027,2024-01-31,충청남도,부여군,충화면,팔충리,92,51,41,91,50,41,-1,-1,0
4476039028,2024-01-31,충청남도,부여군,충화면,만지리,182,83,99,181,82,99,-1,-1,0
4476039029,2024-01-31,충청남도,부여군,충화면,청남리,75,42,33,75,42,33,0,0,0
4476040021,2024-01-31,충청남도,부여군,양화면,송정리,101,47,54,101,47,54,0,0,0
4476040022,2024-01-31,충청남도,부여군,양화면,내성리,88,44,44,89,45,44,1,1,0
4476040023,2024-01-31,충청남도,부여군,양화면,입포리,218,101,117,219,101,118,1,0,1
4476040024,2024-01-31,충청남도,부여군,양화면,오량리,112,49,63,112,49,63,0,0,0
4476040025,2024-01-31,충청남도,부여군,양화면,원당리,108,49,59,109,49,60,1,0,1
4476040026,2024-01-31,충청남도,부여군,양화면,족교리,102,50,52,100,49,51,-2,-1,-1
4476040027,2024-01-31,충청남도,부여군,양화면,상촌리,109,49,60,106,48,58,-3,-1,-2
4476040028,2024-01-31,충청남도,부여군,양화면,암수리,123,64,59,122,63,59,-1,-1,0
4476040029,2024-01-31,충청남도,부여군,양화면,초왕리,119,49,70,118,48,70,-1,-1,0
4476040030,2024-01-31,충청남도,부여군,양화면,벽용리,190,100,90,189,100,89,-1,0,-1
4476040031,2024-01-31,충청남도,부여군,양화면,수원리,155,78,77,155,78,77,0,0,0
4476040032,2024-01-31,충청남도,부여군,양화면,시음리,183,84,99,184,84,100,1,0,1
4476041021,2024-01-31,충청남도,부여군,임천면,군사리,511,249,262,511,249,262,0,0,0
4476041022,2024-01-31,충청남도,부여군,임천면,가신리,155,77,78,158,80,78,3,3,0
4476041023,2024-01-31,충청남도,부여군,임천면,구교리,303,143,160,303,143,160,0,0,0
4476041024,2024-01-31,충청남도,부여군,임천면,칠산리,384,202,182,383,200,183,-1,-2,1
4476041025,2024-01-31,충청남도,부여군,임천면,비정리,200,95,105,197,94,103,-3,-1,-2
4476041026,2024-01-31,충청남도,부여군,임천면,발산리,83,40,43,83,40,43,0,0,0
4476041027,2024-01-31,충청남도,부여군,임천면,만사리,294,148,146,294,149,145,0,1,-1
4476041028,2024-01-31,충청남도,부여군,임천면,점리,250,125,125,249,124,125,-1,-1,0
4476041029,2024-01-31,충청남도,부여군,임천면,두곡리,221,113,108,221,113,108,0,0,0
4476041030,2024-01-31,충청남도,부여군,임천면,탑산리,214,110,104,214,110,104,0,0,0
4476041031,2024-01-31,충청남도,부여군,임천면,옥곡리,71,34,37,72,35,37,1,1,0
4476042021,2024-01-31,충청남도,부여군,장암면,점상리,218,105,113,215,103,112,-3,-2,-1
4476042022,2024-01-31,충청남도,부여군,장암면,상황리,129,69,60,129,69,60,0,0,0
4476042023,2024-01-31,충청남도,부여군,장암면,하황리,131,67,64,138,72,66,7,5,2
4476042024,2024-01-31,충청남도,부여군,장암면,장하리,206,98,108,205,98,107,-1,0,-1
4476042025,2024-01-31,충청남도,부여군,장암면,정암리,194,100,94,194,100,94,0,0,0
4476042026,2024-01-31,충청남도,부여군,장암면,원문리,197,92,105,195,91,104,-2,-1,-1
4476042027,2024-01-31,충청남도,부여군,장암면,석동리,494,250,244,495,250,245,1,0,1
4476042028,2024-01-31,충청남도,부여군,장암면,지토리,365,189,176,361,187,174,-4,-2,-2
4476042029,2024-01-31,충청남도,부여군,장암면,합곡리,446,224,222,446,225,221,0,1,-1
4476042030,2024-01-31,충청남도,부여군,장암면,북고리,158,88,70,159,88,71,1,0,1
4476043021,2024-01-31,충청남도,부여군,세도면,귀덕리,244,136,108,243,135,108,-1,-1,0
4476043022,2024-01-31,충청남도,부여군,세도면,장산리,197,109,88,200,111,89,3,2,1
4476043023,2024-01-31,충청남도,부여군,세도면,가회리,453,238,215,448,238,210,-5,0,-5
4476043024,2024-01-31,충청남도,부여군,세도면,청송리,410,190,220,411,189,222,1,-1,2
4476043025,2024-01-31,충청남도,부여군,세도면,동사리,156,83,73,156,83,73,0,0,0
4476043026,2024-01-31,충청남도,부여군,세도면,간대리,310,153,157,311,153,158,1,0,1
4476043027,2024-01-31,충청남도,부여군,세도면,수고리,261,127,134,256,124,132,-5,-3,-2
4476043028,2024-01-31,충청남도,부여군,세도면,청포리,510,266,244,508,264,244,-2,-2,0
4476043029,2024-01-31,충청남도,부여군,세도면,반조원리,169,90,79,167,88,79,-2,-2,0
4476043030,2024-01-31,충청남도,부여군,세도면,화수리,116,53,63,117,53,64,1,0,1
4476043031,2024-01-31,충청남도,부여군,세도면,사산리,117,66,51,115,65,50,-2,-1,-1
4476044021,2024-01-31,충청남도,부여군,석성면,석성리,314,162,152,311,160,151,-3,-2,-1
4476044022,2024-01-31,충청남도,부여군,석성면,봉정리,290,152,138,288,152,136,-2,0,-2
4476044023,2024-01-31,충청남도,부여군,석성면,비당리,389,210,179,387,208,179,-2,-2,0
4476044024,2024-01-31,충청남도,부여군,석성면,증산리,1036,546,490,1042,549,493,6,3,3
4476044025,2024-01-31,충청남도,부여군,석성면,정각리,159,80,79,159,80,79,0,0,0
4476044026,2024-01-31,충청남도,부여군,석성면,현내리,506,272,234,507,273,234,1,1,0
4476045000,2024-01-31,충청남도,부여군,초촌면,초촌면,1,1,0,0,0,0,-1,-1,0
4476045021,2024-01-31,충청남도,부여군,초촌면,신암리,194,103,91,194,103,91,0,0,0
4476045022,2024-01-31,충청남도,부여군,초촌면,소사리,207,109,98,200,104,96,-7,-5,-2
4476045023,2024-01-31,충청남도,부여군,초촌면,산직리,164,83,81,167,85,82,3,2,1
4476045024,2024-01-31,충청남도,부여군,초촌면,응평리,303,161,142,298,157,141,-5,-4,-1
4476045025,2024-01-31,충청남도,부여군,초촌면,연화리,109,57,52,106,55,51,-3,-2,-1
4476045026,2024-01-31,충청남도,부여군,초촌면,추양리,310,148,162,309,149,160,-1,1,-2
4476045027,2024-01-31,충청남도,부여군,초촌면,송국리,144,80,64,144,80,64,0,0,0
4476045028,2024-01-31,충청남도,부여군,초촌면,세탑리,114,58,56,113,57,56,-1,-1,0
4476045029,2024-01-31,충청남도,부여군,초촌면,송정리,121,57,64,121,57,64,0,0,0
4476045030,2024-01-31,충청남도,부여군,초촌면,진호리,199,96,103,196,96,100,-3,0,-3
4476045031,2024-01-31,충청남도,부여군,초촌면,초평리,166,80,86,164,79,85,-2,-1,-1
4477025021,2024-01-31,충청남도,서천군,장항읍,창선1리,678,355,323,673,357,316,-5,2,-7
4477025022,2024-01-31,충청남도,서천군,장항읍,창선2리,2155,1065,1090,2163,1065,1098,8,0,8
4477025023,2024-01-31,충청남도,서천군,장항읍,성주리,1458,716,742,1474,726,748,16,10,6
4477025024,2024-01-31,충청남도,서천군,장항읍,신창리,2849,1412,1437,2849,1412,1437,0,0,0
4477025025,2024-01-31,충청남도,서천군,장항읍,장암리,4,2,2,5,3,2,1,1,0
4477025026,2024-01-31,충청남도,서천군,장항읍,화천리,1048,527,521,1035,522,513,-13,-5,-8
4477025027,2024-01-31,충청남도,서천군,장항읍,송림리,472,247,225,464,242,222,-8,-5,-3
4477025028,2024-01-31,충청남도,서천군,장항읍,옥남리,394,223,171,436,250,186,42,27,15
4477025029,2024-01-31,충청남도,서천군,장항읍,옥산리,333,160,173,332,160,172,-1,0,-1
4477025030,2024-01-31,충청남도,서천군,장항읍,원수리,1534,785,749,1518,779,739,-16,-6,-10
4477025321,2024-01-31,충청남도,서천군,서천읍,군사리,3371,1653,1718,3353,1649,1704,-18,-4,-14
4477025322,2024-01-31,충청남도,서천군,서천읍,사곡리,6786,3265,3521,6757,3252,3505,-29,-13,-16
4477025323,2024-01-31,충청남도,서천군,서천읍,오석리,206,98,108,207,99,108,1,1,0
4477025324,2024-01-31,충청남도,서천군,서천읍,화성리,152,76,76,156,77,79,4,1,3
4477025325,2024-01-31,충청남도,서천군,서천읍,태월리,113,57,56,111,56,55,-2,-1,-1
4477025326,2024-01-31,충청남도,서천군,서천읍,둔덕리,144,67,77,143,67,76,-1,0,-1
4477025327,2024-01-31,충청남도,서천군,서천읍,동산리,151,77,74,154,77,77,3,0,3
4477025328,2024-01-31,충청남도,서천군,서천읍,삼산리,317,153,164,314,151,163,-3,-2,-1
4477025329,2024-01-31,충청남도,서천군,서천읍,신송리,363,182,181,365,183,182,2,1,1
4477025330,2024-01-31,충청남도,서천군,서천읍,화금리,647,332,315,644,328,316,-3,-4,1
4477025331,2024-01-31,충청남도,서천군,서천읍,구암리,237,111,126,233,108,125,-4,-3,-1
4477025332,2024-01-31,충청남도,서천군,서천읍,두왕리,324,153,171,320,150,170,-4,-3,-1
4477025333,2024-01-31,충청남도,서천군,서천읍,남산리,139,67,72,140,67,73,1,0,1
4477031021,2024-01-31,충청남도,서천군,마서면,계동리,321,147,174,319,147,172,-2,0,-2
4477031022,2024-01-31,충청남도,서천군,마서면,봉남리,162,70,92,158,69,89,-4,-1,-3
4477031023,2024-01-31,충청남도,서천군,마서면,옥산리,291,147,144,287,144,143,-4,-3,-1
4477031024,2024-01-31,충청남도,서천군,마서면,한성리,312,146,166,310,144,166,-2,-2,0
4477031025,2024-01-31,충청남도,서천군,마서면,송석리,441,231,210,440,229,211,-1,-2,1
4477031026,2024-01-31,충청남도,서천군,마서면,죽산리,342,184,158,340,183,157,-2,-1,-1
4477031027,2024-01-31,충청남도,서천군,마서면,월포리,277,138,139,273,138,135,-4,0,-4
4477031028,2024-01-31,충청남도,서천군,마서면,남전리,352,177,175,350,177,173,-2,0,-2
4477031029,2024-01-31,충청남도,서천군,마서면,옥북리,128,61,67,128,61,67,0,0,0
4477031030,2024-01-31,충청남도,서천군,마서면,덕암리,586,273,313,584,273,311,-2,0,-2
4477031031,2024-01-31,충청남도,서천군,마서면,송내리,259,137,122,258,137,121,-1,0,-1
4477031032,2024-01-31,충청남도,서천군,마서면,장선리,192,96,96,193,95,98,1,-1,2
4477031033,2024-01-31,충청남도,서천군,마서면,도삼리,300,143,157,300,143,157,0,0,0
4477031034,2024-01-31,충청남도,서천군,마서면,신포리,199,100,99,201,102,99,2,2,0
4477031035,2024-01-31,충청남도,서천군,마서면,산내리,91,50,41,91,50,41,0,0,0
4477031036,2024-01-31,충청남도,서천군,마서면,당선리,188,94,94,191,95,96,3,1,2
4477031037,2024-01-31,충청남도,서천군,마서면,어리,139,63,76,138,63,75,-1,0,-1
4477032021,2024-01-31,충청남도,서천군,화양면,옥포리,193,100,93,193,100,93,0,0,0
4477032022,2024-01-31,충청남도,서천군,화양면,보현리,65,36,29,63,34,29,-2,-2,0
4477032023,2024-01-31,충청남도,서천군,화양면,와초리,96,43,53,95,43,52,-1,0,-1
4477032024,2024-01-31,충청남도,서천군,화양면,완포리,114,59,55,113,58,55,-1,-1,0
4477032025,2024-01-31,충청남도,서천군,화양면,화촌리,128,61,67,127,60,67,-1,-1,0
4477032026,2024-01-31,충청남도,서천군,화양면,죽산리,48,24,24,48,24,24,0,0,0
4477032027,2024-01-31,충청남도,서천군,화양면,월산리,90,39,51,91,39,52,1,0,1
4477032028,2024-01-31,충청남도,서천군,화양면,남성리,104,49,55,104,49,55,0,0,0
4477032029,2024-01-31,충청남도,서천군,화양면,대등리,73,37,36,72,36,36,-1,-1,0
4477032030,2024-01-31,충청남도,서천군,화양면,활동리,44,23,21,45,24,21,1,1,0
4477032031,2024-01-31,충청남도,서천군,화양면,대하리,89,41,48,90,41,49,1,0,1
4477032032,2024-01-31,충청남도,서천군,화양면,기복리,117,56,61,117,56,61,0,0,0
4477032033,2024-01-31,충청남도,서천군,화양면,추동리,134,60,74,134,60,74,0,0,0
4477032034,2024-01-31,충청남도,서천군,화양면,금당리,219,109,110,217,108,109,-2,-1,-1
4477032035,2024-01-31,충청남도,서천군,화양면,창외리,103,52,51,102,50,52,-1,-2,1
4477032036,2024-01-31,충청남도,서천군,화양면,고마리,60,26,34,61,27,34,1,1,0
4477032037,2024-01-31,충청남도,서천군,화양면,장상리,101,51,50,101,51,50,0,0,0
4477032038,2024-01-31,충청남도,서천군,화양면,망월리,132,62,70,132,63,69,0,1,-1
4477032039,2024-01-31,충청남도,서천군,화양면,봉명리,197,104,93,199,106,93,2,2,0
4477033021,2024-01-31,충청남도,서천군,기산면,화산리,211,109,102,211,110,101,0,1,-1
4477033022,2024-01-31,충청남도,서천군,기산면,신산리,172,89,83,166,84,82,-6,-5,-1
4477033023,2024-01-31,충청남도,서천군,기산면,내동리,51,27,24,51,27,24,0,0,0
4477033024,2024-01-31,충청남도,서천군,기산면,두남리,130,63,67,128,63,65,-2,0,-2
4477033025,2024-01-31,충청남도,서천군,기산면,두북리,142,74,68,141,74,67,-1,0,-1
4477033026,2024-01-31,충청남도,서천군,기산면,원길리,117,61,56,116,60,56,-1,-1,0
4477033027,2024-01-31,충청남도,서천군,기산면,산정리,172,86,86,171,87,84,-1,1,-2
4477033028,2024-01-31,충청남도,서천군,기산면,막동리,71,34,37,71,34,37,0,0,0
4477033029,2024-01-31,충청남도,서천군,기산면,월기리,109,56,53,110,56,54,1,0,1
4477033030,2024-01-31,충청남도,서천군,기산면,가공리,97,43,54,96,43,53,-1,0,-1
4477033031,2024-01-31,충청남도,서천군,기산면,영모리,81,41,40,81,41,40,0,0,0
4477033032,2024-01-31,충청남도,서천군,기산면,광암리,73,34,39,71,33,38,-2,-1,-1
4477033033,2024-01-31,충청남도,서천군,기산면,황사리,92,41,51,92,40,52,0,-1,1
4477034021,2024-01-31,충청남도,서천군,한산면,지현리,502,243,259,503,244,259,1,1,0
4477034022,2024-01-31,충청남도,서천군,한산면,동산리,234,106,128,237,109,128,3,3,0
4477034023,2024-01-31,충청남도,서천군,한산면,성외리,133,61,72,133,61,72,0,0,0
4477034024,2024-01-31,충청남도,서천군,한산면,호암리,144,71,73,142,70,72,-2,-1,-1
4477034025,2024-01-31,충청남도,서천군,한산면,죽촌리,143,69,74,143,69,74,0,0,0
4477034026,2024-01-31,충청남도,서천군,한산면,종지리,101,50,51,101,50,51,0,0,0
4477034027,2024-01-31,충청남도,서천군,한산면,송곡리,48,22,26,47,22,25,-1,0,-1
4477034028,2024-01-31,충청남도,서천군,한산면,축동리,49,22,27,48,21,27,-1,-1,0
4477034029,2024-01-31,충청남도,서천군,한산면,송산리,76,35,41,75,35,40,-1,0,-1
4477034030,2024-01-31,충청남도,서천군,한산면,원산리,98,44,54,98,44,54,0,0,0
4477034031,2024-01-31,충청남도,서천군,한산면,여사리,82,38,44,82,38,44,0,0,0
4477034032,2024-01-31,충청남도,서천군,한산면,나교리,56,29,27,57,29,28,1,0,1
4477034033,2024-01-31,충청남도,서천군,한산면,동지리,103,41,62,102,40,62,-1,-1,0
4477034034,2024-01-31,충청남도,서천군,한산면,단상리,116,48,68,118,49,69,2,1,1
4477034035,2024-01-31,충청남도,서천군,한산면,단하리,23,11,12,23,11,12,0,0,0
4477034036,2024-01-31,충청남도,서천군,한산면,마양리,89,46,43,87,44,43,-2,-2,0
4477034037,2024-01-31,충청남도,서천군,한산면,온동리,50,27,23,50,27,23,0,0,0
4477034038,2024-01-31,충청남도,서천군,한산면,연봉리,139,69,70,138,69,69,-1,0,-1
4477034039,2024-01-31,충청남도,서천군,한산면,용산리,87,43,44,85,42,43,-2,-1,-1
4477034040,2024-01-31,충청남도,서천군,한산면,신성리,34,12,22,34,12,22,0,0,0
4477034041,2024-01-31,충청남도,서천군,한산면,구동리,63,35,28,62,35,27,-1,0,-1
4477035021,2024-01-31,충청남도,서천군,마산면,안당리,120,61,59,120,61,59,0,0,0
4477035022,2024-01-31,충청남도,서천군,마산면,소야리,27,14,13,27,14,13,0,0,0
4477035023,2024-01-31,충청남도,서천군,마산면,신장리,136,69,67,139,70,69,3,1,2
4477035024,2024-01-31,충청남도,서천군,마산면,지산리,132,62,70,131,61,70,-1,-1,0
4477035025,2024-01-31,충청남도,서천군,마산면,가양리,124,65,59,124,65,59,0,0,0
4477035026,2024-01-31,충청남도,서천군,마산면,요곡리,64,26,38,64,26,38,0,0,0
4477035027,2024-01-31,충청남도,서천군,마산면,관포리,100,49,51,98,48,50,-2,-1,-1
4477035028,2024-01-31,충청남도,서천군,마산면,신봉리,67,31,36,68,31,37,1,0,1
4477035029,2024-01-31,충청남도,서천군,마산면,삼월리,41,20,21,41,20,21,0,0,0
4477035030,2024-01-31,충청남도,서천군,마산면,군간리,51,27,24,52,27,25,1,0,1
4477035031,2024-01-31,충청남도,서천군,마산면,시선리,70,30,40,69,30,39,-1,0,-1
4477035032,2024-01-31,충청남도,서천군,마산면,벽오리,36,14,22,34,14,20,-2,0,-2
4477035033,2024-01-31,충청남도,서천군,마산면,마명리,111,51,60,111,51,60,0,0,0
4477035034,2024-01-31,충청남도,서천군,마산면,이사리,143,62,81,134,58,76,-9,-4,-5
4477035035,2024-01-31,충청남도,서천군,마산면,나궁리,114,51,63,114,51,63,0,0,0
4477035036,2024-01-31,충청남도,서천군,마산면,송림리,61,33,28,61,33,28,0,0,0
4477036021,2024-01-31,충청남도,서천군,시초면,초현리,205,99,106,206,99,107,1,0,1
4477036022,2024-01-31,충청남도,서천군,시초면,선동리,146,64,82,144,63,81,-2,-1,-1
