법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4477036023,2024-01-31,충청남도,서천군,시초면,선암리,115,57,58,115,57,58,0,0,0
4477036024,2024-01-31,충청남도,서천군,시초면,신흥리,123,65,58,123,65,58,0,0,0
4477036025,2024-01-31,충청남도,서천군,시초면,용곡리,66,34,32,66,34,32,0,0,0
4477036026,2024-01-31,충청남도,서천군,시초면,신곡리,143,67,76,146,67,79,3,0,3
4477036027,2024-01-31,충청남도,서천군,시초면,태성리,70,23,47,69,23,46,-1,0,-1
4477036028,2024-01-31,충청남도,서천군,시초면,봉선리,88,47,41,85,44,41,-3,-3,0
4477036029,2024-01-31,충청남도,서천군,시초면,풍정리,126,66,60,125,65,60,-1,-1,0
4477036030,2024-01-31,충청남도,서천군,시초면,후암리,114,67,47,114,67,47,0,0,0
4477037021,2024-01-31,충청남도,서천군,문산면,신농리,243,117,126,243,116,127,0,-1,1
4477037022,2024-01-31,충청남도,서천군,문산면,문장리,152,80,72,152,80,72,0,0,0
4477037023,2024-01-31,충청남도,서천군,문산면,북산리,127,58,69,127,58,69,0,0,0
4477037024,2024-01-31,충청남도,서천군,문산면,금복리,179,101,78,180,102,78,1,1,0
4477037025,2024-01-31,충청남도,서천군,문산면,수암리,101,51,50,99,50,49,-2,-1,-1
4477037026,2024-01-31,충청남도,서천군,문산면,지원리,173,83,90,170,81,89,-3,-2,-1
4477037027,2024-01-31,충청남도,서천군,문산면,구동리,136,75,61,135,74,61,-1,-1,0
4477037028,2024-01-31,충청남도,서천군,문산면,은곡리,81,37,44,80,36,44,-1,-1,0
4477038021,2024-01-31,충청남도,서천군,판교면,판교리,203,104,99,201,104,97,-2,0,-2
4477038022,2024-01-31,충청남도,서천군,판교면,마대리,124,63,61,124,63,61,0,0,0
4477038023,2024-01-31,충청남도,서천군,판교면,심동리,96,50,46,97,51,46,1,1,0
4477038024,2024-01-31,충청남도,서천군,판교면,상좌리,169,85,84,170,86,84,1,1,0
4477038025,2024-01-31,충청남도,서천군,판교면,우라리,98,50,48,96,49,47,-2,-1,-1
4477038026,2024-01-31,충청남도,서천군,판교면,문곡리,106,50,56,107,50,57,1,0,1
4477038027,2024-01-31,충청남도,서천군,판교면,후동리,56,24,32,56,24,32,0,0,0
4477038028,2024-01-31,충청남도,서천군,판교면,만덕리,76,37,39,78,39,39,2,2,0
4477038029,2024-01-31,충청남도,서천군,판교면,현암리,385,180,205,383,179,204,-2,-1,-1
4477038030,2024-01-31,충청남도,서천군,판교면,저산리,74,32,42,74,31,43,0,-1,1
4477038031,2024-01-31,충청남도,서천군,판교면,수성리,70,35,35,72,35,37,2,0,2
4477038032,2024-01-31,충청남도,서천군,판교면,복대리,153,74,79,153,74,79,0,0,0
4477038033,2024-01-31,충청남도,서천군,판교면,흥림리,108,51,57,108,51,57,0,0,0
4477038034,2024-01-31,충청남도,서천군,판교면,등고리,140,71,69,141,72,69,1,1,0
4477038035,2024-01-31,충청남도,서천군,판교면,금덕리,101,49,52,102,50,52,1,1,0
4477039021,2024-01-31,충청남도,서천군,종천면,신검리,103,47,56,100,45,55,-3,-2,-1
4477039022,2024-01-31,충청남도,서천군,종천면,랑평리,98,46,52,98,46,52,0,0,0
4477039023,2024-01-31,충청남도,서천군,종천면,종천리,494,223,271,490,222,268,-4,-1,-3
4477039024,2024-01-31,충청남도,서천군,종천면,당정리,305,143,162,303,141,162,-2,-2,0
4477039025,2024-01-31,충청남도,서천군,종천면,장구리,338,172,166,336,171,165,-2,-1,-1
4477039026,2024-01-31,충청남도,서천군,종천면,화산리,131,66,65,131,66,65,0,0,0
4477039027,2024-01-31,충청남도,서천군,종천면,산천리,187,94,93,196,100,96,9,6,3
4477039028,2024-01-31,충청남도,서천군,종천면,도만리,56,27,29,56,27,29,0,0,0
4477039029,2024-01-31,충청남도,서천군,종천면,석촌리,179,96,83,179,96,83,0,0,0
4477039030,2024-01-31,충청남도,서천군,종천면,지석리,107,51,56,107,51,56,0,0,0
4477040021,2024-01-31,충청남도,서천군,비인면,성내리,652,319,333,648,316,332,-4,-3,-1
4477040022,2024-01-31,충청남도,서천군,비인면,성북리,227,110,117,231,113,118,4,3,1
4477040023,2024-01-31,충청남도,서천군,비인면,선도리,401,189,212,401,187,214,0,-2,2
4477040024,2024-01-31,충청남도,서천군,비인면,칠지리,137,74,63,137,74,63,0,0,0
4477040025,2024-01-31,충청남도,서천군,비인면,구복리,106,56,50,110,59,51,4,3,1
4477040026,2024-01-31,충청남도,서천군,비인면,남당리,98,48,50,98,48,50,0,0,0
4477040027,2024-01-31,충청남도,서천군,비인면,율리,90,44,46,90,43,47,0,-1,1
4477040028,2024-01-31,충청남도,서천군,비인면,성산리,94,46,48,96,46,50,2,0,2
4477040029,2024-01-31,충청남도,서천군,비인면,관리,417,221,196,417,219,198,0,-2,2
4477040030,2024-01-31,충청남도,서천군,비인면,다사리,343,183,160,342,182,160,-1,-1,0
4477040031,2024-01-31,충청남도,서천군,비인면,장포리,261,127,134,262,126,136,1,-1,2
4477041021,2024-01-31,충청남도,서천군,서면,개야리,114,56,58,112,55,57,-2,-1,-1
4477041022,2024-01-31,충청남도,서천군,서면,마량리,468,244,224,462,242,220,-6,-2,-4
4477041023,2024-01-31,충청남도,서천군,서면,월리,127,64,63,126,63,63,-1,-1,0
4477041024,2024-01-31,충청남도,서천군,서면,부사리,217,115,102,217,116,101,0,1,-1
4477041025,2024-01-31,충청남도,서천군,서면,원두리,182,85,97,184,85,99,2,0,2
4477041026,2024-01-31,충청남도,서천군,서면,신합리,560,288,272,565,292,273,5,4,1
4477041027,2024-01-31,충청남도,서천군,서면,월호리,316,162,154,313,160,153,-3,-2,-1
4477041028,2024-01-31,충청남도,서천군,서면,도둔리,1963,1023,940,1966,1021,945,3,-2,5
4477041029,2024-01-31,충청남도,서천군,서면,주항리,151,75,76,155,77,78,4,2,2
4479025021,2024-01-31,충청남도,청양군,청양읍,읍내리,5866,2930,2936,5829,2915,2914,-37,-15,-22
4479025022,2024-01-31,충청남도,청양군,청양읍,백천리,214,108,106,220,111,109,6,3,3
4479025023,2024-01-31,충청남도,청양군,청양읍,교월리,863,423,440,865,424,441,2,1,1
4479025024,2024-01-31,충청남도,청양군,청양읍,벽천리,1088,602,486,1062,584,478,-26,-18,-8
4479025025,2024-01-31,충청남도,청양군,청양읍,적누리,281,147,134,279,146,133,-2,-1,-1
4479025026,2024-01-31,충청남도,청양군,청양읍,정좌리,212,108,104,211,107,104,-1,-1,0
4479025027,2024-01-31,충청남도,청양군,청양읍,군량리,167,87,80,165,85,80,-2,-2,0
4479025028,2024-01-31,충청남도,청양군,청양읍,장승리,232,126,106,232,127,105,0,1,-1
4479025029,2024-01-31,충청남도,청양군,청양읍,송방리,817,423,394,807,414,393,-10,-9,-1
4479025030,2024-01-31,충청남도,청양군,청양읍,청수리,254,144,110,255,144,111,1,0,1
4479025031,2024-01-31,충청남도,청양군,청양읍,학당리,177,93,84,173,92,81,-4,-1,-3
4479031021,2024-01-31,충청남도,청양군,운곡면,위라리,251,127,124,248,125,123,-3,-2,-1
4479031022,2024-01-31,충청남도,청양군,운곡면,효제리,196,102,94,195,102,93,-1,0,-1
4479031023,2024-01-31,충청남도,청양군,운곡면,후덕리,251,127,124,249,125,124,-2,-2,0
4479031024,2024-01-31,충청남도,청양군,운곡면,모곡리,223,112,111,223,112,111,0,0,0
4479031025,2024-01-31,충청남도,청양군,운곡면,신대리,273,135,138,272,134,138,-1,-1,0
4479031026,2024-01-31,충청남도,청양군,운곡면,영양리,285,146,139,283,147,136,-2,1,-3
4479031027,2024-01-31,충청남도,청양군,운곡면,미량리,156,72,84,155,72,83,-1,0,-1
4479031028,2024-01-31,충청남도,청양군,운곡면,광암리,245,123,122,243,122,121,-2,-1,-1
4479031029,2024-01-31,충청남도,청양군,운곡면,추광리,189,94,95,188,92,96,-1,-2,1
4479032021,2024-01-31,충청남도,청양군,대치면,주정리,271,140,131,272,138,134,1,-2,3
4479032022,2024-01-31,충청남도,청양군,대치면,탄정리,250,124,126,250,124,126,0,0,0
4479032023,2024-01-31,충청남도,청양군,대치면,광금리,103,55,48,101,55,46,-2,0,-2
4479032024,2024-01-31,충청남도,청양군,대치면,구치리,68,38,30,67,37,30,-1,-1,0
4479032025,2024-01-31,충청남도,청양군,대치면,장곡리,124,65,59,124,64,60,0,-1,1
4479032026,2024-01-31,충청남도,청양군,대치면,개곡리,49,23,26,49,23,26,0,0,0
4479032027,2024-01-31,충청남도,청양군,대치면,작천리,129,75,54,129,74,55,0,-1,1
4479032028,2024-01-31,충청남도,청양군,대치면,광대리,83,47,36,85,48,37,2,1,1
4479032029,2024-01-31,충청남도,청양군,대치면,대치리,93,44,49,93,44,49,0,0,0
4479032030,2024-01-31,충청남도,청양군,대치면,오룡리,75,37,38,75,37,38,0,0,0
4479032031,2024-01-31,충청남도,청양군,대치면,형산리,144,74,70,146,76,70,2,2,0
4479032032,2024-01-31,충청남도,청양군,대치면,이화리,125,70,55,125,70,55,0,0,0
4479032033,2024-01-31,충청남도,청양군,대치면,시전리,236,124,112,229,122,107,-7,-2,-5
4479032034,2024-01-31,충청남도,청양군,대치면,상갑리,147,81,66,146,81,65,-1,0,-1
4479032035,2024-01-31,충청남도,청양군,대치면,농소리,149,84,65,153,86,67,4,2,2
4479032036,2024-01-31,충청남도,청양군,대치면,수석리,163,80,83,163,80,83,0,0,0
4479033021,2024-01-31,충청남도,청양군,정산면,서정리,1149,604,545,1132,598,534,-17,-6,-11
4479033022,2024-01-31,충청남도,청양군,정산면,역촌리,342,170,172,339,169,170,-3,-1,-2
4479033023,2024-01-31,충청남도,청양군,정산면,백곡리,205,101,104,204,101,103,-1,0,-1
4479033024,2024-01-31,충청남도,청양군,정산면,해남리,164,86,78,163,86,77,-1,0,-1
4479033025,2024-01-31,충청남도,청양군,정산면,남천리,145,77,68,146,78,68,1,1,0
4479033026,2024-01-31,충청남도,청양군,정산면,송학리,141,73,68,141,73,68,0,0,0
4479033027,2024-01-31,충청남도,청양군,정산면,대박리,168,88,80,168,88,80,0,0,0
4479033028,2024-01-31,충청남도,청양군,정산면,용두리,137,72,65,133,70,63,-4,-2,-2
4479033029,2024-01-31,충청남도,청양군,정산면,마치리,213,110,103,208,108,100,-5,-2,-3
4479033030,2024-01-31,충청남도,청양군,정산면,천장리,86,44,42,81,43,38,-5,-1,-4
4479033031,2024-01-31,충청남도,청양군,정산면,내초리,68,37,31,68,37,31,0,0,0
4479033032,2024-01-31,충청남도,청양군,정산면,신덕리,93,44,49,93,44,49,0,0,0
4479033033,2024-01-31,충청남도,청양군,정산면,와촌리,111,56,55,110,56,54,-1,0,-1
4479033034,2024-01-31,충청남도,청양군,정산면,학암리,99,53,46,102,55,47,3,2,1
4479033035,2024-01-31,충청남도,청양군,정산면,덕성리,168,88,80,168,88,80,0,0,0
4479033036,2024-01-31,충청남도,청양군,정산면,광생리,167,87,80,163,86,77,-4,-1,-3
4479034021,2024-01-31,충청남도,청양군,목면,지곡리,198,99,99,194,97,97,-4,-2,-2
4479034022,2024-01-31,충청남도,청양군,목면,화양리,212,115,97,210,114,96,-2,-1,-1
4479034023,2024-01-31,충청남도,청양군,목면,신흥리,115,67,48,118,68,50,3,1,2
4479034024,2024-01-31,충청남도,청양군,목면,안심리,352,176,176,347,175,172,-5,-1,-4
4479034025,2024-01-31,충청남도,청양군,목면,송암리,145,79,66,144,78,66,-1,-1,0
4479034026,2024-01-31,충청남도,청양군,목면,본의리,246,137,109,244,134,110,-2,-3,1
4479034027,2024-01-31,충청남도,청양군,목면,대평리,217,110,107,212,108,104,-5,-2,-3
4479035021,2024-01-31,충청남도,청양군,청남면,청소리,246,128,118,249,131,118,3,3,0
4479035022,2024-01-31,충청남도,청양군,청남면,지곡리,120,64,56,117,63,54,-3,-1,-2
4479035023,2024-01-31,충청남도,청양군,청남면,내직리,122,60,62,121,60,61,-1,0,-1
4479035024,2024-01-31,충청남도,청양군,청남면,천내리,122,64,58,121,63,58,-1,-1,0
4479035025,2024-01-31,충청남도,청양군,청남면,동강리,119,62,57,119,61,58,0,-1,1
4479035026,2024-01-31,충청남도,청양군,청남면,중산리,159,84,75,159,84,75,0,0,0
4479035027,2024-01-31,충청남도,청양군,청남면,왕진리,285,157,128,285,157,128,0,0,0
4479035028,2024-01-31,충청남도,청양군,청남면,인양리,206,104,102,201,102,99,-5,-2,-3
4479035029,2024-01-31,충청남도,청양군,청남면,대흥리,161,79,82,162,80,82,1,1,0
4479035030,2024-01-31,충청남도,청양군,청남면,아산리,130,69,61,129,68,61,-1,-1,0
4479035031,2024-01-31,충청남도,청양군,청남면,상장리,145,76,69,146,77,69,1,1,0
4479036021,2024-01-31,충청남도,청양군,장평면,중추리,280,150,130,281,151,130,1,1,0
4479036022,2024-01-31,충청남도,청양군,장평면,은곡리,178,88,90,176,86,90,-2,-2,0
4479036023,2024-01-31,충청남도,청양군,장평면,미당리,324,163,161,316,158,158,-8,-5,-3
4479036024,2024-01-31,충청남도,청양군,장평면,적곡리,190,97,93,191,98,93,1,1,0
4479036025,2024-01-31,충청남도,청양군,장평면,락지리,154,76,78,153,75,78,-1,-1,0
4479036026,2024-01-31,충청남도,청양군,장평면,지천리,131,67,64,132,68,64,1,1,0
4479036027,2024-01-31,충청남도,청양군,장평면,죽림리,82,43,39,83,44,39,1,1,0
4479036028,2024-01-31,충청남도,청양군,장평면,화산리,237,126,111,236,126,110,-1,0,-1
4479036029,2024-01-31,충청남도,청양군,장평면,구룡리,159,75,84,159,75,84,0,0,0
4479036030,2024-01-31,충청남도,청양군,장평면,관현리,165,87,78,165,87,78,0,0,0
4479036031,2024-01-31,충청남도,청양군,장평면,분향리,318,164,154,320,165,155,2,1,1
4479037021,2024-01-31,충청남도,청양군,남양면,구룡리,352,183,169,358,186,172,6,3,3
4479037022,2024-01-31,충청남도,청양군,남양면,신왕리,204,103,101,205,104,101,1,1,0
4479037023,2024-01-31,충청남도,청양군,남양면,백금리,179,90,89,183,93,90,4,3,1
4479037024,2024-01-31,충청남도,청양군,남양면,용마리,221,107,114,220,106,114,-1,-1,0
4479037025,2024-01-31,충청남도,청양군,남양면,대봉리,292,143,149,291,143,148,-1,0,-1
4479037026,2024-01-31,충청남도,청양군,남양면,흥산리,234,116,118,230,116,114,-4,0,-4
4479037027,2024-01-31,충청남도,청양군,남양면,매곡리,118,61,57,117,60,57,-1,-1,0
4479037028,2024-01-31,충청남도,청양군,남양면,온암리,103,55,48,104,56,48,1,1,0
4479037029,2024-01-31,충청남도,청양군,남양면,온직리,297,147,150,297,147,150,0,0,0
4479037030,2024-01-31,충청남도,청양군,남양면,용두리,130,67,63,132,69,63,2,2,0
4479037031,2024-01-31,충청남도,청양군,남양면,금정리,244,121,123,241,119,122,-3,-2,-1
4479037032,2024-01-31,충청남도,청양군,남양면,봉암리,218,102,116,217,101,116,-1,-1,0
4479038021,2024-01-31,충청남도,청양군,화성면,산정리,342,154,188,336,151,185,-6,-3,-3
4479038022,2024-01-31,충청남도,청양군,화성면,장계리,199,105,94,200,106,94,1,1,0
4479038023,2024-01-31,충청남도,청양군,화성면,화강리,149,82,67,147,82,65,-2,0,-2
4479038024,2024-01-31,충청남도,청양군,화성면,농암리,226,121,105,225,120,105,-1,-1,0
4479038025,2024-01-31,충청남도,청양군,화성면,화암리,153,80,73,152,80,72,-1,0,-1
4479038026,2024-01-31,충청남도,청양군,화성면,기덕리,88,43,45,88,43,45,0,0,0
4479038027,2024-01-31,충청남도,청양군,화성면,수정리,213,108,105,212,108,104,-1,0,-1
4479038028,2024-01-31,충청남도,청양군,화성면,용당리,184,93,91,186,92,94,2,-1,3
4479038029,2024-01-31,충청남도,청양군,화성면,신정리,138,73,65,137,72,65,-1,-1,0
4479038030,2024-01-31,충청남도,청양군,화성면,광평리,73,44,29,73,44,29,0,0,0
4479038031,2024-01-31,충청남도,청양군,화성면,매산리,157,78,79,156,78,78,-1,0,-1
4479038032,2024-01-31,충청남도,청양군,화성면,구재리,166,88,78,166,88,78,0,0,0
4479039021,2024-01-31,충청남도,청양군,비봉면,록평리,341,163,178,343,164,179,2,1,1
4479039022,2024-01-31,충청남도,청양군,비봉면,신원리,230,112,118,234,116,118,4,4,0
4479039023,2024-01-31,충청남도,청양군,비봉면,중묵리,204,100,104,203,100,103,-1,0,-1
4479039024,2024-01-31,충청남도,청양군,비봉면,사점리,120,59,61,120,59,61,0,0,0
4479039025,2024-01-31,충청남도,청양군,비봉면,관산리,93,47,46,91,46,45,-2,-1,-1
4479039026,2024-01-31,충청남도,청양군,비봉면,장재리,177,92,85,178,92,86,1,0,1
4479039027,2024-01-31,충청남도,청양군,비봉면,강정리,190,95,95,193,98,95,3,3,0
4479039028,2024-01-31,충청남도,청양군,비봉면,양사리,334,168,166,335,169,166,1,1,0
4479039029,2024-01-31,충청남도,청양군,비봉면,용천리,182,79,103,180,77,103,-2,-2,0
4479039030,2024-01-31,충청남도,청양군,비봉면,방한리,194,102,92,193,102,91,-1,0,-1
4480025021,2024-01-31,충청남도,홍성군,홍성읍,오관리,9705,4722,4983,9539,4643,4896,-166,-79,-87
4480025022,2024-01-31,충청남도,홍성군,홍성읍,대교리,2651,1366,1285,2622,1351,1271,-29,-15,-14
4480025023,2024-01-31,충청남도,홍성군,홍성읍,소향리,615,311,304,614,311,303,-1,0,-1
4480025024,2024-01-31,충청남도,홍성군,홍성읍,월산리,4552,2321,2231,4500,2294,2206,-52,-27,-25
4480025025,2024-01-31,충청남도,홍성군,홍성읍,옥암리,3260,1635,1625,3236,1627,1609,-24,-8,-16
4480025026,2024-01-31,충청남도,홍성군,홍성읍,남장리,8508,4191,4317,8477,4177,4300,-31,-14,-17
4480025027,2024-01-31,충청남도,홍성군,홍성읍,학계리,635,319,316,597,304,293,-38,-15,-23
4480025028,2024-01-31,충청남도,홍성군,홍성읍,신성리,88,42,46,88,42,46,0,0,0
4480025029,2024-01-31,충청남도,홍성군,홍성읍,송월리,137,67,70,136,66,70,-1,-1,0
4480025030,2024-01-31,충청남도,홍성군,홍성읍,고암리,3817,1864,1953,4277,2091,2186,460,227,233
4480025031,2024-01-31,충청남도,홍성군,홍성읍,내법리,1167,604,563,1162,599,563,-5,-5,0
4480025032,2024-01-31,충청남도,홍성군,홍성읍,구룡리,281,146,135,282,146,136,1,0,1
4480025321,2024-01-31,충청남도,홍성군,광천읍,신진리,2816,1360,1456,2779,1338,1441,-37,-22,-15
4480025322,2024-01-31,충청남도,홍성군,광천읍,광천리,2197,1076,1121,2177,1070,1107,-20,-6,-14
4480025323,2024-01-31,충청남도,홍성군,광천읍,담산리,330,165,165,333,168,165,3,3,0
4480025324,2024-01-31,충청남도,홍성군,광천읍,가정리,188,102,86,188,101,87,0,-1,1
4480025325,2024-01-31,충청남도,홍성군,광천읍,내죽리,228,116,112,224,113,111,-4,-3,-1
4480025326,2024-01-31,충청남도,홍성군,광천읍,소암리,223,109,114,225,110,115,2,1,1
4480025327,2024-01-31,충청남도,홍성군,광천읍,매현리,132,58,74,129,56,73,-3,-2,-1
4480025328,2024-01-31,충청남도,홍성군,광천읍,벽계리,241,128,113,240,128,112,-1,0,-1
4480025329,2024-01-31,충청남도,홍성군,광천읍,상정리,418,210,208,413,210,203,-5,0,-5
4480025330,2024-01-31,충청남도,홍성군,광천읍,옹암리,458,225,233,456,224,232,-2,-1,-1
4480025331,2024-01-31,충청남도,홍성군,광천읍,운용리,139,71,68,138,70,68,-1,-1,0
4480025332,2024-01-31,충청남도,홍성군,광천읍,대평리,135,67,68,129,64,65,-6,-3,-3
4480025333,2024-01-31,충청남도,홍성군,광천읍,월림리,281,135,146,277,132,145,-4,-3,-1
4480025621,2024-01-31,충청남도,홍성군,홍북읍,중계리,543,268,275,537,264,273,-6,-4,-2
4480025622,2024-01-31,충청남도,홍성군,홍북읍,상하리,423,235,188,423,235,188,0,0,0
4480025623,2024-01-31,충청남도,홍성군,홍북읍,봉신리,725,385,340,716,381,335,-9,-4,-5
4480025624,2024-01-31,충청남도,홍성군,홍북읍,내덕리,308,162,146,305,160,145,-3,-2,-1
4480025625,2024-01-31,충청남도,홍성군,홍북읍,신경리,27157,13553,13604,27417,13685,13732,260,132,128
4480025626,2024-01-31,충청남도,홍성군,홍북읍,대동리,474,270,204,477,271,206,3,1,2
4480025627,2024-01-31,충청남도,홍성군,홍북읍,석택리,217,109,108,213,106,107,-4,-3,-1
4480025628,2024-01-31,충청남도,홍성군,홍북읍,용산리,130,65,65,128,63,65,-2,-2,0
4480025629,2024-01-31,충청남도,홍성군,홍북읍,갈산리,148,82,66,148,81,67,0,-1,1
4480025630,2024-01-31,충청남도,홍성군,홍북읍,신정리,180,82,98,179,82,97,-1,0,-1
4480025631,2024-01-31,충청남도,홍성군,홍북읍,산수리,159,82,77,158,82,76,-1,0,-1
4480025632,2024-01-31,충청남도,홍성군,홍북읍,노은리,116,63,53,116,63,53,0,0,0
4480025633,2024-01-31,충청남도,홍성군,홍북읍,대인리,232,123,109,234,124,110,2,1,1
4480032021,2024-01-31,충청남도,홍성군,금마면,월암리,242,119,123,242,120,122,0,1,-1
4480032022,2024-01-31,충청남도,홍성군,금마면,봉서리,204,103,101,204,103,101,0,0,0
4480032023,2024-01-31,충청남도,홍성군,금마면,인산리,223,112,111,221,110,111,-2,-2,0
4480032024,2024-01-31,충청남도,홍성군,금마면,가산리,177,85,92,174,83,91,-3,-2,-1
4480032025,2024-01-31,충청남도,홍성군,금마면,부평리,318,162,156,316,161,155,-2,-1,-1
4480032026,2024-01-31,충청남도,홍성군,금마면,덕정리,218,109,109,217,108,109,-1,-1,0
4480032027,2024-01-31,충청남도,홍성군,금마면,용흥리,132,69,63,132,69,63,0,0,0
4480032028,2024-01-31,충청남도,홍성군,금마면,송암리,189,95,94,187,95,92,-2,0,-2
4480032029,2024-01-31,충청남도,홍성군,금마면,장성리,219,111,108,221,113,108,2,2,0
4480032030,2024-01-31,충청남도,홍성군,금마면,신곡리,289,143,146,286,142,144,-3,-1,-2
4480032031,2024-01-31,충청남도,홍성군,금마면,죽림리,703,382,321,700,380,320,-3,-2,-1
4480032032,2024-01-31,충청남도,홍성군,금마면,화양리,359,178,181,364,180,184,5,2,3
4480032033,2024-01-31,충청남도,홍성군,금마면,송강리,69,34,35,69,34,35,0,0,0
4480033021,2024-01-31,충청남도,홍성군,홍동면,운월리,388,195,193,385,193,192,-3,-2,-1
4480033022,2024-01-31,충청남도,홍성군,홍동면,월현리,226,120,106,226,119,107,0,-1,1
4480033023,2024-01-31,충청남도,홍성군,홍동면,원천리,165,88,77,165,88,77,0,0,0
4480033024,2024-01-31,충청남도,홍성군,홍동면,홍원리,330,164,166,325,161,164,-5,-3,-2
4480033025,2024-01-31,충청남도,홍성군,홍동면,화신리,107,56,51,108,57,51,1,1,0
4480033026,2024-01-31,충청남도,홍성군,홍동면,문당리,180,93,87,178,92,86,-2,-1,-1
4480033027,2024-01-31,충청남도,홍성군,홍동면,금평리,232,117,115,230,117,113,-2,0,-2
4480033028,2024-01-31,충청남도,홍성군,홍동면,구정리,419,204,215,409,200,209,-10,-4,-6
4480033029,2024-01-31,충청남도,홍성군,홍동면,신기리,336,167,169,335,165,170,-1,-2,1
4480033030,2024-01-31,충청남도,홍성군,홍동면,수란리,197,100,97,195,100,95,-2,0,-2
4480033031,2024-01-31,충청남도,홍성군,홍동면,금당리,318,164,154,317,165,152,-1,1,-2
4480033032,2024-01-31,충청남도,홍성군,홍동면,효학리,114,56,58,113,56,57,-1,0,-1
4480033033,2024-01-31,충청남도,홍성군,홍동면,대영리,108,52,56,107,51,56,-1,-1,0
4480033034,2024-01-31,충청남도,홍성군,홍동면,팔괘리,278,140,138,275,138,137,-3,-2,-1
4480034021,2024-01-31,충청남도,홍성군,장곡면,도산리,257,123,134,255,121,134,-2,-2,0
4480034022,2024-01-31,충청남도,홍성군,장곡면,신풍리,175,89,86,172,89,83,-3,0,-3
4480034023,2024-01-31,충청남도,홍성군,장곡면,화계리,130,70,60,134,73,61,4,3,1
4480034024,2024-01-31,충청남도,홍성군,장곡면,광성리,242,105,137,241,104,137,-1,-1,0
4480034025,2024-01-31,충청남도,홍성군,장곡면,오성리,131,64,67,132,64,68,1,0,1
4480034026,2024-01-31,충청남도,홍성군,장곡면,죽전리,76,36,40,75,36,39,-1,0,-1
4480034027,2024-01-31,충청남도,홍성군,장곡면,가송리,193,91,102,191,91,100,-2,0,-2
4480034028,2024-01-31,충청남도,홍성군,장곡면,신동리,112,52,60,112,52,60,0,0,0
4480034029,2024-01-31,충청남도,홍성군,장곡면,지정리,271,134,137,266,133,133,-5,-1,-4
4480034030,2024-01-31,충청남도,홍성군,장곡면,월계리,173,83,90,176,85,91,3,2,1
4480034031,2024-01-31,충청남도,홍성군,장곡면,행정리,155,73,82,154,75,79,-1,2,-3
4480034032,2024-01-31,충청남도,홍성군,장곡면,천태리,177,79,98,178,81,97,1,2,-1
4480034033,2024-01-31,충청남도,홍성군,장곡면,산성리,122,54,68,124,55,69,2,1,1
4480034034,2024-01-31,충청남도,홍성군,장곡면,옥계리,140,67,73,138,65,73,-2,-2,0
4480034035,2024-01-31,충청남도,홍성군,장곡면,대현리,146,77,69,146,77,69,0,0,0
4480034036,2024-01-31,충청남도,홍성군,장곡면,상송리,269,127,142,273,130,143,4,3,1
4480035021,2024-01-31,충청남도,홍성군,은하면,대천리,223,116,107,224,116,108,1,0,1
4480035022,2024-01-31,충청남도,홍성군,은하면,유송리,117,57,60,120,59,61,3,2,1
4480035023,2024-01-31,충청남도,홍성군,은하면,장곡리,168,77,91,168,77,91,0,0,0
4480035024,2024-01-31,충청남도,홍성군,은하면,대율리,158,84,74,157,83,74,-1,-1,0
4480035025,2024-01-31,충청남도,홍성군,은하면,금국리,275,135,140,275,135,140,0,0,0
4480035026,2024-01-31,충청남도,홍성군,은하면,학산리,243,122,121,239,119,120,-4,-3,-1
4480035027,2024-01-31,충청남도,홍성군,은하면,목현리,138,79,59,136,77,59,-2,-2,0
4480035028,2024-01-31,충청남도,홍성군,은하면,대판리,146,75,71,145,74,71,-1,-1,0
4480035029,2024-01-31,충청남도,홍성군,은하면,덕실리,136,73,63,136,73,63,0,0,0
4480035030,2024-01-31,충청남도,홍성군,은하면,화봉리,241,128,113,235,125,110,-6,-3,-3
4480035031,2024-01-31,충청남도,홍성군,은하면,장척리,308,163,145,305,161,144,-3,-2,-1
