법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4480036021,2024-01-31,충청남도,홍성군,결성면,읍내리,335,172,163,345,180,165,10,8,2
4480036022,2024-01-31,충청남도,홍성군,결성면,성호리,214,100,114,216,101,115,2,1,1
4480036023,2024-01-31,충청남도,홍성군,결성면,성남리,215,100,115,213,100,113,-2,0,-2
4480036024,2024-01-31,충청남도,홍성군,결성면,금곡리,192,104,88,196,106,90,4,2,2
4480036025,2024-01-31,충청남도,홍성군,결성면,성곡리,256,125,131,255,124,131,-1,-1,0
4480036026,2024-01-31,충청남도,홍성군,결성면,무량리,143,81,62,141,80,61,-2,-1,-1
4480036027,2024-01-31,충청남도,홍성군,결성면,교항리,195,92,103,191,90,101,-4,-2,-2
4480036028,2024-01-31,충청남도,홍성군,결성면,용호리,196,97,99,198,99,99,2,2,0
4480036029,2024-01-31,충청남도,홍성군,결성면,형산리,246,115,131,245,114,131,-1,-1,0
4480037021,2024-01-31,충청남도,홍성군,서부면,이호리,397,187,210,400,188,212,3,1,2
4480037022,2024-01-31,충청남도,홍성군,서부면,광리,187,98,89,185,97,88,-2,-1,-1
4480037023,2024-01-31,충청남도,홍성군,서부면,궁리,428,209,219,425,209,216,-3,0,-3
4480037024,2024-01-31,충청남도,홍성군,서부면,상황리,244,118,126,241,117,124,-3,-1,-2
4480037025,2024-01-31,충청남도,홍성군,서부면,거차리,147,68,79,147,68,79,0,0,0
4480037026,2024-01-31,충청남도,홍성군,서부면,어사리,337,169,168,336,166,170,-1,-3,2
4480037027,2024-01-31,충청남도,홍성군,서부면,남당리,586,288,298,583,287,296,-3,-1,-2
4480037028,2024-01-31,충청남도,홍성군,서부면,신리,147,71,76,146,71,75,-1,0,-1
4480037029,2024-01-31,충청남도,홍성군,서부면,양곡리,97,39,58,98,40,58,1,1,0
4480037030,2024-01-31,충청남도,홍성군,서부면,판교리,260,128,132,260,128,132,0,0,0
4480037031,2024-01-31,충청남도,홍성군,서부면,중리,186,100,86,185,100,85,-1,0,-1
4480037032,2024-01-31,충청남도,홍성군,서부면,죽도리,54,29,25,54,29,25,0,0,0
4480038021,2024-01-31,충청남도,홍성군,갈산면,상촌리,691,350,341,677,342,335,-14,-8,-6
4480038022,2024-01-31,충청남도,홍성군,갈산면,내갈리,304,159,145,308,160,148,4,1,3
4480038023,2024-01-31,충청남도,홍성군,갈산면,신안리,236,122,114,237,123,114,1,1,0
4480038024,2024-01-31,충청남도,홍성군,갈산면,가곡리,165,85,80,164,85,79,-1,0,-1
4480038025,2024-01-31,충청남도,홍성군,갈산면,갈오리,49,28,21,49,28,21,0,0,0
4480038026,2024-01-31,충청남도,홍성군,갈산면,동산리,145,71,74,143,70,73,-2,-1,-1
4480038027,2024-01-31,충청남도,홍성군,갈산면,쌍천리,122,67,55,123,68,55,1,1,0
4480038028,2024-01-31,충청남도,홍성군,갈산면,행산리,163,82,81,161,80,81,-2,-2,0
4480038029,2024-01-31,충청남도,홍성군,갈산면,오두리,186,85,101,185,84,101,-1,-1,0
4480038030,2024-01-31,충청남도,홍성군,갈산면,부기리,180,84,96,176,83,93,-4,-1,-3
4480038031,2024-01-31,충청남도,홍성군,갈산면,기산리,193,96,97,190,96,94,-3,0,-3
4480038032,2024-01-31,충청남도,홍성군,갈산면,동성리,195,94,101,196,93,103,1,-1,2
4480038033,2024-01-31,충청남도,홍성군,갈산면,취생리,227,139,88,225,139,86,-2,0,-2
4480038034,2024-01-31,충청남도,홍성군,갈산면,운곡리,188,95,93,187,94,93,-1,-1,0
4480038035,2024-01-31,충청남도,홍성군,갈산면,와리,240,112,128,241,113,128,1,1,0
4480038036,2024-01-31,충청남도,홍성군,갈산면,대사리,101,59,42,101,59,42,0,0,0
4480039021,2024-01-31,충청남도,홍성군,구항면,황곡리,258,131,127,258,131,127,0,0,0
4480039022,2024-01-31,충청남도,홍성군,구항면,오봉리,739,379,360,740,378,362,1,-1,2
4480039023,2024-01-31,충청남도,홍성군,구항면,공리,209,97,112,208,96,112,-1,-1,0
4480039024,2024-01-31,충청남도,홍성군,구항면,남산리,119,64,55,114,61,53,-5,-3,-2
4480039025,2024-01-31,충청남도,홍성군,구항면,장양리,225,112,113,229,115,114,4,3,1
4480039026,2024-01-31,충청남도,홍성군,구항면,태봉리,142,75,67,146,77,69,4,2,2
4480039027,2024-01-31,충청남도,홍성군,구항면,내현리,323,161,162,328,164,164,5,3,2
4480039028,2024-01-31,충청남도,홍성군,구항면,지정리,348,173,175,342,171,171,-6,-2,-4
4480039029,2024-01-31,충청남도,홍성군,구항면,대정리,66,30,36,65,30,35,-1,0,-1
4480039030,2024-01-31,충청남도,홍성군,구항면,신곡리,152,74,78,151,73,78,-1,-1,0
4480039031,2024-01-31,충청남도,홍성군,구항면,청광리,242,121,121,242,120,122,0,-1,1
4480039032,2024-01-31,충청남도,홍성군,구항면,마온리,578,302,276,578,305,273,0,3,-3
4481025000,2024-01-31,충청남도,예산군,예산읍,예산읍,2,0,2,0,0,0,-2,0,-2
4481025021,2024-01-31,충청남도,예산군,예산읍,예산리,7267,3543,3724,7245,3531,3714,-22,-12,-10
4481025022,2024-01-31,충청남도,예산군,예산읍,향천리,840,442,398,835,442,393,-5,0,-5
4481025023,2024-01-31,충청남도,예산군,예산읍,대회리,774,432,342,765,428,337,-9,-4,-5
4481025024,2024-01-31,충청남도,예산군,예산읍,주교리,4713,2382,2331,4704,2371,2333,-9,-11,2
4481025025,2024-01-31,충청남도,예산군,예산읍,산성리,7115,3499,3616,7129,3507,3622,14,8,6
4481025026,2024-01-31,충청남도,예산군,예산읍,발연리,4126,1987,2139,4126,1985,2141,0,-2,2
4481025027,2024-01-31,충청남도,예산군,예산읍,석양리,192,93,99,191,93,98,-1,0,-1
4481025028,2024-01-31,충청남도,예산군,예산읍,관작리,454,232,222,455,231,224,1,-1,2
4481025029,2024-01-31,충청남도,예산군,예산읍,창소리,1209,578,631,1215,583,632,6,5,1
4481025030,2024-01-31,충청남도,예산군,예산읍,신례원리,3464,1744,1720,3475,1756,1719,11,12,-1
4481025031,2024-01-31,충청남도,예산군,예산읍,간양리,557,269,288,560,271,289,3,2,1
4481025032,2024-01-31,충청남도,예산군,예산읍,궁평리,150,79,71,149,80,69,-1,1,-2
4481025033,2024-01-31,충청남도,예산군,예산읍,수철리,178,92,86,182,95,87,4,3,1
4481025321,2024-01-31,충청남도,예산군,삽교읍,두리,1941,976,965,1932,975,957,-9,-1,-8
4481025322,2024-01-31,충청남도,예산군,삽교읍,삽교리,174,100,74,174,100,74,0,0,0
4481025323,2024-01-31,충청남도,예산군,삽교읍,평촌리,138,71,67,137,70,67,-1,-1,0
4481025324,2024-01-31,충청남도,예산군,삽교읍,수촌리,177,87,90,177,87,90,0,0,0
4481025325,2024-01-31,충청남도,예산군,삽교읍,이리,288,145,143,287,144,143,-1,-1,0
4481025326,2024-01-31,충청남도,예산군,삽교읍,목리,8372,4134,4238,8415,4155,4260,43,21,22
4481025327,2024-01-31,충청남도,예산군,삽교읍,신리,402,198,204,411,198,213,9,0,9
4481025328,2024-01-31,충청남도,예산군,삽교읍,안치리,92,46,46,92,46,46,0,0,0
4481025329,2024-01-31,충청남도,예산군,삽교읍,송산리,132,72,60,132,70,62,0,-2,2
4481025330,2024-01-31,충청남도,예산군,삽교읍,역리,230,109,121,230,108,122,0,-1,1
4481025331,2024-01-31,충청남도,예산군,삽교읍,상하리,353,179,174,357,182,175,4,3,1
4481025332,2024-01-31,충청남도,예산군,삽교읍,창정리,264,123,141,265,123,142,1,0,1
4481025333,2024-01-31,충청남도,예산군,삽교읍,가리,150,77,73,151,78,73,1,1,0
4481025334,2024-01-31,충청남도,예산군,삽교읍,상성리,239,113,126,240,113,127,1,0,1
4481025335,2024-01-31,충청남도,예산군,삽교읍,용동리,429,208,221,429,211,218,0,3,-3
4481025336,2024-01-31,충청남도,예산군,삽교읍,하포리,187,90,97,186,90,96,-1,0,-1
4481025337,2024-01-31,충청남도,예산군,삽교읍,성리,141,72,69,139,71,68,-2,-1,-1
4481025338,2024-01-31,충청남도,예산군,삽교읍,신가리,761,391,370,763,392,371,2,1,1
4481025339,2024-01-31,충청남도,예산군,삽교읍,방아리,116,55,61,113,55,58,-3,0,-3
4481025340,2024-01-31,충청남도,예산군,삽교읍,효림리,130,69,61,125,66,59,-5,-3,-2
4481025341,2024-01-31,충청남도,예산군,삽교읍,월산리,51,29,22,52,30,22,1,1,0
4481031021,2024-01-31,충청남도,예산군,대술면,화천리,354,176,178,352,175,177,-2,-1,-1
4481031022,2024-01-31,충청남도,예산군,대술면,농리,108,55,53,107,54,53,-1,-1,0
4481031023,2024-01-31,충청남도,예산군,대술면,상항리,81,43,38,80,43,37,-1,0,-1
4481031024,2024-01-31,충청남도,예산군,대술면,방산리,122,67,55,121,67,54,-1,0,-1
4481031025,2024-01-31,충청남도,예산군,대술면,장복리,167,83,84,167,83,84,0,0,0
4481031026,2024-01-31,충청남도,예산군,대술면,송석리,129,67,62,129,67,62,0,0,0
4481031027,2024-01-31,충청남도,예산군,대술면,화산리,127,73,54,124,71,53,-3,-2,-1
4481031028,2024-01-31,충청남도,예산군,대술면,궐곡리,244,125,119,245,125,120,1,0,1
4481031029,2024-01-31,충청남도,예산군,대술면,시산리,353,186,167,352,185,167,-1,-1,0
4481031030,2024-01-31,충청남도,예산군,대술면,산정리,168,88,80,168,89,79,0,1,-1
4481031031,2024-01-31,충청남도,예산군,대술면,마전리,231,111,120,234,112,122,3,1,2
4481031032,2024-01-31,충청남도,예산군,대술면,이티리,245,125,120,247,127,120,2,2,0
4481032021,2024-01-31,충청남도,예산군,신양면,신양리,343,170,173,339,168,171,-4,-2,-2
4481032022,2024-01-31,충청남도,예산군,신양면,황계리,86,42,44,86,42,44,0,0,0
4481032023,2024-01-31,충청남도,예산군,신양면,무봉리,99,54,45,100,54,46,1,0,1
4481032024,2024-01-31,충청남도,예산군,신양면,녹문리,128,67,61,124,65,59,-4,-2,-2
4481032025,2024-01-31,충청남도,예산군,신양면,서계양리,171,85,86,169,84,85,-2,-1,-1
4481032026,2024-01-31,충청남도,예산군,신양면,불원리,253,134,119,253,134,119,0,0,0
4481032027,2024-01-31,충청남도,예산군,신양면,시왕리,189,96,93,186,95,91,-3,-1,-2
4481032028,2024-01-31,충청남도,예산군,신양면,연리,159,79,80,159,79,80,0,0,0
4481032029,2024-01-31,충청남도,예산군,신양면,귀곡리,201,105,96,201,105,96,0,0,0
4481032030,2024-01-31,충청남도,예산군,신양면,하천리,156,84,72,157,85,72,1,1,0
4481032031,2024-01-31,충청남도,예산군,신양면,죽천리,175,86,89,174,86,88,-1,0,-1
4481032032,2024-01-31,충청남도,예산군,신양면,가지리,175,93,82,173,91,82,-2,-2,0
4481032033,2024-01-31,충청남도,예산군,신양면,만사리,197,90,107,196,89,107,-1,-1,0
4481032034,2024-01-31,충청남도,예산군,신양면,여래미리,146,75,71,147,76,71,1,1,0
4481032035,2024-01-31,충청남도,예산군,신양면,대덕리,301,163,138,300,161,139,-1,-2,1
4481032036,2024-01-31,충청남도,예산군,신양면,차동리,123,65,58,123,66,57,0,1,-1
4481033021,2024-01-31,충청남도,예산군,광시면,광시리,374,190,184,371,188,183,-3,-2,-1
4481033022,2024-01-31,충청남도,예산군,광시면,노전리,131,61,70,128,59,69,-3,-2,-1
4481033023,2024-01-31,충청남도,예산군,광시면,운산리,152,65,87,148,61,87,-4,-4,0
4481033024,2024-01-31,충청남도,예산군,광시면,하장대리,210,95,115,207,95,112,-3,0,-3
4481033025,2024-01-31,충청남도,예산군,광시면,은사리,88,41,47,88,41,47,0,0,0
4481033026,2024-01-31,충청남도,예산군,광시면,구례리,94,48,46,93,47,46,-1,-1,0
4481033027,2024-01-31,충청남도,예산군,광시면,마사리,181,101,80,186,103,83,5,2,3
4481033028,2024-01-31,충청남도,예산군,광시면,신대리,79,43,36,79,43,36,0,0,0
4481033029,2024-01-31,충청남도,예산군,광시면,관음리,89,42,47,89,42,47,0,0,0
4481033030,2024-01-31,충청남도,예산군,광시면,동산리,146,70,76,146,70,76,0,0,0
4481033031,2024-01-31,충청남도,예산군,광시면,장전리,104,50,54,103,50,53,-1,0,-1
4481033032,2024-01-31,충청남도,예산군,광시면,월송리,107,53,54,110,55,55,3,2,1
4481033033,2024-01-31,충청남도,예산군,광시면,서초정리,213,111,102,212,111,101,-1,0,-1
4481033034,2024-01-31,충청남도,예산군,광시면,신흥리,98,48,50,98,48,50,0,0,0
4481033035,2024-01-31,충청남도,예산군,광시면,장신리,235,116,119,238,118,120,3,2,1
4481033036,2024-01-31,충청남도,예산군,광시면,용두리,79,39,40,79,39,40,0,0,0
4481033037,2024-01-31,충청남도,예산군,광시면,미곡리,96,52,44,95,52,43,-1,0,-1
4481033038,2024-01-31,충청남도,예산군,광시면,시목리,234,128,106,233,128,105,-1,0,-1
4481033039,2024-01-31,충청남도,예산군,광시면,가덕리,114,60,54,115,61,54,1,1,0
4481033040,2024-01-31,충청남도,예산군,광시면,대리,126,65,61,124,65,59,-2,0,-2
4481034021,2024-01-31,충청남도,예산군,대흥면,동서리,173,85,88,172,85,87,-1,0,-1
4481034022,2024-01-31,충청남도,예산군,대흥면,상중리,210,101,109,208,101,107,-2,0,-2
4481034023,2024-01-31,충청남도,예산군,대흥면,교촌리,130,74,56,131,73,58,1,-1,2
4481034024,2024-01-31,충청남도,예산군,대흥면,송지리,22,10,12,22,10,12,0,0,0
4481034025,2024-01-31,충청남도,예산군,대흥면,대야리,54,30,24,54,30,24,0,0,0
4481034026,2024-01-31,충청남도,예산군,대흥면,신속리,38,16,22,38,16,22,0,0,0
4481034027,2024-01-31,충청남도,예산군,대흥면,노동리,44,24,20,44,24,20,0,0,0
4481034028,2024-01-31,충청남도,예산군,대흥면,지곡리,36,19,17,35,18,17,-1,-1,0
4481034029,2024-01-31,충청남도,예산군,대흥면,하탄방리,105,61,44,102,60,42,-3,-1,-2
4481034030,2024-01-31,충청남도,예산군,대흥면,탄방리,119,67,52,118,66,52,-1,-1,0
4481034031,2024-01-31,충청남도,예산군,대흥면,금곡리,95,44,51,93,44,49,-2,0,-2
4481034032,2024-01-31,충청남도,예산군,대흥면,대률리,226,117,109,223,116,107,-3,-1,-2
4481034033,2024-01-31,충청남도,예산군,대흥면,갈신리,153,77,76,152,76,76,-1,-1,0
4481034034,2024-01-31,충청남도,예산군,대흥면,손지리,278,138,140,278,138,140,0,0,0
4481035021,2024-01-31,충청남도,예산군,응봉면,노화리,383,189,194,379,183,196,-4,-6,2
4481035022,2024-01-31,충청남도,예산군,응봉면,지석리,130,68,62,132,70,62,2,2,0
4481035023,2024-01-31,충청남도,예산군,응봉면,건지화리,181,98,83,179,96,83,-2,-2,0
4481035024,2024-01-31,충청남도,예산군,응봉면,신리,93,51,42,93,51,42,0,0,0
4481035025,2024-01-31,충청남도,예산군,응봉면,평촌리,97,44,53,98,45,53,1,1,0
4481035026,2024-01-31,충청남도,예산군,응봉면,등촌리,56,26,30,55,26,29,-1,0,-1
4481035027,2024-01-31,충청남도,예산군,응봉면,후사리,115,57,58,113,56,57,-2,-1,-1
4481035028,2024-01-31,충청남도,예산군,응봉면,입침리,203,98,105,204,99,105,1,1,0
4481035029,2024-01-31,충청남도,예산군,응봉면,운곡리,107,49,58,106,48,58,-1,-1,0
4481035030,2024-01-31,충청남도,예산군,응봉면,증곡리,174,93,81,171,92,79,-3,-1,-2
4481035031,2024-01-31,충청남도,예산군,응봉면,송석리,391,211,180,391,211,180,0,0,0
4481035032,2024-01-31,충청남도,예산군,응봉면,주령리,259,142,117,257,140,117,-2,-2,0
4481035033,2024-01-31,충청남도,예산군,응봉면,계정리,195,106,89,194,107,87,-1,1,-2
4481036021,2024-01-31,충청남도,예산군,덕산면,읍내리,1840,898,942,1845,901,944,5,3,2
4481036022,2024-01-31,충청남도,예산군,덕산면,북문리,140,69,71,140,69,71,0,0,0
4481036023,2024-01-31,충청남도,예산군,덕산면,옥계리,433,204,229,439,206,233,6,2,4
4481036024,2024-01-31,충청남도,예산군,덕산면,상가리,158,82,76,157,81,76,-1,-1,0
4481036025,2024-01-31,충청남도,예산군,덕산면,사동리,228,120,108,228,119,109,0,-1,1
4481036026,2024-01-31,충청남도,예산군,덕산면,신평리,853,476,377,843,472,371,-10,-4,-6
4481036027,2024-01-31,충청남도,예산군,덕산면,시량리,775,358,417,772,359,413,-3,1,-4
4481036028,2024-01-31,충청남도,예산군,덕산면,둔리,381,192,189,379,189,190,-2,-3,1
4481036029,2024-01-31,충청남도,예산군,덕산면,대치리,357,179,178,360,180,180,3,1,2
4481036030,2024-01-31,충청남도,예산군,덕산면,광천리,226,110,116,226,111,115,0,1,-1
4481036031,2024-01-31,충청남도,예산군,덕산면,사천리,358,147,211,355,145,210,-3,-2,-1
4481036032,2024-01-31,충청남도,예산군,덕산면,외라리,83,42,41,83,42,41,0,0,0
4481036033,2024-01-31,충청남도,예산군,덕산면,내라리,90,44,46,93,46,47,3,2,1
4481036034,2024-01-31,충청남도,예산군,덕산면,복당리,211,98,113,210,98,112,-1,0,-1
4481036035,2024-01-31,충청남도,예산군,덕산면,낙상리,135,67,68,133,66,67,-2,-1,-1
4481036036,2024-01-31,충청남도,예산군,덕산면,대동리,150,77,73,152,79,73,2,2,0
4481037021,2024-01-31,충청남도,예산군,봉산면,고도리,90,47,43,91,48,43,1,1,0
4481037022,2024-01-31,충청남도,예산군,봉산면,구암리,93,55,38,93,55,38,0,0,0
4481037023,2024-01-31,충청남도,예산군,봉산면,봉림리,216,113,103,214,113,101,-2,0,-2
4481037024,2024-01-31,충청남도,예산군,봉산면,사석리,187,92,95,188,94,94,1,2,-1
4481037025,2024-01-31,충청남도,예산군,봉산면,하평리,160,88,72,159,88,71,-1,0,-1
4481037026,2024-01-31,충청남도,예산군,봉산면,옥전리,92,46,46,91,45,46,-1,-1,0
4481037027,2024-01-31,충청남도,예산군,봉산면,당곡리,107,59,48,110,60,50,3,1,2
4481037028,2024-01-31,충청남도,예산군,봉산면,시동리,63,31,32,61,29,32,-2,-2,0
4481037029,2024-01-31,충청남도,예산군,봉산면,효교리,310,156,154,306,154,152,-4,-2,-2
4481037030,2024-01-31,충청남도,예산군,봉산면,대지리,497,244,253,499,247,252,2,3,-1
4481037031,2024-01-31,충청남도,예산군,봉산면,화전리,93,45,48,93,45,48,0,0,0
4481037032,2024-01-31,충청남도,예산군,봉산면,궁평리,65,29,36,64,29,35,-1,0,-1
4481037033,2024-01-31,충청남도,예산군,봉산면,금치리,160,84,76,157,83,74,-3,-1,-2
4481037034,2024-01-31,충청남도,예산군,봉산면,옹안리,87,40,47,89,40,49,2,0,2
4481037035,2024-01-31,충청남도,예산군,봉산면,마교리,175,82,93,174,81,93,-1,-1,0
4481038021,2024-01-31,충청남도,예산군,고덕면,대천리,988,496,492,982,493,489,-6,-3,-3
4481038022,2024-01-31,충청남도,예산군,고덕면,몽곡리,226,120,106,230,122,108,4,2,2
4481038023,2024-01-31,충청남도,예산군,고덕면,상몽리,293,156,137,295,160,135,2,4,-2
4481038024,2024-01-31,충청남도,예산군,고덕면,호음리,320,157,163,320,157,163,0,0,0
4481038025,2024-01-31,충청남도,예산군,고덕면,오추리,135,91,44,137,93,44,2,2,0
4481038026,2024-01-31,충청남도,예산군,고덕면,지곡리,103,50,53,103,50,53,0,0,0
4481038027,2024-01-31,충청남도,예산군,고덕면,상장리,292,147,145,291,146,145,-1,-1,0
4481038028,2024-01-31,충청남도,예산군,고덕면,상궁리,387,187,200,388,188,200,1,1,0
4481038029,2024-01-31,충청남도,예산군,고덕면,구만리,441,221,220,436,219,217,-5,-2,-3
4481038030,2024-01-31,충청남도,예산군,고덕면,용리,297,154,143,298,155,143,1,1,0
4481038031,2024-01-31,충청남도,예산군,고덕면,사리,254,128,126,253,128,125,-1,0,-1
4481038032,2024-01-31,충청남도,예산군,고덕면,석곡리,498,264,234,498,263,235,0,-1,1
4481039021,2024-01-31,충청남도,예산군,신암면,종경리,274,137,137,273,138,135,-1,1,-2
4481039022,2024-01-31,충청남도,예산군,신암면,계촌리,223,99,124,225,99,126,2,0,2
4481039023,2024-01-31,충청남도,예산군,신암면,두곡리,541,304,237,537,305,232,-4,1,-5
4481039024,2024-01-31,충청남도,예산군,신암면,신종리,205,106,99,208,108,100,3,2,1
4481039025,2024-01-31,충청남도,예산군,신암면,하평리,133,60,73,132,60,72,-1,0,-1
4481039026,2024-01-31,충청남도,예산군,신암면,신택리,277,144,133,277,144,133,0,0,0
4481039027,2024-01-31,충청남도,예산군,신암면,용궁리,341,178,163,338,178,160,-3,0,-3
4481039028,2024-01-31,충청남도,예산군,신암면,예림리,206,104,102,206,104,102,0,0,0
4481039029,2024-01-31,충청남도,예산군,신암면,중예리,65,33,32,65,33,32,0,0,0
4481039030,2024-01-31,충청남도,예산군,신암면,조곡리,328,162,166,327,162,165,-1,0,-1
4481039031,2024-01-31,충청남도,예산군,신암면,별리,293,151,142,294,152,142,1,1,0
4481039032,2024-01-31,충청남도,예산군,신암면,오산리,255,133,122,252,132,120,-3,-1,-2
4481039033,2024-01-31,충청남도,예산군,신암면,탄중리,162,87,75,160,87,73,-2,0,-2
4481040021,2024-01-31,충청남도,예산군,오가면,역탑리,778,415,363,781,416,365,3,1,2
4481040022,2024-01-31,충청남도,예산군,오가면,원평리,320,172,148,324,174,150,4,2,2
4481040023,2024-01-31,충청남도,예산군,오가면,신장리,285,147,138,283,145,138,-2,-2,0
4481040024,2024-01-31,충청남도,예산군,오가면,신석리,360,196,164,357,194,163,-3,-2,-1
4481040025,2024-01-31,충청남도,예산군,오가면,월곡리,146,81,65,150,81,69,4,0,4
4481040026,2024-01-31,충청남도,예산군,오가면,좌방리,241,117,124,237,115,122,-4,-2,-2
4481040027,2024-01-31,충청남도,예산군,오가면,분천리,384,199,185,383,198,185,-1,-1,0
4481040028,2024-01-31,충청남도,예산군,오가면,양막리,108,55,53,108,55,53,0,0,0
4481040029,2024-01-31,충청남도,예산군,오가면,내량리,270,133,137,268,134,134,-2,1,-3
4481040030,2024-01-31,충청남도,예산군,오가면,원천리,380,203,177,380,202,178,0,-1,1
4481040031,2024-01-31,충청남도,예산군,오가면,신원리,285,152,133,285,152,133,0,0,0
4481040032,2024-01-31,충청남도,예산군,오가면,오촌리,391,196,195,390,195,195,-1,-1,0
4482525021,2024-01-31,충청남도,태안군,태안읍,동문리,10414,5105,5309,10393,5098,5295,-21,-7,-14
4482525022,2024-01-31,충청남도,태안군,태안읍,남문리,8677,4457,4220,8692,4464,4228,15,7,8
4482525023,2024-01-31,충청남도,태안군,태안읍,장산리,689,377,312,693,379,314,4,2,2
4482525024,2024-01-31,충청남도,태안군,태안읍,남산리,656,330,326,659,331,328,3,1,2
4482525025,2024-01-31,충청남도,태안군,태안읍,송암리,478,239,239,478,239,239,0,0,0
4482525026,2024-01-31,충청남도,태안군,태안읍,반곡리,462,226,236,458,225,233,-4,-1,-3
4482525027,2024-01-31,충청남도,태안군,태안읍,평천리,2876,1481,1395,2892,1490,1402,16,9,7
4482525028,2024-01-31,충청남도,태안군,태안읍,상옥리,713,365,348,717,368,349,4,3,1
4482525029,2024-01-31,충청남도,태안군,태안읍,인평리,466,239,227,462,237,225,-4,-2,-2
4482525030,2024-01-31,충청남도,태안군,태안읍,도내리,389,193,196,394,197,197,5,4,1
4482525031,2024-01-31,충청남도,태안군,태안읍,어은리,274,144,130,273,143,130,-1,-1,0
4482525032,2024-01-31,충청남도,태안군,태안읍,산후리,403,214,189,401,214,187,-2,0,-2
4482525033,2024-01-31,충청남도,태안군,태안읍,삭선리,2574,1348,1226,2582,1356,1226,8,8,0
4482525321,2024-01-31,충청남도,태안군,안면읍,승언리,3577,1768,1809,3574,1765,1809,-3,-3,0
4482525322,2024-01-31,충청남도,태안군,안면읍,정당리,843,434,409,841,433,408,-2,-1,-1
4482525323,2024-01-31,충청남도,태안군,안면읍,창기리,1964,989,975,1951,982,969,-13,-7,-6
4482525324,2024-01-31,충청남도,태안군,안면읍,중장리,1103,563,540,1104,564,540,1,1,0
4482525325,2024-01-31,충청남도,태안군,안면읍,신야리,403,195,208,406,196,210,3,1,2
4482525326,2024-01-31,충청남도,태안군,안면읍,황도리,239,109,130,233,105,128,-6,-4,-2
4482531021,2024-01-31,충청남도,태안군,고남면,장곡리,577,276,301,577,279,298,0,3,-3
4482531022,2024-01-31,충청남도,태안군,고남면,누동리,444,224,220,444,224,220,0,0,0
4482531023,2024-01-31,충청남도,태안군,고남면,고남리,1262,613,649,1257,610,647,-5,-3,-2
4482532021,2024-01-31,충청남도,태안군,남면,진산리,404,202,202,402,201,201,-2,-1,-1
4482532022,2024-01-31,충청남도,태안군,남면,몽산리,631,311,320,632,314,318,1,3,-2
4482532023,2024-01-31,충청남도,태안군,남면,신장리,518,254,264,520,257,263,2,3,-1
4482532024,2024-01-31,충청남도,태안군,남면,달산리,697,343,354,697,344,353,0,1,-1
4482532025,2024-01-31,충청남도,태안군,남면,양잠리,339,176,163,332,170,162,-7,-6,-1
4482532026,2024-01-31,충청남도,태안군,남면,원청리,308,153,155,312,155,157,4,2,2
4482532027,2024-01-31,충청남도,태안군,남면,당암리,326,169,157,323,166,157,-3,-3,0
4482532028,2024-01-31,충청남도,태안군,남면,신온리,1030,582,448,1017,571,446,-13,-11,-2
4482533021,2024-01-31,충청남도,태안군,근흥면,두야리,520,262,258,518,260,258,-2,-2,0
4482533022,2024-01-31,충청남도,태안군,근흥면,수룡리,283,141,142,278,138,140,-5,-3,-2
4482533023,2024-01-31,충청남도,태안군,근흥면,마금리,714,359,355,716,359,357,2,0,2
4482533024,2024-01-31,충청남도,태안군,근흥면,안기리,561,275,286,562,274,288,1,-1,2
4482533025,2024-01-31,충청남도,태안군,근흥면,용신리,696,370,326,696,370,326,0,0,0
4482533026,2024-01-31,충청남도,태안군,근흥면,도황리,670,364,306,663,359,304,-7,-5,-2
4482533027,2024-01-31,충청남도,태안군,근흥면,정죽리,971,485,486,969,485,484,-2,0,-2
4482533028,2024-01-31,충청남도,태안군,근흥면,신진도리,861,464,397,863,467,396,2,3,-1
4482533029,2024-01-31,충청남도,태안군,근흥면,가의도리,73,37,36,74,38,36,1,1,0
4482534021,2024-01-31,충청남도,태안군,소원면,시목리,476,235,241,475,235,240,-1,0,-1
4482534022,2024-01-31,충청남도,태안군,소원면,법산리,692,335,357,688,335,353,-4,0,-4
