법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4482534023,2024-01-31,충청남도,태안군,소원면,신덕리,632,304,328,637,306,331,5,2,3
4482534024,2024-01-31,충청남도,태안군,소원면,영전리,253,131,122,252,130,122,-1,-1,0
4482534025,2024-01-31,충청남도,태안군,소원면,소근리,258,123,135,254,122,132,-4,-1,-3
4482534026,2024-01-31,충청남도,태안군,소원면,의항리,600,287,313,609,288,321,9,1,8
4482534027,2024-01-31,충청남도,태안군,소원면,모항리,1097,559,538,1095,556,539,-2,-3,1
4482534028,2024-01-31,충청남도,태안군,소원면,파도리,654,310,344,648,307,341,-6,-3,-3
4482534029,2024-01-31,충청남도,태안군,소원면,송현리,532,279,253,536,282,254,4,3,1
4482535021,2024-01-31,충청남도,태안군,원북면,반계리,960,514,446,959,515,444,-1,1,-2
4482535022,2024-01-31,충청남도,태안군,원북면,이곡리,321,159,162,319,160,159,-2,1,-3
4482535023,2024-01-31,충청남도,태안군,원북면,황촌리,370,185,185,375,189,186,5,4,1
4482535024,2024-01-31,충청남도,태안군,원북면,방갈리,459,245,214,460,246,214,1,1,0
4482535025,2024-01-31,충청남도,태안군,원북면,신두리,516,267,249,519,265,254,3,-2,5
4482535026,2024-01-31,충청남도,태안군,원북면,동해리,266,135,131,271,138,133,5,3,2
4482535027,2024-01-31,충청남도,태안군,원북면,대기리,284,150,134,279,146,133,-5,-4,-1
4482535028,2024-01-31,충청남도,태안군,원북면,장대리,252,123,129,245,119,126,-7,-4,-3
4482535029,2024-01-31,충청남도,태안군,원북면,청산리,347,184,163,345,184,161,-2,0,-2
4482535030,2024-01-31,충청남도,태안군,원북면,양산리,317,158,159,317,158,159,0,0,0
4482535031,2024-01-31,충청남도,태안군,원북면,마산리,231,117,114,228,116,112,-3,-1,-2
4482536021,2024-01-31,충청남도,태안군,이원면,내리,559,303,256,554,299,255,-5,-4,-1
4482536022,2024-01-31,충청남도,태안군,이원면,관리,464,236,228,461,236,225,-3,0,-3
4482536023,2024-01-31,충청남도,태안군,이원면,당산리,521,269,252,520,268,252,-1,-1,0
4482536024,2024-01-31,충청남도,태안군,이원면,포지리,401,188,213,393,184,209,-8,-4,-4
4482536025,2024-01-31,충청남도,태안군,이원면,사창리,237,130,107,237,129,108,0,-1,1
4511110100,2024-01-31,전라북도,전주시 완산구,중앙동1가,중앙동1가,192,98,94,0,0,0,-192,-98,-94
4511110200,2024-01-31,전라북도,전주시 완산구,중앙동2가,중앙동2가,92,43,49,0,0,0,-92,-43,-49
4511110300,2024-01-31,전라북도,전주시 완산구,중앙동3가,중앙동3가,106,58,48,0,0,0,-106,-58,-48
4511110400,2024-01-31,전라북도,전주시 완산구,중앙동4가,중앙동4가,332,174,158,0,0,0,-332,-174,-158
4511110500,2024-01-31,전라북도,전주시 완산구,경원동1가,경원동1가,161,83,78,0,0,0,-161,-83,-78
4511110600,2024-01-31,전라북도,전주시 완산구,경원동2가,경원동2가,155,78,77,0,0,0,-155,-78,-77
4511110700,2024-01-31,전라북도,전주시 완산구,경원동3가,경원동3가,504,248,256,0,0,0,-504,-248,-256
4511110800,2024-01-31,전라북도,전주시 완산구,풍남동1가,풍남동1가,204,101,103,0,0,0,-204,-101,-103
4511110900,2024-01-31,전라북도,전주시 완산구,풍남동2가,풍남동2가,143,68,75,0,0,0,-143,-68,-75
4511111000,2024-01-31,전라북도,전주시 완산구,풍남동3가,풍남동3가,422,195,227,0,0,0,-422,-195,-227
4511111100,2024-01-31,전라북도,전주시 완산구,전동,전동,427,224,203,0,0,0,-427,-224,-203
4511111200,2024-01-31,전라북도,전주시 완산구,전동3가,전동3가,347,171,176,0,0,0,-347,-171,-176
4511111300,2024-01-31,전라북도,전주시 완산구,다가동1가,다가동1가,282,148,134,0,0,0,-282,-148,-134
4511111400,2024-01-31,전라북도,전주시 완산구,다가동2가,다가동2가,276,133,143,0,0,0,-276,-133,-143
4511111500,2024-01-31,전라북도,전주시 완산구,다가동3가,다가동3가,215,107,108,0,0,0,-215,-107,-108
4511111600,2024-01-31,전라북도,전주시 완산구,다가동4가,다가동4가,279,154,125,0,0,0,-279,-154,-125
4511111700,2024-01-31,전라북도,전주시 완산구,고사동,고사동,624,328,296,0,0,0,-624,-328,-296
4511111800,2024-01-31,전라북도,전주시 완산구,교동,교동,1300,647,653,0,0,0,-1300,-647,-653
4511111900,2024-01-31,전라북도,전주시 완산구,태평동,태평동,7361,3607,3754,0,0,0,-7361,-3607,-3754
4511112000,2024-01-31,전라북도,전주시 완산구,중노송동,중노송동,6781,3273,3508,0,0,0,-6781,-3273,-3508
4511112100,2024-01-31,전라북도,전주시 완산구,남노송동,남노송동,2190,1100,1090,0,0,0,-2190,-1100,-1090
4511112200,2024-01-31,전라북도,전주시 완산구,동완산동,동완산동,1595,816,779,0,0,0,-1595,-816,-779
4511112300,2024-01-31,전라북도,전주시 완산구,서완산동1가,서완산동1가,952,474,478,0,0,0,-952,-474,-478
4511112400,2024-01-31,전라북도,전주시 완산구,서완산동2가,서완산동2가,2417,1148,1269,0,0,0,-2417,-1148,-1269
4511112500,2024-01-31,전라북도,전주시 완산구,동서학동,동서학동,4043,1945,2098,0,0,0,-4043,-1945,-2098
4511112600,2024-01-31,전라북도,전주시 완산구,서서학동,서서학동,8050,3893,4157,0,0,0,-8050,-3893,-4157
4511112700,2024-01-31,전라북도,전주시 완산구,중화산동1가,중화산동1가,5140,2433,2707,0,0,0,-5140,-2433,-2707
4511112800,2024-01-31,전라북도,전주시 완산구,중화산동2가,중화산동2가,27672,13654,14018,0,0,0,-27672,-13654,-14018
4511112900,2024-01-31,전라북도,전주시 완산구,서신동,서신동,39543,19229,20314,0,0,0,-39543,-19229,-20314
4511113000,2024-01-31,전라북도,전주시 완산구,석구동,석구동,461,241,220,0,0,0,-461,-241,-220
4511113100,2024-01-31,전라북도,전주시 완산구,원당동,원당동,502,267,235,0,0,0,-502,-267,-235
4511113200,2024-01-31,전라북도,전주시 완산구,평화동1가,평화동1가,16205,7807,8398,0,0,0,-16205,-7807,-8398
4511113300,2024-01-31,전라북도,전주시 완산구,평화동2가,평화동2가,37962,18101,19861,0,0,0,-37962,-18101,-19861
4511113400,2024-01-31,전라북도,전주시 완산구,평화동3가,평화동3가,632,342,290,0,0,0,-632,-342,-290
4511113500,2024-01-31,전라북도,전주시 완산구,중인동,중인동,2264,1128,1136,0,0,0,-2264,-1128,-1136
4511113600,2024-01-31,전라북도,전주시 완산구,용복동,용복동,463,225,238,0,0,0,-463,-225,-238
4511113700,2024-01-31,전라북도,전주시 완산구,삼천동1가,삼천동1가,39861,19096,20765,0,0,0,-39861,-19096,-20765
4511113800,2024-01-31,전라북도,전주시 완산구,삼천동2가,삼천동2가,1329,670,659,0,0,0,-1329,-670,-659
4511113900,2024-01-31,전라북도,전주시 완산구,삼천동3가,삼천동3가,1257,640,617,0,0,0,-1257,-640,-617
4511114000,2024-01-31,전라북도,전주시 완산구,효자동1가,효자동1가,36013,17069,18944,0,0,0,-36013,-17069,-18944
4511114100,2024-01-31,전라북도,전주시 완산구,효자동2가,효자동2가,39087,19000,20087,0,0,0,-39087,-19000,-20087
4511114200,2024-01-31,전라북도,전주시 완산구,효자동3가,효자동3가,35647,17900,17747,0,0,0,-35647,-17900,-17747
4511114300,2024-01-31,전라북도,전주시 완산구,대성동,대성동,1402,701,701,0,0,0,-1402,-701,-701
4511114400,2024-01-31,전라북도,전주시 완산구,색장동,색장동,460,231,229,0,0,0,-460,-231,-229
4511114500,2024-01-31,전라북도,전주시 완산구,상림동,상림동,243,133,110,0,0,0,-243,-133,-110
4511114700,2024-01-31,전라북도,전주시 완산구,서노송동,서노송동,1585,798,787,0,0,0,-1585,-798,-787
4511310200,2024-01-31,전라북도,전주시 덕진구,진북동,진북동,13011,6305,6706,0,0,0,-13011,-6305,-6706
4511310300,2024-01-31,전라북도,전주시 덕진구,인후동1가,인후동1가,49375,24146,25229,0,0,0,-49375,-24146,-25229
4511310400,2024-01-31,전라북도,전주시 덕진구,인후동2가,인후동2가,8832,4337,4495,0,0,0,-8832,-4337,-4495
4511310500,2024-01-31,전라북도,전주시 덕진구,덕진동1가,덕진동1가,6704,3412,3292,0,0,0,-6704,-3412,-3292
4511310600,2024-01-31,전라북도,전주시 덕진구,덕진동2가,덕진동2가,13903,6991,6912,0,0,0,-13903,-6991,-6912
4511310700,2024-01-31,전라북도,전주시 덕진구,금암동,금암동,17345,8870,8475,0,0,0,-17345,-8870,-8475
4511310800,2024-01-31,전라북도,전주시 덕진구,팔복동1가,팔복동1가,2426,1315,1111,0,0,0,-2426,-1315,-1111
4511310900,2024-01-31,전라북도,전주시 덕진구,팔복동2가,팔복동2가,4567,2468,2099,0,0,0,-4567,-2468,-2099
4511311000,2024-01-31,전라북도,전주시 덕진구,팔복동3가,팔복동3가,154,95,59,0,0,0,-154,-95,-59
4511311100,2024-01-31,전라북도,전주시 덕진구,산정동,산정동,793,486,307,0,0,0,-793,-486,-307
4511311200,2024-01-31,전라북도,전주시 덕진구,금상동,금상동,829,414,415,0,0,0,-829,-414,-415
4511311300,2024-01-31,전라북도,전주시 덕진구,우아동1가,우아동1가,2298,1299,999,0,0,0,-2298,-1299,-999
4511311400,2024-01-31,전라북도,전주시 덕진구,우아동2가,우아동2가,6911,3629,3282,0,0,0,-6911,-3629,-3282
4511311500,2024-01-31,전라북도,전주시 덕진구,우아동3가,우아동3가,15312,7580,7732,0,0,0,-15312,-7580,-7732
4511311600,2024-01-31,전라북도,전주시 덕진구,호성동1가,호성동1가,15514,7299,8215,0,0,0,-15514,-7299,-8215
4511311700,2024-01-31,전라북도,전주시 덕진구,호성동2가,호성동2가,2785,1384,1401,0,0,0,-2785,-1384,-1401
4511311800,2024-01-31,전라북도,전주시 덕진구,호성동3가,호성동3가,473,229,244,0,0,0,-473,-229,-244
4511311900,2024-01-31,전라북도,전주시 덕진구,전미동1가,전미동1가,380,192,188,0,0,0,-380,-192,-188
4511312000,2024-01-31,전라북도,전주시 덕진구,전미동2가,전미동2가,688,358,330,0,0,0,-688,-358,-330
4511312100,2024-01-31,전라북도,전주시 덕진구,송천동1가,송천동1가,35980,17679,18301,0,0,0,-35980,-17679,-18301
4511312200,2024-01-31,전라북도,전주시 덕진구,송천동2가,송천동2가,52779,26011,26768,0,0,0,-52779,-26011,-26768
4511312300,2024-01-31,전라북도,전주시 덕진구,반월동,반월동,9831,5036,4795,0,0,0,-9831,-5036,-4795
4511312400,2024-01-31,전라북도,전주시 덕진구,화전동,화전동,288,152,136,0,0,0,-288,-152,-136
4511312500,2024-01-31,전라북도,전주시 덕진구,용정동,용정동,543,279,264,0,0,0,-543,-279,-264
4511312600,2024-01-31,전라북도,전주시 덕진구,성덕동,성덕동,389,202,187,0,0,0,-389,-202,-187
4511312700,2024-01-31,전라북도,전주시 덕진구,원동,원동,491,242,249,0,0,0,-491,-242,-249
4511312900,2024-01-31,전라북도,전주시 덕진구,고랑동,고랑동,1635,865,770,0,0,0,-1635,-865,-770
4511313000,2024-01-31,전라북도,전주시 덕진구,여의동,여의동,6515,3247,3268,0,0,0,-6515,-3247,-3268
4511313100,2024-01-31,전라북도,전주시 덕진구,만성동,만성동,17072,8452,8620,0,0,0,-17072,-8452,-8620
4511313200,2024-01-31,전라북도,전주시 덕진구,장동,장동,14261,6978,7283,0,0,0,-14261,-6978,-7283
4511313300,2024-01-31,전라북도,전주시 덕진구,팔복동4가,팔복동4가,423,241,182,0,0,0,-423,-241,-182
4511313400,2024-01-31,전라북도,전주시 덕진구,도도동,도도동,54,41,13,0,0,0,-54,-41,-13
4511313500,2024-01-31,전라북도,전주시 덕진구,강흥동,강흥동,91,45,46,0,0,0,-91,-45,-46
4511313600,2024-01-31,전라북도,전주시 덕진구,도덕동,도덕동,149,72,77,0,0,0,-149,-72,-77
4511313700,2024-01-31,전라북도,전주시 덕진구,남정동,남정동,271,141,130,0,0,0,-271,-141,-130
4511313800,2024-01-31,전라북도,전주시 덕진구,중동,중동,6249,3086,3163,0,0,0,-6249,-3086,-3163
4511313900,2024-01-31,전라북도,전주시 덕진구,여의동2가,여의동2가,6228,3152,3076,0,0,0,-6228,-3152,-3076
4513010100,2024-01-31,전라북도,군산시,해망동,해망동,1019,498,521,0,0,0,-1019,-498,-521
4513010200,2024-01-31,전라북도,군산시,신흥동,신흥동,194,92,102,0,0,0,-194,-92,-102
4513010300,2024-01-31,전라북도,군산시,금동,금동,920,437,483,0,0,0,-920,-437,-483
4513010400,2024-01-31,전라북도,군산시,월명동,월명동,1391,632,759,0,0,0,-1391,-632,-759
4513010500,2024-01-31,전라북도,군산시,신창동,신창동,233,114,119,0,0,0,-233,-114,-119
4513010600,2024-01-31,전라북도,군산시,오룡동,오룡동,687,318,369,0,0,0,-687,-318,-369
4513010700,2024-01-31,전라북도,군산시,금광동,금광동,1184,559,625,0,0,0,-1184,-559,-625
4513010800,2024-01-31,전라북도,군산시,신풍동,신풍동,948,490,458,0,0,0,-948,-490,-458
4513010900,2024-01-31,전라북도,군산시,송풍동,송풍동,454,216,238,0,0,0,-454,-216,-238
4513011000,2024-01-31,전라북도,군산시,문화동,문화동,4978,2463,2515,0,0,0,-4978,-2463,-2515
4513011100,2024-01-31,전라북도,군산시,삼학동,삼학동,3380,1647,1733,0,0,0,-3380,-1647,-1733
4513011200,2024-01-31,전라북도,군산시,선양동,선양동,251,133,118,0,0,0,-251,-133,-118
4513011300,2024-01-31,전라북도,군산시,둔율동,둔율동,185,100,85,0,0,0,-185,-100,-85
4513011400,2024-01-31,전라북도,군산시,창성동,창성동,1294,605,689,0,0,0,-1294,-605,-689
4513011500,2024-01-31,전라북도,군산시,명산동,명산동,387,214,173,0,0,0,-387,-214,-173
4513011600,2024-01-31,전라북도,군산시,송창동,송창동,72,44,28,0,0,0,-72,-44,-28
4513011700,2024-01-31,전라북도,군산시,개복동,개복동,119,66,53,0,0,0,-119,-66,-53
4513011800,2024-01-31,전라북도,군산시,중앙로1가,중앙로1가,218,127,91,0,0,0,-218,-127,-91
4513011900,2024-01-31,전라북도,군산시,영화동,영화동,376,182,194,0,0,0,-376,-182,-194
4513012000,2024-01-31,전라북도,군산시,장미동,장미동,303,180,123,0,0,0,-303,-180,-123
4513012100,2024-01-31,전라북도,군산시,중앙로2가,중앙로2가,297,162,135,0,0,0,-297,-162,-135
4513012200,2024-01-31,전라북도,군산시,영동,영동,73,33,40,0,0,0,-73,-33,-40
4513012300,2024-01-31,전라북도,군산시,신영동,신영동,360,178,182,0,0,0,-360,-178,-182
4513012400,2024-01-31,전라북도,군산시,죽성동,죽성동,179,93,86,0,0,0,-179,-93,-86
4513012500,2024-01-31,전라북도,군산시,평화동,평화동,186,100,86,0,0,0,-186,-100,-86
4513012600,2024-01-31,전라북도,군산시,중앙로3가,중앙로3가,203,118,85,0,0,0,-203,-118,-85
4513012700,2024-01-31,전라북도,군산시,대명동,대명동,5263,2670,2593,0,0,0,-5263,-2670,-2593
4513012800,2024-01-31,전라북도,군산시,장재동,장재동,1780,834,946,0,0,0,-1780,-834,-946
4513012900,2024-01-31,전라북도,군산시,미원동,미원동,652,351,301,0,0,0,-652,-351,-301
4513013000,2024-01-31,전라북도,군산시,중동,중동,884,461,423,0,0,0,-884,-461,-423
4513013100,2024-01-31,전라북도,군산시,금암동,금암동,2131,1035,1096,0,0,0,-2131,-1035,-1096
4513013200,2024-01-31,전라북도,군산시,동흥남동,동흥남동,1519,770,749,0,0,0,-1519,-770,-749
4513013300,2024-01-31,전라북도,군산시,서흥남동,서흥남동,2322,1166,1156,0,0,0,-2322,-1166,-1156
4513013400,2024-01-31,전라북도,군산시,조촌동,조촌동,25195,12638,12557,0,0,0,-25195,-12638,-12557
4513013500,2024-01-31,전라북도,군산시,경장동,경장동,1585,841,744,0,0,0,-1585,-841,-744
4513013600,2024-01-31,전라북도,군산시,경암동,경암동,7040,3496,3544,0,0,0,-7040,-3496,-3544
4513013700,2024-01-31,전라북도,군산시,구암동,구암동,4604,2256,2348,0,0,0,-4604,-2256,-2348
4513013800,2024-01-31,전라북도,군산시,내흥동,내흥동,4359,2252,2107,0,0,0,-4359,-2252,-2107
4513013900,2024-01-31,전라북도,군산시,개정동,개정동,660,334,326,0,0,0,-660,-334,-326
4513014000,2024-01-31,전라북도,군산시,사정동,사정동,1907,960,947,0,0,0,-1907,-960,-947
4513014100,2024-01-31,전라북도,군산시,수송동,수송동,24588,12169,12419,0,0,0,-24588,-12169,-12419
4513014200,2024-01-31,전라북도,군산시,미장동,미장동,17463,8562,8901,0,0,0,-17463,-8562,-8901
4513014300,2024-01-31,전라북도,군산시,지곡동,지곡동,10993,5766,5227,0,0,0,-10993,-5766,-5227
4513014400,2024-01-31,전라북도,군산시,나운동,나운동,51691,25160,26531,0,0,0,-51691,-25160,-26531
4513014500,2024-01-31,전라북도,군산시,미룡동,미룡동,13835,7217,6618,0,0,0,-13835,-7217,-6618
4513014600,2024-01-31,전라북도,군산시,소룡동,소룡동,14360,7676,6684,0,0,0,-14360,-7676,-6684
4513014700,2024-01-31,전라북도,군산시,오식도동,오식도동,2500,1771,729,0,0,0,-2500,-1771,-729
4513014800,2024-01-31,전라북도,군산시,비응도동,비응도동,108,74,34,0,0,0,-108,-74,-34
4513014900,2024-01-31,전라북도,군산시,신관동,신관동,363,184,179,0,0,0,-363,-184,-179
4513015000,2024-01-31,전라북도,군산시,개사동,개사동,415,217,198,0,0,0,-415,-217,-198
4513015100,2024-01-31,전라북도,군산시,산북동,산북동,10163,5776,4387,0,0,0,-10163,-5776,-4387
4513015200,2024-01-31,전라북도,군산시,내초동,내초동,248,131,117,0,0,0,-248,-131,-117
4513025021,2024-01-31,전라북도,군산시,옥구읍,옥정리,230,131,99,0,0,0,-230,-131,-99
4513025022,2024-01-31,전라북도,군산시,옥구읍,상평리,363,187,176,0,0,0,-363,-187,-176
4513025023,2024-01-31,전라북도,군산시,옥구읍,이곡리,285,149,136,0,0,0,-285,-149,-136
4513025024,2024-01-31,전라북도,군산시,옥구읍,수산리,426,206,220,0,0,0,-426,-206,-220
4513025025,2024-01-31,전라북도,군산시,옥구읍,오곡리,215,107,108,0,0,0,-215,-107,-108
4513025026,2024-01-31,전라북도,군산시,옥구읍,선제리,519,271,248,0,0,0,-519,-271,-248
4513025027,2024-01-31,전라북도,군산시,옥구읍,어은리,907,456,451,0,0,0,-907,-456,-451
4513031021,2024-01-31,전라북도,군산시,옥산면,옥산리,601,324,277,0,0,0,-601,-324,-277
4513031022,2024-01-31,전라북도,군산시,옥산면,남내리,433,216,217,0,0,0,-433,-216,-217
4513031023,2024-01-31,전라북도,군산시,옥산면,쌍봉리,475,245,230,0,0,0,-475,-245,-230
4513031024,2024-01-31,전라북도,군산시,옥산면,당북리,2785,1411,1374,0,0,0,-2785,-1411,-1374
4513031025,2024-01-31,전라북도,군산시,옥산면,금성리,241,122,119,0,0,0,-241,-122,-119
4513032021,2024-01-31,전라북도,군산시,회현면,월연리,312,151,161,0,0,0,-312,-151,-161
4513032022,2024-01-31,전라북도,군산시,회현면,금광리,719,369,350,0,0,0,-719,-369,-350
4513032023,2024-01-31,전라북도,군산시,회현면,대정리,712,373,339,0,0,0,-712,-373,-339
4513032024,2024-01-31,전라북도,군산시,회현면,세장리,87,48,39,0,0,0,-87,-48,-39
4513032025,2024-01-31,전라북도,군산시,회현면,고사리,217,104,113,0,0,0,-217,-104,-113
4513032026,2024-01-31,전라북도,군산시,회현면,학당리,531,284,247,0,0,0,-531,-284,-247
4513032027,2024-01-31,전라북도,군산시,회현면,원우리,424,220,204,0,0,0,-424,-220,-204
4513032028,2024-01-31,전라북도,군산시,회현면,증석리,231,118,113,0,0,0,-231,-118,-113
4513033021,2024-01-31,전라북도,군산시,임피면,읍내리,708,344,364,0,0,0,-708,-344,-364
4513033022,2024-01-31,전라북도,군산시,임피면,축산리,176,100,76,0,0,0,-176,-100,-76
4513033023,2024-01-31,전라북도,군산시,임피면,미원리,266,127,139,0,0,0,-266,-127,-139
4513033024,2024-01-31,전라북도,군산시,임피면,보석리,304,174,130,0,0,0,-304,-174,-130
4513033025,2024-01-31,전라북도,군산시,임피면,술산리,454,222,232,0,0,0,-454,-222,-232
4513033026,2024-01-31,전라북도,군산시,임피면,월하리,308,166,142,0,0,0,-308,-166,-142
4513033027,2024-01-31,전라북도,군산시,임피면,영창리,293,152,141,0,0,0,-293,-152,-141
4513034021,2024-01-31,전라북도,군산시,서수면,서수리,903,469,434,0,0,0,-903,-469,-434
4513034022,2024-01-31,전라북도,군산시,서수면,축동리,279,120,159,0,0,0,-279,-120,-159
4513034023,2024-01-31,전라북도,군산시,서수면,관원리,175,100,75,0,0,0,-175,-100,-75
4513034024,2024-01-31,전라북도,군산시,서수면,마룡리,442,219,223,0,0,0,-442,-219,-223
4513034025,2024-01-31,전라북도,군산시,서수면,화등리,297,144,153,0,0,0,-297,-144,-153
4513034026,2024-01-31,전라북도,군산시,서수면,금암리,276,131,145,0,0,0,-276,-131,-145
4513035021,2024-01-31,전라북도,군산시,대야면,산월리,965,487,478,0,0,0,-965,-487,-478
4513035022,2024-01-31,전라북도,군산시,대야면,지경리,1661,812,849,0,0,0,-1661,-812,-849
4513035023,2024-01-31,전라북도,군산시,대야면,복교리,635,317,318,0,0,0,-635,-317,-318
4513035024,2024-01-31,전라북도,군산시,대야면,광교리,226,117,109,0,0,0,-226,-117,-109
4513035025,2024-01-31,전라북도,군산시,대야면,접산리,323,167,156,0,0,0,-323,-167,-156
4513035026,2024-01-31,전라북도,군산시,대야면,죽산리,381,199,182,0,0,0,-381,-199,-182
4513035027,2024-01-31,전라북도,군산시,대야면,보덕리,454,214,240,0,0,0,-454,-214,-240
4513036021,2024-01-31,전라북도,군산시,개정면,아동리,589,312,277,0,0,0,-589,-312,-277
4513036022,2024-01-31,전라북도,군산시,개정면,운회리,470,230,240,0,0,0,-470,-230,-240
4513036023,2024-01-31,전라북도,군산시,개정면,아산리,195,92,103,0,0,0,-195,-92,-103
4513036024,2024-01-31,전라북도,군산시,개정면,발산리,687,355,332,0,0,0,-687,-355,-332
4513036025,2024-01-31,전라북도,군산시,개정면,통사리,738,363,375,0,0,0,-738,-363,-375
4513036026,2024-01-31,전라북도,군산시,개정면,옥석리,174,88,86,0,0,0,-174,-88,-86
4513037021,2024-01-31,전라북도,군산시,성산면,성덕리,183,93,90,0,0,0,-183,-93,-90
4513037022,2024-01-31,전라북도,군산시,성산면,둔덕리,613,303,310,0,0,0,-613,-303,-310
4513037023,2024-01-31,전라북도,군산시,성산면,고봉리,465,238,227,0,0,0,-465,-238,-227
4513037024,2024-01-31,전라북도,군산시,성산면,도암리,538,256,282,0,0,0,-538,-256,-282
4513037025,2024-01-31,전라북도,군산시,성산면,여방리,295,151,144,0,0,0,-295,-151,-144
4513037026,2024-01-31,전라북도,군산시,성산면,대명리,91,43,48,0,0,0,-91,-43,-48
4513037027,2024-01-31,전라북도,군산시,성산면,창오리,211,101,110,0,0,0,-211,-101,-110
4513037028,2024-01-31,전라북도,군산시,성산면,산곡리,217,110,107,0,0,0,-217,-110,-107
4513038000,2024-01-31,전라북도,군산시,나포면,나포면,1,1,0,0,0,0,-1,-1,0
4513038021,2024-01-31,전라북도,군산시,나포면,나포리,327,165,162,0,0,0,-327,-165,-162
4513038022,2024-01-31,전라북도,군산시,나포면,장상리,180,94,86,0,0,0,-180,-94,-86
4513038023,2024-01-31,전라북도,군산시,나포면,옥곤리,595,302,293,0,0,0,-595,-302,-293
4513038024,2024-01-31,전라북도,군산시,나포면,주곡리,397,208,189,0,0,0,-397,-208,-189
4513038025,2024-01-31,전라북도,군산시,나포면,부곡리,214,109,105,0,0,0,-214,-109,-105
4513038026,2024-01-31,전라북도,군산시,나포면,서포리,342,176,166,0,0,0,-342,-176,-166
4513039021,2024-01-31,전라북도,군산시,옥도면,개야도리,550,311,239,0,0,0,-550,-311,-239
4513039022,2024-01-31,전라북도,군산시,옥도면,연도리,171,103,68,0,0,0,-171,-103,-68
4513039023,2024-01-31,전라북도,군산시,옥도면,어청도리,262,159,103,0,0,0,-262,-159,-103
4513039024,2024-01-31,전라북도,군산시,옥도면,선유도리,413,229,184,0,0,0,-413,-229,-184
4513039025,2024-01-31,전라북도,군산시,옥도면,무녀도리,349,197,152,0,0,0,-349,-197,-152
4513039026,2024-01-31,전라북도,군산시,옥도면,신시도리,261,146,115,0,0,0,-261,-146,-115
4513039027,2024-01-31,전라북도,군산시,옥도면,야미도리,187,107,80,0,0,0,-187,-107,-80
4513039028,2024-01-31,전라북도,군산시,옥도면,장자도리,100,51,49,0,0,0,-100,-51,-49
4513039029,2024-01-31,전라북도,군산시,옥도면,관리도리,89,48,41,0,0,0,-89,-48,-41
4513039030,2024-01-31,전라북도,군산시,옥도면,말도리,246,136,110,0,0,0,-246,-136,-110
4513039031,2024-01-31,전라북도,군산시,옥도면,비안도리,246,134,112,0,0,0,-246,-134,-112
4513039032,2024-01-31,전라북도,군산시,옥도면,죽도리,13,10,3,0,0,0,-13,-10,-3
4513039033,2024-01-31,전라북도,군산시,옥도면,대장도리,26,14,12,0,0,0,-26,-14,-12
4513039034,2024-01-31,전라북도,군산시,옥도면,두리도리,62,37,25,0,0,0,-62,-37,-25
4513040021,2024-01-31,전라북도,군산시,옥서면,옥봉리,1705,856,849,0,0,0,-1705,-856,-849
4513040022,2024-01-31,전라북도,군산시,옥서면,선연리,1020,550,470,0,0,0,-1020,-550,-470
4514010100,2024-01-31,전라북도,익산시,창인동1가,창인동1가,1241,631,610,0,0,0,-1241,-631,-610
4514010200,2024-01-31,전라북도,익산시,창인동2가,창인동2가,348,191,157,0,0,0,-348,-191,-157
4514010300,2024-01-31,전라북도,익산시,중앙동1가,중앙동1가,171,89,82,0,0,0,-171,-89,-82
4514010400,2024-01-31,전라북도,익산시,중앙동2가,중앙동2가,207,124,83,0,0,0,-207,-124,-83
4514010500,2024-01-31,전라북도,익산시,중앙동3가,중앙동3가,331,184,147,0,0,0,-331,-184,-147
4514010600,2024-01-31,전라북도,익산시,평화동,평화동,2891,1455,1436,0,0,0,-2891,-1455,-1436
4514010700,2024-01-31,전라북도,익산시,갈산동,갈산동,787,408,379,0,0,0,-787,-408,-379
4514010800,2024-01-31,전라북도,익산시,주현동,주현동,3132,1579,1553,0,0,0,-3132,-1579,-1553
