법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4514010900,2024-01-31,전라북도,익산시,인화동1가,인화동1가,1409,734,675,0,0,0,-1409,-734,-675
4514011000,2024-01-31,전라북도,익산시,인화동2가,인화동2가,1838,953,885,0,0,0,-1838,-953,-885
4514011100,2024-01-31,전라북도,익산시,동산동,동산동,18397,8883,9514,0,0,0,-18397,-8883,-9514
4514011200,2024-01-31,전라북도,익산시,마동,마동,9350,4731,4619,0,0,0,-9350,-4731,-4619
4514011300,2024-01-31,전라북도,익산시,남중동,남중동,10656,5459,5197,0,0,0,-10656,-5459,-5197
4514011400,2024-01-31,전라북도,익산시,모현동1가,모현동1가,28313,13710,14603,0,0,0,-28313,-13710,-14603
4514011500,2024-01-31,전라북도,익산시,모현동2가,모현동2가,9894,4814,5080,0,0,0,-9894,-4814,-5080
4514011600,2024-01-31,전라북도,익산시,송학동,송학동,8976,4446,4530,0,0,0,-8976,-4446,-4530
4514011700,2024-01-31,전라북도,익산시,목천동,목천동,1498,870,628,0,0,0,-1498,-870,-628
4514011800,2024-01-31,전라북도,익산시,만석동,만석동,303,146,157,0,0,0,-303,-146,-157
4514011900,2024-01-31,전라북도,익산시,현영동,현영동,330,172,158,0,0,0,-330,-172,-158
4514012000,2024-01-31,전라북도,익산시,신용동,신용동,2139,1050,1089,0,0,0,-2139,-1050,-1089
4514012100,2024-01-31,전라북도,익산시,신동,신동,12533,6453,6080,0,0,0,-12533,-6453,-6080
4514012200,2024-01-31,전라북도,익산시,영등동,영등동,35344,17311,18033,0,0,0,-35344,-17311,-18033
4514012300,2024-01-31,전라북도,익산시,어양동,어양동,23726,11559,12167,0,0,0,-23726,-11559,-12167
4514012400,2024-01-31,전라북도,익산시,신흥동,신흥동,497,281,216,0,0,0,-497,-281,-216
4514012500,2024-01-31,전라북도,익산시,금강동,금강동,2373,1272,1101,0,0,0,-2373,-1272,-1101
4514012600,2024-01-31,전라북도,익산시,석탄동,석탄동,595,297,298,0,0,0,-595,-297,-298
4514012700,2024-01-31,전라북도,익산시,팔봉동,팔봉동,4111,2099,2012,0,0,0,-4111,-2099,-2012
4514012800,2024-01-31,전라북도,익산시,덕기동,덕기동,633,313,320,0,0,0,-633,-313,-320
4514012900,2024-01-31,전라북도,익산시,석왕동,석왕동,283,150,133,0,0,0,-283,-150,-133
4514013000,2024-01-31,전라북도,익산시,은기동,은기동,315,167,148,0,0,0,-315,-167,-148
4514013100,2024-01-31,전라북도,익산시,정족동,정족동,204,98,106,0,0,0,-204,-98,-106
4514013200,2024-01-31,전라북도,익산시,임상동,임상동,437,222,215,0,0,0,-437,-222,-215
4514013300,2024-01-31,전라북도,익산시,월성동,월성동,490,241,249,0,0,0,-490,-241,-249
4514013400,2024-01-31,전라북도,익산시,부송동,부송동,30576,15095,15481,0,0,0,-30576,-15095,-15481
4514013500,2024-01-31,전라북도,익산시,용제동,용제동,436,239,197,0,0,0,-436,-239,-197
4514013600,2024-01-31,전라북도,익산시,석암동,석암동,385,210,175,0,0,0,-385,-210,-175
4514025021,2024-01-31,전라북도,익산시,함열읍,와리,4614,2227,2387,0,0,0,-4614,-2227,-2387
4514025022,2024-01-31,전라북도,익산시,함열읍,남당리,453,228,225,0,0,0,-453,-228,-225
4514025023,2024-01-31,전라북도,익산시,함열읍,흘산리,301,157,144,0,0,0,-301,-157,-144
4514025024,2024-01-31,전라북도,익산시,함열읍,석매리,566,285,281,0,0,0,-566,-285,-281
4514025025,2024-01-31,전라북도,익산시,함열읍,용지리,124,64,60,0,0,0,-124,-64,-60
4514025026,2024-01-31,전라북도,익산시,함열읍,다송리,340,178,162,0,0,0,-340,-178,-162
4514031021,2024-01-31,전라북도,익산시,오산면,송학리,261,143,118,0,0,0,-261,-143,-118
4514031022,2024-01-31,전라북도,익산시,오산면,장신리,4374,2105,2269,0,0,0,-4374,-2105,-2269
4514031023,2024-01-31,전라북도,익산시,오산면,영만리,491,248,243,0,0,0,-491,-248,-243
4514031024,2024-01-31,전라북도,익산시,오산면,오산리,756,381,375,0,0,0,-756,-381,-375
4514031025,2024-01-31,전라북도,익산시,오산면,신지리,746,371,375,0,0,0,-746,-371,-375
4514031026,2024-01-31,전라북도,익산시,오산면,남전리,444,217,227,0,0,0,-444,-217,-227
4514031027,2024-01-31,전라북도,익산시,오산면,목천리,168,89,79,0,0,0,-168,-89,-79
4514032021,2024-01-31,전라북도,익산시,황등면,황등리,3574,1791,1783,0,0,0,-3574,-1791,-1783
4514032022,2024-01-31,전라북도,익산시,황등면,동연리,391,189,202,0,0,0,-391,-189,-202
4514032023,2024-01-31,전라북도,익산시,황등면,죽촌리,562,283,279,0,0,0,-562,-283,-279
4514032024,2024-01-31,전라북도,익산시,황등면,신성리,226,110,116,0,0,0,-226,-110,-116
4514032025,2024-01-31,전라북도,익산시,황등면,구자리,220,114,106,0,0,0,-220,-114,-106
4514032026,2024-01-31,전라북도,익산시,황등면,용산리,396,220,176,0,0,0,-396,-220,-176
4514032027,2024-01-31,전라북도,익산시,황등면,율촌리,811,430,381,0,0,0,-811,-430,-381
4514032028,2024-01-31,전라북도,익산시,황등면,신기리,409,202,207,0,0,0,-409,-202,-207
4514033021,2024-01-31,전라북도,익산시,함라면,함열리,459,221,238,0,0,0,-459,-221,-238
4514033022,2024-01-31,전라북도,익산시,함라면,금성리,202,107,95,0,0,0,-202,-107,-95
4514033023,2024-01-31,전라북도,익산시,함라면,신대리,312,153,159,0,0,0,-312,-153,-159
4514033024,2024-01-31,전라북도,익산시,함라면,다망리,314,148,166,0,0,0,-314,-148,-166
4514033025,2024-01-31,전라북도,익산시,함라면,신등리,392,206,186,0,0,0,-392,-206,-186
4514033026,2024-01-31,전라북도,익산시,함라면,신목리,441,212,229,0,0,0,-441,-212,-229
4514034021,2024-01-31,전라북도,익산시,웅포면,입점리,150,74,76,0,0,0,-150,-74,-76
4514034022,2024-01-31,전라북도,익산시,웅포면,웅포리,188,82,106,0,0,0,-188,-82,-106
4514034023,2024-01-31,전라북도,익산시,웅포면,송천리,200,111,89,0,0,0,-200,-111,-89
4514034024,2024-01-31,전라북도,익산시,웅포면,고창리,163,83,80,0,0,0,-163,-83,-80
4514034025,2024-01-31,전라북도,익산시,웅포면,맹산리,244,122,122,0,0,0,-244,-122,-122
4514034026,2024-01-31,전라북도,익산시,웅포면,제성리,257,137,120,0,0,0,-257,-137,-120
4514034027,2024-01-31,전라북도,익산시,웅포면,대붕암리,260,139,121,0,0,0,-260,-139,-121
4514035021,2024-01-31,전라북도,익산시,성당면,장선리,273,145,128,0,0,0,-273,-145,-128
4514035022,2024-01-31,전라북도,익산시,성당면,와초리,293,142,151,0,0,0,-293,-142,-151
4514035023,2024-01-31,전라북도,익산시,성당면,대선리,226,112,114,0,0,0,-226,-112,-114
4514035024,2024-01-31,전라북도,익산시,성당면,갈산리,310,153,157,0,0,0,-310,-153,-157
4514035025,2024-01-31,전라북도,익산시,성당면,두동리,326,175,151,0,0,0,-326,-175,-151
4514035026,2024-01-31,전라북도,익산시,성당면,성당리,257,122,135,0,0,0,-257,-122,-135
4514035027,2024-01-31,전라북도,익산시,성당면,부곡리,83,44,39,0,0,0,-83,-44,-39
4514036021,2024-01-31,전라북도,익산시,용안면,교동리,392,202,190,0,0,0,-392,-202,-190
4514036022,2024-01-31,전라북도,익산시,용안면,덕용리,239,109,130,0,0,0,-239,-109,-130
4514036023,2024-01-31,전라북도,익산시,용안면,중신리,321,169,152,0,0,0,-321,-169,-152
4514036024,2024-01-31,전라북도,익산시,용안면,창리,261,133,128,0,0,0,-261,-133,-128
4514036025,2024-01-31,전라북도,익산시,용안면,용두리,130,62,68,0,0,0,-130,-62,-68
4514036026,2024-01-31,전라북도,익산시,용안면,법성리,211,103,108,0,0,0,-211,-103,-108
4514036027,2024-01-31,전라북도,익산시,용안면,석동리,161,81,80,0,0,0,-161,-81,-80
4514036028,2024-01-31,전라북도,익산시,용안면,난포리,126,69,57,0,0,0,-126,-69,-57
4514036029,2024-01-31,전라북도,익산시,용안면,송산리,201,107,94,0,0,0,-201,-107,-94
4514036030,2024-01-31,전라북도,익산시,용안면,동지산리,193,88,105,0,0,0,-193,-88,-105
4514036031,2024-01-31,전라북도,익산시,용안면,칠목리,269,138,131,0,0,0,-269,-138,-131
4514037021,2024-01-31,전라북도,익산시,낭산면,삼담리,529,273,256,0,0,0,-529,-273,-256
4514037022,2024-01-31,전라북도,익산시,낭산면,호암리,269,137,132,0,0,0,-269,-137,-132
4514037023,2024-01-31,전라북도,익산시,낭산면,석천리,504,272,232,0,0,0,-504,-272,-232
4514037024,2024-01-31,전라북도,익산시,낭산면,낭산리,356,190,166,0,0,0,-356,-190,-166
4514037025,2024-01-31,전라북도,익산시,낭산면,성남리,269,140,129,0,0,0,-269,-140,-129
4514037026,2024-01-31,전라북도,익산시,낭산면,구평리,309,163,146,0,0,0,-309,-163,-146
4514037027,2024-01-31,전라북도,익산시,낭산면,용기리,587,311,276,0,0,0,-587,-311,-276
4514038021,2024-01-31,전라북도,익산시,망성면,신작리,517,260,257,0,0,0,-517,-260,-257
4514038022,2024-01-31,전라북도,익산시,망성면,화산리,674,333,341,0,0,0,-674,-333,-341
4514038023,2024-01-31,전라북도,익산시,망성면,장선리,210,110,100,0,0,0,-210,-110,-100
4514038024,2024-01-31,전라북도,익산시,망성면,어량리,486,252,234,0,0,0,-486,-252,-234
4514038025,2024-01-31,전라북도,익산시,망성면,내촌리,475,232,243,0,0,0,-475,-232,-243
4514038026,2024-01-31,전라북도,익산시,망성면,무형리,424,207,217,0,0,0,-424,-207,-217
4514039021,2024-01-31,전라북도,익산시,여산면,여산리,600,294,306,0,0,0,-600,-294,-306
4514039022,2024-01-31,전라북도,익산시,여산면,제남리,478,253,225,0,0,0,-478,-253,-225
4514039023,2024-01-31,전라북도,익산시,여산면,원수리,425,218,207,0,0,0,-425,-218,-207
4514039024,2024-01-31,전라북도,익산시,여산면,호산리,366,182,184,0,0,0,-366,-182,-184
4514039025,2024-01-31,전라북도,익산시,여산면,태성리,288,148,140,0,0,0,-288,-148,-140
4514039026,2024-01-31,전라북도,익산시,여산면,두여리,915,470,445,0,0,0,-915,-470,-445
4514040021,2024-01-31,전라북도,익산시,금마면,동고도리,2706,1357,1349,0,0,0,-2706,-1357,-1349
4514040022,2024-01-31,전라북도,익산시,금마면,서고도리,871,457,414,0,0,0,-871,-457,-414
4514040023,2024-01-31,전라북도,익산시,금마면,신용리,581,352,229,0,0,0,-581,-352,-229
4514040024,2024-01-31,전라북도,익산시,금마면,산북리,53,31,22,0,0,0,-53,-31,-22
4514040025,2024-01-31,전라북도,익산시,금마면,용순리,500,253,247,0,0,0,-500,-253,-247
4514040026,2024-01-31,전라북도,익산시,금마면,기양리,309,162,147,0,0,0,-309,-162,-147
4514040027,2024-01-31,전라북도,익산시,금마면,갈산리,149,68,81,0,0,0,-149,-68,-81
4514041021,2024-01-31,전라북도,익산시,왕궁면,광암리,316,187,129,0,0,0,-316,-187,-129
4514041022,2024-01-31,전라북도,익산시,왕궁면,흥암리,1374,722,652,0,0,0,-1374,-722,-652
4514041023,2024-01-31,전라북도,익산시,왕궁면,구덕리,481,243,238,0,0,0,-481,-243,-238
4514041024,2024-01-31,전라북도,익산시,왕궁면,온수리,719,334,385,0,0,0,-719,-334,-385
4514041025,2024-01-31,전라북도,익산시,왕궁면,쌍제리,150,82,68,0,0,0,-150,-82,-68
4514041026,2024-01-31,전라북도,익산시,왕궁면,발산리,251,130,121,0,0,0,-251,-130,-121
4514041027,2024-01-31,전라북도,익산시,왕궁면,평장리,174,92,82,0,0,0,-174,-92,-82
4514041028,2024-01-31,전라북도,익산시,왕궁면,동촌리,195,95,100,0,0,0,-195,-95,-100
4514041029,2024-01-31,전라북도,익산시,왕궁면,도순리,222,116,106,0,0,0,-222,-116,-106
4514041030,2024-01-31,전라북도,익산시,왕궁면,용화리,116,63,53,0,0,0,-116,-63,-53
4514041031,2024-01-31,전라북도,익산시,왕궁면,동봉리,174,96,78,0,0,0,-174,-96,-78
4514041032,2024-01-31,전라북도,익산시,왕궁면,동용리,221,108,113,0,0,0,-221,-108,-113
4514041033,2024-01-31,전라북도,익산시,왕궁면,왕궁리,295,149,146,0,0,0,-295,-149,-146
4514042022,2024-01-31,전라북도,익산시,춘포면,덕실리,274,137,137,0,0,0,-274,-137,-137
4514042023,2024-01-31,전라북도,익산시,춘포면,삼포리,65,27,38,0,0,0,-65,-27,-38
4514042024,2024-01-31,전라북도,익산시,춘포면,오산리,305,157,148,0,0,0,-305,-157,-148
4514042025,2024-01-31,전라북도,익산시,춘포면,신동리,269,143,126,0,0,0,-269,-143,-126
4514042026,2024-01-31,전라북도,익산시,춘포면,창평리,360,183,177,0,0,0,-360,-183,-177
4514042027,2024-01-31,전라북도,익산시,춘포면,천서리,286,143,143,0,0,0,-286,-143,-143
4514042028,2024-01-31,전라북도,익산시,춘포면,천동리,207,108,99,0,0,0,-207,-108,-99
4514042029,2024-01-31,전라북도,익산시,춘포면,쌍정리,975,522,453,0,0,0,-975,-522,-453
4514042030,2024-01-31,전라북도,익산시,춘포면,인수리,331,164,167,0,0,0,-331,-164,-167
4514042031,2024-01-31,전라북도,익산시,춘포면,용연리,475,244,231,0,0,0,-475,-244,-231
4514042032,2024-01-31,전라북도,익산시,춘포면,춘포리,783,398,385,0,0,0,-783,-398,-385
4514043021,2024-01-31,전라북도,익산시,삼기면,간촌리,474,236,238,0,0,0,-474,-236,-238
4514043022,2024-01-31,전라북도,익산시,삼기면,서두리,429,203,226,0,0,0,-429,-203,-226
4514043023,2024-01-31,전라북도,익산시,삼기면,오룡리,382,196,186,0,0,0,-382,-196,-186
4514043024,2024-01-31,전라북도,익산시,삼기면,연동리,341,191,150,0,0,0,-341,-191,-150
4514043025,2024-01-31,전라북도,익산시,삼기면,기산리,474,244,230,0,0,0,-474,-244,-230
4514043026,2024-01-31,전라북도,익산시,삼기면,용연리,398,212,186,0,0,0,-398,-212,-186
4514044021,2024-01-31,전라북도,익산시,용동면,흥왕리,217,116,101,0,0,0,-217,-116,-101
4514044022,2024-01-31,전라북도,익산시,용동면,구산리,146,70,76,0,0,0,-146,-70,-76
4514044023,2024-01-31,전라북도,익산시,용동면,용성리,190,88,102,0,0,0,-190,-88,-102
4514044024,2024-01-31,전라북도,익산시,용동면,대조리,451,225,226,0,0,0,-451,-225,-226
4514044025,2024-01-31,전라북도,익산시,용동면,화실리,272,136,136,0,0,0,-272,-136,-136
4514044026,2024-01-31,전라북도,익산시,용동면,화배리,164,79,85,0,0,0,-164,-79,-85
4518010100,2024-01-31,전라북도,정읍시,수성동,수성동,16027,8105,7922,0,0,0,-16027,-8105,-7922
4518010200,2024-01-31,전라북도,정읍시,장명동,장명동,648,301,347,0,0,0,-648,-301,-347
4518010300,2024-01-31,전라북도,정읍시,상동,상동,18675,8986,9689,0,0,0,-18675,-8986,-9689
4518010400,2024-01-31,전라북도,정읍시,시기동,시기동,12992,6374,6618,0,0,0,-12992,-6374,-6618
4518010500,2024-01-31,전라북도,정읍시,연지동,연지동,5723,2828,2895,0,0,0,-5723,-2828,-2895
4518010600,2024-01-31,전라북도,정읍시,농소동,농소동,1920,898,1022,0,0,0,-1920,-898,-1022
4518010700,2024-01-31,전라북도,정읍시,하모동,하모동,297,147,150,0,0,0,-297,-147,-150
4518010800,2024-01-31,전라북도,정읍시,상평동,상평동,1356,671,685,0,0,0,-1356,-671,-685
4518010900,2024-01-31,전라북도,정읍시,과교동,과교동,370,181,189,0,0,0,-370,-181,-189
4518011000,2024-01-31,전라북도,정읍시,삼산동,삼산동,163,78,85,0,0,0,-163,-78,-85
4518011100,2024-01-31,전라북도,정읍시,진산동,진산동,166,82,84,0,0,0,-166,-82,-84
4518011200,2024-01-31,전라북도,정읍시,금붕동,금붕동,1034,501,533,0,0,0,-1034,-501,-533
4518011300,2024-01-31,전라북도,정읍시,송산동,송산동,678,343,335,0,0,0,-678,-343,-335
4518011400,2024-01-31,전라북도,정읍시,신월동,신월동,208,107,101,0,0,0,-208,-107,-101
4518011500,2024-01-31,전라북도,정읍시,용산동,용산동,108,59,49,0,0,0,-108,-59,-49
4518011600,2024-01-31,전라북도,정읍시,교암동,교암동,330,174,156,0,0,0,-330,-174,-156
4518011700,2024-01-31,전라북도,정읍시,부전동,부전동,358,184,174,0,0,0,-358,-184,-174
4518011800,2024-01-31,전라북도,정읍시,쌍암동,쌍암동,293,148,145,0,0,0,-293,-148,-145
4518011900,2024-01-31,전라북도,정읍시,내장동,내장동,291,156,135,0,0,0,-291,-156,-135
4518012000,2024-01-31,전라북도,정읍시,영파동,영파동,89,51,38,0,0,0,-89,-51,-38
4518012100,2024-01-31,전라북도,정읍시,하북동,하북동,410,237,173,0,0,0,-410,-237,-173
4518012200,2024-01-31,전라북도,정읍시,구룡동,구룡동,1643,845,798,0,0,0,-1643,-845,-798
4518012300,2024-01-31,전라북도,정읍시,흑암동,흑암동,261,128,133,0,0,0,-261,-128,-133
4518012400,2024-01-31,전라북도,정읍시,용계동,용계동,407,210,197,0,0,0,-407,-210,-197
4518012500,2024-01-31,전라북도,정읍시,공평동,공평동,804,391,413,0,0,0,-804,-391,-413
4518012600,2024-01-31,전라북도,정읍시,망제동,망제동,324,172,152,0,0,0,-324,-172,-152
4518012700,2024-01-31,전라북도,정읍시,신정동,신정동,1225,687,538,0,0,0,-1225,-687,-538
4518025021,2024-01-31,전라북도,정읍시,신태인읍,신태인리,2423,1191,1232,0,0,0,-2423,-1191,-1232
4518025022,2024-01-31,전라북도,정읍시,신태인읍,우령리,241,118,123,0,0,0,-241,-118,-123
4518025023,2024-01-31,전라북도,정읍시,신태인읍,신덕리,156,76,80,0,0,0,-156,-76,-80
4518025024,2024-01-31,전라북도,정읍시,신태인읍,청천리,81,39,42,0,0,0,-81,-39,-42
4518025025,2024-01-31,전라북도,정읍시,신태인읍,화호리,370,170,200,0,0,0,-370,-170,-200
4518025026,2024-01-31,전라북도,정읍시,신태인읍,육리,98,41,57,0,0,0,-98,-41,-57
4518025027,2024-01-31,전라북도,정읍시,신태인읍,연정리,452,223,229,0,0,0,-452,-223,-229
4518025028,2024-01-31,전라북도,정읍시,신태인읍,신용리,164,83,81,0,0,0,-164,-83,-81
4518025029,2024-01-31,전라북도,정읍시,신태인읍,양괴리,367,183,184,0,0,0,-367,-183,-184
4518025030,2024-01-31,전라북도,정읍시,신태인읍,구석리,375,189,186,0,0,0,-375,-189,-186
4518025031,2024-01-31,전라북도,정읍시,신태인읍,백산리,359,189,170,0,0,0,-359,-189,-170
4518031021,2024-01-31,전라북도,정읍시,북면,한교리,557,305,252,0,0,0,-557,-305,-252
4518031022,2024-01-31,전라북도,정읍시,북면,승부리,301,147,154,0,0,0,-301,-147,-154
4518031023,2024-01-31,전라북도,정읍시,북면,신평리,199,92,107,0,0,0,-199,-92,-107
4518031024,2024-01-31,전라북도,정읍시,북면,복흥리,225,107,118,0,0,0,-225,-107,-118
4518031025,2024-01-31,전라북도,정읍시,북면,태곡리,239,124,115,0,0,0,-239,-124,-115
4518031026,2024-01-31,전라북도,정읍시,북면,보림리,189,100,89,0,0,0,-189,-100,-89
4518031027,2024-01-31,전라북도,정읍시,북면,마정리,441,226,215,0,0,0,-441,-226,-215
4518031028,2024-01-31,전라북도,정읍시,북면,화해리,1385,699,686,0,0,0,-1385,-699,-686
4518031029,2024-01-31,전라북도,정읍시,북면,남산리,296,151,145,0,0,0,-296,-151,-145
4518031030,2024-01-31,전라북도,정읍시,북면,장학리,130,63,67,0,0,0,-130,-63,-67
4518032021,2024-01-31,전라북도,정읍시,입암면,지선리,56,26,30,0,0,0,-56,-26,-30
4518032022,2024-01-31,전라북도,정읍시,입암면,단곡리,401,195,206,0,0,0,-401,-195,-206
4518032023,2024-01-31,전라북도,정읍시,입암면,연월리,158,89,69,0,0,0,-158,-89,-69
4518032024,2024-01-31,전라북도,정읍시,입암면,천원리,250,132,118,0,0,0,-250,-132,-118
4518032025,2024-01-31,전라북도,정읍시,입암면,등천리,144,73,71,0,0,0,-144,-73,-71
4518032026,2024-01-31,전라북도,정읍시,입암면,하부리,385,185,200,0,0,0,-385,-185,-200
4518032027,2024-01-31,전라북도,정읍시,입암면,접지리,195,95,100,0,0,0,-195,-95,-100
4518032028,2024-01-31,전라북도,정읍시,입암면,신면리,319,163,156,0,0,0,-319,-163,-156
4518032029,2024-01-31,전라북도,정읍시,입암면,마석리,44,21,23,0,0,0,-44,-21,-23
4518032030,2024-01-31,전라북도,정읍시,입암면,봉양리,176,87,89,0,0,0,-176,-87,-89
4518032031,2024-01-31,전라북도,정읍시,입암면,대흥리,522,255,267,0,0,0,-522,-255,-267
4518033021,2024-01-31,전라북도,정읍시,소성면,주천리,230,129,101,0,0,0,-230,-129,-101
4518033022,2024-01-31,전라북도,정읍시,소성면,보화리,322,159,163,0,0,0,-322,-159,-163
4518033023,2024-01-31,전라북도,정읍시,소성면,등계리,191,104,87,0,0,0,-191,-104,-87
4518033024,2024-01-31,전라북도,정읍시,소성면,용정리,126,69,57,0,0,0,-126,-69,-57
4518033025,2024-01-31,전라북도,정읍시,소성면,화룡리,133,59,74,0,0,0,-133,-59,-74
4518033026,2024-01-31,전라북도,정읍시,소성면,고교리,203,106,97,0,0,0,-203,-106,-97
4518033027,2024-01-31,전라북도,정읍시,소성면,애당리,157,78,79,0,0,0,-157,-78,-79
4518033028,2024-01-31,전라북도,정읍시,소성면,중광리,219,111,108,0,0,0,-219,-111,-108
4518033029,2024-01-31,전라북도,정읍시,소성면,신천리,324,165,159,0,0,0,-324,-165,-159
4518033030,2024-01-31,전라북도,정읍시,소성면,기린리,89,45,44,0,0,0,-89,-45,-44
4518034021,2024-01-31,전라북도,정읍시,고부면,관청리,278,132,146,0,0,0,-278,-132,-146
4518034022,2024-01-31,전라북도,정읍시,고부면,백운리,166,84,82,0,0,0,-166,-84,-82
4518034023,2024-01-31,전라북도,정읍시,고부면,만화리,90,50,40,0,0,0,-90,-50,-40
4518034024,2024-01-31,전라북도,정읍시,고부면,신중리,181,95,86,0,0,0,-181,-95,-86
4518034025,2024-01-31,전라북도,정읍시,고부면,고부리,163,82,81,0,0,0,-163,-82,-81
4518034026,2024-01-31,전라북도,정읍시,고부면,덕안리,377,203,174,0,0,0,-377,-203,-174
4518034027,2024-01-31,전라북도,정읍시,고부면,신흥리,108,49,59,0,0,0,-108,-49,-59
4518034028,2024-01-31,전라북도,정읍시,고부면,강고리,206,101,105,0,0,0,-206,-101,-105
4518034029,2024-01-31,전라북도,정읍시,고부면,남복리,143,65,78,0,0,0,-143,-65,-78
4518034030,2024-01-31,전라북도,정읍시,고부면,장문리,210,100,110,0,0,0,-210,-100,-110
4518034031,2024-01-31,전라북도,정읍시,고부면,용흥리,197,92,105,0,0,0,-197,-92,-105
4518034032,2024-01-31,전라북도,정읍시,고부면,입석리,217,111,106,0,0,0,-217,-111,-106
4518034033,2024-01-31,전라북도,정읍시,고부면,만수리,339,171,168,0,0,0,-339,-171,-168
4518035021,2024-01-31,전라북도,정읍시,영원면,은선리,156,69,87,0,0,0,-156,-69,-87
4518035022,2024-01-31,전라북도,정읍시,영원면,신영리,99,40,59,0,0,0,-99,-40,-59
4518035023,2024-01-31,전라북도,정읍시,영원면,장재리,295,152,143,0,0,0,-295,-152,-143
4518035024,2024-01-31,전라북도,정읍시,영원면,풍월리,398,205,193,0,0,0,-398,-205,-193
4518035025,2024-01-31,전라북도,정읍시,영원면,앵성리,297,147,150,0,0,0,-297,-147,-150
4518035026,2024-01-31,전라북도,정읍시,영원면,운학리,259,134,125,0,0,0,-259,-134,-125
4518035027,2024-01-31,전라북도,정읍시,영원면,후지리,156,82,74,0,0,0,-156,-82,-74
4518036021,2024-01-31,전라북도,정읍시,덕천면,하학리,247,128,119,0,0,0,-247,-128,-119
4518036022,2024-01-31,전라북도,정읍시,덕천면,상학리,213,117,96,0,0,0,-213,-117,-96
4518036023,2024-01-31,전라북도,정읍시,덕천면,신월리,267,135,132,0,0,0,-267,-135,-132
4518036024,2024-01-31,전라북도,정읍시,덕천면,우덕리,406,199,207,0,0,0,-406,-199,-207
4518036025,2024-01-31,전라북도,정읍시,덕천면,달천리,277,139,138,0,0,0,-277,-139,-138
4518036026,2024-01-31,전라북도,정읍시,덕천면,도계리,277,147,130,0,0,0,-277,-147,-130
4518037021,2024-01-31,전라북도,정읍시,이평면,장내리,143,70,73,0,0,0,-143,-70,-73
4518037022,2024-01-31,전라북도,정읍시,이평면,청량리,126,67,59,0,0,0,-126,-67,-59
4518037023,2024-01-31,전라북도,정읍시,이평면,팔선리,148,63,85,0,0,0,-148,-63,-85
4518037024,2024-01-31,전라북도,정읍시,이평면,산매리,105,58,47,0,0,0,-105,-58,-47
4518037025,2024-01-31,전라북도,정읍시,이평면,두지리,182,84,98,0,0,0,-182,-84,-98
4518037026,2024-01-31,전라북도,정읍시,이평면,평령리,188,92,96,0,0,0,-188,-92,-96
4518037027,2024-01-31,전라북도,정읍시,이평면,창동리,259,136,123,0,0,0,-259,-136,-123
4518037028,2024-01-31,전라북도,정읍시,이평면,하송리,125,56,69,0,0,0,-125,-56,-69
4518037029,2024-01-31,전라북도,정읍시,이평면,마항리,161,80,81,0,0,0,-161,-80,-81
4518037030,2024-01-31,전라북도,정읍시,이평면,두전리,221,109,112,0,0,0,-221,-109,-112
4518037031,2024-01-31,전라북도,정읍시,이평면,오금리,235,116,119,0,0,0,-235,-116,-119
4518038021,2024-01-31,전라북도,정읍시,정우면,우일리,202,112,90,0,0,0,-202,-112,-90
4518038022,2024-01-31,전라북도,정읍시,정우면,산북리,241,119,122,0,0,0,-241,-119,-122
4518038023,2024-01-31,전라북도,정읍시,정우면,대사리,189,106,83,0,0,0,-189,-106,-83
4518038024,2024-01-31,전라북도,정읍시,정우면,화천리,186,94,92,0,0,0,-186,-94,-92
4518038025,2024-01-31,전라북도,정읍시,정우면,회룡리,211,114,97,0,0,0,-211,-114,-97
4518038026,2024-01-31,전라북도,정읍시,정우면,장순리,316,157,159,0,0,0,-316,-157,-159
4518038027,2024-01-31,전라북도,정읍시,정우면,초강리,339,159,180,0,0,0,-339,-159,-180
4518038028,2024-01-31,전라북도,정읍시,정우면,대산리,135,64,71,0,0,0,-135,-64,-71
