법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4572032024,2024-01-31,전라북도,진안군,안천면,삼락리,52,29,23,0,0,0,-52,-29,-23
4572033021,2024-01-31,전라북도,진안군,동향면,대량리,281,124,157,0,0,0,-281,-124,-157
4572033022,2024-01-31,전라북도,진안군,동향면,학선리,191,87,104,0,0,0,-191,-87,-104
4572033023,2024-01-31,전라북도,진안군,동향면,능금리,318,153,165,0,0,0,-318,-153,-165
4572033024,2024-01-31,전라북도,진안군,동향면,자산리,265,131,134,0,0,0,-265,-131,-134
4572033025,2024-01-31,전라북도,진안군,동향면,신송리,120,69,51,0,0,0,-120,-69,-51
4572033026,2024-01-31,전라북도,진안군,동향면,성산리,156,84,72,0,0,0,-156,-84,-72
4572034021,2024-01-31,전라북도,진안군,상전면,갈현리,32,17,15,0,0,0,-32,-17,-15
4572034022,2024-01-31,전라북도,진안군,상전면,주평리,387,187,200,0,0,0,-387,-187,-200
4572034023,2024-01-31,전라북도,진안군,상전면,수동리,109,57,52,0,0,0,-109,-57,-52
4572034024,2024-01-31,전라북도,진안군,상전면,월포리,176,88,88,0,0,0,-176,-88,-88
4572034025,2024-01-31,전라북도,진안군,상전면,구룡리,56,26,30,0,0,0,-56,-26,-30
4572034026,2024-01-31,전라북도,진안군,상전면,용평리,71,39,32,0,0,0,-71,-39,-32
4572035021,2024-01-31,전라북도,진안군,백운면,동창리,308,166,142,0,0,0,-308,-166,-142
4572035022,2024-01-31,전라북도,진안군,백운면,평장리,210,111,99,0,0,0,-210,-111,-99
4572035023,2024-01-31,전라북도,진안군,백운면,덕현리,225,121,104,0,0,0,-225,-121,-104
4572035024,2024-01-31,전라북도,진안군,백운면,남계리,111,63,48,0,0,0,-111,-63,-48
4572035025,2024-01-31,전라북도,진안군,백운면,반송리,165,82,83,0,0,0,-165,-82,-83
4572035026,2024-01-31,전라북도,진안군,백운면,신암리,180,96,84,0,0,0,-180,-96,-84
4572035027,2024-01-31,전라북도,진안군,백운면,백암리,361,186,175,0,0,0,-361,-186,-175
4572035028,2024-01-31,전라북도,진안군,백운면,노촌리,177,97,80,0,0,0,-177,-97,-80
4572035029,2024-01-31,전라북도,진안군,백운면,운교리,187,105,82,0,0,0,-187,-105,-82
4572036021,2024-01-31,전라북도,진안군,성수면,외궁리,227,117,110,0,0,0,-227,-117,-110
4572036022,2024-01-31,전라북도,진안군,성수면,좌산리,277,144,133,0,0,0,-277,-144,-133
4572036023,2024-01-31,전라북도,진안군,성수면,신기리,71,37,34,0,0,0,-71,-37,-34
4572036024,2024-01-31,전라북도,진안군,성수면,구신리,165,85,80,0,0,0,-165,-85,-80
4572036025,2024-01-31,전라북도,진안군,성수면,용포리,176,91,85,0,0,0,-176,-91,-85
4572036026,2024-01-31,전라북도,진안군,성수면,도통리,255,134,121,0,0,0,-255,-134,-121
4572036027,2024-01-31,전라북도,진안군,성수면,좌포리,334,170,164,0,0,0,-334,-170,-164
4572036028,2024-01-31,전라북도,진안군,성수면,중길리,189,94,95,0,0,0,-189,-94,-95
4572037021,2024-01-31,전라북도,진안군,마령면,평지리,538,284,254,0,0,0,-538,-284,-254
4572037022,2024-01-31,전라북도,진안군,마령면,동촌리,145,77,68,0,0,0,-145,-77,-68
4572037023,2024-01-31,전라북도,진안군,마령면,계서리,332,160,172,0,0,0,-332,-160,-172
4572037024,2024-01-31,전라북도,진안군,마령면,덕천리,500,273,227,0,0,0,-500,-273,-227
4572037025,2024-01-31,전라북도,진안군,마령면,강정리,216,106,110,0,0,0,-216,-106,-110
4572038021,2024-01-31,전라북도,진안군,부귀면,거석리,583,295,288,0,0,0,-583,-295,-288
4572038022,2024-01-31,전라북도,진안군,부귀면,오룡리,140,75,65,0,0,0,-140,-75,-65
4572038023,2024-01-31,전라북도,진안군,부귀면,세동리,477,258,219,0,0,0,-477,-258,-219
4572038024,2024-01-31,전라북도,진안군,부귀면,신정리,289,145,144,0,0,0,-289,-145,-144
4572038025,2024-01-31,전라북도,진안군,부귀면,수항리,358,196,162,0,0,0,-358,-196,-162
4572038026,2024-01-31,전라북도,진안군,부귀면,두남리,222,121,101,0,0,0,-222,-121,-101
4572038027,2024-01-31,전라북도,진안군,부귀면,황금리,276,148,128,0,0,0,-276,-148,-128
4572038028,2024-01-31,전라북도,진안군,부귀면,궁항리,239,131,108,0,0,0,-239,-131,-108
4572038029,2024-01-31,전라북도,진안군,부귀면,봉암리,278,129,149,0,0,0,-278,-129,-149
4572039021,2024-01-31,전라북도,진안군,정천면,봉학리,494,255,239,0,0,0,-494,-255,-239
4572039022,2024-01-31,전라북도,진안군,정천면,갈용리,225,119,106,0,0,0,-225,-119,-106
4572039023,2024-01-31,전라북도,진안군,정천면,모정리,91,49,42,0,0,0,-91,-49,-42
4572039025,2024-01-31,전라북도,진안군,정천면,월평리,227,128,99,0,0,0,-227,-128,-99
4572040021,2024-01-31,전라북도,진안군,주천면,주양리,323,162,161,0,0,0,-323,-162,-161
4572040022,2024-01-31,전라북도,진안군,주천면,대불리,369,189,180,0,0,0,-369,-189,-180
4572040023,2024-01-31,전라북도,진안군,주천면,운봉리,270,134,136,0,0,0,-270,-134,-136
4572040024,2024-01-31,전라북도,진안군,주천면,신양리,182,95,87,0,0,0,-182,-95,-87
4572040025,2024-01-31,전라북도,진안군,주천면,용덕리,146,79,67,0,0,0,-146,-79,-67
4572040026,2024-01-31,전라북도,진안군,주천면,무릉리,163,84,79,0,0,0,-163,-84,-79
4573025021,2024-01-31,전라북도,무주군,무주읍,읍내리,6107,3040,3067,0,0,0,-6107,-3040,-3067
4573025022,2024-01-31,전라북도,무주군,무주읍,당산리,1294,660,634,0,0,0,-1294,-660,-634
4573025023,2024-01-31,전라북도,무주군,무주읍,오산리,301,169,132,0,0,0,-301,-169,-132
4573025024,2024-01-31,전라북도,무주군,무주읍,장백리,126,61,65,0,0,0,-126,-61,-65
4573025025,2024-01-31,전라북도,무주군,무주읍,내도리,525,250,275,0,0,0,-525,-250,-275
4573025026,2024-01-31,전라북도,무주군,무주읍,대차리,388,191,197,0,0,0,-388,-191,-197
4573025027,2024-01-31,전라북도,무주군,무주읍,용포리,343,174,169,0,0,0,-343,-174,-169
4573025028,2024-01-31,전라북도,무주군,무주읍,가옥리,264,130,134,0,0,0,-264,-130,-134
4573031021,2024-01-31,전라북도,무주군,무풍면,현내리,520,248,272,0,0,0,-520,-248,-272
4573031022,2024-01-31,전라북도,무주군,무풍면,금평리,251,125,126,0,0,0,-251,-125,-126
4573031023,2024-01-31,전라북도,무주군,무풍면,지성리,236,116,120,0,0,0,-236,-116,-120
4573031024,2024-01-31,전라북도,무주군,무풍면,철목리,185,96,89,0,0,0,-185,-96,-89
4573031025,2024-01-31,전라북도,무주군,무풍면,증산리,188,94,94,0,0,0,-188,-94,-94
4573031026,2024-01-31,전라북도,무주군,무풍면,은산리,210,104,106,0,0,0,-210,-104,-106
4573031027,2024-01-31,전라북도,무주군,무풍면,덕지리,297,156,141,0,0,0,-297,-156,-141
4573031028,2024-01-31,전라북도,무주군,무풍면,삼거리,227,125,102,0,0,0,-227,-125,-102
4573032021,2024-01-31,전라북도,무주군,설천면,기곡리,169,81,88,0,0,0,-169,-81,-88
4573032022,2024-01-31,전라북도,무주군,설천면,길산리,136,70,66,0,0,0,-136,-70,-66
4573032023,2024-01-31,전라북도,무주군,설천면,청량리,303,142,161,0,0,0,-303,-142,-161
4573032024,2024-01-31,전라북도,무주군,설천면,소천리,1321,642,679,0,0,0,-1321,-642,-679
4573032025,2024-01-31,전라북도,무주군,설천면,대불리,198,95,103,0,0,0,-198,-95,-103
4573032026,2024-01-31,전라북도,무주군,설천면,미천리,86,45,41,0,0,0,-86,-45,-41
4573032027,2024-01-31,전라북도,무주군,설천면,장덕리,110,51,59,0,0,0,-110,-51,-59
4573032028,2024-01-31,전라북도,무주군,설천면,두길리,321,179,142,0,0,0,-321,-179,-142
4573032029,2024-01-31,전라북도,무주군,설천면,심곡리,508,264,244,0,0,0,-508,-264,-244
4573032030,2024-01-31,전라북도,무주군,설천면,삼공리,699,368,331,0,0,0,-699,-368,-331
4573033021,2024-01-31,전라북도,무주군,적상면,사산리,329,160,169,0,0,0,-329,-160,-169
4573033022,2024-01-31,전라북도,무주군,적상면,사천리,400,198,202,0,0,0,-400,-198,-202
4573033023,2024-01-31,전라북도,무주군,적상면,삼가리,493,240,253,0,0,0,-493,-240,-253
4573033024,2024-01-31,전라북도,무주군,적상면,삼유리,308,155,153,0,0,0,-308,-155,-153
4573033025,2024-01-31,전라북도,무주군,적상면,방이리,151,79,72,0,0,0,-151,-79,-72
4573033026,2024-01-31,전라북도,무주군,적상면,북창리,180,84,96,0,0,0,-180,-84,-96
4573033027,2024-01-31,전라북도,무주군,적상면,포내리,253,130,123,0,0,0,-253,-130,-123
4573033028,2024-01-31,전라북도,무주군,적상면,괴목리,408,209,199,0,0,0,-408,-209,-199
4573034021,2024-01-31,전라북도,무주군,안성면,장기리,1162,579,583,0,0,0,-1162,-579,-583
4573034022,2024-01-31,전라북도,무주군,안성면,공진리,304,148,156,0,0,0,-304,-148,-156
4573034023,2024-01-31,전라북도,무주군,안성면,죽천리,382,189,193,0,0,0,-382,-189,-193
4573034024,2024-01-31,전라북도,무주군,안성면,공정리,618,309,309,0,0,0,-618,-309,-309
4573034025,2024-01-31,전라북도,무주군,안성면,덕산리,352,177,175,0,0,0,-352,-177,-175
4573034026,2024-01-31,전라북도,무주군,안성면,금평리,309,146,163,0,0,0,-309,-146,-163
4573034027,2024-01-31,전라북도,무주군,안성면,사전리,507,249,258,0,0,0,-507,-249,-258
4573034028,2024-01-31,전라북도,무주군,안성면,진도리,415,209,206,0,0,0,-415,-209,-206
4573035021,2024-01-31,전라북도,무주군,부남면,대유리,178,87,91,0,0,0,-178,-87,-91
4573035022,2024-01-31,전라북도,무주군,부남면,대소리,323,169,154,0,0,0,-323,-169,-154
4573035023,2024-01-31,전라북도,무주군,부남면,고창리,80,38,42,0,0,0,-80,-38,-42
4573035024,2024-01-31,전라북도,무주군,부남면,장안리,260,134,126,0,0,0,-260,-134,-126
4573035025,2024-01-31,전라북도,무주군,부남면,굴암리,194,95,99,0,0,0,-194,-95,-99
4573035026,2024-01-31,전라북도,무주군,부남면,가당리,332,169,163,0,0,0,-332,-169,-163
4574025021,2024-01-31,전라북도,장수군,장수읍,장수리,2926,1407,1519,0,0,0,-2926,-1407,-1519
4574025022,2024-01-31,전라북도,장수군,장수읍,노하리,874,437,437,0,0,0,-874,-437,-437
4574025023,2024-01-31,전라북도,장수군,장수읍,선창리,371,186,185,0,0,0,-371,-186,-185
4574025024,2024-01-31,전라북도,장수군,장수읍,노곡리,438,215,223,0,0,0,-438,-215,-223
4574025025,2024-01-31,전라북도,장수군,장수읍,동촌리,196,103,93,0,0,0,-196,-103,-93
4574025026,2024-01-31,전라북도,장수군,장수읍,덕산리,106,61,45,0,0,0,-106,-61,-45
4574025027,2024-01-31,전라북도,장수군,장수읍,두산리,248,128,120,0,0,0,-248,-128,-120
4574025028,2024-01-31,전라북도,장수군,장수읍,개정리,347,175,172,0,0,0,-347,-175,-172
4574025029,2024-01-31,전라북도,장수군,장수읍,수분리,174,93,81,0,0,0,-174,-93,-81
4574025030,2024-01-31,전라북도,장수군,장수읍,송천리,605,296,309,0,0,0,-605,-296,-309
4574025031,2024-01-31,전라북도,장수군,장수읍,용계리,324,167,157,0,0,0,-324,-167,-157
4574025032,2024-01-31,전라북도,장수군,장수읍,대성리,312,166,146,0,0,0,-312,-166,-146
4574025033,2024-01-31,전라북도,장수군,장수읍,식천리,120,53,67,0,0,0,-120,-53,-67
4574031021,2024-01-31,전라북도,장수군,산서면,오성리,149,81,68,0,0,0,-149,-81,-68
4574031022,2024-01-31,전라북도,장수군,산서면,쌍계리,95,51,44,0,0,0,-95,-51,-44
4574031023,2024-01-31,전라북도,장수군,산서면,사계리,96,47,49,0,0,0,-96,-47,-49
4574031024,2024-01-31,전라북도,장수군,산서면,봉서리,77,40,37,0,0,0,-77,-40,-37
4574031025,2024-01-31,전라북도,장수군,산서면,하월리,79,38,41,0,0,0,-79,-38,-41
4574031026,2024-01-31,전라북도,장수군,산서면,사상리,97,44,53,0,0,0,-97,-44,-53
4574031027,2024-01-31,전라북도,장수군,산서면,이룡리,154,77,77,0,0,0,-154,-77,-77
4574031028,2024-01-31,전라북도,장수군,산서면,신창리,162,84,78,0,0,0,-162,-84,-78
4574031029,2024-01-31,전라북도,장수군,산서면,오산리,185,90,95,0,0,0,-185,-90,-95
4574031030,2024-01-31,전라북도,장수군,산서면,건지리,85,46,39,0,0,0,-85,-46,-39
4574031031,2024-01-31,전라북도,장수군,산서면,마하리,120,66,54,0,0,0,-120,-66,-54
4574031032,2024-01-31,전라북도,장수군,산서면,백운리,141,72,69,0,0,0,-141,-72,-69
4574031033,2024-01-31,전라북도,장수군,산서면,학선리,185,96,89,0,0,0,-185,-96,-89
4574031034,2024-01-31,전라북도,장수군,산서면,동화리,342,154,188,0,0,0,-342,-154,-188
4574032021,2024-01-31,전라북도,장수군,번암면,교동리,159,84,75,0,0,0,-159,-84,-75
4574032022,2024-01-31,전라북도,장수군,번암면,국포리,170,91,79,0,0,0,-170,-91,-79
4574032023,2024-01-31,전라북도,장수군,번암면,죽산리,137,71,66,0,0,0,-137,-71,-66
4574032024,2024-01-31,전라북도,장수군,번암면,사암리,163,75,88,0,0,0,-163,-75,-88
4574032025,2024-01-31,전라북도,장수군,번암면,지지리,126,65,61,0,0,0,-126,-65,-61
4574032026,2024-01-31,전라북도,장수군,번암면,동화리,223,119,104,0,0,0,-223,-119,-104
4574032027,2024-01-31,전라북도,장수군,번암면,죽림리,113,53,60,0,0,0,-113,-53,-60
4574032028,2024-01-31,전라북도,장수군,번암면,노단리,507,256,251,0,0,0,-507,-256,-251
4574032029,2024-01-31,전라북도,장수군,번암면,논곡리,191,94,97,0,0,0,-191,-94,-97
4574032030,2024-01-31,전라북도,장수군,번암면,대론리,223,118,105,0,0,0,-223,-118,-105
4574032031,2024-01-31,전라북도,장수군,번암면,유정리,175,90,85,0,0,0,-175,-90,-85
4574033521,2024-01-31,전라북도,장수군,장계면,장계리,2336,1165,1171,0,0,0,-2336,-1165,-1171
4574033522,2024-01-31,전라북도,장수군,장계면,금곡리,208,109,99,0,0,0,-208,-109,-99
4574033523,2024-01-31,전라북도,장수군,장계면,무농리,141,81,60,0,0,0,-141,-81,-60
4574033524,2024-01-31,전라북도,장수군,장계면,금덕리,232,124,108,0,0,0,-232,-124,-108
4574033525,2024-01-31,전라북도,장수군,장계면,송천리,152,71,81,0,0,0,-152,-71,-81
4574033526,2024-01-31,전라북도,장수군,장계면,월강리,142,75,67,0,0,0,-142,-75,-67
4574033527,2024-01-31,전라북도,장수군,장계면,삼봉리,225,114,111,0,0,0,-225,-114,-111
4574033528,2024-01-31,전라북도,장수군,장계면,명덕리,433,219,214,0,0,0,-433,-219,-214
4574033529,2024-01-31,전라북도,장수군,장계면,오동리,135,73,62,0,0,0,-135,-73,-62
4574033530,2024-01-31,전라북도,장수군,장계면,대곡리,205,106,99,0,0,0,-205,-106,-99
4574034021,2024-01-31,전라북도,장수군,천천면,장판리,149,76,73,0,0,0,-149,-76,-73
4574034022,2024-01-31,전라북도,장수군,천천면,월곡리,195,86,109,0,0,0,-195,-86,-109
4574034024,2024-01-31,전라북도,장수군,천천면,남양리,218,110,108,0,0,0,-218,-110,-108
4574034025,2024-01-31,전라북도,장수군,천천면,삼고리,177,79,98,0,0,0,-177,-79,-98
4574034026,2024-01-31,전라북도,장수군,천천면,봉덕리,112,58,54,0,0,0,-112,-58,-54
4574034027,2024-01-31,전라북도,장수군,천천면,춘송리,492,246,246,0,0,0,-492,-246,-246
4574034028,2024-01-31,전라북도,장수군,천천면,용광리,180,89,91,0,0,0,-180,-89,-91
4574034029,2024-01-31,전라북도,장수군,천천면,오봉리,159,79,80,0,0,0,-159,-79,-80
4574034030,2024-01-31,전라북도,장수군,천천면,연평리,202,96,106,0,0,0,-202,-96,-106
4574034031,2024-01-31,전라북도,장수군,천천면,비룡리,122,65,57,0,0,0,-122,-65,-57
4574035021,2024-01-31,전라북도,장수군,계남면,침곡리,337,164,173,0,0,0,-337,-164,-173
4574035022,2024-01-31,전라북도,장수군,계남면,화양리,255,123,132,0,0,0,-255,-123,-132
4574035023,2024-01-31,전라북도,장수군,계남면,신전리,361,185,176,0,0,0,-361,-185,-176
4574035024,2024-01-31,전라북도,장수군,계남면,호덕리,217,114,103,0,0,0,-217,-114,-103
4574035025,2024-01-31,전라북도,장수군,계남면,화음리,412,217,195,0,0,0,-412,-217,-195
4574035026,2024-01-31,전라북도,장수군,계남면,가곡리,128,62,66,0,0,0,-128,-62,-66
4574035027,2024-01-31,전라북도,장수군,계남면,궁양리,184,88,96,0,0,0,-184,-88,-96
4574035028,2024-01-31,전라북도,장수군,계남면,장안리,171,85,86,0,0,0,-171,-85,-86
4574036021,2024-01-31,전라북도,장수군,계북면,월현리,107,52,55,0,0,0,-107,-52,-55
4574036022,2024-01-31,전라북도,장수군,계북면,매계리,114,63,51,0,0,0,-114,-63,-51
4574036023,2024-01-31,전라북도,장수군,계북면,농소리,247,127,120,0,0,0,-247,-127,-120
4574036024,2024-01-31,전라북도,장수군,계북면,어전리,362,188,174,0,0,0,-362,-188,-174
4574036025,2024-01-31,전라북도,장수군,계북면,임평리,191,107,84,0,0,0,-191,-107,-84
4574036026,2024-01-31,전라북도,장수군,계북면,원촌리,267,138,129,0,0,0,-267,-138,-129
4574036027,2024-01-31,전라북도,장수군,계북면,양악리,220,112,108,0,0,0,-220,-112,-108
4575025021,2024-01-31,전라북도,임실군,임실읍,성가리,428,224,204,0,0,0,-428,-224,-204
4575025022,2024-01-31,전라북도,임실군,임실읍,이도리,4502,2218,2284,0,0,0,-4502,-2218,-2284
4575025023,2024-01-31,전라북도,임실군,임실읍,오정리,173,93,80,0,0,0,-173,-93,-80
4575025024,2024-01-31,전라북도,임실군,임실읍,두곡리,246,133,113,0,0,0,-246,-133,-113
4575025025,2024-01-31,전라북도,임실군,임실읍,갈마리,231,123,108,0,0,0,-231,-123,-108
4575025026,2024-01-31,전라북도,임실군,임실읍,감성리,95,44,51,0,0,0,-95,-44,-51
4575025027,2024-01-31,전라북도,임실군,임실읍,대곡리,383,223,160,0,0,0,-383,-223,-160
4575025028,2024-01-31,전라북도,임실군,임실읍,정월리,217,116,101,0,0,0,-217,-116,-101
4575025029,2024-01-31,전라북도,임실군,임실읍,이인리,74,45,29,0,0,0,-74,-45,-29
4575025030,2024-01-31,전라북도,임실군,임실읍,두만리,88,46,42,0,0,0,-88,-46,-42
4575025031,2024-01-31,전라북도,임실군,임실읍,장재리,111,54,57,0,0,0,-111,-54,-57
4575025032,2024-01-31,전라북도,임실군,임실읍,신안리,164,80,84,0,0,0,-164,-80,-84
4575025033,2024-01-31,전라북도,임실군,임실읍,현곡리,125,68,57,0,0,0,-125,-68,-57
4575025034,2024-01-31,전라북도,임실군,임실읍,금성리,189,96,93,0,0,0,-189,-96,-93
4575025035,2024-01-31,전라북도,임실군,임실읍,신정리,74,38,36,0,0,0,-74,-38,-36
4575025036,2024-01-31,전라북도,임실군,임실읍,망전리,80,47,33,0,0,0,-80,-47,-33
4575031021,2024-01-31,전라북도,임실군,청웅면,두복리,51,27,24,0,0,0,-51,-27,-24
4575031022,2024-01-31,전라북도,임실군,청웅면,구고리,451,220,231,0,0,0,-451,-220,-231
4575031023,2024-01-31,전라북도,임실군,청웅면,향교리,140,71,69,0,0,0,-140,-71,-69
4575031024,2024-01-31,전라북도,임실군,청웅면,옥전리,192,100,92,0,0,0,-192,-100,-92
4575031025,2024-01-31,전라북도,임실군,청웅면,석두리,106,45,61,0,0,0,-106,-45,-61
4575031026,2024-01-31,전라북도,임실군,청웅면,청계리,39,24,15,0,0,0,-39,-24,-15
4575031027,2024-01-31,전라북도,임실군,청웅면,남산리,142,74,68,0,0,0,-142,-74,-68
4575031028,2024-01-31,전라북도,임실군,청웅면,옥석리,109,57,52,0,0,0,-109,-57,-52
4575032021,2024-01-31,전라북도,임실군,운암면,학암리,174,91,83,0,0,0,-174,-91,-83
4575032022,2024-01-31,전라북도,임실군,운암면,선거리,135,71,64,0,0,0,-135,-71,-64
4575032023,2024-01-31,전라북도,임실군,운암면,월면리,39,15,24,0,0,0,-39,-15,-24
4575032024,2024-01-31,전라북도,임실군,운암면,지천리,28,14,14,0,0,0,-28,-14,-14
4575032025,2024-01-31,전라북도,임실군,운암면,사양리,95,43,52,0,0,0,-95,-43,-52
4575032026,2024-01-31,전라북도,임실군,운암면,쌍암리,271,144,127,0,0,0,-271,-144,-127
4575032027,2024-01-31,전라북도,임실군,운암면,입석리,39,22,17,0,0,0,-39,-22,-17
4575032028,2024-01-31,전라북도,임실군,운암면,용운리,48,25,23,0,0,0,-48,-25,-23
4575032029,2024-01-31,전라북도,임실군,운암면,청운리,55,35,20,0,0,0,-55,-35,-20
4575032030,2024-01-31,전라북도,임실군,운암면,마암리,241,117,124,0,0,0,-241,-117,-124
4575032031,2024-01-31,전라북도,임실군,운암면,운종리,127,72,55,0,0,0,-127,-72,-55
4575032032,2024-01-31,전라북도,임실군,운암면,운암리,243,127,116,0,0,0,-243,-127,-116
4575032033,2024-01-31,전라북도,임실군,운암면,금기리,23,14,9,0,0,0,-23,-14,-9
4575032034,2024-01-31,전라북도,임실군,운암면,운정리,47,20,27,0,0,0,-47,-20,-27
4575033021,2024-01-31,전라북도,임실군,신평면,창인리,114,64,50,0,0,0,-114,-64,-50
4575033022,2024-01-31,전라북도,임실군,신평면,대리,408,222,186,0,0,0,-408,-222,-186
4575033023,2024-01-31,전라북도,임실군,신평면,호암리,170,87,83,0,0,0,-170,-87,-83
4575033024,2024-01-31,전라북도,임실군,신평면,원천리,371,192,179,0,0,0,-371,-192,-179
4575033025,2024-01-31,전라북도,임실군,신평면,가덕리,109,55,54,0,0,0,-109,-55,-54
4575033026,2024-01-31,전라북도,임실군,신평면,덕암리,137,65,72,0,0,0,-137,-65,-72
4575033027,2024-01-31,전라북도,임실군,신평면,용암리,101,54,47,0,0,0,-101,-54,-47
4575034021,2024-01-31,전라북도,임실군,성수면,도인리,179,94,85,0,0,0,-179,-94,-85
4575034022,2024-01-31,전라북도,임실군,성수면,양지리,264,135,129,0,0,0,-264,-135,-129
4575034023,2024-01-31,전라북도,임실군,성수면,삼봉리,130,67,63,0,0,0,-130,-67,-63
4575034024,2024-01-31,전라북도,임실군,성수면,태평리,124,77,47,0,0,0,-124,-77,-47
4575034025,2024-01-31,전라북도,임실군,성수면,성수리,84,47,37,0,0,0,-84,-47,-37
4575034026,2024-01-31,전라북도,임실군,성수면,왕방리,124,66,58,0,0,0,-124,-66,-58
4575034027,2024-01-31,전라북도,임실군,성수면,오봉리,132,71,61,0,0,0,-132,-71,-61
4575034028,2024-01-31,전라북도,임실군,성수면,삼청리,78,42,36,0,0,0,-78,-42,-36
4575034029,2024-01-31,전라북도,임실군,성수면,월평리,192,96,96,0,0,0,-192,-96,-96
4575034030,2024-01-31,전라북도,임실군,성수면,봉강리,102,50,52,0,0,0,-102,-50,-52
4575034031,2024-01-31,전라북도,임실군,성수면,오류리,157,81,76,0,0,0,-157,-81,-76
4575035521,2024-01-31,전라북도,임실군,오수면,오수리,1607,815,792,0,0,0,-1607,-815,-792
4575035522,2024-01-31,전라북도,임실군,오수면,용정리,78,40,38,0,0,0,-78,-40,-38
4575035523,2024-01-31,전라북도,임실군,오수면,신기리,65,34,31,0,0,0,-65,-34,-31
4575035524,2024-01-31,전라북도,임실군,오수면,둔덕리,89,42,47,0,0,0,-89,-42,-47
4575035525,2024-01-31,전라북도,임실군,오수면,용두리,111,54,57,0,0,0,-111,-54,-57
4575035526,2024-01-31,전라북도,임실군,오수면,둔기리,63,30,33,0,0,0,-63,-30,-33
4575035527,2024-01-31,전라북도,임실군,오수면,대정리,115,54,61,0,0,0,-115,-54,-61
4575035528,2024-01-31,전라북도,임실군,오수면,대명리,299,147,152,0,0,0,-299,-147,-152
4575035529,2024-01-31,전라북도,임실군,오수면,오산리,129,62,67,0,0,0,-129,-62,-67
4575035530,2024-01-31,전라북도,임실군,오수면,주천리,94,51,43,0,0,0,-94,-51,-43
4575035531,2024-01-31,전라북도,임실군,오수면,오암리,181,98,83,0,0,0,-181,-98,-83
4575035532,2024-01-31,전라북도,임실군,오수면,봉천리,149,80,69,0,0,0,-149,-80,-69
4575035533,2024-01-31,전라북도,임실군,오수면,군평리,136,66,70,0,0,0,-136,-66,-70
4575035534,2024-01-31,전라북도,임실군,오수면,금암리,294,153,141,0,0,0,-294,-153,-141
4575036021,2024-01-31,전라북도,임실군,신덕면,수천리,206,104,102,0,0,0,-206,-104,-102
4575036022,2024-01-31,전라북도,임실군,신덕면,삼길리,251,125,126,0,0,0,-251,-125,-126
4575036023,2024-01-31,전라북도,임실군,신덕면,신흥리,103,49,54,0,0,0,-103,-49,-54
4575036024,2024-01-31,전라북도,임실군,신덕면,신덕리,172,97,75,0,0,0,-172,-97,-75
4575036025,2024-01-31,전라북도,임실군,신덕면,조월리,101,57,44,0,0,0,-101,-57,-44
4575036026,2024-01-31,전라북도,임실군,신덕면,월성리,69,34,35,0,0,0,-69,-34,-35
4575036027,2024-01-31,전라북도,임실군,신덕면,지장리,117,66,51,0,0,0,-117,-66,-51
4575036028,2024-01-31,전라북도,임실군,신덕면,금정리,118,65,53,0,0,0,-118,-65,-53
4575036029,2024-01-31,전라북도,임실군,신덕면,오궁리,142,75,67,0,0,0,-142,-75,-67
4575037021,2024-01-31,전라북도,임실군,삼계면,후천리,145,79,66,0,0,0,-145,-79,-66
4575037022,2024-01-31,전라북도,임실군,삼계면,봉현리,103,52,51,0,0,0,-103,-52,-51
4575037023,2024-01-31,전라북도,임실군,삼계면,세심리,146,76,70,0,0,0,-146,-76,-70
4575037024,2024-01-31,전라북도,임실군,삼계면,학정리,111,58,53,0,0,0,-111,-58,-53
4575037025,2024-01-31,전라북도,임실군,삼계면,죽계리,56,27,29,0,0,0,-56,-27,-29
4575037026,2024-01-31,전라북도,임실군,삼계면,홍곡리,114,53,61,0,0,0,-114,-53,-61
4575037027,2024-01-31,전라북도,임실군,삼계면,산수리,67,37,30,0,0,0,-67,-37,-30
4575037028,2024-01-31,전라북도,임실군,삼계면,삼계리,144,78,66,0,0,0,-144,-78,-66
4575037031,2024-01-31,전라북도,임실군,삼계면,오지리,161,84,77,0,0,0,-161,-84,-77
4575037032,2024-01-31,전라북도,임실군,삼계면,덕계리,82,48,34,0,0,0,-82,-48,-34
