법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4575037033,2024-01-31,전라북도,임실군,삼계면,두월리,88,43,45,0,0,0,-88,-43,-45
4575037034,2024-01-31,전라북도,임실군,삼계면,뇌천리,63,35,28,0,0,0,-63,-35,-28
4575037035,2024-01-31,전라북도,임실군,삼계면,삼은리,68,37,31,0,0,0,-68,-37,-31
4575037036,2024-01-31,전라북도,임실군,삼계면,어은리,77,40,37,0,0,0,-77,-40,-37
4575038022,2024-01-31,전라북도,임실군,관촌면,용산리,96,49,47,0,0,0,-96,-49,-47
4575038023,2024-01-31,전라북도,임실군,관촌면,도봉리,168,83,85,0,0,0,-168,-83,-85
4575038024,2024-01-31,전라북도,임실군,관촌면,병암리,247,130,117,0,0,0,-247,-130,-117
4575038025,2024-01-31,전라북도,임실군,관촌면,덕천리,320,163,157,0,0,0,-320,-163,-157
4575038026,2024-01-31,전라북도,임실군,관촌면,관촌리,1284,667,617,0,0,0,-1284,-667,-617
4575038027,2024-01-31,전라북도,임실군,관촌면,슬치리,106,61,45,0,0,0,-106,-61,-45
4575038028,2024-01-31,전라북도,임실군,관촌면,방현리,177,81,96,0,0,0,-177,-81,-96
4575038029,2024-01-31,전라북도,임실군,관촌면,신전리,214,117,97,0,0,0,-214,-117,-97
4575038030,2024-01-31,전라북도,임실군,관촌면,상월리,93,54,39,0,0,0,-93,-54,-39
4575038031,2024-01-31,전라북도,임실군,관촌면,회봉리,87,47,40,0,0,0,-87,-47,-40
4575038032,2024-01-31,전라북도,임실군,관촌면,방수리,191,89,102,0,0,0,-191,-89,-102
4575038033,2024-01-31,전라북도,임실군,관촌면,복흥리,137,71,66,0,0,0,-137,-71,-66
4575038034,2024-01-31,전라북도,임실군,관촌면,운수리,45,21,24,0,0,0,-45,-21,-24
4575039021,2024-01-31,전라북도,임실군,강진면,백련리,126,75,51,0,0,0,-126,-75,-51
4575039022,2024-01-31,전라북도,임실군,강진면,부흥리,187,99,88,0,0,0,-187,-99,-88
4575039023,2024-01-31,전라북도,임실군,강진면,갈담리,398,202,196,0,0,0,-398,-202,-196
4575039024,2024-01-31,전라북도,임실군,강진면,회진리,90,49,41,0,0,0,-90,-49,-41
4575039025,2024-01-31,전라북도,임실군,강진면,용수리,118,64,54,0,0,0,-118,-64,-54
4575039026,2024-01-31,전라북도,임실군,강진면,옥정리,59,37,22,0,0,0,-59,-37,-22
4575039027,2024-01-31,전라북도,임실군,강진면,문방리,105,54,51,0,0,0,-105,-54,-51
4575039028,2024-01-31,전라북도,임실군,강진면,필봉리,116,59,57,0,0,0,-116,-59,-57
4575039029,2024-01-31,전라북도,임실군,강진면,학석리,153,81,72,0,0,0,-153,-81,-72
4575039030,2024-01-31,전라북도,임실군,강진면,방현리,49,26,23,0,0,0,-49,-26,-23
4575040021,2024-01-31,전라북도,임실군,덕치면,두지리,68,34,34,0,0,0,-68,-34,-34
4575040022,2024-01-31,전라북도,임실군,덕치면,사곡리,170,99,71,0,0,0,-170,-99,-71
4575040023,2024-01-31,전라북도,임실군,덕치면,가곡리,75,40,35,0,0,0,-75,-40,-35
4575040024,2024-01-31,전라북도,임실군,덕치면,천담리,156,85,71,0,0,0,-156,-85,-71
4575040025,2024-01-31,전라북도,임실군,덕치면,장암리,164,92,72,0,0,0,-164,-92,-72
4575040026,2024-01-31,전라북도,임실군,덕치면,일중리,127,62,65,0,0,0,-127,-62,-65
4575040027,2024-01-31,전라북도,임실군,덕치면,물우리,144,68,76,0,0,0,-144,-68,-76
4575040028,2024-01-31,전라북도,임실군,덕치면,회문리,247,125,122,0,0,0,-247,-125,-122
4575041021,2024-01-31,전라북도,임실군,지사면,관기리,82,44,38,0,0,0,-82,-44,-38
4575041022,2024-01-31,전라북도,임실군,지사면,원산리,144,73,71,0,0,0,-144,-73,-71
4575041023,2024-01-31,전라북도,임실군,지사면,안하리,151,76,75,0,0,0,-151,-76,-75
4575041024,2024-01-31,전라북도,임실군,지사면,금평리,140,75,65,0,0,0,-140,-75,-65
4575041025,2024-01-31,전라북도,임실군,지사면,영천리,208,98,110,0,0,0,-208,-98,-110
4575041026,2024-01-31,전라북도,임실군,지사면,방계리,216,107,109,0,0,0,-216,-107,-109
4575041027,2024-01-31,전라북도,임실군,지사면,계산리,233,111,122,0,0,0,-233,-111,-122
4577025021,2024-01-31,전라북도,순창군,순창읍,순화리,3399,1657,1742,0,0,0,-3399,-1657,-1742
4577025022,2024-01-31,전라북도,순창군,순창읍,남계리,3334,1605,1729,0,0,0,-3334,-1605,-1729
4577025023,2024-01-31,전라북도,순창군,순창읍,장덕리,158,78,80,0,0,0,-158,-78,-80
4577025024,2024-01-31,전라북도,순창군,순창읍,복실리,335,166,169,0,0,0,-335,-166,-169
4577025025,2024-01-31,전라북도,순창군,순창읍,백산리,393,184,209,0,0,0,-393,-184,-209
4577025026,2024-01-31,전라북도,순창군,순창읍,교성리,2259,1100,1159,0,0,0,-2259,-1100,-1159
4577025027,2024-01-31,전라북도,순창군,순창읍,가남리,281,139,142,0,0,0,-281,-139,-142
4577025028,2024-01-31,전라북도,순창군,순창읍,신남리,191,96,95,0,0,0,-191,-96,-95
4577031021,2024-01-31,전라북도,순창군,인계면,갑동리,195,99,96,0,0,0,-195,-99,-96
4577031022,2024-01-31,전라북도,순창군,인계면,도룡리,327,152,175,0,0,0,-327,-152,-175
4577031023,2024-01-31,전라북도,순창군,인계면,쌍암리,128,65,63,0,0,0,-128,-65,-63
4577031024,2024-01-31,전라북도,순창군,인계면,탑리,62,30,32,0,0,0,-62,-30,-32
4577031025,2024-01-31,전라북도,순창군,인계면,심초리,66,33,33,0,0,0,-66,-33,-33
4577031026,2024-01-31,전라북도,순창군,인계면,세룡리,103,54,49,0,0,0,-103,-54,-49
4577031027,2024-01-31,전라북도,순창군,인계면,마흘리,90,43,47,0,0,0,-90,-43,-47
4577031028,2024-01-31,전라북도,순창군,인계면,가성리,133,66,67,0,0,0,-133,-66,-67
4577031029,2024-01-31,전라북도,순창군,인계면,중산리,76,39,37,0,0,0,-76,-39,-37
4577031030,2024-01-31,전라북도,순창군,인계면,지산리,135,66,69,0,0,0,-135,-66,-69
4577031031,2024-01-31,전라북도,순창군,인계면,노동리,112,57,55,0,0,0,-112,-57,-55
4577032021,2024-01-31,전라북도,순창군,동계면,현포리,357,173,184,0,0,0,-357,-173,-184
4577032022,2024-01-31,전라북도,순창군,동계면,서호리,197,110,87,0,0,0,-197,-110,-87
4577032023,2024-01-31,전라북도,순창군,동계면,어치리,158,76,82,0,0,0,-158,-76,-82
4577032024,2024-01-31,전라북도,순창군,동계면,구미리,167,82,85,0,0,0,-167,-82,-85
4577032025,2024-01-31,전라북도,순창군,동계면,동심리,188,91,97,0,0,0,-188,-91,-97
4577032026,2024-01-31,전라북도,순창군,동계면,관전리,101,47,54,0,0,0,-101,-47,-54
4577032027,2024-01-31,전라북도,순창군,동계면,신흥리,102,58,44,0,0,0,-102,-58,-44
4577032028,2024-01-31,전라북도,순창군,동계면,유산리,50,22,28,0,0,0,-50,-22,-28
4577032029,2024-01-31,전라북도,순창군,동계면,이동리,113,54,59,0,0,0,-113,-54,-59
4577032030,2024-01-31,전라북도,순창군,동계면,수정리,104,50,54,0,0,0,-104,-50,-54
4577032031,2024-01-31,전라북도,순창군,동계면,주월리,91,43,48,0,0,0,-91,-43,-48
4577032032,2024-01-31,전라북도,순창군,동계면,내령리,119,57,62,0,0,0,-119,-57,-62
4577032033,2024-01-31,전라북도,순창군,동계면,수장리,168,85,83,0,0,0,-168,-85,-83
4577033021,2024-01-31,전라북도,순창군,풍산면,반월리,150,80,70,0,0,0,-150,-80,-70
4577033022,2024-01-31,전라북도,순창군,풍산면,유정리,137,68,69,0,0,0,-137,-68,-69
4577033023,2024-01-31,전라북도,순창군,풍산면,삼촌리,146,77,69,0,0,0,-146,-77,-69
4577033024,2024-01-31,전라북도,순창군,풍산면,금곡리,111,51,60,0,0,0,-111,-51,-60
4577033025,2024-01-31,전라북도,순창군,풍산면,죽전리,98,43,55,0,0,0,-98,-43,-55
4577033026,2024-01-31,전라북도,순창군,풍산면,우곡리,104,55,49,0,0,0,-104,-55,-49
4577033027,2024-01-31,전라북도,순창군,풍산면,한내리,104,53,51,0,0,0,-104,-53,-51
4577033028,2024-01-31,전라북도,순창군,풍산면,대가리,309,142,167,0,0,0,-309,-142,-167
4577033029,2024-01-31,전라북도,순창군,풍산면,두승리,124,60,64,0,0,0,-124,-60,-64
4577033030,2024-01-31,전라북도,순창군,풍산면,상촌리,118,66,52,0,0,0,-118,-66,-52
4577033031,2024-01-31,전라북도,순창군,풍산면,용내리,87,39,48,0,0,0,-87,-39,-48
4577033032,2024-01-31,전라북도,순창군,풍산면,죽곡리,140,70,70,0,0,0,-140,-70,-70
4577034021,2024-01-31,전라북도,순창군,금과면,수양리,88,36,52,0,0,0,-88,-36,-52
4577034022,2024-01-31,전라북도,순창군,금과면,발산리,62,31,31,0,0,0,-62,-31,-31
4577034023,2024-01-31,전라북도,순창군,금과면,내동리,214,105,109,0,0,0,-214,-105,-109
4577034024,2024-01-31,전라북도,순창군,금과면,동전리,136,73,63,0,0,0,-136,-73,-63
4577034025,2024-01-31,전라북도,순창군,금과면,대성리,76,43,33,0,0,0,-76,-43,-33
4577034026,2024-01-31,전라북도,순창군,금과면,청용리,73,43,30,0,0,0,-73,-43,-30
4577034027,2024-01-31,전라북도,순창군,금과면,방성리,107,55,52,0,0,0,-107,-55,-52
4577034028,2024-01-31,전라북도,순창군,금과면,남계리,157,74,83,0,0,0,-157,-74,-83
4577034030,2024-01-31,전라북도,순창군,금과면,목동리,158,88,70,0,0,0,-158,-88,-70
4577034032,2024-01-31,전라북도,순창군,금과면,방축리,273,141,132,0,0,0,-273,-141,-132
4577034033,2024-01-31,전라북도,순창군,금과면,고례리,109,57,52,0,0,0,-109,-57,-52
4577034034,2024-01-31,전라북도,순창군,금과면,장장리,50,25,25,0,0,0,-50,-25,-25
4577034035,2024-01-31,전라북도,순창군,금과면,매우리,207,102,105,0,0,0,-207,-102,-105
4577035021,2024-01-31,전라북도,순창군,팔덕면,구룡리,145,71,74,0,0,0,-145,-71,-74
4577035022,2024-01-31,전라북도,순창군,팔덕면,용산리,174,87,87,0,0,0,-174,-87,-87
4577035023,2024-01-31,전라북도,순창군,팔덕면,월곡리,161,88,73,0,0,0,-161,-88,-73
4577035024,2024-01-31,전라북도,순창군,팔덕면,광암리,96,52,44,0,0,0,-96,-52,-44
4577035025,2024-01-31,전라북도,순창군,팔덕면,청계리,196,99,97,0,0,0,-196,-99,-97
4577035026,2024-01-31,전라북도,순창군,팔덕면,서흥리,97,57,40,0,0,0,-97,-57,-40
4577035027,2024-01-31,전라북도,순창군,팔덕면,산동리,161,77,84,0,0,0,-161,-77,-84
4577035028,2024-01-31,전라북도,순창군,팔덕면,장안리,104,51,53,0,0,0,-104,-51,-53
4577035029,2024-01-31,전라북도,순창군,팔덕면,창덕리,103,50,53,0,0,0,-103,-50,-53
4577035030,2024-01-31,전라북도,순창군,팔덕면,덕천리,130,72,58,0,0,0,-130,-72,-58
4577036021,2024-01-31,전라북도,순창군,쌍치면,방산리,89,44,45,0,0,0,-89,-44,-45
4577036023,2024-01-31,전라북도,순창군,쌍치면,신성리,35,15,20,0,0,0,-35,-15,-20
4577036024,2024-01-31,전라북도,순창군,쌍치면,탕곡리,29,15,14,0,0,0,-29,-15,-14
4577036025,2024-01-31,전라북도,순창군,쌍치면,중안리,11,7,4,0,0,0,-11,-7,-4
4577036026,2024-01-31,전라북도,순창군,쌍치면,둔전리,105,54,51,0,0,0,-105,-54,-51
4577036027,2024-01-31,전라북도,순창군,쌍치면,시산리,67,30,37,0,0,0,-67,-30,-37
4577036028,2024-01-31,전라북도,순창군,쌍치면,옥산리,187,95,92,0,0,0,-187,-95,-92
4577036029,2024-01-31,전라북도,순창군,쌍치면,종암리,52,28,24,0,0,0,-52,-28,-24
4577036030,2024-01-31,전라북도,순창군,쌍치면,학선리,102,46,56,0,0,0,-102,-46,-56
4577036031,2024-01-31,전라북도,순창군,쌍치면,도고리,61,31,30,0,0,0,-61,-31,-30
4577036032,2024-01-31,전라북도,순창군,쌍치면,금평리,130,63,67,0,0,0,-130,-63,-67
4577036033,2024-01-31,전라북도,순창군,쌍치면,쌍계리,289,145,144,0,0,0,-289,-145,-144
4577036034,2024-01-31,전라북도,순창군,쌍치면,전암리,88,50,38,0,0,0,-88,-50,-38
4577036035,2024-01-31,전라북도,순창군,쌍치면,양신리,78,43,35,0,0,0,-78,-43,-35
4577036036,2024-01-31,전라북도,순창군,쌍치면,운암리,104,48,56,0,0,0,-104,-48,-56
4577036037,2024-01-31,전라북도,순창군,쌍치면,용전리,113,58,55,0,0,0,-113,-58,-55
4577036038,2024-01-31,전라북도,순창군,쌍치면,금성리,207,96,111,0,0,0,-207,-96,-111
4577036039,2024-01-31,전라북도,순창군,쌍치면,오봉리,48,24,24,0,0,0,-48,-24,-24
4577036040,2024-01-31,전라북도,순창군,쌍치면,종곡리,84,48,36,0,0,0,-84,-48,-36
4577037021,2024-01-31,전라북도,순창군,복흥면,서마리,187,95,92,0,0,0,-187,-95,-92
4577037022,2024-01-31,전라북도,순창군,복흥면,동산리,157,74,83,0,0,0,-157,-74,-83
4577037023,2024-01-31,전라북도,순창군,복흥면,화양리,45,23,22,0,0,0,-45,-23,-22
4577037024,2024-01-31,전라북도,순창군,복흥면,반월리,171,88,83,0,0,0,-171,-88,-83
4577037025,2024-01-31,전라북도,순창군,복흥면,봉덕리,79,39,40,0,0,0,-79,-39,-40
4577037026,2024-01-31,전라북도,순창군,복흥면,농암리,78,39,39,0,0,0,-78,-39,-39
4577037027,2024-01-31,전라북도,순창군,복흥면,지선리,68,30,38,0,0,0,-68,-30,-38
4577037028,2024-01-31,전라북도,순창군,복흥면,금월리,129,54,75,0,0,0,-129,-54,-75
4577037029,2024-01-31,전라북도,순창군,복흥면,어은리,54,28,26,0,0,0,-54,-28,-26
4577037030,2024-01-31,전라북도,순창군,복흥면,대방리,91,41,50,0,0,0,-91,-41,-50
4577037031,2024-01-31,전라북도,순창군,복흥면,정산리,408,189,219,0,0,0,-408,-189,-219
4577037032,2024-01-31,전라북도,순창군,복흥면,산정리,40,19,21,0,0,0,-40,-19,-21
4577037033,2024-01-31,전라북도,순창군,복흥면,주평리,78,41,37,0,0,0,-78,-41,-37
4577037034,2024-01-31,전라북도,순창군,복흥면,상송리,44,23,21,0,0,0,-44,-23,-21
4577037035,2024-01-31,전라북도,순창군,복흥면,하리,136,63,73,0,0,0,-136,-63,-73
4577037036,2024-01-31,전라북도,순창군,복흥면,답동리,182,92,90,0,0,0,-182,-92,-90
4577037037,2024-01-31,전라북도,순창군,복흥면,석보리,82,42,40,0,0,0,-82,-42,-40
4577038000,2024-01-31,전라북도,순창군,적성면,적성면,1,0,1,0,0,0,-1,0,-1
4577038021,2024-01-31,전라북도,순창군,적성면,지북리,155,66,89,0,0,0,-155,-66,-89
4577038022,2024-01-31,전라북도,순창군,적성면,대산리,76,35,41,0,0,0,-76,-35,-41
4577038023,2024-01-31,전라북도,순창군,적성면,운림리,140,70,70,0,0,0,-140,-70,-70
4577038024,2024-01-31,전라북도,순창군,적성면,고원리,280,130,150,0,0,0,-280,-130,-150
4577038025,2024-01-31,전라북도,순창군,적성면,내월리,198,99,99,0,0,0,-198,-99,-99
4577038026,2024-01-31,전라북도,순창군,적성면,평남리,88,40,48,0,0,0,-88,-40,-48
4577038027,2024-01-31,전라북도,순창군,적성면,괴정리,194,106,88,0,0,0,-194,-106,-88
4577038028,2024-01-31,전라북도,순창군,적성면,석산리,89,45,44,0,0,0,-89,-45,-44
4577039021,2024-01-31,전라북도,순창군,유등면,창신리,119,60,59,0,0,0,-119,-60,-59
4577039022,2024-01-31,전라북도,순창군,유등면,건곡리,282,135,147,0,0,0,-282,-135,-147
4577039023,2024-01-31,전라북도,순창군,유등면,외이리,171,84,87,0,0,0,-171,-84,-87
4577039024,2024-01-31,전라북도,순창군,유등면,오교리,109,58,51,0,0,0,-109,-58,-51
4577039025,2024-01-31,전라북도,순창군,유등면,유촌리,212,100,112,0,0,0,-212,-100,-112
4577039026,2024-01-31,전라북도,순창군,유등면,무수리,123,62,61,0,0,0,-123,-62,-61
4577040021,2024-01-31,전라북도,순창군,구림면,운남리,372,178,194,0,0,0,-372,-178,-194
4577040022,2024-01-31,전라북도,순창군,구림면,구암리,165,78,87,0,0,0,-165,-78,-87
4577040023,2024-01-31,전라북도,순창군,구림면,구산리,161,78,83,0,0,0,-161,-78,-83
4577040024,2024-01-31,전라북도,순창군,구림면,성곡리,100,53,47,0,0,0,-100,-53,-47
4577040025,2024-01-31,전라북도,순창군,구림면,율북리,123,66,57,0,0,0,-123,-66,-57
4577040026,2024-01-31,전라북도,순창군,구림면,안정리,191,91,100,0,0,0,-191,-91,-100
4577040027,2024-01-31,전라북도,순창군,구림면,금천리,119,58,61,0,0,0,-119,-58,-61
4577040028,2024-01-31,전라북도,순창군,구림면,금창리,103,53,50,0,0,0,-103,-53,-50
4577040029,2024-01-31,전라북도,순창군,구림면,방화리,166,88,78,0,0,0,-166,-88,-78
4577040030,2024-01-31,전라북도,순창군,구림면,운북리,107,54,53,0,0,0,-107,-54,-53
4577040031,2024-01-31,전라북도,순창군,구림면,월정리,228,111,117,0,0,0,-228,-111,-117
4577040032,2024-01-31,전라북도,순창군,구림면,자양리,122,62,60,0,0,0,-122,-62,-60
4577040033,2024-01-31,전라북도,순창군,구림면,구곡리,100,44,56,0,0,0,-100,-44,-56
4577040034,2024-01-31,전라북도,순창군,구림면,화암리,165,79,86,0,0,0,-165,-79,-86
4579025021,2024-01-31,전라북도,고창군,고창읍,읍내리,7459,3620,3839,0,0,0,-7459,-3620,-3839
4579025022,2024-01-31,전라북도,고창군,고창읍,교촌리,3312,1655,1657,0,0,0,-3312,-1655,-1657
4579025023,2024-01-31,전라북도,고창군,고창읍,월곡리,3449,1697,1752,0,0,0,-3449,-1697,-1752
4579025024,2024-01-31,전라북도,고창군,고창읍,월암리,138,67,71,0,0,0,-138,-67,-71
4579025025,2024-01-31,전라북도,고창군,고창읍,석정리,1266,600,666,0,0,0,-1266,-600,-666
4579025026,2024-01-31,전라북도,고창군,고창읍,월산리,289,137,152,0,0,0,-289,-137,-152
4579025027,2024-01-31,전라북도,고창군,고창읍,노동리,91,45,46,0,0,0,-91,-45,-46
4579025028,2024-01-31,전라북도,고창군,고창읍,화산리,64,34,30,0,0,0,-64,-34,-30
4579025029,2024-01-31,전라북도,고창군,고창읍,내동리,155,79,76,0,0,0,-155,-79,-76
4579025030,2024-01-31,전라북도,고창군,고창읍,덕산리,1244,710,534,0,0,0,-1244,-710,-534
4579025031,2024-01-31,전라북도,고창군,고창읍,주곡리,284,145,139,0,0,0,-284,-145,-139
4579025032,2024-01-31,전라북도,고창군,고창읍,도산리,218,106,112,0,0,0,-218,-106,-112
4579025033,2024-01-31,전라북도,고창군,고창읍,죽림리,162,90,72,0,0,0,-162,-90,-72
4579025034,2024-01-31,전라북도,고창군,고창읍,신월리,242,113,129,0,0,0,-242,-113,-129
4579025035,2024-01-31,전라북도,고창군,고창읍,덕정리,211,109,102,0,0,0,-211,-109,-102
4579025036,2024-01-31,전라북도,고창군,고창읍,율계리,231,114,117,0,0,0,-231,-114,-117
4579025037,2024-01-31,전라북도,고창군,고창읍,석교리,1639,779,860,0,0,0,-1639,-779,-860
4579025038,2024-01-31,전라북도,고창군,고창읍,성두리,213,116,97,0,0,0,-213,-116,-97
4579031021,2024-01-31,전라북도,고창군,고수면,와촌리,120,53,67,0,0,0,-120,-53,-67
4579031022,2024-01-31,전라북도,고창군,고수면,황산리,520,268,252,0,0,0,-520,-268,-252
4579031023,2024-01-31,전라북도,고창군,고수면,봉산리,117,49,68,0,0,0,-117,-49,-68
4579031024,2024-01-31,전라북도,고창군,고수면,우평리,119,62,57,0,0,0,-119,-62,-57
4579031025,2024-01-31,전라북도,고창군,고수면,남산리,211,114,97,0,0,0,-211,-114,-97
4579031026,2024-01-31,전라북도,고창군,고수면,예지리,70,37,33,0,0,0,-70,-37,-33
4579031027,2024-01-31,전라북도,고창군,고수면,인성리,130,63,67,0,0,0,-130,-63,-67
4579031028,2024-01-31,전라북도,고창군,고수면,장두리,211,116,95,0,0,0,-211,-116,-95
4579031029,2024-01-31,전라북도,고창군,고수면,초내리,150,76,74,0,0,0,-150,-76,-74
4579031030,2024-01-31,전라북도,고창군,고수면,평지리,87,42,45,0,0,0,-87,-42,-45
4579031031,2024-01-31,전라북도,고창군,고수면,부곡리,220,113,107,0,0,0,-220,-113,-107
4579031032,2024-01-31,전라북도,고창군,고수면,상평리,138,69,69,0,0,0,-138,-69,-69
4579031033,2024-01-31,전라북도,고창군,고수면,두평리,90,43,47,0,0,0,-90,-43,-47
4579031034,2024-01-31,전라북도,고창군,고수면,은사리,107,65,42,0,0,0,-107,-65,-42
4579032021,2024-01-31,전라북도,고창군,아산면,봉덕리,96,45,51,0,0,0,-96,-45,-51
4579032022,2024-01-31,전라북도,고창군,아산면,중월리,161,91,70,0,0,0,-161,-91,-70
4579032023,2024-01-31,전라북도,고창군,아산면,목동리,137,71,66,0,0,0,-137,-71,-66
4579032024,2024-01-31,전라북도,고창군,아산면,상갑리,161,79,82,0,0,0,-161,-79,-82
4579032025,2024-01-31,전라북도,고창군,아산면,하갑리,207,112,95,0,0,0,-207,-112,-95
4579032026,2024-01-31,전라북도,고창군,아산면,대동리,133,68,65,0,0,0,-133,-68,-65
4579032027,2024-01-31,전라북도,고창군,아산면,주진리,93,47,46,0,0,0,-93,-47,-46
4579032028,2024-01-31,전라북도,고창군,아산면,남산리,220,115,105,0,0,0,-220,-115,-105
4579032029,2024-01-31,전라북도,고창군,아산면,성산리,302,149,153,0,0,0,-302,-149,-153
4579032030,2024-01-31,전라북도,고창군,아산면,학전리,177,95,82,0,0,0,-177,-95,-82
4579032032,2024-01-31,전라북도,고창군,아산면,용계리,50,25,25,0,0,0,-50,-25,-25
4579032033,2024-01-31,전라북도,고창군,아산면,계산리,137,72,65,0,0,0,-137,-72,-65
4579032034,2024-01-31,전라북도,고창군,아산면,구암리,129,62,67,0,0,0,-129,-62,-67
4579032035,2024-01-31,전라북도,고창군,아산면,반암리,267,137,130,0,0,0,-267,-137,-130
4579032036,2024-01-31,전라북도,고창군,아산면,삼인리,227,125,102,0,0,0,-227,-125,-102
4579033021,2024-01-31,전라북도,고창군,무장면,무장리,554,288,266,0,0,0,-554,-288,-266
4579033022,2024-01-31,전라북도,고창군,무장면,성내리,103,50,53,0,0,0,-103,-50,-53
4579033023,2024-01-31,전라북도,고창군,무장면,교흥리,161,91,70,0,0,0,-161,-91,-70
4579033024,2024-01-31,전라북도,고창군,무장면,송현리,84,39,45,0,0,0,-84,-39,-45
4579033025,2024-01-31,전라북도,고창군,무장면,원촌리,123,65,58,0,0,0,-123,-65,-58
4579033026,2024-01-31,전라북도,고창군,무장면,강남리,342,183,159,0,0,0,-342,-183,-159
4579033027,2024-01-31,전라북도,고창군,무장면,목우리,190,89,101,0,0,0,-190,-89,-101
4579033028,2024-01-31,전라북도,고창군,무장면,덕림리,109,48,61,0,0,0,-109,-48,-61
4579033029,2024-01-31,전라북도,고창군,무장면,옥산리,202,97,105,0,0,0,-202,-97,-105
4579033030,2024-01-31,전라북도,고창군,무장면,고라리,114,60,54,0,0,0,-114,-60,-54
4579033031,2024-01-31,전라북도,고창군,무장면,백양리,131,60,71,0,0,0,-131,-60,-71
4579033032,2024-01-31,전라북도,고창군,무장면,신촌리,124,63,61,0,0,0,-124,-63,-61
4579033033,2024-01-31,전라북도,고창군,무장면,만화리,110,55,55,0,0,0,-110,-55,-55
4579033034,2024-01-31,전라북도,고창군,무장면,월림리,112,62,50,0,0,0,-112,-62,-50
4579033035,2024-01-31,전라북도,고창군,무장면,도곡리,119,54,65,0,0,0,-119,-54,-65
4579033036,2024-01-31,전라북도,고창군,무장면,송계리,72,34,38,0,0,0,-72,-34,-38
4579034021,2024-01-31,전라북도,고창군,공음면,두암리,89,44,45,0,0,0,-89,-44,-45
4579034022,2024-01-31,전라북도,고창군,공음면,신대리,94,44,50,0,0,0,-94,-44,-50
4579034023,2024-01-31,전라북도,고창군,공음면,구암리,202,93,109,0,0,0,-202,-93,-109
4579034024,2024-01-31,전라북도,고창군,공음면,석교리,132,55,77,0,0,0,-132,-55,-77
4579034025,2024-01-31,전라북도,고창군,공음면,장곡리,165,79,86,0,0,0,-165,-79,-86
4579034026,2024-01-31,전라북도,고창군,공음면,칠암리,455,234,221,0,0,0,-455,-234,-221
4579034027,2024-01-31,전라북도,고창군,공음면,용수리,174,92,82,0,0,0,-174,-92,-82
4579034028,2024-01-31,전라북도,고창군,공음면,선동리,293,145,148,0,0,0,-293,-145,-148
4579034029,2024-01-31,전라북도,고창군,공음면,건동리,141,76,65,0,0,0,-141,-76,-65
4579034030,2024-01-31,전라북도,고창군,공음면,군유리,172,84,88,0,0,0,-172,-84,-88
4579034031,2024-01-31,전라북도,고창군,공음면,예전리,230,105,125,0,0,0,-230,-105,-125
4579034032,2024-01-31,전라북도,고창군,공음면,덕암리,176,86,90,0,0,0,-176,-86,-90
4579035021,2024-01-31,전라북도,고창군,상하면,장산리,157,78,79,0,0,0,-157,-78,-79
4579035022,2024-01-31,전라북도,고창군,상하면,장호리,236,112,124,0,0,0,-236,-112,-124
4579035023,2024-01-31,전라북도,고창군,상하면,용정리,246,125,121,0,0,0,-246,-125,-121
4579035024,2024-01-31,전라북도,고창군,상하면,자룡리,408,206,202,0,0,0,-408,-206,-202
4579035025,2024-01-31,전라북도,고창군,상하면,석남리,193,94,99,0,0,0,-193,-94,-99
4579035026,2024-01-31,전라북도,고창군,상하면,하장리,494,254,240,0,0,0,-494,-254,-240
4579035027,2024-01-31,전라북도,고창군,상하면,용대리,224,102,122,0,0,0,-224,-102,-122
4579035028,2024-01-31,전라북도,고창군,상하면,검산리,216,104,112,0,0,0,-216,-104,-112
4579035029,2024-01-31,전라북도,고창군,상하면,송곡리,105,54,51,0,0,0,-105,-54,-51
4579036021,2024-01-31,전라북도,고창군,해리면,하련리,565,283,282,0,0,0,-565,-283,-282
4579036022,2024-01-31,전라북도,고창군,해리면,평지리,155,81,74,0,0,0,-155,-81,-74
4579036023,2024-01-31,전라북도,고창군,해리면,고성리,117,54,63,0,0,0,-117,-54,-63
4579036024,2024-01-31,전라북도,고창군,해리면,송산리,151,74,77,0,0,0,-151,-74,-77
4579036025,2024-01-31,전라북도,고창군,해리면,안산리,174,86,88,0,0,0,-174,-86,-88
4579036026,2024-01-31,전라북도,고창군,해리면,왕촌리,217,107,110,0,0,0,-217,-107,-110
4579036027,2024-01-31,전라북도,고창군,해리면,라성리,154,72,82,0,0,0,-154,-72,-82
4579036028,2024-01-31,전라북도,고창군,해리면,사반리,170,78,92,0,0,0,-170,-78,-92
4579036029,2024-01-31,전라북도,고창군,해리면,방축리,54,24,30,0,0,0,-54,-24,-30
