법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4579036030,2024-01-31,전라북도,고창군,해리면,금평리,188,91,97,0,0,0,-188,-91,-97
4579036031,2024-01-31,전라북도,고창군,해리면,광승리,281,136,145,0,0,0,-281,-136,-145
4579036032,2024-01-31,전라북도,고창군,해리면,동호리,322,174,148,0,0,0,-322,-174,-148
4579037021,2024-01-31,전라북도,고창군,성송면,산수리,150,75,75,0,0,0,-150,-75,-75
4579037022,2024-01-31,전라북도,고창군,성송면,하고리,187,97,90,0,0,0,-187,-97,-90
4579037023,2024-01-31,전라북도,고창군,성송면,무송리,134,69,65,0,0,0,-134,-69,-65
4579037024,2024-01-31,전라북도,고창군,성송면,암치리,165,85,80,0,0,0,-165,-85,-80
4579037025,2024-01-31,전라북도,고창군,성송면,계당리,241,114,127,0,0,0,-241,-114,-127
4579037026,2024-01-31,전라북도,고창군,성송면,판정리,156,85,71,0,0,0,-156,-85,-71
4579037027,2024-01-31,전라북도,고창군,성송면,괴치리,116,57,59,0,0,0,-116,-57,-59
4579037028,2024-01-31,전라북도,고창군,성송면,향산리,161,86,75,0,0,0,-161,-86,-75
4579037029,2024-01-31,전라북도,고창군,성송면,학천리,122,57,65,0,0,0,-122,-57,-65
4579037030,2024-01-31,전라북도,고창군,성송면,사내리,95,54,41,0,0,0,-95,-54,-41
4579037031,2024-01-31,전라북도,고창군,성송면,낙양리,152,76,76,0,0,0,-152,-76,-76
4579038021,2024-01-31,전라북도,고창군,대산면,성남리,162,84,78,0,0,0,-162,-84,-78
4579038022,2024-01-31,전라북도,고창군,대산면,광대리,164,84,80,0,0,0,-164,-84,-80
4579038023,2024-01-31,전라북도,고창군,대산면,덕천리,205,102,103,0,0,0,-205,-102,-103
4579038024,2024-01-31,전라북도,고창군,대산면,중산리,203,96,107,0,0,0,-203,-96,-107
4579038025,2024-01-31,전라북도,고창군,대산면,매산리,837,418,419,0,0,0,-837,-418,-419
4579038026,2024-01-31,전라북도,고창군,대산면,산정리,162,82,80,0,0,0,-162,-82,-80
4579038027,2024-01-31,전라북도,고창군,대산면,율촌리,152,80,72,0,0,0,-152,-80,-72
4579038028,2024-01-31,전라북도,고창군,대산면,춘산리,220,106,114,0,0,0,-220,-106,-114
4579038029,2024-01-31,전라북도,고창군,대산면,연동리,182,98,84,0,0,0,-182,-98,-84
4579038030,2024-01-31,전라북도,고창군,대산면,갈마리,101,52,49,0,0,0,-101,-52,-49
4579038031,2024-01-31,전라북도,고창군,대산면,해룡리,143,65,78,0,0,0,-143,-65,-78
4579038032,2024-01-31,전라북도,고창군,대산면,대장리,107,43,64,0,0,0,-107,-43,-64
4579038033,2024-01-31,전라북도,고창군,대산면,회룡리,99,48,51,0,0,0,-99,-48,-51
4579038034,2024-01-31,전라북도,고창군,대산면,지석리,109,44,65,0,0,0,-109,-44,-65
4579038035,2024-01-31,전라북도,고창군,대산면,상금리,162,91,71,0,0,0,-162,-91,-71
4579039021,2024-01-31,전라북도,고창군,심원면,궁산리,71,39,32,0,0,0,-71,-39,-32
4579039022,2024-01-31,전라북도,고창군,심원면,주산리,223,107,116,0,0,0,-223,-107,-116
4579039023,2024-01-31,전라북도,고창군,심원면,고전리,184,95,89,0,0,0,-184,-95,-89
4579039024,2024-01-31,전라북도,고창군,심원면,만돌리,364,186,178,0,0,0,-364,-186,-178
4579039025,2024-01-31,전라북도,고창군,심원면,두어리,117,58,59,0,0,0,-117,-58,-59
4579039026,2024-01-31,전라북도,고창군,심원면,도천리,134,71,63,0,0,0,-134,-71,-63
4579039027,2024-01-31,전라북도,고창군,심원면,연화리,318,146,172,0,0,0,-318,-146,-172
4579039028,2024-01-31,전라북도,고창군,심원면,월산리,361,188,173,0,0,0,-361,-188,-173
4579039029,2024-01-31,전라북도,고창군,심원면,하전리,447,240,207,0,0,0,-447,-240,-207
4579039030,2024-01-31,전라북도,고창군,심원면,용기리,129,62,67,0,0,0,-129,-62,-67
4579040021,2024-01-31,전라북도,고창군,흥덕면,흥덕리,872,451,421,0,0,0,-872,-451,-421
4579040022,2024-01-31,전라북도,고창군,흥덕면,동사리,280,134,146,0,0,0,-280,-134,-146
4579040023,2024-01-31,전라북도,고창군,흥덕면,치룡리,192,91,101,0,0,0,-192,-91,-101
4579040024,2024-01-31,전라북도,고창군,흥덕면,신송리,119,54,65,0,0,0,-119,-54,-65
4579040025,2024-01-31,전라북도,고창군,흥덕면,하남리,63,28,35,0,0,0,-63,-28,-35
4579040026,2024-01-31,전라북도,고창군,흥덕면,용반리,150,76,74,0,0,0,-150,-76,-74
4579040027,2024-01-31,전라북도,고창군,흥덕면,신덕리,188,95,93,0,0,0,-188,-95,-93
4579040028,2024-01-31,전라북도,고창군,흥덕면,후포리,148,65,83,0,0,0,-148,-65,-83
4579040029,2024-01-31,전라북도,고창군,흥덕면,사포리,116,61,55,0,0,0,-116,-61,-55
4579040030,2024-01-31,전라북도,고창군,흥덕면,교운리,58,32,26,0,0,0,-58,-32,-26
4579040031,2024-01-31,전라북도,고창군,흥덕면,석우리,69,33,36,0,0,0,-69,-33,-36
4579040032,2024-01-31,전라북도,고창군,흥덕면,오호리,111,62,49,0,0,0,-111,-62,-49
4579040033,2024-01-31,전라북도,고창군,흥덕면,석교리,50,22,28,0,0,0,-50,-22,-28
4579040034,2024-01-31,전라북도,고창군,흥덕면,사천리,213,106,107,0,0,0,-213,-106,-107
4579040035,2024-01-31,전라북도,고창군,흥덕면,제하리,127,54,73,0,0,0,-127,-54,-73
4579040036,2024-01-31,전라북도,고창군,흥덕면,송암리,185,89,96,0,0,0,-185,-89,-96
4579041021,2024-01-31,전라북도,고창군,성내면,양계리,240,118,122,0,0,0,-240,-118,-122
4579041022,2024-01-31,전라북도,고창군,성내면,월성리,138,77,61,0,0,0,-138,-77,-61
4579041023,2024-01-31,전라북도,고창군,성내면,조동리,171,90,81,0,0,0,-171,-90,-81
4579041024,2024-01-31,전라북도,고창군,성내면,부덕리,93,51,42,0,0,0,-93,-51,-42
4579041025,2024-01-31,전라북도,고창군,성내면,덕산리,94,52,42,0,0,0,-94,-52,-42
4579041026,2024-01-31,전라북도,고창군,성내면,신성리,278,143,135,0,0,0,-278,-143,-135
4579041027,2024-01-31,전라북도,고창군,성내면,동산리,111,56,55,0,0,0,-111,-56,-55
4579041028,2024-01-31,전라북도,고창군,성내면,월산리,144,70,74,0,0,0,-144,-70,-74
4579041029,2024-01-31,전라북도,고창군,성내면,옥제리,161,92,69,0,0,0,-161,-92,-69
4579041030,2024-01-31,전라북도,고창군,성내면,대흥리,67,37,30,0,0,0,-67,-37,-30
4579041031,2024-01-31,전라북도,고창군,성내면,신대리,111,59,52,0,0,0,-111,-59,-52
4579041032,2024-01-31,전라북도,고창군,성내면,용교리,111,64,47,0,0,0,-111,-64,-47
4579041033,2024-01-31,전라북도,고창군,성내면,산림리,128,63,65,0,0,0,-128,-63,-65
4579042021,2024-01-31,전라북도,고창군,신림면,무림리,246,113,133,0,0,0,-246,-113,-133
4579042022,2024-01-31,전라북도,고창군,신림면,외화리,168,79,89,0,0,0,-168,-79,-89
4579042023,2024-01-31,전라북도,고창군,신림면,도림리,166,84,82,0,0,0,-166,-84,-82
4579042024,2024-01-31,전라북도,고창군,신림면,덕화리,75,38,37,0,0,0,-75,-38,-37
4579042025,2024-01-31,전라북도,고창군,신림면,가평리,170,85,85,0,0,0,-170,-85,-85
4579042026,2024-01-31,전라북도,고창군,신림면,신평리,139,71,68,0,0,0,-139,-71,-68
4579042027,2024-01-31,전라북도,고창군,신림면,반룡리,141,64,77,0,0,0,-141,-64,-77
4579042028,2024-01-31,전라북도,고창군,신림면,세곡리,85,47,38,0,0,0,-85,-47,-38
4579042029,2024-01-31,전라북도,고창군,신림면,자포리,179,85,94,0,0,0,-179,-85,-94
4579042030,2024-01-31,전라북도,고창군,신림면,송용리,192,92,100,0,0,0,-192,-92,-100
4579042031,2024-01-31,전라북도,고창군,신림면,법지리,198,94,104,0,0,0,-198,-94,-104
4579042032,2024-01-31,전라북도,고창군,신림면,벽송리,195,104,91,0,0,0,-195,-104,-91
4579042033,2024-01-31,전라북도,고창군,신림면,부송리,126,63,63,0,0,0,-126,-63,-63
4579043021,2024-01-31,전라북도,고창군,부안면,중흥리,198,100,98,0,0,0,-198,-100,-98
4579043022,2024-01-31,전라북도,고창군,부안면,오산리,200,97,103,0,0,0,-200,-97,-103
4579043023,2024-01-31,전라북도,고창군,부안면,수남리,116,56,60,0,0,0,-116,-56,-60
4579043024,2024-01-31,전라북도,고창군,부안면,검산리,154,79,75,0,0,0,-154,-79,-75
4579043025,2024-01-31,전라북도,고창군,부안면,수동리,197,98,99,0,0,0,-197,-98,-99
4579043026,2024-01-31,전라북도,고창군,부안면,수앙리,225,110,115,0,0,0,-225,-110,-115
4579043027,2024-01-31,전라북도,고창군,부안면,상암리,311,153,158,0,0,0,-311,-153,-158
4579043028,2024-01-31,전라북도,고창군,부안면,봉암리,176,89,87,0,0,0,-176,-89,-87
4579043029,2024-01-31,전라북도,고창군,부안면,송현리,193,95,98,0,0,0,-193,-95,-98
4579043030,2024-01-31,전라북도,고창군,부안면,선운리,139,64,75,0,0,0,-139,-64,-75
4579043031,2024-01-31,전라북도,고창군,부안면,용산리,280,153,127,0,0,0,-280,-153,-127
4579043032,2024-01-31,전라북도,고창군,부안면,상등리,149,73,76,0,0,0,-149,-73,-76
4579043033,2024-01-31,전라북도,고창군,부안면,사창리,122,61,61,0,0,0,-122,-61,-61
4579043034,2024-01-31,전라북도,고창군,부안면,운양리,133,62,71,0,0,0,-133,-62,-71
4580025021,2024-01-31,전라북도,부안군,부안읍,동중리,1520,764,756,0,0,0,-1520,-764,-756
4580025022,2024-01-31,전라북도,부안군,부안읍,서외리,4435,2169,2266,0,0,0,-4435,-2169,-2266
4580025023,2024-01-31,전라북도,부안군,부안읍,선은리,2165,1058,1107,0,0,0,-2165,-1058,-1107
4580025024,2024-01-31,전라북도,부안군,부안읍,봉덕리,10421,5012,5409,0,0,0,-10421,-5012,-5409
4580025025,2024-01-31,전라북도,부안군,부안읍,신운리,237,122,115,0,0,0,-237,-122,-115
4580025026,2024-01-31,전라북도,부안군,부안읍,모산리,405,217,188,0,0,0,-405,-217,-188
4580025027,2024-01-31,전라북도,부안군,부안읍,행중리,208,100,108,0,0,0,-208,-100,-108
4580025028,2024-01-31,전라북도,부안군,부안읍,연곡리,217,118,99,0,0,0,-217,-118,-99
4580025029,2024-01-31,전라북도,부안군,부안읍,옹중리,275,130,145,0,0,0,-275,-130,-145
4580025030,2024-01-31,전라북도,부안군,부안읍,내요리,331,164,167,0,0,0,-331,-164,-167
4580025031,2024-01-31,전라북도,부안군,부안읍,외하리,128,60,68,0,0,0,-128,-60,-68
4580025032,2024-01-31,전라북도,부안군,부안읍,신흥리,227,118,109,0,0,0,-227,-118,-109
4580031021,2024-01-31,전라북도,부안군,주산면,소주리,221,104,117,0,0,0,-221,-104,-117
4580031022,2024-01-31,전라북도,부안군,주산면,덕림리,268,136,132,0,0,0,-268,-136,-132
4580031023,2024-01-31,전라북도,부안군,주산면,동정리,184,74,110,0,0,0,-184,-74,-110
4580031024,2024-01-31,전라북도,부안군,주산면,소산리,151,75,76,0,0,0,-151,-75,-76
4580031025,2024-01-31,전라북도,부안군,주산면,갈촌리,215,110,105,0,0,0,-215,-110,-105
4580031026,2024-01-31,전라북도,부안군,주산면,사산리,260,136,124,0,0,0,-260,-136,-124
4580031027,2024-01-31,전라북도,부안군,주산면,돈계리,221,117,104,0,0,0,-221,-117,-104
4580031028,2024-01-31,전라북도,부안군,주산면,백석리,239,123,116,0,0,0,-239,-123,-116
4580032021,2024-01-31,전라북도,부안군,동진면,봉황리,337,170,167,0,0,0,-337,-170,-167
4580032022,2024-01-31,전라북도,부안군,동진면,내기리,153,90,63,0,0,0,-153,-90,-63
4580032023,2024-01-31,전라북도,부안군,동진면,하장리,367,194,173,0,0,0,-367,-194,-173
4580032024,2024-01-31,전라북도,부안군,동진면,장등리,256,139,117,0,0,0,-256,-139,-117
4580032025,2024-01-31,전라북도,부안군,동진면,동전리,424,226,198,0,0,0,-424,-226,-198
4580032026,2024-01-31,전라북도,부안군,동진면,안성리,413,186,227,0,0,0,-413,-186,-227
4580032027,2024-01-31,전라북도,부안군,동진면,본덕리,185,97,88,0,0,0,-185,-97,-88
4580032028,2024-01-31,전라북도,부안군,동진면,증산리,204,98,106,0,0,0,-204,-98,-106
4580032029,2024-01-31,전라북도,부안군,동진면,당상리,259,128,131,0,0,0,-259,-128,-131
4580033021,2024-01-31,전라북도,부안군,행안면,역리,421,217,204,0,0,0,-421,-217,-204
4580033022,2024-01-31,전라북도,부안군,행안면,삼간리,475,242,233,0,0,0,-475,-242,-233
4580033023,2024-01-31,전라북도,부안군,행안면,진동리,516,268,248,0,0,0,-516,-268,-248
4580033024,2024-01-31,전라북도,부안군,행안면,대초리,276,151,125,0,0,0,-276,-151,-125
4580033025,2024-01-31,전라북도,부안군,행안면,신기리,350,187,163,0,0,0,-350,-187,-163
4580034000,2024-01-31,전라북도,부안군,계화면,계화면,4,2,2,0,0,0,-4,-2,-2
4580034021,2024-01-31,전라북도,부안군,계화면,계화리,703,361,342,0,0,0,-703,-361,-342
4580034022,2024-01-31,전라북도,부안군,계화면,창북리,1497,739,758,0,0,0,-1497,-739,-758
4580034023,2024-01-31,전라북도,부안군,계화면,양산리,279,139,140,0,0,0,-279,-139,-140
4580034024,2024-01-31,전라북도,부안군,계화면,궁안리,135,72,63,0,0,0,-135,-72,-63
4580034025,2024-01-31,전라북도,부안군,계화면,의복리,441,217,224,0,0,0,-441,-217,-224
4580035021,2024-01-31,전라북도,부안군,보안면,영전리,345,172,173,0,0,0,-345,-172,-173
4580035022,2024-01-31,전라북도,부안군,보안면,상입석리,145,67,78,0,0,0,-145,-67,-78
4580035023,2024-01-31,전라북도,부안군,보안면,남포리,306,152,154,0,0,0,-306,-152,-154
4580035024,2024-01-31,전라북도,부안군,보안면,우동리,279,148,131,0,0,0,-279,-148,-131
4580035025,2024-01-31,전라북도,부안군,보안면,신복리,199,102,97,0,0,0,-199,-102,-97
4580035026,2024-01-31,전라북도,부안군,보안면,유천리,290,145,145,0,0,0,-290,-145,-145
4580035027,2024-01-31,전라북도,부안군,보안면,하입석리,198,97,101,0,0,0,-198,-97,-101
4580035028,2024-01-31,전라북도,부안군,보안면,상림리,203,104,99,0,0,0,-203,-104,-99
4580035029,2024-01-31,전라북도,부안군,보안면,월천리,195,106,89,0,0,0,-195,-106,-89
4580035030,2024-01-31,전라북도,부안군,보안면,부곡리,131,64,67,0,0,0,-131,-64,-67
4580036021,2024-01-31,전라북도,부안군,변산면,도청리,617,319,298,0,0,0,-617,-319,-298
4580036022,2024-01-31,전라북도,부안군,변산면,격포리,1249,636,613,0,0,0,-1249,-636,-613
4580036023,2024-01-31,전라북도,부안군,변산면,마포리,573,293,280,0,0,0,-573,-293,-280
4580036024,2024-01-31,전라북도,부안군,변산면,운산리,630,320,310,0,0,0,-630,-320,-310
4580036025,2024-01-31,전라북도,부안군,변산면,지서리,696,353,343,0,0,0,-696,-353,-343
4580036026,2024-01-31,전라북도,부안군,변산면,대항리,311,154,157,0,0,0,-311,-154,-157
4580036027,2024-01-31,전라북도,부안군,변산면,중계리,94,58,36,0,0,0,-94,-58,-36
4580037021,2024-01-31,전라북도,부안군,진서면,진서리,493,246,247,0,0,0,-493,-246,-247
4580037022,2024-01-31,전라북도,부안군,진서면,석포리,498,270,228,0,0,0,-498,-270,-228
4580037023,2024-01-31,전라북도,부안군,진서면,운호리,361,191,170,0,0,0,-361,-191,-170
4580037024,2024-01-31,전라북도,부안군,진서면,곰소리,861,431,430,0,0,0,-861,-431,-430
4580038021,2024-01-31,전라북도,부안군,백산면,금판리,202,105,97,0,0,0,-202,-105,-97
4580038022,2024-01-31,전라북도,부안군,백산면,용계리,344,151,193,0,0,0,-344,-151,-193
4580038023,2024-01-31,전라북도,부안군,백산면,원천리,137,70,67,0,0,0,-137,-70,-67
4580038024,2024-01-31,전라북도,부안군,백산면,대수리,176,83,93,0,0,0,-176,-83,-93
4580038025,2024-01-31,전라북도,부안군,백산면,하청리,181,95,86,0,0,0,-181,-95,-86
4580038026,2024-01-31,전라북도,부안군,백산면,거룡리,151,78,73,0,0,0,-151,-78,-73
4580038027,2024-01-31,전라북도,부안군,백산면,대죽리,245,122,123,0,0,0,-245,-122,-123
4580038028,2024-01-31,전라북도,부안군,백산면,평교리,269,139,130,0,0,0,-269,-139,-130
4580038029,2024-01-31,전라북도,부안군,백산면,오곡리,260,124,136,0,0,0,-260,-124,-136
4580038030,2024-01-31,전라북도,부안군,백산면,덕신리,107,55,52,0,0,0,-107,-55,-52
4580038031,2024-01-31,전라북도,부안군,백산면,신평리,130,69,61,0,0,0,-130,-69,-61
4580038032,2024-01-31,전라북도,부안군,백산면,죽림리,167,86,81,0,0,0,-167,-86,-81
4580039021,2024-01-31,전라북도,부안군,상서면,감교리,555,276,279,0,0,0,-555,-276,-279
4580039022,2024-01-31,전라북도,부안군,상서면,가오리,453,230,223,0,0,0,-453,-230,-223
4580039023,2024-01-31,전라북도,부안군,상서면,고잔리,153,73,80,0,0,0,-153,-73,-80
4580039024,2024-01-31,전라북도,부안군,상서면,용서리,202,95,107,0,0,0,-202,-95,-107
4580039025,2024-01-31,전라북도,부안군,상서면,장동리,231,110,121,0,0,0,-231,-110,-121
4580039026,2024-01-31,전라북도,부안군,상서면,통정리,248,116,132,0,0,0,-248,-116,-132
4580039027,2024-01-31,전라북도,부안군,상서면,청림리,234,131,103,0,0,0,-234,-131,-103
4580040021,2024-01-31,전라북도,부안군,하서면,청호리,388,190,198,0,0,0,-388,-190,-198
4580040022,2024-01-31,전라북도,부안군,하서면,언독리,288,141,147,0,0,0,-288,-141,-147
4580040023,2024-01-31,전라북도,부안군,하서면,석상리,434,209,225,0,0,0,-434,-209,-225
4580040024,2024-01-31,전라북도,부안군,하서면,백련리,698,335,363,0,0,0,-698,-335,-363
4580040025,2024-01-31,전라북도,부안군,하서면,장신리,670,334,336,0,0,0,-670,-334,-336
4580041021,2024-01-31,전라북도,부안군,줄포면,줄포리,1210,594,616,0,0,0,-1210,-594,-616
4580041022,2024-01-31,전라북도,부안군,줄포면,장동리,279,142,137,0,0,0,-279,-142,-137
4580041023,2024-01-31,전라북도,부안군,줄포면,우포리,210,101,109,0,0,0,-210,-101,-109
4580041024,2024-01-31,전라북도,부안군,줄포면,신리,183,89,94,0,0,0,-183,-89,-94
4580041025,2024-01-31,전라북도,부안군,줄포면,난산리,181,85,96,0,0,0,-181,-85,-96
4580041026,2024-01-31,전라북도,부안군,줄포면,파산리,210,110,100,0,0,0,-210,-110,-100
4580041027,2024-01-31,전라북도,부안군,줄포면,대동리,198,100,98,0,0,0,-198,-100,-98
4580042021,2024-01-31,전라북도,부안군,위도면,진리,437,240,197,0,0,0,-437,-240,-197
4580042022,2024-01-31,전라북도,부안군,위도면,정금리,5,3,2,0,0,0,-5,-3,-2
4580042023,2024-01-31,전라북도,부안군,위도면,치도리,218,112,106,0,0,0,-218,-112,-106
4580042024,2024-01-31,전라북도,부안군,위도면,대리,209,102,107,0,0,0,-209,-102,-107
4580042025,2024-01-31,전라북도,부안군,위도면,거륜리,9,9,0,0,0,0,-9,-9,0
4580042026,2024-01-31,전라북도,부안군,위도면,식도리,146,84,62,0,0,0,-146,-84,-62
4580042027,2024-01-31,전라북도,부안군,위도면,상왕등리,50,33,17,0,0,0,-50,-33,-17
4580042028,2024-01-31,전라북도,부안군,위도면,하왕등리,22,17,5,0,0,0,-22,-17,-5
4611010100,2024-01-31,전라남도,목포시,용당동,용당동,12533,6318,6215,12477,6284,6193,-56,-34,-22
4611010200,2024-01-31,전라남도,목포시,산정동,산정동,41405,20542,20863,41280,20476,20804,-125,-66,-59
4611010300,2024-01-31,전라남도,목포시,연산동,연산동,13061,6331,6730,13039,6311,6728,-22,-20,-2
4611010400,2024-01-31,전라남도,목포시,대성동,대성동,3919,1933,1986,3899,1926,1973,-20,-7,-13
4611010500,2024-01-31,전라남도,목포시,양동,양동,1334,646,688,1318,637,681,-16,-9,-7
4611010600,2024-01-31,전라남도,목포시,북교동,북교동,871,421,450,875,422,453,4,1,3
4611010700,2024-01-31,전라남도,목포시,남교동,남교동,1343,709,634,1327,700,627,-16,-9,-7
4611010800,2024-01-31,전라남도,목포시,호남동,호남동,960,528,432,957,529,428,-3,1,-4
4611010900,2024-01-31,전라남도,목포시,대안동,대안동,152,68,84,152,69,83,0,1,-1
4611011000,2024-01-31,전라남도,목포시,창평동,창평동,175,103,72,178,106,72,3,3,0
4611011100,2024-01-31,전라남도,목포시,명륜동,명륜동,56,33,23,53,31,22,-3,-2,-1
4611011200,2024-01-31,전라남도,목포시,죽동,죽동,626,312,314,619,309,310,-7,-3,-4
4611011300,2024-01-31,전라남도,목포시,무안동,무안동,221,114,107,220,113,107,-1,-1,0
4611011400,2024-01-31,전라남도,목포시,측후동,측후동,182,81,101,183,81,102,1,0,1
4611011500,2024-01-31,전라남도,목포시,상락동1가,상락동1가,86,59,27,84,58,26,-2,-1,-1
4611011600,2024-01-31,전라남도,목포시,상락동2가,상락동2가,145,90,55,144,89,55,-1,-1,0
4611011700,2024-01-31,전라남도,목포시,복만동,복만동,65,31,34,65,31,34,0,0,0
4611011800,2024-01-31,전라남도,목포시,동명동,동명동,759,421,338,754,422,332,-5,1,-6
4611011900,2024-01-31,전라남도,목포시,광동1가,광동1가,26,10,16,26,11,15,0,1,-1
4611012000,2024-01-31,전라남도,목포시,광동2가,광동2가,104,47,57,104,47,57,0,0,0
4611012100,2024-01-31,전라남도,목포시,광동3가,광동3가,39,24,15,38,23,15,-1,-1,0
4611012200,2024-01-31,전라남도,목포시,영해동1가,영해동1가,86,44,42,86,44,42,0,0,0
4611012300,2024-01-31,전라남도,목포시,영해동2가,영해동2가,61,34,27,63,34,29,2,0,2
4611012400,2024-01-31,전라남도,목포시,행복동1가,행복동1가,118,66,52,114,63,51,-4,-3,-1
4611012500,2024-01-31,전라남도,목포시,행복동2가,행복동2가,72,28,44,79,32,47,7,4,3
4611012600,2024-01-31,전라남도,목포시,축복동1가,축복동1가,98,56,42,102,60,42,4,4,0
4611012700,2024-01-31,전라남도,목포시,축복동2가,축복동2가,56,35,21,58,37,21,2,2,0
4611012800,2024-01-31,전라남도,목포시,축복동3가,축복동3가,48,33,15,46,31,15,-2,-2,0
4611012900,2024-01-31,전라남도,목포시,보광동1가,보광동1가,43,28,15,43,28,15,0,0,0
4611013000,2024-01-31,전라남도,목포시,보광동2가,보광동2가,76,52,24,78,53,25,2,1,1
4611013100,2024-01-31,전라남도,목포시,보광동3가,보광동3가,90,65,25,92,67,25,2,2,0
4611013200,2024-01-31,전라남도,목포시,유달동,유달동,49,25,24,49,25,24,0,0,0
4611013300,2024-01-31,전라남도,목포시,대의동1가,대의동1가,34,18,16,35,18,17,1,0,1
4611013400,2024-01-31,전라남도,목포시,대의동2가,대의동2가,132,65,67,129,63,66,-3,-2,-1
4611013500,2024-01-31,전라남도,목포시,대의동3가,대의동3가,57,28,29,57,28,29,0,0,0
4611013600,2024-01-31,전라남도,목포시,중앙동1가,중앙동1가,48,21,27,48,21,27,0,0,0
4611013700,2024-01-31,전라남도,목포시,중앙동2가,중앙동2가,79,41,38,80,42,38,1,1,0
4611013800,2024-01-31,전라남도,목포시,중앙동3가,중앙동3가,48,26,22,47,25,22,-1,-1,0
4611013900,2024-01-31,전라남도,목포시,만호동,만호동,177,101,76,174,99,75,-3,-2,-1
4611014000,2024-01-31,전라남도,목포시,수강동1가,수강동1가,66,35,31,68,37,31,2,2,0
4611014100,2024-01-31,전라남도,목포시,수강동2가,수강동2가,60,27,33,60,27,33,0,0,0
4611014200,2024-01-31,전라남도,목포시,해안동1가,해안동1가,53,30,23,51,28,23,-2,-2,0
4611014300,2024-01-31,전라남도,목포시,해안동2가,해안동2가,39,24,15,39,24,15,0,0,0
4611014400,2024-01-31,전라남도,목포시,해안동3가,해안동3가,23,13,10,23,13,10,0,0,0
4611014500,2024-01-31,전라남도,목포시,해안동4가,해안동4가,516,255,261,512,251,261,-4,-4,0
4611014600,2024-01-31,전라남도,목포시,항동,항동,222,108,114,218,106,112,-4,-2,-2
4611014700,2024-01-31,전라남도,목포시,중동1가,중동1가,68,34,34,65,32,33,-3,-2,-1
4611014800,2024-01-31,전라남도,목포시,중동2가,중동2가,72,41,31,74,42,32,2,1,1
4611014900,2024-01-31,전라남도,목포시,유동,유동,93,45,48,94,46,48,1,1,0
4611015000,2024-01-31,전라남도,목포시,금동1가,금동1가,53,29,24,49,28,21,-4,-1,-3
4611015100,2024-01-31,전라남도,목포시,금동2가,금동2가,51,24,27,51,24,27,0,0,0
4611015200,2024-01-31,전라남도,목포시,경동1가,경동1가,102,42,60,101,41,60,-1,-1,0
4611015300,2024-01-31,전라남도,목포시,경동2가,경동2가,23,11,12,22,10,12,-1,-1,0
4611015400,2024-01-31,전라남도,목포시,서산동,서산동,975,511,464,970,511,459,-5,0,-5
4611015500,2024-01-31,전라남도,목포시,금화동,금화동,303,165,138,298,160,138,-5,-5,0
4611015600,2024-01-31,전라남도,목포시,온금동,온금동,620,312,308,618,311,307,-2,-1,-1
4611015700,2024-01-31,전라남도,목포시,죽교동,죽교동,5806,2955,2851,5797,2950,2847,-9,-5,-4
4611015800,2024-01-31,전라남도,목포시,상동,상동,34280,17240,17040,34198,17198,17000,-82,-42,-40
4611015900,2024-01-31,전라남도,목포시,용해동,용해동,26781,13147,13634,26681,13100,13581,-100,-47,-53
4611016000,2024-01-31,전라남도,목포시,석현동,석현동,18141,8863,9278,18620,9085,9535,479,222,257
4611016100,2024-01-31,전라남도,목포시,달동,달동,979,549,430,986,555,431,7,6,1
4611016200,2024-01-31,전라남도,목포시,율도동,율도동,190,111,79,188,110,78,-2,-1,-1
4611016300,2024-01-31,전라남도,목포시,대양동,대양동,3382,1704,1678,3362,1687,1675,-20,-17,-3
4611016400,2024-01-31,전라남도,목포시,옥암동,옥암동,41824,20554,21270,41666,20489,21177,-158,-65,-93
4613010100,2024-01-31,전라남도,여수시,종화동,종화동,1105,548,557,1093,541,552,-12,-7,-5
4613010200,2024-01-31,전라남도,여수시,수정동,수정동,1006,496,510,1011,498,513,5,2,3
4613010300,2024-01-31,전라남도,여수시,공화동,공화동,1754,869,885,1748,862,886,-6,-7,1
