법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4613010400,2024-01-31,전라남도,여수시,관문동,관문동,2200,1103,1097,2185,1096,1089,-15,-7,-8
4613010500,2024-01-31,전라남도,여수시,고소동,고소동,2012,988,1024,2001,979,1022,-11,-9,-2
4613010600,2024-01-31,전라남도,여수시,동산동,동산동,858,435,423,853,434,419,-5,-1,-4
4613010700,2024-01-31,전라남도,여수시,중앙동,중앙동,619,329,290,622,329,293,3,0,3
4613010800,2024-01-31,전라남도,여수시,교동,교동,1242,611,631,1237,608,629,-5,-3,-2
4613010900,2024-01-31,전라남도,여수시,군자동,군자동,521,268,253,507,261,246,-14,-7,-7
4613011000,2024-01-31,전라남도,여수시,충무동,충무동,958,465,493,951,459,492,-7,-6,-1
4613011100,2024-01-31,전라남도,여수시,연등동,연등동,2084,1072,1012,2075,1069,1006,-9,-3,-6
4613011200,2024-01-31,전라남도,여수시,광무동,광무동,3222,1632,1590,3225,1634,1591,3,2,1
4613011300,2024-01-31,전라남도,여수시,서교동,서교동,1642,787,855,1666,795,871,24,8,16
4613011400,2024-01-31,전라남도,여수시,봉강동,봉강동,2167,1094,1073,2158,1091,1067,-9,-3,-6
4613011500,2024-01-31,전라남도,여수시,봉산동,봉산동,3532,1813,1719,3523,1810,1713,-9,-3,-6
4613011600,2024-01-31,전라남도,여수시,남산동,남산동,1207,571,636,1206,572,634,-1,1,-2
4613011700,2024-01-31,전라남도,여수시,국동,국동,10410,5214,5196,10408,5221,5187,-2,7,-9
4613011800,2024-01-31,전라남도,여수시,신월동,신월동,6549,3245,3304,6562,3248,3314,13,3,10
4613011900,2024-01-31,전라남도,여수시,여서동,여서동,16493,8083,8410,16456,8064,8392,-37,-19,-18
4613012000,2024-01-31,전라남도,여수시,문수동,문수동,19274,9704,9570,19241,9689,9552,-33,-15,-18
4613012100,2024-01-31,전라남도,여수시,오림동,오림동,2299,1250,1049,2302,1253,1049,3,3,0
4613012200,2024-01-31,전라남도,여수시,미평동,미평동,11289,6065,5224,11263,6046,5217,-26,-19,-7
4613012300,2024-01-31,전라남도,여수시,둔덕동,둔덕동,9571,4830,4741,9573,4821,4752,2,-9,11
4613012400,2024-01-31,전라남도,여수시,오천동,오천동,380,202,178,378,201,177,-2,-1,-1
4613012500,2024-01-31,전라남도,여수시,만흥동,만흥동,783,399,384,784,398,386,1,-1,2
4613012600,2024-01-31,전라남도,여수시,덕충동,덕충동,9077,4566,4511,9077,4557,4520,0,-9,9
4613012700,2024-01-31,전라남도,여수시,경호동,경호동,638,328,310,633,328,305,-5,0,-5
4613012800,2024-01-31,전라남도,여수시,학동,학동,12621,6521,6100,12640,6533,6107,19,12,7
4613012900,2024-01-31,전라남도,여수시,학용동,학용동,23,11,12,22,11,11,-1,0,-1
4613013000,2024-01-31,전라남도,여수시,안산동,안산동,8092,4138,3954,8094,4137,3957,2,-1,3
4613013100,2024-01-31,전라남도,여수시,소호동,소호동,11049,5587,5462,10994,5547,5447,-55,-40,-15
4613013200,2024-01-31,전라남도,여수시,시전동,시전동,1337,656,681,1333,655,678,-4,-1,-3
4613013300,2024-01-31,전라남도,여수시,신기동,신기동,12330,6218,6112,12335,6218,6117,5,0,5
4613013400,2024-01-31,전라남도,여수시,웅천동,웅천동,29627,14818,14809,29671,14834,14837,44,16,28
4613013500,2024-01-31,전라남도,여수시,선원동,선원동,10044,5234,4810,10014,5229,4785,-30,-5,-25
4613013600,2024-01-31,전라남도,여수시,여천동,여천동,238,130,108,237,130,107,-1,0,-1
4613013700,2024-01-31,전라남도,여수시,화장동,화장동,9519,5155,4364,9497,5138,4359,-22,-17,-5
4613013800,2024-01-31,전라남도,여수시,주삼동,주삼동,544,340,204,547,342,205,3,2,1
4613013900,2024-01-31,전라남도,여수시,봉계동,봉계동,6942,3514,3428,6944,3516,3428,2,2,0
4613014000,2024-01-31,전라남도,여수시,해산동,해산동,290,149,141,295,153,142,5,4,1
4613014100,2024-01-31,전라남도,여수시,화치동,화치동,9,7,2,9,7,2,0,0,0
4613014200,2024-01-31,전라남도,여수시,월하동,월하동,13,10,3,13,10,3,0,0,0
4613014300,2024-01-31,전라남도,여수시,평여동,평여동,1,1,0,1,1,0,0,0,0
4613014400,2024-01-31,전라남도,여수시,중흥동,중흥동,22,18,4,20,16,4,-2,-2,0
4613014500,2024-01-31,전라남도,여수시,적량동,적량동,1,1,0,1,1,0,0,0,0
4613014600,2024-01-31,전라남도,여수시,월내동,월내동,49,38,11,49,38,11,0,0,0
4613014700,2024-01-31,전라남도,여수시,묘도동,묘도동,1115,577,538,1107,573,534,-8,-4,-4
4613014800,2024-01-31,전라남도,여수시,낙포동,낙포동,4,3,1,4,3,1,0,0,0
4613014900,2024-01-31,전라남도,여수시,신덕동,신덕동,453,236,217,449,234,215,-4,-2,-2
4613015000,2024-01-31,전라남도,여수시,상암동,상암동,897,490,407,892,486,406,-5,-4,-1
4613015100,2024-01-31,전라남도,여수시,호명동,호명동,644,349,295,647,351,296,3,2,1
4613025000,2024-01-31,전라남도,여수시,돌산읍,돌산읍,6,3,3,0,0,0,-6,-3,-3
4613025021,2024-01-31,전라남도,여수시,돌산읍,군내리,742,378,364,744,381,363,2,3,-1
4613025022,2024-01-31,전라남도,여수시,돌산읍,신복리,593,311,282,594,313,281,1,2,-1
4613025023,2024-01-31,전라남도,여수시,돌산읍,금성리,406,198,208,408,199,209,2,1,1
4613025024,2024-01-31,전라남도,여수시,돌산읍,율림리,429,218,211,426,214,212,-3,-4,1
4613025025,2024-01-31,전라남도,여수시,돌산읍,죽포리,690,333,357,687,331,356,-3,-2,-1
4613025026,2024-01-31,전라남도,여수시,돌산읍,서덕리,259,119,140,262,122,140,3,3,0
4613025027,2024-01-31,전라남도,여수시,돌산읍,금봉리,686,356,330,677,349,328,-9,-7,-2
4613025028,2024-01-31,전라남도,여수시,돌산읍,둔전리,449,208,241,448,208,240,-1,0,-1
4613025029,2024-01-31,전라남도,여수시,돌산읍,평사리,1567,816,751,1560,810,750,-7,-6,-1
4613025030,2024-01-31,전라남도,여수시,돌산읍,우두리,6505,3400,3105,6507,3403,3104,2,3,-1
4613031021,2024-01-31,전라남도,여수시,소라면,덕양리,1999,1002,997,1991,1000,991,-8,-2,-6
4613031022,2024-01-31,전라남도,여수시,소라면,죽림리,15671,7914,7757,15659,7920,7739,-12,6,-18
4613031023,2024-01-31,전라남도,여수시,소라면,관기리,639,340,299,637,341,296,-2,1,-3
4613031024,2024-01-31,전라남도,여수시,소라면,현천리,664,346,318,660,343,317,-4,-3,-1
4613031025,2024-01-31,전라남도,여수시,소라면,복산리,930,480,450,932,482,450,2,2,0
4613031026,2024-01-31,전라남도,여수시,소라면,사곡리,660,354,306,663,356,307,3,2,1
4613031027,2024-01-31,전라남도,여수시,소라면,봉두리,390,201,189,391,202,189,1,1,0
4613031028,2024-01-31,전라남도,여수시,소라면,대포리,891,457,434,890,457,433,-1,0,-1
4613032021,2024-01-31,전라남도,여수시,율촌면,조화리,1185,632,553,1185,631,554,0,-1,1
4613032022,2024-01-31,전라남도,여수시,율촌면,월산리,1344,697,647,1330,688,642,-14,-9,-5
4613032023,2024-01-31,전라남도,여수시,율촌면,산수리,404,217,187,402,216,186,-2,-1,-1
4613032024,2024-01-31,전라남도,여수시,율촌면,가장리,409,205,204,411,205,206,2,0,2
4613032025,2024-01-31,전라남도,여수시,율촌면,봉전리,246,133,113,246,134,112,0,1,-1
4613032026,2024-01-31,전라남도,여수시,율촌면,반월리,163,80,83,161,79,82,-2,-1,-1
4613032027,2024-01-31,전라남도,여수시,율촌면,취적리,603,299,304,600,297,303,-3,-2,-1
4613032028,2024-01-31,전라남도,여수시,율촌면,신풍리,964,462,502,966,464,502,2,2,0
4613032029,2024-01-31,전라남도,여수시,율촌면,상봉리,252,137,115,249,135,114,-3,-2,-1
4613032030,2024-01-31,전라남도,여수시,율촌면,여동리,309,168,141,312,167,145,3,-1,4
4613033021,2024-01-31,전라남도,여수시,화양면,나진리,654,335,319,654,334,320,0,-1,1
4613033022,2024-01-31,전라남도,여수시,화양면,용주리,886,460,426,884,458,426,-2,-2,0
4613033023,2024-01-31,전라남도,여수시,화양면,창무리,578,292,286,577,293,284,-1,1,-2
4613033024,2024-01-31,전라남도,여수시,화양면,이천리,552,303,249,551,301,250,-1,-2,1
4613033025,2024-01-31,전라남도,여수시,화양면,옥적리,530,269,261,518,260,258,-12,-9,-3
4613033026,2024-01-31,전라남도,여수시,화양면,화동리,447,235,212,446,232,214,-1,-3,2
4613033027,2024-01-31,전라남도,여수시,화양면,서촌리,389,199,190,396,204,192,7,5,2
4613033028,2024-01-31,전라남도,여수시,화양면,이목리,621,322,299,624,324,300,3,2,1
4613033029,2024-01-31,전라남도,여수시,화양면,장수리,542,268,274,540,269,271,-2,1,-3
4613033030,2024-01-31,전라남도,여수시,화양면,안포리,941,496,445,943,498,445,2,2,0
4613034021,2024-01-31,전라남도,여수시,남면,우학리,454,233,221,452,233,219,-2,0,-2
4613034022,2024-01-31,전라남도,여수시,남면,심장리,330,166,164,329,166,163,-1,0,-1
4613034023,2024-01-31,전라남도,여수시,남면,두모리,214,111,103,213,110,103,-1,-1,0
4613034024,2024-01-31,전라남도,여수시,남면,유송리,362,186,176,360,186,174,-2,0,-2
4613034025,2024-01-31,전라남도,여수시,남면,안도리,337,184,153,339,186,153,2,2,0
4613034026,2024-01-31,전라남도,여수시,남면,연도리,411,210,201,409,212,197,-2,2,-4
4613034027,2024-01-31,전라남도,여수시,남면,두라리,176,90,86,175,89,86,-1,-1,0
4613034028,2024-01-31,전라남도,여수시,남면,화태리,304,157,147,296,153,143,-8,-4,-4
4613034029,2024-01-31,전라남도,여수시,남면,횡간리,110,56,54,110,57,53,0,1,-1
4613035021,2024-01-31,전라남도,여수시,화정면,백야리,382,186,196,375,183,192,-7,-3,-4
4613035022,2024-01-31,전라남도,여수시,화정면,월호리,166,86,80,167,85,82,1,-1,2
4613035023,2024-01-31,전라남도,여수시,화정면,개도리,600,306,294,599,306,293,-1,0,-1
4613035024,2024-01-31,전라남도,여수시,화정면,제도리,73,37,36,73,37,36,0,0,0
4613035025,2024-01-31,전라남도,여수시,화정면,상화리,69,40,29,70,40,30,1,0,1
4613035026,2024-01-31,전라남도,여수시,화정면,하화리,56,32,24,56,32,24,0,0,0
4613035027,2024-01-31,전라남도,여수시,화정면,낭도리,298,143,155,299,144,155,1,1,0
4613035028,2024-01-31,전라남도,여수시,화정면,조발리,72,35,37,71,34,37,-1,-1,0
4613035029,2024-01-31,전라남도,여수시,화정면,적금리,109,55,54,111,57,54,2,2,0
4613035030,2024-01-31,전라남도,여수시,화정면,여자리,234,120,114,234,121,113,0,1,-1
4613036021,2024-01-31,전라남도,여수시,삼산면,거문리,485,283,202,488,285,203,3,2,1
4613036022,2024-01-31,전라남도,여수시,삼산면,덕촌리,258,149,109,257,149,108,-1,0,-1
4613036023,2024-01-31,전라남도,여수시,삼산면,서도리,338,189,149,340,190,150,2,1,1
4613036024,2024-01-31,전라남도,여수시,삼산면,동도리,246,119,127,246,118,128,0,-1,1
4613036025,2024-01-31,전라남도,여수시,삼산면,초도리,365,200,165,365,200,165,0,0,0
4613036026,2024-01-31,전라남도,여수시,삼산면,손죽리,296,170,126,295,169,126,-1,-1,0
4615010100,2024-01-31,전라남도,순천시,삼거동,삼거동,111,53,58,110,53,57,-1,0,-1
4615010200,2024-01-31,전라남도,순천시,와룡동,와룡동,316,155,161,315,155,160,-1,0,-1
4615010300,2024-01-31,전라남도,순천시,영동,영동,202,86,116,200,85,115,-2,-1,-1
4615010400,2024-01-31,전라남도,순천시,옥천동,옥천동,1457,724,733,1454,724,730,-3,0,-3
4615010500,2024-01-31,전라남도,순천시,행동,행동,462,220,242,457,218,239,-5,-2,-3
4615010600,2024-01-31,전라남도,순천시,금곡동,금곡동,732,362,370,728,360,368,-4,-2,-2
4615010700,2024-01-31,전라남도,순천시,매곡동,매곡동,6472,3169,3303,6432,3140,3292,-40,-29,-11
4615010800,2024-01-31,전라남도,순천시,석현동,석현동,4982,2510,2472,4923,2496,2427,-59,-14,-45
4615010900,2024-01-31,전라남도,순천시,가곡동,가곡동,8733,4330,4403,8726,4331,4395,-7,1,-8
4615011000,2024-01-31,전라남도,순천시,용당동,용당동,15495,7563,7932,15520,7564,7956,25,1,24
4615011100,2024-01-31,전라남도,순천시,조곡동,조곡동,7227,3608,3619,7242,3618,3624,15,10,5
4615011200,2024-01-31,전라남도,순천시,생목동,생목동,4014,1995,2019,3988,1984,2004,-26,-11,-15
4615011300,2024-01-31,전라남도,순천시,덕암동,덕암동,2604,1321,1283,2589,1307,1282,-15,-14,-1
4615011400,2024-01-31,전라남도,순천시,연향동,연향동,34552,17136,17416,34508,17121,17387,-44,-15,-29
4615011500,2024-01-31,전라남도,순천시,풍덕동,풍덕동,7011,3499,3512,6964,3473,3491,-47,-26,-21
4615011600,2024-01-31,전라남도,순천시,남정동,남정동,4852,2474,2378,4841,2470,2371,-11,-4,-7
4615011700,2024-01-31,전라남도,순천시,인제동,인제동,3096,1563,1533,3090,1559,1531,-6,-4,-2
4615011800,2024-01-31,전라남도,순천시,저전동,저전동,2608,1272,1336,2583,1262,1321,-25,-10,-15
4615011900,2024-01-31,전라남도,순천시,장천동,장천동,1940,1035,905,1933,1030,903,-7,-5,-2
4615012000,2024-01-31,전라남도,순천시,남내동,남내동,170,85,85,171,86,85,1,1,0
4615012100,2024-01-31,전라남도,순천시,중앙동,중앙동,151,78,73,151,80,71,0,2,-2
4615012200,2024-01-31,전라남도,순천시,동외동,동외동,2337,1202,1135,2334,1198,1136,-3,-4,1
4615012300,2024-01-31,전라남도,순천시,교량동,교량동,335,176,159,335,176,159,0,0,0
4615012400,2024-01-31,전라남도,순천시,대룡동,대룡동,410,208,202,407,209,198,-3,1,-4
4615012500,2024-01-31,전라남도,순천시,홍내동,홍내동,327,160,167,324,159,165,-3,-1,-2
4615012600,2024-01-31,전라남도,순천시,오천동,오천동,10332,5069,5263,10338,5059,5279,6,-10,16
4615012700,2024-01-31,전라남도,순천시,덕월동,덕월동,4397,2290,2107,4357,2272,2085,-40,-18,-22
4615012800,2024-01-31,전라남도,순천시,야흥동,야흥동,192,99,93,193,100,93,1,1,0
4615012900,2024-01-31,전라남도,순천시,인월동,인월동,367,181,186,365,181,184,-2,0,-2
4615013000,2024-01-31,전라남도,순천시,안풍동,안풍동,371,176,195,371,175,196,0,-1,1
4615013100,2024-01-31,전라남도,순천시,대대동,대대동,651,325,326,649,324,325,-2,-1,-1
4615013200,2024-01-31,전라남도,순천시,왕지동,왕지동,8203,4028,4175,8187,4016,4171,-16,-12,-4
4615013300,2024-01-31,전라남도,순천시,조례동,조례동,48296,23896,24400,48540,24035,24505,244,139,105
4615025021,2024-01-31,전라남도,순천시,승주읍,두월리,98,50,48,99,51,48,1,1,0
4615025022,2024-01-31,전라남도,순천시,승주읍,신전리,130,62,68,130,62,68,0,0,0
4615025023,2024-01-31,전라남도,순천시,승주읍,유흥리,163,85,78,163,86,77,0,1,-1
4615025024,2024-01-31,전라남도,순천시,승주읍,봉덕리,116,52,64,114,52,62,-2,0,-2
4615025025,2024-01-31,전라남도,순천시,승주읍,평중리,301,150,151,301,151,150,0,1,-1
4615025026,2024-01-31,전라남도,순천시,승주읍,구강리,198,97,101,199,98,101,1,1,0
4615025027,2024-01-31,전라남도,순천시,승주읍,도정리,285,151,134,283,150,133,-2,-1,-1
4615025028,2024-01-31,전라남도,순천시,승주읍,월계리,304,144,160,304,145,159,0,1,-1
4615025029,2024-01-31,전라남도,순천시,승주읍,서평리,312,158,154,313,158,155,1,0,1
4615025030,2024-01-31,전라남도,순천시,승주읍,신성리,167,69,98,167,69,98,0,0,0
4615025031,2024-01-31,전라남도,순천시,승주읍,신학리,79,40,39,78,39,39,-1,-1,0
4615025032,2024-01-31,전라남도,순천시,승주읍,죽학리,242,124,118,241,125,116,-1,1,-2
4615025033,2024-01-31,전라남도,순천시,승주읍,유평리,23,11,12,23,11,12,0,0,0
4615025034,2024-01-31,전라남도,순천시,승주읍,남강리,85,43,42,85,43,42,0,0,0
4615031021,2024-01-31,전라남도,순천시,해룡면,복성리,2840,1462,1378,2838,1455,1383,-2,-7,5
4615031022,2024-01-31,전라남도,순천시,해룡면,신대리,33072,16796,16276,33082,16798,16284,10,2,8
4615031023,2024-01-31,전라남도,순천시,해룡면,상삼리,16045,7910,8135,15991,7891,8100,-54,-19,-35
4615031024,2024-01-31,전라남도,순천시,해룡면,대안리,518,271,247,525,271,254,7,0,7
4615031025,2024-01-31,전라남도,순천시,해룡면,남가리,419,206,213,416,205,211,-3,-1,-2
4615031026,2024-01-31,전라남도,순천시,해룡면,월전리,420,209,211,424,210,214,4,1,3
4615031027,2024-01-31,전라남도,순천시,해룡면,성산리,239,121,118,236,119,117,-3,-2,-1
4615031028,2024-01-31,전라남도,순천시,해룡면,선월리,201,105,96,198,102,96,-3,-3,0
4615031029,2024-01-31,전라남도,순천시,해룡면,신성리,334,186,148,332,187,145,-2,1,-3
4615031030,2024-01-31,전라남도,순천시,해룡면,호두리,527,284,243,525,284,241,-2,0,-2
4615031031,2024-01-31,전라남도,순천시,해룡면,용전리,164,92,72,161,92,69,-3,0,-3
4615031032,2024-01-31,전라남도,순천시,해룡면,도롱리,132,61,71,128,61,67,-4,0,-4
4615031033,2024-01-31,전라남도,순천시,해룡면,중흥리,132,64,68,132,65,67,0,1,-1
4615031034,2024-01-31,전라남도,순천시,해룡면,해창리,121,60,61,120,59,61,-1,-1,0
4615031035,2024-01-31,전라남도,순천시,해룡면,선학리,267,131,136,261,127,134,-6,-4,-2
4615031036,2024-01-31,전라남도,순천시,해룡면,농주리,207,101,106,203,98,105,-4,-3,-1
4615031037,2024-01-31,전라남도,순천시,해룡면,상내리,370,198,172,371,198,173,1,0,1
4615031038,2024-01-31,전라남도,순천시,해룡면,하사리,200,100,100,199,99,100,-1,-1,0
4615032021,2024-01-31,전라남도,순천시,서면,학구리,316,162,154,318,165,153,2,3,-1
4615032022,2024-01-31,전라남도,순천시,서면,대구리,200,88,112,200,88,112,0,0,0
4615032023,2024-01-31,전라남도,순천시,서면,구만리,278,132,146,277,132,145,-1,0,-1
4615032024,2024-01-31,전라남도,순천시,서면,비월리,167,80,87,166,79,87,-1,-1,0
4615032025,2024-01-31,전라남도,순천시,서면,동산리,720,367,353,717,367,350,-3,0,-3
4615032026,2024-01-31,전라남도,순천시,서면,운평리,513,257,256,512,257,255,-1,0,-1
4615032027,2024-01-31,전라남도,순천시,서면,죽평리,287,156,131,284,154,130,-3,-2,-1
4615032028,2024-01-31,전라남도,순천시,서면,선평리,10784,5466,5318,10788,5467,5321,4,1,3
4615032029,2024-01-31,전라남도,순천시,서면,압곡리,635,329,306,626,323,303,-9,-6,-3
4615032030,2024-01-31,전라남도,순천시,서면,구상리,158,90,68,157,89,68,-1,-1,0
4615032031,2024-01-31,전라남도,순천시,서면,흥대리,178,90,88,174,89,85,-4,-1,-3
4615032032,2024-01-31,전라남도,순천시,서면,지본리,704,342,362,703,343,360,-1,1,-2
4615032033,2024-01-31,전라남도,순천시,서면,판교리,287,133,154,287,133,154,0,0,0
4615032034,2024-01-31,전라남도,순천시,서면,청소리,205,115,90,206,114,92,1,-1,2
4615033021,2024-01-31,전라남도,순천시,황전면,죽청리,141,77,64,143,78,65,2,1,1
4615033022,2024-01-31,전라남도,순천시,황전면,평촌리,135,71,64,132,68,64,-3,-3,0
4615033023,2024-01-31,전라남도,순천시,황전면,수평리,192,98,94,188,96,92,-4,-2,-2
4615033024,2024-01-31,전라남도,순천시,황전면,괴목리,262,142,120,257,137,120,-5,-5,0
4615033025,2024-01-31,전라남도,순천시,황전면,죽내리,147,82,65,146,81,65,-1,-1,0
4615033026,2024-01-31,전라남도,순천시,황전면,황학리,162,80,82,161,79,82,-1,-1,0
4615033027,2024-01-31,전라남도,순천시,황전면,월산리,136,72,64,136,72,64,0,0,0
4615033028,2024-01-31,전라남도,순천시,황전면,내구리,99,55,44,99,55,44,0,0,0
4615033029,2024-01-31,전라남도,순천시,황전면,봉덕리,108,57,51,110,58,52,2,1,1
4615033030,2024-01-31,전라남도,순천시,황전면,선변리,333,161,172,331,161,170,-2,0,-2
4615033031,2024-01-31,전라남도,순천시,황전면,비촌리,305,152,153,303,150,153,-2,-2,0
4615033032,2024-01-31,전라남도,순천시,황전면,금평리,85,39,46,85,39,46,0,0,0
4615033033,2024-01-31,전라남도,순천시,황전면,대치리,126,67,59,124,65,59,-2,-2,0
4615033034,2024-01-31,전라남도,순천시,황전면,모전리,95,51,44,95,51,44,0,0,0
4615033035,2024-01-31,전라남도,순천시,황전면,회룡리,243,117,126,245,116,129,2,-1,3
4615033036,2024-01-31,전라남도,순천시,황전면,덕림리,173,92,81,172,91,81,-1,-1,0
4615034021,2024-01-31,전라남도,순천시,월등면,대평리,228,111,117,231,113,118,3,2,1
4615034022,2024-01-31,전라남도,순천시,월등면,농선리,254,133,121,252,131,121,-2,-2,0
4615034023,2024-01-31,전라남도,순천시,월등면,월용리,170,74,96,171,75,96,1,1,0
4615034024,2024-01-31,전라남도,순천시,월등면,신월리,171,85,86,172,86,86,1,1,0
4615034025,2024-01-31,전라남도,순천시,월등면,운월리,104,47,57,103,47,56,-1,0,-1
4615034026,2024-01-31,전라남도,순천시,월등면,갈평리,112,54,58,110,53,57,-2,-1,-1
4615034027,2024-01-31,전라남도,순천시,월등면,송천리,155,76,79,156,76,80,1,0,1
4615034028,2024-01-31,전라남도,순천시,월등면,망용리,131,58,73,131,58,73,0,0,0
4615034029,2024-01-31,전라남도,순천시,월등면,계월리,243,124,119,243,122,121,0,-2,2
4615034030,2024-01-31,전라남도,순천시,월등면,월림리,107,47,60,107,47,60,0,0,0
4615035021,2024-01-31,전라남도,순천시,주암면,행정리,130,59,71,130,60,70,0,1,-1
4615035022,2024-01-31,전라남도,순천시,주암면,갈마리,118,60,58,118,60,58,0,0,0
4615035023,2024-01-31,전라남도,순천시,주암면,주암리,88,42,46,92,46,46,4,4,0
4615035024,2024-01-31,전라남도,순천시,주암면,오산리,174,84,90,176,86,90,2,2,0
4615035025,2024-01-31,전라남도,순천시,주암면,창촌리,192,91,101,189,88,101,-3,-3,0
4615035026,2024-01-31,전라남도,순천시,주암면,복다리,305,153,152,304,153,151,-1,0,-1
4615035028,2024-01-31,전라남도,순천시,주암면,요곡리,78,43,35,78,43,35,0,0,0
4615035029,2024-01-31,전라남도,순천시,주암면,구산리,263,134,129,261,133,128,-2,-1,-1
4615035030,2024-01-31,전라남도,순천시,주암면,죽림리,150,83,67,151,83,68,1,0,1
4615035031,2024-01-31,전라남도,순천시,주암면,고산리,115,60,55,116,61,55,1,1,0
4615035032,2024-01-31,전라남도,순천시,주암면,대광리,15,9,6,15,9,6,0,0,0
4615035033,2024-01-31,전라남도,순천시,주암면,광천리,350,183,167,349,183,166,-1,0,-1
4615035034,2024-01-31,전라남도,순천시,주암면,비룡리,93,49,44,94,49,45,1,0,1
4615035035,2024-01-31,전라남도,순천시,주암면,한곡리,152,75,77,154,76,78,2,1,1
4615035036,2024-01-31,전라남도,순천시,주암면,어왕리,92,51,41,92,51,41,0,0,0
4615035037,2024-01-31,전라남도,순천시,주암면,백록리,129,63,66,125,63,62,-4,0,-4
4615035038,2024-01-31,전라남도,순천시,주암면,대구리,82,42,40,82,42,40,0,0,0
4615035039,2024-01-31,전라남도,순천시,주암면,궁각리,149,74,75,150,74,76,1,0,1
4615035040,2024-01-31,전라남도,순천시,주암면,운룡리,159,77,82,159,78,81,0,1,-1
4615035041,2024-01-31,전라남도,순천시,주암면,문길리,95,47,48,98,48,50,3,1,2
4615036021,2024-01-31,전라남도,순천시,송광면,오봉리,29,12,17,29,12,17,0,0,0
4615036022,2024-01-31,전라남도,순천시,송광면,신흥리,48,26,22,48,26,22,0,0,0
4615036023,2024-01-31,전라남도,순천시,송광면,신평리,242,173,69,242,173,69,0,0,0
4615036025,2024-01-31,전라남도,순천시,송광면,삼청리,67,40,27,66,40,26,-1,0,-1
4615036026,2024-01-31,전라남도,순천시,송광면,후곡리,84,33,51,83,32,51,-1,-1,0
4615036027,2024-01-31,전라남도,순천시,송광면,월산리,9,6,3,9,6,3,0,0,0
4615036029,2024-01-31,전라남도,순천시,송광면,우산리,63,41,22,64,41,23,1,0,1
4615036030,2024-01-31,전라남도,순천시,송광면,덕산리,82,42,40,79,39,40,-3,-3,0
4615036031,2024-01-31,전라남도,순천시,송광면,봉산리,106,48,58,106,48,58,0,0,0
4615036032,2024-01-31,전라남도,순천시,송광면,이읍리,293,140,153,292,139,153,-1,-1,0
4615036033,2024-01-31,전라남도,순천시,송광면,장안리,245,119,126,245,119,126,0,0,0
4615036034,2024-01-31,전라남도,순천시,송광면,구룡리,86,45,41,86,45,41,0,0,0
4615036035,2024-01-31,전라남도,순천시,송광면,대흥리,53,25,28,52,25,27,-1,0,-1
4615037021,2024-01-31,전라남도,순천시,외서면,신덕리,115,54,61,115,54,61,0,0,0
4615037022,2024-01-31,전라남도,순천시,외서면,쌍율리,100,50,50,99,49,50,-1,-1,0
4615037023,2024-01-31,전라남도,순천시,외서면,금성리,107,54,53,107,54,53,0,0,0
4615037024,2024-01-31,전라남도,순천시,외서면,월암리,178,88,90,176,87,89,-2,-1,-1
4615037025,2024-01-31,전라남도,순천시,외서면,도신리,92,45,47,90,45,45,-2,0,-2
4615037026,2024-01-31,전라남도,순천시,외서면,반용리,55,29,26,56,29,27,1,0,1
4615037027,2024-01-31,전라남도,순천시,외서면,화전리,76,37,39,77,38,39,1,1,0
4615037028,2024-01-31,전라남도,순천시,외서면,장산리,68,37,31,68,36,32,0,-1,1
4615038021,2024-01-31,전라남도,순천시,낙안면,동내리,215,102,113,213,101,112,-2,-1,-1
4615038022,2024-01-31,전라남도,순천시,낙안면,남내리,93,50,43,94,50,44,1,0,1
4615038023,2024-01-31,전라남도,순천시,낙안면,서내리,108,54,54,105,52,53,-3,-2,-1
4615038024,2024-01-31,전라남도,순천시,낙안면,성북리,116,61,55,117,62,55,1,1,0
