법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4615038025,2024-01-31,전라남도,순천시,낙안면,상송리,93,50,43,92,49,43,-1,-1,0
4615038026,2024-01-31,전라남도,순천시,낙안면,하송리,108,53,55,109,53,56,1,0,1
4615038027,2024-01-31,전라남도,순천시,낙안면,검암리,176,78,98,176,78,98,0,0,0
4615038028,2024-01-31,전라남도,순천시,낙안면,옥산리,95,41,54,94,41,53,-1,0,-1
4615038029,2024-01-31,전라남도,순천시,낙안면,평촌리,142,61,81,142,61,81,0,0,0
4615038030,2024-01-31,전라남도,순천시,낙안면,교촌리,225,114,111,224,114,110,-1,0,-1
4615038031,2024-01-31,전라남도,순천시,낙안면,신기리,230,107,123,227,106,121,-3,-1,-2
4615038032,2024-01-31,전라남도,순천시,낙안면,이곡리,289,144,145,290,142,148,1,-2,3
4615038033,2024-01-31,전라남도,순천시,낙안면,용능리,124,61,63,121,60,61,-3,-1,-2
4615038034,2024-01-31,전라남도,순천시,낙안면,내운리,280,128,152,278,127,151,-2,-1,-1
4615038035,2024-01-31,전라남도,순천시,낙안면,창녕리,222,116,106,220,114,106,-2,-2,0
4615038036,2024-01-31,전라남도,순천시,낙안면,금산리,123,61,62,124,62,62,1,1,0
4615038037,2024-01-31,전라남도,순천시,낙안면,평사리,75,36,39,75,36,39,0,0,0
4615038038,2024-01-31,전라남도,순천시,낙안면,목촌리,106,53,53,108,53,55,2,0,2
4615038039,2024-01-31,전라남도,순천시,낙안면,석흥리,140,67,73,140,68,72,0,1,-1
4615039021,2024-01-31,전라남도,순천시,별량면,봉림리,723,372,351,729,375,354,6,3,3
4615039022,2024-01-31,전라남도,순천시,별량면,운천리,254,126,128,254,126,128,0,0,0
4615039023,2024-01-31,전라남도,순천시,별량면,송학리,167,84,83,169,84,85,2,0,2
4615039024,2024-01-31,전라남도,순천시,별량면,덕정리,377,178,199,377,177,200,0,-1,1
4615039025,2024-01-31,전라남도,순천시,별량면,우산리,283,140,143,283,140,143,0,0,0
4615039026,2024-01-31,전라남도,순천시,별량면,쌍림리,256,130,126,258,131,127,2,1,1
4615039027,2024-01-31,전라남도,순천시,별량면,학산리,317,174,143,320,177,143,3,3,0
4615039028,2024-01-31,전라남도,순천시,별량면,대곡리,198,101,97,200,102,98,2,1,1
4615039029,2024-01-31,전라남도,순천시,별량면,무풍리,204,101,103,203,101,102,-1,0,-1
4615039030,2024-01-31,전라남도,순천시,별량면,마산리,334,169,165,334,169,165,0,0,0
4615039031,2024-01-31,전라남도,순천시,별량면,동송리,379,201,178,374,201,173,-5,0,-5
4615039032,2024-01-31,전라남도,순천시,별량면,원창리,224,100,124,223,100,123,-1,0,-1
4615039033,2024-01-31,전라남도,순천시,별량면,두고리,302,167,135,304,169,135,2,2,0
4615039034,2024-01-31,전라남도,순천시,별량면,구룡리,390,200,190,392,199,193,2,-1,3
4615039035,2024-01-31,전라남도,순천시,별량면,송기리,200,89,111,201,91,110,1,2,-1
4615039036,2024-01-31,전라남도,순천시,별량면,죽산리,154,79,75,149,76,73,-5,-3,-2
4615039037,2024-01-31,전라남도,순천시,별량면,금치리,261,127,134,257,125,132,-4,-2,-2
4615039038,2024-01-31,전라남도,순천시,별량면,대룡리,253,119,134,249,116,133,-4,-3,-1
4615040021,2024-01-31,전라남도,순천시,상사면,흘산리,502,264,238,501,261,240,-1,-3,2
4615040022,2024-01-31,전라남도,순천시,상사면,응령리,482,254,228,479,251,228,-3,-3,0
4615040023,2024-01-31,전라남도,순천시,상사면,용계리,95,53,42,95,53,42,0,0,0
4615040024,2024-01-31,전라남도,순천시,상사면,도월리,68,34,34,69,35,34,1,1,0
4615040025,2024-01-31,전라남도,순천시,상사면,봉래리,40,19,21,40,19,21,0,0,0
4615040026,2024-01-31,전라남도,순천시,상사면,쌍지리,278,139,139,280,142,138,2,3,-1
4615040027,2024-01-31,전라남도,순천시,상사면,초곡리,151,83,68,151,83,68,0,0,0
4615040028,2024-01-31,전라남도,순천시,상사면,용암리,196,88,108,198,91,107,2,3,-1
4615040029,2024-01-31,전라남도,순천시,상사면,비촌리,258,132,126,260,132,128,2,0,2
4615040030,2024-01-31,전라남도,순천시,상사면,오곡리,327,155,172,331,156,175,4,1,3
4615040031,2024-01-31,전라남도,순천시,상사면,마륜리,412,206,206,414,208,206,2,2,0
4617010100,2024-01-31,전라남도,나주시,토계동,토계동,296,150,146,296,149,147,0,-1,1
4617010200,2024-01-31,전라남도,나주시,송월동,송월동,7608,3829,3779,7603,3821,3782,-5,-8,3
4617010300,2024-01-31,전라남도,나주시,안창동,안창동,148,81,67,147,79,68,-1,-2,1
4617010400,2024-01-31,전라남도,나주시,삼영동,삼영동,2450,1220,1230,2441,1224,1217,-9,4,-13
4617010500,2024-01-31,전라남도,나주시,교동,교동,299,143,156,294,141,153,-5,-2,-3
4617010600,2024-01-31,전라남도,나주시,서내동,서내동,184,89,95,179,88,91,-5,-1,-4
4617010700,2024-01-31,전라남도,나주시,산정동,산정동,202,111,91,201,110,91,-1,-1,0
4617010800,2024-01-31,전라남도,나주시,경현동,경현동,290,159,131,290,160,130,0,1,-1
4617010900,2024-01-31,전라남도,나주시,보산동,보산동,192,104,88,191,104,87,-1,0,-1
4617011000,2024-01-31,전라남도,나주시,금계동,금계동,849,400,449,856,403,453,7,3,4
4617011100,2024-01-31,전라남도,나주시,금성동,금성동,113,65,48,115,66,49,2,1,1
4617011200,2024-01-31,전라남도,나주시,남내동,남내동,695,361,334,685,356,329,-10,-5,-5
4617011300,2024-01-31,전라남도,나주시,과원동,과원동,154,89,65,149,85,64,-5,-4,-1
4617011400,2024-01-31,전라남도,나주시,성북동,성북동,966,484,482,964,484,480,-2,0,-2
4617011500,2024-01-31,전라남도,나주시,중앙동,중앙동,202,104,98,199,104,95,-3,0,-3
4617011600,2024-01-31,전라남도,나주시,대호동,대호동,6339,3163,3176,6282,3137,3145,-57,-26,-31
4617011700,2024-01-31,전라남도,나주시,송촌동,송촌동,256,136,120,253,134,119,-3,-2,-1
4617011800,2024-01-31,전라남도,나주시,석현동,석현동,258,121,137,256,120,136,-2,-1,-1
4617011900,2024-01-31,전라남도,나주시,청동,청동,251,125,126,249,124,125,-2,-1,-1
4617012000,2024-01-31,전라남도,나주시,남외동,남외동,646,311,335,641,310,331,-5,-1,-4
4617012100,2024-01-31,전라남도,나주시,죽림동,죽림동,925,454,471,914,446,468,-11,-8,-3
4617012200,2024-01-31,전라남도,나주시,삼도동,삼도동,146,73,73,145,73,72,-1,0,-1
4617012300,2024-01-31,전라남도,나주시,영산동,영산동,631,307,324,634,307,327,3,0,3
4617012400,2024-01-31,전라남도,나주시,용산동,용산동,1491,759,732,1485,756,729,-6,-3,-3
4617012500,2024-01-31,전라남도,나주시,관정동,관정동,279,146,133,278,146,132,-1,0,-1
4617012600,2024-01-31,전라남도,나주시,평산동,평산동,215,111,104,216,112,104,1,1,0
4617012700,2024-01-31,전라남도,나주시,부덕동,부덕동,273,151,122,268,149,119,-5,-2,-3
4617012800,2024-01-31,전라남도,나주시,이창동,이창동,2333,1248,1085,2326,1249,1077,-7,1,-8
4617012900,2024-01-31,전라남도,나주시,대기동,대기동,175,92,83,175,91,84,0,-1,1
4617013000,2024-01-31,전라남도,나주시,운곡동,운곡동,330,179,151,329,178,151,-1,-1,0
4617013100,2024-01-31,전라남도,나주시,동수동,동수동,237,133,104,235,132,103,-2,-1,-1
4617013200,2024-01-31,전라남도,나주시,오량동,오량동,120,59,61,119,58,61,-1,-1,0
4617013300,2024-01-31,전라남도,나주시,진포동,진포동,98,53,45,98,53,45,0,0,0
4617013400,2024-01-31,전라남도,나주시,빛가람동,빛가람동,39903,19758,20145,39957,19779,20178,54,21,33
4617025021,2024-01-31,전라남도,나주시,남평읍,남평리,682,330,352,678,328,350,-4,-2,-2
4617025022,2024-01-31,전라남도,나주시,남평읍,대교리,929,454,475,928,453,475,-1,-1,0
4617025023,2024-01-31,전라남도,나주시,남평읍,동사리,6208,3049,3159,6207,3061,3146,-1,12,-13
4617025024,2024-01-31,전라남도,나주시,남평읍,교촌리,162,82,80,163,82,81,1,0,1
4617025025,2024-01-31,전라남도,나주시,남평읍,교원리,1018,537,481,1017,538,479,-1,1,-2
4617025026,2024-01-31,전라남도,나주시,남평읍,서산리,317,156,161,318,159,159,1,3,-2
4617025027,2024-01-31,전라남도,나주시,남평읍,오계리,285,136,149,285,137,148,0,1,-1
4617025028,2024-01-31,전라남도,나주시,남평읍,상곡리,69,37,32,69,37,32,0,0,0
4617025029,2024-01-31,전라남도,나주시,남평읍,우산리,416,204,212,418,206,212,2,2,0
4617025030,2024-01-31,전라남도,나주시,남평읍,남석리,238,130,108,237,129,108,-1,-1,0
4617025031,2024-01-31,전라남도,나주시,남평읍,풍림리,349,202,147,349,201,148,0,-1,1
4617025032,2024-01-31,전라남도,나주시,남평읍,노동리,51,27,24,51,27,24,0,0,0
4617025033,2024-01-31,전라남도,나주시,남평읍,광촌리,214,109,105,211,106,105,-3,-3,0
4617025034,2024-01-31,전라남도,나주시,남평읍,수원리,388,189,199,389,190,199,1,1,0
4617025035,2024-01-31,전라남도,나주시,남평읍,광이리,225,110,115,223,111,112,-2,1,-3
4617025036,2024-01-31,전라남도,나주시,남평읍,평산리,266,136,130,267,134,133,1,-2,3
4617031000,2024-01-31,전라남도,나주시,세지면,세지면,1,0,1,0,0,0,-1,0,-1
4617031021,2024-01-31,전라남도,나주시,세지면,오봉리,387,204,183,394,213,181,7,9,-2
4617031022,2024-01-31,전라남도,나주시,세지면,대산리,261,140,121,262,139,123,1,-1,2
4617031023,2024-01-31,전라남도,나주시,세지면,내정리,198,108,90,198,107,91,0,-1,1
4617031024,2024-01-31,전라남도,나주시,세지면,동곡리,344,173,171,342,172,170,-2,-1,-1
4617031025,2024-01-31,전라남도,나주시,세지면,죽동리,203,90,113,202,90,112,-1,0,-1
4617031026,2024-01-31,전라남도,나주시,세지면,송제리,392,203,189,390,202,188,-2,-1,-1
4617031027,2024-01-31,전라남도,나주시,세지면,교산리,266,142,124,266,142,124,0,0,0
4617031028,2024-01-31,전라남도,나주시,세지면,벽산리,224,110,114,230,112,118,6,2,4
4617031029,2024-01-31,전라남도,나주시,세지면,성산리,142,74,68,144,75,69,2,1,1
4617032021,2024-01-31,전라남도,나주시,왕곡면,덕산리,356,202,154,347,196,151,-9,-6,-3
4617032022,2024-01-31,전라남도,나주시,왕곡면,본양리,154,67,87,154,67,87,0,0,0
4617032023,2024-01-31,전라남도,나주시,왕곡면,옥곡리,262,135,127,262,135,127,0,0,0
4617032024,2024-01-31,전라남도,나주시,왕곡면,송죽리,143,75,68,142,75,67,-1,0,-1
4617032025,2024-01-31,전라남도,나주시,왕곡면,신포리,219,121,98,222,124,98,3,3,0
4617032026,2024-01-31,전라남도,나주시,왕곡면,월천리,214,112,102,210,109,101,-4,-3,-1
4617032027,2024-01-31,전라남도,나주시,왕곡면,화정리,226,120,106,227,120,107,1,0,1
4617032028,2024-01-31,전라남도,나주시,왕곡면,행전리,151,84,67,150,83,67,-1,-1,0
4617032029,2024-01-31,전라남도,나주시,왕곡면,신원리,303,160,143,301,159,142,-2,-1,-1
4617032030,2024-01-31,전라남도,나주시,왕곡면,신가리,165,80,85,166,81,85,1,1,0
4617032031,2024-01-31,전라남도,나주시,왕곡면,양산리,278,152,126,271,151,120,-7,-1,-6
4617032032,2024-01-31,전라남도,나주시,왕곡면,장산리,225,111,114,220,109,111,-5,-2,-3
4617033021,2024-01-31,전라남도,나주시,반남면,흥덕리,225,110,115,218,109,109,-7,-1,-6
4617033022,2024-01-31,전라남도,나주시,반남면,석천리,141,73,68,142,72,70,1,-1,2
4617033024,2024-01-31,전라남도,나주시,반남면,덕산리,195,103,92,195,102,93,0,-1,1
4617033025,2024-01-31,전라남도,나주시,반남면,신촌리,158,82,76,160,83,77,2,1,1
4617033026,2024-01-31,전라남도,나주시,반남면,대안리,239,115,124,238,114,124,-1,-1,0
4617033027,2024-01-31,전라남도,나주시,반남면,청송리,242,123,119,242,124,118,0,1,-1
4617033028,2024-01-31,전라남도,나주시,반남면,성계리,95,42,53,96,42,54,1,0,1
4617034021,2024-01-31,전라남도,나주시,공산면,금곡리,482,249,233,482,248,234,0,-1,1
4617034022,2024-01-31,전라남도,나주시,공산면,남창리,304,166,138,305,167,138,1,1,0
4617034023,2024-01-31,전라남도,나주시,공산면,백사리,114,63,51,115,64,51,1,1,0
4617034024,2024-01-31,전라남도,나주시,공산면,신곡리,152,67,85,151,67,84,-1,0,-1
4617034025,2024-01-31,전라남도,나주시,공산면,중포리,216,109,107,218,110,108,2,1,1
4617034026,2024-01-31,전라남도,나주시,공산면,가송리,196,96,100,197,97,100,1,1,0
4617034027,2024-01-31,전라남도,나주시,공산면,동촌리,199,96,103,201,97,104,2,1,1
4617034028,2024-01-31,전라남도,나주시,공산면,화성리,176,85,91,177,86,91,1,1,0
4617034029,2024-01-31,전라남도,나주시,공산면,상방리,231,128,103,227,125,102,-4,-3,-1
4617034030,2024-01-31,전라남도,나주시,공산면,복용리,102,54,48,104,56,48,2,2,0
4617035021,2024-01-31,전라남도,나주시,동강면,인동리,343,162,181,341,162,179,-2,0,-2
4617035022,2024-01-31,전라남도,나주시,동강면,월양리,219,122,97,217,120,97,-2,-2,0
4617035023,2024-01-31,전라남도,나주시,동강면,진천리,173,89,84,174,89,85,1,0,1
4617035024,2024-01-31,전라남도,나주시,동강면,대전리,238,107,131,235,104,131,-3,-3,0
4617035025,2024-01-31,전라남도,나주시,동강면,장동리,413,219,194,410,217,193,-3,-2,-1
4617035026,2024-01-31,전라남도,나주시,동강면,옥정리,216,99,117,215,98,117,-1,-1,0
4617035027,2024-01-31,전라남도,나주시,동강면,곡천리,201,101,100,199,99,100,-2,-2,0
4617035028,2024-01-31,전라남도,나주시,동강면,대지리,133,69,64,133,69,64,0,0,0
4617035029,2024-01-31,전라남도,나주시,동강면,월송리,99,49,50,99,49,50,0,0,0
4617035030,2024-01-31,전라남도,나주시,동강면,양지리,160,75,85,161,75,86,1,0,1
4617035031,2024-01-31,전라남도,나주시,동강면,운산리,108,58,50,108,58,50,0,0,0
4617036021,2024-01-31,전라남도,나주시,다시면,영동리,285,133,152,288,134,154,3,1,2
4617036022,2024-01-31,전라남도,나주시,다시면,월태리,681,352,329,684,351,333,3,-1,4
4617036023,2024-01-31,전라남도,나주시,다시면,가운리,194,94,100,196,98,98,2,4,-2
4617036025,2024-01-31,전라남도,나주시,다시면,복암리,242,117,125,242,117,125,0,0,0
4617036026,2024-01-31,전라남도,나주시,다시면,가흥리,112,50,62,112,50,62,0,0,0
4617036027,2024-01-31,전라남도,나주시,다시면,신석리,149,73,76,148,74,74,-1,1,-2
4617036028,2024-01-31,전라남도,나주시,다시면,죽산리,220,102,118,219,102,117,-1,0,-1
4617036029,2024-01-31,전라남도,나주시,다시면,문동리,162,86,76,161,86,75,-1,0,-1
4617036030,2024-01-31,전라남도,나주시,다시면,동당리,135,70,65,135,69,66,0,-1,1
4617036031,2024-01-31,전라남도,나주시,다시면,송촌리,179,98,81,177,98,79,-2,0,-2
4617036032,2024-01-31,전라남도,나주시,다시면,동곡리,428,228,200,428,228,200,0,0,0
4617036033,2024-01-31,전라남도,나주시,다시면,청정리,85,44,41,85,44,41,0,0,0
4617036034,2024-01-31,전라남도,나주시,다시면,운봉리,114,58,56,109,55,54,-5,-3,-2
4617036035,2024-01-31,전라남도,나주시,다시면,신광리,259,129,130,257,127,130,-2,-2,0
4617036036,2024-01-31,전라남도,나주시,다시면,회진리,143,70,73,141,69,72,-2,-1,-1
4617037021,2024-01-31,전라남도,나주시,문평면,안곡리,228,113,115,229,114,115,1,1,0
4617037022,2024-01-31,전라남도,나주시,문평면,송산리,112,54,58,106,50,56,-6,-4,-2
4617037023,2024-01-31,전라남도,나주시,문평면,북동리,84,44,40,81,43,38,-3,-1,-2
4617037024,2024-01-31,전라남도,나주시,문평면,동원리,155,77,78,153,77,76,-2,0,-2
4617037025,2024-01-31,전라남도,나주시,문평면,대도리,78,39,39,78,39,39,0,0,0
4617037026,2024-01-31,전라남도,나주시,문평면,계로리,73,39,34,73,39,34,0,0,0
4617037027,2024-01-31,전라남도,나주시,문평면,학교리,88,45,43,88,46,42,0,1,-1
4617037028,2024-01-31,전라남도,나주시,문평면,국동리,147,76,71,147,76,71,0,0,0
4617037029,2024-01-31,전라남도,나주시,문평면,옥당리,352,183,169,353,183,170,1,0,1
4617037030,2024-01-31,전라남도,나주시,문평면,산호리,288,143,145,285,143,142,-3,0,-3
4617037031,2024-01-31,전라남도,나주시,문평면,학동리,115,62,53,116,63,53,1,1,0
4617037032,2024-01-31,전라남도,나주시,문평면,오룡리,96,42,54,93,41,52,-3,-1,-2
4617038021,2024-01-31,전라남도,나주시,노안면,금동리,366,199,167,364,196,168,-2,-3,1
4617038022,2024-01-31,전라남도,나주시,노안면,장동리,280,155,125,281,157,124,1,2,-1
4617038023,2024-01-31,전라남도,나주시,노안면,학산리,850,410,440,851,412,439,1,2,-1
4617038024,2024-01-31,전라남도,나주시,노안면,도산리,214,109,105,214,109,105,0,0,0
4617038025,2024-01-31,전라남도,나주시,노안면,유곡리,348,206,142,345,206,139,-3,0,-3
4617038026,2024-01-31,전라남도,나주시,노안면,계림리,238,115,123,238,115,123,0,0,0
4617038027,2024-01-31,전라남도,나주시,노안면,안산리,263,138,125,258,136,122,-5,-2,-3
4617038028,2024-01-31,전라남도,나주시,노안면,용산리,291,154,137,284,149,135,-7,-5,-2
4617038029,2024-01-31,전라남도,나주시,노안면,구정리,160,85,75,159,85,74,-1,0,-1
4617038030,2024-01-31,전라남도,나주시,노안면,영평리,224,121,103,225,123,102,1,2,-1
4617038031,2024-01-31,전라남도,나주시,노안면,금안리,467,238,229,468,239,229,1,1,0
4617038032,2024-01-31,전라남도,나주시,노안면,오정리,345,187,158,344,186,158,-1,-1,0
4617038033,2024-01-31,전라남도,나주시,노안면,양천리,262,122,140,260,123,137,-2,1,-3
4617039021,2024-01-31,전라남도,나주시,금천면,오강리,860,466,394,861,468,393,1,2,-1
4617039022,2024-01-31,전라남도,나주시,금천면,고동리,395,207,188,392,205,187,-3,-2,-1
4617039023,2024-01-31,전라남도,나주시,금천면,광암리,257,133,124,257,133,124,0,0,0
4617039024,2024-01-31,전라남도,나주시,금천면,신천리,214,119,95,213,119,94,-1,0,-1
4617039025,2024-01-31,전라남도,나주시,금천면,죽촌리,158,88,70,161,90,71,3,2,1
4617039026,2024-01-31,전라남도,나주시,금천면,월산리,283,157,126,284,157,127,1,0,1
4617039027,2024-01-31,전라남도,나주시,금천면,동악리,31,14,17,30,13,17,-1,-1,0
4617039028,2024-01-31,전라남도,나주시,금천면,석전리,3180,1611,1569,3235,1624,1611,55,13,42
4617039029,2024-01-31,전라남도,나주시,금천면,촌곡리,412,221,191,407,220,187,-5,-1,-4
4617039030,2024-01-31,전라남도,나주시,금천면,신가리,375,195,180,374,194,180,-1,-1,0
4617039031,2024-01-31,전라남도,나주시,금천면,원곡리,586,300,286,589,299,290,3,-1,4
4617040021,2024-01-31,전라남도,나주시,산포면,매성리,779,422,357,782,425,357,3,3,0
4617040022,2024-01-31,전라남도,나주시,산포면,신도리,307,154,153,308,154,154,1,0,1
4617040023,2024-01-31,전라남도,나주시,산포면,송림리,204,117,87,205,117,88,1,0,1
4617040024,2024-01-31,전라남도,나주시,산포면,화지리,131,69,62,132,69,63,1,0,1
4617040025,2024-01-31,전라남도,나주시,산포면,산제리,216,117,99,216,116,100,0,-1,1
4617040026,2024-01-31,전라남도,나주시,산포면,등수리,266,134,132,262,129,133,-4,-5,1
4617040027,2024-01-31,전라남도,나주시,산포면,등정리,425,226,199,423,226,197,-2,0,-2
4617040028,2024-01-31,전라남도,나주시,산포면,내기리,362,186,176,361,185,176,-1,-1,0
4617040029,2024-01-31,전라남도,나주시,산포면,덕례리,463,238,225,464,239,225,1,1,0
4617042021,2024-01-31,전라남도,나주시,다도면,판촌리,89,45,44,93,47,46,4,2,2
4617042022,2024-01-31,전라남도,나주시,다도면,송학리,304,164,140,302,162,140,-2,-2,0
4617042023,2024-01-31,전라남도,나주시,다도면,풍산리,303,163,140,302,162,140,-1,-1,0
4617042024,2024-01-31,전라남도,나주시,다도면,덕동리,144,71,73,145,72,73,1,1,0
4617042025,2024-01-31,전라남도,나주시,다도면,궁원리,83,43,40,84,42,42,1,-1,2
4617042026,2024-01-31,전라남도,나주시,다도면,신동리,172,86,86,172,87,85,0,1,-1
4617042027,2024-01-31,전라남도,나주시,다도면,방산리,204,107,97,204,107,97,0,0,0
4617042028,2024-01-31,전라남도,나주시,다도면,마산리,76,44,32,77,44,33,1,0,1
4617042029,2024-01-31,전라남도,나주시,다도면,암정리,172,84,88,170,83,87,-2,-1,-1
4617042030,2024-01-31,전라남도,나주시,다도면,덕림리,109,51,58,109,51,58,0,0,0
4617042031,2024-01-31,전라남도,나주시,다도면,도동리,122,60,62,121,59,62,-1,-1,0
4617043000,2024-01-31,전라남도,나주시,봉황면,봉황면,3,1,2,0,0,0,-3,-1,-2
4617043021,2024-01-31,전라남도,나주시,봉황면,죽석리,669,345,324,666,342,324,-3,-3,0
4617043022,2024-01-31,전라남도,나주시,봉황면,철천리,228,128,100,228,127,101,0,-1,1
4617043023,2024-01-31,전라남도,나주시,봉황면,각동리,119,58,61,118,56,62,-1,-2,1
4617043024,2024-01-31,전라남도,나주시,봉황면,송현리,266,143,123,264,142,122,-2,-1,-1
4617043025,2024-01-31,전라남도,나주시,봉황면,장성리,224,114,110,225,114,111,1,0,1
4617043026,2024-01-31,전라남도,나주시,봉황면,유곡리,204,112,92,202,110,92,-2,-2,0
4617043027,2024-01-31,전라남도,나주시,봉황면,옥산리,181,92,89,175,91,84,-6,-1,-5
4617043028,2024-01-31,전라남도,나주시,봉황면,용전리,253,141,112,255,141,114,2,0,2
4617043029,2024-01-31,전라남도,나주시,봉황면,와우리,229,113,116,228,111,117,-1,-2,1
4617043030,2024-01-31,전라남도,나주시,봉황면,황용리,238,131,107,242,134,108,4,3,1
4617043031,2024-01-31,전라남도,나주시,봉황면,신동리,137,66,71,136,65,71,-1,-1,0
4617043032,2024-01-31,전라남도,나주시,봉황면,욱곡리,330,182,148,332,184,148,2,2,0
4617043033,2024-01-31,전라남도,나주시,봉황면,오림리,193,99,94,192,100,92,-1,1,-2
4617043034,2024-01-31,전라남도,나주시,봉황면,덕림리,225,115,110,224,115,109,-1,0,-1
4617043035,2024-01-31,전라남도,나주시,봉황면,운곡리,153,87,66,151,86,65,-2,-1,-1
4617043036,2024-01-31,전라남도,나주시,봉황면,용곡리,93,46,47,92,45,47,-1,-1,0
4617043037,2024-01-31,전라남도,나주시,봉황면,만봉리,108,65,43,107,64,43,-1,-1,0
4617043038,2024-01-31,전라남도,나주시,봉황면,덕곡리,75,41,34,75,41,34,0,0,0
4623010100,2024-01-31,전라남도,광양시,황금동,황금동,922,513,409,1293,704,589,371,191,180
4623010200,2024-01-31,전라남도,광양시,황길동,황길동,451,227,224,455,230,225,4,3,1
4623010300,2024-01-31,전라남도,광양시,도이동,도이동,235,134,101,231,133,98,-4,-1,-3
4623010400,2024-01-31,전라남도,광양시,성황동,성황동,5442,2817,2625,5448,2819,2629,6,2,4
4623010500,2024-01-31,전라남도,광양시,중군동,중군동,154,88,66,151,85,66,-3,-3,0
4623010600,2024-01-31,전라남도,광양시,중동,중동,38383,20605,17778,38262,20556,17706,-121,-49,-72
4623010700,2024-01-31,전라남도,광양시,마동,마동,19427,9969,9458,19412,9951,9461,-15,-18,3
4623010800,2024-01-31,전라남도,광양시,광영동,광영동,10838,5738,5100,10821,5742,5079,-17,4,-21
4623010900,2024-01-31,전라남도,광양시,태인동,태인동,1570,876,694,1568,874,694,-2,-2,0
4623011000,2024-01-31,전라남도,광양시,금호동,금호동,10496,5785,4711,10498,5782,4716,2,-3,5
4623025021,2024-01-31,전라남도,광양시,광양읍,우산리,1198,606,592,1196,604,592,-2,-2,0
4623025022,2024-01-31,전라남도,광양시,광양읍,구산리,6739,3322,3417,6712,3307,3405,-27,-15,-12
4623025023,2024-01-31,전라남도,광양시,광양읍,칠성리,7043,3621,3422,7023,3615,3408,-20,-6,-14
4623025024,2024-01-31,전라남도,광양시,광양읍,읍내리,549,312,237,553,312,241,4,0,4
4623025025,2024-01-31,전라남도,광양시,광양읍,목성리,2783,1428,1355,2800,1440,1360,17,12,5
4623025026,2024-01-31,전라남도,광양시,광양읍,초남리,228,124,104,228,124,104,0,0,0
4623025027,2024-01-31,전라남도,광양시,광양읍,익신리,276,148,128,277,148,129,1,0,1
4623025028,2024-01-31,전라남도,광양시,광양읍,사곡리,341,171,170,336,167,169,-5,-4,-1
4623025029,2024-01-31,전라남도,광양시,광양읍,죽림리,342,171,171,343,174,169,1,3,-2
4623025030,2024-01-31,전라남도,광양시,광양읍,용강리,11799,5979,5820,11772,5978,5794,-27,-1,-26
4623025031,2024-01-31,전라남도,광양시,광양읍,인동리,399,209,190,393,207,186,-6,-2,-4
4623025032,2024-01-31,전라남도,광양시,광양읍,인서리,2820,1496,1324,2811,1494,1317,-9,-2,-7
4623025033,2024-01-31,전라남도,광양시,광양읍,도월리,380,178,202,381,179,202,1,1,0
4623025034,2024-01-31,전라남도,광양시,광양읍,세풍리,692,343,349,686,343,343,-6,0,-6
4623025035,2024-01-31,전라남도,광양시,광양읍,덕례리,12385,6505,5880,12502,6564,5938,117,59,58
4623031021,2024-01-31,전라남도,광양시,봉강면,석사리,455,240,215,452,238,214,-3,-2,-1
4623031022,2024-01-31,전라남도,광양시,봉강면,지곡리,212,101,111,213,101,112,1,0,1
4623031023,2024-01-31,전라남도,광양시,봉강면,봉당리,348,181,167,340,176,164,-8,-5,-3
4623031024,2024-01-31,전라남도,광양시,봉강면,부저리,323,174,149,320,173,147,-3,-1,-2
4623031025,2024-01-31,전라남도,광양시,봉강면,구서리,184,89,95,187,89,98,3,0,3
