법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4623031026,2024-01-31,전라남도,광양시,봉강면,조령리,296,154,142,295,153,142,-1,-1,0
4623031027,2024-01-31,전라남도,광양시,봉강면,신룡리,233,124,109,230,122,108,-3,-2,-1
4623032021,2024-01-31,전라남도,광양시,옥룡면,산남리,289,146,143,283,141,142,-6,-5,-1
4623032022,2024-01-31,전라남도,광양시,옥룡면,운평리,342,174,168,343,173,170,1,-1,2
4623032023,2024-01-31,전라남도,광양시,옥룡면,추산리,402,209,193,399,207,192,-3,-2,-1
4623032024,2024-01-31,전라남도,광양시,옥룡면,동곡리,392,207,185,389,205,184,-3,-2,-1
4623032025,2024-01-31,전라남도,광양시,옥룡면,죽천리,439,227,212,436,228,208,-3,1,-4
4623032026,2024-01-31,전라남도,광양시,옥룡면,용곡리,602,294,308,600,293,307,-2,-1,-1
4623032027,2024-01-31,전라남도,광양시,옥룡면,율천리,325,153,172,324,154,170,-1,1,-2
4623032028,2024-01-31,전라남도,광양시,옥룡면,운곡리,148,75,73,147,75,72,-1,0,-1
4623033021,2024-01-31,전라남도,광양시,옥곡면,원월리,306,155,151,300,154,146,-6,-1,-5
4623033022,2024-01-31,전라남도,광양시,옥곡면,대죽리,425,218,207,425,216,209,0,-2,2
4623033023,2024-01-31,전라남도,광양시,옥곡면,묵백리,379,186,193,381,186,195,2,0,2
4623033024,2024-01-31,전라남도,광양시,옥곡면,신금리,3163,1629,1534,3170,1632,1538,7,3,4
4623033025,2024-01-31,전라남도,광양시,옥곡면,장동리,380,196,184,378,196,182,-2,0,-2
4623033026,2024-01-31,전라남도,광양시,옥곡면,선유리,153,81,72,153,82,71,0,1,-1
4623033027,2024-01-31,전라남도,광양시,옥곡면,수평리,102,49,53,101,48,53,-1,-1,0
4623034021,2024-01-31,전라남도,광양시,진상면,금이리,354,176,178,354,175,179,0,-1,1
4623034022,2024-01-31,전라남도,광양시,진상면,섬거리,723,359,364,717,353,364,-6,-6,0
4623034023,2024-01-31,전라남도,광양시,진상면,비평리,227,122,105,222,119,103,-5,-3,-2
4623034024,2024-01-31,전라남도,광양시,진상면,황죽리,365,201,164,364,200,164,-1,-1,0
4623034025,2024-01-31,전라남도,광양시,진상면,어치리,303,156,147,300,154,146,-3,-2,-1
4623034026,2024-01-31,전라남도,광양시,진상면,지원리,302,155,147,299,152,147,-3,-3,0
4623034027,2024-01-31,전라남도,광양시,진상면,청암리,319,159,160,318,158,160,-1,-1,0
4623035021,2024-01-31,전라남도,광양시,진월면,망덕리,410,205,205,411,206,205,1,1,0
4623035022,2024-01-31,전라남도,광양시,진월면,차사리,88,47,41,87,47,40,-1,0,-1
4623035023,2024-01-31,전라남도,광양시,진월면,마룡리,256,122,134,255,120,135,-1,-2,1
4623035024,2024-01-31,전라남도,광양시,진월면,선소리,295,147,148,294,147,147,-1,0,-1
4623035025,2024-01-31,전라남도,광양시,진월면,신아리,253,121,132,253,122,131,0,1,-1
4623035026,2024-01-31,전라남도,광양시,진월면,오사리,374,179,195,373,179,194,-1,0,-1
4623035027,2024-01-31,전라남도,광양시,진월면,신구리,145,74,71,144,73,71,-1,-1,0
4623035028,2024-01-31,전라남도,광양시,진월면,송금리,167,86,81,166,86,80,-1,0,-1
4623035029,2024-01-31,전라남도,광양시,진월면,월길리,438,227,211,436,225,211,-2,-2,0
4623035030,2024-01-31,전라남도,광양시,진월면,진정리,183,91,92,181,91,90,-2,0,-2
4623036021,2024-01-31,전라남도,광양시,다압면,신원리,406,195,211,407,196,211,1,1,0
4623036022,2024-01-31,전라남도,광양시,다압면,도사리,362,184,178,358,181,177,-4,-3,-1
4623036023,2024-01-31,전라남도,광양시,다압면,고사리,502,256,246,495,251,244,-7,-5,-2
4623036024,2024-01-31,전라남도,광양시,다압면,금천리,360,176,184,358,176,182,-2,0,-2
4623036025,2024-01-31,전라남도,광양시,다압면,하천리,44,27,17,43,27,16,-1,0,-1
4671025021,2024-01-31,전라남도,담양군,담양읍,담주리,449,216,233,446,212,234,-3,-4,1
4671025022,2024-01-31,전라남도,담양군,담양읍,천변리,1130,554,576,1127,551,576,-3,-3,0
4671025023,2024-01-31,전라남도,담양군,담양읍,지침리,1628,810,818,1629,811,818,1,1,0
4671025024,2024-01-31,전라남도,담양군,담양읍,객사리,1247,636,611,1248,637,611,1,1,0
4671025025,2024-01-31,전라남도,담양군,담양읍,백동리,3801,1911,1890,3786,1904,1882,-15,-7,-8
4671025026,2024-01-31,전라남도,담양군,담양읍,남산리,347,170,177,343,166,177,-4,-4,0
4671025027,2024-01-31,전라남도,담양군,담양읍,향교리,490,256,234,495,257,238,5,1,4
4671025028,2024-01-31,전라남도,담양군,담양읍,만성리,452,231,221,445,224,221,-7,-7,0
4671025029,2024-01-31,전라남도,담양군,담양읍,양각리,493,237,256,486,236,250,-7,-1,-6
4671025030,2024-01-31,전라남도,담양군,담양읍,강쟁리,615,273,342,611,269,342,-4,-4,0
4671025031,2024-01-31,전라남도,담양군,담양읍,반룡리,332,164,168,334,166,168,2,2,0
4671025032,2024-01-31,전라남도,담양군,담양읍,오계리,877,466,411,880,469,411,3,3,0
4671025033,2024-01-31,전라남도,담양군,담양읍,학동리,220,108,112,216,106,110,-4,-2,-2
4671025034,2024-01-31,전라남도,담양군,담양읍,금월리,176,84,92,176,84,92,0,0,0
4671025035,2024-01-31,전라남도,담양군,담양읍,삼만리,462,242,220,462,243,219,0,1,-1
4671025036,2024-01-31,전라남도,담양군,담양읍,운교리,122,64,58,125,66,59,3,2,1
4671025037,2024-01-31,전라남도,담양군,담양읍,삼다리,290,143,147,286,142,144,-4,-1,-3
4671025038,2024-01-31,전라남도,담양군,담양읍,가산리,299,146,153,297,144,153,-2,-2,0
4671025039,2024-01-31,전라남도,담양군,담양읍,담빛리,1841,901,940,1827,897,930,-14,-4,-10
4671031021,2024-01-31,전라남도,담양군,봉산면,대추리,461,244,217,463,245,218,2,1,1
4671031022,2024-01-31,전라남도,담양군,봉산면,제월리,324,165,159,321,164,157,-3,-1,-2
4671031023,2024-01-31,전라남도,담양군,봉산면,신학리,246,102,144,244,102,142,-2,0,-2
4671031024,2024-01-31,전라남도,담양군,봉산면,기곡리,438,242,196,441,241,200,3,-1,4
4671031025,2024-01-31,전라남도,담양군,봉산면,연동리,234,124,110,234,124,110,0,0,0
4671031026,2024-01-31,전라남도,담양군,봉산면,유산리,180,94,86,184,94,90,4,0,4
4671031027,2024-01-31,전라남도,담양군,봉산면,양지리,194,105,89,193,106,87,-1,1,-2
4671031028,2024-01-31,전라남도,담양군,봉산면,와우리,374,212,162,375,211,164,1,-1,2
4671031029,2024-01-31,전라남도,담양군,봉산면,삼지리,175,84,91,173,82,91,-2,-2,0
4671032021,2024-01-31,전라남도,담양군,고서면,교산리,191,93,98,191,92,99,0,-1,1
4671032022,2024-01-31,전라남도,담양군,고서면,고읍리,298,149,149,299,148,151,1,-1,2
4671032023,2024-01-31,전라남도,담양군,고서면,분향리,158,75,83,157,74,83,-1,-1,0
4671032024,2024-01-31,전라남도,담양군,고서면,금현리,172,97,75,169,96,73,-3,-1,-2
4671032025,2024-01-31,전라남도,담양군,고서면,성월리,405,204,201,403,203,200,-2,-1,-1
4671032026,2024-01-31,전라남도,담양군,고서면,보촌리,173,83,90,174,85,89,1,2,-1
4671032027,2024-01-31,전라남도,담양군,고서면,주산리,328,161,167,325,160,165,-3,-1,-2
4671032028,2024-01-31,전라남도,담양군,고서면,원강리,275,146,129,276,147,129,1,1,0
4671032029,2024-01-31,전라남도,담양군,고서면,동운리,766,385,381,767,383,384,1,-2,3
4671032030,2024-01-31,전라남도,담양군,고서면,산덕리,209,105,104,213,107,106,4,2,2
4671033521,2024-01-31,전라남도,담양군,가사문학면,학선리,38,21,17,38,21,17,0,0,0
4671033522,2024-01-31,전라남도,담양군,가사문학면,지곡리,147,83,64,149,84,65,2,1,1
4671033523,2024-01-31,전라남도,담양군,가사문학면,연천리,248,117,131,248,116,132,0,-1,1
4671033524,2024-01-31,전라남도,담양군,가사문학면,정곡리,148,78,70,149,79,70,1,1,0
4671033525,2024-01-31,전라남도,담양군,가사문학면,경상리,50,22,28,50,22,28,0,0,0
4671033526,2024-01-31,전라남도,담양군,가사문학면,무동리,75,43,32,75,43,32,0,0,0
4671033527,2024-01-31,전라남도,담양군,가사문학면,만월리,94,43,51,94,43,51,0,0,0
4671033528,2024-01-31,전라남도,담양군,가사문학면,구산리,84,38,46,85,38,47,1,0,1
4671033529,2024-01-31,전라남도,담양군,가사문학면,인암리,95,42,53,94,42,52,-1,0,-1
4671033530,2024-01-31,전라남도,담양군,가사문학면,가암리,124,68,56,125,67,58,1,-1,2
4671033531,2024-01-31,전라남도,담양군,가사문학면,풍암리,81,42,39,83,44,39,2,2,0
4671034021,2024-01-31,전라남도,담양군,창평면,창평리,743,357,386,727,349,378,-16,-8,-8
4671034022,2024-01-31,전라남도,담양군,창평면,삼천리,317,162,155,316,162,154,-1,0,-1
4671034023,2024-01-31,전라남도,담양군,창평면,용수리,386,197,189,386,197,189,0,0,0
4671034024,2024-01-31,전라남도,담양군,창평면,유천리,315,157,158,315,158,157,0,1,-1
4671034025,2024-01-31,전라남도,담양군,창평면,오강리,218,119,99,215,118,97,-3,-1,-2
4671034026,2024-01-31,전라남도,담양군,창평면,의항리,286,152,134,292,155,137,6,3,3
4671034027,2024-01-31,전라남도,담양군,창평면,일산리,168,89,79,165,86,79,-3,-3,0
4671034028,2024-01-31,전라남도,담양군,창평면,장화리,218,117,101,219,117,102,1,0,1
4671034029,2024-01-31,전라남도,담양군,창평면,유곡리,304,163,141,302,163,139,-2,0,-2
4671034030,2024-01-31,전라남도,담양군,창평면,해곡리,330,159,171,341,164,177,11,5,6
4671034031,2024-01-31,전라남도,담양군,창평면,광덕리,217,114,103,217,114,103,0,0,0
4671034032,2024-01-31,전라남도,담양군,창평면,외동리,53,27,26,53,27,26,0,0,0
4671035021,2024-01-31,전라남도,담양군,대덕면,매산리,385,191,194,387,192,195,2,1,1
4671035022,2024-01-31,전라남도,담양군,대덕면,장산리,137,75,62,136,74,62,-1,-1,0
4671035023,2024-01-31,전라남도,담양군,대덕면,비차리,143,75,68,143,76,67,0,1,-1
4671035024,2024-01-31,전라남도,담양군,대덕면,금산리,227,119,108,227,117,110,0,-2,2
4671035025,2024-01-31,전라남도,담양군,대덕면,성곡리,107,57,50,107,57,50,0,0,0
4671035026,2024-01-31,전라남도,담양군,대덕면,문학리,142,75,67,140,74,66,-2,-1,-1
4671035027,2024-01-31,전라남도,담양군,대덕면,운암리,272,135,137,274,136,138,2,1,1
4671035028,2024-01-31,전라남도,담양군,대덕면,용대리,130,69,61,129,68,61,-1,-1,0
4671035029,2024-01-31,전라남도,담양군,대덕면,갈전리,123,63,60,120,61,59,-3,-2,-1
4671035030,2024-01-31,전라남도,담양군,대덕면,운산리,92,47,45,93,47,46,1,0,1
4671035031,2024-01-31,전라남도,담양군,대덕면,입석리,119,65,54,119,65,54,0,0,0
4671036021,2024-01-31,전라남도,담양군,무정면,봉안리,316,159,157,318,161,157,2,2,0
4671036022,2024-01-31,전라남도,담양군,무정면,오룡리,469,309,160,465,306,159,-4,-3,-1
4671036023,2024-01-31,전라남도,담양군,무정면,오봉리,88,46,42,87,45,42,-1,-1,0
4671036024,2024-01-31,전라남도,담양군,무정면,영천리,243,118,125,244,117,127,1,-1,2
4671036025,2024-01-31,전라남도,담양군,무정면,성도리,216,108,108,216,109,107,0,1,-1
4671036026,2024-01-31,전라남도,담양군,무정면,동산리,300,149,151,306,152,154,6,3,3
4671036027,2024-01-31,전라남도,담양군,무정면,안평리,71,37,34,71,36,35,0,-1,1
4671036028,2024-01-31,전라남도,담양군,무정면,덕곡리,125,58,67,124,58,66,-1,0,-1
4671036029,2024-01-31,전라남도,담양군,무정면,서흥리,64,32,32,64,32,32,0,0,0
4671036030,2024-01-31,전라남도,담양군,무정면,정석리,78,41,37,80,43,37,2,2,0
4671036031,2024-01-31,전라남도,담양군,무정면,평지리,128,69,59,130,68,62,2,-1,3
4671036032,2024-01-31,전라남도,담양군,무정면,동강리,127,66,61,128,66,62,1,0,1
4671036033,2024-01-31,전라남도,담양군,무정면,오례리,172,85,87,173,86,87,1,1,0
4671037021,2024-01-31,전라남도,담양군,금성면,원천리,114,60,54,115,61,54,1,1,0
4671037022,2024-01-31,전라남도,담양군,금성면,석현리,456,220,236,447,217,230,-9,-3,-6
4671037023,2024-01-31,전라남도,담양군,금성면,대성리,392,196,196,389,193,196,-3,-3,0
4671037024,2024-01-31,전라남도,담양군,금성면,원율리,272,135,137,275,137,138,3,2,1
4671037025,2024-01-31,전라남도,담양군,금성면,금성리,283,160,123,284,158,126,1,-2,3
4671037026,2024-01-31,전라남도,담양군,금성면,덕성리,186,88,98,185,87,98,-1,-1,0
4671037027,2024-01-31,전라남도,담양군,금성면,봉서리,250,118,132,247,118,129,-3,0,-3
4671037028,2024-01-31,전라남도,담양군,금성면,대곡리,248,134,114,247,133,114,-1,-1,0
4671037029,2024-01-31,전라남도,담양군,금성면,외추리,118,59,59,118,59,59,0,0,0
4671037030,2024-01-31,전라남도,담양군,금성면,봉황리,139,74,65,135,72,63,-4,-2,-2
4671038021,2024-01-31,전라남도,담양군,용면,두장리,402,208,194,401,208,193,-1,0,-1
4671038022,2024-01-31,전라남도,담양군,용면,통천리,219,109,110,220,111,109,1,2,-1
4671038023,2024-01-31,전라남도,담양군,용면,추성리,396,189,207,397,189,208,1,0,1
4671038024,2024-01-31,전라남도,담양군,용면,쌍태리,276,138,138,276,138,138,0,0,0
4671038025,2024-01-31,전라남도,담양군,용면,도림리,52,25,27,51,24,27,-1,-1,0
4671038026,2024-01-31,전라남도,담양군,용면,월계리,129,65,64,130,66,64,1,1,0
4671038027,2024-01-31,전라남도,담양군,용면,용연리,191,101,90,192,103,89,1,2,-1
4671038028,2024-01-31,전라남도,담양군,용면,용치리,111,52,59,110,51,59,-1,-1,0
4671039021,2024-01-31,전라남도,담양군,월산면,월산리,523,271,252,519,268,251,-4,-3,-1
4671039022,2024-01-31,전라남도,담양군,월산면,월평리,347,197,150,346,197,149,-1,0,-1
4671039023,2024-01-31,전라남도,담양군,월산면,중월리,204,106,98,204,105,99,0,-1,1
4671039024,2024-01-31,전라남도,담양군,월산면,용흥리,159,77,82,158,76,82,-1,-1,0
4671039025,2024-01-31,전라남도,담양군,월산면,용암리,170,90,80,172,91,81,2,1,1
4671039026,2024-01-31,전라남도,담양군,월산면,신계리,60,27,33,59,27,32,-1,0,-1
4671039027,2024-01-31,전라남도,담양군,월산면,광암리,217,120,97,215,119,96,-2,-1,-1
4671039028,2024-01-31,전라남도,담양군,월산면,오성리,95,46,49,95,47,48,0,1,-1
4671039029,2024-01-31,전라남도,담양군,월산면,월계리,215,103,112,212,102,110,-3,-1,-2
4671039030,2024-01-31,전라남도,담양군,월산면,화방리,308,151,157,310,152,158,2,1,1
4671040000,2024-01-31,전라남도,담양군,수북면,수북면,1,0,1,0,0,0,-1,0,-1
4671040021,2024-01-31,전라남도,담양군,수북면,나산리,315,161,154,319,163,156,4,2,2
4671040022,2024-01-31,전라남도,담양군,수북면,개동리,222,110,112,222,110,112,0,0,0
4671040023,2024-01-31,전라남도,담양군,수북면,정중리,139,72,67,140,73,67,1,1,0
4671040024,2024-01-31,전라남도,담양군,수북면,황금리,207,107,100,207,107,100,0,0,0
4671040025,2024-01-31,전라남도,담양군,수북면,고성리,329,160,169,325,158,167,-4,-2,-2
4671040026,2024-01-31,전라남도,담양군,수북면,오정리,390,195,195,389,194,195,-1,-1,0
4671040027,2024-01-31,전라남도,담양군,수북면,대방리,908,469,439,903,468,435,-5,-1,-4
4671040028,2024-01-31,전라남도,담양군,수북면,궁산리,341,158,183,340,158,182,-1,0,-1
4671040029,2024-01-31,전라남도,담양군,수북면,두정리,198,102,96,196,99,97,-2,-3,1
4671040030,2024-01-31,전라남도,담양군,수북면,주평리,404,195,209,403,194,209,-1,-1,0
4671040031,2024-01-31,전라남도,담양군,수북면,풍수리,254,130,124,256,132,124,2,2,0
4671040032,2024-01-31,전라남도,담양군,수북면,남산리,120,69,51,118,67,51,-2,-2,0
4671040033,2024-01-31,전라남도,담양군,수북면,대흥리,148,77,71,148,77,71,0,0,0
4671040034,2024-01-31,전라남도,담양군,수북면,수북리,427,235,192,432,238,194,5,3,2
4671040035,2024-01-31,전라남도,담양군,수북면,담빛리,363,196,167,365,198,167,2,2,0
4671041021,2024-01-31,전라남도,담양군,대전면,대치리,1450,701,749,1440,696,744,-10,-5,-5
4671041022,2024-01-31,전라남도,담양군,대전면,평장리,204,103,101,201,101,100,-3,-2,-1
4671041023,2024-01-31,전라남도,담양군,대전면,서옥리,97,52,45,97,52,45,0,0,0
4671041024,2024-01-31,전라남도,담양군,대전면,중옥리,224,117,107,222,117,105,-2,0,-2
4671041025,2024-01-31,전라남도,담양군,대전면,응용리,199,103,96,198,102,96,-1,-1,0
4671041026,2024-01-31,전라남도,담양군,대전면,태목리,256,119,137,257,119,138,1,0,1
4671041027,2024-01-31,전라남도,담양군,대전면,강의리,202,99,103,200,98,102,-2,-1,-1
4671041028,2024-01-31,전라남도,담양군,대전면,월본리,358,165,193,354,164,190,-4,-1,-3
4671041029,2024-01-31,전라남도,담양군,대전면,병풍리,198,114,84,197,113,84,-1,-1,0
4671041030,2024-01-31,전라남도,담양군,대전면,행성리,576,283,293,569,280,289,-7,-3,-4
4671041031,2024-01-31,전라남도,담양군,대전면,성산리,145,66,79,145,66,79,0,0,0
4671041032,2024-01-31,전라남도,담양군,대전면,갑향리,281,144,137,280,143,137,-1,-1,0
4672025021,2024-01-31,전라남도,곡성군,곡성읍,읍내리,2994,1493,1501,2989,1494,1495,-5,1,-6
4672025022,2024-01-31,전라남도,곡성군,곡성읍,학정리,1735,835,900,1728,831,897,-7,-4,-3
4672025023,2024-01-31,전라남도,곡성군,곡성읍,교촌리,281,128,153,288,128,160,7,0,7
4672025024,2024-01-31,전라남도,곡성군,곡성읍,죽동리,471,219,252,468,219,249,-3,0,-3
4672025025,2024-01-31,전라남도,곡성군,곡성읍,신월리,174,83,91,175,84,91,1,1,0
4672025026,2024-01-31,전라남도,곡성군,곡성읍,월봉리,89,43,46,89,43,46,0,0,0
4672025027,2024-01-31,전라남도,곡성군,곡성읍,구원리,327,163,164,326,161,165,-1,-2,1
4672025028,2024-01-31,전라남도,곡성군,곡성읍,서계리,90,44,46,89,44,45,-1,0,-1
4672025029,2024-01-31,전라남도,곡성군,곡성읍,대평리,439,211,228,435,210,225,-4,-1,-3
4672025030,2024-01-31,전라남도,곡성군,곡성읍,신리,153,74,79,153,74,79,0,0,0
4672025031,2024-01-31,전라남도,곡성군,곡성읍,동산리,63,24,39,63,24,39,0,0,0
4672025032,2024-01-31,전라남도,곡성군,곡성읍,장선리,192,92,100,191,92,99,-1,0,-1
4672025033,2024-01-31,전라남도,곡성군,곡성읍,신기리,339,159,180,337,156,181,-2,-3,1
4672025034,2024-01-31,전라남도,곡성군,곡성읍,묘천리,205,98,107,205,98,107,0,0,0
4672031021,2024-01-31,전라남도,곡성군,오곡면,오지리,781,369,412,778,368,410,-3,-1,-2
4672031022,2024-01-31,전라남도,곡성군,오곡면,덕산리,77,36,41,77,36,41,0,0,0
4672031023,2024-01-31,전라남도,곡성군,오곡면,침곡리,82,40,42,82,40,42,0,0,0
4672031024,2024-01-31,전라남도,곡성군,오곡면,송정리,51,26,25,52,25,27,1,-1,2
4672031025,2024-01-31,전라남도,곡성군,오곡면,봉조리,97,47,50,96,47,49,-1,0,-1
4672031026,2024-01-31,전라남도,곡성군,오곡면,압록리,246,121,125,244,118,126,-2,-3,1
4672031027,2024-01-31,전라남도,곡성군,오곡면,명산리,86,41,45,85,40,45,-1,-1,0
4672031028,2024-01-31,전라남도,곡성군,오곡면,승법리,65,33,32,65,32,33,0,-1,1
4672031029,2024-01-31,전라남도,곡성군,오곡면,구성리,124,67,57,123,67,56,-1,0,-1
4672031030,2024-01-31,전라남도,곡성군,오곡면,미산리,180,104,76,179,104,75,-1,0,-1
4672032021,2024-01-31,전라남도,곡성군,삼기면,원등리,289,138,151,285,137,148,-4,-1,-3
4672032022,2024-01-31,전라남도,곡성군,삼기면,월경리,83,37,46,86,38,48,3,1,2
4672032023,2024-01-31,전라남도,곡성군,삼기면,괴소리,251,122,129,248,121,127,-3,-1,-2
4672032024,2024-01-31,전라남도,곡성군,삼기면,의암리,78,39,39,79,39,40,1,0,1
4672032025,2024-01-31,전라남도,곡성군,삼기면,금반리,169,86,83,168,85,83,-1,-1,0
4672032026,2024-01-31,전라남도,곡성군,삼기면,청계리,124,61,63,125,62,63,1,1,0
4672032027,2024-01-31,전라남도,곡성군,삼기면,농소리,154,78,76,153,78,75,-1,0,-1
4672032028,2024-01-31,전라남도,곡성군,삼기면,노동리,87,45,42,88,45,43,1,0,1
4672032029,2024-01-31,전라남도,곡성군,삼기면,수산리,107,52,55,108,52,56,1,0,1
4672032030,2024-01-31,전라남도,곡성군,삼기면,근촌리,176,93,83,174,92,82,-2,-1,-1
4672032031,2024-01-31,전라남도,곡성군,삼기면,경악리,74,34,40,75,34,41,1,0,1
4672032032,2024-01-31,전라남도,곡성군,삼기면,금계리,44,20,24,44,20,24,0,0,0
4672033021,2024-01-31,전라남도,곡성군,석곡면,석곡리,659,303,356,656,299,357,-3,-4,1
4672033022,2024-01-31,전라남도,곡성군,석곡면,능파리,216,100,116,213,99,114,-3,-1,-2
4672033023,2024-01-31,전라남도,곡성군,석곡면,덕흥리,152,74,78,148,74,74,-4,0,-4
4672033024,2024-01-31,전라남도,곡성군,석곡면,당월리,120,55,65,121,56,65,1,1,0
4672033025,2024-01-31,전라남도,곡성군,석곡면,방송리,145,69,76,147,70,77,2,1,1
4672033026,2024-01-31,전라남도,곡성군,석곡면,연반리,188,89,99,188,89,99,0,0,0
4672033027,2024-01-31,전라남도,곡성군,석곡면,죽산리,87,41,46,87,41,46,0,0,0
4672033028,2024-01-31,전라남도,곡성군,석곡면,온수리,97,51,46,99,53,46,2,2,0
4672033029,2024-01-31,전라남도,곡성군,석곡면,염곡리,180,85,95,180,86,94,0,1,-1
4672033030,2024-01-31,전라남도,곡성군,석곡면,유정리,174,88,86,172,86,86,-2,-2,0
4672033031,2024-01-31,전라남도,곡성군,석곡면,구봉리,119,56,63,120,57,63,1,1,0
4672033032,2024-01-31,전라남도,곡성군,석곡면,봉전리,73,38,35,73,38,35,0,0,0
4672034021,2024-01-31,전라남도,곡성군,목사동면,평리,234,120,114,235,119,116,1,-1,2
4672034022,2024-01-31,전라남도,곡성군,목사동면,동암리,77,39,38,76,39,37,-1,0,-1
4672034023,2024-01-31,전라남도,곡성군,목사동면,구룡리,44,25,19,42,25,17,-2,0,-2
4672034024,2024-01-31,전라남도,곡성군,목사동면,용사리,43,19,24,42,18,24,-1,-1,0
4672034025,2024-01-31,전라남도,곡성군,목사동면,수곡리,79,41,38,80,41,39,1,0,1
4672034026,2024-01-31,전라남도,곡성군,목사동면,범계리,61,32,29,61,32,29,0,0,0
4672034027,2024-01-31,전라남도,곡성군,목사동면,공북리,150,77,73,151,77,74,1,0,1
4672034028,2024-01-31,전라남도,곡성군,목사동면,대곡리,164,71,93,163,71,92,-1,0,-1
4672034029,2024-01-31,전라남도,곡성군,목사동면,신기리,70,38,32,67,37,30,-3,-1,-2
4672034030,2024-01-31,전라남도,곡성군,목사동면,죽정리,150,78,72,152,80,72,2,2,0
4672034031,2024-01-31,전라남도,곡성군,목사동면,용봉리,97,49,48,98,50,48,1,1,0
4672034032,2024-01-31,전라남도,곡성군,목사동면,신전리,158,78,80,157,77,80,-1,-1,0
4672035021,2024-01-31,전라남도,곡성군,죽곡면,태평리,346,169,177,344,167,177,-2,-2,0
4672035022,2024-01-31,전라남도,곡성군,죽곡면,화양리,81,41,40,81,40,41,0,-1,1
4672035023,2024-01-31,전라남도,곡성군,죽곡면,봉정리,201,95,106,206,99,107,5,4,1
4672035024,2024-01-31,전라남도,곡성군,죽곡면,신풍리,125,64,61,125,64,61,0,0,0
4672035025,2024-01-31,전라남도,곡성군,죽곡면,연화리,60,34,26,60,34,26,0,0,0
4672035026,2024-01-31,전라남도,곡성군,죽곡면,삼태리,125,55,70,124,55,69,-1,0,-1
4672035027,2024-01-31,전라남도,곡성군,죽곡면,당동리,149,73,76,146,72,74,-3,-1,-2
4672035028,2024-01-31,전라남도,곡성군,죽곡면,남양리,49,19,30,49,19,30,0,0,0
4672035029,2024-01-31,전라남도,곡성군,죽곡면,유봉리,89,45,44,88,45,43,-1,0,-1
4672035030,2024-01-31,전라남도,곡성군,죽곡면,동계리,143,68,75,145,68,77,2,0,2
4672035031,2024-01-31,전라남도,곡성군,죽곡면,원달리,151,86,65,153,86,67,2,0,2
4672035032,2024-01-31,전라남도,곡성군,죽곡면,고치리,83,40,43,89,43,46,6,3,3
4672035033,2024-01-31,전라남도,곡성군,죽곡면,용정리,102,51,51,102,51,51,0,0,0
4672035034,2024-01-31,전라남도,곡성군,죽곡면,하한리,156,82,74,156,83,73,0,1,-1
4672036021,2024-01-31,전라남도,곡성군,고달면,목동리,332,160,172,335,161,174,3,1,2
4672036022,2024-01-31,전라남도,곡성군,고달면,뇌죽리,115,56,59,116,56,60,1,0,1
4672036023,2024-01-31,전라남도,곡성군,고달면,대사리,155,80,75,155,79,76,0,-1,1
4672036024,2024-01-31,전라남도,곡성군,고달면,백곡리,218,119,99,214,118,96,-4,-1,-3
4672036025,2024-01-31,전라남도,곡성군,고달면,고달리,151,78,73,150,77,73,-1,-1,0
4672036026,2024-01-31,전라남도,곡성군,고달면,호곡리,40,26,14,40,27,13,0,1,-1
4672036027,2024-01-31,전라남도,곡성군,고달면,두가리,112,58,54,113,58,55,1,0,1
4672037021,2024-01-31,전라남도,곡성군,옥과면,옥과리,756,419,337,744,407,337,-12,-12,0
4672037022,2024-01-31,전라남도,곡성군,옥과면,죽림리,1098,548,550,1094,544,550,-4,-4,0
4672037023,2024-01-31,전라남도,곡성군,옥과면,리문리,497,259,238,493,258,235,-4,-1,-3
4672037024,2024-01-31,전라남도,곡성군,옥과면,설옥리,132,69,63,132,69,63,0,0,0
4672037025,2024-01-31,전라남도,곡성군,옥과면,율사리,341,164,177,332,160,172,-9,-4,-5
4672037026,2024-01-31,전라남도,곡성군,옥과면,무창리,490,245,245,493,243,250,3,-2,5
4672037027,2024-01-31,전라남도,곡성군,옥과면,주산리,246,114,132,246,115,131,0,1,-1
4672037028,2024-01-31,전라남도,곡성군,옥과면,수리,170,92,78,169,91,78,-1,-1,0
