법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4672037029,2024-01-31,전라남도,곡성군,옥과면,소룡리,94,50,44,96,52,44,2,2,0
4672037030,2024-01-31,전라남도,곡성군,옥과면,합강리,129,68,61,129,67,62,0,-1,1
4672037031,2024-01-31,전라남도,곡성군,옥과면,황산리,96,49,47,96,49,47,0,0,0
4672038021,2024-01-31,전라남도,곡성군,입면,매월리,202,93,109,199,91,108,-3,-2,-1
4672038022,2024-01-31,전라남도,곡성군,입면,흑석리,96,44,52,95,43,52,-1,-1,0
4672038023,2024-01-31,전라남도,곡성군,입면,대장리,39,21,18,40,22,18,1,1,0
4672038024,2024-01-31,전라남도,곡성군,입면,약천리,118,55,63,120,56,64,2,1,1
4672038025,2024-01-31,전라남도,곡성군,입면,만수리,89,46,43,87,45,42,-2,-1,-1
4672038026,2024-01-31,전라남도,곡성군,입면,금산리,156,80,76,158,81,77,2,1,1
4672038027,2024-01-31,전라남도,곡성군,입면,서봉리,183,79,104,184,80,104,1,1,0
4672038028,2024-01-31,전라남도,곡성군,입면,제월리,158,83,75,161,87,74,3,4,-1
4672038029,2024-01-31,전라남도,곡성군,입면,창정리,177,86,91,174,84,90,-3,-2,-1
4672038030,2024-01-31,전라남도,곡성군,입면,입석리,157,85,72,159,86,73,2,1,1
4672038031,2024-01-31,전라남도,곡성군,입면,삼오리,225,116,109,226,115,111,1,-1,2
4672038032,2024-01-31,전라남도,곡성군,입면,송전리,715,404,311,697,391,306,-18,-13,-5
4672039021,2024-01-31,전라남도,곡성군,겸면,현정리,151,74,77,149,74,75,-2,0,-2
4672039022,2024-01-31,전라남도,곡성군,겸면,가정리,194,91,103,194,91,103,0,0,0
4672039023,2024-01-31,전라남도,곡성군,겸면,평장리,133,59,74,133,60,73,0,1,-1
4672039024,2024-01-31,전라남도,곡성군,겸면,마전리,138,64,74,137,64,73,-1,0,-1
4672039025,2024-01-31,전라남도,곡성군,겸면,산정리,82,49,33,81,49,32,-1,0,-1
4672039026,2024-01-31,전라남도,곡성군,겸면,상덕리,91,35,56,89,34,55,-2,-1,-1
4672039027,2024-01-31,전라남도,곡성군,겸면,괴정리,185,91,94,187,93,94,2,2,0
4672039028,2024-01-31,전라남도,곡성군,겸면,대명리,91,46,45,94,47,47,3,1,2
4672039029,2024-01-31,전라남도,곡성군,겸면,송강리,115,59,56,112,57,55,-3,-2,-1
4672039030,2024-01-31,전라남도,곡성군,겸면,운교리,137,72,65,139,73,66,2,1,1
4672039031,2024-01-31,전라남도,곡성군,겸면,칠봉리,148,76,72,147,75,72,-1,-1,0
4672039032,2024-01-31,전라남도,곡성군,겸면,남양리,143,69,74,145,71,74,2,2,0
4672040021,2024-01-31,전라남도,곡성군,오산면,봉동리,282,156,126,284,157,127,2,1,1
4672040022,2024-01-31,전라남도,곡성군,오산면,율천리,64,30,34,66,32,34,2,2,0
4672040023,2024-01-31,전라남도,곡성군,오산면,단사리,100,51,49,99,50,49,-1,-1,0
4672040024,2024-01-31,전라남도,곡성군,오산면,조양리,129,52,77,130,53,77,1,1,0
4672040025,2024-01-31,전라남도,곡성군,오산면,선세리,145,76,69,145,76,69,0,0,0
4672040026,2024-01-31,전라남도,곡성군,오산면,가곡리,182,92,90,185,94,91,3,2,1
4672040027,2024-01-31,전라남도,곡성군,오산면,청단리,115,62,53,116,63,53,1,1,0
4672040028,2024-01-31,전라남도,곡성군,오산면,연화리,227,126,101,229,127,102,2,1,1
4672040029,2024-01-31,전라남도,곡성군,오산면,운곡리,192,106,86,190,105,85,-2,-1,-1
4673025021,2024-01-31,전라남도,구례군,구례읍,봉동리,2449,1190,1259,2452,1192,1260,3,2,1
4673025022,2024-01-31,전라남도,구례군,구례읍,봉남리,1509,743,766,1488,730,758,-21,-13,-8
4673025023,2024-01-31,전라남도,구례군,구례읍,백련리,1538,740,798,1544,743,801,6,3,3
4673025024,2024-01-31,전라남도,구례군,구례읍,산성리,122,65,57,125,68,57,3,3,0
4673025025,2024-01-31,전라남도,구례군,구례읍,신월리,397,178,219,394,177,217,-3,-1,-2
4673025026,2024-01-31,전라남도,구례군,구례읍,봉서리,1558,776,782,1550,773,777,-8,-3,-5
4673025027,2024-01-31,전라남도,구례군,구례읍,원방리,162,76,86,163,77,86,1,1,0
4673025028,2024-01-31,전라남도,구례군,구례읍,논곡리,90,41,49,91,41,50,1,0,1
4673025029,2024-01-31,전라남도,구례군,구례읍,계산리,309,148,161,311,149,162,2,1,1
4673025030,2024-01-31,전라남도,구례군,구례읍,봉북리,2192,1054,1138,2192,1053,1139,0,-1,1
4673031021,2024-01-31,전라남도,구례군,문척면,월전리,538,274,264,540,274,266,2,0,2
4673031022,2024-01-31,전라남도,구례군,문척면,죽마리,337,165,172,338,167,171,1,2,-1
4673031023,2024-01-31,전라남도,구례군,문척면,금정리,257,133,124,265,136,129,8,3,5
4673031024,2024-01-31,전라남도,구례군,문척면,중산리,135,79,56,137,80,57,2,1,1
4673032021,2024-01-31,전라남도,구례군,간전면,간문리,185,93,92,186,94,92,1,1,0
4673032022,2024-01-31,전라남도,구례군,간전면,수평리,154,76,78,155,76,79,1,0,1
4673032023,2024-01-31,전라남도,구례군,간전면,흥대리,190,87,103,194,91,103,4,4,0
4673032024,2024-01-31,전라남도,구례군,간전면,중대리,138,72,66,138,72,66,0,0,0
4673032025,2024-01-31,전라남도,구례군,간전면,운천리,194,96,98,195,95,100,1,-1,2
4673032026,2024-01-31,전라남도,구례군,간전면,금산리,109,60,49,110,61,49,1,1,0
4673032027,2024-01-31,전라남도,구례군,간전면,양천리,187,87,100,189,91,98,2,4,-2
4673032028,2024-01-31,전라남도,구례군,간전면,삼산리,79,41,38,78,41,37,-1,0,-1
4673032029,2024-01-31,전라남도,구례군,간전면,효곡리,168,86,82,168,86,82,0,0,0
4673033021,2024-01-31,전라남도,구례군,토지면,구산리,372,183,189,370,182,188,-2,-1,-1
4673033022,2024-01-31,전라남도,구례군,토지면,파도리,284,133,151,279,131,148,-5,-2,-3
4673033023,2024-01-31,전라남도,구례군,토지면,외곡리,352,177,175,346,176,170,-6,-1,-5
4673033024,2024-01-31,전라남도,구례군,토지면,용두리,105,48,57,104,48,56,-1,0,-1
4673033025,2024-01-31,전라남도,구례군,토지면,오미리,267,130,137,269,133,136,2,3,-1
4673033026,2024-01-31,전라남도,구례군,토지면,송정리,117,61,56,116,60,56,-1,-1,0
4673033027,2024-01-31,전라남도,구례군,토지면,내동리,261,146,115,259,144,115,-2,-2,0
4673033028,2024-01-31,전라남도,구례군,토지면,내서리,209,109,100,207,109,98,-2,0,-2
4673033029,2024-01-31,전라남도,구례군,토지면,문수리,172,85,87,172,84,88,0,-1,1
4673033030,2024-01-31,전라남도,구례군,토지면,금내리,321,143,178,318,141,177,-3,-2,-1
4673034021,2024-01-31,전라남도,구례군,마산면,마산리,438,209,229,439,206,233,1,-3,4
4673034022,2024-01-31,전라남도,구례군,마산면,광평리,377,190,187,380,190,190,3,0,3
4673034023,2024-01-31,전라남도,구례군,마산면,사도리,351,162,189,345,158,187,-6,-4,-2
4673034024,2024-01-31,전라남도,구례군,마산면,황전리,426,230,196,426,230,196,0,0,0
4673034025,2024-01-31,전라남도,구례군,마산면,갑산리,203,95,108,203,95,108,0,0,0
4673034026,2024-01-31,전라남도,구례군,마산면,냉천리,699,338,361,695,337,358,-4,-1,-3
4673035021,2024-01-31,전라남도,구례군,광의면,연파리,281,135,146,280,134,146,-1,-1,0
4673035022,2024-01-31,전라남도,구례군,광의면,방광리,261,122,139,260,124,136,-1,2,-3
4673035023,2024-01-31,전라남도,구례군,광의면,대산리,254,129,125,253,130,123,-1,1,-2
4673035024,2024-01-31,전라남도,구례군,광의면,지천리,390,198,192,389,195,194,-1,-3,2
4673035025,2024-01-31,전라남도,구례군,광의면,수월리,291,139,152,284,136,148,-7,-3,-4
4673035026,2024-01-31,전라남도,구례군,광의면,대전리,219,97,122,219,98,121,0,1,-1
4673035027,2024-01-31,전라남도,구례군,광의면,온당리,358,170,188,356,170,186,-2,0,-2
4673035028,2024-01-31,전라남도,구례군,광의면,구만리,100,40,60,98,39,59,-2,-1,-1
4673036021,2024-01-31,전라남도,구례군,용방면,용정리,177,89,88,172,84,88,-5,-5,0
4673036022,2024-01-31,전라남도,구례군,용방면,신지리,151,63,88,153,65,88,2,2,0
4673036023,2024-01-31,전라남도,구례군,용방면,사림리,195,89,106,196,91,105,1,2,-1
4673036024,2024-01-31,전라남도,구례군,용방면,용강리,242,123,119,239,120,119,-3,-3,0
4673036025,2024-01-31,전라남도,구례군,용방면,중방리,193,99,94,194,101,93,1,2,-1
4673036026,2024-01-31,전라남도,구례군,용방면,신도리,196,86,110,198,87,111,2,1,1
4673036027,2024-01-31,전라남도,구례군,용방면,죽정리,197,104,93,199,106,93,2,2,0
4673037021,2024-01-31,전라남도,구례군,산동면,원촌리,358,174,184,357,173,184,-1,-1,0
4673037022,2024-01-31,전라남도,구례군,산동면,원달리,96,47,49,95,46,49,-1,-1,0
4673037023,2024-01-31,전라남도,구례군,산동면,시상리,89,38,51,86,37,49,-3,-1,-2
4673037024,2024-01-31,전라남도,구례군,산동면,외산리,243,122,121,251,125,126,8,3,5
4673037025,2024-01-31,전라남도,구례군,산동면,대평리,271,137,134,266,133,133,-5,-4,-1
4673037026,2024-01-31,전라남도,구례군,산동면,좌사리,276,139,137,273,138,135,-3,-1,-2
4673037027,2024-01-31,전라남도,구례군,산동면,이평리,141,64,77,141,63,78,0,-1,1
4673037028,2024-01-31,전라남도,구례군,산동면,신학리,148,65,83,147,64,83,-1,-1,0
4673037029,2024-01-31,전라남도,구례군,산동면,내산리,251,121,130,255,123,132,4,2,2
4673037030,2024-01-31,전라남도,구례군,산동면,관산리,259,137,122,261,137,124,2,0,2
4673037031,2024-01-31,전라남도,구례군,산동면,수기리,81,40,41,81,40,41,0,0,0
4673037032,2024-01-31,전라남도,구례군,산동면,계천리,189,88,101,185,85,100,-4,-3,-1
4673037033,2024-01-31,전라남도,구례군,산동면,둔사리,128,65,63,129,65,64,1,0,1
4673037034,2024-01-31,전라남도,구례군,산동면,위안리,167,88,79,167,88,79,0,0,0
4673037035,2024-01-31,전라남도,구례군,산동면,탑정리,161,83,78,162,83,79,1,0,1
4677025021,2024-01-31,전라남도,고흥군,고흥읍,고소리,220,112,108,217,111,106,-3,-1,-2
4677025022,2024-01-31,전라남도,고흥군,고흥읍,호동리,356,190,166,354,188,166,-2,-2,0
4677025023,2024-01-31,전라남도,고흥군,고흥읍,성촌리,184,91,93,179,87,92,-5,-4,-1
4677025024,2024-01-31,전라남도,고흥군,고흥읍,등암리,1762,863,899,1771,868,903,9,5,4
4677025025,2024-01-31,전라남도,고흥군,고흥읍,호형리,1211,587,624,1209,587,622,-2,0,-2
4677025026,2024-01-31,전라남도,고흥군,고흥읍,남계리,5278,2524,2754,5259,2516,2743,-19,-8,-11
4677025027,2024-01-31,전라남도,고흥군,고흥읍,옥하리,734,363,371,729,360,369,-5,-3,-2
4677025028,2024-01-31,전라남도,고흥군,고흥읍,서문리,1598,797,801,1587,790,797,-11,-7,-4
4677025029,2024-01-31,전라남도,고흥군,고흥읍,행정리,1100,535,565,1108,535,573,8,0,8
4677025321,2024-01-31,전라남도,고흥군,도양읍,장계리,304,156,148,306,157,149,2,1,1
4677025322,2024-01-31,전라남도,고흥군,도양읍,관리,321,163,158,322,163,159,1,0,1
4677025323,2024-01-31,전라남도,고흥군,도양읍,용정리,820,407,413,813,403,410,-7,-4,-3
4677025324,2024-01-31,전라남도,고흥군,도양읍,봉암리,7895,3858,4037,7896,3850,4046,1,-8,9
4677025325,2024-01-31,전라남도,고흥군,도양읍,득량리,78,40,38,74,37,37,-4,-3,-1
4677025326,2024-01-31,전라남도,고흥군,도양읍,소록리,538,274,264,532,271,261,-6,-3,-3
4677025327,2024-01-31,전라남도,고흥군,도양읍,시산리,192,96,96,191,96,95,-1,0,-1
4677031021,2024-01-31,전라남도,고흥군,풍양면,상림리,144,84,60,150,86,64,6,2,4
4677031022,2024-01-31,전라남도,고흥군,풍양면,야막리,243,126,117,241,125,116,-2,-1,-1
4677031023,2024-01-31,전라남도,고흥군,풍양면,보천리,255,131,124,256,131,125,1,0,1
4677031024,2024-01-31,전라남도,고흥군,풍양면,당두리,176,87,89,176,87,89,0,0,0
4677031025,2024-01-31,전라남도,고흥군,풍양면,고옥리,336,165,171,334,164,170,-2,-1,-1
4677031026,2024-01-31,전라남도,고흥군,풍양면,한동리,244,122,122,243,119,124,-1,-3,2
4677031027,2024-01-31,전라남도,고흥군,풍양면,안동리,127,69,58,127,69,58,0,0,0
4677031028,2024-01-31,전라남도,고흥군,풍양면,매곡리,205,102,103,204,101,103,-1,-1,0
4677031029,2024-01-31,전라남도,고흥군,풍양면,풍남리,582,290,292,580,291,289,-2,1,-3
4677031030,2024-01-31,전라남도,고흥군,풍양면,송정리,212,103,109,213,103,110,1,0,1
4677031031,2024-01-31,전라남도,고흥군,풍양면,율치리,276,142,134,276,141,135,0,-1,1
4677031032,2024-01-31,전라남도,고흥군,풍양면,봉양리,152,65,87,154,66,88,2,1,1
4677032021,2024-01-31,전라남도,고흥군,도덕면,도덕리,514,248,266,510,249,261,-4,1,-5
4677032022,2024-01-31,전라남도,고흥군,도덕면,신양리,523,254,269,519,252,267,-4,-2,-2
4677032023,2024-01-31,전라남도,고흥군,도덕면,가야리,711,358,353,706,354,352,-5,-4,-1
4677032024,2024-01-31,전라남도,고흥군,도덕면,봉덕리,373,186,187,370,184,186,-3,-2,-1
4677032025,2024-01-31,전라남도,고흥군,도덕면,오마리,302,153,149,296,151,145,-6,-2,-4
4677032026,2024-01-31,전라남도,고흥군,도덕면,용동리,373,186,187,369,184,185,-4,-2,-2
4677033021,2024-01-31,전라남도,고흥군,금산면,대흥리,667,337,330,661,333,328,-6,-4,-2
4677033022,2024-01-31,전라남도,고흥군,금산면,어전리,693,339,354,704,346,358,11,7,4
4677033023,2024-01-31,전라남도,고흥군,금산면,신전리,314,160,154,301,153,148,-13,-7,-6
4677033024,2024-01-31,전라남도,고흥군,금산면,신촌리,693,329,364,694,330,364,1,1,0
4677033025,2024-01-31,전라남도,고흥군,금산면,석정리,579,285,294,578,284,294,-1,-1,0
4677033026,2024-01-31,전라남도,고흥군,금산면,신평리,576,279,297,576,279,297,0,0,0
4677033027,2024-01-31,전라남도,고흥군,금산면,오천리,597,292,305,598,293,305,1,1,0
4677034021,2024-01-31,전라남도,고흥군,도화면,가화리,580,281,299,583,283,300,3,2,1
4677034022,2024-01-31,전라남도,고흥군,도화면,구암리,443,218,225,447,219,228,4,1,3
4677034023,2024-01-31,전라남도,고흥군,도화면,사덕리,282,136,146,282,135,147,0,-1,1
4677034025,2024-01-31,전라남도,고흥군,도화면,덕중리,140,67,73,140,67,73,0,0,0
4677034026,2024-01-31,전라남도,고흥군,도화면,봉산리,176,77,99,173,76,97,-3,-1,-2
4677034027,2024-01-31,전라남도,고흥군,도화면,당오리,865,427,438,859,424,435,-6,-3,-3
4677034028,2024-01-31,전라남도,고흥군,도화면,신호리,277,127,150,278,128,150,1,1,0
4677034029,2024-01-31,전라남도,고흥군,도화면,봉룡리,332,166,166,332,166,166,0,0,0
4677034030,2024-01-31,전라남도,고흥군,도화면,지죽리,252,137,115,249,135,114,-3,-2,-1
4677034031,2024-01-31,전라남도,고흥군,도화면,발포리,305,156,149,307,156,151,2,0,2
4677035021,2024-01-31,전라남도,고흥군,포두면,남성리,516,253,263,516,252,264,0,-1,1
4677035022,2024-01-31,전라남도,고흥군,포두면,옥강리,387,182,205,387,181,206,0,-1,1
4677035023,2024-01-31,전라남도,고흥군,포두면,차동리,248,130,118,246,128,118,-2,-2,0
4677035024,2024-01-31,전라남도,고흥군,포두면,세동리,252,131,121,254,132,122,2,1,1
4677035025,2024-01-31,전라남도,고흥군,포두면,길두리,970,458,512,974,458,516,4,0,4
4677035026,2024-01-31,전라남도,고흥군,포두면,상대리,483,242,241,483,242,241,0,0,0
4677035027,2024-01-31,전라남도,고흥군,포두면,봉림리,222,107,115,224,108,116,2,1,1
4677035028,2024-01-31,전라남도,고흥군,포두면,장수리,164,75,89,163,75,88,-1,0,-1
4677035029,2024-01-31,전라남도,고흥군,포두면,상포리,306,149,157,301,148,153,-5,-1,-4
4677035030,2024-01-31,전라남도,고흥군,포두면,남촌리,282,126,156,283,127,156,1,1,0
4677035031,2024-01-31,전라남도,고흥군,포두면,송산리,461,220,241,472,222,250,11,2,9
4677035032,2024-01-31,전라남도,고흥군,포두면,오취리,367,177,190,368,179,189,1,2,-1
4677036022,2024-01-31,전라남도,고흥군,봉래면,외초리,300,145,155,303,148,155,3,3,0
4677036023,2024-01-31,전라남도,고흥군,봉래면,예내리,256,139,117,254,141,113,-2,2,-4
4677036024,2024-01-31,전라남도,고흥군,봉래면,신금리,1072,522,550,1070,516,554,-2,-6,4
4677036027,2024-01-31,전라남도,고흥군,봉래면,사양리,221,107,114,222,108,114,1,1,0
4677037021,2024-01-31,전라남도,고흥군,점암면,천학리,211,99,112,211,100,111,0,1,-1
4677037022,2024-01-31,전라남도,고흥군,점암면,장남리,251,113,138,254,114,140,3,1,2
4677037023,2024-01-31,전라남도,고흥군,점암면,강산리,180,89,91,180,88,92,0,-1,1
4677037024,2024-01-31,전라남도,고흥군,점암면,여호리,181,88,93,183,89,94,2,1,1
4677037025,2024-01-31,전라남도,고흥군,점암면,화계리,183,94,89,180,93,87,-3,-1,-2
4677037026,2024-01-31,전라남도,고흥군,점암면,성기리,262,137,125,259,137,122,-3,0,-3
4677037027,2024-01-31,전라남도,고흥군,점암면,모룡리,286,138,148,287,139,148,1,1,0
4677037028,2024-01-31,전라남도,고흥군,점암면,대룡리,206,100,106,205,99,106,-1,-1,0
4677037029,2024-01-31,전라남도,고흥군,점암면,사정리,227,106,121,223,102,121,-4,-4,0
4677037030,2024-01-31,전라남도,고흥군,점암면,연봉리,245,119,126,244,118,126,-1,-1,0
4677037031,2024-01-31,전라남도,고흥군,점암면,신안리,365,168,197,367,171,196,2,3,-1
4677038021,2024-01-31,전라남도,고흥군,과역면,신곡리,213,99,114,216,100,116,3,1,2
4677038022,2024-01-31,전라남도,고흥군,과역면,백일리,285,129,156,281,128,153,-4,-1,-3
4677038023,2024-01-31,전라남도,고흥군,과역면,연등리,358,172,186,357,171,186,-1,-1,0
4677038024,2024-01-31,전라남도,고흥군,과역면,호덕리,142,68,74,145,69,76,3,1,2
4677038025,2024-01-31,전라남도,고흥군,과역면,석봉리,287,138,149,283,138,145,-4,0,-4
4677038026,2024-01-31,전라남도,고흥군,과역면,과역리,1117,546,571,1111,544,567,-6,-2,-4
4677038027,2024-01-31,전라남도,고흥군,과역면,노일리,390,190,200,392,191,201,2,1,1
4677038028,2024-01-31,전라남도,고흥군,과역면,도천리,324,153,171,324,153,171,0,0,0
4677039021,2024-01-31,전라남도,고흥군,남양면,장담리,269,129,140,271,128,143,2,-1,3
4677039022,2024-01-31,전라남도,고흥군,남양면,신흥리,193,84,109,192,84,108,-1,0,-1
4677039023,2024-01-31,전라남도,고흥군,남양면,대곡리,244,117,127,239,113,126,-5,-4,-1
4677039024,2024-01-31,전라남도,고흥군,남양면,남양리,287,143,144,284,141,143,-3,-2,-1
4677039025,2024-01-31,전라남도,고흥군,남양면,중산리,261,122,139,260,119,141,-1,-3,2
4677039026,2024-01-31,전라남도,고흥군,남양면,월정리,364,177,187,366,179,187,2,2,0
4677039027,2024-01-31,전라남도,고흥군,남양면,망주리,298,134,164,300,135,165,2,1,1
4677039028,2024-01-31,전라남도,고흥군,남양면,침교리,268,132,136,270,134,136,2,2,0
4677040000,2024-01-31,전라남도,고흥군,동강면,동강면,1,1,0,0,0,0,-1,-1,0
4677040021,2024-01-31,전라남도,고흥군,동강면,유둔리,560,288,272,557,288,269,-3,0,-3
4677040022,2024-01-31,전라남도,고흥군,동강면,마륜리,384,183,201,385,184,201,1,1,0
4677040023,2024-01-31,전라남도,고흥군,동강면,대강리,317,170,147,322,170,152,5,0,5
4677040024,2024-01-31,전라남도,고흥군,동강면,매곡리,406,199,207,403,198,205,-3,-1,-2
4677040025,2024-01-31,전라남도,고흥군,동강면,한천리,249,110,139,251,112,139,2,2,0
4677040026,2024-01-31,전라남도,고흥군,동강면,오월리,235,135,100,238,135,103,3,0,3
4677040027,2024-01-31,전라남도,고흥군,동강면,청송리,95,46,49,94,46,48,-1,0,-1
4677040028,2024-01-31,전라남도,고흥군,동강면,죽암리,197,95,102,201,98,103,4,3,1
4677040029,2024-01-31,전라남도,고흥군,동강면,장덕리,219,109,110,220,110,110,1,1,0
4677040030,2024-01-31,전라남도,고흥군,동강면,노동리,311,150,161,311,151,160,0,1,-1
4677041021,2024-01-31,전라남도,고흥군,대서면,금마리,278,134,144,281,137,144,3,3,0
4677041022,2024-01-31,전라남도,고흥군,대서면,남정리,340,160,180,336,159,177,-4,-1,-3
4677041023,2024-01-31,전라남도,고흥군,대서면,안남리,495,246,249,494,247,247,-1,1,-2
4677041024,2024-01-31,전라남도,고흥군,대서면,화산리,313,151,162,323,153,170,10,2,8
4677041025,2024-01-31,전라남도,고흥군,대서면,송림리,256,134,122,256,134,122,0,0,0
4677041026,2024-01-31,전라남도,고흥군,대서면,송강리,237,117,120,234,114,120,-3,-3,0
4677041027,2024-01-31,전라남도,고흥군,대서면,상남리,201,99,102,204,101,103,3,2,1
4677042021,2024-01-31,전라남도,고흥군,두원면,학곡리,252,125,127,249,123,126,-3,-2,-1
4677042022,2024-01-31,전라남도,고흥군,두원면,관덕리,114,53,61,110,52,58,-4,-1,-3
4677042023,2024-01-31,전라남도,고흥군,두원면,풍류리,264,123,141,267,124,143,3,1,2
4677042024,2024-01-31,전라남도,고흥군,두원면,대금리,248,126,122,248,126,122,0,0,0
4677042025,2024-01-31,전라남도,고흥군,두원면,용당리,152,79,73,152,78,74,0,-1,1
4677042026,2024-01-31,전라남도,고흥군,두원면,대전리,223,101,122,224,101,123,1,0,1
4677042027,2024-01-31,전라남도,고흥군,두원면,예회리,179,77,102,178,77,101,-1,0,-1
4677042028,2024-01-31,전라남도,고흥군,두원면,성두리,258,113,145,262,115,147,4,2,2
4677042029,2024-01-31,전라남도,고흥군,두원면,영오리,145,75,70,145,75,70,0,0,0
4677042030,2024-01-31,전라남도,고흥군,두원면,용산리,194,96,98,195,96,99,1,0,1
4677042031,2024-01-31,전라남도,고흥군,두원면,신송리,208,92,116,212,96,116,4,4,0
4677042032,2024-01-31,전라남도,고흥군,두원면,용반리,370,177,193,365,174,191,-5,-3,-2
4677042033,2024-01-31,전라남도,고흥군,두원면,운대리,279,145,134,281,146,135,2,1,1
4677044021,2024-01-31,전라남도,고흥군,영남면,양사리,180,79,101,182,81,101,2,2,0
4677044022,2024-01-31,전라남도,고흥군,영남면,금사리,491,228,263,490,229,261,-1,1,-2
4677044023,2024-01-31,전라남도,고흥군,영남면,남열리,234,110,124,235,110,125,1,0,1
4677044024,2024-01-31,전라남도,고흥군,영남면,우천리,317,167,150,313,165,148,-4,-2,-2
4677045021,2024-01-31,전라남도,고흥군,동일면,봉영리,486,253,233,487,253,234,1,0,1
4677045022,2024-01-31,전라남도,고흥군,동일면,백양리,410,205,205,411,207,204,1,2,-1
4677045023,2024-01-31,전라남도,고흥군,동일면,덕흥리,501,255,246,504,259,245,3,4,-1
4678025021,2024-01-31,전라남도,보성군,보성읍,보성리,2710,1284,1426,2686,1275,1411,-24,-9,-15
4678025022,2024-01-31,전라남도,보성군,보성읍,우산리,2316,1117,1199,2309,1114,1195,-7,-3,-4
4678025023,2024-01-31,전라남도,보성군,보성읍,옥평리,254,120,134,252,115,137,-2,-5,3
4678025024,2024-01-31,전라남도,보성군,보성읍,봉산리,295,148,147,293,147,146,-2,-1,-1
4678025025,2024-01-31,전라남도,보성군,보성읍,쾌상리,367,190,177,369,190,179,2,0,2
4678025026,2024-01-31,전라남도,보성군,보성읍,옥암리,124,64,60,128,66,62,4,2,2
4678025027,2024-01-31,전라남도,보성군,보성읍,대야리,312,155,157,310,154,156,-2,-1,-1
4678025028,2024-01-31,전라남도,보성군,보성읍,원봉리,917,462,455,911,458,453,-6,-4,-2
4678025029,2024-01-31,전라남도,보성군,보성읍,주봉리,962,488,474,961,486,475,-1,-2,1
4678025030,2024-01-31,전라남도,보성군,보성읍,용문리,307,163,144,308,165,143,1,2,-1
4678025321,2024-01-31,전라남도,보성군,벌교읍,벌교리,1758,849,909,1761,851,910,3,2,1
4678025322,2024-01-31,전라남도,보성군,벌교읍,전동리,334,155,179,333,154,179,-1,-1,0
4678025323,2024-01-31,전라남도,보성군,벌교읍,지동리,474,220,254,474,222,252,0,2,-2
4678025324,2024-01-31,전라남도,보성군,벌교읍,고읍리,299,145,154,299,147,152,0,2,-2
4678025325,2024-01-31,전라남도,보성군,벌교읍,낙성리,243,105,138,239,105,134,-4,0,-4
4678025326,2024-01-31,전라남도,보성군,벌교읍,추동리,212,100,112,212,100,112,0,0,0
4678025327,2024-01-31,전라남도,보성군,벌교읍,징광리,181,91,90,182,90,92,1,-1,2
4678025329,2024-01-31,전라남도,보성군,벌교읍,칠동리,307,148,159,303,146,157,-4,-2,-2
4678025330,2024-01-31,전라남도,보성군,벌교읍,척령리,428,232,196,430,234,196,2,2,0
4678025331,2024-01-31,전라남도,보성군,벌교읍,마동리,284,141,143,279,137,142,-5,-4,-1
4678025332,2024-01-31,전라남도,보성군,벌교읍,장좌리,793,396,397,786,395,391,-7,-1,-6
4678025333,2024-01-31,전라남도,보성군,벌교읍,영등리,362,190,172,364,191,173,2,1,1
4678025334,2024-01-31,전라남도,보성군,벌교읍,장암리,298,141,157,302,143,159,4,2,2
4678025335,2024-01-31,전라남도,보성군,벌교읍,대포리,220,101,119,220,100,120,0,-1,1
4678025336,2024-01-31,전라남도,보성군,벌교읍,연산리,287,142,145,282,142,140,-5,0,-5
4678025337,2024-01-31,전라남도,보성군,벌교읍,봉림리,120,58,62,119,57,62,-1,-1,0
4678025338,2024-01-31,전라남도,보성군,벌교읍,회정리,3154,1521,1633,3167,1525,1642,13,4,9
4678025339,2024-01-31,전라남도,보성군,벌교읍,장양리,426,219,207,427,220,207,1,1,0
4678025340,2024-01-31,전라남도,보성군,벌교읍,호동리,285,141,144,283,140,143,-2,-1,-1
