법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4678025341,2024-01-31,전라남도,보성군,벌교읍,장도리,288,153,135,287,152,135,-1,-1,0
4678025342,2024-01-31,전라남도,보성군,벌교읍,옥전리,211,101,110,215,102,113,4,1,3
4678031021,2024-01-31,전라남도,보성군,노동면,광곡리,152,68,84,152,68,84,0,0,0
4678031022,2024-01-31,전라남도,보성군,노동면,대련리,135,71,64,131,69,62,-4,-2,-2
4678031023,2024-01-31,전라남도,보성군,노동면,감정리,52,24,28,53,26,27,1,2,-1
4678031024,2024-01-31,전라남도,보성군,노동면,금호리,147,77,70,146,76,70,-1,-1,0
4678031025,2024-01-31,전라남도,보성군,노동면,옥마리,79,45,34,79,45,34,0,0,0
4678031026,2024-01-31,전라남도,보성군,노동면,용호리,92,45,47,92,45,47,0,0,0
4678031027,2024-01-31,전라남도,보성군,노동면,거석리,121,53,68,118,52,66,-3,-1,-2
4678031028,2024-01-31,전라남도,보성군,노동면,신천리,54,30,24,53,30,23,-1,0,-1
4678031029,2024-01-31,전라남도,보성군,노동면,학동리,117,62,55,118,62,56,1,0,1
4678031030,2024-01-31,전라남도,보성군,노동면,명봉리,108,49,59,110,50,60,2,1,1
4678032021,2024-01-31,전라남도,보성군,미력면,도개리,283,144,139,281,144,137,-2,0,-2
4678032022,2024-01-31,전라남도,보성군,미력면,미력리,94,43,51,94,43,51,0,0,0
4678032023,2024-01-31,전라남도,보성군,미력면,화방리,200,96,104,198,95,103,-2,-1,-1
4678032024,2024-01-31,전라남도,보성군,미력면,용정리,239,115,124,240,116,124,1,1,0
4678032025,2024-01-31,전라남도,보성군,미력면,덕림리,132,66,66,133,66,67,1,0,1
4678032026,2024-01-31,전라남도,보성군,미력면,반룡리,210,108,102,210,108,102,0,0,0
4678032027,2024-01-31,전라남도,보성군,미력면,초당리,168,84,84,167,83,84,-1,-1,0
4678033021,2024-01-31,전라남도,보성군,겸백면,석호리,142,62,80,139,62,77,-3,0,-3
4678033022,2024-01-31,전라남도,보성군,겸백면,운림리,181,95,86,183,95,88,2,0,2
4678033023,2024-01-31,전라남도,보성군,겸백면,은덕리,71,37,34,71,37,34,0,0,0
4678033024,2024-01-31,전라남도,보성군,겸백면,평호리,150,66,84,151,67,84,1,1,0
4678033025,2024-01-31,전라남도,보성군,겸백면,도안리,89,46,43,90,46,44,1,0,1
4678033026,2024-01-31,전라남도,보성군,겸백면,용산리,148,69,79,147,69,78,-1,0,-1
4678033027,2024-01-31,전라남도,보성군,겸백면,남양리,151,75,76,147,73,74,-4,-2,-2
4678033028,2024-01-31,전라남도,보성군,겸백면,사곡리,65,37,28,66,38,28,1,1,0
4678033029,2024-01-31,전라남도,보성군,겸백면,수남리,103,54,49,101,53,48,-2,-1,-1
4678034021,2024-01-31,전라남도,보성군,율어면,율어리,137,63,74,138,65,73,1,2,-1
4678034022,2024-01-31,전라남도,보성군,율어면,금천리,111,55,56,109,55,54,-2,0,-2
4678034023,2024-01-31,전라남도,보성군,율어면,선암리,77,35,42,76,35,41,-1,0,-1
4678034024,2024-01-31,전라남도,보성군,율어면,문양리,227,120,107,226,119,107,-1,-1,0
4678034025,2024-01-31,전라남도,보성군,율어면,칠음리,116,62,54,116,62,54,0,0,0
4678034026,2024-01-31,전라남도,보성군,율어면,고죽리,77,41,36,76,41,35,-1,0,-1
4678034027,2024-01-31,전라남도,보성군,율어면,이동리,192,98,94,190,96,94,-2,-2,0
4678034028,2024-01-31,전라남도,보성군,율어면,유신리,89,43,46,88,42,46,-1,-1,0
4678034029,2024-01-31,전라남도,보성군,율어면,장동리,101,45,56,102,45,57,1,0,1
4678035021,2024-01-31,전라남도,보성군,복내면,복내리,203,99,104,202,99,103,-1,0,-1
4678035022,2024-01-31,전라남도,보성군,복내면,반석리,151,66,85,150,65,85,-1,-1,0
4678035023,2024-01-31,전라남도,보성군,복내면,용동리,105,51,54,103,50,53,-2,-1,-1
4678035024,2024-01-31,전라남도,보성군,복내면,진봉리,92,54,38,93,55,38,1,1,0
4678035025,2024-01-31,전라남도,보성군,복내면,봉천리,182,81,101,186,83,103,4,2,2
4678035026,2024-01-31,전라남도,보성군,복내면,일봉리,87,41,46,83,41,42,-4,0,-4
4678035027,2024-01-31,전라남도,보성군,복내면,시천리,52,29,23,53,30,23,1,1,0
4678035028,2024-01-31,전라남도,보성군,복내면,용전리,83,41,42,83,41,42,0,0,0
4678035029,2024-01-31,전라남도,보성군,복내면,유정리,158,68,90,157,67,90,-1,-1,0
4678035030,2024-01-31,전라남도,보성군,복내면,계산리,93,48,45,89,46,43,-4,-2,-2
4678035031,2024-01-31,전라남도,보성군,복내면,장천리,165,77,88,162,77,85,-3,0,-3
4678035032,2024-01-31,전라남도,보성군,복내면,동교리,174,83,91,176,84,92,2,1,1
4678036021,2024-01-31,전라남도,보성군,문덕면,운곡리,221,111,110,220,111,109,-1,0,-1
4678036022,2024-01-31,전라남도,보성군,문덕면,용암리,160,80,80,160,80,80,0,0,0
4678036023,2024-01-31,전라남도,보성군,문덕면,덕치리,20,12,8,22,13,9,2,1,1
4678036024,2024-01-31,전라남도,보성군,문덕면,죽산리,78,44,34,80,45,35,2,1,1
4678036025,2024-01-31,전라남도,보성군,문덕면,봉갑리,40,22,18,40,22,18,0,0,0
4678036026,2024-01-31,전라남도,보성군,문덕면,봉정리,12,7,5,12,7,5,0,0,0
4678036027,2024-01-31,전라남도,보성군,문덕면,양동리,193,94,99,193,93,100,0,-1,1
4678036028,2024-01-31,전라남도,보성군,문덕면,귀산리,86,50,36,86,50,36,0,0,0
4678036029,2024-01-31,전라남도,보성군,문덕면,동산리,115,52,63,115,52,63,0,0,0
4678037021,2024-01-31,전라남도,보성군,조성면,조성리,774,369,405,767,367,400,-7,-2,-5
4678037022,2024-01-31,전라남도,보성군,조성면,매현리,171,76,95,172,77,95,1,1,0
4678037023,2024-01-31,전라남도,보성군,조성면,은곡리,204,91,113,204,91,113,0,0,0
4678037024,2024-01-31,전라남도,보성군,조성면,신월리,145,70,75,141,67,74,-4,-3,-1
4678037025,2024-01-31,전라남도,보성군,조성면,귀산리,174,85,89,174,86,88,0,1,-1
4678037026,2024-01-31,전라남도,보성군,조성면,축내리,123,58,65,121,57,64,-2,-1,-1
4678037027,2024-01-31,전라남도,보성군,조성면,대곡리,181,95,86,179,95,84,-2,0,-2
4678037028,2024-01-31,전라남도,보성군,조성면,우천리,131,71,60,131,71,60,0,0,0
4678037029,2024-01-31,전라남도,보성군,조성면,봉능리,199,103,96,196,102,94,-3,-1,-2
4678037030,2024-01-31,전라남도,보성군,조성면,덕산리,323,145,178,321,143,178,-2,-2,0
4678037031,2024-01-31,전라남도,보성군,조성면,동촌리,597,290,307,598,289,309,1,-1,2
4678037032,2024-01-31,전라남도,보성군,조성면,용전리,430,204,226,425,202,223,-5,-2,-3
4678038021,2024-01-31,전라남도,보성군,득량면,삼정리,203,104,99,201,102,99,-2,-2,0
4678038022,2024-01-31,전라남도,보성군,득량면,송곡리,345,164,181,353,166,187,8,2,6
4678038023,2024-01-31,전라남도,보성군,득량면,예당리,1163,576,587,1167,578,589,4,2,2
4678038024,2024-01-31,전라남도,보성군,득량면,오봉리,574,273,301,572,272,300,-2,-1,-1
4678038025,2024-01-31,전라남도,보성군,득량면,해평리,641,324,317,642,325,317,1,1,0
4678038026,2024-01-31,전라남도,보성군,득량면,비봉리,277,140,137,279,141,138,2,1,1
4678038027,2024-01-31,전라남도,보성군,득량면,도촌리,159,83,76,159,82,77,0,-1,1
4678038028,2024-01-31,전라남도,보성군,득량면,마천리,196,91,105,196,91,105,0,0,0
4678038029,2024-01-31,전라남도,보성군,득량면,정흥리,144,72,72,145,73,72,1,1,0
4678039021,2024-01-31,전라남도,보성군,회천면,율포리,436,232,204,438,230,208,2,-2,4
4678039022,2024-01-31,전라남도,보성군,회천면,벽교리,173,86,87,172,85,87,-1,-1,0
4678039023,2024-01-31,전라남도,보성군,회천면,전일리,275,127,148,273,126,147,-2,-1,-1
4678039024,2024-01-31,전라남도,보성군,회천면,봉강리,149,76,73,152,78,74,3,2,1
4678039025,2024-01-31,전라남도,보성군,회천면,회령리,257,127,130,256,126,130,-1,-1,0
4678039026,2024-01-31,전라남도,보성군,회천면,영천리,148,64,84,148,64,84,0,0,0
4678039027,2024-01-31,전라남도,보성군,회천면,동율리,357,172,185,353,169,184,-4,-3,-1
4678039028,2024-01-31,전라남도,보성군,회천면,군농리,403,207,196,399,206,193,-4,-1,-3
4678039029,2024-01-31,전라남도,보성군,회천면,화죽리,255,127,128,260,131,129,5,4,1
4678039030,2024-01-31,전라남도,보성군,회천면,천포리,107,50,57,105,49,56,-2,-1,-1
4678039031,2024-01-31,전라남도,보성군,회천면,서당리,239,120,119,237,119,118,-2,-1,-1
4678039032,2024-01-31,전라남도,보성군,회천면,객산리,99,50,49,100,51,49,1,1,0
4678040021,2024-01-31,전라남도,보성군,웅치면,중산리,240,123,117,242,124,118,2,1,1
4678040022,2024-01-31,전라남도,보성군,웅치면,강산리,256,125,131,259,124,135,3,-1,4
4678040023,2024-01-31,전라남도,보성군,웅치면,대산리,155,82,73,156,82,74,1,0,1
4678040024,2024-01-31,전라남도,보성군,웅치면,용반리,93,46,47,96,47,49,3,1,2
4678040025,2024-01-31,전라남도,보성군,웅치면,봉산리,125,60,65,125,60,65,0,0,0
4678040026,2024-01-31,전라남도,보성군,웅치면,유산리,158,75,83,158,75,83,0,0,0
4679025021,2024-01-31,전라남도,화순군,화순읍,교리,4189,2089,2100,4186,2092,2094,-3,3,-6
4679025022,2024-01-31,전라남도,화순군,화순읍,향청리,324,159,165,320,156,164,-4,-3,-1
4679025023,2024-01-31,전라남도,화순군,화순읍,만연리,6622,3090,3532,6593,3073,3520,-29,-17,-12
4679025024,2024-01-31,전라남도,화순군,화순읍,신기리,3744,1866,1878,3725,1854,1871,-19,-12,-7
4679025025,2024-01-31,전라남도,화순군,화순읍,훈리,416,198,218,421,200,221,5,2,3
4679025026,2024-01-31,전라남도,화순군,화순읍,동구리,57,33,24,56,32,24,-1,-1,0
4679025027,2024-01-31,전라남도,화순군,화순읍,유천리,320,165,155,314,162,152,-6,-3,-3
4679025028,2024-01-31,전라남도,화순군,화순읍,일심리,4102,2015,2087,4102,2019,2083,0,4,-4
4679025029,2024-01-31,전라남도,화순군,화순읍,다지리,339,174,165,340,173,167,1,-1,2
4679025030,2024-01-31,전라남도,화순군,화순읍,광덕리,3297,1586,1711,3300,1587,1713,3,1,2
4679025031,2024-01-31,전라남도,화순군,화순읍,삼천리,3867,1927,1940,3887,1942,1945,20,15,5
4679025032,2024-01-31,전라남도,화순군,화순읍,이십곡리,179,95,84,179,95,84,0,0,0
4679025033,2024-01-31,전라남도,화순군,화순읍,대리,6253,3033,3220,6261,3031,3230,8,-2,10
4679025034,2024-01-31,전라남도,화순군,화순읍,강정리,28,16,12,28,16,12,0,0,0
4679025035,2024-01-31,전라남도,화순군,화순읍,벽라리,2637,1274,1363,2623,1264,1359,-14,-10,-4
4679025036,2024-01-31,전라남도,화순군,화순읍,감도리,269,138,131,272,140,132,3,2,1
4679025037,2024-01-31,전라남도,화순군,화순읍,계소리,903,453,450,903,450,453,0,-3,3
4679025038,2024-01-31,전라남도,화순군,화순읍,도웅리,188,95,93,187,93,94,-1,-2,1
4679025039,2024-01-31,전라남도,화순군,화순읍,세량리,99,54,45,98,53,45,-1,-1,0
4679025040,2024-01-31,전라남도,화순군,화순읍,연양리,240,126,114,240,126,114,0,0,0
4679025041,2024-01-31,전라남도,화순군,화순읍,내평리,212,104,108,209,103,106,-3,-1,-2
4679025042,2024-01-31,전라남도,화순군,화순읍,서태리,227,120,107,229,122,107,2,2,0
4679025043,2024-01-31,전라남도,화순군,화순읍,앵남리,199,109,90,200,108,92,1,-1,2
4679025044,2024-01-31,전라남도,화순군,화순읍,수만리,207,123,84,204,119,85,-3,-4,1
4679025045,2024-01-31,전라남도,화순군,화순읍,주도리,245,123,122,243,119,124,-2,-4,2
4679031021,2024-01-31,전라남도,화순군,한천면,모산리,208,108,100,209,108,101,1,0,1
4679031022,2024-01-31,전라남도,화순군,한천면,금전리,118,56,62,117,55,62,-1,-1,0
4679031023,2024-01-31,전라남도,화순군,한천면,한계리,245,124,121,248,127,121,3,3,0
4679031024,2024-01-31,전라남도,화순군,한천면,정리,86,49,37,86,49,37,0,0,0
4679031025,2024-01-31,전라남도,화순군,한천면,가암리,115,63,52,113,62,51,-2,-1,-1
4679031026,2024-01-31,전라남도,화순군,한천면,오음리,130,69,61,134,71,63,4,2,2
4679031027,2024-01-31,전라남도,화순군,한천면,반곡리,98,46,52,97,46,51,-1,0,-1
4679031028,2024-01-31,전라남도,화순군,한천면,평리,80,36,44,79,35,44,-1,-1,0
4679031029,2024-01-31,전라남도,화순군,한천면,정우리,63,26,37,62,25,37,-1,-1,0
4679031030,2024-01-31,전라남도,화순군,한천면,동가리,162,79,83,165,81,84,3,2,1
4679031031,2024-01-31,전라남도,화순군,한천면,고시리,8,4,4,8,4,4,0,0,0
4679032021,2024-01-31,전라남도,화순군,춘양면,석정리,347,173,174,351,176,175,4,3,1
4679032022,2024-01-31,전라남도,화순군,춘양면,화림리,199,106,93,199,105,94,0,-1,1
4679032023,2024-01-31,전라남도,화순군,춘양면,대신리,152,80,72,153,80,73,1,0,1
4679032024,2024-01-31,전라남도,화순군,춘양면,회송리,99,51,48,99,51,48,0,0,0
4679032025,2024-01-31,전라남도,화순군,춘양면,양곡리,76,43,33,76,43,33,0,0,0
4679032026,2024-01-31,전라남도,화순군,춘양면,용곡리,87,44,43,87,44,43,0,0,0
4679032027,2024-01-31,전라남도,화순군,춘양면,월평리,129,62,67,129,62,67,0,0,0
4679032028,2024-01-31,전라남도,화순군,춘양면,가동리,19,8,11,19,8,11,0,0,0
4679032029,2024-01-31,전라남도,화순군,춘양면,변천리,69,35,34,69,35,34,0,0,0
4679032030,2024-01-31,전라남도,화순군,춘양면,산간리,97,50,47,96,49,47,-1,-1,0
4679032031,2024-01-31,전라남도,화순군,춘양면,가봉리,133,72,61,129,70,59,-4,-2,-2
4679032032,2024-01-31,전라남도,화순군,춘양면,용두리,58,29,29,58,29,29,0,0,0
4679032033,2024-01-31,전라남도,화순군,춘양면,우봉리,143,78,65,143,77,66,0,-1,1
4679032034,2024-01-31,전라남도,화순군,춘양면,부곡리,110,57,53,111,58,53,1,1,0
4679033021,2024-01-31,전라남도,화순군,청풍면,풍암리,98,46,52,97,46,51,-1,0,-1
4679033022,2024-01-31,전라남도,화순군,청풍면,한지리,94,48,46,91,47,44,-3,-1,-2
4679033023,2024-01-31,전라남도,화순군,청풍면,어리,66,35,31,64,35,29,-2,0,-2
4679033024,2024-01-31,전라남도,화순군,청풍면,세청리,100,50,50,102,51,51,2,1,1
4679033025,2024-01-31,전라남도,화순군,청풍면,대비리,69,38,31,70,39,31,1,1,0
4679033026,2024-01-31,전라남도,화순군,청풍면,백운리,79,39,40,78,39,39,-1,0,-1
4679033027,2024-01-31,전라남도,화순군,청풍면,청용리,52,24,28,51,23,28,-1,-1,0
4679033028,2024-01-31,전라남도,화순군,청풍면,이만리,32,18,14,33,19,14,1,1,0
4679033029,2024-01-31,전라남도,화순군,청풍면,신석리,68,31,37,66,29,37,-2,-2,0
4679033030,2024-01-31,전라남도,화순군,청풍면,신리,129,67,62,128,66,62,-1,-1,0
4679033031,2024-01-31,전라남도,화순군,청풍면,차리,203,94,109,199,94,105,-4,0,-4
4679034021,2024-01-31,전라남도,화순군,이양면,금능리,138,65,73,138,65,73,0,0,0
4679034022,2024-01-31,전라남도,화순군,이양면,강성리,136,67,69,136,67,69,0,0,0
4679034023,2024-01-31,전라남도,화순군,이양면,용반리,37,16,21,37,16,21,0,0,0
4679034024,2024-01-31,전라남도,화순군,이양면,장치리,28,15,13,28,15,13,0,0,0
4679034025,2024-01-31,전라남도,화순군,이양면,묵곡리,84,42,42,84,42,42,0,0,0
4679034026,2024-01-31,전라남도,화순군,이양면,옥리,31,18,13,31,18,13,0,0,0
4679034027,2024-01-31,전라남도,화순군,이양면,품평리,223,115,108,220,115,105,-3,0,-3
4679034028,2024-01-31,전라남도,화순군,이양면,오류리,298,151,147,297,152,145,-1,1,-2
4679034029,2024-01-31,전라남도,화순군,이양면,이양리,176,84,92,175,83,92,-1,-1,0
4679034030,2024-01-31,전라남도,화순군,이양면,율계리,71,32,39,71,32,39,0,0,0
4679034031,2024-01-31,전라남도,화순군,이양면,송정리,78,40,38,76,39,37,-2,-1,-1
4679034032,2024-01-31,전라남도,화순군,이양면,초방리,83,40,43,84,41,43,1,1,0
4679034033,2024-01-31,전라남도,화순군,이양면,매정리,111,56,55,111,55,56,0,-1,1
4679034034,2024-01-31,전라남도,화순군,이양면,연화리,36,23,13,36,23,13,0,0,0
4679034035,2024-01-31,전라남도,화순군,이양면,구례리,56,23,33,56,23,33,0,0,0
4679034036,2024-01-31,전라남도,화순군,이양면,쌍봉리,107,54,53,109,55,54,2,1,1
4679034037,2024-01-31,전라남도,화순군,이양면,증리,54,30,24,54,30,24,0,0,0
4679035021,2024-01-31,전라남도,화순군,능주면,남정리,262,131,131,254,126,128,-8,-5,-3
4679035022,2024-01-31,전라남도,화순군,능주면,정남리,120,58,62,121,58,63,1,0,1
4679035023,2024-01-31,전라남도,화순군,능주면,석고리,285,138,147,287,138,149,2,0,2
4679035024,2024-01-31,전라남도,화순군,능주면,잠정리,890,423,467,876,418,458,-14,-5,-9
4679035025,2024-01-31,전라남도,화순군,능주면,내리,40,18,22,40,18,22,0,0,0
4679035026,2024-01-31,전라남도,화순군,능주면,관영리,407,195,212,410,198,212,3,3,0
4679035027,2024-01-31,전라남도,화순군,능주면,천덕리,171,84,87,170,84,86,-1,0,-1
4679035028,2024-01-31,전라남도,화순군,능주면,만인리,138,69,69,138,69,69,0,0,0
4679035029,2024-01-31,전라남도,화순군,능주면,광사리,78,42,36,78,42,36,0,0,0
4679035030,2024-01-31,전라남도,화순군,능주면,백암리,223,121,102,225,125,100,2,4,-2
4679035031,2024-01-31,전라남도,화순군,능주면,만수리,217,114,103,216,113,103,-1,-1,0
4679035032,2024-01-31,전라남도,화순군,능주면,원지리,182,89,93,177,86,91,-5,-3,-2
4679036021,2024-01-31,전라남도,화순군,도곡면,대곡리,267,156,111,267,157,110,0,1,-1
4679036022,2024-01-31,전라남도,화순군,도곡면,효산리,395,197,198,394,197,197,-1,0,-1
4679036023,2024-01-31,전라남도,화순군,도곡면,월곡리,231,113,118,231,113,118,0,0,0
4679036024,2024-01-31,전라남도,화순군,도곡면,쌍옥리,253,123,130,252,124,128,-1,1,-2
4679036025,2024-01-31,전라남도,화순군,도곡면,평리,152,78,74,152,78,74,0,0,0
4679036026,2024-01-31,전라남도,화순군,도곡면,덕곡리,102,51,51,105,54,51,3,3,0
4679036027,2024-01-31,전라남도,화순군,도곡면,신성리,156,80,76,156,80,76,0,0,0
4679036028,2024-01-31,전라남도,화순군,도곡면,천암리,477,239,238,479,240,239,2,1,1
4679036029,2024-01-31,전라남도,화순군,도곡면,신덕리,263,116,147,263,117,146,0,1,-1
4679036030,2024-01-31,전라남도,화순군,도곡면,미곡리,106,52,54,107,52,55,1,0,1
4679036031,2024-01-31,전라남도,화순군,도곡면,죽청리,170,91,79,170,91,79,0,0,0
4679036032,2024-01-31,전라남도,화순군,도곡면,원화리,203,110,93,198,105,93,-5,-5,0
4679037021,2024-01-31,전라남도,화순군,도암면,운월리,112,61,51,115,63,52,3,2,1
4679037022,2024-01-31,전라남도,화순군,도암면,도장리,107,48,59,106,47,59,-1,-1,0
4679037023,2024-01-31,전라남도,화순군,도암면,벽지리,81,51,30,80,50,30,-1,-1,0
4679037024,2024-01-31,전라남도,화순군,도암면,정천리,99,56,43,100,56,44,1,0,1
4679037025,2024-01-31,전라남도,화순군,도암면,원천리,224,104,120,225,105,120,1,1,0
4679037026,2024-01-31,전라남도,화순군,도암면,천태리,159,83,76,156,82,74,-3,-1,-2
4679037027,2024-01-31,전라남도,화순군,도암면,지월리,122,63,59,121,62,59,-1,-1,0
4679037028,2024-01-31,전라남도,화순군,도암면,등광리,80,45,35,80,44,36,0,-1,1
4679037029,2024-01-31,전라남도,화순군,도암면,대초리,46,26,20,45,25,20,-1,-1,0
4679037030,2024-01-31,전라남도,화순군,도암면,용강리,179,92,87,186,95,91,7,3,4
4679037031,2024-01-31,전라남도,화순군,도암면,호암리,69,37,32,69,37,32,0,0,0
4679037032,2024-01-31,전라남도,화순군,도암면,우치리,37,21,16,37,21,16,0,0,0
4679037033,2024-01-31,전라남도,화순군,도암면,봉하리,40,22,18,38,22,16,-2,0,-2
4679037034,2024-01-31,전라남도,화순군,도암면,왕정리,11,7,4,11,7,4,0,0,0
4679037035,2024-01-31,전라남도,화순군,도암면,행산리,16,8,8,17,9,8,1,1,0
4679038021,2024-01-31,전라남도,화순군,이서면,서리,19,12,7,19,12,7,0,0,0
4679038022,2024-01-31,전라남도,화순군,이서면,월산리,7,4,3,7,4,3,0,0,0
4679038025,2024-01-31,전라남도,화순군,이서면,창랑리,32,16,16,32,16,16,0,0,0
4679038026,2024-01-31,전라남도,화순군,이서면,도석리,11,6,5,11,6,5,0,0,0
4679038027,2024-01-31,전라남도,화순군,이서면,야사리,251,123,128,254,123,131,3,0,3
4679038028,2024-01-31,전라남도,화순군,이서면,보월리,125,64,61,125,64,61,0,0,0
4679038029,2024-01-31,전라남도,화순군,이서면,인계리,170,86,84,170,85,85,0,-1,1
4679038030,2024-01-31,전라남도,화순군,이서면,영평리,143,71,72,146,73,73,3,2,1
4679038031,2024-01-31,전라남도,화순군,이서면,안심리,148,86,62,147,86,61,-1,0,-1
4679038032,2024-01-31,전라남도,화순군,이서면,갈두리,19,11,8,18,10,8,-1,-1,0
4679039521,2024-01-31,전라남도,화순군,백아면,임곡리,108,57,51,108,57,51,0,0,0
4679039522,2024-01-31,전라남도,화순군,백아면,옥리,141,69,72,141,69,72,0,0,0
4679039523,2024-01-31,전라남도,화순군,백아면,서유리,143,73,70,144,73,71,1,0,1
4679039524,2024-01-31,전라남도,화순군,백아면,맹리,63,35,28,63,35,28,0,0,0
4679039525,2024-01-31,전라남도,화순군,백아면,남치리,85,41,44,86,41,45,1,0,1
4679039526,2024-01-31,전라남도,화순군,백아면,원리,156,74,82,156,74,82,0,0,0
4679039527,2024-01-31,전라남도,화순군,백아면,송단리,111,58,53,109,55,54,-2,-3,1
4679039528,2024-01-31,전라남도,화순군,백아면,방리,58,33,25,57,33,24,-1,0,-1
4679039529,2024-01-31,전라남도,화순군,백아면,노기리,60,34,26,60,34,26,0,0,0
4679039530,2024-01-31,전라남도,화순군,백아면,이천리,174,87,87,172,86,86,-2,-1,-1
4679039531,2024-01-31,전라남도,화순군,백아면,길성리,78,36,42,77,36,41,-1,0,-1
4679039532,2024-01-31,전라남도,화순군,백아면,와천리,22,9,13,22,9,13,0,0,0
4679039533,2024-01-31,전라남도,화순군,백아면,다곡리,95,53,42,96,53,43,1,0,1
4679039534,2024-01-31,전라남도,화순군,백아면,수리,120,58,62,119,57,62,-1,-1,0
4679039535,2024-01-31,전라남도,화순군,백아면,노치리,45,21,24,45,21,24,0,0,0
4679039536,2024-01-31,전라남도,화순군,백아면,용곡리,95,44,51,96,45,51,1,1,0
4679040021,2024-01-31,전라남도,화순군,동복면,독상리,164,80,84,163,81,82,-1,1,-2
4679040022,2024-01-31,전라남도,화순군,동복면,칠정리,120,56,64,126,60,66,6,4,2
4679040023,2024-01-31,전라남도,화순군,동복면,천변리,155,68,87,150,66,84,-5,-2,-3
4679040024,2024-01-31,전라남도,화순군,동복면,유천리,127,60,67,128,61,67,1,1,0
4679040025,2024-01-31,전라남도,화순군,동복면,신율리,155,83,72,157,85,72,2,2,0
4679040026,2024-01-31,전라남도,화순군,동복면,가수리,147,75,72,144,74,70,-3,-1,-2
4679040027,2024-01-31,전라남도,화순군,동복면,안성리,91,46,45,90,45,45,-1,-1,0
4679040028,2024-01-31,전라남도,화순군,동복면,연월리,173,81,92,173,81,92,0,0,0
4679040029,2024-01-31,전라남도,화순군,동복면,읍애리,57,34,23,57,34,23,0,0,0
4679040030,2024-01-31,전라남도,화순군,동복면,연둔리,75,34,41,74,34,40,-1,0,-1
4679040031,2024-01-31,전라남도,화순군,동복면,구암리,120,55,65,118,54,64,-2,-1,-1
4679040032,2024-01-31,전라남도,화순군,동복면,한천리,133,59,74,133,59,74,0,0,0
4679041521,2024-01-31,전라남도,화순군,사평면,사평리,437,219,218,438,222,216,1,3,-2
4679041522,2024-01-31,전라남도,화순군,사평면,대곡리,111,56,55,109,54,55,-2,-2,0
4679041523,2024-01-31,전라남도,화순군,사평면,검산리,91,49,42,91,49,42,0,0,0
4679041524,2024-01-31,전라남도,화순군,사평면,운산리,43,19,24,43,19,24,0,0,0
4679041525,2024-01-31,전라남도,화순군,사평면,원리,148,73,75,149,73,76,1,0,1
4679041526,2024-01-31,전라남도,화순군,사평면,벽송리,258,134,124,257,132,125,-1,-2,1
4679041527,2024-01-31,전라남도,화순군,사평면,장전리,158,84,74,159,84,75,1,0,1
4679041528,2024-01-31,전라남도,화순군,사평면,절산리,176,94,82,176,94,82,0,0,0
4679041529,2024-01-31,전라남도,화순군,사평면,사수리,71,36,35,70,35,35,-1,-1,0
4679041530,2024-01-31,전라남도,화순군,사평면,주산리,42,23,19,42,23,19,0,0,0
4679041531,2024-01-31,전라남도,화순군,사평면,복교리,20,12,8,20,12,8,0,0,0
4679041532,2024-01-31,전라남도,화순군,사평면,남계리,73,36,37,72,35,37,-1,-1,0
4679041533,2024-01-31,전라남도,화순군,사평면,유마리,43,23,20,42,22,20,-1,-1,0
4679041534,2024-01-31,전라남도,화순군,사평면,다산리,100,51,49,100,52,48,0,1,-1
4679041535,2024-01-31,전라남도,화순군,사평면,용리,98,49,49,98,49,49,0,0,0
4679041536,2024-01-31,전라남도,화순군,사평면,내리,143,75,68,144,75,69,1,0,1
4679042021,2024-01-31,전라남도,화순군,동면,백용리,207,108,99,207,108,99,0,0,0
4679042022,2024-01-31,전라남도,화순군,동면,언도리,197,94,103,199,95,104,2,1,1
4679042023,2024-01-31,전라남도,화순군,동면,서성리,130,66,64,128,64,64,-2,-2,0
4679042024,2024-01-31,전라남도,화순군,동면,국동리,63,33,30,61,33,28,-2,0,-2
4679042025,2024-01-31,전라남도,화순군,동면,청궁리,134,61,73,133,61,72,-1,0,-1
4679042026,2024-01-31,전라남도,화순군,동면,마산리,109,56,53,102,53,49,-7,-3,-4
4679042027,2024-01-31,전라남도,화순군,동면,무포리,97,52,45,97,52,45,0,0,0
4679042028,2024-01-31,전라남도,화순군,동면,경치리,95,51,44,95,51,44,0,0,0
