법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4679042029,2024-01-31,전라남도,화순군,동면,복암리,360,191,169,366,195,171,6,4,2
4679042030,2024-01-31,전라남도,화순군,동면,오동리,309,155,154,304,153,151,-5,-2,-3
4679042031,2024-01-31,전라남도,화순군,동면,천덕리,322,162,160,323,163,160,1,1,0
4679042032,2024-01-31,전라남도,화순군,동면,장동리,387,189,198,388,189,199,1,0,1
4679042033,2024-01-31,전라남도,화순군,동면,운농리,328,193,135,329,192,137,1,-1,2
4679042034,2024-01-31,전라남도,화순군,동면,옥호리,152,77,75,155,78,77,3,1,2
4679042035,2024-01-31,전라남도,화순군,동면,대포리,255,123,132,256,124,132,1,1,0
4680025021,2024-01-31,전라남도,장흥군,장흥읍,동동리,352,150,202,350,151,199,-2,1,-3
4680025022,2024-01-31,전라남도,장흥군,장흥읍,남동리,222,110,112,218,106,112,-4,-4,0
4680025023,2024-01-31,전라남도,장흥군,장흥읍,기양리,333,166,167,332,163,169,-1,-3,2
4680025024,2024-01-31,전라남도,장흥군,장흥읍,예양리,620,286,334,620,285,335,0,-1,1
4680025025,2024-01-31,전라남도,장흥군,장흥읍,남외리,335,156,179,334,155,179,-1,-1,0
4680025026,2024-01-31,전라남도,장흥군,장흥읍,교촌리,97,54,43,97,54,43,0,0,0
4680025027,2024-01-31,전라남도,장흥군,장흥읍,충열리,107,50,57,108,51,57,1,1,0
4680025028,2024-01-31,전라남도,장흥군,장흥읍,순지리,99,50,49,98,50,48,-1,0,-1
4680025029,2024-01-31,전라남도,장흥군,장흥읍,성불리,69,34,35,70,35,35,1,1,0
4680025030,2024-01-31,전라남도,장흥군,장흥읍,사안리,168,88,80,169,89,80,1,1,0
4680025031,2024-01-31,전라남도,장흥군,장흥읍,영전리,124,63,61,122,61,61,-2,-2,0
4680025032,2024-01-31,전라남도,장흥군,장흥읍,송암리,52,23,29,53,23,30,1,0,1
4680025033,2024-01-31,전라남도,장흥군,장흥읍,평장리,141,61,80,144,62,82,3,1,2
4680025034,2024-01-31,전라남도,장흥군,장흥읍,덕제리,166,83,83,166,83,83,0,0,0
4680025035,2024-01-31,전라남도,장흥군,장흥읍,평화리,278,143,135,276,143,133,-2,0,-2
4680025037,2024-01-31,전라남도,장흥군,장흥읍,건산리,7856,3823,4033,7852,3828,4024,-4,5,-9
4680025038,2024-01-31,전라남도,장흥군,장흥읍,향양리,506,253,253,506,252,254,0,-1,1
4680025039,2024-01-31,전라남도,장흥군,장흥읍,삼산리,25,14,11,25,14,11,0,0,0
4680025040,2024-01-31,전라남도,장흥군,장흥읍,금산리,193,112,81,192,111,81,-1,-1,0
4680025041,2024-01-31,전라남도,장흥군,장흥읍,해당리,21,15,6,21,15,6,0,0,0
4680025042,2024-01-31,전라남도,장흥군,장흥읍,상리,118,60,58,120,62,58,2,2,0
4680025043,2024-01-31,전라남도,장흥군,장흥읍,축내리,81,42,39,81,42,39,0,0,0
4680025044,2024-01-31,전라남도,장흥군,장흥읍,관덕리,93,41,52,93,41,52,0,0,0
4680025045,2024-01-31,전라남도,장흥군,장흥읍,원도리,1581,777,804,1582,780,802,1,3,-2
4680025046,2024-01-31,전라남도,장흥군,장흥읍,행원리,365,180,185,358,177,181,-7,-3,-4
4680025047,2024-01-31,전라남도,장흥군,장흥읍,연산리,131,66,65,128,63,65,-3,-3,0
4680025048,2024-01-31,전라남도,장흥군,장흥읍,우산리,293,154,139,289,151,138,-4,-3,-1
4680025321,2024-01-31,전라남도,장흥군,관산읍,남송리,217,103,114,218,104,114,1,1,0
4680025322,2024-01-31,전라남도,장흥군,관산읍,성산리,167,70,97,167,70,97,0,0,0
4680025323,2024-01-31,전라남도,장흥군,관산읍,부평리,130,60,70,129,59,70,-1,-1,0
4680025324,2024-01-31,전라남도,장흥군,관산읍,농안리,59,33,26,59,33,26,0,0,0
4680025325,2024-01-31,전라남도,장흥군,관산읍,용전리,163,80,83,164,80,84,1,0,1
4680025326,2024-01-31,전라남도,장흥군,관산읍,옥당리,877,407,470,875,409,466,-2,2,-4
4680025327,2024-01-31,전라남도,장흥군,관산읍,죽교리,356,164,192,353,161,192,-3,-3,0
4680025328,2024-01-31,전라남도,장흥군,관산읍,방촌리,176,95,81,177,96,81,1,1,0
4680025329,2024-01-31,전라남도,장흥군,관산읍,송촌리,191,93,98,192,93,99,1,0,1
4680025330,2024-01-31,전라남도,장흥군,관산읍,지정리,137,66,71,136,66,70,-1,0,-1
4680025331,2024-01-31,전라남도,장흥군,관산읍,신동리,299,154,145,296,154,142,-3,0,-3
4680025332,2024-01-31,전라남도,장흥군,관산읍,삼산리,690,337,353,682,334,348,-8,-3,-5
4680025333,2024-01-31,전라남도,장흥군,관산읍,외동리,425,214,211,428,214,214,3,0,3
4680025334,2024-01-31,전라남도,장흥군,관산읍,하발리,174,78,96,174,79,95,0,1,-1
4680025335,2024-01-31,전라남도,장흥군,관산읍,죽청리,208,99,109,209,100,109,1,1,0
4680025336,2024-01-31,전라남도,장흥군,관산읍,고마리,318,166,152,316,164,152,-2,-2,0
4680025621,2024-01-31,전라남도,장흥군,대덕읍,연지리,522,252,270,519,250,269,-3,-2,-1
4680025622,2024-01-31,전라남도,장흥군,대덕읍,연정리,464,218,246,461,217,244,-3,-1,-2
4680025623,2024-01-31,전라남도,장흥군,대덕읍,신월리,703,335,368,700,331,369,-3,-4,1
4680025624,2024-01-31,전라남도,장흥군,대덕읍,도청리,360,169,191,356,168,188,-4,-1,-3
4680025625,2024-01-31,전라남도,장흥군,대덕읍,잠두리,295,139,156,294,138,156,-1,-1,0
4680025626,2024-01-31,전라남도,장흥군,대덕읍,신리,277,134,143,278,134,144,1,0,1
4680025627,2024-01-31,전라남도,장흥군,대덕읍,분토리,72,34,38,71,34,37,-1,0,-1
4680025628,2024-01-31,전라남도,장흥군,대덕읍,옹암리,238,121,117,239,121,118,1,0,1
4680025629,2024-01-31,전라남도,장흥군,대덕읍,가학리,195,100,95,196,102,94,1,2,-1
4680031021,2024-01-31,전라남도,장흥군,용산면,어산리,194,103,91,192,102,90,-2,-1,-1
4680031022,2024-01-31,전라남도,장흥군,용산면,운주리,120,61,59,119,61,58,-1,0,-1
4680031023,2024-01-31,전라남도,장흥군,용산면,접정리,244,117,127,245,118,127,1,1,0
4680031024,2024-01-31,전라남도,장흥군,용산면,월송리,102,52,50,102,52,50,0,0,0
4680031025,2024-01-31,전라남도,장흥군,용산면,녹원리,85,44,41,87,44,43,2,0,2
4680031026,2024-01-31,전라남도,장흥군,용산면,관지리,140,69,71,140,69,71,0,0,0
4680031027,2024-01-31,전라남도,장흥군,용산면,상금리,181,94,87,181,94,87,0,0,0
4680031029,2024-01-31,전라남도,장흥군,용산면,인암리,327,148,179,319,143,176,-8,-5,-3
4680031030,2024-01-31,전라남도,장흥군,용산면,모산리,97,43,54,96,43,53,-1,0,-1
4680031031,2024-01-31,전라남도,장흥군,용산면,계산리,161,75,86,165,78,87,4,3,1
4680031032,2024-01-31,전라남도,장흥군,용산면,덕암리,138,63,75,140,64,76,2,1,1
4680031033,2024-01-31,전라남도,장흥군,용산면,풍길리,135,63,72,134,63,71,-1,0,-1
4680031034,2024-01-31,전라남도,장흥군,용산면,상발리,192,95,97,189,95,94,-3,0,-3
4680031035,2024-01-31,전라남도,장흥군,용산면,금곡리,76,35,41,77,36,41,1,1,0
4680032021,2024-01-31,전라남도,장흥군,안양면,기산리,251,131,120,251,131,120,0,0,0
4680032022,2024-01-31,전라남도,장흥군,안양면,비동리,167,86,81,166,85,81,-1,-1,0
4680032023,2024-01-31,전라남도,장흥군,안양면,당암리,291,146,145,292,147,145,1,1,0
4680032024,2024-01-31,전라남도,장흥군,안양면,운흥리,220,102,118,221,102,119,1,0,1
4680032025,2024-01-31,전라남도,장흥군,안양면,수양리,86,53,33,87,53,34,1,0,1
4680032026,2024-01-31,전라남도,장흥군,안양면,모령리,186,84,102,184,84,100,-2,0,-2
4680032027,2024-01-31,전라남도,장흥군,안양면,지천리,89,50,39,90,51,39,1,1,0
4680032028,2024-01-31,전라남도,장흥군,안양면,학송리,127,62,65,127,62,65,0,0,0
4680032029,2024-01-31,전라남도,장흥군,안양면,신촌리,126,63,63,127,63,64,1,0,1
4680032030,2024-01-31,전라남도,장흥군,안양면,수락리,85,44,41,85,44,41,0,0,0
4680032031,2024-01-31,전라남도,장흥군,안양면,수문리,443,228,215,443,227,216,0,-1,1
4680032032,2024-01-31,전라남도,장흥군,안양면,사촌리,348,163,185,344,160,184,-4,-3,-1
4680032033,2024-01-31,전라남도,장흥군,안양면,해창리,247,124,123,246,123,123,-1,-1,0
4680033021,2024-01-31,전라남도,장흥군,장동면,봉동리,103,48,55,103,48,55,0,0,0
4680033022,2024-01-31,전라남도,장흥군,장동면,조양리,119,58,61,117,57,60,-2,-1,-1
4680033023,2024-01-31,전라남도,장흥군,장동면,배산리,125,56,69,125,56,69,0,0,0
4680033024,2024-01-31,전라남도,장흥군,장동면,반산리,122,53,69,119,51,68,-3,-2,-1
4680033025,2024-01-31,전라남도,장흥군,장동면,북교리,276,139,137,276,138,138,0,-1,1
4680033026,2024-01-31,전라남도,장흥군,장동면,만년리,179,92,87,179,92,87,0,0,0
4680033027,2024-01-31,전라남도,장흥군,장동면,하산리,46,25,21,46,25,21,0,0,0
4680033028,2024-01-31,전라남도,장흥군,장동면,용곡리,169,75,94,168,74,94,-1,-1,0
4680034021,2024-01-31,전라남도,장흥군,장평면,용강리,214,100,114,212,99,113,-2,-1,-1
4680034022,2024-01-31,전라남도,장흥군,장평면,등촌리,85,37,48,84,38,46,-1,1,-2
4680034023,2024-01-31,전라남도,장흥군,장평면,양촌리,206,97,109,205,95,110,-1,-2,1
4680034024,2024-01-31,전라남도,장흥군,장평면,축내리,138,64,74,141,67,74,3,3,0
4680034025,2024-01-31,전라남도,장흥군,장평면,제산리,76,38,38,76,37,39,0,-1,1
4680034026,2024-01-31,전라남도,장흥군,장평면,봉림리,144,74,70,141,72,69,-3,-2,-1
4680034027,2024-01-31,전라남도,장흥군,장평면,우산리,153,77,76,154,79,75,1,2,-1
4680034028,2024-01-31,전라남도,장흥군,장평면,병동리,92,45,47,90,44,46,-2,-1,-1
4680034029,2024-01-31,전라남도,장흥군,장평면,청용리,132,62,70,131,62,69,-1,0,-1
4680034030,2024-01-31,전라남도,장흥군,장평면,기동리,133,67,66,133,67,66,0,0,0
4680034031,2024-01-31,전라남도,장흥군,장평면,선정리,107,52,55,107,52,55,0,0,0
4680034032,2024-01-31,전라남도,장흥군,장평면,녹양리,82,35,47,79,33,46,-3,-2,-1
4680034033,2024-01-31,전라남도,장흥군,장평면,임리,63,34,29,58,32,26,-5,-2,-3
4680034034,2024-01-31,전라남도,장흥군,장평면,내동리,61,25,36,61,26,35,0,1,-1
4680034035,2024-01-31,전라남도,장흥군,장평면,어곡리,60,30,30,59,30,29,-1,0,-1
4680034036,2024-01-31,전라남도,장흥군,장평면,복흥리,53,30,23,53,30,23,0,0,0
4680034037,2024-01-31,전라남도,장흥군,장평면,진산리,50,28,22,50,28,22,0,0,0
4680034038,2024-01-31,전라남도,장흥군,장평면,두봉리,99,45,54,100,47,53,1,2,-1
4680034039,2024-01-31,전라남도,장흥군,장평면,광평리,48,26,22,52,27,25,4,1,3
4680035021,2024-01-31,전라남도,장흥군,유치면,대리,13,8,5,13,8,5,0,0,0
4680035023,2024-01-31,전라남도,장흥군,유치면,신월리,40,19,21,40,19,21,0,0,0
4680035026,2024-01-31,전라남도,장흥군,유치면,송정리,7,5,2,7,5,2,0,0,0
4680035027,2024-01-31,전라남도,장흥군,유치면,신풍리,79,30,49,78,30,48,-1,0,-1
4680035028,2024-01-31,전라남도,장흥군,유치면,조양리,140,72,68,140,71,69,0,-1,1
4680035029,2024-01-31,전라남도,장흥군,유치면,반월리,105,56,49,106,57,49,1,1,0
4680035030,2024-01-31,전라남도,장흥군,유치면,관동리,97,44,53,96,43,53,-1,-1,0
4680035031,2024-01-31,전라남도,장흥군,유치면,용문리,42,26,16,42,26,16,0,0,0
4680035032,2024-01-31,전라남도,장흥군,유치면,봉덕리,130,70,60,130,71,59,0,1,-1
4680035033,2024-01-31,전라남도,장흥군,유치면,대천리,78,41,37,79,41,38,1,0,1
4680035034,2024-01-31,전라남도,장흥군,유치면,운월리,151,69,82,149,68,81,-2,-1,-1
4680035036,2024-01-31,전라남도,장흥군,유치면,원등리,95,53,42,94,52,42,-1,-1,0
4680036021,2024-01-31,전라남도,장흥군,부산면,내안리,198,103,95,198,102,96,0,-1,1
4680036022,2024-01-31,전라남도,장흥군,부산면,구룡리,221,109,112,223,111,112,2,2,0
4680036023,2024-01-31,전라남도,장흥군,부산면,유량리,202,101,101,200,100,100,-2,-1,-1
4680036024,2024-01-31,전라남도,장흥군,부산면,지천리,38,18,20,38,18,20,0,0,0
4680036025,2024-01-31,전라남도,장흥군,부산면,용반리,168,85,83,166,84,82,-2,-1,-1
4680036026,2024-01-31,전라남도,장흥군,부산면,금자리,182,83,99,180,81,99,-2,-2,0
4680036027,2024-01-31,전라남도,장흥군,부산면,호계리,147,66,81,146,66,80,-1,0,-1
4680036028,2024-01-31,전라남도,장흥군,부산면,기동리,116,60,56,116,60,56,0,0,0
4680036029,2024-01-31,전라남도,장흥군,부산면,부춘리,83,36,47,85,36,49,2,0,2
4680037021,2024-01-31,전라남도,장흥군,회진면,진목리,510,245,265,501,244,257,-9,-1,-8
4680037022,2024-01-31,전라남도,장흥군,회진면,회진리,1052,539,513,1047,538,509,-5,-1,-4
4680037023,2024-01-31,전라남도,장흥군,회진면,덕산리,441,219,222,440,218,222,-1,-1,0
4680037024,2024-01-31,전라남도,장흥군,회진면,신상리,326,160,166,326,160,166,0,0,0
4680037025,2024-01-31,전라남도,장흥군,회진면,대리,253,119,134,249,117,132,-4,-2,-2
4681025000,2024-01-31,전라남도,강진군,강진읍,강진읍,1,1,0,0,0,0,-1,-1,0
4681025021,2024-01-31,전라남도,강진군,강진읍,동성리,2246,1083,1163,2283,1107,1176,37,24,13
4681025022,2024-01-31,전라남도,강진군,강진읍,남성리,1556,750,806,1546,740,806,-10,-10,0
4681025023,2024-01-31,전라남도,강진군,강진읍,서성리,3976,1906,2070,3971,1903,2068,-5,-3,-2
4681025024,2024-01-31,전라남도,강진군,강진읍,교촌리,314,140,174,312,138,174,-2,-2,0
4681025025,2024-01-31,전라남도,강진군,강진읍,목리,549,271,278,547,271,276,-2,0,-2
4681025026,2024-01-31,전라남도,강진군,강진읍,평동리,1945,927,1018,1939,930,1009,-6,3,-9
4681025027,2024-01-31,전라남도,강진군,강진읍,남포리,244,115,129,241,115,126,-3,0,-3
4681025028,2024-01-31,전라남도,강진군,강진읍,학명리,426,187,239,428,187,241,2,0,2
4681025029,2024-01-31,전라남도,강진군,강진읍,영파리,212,102,110,213,103,110,1,1,0
4681025030,2024-01-31,전라남도,강진군,강진읍,임천리,131,58,73,132,58,74,1,0,1
4681025031,2024-01-31,전라남도,강진군,강진읍,덕남리,331,154,177,332,156,176,1,2,-1
4681025032,2024-01-31,전라남도,강진군,강진읍,송전리,301,136,165,300,137,163,-1,1,-2
4681025033,2024-01-31,전라남도,강진군,강진읍,송덕리,179,95,84,178,94,84,-1,-1,0
4681025034,2024-01-31,전라남도,강진군,강진읍,춘전리,316,155,161,317,155,162,1,0,1
4681025035,2024-01-31,전라남도,강진군,강진읍,서산리,248,131,117,246,130,116,-2,-1,-1
4681031021,2024-01-31,전라남도,강진군,군동면,파산리,247,126,121,239,121,118,-8,-5,-3
4681031022,2024-01-31,전라남도,강진군,군동면,호계리,2031,1023,1008,2043,1034,1009,12,11,1
4681031023,2024-01-31,전라남도,강진군,군동면,라천리,375,191,184,378,192,186,3,1,2
4681031024,2024-01-31,전라남도,강진군,군동면,금강리,230,105,125,230,105,125,0,0,0
4681031025,2024-01-31,전라남도,강진군,군동면,화산리,199,103,96,199,103,96,0,0,0
4681031026,2024-01-31,전라남도,강진군,군동면,용소리,202,102,100,201,102,99,-1,0,-1
4681031027,2024-01-31,전라남도,강진군,군동면,풍동리,174,72,102,173,71,102,-1,-1,0
4681031028,2024-01-31,전라남도,강진군,군동면,장산리,138,69,69,139,69,70,1,0,1
4681031029,2024-01-31,전라남도,강진군,군동면,덕천리,129,64,65,128,63,65,-1,-1,0
4681031030,2024-01-31,전라남도,강진군,군동면,석교리,71,35,36,71,35,36,0,0,0
4681031031,2024-01-31,전라남도,강진군,군동면,쌍덕리,166,82,84,166,82,84,0,0,0
4681031032,2024-01-31,전라남도,강진군,군동면,금사리,148,69,79,147,68,79,-1,-1,0
4681031033,2024-01-31,전라남도,강진군,군동면,삼신리,215,100,115,214,99,115,-1,-1,0
4681032021,2024-01-31,전라남도,강진군,칠량면,송로리,268,135,133,267,134,133,-1,-1,0
4681032022,2024-01-31,전라남도,강진군,칠량면,동백리,150,70,80,152,72,80,2,2,0
4681032023,2024-01-31,전라남도,강진군,칠량면,영동리,373,192,181,373,193,180,0,1,-1
4681032024,2024-01-31,전라남도,강진군,칠량면,현평리,69,34,35,69,34,35,0,0,0
4681032025,2024-01-31,전라남도,강진군,칠량면,봉황리,260,132,128,259,131,128,-1,-1,0
4681032026,2024-01-31,전라남도,강진군,칠량면,영복리,192,101,91,192,101,91,0,0,0
4681032027,2024-01-31,전라남도,강진군,칠량면,송정리,162,76,86,161,77,84,-1,1,-2
4681032028,2024-01-31,전라남도,강진군,칠량면,삼흥리,78,34,44,77,33,44,-1,-1,0
4681032029,2024-01-31,전라남도,강진군,칠량면,단월리,207,100,107,201,96,105,-6,-4,-2
4681032030,2024-01-31,전라남도,강진군,칠량면,명주리,96,52,44,97,53,44,1,1,0
4681032031,2024-01-31,전라남도,강진군,칠량면,흥학리,98,42,56,97,41,56,-1,-1,0
4681032032,2024-01-31,전라남도,강진군,칠량면,장계리,171,90,81,171,90,81,0,0,0
4681033021,2024-01-31,전라남도,강진군,대구면,수동리,219,105,114,218,104,114,-1,-1,0
4681033022,2024-01-31,전라남도,강진군,대구면,사당리,212,103,109,211,101,110,-1,-2,1
4681033023,2024-01-31,전라남도,강진군,대구면,용운리,82,43,39,79,41,38,-3,-2,-1
4681033024,2024-01-31,전라남도,강진군,대구면,계율리,136,70,66,136,70,66,0,0,0
4681033029,2024-01-31,전라남도,강진군,대구면,구수리,196,89,107,194,88,106,-2,-1,-1
4681033030,2024-01-31,전라남도,강진군,대구면,저두리,215,105,110,212,103,109,-3,-2,-1
4681034021,2024-01-31,전라남도,강진군,도암면,덕서리,154,71,83,156,72,84,2,1,1
4681034022,2024-01-31,전라남도,강진군,도암면,계라리,184,89,95,191,91,100,7,2,5
4681034023,2024-01-31,전라남도,강진군,도암면,지석리,150,83,67,149,83,66,-1,0,-1
4681034024,2024-01-31,전라남도,강진군,도암면,강정리,83,36,47,85,38,47,2,2,0
4681034025,2024-01-31,전라남도,강진군,도암면,덕년리,88,37,51,89,38,51,1,1,0
4681034026,2024-01-31,전라남도,강진군,도암면,만덕리,268,144,124,264,141,123,-4,-3,-1
4681034027,2024-01-31,전라남도,강진군,도암면,학장리,174,96,78,174,95,79,0,-1,1
4681034028,2024-01-31,전라남도,강진군,도암면,신기리,245,114,131,244,113,131,-1,-1,0
4681034029,2024-01-31,전라남도,강진군,도암면,용흥리,190,88,102,191,88,103,1,0,1
4681034030,2024-01-31,전라남도,강진군,도암면,항촌리,494,232,262,495,233,262,1,1,0
4681034031,2024-01-31,전라남도,강진군,도암면,석문리,283,134,149,284,135,149,1,1,0
4681034032,2024-01-31,전라남도,강진군,도암면,봉황리,46,29,17,46,29,17,0,0,0
4681035021,2024-01-31,전라남도,강진군,신전면,수양리,320,153,167,320,153,167,0,0,0
4681035022,2024-01-31,전라남도,강진군,신전면,용월리,369,169,200,369,169,200,0,0,0
4681035023,2024-01-31,전라남도,강진군,신전면,벌정리,226,122,104,225,122,103,-1,0,-1
4681035024,2024-01-31,전라남도,강진군,신전면,사초리,260,131,129,254,129,125,-6,-2,-4
4681035025,2024-01-31,전라남도,강진군,신전면,송천리,145,73,72,146,74,72,1,1,0
4681035026,2024-01-31,전라남도,강진군,신전면,용화리,207,98,109,208,99,109,1,1,0
4681035027,2024-01-31,전라남도,강진군,신전면,영관리,142,69,73,141,66,75,-1,-3,2
4681036021,2024-01-31,전라남도,강진군,성전면,월남리,295,141,154,284,139,145,-11,-2,-9
4681036022,2024-01-31,전라남도,강진군,성전면,월하리,203,100,103,202,100,102,-1,0,-1
4681036023,2024-01-31,전라남도,강진군,성전면,송월리,208,94,114,208,94,114,0,0,0
4681036024,2024-01-31,전라남도,강진군,성전면,월평리,463,247,216,461,246,215,-2,-1,-1
4681036025,2024-01-31,전라남도,강진군,성전면,영풍리,242,117,125,243,118,125,1,1,0
4681036026,2024-01-31,전라남도,강진군,성전면,명산리,205,102,103,206,102,104,1,0,1
4681036027,2024-01-31,전라남도,강진군,성전면,수양리,186,93,93,187,94,93,1,1,0
4681036028,2024-01-31,전라남도,강진군,성전면,성전리,328,160,168,327,159,168,-1,-1,0
4681036029,2024-01-31,전라남도,강진군,성전면,도림리,200,90,110,200,90,110,0,0,0
4681036030,2024-01-31,전라남도,강진군,성전면,금당리,149,71,78,149,70,79,0,-1,1
4681036031,2024-01-31,전라남도,강진군,성전면,송학리,156,87,69,154,85,69,-2,-2,0
4681037021,2024-01-31,전라남도,강진군,작천면,군자리,93,51,42,92,51,41,-1,0,-1
4681037022,2024-01-31,전라남도,강진군,작천면,용상리,164,81,83,166,81,85,2,0,2
4681037023,2024-01-31,전라남도,강진군,작천면,삼열리,131,65,66,135,69,66,4,4,0
4681037024,2024-01-31,전라남도,강진군,작천면,내기리,164,83,81,162,83,79,-2,0,-2
4681037025,2024-01-31,전라남도,강진군,작천면,토마리,75,33,42,75,33,42,0,0,0
4681037026,2024-01-31,전라남도,강진군,작천면,이남리,95,44,51,96,45,51,1,1,0
4681037027,2024-01-31,전라남도,강진군,작천면,야흥리,132,68,64,132,69,63,0,1,-1
4681037028,2024-01-31,전라남도,강진군,작천면,삼당리,197,100,97,197,100,97,0,0,0
4681037029,2024-01-31,전라남도,강진군,작천면,평기리,104,52,52,105,52,53,1,0,1
4681037030,2024-01-31,전라남도,강진군,작천면,현산리,158,74,84,163,75,88,5,1,4
4681037031,2024-01-31,전라남도,강진군,작천면,갈동리,202,101,101,204,101,103,2,0,2
4681037032,2024-01-31,전라남도,강진군,작천면,평리,255,130,125,258,131,127,3,1,2
4681038021,2024-01-31,전라남도,강진군,병영면,상낙리,95,42,53,94,42,52,-1,0,-1
4681038022,2024-01-31,전라남도,강진군,병영면,지로리,99,43,56,98,43,55,-1,0,-1
4681038023,2024-01-31,전라남도,강진군,병영면,박동리,97,45,52,98,45,53,1,0,1
4681038024,2024-01-31,전라남도,강진군,병영면,성동리,117,48,69,121,51,70,4,3,1
4681038025,2024-01-31,전라남도,강진군,병영면,삼인리,327,163,164,326,164,162,-1,1,-2
4681038026,2024-01-31,전라남도,강진군,병영면,성남리,204,93,111,205,96,109,1,3,-2
4681038027,2024-01-31,전라남도,강진군,병영면,한학리,116,61,55,116,60,56,0,-1,1
4681038028,2024-01-31,전라남도,강진군,병영면,상고리,69,39,30,69,39,30,0,0,0
4681038029,2024-01-31,전라남도,강진군,병영면,중고리,133,66,67,135,66,69,2,0,2
4681038030,2024-01-31,전라남도,강진군,병영면,하고리,109,50,59,110,51,59,1,1,0
4681038031,2024-01-31,전라남도,강진군,병영면,도룡리,70,38,32,68,38,30,-2,0,-2
4681038032,2024-01-31,전라남도,강진군,병영면,삭양리,86,39,47,86,39,47,0,0,0
4681039021,2024-01-31,전라남도,강진군,옴천면,봉림리,104,50,54,103,50,53,-1,0,-1
4681039022,2024-01-31,전라남도,강진군,옴천면,황막리,71,35,36,70,34,36,-1,-1,0
4681039023,2024-01-31,전라남도,강진군,옴천면,영산리,109,53,56,109,53,56,0,0,0
4681039024,2024-01-31,전라남도,강진군,옴천면,월곡리,34,19,15,34,19,15,0,0,0
4681039025,2024-01-31,전라남도,강진군,옴천면,기좌리,78,42,36,78,43,35,0,1,-1
4681039026,2024-01-31,전라남도,강진군,옴천면,개산리,130,67,63,130,66,64,0,-1,1
4681039027,2024-01-31,전라남도,강진군,옴천면,정정리,76,41,35,74,39,35,-2,-2,0
4681040021,2024-01-31,전라남도,강진군,마량면,영동리,77,37,40,76,37,39,-1,0,-1
4681040022,2024-01-31,전라남도,강진군,마량면,상흥리,127,76,51,126,75,51,-1,-1,0
4681040023,2024-01-31,전라남도,강진군,마량면,원포리,253,123,130,254,123,131,1,0,1
4681040024,2024-01-31,전라남도,강진군,마량면,마량리,1105,547,558,1104,549,555,-1,2,-3
4681040025,2024-01-31,전라남도,강진군,마량면,수인리,119,55,64,118,54,64,-1,-1,0
4682025021,2024-01-31,전라남도,해남군,해남읍,해리,8449,4039,4410,8432,4028,4404,-17,-11,-6
4682025022,2024-01-31,전라남도,해남군,해남읍,평동리,945,458,487,946,461,485,1,3,-2
4682025023,2024-01-31,전라남도,해남군,해남읍,읍내리,226,98,128,228,98,130,2,0,2
4682025024,2024-01-31,전라남도,해남군,해남읍,고도리,1559,774,785,1541,770,771,-18,-4,-14
4682025025,2024-01-31,전라남도,해남군,해남읍,남외리,1283,652,631,1281,653,628,-2,1,-3
4682025026,2024-01-31,전라남도,해남군,해남읍,성내리,327,162,165,325,161,164,-2,-1,-1
4682025027,2024-01-31,전라남도,해남군,해남읍,수성리,1587,794,793,1593,797,796,6,3,3
4682025028,2024-01-31,전라남도,해남군,해남읍,신안리,261,140,121,263,141,122,2,1,1
4682025029,2024-01-31,전라남도,해남군,해남읍,연동리,352,181,171,351,181,170,-1,0,-1
4682025030,2024-01-31,전라남도,해남군,해남읍,안동리,194,104,90,190,102,88,-4,-2,-2
4682025031,2024-01-31,전라남도,해남군,해남읍,백야리,227,121,106,228,122,106,1,1,0
4682025032,2024-01-31,전라남도,해남군,해남읍,내사리,368,203,165,369,203,166,1,0,1
4682025033,2024-01-31,전라남도,해남군,해남읍,남동리,276,132,144,279,134,145,3,2,1
4682025034,2024-01-31,전라남도,해남군,해남읍,남천리,233,118,115,234,118,116,1,0,1
4682025035,2024-01-31,전라남도,해남군,해남읍,용정리,323,169,154,327,172,155,4,3,1
4682025036,2024-01-31,전라남도,해남군,해남읍,구교리,7040,3498,3542,7009,3481,3528,-31,-17,-14
4682025037,2024-01-31,전라남도,해남군,해남읍,복평리,300,154,146,299,152,147,-1,-2,1
4682031021,2024-01-31,전라남도,해남군,삼산면,신흥리,286,139,147,286,139,147,0,0,0
4682031022,2024-01-31,전라남도,해남군,삼산면,창리,214,115,99,212,114,98,-2,-1,-1
