법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4682031023,2024-01-31,전라남도,해남군,삼산면,송정리,157,74,83,154,72,82,-3,-2,-1
4682031024,2024-01-31,전라남도,해남군,삼산면,봉학리,194,92,102,193,92,101,-1,0,-1
4682031025,2024-01-31,전라남도,해남군,삼산면,원진리,407,207,200,408,207,201,1,0,1
4682031026,2024-01-31,전라남도,해남군,삼산면,충리,376,194,182,374,194,180,-2,0,-2
4682031027,2024-01-31,전라남도,해남군,삼산면,구림리,489,243,246,480,237,243,-9,-6,-3
4682031028,2024-01-31,전라남도,해남군,삼산면,평활리,498,252,246,499,250,249,1,-2,3
4682031029,2024-01-31,전라남도,해남군,삼산면,상가리,166,87,79,169,88,81,3,1,2
4682032021,2024-01-31,전라남도,해남군,화산면,해창리,130,64,66,128,63,65,-2,-1,-1
4682032022,2024-01-31,전라남도,해남군,화산면,금풍리,149,66,83,151,66,85,2,0,2
4682032023,2024-01-31,전라남도,해남군,화산면,연곡리,166,90,76,167,91,76,1,1,0
4682032024,2024-01-31,전라남도,해남군,화산면,율동리,89,44,45,89,44,45,0,0,0
4682032025,2024-01-31,전라남도,해남군,화산면,가좌리,180,86,94,181,87,94,1,1,0
4682032026,2024-01-31,전라남도,해남군,화산면,관동리,237,117,120,239,118,121,2,1,1
4682032027,2024-01-31,전라남도,해남군,화산면,월호리,177,88,89,177,89,88,0,1,-1
4682032028,2024-01-31,전라남도,해남군,화산면,연정리,116,57,59,117,57,60,1,0,1
4682032029,2024-01-31,전라남도,해남군,화산면,방축리,479,237,242,474,233,241,-5,-4,-1
4682032030,2024-01-31,전라남도,해남군,화산면,부길리,107,50,57,108,51,57,1,1,0
4682032031,2024-01-31,전라남도,해남군,화산면,송산리,118,59,59,120,60,60,2,1,1
4682032032,2024-01-31,전라남도,해남군,화산면,석호리,216,111,105,210,108,102,-6,-3,-3
4682032033,2024-01-31,전라남도,해남군,화산면,안호리,174,89,85,175,90,85,1,1,0
4682032034,2024-01-31,전라남도,해남군,화산면,평호리,404,200,204,405,201,204,1,1,0
4682032035,2024-01-31,전라남도,해남군,화산면,삼마리,213,128,85,213,129,84,0,1,-1
4682033021,2024-01-31,전라남도,해남군,현산면,만안리,91,47,44,89,46,43,-2,-1,-1
4682033022,2024-01-31,전라남도,해남군,현산면,구시리,135,73,62,135,73,62,0,0,0
4682033023,2024-01-31,전라남도,해남군,현산면,고현리,191,89,102,191,89,102,0,0,0
4682033024,2024-01-31,전라남도,해남군,현산면,덕흥리,107,56,51,106,56,50,-1,0,-1
4682033025,2024-01-31,전라남도,해남군,현산면,일평리,313,163,150,315,164,151,2,1,1
4682033026,2024-01-31,전라남도,해남군,현산면,읍호리,143,67,76,147,69,78,4,2,2
4682033027,2024-01-31,전라남도,해남군,현산면,백포리,324,170,154,323,169,154,-1,-1,0
4682033028,2024-01-31,전라남도,해남군,현산면,초호리,285,135,150,284,135,149,-1,0,-1
4682033029,2024-01-31,전라남도,해남군,현산면,황산리,288,134,154,287,134,153,-1,0,-1
4682033030,2024-01-31,전라남도,해남군,현산면,구산리,187,84,103,189,84,105,2,0,2
4682033031,2024-01-31,전라남도,해남군,현산면,조산리,178,93,85,177,92,85,-1,-1,0
4682033032,2024-01-31,전라남도,해남군,현산면,월송리,418,209,209,417,208,209,-1,-1,0
4682034021,2024-01-31,전라남도,해남군,송지면,금강리,211,98,113,210,99,111,-1,1,-2
4682034022,2024-01-31,전라남도,해남군,송지면,군곡리,262,130,132,261,129,132,-1,-1,0
4682034023,2024-01-31,전라남도,해남군,송지면,가차리,273,136,137,273,136,137,0,0,0
4682034024,2024-01-31,전라남도,해남군,송지면,학가리,325,165,160,318,162,156,-7,-3,-4
4682034025,2024-01-31,전라남도,해남군,송지면,우근리,97,48,49,94,46,48,-3,-2,-1
4682034026,2024-01-31,전라남도,해남군,송지면,미야리,373,168,205,372,167,205,-1,-1,0
4682034027,2024-01-31,전라남도,해남군,송지면,산정리,996,470,526,990,465,525,-6,-5,-1
4682034028,2024-01-31,전라남도,해남군,송지면,어란리,1215,633,582,1206,629,577,-9,-4,-5
4682034029,2024-01-31,전라남도,해남군,송지면,소죽리,206,102,104,208,104,104,2,2,0
4682034030,2024-01-31,전라남도,해남군,송지면,송호리,806,417,389,809,418,391,3,1,2
4682034031,2024-01-31,전라남도,해남군,송지면,통호리,309,157,152,308,156,152,-1,-1,0
4682034032,2024-01-31,전라남도,해남군,송지면,마봉리,244,117,127,246,117,129,2,0,2
4682034033,2024-01-31,전라남도,해남군,송지면,해원리,159,77,82,160,78,82,1,1,0
4682034034,2024-01-31,전라남도,해남군,송지면,서정리,225,102,123,226,103,123,1,1,0
4682035021,2024-01-31,전라남도,해남군,북평면,남창리,731,346,385,732,347,385,1,1,0
4682035022,2024-01-31,전라남도,해남군,북평면,이진리,270,133,137,270,133,137,0,0,0
4682035023,2024-01-31,전라남도,해남군,북평면,서홍리,356,175,181,355,175,180,-1,0,-1
4682035024,2024-01-31,전라남도,해남군,북평면,평암리,192,104,88,194,105,89,2,1,1
4682035025,2024-01-31,전라남도,해남군,북평면,영전리,380,185,195,379,185,194,-1,0,-1
4682035026,2024-01-31,전라남도,해남군,북평면,오산리,186,91,95,187,92,95,1,1,0
4682035027,2024-01-31,전라남도,해남군,북평면,동해리,246,121,125,244,119,125,-2,-2,0
4682035028,2024-01-31,전라남도,해남군,북평면,와룡리,234,115,119,233,115,118,-1,0,-1
4682036021,2024-01-31,전라남도,해남군,북일면,만수리,195,93,102,194,92,102,-1,-1,0
4682036022,2024-01-31,전라남도,해남군,북일면,금당리,167,83,84,166,83,83,-1,0,-1
4682036023,2024-01-31,전라남도,해남군,북일면,신월리,261,137,124,262,138,124,1,1,0
4682036024,2024-01-31,전라남도,해남군,북일면,흥촌리,390,182,208,390,183,207,0,1,-1
4682036025,2024-01-31,전라남도,해남군,북일면,운전리,211,101,110,209,100,109,-2,-1,-1
4682036026,2024-01-31,전라남도,해남군,북일면,용일리,204,102,102,204,102,102,0,0,0
4682036027,2024-01-31,전라남도,해남군,북일면,방산리,212,103,109,212,104,108,0,1,-1
4682036028,2024-01-31,전라남도,해남군,북일면,내동리,313,146,167,313,145,168,0,-1,1
4682037021,2024-01-31,전라남도,해남군,옥천면,영춘리,620,318,302,612,314,298,-8,-4,-4
4682037022,2024-01-31,전라남도,해남군,옥천면,영신리,271,142,129,274,142,132,3,0,3
4682037023,2024-01-31,전라남도,해남군,옥천면,신계리,122,59,63,123,59,64,1,0,1
4682037024,2024-01-31,전라남도,해남군,옥천면,신죽리,159,78,81,160,77,83,1,-1,2
4682037025,2024-01-31,전라남도,해남군,옥천면,팔산리,185,101,84,186,101,85,1,0,1
4682037026,2024-01-31,전라남도,해남군,옥천면,월평리,94,39,55,94,39,55,0,0,0
4682037027,2024-01-31,전라남도,해남군,옥천면,용산리,166,85,81,166,86,80,0,1,-1
4682037028,2024-01-31,전라남도,해남군,옥천면,성산리,106,56,50,105,56,49,-1,0,-1
4682037029,2024-01-31,전라남도,해남군,옥천면,흑천리,153,68,85,151,68,83,-2,0,-2
4682037030,2024-01-31,전라남도,해남군,옥천면,청신리,155,72,83,155,71,84,0,-1,1
4682037031,2024-01-31,전라남도,해남군,옥천면,대산리,119,66,53,121,68,53,2,2,0
4682037032,2024-01-31,전라남도,해남군,옥천면,백호리,266,142,124,271,145,126,5,3,2
4682037033,2024-01-31,전라남도,해남군,옥천면,송산리,269,134,135,275,137,138,6,3,3
4682037034,2024-01-31,전라남도,해남군,옥천면,용동리,146,80,66,145,80,65,-1,0,-1
4682038021,2024-01-31,전라남도,해남군,계곡면,성진리,233,119,114,227,115,112,-6,-4,-2
4682038022,2024-01-31,전라남도,해남군,계곡면,법곡리,138,76,62,139,76,63,1,0,1
4682038023,2024-01-31,전라남도,해남군,계곡면,강절리,81,30,51,80,29,51,-1,-1,0
4682038024,2024-01-31,전라남도,해남군,계곡면,당산리,180,87,93,180,87,93,0,0,0
4682038025,2024-01-31,전라남도,해남군,계곡면,장소리,90,44,46,91,45,46,1,1,0
4682038026,2024-01-31,전라남도,해남군,계곡면,선진리,107,48,59,109,48,61,2,0,2
4682038027,2024-01-31,전라남도,해남군,계곡면,반계리,163,84,79,164,84,80,1,0,1
4682038028,2024-01-31,전라남도,해남군,계곡면,방춘리,99,46,53,98,45,53,-1,-1,0
4682038029,2024-01-31,전라남도,해남군,계곡면,덕정리,185,85,100,185,85,100,0,0,0
4682038030,2024-01-31,전라남도,해남군,계곡면,여수리,175,93,82,176,94,82,1,1,0
4682038031,2024-01-31,전라남도,해남군,계곡면,사정리,174,83,91,167,81,86,-7,-2,-5
4682038032,2024-01-31,전라남도,해남군,계곡면,가학리,190,90,100,196,93,103,6,3,3
4682038033,2024-01-31,전라남도,해남군,계곡면,잠두리,109,55,54,109,55,54,0,0,0
4682038034,2024-01-31,전라남도,해남군,계곡면,신평리,79,40,39,80,40,40,1,0,1
4682038035,2024-01-31,전라남도,해남군,계곡면,황죽리,37,14,23,37,14,23,0,0,0
4682039021,2024-01-31,전라남도,해남군,마산면,화내리,226,120,106,226,121,105,0,1,-1
4682039022,2024-01-31,전라남도,해남군,마산면,장촌리,78,44,34,75,44,31,-3,0,-3
4682039023,2024-01-31,전라남도,해남군,마산면,맹진리,122,56,66,126,59,67,4,3,1
4682039024,2024-01-31,전라남도,해남군,마산면,송석리,183,89,94,182,89,93,-1,0,-1
4682039025,2024-01-31,전라남도,해남군,마산면,외호리,87,43,44,88,43,45,1,0,1
4682039026,2024-01-31,전라남도,해남군,마산면,산막리,88,49,39,89,50,39,1,1,0
4682039027,2024-01-31,전라남도,해남군,마산면,노하리,128,63,65,128,63,65,0,0,0
4682039028,2024-01-31,전라남도,해남군,마산면,연구리,295,147,148,299,148,151,4,1,3
4682039029,2024-01-31,전라남도,해남군,마산면,학의리,310,158,152,311,158,153,1,0,1
4682039030,2024-01-31,전라남도,해남군,마산면,용전리,290,130,160,289,130,159,-1,0,-1
4682039031,2024-01-31,전라남도,해남군,마산면,상등리,455,251,204,453,250,203,-2,-1,-1
4682040021,2024-01-31,전라남도,해남군,황산면,일신리,117,57,60,118,57,61,1,0,1
4682040022,2024-01-31,전라남도,해남군,황산면,원호리,263,135,128,264,136,128,1,1,0
4682040023,2024-01-31,전라남도,해남군,황산면,연호리,318,155,163,313,153,160,-5,-2,-3
4682040024,2024-01-31,전라남도,해남군,황산면,송호리,344,184,160,346,186,160,2,2,0
4682040025,2024-01-31,전라남도,해남군,황산면,우항리,889,441,448,881,438,443,-8,-3,-5
4682040026,2024-01-31,전라남도,해남군,황산면,호동리,218,104,114,213,103,110,-5,-1,-4
4682040027,2024-01-31,전라남도,해남군,황산면,한자리,529,269,260,530,269,261,1,0,1
4682040028,2024-01-31,전라남도,해남군,황산면,남리리,212,93,119,213,94,119,1,1,0
4682040029,2024-01-31,전라남도,해남군,황산면,연당리,192,99,93,193,100,93,1,1,0
4682040030,2024-01-31,전라남도,해남군,황산면,외입리,184,85,99,184,85,99,0,0,0
4682040031,2024-01-31,전라남도,해남군,황산면,부곡리,440,222,218,444,224,220,4,2,2
4682040032,2024-01-31,전라남도,해남군,황산면,관춘리,385,196,189,385,196,189,0,0,0
4682040033,2024-01-31,전라남도,해남군,황산면,옥동리,269,135,134,267,134,133,-2,-1,-1
4682041021,2024-01-31,전라남도,해남군,산이면,노송리,169,83,86,168,83,85,-1,0,-1
4682041022,2024-01-31,전라남도,해남군,산이면,금송리,255,133,122,253,131,122,-2,-2,0
4682041023,2024-01-31,전라남도,해남군,산이면,덕호리,296,155,141,294,153,141,-2,-2,0
4682041024,2024-01-31,전라남도,해남군,산이면,예정리,159,92,67,160,92,68,1,0,1
4682041025,2024-01-31,전라남도,해남군,산이면,송천리,117,59,58,118,59,59,1,0,1
4682041026,2024-01-31,전라남도,해남군,산이면,초송리,598,287,311,597,290,307,-1,3,-4
4682041027,2024-01-31,전라남도,해남군,산이면,진산리,217,111,106,216,110,106,-1,-1,0
4682041028,2024-01-31,전라남도,해남군,산이면,대진리,391,213,178,386,210,176,-5,-3,-2
4682041029,2024-01-31,전라남도,해남군,산이면,덕송리,225,121,104,226,122,104,1,1,0
4682041030,2024-01-31,전라남도,해남군,산이면,구성리,159,86,73,159,86,73,0,0,0
4682041031,2024-01-31,전라남도,해남군,산이면,상공리,304,167,137,301,165,136,-3,-2,-1
4682041032,2024-01-31,전라남도,해남군,산이면,부동리,303,155,148,304,155,149,1,0,1
4682041033,2024-01-31,전라남도,해남군,산이면,금호리,293,150,143,290,148,142,-3,-2,-1
4682042021,2024-01-31,전라남도,해남군,문내면,용암리,498,255,243,496,254,242,-2,-1,-1
4682042022,2024-01-31,전라남도,해남군,문내면,석교리,340,161,179,334,156,178,-6,-5,-1
4682042023,2024-01-31,전라남도,해남군,문내면,동외리,733,362,371,732,365,367,-1,3,-4
4682042024,2024-01-31,전라남도,해남군,문내면,선두리,224,111,113,220,111,109,-4,0,-4
4682042025,2024-01-31,전라남도,해남군,문내면,학동리,313,159,154,308,157,151,-5,-2,-3
4682042026,2024-01-31,전라남도,해남군,문내면,서상리,171,88,83,171,87,84,0,-1,1
4682042027,2024-01-31,전라남도,해남군,문내면,예락리,431,225,206,431,223,208,0,-2,2
4682042028,2024-01-31,전라남도,해남군,문내면,난대리,84,39,45,83,39,44,-1,0,-1
4682042029,2024-01-31,전라남도,해남군,문내면,충평리,185,101,84,184,100,84,-1,-1,0
4682042030,2024-01-31,전라남도,해남군,문내면,무고리,463,240,223,464,239,225,1,-1,2
4682042031,2024-01-31,전라남도,해남군,문내면,고당리,165,80,85,165,80,85,0,0,0
4682042032,2024-01-31,전라남도,해남군,문내면,고평리,139,68,71,134,66,68,-5,-2,-3
4682043021,2024-01-31,전라남도,해남군,화원면,청용리,557,316,241,551,314,237,-6,-2,-4
4682043022,2024-01-31,전라남도,해남군,화원면,금평리,282,147,135,282,147,135,0,0,0
4682043023,2024-01-31,전라남도,해남군,화원면,신덕리,201,112,89,201,113,88,0,1,-1
4682043024,2024-01-31,전라남도,해남군,화원면,영호리,277,142,135,277,141,136,0,-1,1
4682043025,2024-01-31,전라남도,해남군,화원면,마산리,190,99,91,191,100,91,1,1,0
4682043026,2024-01-31,전라남도,해남군,화원면,구림리,160,90,70,164,93,71,4,3,1
4682043027,2024-01-31,전라남도,해남군,화원면,월호리,153,85,68,154,86,68,1,1,0
4682043028,2024-01-31,전라남도,해남군,화원면,매월리,224,133,91,224,133,91,0,0,0
4682043029,2024-01-31,전라남도,해남군,화원면,후산리,206,109,97,207,111,96,1,2,-1
4682043030,2024-01-31,전라남도,해남군,화원면,인지리,156,77,79,157,77,80,1,0,1
4682043031,2024-01-31,전라남도,해남군,화원면,주광리,2,1,1,2,1,1,0,0,0
4682043032,2024-01-31,전라남도,해남군,화원면,화봉리,139,81,58,139,81,58,0,0,0
4682043033,2024-01-31,전라남도,해남군,화원면,산호리,300,151,149,298,149,149,-2,-2,0
4682043034,2024-01-31,전라남도,해남군,화원면,장춘리,210,107,103,209,108,101,-1,1,-2
4682043035,2024-01-31,전라남도,해남군,화원면,성산리,192,96,96,192,96,96,0,0,0
4683025021,2024-01-31,전라남도,영암군,영암읍,회문리,474,253,221,464,250,214,-10,-3,-7
4683025022,2024-01-31,전라남도,영암군,영암읍,교동리,998,484,514,977,474,503,-21,-10,-11
4683025023,2024-01-31,전라남도,영암군,영암읍,서남리,623,300,323,621,297,324,-2,-3,1
4683025024,2024-01-31,전라남도,영암군,영암읍,동무리,505,253,252,511,256,255,6,3,3
4683025025,2024-01-31,전라남도,영암군,영암읍,남풍리,951,464,487,961,468,493,10,4,6
4683025026,2024-01-31,전라남도,영암군,영암읍,역리,1529,746,783,1536,751,785,7,5,2
4683025027,2024-01-31,전라남도,영암군,영암읍,춘양리,834,427,407,832,427,405,-2,0,-2
4683025028,2024-01-31,전라남도,영암군,영암읍,용흥리,182,85,97,185,87,98,3,2,1
4683025029,2024-01-31,전라남도,영암군,영암읍,개신리,263,125,138,262,125,137,-1,0,-1
4683025030,2024-01-31,전라남도,영암군,영암읍,망호리,290,154,136,289,153,136,-1,-1,0
4683025031,2024-01-31,전라남도,영암군,영암읍,송평리,311,150,161,316,153,163,5,3,2
4683025032,2024-01-31,전라남도,영암군,영암읍,대신리,231,121,110,233,123,110,2,2,0
4683025033,2024-01-31,전라남도,영암군,영암읍,장암리,264,128,136,260,126,134,-4,-2,-2
4683025034,2024-01-31,전라남도,영암군,영암읍,농덕리,182,97,85,180,96,84,-2,-1,-1
4683025035,2024-01-31,전라남도,영암군,영암읍,학송리,128,64,64,129,65,64,1,1,0
4683025036,2024-01-31,전라남도,영암군,영암읍,한대리,50,24,26,50,24,26,0,0,0
4683025321,2024-01-31,전라남도,영암군,삼호읍,서창리,258,124,134,265,125,140,7,1,6
4683025322,2024-01-31,전라남도,영암군,삼호읍,망산리,275,132,143,272,129,143,-3,-3,0
4683025323,2024-01-31,전라남도,영암군,삼호읍,서호리,382,192,190,384,193,191,2,1,1
4683025324,2024-01-31,전라남도,영암군,삼호읍,동호리,257,129,128,259,133,126,2,4,-2
4683025325,2024-01-31,전라남도,영암군,삼호읍,산호리,806,442,364,805,439,366,-1,-3,2
4683025326,2024-01-31,전라남도,영암군,삼호읍,용앙리,12655,6781,5874,12627,6766,5861,-28,-15,-13
4683025327,2024-01-31,전라남도,영암군,삼호읍,난전리,719,401,318,721,400,321,2,-1,3
4683025328,2024-01-31,전라남도,영암군,삼호읍,삼포리,469,263,206,467,260,207,-2,-3,1
4683025329,2024-01-31,전라남도,영암군,삼호읍,용당리,6015,3618,2397,6034,3633,2401,19,15,4
4683025330,2024-01-31,전라남도,영암군,삼호읍,나불리,140,102,38,139,101,38,-1,-1,0
4683031021,2024-01-31,전라남도,영암군,덕진면,노송리,201,104,97,197,102,95,-4,-2,-2
4683031022,2024-01-31,전라남도,영암군,덕진면,운암리,124,63,61,124,63,61,0,0,0
4683031023,2024-01-31,전라남도,영암군,덕진면,영보리,129,65,64,129,65,64,0,0,0
4683031024,2024-01-31,전라남도,영암군,덕진면,백계리,179,94,85,181,95,86,2,1,1
4683031025,2024-01-31,전라남도,영암군,덕진면,영등리,168,90,78,171,93,78,3,3,0
4683031026,2024-01-31,전라남도,영암군,덕진면,용산리,170,80,90,170,80,90,0,0,0
4683031027,2024-01-31,전라남도,영암군,덕진면,덕진리,238,109,129,241,112,129,3,3,0
4683031028,2024-01-31,전라남도,영암군,덕진면,금강리,317,155,162,318,156,162,1,1,0
4683031029,2024-01-31,전라남도,영암군,덕진면,장선리,203,99,104,202,100,102,-1,1,-2
4683032021,2024-01-31,전라남도,영암군,금정면,연보리,111,54,57,110,54,56,-1,0,-1
4683032022,2024-01-31,전라남도,영암군,금정면,아천리,273,140,133,274,143,131,1,3,-2
4683032023,2024-01-31,전라남도,영암군,금정면,월평리,248,125,123,247,124,123,-1,-1,0
4683032024,2024-01-31,전라남도,영암군,금정면,용흥리,416,214,202,416,210,206,0,-4,4
4683032025,2024-01-31,전라남도,영암군,금정면,남송리,201,96,105,201,96,105,0,0,0
4683032026,2024-01-31,전라남도,영암군,금정면,안노리,300,153,147,300,153,147,0,0,0
4683032027,2024-01-31,전라남도,영암군,금정면,와운리,147,82,65,149,82,67,2,0,2
4683032028,2024-01-31,전라남도,영암군,금정면,연소리,145,71,74,144,69,75,-1,-2,1
4683032029,2024-01-31,전라남도,영암군,금정면,청용리,97,59,38,98,59,39,1,0,1
4683032030,2024-01-31,전라남도,영암군,금정면,쌍효리,11,7,4,11,7,4,0,0,0
4683032031,2024-01-31,전라남도,영암군,금정면,세류리,68,31,37,69,32,37,1,1,0
4683033021,2024-01-31,전라남도,영암군,신북면,모산리,240,128,112,239,128,111,-1,0,-1
4683033022,2024-01-31,전라남도,영암군,신북면,금수리,172,87,85,168,85,83,-4,-2,-2
4683033023,2024-01-31,전라남도,영암군,신북면,유곡리,230,118,112,229,118,111,-1,0,-1
4683033024,2024-01-31,전라남도,영암군,신북면,갈곡리,278,145,133,276,144,132,-2,-1,-1
4683033025,2024-01-31,전라남도,영암군,신북면,학동리,180,91,89,183,93,90,3,2,1
4683033026,2024-01-31,전라남도,영암군,신북면,양계리,163,85,78,162,84,78,-1,-1,0
4683033027,2024-01-31,전라남도,영암군,신북면,장산리,167,86,81,165,85,80,-2,-1,-1
4683033028,2024-01-31,전라남도,영암군,신북면,명동리,76,41,35,78,42,36,2,1,1
4683033029,2024-01-31,전라남도,영암군,신북면,이천리,343,174,169,347,176,171,4,2,2
4683033030,2024-01-31,전라남도,영암군,신북면,월평리,1146,557,589,1152,562,590,6,5,1
4683033031,2024-01-31,전라남도,영암군,신북면,행정리,241,120,121,240,117,123,-1,-3,2
4683033032,2024-01-31,전라남도,영암군,신북면,월지리,181,100,81,175,97,78,-6,-3,-3
4683033033,2024-01-31,전라남도,영암군,신북면,용산리,81,41,40,82,41,41,1,0,1
4683034021,2024-01-31,전라남도,영암군,시종면,와우리,215,115,100,216,116,100,1,1,0
4683034022,2024-01-31,전라남도,영암군,시종면,구산리,274,142,132,274,141,133,0,-1,1
4683034023,2024-01-31,전라남도,영암군,시종면,봉소리,194,105,89,193,105,88,-1,0,-1
4683034024,2024-01-31,전라남도,영암군,시종면,신학리,373,199,174,372,202,170,-1,3,-4
4683034025,2024-01-31,전라남도,영암군,시종면,월송리,102,44,58,101,44,57,-1,0,-1
4683034026,2024-01-31,전라남도,영암군,시종면,내동리,320,162,158,321,163,158,1,1,0
4683034027,2024-01-31,전라남도,영암군,시종면,만수리,380,197,183,379,197,182,-1,0,-1
4683034028,2024-01-31,전라남도,영암군,시종면,태간리,158,86,72,159,87,72,1,1,0
4683034029,2024-01-31,전라남도,영암군,시종면,월롱리,179,89,90,175,86,89,-4,-3,-1
4683034030,2024-01-31,전라남도,영암군,시종면,월악리,212,110,102,212,110,102,0,0,0
4683034031,2024-01-31,전라남도,영암군,시종면,금지리,222,114,108,219,110,109,-3,-4,1
4683034032,2024-01-31,전라남도,영암군,시종면,신흥리,229,123,106,231,124,107,2,1,1
4683034033,2024-01-31,전라남도,영암군,시종면,신연리,235,125,110,235,125,110,0,0,0
4683034034,2024-01-31,전라남도,영암군,시종면,옥야리,197,88,109,197,87,110,0,-1,1
4683035021,2024-01-31,전라남도,영암군,도포면,원항리,270,140,130,273,141,132,3,1,2
4683035022,2024-01-31,전라남도,영암군,도포면,봉호리,400,202,198,399,201,198,-1,-1,0
4683035023,2024-01-31,전라남도,영암군,도포면,덕화리,231,123,108,231,125,106,0,2,-2
4683035024,2024-01-31,전라남도,영암군,도포면,도포리,122,60,62,122,60,62,0,0,0
4683035025,2024-01-31,전라남도,영암군,도포면,구학리,303,154,149,298,151,147,-5,-3,-2
4683035026,2024-01-31,전라남도,영암군,도포면,영호리,267,145,122,270,148,122,3,3,0
4683035027,2024-01-31,전라남도,영암군,도포면,성산리,279,147,132,279,147,132,0,0,0
4683035028,2024-01-31,전라남도,영암군,도포면,수산리,256,132,124,260,134,126,4,2,2
4683036021,2024-01-31,전라남도,영암군,군서면,해창리,234,124,110,236,125,111,2,1,1
4683036022,2024-01-31,전라남도,영암군,군서면,마산리,231,107,124,225,103,122,-6,-4,-2
4683036023,2024-01-31,전라남도,영암군,군서면,성양리,174,82,92,174,82,92,0,0,0
4683036024,2024-01-31,전라남도,영암군,군서면,동호리,202,105,97,202,107,95,0,2,-2
4683036025,2024-01-31,전라남도,영암군,군서면,양장리,178,89,89,178,90,88,0,1,-1
4683036026,2024-01-31,전라남도,영암군,군서면,모정리,238,110,128,237,109,128,-1,-1,0
4683036027,2024-01-31,전라남도,영암군,군서면,서구림리,260,104,156,259,104,155,-1,0,-1
4683036028,2024-01-31,전라남도,영암군,군서면,동구림리,622,311,311,622,308,314,0,-3,3
4683036029,2024-01-31,전라남도,영암군,군서면,도갑리,463,234,229,471,237,234,8,3,5
4683036030,2024-01-31,전라남도,영암군,군서면,월곡리,336,166,170,341,168,173,5,2,3
4683036031,2024-01-31,전라남도,영암군,군서면,도장리,140,71,69,137,69,68,-3,-2,-1
4683037021,2024-01-31,전라남도,영암군,서호면,몽해리,208,104,104,207,104,103,-1,0,-1
4683037022,2024-01-31,전라남도,영암군,서호면,화송리,166,75,91,169,75,94,3,0,3
4683037023,2024-01-31,전라남도,영암군,서호면,청용리,91,42,49,91,42,49,0,0,0
4683037024,2024-01-31,전라남도,영암군,서호면,엄길리,200,99,101,199,98,101,-1,-1,0
4683037025,2024-01-31,전라남도,영암군,서호면,장천리,229,123,106,225,119,106,-4,-4,0
4683037026,2024-01-31,전라남도,영암군,서호면,쌍풍리,288,139,149,289,139,150,1,0,1
4683037027,2024-01-31,전라남도,영암군,서호면,소산리,176,74,102,178,74,104,2,0,2
4683037028,2024-01-31,전라남도,영암군,서호면,성재리,240,117,123,239,117,122,-1,0,-1
4683037029,2024-01-31,전라남도,영암군,서호면,금강리,122,59,63,121,58,63,-1,-1,0
4683037030,2024-01-31,전라남도,영암군,서호면,태백리,103,56,47,101,54,47,-2,-2,0
4683038021,2024-01-31,전라남도,영암군,학산면,묵동리,86,45,41,85,45,40,-1,0,-1
4683038022,2024-01-31,전라남도,영암군,학산면,상월리,262,141,121,261,141,120,-1,0,-1
4683038023,2024-01-31,전라남도,영암군,학산면,용산리,361,170,191,362,170,192,1,0,1
4683038024,2024-01-31,전라남도,영암군,학산면,학계리,102,54,48,102,55,47,0,1,-1
4683038025,2024-01-31,전라남도,영암군,학산면,용소리,249,119,130,250,119,131,1,0,1
4683038026,2024-01-31,전라남도,영암군,학산면,금계리,372,187,185,372,187,185,0,0,0
4683038027,2024-01-31,전라남도,영암군,학산면,독천리,1046,499,547,1055,499,556,9,0,9
4683038028,2024-01-31,전라남도,영암군,학산면,신덕리,140,66,74,138,66,72,-2,0,-2
4683038029,2024-01-31,전라남도,영암군,학산면,은곡리,107,44,63,107,44,63,0,0,0
4683038030,2024-01-31,전라남도,영암군,학산면,매월리,136,59,77,136,59,77,0,0,0
