법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4683039021,2024-01-31,전라남도,영암군,미암면,두억리,193,87,106,191,87,104,-2,0,-2
4683039022,2024-01-31,전라남도,영암군,미암면,미암리,153,78,75,152,77,75,-1,-1,0
4683039023,2024-01-31,전라남도,영암군,미암면,선황리,208,107,101,208,106,102,0,-1,1
4683039024,2024-01-31,전라남도,영암군,미암면,남산리,238,120,118,234,119,115,-4,-1,-3
4683039025,2024-01-31,전라남도,영암군,미암면,춘동리,249,125,124,247,125,122,-2,0,-2
4683039026,2024-01-31,전라남도,영암군,미암면,채지리,397,201,196,392,198,194,-5,-3,-2
4683039027,2024-01-31,전라남도,영암군,미암면,신한리,200,99,101,199,100,99,-1,1,-2
4683039028,2024-01-31,전라남도,영암군,미암면,신포리,207,111,96,205,110,95,-2,-1,-1
4683039029,2024-01-31,전라남도,영암군,미암면,호포리,290,144,146,291,145,146,1,1,0
4684025021,2024-01-31,전라남도,무안군,무안읍,성내리,1577,772,805,1633,792,841,56,20,36
4684025022,2024-01-31,전라남도,무안군,무안읍,성동리,1310,675,635,1309,672,637,-1,-3,2
4684025023,2024-01-31,전라남도,무안군,무안읍,성남리,4277,2136,2141,4239,2120,2119,-38,-16,-22
4684025024,2024-01-31,전라남도,무안군,무안읍,교촌리,2394,1153,1241,2383,1148,1235,-11,-5,-6
4684025025,2024-01-31,전라남도,무안군,무안읍,용월리,285,148,137,285,148,137,0,0,0
4684025026,2024-01-31,전라남도,무안군,무안읍,고절리,320,168,152,323,168,155,3,0,3
4684025027,2024-01-31,전라남도,무안군,무안읍,매곡리,290,164,126,291,165,126,1,1,0
4684025028,2024-01-31,전라남도,무안군,무안읍,성암리,111,55,56,107,53,54,-4,-2,-2
4684025029,2024-01-31,전라남도,무안군,무안읍,평용리,79,47,32,79,47,32,0,0,0
4684025030,2024-01-31,전라남도,무안군,무안읍,신학리,217,109,108,217,110,107,0,1,-1
4684025321,2024-01-31,전라남도,무안군,일로읍,청호리,239,114,125,242,116,126,3,2,1
4684025322,2024-01-31,전라남도,무안군,일로읍,망월리,217,119,98,219,120,99,2,1,1
4684025323,2024-01-31,전라남도,무안군,일로읍,죽산리,440,231,209,441,232,209,1,1,0
4684025324,2024-01-31,전라남도,무안군,일로읍,구정리,149,78,71,147,77,70,-2,-1,-1
4684025325,2024-01-31,전라남도,무안군,일로읍,의산리,753,400,353,756,402,354,3,2,1
4684025326,2024-01-31,전라남도,무안군,일로읍,월암리,2352,1178,1174,2350,1179,1171,-2,1,-3
4684025327,2024-01-31,전라남도,무안군,일로읍,용산리,491,246,245,493,246,247,2,0,2
4684025328,2024-01-31,전라남도,무안군,일로읍,산정리,324,151,173,323,150,173,-1,-1,0
4684025329,2024-01-31,전라남도,무안군,일로읍,광암리,258,125,133,253,121,132,-5,-4,-1
4684025330,2024-01-31,전라남도,무안군,일로읍,상신기리,196,92,104,195,91,104,-1,-1,0
4684025331,2024-01-31,전라남도,무안군,일로읍,복룡리,444,228,216,439,225,214,-5,-3,-2
4684025332,2024-01-31,전라남도,무안군,일로읍,지장리,220,107,113,216,104,112,-4,-3,-1
4684025333,2024-01-31,전라남도,무안군,일로읍,감돈리,271,145,126,270,145,125,-1,0,-1
4684025335,2024-01-31,전라남도,무안군,일로읍,오룡리,9876,4913,4963,9892,4913,4979,16,0,16
4684025621,2024-01-31,전라남도,무안군,삼향읍,임성리,791,413,378,792,417,375,1,4,-3
4684025622,2024-01-31,전라남도,무안군,삼향읍,남악리,35032,17291,17741,35096,17314,17782,64,23,41
4684025623,2024-01-31,전라남도,무안군,삼향읍,용포리,827,423,404,829,423,406,2,0,2
4684025624,2024-01-31,전라남도,무안군,삼향읍,맥포리,628,333,295,628,334,294,0,1,-1
4684025625,2024-01-31,전라남도,무안군,삼향읍,유교리,1159,651,508,1164,657,507,5,6,-1
4684025626,2024-01-31,전라남도,무안군,삼향읍,왕산리,1095,552,543,1091,549,542,-4,-3,-1
4684025627,2024-01-31,전라남도,무안군,삼향읍,지산리,737,386,351,737,387,350,0,1,-1
4684032021,2024-01-31,전라남도,무안군,몽탄면,달산리,165,91,74,164,91,73,-1,0,-1
4684032022,2024-01-31,전라남도,무안군,몽탄면,봉명리,99,54,45,100,54,46,1,0,1
4684032023,2024-01-31,전라남도,무안군,몽탄면,양장리,182,94,88,179,92,87,-3,-2,-1
4684032024,2024-01-31,전라남도,무안군,몽탄면,청용리,110,48,62,110,48,62,0,0,0
4684032025,2024-01-31,전라남도,무안군,몽탄면,당호리,160,92,68,160,92,68,0,0,0
4684032026,2024-01-31,전라남도,무안군,몽탄면,명산리,208,112,96,207,113,94,-1,1,-2
4684032027,2024-01-31,전라남도,무안군,몽탄면,몽강리,105,52,53,102,50,52,-3,-2,-1
4684032028,2024-01-31,전라남도,무안군,몽탄면,약곡리,125,63,62,124,64,60,-1,1,-2
4684032029,2024-01-31,전라남도,무안군,몽탄면,귀학리,70,35,35,72,37,35,2,2,0
4684032030,2024-01-31,전라남도,무안군,몽탄면,사천리,316,157,159,317,157,160,1,0,1
4684032031,2024-01-31,전라남도,무안군,몽탄면,구산리,211,90,121,214,92,122,3,2,1
4684032032,2024-01-31,전라남도,무안군,몽탄면,이산리,107,60,47,107,60,47,0,0,0
4684032033,2024-01-31,전라남도,무안군,몽탄면,내리,200,93,107,199,92,107,-1,-1,0
4684032034,2024-01-31,전라남도,무안군,몽탄면,대치리,151,81,70,150,80,70,-1,-1,0
4684032035,2024-01-31,전라남도,무안군,몽탄면,학산리,94,46,48,93,45,48,-1,-1,0
4684032036,2024-01-31,전라남도,무안군,몽탄면,다산리,143,77,66,143,77,66,0,0,0
4684032037,2024-01-31,전라남도,무안군,몽탄면,사창리,304,145,159,307,147,160,3,2,1
4684032038,2024-01-31,전라남도,무안군,몽탄면,봉산리,150,74,76,150,74,76,0,0,0
4684033021,2024-01-31,전라남도,무안군,청계면,월선리,485,230,255,486,232,254,1,2,-1
4684033022,2024-01-31,전라남도,무안군,청계면,청계리,400,216,184,396,211,185,-4,-5,1
4684033023,2024-01-31,전라남도,무안군,청계면,도림리,2267,1200,1067,2232,1182,1050,-35,-18,-17
4684033024,2024-01-31,전라남도,무안군,청계면,남성리,437,221,216,439,222,217,2,1,1
4684033025,2024-01-31,전라남도,무안군,청계면,복길리,298,172,126,297,170,127,-1,-2,1
4684033026,2024-01-31,전라남도,무안군,청계면,구로리,300,145,155,300,146,154,0,1,-1
4684033027,2024-01-31,전라남도,무안군,청계면,상마리,298,156,142,301,157,144,3,1,2
4684033028,2024-01-31,전라남도,무안군,청계면,복룡리,162,85,77,161,86,75,-1,1,-2
4684033029,2024-01-31,전라남도,무안군,청계면,강정리,127,67,60,129,68,61,2,1,1
4684033030,2024-01-31,전라남도,무안군,청계면,도대리,233,114,119,234,114,120,1,0,1
4684033031,2024-01-31,전라남도,무안군,청계면,서호리,280,142,138,282,143,139,2,1,1
4684033032,2024-01-31,전라남도,무안군,청계면,송현리,203,102,101,203,102,101,0,0,0
4684033033,2024-01-31,전라남도,무안군,청계면,청수리,169,101,68,168,98,70,-1,-3,2
4684033034,2024-01-31,전라남도,무안군,청계면,태봉리,158,83,75,158,83,75,0,0,0
4684033035,2024-01-31,전라남도,무안군,청계면,남안리,159,90,69,164,93,71,5,3,2
4684033036,2024-01-31,전라남도,무안군,청계면,사마리,167,84,83,170,85,85,3,1,2
4684033037,2024-01-31,전라남도,무안군,청계면,청천리,246,131,115,244,132,112,-2,1,-3
4684034021,2024-01-31,전라남도,무안군,현경면,양학리,231,122,109,230,121,109,-1,-1,0
4684034022,2024-01-31,전라남도,무안군,현경면,동산리,324,173,151,322,170,152,-2,-3,1
4684034023,2024-01-31,전라남도,무안군,현경면,평산리,554,295,259,554,295,259,0,0,0
4684034024,2024-01-31,전라남도,무안군,현경면,외반리,516,268,248,513,265,248,-3,-3,0
4684034025,2024-01-31,전라남도,무안군,현경면,현화리,523,271,252,519,271,248,-4,0,-4
4684034026,2024-01-31,전라남도,무안군,현경면,해운리,336,163,173,335,163,172,-1,0,-1
4684034027,2024-01-31,전라남도,무안군,현경면,송정리,283,144,139,283,144,139,0,0,0
4684034028,2024-01-31,전라남도,무안군,현경면,수양리,352,174,178,351,173,178,-1,-1,0
4684034029,2024-01-31,전라남도,무안군,현경면,용정리,385,208,177,384,208,176,-1,0,-1
4684034030,2024-01-31,전라남도,무안군,현경면,오류리,458,238,220,468,243,225,10,5,5
4684034031,2024-01-31,전라남도,무안군,현경면,마산리,296,158,138,295,158,137,-1,0,-1
4684034032,2024-01-31,전라남도,무안군,현경면,가입리,148,75,73,150,77,73,2,2,0
4684035021,2024-01-31,전라남도,무안군,망운면,목동리,533,273,260,538,274,264,5,1,4
4684035022,2024-01-31,전라남도,무안군,망운면,목서리,494,261,233,493,261,232,-1,0,-1
4684035023,2024-01-31,전라남도,무안군,망운면,피서리,290,156,134,289,155,134,-1,-1,0
4684035024,2024-01-31,전라남도,무안군,망운면,송현리,490,250,240,486,248,238,-4,-2,-2
4684035025,2024-01-31,전라남도,무안군,망운면,탄도리,46,22,24,44,21,23,-2,-1,-1
4684036021,2024-01-31,전라남도,무안군,해제면,유월리,372,201,171,371,201,170,-1,0,-1
4684036022,2024-01-31,전라남도,무안군,해제면,용학리,226,109,117,227,109,118,1,0,1
4684036023,2024-01-31,전라남도,무안군,해제면,만풍리,358,169,189,357,170,187,-1,1,-2
4684036024,2024-01-31,전라남도,무안군,해제면,송석리,243,136,107,245,138,107,2,2,0
4684036025,2024-01-31,전라남도,무안군,해제면,양매리,582,283,299,581,282,299,-1,-1,0
4684036026,2024-01-31,전라남도,무안군,해제면,신정리,851,418,433,849,416,433,-2,-2,0
4684036027,2024-01-31,전라남도,무안군,해제면,덕산리,205,102,103,207,103,104,2,1,1
4684036028,2024-01-31,전라남도,무안군,해제면,대사리,124,60,64,123,61,62,-1,1,-2
4684036029,2024-01-31,전라남도,무안군,해제면,학송리,187,95,92,187,96,91,0,1,-1
4684036030,2024-01-31,전라남도,무안군,해제면,석룡리,150,74,76,150,74,76,0,0,0
4684036031,2024-01-31,전라남도,무안군,해제면,임수리,134,67,67,137,68,69,3,1,2
4684036032,2024-01-31,전라남도,무안군,해제면,광산리,228,120,108,224,117,107,-4,-3,-1
4684036033,2024-01-31,전라남도,무안군,해제면,산길리,213,114,99,213,115,98,0,1,-1
4684036034,2024-01-31,전라남도,무안군,해제면,천장리,322,166,156,320,163,157,-2,-3,1
4684036035,2024-01-31,전라남도,무안군,해제면,창매리,272,149,123,275,152,123,3,3,0
4684036036,2024-01-31,전라남도,무안군,해제면,양월리,154,84,70,154,83,71,0,-1,1
4684037021,2024-01-31,전라남도,무안군,운남면,하묘리,428,204,224,428,204,224,0,0,0
4684037022,2024-01-31,전라남도,무안군,운남면,동암리,421,228,193,424,230,194,3,2,1
4684037023,2024-01-31,전라남도,무안군,운남면,연리,854,445,409,848,444,404,-6,-1,-5
4684037024,2024-01-31,전라남도,무안군,운남면,내리,596,308,288,597,310,287,1,2,-1
4684037025,2024-01-31,전라남도,무안군,운남면,성내리,469,242,227,466,243,223,-3,1,-4
4686025021,2024-01-31,전라남도,함평군,함평읍,함평리,440,226,214,435,222,213,-5,-4,-1
4686025022,2024-01-31,전라남도,함평군,함평읍,기각리,1402,695,707,1396,688,708,-6,-7,1
4686025023,2024-01-31,전라남도,함평군,함평읍,내교리,3650,1756,1894,3640,1761,1879,-10,5,-15
4686025024,2024-01-31,전라남도,함평군,함평읍,수호리,238,129,109,234,127,107,-4,-2,-2
4686025025,2024-01-31,전라남도,함평군,함평읍,성남리,140,68,72,139,67,72,-1,-1,0
4686025026,2024-01-31,전라남도,함평군,함평읍,자풍리,156,80,76,155,80,75,-1,0,-1
4686025027,2024-01-31,전라남도,함평군,함평읍,만흥리,188,96,92,187,94,93,-1,-2,1
4686025028,2024-01-31,전라남도,함평군,함평읍,장교리,277,142,135,271,140,131,-6,-2,-4
4686025029,2024-01-31,전라남도,함평군,함평읍,옥산리,203,106,97,204,107,97,1,1,0
4686025030,2024-01-31,전라남도,함평군,함평읍,가동리,130,72,58,129,71,58,-1,-1,0
4686025031,2024-01-31,전라남도,함평군,함평읍,석성리,599,300,299,597,299,298,-2,-1,-1
4686025032,2024-01-31,전라남도,함평군,함평읍,장년리,284,145,139,284,147,137,0,2,-2
4686025033,2024-01-31,전라남도,함평군,함평읍,진양리,340,161,179,338,161,177,-2,0,-2
4686025034,2024-01-31,전라남도,함평군,함평읍,대덕리,259,124,135,258,124,134,-1,0,-1
4686031021,2024-01-31,전라남도,함평군,손불면,학산리,374,188,186,362,183,179,-12,-5,-7
4686031022,2024-01-31,전라남도,함평군,손불면,양재리,144,70,74,143,70,73,-1,0,-1
4686031023,2024-01-31,전라남도,함평군,손불면,북성리,107,56,51,107,56,51,0,0,0
4686031024,2024-01-31,전라남도,함평군,손불면,월천리,548,290,258,554,289,265,6,-1,7
4686031025,2024-01-31,전라남도,함평군,손불면,대전리,345,171,174,339,169,170,-6,-2,-4
4686031026,2024-01-31,전라남도,함평군,손불면,동암리,110,60,50,108,58,50,-2,-2,0
4686031027,2024-01-31,전라남도,함평군,손불면,죽장리,131,73,58,129,73,56,-2,0,-2
4686031028,2024-01-31,전라남도,함평군,손불면,죽암리,108,55,53,108,55,53,0,0,0
4686031029,2024-01-31,전라남도,함평군,손불면,궁산리,353,177,176,350,176,174,-3,-1,-2
4686031030,2024-01-31,전라남도,함평군,손불면,석창리,358,191,167,362,192,170,4,1,3
4686031031,2024-01-31,전라남도,함평군,손불면,산남리,610,303,307,611,303,308,1,0,1
4686032021,2024-01-31,전라남도,함평군,신광면,보여리,77,36,41,78,37,41,1,1,0
4686032022,2024-01-31,전라남도,함평군,신광면,송사리,148,72,76,147,71,76,-1,-1,0
4686032023,2024-01-31,전라남도,함평군,신광면,동정리,132,71,61,130,70,60,-2,-1,-1
4686032024,2024-01-31,전라남도,함평군,신광면,함정리,140,69,71,146,72,74,6,3,3
4686032025,2024-01-31,전라남도,함평군,신광면,원산리,121,60,61,121,61,60,0,1,-1
4686032026,2024-01-31,전라남도,함평군,신광면,삼덕리,251,130,121,249,130,119,-2,0,-2
4686032027,2024-01-31,전라남도,함평군,신광면,백운리,139,71,68,143,73,70,4,2,2
4686032028,2024-01-31,전라남도,함평군,신광면,복흥리,82,45,37,81,45,36,-1,0,-1
4686032029,2024-01-31,전라남도,함평군,신광면,계천리,134,63,71,134,63,71,0,0,0
4686032030,2024-01-31,전라남도,함평군,신광면,월암리,186,90,96,187,91,96,1,1,0
4686032031,2024-01-31,전라남도,함평군,신광면,가덕리,145,73,72,148,74,74,3,1,2
4686032032,2024-01-31,전라남도,함평군,신광면,유천리,165,86,79,167,88,79,2,2,0
4686033021,2024-01-31,전라남도,함평군,학교면,복천리,158,87,71,158,87,71,0,0,0
4686033022,2024-01-31,전라남도,함평군,학교면,고막리,138,71,67,138,71,67,0,0,0
4686033023,2024-01-31,전라남도,함평군,학교면,금송리,193,86,107,195,87,108,2,1,1
4686033024,2024-01-31,전라남도,함평군,학교면,월호리,157,80,77,155,79,76,-2,-1,-1
4686033025,2024-01-31,전라남도,함평군,학교면,곡창리,150,76,74,148,75,73,-2,-1,-1
4686033026,2024-01-31,전라남도,함평군,학교면,학교리,728,358,370,724,355,369,-4,-3,-1
4686033027,2024-01-31,전라남도,함평군,학교면,사거리,699,348,351,694,345,349,-5,-3,-2
4686033028,2024-01-31,전라남도,함평군,학교면,월산리,565,288,277,566,289,277,1,1,0
4686033029,2024-01-31,전라남도,함평군,학교면,죽정리,363,196,167,361,191,170,-2,-5,3
4686033030,2024-01-31,전라남도,함평군,학교면,마산리,245,128,117,243,127,116,-2,-1,-1
4686033031,2024-01-31,전라남도,함평군,학교면,석정리,136,64,72,136,64,72,0,0,0
4686034021,2024-01-31,전라남도,함평군,엄다면,엄다리,476,232,244,477,232,245,1,0,1
4686034022,2024-01-31,전라남도,함평군,엄다면,송로리,374,176,198,368,173,195,-6,-3,-3
4686034023,2024-01-31,전라남도,함평군,엄다면,신계리,153,79,74,152,79,73,-1,0,-1
4686034024,2024-01-31,전라남도,함평군,엄다면,삼정리,133,63,70,133,63,70,0,0,0
4686034025,2024-01-31,전라남도,함평군,엄다면,영흥리,186,98,88,183,96,87,-3,-2,-1
4686034026,2024-01-31,전라남도,함평군,엄다면,학야리,152,79,73,152,79,73,0,0,0
4686034027,2024-01-31,전라남도,함평군,엄다면,성천리,201,95,106,201,95,106,0,0,0
4686034028,2024-01-31,전라남도,함평군,엄다면,화양리,193,94,99,193,93,100,0,-1,1
4686035021,2024-01-31,전라남도,함평군,대동면,상옥리,143,79,64,142,79,63,-1,0,-1
4686035022,2024-01-31,전라남도,함평군,대동면,금곡리,144,70,74,144,71,73,0,1,-1
4686035023,2024-01-31,전라남도,함평군,대동면,백호리,215,110,105,214,110,104,-1,0,-1
4686035024,2024-01-31,전라남도,함평군,대동면,월송리,100,57,43,101,58,43,1,1,0
4686035025,2024-01-31,전라남도,함평군,대동면,강운리,397,219,178,393,217,176,-4,-2,-2
4686035026,2024-01-31,전라남도,함평군,대동면,향교리,842,435,407,841,432,409,-1,-3,2
4686035027,2024-01-31,전라남도,함평군,대동면,덕산리,328,172,156,324,169,155,-4,-3,-1
4686035028,2024-01-31,전라남도,함평군,대동면,용성리,338,170,168,337,170,167,-1,0,-1
4686035029,2024-01-31,전라남도,함평군,대동면,운교리,148,73,75,144,72,72,-4,-1,-3
4686035030,2024-01-31,전라남도,함평군,대동면,금산리,195,102,93,193,101,92,-2,-1,-1
4686035031,2024-01-31,전라남도,함평군,대동면,서호리,62,38,24,63,39,24,1,1,0
4686035032,2024-01-31,전라남도,함평군,대동면,연암리,70,34,36,72,35,37,2,1,1
4686036021,2024-01-31,전라남도,함평군,나산면,삼축리,583,282,301,582,286,296,-1,4,-5
4686036022,2024-01-31,전라남도,함평군,나산면,수하리,176,81,95,177,81,96,1,0,1
4686036023,2024-01-31,전라남도,함평군,나산면,나산리,178,83,95,178,83,95,0,0,0
4686036024,2024-01-31,전라남도,함평군,나산면,신평리,47,21,26,47,21,26,0,0,0
4686036025,2024-01-31,전라남도,함평군,나산면,송암리,92,50,42,91,50,41,-1,0,-1
4686036026,2024-01-31,전라남도,함평군,나산면,이문리,189,97,92,188,97,91,-1,0,-1
4686036027,2024-01-31,전라남도,함평군,나산면,수상리,156,81,75,158,81,77,2,0,2
4686036028,2024-01-31,전라남도,함평군,나산면,용두리,277,133,144,277,133,144,0,0,0
4686036029,2024-01-31,전라남도,함평군,나산면,우치리,160,90,70,161,90,71,1,0,1
4686036030,2024-01-31,전라남도,함평군,나산면,초포리,208,105,103,207,104,103,-1,-1,0
4686036031,2024-01-31,전라남도,함평군,나산면,월봉리,237,120,117,235,119,116,-2,-1,-1
4686036032,2024-01-31,전라남도,함평군,나산면,원선리,63,36,27,63,37,26,0,1,-1
4686036033,2024-01-31,전라남도,함평군,나산면,구산리,246,121,125,240,117,123,-6,-4,-2
4686036034,2024-01-31,전라남도,함평군,나산면,덕림리,114,61,53,116,63,53,2,2,0
4686037021,2024-01-31,전라남도,함평군,해보면,상곡리,248,132,116,250,134,116,2,2,0
4686037022,2024-01-31,전라남도,함평군,해보면,대창리,192,98,94,192,98,94,0,0,0
4686037023,2024-01-31,전라남도,함평군,해보면,용산리,494,258,236,499,258,241,5,0,5
4686037024,2024-01-31,전라남도,함평군,해보면,문장리,519,267,252,516,264,252,-3,-3,0
4686037025,2024-01-31,전라남도,함평군,해보면,금덕리,711,353,358,705,352,353,-6,-1,-5
4686037026,2024-01-31,전라남도,함평군,해보면,해보리,248,122,126,252,124,128,4,2,2
4686037027,2024-01-31,전라남도,함평군,해보면,금계리,72,31,41,75,31,44,3,0,3
4686037028,2024-01-31,전라남도,함평군,해보면,산내리,56,26,30,58,26,32,2,0,2
4686037029,2024-01-31,전라남도,함평군,해보면,광암리,80,47,33,84,49,35,4,2,2
4686037030,2024-01-31,전라남도,함평군,해보면,대각리,91,45,46,92,46,46,1,1,0
4686038021,2024-01-31,전라남도,함평군,월야면,용월리,280,154,126,277,151,126,-3,-3,0
4686038022,2024-01-31,전라남도,함평군,월야면,양정리,222,130,92,220,128,92,-2,-2,0
4686038023,2024-01-31,전라남도,함평군,월야면,영월리,145,77,68,145,77,68,0,0,0
4686038024,2024-01-31,전라남도,함평군,월야면,외치리,186,101,85,185,99,86,-1,-2,1
4686038025,2024-01-31,전라남도,함평군,월야면,월야리,1064,557,507,1067,558,509,3,1,2
4686038026,2024-01-31,전라남도,함평군,월야면,월악리,336,165,171,336,167,169,0,2,-2
4686038027,2024-01-31,전라남도,함평군,월야면,계림리,202,106,96,203,107,96,1,1,0
4686038028,2024-01-31,전라남도,함평군,월야면,예덕리,198,106,92,200,108,92,2,2,0
4686038029,2024-01-31,전라남도,함평군,월야면,정산리,363,193,170,361,192,169,-2,-1,-1
4686038030,2024-01-31,전라남도,함평군,월야면,용암리,234,141,93,235,141,94,1,0,1
4686038031,2024-01-31,전라남도,함평군,월야면,용정리,131,69,62,130,69,61,-1,0,-1
4686038032,2024-01-31,전라남도,함평군,월야면,월계리,207,109,98,205,108,97,-2,-1,-1
4687025021,2024-01-31,전라남도,영광군,영광읍,무령리,710,336,374,693,327,366,-17,-9,-8
4687025022,2024-01-31,전라남도,영광군,영광읍,백학리,1346,679,667,1343,677,666,-3,-2,-1
4687025023,2024-01-31,전라남도,영광군,영광읍,남천리,2256,1088,1168,2243,1082,1161,-13,-6,-7
4687025024,2024-01-31,전라남도,영광군,영광읍,도동리,3156,1516,1640,3138,1508,1630,-18,-8,-10
4687025025,2024-01-31,전라남도,영광군,영광읍,교촌리,1583,775,808,1586,775,811,3,0,3
4687025026,2024-01-31,전라남도,영광군,영광읍,연성리,247,128,119,245,128,117,-2,0,-2
4687025027,2024-01-31,전라남도,영광군,영광읍,월평리,280,139,141,290,143,147,10,4,6
4687025028,2024-01-31,전라남도,영광군,영광읍,단주리,3935,1908,2027,3928,1903,2025,-7,-5,-2
4687025029,2024-01-31,전라남도,영광군,영광읍,덕호리,398,196,202,399,197,202,1,1,0
4687025030,2024-01-31,전라남도,영광군,영광읍,신월리,150,79,71,150,80,70,0,1,-1
4687025031,2024-01-31,전라남도,영광군,영광읍,양평리,183,100,83,181,100,81,-2,0,-2
4687025032,2024-01-31,전라남도,영광군,영광읍,와룡리,210,103,107,209,103,106,-1,0,-1
4687025033,2024-01-31,전라남도,영광군,영광읍,계송리,214,118,96,213,117,96,-1,-1,0
4687025034,2024-01-31,전라남도,영광군,영광읍,입석리,163,85,78,162,84,78,-1,-1,0
4687025035,2024-01-31,전라남도,영광군,영광읍,우평리,141,73,68,141,73,68,0,0,0
4687025036,2024-01-31,전라남도,영광군,영광읍,녹사리,3380,1619,1761,3389,1630,1759,9,11,-2
4687025037,2024-01-31,전라남도,영광군,영광읍,학정리,1325,665,660,1317,659,658,-8,-6,-2
4687025038,2024-01-31,전라남도,영광군,영광읍,송림리,696,346,350,691,343,348,-5,-3,-2
4687025039,2024-01-31,전라남도,영광군,영광읍,신하리,1749,875,874,1736,871,865,-13,-4,-9
4687025321,2024-01-31,전라남도,영광군,백수읍,대신리,187,90,97,189,92,97,2,2,0
4687025322,2024-01-31,전라남도,영광군,백수읍,길용리,328,163,165,332,163,169,4,0,4
4687025323,2024-01-31,전라남도,영광군,백수읍,천정리,143,75,68,145,76,69,2,1,1
4687025324,2024-01-31,전라남도,영광군,백수읍,장산리,215,94,121,216,94,122,1,0,1
4687025325,2024-01-31,전라남도,영광군,백수읍,논산리,241,129,112,239,128,111,-2,-1,-1
4687025326,2024-01-31,전라남도,영광군,백수읍,학산리,138,72,66,136,70,66,-2,-2,0
4687025327,2024-01-31,전라남도,영광군,백수읍,죽사리,289,138,151,289,137,152,0,-1,1
4687025328,2024-01-31,전라남도,영광군,백수읍,천마리,233,120,113,231,119,112,-2,-1,-1
4687025329,2024-01-31,전라남도,영광군,백수읍,양성리,233,115,118,233,116,117,0,1,-1
4687025330,2024-01-31,전라남도,영광군,백수읍,대전리,382,180,202,384,180,204,2,0,2
4687025331,2024-01-31,전라남도,영광군,백수읍,지산리,302,159,143,302,159,143,0,0,0
4687025332,2024-01-31,전라남도,영광군,백수읍,약수리,169,75,94,165,73,92,-4,-2,-2
4687025333,2024-01-31,전라남도,영광군,백수읍,홍곡리,230,112,118,228,112,116,-2,0,-2
4687025334,2024-01-31,전라남도,영광군,백수읍,백암리,147,75,72,150,76,74,3,1,2
4687025335,2024-01-31,전라남도,영광군,백수읍,상사리,432,214,218,431,214,217,-1,0,-1
4687025336,2024-01-31,전라남도,영광군,백수읍,하사리,652,319,333,645,315,330,-7,-4,-3
4687025337,2024-01-31,전라남도,영광군,백수읍,구수리,138,66,72,139,67,72,1,1,0
4687025621,2024-01-31,전라남도,영광군,홍농읍,상하리,4124,2235,1889,4108,2232,1876,-16,-3,-13
4687025622,2024-01-31,전라남도,영광군,홍농읍,칠곡리,549,286,263,543,283,260,-6,-3,-3
4687025623,2024-01-31,전라남도,영광군,홍농읍,계마리,297,169,128,296,168,128,-1,-1,0
4687025624,2024-01-31,전라남도,영광군,홍농읍,성산리,461,229,232,463,230,233,2,1,1
4687025625,2024-01-31,전라남도,영광군,홍농읍,진덕리,378,190,188,379,188,191,1,-2,3
4687025626,2024-01-31,전라남도,영광군,홍농읍,월암리,148,68,80,144,66,78,-4,-2,-2
4687025627,2024-01-31,전라남도,영광군,홍농읍,가곡리,173,83,90,174,83,91,1,0,1
4687025628,2024-01-31,전라남도,영광군,홍농읍,단덕리,214,102,112,216,103,113,2,1,1
4687025629,2024-01-31,전라남도,영광군,홍농읍,신석리,355,169,186,354,167,187,-1,-2,1
4687031021,2024-01-31,전라남도,영광군,대마면,월산리,300,132,168,299,132,167,-1,0,-1
4687031022,2024-01-31,전라남도,영광군,대마면,남산리,120,65,55,119,65,54,-1,0,-1
4687031023,2024-01-31,전라남도,영광군,대마면,송죽리,211,139,72,207,137,70,-4,-2,-2
