법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4687031024,2024-01-31,전라남도,영광군,대마면,화평리,185,96,89,185,97,88,0,1,-1
4687031025,2024-01-31,전라남도,영광군,대마면,원흥리,292,136,156,284,134,150,-8,-2,-6
4687031026,2024-01-31,전라남도,영광군,대마면,홍교리,139,76,63,140,77,63,1,1,0
4687031027,2024-01-31,전라남도,영광군,대마면,성산리,203,104,99,202,104,98,-1,0,-1
4687031028,2024-01-31,전라남도,영광군,대마면,복평리,159,95,64,154,94,60,-5,-1,-4
4687032021,2024-01-31,전라남도,영광군,묘량면,덕흥리,252,138,114,256,139,117,4,1,3
4687032022,2024-01-31,전라남도,영광군,묘량면,영양리,243,124,119,251,128,123,8,4,4
4687032023,2024-01-31,전라남도,영광군,묘량면,운당리,296,144,152,292,143,149,-4,-1,-3
4687032024,2024-01-31,전라남도,영광군,묘량면,삼효리,270,138,132,267,135,132,-3,-3,0
4687032025,2024-01-31,전라남도,영광군,묘량면,신천리,178,90,88,178,91,87,0,1,-1
4687032026,2024-01-31,전라남도,영광군,묘량면,삼학리,227,109,118,227,109,118,0,0,0
4687032027,2024-01-31,전라남도,영광군,묘량면,월암리,201,104,97,196,101,95,-5,-3,-2
4687032028,2024-01-31,전라남도,영광군,묘량면,연암리,35,18,17,35,18,17,0,0,0
4687033021,2024-01-31,전라남도,영광군,불갑면,순용리,135,66,69,132,65,67,-3,-1,-2
4687033022,2024-01-31,전라남도,영광군,불갑면,녹산리,143,77,66,147,79,68,4,2,2
4687033023,2024-01-31,전라남도,영광군,불갑면,금계리,111,48,63,115,50,65,4,2,2
4687033024,2024-01-31,전라남도,영광군,불갑면,방마리,81,41,40,81,41,40,0,0,0
4687033025,2024-01-31,전라남도,영광군,불갑면,자비리,87,50,37,87,50,37,0,0,0
4687033026,2024-01-31,전라남도,영광군,불갑면,모악리,141,78,63,140,77,63,-1,-1,0
4687033027,2024-01-31,전라남도,영광군,불갑면,안맹리,143,84,59,146,85,61,3,1,2
4687033028,2024-01-31,전라남도,영광군,불갑면,쌍운리,138,70,68,133,67,66,-5,-3,-2
4687033029,2024-01-31,전라남도,영광군,불갑면,건무리,95,48,47,95,48,47,0,0,0
4687033030,2024-01-31,전라남도,영광군,불갑면,부춘리,110,57,53,113,58,55,3,1,2
4687033031,2024-01-31,전라남도,영광군,불갑면,응봉리,50,25,25,47,24,23,-3,-1,-2
4687033032,2024-01-31,전라남도,영광군,불갑면,우곡리,98,52,46,99,51,48,1,-1,2
4687033033,2024-01-31,전라남도,영광군,불갑면,생곡리,60,34,26,60,33,27,0,-1,1
4687034021,2024-01-31,전라남도,영광군,군서면,보라리,204,101,103,205,102,103,1,1,0
4687034022,2024-01-31,전라남도,영광군,군서면,남죽리,295,146,149,298,147,151,3,1,2
4687034023,2024-01-31,전라남도,영광군,군서면,마읍리,234,124,110,236,125,111,2,1,1
4687034024,2024-01-31,전라남도,영광군,군서면,만금리,200,94,106,200,94,106,0,0,0
4687034025,2024-01-31,전라남도,영광군,군서면,송학리,184,85,99,186,86,100,2,1,1
4687034026,2024-01-31,전라남도,영광군,군서면,가사리,186,101,85,189,102,87,3,1,2
4687034027,2024-01-31,전라남도,영광군,군서면,매산리,177,87,90,178,87,91,1,0,1
4687034028,2024-01-31,전라남도,영광군,군서면,덕산리,183,92,91,180,91,89,-3,-1,-2
4687034029,2024-01-31,전라남도,영광군,군서면,남계리,131,71,60,135,73,62,4,2,2
4687034030,2024-01-31,전라남도,영광군,군서면,만곡리,421,232,189,423,234,189,2,2,0
4687035021,2024-01-31,전라남도,영광군,군남면,포천리,324,150,174,320,146,174,-4,-4,0
4687035022,2024-01-31,전라남도,영광군,군남면,동간리,145,78,67,139,74,65,-6,-4,-2
4687035023,2024-01-31,전라남도,영광군,군남면,도장리,161,76,85,162,76,86,1,0,1
4687035024,2024-01-31,전라남도,영광군,군남면,백양리,139,66,73,144,70,74,5,4,1
4687035025,2024-01-31,전라남도,영광군,군남면,동월리,191,90,101,192,90,102,1,0,1
4687035026,2024-01-31,전라남도,영광군,군남면,설매리,212,106,106,213,106,107,1,0,1
4687035027,2024-01-31,전라남도,영광군,군남면,양덕리,299,141,158,301,142,159,2,1,1
4687035028,2024-01-31,전라남도,영광군,군남면,대덕리,202,91,111,202,91,111,0,0,0
4687035029,2024-01-31,전라남도,영광군,군남면,용암리,111,51,60,112,53,59,1,2,-1
4687035030,2024-01-31,전라남도,영광군,군남면,남창리,172,89,83,171,89,82,-1,0,-1
4687035031,2024-01-31,전라남도,영광군,군남면,월흥리,167,81,86,170,83,87,3,2,1
4687035032,2024-01-31,전라남도,영광군,군남면,반안리,139,65,74,139,66,73,0,1,-1
4687036021,2024-01-31,전라남도,영광군,염산면,축동리,259,118,141,258,119,139,-1,1,-2
4687036022,2024-01-31,전라남도,영광군,염산면,상계리,369,187,182,374,189,185,5,2,3
4687036023,2024-01-31,전라남도,영광군,염산면,봉남리,1168,556,612,1158,554,604,-10,-2,-8
4687036024,2024-01-31,전라남도,영광군,염산면,신성리,294,141,153,294,141,153,0,0,0
4687036025,2024-01-31,전라남도,영광군,염산면,송암리,188,93,95,189,95,94,1,2,-1
4687036026,2024-01-31,전라남도,영광군,염산면,야월리,440,233,207,442,235,207,2,2,0
4687036027,2024-01-31,전라남도,영광군,염산면,두우리,353,185,168,351,185,166,-2,0,-2
4687036028,2024-01-31,전라남도,영광군,염산면,오동리,240,121,119,239,120,119,-1,-1,0
4687036029,2024-01-31,전라남도,영광군,염산면,옥실리,529,274,255,530,273,257,1,-1,2
4687037021,2024-01-31,전라남도,영광군,법성면,진내리,602,304,298,608,309,299,6,5,1
4687037022,2024-01-31,전라남도,영광군,법성면,법성리,2194,1079,1115,2195,1081,1114,1,2,-1
4687037023,2024-01-31,전라남도,영광군,법성면,화천리,173,78,95,176,80,96,3,2,1
4687037024,2024-01-31,전라남도,영광군,법성면,대덕리,450,226,224,452,229,223,2,3,-1
4687037025,2024-01-31,전라남도,영광군,법성면,덕흥리,309,164,145,311,166,145,2,2,0
4687037026,2024-01-31,전라남도,영광군,법성면,입암리,114,60,54,114,60,54,0,0,0
4687037027,2024-01-31,전라남도,영광군,법성면,신장리,231,114,117,235,116,119,4,2,2
4687037028,2024-01-31,전라남도,영광군,법성면,월산리,240,107,133,240,108,132,0,1,-1
4687037029,2024-01-31,전라남도,영광군,법성면,용성리,177,83,94,175,82,93,-2,-1,-1
4687037030,2024-01-31,전라남도,영광군,법성면,용덕리,210,97,113,210,96,114,0,-1,1
4687037031,2024-01-31,전라남도,영광군,법성면,삼당리,143,75,68,144,74,70,1,-1,2
4687038021,2024-01-31,전라남도,영광군,낙월면,상낙월리,167,107,60,170,108,62,3,1,2
4687038022,2024-01-31,전라남도,영광군,낙월면,하낙월리,88,57,31,85,54,31,-3,-3,0
4687038023,2024-01-31,전라남도,영광군,낙월면,임병리,1,1,0,1,1,0,0,0,0
4687038024,2024-01-31,전라남도,영광군,낙월면,송이리,124,63,61,124,63,61,0,0,0
4687038025,2024-01-31,전라남도,영광군,낙월면,월촌리,143,86,57,145,87,58,2,1,1
4687038026,2024-01-31,전라남도,영광군,낙월면,신기리,37,23,14,37,23,14,0,0,0
4687038028,2024-01-31,전라남도,영광군,낙월면,석만리,11,8,3,11,8,3,0,0,0
4687038029,2024-01-31,전라남도,영광군,낙월면,죽도리,4,2,2,4,2,2,0,0,0
4687038030,2024-01-31,전라남도,영광군,낙월면,오도리,3,2,1,3,2,1,0,0,0
4687038031,2024-01-31,전라남도,영광군,낙월면,각이리,29,20,9,28,19,9,-1,-1,0
4688025021,2024-01-31,전라남도,장성군,장성읍,수산리,372,185,187,371,184,187,-1,-1,0
4688025022,2024-01-31,전라남도,장성군,장성읍,성산리,626,317,309,631,321,310,5,4,1
4688025023,2024-01-31,전라남도,장성군,장성읍,유탕리,978,484,494,980,488,492,2,4,-2
4688025024,2024-01-31,전라남도,장성군,장성읍,영천리,8942,4366,4576,8913,4346,4567,-29,-20,-9
4688025025,2024-01-31,전라남도,장성군,장성읍,단광리,371,204,167,364,200,164,-7,-4,-3
4688025026,2024-01-31,전라남도,장성군,장성읍,기산리,666,327,339,685,340,345,19,13,6
4688025027,2024-01-31,전라남도,장성군,장성읍,장안리,263,122,141,267,126,141,4,4,0
4688025028,2024-01-31,전라남도,장성군,장성읍,안평리,305,162,143,302,160,142,-3,-2,-1
4688025029,2024-01-31,전라남도,장성군,장성읍,부흥리,82,43,39,82,43,39,0,0,0
4688025030,2024-01-31,전라남도,장성군,장성읍,백계리,196,98,98,195,97,98,-1,-1,0
4688025031,2024-01-31,전라남도,장성군,장성읍,용강리,55,30,25,53,30,23,-2,0,-2
4688025033,2024-01-31,전라남도,장성군,장성읍,덕진리,115,54,61,113,53,60,-2,-1,-1
4688025034,2024-01-31,전라남도,장성군,장성읍,상오리,354,181,173,357,182,175,3,1,2
4688025035,2024-01-31,전라남도,장성군,장성읍,야은리,177,86,91,177,86,91,0,0,0
4688031021,2024-01-31,전라남도,장성군,진원면,율곡리,262,136,126,261,136,125,-1,0,-1
4688031022,2024-01-31,전라남도,장성군,진원면,산정리,248,123,125,243,119,124,-5,-4,-1
4688031023,2024-01-31,전라남도,장성군,진원면,선적리,1025,521,504,1032,526,506,7,5,2
4688031024,2024-01-31,전라남도,장성군,진원면,학전리,286,140,146,284,139,145,-2,-1,-1
4688031025,2024-01-31,전라남도,장성군,진원면,진원리,323,177,146,322,176,146,-1,-1,0
4688031026,2024-01-31,전라남도,장성군,진원면,산동리,291,146,145,291,147,144,0,1,-1
4688031027,2024-01-31,전라남도,장성군,진원면,학림리,372,195,177,376,198,178,4,3,1
4688031028,2024-01-31,전라남도,장성군,진원면,상림리,386,190,196,386,188,198,0,-2,2
4688031029,2024-01-31,전라남도,장성군,진원면,용산리,441,231,210,438,228,210,-3,-3,0
4688032021,2024-01-31,전라남도,장성군,남면,분향리,793,406,387,804,410,394,11,4,7
4688032022,2024-01-31,전라남도,장성군,남면,녹진리,300,159,141,299,159,140,-1,0,-1
4688032023,2024-01-31,전라남도,장성군,남면,덕성리,382,208,174,382,206,176,0,-2,2
4688032024,2024-01-31,전라남도,장성군,남면,마령리,321,173,148,322,173,149,1,0,1
4688032025,2024-01-31,전라남도,장성군,남면,평산리,294,155,139,296,154,142,2,-1,3
4688032026,2024-01-31,전라남도,장성군,남면,행정리,190,99,91,187,98,89,-3,-1,-2
4688032027,2024-01-31,전라남도,장성군,남면,월정리,318,175,143,322,177,145,4,2,2
4688032028,2024-01-31,전라남도,장성군,남면,삼태리,628,444,184,631,443,188,3,-1,4
4688032029,2024-01-31,전라남도,장성군,남면,월곡리,401,186,215,407,192,215,6,6,0
4688033021,2024-01-31,전라남도,장성군,동화면,용정리,308,172,136,309,170,139,1,-2,3
4688033022,2024-01-31,전라남도,장성군,동화면,동호리,199,101,98,198,101,97,-1,0,-1
4688033024,2024-01-31,전라남도,장성군,동화면,구림리,284,149,135,285,150,135,1,1,0
4688033025,2024-01-31,전라남도,장성군,동화면,남평리,188,107,81,185,106,79,-3,-1,-2
4688033026,2024-01-31,전라남도,장성군,동화면,남산리,256,131,125,253,130,123,-3,-1,-2
4688033027,2024-01-31,전라남도,장성군,동화면,월산리,308,164,144,310,167,143,2,3,-1
4688033028,2024-01-31,전라남도,장성군,동화면,구룡리,146,72,74,146,72,74,0,0,0
4688033029,2024-01-31,전라남도,장성군,동화면,송계리,112,64,48,114,65,49,2,1,1
4688034021,2024-01-31,전라남도,장성군,삼서면,대곡리,381,199,182,379,201,178,-2,2,-4
4688034022,2024-01-31,전라남도,장성군,삼서면,삼계리,180,95,85,178,93,85,-2,-2,0
4688034023,2024-01-31,전라남도,장성군,삼서면,유평리,593,306,287,595,308,287,2,2,0
4688034024,2024-01-31,전라남도,장성군,삼서면,학성리,45,39,6,33,27,6,-12,-12,0
4688034025,2024-01-31,전라남도,장성군,삼서면,대도리,100,58,42,98,57,41,-2,-1,-1
4688034026,2024-01-31,전라남도,장성군,삼서면,소룡리,206,106,100,206,106,100,0,0,0
4688034027,2024-01-31,전라남도,장성군,삼서면,수해리,189,99,90,186,98,88,-3,-1,-2
4688034028,2024-01-31,전라남도,장성군,삼서면,우치리,144,71,73,145,71,74,1,0,1
4688034029,2024-01-31,전라남도,장성군,삼서면,금산리,186,105,81,188,106,82,2,1,1
4688034030,2024-01-31,전라남도,장성군,삼서면,석마리,227,131,96,223,127,96,-4,-4,0
4688034031,2024-01-31,전라남도,장성군,삼서면,보생리,264,140,124,263,139,124,-1,-1,0
4688034032,2024-01-31,전라남도,장성군,삼서면,두월리,238,129,109,239,128,111,1,-1,2
4688034033,2024-01-31,전라남도,장성군,삼서면,홍정리,157,81,76,160,81,79,3,0,3
4688034034,2024-01-31,전라남도,장성군,삼서면,수양리,131,68,63,130,67,63,-1,-1,0
4688035021,2024-01-31,전라남도,장성군,삼계면,사창리,3176,1752,1424,3119,1721,1398,-57,-31,-26
4688035022,2024-01-31,전라남도,장성군,삼계면,월연리,190,96,94,187,94,93,-3,-2,-1
4688035023,2024-01-31,전라남도,장성군,삼계면,주산리,366,190,176,367,192,175,1,2,-1
4688035024,2024-01-31,전라남도,장성군,삼계면,상도리,183,86,97,184,86,98,1,0,1
4688035025,2024-01-31,전라남도,장성군,삼계면,능성리,160,90,70,160,91,69,0,1,-1
4688035026,2024-01-31,전라남도,장성군,삼계면,발산리,142,68,74,143,69,74,1,1,0
4688035027,2024-01-31,전라남도,장성군,삼계면,수옥리,248,125,123,250,126,124,2,1,1
4688035028,2024-01-31,전라남도,장성군,삼계면,덕산리,53,27,26,55,28,27,2,1,1
4688035029,2024-01-31,전라남도,장성군,삼계면,수산리,72,34,38,72,34,38,0,0,0
4688035030,2024-01-31,전라남도,장성군,삼계면,죽림리,66,33,33,65,32,33,-1,-1,0
4688035031,2024-01-31,전라남도,장성군,삼계면,생촌리,91,44,47,91,44,47,0,0,0
4688035032,2024-01-31,전라남도,장성군,삼계면,부성리,138,80,58,138,80,58,0,0,0
4688035033,2024-01-31,전라남도,장성군,삼계면,화산리,203,98,105,204,97,107,1,-1,2
4688035034,2024-01-31,전라남도,장성군,삼계면,신기리,128,66,62,132,68,64,4,2,2
4688035035,2024-01-31,전라남도,장성군,삼계면,내계리,235,126,109,234,126,108,-1,0,-1
4688036021,2024-01-31,전라남도,장성군,황룡면,월평리,1041,534,507,1040,534,506,-1,0,-1
4688036022,2024-01-31,전라남도,장성군,황룡면,와룡리,94,54,40,94,54,40,0,0,0
4688036023,2024-01-31,전라남도,장성군,황룡면,옥정리,187,90,97,189,93,96,2,3,-1
4688036024,2024-01-31,전라남도,장성군,황룡면,황룡리,341,171,170,346,175,171,5,4,1
4688036025,2024-01-31,전라남도,장성군,황룡면,신호리,362,194,168,363,194,169,1,0,1
4688036026,2024-01-31,전라남도,장성군,황룡면,장산리,1022,531,491,1018,526,492,-4,-5,1
4688036027,2024-01-31,전라남도,장성군,황룡면,필암리,335,167,168,333,165,168,-2,-2,0
4688036028,2024-01-31,전라남도,장성군,황룡면,아곡리,199,107,92,201,108,93,2,1,1
4688036029,2024-01-31,전라남도,장성군,황룡면,금호리,140,77,63,138,76,62,-2,-1,-1
4688036031,2024-01-31,전라남도,장성군,황룡면,맥호리,175,89,86,174,89,85,-1,0,-1
4688037021,2024-01-31,전라남도,장성군,서삼면,장산리,283,139,144,287,140,147,4,1,3
4688037022,2024-01-31,전라남도,장성군,서삼면,송현리,212,118,94,213,117,96,1,-1,2
4688037023,2024-01-31,전라남도,장성군,서삼면,모암리,188,95,93,187,95,92,-1,0,-1
4688037024,2024-01-31,전라남도,장성군,서삼면,대덕리,183,98,85,179,97,82,-4,-1,-3
4688037025,2024-01-31,전라남도,장성군,서삼면,추암리,241,127,114,244,129,115,3,2,1
4688037026,2024-01-31,전라남도,장성군,서삼면,금계리,148,78,70,148,78,70,0,0,0
4688037027,2024-01-31,전라남도,장성군,서삼면,용흥리,222,115,107,227,116,111,5,1,4
4688038021,2024-01-31,전라남도,장성군,북일면,신흥리,388,200,188,390,202,188,2,2,0
4688038022,2024-01-31,전라남도,장성군,북일면,박산리,98,46,52,98,46,52,0,0,0
4688038023,2024-01-31,전라남도,장성군,북일면,오산리,168,82,86,168,82,86,0,0,0
4688038024,2024-01-31,전라남도,장성군,북일면,월계리,202,93,109,198,90,108,-4,-3,-1
4688038025,2024-01-31,전라남도,장성군,북일면,성산리,132,71,61,132,71,61,0,0,0
4688038026,2024-01-31,전라남도,장성군,북일면,성덕리,190,93,97,189,93,96,-1,0,-1
4688038027,2024-01-31,전라남도,장성군,북일면,문암리,170,96,74,172,97,75,2,1,1
4688039021,2024-01-31,전라남도,장성군,북이면,사거리,765,355,410,756,349,407,-9,-6,-3
4688039022,2024-01-31,전라남도,장성군,북이면,원덕리,205,103,102,204,104,100,-1,1,-2
4688039023,2024-01-31,전라남도,장성군,북이면,신평리,196,96,100,199,97,102,3,1,2
4688039024,2024-01-31,전라남도,장성군,북이면,달성리,211,111,100,209,110,99,-2,-1,-1
4688039025,2024-01-31,전라남도,장성군,북이면,백암리,215,112,103,217,114,103,2,2,0
4688039026,2024-01-31,전라남도,장성군,북이면,죽청리,165,85,80,163,85,78,-2,0,-2
4688039027,2024-01-31,전라남도,장성군,북이면,만무리,131,66,65,135,68,67,4,2,2
4688039028,2024-01-31,전라남도,장성군,북이면,신월리,175,88,87,174,86,88,-1,-2,1
4688039029,2024-01-31,전라남도,장성군,북이면,모현리,151,74,77,149,73,76,-2,-1,-1
4688039030,2024-01-31,전라남도,장성군,북이면,수성리,81,49,32,81,48,33,0,-1,1
4688039031,2024-01-31,전라남도,장성군,북이면,오월리,229,113,116,229,112,117,0,-1,1
4688039032,2024-01-31,전라남도,장성군,북이면,조양리,171,77,94,172,78,94,1,1,0
4688040021,2024-01-31,전라남도,장성군,북하면,월성리,129,69,60,125,66,59,-4,-3,-1
4688040022,2024-01-31,전라남도,장성군,북하면,대악리,186,91,95,186,91,95,0,0,0
4688040023,2024-01-31,전라남도,장성군,북하면,단전리,145,80,65,144,80,64,-1,0,-1
4688040024,2024-01-31,전라남도,장성군,북하면,용두리,134,66,68,135,66,69,1,0,1
4688040025,2024-01-31,전라남도,장성군,북하면,약수리,368,186,182,369,187,182,1,1,0
4688040026,2024-01-31,전라남도,장성군,북하면,중평리,232,114,118,230,113,117,-2,-1,-1
4688040027,2024-01-31,전라남도,장성군,북하면,성암리,196,98,98,196,97,99,0,-1,1
4688040028,2024-01-31,전라남도,장성군,북하면,대흥리,142,64,78,141,63,78,-1,-1,0
4688040029,2024-01-31,전라남도,장성군,북하면,덕재리,69,38,31,68,37,31,-1,-1,0
4688040031,2024-01-31,전라남도,장성군,북하면,쌍웅리,115,61,54,115,60,55,0,-1,1
4688040032,2024-01-31,전라남도,장성군,북하면,신성리,355,206,149,357,208,149,2,2,0
4689025021,2024-01-31,전라남도,완도군,완도읍,군내리,8531,4270,4261,8479,4237,4242,-52,-33,-19
4689025022,2024-01-31,전라남도,완도군,완도읍,가용리,5500,2755,2745,5533,2766,2767,33,11,22
4689025023,2024-01-31,전라남도,완도군,완도읍,죽청리,527,280,247,525,277,248,-2,-3,1
4689025024,2024-01-31,전라남도,완도군,완도읍,장좌리,317,152,165,317,152,165,0,0,0
4689025025,2024-01-31,전라남도,완도군,완도읍,대야리,461,220,241,454,220,234,-7,0,-7
4689025026,2024-01-31,전라남도,완도군,완도읍,망석리,429,222,207,426,224,202,-3,2,-5
4689025027,2024-01-31,전라남도,완도군,완도읍,중도리,427,225,202,430,224,206,3,-1,4
4689025028,2024-01-31,전라남도,완도군,완도읍,정도리,264,145,119,265,144,121,1,-1,2
4689025029,2024-01-31,전라남도,완도군,완도읍,화흥리,342,181,161,339,179,160,-3,-2,-1
4689025030,2024-01-31,전라남도,완도군,완도읍,대신리,483,237,246,477,234,243,-6,-3,-3
4689025321,2024-01-31,전라남도,완도군,금일읍,화목리,669,358,311,671,357,314,2,-1,3
4689025322,2024-01-31,전라남도,완도군,금일읍,신구리,439,219,220,440,220,220,1,1,0
4689025323,2024-01-31,전라남도,완도군,금일읍,척치리,314,163,151,315,163,152,1,0,1
4689025324,2024-01-31,전라남도,완도군,금일읍,장정리,560,293,267,559,292,267,-1,-1,0
4689025325,2024-01-31,전라남도,완도군,금일읍,충동리,469,239,230,469,240,229,0,1,-1
4689025326,2024-01-31,전라남도,완도군,금일읍,월송리,314,143,171,314,144,170,0,1,-1
4689025327,2024-01-31,전라남도,완도군,금일읍,동백리,359,169,190,357,168,189,-2,-1,-1
4689025328,2024-01-31,전라남도,완도군,금일읍,사동리,337,164,173,339,163,176,2,-1,3
4689025329,2024-01-31,전라남도,완도군,금일읍,장원리,20,16,4,20,16,4,0,0,0
4689025621,2024-01-31,전라남도,완도군,노화읍,이포리,1241,639,602,1236,629,607,-5,-10,5
4689025622,2024-01-31,전라남도,완도군,노화읍,도청리,488,240,248,483,237,246,-5,-3,-2
4689025623,2024-01-31,전라남도,완도군,노화읍,등산리,459,230,229,460,230,230,1,0,1
4689025624,2024-01-31,전라남도,완도군,노화읍,고막리,702,360,342,694,359,335,-8,-1,-7
4689025625,2024-01-31,전라남도,완도군,노화읍,신양리,372,184,188,372,184,188,0,0,0
4689025626,2024-01-31,전라남도,완도군,노화읍,구석리,242,116,126,242,116,126,0,0,0
4689025627,2024-01-31,전라남도,완도군,노화읍,동천리,318,173,145,318,173,145,0,0,0
4689025628,2024-01-31,전라남도,완도군,노화읍,충도리,256,118,138,252,117,135,-4,-1,-3
4689025629,2024-01-31,전라남도,완도군,노화읍,내리,377,202,175,374,199,175,-3,-3,0
4689025630,2024-01-31,전라남도,완도군,노화읍,방서리,338,195,143,337,194,143,-1,-1,0
4689031021,2024-01-31,전라남도,완도군,군외면,영풍리,353,184,169,358,188,170,5,4,1
4689031022,2024-01-31,전라남도,완도군,군외면,불목리,477,225,252,472,219,253,-5,-6,1
4689031023,2024-01-31,전라남도,완도군,군외면,황진리,348,179,169,344,178,166,-4,-1,-3
4689031024,2024-01-31,전라남도,완도군,군외면,원동리,520,265,255,521,266,255,1,1,0
4689031025,2024-01-31,전라남도,완도군,군외면,신학리,362,182,180,358,179,179,-4,-3,-1
4689031026,2024-01-31,전라남도,완도군,군외면,대문리,226,106,120,226,107,119,0,1,-1
4689031027,2024-01-31,전라남도,완도군,군외면,삼두리,228,117,111,228,117,111,0,0,0
4689031028,2024-01-31,전라남도,완도군,군외면,당인리,500,270,230,497,269,228,-3,-1,-2
4689032021,2024-01-31,전라남도,완도군,신지면,송곡리,385,194,191,387,196,191,2,2,0
4689032022,2024-01-31,전라남도,완도군,신지면,대곡리,764,388,376,745,381,364,-19,-7,-12
4689032023,2024-01-31,전라남도,완도군,신지면,신상리,265,141,124,263,140,123,-2,-1,-1
4689032024,2024-01-31,전라남도,완도군,신지면,월양리,707,360,347,703,356,347,-4,-4,0
4689032025,2024-01-31,전라남도,완도군,신지면,신리,617,313,304,646,324,322,29,11,18
4689032026,2024-01-31,전라남도,완도군,신지면,동고리,449,233,216,448,233,215,-1,0,-1
4689033021,2024-01-31,전라남도,완도군,고금면,농상리,595,301,294,592,299,293,-3,-2,-1
4689033022,2024-01-31,전라남도,완도군,고금면,덕암리,429,202,227,426,198,228,-3,-4,1
4689033023,2024-01-31,전라남도,완도군,고금면,도남리,416,196,220,416,196,220,0,0,0
4689033024,2024-01-31,전라남도,완도군,고금면,청용리,357,181,176,345,174,171,-12,-7,-5
4689033025,2024-01-31,전라남도,완도군,고금면,회룡리,341,166,175,341,165,176,0,-1,1
4689033026,2024-01-31,전라남도,완도군,고금면,봉명리,339,161,178,337,160,177,-2,-1,-1
4689033027,2024-01-31,전라남도,완도군,고금면,상정리,280,137,143,280,138,142,0,1,-1
4689033028,2024-01-31,전라남도,완도군,고금면,세동리,406,212,194,400,208,192,-6,-4,-2
4689033029,2024-01-31,전라남도,완도군,고금면,가교리,444,217,227,440,215,225,-4,-2,-2
4689033030,2024-01-31,전라남도,완도군,고금면,덕동리,374,190,184,375,190,185,1,0,1
4689034021,2024-01-31,전라남도,완도군,약산면,장용리,489,244,245,487,241,246,-2,-3,1
4689034022,2024-01-31,전라남도,완도군,약산면,우두리,485,234,251,482,232,250,-3,-2,-1
4689034023,2024-01-31,전라남도,완도군,약산면,관산리,312,165,147,312,165,147,0,0,0
4689034024,2024-01-31,전라남도,완도군,약산면,득암리,294,151,143,294,151,143,0,0,0
4689034025,2024-01-31,전라남도,완도군,약산면,해동리,596,313,283,602,315,287,6,2,4
4689035021,2024-01-31,전라남도,완도군,청산면,도청리,605,296,309,604,298,306,-1,2,-3
4689035022,2024-01-31,전라남도,완도군,청산면,당락리,293,140,153,296,142,154,3,2,1
4689035023,2024-01-31,전라남도,완도군,청산면,읍리,181,97,84,182,97,85,1,0,1
4689035024,2024-01-31,전라남도,완도군,청산면,청계리,77,37,40,74,35,39,-3,-2,-1
4689035025,2024-01-31,전라남도,완도군,청산면,부흥리,60,29,31,60,29,31,0,0,0
4689035026,2024-01-31,전라남도,완도군,청산면,양중리,102,48,54,101,47,54,-1,-1,0
4689035027,2024-01-31,전라남도,완도군,청산면,상동리,89,40,49,90,40,50,1,0,1
4689035028,2024-01-31,전라남도,완도군,청산면,동촌리,56,29,27,55,28,27,-1,-1,0
4689035029,2024-01-31,전라남도,완도군,청산면,신흥리,92,52,40,92,52,40,0,0,0
4689035030,2024-01-31,전라남도,완도군,청산면,국산리,132,69,63,132,69,63,0,0,0
4689035031,2024-01-31,전라남도,완도군,청산면,지리,222,110,112,221,109,112,-1,-1,0
4689035032,2024-01-31,전라남도,완도군,청산면,모도리,221,118,103,219,116,103,-2,-2,0
4689035033,2024-01-31,전라남도,완도군,청산면,여서리,100,53,47,99,52,47,-1,-1,0
4689036021,2024-01-31,전라남도,완도군,소안면,비자리,616,314,302,620,316,304,4,2,2
4689036022,2024-01-31,전라남도,완도군,소안면,이월리,388,197,191,386,195,191,-2,-2,0
4689036023,2024-01-31,전라남도,완도군,소안면,가학리,244,125,119,245,125,120,1,0,1
