법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4689036024,2024-01-31,전라남도,완도군,소안면,맹선리,146,69,77,146,68,78,0,-1,1
4689036025,2024-01-31,전라남도,완도군,소안면,진산리,328,150,178,327,149,178,-1,-1,0
4689036026,2024-01-31,전라남도,완도군,소안면,미라리,402,203,199,396,199,197,-6,-4,-2
4689036027,2024-01-31,전라남도,완도군,소안면,당사리,31,16,15,31,16,15,0,0,0
4689036028,2024-01-31,전라남도,완도군,소안면,횡간리,158,76,82,158,76,82,0,0,0
4689037021,2024-01-31,전라남도,완도군,금당면,차우리,469,235,234,468,237,231,-1,2,-3
4689037022,2024-01-31,전라남도,완도군,금당면,육산리,272,133,139,270,134,136,-2,1,-3
4689037023,2024-01-31,전라남도,완도군,금당면,가학리,159,83,76,159,83,76,0,0,0
4689038021,2024-01-31,전라남도,완도군,보길면,중통리,930,482,448,922,480,442,-8,-2,-6
4689038022,2024-01-31,전라남도,완도군,보길면,예송리,363,183,180,362,182,180,-1,-1,0
4689038023,2024-01-31,전라남도,완도군,보길면,부황리,531,264,267,525,258,267,-6,-6,0
4689038024,2024-01-31,전라남도,완도군,보길면,정자리,709,357,352,710,357,353,1,0,1
4689039021,2024-01-31,전라남도,완도군,생일면,유서리,377,202,175,381,201,180,4,-1,5
4689039022,2024-01-31,전라남도,완도군,생일면,금곡리,121,64,57,121,64,57,0,0,0
4689039023,2024-01-31,전라남도,완도군,생일면,봉선리,254,139,115,256,141,115,2,2,0
4690025021,2024-01-31,전라남도,진도군,진도읍,동외리,1749,879,870,1740,871,869,-9,-8,-1
4690025022,2024-01-31,전라남도,진도군,진도읍,쌍정리,1090,550,540,1100,558,542,10,8,2
4690025023,2024-01-31,전라남도,진도군,진도읍,성내리,688,341,347,683,338,345,-5,-3,-2
4690025024,2024-01-31,전라남도,진도군,진도읍,교동리,2640,1287,1353,2640,1279,1361,0,-8,8
4690025025,2024-01-31,전라남도,진도군,진도읍,남동리,2622,1253,1369,2628,1258,1370,6,5,1
4690025026,2024-01-31,전라남도,진도군,진도읍,포산리,540,274,266,541,275,266,1,1,0
4690025027,2024-01-31,전라남도,진도군,진도읍,수역리,311,164,147,308,164,144,-3,0,-3
4690025028,2024-01-31,전라남도,진도군,진도읍,수유리,367,202,165,367,203,164,0,1,-1
4690025029,2024-01-31,전라남도,진도군,진도읍,산월리,186,106,80,188,107,81,2,1,1
4690025030,2024-01-31,전라남도,진도군,진도읍,해창리,204,95,109,209,99,110,5,4,1
4690025031,2024-01-31,전라남도,진도군,진도읍,염장리,82,38,44,81,37,44,-1,-1,0
4690031021,2024-01-31,전라남도,진도군,군내면,나리,286,147,139,286,147,139,0,0,0
4690031022,2024-01-31,전라남도,진도군,군내면,녹진리,534,290,244,534,289,245,0,-1,1
4690031023,2024-01-31,전라남도,진도군,군내면,덕병리,313,163,150,308,161,147,-5,-2,-3
4690031024,2024-01-31,전라남도,진도군,군내면,둔전리,678,330,348,680,332,348,2,2,0
4690031025,2024-01-31,전라남도,진도군,군내면,세등리,195,93,102,194,91,103,-1,-2,1
4690031026,2024-01-31,전라남도,진도군,군내면,용장리,113,51,62,112,51,61,-1,0,-1
4690031027,2024-01-31,전라남도,진도군,군내면,송산리,127,63,64,128,64,64,1,1,0
4690031028,2024-01-31,전라남도,진도군,군내면,분토리,249,120,129,249,119,130,0,-1,1
4690031029,2024-01-31,전라남도,진도군,군내면,월가리,249,134,115,248,132,116,-1,-2,1
4690031030,2024-01-31,전라남도,진도군,군내면,정자리,91,45,46,90,44,46,-1,-1,0
4690032021,2024-01-31,전라남도,진도군,고군면,석현리,192,92,100,191,91,100,-1,-1,0
4690032022,2024-01-31,전라남도,진도군,고군면,고성리,508,243,265,510,243,267,2,0,2
4690032023,2024-01-31,전라남도,진도군,고군면,도평리,87,46,41,84,44,40,-3,-2,-1
4690032024,2024-01-31,전라남도,진도군,고군면,오류리,175,84,91,177,85,92,2,1,1
4690032025,2024-01-31,전라남도,진도군,고군면,벽파리,185,90,95,184,90,94,-1,0,-1
4690032026,2024-01-31,전라남도,진도군,고군면,내산리,197,104,93,198,105,93,1,1,0
4690032027,2024-01-31,전라남도,진도군,고군면,오산리,414,188,226,413,187,226,-1,-1,0
4690032028,2024-01-31,전라남도,진도군,고군면,지막리,410,185,225,406,183,223,-4,-2,-2
4690032029,2024-01-31,전라남도,진도군,고군면,원포리,207,102,105,206,101,105,-1,-1,0
4690032030,2024-01-31,전라남도,진도군,고군면,향동리,350,177,173,355,180,175,5,3,2
4690032031,2024-01-31,전라남도,진도군,고군면,금계리,676,349,327,674,346,328,-2,-3,1
4690033021,2024-01-31,전라남도,진도군,의신면,사천리,221,119,102,219,118,101,-2,-1,-1
4690033022,2024-01-31,전라남도,진도군,의신면,침계리,162,73,89,161,73,88,-1,0,-1
4690033023,2024-01-31,전라남도,진도군,의신면,칠전리,332,153,179,335,155,180,3,2,1
4690033024,2024-01-31,전라남도,진도군,의신면,창포리,92,48,44,93,48,45,1,0,1
4690033025,2024-01-31,전라남도,진도군,의신면,돈지리,427,219,208,431,220,211,4,1,3
4690033026,2024-01-31,전라남도,진도군,의신면,옥대리,206,97,109,202,95,107,-4,-2,-2
4690033027,2024-01-31,전라남도,진도군,의신면,청용리,81,35,46,81,36,45,0,1,-1
4690033028,2024-01-31,전라남도,진도군,의신면,연주리,139,67,72,136,65,71,-3,-2,-1
4690033029,2024-01-31,전라남도,진도군,의신면,초사리,399,215,184,397,215,182,-2,0,-2
4690033030,2024-01-31,전라남도,진도군,의신면,모도리,73,41,32,78,42,36,5,1,4
4690033031,2024-01-31,전라남도,진도군,의신면,거룡리,117,55,62,116,55,61,-1,0,-1
4690033032,2024-01-31,전라남도,진도군,의신면,만길리,372,195,177,372,194,178,0,-1,1
4690033033,2024-01-31,전라남도,진도군,의신면,송정리,132,65,67,129,64,65,-3,-1,-2
4690033034,2024-01-31,전라남도,진도군,의신면,금갑리,510,275,235,508,272,236,-2,-3,1
4690033035,2024-01-31,전라남도,진도군,의신면,구자도리,41,28,13,41,28,13,0,0,0
4690034021,2024-01-31,전라남도,진도군,임회면,명슬리,97,47,50,97,47,50,0,0,0
4690034022,2024-01-31,전라남도,진도군,임회면,삼막리,320,149,171,320,147,173,0,-2,2
4690034023,2024-01-31,전라남도,진도군,임회면,용호리,204,95,109,202,94,108,-2,-1,-1
4690034024,2024-01-31,전라남도,진도군,임회면,고정리,175,85,90,170,82,88,-5,-3,-2
4690034025,2024-01-31,전라남도,진도군,임회면,사령리,34,19,15,34,19,15,0,0,0
4690034026,2024-01-31,전라남도,진도군,임회면,석교리,669,340,329,671,339,332,2,-1,3
4690034027,2024-01-31,전라남도,진도군,임회면,봉상리,214,98,116,218,101,117,4,3,1
4690034028,2024-01-31,전라남도,진도군,임회면,상만리,317,156,161,317,157,160,0,1,-1
4690034029,2024-01-31,전라남도,진도군,임회면,죽림리,280,125,155,280,126,154,0,1,-1
4690034030,2024-01-31,전라남도,진도군,임회면,백동리,154,78,76,153,77,76,-1,-1,0
4690034031,2024-01-31,전라남도,진도군,임회면,굴포리,249,119,130,246,117,129,-3,-2,-1
4690034032,2024-01-31,전라남도,진도군,임회면,남동리,244,146,98,238,142,96,-6,-4,-2
4690034033,2024-01-31,전라남도,진도군,임회면,연동리,270,135,135,267,133,134,-3,-2,-1
4690035021,2024-01-31,전라남도,진도군,지산면,인지리,474,219,255,472,216,256,-2,-3,1
4690035022,2024-01-31,전라남도,진도군,지산면,관마리,163,80,83,162,80,82,-1,0,-1
4690035023,2024-01-31,전라남도,진도군,지산면,삼당리,133,61,72,134,62,72,1,1,0
4690035024,2024-01-31,전라남도,진도군,지산면,고야리,138,64,74,138,64,74,0,0,0
4690035025,2024-01-31,전라남도,진도군,지산면,앵무리,146,76,70,146,77,69,0,1,-1
4690035026,2024-01-31,전라남도,진도군,지산면,길은리,177,82,95,180,83,97,3,1,2
4690035027,2024-01-31,전라남도,진도군,지산면,소포리,280,135,145,279,134,145,-1,-1,0
4690035028,2024-01-31,전라남도,진도군,지산면,거제리,120,59,61,118,57,61,-2,-2,0
4690035029,2024-01-31,전라남도,진도군,지산면,보전리,283,130,153,285,131,154,2,1,1
4690035030,2024-01-31,전라남도,진도군,지산면,와우리,177,91,86,177,91,86,0,0,0
4690035031,2024-01-31,전라남도,진도군,지산면,가치리,240,118,122,242,119,123,2,1,1
4690035032,2024-01-31,전라남도,진도군,지산면,가학리,212,116,96,211,116,95,-1,0,-1
4690035033,2024-01-31,전라남도,진도군,지산면,심동리,137,71,66,137,71,66,0,0,0
4690035034,2024-01-31,전라남도,진도군,지산면,오류리,144,74,70,146,74,72,2,0,2
4690035035,2024-01-31,전라남도,진도군,지산면,송호리,127,62,65,127,62,65,0,0,0
4690036021,2024-01-31,전라남도,진도군,조도면,관매도리,194,94,100,189,92,97,-5,-2,-3
4690036022,2024-01-31,전라남도,진도군,조도면,동거차도리,119,63,56,119,62,57,0,-1,1
4690036023,2024-01-31,전라남도,진도군,조도면,서거차도리,110,56,54,109,55,54,-1,-1,0
4690036024,2024-01-31,전라남도,진도군,조도면,신육리,362,186,176,357,184,173,-5,-2,-3
4690036025,2024-01-31,전라남도,진도군,조도면,창유리,708,377,331,704,375,329,-4,-2,-2
4690036026,2024-01-31,전라남도,진도군,조도면,대마도리,83,39,44,83,39,44,0,0,0
4690036027,2024-01-31,전라남도,진도군,조도면,소마도리,33,16,17,31,15,16,-2,-1,-1
4690036028,2024-01-31,전라남도,진도군,조도면,관사도리,73,40,33,72,39,33,-1,-1,0
4690036029,2024-01-31,전라남도,진도군,조도면,나배도리,54,23,31,54,23,31,0,0,0
4690036030,2024-01-31,전라남도,진도군,조도면,맹성리,131,60,71,127,58,69,-4,-2,-2
4690036031,2024-01-31,전라남도,진도군,조도면,여미리,178,87,91,177,87,90,-1,0,-1
4690036032,2024-01-31,전라남도,진도군,조도면,성남도리,35,24,11,35,24,11,0,0,0
4690036033,2024-01-31,전라남도,진도군,조도면,죽항도리,44,26,18,45,26,19,1,0,1
4690036034,2024-01-31,전라남도,진도군,조도면,독거도리,84,50,34,84,50,34,0,0,0
4690036035,2024-01-31,전라남도,진도군,조도면,청등도리,24,15,9,25,16,9,1,1,0
4690036036,2024-01-31,전라남도,진도군,조도면,모도리,11,7,4,11,7,4,0,0,0
4690036037,2024-01-31,전라남도,진도군,조도면,맹골도리,153,80,73,154,80,74,1,0,1
4690036038,2024-01-31,전라남도,진도군,조도면,진목도리,23,10,13,23,10,13,0,0,0
4690036039,2024-01-31,전라남도,진도군,조도면,옥도리,49,27,22,48,26,22,-1,-1,0
4690036040,2024-01-31,전라남도,진도군,조도면,눌옥도리,17,9,8,17,9,8,0,0,0
4690036041,2024-01-31,전라남도,진도군,조도면,외병도리,23,12,11,23,12,11,0,0,0
4690036042,2024-01-31,전라남도,진도군,조도면,내병도리,34,23,11,34,23,11,0,0,0
4690036043,2024-01-31,전라남도,진도군,조도면,가사도리,240,129,111,239,129,110,-1,0,-1
4691025021,2024-01-31,전라남도,신안군,지도읍,내양리,384,212,172,395,216,179,11,4,7
4691025022,2024-01-31,전라남도,신안군,지도읍,봉리,347,185,162,341,183,158,-6,-2,-4
4691025023,2024-01-31,전라남도,신안군,지도읍,어의리,116,67,49,114,66,48,-2,-1,-1
4691025024,2024-01-31,전라남도,신안군,지도읍,감정리,511,268,243,513,269,244,2,1,1
4691025025,2024-01-31,전라남도,신안군,지도읍,읍내리,1130,589,541,1134,591,543,4,2,2
4691025026,2024-01-31,전라남도,신안군,지도읍,광정리,426,227,199,428,226,202,2,-1,3
4691025027,2024-01-31,전라남도,신안군,지도읍,탄동리,416,217,199,424,223,201,8,6,2
4691025028,2024-01-31,전라남도,신안군,지도읍,당촌리,176,99,77,180,100,80,4,1,3
4691025029,2024-01-31,전라남도,신안군,지도읍,자동리,414,217,197,416,218,198,2,1,1
4691025030,2024-01-31,전라남도,신안군,지도읍,태천리,434,226,208,433,227,206,-1,1,-2
4691025031,2024-01-31,전라남도,신안군,지도읍,선도리,229,122,107,228,122,106,-1,0,-1
4691025321,2024-01-31,전라남도,신안군,압해읍,복룡리,643,344,299,640,342,298,-3,-2,-1
4691025322,2024-01-31,전라남도,신안군,압해읍,가룡리,256,146,110,259,148,111,3,2,1
4691025323,2024-01-31,전라남도,신안군,압해읍,고이리,210,118,92,206,117,89,-4,-1,-3
4691025324,2024-01-31,전라남도,신안군,압해읍,매화리,247,124,123,242,122,120,-5,-2,-3
4691025325,2024-01-31,전라남도,신안군,압해읍,신용리,286,156,130,282,155,127,-4,-1,-3
4691025326,2024-01-31,전라남도,신안군,압해읍,학교리,624,337,287,625,338,287,1,1,0
4691025327,2024-01-31,전라남도,신안군,압해읍,동서리,809,458,351,810,460,350,1,2,-1
4691025328,2024-01-31,전라남도,신안군,압해읍,대천리,721,396,325,719,392,327,-2,-4,2
4691025329,2024-01-31,전라남도,신안군,압해읍,송공리,566,295,271,562,293,269,-4,-2,-2
4691025330,2024-01-31,전라남도,신안군,압해읍,분매리,541,286,255,540,290,250,-1,4,-5
4691025331,2024-01-31,전라남도,신안군,압해읍,신장리,646,342,304,653,342,311,7,0,7
4691025332,2024-01-31,전라남도,신안군,압해읍,장감리,320,176,144,322,177,145,2,1,1
4691025333,2024-01-31,전라남도,신안군,압해읍,가란리,97,56,41,97,56,41,0,0,0
4691031021,2024-01-31,전라남도,신안군,증도면,증동리,481,258,223,482,260,222,1,2,-1
4691031022,2024-01-31,전라남도,신안군,증도면,방축리,243,129,114,242,128,114,-1,-1,0
4691031023,2024-01-31,전라남도,신안군,증도면,대초리,520,292,228,510,287,223,-10,-5,-5
4691031024,2024-01-31,전라남도,신안군,증도면,우전리,198,105,93,195,105,90,-3,0,-3
4691031025,2024-01-31,전라남도,신안군,증도면,병풍리,306,175,131,300,173,127,-6,-2,-4
4691032021,2024-01-31,전라남도,신안군,임자면,도찬리,458,249,209,457,248,209,-1,-1,0
4691032022,2024-01-31,전라남도,신안군,임자면,대기리,910,474,436,916,479,437,6,5,1
4691032023,2024-01-31,전라남도,신안군,임자면,광산리,213,110,103,211,112,99,-2,2,-4
4691032024,2024-01-31,전라남도,신안군,임자면,재원리,175,100,75,177,101,76,2,1,1
4691032025,2024-01-31,전라남도,신안군,임자면,삼두리,375,194,181,375,196,179,0,2,-2
4691032026,2024-01-31,전라남도,신안군,임자면,이흑암리,434,226,208,436,227,209,2,1,1
4691032027,2024-01-31,전라남도,신안군,임자면,진리,619,331,288,614,327,287,-5,-4,-1
4691032028,2024-01-31,전라남도,신안군,임자면,수도리,52,31,21,52,31,21,0,0,0
4691033021,2024-01-31,전라남도,신안군,자은면,한운리,197,110,87,200,110,90,3,0,3
4691033022,2024-01-31,전라남도,신안군,자은면,송산리,172,94,78,170,93,77,-2,-1,-1
4691033023,2024-01-31,전라남도,신안군,자은면,대율리,215,118,97,215,118,97,0,0,0
4691033024,2024-01-31,전라남도,신안군,자은면,유천리,201,106,95,202,106,96,1,0,1
4691033025,2024-01-31,전라남도,신안군,자은면,유각리,301,171,130,300,169,131,-1,-2,1
4691033026,2024-01-31,전라남도,신안군,자은면,면전리,90,43,47,90,43,47,0,0,0
4691033027,2024-01-31,전라남도,신안군,자은면,백산리,314,176,138,314,175,139,0,-1,1
4691033028,2024-01-31,전라남도,신안군,자은면,고장리,312,174,138,309,173,136,-3,-1,-2
4691033029,2024-01-31,전라남도,신안군,자은면,구영리,438,224,214,431,220,211,-7,-4,-3
4691034021,2024-01-31,전라남도,신안군,비금면,광대리,119,62,57,120,62,58,1,0,1
4691034022,2024-01-31,전라남도,신안군,비금면,용소리,255,125,130,257,125,132,2,0,2
4691034023,2024-01-31,전라남도,신안군,비금면,도고리,349,194,155,352,194,158,3,0,3
4691034024,2024-01-31,전라남도,신안군,비금면,가산리,117,62,55,120,63,57,3,1,2
4691034025,2024-01-31,전라남도,신안군,비금면,덕산리,602,339,263,620,349,271,18,10,8
4691034026,2024-01-31,전라남도,신안군,비금면,지당리,436,239,197,444,245,199,8,6,2
4691034027,2024-01-31,전라남도,신안군,비금면,구림리,262,147,115,258,144,114,-4,-3,-1
4691034028,2024-01-31,전라남도,신안군,비금면,신원리,320,159,161,320,161,159,0,2,-2
4691034029,2024-01-31,전라남도,신안군,비금면,고서리,152,68,84,152,67,85,0,-1,1
4691034030,2024-01-31,전라남도,신안군,비금면,죽림리,236,119,117,234,117,117,-2,-2,0
4691034031,2024-01-31,전라남도,신안군,비금면,내월리,224,110,114,221,109,112,-3,-1,-2
4691034032,2024-01-31,전라남도,신안군,비금면,수대리,319,185,134,316,187,129,-3,2,-5
4691034033,2024-01-31,전라남도,신안군,비금면,수치리,136,77,59,135,78,57,-1,1,-2
4691035021,2024-01-31,전라남도,신안군,도초면,발매리,375,184,191,370,183,187,-5,-1,-4
4691035022,2024-01-31,전라남도,신안군,도초면,지남리,217,102,115,214,101,113,-3,-1,-2
4691035023,2024-01-31,전라남도,신안군,도초면,외남리,173,90,83,177,91,86,4,1,3
4691035024,2024-01-31,전라남도,신안군,도초면,오류리,149,84,65,153,86,67,4,2,2
4691035025,2024-01-31,전라남도,신안군,도초면,수항리,531,298,233,532,298,234,1,0,1
4691035026,2024-01-31,전라남도,신안군,도초면,죽연리,172,91,81,171,91,80,-1,0,-1
4691035027,2024-01-31,전라남도,신안군,도초면,고란리,160,90,70,157,87,70,-3,-3,0
4691035028,2024-01-31,전라남도,신안군,도초면,이곡리,162,82,80,160,82,78,-2,0,-2
4691035029,2024-01-31,전라남도,신안군,도초면,만년리,230,119,111,230,119,111,0,0,0
4691035030,2024-01-31,전라남도,신안군,도초면,수다리,239,117,122,238,118,120,-1,1,-2
4691035031,2024-01-31,전라남도,신안군,도초면,우이도리,222,129,93,221,128,93,-1,-1,0
4691036021,2024-01-31,전라남도,신안군,흑산면,진리,547,331,216,537,325,212,-10,-6,-4
4691036022,2024-01-31,전라남도,신안군,흑산면,예리,820,486,334,830,493,337,10,7,3
4691036023,2024-01-31,전라남도,신안군,흑산면,비리,233,122,111,231,122,109,-2,0,-2
4691036024,2024-01-31,전라남도,신안군,흑산면,사리,108,48,60,108,49,59,0,1,-1
4691036025,2024-01-31,전라남도,신안군,흑산면,심리,91,51,40,91,51,40,0,0,0
4691036026,2024-01-31,전라남도,신안군,흑산면,영산리,50,30,20,49,29,20,-1,-1,0
4691036028,2024-01-31,전라남도,신안군,흑산면,오리,165,101,64,164,100,64,-1,-1,0
4691036029,2024-01-31,전라남도,신안군,흑산면,홍도리,439,247,192,443,250,193,4,3,1
4691036030,2024-01-31,전라남도,신안군,흑산면,태도리,196,115,81,195,115,80,-1,0,-1
4691036031,2024-01-31,전라남도,신안군,흑산면,수리,114,66,48,112,64,48,-2,-2,0
4691036032,2024-01-31,전라남도,신안군,흑산면,가거도리,386,250,136,391,255,136,5,5,0
4691036033,2024-01-31,전라남도,신안군,흑산면,만재도리,70,38,32,70,38,32,0,0,0
4691036034,2024-01-31,전라남도,신안군,흑산면,다물도리,194,114,80,194,114,80,0,0,0
4691037021,2024-01-31,전라남도,신안군,하의면,웅곡리,462,248,214,461,246,215,-1,-2,1
4691037022,2024-01-31,전라남도,신안군,하의면,어은리,209,116,93,209,116,93,0,0,0
4691037023,2024-01-31,전라남도,신안군,하의면,오림리,195,104,91,192,101,91,-3,-3,0
4691037024,2024-01-31,전라남도,신안군,하의면,대리,211,117,94,211,117,94,0,0,0
4691037025,2024-01-31,전라남도,신안군,하의면,후광리,310,174,136,309,174,135,-1,0,-1
4691037026,2024-01-31,전라남도,신안군,하의면,능산리,140,81,59,139,81,58,-1,0,-1
4691037027,2024-01-31,전라남도,신안군,하의면,옥도리,105,59,46,106,59,47,1,0,1
4691038021,2024-01-31,전라남도,신안군,신의면,상태서리,422,223,199,425,224,201,3,1,2
4691038022,2024-01-31,전라남도,신안군,신의면,상태동리,524,285,239,516,279,237,-8,-6,-2
4691038023,2024-01-31,전라남도,신안군,신의면,하태서리,159,89,70,159,88,71,0,-1,1
4691038024,2024-01-31,전라남도,신안군,신의면,하태동리,315,177,138,317,178,139,2,1,1
4691038025,2024-01-31,전라남도,신안군,신의면,고평사도리,54,33,21,54,33,21,0,0,0
4691039021,2024-01-31,전라남도,신안군,장산면,오음리,252,136,116,250,135,115,-2,-1,-1
4691039022,2024-01-31,전라남도,신안군,장산면,대리,250,139,111,251,140,111,1,1,0
4691039023,2024-01-31,전라남도,신안군,장산면,도창리,203,117,86,203,117,86,0,0,0
4691039024,2024-01-31,전라남도,신안군,장산면,공수리,207,102,105,201,98,103,-6,-4,-2
4691039025,2024-01-31,전라남도,신안군,장산면,팽진리,298,161,137,295,160,135,-3,-1,-2
4691039026,2024-01-31,전라남도,신안군,장산면,다수리,201,108,93,198,107,91,-3,-1,-2
4691039027,2024-01-31,전라남도,신안군,장산면,마진도리,75,43,32,75,43,32,0,0,0
4691040021,2024-01-31,전라남도,신안군,안좌면,금산리,79,43,36,80,44,36,1,1,0
4691040022,2024-01-31,전라남도,신안군,안좌면,탄동리,72,41,31,71,40,31,-1,-1,0
4691040023,2024-01-31,전라남도,신안군,안좌면,산두리,125,70,55,123,68,55,-2,-2,0
4691040024,2024-01-31,전라남도,신안군,안좌면,대리,180,90,90,183,92,91,3,2,1
4691040025,2024-01-31,전라남도,신안군,안좌면,복호리,66,36,30,66,36,30,0,0,0
4691040026,2024-01-31,전라남도,신안군,안좌면,자라리,323,168,155,328,172,156,5,4,1
4691040027,2024-01-31,전라남도,신안군,안좌면,존포리,90,46,44,94,46,48,4,0,4
4691040028,2024-01-31,전라남도,신안군,안좌면,향목리,100,44,56,103,46,57,3,2,1
4691040029,2024-01-31,전라남도,신안군,안좌면,여흘리,130,68,62,129,67,62,-1,-1,0
4691040030,2024-01-31,전라남도,신안군,안좌면,남강리,63,33,30,64,33,31,1,0,1
4691040031,2024-01-31,전라남도,신안군,안좌면,대척리,143,73,70,143,73,70,0,0,0
4691040032,2024-01-31,전라남도,신안군,안좌면,창마리,145,82,63,150,83,67,5,1,4
4691040033,2024-01-31,전라남도,신안군,안좌면,소곡리,103,52,51,104,52,52,1,0,1
4691040034,2024-01-31,전라남도,신안군,안좌면,박지리,31,18,13,31,18,13,0,0,0
4691040035,2024-01-31,전라남도,신안군,안좌면,반월리,117,66,51,117,67,50,0,1,-1
4691040036,2024-01-31,전라남도,신안군,안좌면,구대리,201,106,95,202,108,94,1,2,-1
4691040037,2024-01-31,전라남도,신안군,안좌면,마명리,74,34,40,73,34,39,-1,0,-1
4691040038,2024-01-31,전라남도,신안군,안좌면,신촌리,35,17,18,35,17,18,0,0,0
4691040039,2024-01-31,전라남도,신안군,안좌면,대우리,84,43,41,82,41,41,-2,-2,0
4691040040,2024-01-31,전라남도,신안군,안좌면,방월리,105,46,59,105,46,59,0,0,0
4691040041,2024-01-31,전라남도,신안군,안좌면,내호리,44,24,20,44,24,20,0,0,0
4691040042,2024-01-31,전라남도,신안군,안좌면,한운리,124,74,50,123,73,50,-1,-1,0
4691040043,2024-01-31,전라남도,신안군,안좌면,시서리,149,83,66,148,82,66,-1,-1,0
4691040044,2024-01-31,전라남도,신안군,안좌면,읍동리,582,305,277,583,305,278,1,0,1
4691040045,2024-01-31,전라남도,신안군,안좌면,마진리,105,55,50,103,56,47,-2,1,-3
4691041021,2024-01-31,전라남도,신안군,팔금면,대심리,90,50,40,91,51,40,1,1,0
4691041022,2024-01-31,전라남도,신안군,팔금면,장촌리,88,41,47,88,41,47,0,0,0
4691041023,2024-01-31,전라남도,신안군,팔금면,원산리,151,71,80,153,72,81,2,1,1
4691041024,2024-01-31,전라남도,신안군,팔금면,읍리,208,112,96,209,111,98,1,-1,2
4691041025,2024-01-31,전라남도,신안군,팔금면,진고리,85,35,50,88,37,51,3,2,1
4691041026,2024-01-31,전라남도,신안군,팔금면,이목리,134,73,61,134,72,62,0,-1,1
4691041027,2024-01-31,전라남도,신안군,팔금면,당고리,153,70,83,153,71,82,0,1,-1
4691042021,2024-01-31,전라남도,신안군,암태면,도창리,96,43,53,93,41,52,-3,-2,-1
4691042022,2024-01-31,전라남도,신안군,암태면,수곡리,192,96,96,194,97,97,2,1,1
4691042023,2024-01-31,전라남도,신안군,암태면,와촌리,244,128,116,242,126,116,-2,-2,0
4691042024,2024-01-31,전라남도,신안군,암태면,단고리,321,167,154,325,170,155,4,3,1
4691042025,2024-01-31,전라남도,신안군,암태면,오상리,148,77,71,151,79,72,3,2,1
4691042026,2024-01-31,전라남도,신안군,암태면,기동리,203,110,93,200,108,92,-3,-2,-1
4691042027,2024-01-31,전라남도,신안군,암태면,송곡리,138,74,64,137,73,64,-1,-1,0
4691042028,2024-01-31,전라남도,신안군,암태면,신석리,397,214,183,395,210,185,-2,-4,2
4691042029,2024-01-31,전라남도,신안군,암태면,당사리,184,100,84,188,103,85,4,3,1
4711110100,2024-01-31,경상북도,포항시 남구,상도동,상도동,8835,4657,4178,8822,4657,4165,-13,0,-13
4711110200,2024-01-31,경상북도,포항시 남구,대도동,대도동,15119,7914,7205,15091,7904,7187,-28,-10,-18
4711110300,2024-01-31,경상북도,포항시 남구,해도동,해도동,16537,8518,8019,16550,8521,8029,13,3,10
4711110400,2024-01-31,경상북도,포항시 남구,송도동,송도동,11608,5797,5811,11595,5792,5803,-13,-5,-8
4711110500,2024-01-31,경상북도,포항시 남구,청림동,청림동,3829,2100,1729,3838,2107,1731,9,7,2
4711110600,2024-01-31,경상북도,포항시 남구,일월동,일월동,993,557,436,986,554,432,-7,-3,-4
4711110900,2024-01-31,경상북도,포항시 남구,괴동동,괴동동,106,104,2,97,95,2,-9,-9,0
4711111000,2024-01-31,경상북도,포항시 남구,동촌동,동촌동,91,86,5,103,100,3,12,14,-2
4711111100,2024-01-31,경상북도,포항시 남구,장흥동,장흥동,24,19,5,23,18,5,-1,-1,0
4711111200,2024-01-31,경상북도,포항시 남구,인덕동,인덕동,2372,1277,1095,2360,1267,1093,-12,-10,-2
4711111400,2024-01-31,경상북도,포항시 남구,효자동,효자동,12759,6573,6186,12752,6577,6175,-7,4,-11
4711111500,2024-01-31,경상북도,포항시 남구,지곡동,지곡동,17182,8728,8454,17163,8720,8443,-19,-8,-11
