법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4711111600,2024-01-31,경상북도,포항시 남구,대잠동,대잠동,21154,10806,10348,21170,10832,10338,16,26,-10
4711111700,2024-01-31,경상북도,포항시 남구,이동,이동,3727,1916,1811,3710,1905,1805,-17,-11,-6
4711125000,2024-01-31,경상북도,포항시 남구,구룡포읍,구룡포읍,2,2,0,0,0,0,-2,-2,0
4711125021,2024-01-31,경상북도,포항시 남구,구룡포읍,구룡포리,3537,1759,1778,3512,1749,1763,-25,-10,-15
4711125022,2024-01-31,경상북도,포항시 남구,구룡포읍,삼정리,412,189,223,412,189,223,0,0,0
4711125023,2024-01-31,경상북도,포항시 남구,구룡포읍,석병리,476,249,227,475,246,229,-1,-3,2
4711125024,2024-01-31,경상북도,포항시 남구,구룡포읍,성동리,24,18,6,24,18,6,0,0,0
4711125025,2024-01-31,경상북도,포항시 남구,구룡포읍,구평리,284,130,154,283,129,154,-1,-1,0
4711125026,2024-01-31,경상북도,포항시 남구,구룡포읍,장길리,181,96,85,179,94,85,-2,-2,0
4711125027,2024-01-31,경상북도,포항시 남구,구룡포읍,하정리,321,167,154,320,165,155,-1,-2,1
4711125028,2024-01-31,경상북도,포항시 남구,구룡포읍,병포리,1141,594,547,1145,596,549,4,2,2
4711125029,2024-01-31,경상북도,포항시 남구,구룡포읍,후동리,117,65,52,121,68,53,4,3,1
4711125030,2024-01-31,경상북도,포항시 남구,구룡포읍,눌태리,332,185,147,325,179,146,-7,-6,-1
4711125321,2024-01-31,경상북도,포항시 남구,연일읍,생지리,7435,3708,3727,7413,3700,3713,-22,-8,-14
4711125322,2024-01-31,경상북도,포항시 남구,연일읍,괴정리,2319,1189,1130,2305,1181,1124,-14,-8,-6
4711125323,2024-01-31,경상북도,포항시 남구,연일읍,동문리,3977,2008,1969,3976,2005,1971,-1,-3,2
4711125324,2024-01-31,경상북도,포항시 남구,연일읍,오천리,3076,1622,1454,3081,1620,1461,5,-2,7
4711125325,2024-01-31,경상북도,포항시 남구,연일읍,유강리,9901,5027,4874,9916,5040,4876,15,13,2
4711125326,2024-01-31,경상북도,포항시 남구,연일읍,자명리,370,184,186,373,185,188,3,1,2
4711125327,2024-01-31,경상북도,포항시 남구,연일읍,학전리,182,99,83,179,97,82,-3,-2,-1
4711125328,2024-01-31,경상북도,포항시 남구,연일읍,달전리,162,87,75,163,87,76,1,0,1
4711125329,2024-01-31,경상북도,포항시 남구,연일읍,중명리,425,211,214,423,210,213,-2,-1,-1
4711125330,2024-01-31,경상북도,포항시 남구,연일읍,중단리,267,139,128,268,139,129,1,0,1
4711125331,2024-01-31,경상북도,포항시 남구,연일읍,택전리,744,397,347,746,397,349,2,0,2
4711125332,2024-01-31,경상북도,포항시 남구,연일읍,인주리,162,81,81,162,81,81,0,0,0
4711125333,2024-01-31,경상북도,포항시 남구,연일읍,우복리,114,53,61,114,53,61,0,0,0
4711125621,2024-01-31,경상북도,포항시 남구,오천읍,원리,22350,12278,10072,22441,12340,10101,91,62,29
4711125622,2024-01-31,경상북도,포항시 남구,오천읍,문덕리,17881,9964,7917,17869,9950,7919,-12,-14,2
4711125623,2024-01-31,경상북도,포항시 남구,오천읍,항사리,90,50,40,87,49,38,-3,-1,-2
4711125624,2024-01-31,경상북도,포항시 남구,오천읍,진전리,89,50,39,91,52,39,2,2,0
4711125625,2024-01-31,경상북도,포항시 남구,오천읍,갈평리,169,89,80,169,89,80,0,0,0
4711125626,2024-01-31,경상북도,포항시 남구,오천읍,문충리,602,326,276,604,327,277,2,1,1
4711125627,2024-01-31,경상북도,포항시 남구,오천읍,용산리,751,369,382,748,368,380,-3,-1,-2
4711125628,2024-01-31,경상북도,포항시 남구,오천읍,광명리,66,37,29,70,39,31,4,2,2
4711125629,2024-01-31,경상북도,포항시 남구,오천읍,세계리,2885,1402,1483,2871,1392,1479,-14,-10,-4
4711125630,2024-01-31,경상북도,포항시 남구,오천읍,용덕리,6993,3512,3481,6975,3509,3466,-18,-3,-15
4711125631,2024-01-31,경상북도,포항시 남구,오천읍,구정리,5803,2915,2888,5773,2896,2877,-30,-19,-11
4711131021,2024-01-31,경상북도,포항시 남구,대송면,공수리,94,55,39,94,55,39,0,0,0
4711131022,2024-01-31,경상북도,포항시 남구,대송면,장동리,237,121,116,237,121,116,0,0,0
4711131023,2024-01-31,경상북도,포항시 남구,대송면,홍계리,85,43,42,85,43,42,0,0,0
4711131024,2024-01-31,경상북도,포항시 남구,대송면,산여리,16,9,7,16,9,7,0,0,0
4711131025,2024-01-31,경상북도,포항시 남구,대송면,대각리,159,83,76,158,83,75,-1,0,-1
4711131026,2024-01-31,경상북도,포항시 남구,대송면,송동리,381,213,168,375,210,165,-6,-3,-3
4711131027,2024-01-31,경상북도,포항시 남구,대송면,제내리,1983,1024,959,1983,1025,958,0,1,-1
4711131028,2024-01-31,경상북도,포항시 남구,대송면,옥명리,1,1,0,1,1,0,0,0,0
4711131029,2024-01-31,경상북도,포항시 남구,대송면,남성리,264,121,143,260,120,140,-4,-1,-3
4711132021,2024-01-31,경상북도,포항시 남구,동해면,도구리,2550,1276,1274,2557,1281,1276,7,5,2
4711132022,2024-01-31,경상북도,포항시 남구,동해면,약전리,2516,1221,1295,2529,1224,1305,13,3,10
4711132023,2024-01-31,경상북도,포항시 남구,동해면,금광리,258,145,113,258,146,112,0,1,-1
4711132024,2024-01-31,경상북도,포항시 남구,동해면,신정리,2196,1092,1104,2185,1082,1103,-11,-10,-1
4711132025,2024-01-31,경상북도,포항시 남구,동해면,석리,786,434,352,794,436,358,8,2,6
4711132026,2024-01-31,경상북도,포항시 남구,동해면,임곡리,245,135,110,243,134,109,-2,-1,-1
4711132027,2024-01-31,경상북도,포항시 남구,동해면,입암리,122,74,48,121,73,48,-1,-1,0
4711132028,2024-01-31,경상북도,포항시 남구,동해면,마산리,83,40,43,83,40,43,0,0,0
4711132029,2024-01-31,경상북도,포항시 남구,동해면,흥환리,115,61,54,113,61,52,-2,0,-2
4711132030,2024-01-31,경상북도,포항시 남구,동해면,중흥리,43,23,20,43,23,20,0,0,0
4711132031,2024-01-31,경상북도,포항시 남구,동해면,발산리,176,76,100,174,74,100,-2,-2,0
4711132032,2024-01-31,경상북도,포항시 남구,동해면,상정리,235,116,119,232,115,117,-3,-1,-2
4711132033,2024-01-31,경상북도,포항시 남구,동해면,중산리,20,12,8,20,12,8,0,0,0
4711132034,2024-01-31,경상북도,포항시 남구,동해면,공당리,158,99,59,161,102,59,3,3,0
4711133021,2024-01-31,경상북도,포항시 남구,장기면,읍내리,240,108,132,240,109,131,0,1,-1
4711133022,2024-01-31,경상북도,포항시 남구,장기면,마현리,82,46,36,82,46,36,0,0,0
4711133023,2024-01-31,경상북도,포항시 남구,장기면,금곡리,49,25,24,49,25,24,0,0,0
4711133024,2024-01-31,경상북도,포항시 남구,장기면,영암리,280,140,140,279,139,140,-1,-1,0
4711133025,2024-01-31,경상북도,포항시 남구,장기면,신창리,345,181,164,344,180,164,-1,-1,0
4711133026,2024-01-31,경상북도,포항시 남구,장기면,양포리,514,246,268,513,243,270,-1,-3,2
4711133027,2024-01-31,경상북도,포항시 남구,장기면,계원리,280,140,140,278,138,140,-2,-2,0
4711133028,2024-01-31,경상북도,포항시 남구,장기면,두원리,146,65,81,144,64,80,-2,-1,-1
4711133029,2024-01-31,경상북도,포항시 남구,장기면,수성리,138,65,73,138,65,73,0,0,0
4711133030,2024-01-31,경상북도,포항시 남구,장기면,임중리,241,102,139,242,102,140,1,0,1
4711133031,2024-01-31,경상북도,포항시 남구,장기면,방산리,149,74,75,149,73,76,0,-1,1
4711133032,2024-01-31,경상북도,포항시 남구,장기면,산서리,192,93,99,193,95,98,1,2,-1
4711133033,2024-01-31,경상북도,포항시 남구,장기면,서촌리,115,50,65,113,50,63,-2,0,-2
4711133034,2024-01-31,경상북도,포항시 남구,장기면,금오리,78,43,35,78,43,35,0,0,0
4711133035,2024-01-31,경상북도,포항시 남구,장기면,대진리,98,51,47,99,51,48,1,0,1
4711133036,2024-01-31,경상북도,포항시 남구,장기면,모포리,230,107,123,230,106,124,0,-1,1
4711133037,2024-01-31,경상북도,포항시 남구,장기면,학계리,70,33,37,69,33,36,-1,0,-1
4711133038,2024-01-31,경상북도,포항시 남구,장기면,학곡리,66,30,36,66,30,36,0,0,0
4711133039,2024-01-31,경상북도,포항시 남구,장기면,신계리,79,48,31,82,49,33,3,1,2
4711133040,2024-01-31,경상북도,포항시 남구,장기면,창지리,139,67,72,139,67,72,0,0,0
4711133041,2024-01-31,경상북도,포항시 남구,장기면,대곡리,107,52,55,106,51,55,-1,-1,0
4711133042,2024-01-31,경상북도,포항시 남구,장기면,죽정리,35,21,14,35,21,14,0,0,0
4711133043,2024-01-31,경상북도,포항시 남구,장기면,정천리,188,107,81,189,108,81,1,1,0
4711135021,2024-01-31,경상북도,포항시 남구,호미곶면,강사리,455,229,226,458,229,229,3,0,3
4711135022,2024-01-31,경상북도,포항시 남구,호미곶면,대보리,631,307,324,628,306,322,-3,-1,-2
4711135023,2024-01-31,경상북도,포항시 남구,호미곶면,구만리,483,226,257,479,223,256,-4,-3,-1
4711135024,2024-01-31,경상북도,포항시 남구,호미곶면,대동배리,149,76,73,148,76,72,-1,0,-1
4711310100,2024-01-31,경상북도,포항시 북구,대흥동,대흥동,633,308,325,637,311,326,4,3,1
4711310200,2024-01-31,경상북도,포항시 북구,신흥동,신흥동,594,314,280,589,313,276,-5,-1,-4
4711310300,2024-01-31,경상북도,포항시 북구,남빈동,남빈동,148,73,75,147,72,75,-1,-1,0
4711310400,2024-01-31,경상북도,포항시 북구,상원동,상원동,298,179,119,296,177,119,-2,-2,0
4711310500,2024-01-31,경상북도,포항시 북구,여천동,여천동,296,149,147,295,149,146,-1,0,-1
4711310600,2024-01-31,경상북도,포항시 북구,중앙동,중앙동,224,125,99,221,124,97,-3,-1,-2
4711310700,2024-01-31,경상북도,포항시 북구,덕산동,덕산동,669,340,329,670,341,329,1,1,0
4711310800,2024-01-31,경상북도,포항시 북구,덕수동,덕수동,1259,619,640,1259,619,640,0,0,0
4711310900,2024-01-31,경상북도,포항시 북구,대신동,대신동,2262,1059,1203,2271,1064,1207,9,5,4
4711311000,2024-01-31,경상북도,포항시 북구,동빈1가,동빈1가,926,457,469,924,458,466,-2,1,-3
4711311100,2024-01-31,경상북도,포항시 북구,동빈2가,동빈2가,391,197,194,390,198,192,-1,1,-2
4711311200,2024-01-31,경상북도,포항시 북구,학산동,학산동,4229,2114,2115,4232,2109,2123,3,-5,8
4711311300,2024-01-31,경상북도,포항시 북구,항구동,항구동,2750,1325,1425,2752,1325,1427,2,0,2
4711311400,2024-01-31,경상북도,포항시 북구,득량동,득량동,8945,4432,4513,9023,4466,4557,78,34,44
4711311500,2024-01-31,경상북도,포항시 북구,학잠동,학잠동,8008,3933,4075,7996,3928,4068,-12,-5,-7
4711311600,2024-01-31,경상북도,포항시 북구,죽도동,죽도동,19472,9681,9791,19491,9669,9822,19,-12,31
4711311700,2024-01-31,경상북도,포항시 북구,용흥동,용흥동,21012,10274,10738,20932,10224,10708,-80,-50,-30
4711311800,2024-01-31,경상북도,포항시 북구,우현동,우현동,17998,8907,9091,17973,8897,9076,-25,-10,-15
4711311900,2024-01-31,경상북도,포항시 북구,창포동,창포동,14869,7130,7739,14871,7134,7737,2,4,-2
4711312000,2024-01-31,경상북도,포항시 북구,두호동,두호동,22152,10862,11290,22146,10849,11297,-6,-13,7
4711312100,2024-01-31,경상북도,포항시 북구,장성동,장성동,38562,19807,18755,38561,19843,18718,-1,36,-37
4711312200,2024-01-31,경상북도,포항시 북구,양덕동,양덕동,32491,16382,16109,32442,16361,16081,-49,-21,-28
4711312300,2024-01-31,경상북도,포항시 북구,환호동,환호동,8759,4284,4475,8729,4274,4455,-30,-10,-20
4711312400,2024-01-31,경상북도,포항시 북구,여남동,여남동,378,207,171,379,207,172,1,0,1
4711325021,2024-01-31,경상북도,포항시 북구,흥해읍,매산리,382,174,208,384,174,210,2,0,2
4711325022,2024-01-31,경상북도,포항시 북구,흥해읍,북송리,438,215,223,430,209,221,-8,-6,-2
4711325023,2024-01-31,경상북도,포항시 북구,흥해읍,마산리,2336,1153,1183,2332,1154,1178,-4,1,-5
4711325024,2024-01-31,경상북도,포항시 북구,흥해읍,옥성리,2204,1060,1144,2187,1053,1134,-17,-7,-10
4711325025,2024-01-31,경상북도,포항시 북구,흥해읍,약성리,1667,837,830,1657,836,821,-10,-1,-9
4711325026,2024-01-31,경상북도,포항시 북구,흥해읍,학성리,319,166,153,321,168,153,2,2,0
4711325027,2024-01-31,경상북도,포항시 북구,흥해읍,남성리,5079,2473,2606,5303,2589,2714,224,116,108
4711325028,2024-01-31,경상북도,포항시 북구,흥해읍,성내리,190,83,107,191,84,107,1,1,0
4711325029,2024-01-31,경상북도,포항시 북구,흥해읍,중성리,862,413,449,862,412,450,0,-1,1
4711325030,2024-01-31,경상북도,포항시 북구,흥해읍,망천리,311,151,160,308,149,159,-3,-2,-1
4711325031,2024-01-31,경상북도,포항시 북구,흥해읍,남송리,415,218,197,404,213,191,-11,-5,-6
4711325032,2024-01-31,경상북도,포항시 북구,흥해읍,곡강리,256,135,121,258,136,122,2,1,1
4711325033,2024-01-31,경상북도,포항시 북구,흥해읍,용한리,383,206,177,385,208,177,2,2,0
4711325034,2024-01-31,경상북도,포항시 북구,흥해읍,우목리,177,92,85,177,92,85,0,0,0
4711325035,2024-01-31,경상북도,포항시 북구,흥해읍,죽천리,229,129,100,228,129,99,-1,0,-1
4711325036,2024-01-31,경상북도,포항시 북구,흥해읍,용곡리,212,104,108,210,102,108,-2,-2,0
4711325037,2024-01-31,경상북도,포항시 북구,흥해읍,양백리,274,140,134,274,139,135,0,-1,1
4711325038,2024-01-31,경상북도,포항시 북구,흥해읍,덕성리,176,96,80,177,97,80,1,1,0
4711325039,2024-01-31,경상북도,포항시 북구,흥해읍,덕장리,312,151,161,312,151,161,0,0,0
4711325040,2024-01-31,경상북도,포항시 북구,흥해읍,용전리,321,166,155,325,168,157,4,2,2
4711325041,2024-01-31,경상북도,포항시 북구,흥해읍,용천리,383,192,191,383,192,191,0,0,0
4711325042,2024-01-31,경상북도,포항시 북구,흥해읍,금장리,267,129,138,268,129,139,1,0,1
4711325043,2024-01-31,경상북도,포항시 북구,흥해읍,흥안리,251,133,118,254,134,120,3,1,2
4711325044,2024-01-31,경상북도,포항시 북구,흥해읍,칠포리,258,126,132,258,126,132,0,0,0
4711325045,2024-01-31,경상북도,포항시 북구,흥해읍,오도리,299,150,149,297,149,148,-2,-1,-1
4711325046,2024-01-31,경상북도,포항시 북구,흥해읍,초곡리,11866,5962,5904,11792,5920,5872,-74,-42,-32
4711325047,2024-01-31,경상북도,포항시 북구,흥해읍,학천리,6275,3160,3115,6265,3144,3121,-10,-16,6
4711325048,2024-01-31,경상북도,포항시 북구,흥해읍,성곡리,719,352,367,713,350,363,-6,-2,-4
4711325049,2024-01-31,경상북도,포항시 북구,흥해읍,이인리,3474,1764,1710,3470,1765,1705,-4,1,-5
4711325050,2024-01-31,경상북도,포항시 북구,흥해읍,대련리,397,205,192,397,205,192,0,0,0
4711331021,2024-01-31,경상북도,포항시 북구,신광면,냉수리,166,86,80,165,85,80,-1,-1,0
4711331022,2024-01-31,경상북도,포항시 북구,신광면,흥곡리,270,139,131,272,140,132,2,1,1
4711331023,2024-01-31,경상북도,포항시 북구,신광면,우각리,250,120,130,251,120,131,1,0,1
4711331024,2024-01-31,경상북도,포항시 북구,신광면,죽성리,294,149,145,297,151,146,3,2,1
4711331025,2024-01-31,경상북도,포항시 북구,신광면,상읍리,275,133,142,281,135,146,6,2,4
4711331026,2024-01-31,경상북도,포항시 북구,신광면,토성리,475,239,236,476,239,237,1,0,1
4711331027,2024-01-31,경상북도,포항시 북구,신광면,사정리,251,127,124,251,127,124,0,0,0
4711331028,2024-01-31,경상북도,포항시 북구,신광면,안덕리,264,132,132,266,132,134,2,0,2
4711331029,2024-01-31,경상북도,포항시 북구,신광면,만석리,223,108,115,223,109,114,0,1,-1
4711331030,2024-01-31,경상북도,포항시 북구,신광면,반곡리,115,56,59,116,56,60,1,0,1
4711331031,2024-01-31,경상북도,포항시 북구,신광면,기일리,100,47,53,98,46,52,-2,-1,-1
4711331032,2024-01-31,경상북도,포항시 북구,신광면,마북리,64,35,29,64,35,29,0,0,0
4711331033,2024-01-31,경상북도,포항시 북구,신광면,호리,89,49,40,88,48,40,-1,-1,0
4711332021,2024-01-31,경상북도,포항시 북구,청하면,덕성리,638,303,335,648,310,338,10,7,3
4711332022,2024-01-31,경상북도,포항시 북구,청하면,덕천리,208,98,110,202,95,107,-6,-3,-3
4711332023,2024-01-31,경상북도,포항시 북구,청하면,미남리,467,229,238,472,231,241,5,2,3
4711332024,2024-01-31,경상북도,포항시 북구,청하면,필화리,243,119,124,243,120,123,0,1,-1
4711332025,2024-01-31,경상북도,포항시 북구,청하면,용두리,266,135,131,270,138,132,4,3,1
4711332026,2024-01-31,경상북도,포항시 북구,청하면,월포리,470,218,252,461,214,247,-9,-4,-5
4711332027,2024-01-31,경상북도,포항시 북구,청하면,방어리,176,83,93,178,83,95,2,0,2
4711332028,2024-01-31,경상북도,포항시 북구,청하면,이가리,230,103,127,231,104,127,1,1,0
4711332029,2024-01-31,경상북도,포항시 북구,청하면,청진리,318,161,157,319,161,158,1,0,1
4711332030,2024-01-31,경상북도,포항시 북구,청하면,신흥리,122,59,63,121,59,62,-1,0,-1
4711332031,2024-01-31,경상북도,포항시 북구,청하면,소동리,282,149,133,279,146,133,-3,-3,0
4711332032,2024-01-31,경상북도,포항시 북구,청하면,고현리,211,109,102,216,112,104,5,3,2
4711332033,2024-01-31,경상북도,포항시 북구,청하면,하대리,148,78,70,147,78,69,-1,0,-1
4711332034,2024-01-31,경상북도,포항시 북구,청하면,상대리,93,44,49,95,45,50,2,1,1
4711332035,2024-01-31,경상북도,포항시 북구,청하면,서정리,318,155,163,326,159,167,8,4,4
4711332036,2024-01-31,경상북도,포항시 북구,청하면,명안리,122,63,59,122,63,59,0,0,0
4711332037,2024-01-31,경상북도,포항시 북구,청하면,유계리,130,64,66,129,64,65,-1,0,-1
4711332038,2024-01-31,경상북도,포항시 북구,청하면,청계리,128,74,54,129,75,54,1,1,0
4711333021,2024-01-31,경상북도,포항시 북구,송라면,상송리,138,66,72,139,66,73,1,0,1
4711333022,2024-01-31,경상북도,포항시 북구,송라면,하송리,340,159,181,337,155,182,-3,-4,1
4711333023,2024-01-31,경상북도,포항시 북구,송라면,중산리,341,167,174,341,165,176,0,-2,2
4711333024,2024-01-31,경상북도,포항시 북구,송라면,광천리,512,239,273,508,238,270,-4,-1,-3
4711333025,2024-01-31,경상북도,포항시 북구,송라면,조사리,182,94,88,182,93,89,0,-1,1
4711333026,2024-01-31,경상북도,포항시 북구,송라면,방석리,293,137,156,293,136,157,0,-1,1
4711333027,2024-01-31,경상북도,포항시 북구,송라면,화진리,296,145,151,296,145,151,0,0,0
4711333028,2024-01-31,경상북도,포항시 북구,송라면,대전리,139,72,67,138,72,66,-1,0,-1
4711333029,2024-01-31,경상북도,포항시 북구,송라면,지경리,174,82,92,179,83,96,5,1,4
4711334021,2024-01-31,경상북도,포항시 북구,기계면,현내리,1177,560,617,1174,560,614,-3,0,-3
4711334022,2024-01-31,경상북도,포항시 북구,기계면,지가리,460,219,241,457,218,239,-3,-1,-2
4711334023,2024-01-31,경상북도,포항시 북구,기계면,봉계리,294,149,145,299,149,150,5,0,5
4711334024,2024-01-31,경상북도,포항시 북구,기계면,고지리,240,124,116,239,124,115,-1,0,-1
4711334025,2024-01-31,경상북도,포항시 북구,기계면,문성리,207,99,108,205,97,108,-2,-2,0
4711334026,2024-01-31,경상북도,포항시 북구,기계면,학야리,355,183,172,353,182,171,-2,-1,-1
4711334027,2024-01-31,경상북도,포항시 북구,기계면,성계리,353,175,178,359,176,183,6,1,5
4711334028,2024-01-31,경상북도,포항시 북구,기계면,내단리,403,205,198,399,202,197,-4,-3,-1
4711334029,2024-01-31,경상북도,포항시 북구,기계면,화대리,272,141,131,272,139,133,0,-2,2
4711334030,2024-01-31,경상북도,포항시 북구,기계면,화봉리,180,90,90,179,90,89,-1,0,-1
4711334031,2024-01-31,경상북도,포항시 북구,기계면,계전리,85,47,38,85,47,38,0,0,0
4711334032,2024-01-31,경상북도,포항시 북구,기계면,미현리,106,51,55,106,51,55,0,0,0
4711334033,2024-01-31,경상북도,포항시 북구,기계면,인비리,345,167,178,339,164,175,-6,-3,-3
4711334034,2024-01-31,경상북도,포항시 북구,기계면,구지리,162,77,85,164,79,85,2,2,0
4711334035,2024-01-31,경상북도,포항시 북구,기계면,가안리,162,75,87,165,75,90,3,0,3
4711334036,2024-01-31,경상북도,포항시 북구,기계면,남계리,93,45,48,94,46,48,1,1,0
4711335021,2024-01-31,경상북도,포항시 북구,죽장면,가사리,130,63,67,131,64,67,1,1,0
4711335022,2024-01-31,경상북도,포항시 북구,죽장면,매현리,140,71,69,140,72,68,0,1,-1
4711335023,2024-01-31,경상북도,포항시 북구,죽장면,침곡리,35,20,15,34,19,15,-1,-1,0
4711335024,2024-01-31,경상북도,포항시 북구,죽장면,입암리,323,153,170,329,156,173,6,3,3
4711335025,2024-01-31,경상북도,포항시 북구,죽장면,일광리,71,44,27,72,45,27,1,1,0
4711335026,2024-01-31,경상북도,포항시 북구,죽장면,지동리,136,68,68,135,67,68,-1,-1,0
4711335027,2024-01-31,경상북도,포항시 북구,죽장면,정자리,130,66,64,130,65,65,0,-1,1
4711335028,2024-01-31,경상북도,포항시 북구,죽장면,감곡리,68,31,37,68,31,37,0,0,0
4711335029,2024-01-31,경상북도,포항시 북구,죽장면,상사리,145,78,67,143,77,66,-2,-1,-1
4711335030,2024-01-31,경상북도,포항시 북구,죽장면,하사리,79,37,42,79,37,42,0,0,0
4711335031,2024-01-31,경상북도,포항시 북구,죽장면,석계리,76,42,34,77,43,34,1,1,0
4711335032,2024-01-31,경상북도,포항시 북구,죽장면,합덕리,158,74,84,160,76,84,2,2,0
4711335033,2024-01-31,경상북도,포항시 북구,죽장면,월평리,124,70,54,122,70,52,-2,0,-2
4711335034,2024-01-31,경상북도,포항시 북구,죽장면,방흥리,79,38,41,78,38,40,-1,0,-1
4711335035,2024-01-31,경상북도,포항시 북구,죽장면,현내리,87,43,44,90,44,46,3,1,2
4711335036,2024-01-31,경상북도,포항시 북구,죽장면,봉계리,76,36,40,76,37,39,0,1,-1
4711335037,2024-01-31,경상북도,포항시 북구,죽장면,두마리,210,108,102,210,108,102,0,0,0
4711335038,2024-01-31,경상북도,포항시 북구,죽장면,상옥리,519,269,250,517,269,248,-2,0,-2
4711335039,2024-01-31,경상북도,포항시 북구,죽장면,하옥리,98,51,47,97,51,46,-1,0,-1
4711336021,2024-01-31,경상북도,포항시 북구,기북면,관천리,73,36,37,77,38,39,4,2,2
4711336022,2024-01-31,경상북도,포항시 북구,기북면,대곡리,306,150,156,308,150,158,2,0,2
4711336023,2024-01-31,경상북도,포항시 북구,기북면,율산리,255,125,130,256,126,130,1,1,0
4711336024,2024-01-31,경상북도,포항시 북구,기북면,용기리,213,102,111,216,104,112,3,2,1
4711336025,2024-01-31,경상북도,포항시 북구,기북면,오덕리,215,112,103,216,113,103,1,1,0
4711336026,2024-01-31,경상북도,포항시 북구,기북면,탑정리,124,64,60,125,65,60,1,1,0
4711336027,2024-01-31,경상북도,포항시 북구,기북면,성법리,113,57,56,112,57,55,-1,0,-1
4713010100,2024-01-31,경상북도,경주시,동부동,동부동,433,208,225,432,206,226,-1,-2,1
4713010200,2024-01-31,경상북도,경주시,서부동,서부동,1401,686,715,1394,681,713,-7,-5,-2
4713010300,2024-01-31,경상북도,경주시,북부동,북부동,365,187,178,369,191,178,4,4,0
4713010400,2024-01-31,경상북도,경주시,성동동,성동동,3199,1521,1678,3190,1519,1671,-9,-2,-7
4713010500,2024-01-31,경상북도,경주시,황오동,황오동,2667,1282,1385,2670,1278,1392,3,-4,7
4713010600,2024-01-31,경상북도,경주시,노동동,노동동,379,205,174,379,205,174,0,0,0
4713010700,2024-01-31,경상북도,경주시,노서동,노서동,2134,1070,1064,2122,1064,1058,-12,-6,-6
4713010800,2024-01-31,경상북도,경주시,성건동,성건동,11438,5589,5849,11371,5548,5823,-67,-41,-26
4713010900,2024-01-31,경상북도,경주시,사정동,사정동,1613,798,815,1600,789,811,-13,-9,-4
4713011000,2024-01-31,경상북도,경주시,황남동,황남동,707,336,371,709,337,372,2,1,1
4713011100,2024-01-31,경상북도,경주시,교동,교동,148,65,83,148,65,83,0,0,0
4713011200,2024-01-31,경상북도,경주시,인왕동,인왕동,655,332,323,656,333,323,1,1,0
4713011300,2024-01-31,경상북도,경주시,탑동,탑동,482,236,246,480,235,245,-2,-1,-1
4713011400,2024-01-31,경상북도,경주시,충효동,충효동,12703,6387,6316,12713,6383,6330,10,-4,14
4713011500,2024-01-31,경상북도,경주시,서악동,서악동,637,309,328,638,308,330,1,-1,2
4713011600,2024-01-31,경상북도,경주시,효현동,효현동,583,312,271,580,310,270,-3,-2,-1
4713011700,2024-01-31,경상북도,경주시,광명동,광명동,521,256,265,521,256,265,0,0,0
4713011800,2024-01-31,경상북도,경주시,동방동,동방동,731,360,371,727,356,371,-4,-4,0
4713011900,2024-01-31,경상북도,경주시,도지동,도지동,2083,1018,1065,2085,1020,1065,2,2,0
4713012000,2024-01-31,경상북도,경주시,남산동,남산동,439,205,234,439,205,234,0,0,0
4713012100,2024-01-31,경상북도,경주시,배반동,배반동,540,264,276,542,268,274,2,4,-2
4713012200,2024-01-31,경상북도,경주시,구황동,구황동,415,205,210,408,201,207,-7,-4,-3
4713012300,2024-01-31,경상북도,경주시,보문동,보문동,599,300,299,599,297,302,0,-3,3
4713012400,2024-01-31,경상북도,경주시,황성동,황성동,27456,13406,14050,27439,13416,14023,-17,10,-27
4713012500,2024-01-31,경상북도,경주시,용강동,용강동,25457,12541,12916,25532,12573,12959,75,32,43
4713012600,2024-01-31,경상북도,경주시,동천동,동천동,21346,10673,10673,21339,10666,10673,-7,-7,0
4713012700,2024-01-31,경상북도,경주시,평동,평동,430,205,225,427,204,223,-3,-1,-2
4713012800,2024-01-31,경상북도,경주시,조양동,조양동,536,279,257,531,278,253,-5,-1,-4
4713012900,2024-01-31,경상북도,경주시,시동,시동,392,189,203,388,187,201,-4,-2,-2
