법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4713013000,2024-01-31,경상북도,경주시,시래동,시래동,2868,1534,1334,2893,1549,1344,25,15,10
4713013100,2024-01-31,경상북도,경주시,구정동,구정동,2064,956,1108,2049,948,1101,-15,-8,-7
4713013200,2024-01-31,경상북도,경주시,마동,마동,1112,534,578,1106,533,573,-6,-1,-5
4713013300,2024-01-31,경상북도,경주시,하동,하동,465,226,239,468,227,241,3,1,2
4713013400,2024-01-31,경상북도,경주시,진현동,진현동,1865,932,933,1877,941,936,12,9,3
4713013500,2024-01-31,경상북도,경주시,천군동,천군동,422,202,220,415,199,216,-7,-3,-4
4713013600,2024-01-31,경상북도,경주시,신평동,신평동,159,85,74,159,85,74,0,0,0
4713013700,2024-01-31,경상북도,경주시,덕동,덕동,40,18,22,40,18,22,0,0,0
4713013800,2024-01-31,경상북도,경주시,암곡동,암곡동,370,178,192,371,180,191,1,2,-1
4713013900,2024-01-31,경상북도,경주시,황용동,황용동,153,86,67,154,87,67,1,1,0
4713014000,2024-01-31,경상북도,경주시,북군동,북군동,424,195,229,430,197,233,6,2,4
4713014100,2024-01-31,경상북도,경주시,손곡동,손곡동,114,55,59,115,55,60,1,0,1
4713014200,2024-01-31,경상북도,경주시,율동,율동,787,402,385,787,403,384,0,1,-1
4713014300,2024-01-31,경상북도,경주시,배동,배동,445,227,218,446,230,216,1,3,-2
4713014400,2024-01-31,경상북도,경주시,석장동,석장동,2043,1119,924,1973,1086,887,-70,-33,-37
4713025021,2024-01-31,경상북도,경주시,감포읍,대본리,561,266,295,556,262,294,-5,-4,-1
4713025022,2024-01-31,경상북도,경주시,감포읍,전동리,244,131,113,247,131,116,3,0,3
4713025023,2024-01-31,경상북도,경주시,감포읍,전촌리,388,192,196,387,193,194,-1,1,-2
4713025024,2024-01-31,경상북도,경주시,감포읍,나정리,311,152,159,309,150,159,-2,-2,0
4713025025,2024-01-31,경상북도,경주시,감포읍,오류리,888,448,440,874,442,432,-14,-6,-8
4713025026,2024-01-31,경상북도,경주시,감포읍,노동리,129,64,65,126,63,63,-3,-1,-2
4713025027,2024-01-31,경상북도,경주시,감포읍,팔조리,201,100,101,200,100,100,-1,0,-1
4713025028,2024-01-31,경상북도,경주시,감포읍,호동리,80,41,39,80,41,39,0,0,0
4713025029,2024-01-31,경상북도,경주시,감포읍,감포리,2451,1229,1222,2446,1225,1221,-5,-4,-1
4713025321,2024-01-31,경상북도,경주시,안강읍,검단리,314,169,145,314,170,144,0,1,-1
4713025322,2024-01-31,경상북도,경주시,안강읍,사방리,400,199,201,399,198,201,-1,-1,0
4713025323,2024-01-31,경상북도,경주시,안강읍,갑산리,267,135,132,265,133,132,-2,-2,0
4713025324,2024-01-31,경상북도,경주시,안강읍,대동리,173,86,87,173,86,87,0,0,0
4713025325,2024-01-31,경상북도,경주시,안강읍,근계리,861,432,429,865,436,429,4,4,0
4713025326,2024-01-31,경상북도,경주시,안강읍,육통리,620,318,302,622,318,304,2,0,2
4713025327,2024-01-31,경상북도,경주시,안강읍,노당리,383,192,191,385,193,192,2,1,1
4713025328,2024-01-31,경상북도,경주시,안강읍,옥산리,1000,518,482,1001,520,481,1,2,-1
4713025329,2024-01-31,경상북도,경주시,안강읍,두류리,265,134,131,267,133,134,2,-1,3
4713025330,2024-01-31,경상북도,경주시,안강읍,하곡리,189,97,92,188,98,90,-1,1,-2
4713025331,2024-01-31,경상북도,경주시,안강읍,강교리,208,101,107,205,100,105,-3,-1,-2
4713025332,2024-01-31,경상북도,경주시,안강읍,산대리,13973,6893,7080,13936,6874,7062,-37,-19,-18
4713025333,2024-01-31,경상북도,경주시,안강읍,안강리,1883,930,953,1868,927,941,-15,-3,-12
4713025334,2024-01-31,경상북도,경주시,안강읍,양월리,2379,1146,1233,2366,1142,1224,-13,-4,-9
4713025335,2024-01-31,경상북도,경주시,안강읍,청령리,284,146,138,280,142,138,-4,-4,0
4713025600,2024-01-31,경상북도,경주시,건천읍,건천읍,1,1,0,0,0,0,-1,-1,0
4713025621,2024-01-31,경상북도,경주시,건천읍,대곡리,357,195,162,357,192,165,0,-3,3
4713025622,2024-01-31,경상북도,경주시,건천읍,용명리,464,239,225,467,241,226,3,2,1
4713025623,2024-01-31,경상북도,경주시,건천읍,신평리,500,237,263,499,238,261,-1,1,-2
4713025624,2024-01-31,경상북도,경주시,건천읍,송선리,439,225,214,435,223,212,-4,-2,-2
4713025625,2024-01-31,경상북도,경주시,건천읍,천포리,1333,699,634,1312,689,623,-21,-10,-11
4713025626,2024-01-31,경상북도,경주시,건천읍,화천리,555,276,279,562,279,283,7,3,4
4713025627,2024-01-31,경상북도,경주시,건천읍,모량리,666,346,320,673,348,325,7,2,5
4713025628,2024-01-31,경상북도,경주시,건천읍,방내리,403,201,202,389,195,194,-14,-6,-8
4713025629,2024-01-31,경상북도,경주시,건천읍,조전리,700,359,341,697,358,339,-3,-1,-2
4713025630,2024-01-31,경상북도,경주시,건천읍,금척리,437,215,222,439,215,224,2,0,2
4713025631,2024-01-31,경상북도,경주시,건천읍,건천리,3146,1567,1579,3133,1562,1571,-13,-5,-8
4713025921,2024-01-31,경상북도,경주시,외동읍,입실리,5416,2918,2498,5411,2910,2501,-5,-8,3
4713025922,2024-01-31,경상북도,경주시,외동읍,모화리,9030,4719,4311,9002,4700,4302,-28,-19,-9
4713025923,2024-01-31,경상북도,경주시,외동읍,석계리,676,356,320,674,353,321,-2,-3,1
4713025924,2024-01-31,경상북도,경주시,외동읍,녹동리,316,169,147,318,171,147,2,2,0
4713025925,2024-01-31,경상북도,경주시,외동읍,냉천리,319,168,151,318,169,149,-1,1,-2
4713025926,2024-01-31,경상북도,경주시,외동읍,제내리,229,118,111,230,119,111,1,1,0
4713025927,2024-01-31,경상북도,경주시,외동읍,연안리,574,312,262,566,306,260,-8,-6,-2
4713025928,2024-01-31,경상북도,경주시,외동읍,개곡리,721,376,345,721,378,343,0,2,-2
4713025929,2024-01-31,경상북도,경주시,외동읍,활성리,337,177,160,338,177,161,1,0,1
4713025930,2024-01-31,경상북도,경주시,외동읍,말방리,320,156,164,320,154,166,0,-2,2
4713025931,2024-01-31,경상북도,경주시,외동읍,죽동리,255,133,122,252,132,120,-3,-1,-2
4713025932,2024-01-31,경상북도,경주시,외동읍,구어리,1118,609,509,1109,602,507,-9,-7,-2
4713025933,2024-01-31,경상북도,경주시,외동읍,방어리,427,213,214,427,214,213,0,1,-1
4713025934,2024-01-31,경상북도,경주시,외동읍,괘릉리,826,396,430,822,392,430,-4,-4,0
4713025935,2024-01-31,경상북도,경주시,외동읍,신계리,528,256,272,535,260,275,7,4,3
4713025936,2024-01-31,경상북도,경주시,외동읍,문산리,459,289,170,458,287,171,-1,-2,1
4713025937,2024-01-31,경상북도,경주시,외동읍,북토리,299,156,143,297,155,142,-2,-1,-1
4713031521,2024-01-31,경상북도,경주시,문무대왕면,어일리,1471,794,677,1467,790,677,-4,-4,0
4713031522,2024-01-31,경상북도,경주시,문무대왕면,입천리,240,123,117,242,124,118,2,1,1
4713031523,2024-01-31,경상북도,경주시,문무대왕면,두산리,101,55,46,102,56,46,1,1,0
4713031524,2024-01-31,경상북도,경주시,문무대왕면,송전리,199,89,110,200,89,111,1,0,1
4713031525,2024-01-31,경상북도,경주시,문무대왕면,죽전리,25,12,13,25,12,13,0,0,0
4713031526,2024-01-31,경상북도,경주시,문무대왕면,구길리,157,82,75,157,82,75,0,0,0
4713031527,2024-01-31,경상북도,경주시,문무대왕면,용당리,235,120,115,234,120,114,-1,0,-1
4713031528,2024-01-31,경상북도,경주시,문무대왕면,봉길리,288,147,141,283,142,141,-5,-5,0
4713031529,2024-01-31,경상북도,경주시,문무대왕면,권이리,72,35,37,74,36,38,2,1,1
4713031530,2024-01-31,경상북도,경주시,문무대왕면,호암리,103,59,44,103,59,44,0,0,0
4713031531,2024-01-31,경상북도,경주시,문무대왕면,용동리,392,196,196,395,198,197,3,2,1
4713031532,2024-01-31,경상북도,경주시,문무대왕면,와읍리,198,105,93,196,104,92,-2,-1,-1
4713031533,2024-01-31,경상북도,경주시,문무대왕면,안동리,284,150,134,280,148,132,-4,-2,-2
4713031534,2024-01-31,경상북도,경주시,문무대왕면,장항리,274,145,129,273,144,129,-1,-1,0
4713031535,2024-01-31,경상북도,경주시,문무대왕면,범곡리,118,63,55,117,63,54,-1,0,-1
4713032021,2024-01-31,경상북도,경주시,양남면,하서리,1118,579,539,1115,581,534,-3,2,-5
4713032022,2024-01-31,경상북도,경주시,양남면,수렴리,469,242,227,470,242,228,1,0,1
4713032023,2024-01-31,경상북도,경주시,양남면,신서리,297,147,150,298,149,149,1,2,-1
4713032024,2024-01-31,경상북도,경주시,양남면,서동리,142,71,71,139,71,68,-3,0,-3
4713032025,2024-01-31,경상북도,경주시,양남면,효동리,280,154,126,279,153,126,-1,-1,0
4713032026,2024-01-31,경상북도,경주시,양남면,상계리,240,131,109,241,131,110,1,0,1
4713032027,2024-01-31,경상북도,경주시,양남면,신대리,356,197,159,357,199,158,1,2,-1
4713032028,2024-01-31,경상북도,경주시,양남면,읍천리,1526,839,687,1529,837,692,3,-2,5
4713032029,2024-01-31,경상북도,경주시,양남면,석촌리,217,117,100,215,116,99,-2,-1,-1
4713032030,2024-01-31,경상북도,경주시,양남면,석읍리,135,59,76,133,59,74,-2,0,-2
4713032031,2024-01-31,경상북도,경주시,양남면,기구리,136,68,68,134,65,69,-2,-3,1
4713032032,2024-01-31,경상북도,경주시,양남면,환서리,303,158,145,304,158,146,1,0,1
4713032033,2024-01-31,경상북도,경주시,양남면,상라리,123,63,60,125,64,61,2,1,1
4713032034,2024-01-31,경상북도,경주시,양남면,나산리,366,200,166,365,200,165,-1,0,-1
4713032035,2024-01-31,경상북도,경주시,양남면,나아리,673,367,306,668,364,304,-5,-3,-2
4713033021,2024-01-31,경상북도,경주시,내남면,명계리,301,162,139,303,163,140,2,1,1
4713033022,2024-01-31,경상북도,경주시,내남면,노곡리,381,183,198,381,184,197,0,1,-1
4713033023,2024-01-31,경상북도,경주시,내남면,월산리,230,128,102,227,126,101,-3,-2,-1
4713033024,2024-01-31,경상북도,경주시,내남면,이조리,726,354,372,718,351,367,-8,-3,-5
4713033025,2024-01-31,경상북도,경주시,내남면,용장리,606,298,308,595,294,301,-11,-4,-7
4713033026,2024-01-31,경상북도,경주시,내남면,망성리,331,159,172,330,158,172,-1,-1,0
4713033027,2024-01-31,경상북도,경주시,내남면,화곡리,169,92,77,169,91,78,0,-1,1
4713033028,2024-01-31,경상북도,경주시,내남면,부지리,181,92,89,181,92,89,0,0,0
4713033029,2024-01-31,경상북도,경주시,내남면,덕천리,357,193,164,358,195,163,1,2,-1
4713033030,2024-01-31,경상북도,경주시,내남면,상신리,290,147,143,294,150,144,4,3,1
4713033031,2024-01-31,경상북도,경주시,내남면,안심리,304,149,155,302,149,153,-2,0,-2
4713033032,2024-01-31,경상북도,경주시,내남면,박달리,421,227,194,423,228,195,2,1,1
4713033033,2024-01-31,경상북도,경주시,내남면,비지리,237,116,121,238,116,122,1,0,1
4713034021,2024-01-31,경상북도,경주시,산내면,감산리,344,172,172,344,173,171,0,1,-1
4713034022,2024-01-31,경상북도,경주시,산내면,내칠리,185,94,91,188,97,91,3,3,0
4713034023,2024-01-31,경상북도,경주시,산내면,외칠리,287,138,149,285,138,147,-2,0,-2
4713034024,2024-01-31,경상북도,경주시,산내면,일부리,359,183,176,357,182,175,-2,-1,-1
4713034025,2024-01-31,경상북도,경주시,산내면,신원리,210,109,101,211,110,101,1,1,0
4713034026,2024-01-31,경상북도,경주시,산내면,의곡리,399,194,205,393,193,200,-6,-1,-5
4713034027,2024-01-31,경상북도,경주시,산내면,내일리,301,144,157,301,145,156,0,1,-1
4713034028,2024-01-31,경상북도,경주시,산내면,우라리,189,96,93,187,95,92,-2,-1,-1
4713034029,2024-01-31,경상북도,경주시,산내면,대현리,944,472,472,945,476,469,1,4,-3
4713035021,2024-01-31,경상북도,경주시,서면,천촌리,225,115,110,224,115,109,-1,0,-1
4713035022,2024-01-31,경상북도,경주시,서면,아화리,1169,573,596,1162,569,593,-7,-4,-3
4713035023,2024-01-31,경상북도,경주시,서면,도계리,241,118,123,239,116,123,-2,-2,0
4713035024,2024-01-31,경상북도,경주시,서면,도리,349,188,161,342,182,160,-7,-6,-1
4713035025,2024-01-31,경상북도,경주시,서면,서오리,266,141,125,262,141,121,-4,0,-4
4713035026,2024-01-31,경상북도,경주시,서면,심곡리,225,114,111,227,114,113,2,0,2
4713035027,2024-01-31,경상북도,경주시,서면,사라리,290,148,142,285,147,138,-5,-1,-4
4713035028,2024-01-31,경상북도,경주시,서면,운대리,266,136,130,269,139,130,3,3,0
4713036021,2024-01-31,경상북도,경주시,현곡면,라원리,1011,501,510,1006,501,505,-5,0,-5
4713036022,2024-01-31,경상북도,경주시,현곡면,소현리,495,245,250,499,247,252,4,2,2
4713036023,2024-01-31,경상북도,경주시,현곡면,하구리,7665,3866,3799,7649,3849,3800,-16,-17,1
4713036024,2024-01-31,경상북도,경주시,현곡면,상구리,492,232,260,490,230,260,-2,-2,0
4713036025,2024-01-31,경상북도,경주시,현곡면,무과리,168,87,81,168,87,81,0,0,0
4713036026,2024-01-31,경상북도,경주시,현곡면,남사리,159,84,75,159,84,75,0,0,0
4713036027,2024-01-31,경상북도,경주시,현곡면,금장리,10144,4840,5304,10166,4862,5304,22,22,0
4713036028,2024-01-31,경상북도,경주시,현곡면,래태리,240,131,109,236,128,108,-4,-3,-1
4713036029,2024-01-31,경상북도,경주시,현곡면,가정리,363,178,185,361,178,183,-2,0,-2
4713036030,2024-01-31,경상북도,경주시,현곡면,오류리,545,271,274,544,271,273,-1,0,-1
4713037021,2024-01-31,경상북도,경주시,강동면,모서리,398,188,210,391,183,208,-7,-5,-2
4713037022,2024-01-31,경상북도,경주시,강동면,호명리,233,120,113,229,119,110,-4,-1,-3
4713037023,2024-01-31,경상북도,경주시,강동면,안계리,273,155,118,272,155,117,-1,0,-1
4713037024,2024-01-31,경상북도,경주시,강동면,다산리,320,158,162,321,158,163,1,0,1
4713037025,2024-01-31,경상북도,경주시,강동면,단구리,364,193,171,363,192,171,-1,-1,0
4713037026,2024-01-31,경상북도,경주시,강동면,유금리,2716,1393,1323,2719,1395,1324,3,2,1
4713037027,2024-01-31,경상북도,경주시,강동면,오금리,341,174,167,341,174,167,0,0,0
4713037028,2024-01-31,경상북도,경주시,강동면,왕신리,412,222,190,412,219,193,0,-3,3
4713037029,2024-01-31,경상북도,경주시,강동면,국당리,437,210,227,439,210,229,2,0,2
4713037030,2024-01-31,경상북도,경주시,강동면,인동리,349,180,169,349,181,168,0,1,-1
4713037031,2024-01-31,경상북도,경주시,강동면,양동리,213,111,102,215,112,103,2,1,1
4713038021,2024-01-31,경상북도,경주시,천북면,물천리,544,276,268,539,273,266,-5,-3,-2
4713038022,2024-01-31,경상북도,경주시,천북면,덕산리,153,80,73,153,80,73,0,0,0
4713038023,2024-01-31,경상북도,경주시,천북면,갈곡리,327,173,154,324,170,154,-3,-3,0
4713038024,2024-01-31,경상북도,경주시,천북면,성지리,410,212,198,408,213,195,-2,1,-3
4713038025,2024-01-31,경상북도,경주시,천북면,동산리,1975,999,976,1976,1001,975,1,2,-1
4713038026,2024-01-31,경상북도,경주시,천북면,화산리,456,246,210,459,247,212,3,1,2
4713038027,2024-01-31,경상북도,경주시,천북면,오야리,372,216,156,374,216,158,2,0,2
4713038028,2024-01-31,경상북도,경주시,천북면,모아리,767,416,351,769,417,352,2,1,1
4713038029,2024-01-31,경상북도,경주시,천북면,신당리,703,374,329,702,376,326,-1,2,-3
4715010100,2024-01-31,경상북도,김천시,감호동,감호동,399,199,200,391,193,198,-8,-6,-2
4715010200,2024-01-31,경상북도,김천시,용두동,용두동,697,339,358,697,340,357,0,1,-1
4715010300,2024-01-31,경상북도,김천시,모암동,모암동,2840,1465,1375,2850,1472,1378,10,7,3
4715010400,2024-01-31,경상북도,김천시,성내동,성내동,2245,1111,1134,2235,1105,1130,-10,-6,-4
4715010500,2024-01-31,경상북도,김천시,평화동,평화동,5409,2650,2759,5407,2646,2761,-2,-4,2
4715010600,2024-01-31,경상북도,김천시,남산동,남산동,1722,839,883,1715,834,881,-7,-5,-2
4715010700,2024-01-31,경상북도,김천시,황금동,황금동,2858,1379,1479,2850,1375,1475,-8,-4,-4
4715010800,2024-01-31,경상북도,김천시,신음동,신음동,15851,7780,8071,15839,7770,8069,-12,-10,-2
4715010900,2024-01-31,경상북도,김천시,교동,교동,3017,1466,1551,3015,1459,1556,-2,-7,5
4715011000,2024-01-31,경상북도,김천시,삼락동,삼락동,2913,1434,1479,2883,1420,1463,-30,-14,-16
4715011100,2024-01-31,경상북도,김천시,문당동,문당동,384,190,194,385,192,193,1,2,-1
4715011200,2024-01-31,경상북도,김천시,다수동,다수동,1069,536,533,1066,536,530,-3,0,-3
4715011300,2024-01-31,경상북도,김천시,백옥동,백옥동,893,442,451,888,437,451,-5,-5,0
4715011400,2024-01-31,경상북도,김천시,부곡동,부곡동,17669,8902,8767,17694,8951,8743,25,49,-24
4715011500,2024-01-31,경상북도,김천시,지좌동,지좌동,4393,2198,2195,4380,2196,2184,-13,-2,-11
4715011600,2024-01-31,경상북도,김천시,덕곡동,덕곡동,6437,3360,3077,6420,3346,3074,-17,-14,-3
4715011700,2024-01-31,경상북도,김천시,대광동,대광동,872,452,420,872,452,420,0,0,0
4715011800,2024-01-31,경상북도,김천시,응명동,응명동,1419,769,650,1405,760,645,-14,-9,-5
4715011900,2024-01-31,경상북도,김천시,양천동,양천동,792,399,393,793,399,394,1,0,1
4715012000,2024-01-31,경상북도,김천시,율곡동,율곡동,23627,11866,11761,23541,11830,11711,-86,-36,-50
4715025021,2024-01-31,경상북도,김천시,아포읍,인리,590,302,288,587,296,291,-3,-6,3
4715025022,2024-01-31,경상북도,김천시,아포읍,의리,435,221,214,440,224,216,5,3,2
4715025023,2024-01-31,경상북도,김천시,아포읍,예리,274,139,135,275,138,137,1,-1,2
4715025024,2024-01-31,경상북도,김천시,아포읍,지리,292,139,153,293,139,154,1,0,1
4715025025,2024-01-31,경상북도,김천시,아포읍,대신리,566,283,283,563,281,282,-3,-2,-1
4715025026,2024-01-31,경상북도,김천시,아포읍,봉산리,416,205,211,410,203,207,-6,-2,-4
4715025027,2024-01-31,경상북도,김천시,아포읍,제석리,511,268,243,516,271,245,5,3,2
4715025028,2024-01-31,경상북도,김천시,아포읍,국사리,2586,1282,1304,2582,1285,1297,-4,3,-7
4715025029,2024-01-31,경상북도,김천시,아포읍,송천리,1809,921,888,1799,915,884,-10,-6,-4
4715025030,2024-01-31,경상북도,김천시,아포읍,대성리,232,109,123,231,108,123,-1,-1,0
4715031021,2024-01-31,경상북도,김천시,농소면,입석리,362,197,165,365,200,165,3,3,0
4715031022,2024-01-31,경상북도,김천시,농소면,신촌리,430,217,213,421,212,209,-9,-5,-4
4715031023,2024-01-31,경상북도,김천시,농소면,월곡리,835,454,381,833,452,381,-2,-2,0
4715031024,2024-01-31,경상북도,김천시,농소면,용암리,643,330,313,639,330,309,-4,0,-4
4715031025,2024-01-31,경상북도,김천시,농소면,봉곡리,433,221,212,434,224,210,1,3,-2
4715031026,2024-01-31,경상북도,김천시,농소면,연명리,247,121,126,248,121,127,1,0,1
4715031027,2024-01-31,경상북도,김천시,농소면,노곡리,161,81,80,163,83,80,2,2,0
4715032021,2024-01-31,경상북도,김천시,남면,옥산리,392,206,186,387,206,181,-5,0,-5
4715032022,2024-01-31,경상북도,김천시,남면,운곡리,360,183,177,361,183,178,1,0,1
4715032023,2024-01-31,경상북도,김천시,남면,송곡리,234,125,109,232,123,109,-2,-2,0
4715032024,2024-01-31,경상북도,김천시,남면,월명리,360,154,206,360,155,205,0,1,-1
4715032025,2024-01-31,경상북도,김천시,남면,부상리,335,180,155,339,181,158,4,1,3
4715032026,2024-01-31,경상북도,김천시,남면,오봉리,294,158,136,293,157,136,-1,-1,0
4715032027,2024-01-31,경상북도,김천시,남면,봉천리,442,239,203,442,237,205,0,-2,2
4715032028,2024-01-31,경상북도,김천시,남면,초곡리,249,130,119,250,131,119,1,1,0
4715032030,2024-01-31,경상북도,김천시,남면,운남리,311,158,153,303,155,148,-8,-3,-5
4715034021,2024-01-31,경상북도,김천시,개령면,황계리,408,209,199,406,208,198,-2,-1,-1
4715034022,2024-01-31,경상북도,김천시,개령면,신룡리,423,214,209,426,214,212,3,0,3
4715034023,2024-01-31,경상북도,김천시,개령면,덕촌리,215,101,114,215,102,113,0,1,-1
4715034024,2024-01-31,경상북도,김천시,개령면,서부리,249,132,117,248,132,116,-1,0,-1
4715034025,2024-01-31,경상북도,김천시,개령면,동부리,329,168,161,329,171,158,0,3,-3
4715034026,2024-01-31,경상북도,김천시,개령면,양천리,233,118,115,230,119,111,-3,1,-4
4715034027,2024-01-31,경상북도,김천시,개령면,광천리,255,124,131,257,126,131,2,2,0
4715034028,2024-01-31,경상북도,김천시,개령면,남전리,185,102,83,186,104,82,1,2,-1
4715035021,2024-01-31,경상북도,김천시,감문면,보광리,154,82,72,154,82,72,0,0,0
4715035022,2024-01-31,경상북도,김천시,감문면,금라리,236,114,122,238,115,123,2,1,1
4715035023,2024-01-31,경상북도,김천시,감문면,구야리,198,94,104,201,97,104,3,3,0
4715035024,2024-01-31,경상북도,김천시,감문면,은림리,200,99,101,200,99,101,0,0,0
4715035025,2024-01-31,경상북도,김천시,감문면,도명리,119,59,60,119,59,60,0,0,0
4715035026,2024-01-31,경상북도,김천시,감문면,문무리,196,82,114,192,81,111,-4,-1,-3
4715035027,2024-01-31,경상북도,김천시,감문면,남곡리,267,130,137,266,130,136,-1,0,-1
4715035028,2024-01-31,경상북도,김천시,감문면,송북리,122,72,50,122,72,50,0,0,0
4715035029,2024-01-31,경상북도,김천시,감문면,금곡리,171,91,80,172,91,81,1,0,1
4715035030,2024-01-31,경상북도,김천시,감문면,삼성리,247,122,125,247,123,124,0,1,-1
4715035031,2024-01-31,경상북도,김천시,감문면,광덕리,246,138,108,247,139,108,1,1,0
4715035032,2024-01-31,경상북도,김천시,감문면,덕남리,299,152,147,295,149,146,-4,-3,-1
4715035033,2024-01-31,경상북도,김천시,감문면,태촌리,361,178,183,361,179,182,0,1,-1
4715035034,2024-01-31,경상북도,김천시,감문면,성촌리,182,89,93,181,88,93,-1,-1,0
4715035035,2024-01-31,경상북도,김천시,감문면,대양리,178,85,93,179,85,94,1,0,1
4715036021,2024-01-31,경상북도,김천시,어모면,중왕리,1156,586,570,1148,583,565,-8,-3,-5
4715036022,2024-01-31,경상북도,김천시,어모면,옥율리,311,166,145,316,169,147,5,3,2
4715036023,2024-01-31,경상북도,김천시,어모면,남산리,395,215,180,391,214,177,-4,-1,-3
4715036024,2024-01-31,경상북도,김천시,어모면,다남리,221,113,108,220,112,108,-1,-1,0
4715036025,2024-01-31,경상북도,김천시,어모면,군자리,121,66,55,118,63,55,-3,-3,0
4715036026,2024-01-31,경상북도,김천시,어모면,덕마리,119,62,57,121,64,57,2,2,0
4715036027,2024-01-31,경상북도,김천시,어모면,구례리,236,115,121,238,116,122,2,1,1
4715036028,2024-01-31,경상북도,김천시,어모면,옥계리,144,82,62,149,85,64,5,3,2
4715036029,2024-01-31,경상북도,김천시,어모면,능치리,599,296,303,600,298,302,1,2,-1
4715036030,2024-01-31,경상북도,김천시,어모면,도암리,318,161,157,322,162,160,4,1,3
4715036031,2024-01-31,경상북도,김천시,어모면,은기리,187,91,96,185,90,95,-2,-1,-1
4715036032,2024-01-31,경상북도,김천시,어모면,동좌리,221,107,114,220,107,113,-1,0,-1
4715037021,2024-01-31,경상북도,김천시,봉산면,신리,288,148,140,283,146,137,-5,-2,-3
4715037022,2024-01-31,경상북도,김천시,봉산면,인의리,341,186,155,337,182,155,-4,-4,0
4715037023,2024-01-31,경상북도,김천시,봉산면,예지리,523,258,265,522,255,267,-1,-3,2
4715037024,2024-01-31,경상북도,김천시,봉산면,덕천리,492,255,237,490,253,237,-2,-2,0
4715037025,2024-01-31,경상북도,김천시,봉산면,태화리,413,216,197,407,211,196,-6,-5,-1
4715037026,2024-01-31,경상북도,김천시,봉산면,상금리,266,140,126,265,139,126,-1,-1,0
4715037027,2024-01-31,경상북도,김천시,봉산면,신암리,364,198,166,360,197,163,-4,-1,-3
4715037028,2024-01-31,경상북도,김천시,봉산면,광천리,231,124,107,231,124,107,0,0,0
4715038021,2024-01-31,경상북도,김천시,대항면,향천리,822,401,421,819,399,420,-3,-2,-1
4715038022,2024-01-31,경상북도,김천시,대항면,운수리,367,203,164,362,202,160,-5,-1,-4
4715038023,2024-01-31,경상북도,김천시,대항면,주례리,155,94,61,155,94,61,0,0,0
4715038024,2024-01-31,경상북도,김천시,대항면,대성리,155,83,72,158,85,73,3,2,1
4715038025,2024-01-31,경상북도,김천시,대항면,덕전리,786,397,389,790,398,392,4,1,3
4715038026,2024-01-31,경상북도,김천시,대항면,대룡리,528,261,267,526,259,267,-2,-2,0
4715038027,2024-01-31,경상북도,김천시,대항면,복전리,489,250,239,489,250,239,0,0,0
4715039021,2024-01-31,경상북도,김천시,감천면,용호리,281,142,139,278,143,135,-3,1,-4
4715039022,2024-01-31,경상북도,김천시,감천면,무안리,321,169,152,323,169,154,2,0,2
4715039023,2024-01-31,경상북도,김천시,감천면,도평리,325,168,157,330,170,160,5,2,3
4715039024,2024-01-31,경상북도,김천시,감천면,광기리,504,262,242,502,263,239,-2,1,-3
4715039025,2024-01-31,경상북도,김천시,감천면,금송리,384,193,191,383,192,191,-1,-1,0
4715040021,2024-01-31,경상북도,김천시,조마면,신안리,451,229,222,448,226,222,-3,-3,0
