법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4715040022,2024-01-31,경상북도,김천시,조마면,장암리,288,137,151,290,138,152,2,1,1
4715040023,2024-01-31,경상북도,김천시,조마면,강곡리,367,195,172,365,193,172,-2,-2,0
4715040024,2024-01-31,경상북도,김천시,조마면,신곡리,206,106,100,207,107,100,1,1,0
4715040025,2024-01-31,경상북도,김천시,조마면,삼산리,159,83,76,161,85,76,2,2,0
4715040026,2024-01-31,경상북도,김천시,조마면,신왕리,291,145,146,291,145,146,0,0,0
4715040027,2024-01-31,경상북도,김천시,조마면,대방리,383,186,197,382,187,195,-1,1,-2
4715041000,2024-01-31,경상북도,김천시,구성면,구성면,5,2,3,0,0,0,-5,-2,-3
4715041021,2024-01-31,경상북도,김천시,구성면,하강리,257,131,126,256,132,124,-1,1,-2
4715041022,2024-01-31,경상북도,김천시,구성면,양각리,320,168,152,325,169,156,5,1,4
4715041023,2024-01-31,경상북도,김천시,구성면,흥평리,184,95,89,183,95,88,-1,0,-1
4715041024,2024-01-31,경상북도,김천시,구성면,송죽리,229,109,120,231,109,122,2,0,2
4715041025,2024-01-31,경상북도,김천시,구성면,광명리,246,120,126,247,121,126,1,1,0
4715041026,2024-01-31,경상북도,김천시,구성면,금평리,173,83,90,179,86,93,6,3,3
4715041027,2024-01-31,경상북도,김천시,구성면,구미리,105,51,54,102,49,53,-3,-2,-1
4715041028,2024-01-31,경상북도,김천시,구성면,임평리,42,19,23,42,19,23,0,0,0
4715041029,2024-01-31,경상북도,김천시,구성면,임천리,100,51,49,99,51,48,-1,0,-1
4715041030,2024-01-31,경상북도,김천시,구성면,월계리,85,42,43,85,42,43,0,0,0
4715041031,2024-01-31,경상북도,김천시,구성면,마산리,96,45,51,95,45,50,-1,0,-1
4715041032,2024-01-31,경상북도,김천시,구성면,작내리,96,47,49,91,43,48,-5,-4,-1
4715041033,2024-01-31,경상북도,김천시,구성면,용호리,110,55,55,106,53,53,-4,-2,-2
4715041034,2024-01-31,경상북도,김천시,구성면,상거리,135,62,73,136,62,74,1,0,1
4715041035,2024-01-31,경상북도,김천시,구성면,상원리,138,69,69,138,69,69,0,0,0
4715041036,2024-01-31,경상북도,김천시,구성면,미평리,145,79,66,144,78,66,-1,-1,0
4715041037,2024-01-31,경상북도,김천시,구성면,상좌원리,218,108,110,218,108,110,0,0,0
4715042021,2024-01-31,경상북도,김천시,지례면,교리,300,148,152,297,146,151,-3,-2,-1
4715042022,2024-01-31,경상북도,김천시,지례면,상부리,256,127,129,255,127,128,-1,0,-1
4715042023,2024-01-31,경상북도,김천시,지례면,대율리,96,49,47,93,51,42,-3,2,-5
4715042024,2024-01-31,경상북도,김천시,지례면,거물리,56,31,25,55,31,24,-1,0,-1
4715042025,2024-01-31,경상북도,김천시,지례면,도곡리,164,80,84,162,79,83,-2,-1,-1
4715042026,2024-01-31,경상북도,김천시,지례면,관덕리,131,75,56,129,75,54,-2,0,-2
4715042027,2024-01-31,경상북도,김천시,지례면,신평리,141,72,69,136,70,66,-5,-2,-3
4715042028,2024-01-31,경상북도,김천시,지례면,이전리,88,45,43,85,44,41,-3,-1,-2
4715042029,2024-01-31,경상북도,김천시,지례면,울곡리,117,55,62,117,55,62,0,0,0
4715042030,2024-01-31,경상북도,김천시,지례면,여배리,94,45,49,93,44,49,-1,-1,0
4715043021,2024-01-31,경상북도,김천시,부항면,신옥리,31,18,13,31,18,13,0,0,0
4715043022,2024-01-31,경상북도,김천시,부항면,유촌리,6,4,2,6,4,2,0,0,0
4715043023,2024-01-31,경상북도,김천시,부항면,지좌리,59,27,32,59,27,32,0,0,0
4715043024,2024-01-31,경상북도,김천시,부항면,사등리,176,91,85,173,90,83,-3,-1,-2
4715043025,2024-01-31,경상북도,김천시,부항면,월곡리,157,72,85,158,73,85,1,1,0
4715043026,2024-01-31,경상북도,김천시,부항면,어전리,124,63,61,124,63,61,0,0,0
4715043027,2024-01-31,경상북도,김천시,부항면,하대리,145,73,72,146,74,72,1,1,0
4715043028,2024-01-31,경상북도,김천시,부항면,해인리,68,32,36,68,32,36,0,0,0
4715043029,2024-01-31,경상북도,김천시,부항면,대야리,118,65,53,118,65,53,0,0,0
4715043030,2024-01-31,경상북도,김천시,부항면,파천리,136,67,69,135,67,68,-1,0,-1
4715043031,2024-01-31,경상북도,김천시,부항면,안간리,66,41,25,67,41,26,1,0,1
4715043032,2024-01-31,경상북도,김천시,부항면,두산리,45,19,26,45,19,26,0,0,0
4715043033,2024-01-31,경상북도,김천시,부항면,희곡리,96,44,52,96,44,52,0,0,0
4715044021,2024-01-31,경상북도,김천시,대덕면,연화리,181,89,92,183,90,93,2,1,1
4715044022,2024-01-31,경상북도,김천시,대덕면,덕산리,137,72,65,135,71,64,-2,-1,-1
4715044023,2024-01-31,경상북도,김천시,대덕면,외감리,83,48,35,84,48,36,1,0,1
4715044024,2024-01-31,경상북도,김천시,대덕면,내감리,62,32,30,63,33,30,1,1,0
4715044025,2024-01-31,경상북도,김천시,대덕면,가례리,170,82,88,171,83,88,1,1,0
4715044026,2024-01-31,경상북도,김천시,대덕면,조룡리,176,81,95,176,82,94,0,1,-1
4715044027,2024-01-31,경상북도,김천시,대덕면,추량리,135,60,75,135,60,75,0,0,0
4715044028,2024-01-31,경상북도,김천시,대덕면,관기리,701,343,358,700,342,358,-1,-1,0
4715044029,2024-01-31,경상북도,김천시,대덕면,화전리,207,102,105,213,106,107,6,4,2
4715044030,2024-01-31,경상북도,김천시,대덕면,문의리,77,36,41,75,34,41,-2,-2,0
4715044031,2024-01-31,경상북도,김천시,대덕면,대리,121,64,57,121,64,57,0,0,0
4715044032,2024-01-31,경상북도,김천시,대덕면,중산리,153,80,73,152,79,73,-1,-1,0
4715045021,2024-01-31,경상북도,김천시,증산면,황항리,61,33,28,60,32,28,-1,-1,0
4715045022,2024-01-31,경상북도,김천시,증산면,부항리,90,43,47,90,43,47,0,0,0
4715045023,2024-01-31,경상북도,김천시,증산면,동안리,93,40,53,92,40,52,-1,0,-1
4715045024,2024-01-31,경상북도,김천시,증산면,황정리,71,30,41,76,32,44,5,2,3
4715045025,2024-01-31,경상북도,김천시,증산면,평촌리,167,62,105,168,64,104,1,2,-1
4715045026,2024-01-31,경상북도,김천시,증산면,수도리,67,47,20,64,45,19,-3,-2,-1
4715045027,2024-01-31,경상북도,김천시,증산면,유성리,134,64,70,128,62,66,-6,-2,-4
4715045028,2024-01-31,경상북도,김천시,증산면,금곡리,104,55,49,103,55,48,-1,0,-1
4715045029,2024-01-31,경상북도,김천시,증산면,장전리,117,57,60,121,59,62,4,2,2
4715045030,2024-01-31,경상북도,김천시,증산면,황점리,68,40,28,67,40,27,-1,0,-1
4717010100,2024-01-31,경상북도,안동시,삼산동,삼산동,114,58,56,110,55,55,-4,-3,-1
4717010200,2024-01-31,경상북도,안동시,서부동,서부동,155,76,79,153,76,77,-2,0,-2
4717010300,2024-01-31,경상북도,안동시,북문동,북문동,141,66,75,136,65,71,-5,-1,-4
4717010400,2024-01-31,경상북도,안동시,명륜동,명륜동,283,126,157,290,129,161,7,3,4
4717010500,2024-01-31,경상북도,안동시,신안동,신안동,1048,481,567,1039,477,562,-9,-4,-5
4717010600,2024-01-31,경상북도,안동시,율세동,율세동,321,167,154,318,168,150,-3,1,-4
4717010700,2024-01-31,경상북도,안동시,옥정동,옥정동,341,164,177,334,161,173,-7,-3,-4
4717010800,2024-01-31,경상북도,안동시,신세동,신세동,468,229,239,457,222,235,-11,-7,-4
4717010900,2024-01-31,경상북도,안동시,법흥동,법흥동,1374,701,673,1378,700,678,4,-1,5
4717011000,2024-01-31,경상북도,안동시,용상동,용상동,20850,10169,10681,20949,10214,10735,99,45,54
4717011100,2024-01-31,경상북도,안동시,동문동,동문동,191,106,85,184,101,83,-7,-5,-2
4717011200,2024-01-31,경상북도,안동시,동부동,동부동,268,120,148,276,125,151,8,5,3
4717011300,2024-01-31,경상북도,안동시,운흥동,운흥동,684,314,370,678,310,368,-6,-4,-2
4717011400,2024-01-31,경상북도,안동시,천리동,천리동,267,125,142,262,122,140,-5,-3,-2
4717011500,2024-01-31,경상북도,안동시,남부동,남부동,89,45,44,90,46,44,1,1,0
4717011600,2024-01-31,경상북도,안동시,남문동,남문동,242,115,127,239,113,126,-3,-2,-1
4717011700,2024-01-31,경상북도,안동시,안흥동,안흥동,588,279,309,589,280,309,1,1,0
4717011800,2024-01-31,경상북도,안동시,대석동,대석동,224,109,115,225,109,116,1,0,1
4717011900,2024-01-31,경상북도,안동시,옥야동,옥야동,774,364,410,775,366,409,1,2,-1
4717012000,2024-01-31,경상북도,안동시,광석동,광석동,385,185,200,383,186,197,-2,1,-3
4717012100,2024-01-31,경상북도,안동시,당북동,당북동,3656,1771,1885,3662,1777,1885,6,6,0
4717012200,2024-01-31,경상북도,안동시,태화동,태화동,12359,6108,6251,12349,6108,6241,-10,0,-10
4717012300,2024-01-31,경상북도,안동시,화성동,화성동,456,217,239,450,214,236,-6,-3,-3
4717012400,2024-01-31,경상북도,안동시,목성동,목성동,125,62,63,124,61,63,-1,-1,0
4717012500,2024-01-31,경상북도,안동시,법상동,법상동,944,448,496,942,446,496,-2,-2,0
4717012600,2024-01-31,경상북도,안동시,금곡동,금곡동,1366,632,734,1355,625,730,-11,-7,-4
4717012700,2024-01-31,경상북도,안동시,평화동,평화동,2952,1414,1538,2938,1410,1528,-14,-4,-10
4717012800,2024-01-31,경상북도,안동시,안기동,안기동,5444,2697,2747,5463,2710,2753,19,13,6
4717012900,2024-01-31,경상북도,안동시,운안동,운안동,3011,1460,1551,3016,1460,1556,5,0,5
4717013000,2024-01-31,경상북도,안동시,성곡동,성곡동,218,110,108,220,112,108,2,2,0
4717013100,2024-01-31,경상북도,안동시,상아동,상아동,164,86,78,165,87,78,1,1,0
4717013200,2024-01-31,경상북도,안동시,안막동,안막동,3225,1564,1661,3214,1562,1652,-11,-2,-9
4717013300,2024-01-31,경상북도,안동시,옥동,옥동,20587,9717,10870,20571,9718,10853,-16,1,-17
4717013400,2024-01-31,경상북도,안동시,이천동,이천동,525,262,263,521,261,260,-4,-1,-3
4717013500,2024-01-31,경상북도,안동시,노하동,노하동,1240,618,622,1255,622,633,15,4,11
4717013600,2024-01-31,경상북도,안동시,송현동,송현동,14374,6996,7378,14287,6953,7334,-87,-43,-44
4717013700,2024-01-31,경상북도,안동시,송천동,송천동,1746,1013,733,1711,988,723,-35,-25,-10
4717013800,2024-01-31,경상북도,안동시,석동동,석동동,130,74,56,131,75,56,1,1,0
4717013900,2024-01-31,경상북도,안동시,정상동,정상동,583,296,287,592,301,291,9,5,4
4717014000,2024-01-31,경상북도,안동시,정하동,정하동,8281,4062,4219,8268,4054,4214,-13,-8,-5
4717014100,2024-01-31,경상북도,안동시,수상동,수상동,1296,632,664,1296,636,660,0,4,-4
4717014200,2024-01-31,경상북도,안동시,수하동,수하동,289,152,137,288,151,137,-1,-1,0
4717025021,2024-01-31,경상북도,안동시,풍산읍,안교리,1247,603,644,1239,596,643,-8,-7,-1
4717025022,2024-01-31,경상북도,안동시,풍산읍,상리리,460,248,212,462,248,214,2,0,2
4717025023,2024-01-31,경상북도,안동시,풍산읍,하리리,595,302,293,591,300,291,-4,-2,-2
4717025024,2024-01-31,경상북도,안동시,풍산읍,마애리,163,76,87,159,72,87,-4,-4,0
4717025025,2024-01-31,경상북도,안동시,풍산읍,수리,303,154,149,300,153,147,-3,-1,-2
4717025026,2024-01-31,경상북도,안동시,풍산읍,회곡리,147,73,74,144,71,73,-3,-2,-1
4717025027,2024-01-31,경상북도,안동시,풍산읍,계평리,207,98,109,208,97,111,1,-1,2
4717025028,2024-01-31,경상북도,안동시,풍산읍,막곡리,315,160,155,316,161,155,1,1,0
4717025029,2024-01-31,경상북도,안동시,풍산읍,수곡리,203,91,112,207,93,114,4,2,2
4717025030,2024-01-31,경상북도,안동시,풍산읍,노리,223,111,112,222,110,112,-1,-1,0
4717025031,2024-01-31,경상북도,안동시,풍산읍,죽전리,185,88,97,187,89,98,2,1,1
4717025032,2024-01-31,경상북도,안동시,풍산읍,만운리,115,63,52,115,64,51,0,1,-1
4717025033,2024-01-31,경상북도,안동시,풍산읍,서미리,119,56,63,119,57,62,0,1,-1
4717025034,2024-01-31,경상북도,안동시,풍산읍,신양리,272,142,130,272,142,130,0,0,0
4717025035,2024-01-31,경상북도,안동시,풍산읍,현애리,108,59,49,107,58,49,-1,-1,0
4717025036,2024-01-31,경상북도,안동시,풍산읍,오미리,278,147,131,277,147,130,-1,0,-1
4717025037,2024-01-31,경상북도,안동시,풍산읍,괴정리,295,150,145,293,150,143,-2,0,-2
4717025038,2024-01-31,경상북도,안동시,풍산읍,매곡리,459,254,205,461,254,207,2,0,2
4717025039,2024-01-31,경상북도,안동시,풍산읍,소산리,383,194,189,377,191,186,-6,-3,-3
4717031021,2024-01-31,경상북도,안동시,와룡면,중가구리,269,137,132,269,137,132,0,0,0
4717031022,2024-01-31,경상북도,안동시,와룡면,가구리,556,268,288,559,271,288,3,3,0
4717031023,2024-01-31,경상북도,안동시,와룡면,산야리,216,115,101,217,115,102,1,0,1
4717031024,2024-01-31,경상북도,안동시,와룡면,주계리,195,101,94,195,101,94,0,0,0
4717031025,2024-01-31,경상북도,안동시,와룡면,가야리,166,87,79,172,92,80,6,5,1
4717031026,2024-01-31,경상북도,안동시,와룡면,지내리,305,159,146,305,158,147,0,-1,1
4717031027,2024-01-31,경상북도,안동시,와룡면,태리,403,211,192,403,209,194,0,-2,2
4717031028,2024-01-31,경상북도,안동시,와룡면,서지리,159,81,78,158,80,78,-1,-1,0
4717031029,2024-01-31,경상북도,안동시,와룡면,이하리,267,131,136,266,131,135,-1,0,-1
4717031030,2024-01-31,경상북도,안동시,와룡면,이상리,174,93,81,176,93,83,2,0,2
4717031031,2024-01-31,경상북도,안동시,와룡면,주하리,191,100,91,189,99,90,-2,-1,-1
4717031032,2024-01-31,경상북도,안동시,와룡면,감애리,337,168,169,333,167,166,-4,-1,-3
4717031033,2024-01-31,경상북도,안동시,와룡면,서현리,110,60,50,110,60,50,0,0,0
4717031034,2024-01-31,경상북도,안동시,와룡면,라소리,165,93,72,163,91,72,-2,-2,0
4717031035,2024-01-31,경상북도,안동시,와룡면,가류리,87,47,40,84,45,39,-3,-2,-1
4717031036,2024-01-31,경상북도,안동시,와룡면,도곡리,51,29,22,62,35,27,11,6,5
4717031037,2024-01-31,경상북도,안동시,와룡면,절강리,12,7,5,0,0,0,-12,-7,-5
4717031038,2024-01-31,경상북도,안동시,와룡면,오천리,219,118,101,218,116,102,-1,-2,1
4717032021,2024-01-31,경상북도,안동시,북후면,옹천리,695,333,362,683,326,357,-12,-7,-5
4717032022,2024-01-31,경상북도,안동시,북후면,장기리,168,87,81,168,87,81,0,0,0
4717032023,2024-01-31,경상북도,안동시,북후면,도촌리,463,288,175,462,287,175,-1,-1,0
4717032024,2024-01-31,경상북도,안동시,북후면,오산리,173,93,80,177,95,82,4,2,2
4717032025,2024-01-31,경상북도,안동시,북후면,도진리,150,73,77,149,73,76,-1,0,-1
4717032026,2024-01-31,경상북도,안동시,북후면,물한리,143,75,68,144,76,68,1,1,0
4717032027,2024-01-31,경상북도,안동시,북후면,연곡리,224,111,113,226,113,113,2,2,0
4717032028,2024-01-31,경상북도,안동시,북후면,두산리,191,95,96,191,95,96,0,0,0
4717032029,2024-01-31,경상북도,안동시,북후면,신전리,159,85,74,157,84,73,-2,-1,-1
4717032030,2024-01-31,경상북도,안동시,북후면,월전리,225,119,106,224,119,105,-1,0,-1
4717032031,2024-01-31,경상북도,안동시,북후면,석탑리,113,60,53,112,59,53,-1,-1,0
4717032032,2024-01-31,경상북도,안동시,북후면,대현리,86,38,48,87,38,49,1,0,1
4717033021,2024-01-31,경상북도,안동시,서후면,광평리,240,124,116,239,124,115,-1,0,-1
4717033022,2024-01-31,경상북도,안동시,서후면,저전리,350,174,176,346,172,174,-4,-2,-2
4717033023,2024-01-31,경상북도,안동시,서후면,태장리,231,121,110,232,121,111,1,0,1
4717033024,2024-01-31,경상북도,안동시,서후면,이송천리,417,226,191,415,225,190,-2,-1,-1
4717033025,2024-01-31,경상북도,안동시,서후면,금계리,297,147,150,295,145,150,-2,-2,0
4717033026,2024-01-31,경상북도,안동시,서후면,성곡리,269,149,120,268,148,120,-1,-1,0
4717033027,2024-01-31,경상북도,안동시,서후면,이개리,182,90,92,182,90,92,0,0,0
4717033028,2024-01-31,경상북도,안동시,서후면,교리,333,183,150,324,178,146,-9,-5,-4
4717033029,2024-01-31,경상북도,안동시,서후면,명리,733,382,351,734,388,346,1,6,-5
4717033030,2024-01-31,경상북도,안동시,서후면,대두서리,200,105,95,204,108,96,4,3,1
4717033032,2024-01-31,경상북도,안동시,서후면,재품리,212,124,88,210,123,87,-2,-1,-1
4717034021,2024-01-31,경상북도,안동시,풍천면,갈전리,4128,2124,2004,4147,2127,2020,19,3,16
4717034022,2024-01-31,경상북도,안동시,풍천면,도양리,300,152,148,297,151,146,-3,-1,-2
4717034023,2024-01-31,경상북도,안동시,풍천면,구담리,495,233,262,493,230,263,-2,-3,1
4717034024,2024-01-31,경상북도,안동시,풍천면,광덕리,331,167,164,328,166,162,-3,-1,-2
4717034025,2024-01-31,경상북도,안동시,풍천면,기산리,395,208,187,394,208,186,-1,0,-1
4717034026,2024-01-31,경상북도,안동시,풍천면,신성리,281,157,124,280,157,123,-1,0,-1
4717034027,2024-01-31,경상북도,안동시,풍천면,금계리,118,58,60,118,58,60,0,0,0
4717034028,2024-01-31,경상북도,안동시,풍천면,구호리,66,31,35,65,30,35,-1,-1,0
4717034029,2024-01-31,경상북도,안동시,풍천면,어담리,235,119,116,232,117,115,-3,-2,-1
4717034030,2024-01-31,경상북도,안동시,풍천면,인금리,99,46,53,99,46,53,0,0,0
4717034031,2024-01-31,경상북도,안동시,풍천면,가곡리,302,160,142,303,160,143,1,0,1
4717034032,2024-01-31,경상북도,안동시,풍천면,병산리,71,40,31,73,41,32,2,1,1
4717034033,2024-01-31,경상북도,안동시,풍천면,하회리,353,182,171,350,181,169,-3,-1,-2
4717035021,2024-01-31,경상북도,안동시,일직면,귀미리,239,114,125,237,112,125,-2,-2,0
4717035022,2024-01-31,경상북도,안동시,일직면,구천리,81,42,39,82,42,40,1,0,1
4717035023,2024-01-31,경상북도,안동시,일직면,망호리,322,162,160,321,161,160,-1,-1,0
4717035024,2024-01-31,경상북도,안동시,일직면,원리,163,77,86,162,77,85,-1,0,-1
4717035025,2024-01-31,경상북도,안동시,일직면,광연리,156,74,82,153,72,81,-3,-2,-1
4717035026,2024-01-31,경상북도,안동시,일직면,명진리,151,71,80,150,71,79,-1,0,-1
4717035027,2024-01-31,경상북도,안동시,일직면,평팔리,115,56,59,117,57,60,2,1,1
4717035028,2024-01-31,경상북도,안동시,일직면,용각리,131,59,72,131,59,72,0,0,0
4717035029,2024-01-31,경상북도,안동시,일직면,국곡리,155,80,75,156,80,76,1,0,1
4717035030,2024-01-31,경상북도,안동시,일직면,조탑리,121,59,62,121,59,62,0,0,0
4717035031,2024-01-31,경상북도,안동시,일직면,송리리,159,73,86,162,74,88,3,1,2
4717035032,2024-01-31,경상북도,안동시,일직면,원호리,239,125,114,238,124,114,-1,-1,0
4717035033,2024-01-31,경상북도,안동시,일직면,운산리,446,213,233,449,215,234,3,2,1
4717036021,2024-01-31,경상북도,안동시,남후면,광음리,325,159,166,322,156,166,-3,-3,0
4717036022,2024-01-31,경상북도,안동시,남후면,무릉리,411,217,194,412,216,196,1,-1,2
4717036023,2024-01-31,경상북도,안동시,남후면,개곡리,131,64,67,131,64,67,0,0,0
4717036024,2024-01-31,경상북도,안동시,남후면,검암리,139,72,67,138,71,67,-1,-1,0
4717036025,2024-01-31,경상북도,안동시,남후면,고하리,107,57,50,107,57,50,0,0,0
4717036026,2024-01-31,경상북도,안동시,남후면,고상리,135,62,73,134,62,72,-1,0,-1
4717036027,2024-01-31,경상북도,안동시,남후면,상아리,67,35,32,65,34,31,-2,-1,-1
4717036028,2024-01-31,경상북도,안동시,남후면,하아리,116,57,59,116,57,59,0,0,0
4717036029,2024-01-31,경상북도,안동시,남후면,단호리,196,97,99,195,96,99,-1,-1,0
4717037021,2024-01-31,경상북도,안동시,남선면,이천리,572,308,264,573,308,265,1,0,1
4717037022,2024-01-31,경상북도,안동시,남선면,신석리,246,131,115,248,132,116,2,1,1
4717037023,2024-01-31,경상북도,안동시,남선면,구미리,219,122,97,215,120,95,-4,-2,-2
4717037024,2024-01-31,경상북도,안동시,남선면,신흥리,55,28,27,53,28,25,-2,0,-2
4717037025,2024-01-31,경상북도,안동시,남선면,도로리,129,65,64,129,65,64,0,0,0
4717037026,2024-01-31,경상북도,안동시,남선면,현내리,202,94,108,203,95,108,1,1,0
4717037027,2024-01-31,경상북도,안동시,남선면,원림리,363,181,182,362,181,181,-1,0,-1
4717037028,2024-01-31,경상북도,안동시,남선면,외하리,210,98,112,210,98,112,0,0,0
4717038000,2024-01-31,경상북도,안동시,임하면,임하면,1,1,0,0,0,0,-1,-1,0
4717038021,2024-01-31,경상북도,안동시,임하면,임하리,381,196,185,377,192,185,-4,-4,0
4717038022,2024-01-31,경상북도,안동시,임하면,천전리,204,104,100,205,105,100,1,1,0
4717038023,2024-01-31,경상북도,안동시,임하면,추목리,210,106,104,210,106,104,0,0,0
4717038024,2024-01-31,경상북도,안동시,임하면,신덕리,517,256,261,515,254,261,-2,-2,0
4717038025,2024-01-31,경상북도,안동시,임하면,금소리,365,179,186,362,179,183,-3,0,-3
4717038026,2024-01-31,경상북도,안동시,임하면,고곡리,577,352,225,579,355,224,2,3,-1
4717038027,2024-01-31,경상북도,안동시,임하면,오대리,341,167,174,341,168,173,0,1,-1
4717038028,2024-01-31,경상북도,안동시,임하면,노산리,49,31,18,50,32,18,1,1,0
4717039021,2024-01-31,경상북도,안동시,길안면,천지리,676,333,343,685,336,349,9,3,6
4717039022,2024-01-31,경상북도,안동시,길안면,만음리,180,91,89,182,92,90,2,1,1
4717039023,2024-01-31,경상북도,안동시,길안면,백자리,113,59,54,112,59,53,-1,0,-1
4717039024,2024-01-31,경상북도,안동시,길안면,금곡리,147,76,71,146,75,71,-1,-1,0
4717039025,2024-01-31,경상북도,안동시,길안면,송사리,279,157,122,277,155,122,-2,-2,0
4717039026,2024-01-31,경상북도,안동시,길안면,대사리,135,73,62,136,75,61,1,2,-1
4717039027,2024-01-31,경상북도,안동시,길안면,고란리,101,49,52,101,49,52,0,0,0
4717039028,2024-01-31,경상북도,안동시,길안면,묵계리,216,109,107,214,107,107,-2,-2,0
4717039029,2024-01-31,경상북도,안동시,길안면,구수리,159,74,85,159,74,85,0,0,0
4717039030,2024-01-31,경상북도,안동시,길안면,배방리,99,50,49,97,47,50,-2,-3,1
4717039031,2024-01-31,경상북도,안동시,길안면,용계리,47,25,22,47,25,22,0,0,0
4717039032,2024-01-31,경상북도,안동시,길안면,대곡리,91,44,47,89,44,45,-2,0,-2
4717039033,2024-01-31,경상북도,안동시,길안면,현하리,335,177,158,334,173,161,-1,-4,3
4717040021,2024-01-31,경상북도,안동시,임동면,중평리,320,162,158,316,160,156,-4,-2,-2
4717040022,2024-01-31,경상북도,안동시,임동면,수곡리,84,39,45,84,39,45,0,0,0
4717040023,2024-01-31,경상북도,안동시,임동면,고천리,203,112,91,201,110,91,-2,-2,0
4717040024,2024-01-31,경상북도,안동시,임동면,갈전리,148,74,74,148,74,74,0,0,0
4717040025,2024-01-31,경상북도,안동시,임동면,마령리,167,93,74,165,92,73,-2,-1,-1
4717040026,2024-01-31,경상북도,안동시,임동면,위리,112,52,60,111,51,60,-1,-1,0
4717040027,2024-01-31,경상북도,안동시,임동면,대곡리,223,124,99,228,128,100,5,4,1
4717040028,2024-01-31,경상북도,안동시,임동면,박곡리,54,32,22,54,32,22,0,0,0
4717040029,2024-01-31,경상북도,안동시,임동면,마리,56,35,21,56,35,21,0,0,0
4717040030,2024-01-31,경상북도,안동시,임동면,사월리,126,62,64,126,63,63,0,1,-1
4717040031,2024-01-31,경상북도,안동시,임동면,지리,64,32,32,64,32,32,0,0,0
4717040032,2024-01-31,경상북도,안동시,임동면,망천리,98,45,53,97,44,53,-1,-1,0
4717041000,2024-01-31,경상북도,안동시,예안면,예안면,1,0,1,0,0,0,-1,0,-1
4717041021,2024-01-31,경상북도,안동시,예안면,천전리,14,6,8,22,10,12,8,4,4
4717041022,2024-01-31,경상북도,안동시,예안면,부포리,46,26,20,39,23,16,-7,-3,-4
4717041023,2024-01-31,경상북도,안동시,예안면,귀단리,106,61,45,105,60,45,-1,-1,0
4717041024,2024-01-31,경상북도,안동시,예안면,태곡리,138,64,74,137,64,73,-1,0,-1
4717041025,2024-01-31,경상북도,안동시,예안면,인계리,180,99,81,179,97,82,-1,-2,1
4717041026,2024-01-31,경상북도,안동시,예안면,삼계리,158,76,82,160,78,82,2,2,0
4717041027,2024-01-31,경상북도,안동시,예안면,도촌리,67,39,28,67,39,28,0,0,0
4717041028,2024-01-31,경상북도,안동시,예안면,동천리,49,27,22,47,26,21,-2,-1,-1
4717041029,2024-01-31,경상북도,안동시,예안면,신남리,112,57,55,112,57,55,0,0,0
4717041030,2024-01-31,경상북도,안동시,예안면,기사리,169,96,73,166,94,72,-3,-2,-1
4717041031,2024-01-31,경상북도,안동시,예안면,도목리,39,19,20,39,19,20,0,0,0
4717041032,2024-01-31,경상북도,안동시,예안면,주진리,117,52,65,112,51,61,-5,-1,-4
4717041033,2024-01-31,경상북도,안동시,예안면,계곡리,56,30,26,57,30,27,1,0,1
4717041034,2024-01-31,경상북도,안동시,예안면,정산리,306,150,156,306,150,156,0,0,0
4717041035,2024-01-31,경상북도,안동시,예안면,구룡리,143,72,71,143,71,72,0,-1,1
4717041036,2024-01-31,경상북도,안동시,예안면,미질리,11,5,6,11,5,6,0,0,0
4717042021,2024-01-31,경상북도,안동시,도산면,토계리,59,36,23,59,36,23,0,0,0
4717042022,2024-01-31,경상북도,안동시,도산면,분천리,23,12,11,23,12,11,0,0,0
4717042023,2024-01-31,경상북도,안동시,도산면,의촌리,49,26,23,49,26,23,0,0,0
4717042024,2024-01-31,경상북도,안동시,도산면,원천리,80,47,33,81,48,33,1,1,0
4717042025,2024-01-31,경상북도,안동시,도산면,단천리,97,54,43,97,54,43,0,0,0
