법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4717042026,2024-01-31,경상북도,안동시,도산면,가송리,120,60,60,117,59,58,-3,-1,-2
4717042027,2024-01-31,경상북도,안동시,도산면,태자리,196,101,95,194,100,94,-2,-1,-1
4717042028,2024-01-31,경상북도,안동시,도산면,온혜리,285,144,141,283,141,142,-2,-3,1
4717042029,2024-01-31,경상북도,안동시,도산면,운곡리,62,31,31,62,31,31,0,0,0
4717042030,2024-01-31,경상북도,안동시,도산면,의일리,117,67,50,116,66,50,-1,-1,0
4717042031,2024-01-31,경상북도,안동시,도산면,동부리,40,26,14,39,25,14,-1,-1,0
4717042032,2024-01-31,경상북도,안동시,도산면,서부리,263,134,129,263,135,128,0,1,-1
4717042033,2024-01-31,경상북도,안동시,도산면,선양리,55,29,26,55,29,26,0,0,0
4717043021,2024-01-31,경상북도,안동시,녹전면,신평리,347,172,175,344,171,173,-3,-1,-2
4717043022,2024-01-31,경상북도,안동시,녹전면,갈현리,85,46,39,85,46,39,0,0,0
4717043023,2024-01-31,경상북도,안동시,녹전면,매정리,153,83,70,153,83,70,0,0,0
4717043024,2024-01-31,경상북도,안동시,녹전면,원천리,204,99,105,200,97,103,-4,-2,-2
4717043025,2024-01-31,경상북도,안동시,녹전면,사천리,95,55,40,94,55,39,-1,0,-1
4717043026,2024-01-31,경상북도,안동시,녹전면,녹래리,201,104,97,201,104,97,0,0,0
4717043027,2024-01-31,경상북도,안동시,녹전면,죽송리,86,47,39,84,46,38,-2,-1,-1
4717043028,2024-01-31,경상북도,안동시,녹전면,구송리,118,64,54,119,65,54,1,1,0
4717043029,2024-01-31,경상북도,안동시,녹전면,사신리,173,91,82,172,91,81,-1,0,-1
4717043030,2024-01-31,경상북도,안동시,녹전면,서삼리,171,85,86,173,86,87,2,1,1
4719010100,2024-01-31,경상북도,구미시,원평동,원평동,12231,6442,5789,13463,7070,6393,1232,628,604
4719010200,2024-01-31,경상북도,구미시,지산동,지산동,1682,864,818,1669,860,809,-13,-4,-9
4719010300,2024-01-31,경상북도,구미시,도량동,도량동,27760,13455,14305,27676,13404,14272,-84,-51,-33
4719010400,2024-01-31,경상북도,구미시,봉곡동,봉곡동,25780,13325,12455,25626,13249,12377,-154,-76,-78
4719010500,2024-01-31,경상북도,구미시,부곡동,부곡동,451,230,221,450,229,221,-1,-1,0
4719010600,2024-01-31,경상북도,구미시,선기동,선기동,617,321,296,618,320,298,1,-1,2
4719010700,2024-01-31,경상북도,구미시,수점동,수점동,53,32,21,52,32,20,-1,0,-1
4719010800,2024-01-31,경상북도,구미시,남통동,남통동,8109,4003,4106,8077,3994,4083,-32,-9,-23
4719010900,2024-01-31,경상북도,구미시,형곡동,형곡동,29189,14432,14757,28983,14319,14664,-206,-113,-93
4719011000,2024-01-31,경상북도,구미시,송정동,송정동,23064,11307,11757,22956,11253,11703,-108,-54,-54
4719011100,2024-01-31,경상북도,구미시,신평동,신평동,4370,2481,1889,4378,2484,1894,8,3,5
4719011200,2024-01-31,경상북도,구미시,비산동,비산동,6102,3299,2803,6055,3283,2772,-47,-16,-31
4719011300,2024-01-31,경상북도,구미시,공단동,공단동,12477,6538,5939,12411,6506,5905,-66,-32,-34
4719011400,2024-01-31,경상북도,구미시,광평동,광평동,4144,2281,1863,4139,2288,1851,-5,7,-12
4719011500,2024-01-31,경상북도,구미시,사곡동,사곡동,14406,7762,6644,14404,7764,6640,-2,2,-4
4719011600,2024-01-31,경상북도,구미시,상모동,상모동,14379,7364,7015,14332,7349,6983,-47,-15,-32
4719011700,2024-01-31,경상북도,구미시,임은동,임은동,11366,6041,5325,11295,5995,5300,-71,-46,-25
4719011800,2024-01-31,경상북도,구미시,오태동,오태동,8150,4173,3977,8085,4153,3932,-65,-20,-45
4719011900,2024-01-31,경상북도,구미시,신동,신동,315,156,159,320,159,161,5,3,2
4719012000,2024-01-31,경상북도,구미시,구평동,구평동,21177,10912,10265,21110,10892,10218,-67,-20,-47
4719012100,2024-01-31,경상북도,구미시,황상동,황상동,8566,4382,4184,8528,4350,4178,-38,-32,-6
4719012200,2024-01-31,경상북도,구미시,인의동,인의동,16993,9228,7765,16912,9186,7726,-81,-42,-39
4719012300,2024-01-31,경상북도,구미시,진평동,진평동,15597,8782,6815,15528,8749,6779,-69,-33,-36
4719012400,2024-01-31,경상북도,구미시,시미동,시미동,15,12,3,14,11,3,-1,-1,0
4719012500,2024-01-31,경상북도,구미시,임수동,임수동,1305,710,595,1300,713,587,-5,3,-8
4719012600,2024-01-31,경상북도,구미시,양호동,양호동,599,329,270,589,320,269,-10,-9,-1
4719012700,2024-01-31,경상북도,구미시,거의동,거의동,1830,1206,624,1762,1156,606,-68,-50,-18
4719012800,2024-01-31,경상북도,구미시,옥계동,옥계동,40270,20945,19325,39909,20758,19151,-361,-187,-174
4719012900,2024-01-31,경상북도,구미시,구포동,구포동,3433,1834,1599,3402,1823,1579,-31,-11,-20
4719013000,2024-01-31,경상북도,구미시,금전동,금전동,120,66,54,118,65,53,-2,-1,-1
4719025021,2024-01-31,경상북도,구미시,선산읍,완전리,1301,633,668,1291,628,663,-10,-5,-5
4719025022,2024-01-31,경상북도,구미시,선산읍,동부리,1059,534,525,1055,532,523,-4,-2,-2
4719025023,2024-01-31,경상북도,구미시,선산읍,노상리,2004,894,1110,2003,894,1109,-1,0,-1
4719025024,2024-01-31,경상북도,구미시,선산읍,이문리,1801,901,900,1801,903,898,0,2,-2
4719025025,2024-01-31,경상북도,구미시,선산읍,죽장리,415,215,200,411,212,199,-4,-3,-1
4719025026,2024-01-31,경상북도,구미시,선산읍,내고리,262,125,137,263,126,137,1,1,0
4719025027,2024-01-31,경상북도,구미시,선산읍,북산리,180,99,81,178,98,80,-2,-1,-1
4719025028,2024-01-31,경상북도,구미시,선산읍,습례리,231,114,117,228,111,117,-3,-3,0
4719025029,2024-01-31,경상북도,구미시,선산읍,교리,4692,2352,2340,4697,2347,2350,5,-5,10
4719025030,2024-01-31,경상북도,구미시,선산읍,화조리,460,226,234,456,226,230,-4,0,-4
4719025031,2024-01-31,경상북도,구미시,선산읍,원리,284,140,144,283,139,144,-1,-1,0
4719025032,2024-01-31,경상북도,구미시,선산읍,독동리,143,78,65,143,77,66,0,-1,1
4719025033,2024-01-31,경상북도,구미시,선산읍,생곡리,306,154,152,303,149,154,-3,-5,2
4719025034,2024-01-31,경상북도,구미시,선산읍,신기리,178,101,77,171,96,75,-7,-5,-2
4719025035,2024-01-31,경상북도,구미시,선산읍,봉곡리,219,106,113,219,106,113,0,0,0
4719025036,2024-01-31,경상북도,구미시,선산읍,포상리,179,95,84,180,95,85,1,0,1
4719025037,2024-01-31,경상북도,구미시,선산읍,소재리,136,76,60,135,76,59,-1,0,-1
4719025038,2024-01-31,경상북도,구미시,선산읍,봉남리,146,75,71,151,78,73,5,3,2
4719025321,2024-01-31,경상북도,구미시,고아읍,관심리,851,420,431,851,419,432,0,-1,1
4719025322,2024-01-31,경상북도,구미시,고아읍,이례리,852,425,427,851,423,428,-1,-2,1
4719025323,2024-01-31,경상북도,구미시,고아읍,오로리,2380,1208,1172,2366,1201,1165,-14,-7,-7
4719025324,2024-01-31,경상북도,구미시,고아읍,대망리,313,175,138,311,173,138,-2,-2,0
4719025325,2024-01-31,경상북도,구미시,고아읍,파산리,85,50,35,86,50,36,1,0,1
4719025326,2024-01-31,경상북도,구미시,고아읍,신촌리,262,137,125,260,136,124,-2,-1,-1
4719025327,2024-01-31,경상북도,구미시,고아읍,황산리,203,96,107,202,95,107,-1,-1,0
4719025328,2024-01-31,경상북도,구미시,고아읍,횡산리,140,66,74,135,66,69,-5,0,-5
4719025329,2024-01-31,경상북도,구미시,고아읍,외예리,200,102,98,200,103,97,0,1,-1
4719025330,2024-01-31,경상북도,구미시,고아읍,내예리,92,41,51,92,41,51,0,0,0
4719025331,2024-01-31,경상북도,구미시,고아읍,원호리,13713,6809,6904,13711,6814,6897,-2,5,-7
4719025332,2024-01-31,경상북도,구미시,고아읍,문성리,14570,7315,7255,14507,7281,7226,-63,-34,-29
4719025333,2024-01-31,경상북도,구미시,고아읍,다식리,251,123,128,255,124,131,4,1,3
4719025334,2024-01-31,경상북도,구미시,고아읍,괴평리,776,401,375,770,397,373,-6,-4,-2
4719025335,2024-01-31,경상북도,구미시,고아읍,송림리,339,178,161,336,177,159,-3,-1,-2
4719025336,2024-01-31,경상북도,구미시,고아읍,봉한리,1680,851,829,1678,849,829,-2,-2,0
4719025337,2024-01-31,경상북도,구미시,고아읍,항곡리,708,369,339,693,362,331,-15,-7,-8
4719025338,2024-01-31,경상북도,구미시,고아읍,예강리,538,275,263,537,275,262,-1,0,-1
4719025621,2024-01-31,경상북도,구미시,산동읍,동곡리,368,210,158,367,211,156,-1,1,-2
4719025622,2024-01-31,경상북도,구미시,산동읍,도중리,21,15,6,23,16,7,2,1,1
4719025623,2024-01-31,경상북도,구미시,산동읍,적림리,449,247,202,444,243,201,-5,-4,-1
4719025624,2024-01-31,경상북도,구미시,산동읍,성수리,255,145,110,249,141,108,-6,-4,-2
4719025625,2024-01-31,경상북도,구미시,산동읍,신당리,14958,7633,7325,14864,7582,7282,-94,-51,-43
4719025626,2024-01-31,경상북도,구미시,산동읍,봉산리,861,640,221,843,630,213,-18,-10,-8
4719025627,2024-01-31,경상북도,구미시,산동읍,임천리,411,218,193,405,217,188,-6,-1,-5
4719025628,2024-01-31,경상북도,구미시,산동읍,인덕리,9262,4702,4560,9948,5038,4910,686,336,350
4719025629,2024-01-31,경상북도,구미시,산동읍,백현리,217,112,105,217,113,104,0,1,-1
4719025630,2024-01-31,경상북도,구미시,산동읍,송산리,75,43,32,76,44,32,1,1,0
4719031021,2024-01-31,경상북도,구미시,무을면,송삼리,250,119,131,249,118,131,-1,-1,0
4719031022,2024-01-31,경상북도,구미시,무을면,무수리,255,133,122,254,132,122,-1,-1,0
4719031023,2024-01-31,경상북도,구미시,무을면,오가리,201,106,95,201,106,95,0,0,0
4719031024,2024-01-31,경상북도,구미시,무을면,상송리,123,61,62,124,62,62,1,1,0
4719031025,2024-01-31,경상북도,구미시,무을면,안곡리,220,110,110,217,108,109,-3,-2,-1
4719031026,2024-01-31,경상북도,구미시,무을면,무등리,149,81,68,148,80,68,-1,-1,0
4719031027,2024-01-31,경상북도,구미시,무을면,원리,151,81,70,151,81,70,0,0,0
4719031028,2024-01-31,경상북도,구미시,무을면,백자리,141,70,71,139,70,69,-2,0,-2
4719031029,2024-01-31,경상북도,구미시,무을면,웅곡리,139,65,74,141,66,75,2,1,1
4719031030,2024-01-31,경상북도,구미시,무을면,무이리,167,87,80,168,87,81,1,0,1
4719032021,2024-01-31,경상북도,구미시,옥성면,초곡리,235,111,124,234,110,124,-1,-1,0
4719032022,2024-01-31,경상북도,구미시,옥성면,농소리,249,131,118,248,131,117,-1,0,-1
4719032023,2024-01-31,경상북도,구미시,옥성면,주아리,255,128,127,250,125,125,-5,-3,-2
4719032024,2024-01-31,경상북도,구미시,옥성면,구봉리,179,96,83,176,94,82,-3,-2,-1
4719032025,2024-01-31,경상북도,구미시,옥성면,옥관리,186,94,92,189,95,94,3,1,2
4719032026,2024-01-31,경상북도,구미시,옥성면,산촌리,45,24,21,45,24,21,0,0,0
4719032027,2024-01-31,경상북도,구미시,옥성면,태봉리,81,44,37,80,43,37,-1,-1,0
4719032028,2024-01-31,경상북도,구미시,옥성면,덕촌리,255,126,129,254,125,129,-1,-1,0
4719032029,2024-01-31,경상북도,구미시,옥성면,대원리,166,99,67,161,98,63,-5,-1,-4
4719033021,2024-01-31,경상북도,구미시,도개면,가산리,180,87,93,179,87,92,-1,0,-1
4719033022,2024-01-31,경상북도,구미시,도개면,동산리,168,95,73,164,94,70,-4,-1,-3
4719033023,2024-01-31,경상북도,구미시,도개면,월림리,266,122,144,266,123,143,0,1,-1
4719033024,2024-01-31,경상북도,구미시,도개면,신곡리,173,82,91,169,79,90,-4,-3,-1
4719033025,2024-01-31,경상북도,구미시,도개면,궁기리,545,287,258,538,281,257,-7,-6,-1
4719033026,2024-01-31,경상북도,구미시,도개면,신림리,160,83,77,160,83,77,0,0,0
4719033027,2024-01-31,경상북도,구미시,도개면,도개리,218,111,107,216,110,106,-2,-1,-1
4719033028,2024-01-31,경상북도,구미시,도개면,다곡리,214,114,100,210,112,98,-4,-2,-2
4719033029,2024-01-31,경상북도,구미시,도개면,용산리,161,85,76,163,86,77,2,1,1
4719034021,2024-01-31,경상북도,구미시,해평면,낙성리,666,347,319,663,346,317,-3,-1,-2
4719034022,2024-01-31,경상북도,구미시,해평면,해평리,248,127,121,243,125,118,-5,-2,-3
4719034023,2024-01-31,경상북도,구미시,해평면,오상리,285,143,142,287,144,143,2,1,1
4719034024,2024-01-31,경상북도,구미시,해평면,문량리,410,231,179,411,232,179,1,1,0
4719034025,2024-01-31,경상북도,구미시,해평면,괴곡리,308,171,137,307,169,138,-1,-2,1
4719034026,2024-01-31,경상북도,구미시,해평면,금산리,109,52,57,106,52,54,-3,0,-3
4719034027,2024-01-31,경상북도,구미시,해평면,도문리,154,86,68,154,87,67,0,1,-1
4719034028,2024-01-31,경상북도,구미시,해평면,월호리,296,144,152,294,145,149,-2,1,-3
4719034029,2024-01-31,경상북도,구미시,해평면,금호리,243,123,120,241,122,119,-2,-1,-1
4719034030,2024-01-31,경상북도,구미시,해평면,창림리,68,38,30,68,38,30,0,0,0
4719034031,2024-01-31,경상북도,구미시,해평면,송곡리,229,137,92,229,137,92,0,0,0
4719034032,2024-01-31,경상북도,구미시,해평면,산양리,167,89,78,166,89,77,-1,0,-1
4719034033,2024-01-31,경상북도,구미시,해평면,월곡리,128,71,57,132,72,60,4,1,3
4719034034,2024-01-31,경상북도,구미시,해평면,낙산리,319,172,147,319,171,148,0,-1,1
4719034035,2024-01-31,경상북도,구미시,해평면,일선리,128,63,65,128,63,65,0,0,0
4719036021,2024-01-31,경상북도,구미시,장천면,상장리,905,448,457,931,461,470,26,13,13
4719036022,2024-01-31,경상북도,구미시,장천면,하장리,341,187,154,345,188,157,4,1,3
4719036023,2024-01-31,경상북도,구미시,장천면,상림리,249,122,127,251,121,130,2,-1,3
4719036024,2024-01-31,경상북도,구미시,장천면,금산리,180,89,91,179,89,90,-1,0,-1
4719036025,2024-01-31,경상북도,구미시,장천면,오로리,178,96,82,178,96,82,0,0,0
4719036026,2024-01-31,경상북도,구미시,장천면,묵어리,236,119,117,239,122,117,3,3,0
4719036027,2024-01-31,경상북도,구미시,장천면,여남리,222,124,98,217,120,97,-5,-4,-1
4719036028,2024-01-31,경상북도,구미시,장천면,명곡리,108,55,53,106,54,52,-2,-1,-1
4719036029,2024-01-31,경상북도,구미시,장천면,신장리,421,229,192,424,231,193,3,2,1
4721010100,2024-01-31,경상북도,영주시,영주동,영주동,6834,3316,3518,6801,3291,3510,-33,-25,-8
4721010200,2024-01-31,경상북도,영주시,상망동,상망동,4282,2137,2145,4257,2126,2131,-25,-11,-14
4721010300,2024-01-31,경상북도,영주시,하망동,하망동,8359,4042,4317,8344,4038,4306,-15,-4,-11
4721010400,2024-01-31,경상북도,영주시,휴천동,휴천동,21023,10301,10722,20946,10254,10692,-77,-47,-30
4721010500,2024-01-31,경상북도,영주시,가흥동,가흥동,26972,13380,13592,27005,13402,13603,33,22,11
4721010600,2024-01-31,경상북도,영주시,문정동,문정동,618,323,295,605,314,291,-13,-9,-4
4721010700,2024-01-31,경상북도,영주시,고현동,고현동,349,165,184,350,165,185,1,0,1
4721010800,2024-01-31,경상북도,영주시,창진동,창진동,337,170,167,338,170,168,1,0,1
4721010900,2024-01-31,경상북도,영주시,상줄동,상줄동,368,190,178,369,192,177,1,2,-1
4721011000,2024-01-31,경상북도,영주시,조와동,조와동,454,211,243,455,212,243,1,1,0
4721011100,2024-01-31,경상북도,영주시,조암동,조암동,443,224,219,441,221,220,-2,-3,1
4721011200,2024-01-31,경상북도,영주시,적서동,적서동,78,49,29,79,50,29,1,1,0
4721011300,2024-01-31,경상북도,영주시,아지동,아지동,74,42,32,68,39,29,-6,-3,-3
4721025021,2024-01-31,경상북도,영주시,풍기읍,성내리,1944,896,1048,1930,890,1040,-14,-6,-8
4721025022,2024-01-31,경상북도,영주시,풍기읍,동부리,3831,1886,1945,3840,1894,1946,9,8,1
4721025023,2024-01-31,경상북도,영주시,풍기읍,산법리,652,386,266,629,370,259,-23,-16,-7
4721025024,2024-01-31,경상북도,영주시,풍기읍,미곡리,112,64,48,112,65,47,0,1,-1
4721025025,2024-01-31,경상북도,영주시,풍기읍,삼가리,171,93,78,170,92,78,-1,-1,0
4721025026,2024-01-31,경상북도,영주시,풍기읍,욱금리,44,23,21,46,24,22,2,1,1
4721025027,2024-01-31,경상북도,영주시,풍기읍,금계리,438,220,218,440,221,219,2,1,1
4721025028,2024-01-31,경상북도,영주시,풍기읍,교촌리,977,589,388,1059,674,385,82,85,-3
4721025029,2024-01-31,경상북도,영주시,풍기읍,서부리,1124,535,589,1117,531,586,-7,-4,-3
4721025030,2024-01-31,경상북도,영주시,풍기읍,백리,321,168,153,324,168,156,3,0,3
4721025031,2024-01-31,경상북도,영주시,풍기읍,백신리,225,116,109,221,115,106,-4,-1,-3
4721025032,2024-01-31,경상북도,영주시,풍기읍,창락리,274,137,137,272,137,135,-2,0,-2
4721025033,2024-01-31,경상북도,영주시,풍기읍,수철리,156,83,73,153,81,72,-3,-2,-1
4721025034,2024-01-31,경상북도,영주시,풍기읍,전구리,246,129,117,245,128,117,-1,-1,0
4721031021,2024-01-31,경상북도,영주시,이산면,원리,423,215,208,424,215,209,1,0,1
4721031022,2024-01-31,경상북도,영주시,이산면,신암리,279,151,128,279,150,129,0,-1,1
4721031023,2024-01-31,경상북도,영주시,이산면,지동리,204,102,102,204,101,103,0,-1,1
4721031024,2024-01-31,경상북도,영주시,이산면,석포리,220,116,104,219,116,103,-1,0,-1
4721031025,2024-01-31,경상북도,영주시,이산면,용상리,260,134,126,260,134,126,0,0,0
4721031026,2024-01-31,경상북도,영주시,이산면,신천리,158,72,86,157,72,85,-1,0,-1
4721031027,2024-01-31,경상북도,영주시,이산면,운문리,335,171,164,333,170,163,-2,-1,-1
4721031028,2024-01-31,경상북도,영주시,이산면,내림리,98,51,47,103,54,49,5,3,2
4721031029,2024-01-31,경상북도,영주시,이산면,두월리,216,115,101,215,115,100,-1,0,-1
4721032021,2024-01-31,경상북도,영주시,평은면,강동리,136,72,64,139,74,65,3,2,1
4721032022,2024-01-31,경상북도,영주시,평은면,지곡리,183,98,85,185,100,85,2,2,0
4721032023,2024-01-31,경상북도,영주시,평은면,오운리,343,175,168,344,176,168,1,1,0
4721032024,2024-01-31,경상북도,영주시,평은면,천본리,161,84,77,159,82,77,-2,-2,0
4721032025,2024-01-31,경상북도,영주시,평은면,금광리,64,32,32,65,33,32,1,1,0
4721032026,2024-01-31,경상북도,영주시,평은면,용혈리,125,69,56,127,70,57,2,1,1
4721032027,2024-01-31,경상북도,영주시,평은면,평은리,393,192,201,391,190,201,-2,-2,0
4721033021,2024-01-31,경상북도,영주시,문수면,승문리,223,109,114,224,110,114,1,1,0
4721033022,2024-01-31,경상북도,영주시,문수면,만방리,288,158,130,287,161,126,-1,3,-4
4721033023,2024-01-31,경상북도,영주시,문수면,적동리,374,184,190,378,187,191,4,3,1
4721033024,2024-01-31,경상북도,영주시,문수면,권선리,78,39,39,79,40,39,1,1,0
4721033025,2024-01-31,경상북도,영주시,문수면,월호리,367,179,188,365,178,187,-2,-1,-1
4721033027,2024-01-31,경상북도,영주시,문수면,탄산리,64,30,34,63,30,33,-1,0,-1
4721033028,2024-01-31,경상북도,영주시,문수면,조제리,227,113,114,225,112,113,-2,-1,-1
4721033029,2024-01-31,경상북도,영주시,문수면,수도리,79,39,40,78,39,39,-1,0,-1
4721033030,2024-01-31,경상북도,영주시,문수면,대양리,219,133,86,218,133,85,-1,0,-1
4721034021,2024-01-31,경상북도,영주시,장수면,반구리,396,202,194,391,198,193,-5,-4,-1
4721034022,2024-01-31,경상북도,영주시,장수면,두전리,508,274,234,511,275,236,3,1,2
4721034023,2024-01-31,경상북도,영주시,장수면,갈산리,271,141,130,269,141,128,-2,0,-2
4721034024,2024-01-31,경상북도,영주시,장수면,성곡리,263,127,136,265,129,136,2,2,0
4721034025,2024-01-31,경상북도,영주시,장수면,화기리,203,110,93,198,106,92,-5,-4,-1
4721034026,2024-01-31,경상북도,영주시,장수면,소룡리,194,97,97,192,95,97,-2,-2,0
4721034027,2024-01-31,경상북도,영주시,장수면,호문리,192,90,102,191,90,101,-1,0,-1
4721034028,2024-01-31,경상북도,영주시,장수면,파지리,51,23,28,51,23,28,0,0,0
4721035021,2024-01-31,경상북도,영주시,안정면,신전리,373,186,187,370,185,185,-3,-1,-2
4721035022,2024-01-31,경상북도,영주시,안정면,생현리,203,107,96,204,108,96,1,1,0
4721035023,2024-01-31,경상북도,영주시,안정면,봉암리,183,83,100,180,82,98,-3,-1,-2
4721035024,2024-01-31,경상북도,영주시,안정면,용산리,253,131,122,253,131,122,0,0,0
4721035025,2024-01-31,경상북도,영주시,안정면,여륵리,176,87,89,177,88,89,1,1,0
4721035026,2024-01-31,경상북도,영주시,안정면,묵리,83,44,39,83,44,39,0,0,0
4721035027,2024-01-31,경상북도,영주시,안정면,내줄리,290,131,159,290,132,158,0,1,-1
4721035028,2024-01-31,경상북도,영주시,안정면,일원리,154,82,72,153,82,71,-1,0,-1
4721035029,2024-01-31,경상북도,영주시,안정면,안심리,239,119,120,240,120,120,1,1,0
4721035030,2024-01-31,경상북도,영주시,안정면,옹암리,97,49,48,96,49,47,-1,0,-1
4721035031,2024-01-31,경상북도,영주시,안정면,단촌리,131,67,64,131,67,64,0,0,0
4721035032,2024-01-31,경상북도,영주시,안정면,대평리,104,53,51,103,53,50,-1,0,-1
4721035033,2024-01-31,경상북도,영주시,안정면,오계리,303,162,141,303,162,141,0,0,0
4721035034,2024-01-31,경상북도,영주시,안정면,동촌리,257,129,128,258,130,128,1,1,0
4721036021,2024-01-31,경상북도,영주시,봉현면,두산리,416,217,199,409,214,195,-7,-3,-4
4721036022,2024-01-31,경상북도,영주시,봉현면,오현리,702,345,357,698,343,355,-4,-2,-2
4721036023,2024-01-31,경상북도,영주시,봉현면,대촌리,533,271,262,532,270,262,-1,-1,0
4721036024,2024-01-31,경상북도,영주시,봉현면,한천리,109,51,58,110,51,59,1,0,1
4721036025,2024-01-31,경상북도,영주시,봉현면,유전리,270,135,135,271,137,134,1,2,-1
4721036026,2024-01-31,경상북도,영주시,봉현면,노좌리,292,144,148,293,146,147,1,2,-1
4721036027,2024-01-31,경상북도,영주시,봉현면,하촌리,244,132,112,242,130,112,-2,-2,0
4721037021,2024-01-31,경상북도,영주시,순흥면,태장리,272,157,115,273,157,116,1,0,1
4721037022,2024-01-31,경상북도,영주시,순흥면,지동리,266,140,126,270,142,128,4,2,2
4721037023,2024-01-31,경상북도,영주시,순흥면,석교리,215,92,123,216,92,124,1,0,1
4721037024,2024-01-31,경상북도,영주시,순흥면,읍내리,405,203,202,407,202,205,2,-1,3
4721037025,2024-01-31,경상북도,영주시,순흥면,내죽리,191,88,103,191,87,104,0,-1,1
4721037026,2024-01-31,경상북도,영주시,순흥면,청구리,197,106,91,196,106,90,-1,0,-1
4721037027,2024-01-31,경상북도,영주시,순흥면,배점리,226,111,115,224,110,114,-2,-1,-1
4721037028,2024-01-31,경상북도,영주시,순흥면,덕현리,106,56,50,109,57,52,3,1,2
4721038021,2024-01-31,경상북도,영주시,단산면,동원리,188,102,86,186,103,83,-2,1,-3
4721038022,2024-01-31,경상북도,영주시,단산면,사천리,165,81,84,160,78,82,-5,-3,-2
4721038023,2024-01-31,경상북도,영주시,단산면,구구리,232,92,140,233,92,141,1,0,1
4721038024,2024-01-31,경상북도,영주시,단산면,병산리,257,133,124,256,132,124,-1,-1,0
4721038025,2024-01-31,경상북도,영주시,단산면,옥대리,470,221,249,472,221,251,2,0,2
4721038026,2024-01-31,경상북도,영주시,단산면,단곡리,277,139,138,279,140,139,2,1,1
4721038027,2024-01-31,경상북도,영주시,단산면,좌석리,138,75,63,137,75,62,-1,0,-1
4721038028,2024-01-31,경상북도,영주시,단산면,마락리,35,22,13,35,22,13,0,0,0
4721039021,2024-01-31,경상북도,영주시,부석면,남대리,116,63,53,114,62,52,-2,-1,-1
4721039022,2024-01-31,경상북도,영주시,부석면,북지리,305,160,145,305,159,146,0,-1,1
4721039023,2024-01-31,경상북도,영주시,부석면,임곡리,380,191,189,379,190,189,-1,-1,0
4721039024,2024-01-31,경상북도,영주시,부석면,소천리,903,429,474,912,438,474,9,9,0
4721039025,2024-01-31,경상북도,영주시,부석면,노곡리,254,130,124,255,131,124,1,1,0
4721039026,2024-01-31,경상북도,영주시,부석면,용암리,210,95,115,209,94,115,-1,-1,0
4721039027,2024-01-31,경상북도,영주시,부석면,우곡리,132,70,62,133,71,62,1,1,0
4721039028,2024-01-31,경상북도,영주시,부석면,상석리,178,87,91,179,89,90,1,2,-1
4721039029,2024-01-31,경상북도,영주시,부석면,감곡리,170,87,83,172,88,84,2,1,1
4721039030,2024-01-31,경상북도,영주시,부석면,보계리,198,103,95,197,102,95,-1,-1,0
4723010100,2024-01-31,경상북도,영천시,조교동,조교동,501,299,202,504,301,203,3,2,1
4723010200,2024-01-31,경상북도,영천시,망정동,망정동,13856,6756,7100,13835,6739,7096,-21,-17,-4
4723010300,2024-01-31,경상북도,영천시,야사동,야사동,12494,6155,6339,12450,6136,6314,-44,-19,-25
4723010400,2024-01-31,경상북도,영천시,문내동,문내동,2884,1440,1444,2889,1446,1443,5,6,-1
4723010500,2024-01-31,경상북도,영천시,문외동,문외동,4758,2347,2411,4762,2351,2411,4,4,0
4723010600,2024-01-31,경상북도,영천시,창구동,창구동,274,140,134,275,141,134,1,1,0
4723010700,2024-01-31,경상북도,영천시,교촌동,교촌동,920,462,458,904,455,449,-16,-7,-9
