법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4723010800,2024-01-31,경상북도,영천시,과전동,과전동,162,80,82,165,80,85,3,0,3
4723010900,2024-01-31,경상북도,영천시,성내동,성내동,968,459,509,962,459,503,-6,0,-6
4723011000,2024-01-31,경상북도,영천시,화룡동,화룡동,1363,684,679,1368,688,680,5,4,1
4723011100,2024-01-31,경상북도,영천시,도동,도동,421,224,197,423,220,203,2,-4,6
4723011200,2024-01-31,경상북도,영천시,금노동,금노동,999,527,472,1002,528,474,3,1,2
4723011300,2024-01-31,경상북도,영천시,완산동,완산동,9975,4885,5090,9999,4898,5101,24,13,11
4723011400,2024-01-31,경상북도,영천시,범어동,범어동,189,94,95,193,99,94,4,5,-1
4723011500,2024-01-31,경상북도,영천시,작산동,작산동,306,173,133,306,173,133,0,0,0
4723011600,2024-01-31,경상북도,영천시,봉동,봉동,1157,614,543,1139,606,533,-18,-8,-10
4723011700,2024-01-31,경상북도,영천시,본촌동,본촌동,174,100,74,175,101,74,1,1,0
4723011800,2024-01-31,경상북도,영천시,채신동,채신동,190,119,71,188,119,69,-2,0,-2
4723011900,2024-01-31,경상북도,영천시,괴연동,괴연동,239,128,111,231,123,108,-8,-5,-3
4723012000,2024-01-31,경상북도,영천시,대전동,대전동,369,193,176,369,193,176,0,0,0
4723012100,2024-01-31,경상북도,영천시,녹전동,녹전동,414,222,192,412,222,190,-2,0,-2
4723012200,2024-01-31,경상북도,영천시,도림동,도림동,277,156,121,276,154,122,-1,-2,1
4723012300,2024-01-31,경상북도,영천시,오미동,오미동,344,195,149,341,191,150,-3,-4,1
4723012400,2024-01-31,경상북도,영천시,오수동,오수동,502,267,235,496,265,231,-6,-2,-4
4723012500,2024-01-31,경상북도,영천시,쌍계동,쌍계동,178,88,90,175,85,90,-3,-3,0
4723012600,2024-01-31,경상북도,영천시,도남동,도남동,266,175,91,262,171,91,-4,-4,0
4723012700,2024-01-31,경상북도,영천시,매산동,매산동,288,146,142,284,144,140,-4,-2,-2
4723012800,2024-01-31,경상북도,영천시,언하동,언하동,332,179,153,329,178,151,-3,-1,-2
4723012900,2024-01-31,경상북도,영천시,신기동,신기동,69,36,33,68,36,32,-1,0,-1
4723013000,2024-01-31,경상북도,영천시,서산동,서산동,248,128,120,246,126,120,-2,-2,0
4723025021,2024-01-31,경상북도,영천시,금호읍,교대리,2726,1365,1361,2720,1358,1362,-6,-7,1
4723025022,2024-01-31,경상북도,영천시,금호읍,덕성리,788,387,401,792,389,403,4,2,2
4723025023,2024-01-31,경상북도,영천시,금호읍,성천리,124,65,59,124,66,58,0,1,-1
4723025024,2024-01-31,경상북도,영천시,금호읍,대미리,302,162,140,301,164,137,-1,2,-3
4723025025,2024-01-31,경상북도,영천시,금호읍,석섬리,155,89,66,155,90,65,0,1,-1
4723025026,2024-01-31,경상북도,영천시,금호읍,원제리,1414,881,533,1407,881,526,-7,0,-7
4723025027,2024-01-31,경상북도,영천시,금호읍,냉천리,1085,559,526,1090,558,532,5,-1,6
4723025028,2024-01-31,경상북도,영천시,금호읍,신월리,482,258,224,482,254,228,0,-4,4
4723025029,2024-01-31,경상북도,영천시,금호읍,봉죽리,153,88,65,151,86,65,-2,-2,0
4723025030,2024-01-31,경상북도,영천시,금호읍,관정리,320,169,151,319,170,149,-1,1,-2
4723025031,2024-01-31,경상북도,영천시,금호읍,구암리,234,135,99,233,135,98,-1,0,-1
4723025032,2024-01-31,경상북도,영천시,금호읍,약남리,152,77,75,152,77,75,0,0,0
4723025033,2024-01-31,경상북도,영천시,금호읍,대곡리,199,103,96,199,103,96,0,0,0
4723025034,2024-01-31,경상북도,영천시,금호읍,호남리,163,87,76,165,88,77,2,1,1
4723025035,2024-01-31,경상북도,영천시,금호읍,어은리,174,88,86,172,84,88,-2,-4,2
4723025036,2024-01-31,경상북도,영천시,금호읍,오계리,337,183,154,332,183,149,-5,0,-5
4723025037,2024-01-31,경상북도,영천시,금호읍,원기리,219,109,110,220,109,111,1,0,1
4723025038,2024-01-31,경상북도,영천시,금호읍,신대리,484,259,225,485,258,227,1,-1,2
4723025039,2024-01-31,경상북도,영천시,금호읍,남성리,130,63,67,130,64,66,0,1,-1
4723025040,2024-01-31,경상북도,영천시,금호읍,삼호리,492,255,237,481,248,233,-11,-7,-4
4723025041,2024-01-31,경상북도,영천시,금호읍,황정리,316,163,153,321,165,156,5,2,3
4723031021,2024-01-31,경상북도,영천시,청통면,호당리,315,156,159,316,155,161,1,-1,2
4723031022,2024-01-31,경상북도,영천시,청통면,우천리,314,167,147,316,169,147,2,2,0
4723031023,2024-01-31,경상북도,영천시,청통면,보성리,225,122,103,227,124,103,2,2,0
4723031024,2024-01-31,경상북도,영천시,청통면,신덕리,212,105,107,212,105,107,0,0,0
4723031025,2024-01-31,경상북도,영천시,청통면,대평리,217,115,102,219,116,103,2,1,1
4723031026,2024-01-31,경상북도,영천시,청통면,죽정리,158,82,76,160,83,77,2,1,1
4723031027,2024-01-31,경상북도,영천시,청통면,송천리,309,161,148,308,160,148,-1,-1,0
4723031028,2024-01-31,경상북도,영천시,청통면,원촌리,379,200,179,381,201,180,2,1,1
4723031029,2024-01-31,경상북도,영천시,청통면,신학리,322,165,157,318,163,155,-4,-2,-2
4723031030,2024-01-31,경상북도,영천시,청통면,치일리,377,193,184,371,191,180,-6,-2,-4
4723031031,2024-01-31,경상북도,영천시,청통면,애련리,228,131,97,222,128,94,-6,-3,-3
4723031032,2024-01-31,경상북도,영천시,청통면,계포리,231,127,104,232,128,104,1,1,0
4723031033,2024-01-31,경상북도,영천시,청통면,계지리,357,192,165,352,191,161,-5,-1,-4
4723031034,2024-01-31,경상북도,영천시,청통면,신원리,218,118,100,216,117,99,-2,-1,-1
4723031035,2024-01-31,경상북도,영천시,청통면,용천리,102,60,42,104,61,43,2,1,1
4723032021,2024-01-31,경상북도,영천시,신녕면,치산리,291,148,143,288,147,141,-3,-1,-2
4723032022,2024-01-31,경상북도,영천시,신녕면,부산리,229,116,113,229,117,112,0,1,-1
4723032023,2024-01-31,경상북도,영천시,신녕면,화서리,95,47,48,95,47,48,0,0,0
4723032024,2024-01-31,경상북도,영천시,신녕면,화남리,279,140,139,276,139,137,-3,-1,-2
4723032025,2024-01-31,경상북도,영천시,신녕면,왕산리,401,195,206,399,193,206,-2,-2,0
4723032026,2024-01-31,경상북도,영천시,신녕면,매양리,426,203,223,415,199,216,-11,-4,-7
4723032027,2024-01-31,경상북도,영천시,신녕면,화성리,723,355,368,724,353,371,1,-2,3
4723032028,2024-01-31,경상북도,영천시,신녕면,완전리,616,314,302,620,315,305,4,1,3
4723032029,2024-01-31,경상북도,영천시,신녕면,신덕리,245,121,124,244,121,123,-1,0,-1
4723032030,2024-01-31,경상북도,영천시,신녕면,연정리,276,132,144,271,129,142,-5,-3,-2
4723032031,2024-01-31,경상북도,영천시,신녕면,가천리,81,45,36,81,45,36,0,0,0
4723033021,2024-01-31,경상북도,영천시,화산면,연계리,498,264,234,492,262,230,-6,-2,-4
4723033022,2024-01-31,경상북도,영천시,화산면,덕암리,206,105,101,208,106,102,2,1,1
4723033023,2024-01-31,경상북도,영천시,화산면,대안리,302,168,134,300,168,132,-2,0,-2
4723033024,2024-01-31,경상북도,영천시,화산면,효정리,173,95,78,168,92,76,-5,-3,-2
4723033025,2024-01-31,경상북도,영천시,화산면,당지리,159,85,74,160,88,72,1,3,-2
4723033026,2024-01-31,경상북도,영천시,화산면,화산리,230,123,107,227,121,106,-3,-2,-1
4723033027,2024-01-31,경상북도,영천시,화산면,가상리,163,82,81,163,83,80,0,1,-1
4723033028,2024-01-31,경상북도,영천시,화산면,대기리,124,67,57,125,67,58,1,0,1
4723033029,2024-01-31,경상북도,영천시,화산면,암기리,117,57,60,118,58,60,1,1,0
4723033030,2024-01-31,경상북도,영천시,화산면,삼부리,138,70,68,137,70,67,-1,0,-1
4723033031,2024-01-31,경상북도,영천시,화산면,석촌리,153,73,80,151,73,78,-2,0,-2
4723033032,2024-01-31,경상북도,영천시,화산면,당곡리,111,60,51,111,60,51,0,0,0
4723033033,2024-01-31,경상북도,영천시,화산면,유성리,386,204,182,381,199,182,-5,-5,0
4723033034,2024-01-31,경상북도,영천시,화산면,부계리,106,60,46,105,60,45,-1,0,-1
4723033035,2024-01-31,경상북도,영천시,화산면,용평리,192,92,100,194,93,101,2,1,1
4723034021,2024-01-31,경상북도,영천시,화북면,자천리,600,290,310,591,284,307,-9,-6,-3
4723034022,2024-01-31,경상북도,영천시,화북면,옥계리,125,60,65,129,61,68,4,1,3
4723034023,2024-01-31,경상북도,영천시,화북면,입석리,137,80,57,139,81,58,2,1,1
4723034024,2024-01-31,경상북도,영천시,화북면,용소리,10,7,3,10,7,3,0,0,0
4723034025,2024-01-31,경상북도,영천시,화북면,법화리,55,28,27,55,28,27,0,0,0
4723034026,2024-01-31,경상북도,영천시,화북면,하송리,109,53,56,109,53,56,0,0,0
4723034027,2024-01-31,경상북도,영천시,화북면,상송리,121,59,62,125,59,66,4,0,4
4723034028,2024-01-31,경상북도,영천시,화북면,죽전리,171,88,83,169,87,82,-2,-1,-1
4723034029,2024-01-31,경상북도,영천시,화북면,정각리,255,120,135,256,123,133,1,3,-2
4723034030,2024-01-31,경상북도,영천시,화북면,횡계리,155,73,82,154,72,82,-1,-1,0
4723034031,2024-01-31,경상북도,영천시,화북면,공덕리,95,49,46,94,49,45,-1,0,-1
4723034032,2024-01-31,경상북도,영천시,화북면,오산리,313,154,159,312,153,159,-1,-1,0
4723034034,2024-01-31,경상북도,영천시,화북면,오동리,70,38,32,69,38,31,-1,0,-1
4723035021,2024-01-31,경상북도,영천시,화남면,금호리,312,168,144,313,170,143,1,2,-1
4723035022,2024-01-31,경상북도,영천시,화남면,죽곡리,229,124,105,232,126,106,3,2,1
4723035023,2024-01-31,경상북도,영천시,화남면,신호리,224,111,113,226,111,115,2,0,2
4723035024,2024-01-31,경상북도,영천시,화남면,사천리,335,177,158,334,177,157,-1,0,-1
4723035025,2024-01-31,경상북도,영천시,화남면,대천리,321,171,150,324,173,151,3,2,1
4723035026,2024-01-31,경상북도,영천시,화남면,선천리,371,189,182,376,193,183,5,4,1
4723035027,2024-01-31,경상북도,영천시,화남면,삼창리,514,300,214,501,288,213,-13,-12,-1
4723035028,2024-01-31,경상북도,영천시,화남면,귀호리,205,109,96,206,109,97,1,0,1
4723035029,2024-01-31,경상북도,영천시,화남면,안천리,245,131,114,248,133,115,3,2,1
4723035030,2024-01-31,경상북도,영천시,화남면,온천리,77,37,40,78,38,40,1,1,0
4723035031,2024-01-31,경상북도,영천시,화남면,구전리,131,63,68,132,63,69,1,0,1
4723035032,2024-01-31,경상북도,영천시,화남면,용계리,70,45,25,70,45,25,0,0,0
4723035033,2024-01-31,경상북도,영천시,화남면,월곡리,148,77,71,148,77,71,0,0,0
4723036021,2024-01-31,경상북도,영천시,자양면,보현리,594,305,289,591,306,285,-3,1,-4
4723036022,2024-01-31,경상북도,영천시,자양면,도일리,107,50,57,107,50,57,0,0,0
4723036023,2024-01-31,경상북도,영천시,자양면,충효리,98,50,48,102,53,49,4,3,1
4723036024,2024-01-31,경상북도,영천시,자양면,삼귀리,85,44,41,86,45,41,1,1,0
4723036025,2024-01-31,경상북도,영천시,자양면,용산리,102,55,47,100,55,45,-2,0,-2
4723036026,2024-01-31,경상북도,영천시,자양면,신방리,149,80,69,148,80,68,-1,0,-1
4723036027,2024-01-31,경상북도,영천시,자양면,노항리,25,16,9,24,15,9,-1,-1,0
4723036028,2024-01-31,경상북도,영천시,자양면,성곡리,99,55,44,98,53,45,-1,-2,1
4723036029,2024-01-31,경상북도,영천시,자양면,용화리,65,34,31,65,34,31,0,0,0
4723037021,2024-01-31,경상북도,영천시,임고면,양항리,398,216,182,399,217,182,1,1,0
4723037022,2024-01-31,경상북도,영천시,임고면,선원리,286,148,138,284,148,136,-2,0,-2
4723037023,2024-01-31,경상북도,영천시,임고면,덕연리,324,167,157,320,165,155,-4,-2,-2
4723037024,2024-01-31,경상북도,영천시,임고면,삼매리,388,197,191,385,196,189,-3,-1,-2
4723037025,2024-01-31,경상북도,영천시,임고면,평천리,370,176,194,371,176,195,1,0,1
4723037026,2024-01-31,경상북도,영천시,임고면,황강리,195,95,100,191,94,97,-4,-1,-3
4723037027,2024-01-31,경상북도,영천시,임고면,효리,335,174,161,335,173,162,0,-1,1
4723037028,2024-01-31,경상북도,영천시,임고면,금대리,319,162,157,323,164,159,4,2,2
4723037029,2024-01-31,경상북도,영천시,임고면,사리,259,129,130,260,130,130,1,1,0
4723037030,2024-01-31,경상북도,영천시,임고면,수성리,300,141,159,305,145,160,5,4,1
4723037031,2024-01-31,경상북도,영천시,임고면,우항리,264,149,115,268,151,117,4,2,2
4723037032,2024-01-31,경상북도,영천시,임고면,고천리,108,59,49,108,60,48,0,1,-1
4723037033,2024-01-31,경상북도,영천시,임고면,매호리,294,153,141,291,151,140,-3,-2,-1
4723037034,2024-01-31,경상북도,영천시,임고면,양평리,293,162,131,299,167,132,6,5,1
4723038021,2024-01-31,경상북도,영천시,고경면,단포리,691,348,343,682,343,339,-9,-5,-4
4723038022,2024-01-31,경상북도,영천시,고경면,창하리,1093,727,366,1174,798,376,81,71,10
4723038023,2024-01-31,경상북도,영천시,고경면,창상리,236,125,111,242,127,115,6,2,4
4723038024,2024-01-31,경상북도,영천시,고경면,대의리,224,114,110,223,113,110,-1,-1,0
4723038025,2024-01-31,경상북도,영천시,고경면,대성리,100,51,49,102,52,50,2,1,1
4723038026,2024-01-31,경상북도,영천시,고경면,오류리,118,54,64,116,53,63,-2,-1,-1
4723038027,2024-01-31,경상북도,영천시,고경면,고도리,151,73,78,151,72,79,0,-1,1
4723038028,2024-01-31,경상북도,영천시,고경면,부리,47,20,27,47,20,27,0,0,0
4723038029,2024-01-31,경상북도,영천시,고경면,용전리,220,118,102,223,121,102,3,3,0
4723038030,2024-01-31,경상북도,영천시,고경면,도암리,349,182,167,358,186,172,9,4,5
4723038031,2024-01-31,경상북도,영천시,고경면,상리리,252,128,124,262,139,123,10,11,-1
4723038032,2024-01-31,경상북도,영천시,고경면,학리,95,43,52,95,44,51,0,1,-1
4723038033,2024-01-31,경상북도,영천시,고경면,해선리,257,125,132,267,131,136,10,6,4
4723038034,2024-01-31,경상북도,영천시,고경면,전사리,142,74,68,139,73,66,-3,-1,-2
4723038035,2024-01-31,경상북도,영천시,고경면,동도리,125,62,63,123,61,62,-2,-1,-1
4723038036,2024-01-31,경상북도,영천시,고경면,차당리,102,56,46,101,56,45,-1,0,-1
4723038037,2024-01-31,경상북도,영천시,고경면,삼귀리,78,41,37,78,41,37,0,0,0
4723038038,2024-01-31,경상북도,영천시,고경면,초일리,46,24,22,46,24,22,0,0,0
4723038039,2024-01-31,경상북도,영천시,고경면,상덕리,158,90,68,157,89,68,-1,-1,0
4723038040,2024-01-31,경상북도,영천시,고경면,가수리,136,72,64,136,72,64,0,0,0
4723038041,2024-01-31,경상북도,영천시,고경면,석계리,116,60,56,116,60,56,0,0,0
4723038042,2024-01-31,경상북도,영천시,고경면,삼산리,95,54,41,94,54,40,-1,0,-1
4723038043,2024-01-31,경상북도,영천시,고경면,삼포리,133,69,64,131,69,62,-2,0,-2
4723038044,2024-01-31,경상북도,영천시,고경면,오룡리,122,66,56,123,66,57,1,0,1
4723038045,2024-01-31,경상북도,영천시,고경면,덕암리,132,69,63,128,68,60,-4,-1,-3
4723038046,2024-01-31,경상북도,영천시,고경면,청정리,178,96,82,177,95,82,-1,-1,0
4723038047,2024-01-31,경상북도,영천시,고경면,파계리,87,43,44,85,43,42,-2,0,-2
4723038048,2024-01-31,경상북도,영천시,고경면,칠전리,59,31,28,59,31,28,0,0,0
4723038049,2024-01-31,경상북도,영천시,고경면,덕정리,84,44,40,83,43,40,-1,-1,0
4723038051,2024-01-31,경상북도,영천시,고경면,논실리,61,35,26,60,34,26,-1,-1,0
4723039021,2024-01-31,경상북도,영천시,북안면,상리,146,69,77,143,69,74,-3,0,-3
4723039022,2024-01-31,경상북도,영천시,북안면,당리,137,73,64,138,74,64,1,1,0
4723039023,2024-01-31,경상북도,영천시,북안면,북리,204,103,101,205,103,102,1,0,1
4723039024,2024-01-31,경상북도,영천시,북안면,도유리,119,57,62,117,56,61,-2,-1,-1
4723039025,2024-01-31,경상북도,영천시,북안면,명주리,157,74,83,156,74,82,-1,0,-1
4723039026,2024-01-31,경상북도,영천시,북안면,용계리,160,82,78,158,82,76,-2,0,-2
4723039027,2024-01-31,경상북도,영천시,북안면,신대리,130,64,66,130,64,66,0,0,0
4723039028,2024-01-31,경상북도,영천시,북안면,신리리,133,64,69,136,66,70,3,2,1
4723039029,2024-01-31,경상북도,영천시,북안면,효리,112,51,61,112,51,61,0,0,0
4723039030,2024-01-31,경상북도,영천시,북안면,도천리,281,158,123,277,157,120,-4,-1,-3
4723039031,2024-01-31,경상북도,영천시,북안면,옥천리,138,76,62,137,76,61,-1,0,-1
4723039032,2024-01-31,경상북도,영천시,북안면,서당리,89,54,35,88,53,35,-1,-1,0
4723039033,2024-01-31,경상북도,영천시,북안면,고지리,640,346,294,635,341,294,-5,-5,0
4723039034,2024-01-31,경상북도,영천시,북안면,임포리,621,314,307,614,312,302,-7,-2,-5
4723039035,2024-01-31,경상북도,영천시,북안면,반계리,42,17,25,40,17,23,-2,0,-2
4723039036,2024-01-31,경상북도,영천시,북안면,자포리,141,74,67,141,74,67,0,0,0
4723039037,2024-01-31,경상북도,영천시,북안면,신촌리,47,30,17,48,30,18,1,0,1
4723039038,2024-01-31,경상북도,영천시,북안면,관리,58,33,25,57,33,24,-1,0,-1
4723039039,2024-01-31,경상북도,영천시,북안면,원당리,63,42,21,61,40,21,-2,-2,0
4723039040,2024-01-31,경상북도,영천시,북안면,내포리,73,34,39,73,35,38,0,1,-1
4723039041,2024-01-31,경상북도,영천시,북안면,반정리,281,154,127,282,155,127,1,1,0
4723039042,2024-01-31,경상북도,영천시,북안면,송포리,238,116,122,239,115,124,1,-1,2
4723039043,2024-01-31,경상북도,영천시,북안면,유하리,197,109,88,192,107,85,-5,-2,-3
4723039044,2024-01-31,경상북도,영천시,북안면,유상리,191,99,92,191,99,92,0,0,0
4723040021,2024-01-31,경상북도,영천시,대창면,직천리,102,53,49,103,54,49,1,1,0
4723040022,2024-01-31,경상북도,영천시,대창면,운천리,185,97,88,182,96,86,-3,-1,-2
4723040023,2024-01-31,경상북도,영천시,대창면,용전리,121,67,54,116,63,53,-5,-4,-1
4723040024,2024-01-31,경상북도,영천시,대창면,어방리,83,53,30,82,52,30,-1,-1,0
4723040025,2024-01-31,경상북도,영천시,대창면,오길리,213,106,107,215,107,108,2,1,1
4723040026,2024-01-31,경상북도,영천시,대창면,용호리,133,70,63,133,70,63,0,0,0
4723040027,2024-01-31,경상북도,영천시,대창면,신광리,239,117,122,237,116,121,-2,-1,-1
4723040028,2024-01-31,경상북도,영천시,대창면,조곡리,182,95,87,182,95,87,0,0,0
4723040029,2024-01-31,경상북도,영천시,대창면,대재리,170,90,80,163,87,76,-7,-3,-4
4723040030,2024-01-31,경상북도,영천시,대창면,구지리,271,151,120,267,148,119,-4,-3,-1
4723040031,2024-01-31,경상북도,영천시,대창면,사리리,247,147,100,248,147,101,1,0,1
4723040032,2024-01-31,경상북도,영천시,대창면,대창리,654,353,301,659,356,303,5,3,2
4723040033,2024-01-31,경상북도,영천시,대창면,강회리,193,88,105,191,87,104,-2,-1,-1
4723040034,2024-01-31,경상북도,영천시,대창면,병암리,229,114,115,229,113,116,0,-1,1
4725010100,2024-01-31,경상북도,상주시,성하동,성하동,222,111,111,222,111,111,0,0,0
4725010200,2024-01-31,경상북도,상주시,성동동,성동동,2029,947,1082,2023,945,1078,-6,-2,-4
4725010300,2024-01-31,경상북도,상주시,인봉동,인봉동,371,189,182,368,189,179,-3,0,-3
4725010400,2024-01-31,경상북도,상주시,복룡동,복룡동,4287,2053,2234,4295,2052,2243,8,-1,9
4725010500,2024-01-31,경상북도,상주시,냉림동,냉림동,6871,3259,3612,6844,3241,3603,-27,-18,-9
4725010600,2024-01-31,경상북도,상주시,서성동,서성동,511,244,267,500,237,263,-11,-7,-4
4725010700,2024-01-31,경상북도,상주시,남성동,남성동,3440,1657,1783,3440,1658,1782,0,1,-1
4725010800,2024-01-31,경상북도,상주시,서문동,서문동,1083,512,571,1076,511,565,-7,-1,-6
4725010900,2024-01-31,경상북도,상주시,무양동,무양동,7146,3518,3628,7115,3494,3621,-31,-24,-7
4725011000,2024-01-31,경상북도,상주시,낙양동,낙양동,6568,3307,3261,6568,3289,3279,0,-18,18
4725011100,2024-01-31,경상북도,상주시,개운동,개운동,408,194,214,402,192,210,-6,-2,-4
4725011200,2024-01-31,경상북도,상주시,신봉동,신봉동,6533,3180,3353,6502,3162,3340,-31,-18,-13
4725011300,2024-01-31,경상북도,상주시,가장동,가장동,1083,633,450,1040,611,429,-43,-22,-21
4725011400,2024-01-31,경상북도,상주시,양촌동,양촌동,281,140,141,280,139,141,-1,-1,0
4725011500,2024-01-31,경상북도,상주시,지천동,지천동,361,173,188,367,176,191,6,3,3
4725011600,2024-01-31,경상북도,상주시,오대동,오대동,178,87,91,175,86,89,-3,-1,-2
4725011700,2024-01-31,경상북도,상주시,흥각동,흥각동,164,89,75,165,90,75,1,1,0
4725011800,2024-01-31,경상북도,상주시,거동동,거동동,273,149,124,268,144,124,-5,-5,0
4725011900,2024-01-31,경상북도,상주시,인평동,인평동,399,204,195,398,204,194,-1,0,-1
4725012000,2024-01-31,경상북도,상주시,서곡동,서곡동,408,202,206,410,203,207,2,1,1
4725012100,2024-01-31,경상북도,상주시,화개동,화개동,131,60,71,131,60,71,0,0,0
4725012200,2024-01-31,경상북도,상주시,외답동,외답동,557,270,287,553,272,281,-4,2,-6
4725012300,2024-01-31,경상북도,상주시,헌신동,헌신동,263,147,116,262,147,115,-1,0,-1
4725012400,2024-01-31,경상북도,상주시,병성동,병성동,191,91,100,191,91,100,0,0,0
4725012500,2024-01-31,경상북도,상주시,도남동,도남동,201,95,106,199,96,103,-2,1,-3
4725012600,2024-01-31,경상북도,상주시,낙상동,낙상동,128,61,67,129,61,68,1,0,1
4725012700,2024-01-31,경상북도,상주시,중덕동,중덕동,294,140,154,296,139,157,2,-1,3
4725012800,2024-01-31,경상북도,상주시,초산동,초산동,276,130,146,271,127,144,-5,-3,-2
4725012900,2024-01-31,경상북도,상주시,화산동,화산동,436,219,217,439,220,219,3,1,2
4725013000,2024-01-31,경상북도,상주시,계산동,계산동,1154,575,579,1139,567,572,-15,-8,-7
4725013100,2024-01-31,경상북도,상주시,부원동,부원동,362,189,173,364,188,176,2,-1,3
4725013200,2024-01-31,경상북도,상주시,죽전동,죽전동,277,138,139,276,139,137,-1,1,-2
4725013300,2024-01-31,경상북도,상주시,만산동,만산동,895,463,432,898,467,431,3,4,-1
4725013400,2024-01-31,경상북도,상주시,연원동,연원동,604,308,296,595,303,292,-9,-5,-4
4725013500,2024-01-31,경상북도,상주시,남장동,남장동,345,168,177,342,167,175,-3,-1,-2
4725013600,2024-01-31,경상북도,상주시,남적동,남적동,285,134,151,283,134,149,-2,0,-2
4725025021,2024-01-31,경상북도,상주시,함창읍,구향리,2572,1235,1337,2579,1238,1341,7,3,4
4725025022,2024-01-31,경상북도,상주시,함창읍,오동리,783,357,426,773,357,416,-10,0,-10
4725025023,2024-01-31,경상북도,상주시,함창읍,오사리,290,152,138,289,150,139,-1,-2,1
4725025024,2024-01-31,경상북도,상주시,함창읍,증촌리,442,210,232,441,211,230,-1,1,-2
4725025025,2024-01-31,경상북도,상주시,함창읍,교촌리,191,91,100,190,90,100,-1,-1,0
4725025026,2024-01-31,경상북도,상주시,함창읍,나한리,83,41,42,82,41,41,-1,0,-1
4725025027,2024-01-31,경상북도,상주시,함창읍,대조리,297,147,150,295,146,149,-2,-1,-1
4725025028,2024-01-31,경상북도,상주시,함창읍,윤직리,309,182,127,308,180,128,-1,-2,1
4725025029,2024-01-31,경상북도,상주시,함창읍,덕통리,173,85,88,173,84,89,0,-1,1
4725025030,2024-01-31,경상북도,상주시,함창읍,척동리,191,80,111,191,80,111,0,0,0
4725025031,2024-01-31,경상북도,상주시,함창읍,태봉리,189,96,93,188,96,92,-1,0,-1
4725025032,2024-01-31,경상북도,상주시,함창읍,신흥리,284,146,138,293,153,140,9,7,2
4725025033,2024-01-31,경상북도,상주시,함창읍,신덕리,142,64,78,145,65,80,3,1,2
4725025034,2024-01-31,경상북도,상주시,함창읍,금곡리,123,58,65,122,57,65,-1,-1,0
4725025035,2024-01-31,경상북도,상주시,함창읍,하갈리,130,62,68,130,62,68,0,0,0
4725031021,2024-01-31,경상북도,상주시,중동면,회상리,214,114,100,217,115,102,3,1,2
4725031022,2024-01-31,경상북도,상주시,중동면,오상리,303,144,159,303,143,160,0,-1,1
4725031023,2024-01-31,경상북도,상주시,중동면,죽암리,247,125,122,247,126,121,0,1,-1
4725031024,2024-01-31,경상북도,상주시,중동면,간상리,240,110,130,241,111,130,1,1,0
4725031025,2024-01-31,경상북도,상주시,중동면,신암리,122,62,60,123,63,60,1,1,0
4725031026,2024-01-31,경상북도,상주시,중동면,금당리,117,55,62,117,55,62,0,0,0
4725031027,2024-01-31,경상북도,상주시,중동면,우물리,75,38,37,75,39,36,0,1,-1
4725032521,2024-01-31,경상북도,상주시,사벌국면,덕담리,592,294,298,588,289,299,-4,-5,1
4725032522,2024-01-31,경상북도,상주시,사벌국면,원흥리,398,187,211,396,187,209,-2,0,-2
4725032523,2024-01-31,경상북도,상주시,사벌국면,두릉리,200,88,112,198,86,112,-2,-2,0
4725032524,2024-01-31,경상북도,상주시,사벌국면,목가리,197,109,88,197,109,88,0,0,0
4725032525,2024-01-31,경상북도,상주시,사벌국면,덕가리,179,91,88,179,91,88,0,0,0
4725032526,2024-01-31,경상북도,상주시,사벌국면,용담리,306,157,149,306,156,150,0,-1,1
4725032527,2024-01-31,경상북도,상주시,사벌국면,묵상리,221,112,109,225,114,111,4,2,2
