법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4725032528,2024-01-31,경상북도,상주시,사벌국면,묵하리,211,108,103,212,109,103,1,1,0
4725032529,2024-01-31,경상북도,상주시,사벌국면,매협리,236,118,118,239,118,121,3,0,3
4725032530,2024-01-31,경상북도,상주시,사벌국면,매호리,187,89,98,190,90,100,3,1,2
4725032531,2024-01-31,경상북도,상주시,사벌국면,퇴강리,104,55,49,106,55,51,2,0,2
4725032532,2024-01-31,경상북도,상주시,사벌국면,엄암리,278,142,136,279,141,138,1,-1,2
4725032533,2024-01-31,경상북도,상주시,사벌국면,금흔리,185,86,99,184,86,98,-1,0,-1
4725032534,2024-01-31,경상북도,상주시,사벌국면,화달리,234,122,112,233,120,113,-1,-2,1
4725032535,2024-01-31,경상북도,상주시,사벌국면,삼덕리,168,80,88,168,80,88,0,0,0
4725033021,2024-01-31,경상북도,상주시,낙동면,상촌리,472,230,242,466,226,240,-6,-4,-2
4725033022,2024-01-31,경상북도,상주시,낙동면,낙동리,448,223,225,447,223,224,-1,0,-1
4725033023,2024-01-31,경상북도,상주시,낙동면,장곡리,103,50,53,103,50,53,0,0,0
4725033024,2024-01-31,경상북도,상주시,낙동면,구잠리,209,110,99,206,108,98,-3,-2,-1
4725033025,2024-01-31,경상북도,상주시,낙동면,물량리,210,98,112,206,95,111,-4,-3,-1
4725033026,2024-01-31,경상북도,상주시,낙동면,분황리,205,106,99,207,108,99,2,2,0
4725033027,2024-01-31,경상북도,상주시,낙동면,성동리,207,98,109,205,98,107,-2,0,-2
4725033028,2024-01-31,경상북도,상주시,낙동면,신상리,373,177,196,370,177,193,-3,0,-3
4725033029,2024-01-31,경상북도,상주시,낙동면,화산리,235,117,118,234,116,118,-1,-1,0
4725033030,2024-01-31,경상북도,상주시,낙동면,내곡리,165,79,86,166,79,87,1,0,1
4725033031,2024-01-31,경상북도,상주시,낙동면,운평리,139,70,69,139,70,69,0,0,0
4725033032,2024-01-31,경상북도,상주시,낙동면,승곡리,221,113,108,219,113,106,-2,0,-2
4725033033,2024-01-31,경상북도,상주시,낙동면,비룡리,180,94,86,178,92,86,-2,-2,0
4725033034,2024-01-31,경상북도,상주시,낙동면,용포리,131,65,66,131,65,66,0,0,0
4725033035,2024-01-31,경상북도,상주시,낙동면,수정리,110,54,56,111,56,55,1,2,-1
4725033036,2024-01-31,경상북도,상주시,낙동면,신오리,197,94,103,194,94,100,-3,0,-3
4725033037,2024-01-31,경상북도,상주시,낙동면,유곡리,226,109,117,225,109,116,-1,0,-1
4725034021,2024-01-31,경상북도,상주시,청리면,원장리,361,178,183,361,178,183,0,0,0
4725034022,2024-01-31,경상북도,상주시,청리면,월로리,234,109,125,232,109,123,-2,0,-2
4725034023,2024-01-31,경상북도,상주시,청리면,청하리,419,196,223,414,194,220,-5,-2,-3
4725034024,2024-01-31,경상북도,상주시,청리면,청상리,172,80,92,172,81,91,0,1,-1
4725034025,2024-01-31,경상북도,상주시,청리면,마공리,247,127,120,247,127,120,0,0,0
4725034026,2024-01-31,경상북도,상주시,청리면,가천리,241,120,121,241,120,121,0,0,0
4725034027,2024-01-31,경상북도,상주시,청리면,하초리,70,36,34,74,39,35,4,3,1
4725034028,2024-01-31,경상북도,상주시,청리면,수상리,154,74,80,149,72,77,-5,-2,-3
4725034029,2024-01-31,경상북도,상주시,청리면,덕산리,166,83,83,166,83,83,0,0,0
4725034030,2024-01-31,경상북도,상주시,청리면,율리,131,69,62,132,68,64,1,-1,2
4725034031,2024-01-31,경상북도,상주시,청리면,삼괴리,148,69,79,149,70,79,1,1,0
4725034032,2024-01-31,경상북도,상주시,청리면,학하리,144,68,76,147,69,78,3,1,2
4725035000,2024-01-31,경상북도,상주시,공성면,공성면,0,0,0,1,1,0,1,1,0
4725035021,2024-01-31,경상북도,상주시,공성면,옥산리,535,242,293,529,241,288,-6,-1,-5
4725035022,2024-01-31,경상북도,상주시,공성면,금계리,127,66,61,127,66,61,0,0,0
4725035023,2024-01-31,경상북도,상주시,공성면,장동리,204,101,103,205,103,102,1,2,-1
4725035024,2024-01-31,경상북도,상주시,공성면,거창리,177,86,91,175,85,90,-2,-1,-1
4725035025,2024-01-31,경상북도,상주시,공성면,영오리,112,62,50,112,62,50,0,0,0
4725035026,2024-01-31,경상북도,상주시,공성면,이화리,359,176,183,361,177,184,2,1,1
4725035027,2024-01-31,경상북도,상주시,공성면,산현리,677,341,336,684,347,337,7,6,1
4725035028,2024-01-31,경상북도,상주시,공성면,평천리,245,122,123,244,121,123,-1,-1,0
4725035029,2024-01-31,경상북도,상주시,공성면,무곡리,61,34,27,62,35,27,1,1,0
4725035030,2024-01-31,경상북도,상주시,공성면,용안리,135,74,61,134,74,60,-1,0,-1
4725035031,2024-01-31,경상북도,상주시,공성면,초오리,173,81,92,172,80,92,-1,-1,0
4725035032,2024-01-31,경상북도,상주시,공성면,인창리,146,71,75,148,72,76,2,1,1
4725035033,2024-01-31,경상북도,상주시,공성면,용신리,148,66,82,146,65,81,-2,-1,-1
4725035034,2024-01-31,경상북도,상주시,공성면,효곡리,131,67,64,128,65,63,-3,-2,-1
4725035035,2024-01-31,경상북도,상주시,공성면,봉산리,174,88,86,172,87,85,-2,-1,-1
4725035036,2024-01-31,경상북도,상주시,공성면,오광리,164,88,76,160,86,74,-4,-2,-2
4725035037,2024-01-31,경상북도,상주시,공성면,우하리,90,45,45,90,45,45,0,0,0
4725035038,2024-01-31,경상북도,상주시,공성면,신곡리,90,42,48,90,42,48,0,0,0
4725035039,2024-01-31,경상북도,상주시,공성면,도곡리,141,74,67,142,73,69,1,-1,2
4725036021,2024-01-31,경상북도,상주시,외남면,구서리,225,117,108,223,116,107,-2,-1,-1
4725036022,2024-01-31,경상북도,상주시,외남면,소상리,161,85,76,160,84,76,-1,-1,0
4725036023,2024-01-31,경상북도,상주시,외남면,신촌리,154,70,84,154,70,84,0,0,0
4725036024,2024-01-31,경상북도,상주시,외남면,송지리,137,72,65,137,73,64,0,1,-1
4725036025,2024-01-31,경상북도,상주시,외남면,신상리,285,141,144,284,141,143,-1,0,-1
4725036026,2024-01-31,경상북도,상주시,외남면,흔평리,254,129,125,251,128,123,-3,-1,-2
4725036027,2024-01-31,경상북도,상주시,외남면,소은리,147,67,80,140,63,77,-7,-4,-3
4725036028,2024-01-31,경상북도,상주시,외남면,지사리,193,102,91,196,104,92,3,2,1
4725037021,2024-01-31,경상북도,상주시,내서면,능암리,243,123,120,242,123,119,-1,0,-1
4725037022,2024-01-31,경상북도,상주시,내서면,신촌리,218,119,99,220,120,100,2,1,1
4725037023,2024-01-31,경상북도,상주시,내서면,북장리,167,84,83,166,83,83,-1,-1,0
4725037024,2024-01-31,경상북도,상주시,내서면,고곡리,144,72,72,154,79,75,10,7,3
4725037025,2024-01-31,경상북도,상주시,내서면,서만리,197,106,91,201,108,93,4,2,2
4725037026,2024-01-31,경상북도,상주시,내서면,서원리,334,188,146,344,193,151,10,5,5
4725037027,2024-01-31,경상북도,상주시,내서면,낙서리,204,89,115,215,94,121,11,5,6
4725037028,2024-01-31,경상북도,상주시,내서면,평지리,155,84,71,153,84,69,-2,0,-2
4725037029,2024-01-31,경상북도,상주시,내서면,노류리,185,91,94,183,91,92,-2,0,-2
4725038021,2024-01-31,경상북도,상주시,모동면,덕곡리,421,230,191,417,228,189,-4,-2,-2
4725038022,2024-01-31,경상북도,상주시,모동면,이동리,284,147,137,283,148,135,-1,1,-2
4725038023,2024-01-31,경상북도,상주시,모동면,용호리,453,225,228,448,226,222,-5,1,-6
4725038024,2024-01-31,경상북도,상주시,모동면,금천리,272,123,149,271,123,148,-1,0,-1
4725038025,2024-01-31,경상북도,상주시,모동면,신천리,294,152,142,294,153,141,0,1,-1
4725038026,2024-01-31,경상북도,상주시,모동면,상판리,146,86,60,147,87,60,1,1,0
4725038027,2024-01-31,경상북도,상주시,모동면,반계리,167,93,74,164,91,73,-3,-2,-1
4725038028,2024-01-31,경상북도,상주시,모동면,정양리,149,70,79,151,70,81,2,0,2
4725038029,2024-01-31,경상북도,상주시,모동면,신흥리,143,74,69,144,74,70,1,0,1
4725038030,2024-01-31,경상북도,상주시,모동면,수봉리,231,114,117,227,110,117,-4,-4,0
4725039021,2024-01-31,경상북도,상주시,모서면,삼포리,303,146,157,304,146,158,1,0,1
4725039022,2024-01-31,경상북도,상주시,모서면,도안리,204,108,96,206,110,96,2,2,0
4725039023,2024-01-31,경상북도,상주시,모서면,소정리,190,94,96,189,94,95,-1,0,-1
4725039024,2024-01-31,경상북도,상주시,모서면,대포리,175,94,81,179,94,85,4,0,4
4725039025,2024-01-31,경상북도,상주시,모서면,석산리,224,107,117,225,107,118,1,0,1
4725039026,2024-01-31,경상북도,상주시,모서면,가막리,136,72,64,135,72,63,-1,0,-1
4725039027,2024-01-31,경상북도,상주시,모서면,지산리,217,115,102,218,115,103,1,0,1
4725039028,2024-01-31,경상북도,상주시,모서면,화현리,179,96,83,180,96,84,1,0,1
4725039029,2024-01-31,경상북도,상주시,모서면,득수리,227,117,110,230,118,112,3,1,2
4725039030,2024-01-31,경상북도,상주시,모서면,백학리,122,59,63,123,59,64,1,0,1
4725039031,2024-01-31,경상북도,상주시,모서면,정산리,199,98,101,194,97,97,-5,-1,-4
4725039032,2024-01-31,경상북도,상주시,모서면,호음리,164,72,92,162,71,91,-2,-1,-1
4725040021,2024-01-31,경상북도,상주시,화동면,이소리,532,267,265,526,264,262,-6,-3,-3
4725040022,2024-01-31,경상북도,상주시,화동면,선교리,266,128,138,262,128,134,-4,0,-4
4725040023,2024-01-31,경상북도,상주시,화동면,판곡리,186,98,88,186,99,87,0,1,-1
4725040024,2024-01-31,경상북도,상주시,화동면,어산리,106,48,58,104,48,56,-2,0,-2
4725040025,2024-01-31,경상북도,상주시,화동면,신촌리,234,104,130,234,105,129,0,1,-1
4725040026,2024-01-31,경상북도,상주시,화동면,반곡리,191,103,88,191,103,88,0,0,0
4725040027,2024-01-31,경상북도,상주시,화동면,보미리,126,66,60,125,66,59,-1,0,-1
4725040028,2024-01-31,경상북도,상주시,화동면,양지리,125,74,51,125,74,51,0,0,0
4725040029,2024-01-31,경상북도,상주시,화동면,평산리,118,58,60,120,59,61,2,1,1
4725041021,2024-01-31,경상북도,상주시,화서면,신봉리,538,263,275,540,265,275,2,2,0
4725041022,2024-01-31,경상북도,상주시,화서면,상현리,352,163,189,353,164,189,1,1,0
4725041023,2024-01-31,경상북도,상주시,화서면,달천리,208,98,110,212,99,113,4,1,3
4725041024,2024-01-31,경상북도,상주시,화서면,상용리,563,278,285,560,276,284,-3,-2,-1
4725041025,2024-01-31,경상북도,상주시,화서면,금산리,186,88,98,187,88,99,1,0,1
4725041026,2024-01-31,경상북도,상주시,화서면,사산리,149,73,76,149,73,76,0,0,0
4725041027,2024-01-31,경상북도,상주시,화서면,율림리,197,102,95,197,102,95,0,0,0
4725041028,2024-01-31,경상북도,상주시,화서면,봉촌리,142,66,76,141,65,76,-1,-1,0
4725041029,2024-01-31,경상북도,상주시,화서면,지산리,208,99,109,205,101,104,-3,2,-5
4725041030,2024-01-31,경상북도,상주시,화서면,상곡리,234,121,113,234,121,113,0,0,0
4725041031,2024-01-31,경상북도,상주시,화서면,하송리,152,78,74,153,78,75,1,0,1
4725042021,2024-01-31,경상북도,상주시,화북면,용유리,311,152,159,309,151,158,-2,-1,-1
4725042022,2024-01-31,경상북도,상주시,화북면,장암리,228,112,116,229,112,117,1,0,1
4725042023,2024-01-31,경상북도,상주시,화북면,상오리,254,131,123,254,131,123,0,0,0
4725042024,2024-01-31,경상북도,상주시,화북면,입석리,342,178,164,338,178,160,-4,0,-4
4725042025,2024-01-31,경상북도,상주시,화북면,중벌리,183,98,85,180,97,83,-3,-1,-2
4725042026,2024-01-31,경상북도,상주시,화북면,운흥리,132,72,60,133,73,60,1,1,0
4725043021,2024-01-31,경상북도,상주시,외서면,연봉리,318,150,168,319,152,167,1,2,-1
4725043022,2024-01-31,경상북도,상주시,외서면,관동리,311,141,170,314,142,172,3,1,2
4725043023,2024-01-31,경상북도,상주시,외서면,개곡리,149,67,82,146,65,81,-3,-2,-1
4725043024,2024-01-31,경상북도,상주시,외서면,이천리,162,80,82,161,80,81,-1,0,-1
4725043025,2024-01-31,경상북도,상주시,외서면,봉강리,292,150,142,293,151,142,1,1,0
4725043026,2024-01-31,경상북도,상주시,외서면,백전리,160,76,84,161,78,83,1,2,-1
4725043027,2024-01-31,경상북도,상주시,외서면,가곡리,175,83,92,175,84,91,0,1,-1
4725043028,2024-01-31,경상북도,상주시,외서면,관현리,92,53,39,90,52,38,-2,-1,-1
4725043029,2024-01-31,경상북도,상주시,외서면,우산리,172,83,89,171,83,88,-1,0,-1
4725043030,2024-01-31,경상북도,상주시,외서면,이촌리,138,69,69,138,68,70,0,-1,1
4725043031,2024-01-31,경상북도,상주시,외서면,대전리,500,207,293,499,206,293,-1,-1,0
4725043032,2024-01-31,경상북도,상주시,외서면,예의리,98,52,46,98,52,46,0,0,0
4725044021,2024-01-31,경상북도,상주시,은척면,봉중리,203,83,120,201,83,118,-2,0,-2
4725044022,2024-01-31,경상북도,상주시,은척면,봉상리,140,65,75,145,66,79,5,1,4
4725044023,2024-01-31,경상북도,상주시,은척면,우기리,172,91,81,170,91,79,-2,0,-2
4725044024,2024-01-31,경상북도,상주시,은척면,남곡리,144,68,76,142,68,74,-2,0,-2
4725044025,2024-01-31,경상북도,상주시,은척면,문암리,74,34,40,77,36,41,3,2,1
4725044026,2024-01-31,경상북도,상주시,은척면,두곡리,118,56,62,118,57,61,0,1,-1
4725044027,2024-01-31,경상북도,상주시,은척면,장암리,107,63,44,108,64,44,1,1,0
4725044028,2024-01-31,경상북도,상주시,은척면,무릉리,134,67,67,136,67,69,2,0,2
4725044029,2024-01-31,경상북도,상주시,은척면,황령리,179,94,85,180,94,86,1,0,1
4725044030,2024-01-31,경상북도,상주시,은척면,하흘리,195,87,108,195,88,107,0,1,-1
4725045021,2024-01-31,경상북도,상주시,공검면,부곡리,182,80,102,180,79,101,-2,-1,-1
4725045022,2024-01-31,경상북도,상주시,공검면,동막리,229,112,117,228,113,115,-1,1,-2
4725045023,2024-01-31,경상북도,상주시,공검면,병암리,127,63,64,129,64,65,2,1,1
4725045024,2024-01-31,경상북도,상주시,공검면,오태리,100,53,47,101,53,48,1,0,1
4725045025,2024-01-31,경상북도,상주시,공검면,양정리,471,237,234,468,237,231,-3,0,-3
4725045026,2024-01-31,경상북도,상주시,공검면,화동리,232,106,126,228,105,123,-4,-1,-3
4725045027,2024-01-31,경상북도,상주시,공검면,역곡리,180,87,93,173,84,89,-7,-3,-4
4725045028,2024-01-31,경상북도,상주시,공검면,율곡리,225,108,117,223,107,116,-2,-1,-1
4725045029,2024-01-31,경상북도,상주시,공검면,예주리,118,56,62,119,56,63,1,0,1
4725045030,2024-01-31,경상북도,상주시,공검면,지평리,70,25,45,70,25,45,0,0,0
4725045031,2024-01-31,경상북도,상주시,공검면,중소리,135,64,71,135,64,71,0,0,0
4725046021,2024-01-31,경상북도,상주시,이안면,양범리,304,151,153,309,156,153,5,5,0
4725046022,2024-01-31,경상북도,상주시,이안면,문창리,208,97,111,209,97,112,1,0,1
4725046023,2024-01-31,경상북도,상주시,이안면,안용리,203,97,106,203,97,106,0,0,0
4725046024,2024-01-31,경상북도,상주시,이안면,구미리,112,57,55,113,57,56,1,0,1
4725046025,2024-01-31,경상북도,상주시,이안면,대현리,80,39,41,85,41,44,5,2,3
4725046026,2024-01-31,경상북도,상주시,이안면,아천리,224,115,109,228,118,110,4,3,1
4725046027,2024-01-31,경상북도,상주시,이안면,지산리,203,94,109,204,95,109,1,1,0
4725046028,2024-01-31,경상북도,상주시,이안면,흑암리,192,89,103,191,90,101,-1,1,-2
4725046029,2024-01-31,경상북도,상주시,이안면,소암리,99,50,49,101,50,51,2,0,2
4725046030,2024-01-31,경상북도,상주시,이안면,여물리,133,74,59,133,74,59,0,0,0
4725046031,2024-01-31,경상북도,상주시,이안면,가장리,88,45,43,89,45,44,1,0,1
4725046033,2024-01-31,경상북도,상주시,이안면,이안리,129,61,68,126,59,67,-3,-2,-1
4725047021,2024-01-31,경상북도,상주시,화남면,동관리,147,77,70,144,76,68,-3,-1,-2
4725047022,2024-01-31,경상북도,상주시,화남면,평온리,269,125,144,268,124,144,-1,-1,0
4725047023,2024-01-31,경상북도,상주시,화남면,임곡리,62,35,27,62,35,27,0,0,0
4725047024,2024-01-31,경상북도,상주시,화남면,중눌리,184,94,90,190,96,94,6,2,4
4725047025,2024-01-31,경상북도,상주시,화남면,소곡리,118,57,61,117,56,61,-1,-1,0
4728010100,2024-01-31,경상북도,문경시,점촌동,점촌동,6817,3318,3499,6807,3314,3493,-10,-4,-6
4728010200,2024-01-31,경상북도,문경시,영신동,영신동,536,272,264,530,270,260,-6,-2,-4
4728010300,2024-01-31,경상북도,문경시,흥덕동,흥덕동,8343,4116,4227,8292,4092,4200,-51,-24,-27
4728010400,2024-01-31,경상북도,문경시,우지동,우지동,193,95,98,196,95,101,3,0,3
4728010500,2024-01-31,경상북도,문경시,창동,창동,182,87,95,182,87,95,0,0,0
4728010600,2024-01-31,경상북도,문경시,신기동,신기동,1193,600,593,1204,603,601,11,3,8
4728010700,2024-01-31,경상북도,문경시,불정동,불정동,244,126,118,240,124,116,-4,-2,-2
4728010800,2024-01-31,경상북도,문경시,유곡동,유곡동,523,259,264,516,255,261,-7,-4,-3
4728010900,2024-01-31,경상북도,문경시,공평동,공평동,1007,511,496,1012,512,500,5,1,4
4728011000,2024-01-31,경상북도,문경시,모전동,모전동,20569,9972,10597,20485,9921,10564,-84,-51,-33
4728011100,2024-01-31,경상북도,문경시,윤직동,윤직동,272,135,137,271,134,137,-1,-1,0
4728025021,2024-01-31,경상북도,문경시,문경읍,상리,656,307,349,653,305,348,-3,-2,-1
4728025022,2024-01-31,경상북도,문경시,문경읍,하리,1874,909,965,1890,921,969,16,12,4
4728025023,2024-01-31,경상북도,문경시,문경읍,교촌리,735,327,408,723,323,400,-12,-4,-8
4728025024,2024-01-31,경상북도,문경시,문경읍,요성리,334,152,182,333,151,182,-1,-1,0
4728025025,2024-01-31,경상북도,문경시,문경읍,지곡리,164,78,86,164,77,87,0,-1,1
4728025026,2024-01-31,경상북도,문경시,문경읍,마원리,443,215,228,436,210,226,-7,-5,-2
4728025027,2024-01-31,경상북도,문경시,문경읍,진안리,122,64,58,119,63,56,-3,-1,-2
4728025028,2024-01-31,경상북도,문경시,문경읍,각서리,145,67,78,146,68,78,1,1,0
4728025029,2024-01-31,경상북도,문경시,문경읍,하초리,207,101,106,208,102,106,1,1,0
4728025030,2024-01-31,경상북도,문경시,문경읍,상초리,80,40,40,81,41,40,1,1,0
4728025031,2024-01-31,경상북도,문경시,문경읍,고요리,437,205,232,441,206,235,4,1,3
4728025032,2024-01-31,경상북도,문경시,문경읍,팔영리,212,108,104,209,107,102,-3,-1,-2
4728025033,2024-01-31,경상북도,문경시,문경읍,당포리,283,133,150,282,132,150,-1,-1,0
4728025034,2024-01-31,경상북도,문경시,문경읍,용연리,149,71,78,144,67,77,-5,-4,-1
4728025035,2024-01-31,경상북도,문경시,문경읍,평천리,247,126,121,247,126,121,0,0,0
4728025036,2024-01-31,경상북도,문경시,문경읍,갈평리,330,164,166,328,162,166,-2,-2,0
4728025037,2024-01-31,경상북도,문경시,문경읍,중평리,130,67,63,129,67,62,-1,0,-1
4728025038,2024-01-31,경상북도,문경시,문경읍,관음리,228,131,97,228,130,98,0,-1,1
4728025321,2024-01-31,경상북도,문경시,가은읍,왕능리,1172,551,621,1149,537,612,-23,-14,-9
4728025322,2024-01-31,경상북도,문경시,가은읍,갈전리,331,163,168,329,161,168,-2,-2,0
4728025323,2024-01-31,경상북도,문경시,가은읍,저음리,77,41,36,77,41,36,0,0,0
4728025324,2024-01-31,경상북도,문경시,가은읍,작천리,329,160,169,329,160,169,0,0,0
4728025325,2024-01-31,경상북도,문경시,가은읍,성저리,232,115,117,234,116,118,2,1,1
4728025326,2024-01-31,경상북도,문경시,가은읍,수예리,63,34,29,63,34,29,0,0,0
4728025327,2024-01-31,경상북도,문경시,가은읍,민지리,113,56,57,113,56,57,0,0,0
4728025328,2024-01-31,경상북도,문경시,가은읍,전곡리,223,107,116,226,110,116,3,3,0
4728025329,2024-01-31,경상북도,문경시,가은읍,성유리,137,69,68,136,68,68,-1,-1,0
4728025330,2024-01-31,경상북도,문경시,가은읍,죽문리,171,93,78,172,93,79,1,0,1
4728025331,2024-01-31,경상북도,문경시,가은읍,완장리,288,142,146,289,142,147,1,0,1
4728025332,2024-01-31,경상북도,문경시,가은읍,원북리,208,127,81,212,129,83,4,2,2
4728025333,2024-01-31,경상북도,문경시,가은읍,상괴리,176,82,94,173,81,92,-3,-1,-2
4728025334,2024-01-31,경상북도,문경시,가은읍,하괴리,408,203,205,406,202,204,-2,-1,-1
4728031021,2024-01-31,경상북도,문경시,영순면,의곡리,397,202,195,394,202,192,-3,0,-3
4728031022,2024-01-31,경상북도,문경시,영순면,김용리,140,82,58,143,83,60,3,1,2
4728031023,2024-01-31,경상북도,문경시,영순면,포내리,227,118,109,224,117,107,-3,-1,-2
4728031024,2024-01-31,경상북도,문경시,영순면,사근리,513,290,223,505,286,219,-8,-4,-4
4728031025,2024-01-31,경상북도,문경시,영순면,왕태리,171,87,84,169,86,83,-2,-1,-1
4728031026,2024-01-31,경상북도,문경시,영순면,오룡리,82,42,40,83,42,41,1,0,1
4728031027,2024-01-31,경상북도,문경시,영순면,금림리,113,59,54,112,58,54,-1,-1,0
4728031028,2024-01-31,경상북도,문경시,영순면,달지리,182,87,95,175,84,91,-7,-3,-4
4728031029,2024-01-31,경상북도,문경시,영순면,이목리,130,70,60,129,70,59,-1,0,-1
4728031030,2024-01-31,경상북도,문경시,영순면,말응리,160,77,83,161,77,84,1,0,1
4728031031,2024-01-31,경상북도,문경시,영순면,율곡리,209,121,88,202,114,88,-7,-7,0
4728032021,2024-01-31,경상북도,문경시,산양면,녹문리,97,47,50,97,47,50,0,0,0
4728032022,2024-01-31,경상북도,문경시,산양면,현리,95,47,48,95,47,48,0,0,0
4728032023,2024-01-31,경상북도,문경시,산양면,부암리,93,46,47,94,47,47,1,1,0
4728032024,2024-01-31,경상북도,문경시,산양면,과곡리,232,117,115,237,118,119,5,1,4
4728032025,2024-01-31,경상북도,문경시,산양면,형천리,174,87,87,174,86,88,0,-1,1
4728032026,2024-01-31,경상북도,문경시,산양면,위만리,197,108,89,198,109,89,1,1,0
4728032027,2024-01-31,경상북도,문경시,산양면,우본리,122,60,62,122,60,62,0,0,0
4728032028,2024-01-31,경상북도,문경시,산양면,연소리,184,95,89,184,95,89,0,0,0
4728032029,2024-01-31,경상북도,문경시,산양면,불암리,277,128,149,275,128,147,-2,0,-2
4728032030,2024-01-31,경상북도,문경시,산양면,존도리,259,135,124,270,137,133,11,2,9
4728032031,2024-01-31,경상북도,문경시,산양면,봉정리,142,72,70,145,75,70,3,3,0
4728032032,2024-01-31,경상북도,문경시,산양면,진정리,221,118,103,217,114,103,-4,-4,0
4728032033,2024-01-31,경상북도,문경시,산양면,반곡리,402,212,190,401,214,187,-1,2,-3
4728032034,2024-01-31,경상북도,문경시,산양면,평지리,162,83,79,164,85,79,2,2,0
4728032035,2024-01-31,경상북도,문경시,산양면,송죽리,185,91,94,185,91,94,0,0,0
4728032036,2024-01-31,경상북도,문경시,산양면,신전리,141,76,65,139,75,64,-2,-1,-1
4728033021,2024-01-31,경상북도,문경시,호계면,견탄리,368,179,189,367,180,187,-1,1,-2
4728033022,2024-01-31,경상북도,문경시,호계면,별암리,498,208,290,483,202,281,-15,-6,-9
4728033023,2024-01-31,경상북도,문경시,호계면,호계리,256,132,124,257,133,124,1,1,0
4728033024,2024-01-31,경상북도,문경시,호계면,부곡리,148,75,73,146,74,72,-2,-1,-1
4728033025,2024-01-31,경상북도,문경시,호계면,선암리,127,63,64,129,63,66,2,0,2
4728033026,2024-01-31,경상북도,문경시,호계면,지천리,136,68,68,133,65,68,-3,-3,0
4728033027,2024-01-31,경상북도,문경시,호계면,가도리,153,73,80,154,74,80,1,1,0
4728033028,2024-01-31,경상북도,문경시,호계면,구산리,152,82,70,154,83,71,2,1,1
4728033029,2024-01-31,경상북도,문경시,호계면,우로리,187,94,93,189,96,93,2,2,0
4728033030,2024-01-31,경상북도,문경시,호계면,막곡리,261,137,124,260,136,124,-1,-1,0
4728033031,2024-01-31,경상북도,문경시,호계면,봉서리,55,30,25,53,29,24,-2,-1,-1
4728034021,2024-01-31,경상북도,문경시,산북면,서중리,135,75,60,135,74,61,0,-1,1
4728034022,2024-01-31,경상북도,문경시,산북면,대상리,279,135,144,276,132,144,-3,-3,0
4728034023,2024-01-31,경상북도,문경시,산북면,대하리,165,88,77,162,87,75,-3,-1,-2
4728034024,2024-01-31,경상북도,문경시,산북면,이곡리,104,52,52,104,52,52,0,0,0
4728034025,2024-01-31,경상북도,문경시,산북면,우곡리,172,81,91,171,81,90,-1,0,-1
4728034026,2024-01-31,경상북도,문경시,산북면,석봉리,172,88,84,171,88,83,-1,0,-1
4728034027,2024-01-31,경상북도,문경시,산북면,김용리,102,53,49,105,55,50,3,2,1
4728034028,2024-01-31,경상북도,문경시,산북면,거산리,117,62,55,119,62,57,2,0,2
4728034029,2024-01-31,경상북도,문경시,산북면,전두리,140,68,72,140,69,71,0,1,-1
4728034030,2024-01-31,경상북도,문경시,산북면,호암리,73,37,36,73,37,36,0,0,0
4728034031,2024-01-31,경상북도,문경시,산북면,가좌리,103,52,51,103,52,51,0,0,0
4728034032,2024-01-31,경상북도,문경시,산북면,창구리,89,46,43,89,46,43,0,0,0
4728034033,2024-01-31,경상북도,문경시,산북면,소야리,100,52,48,100,53,47,0,1,-1
4728034034,2024-01-31,경상북도,문경시,산북면,종곡리,74,39,35,74,39,35,0,0,0
4728034035,2024-01-31,경상북도,문경시,산북면,내화리,161,77,84,161,78,83,0,1,-1
4728034036,2024-01-31,경상북도,문경시,산북면,약석리,187,88,99,188,88,100,1,0,1
4728034037,2024-01-31,경상북도,문경시,산북면,회룡리,114,57,57,110,53,57,-4,-4,0
4728034038,2024-01-31,경상북도,문경시,산북면,가곡리,76,37,39,74,36,38,-2,-1,-1
