법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4728034039,2024-01-31,경상북도,문경시,산북면,월천리,98,55,43,97,55,42,-1,0,-1
4728034040,2024-01-31,경상북도,문경시,산북면,지내리,113,55,58,113,55,58,0,0,0
4728034041,2024-01-31,경상북도,문경시,산북면,흑송리,79,42,37,80,43,37,1,1,0
4728035021,2024-01-31,경상북도,문경시,동로면,마광리,79,48,31,78,48,30,-1,0,-1
4728035022,2024-01-31,경상북도,문경시,동로면,인곡리,92,53,39,94,53,41,2,0,2
4728035023,2024-01-31,경상북도,문경시,동로면,수평리,135,67,68,136,66,70,1,-1,2
4728035024,2024-01-31,경상북도,문경시,동로면,간송리,205,105,100,207,105,102,2,0,2
4728035025,2024-01-31,경상북도,문경시,동로면,석항리,281,159,122,281,159,122,0,0,0
4728035026,2024-01-31,경상북도,문경시,동로면,노은리,296,146,150,299,147,152,3,1,2
4728035027,2024-01-31,경상북도,문경시,동로면,적성리,452,224,228,451,223,228,-1,-1,0
4728035028,2024-01-31,경상북도,문경시,동로면,생달리,234,112,122,234,113,121,0,1,-1
4728035029,2024-01-31,경상북도,문경시,동로면,명전리,184,99,85,183,98,85,-1,-1,0
4728036021,2024-01-31,경상북도,문경시,마성면,모곡리,183,91,92,180,89,91,-3,-2,-1
4728036022,2024-01-31,경상북도,문경시,마성면,정리,240,112,128,238,111,127,-2,-1,-1
4728036023,2024-01-31,경상북도,문경시,마성면,상내리,182,91,91,183,92,91,1,1,0
4728036024,2024-01-31,경상북도,문경시,마성면,하내리,301,138,163,300,137,163,-1,-1,0
4728036025,2024-01-31,경상북도,문경시,마성면,신현리,516,241,275,507,236,271,-9,-5,-4
4728036026,2024-01-31,경상북도,문경시,마성면,오천리,473,254,219,473,255,218,0,1,-1
4728036027,2024-01-31,경상북도,문경시,마성면,외어리,963,449,514,962,449,513,-1,0,-1
4728036028,2024-01-31,경상북도,문경시,마성면,남호리,506,242,264,505,242,263,-1,0,-1
4728037021,2024-01-31,경상북도,문경시,농암면,농암리,374,182,192,375,181,194,1,-1,2
4728037022,2024-01-31,경상북도,문경시,농암면,종곡리,310,154,156,313,155,158,3,1,2
4728037023,2024-01-31,경상북도,문경시,농암면,연천리,252,128,124,251,128,123,-1,0,-1
4728037024,2024-01-31,경상북도,문경시,농암면,궁기리,165,83,82,165,83,82,0,0,0
4728037025,2024-01-31,경상북도,문경시,농암면,내서리,526,220,306,523,219,304,-3,-1,-2
4728037026,2024-01-31,경상북도,문경시,농암면,화산리,235,106,129,234,105,129,-1,-1,0
4728037027,2024-01-31,경상북도,문경시,농암면,율수리,118,57,61,117,56,61,-1,-1,0
4728037028,2024-01-31,경상북도,문경시,농암면,갈동리,178,84,94,181,88,93,3,4,-1
4728037029,2024-01-31,경상북도,문경시,농암면,사현리,136,70,66,137,70,67,1,0,1
4728037030,2024-01-31,경상북도,문경시,농암면,지동리,140,70,70,140,70,70,0,0,0
4728037031,2024-01-31,경상북도,문경시,농암면,선곡리,115,54,61,114,53,61,-1,-1,0
4729010100,2024-01-31,경상북도,경산시,삼남동,삼남동,891,448,443,877,440,437,-14,-8,-6
4729010200,2024-01-31,경상북도,경산시,삼북동,삼북동,3465,1697,1768,3443,1688,1755,-22,-9,-13
4729010300,2024-01-31,경상북도,경산시,서상동,서상동,879,431,448,867,427,440,-12,-4,-8
4729010400,2024-01-31,경상북도,경산시,신교동,신교동,356,168,188,356,170,186,0,2,-2
4729010500,2024-01-31,경상북도,경산시,상방동,상방동,2799,1362,1437,2785,1353,1432,-14,-9,-5
4729010600,2024-01-31,경상북도,경산시,백천동,백천동,14189,6980,7209,14119,6936,7183,-70,-44,-26
4729010700,2024-01-31,경상북도,경산시,옥곡동,옥곡동,14591,6813,7778,14529,6766,7763,-62,-47,-15
4729010800,2024-01-31,경상북도,경산시,사정동,사정동,3323,1598,1725,3286,1574,1712,-37,-24,-13
4729010900,2024-01-31,경상북도,경산시,옥산동,옥산동,15822,7575,8247,15787,7559,8228,-35,-16,-19
4729011000,2024-01-31,경상북도,경산시,중산동,중산동,22209,10634,11575,23040,11052,11988,831,418,413
4729011100,2024-01-31,경상북도,경산시,정평동,정평동,13874,6626,7248,13794,6559,7235,-80,-67,-13
4729011200,2024-01-31,경상북도,경산시,대평동,대평동,4899,2403,2496,4861,2384,2477,-38,-19,-19
4729011300,2024-01-31,경상북도,경산시,대정동,대정동,198,107,91,200,108,92,2,1,1
4729011400,2024-01-31,경상북도,경산시,임당동,임당동,3488,2285,1203,3449,2269,1180,-39,-16,-23
4729011500,2024-01-31,경상북도,경산시,대동,대동,943,515,428,912,494,418,-31,-21,-10
4729011600,2024-01-31,경상북도,경산시,계양동,계양동,7575,3799,3776,7547,3790,3757,-28,-9,-19
4729011700,2024-01-31,경상북도,경산시,중방동,중방동,13373,6541,6832,13398,6559,6839,25,18,7
4729011800,2024-01-31,경상북도,경산시,조영동,조영동,4072,2218,1854,3957,2157,1800,-115,-61,-54
4729011900,2024-01-31,경상북도,경산시,남방동,남방동,143,62,81,141,61,80,-2,-1,-1
4729012000,2024-01-31,경상북도,경산시,내동,내동,149,84,65,149,84,65,0,0,0
4729012100,2024-01-31,경상북도,경산시,여천동,여천동,183,106,77,182,105,77,-1,-1,0
4729012200,2024-01-31,경상북도,경산시,유곡동,유곡동,225,112,113,212,104,108,-13,-8,-5
4729012300,2024-01-31,경상북도,경산시,신천동,신천동,305,161,144,305,161,144,0,0,0
4729012400,2024-01-31,경상북도,경산시,점촌동,점촌동,332,178,154,332,177,155,0,-1,1
4729012500,2024-01-31,경상북도,경산시,평산동,평산동,1751,864,887,1734,854,880,-17,-10,-7
4729012600,2024-01-31,경상북도,경산시,사동,사동,25870,12676,13194,25694,12584,13110,-176,-92,-84
4729012700,2024-01-31,경상북도,경산시,삼풍동,삼풍동,3659,2038,1621,3614,2016,1598,-45,-22,-23
4729012800,2024-01-31,경상북도,경산시,갑제동,갑제동,350,189,161,355,191,164,5,2,3
4729025021,2024-01-31,경상북도,경산시,하양읍,금락리,11631,5734,5897,11516,5676,5840,-115,-58,-57
4729025022,2024-01-31,경상북도,경산시,하양읍,동서리,7055,3512,3543,7044,3507,3537,-11,-5,-6
4729025023,2024-01-31,경상북도,경산시,하양읍,도리리,1176,576,600,1186,585,601,10,9,1
4729025024,2024-01-31,경상북도,경산시,하양읍,서사리,6785,3516,3269,6831,3541,3290,46,25,21
4729025025,2024-01-31,경상북도,경산시,하양읍,양지리,1509,774,735,1547,793,754,38,19,19
4729025026,2024-01-31,경상북도,경산시,하양읍,사기리,64,40,24,65,40,25,1,0,1
4729025027,2024-01-31,경상북도,경산시,하양읍,대곡리,172,85,87,170,84,86,-2,-1,-1
4729025028,2024-01-31,경상북도,경산시,하양읍,교리,166,87,79,165,87,78,-1,0,-1
4729025029,2024-01-31,경상북도,경산시,하양읍,한사리,261,135,126,264,136,128,3,1,2
4729025030,2024-01-31,경상북도,경산시,하양읍,대학리,113,82,31,113,83,30,0,1,-1
4729025031,2024-01-31,경상북도,경산시,하양읍,부호리,594,355,239,563,337,226,-31,-18,-13
4729025032,2024-01-31,경상북도,경산시,하양읍,은호리,274,133,141,279,134,145,5,1,4
4729025033,2024-01-31,경상북도,경산시,하양읍,남하리,506,263,243,504,262,242,-2,-1,-1
4729025034,2024-01-31,경상북도,경산시,하양읍,청천리,265,145,120,266,146,120,1,1,0
4729025035,2024-01-31,경상북도,경산시,하양읍,환상리,470,238,232,467,236,231,-3,-2,-1
4729025036,2024-01-31,경상북도,경산시,하양읍,대조리,374,195,179,378,196,182,4,1,3
4729025321,2024-01-31,경상북도,경산시,진량읍,신상리,5517,3112,2405,5488,3081,2407,-29,-31,2
4729025322,2024-01-31,경상북도,경산시,진량읍,선화리,7287,3715,3572,7257,3703,3554,-30,-12,-18
4729025323,2024-01-31,경상북도,경산시,진량읍,보인리,377,209,168,380,211,169,3,2,1
4729025324,2024-01-31,경상북도,경산시,진량읍,봉회리,4219,2094,2125,4201,2081,2120,-18,-13,-5
4729025325,2024-01-31,경상북도,경산시,진량읍,북리,4008,1992,2016,3999,1991,2008,-9,-1,-8
4729025326,2024-01-31,경상북도,경산시,진량읍,부기리,3683,1771,1912,3690,1776,1914,7,5,2
4729025327,2024-01-31,경상북도,경산시,진량읍,양기리,2729,1386,1343,2716,1381,1335,-13,-5,-8
4729025328,2024-01-31,경상북도,경산시,진량읍,상림리,783,467,316,764,460,304,-19,-7,-12
4729025329,2024-01-31,경상북도,경산시,진량읍,내리리,501,262,239,485,256,229,-16,-6,-10
4729025330,2024-01-31,경상북도,경산시,진량읍,문천리,121,61,60,122,62,60,1,1,0
4729025331,2024-01-31,경상북도,경산시,진량읍,평사리(坪沙),589,346,243,558,321,237,-31,-25,-6
4729025332,2024-01-31,경상북도,경산시,진량읍,평사리(平沙),552,324,228,539,312,227,-13,-12,-1
4729025333,2024-01-31,경상북도,경산시,진량읍,다문리,220,132,88,219,130,89,-1,-2,1
4729025334,2024-01-31,경상북도,경산시,진량읍,아사리,117,64,53,117,64,53,0,0,0
4729025335,2024-01-31,경상북도,경산시,진량읍,시문리,46,23,23,46,24,22,0,1,-1
4729025336,2024-01-31,경상북도,경산시,진량읍,현내리,148,74,74,147,73,74,-1,-1,0
4729025337,2024-01-31,경상북도,경산시,진량읍,마곡리,160,90,70,160,90,70,0,0,0
4729025338,2024-01-31,경상북도,경산시,진량읍,광석리,41,23,18,40,23,17,-1,0,-1
4729025339,2024-01-31,경상북도,경산시,진량읍,신제리,204,152,52,204,155,49,0,3,-3
4729025340,2024-01-31,경상북도,경산시,진량읍,대원리,207,157,50,210,159,51,3,2,1
4729025341,2024-01-31,경상북도,경산시,진량읍,속초리,101,49,52,100,48,52,-1,-1,0
4729025342,2024-01-31,경상북도,경산시,진량읍,안촌리,50,24,26,49,23,26,-1,-1,0
4729025343,2024-01-31,경상북도,경산시,진량읍,황제리,2136,1088,1048,2129,1085,1044,-7,-3,-4
4729025344,2024-01-31,경상북도,경산시,진량읍,당곡리,140,87,53,137,84,53,-3,-3,0
4729025345,2024-01-31,경상북도,경산시,진량읍,가야리,179,101,78,177,100,77,-2,-1,-1
4729025621,2024-01-31,경상북도,경산시,압량읍,부적리,5898,3187,2711,5855,3164,2691,-43,-23,-20
4729025622,2024-01-31,경상북도,경산시,압량읍,신대리,10695,5630,5065,10623,5609,5014,-72,-21,-51
4729025623,2024-01-31,경상북도,경산시,압량읍,압량리,112,68,44,110,66,44,-2,-2,0
4729025624,2024-01-31,경상북도,경산시,압량읍,용암리,196,102,94,195,101,94,-1,-1,0
4729025625,2024-01-31,경상북도,경산시,압량읍,금구리,320,170,150,321,170,151,1,0,1
4729025626,2024-01-31,경상북도,경산시,압량읍,현흥리,324,164,160,325,163,162,1,-1,2
4729025627,2024-01-31,경상북도,경산시,압량읍,인안리,1041,523,518,1040,520,520,-1,-3,2
4729025628,2024-01-31,경상북도,경산시,압량읍,의송리,151,78,73,152,79,73,1,1,0
4729025629,2024-01-31,경상북도,경산시,압량읍,신촌리,138,69,69,137,68,69,-1,-1,0
4729025630,2024-01-31,경상북도,경산시,압량읍,내리,242,131,111,247,133,114,5,2,3
4729025631,2024-01-31,경상북도,경산시,압량읍,가일리,267,161,106,267,161,106,0,0,0
4729025632,2024-01-31,경상북도,경산시,압량읍,당음리,256,136,120,256,135,121,0,-1,1
4729025633,2024-01-31,경상북도,경산시,압량읍,신월리,281,149,132,280,148,132,-1,-1,0
4729025634,2024-01-31,경상북도,경산시,압량읍,백안리,56,29,27,56,30,26,0,1,-1
4729025635,2024-01-31,경상북도,경산시,압량읍,강서리,116,67,49,117,68,49,1,1,0
4729025636,2024-01-31,경상북도,경산시,압량읍,당리리,295,159,136,296,159,137,1,0,1
4729031021,2024-01-31,경상북도,경산시,와촌면,소월리,669,395,274,671,395,276,2,0,2
4729031022,2024-01-31,경상북도,경산시,와촌면,덕촌리,889,498,391,873,488,385,-16,-10,-6
4729031023,2024-01-31,경상북도,경산시,와촌면,시천리,314,166,148,313,168,145,-1,2,-3
4729031024,2024-01-31,경상북도,경산시,와촌면,용천리,340,182,158,339,179,160,-1,-3,2
4729031025,2024-01-31,경상북도,경산시,와촌면,계당리,448,241,207,451,244,207,3,3,0
4729031026,2024-01-31,경상북도,경산시,와촌면,상암리,294,147,147,294,148,146,0,1,-1
4729031027,2024-01-31,경상북도,경산시,와촌면,계전리,300,169,131,297,168,129,-3,-1,-2
4729031028,2024-01-31,경상북도,경산시,와촌면,동강리,223,120,103,221,120,101,-2,0,-2
4729031029,2024-01-31,경상북도,경산시,와촌면,박사리,338,188,150,332,184,148,-6,-4,-2
4729031030,2024-01-31,경상북도,경산시,와촌면,대동리,261,140,121,260,139,121,-1,-1,0
4729031031,2024-01-31,경상북도,경산시,와촌면,대한리,249,125,124,246,124,122,-3,-1,-2
4729031032,2024-01-31,경상북도,경산시,와촌면,신한리,289,139,150,285,137,148,-4,-2,-2
4729031033,2024-01-31,경상북도,경산시,와촌면,강학리,275,136,139,276,137,139,1,1,0
4729031034,2024-01-31,경상북도,경산시,와촌면,음양리,512,275,237,515,277,238,3,2,1
4729033021,2024-01-31,경상북도,경산시,자인면,동부리,756,367,389,754,365,389,-2,-2,0
4729033022,2024-01-31,경상북도,경산시,자인면,서부리,698,354,344,698,357,341,0,3,-3
4729033023,2024-01-31,경상북도,경산시,자인면,북사리,1313,644,669,1311,642,669,-2,-2,0
4729033024,2024-01-31,경상북도,경산시,자인면,교촌리,414,221,193,410,217,193,-4,-4,0
4729033025,2024-01-31,경상북도,경산시,자인면,읍천리,162,84,78,162,84,78,0,0,0
4729033026,2024-01-31,경상북도,경산시,자인면,신도리,104,56,48,106,57,49,2,1,1
4729033027,2024-01-31,경상북도,경산시,자인면,신관리,144,73,71,145,73,72,1,0,1
4729033028,2024-01-31,경상북도,경산시,자인면,울옥리,206,106,100,203,104,99,-3,-2,-1
4729033029,2024-01-31,경상북도,경산시,자인면,옥천리,232,127,105,230,126,104,-2,-1,-1
4729033030,2024-01-31,경상북도,경산시,자인면,원당리,207,114,93,206,113,93,-1,-1,0
4729033031,2024-01-31,경상북도,경산시,자인면,계남리,344,176,168,340,174,166,-4,-2,-2
4729033032,2024-01-31,경상북도,경산시,자인면,남촌리,181,92,89,175,92,83,-6,0,-6
4729033033,2024-01-31,경상북도,경산시,자인면,단북리,160,87,73,152,86,66,-8,-1,-7
4729033034,2024-01-31,경상북도,경산시,자인면,계림리,118,66,52,118,66,52,0,0,0
4729033035,2024-01-31,경상북도,경산시,자인면,일언리,125,70,55,123,68,55,-2,-2,0
4729033036,2024-01-31,경상북도,경산시,자인면,남신리,140,77,63,142,80,62,2,3,-1
4729034021,2024-01-31,경상북도,경산시,용성면,당리리,183,97,86,185,99,86,2,2,0
4729034022,2024-01-31,경상북도,경산시,용성면,덕천리,215,113,102,213,113,100,-2,0,-2
4729034023,2024-01-31,경상북도,경산시,용성면,송림리,290,151,139,286,149,137,-4,-2,-2
4729034024,2024-01-31,경상북도,경산시,용성면,부제리,178,97,81,174,96,78,-4,-1,-3
4729034025,2024-01-31,경상북도,경산시,용성면,곡신리,174,89,85,172,89,83,-2,0,-2
4729034026,2024-01-31,경상북도,경산시,용성면,곡란리,276,146,130,278,148,130,2,2,0
4729034027,2024-01-31,경상북도,경산시,용성면,용산리,67,37,30,68,38,30,1,1,0
4729034028,2024-01-31,경상북도,경산시,용성면,매남리,92,55,37,92,55,37,0,0,0
4729034029,2024-01-31,경상북도,경산시,용성면,내촌리,124,70,54,123,70,53,-1,0,-1
4729034030,2024-01-31,경상북도,경산시,용성면,외촌리,178,94,84,181,96,85,3,2,1
4729034031,2024-01-31,경상북도,경산시,용성면,도덕리,137,71,66,139,73,66,2,2,0
4729034032,2024-01-31,경상북도,경산시,용성면,고죽리,190,96,94,190,96,94,0,0,0
4729034033,2024-01-31,경상북도,경산시,용성면,미산리,398,214,184,399,213,186,1,-1,2
4729034034,2024-01-31,경상북도,경산시,용성면,고은리,167,88,79,164,87,77,-3,-1,-2
4729034036,2024-01-31,경상북도,경산시,용성면,대종리,102,58,44,102,58,44,0,0,0
4729034037,2024-01-31,경상북도,경산시,용성면,가척리,65,33,32,69,36,33,4,3,1
4729034038,2024-01-31,경상북도,경산시,용성면,용천리,66,32,34,67,32,35,1,0,1
4729034039,2024-01-31,경상북도,경산시,용성면,용전리,87,42,45,89,43,46,2,1,1
4729034040,2024-01-31,경상북도,경산시,용성면,부일리,65,40,25,67,41,26,2,1,1
4729034041,2024-01-31,경상북도,경산시,용성면,일광리,180,93,87,177,91,86,-3,-2,-1
4729035021,2024-01-31,경상북도,경산시,남산면,산양리,250,137,113,248,135,113,-2,-2,0
4729035022,2024-01-31,경상북도,경산시,남산면,경리,354,184,170,354,184,170,0,0,0
4729035023,2024-01-31,경상북도,경산시,남산면,남곡리,94,48,46,93,48,45,-1,0,-1
4729035024,2024-01-31,경상북도,경산시,남산면,갈지리,175,90,85,175,90,85,0,0,0
4729035025,2024-01-31,경상북도,경산시,남산면,평기리,183,102,81,187,105,82,4,3,1
4729035026,2024-01-31,경상북도,경산시,남산면,안심리,116,65,51,115,64,51,-1,-1,0
4729035027,2024-01-31,경상북도,경산시,남산면,흥정리,115,61,54,115,62,53,0,1,-1
4729035028,2024-01-31,경상북도,경산시,남산면,사림리,80,41,39,80,41,39,0,0,0
4729035029,2024-01-31,경상북도,경산시,남산면,연하리,132,65,67,132,65,67,0,0,0
4729035030,2024-01-31,경상북도,경산시,남산면,우검리,147,76,71,147,76,71,0,0,0
4729035031,2024-01-31,경상북도,경산시,남산면,사월리,298,153,145,297,152,145,-1,-1,0
4729035032,2024-01-31,경상북도,경산시,남산면,송내리,165,93,72,168,94,74,3,1,2
4729035033,2024-01-31,경상북도,경산시,남산면,조곡리,220,110,110,218,109,109,-2,-1,-1
4729035034,2024-01-31,경상북도,경산시,남산면,전지리,367,181,186,366,182,184,-1,1,-2
4729035035,2024-01-31,경상북도,경산시,남산면,반곡리,164,80,84,164,80,84,0,0,0
4729035036,2024-01-31,경상북도,경산시,남산면,상대리,235,117,118,238,119,119,3,2,1
4729035037,2024-01-31,경상북도,경산시,남산면,하대리,311,163,148,306,161,145,-5,-2,-3
4729035038,2024-01-31,경상북도,경산시,남산면,인흥리,255,128,127,258,129,129,3,1,2
4729037021,2024-01-31,경상북도,경산시,남천면,구일리,103,50,53,99,48,51,-4,-2,-2
4729037022,2024-01-31,경상북도,경산시,남천면,협석리,278,143,135,278,144,134,0,1,-1
4729037023,2024-01-31,경상북도,경산시,남천면,산전리,340,180,160,338,178,160,-2,-2,0
4729037024,2024-01-31,경상북도,경산시,남천면,대명리,345,185,160,343,187,156,-2,2,-4
4729037025,2024-01-31,경상북도,경산시,남천면,신석리,61,30,31,61,30,31,0,0,0
4729037026,2024-01-31,경상북도,경산시,남천면,삼성리,573,296,277,575,294,281,2,-2,4
4729037027,2024-01-31,경상북도,경산시,남천면,금곡리,270,130,140,270,130,140,0,0,0
4729037028,2024-01-31,경상북도,경산시,남천면,송백리,226,127,99,223,125,98,-3,-2,-1
4729037029,2024-01-31,경상북도,경산시,남천면,신방리,109,60,49,108,60,48,-1,0,-1
4729037030,2024-01-31,경상북도,경산시,남천면,흥산리,220,106,114,218,106,112,-2,0,-2
4729037031,2024-01-31,경상북도,경산시,남천면,원리,114,61,53,114,60,54,0,-1,1
4729037032,2024-01-31,경상북도,경산시,남천면,하도리,135,68,67,136,68,68,1,0,1
4773025021,2024-01-31,경상북도,의성군,의성읍,후죽리,2989,1445,1544,3000,1450,1550,11,5,6
4773025022,2024-01-31,경상북도,의성군,의성읍,중리리,2670,1321,1349,2660,1313,1347,-10,-8,-2
4773025023,2024-01-31,경상북도,의성군,의성읍,상리리,2339,1118,1221,2346,1131,1215,7,13,-6
4773025024,2024-01-31,경상북도,의성군,의성읍,도동리,2144,1049,1095,2119,1038,1081,-25,-11,-14
4773025025,2024-01-31,경상북도,의성군,의성읍,도서리,424,215,209,420,215,205,-4,0,-4
4773025026,2024-01-31,경상북도,의성군,의성읍,치선리,183,88,95,182,88,94,-1,0,-1
4773025027,2024-01-31,경상북도,의성군,의성읍,오로리,334,165,169,339,168,171,5,3,2
4773025028,2024-01-31,경상북도,의성군,의성읍,비봉리,200,110,90,198,109,89,-2,-1,-1
4773025029,2024-01-31,경상북도,의성군,의성읍,팔성리,155,85,70,153,83,70,-2,-2,0
4773025030,2024-01-31,경상북도,의성군,의성읍,용연리,198,107,91,192,104,88,-6,-3,-3
4773025031,2024-01-31,경상북도,의성군,의성읍,원당리,465,258,207,459,256,203,-6,-2,-4
4773025032,2024-01-31,경상북도,의성군,의성읍,철파리,356,182,174,360,185,175,4,3,1
4773025033,2024-01-31,경상북도,의성군,의성읍,업리,219,112,107,219,112,107,0,0,0
4773031030,2024-01-31,경상북도,의성군,단촌면,세촌리,311,149,162,310,150,160,-1,1,-2
4773031031,2024-01-31,경상북도,의성군,단촌면,하화리,381,187,194,378,187,191,-3,0,-3
4773031032,2024-01-31,경상북도,의성군,단촌면,상화리,119,57,62,118,57,61,-1,0,-1
4773031033,2024-01-31,경상북도,의성군,단촌면,관덕리,234,115,119,235,116,119,1,1,0
4773031034,2024-01-31,경상북도,의성군,단촌면,병방리,125,65,60,124,65,59,-1,0,-1
4773031035,2024-01-31,경상북도,의성군,단촌면,구계리,268,139,129,267,138,129,-1,-1,0
4773031036,2024-01-31,경상북도,의성군,단촌면,방하리,181,94,87,183,93,90,2,-1,3
4773031037,2024-01-31,경상북도,의성군,단촌면,장림리,156,78,78,153,77,76,-3,-1,-2
4773031038,2024-01-31,경상북도,의성군,단촌면,후평리,136,64,72,133,63,70,-3,-1,-2
4773032029,2024-01-31,경상북도,의성군,점곡면,서변리,295,141,154,292,140,152,-3,-1,-2
4773032030,2024-01-31,경상북도,의성군,점곡면,황룡리,113,55,58,112,54,58,-1,-1,0
4773032031,2024-01-31,경상북도,의성군,점곡면,구암리,128,65,63,124,64,60,-4,-1,-3
4773032032,2024-01-31,경상북도,의성군,점곡면,명고리,131,69,62,130,69,61,-1,0,-1
4773032033,2024-01-31,경상북도,의성군,점곡면,동변리,268,141,127,266,139,127,-2,-2,0
4773032034,2024-01-31,경상북도,의성군,점곡면,사촌리,229,113,116,230,114,116,1,1,0
4773032035,2024-01-31,경상북도,의성군,점곡면,송내리,205,102,103,205,102,103,0,0,0
4773032036,2024-01-31,경상북도,의성군,점곡면,윤암리,201,97,104,198,96,102,-3,-1,-2
4773033031,2024-01-31,경상북도,의성군,옥산면,구성리,225,108,117,224,108,116,-1,0,-1
4773033032,2024-01-31,경상북도,의성군,옥산면,정자리,123,62,61,123,62,61,0,0,0
4773033033,2024-01-31,경상북도,의성군,옥산면,감계리,224,115,109,221,114,107,-3,-1,-2
4773033034,2024-01-31,경상북도,의성군,옥산면,실업리,199,101,98,199,100,99,0,-1,1
4773033035,2024-01-31,경상북도,의성군,옥산면,오류리,86,45,41,86,45,41,0,0,0
4773033036,2024-01-31,경상북도,의성군,옥산면,금봉리,45,26,19,46,27,19,1,1,0
4773033037,2024-01-31,경상북도,의성군,옥산면,전흥리,264,129,135,257,127,130,-7,-2,-5
4773033038,2024-01-31,경상북도,의성군,옥산면,입암리,326,170,156,325,170,155,-1,0,-1
4773033039,2024-01-31,경상북도,의성군,옥산면,신계리,189,89,100,187,88,99,-2,-1,-1
4773033040,2024-01-31,경상북도,의성군,옥산면,금학리,70,36,34,70,36,34,0,0,0
4773034031,2024-01-31,경상북도,의성군,사곡면,양지리,243,119,124,242,118,124,-1,-1,0
4773034032,2024-01-31,경상북도,의성군,사곡면,음지리,74,34,40,75,34,41,1,0,1
4773034033,2024-01-31,경상북도,의성군,사곡면,오상리,199,92,107,203,95,108,4,3,1
4773034034,2024-01-31,경상북도,의성군,사곡면,신감리,190,94,96,191,95,96,1,1,0
4773034035,2024-01-31,경상북도,의성군,사곡면,매곡리,173,90,83,173,90,83,0,0,0
4773034036,2024-01-31,경상북도,의성군,사곡면,공정리,76,41,35,75,41,34,-1,0,-1
4773034037,2024-01-31,경상북도,의성군,사곡면,화전리,181,80,101,178,79,99,-3,-1,-2
4773034038,2024-01-31,경상북도,의성군,사곡면,신리리,151,73,78,153,76,77,2,3,-1
4773034039,2024-01-31,경상북도,의성군,사곡면,작승리,130,68,62,130,68,62,0,0,0
4773034040,2024-01-31,경상북도,의성군,사곡면,토현리,139,73,66,137,71,66,-2,-2,0
4773035029,2024-01-31,경상북도,의성군,춘산면,옥정리,304,154,150,304,155,149,0,1,-1
4773035030,2024-01-31,경상북도,의성군,춘산면,금오리,161,83,78,159,82,77,-2,-1,-1
4773035031,2024-01-31,경상북도,의성군,춘산면,신흥리,157,84,73,158,84,74,1,0,1
4773035032,2024-01-31,경상북도,의성군,춘산면,대사리,88,42,46,87,42,45,-1,0,-1
4773035033,2024-01-31,경상북도,의성군,춘산면,금천리,210,117,93,206,114,92,-4,-3,-1
4773035034,2024-01-31,경상북도,의성군,춘산면,빙계리,223,105,118,222,104,118,-1,-1,0
4773035035,2024-01-31,경상북도,의성군,춘산면,사미리,139,67,72,138,66,72,-1,-1,0
4773035036,2024-01-31,경상북도,의성군,춘산면,효선리,208,105,103,209,105,104,1,0,1
4773036028,2024-01-31,경상북도,의성군,가음면,장리,363,181,182,355,180,175,-8,-1,-7
4773036029,2024-01-31,경상북도,의성군,가음면,이리,115,59,56,115,60,55,0,1,-1
4773036030,2024-01-31,경상북도,의성군,가음면,양지리,91,47,44,89,47,42,-2,0,-2
4773036031,2024-01-31,경상북도,의성군,가음면,가산리,365,185,180,363,183,180,-2,-2,0
4773036032,2024-01-31,경상북도,의성군,가음면,귀천리,149,81,68,148,81,67,-1,0,-1
4773036033,2024-01-31,경상북도,의성군,가음면,순호리,151,78,73,154,79,75,3,1,2
4773036034,2024-01-31,경상북도,의성군,가음면,현리리,241,125,116,238,123,115,-3,-2,-1
4773037036,2024-01-31,경상북도,의성군,금성면,탑리리,706,328,378,704,327,377,-2,-1,-1
4773037037,2024-01-31,경상북도,의성군,금성면,대리리,866,432,434,855,426,429,-11,-6,-5
