법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4773037038,2024-01-31,경상북도,의성군,금성면,학미리,219,113,106,220,113,107,1,0,1
4773037039,2024-01-31,경상북도,의성군,금성면,제오리,203,102,101,198,101,97,-5,-1,-4
4773037040,2024-01-31,경상북도,의성군,금성면,운곡리,132,59,73,128,58,70,-4,-1,-3
4773037041,2024-01-31,경상북도,의성군,금성면,만천리,121,62,59,123,64,59,2,2,0
4773037042,2024-01-31,경상북도,의성군,금성면,하리,162,85,77,165,85,80,3,0,3
4773037043,2024-01-31,경상북도,의성군,금성면,초전리,191,98,93,193,100,93,2,2,0
4773037044,2024-01-31,경상북도,의성군,금성면,구련리,166,84,82,163,84,79,-3,0,-3
4773037045,2024-01-31,경상북도,의성군,금성면,명덕리,193,96,97,193,95,98,0,-1,1
4773037046,2024-01-31,경상북도,의성군,금성면,도경리,242,115,127,238,112,126,-4,-3,-1
4773037047,2024-01-31,경상북도,의성군,금성면,개일리,99,53,46,99,53,46,0,0,0
4773037048,2024-01-31,경상북도,의성군,금성면,청로리,291,142,149,293,143,150,2,1,1
4773037049,2024-01-31,경상북도,의성군,금성면,산운리,328,162,166,326,161,165,-2,-1,-1
4773037050,2024-01-31,경상북도,의성군,금성면,수정리,240,116,124,241,117,124,1,1,0
4773038034,2024-01-31,경상북도,의성군,봉양면,삼산리,184,94,90,184,94,90,0,0,0
4773038035,2024-01-31,경상북도,의성군,봉양면,장대리,146,66,80,146,66,80,0,0,0
4773038036,2024-01-31,경상북도,의성군,봉양면,풍리리,211,113,98,209,112,97,-2,-1,-1
4773038037,2024-01-31,경상북도,의성군,봉양면,구산리,253,133,120,251,132,119,-2,-1,-1
4773038038,2024-01-31,경상북도,의성군,봉양면,신평리,158,83,75,160,84,76,2,1,1
4773038039,2024-01-31,경상북도,의성군,봉양면,도원리,557,272,285,550,269,281,-7,-3,-4
4773038040,2024-01-31,경상북도,의성군,봉양면,화전리,1183,575,608,1187,578,609,4,3,1
4773038041,2024-01-31,경상북도,의성군,봉양면,사부리,197,99,98,197,99,98,0,0,0
4773038042,2024-01-31,경상북도,의성군,봉양면,구미리,122,62,60,121,62,59,-1,0,-1
4773038043,2024-01-31,경상북도,의성군,봉양면,길천리,164,77,87,162,77,85,-2,0,-2
4773038044,2024-01-31,경상북도,의성군,봉양면,문흥리,253,123,130,249,123,126,-4,0,-4
4773038045,2024-01-31,경상북도,의성군,봉양면,분토리,276,136,140,278,136,142,2,0,2
4773038046,2024-01-31,경상북도,의성군,봉양면,안평리,179,96,83,177,94,83,-2,-2,0
4773039035,2024-01-31,경상북도,의성군,비안면,동부리,144,75,69,144,74,70,0,-1,1
4773039036,2024-01-31,경상북도,의성군,비안면,서부리,195,105,90,193,103,90,-2,-2,0
4773039037,2024-01-31,경상북도,의성군,비안면,옥연리,167,74,93,166,73,93,-1,-1,0
4773039038,2024-01-31,경상북도,의성군,비안면,용천리,94,49,45,94,50,44,0,1,-1
4773039039,2024-01-31,경상북도,의성군,비안면,용남리,150,69,81,151,69,82,1,0,1
4773039040,2024-01-31,경상북도,의성군,비안면,이두리,309,155,154,307,156,151,-2,1,-3
4773039041,2024-01-31,경상북도,의성군,비안면,외곡리,82,36,46,85,38,47,3,2,1
4773039042,2024-01-31,경상북도,의성군,비안면,자락리,143,74,69,142,73,69,-1,-1,0
4773039043,2024-01-31,경상북도,의성군,비안면,현산리,166,82,84,166,82,84,0,0,0
4773039044,2024-01-31,경상북도,의성군,비안면,산제리,188,97,91,187,97,90,-1,0,-1
4773039045,2024-01-31,경상북도,의성군,비안면,화신리,265,124,141,267,126,141,2,2,0
4773039046,2024-01-31,경상북도,의성군,비안면,쌍계리,276,140,136,270,138,132,-6,-2,-4
4773039047,2024-01-31,경상북도,의성군,비안면,도암리,170,89,81,173,89,84,3,0,3
4773039048,2024-01-31,경상북도,의성군,비안면,장춘리,222,114,108,223,114,109,1,0,1
4773040031,2024-01-31,경상북도,의성군,구천면,위성리,223,109,114,224,110,114,1,1,0
4773040032,2024-01-31,경상북도,의성군,구천면,모흥리,240,122,118,240,123,117,0,1,-1
4773040033,2024-01-31,경상북도,의성군,구천면,조성리,35,22,13,35,22,13,0,0,0
4773040034,2024-01-31,경상북도,의성군,구천면,장국리,88,47,41,87,48,39,-1,1,-2
4773040035,2024-01-31,경상북도,의성군,구천면,소호리,253,126,127,253,127,126,0,1,-1
4773040036,2024-01-31,경상북도,의성군,구천면,용사리,209,100,109,209,100,109,0,0,0
4773040037,2024-01-31,경상북도,의성군,구천면,내산리,157,82,75,159,83,76,2,1,1
4773040038,2024-01-31,경상북도,의성군,구천면,유산리,231,112,119,232,114,118,1,2,-1
4773040039,2024-01-31,경상북도,의성군,구천면,미천리,166,86,80,165,85,80,-1,-1,0
4773040040,2024-01-31,경상북도,의성군,구천면,청산리,129,63,66,131,64,67,2,1,1
4773041029,2024-01-31,경상북도,의성군,단밀면,속암리,270,129,141,265,126,139,-5,-3,-2
4773041030,2024-01-31,경상북도,의성군,단밀면,용곡리,169,74,95,168,73,95,-1,-1,0
4773041031,2024-01-31,경상북도,의성군,단밀면,위중리,245,126,119,243,126,117,-2,0,-2
4773041032,2024-01-31,경상북도,의성군,단밀면,주선리,240,127,113,239,126,113,-1,-1,0
4773041033,2024-01-31,경상북도,의성군,단밀면,서제리,126,62,64,128,63,65,2,1,1
4773041034,2024-01-31,경상북도,의성군,단밀면,팔등리,126,56,70,126,56,70,0,0,0
4773041035,2024-01-31,경상북도,의성군,단밀면,생송리,311,153,158,311,153,158,0,0,0
4773041036,2024-01-31,경상북도,의성군,단밀면,낙정리,185,100,85,184,99,85,-1,-1,0
4773042028,2024-01-31,경상북도,의성군,단북면,이연리,443,217,226,440,215,225,-3,-2,-1
4773042029,2024-01-31,경상북도,의성군,단북면,노연리,270,125,145,269,124,145,-1,-1,0
4773042030,2024-01-31,경상북도,의성군,단북면,정안리,247,120,127,246,120,126,-1,0,-1
4773042031,2024-01-31,경상북도,의성군,단북면,연제리,205,109,96,202,107,95,-3,-2,-1
4773042032,2024-01-31,경상북도,의성군,단북면,효제리,166,82,84,164,80,84,-2,-2,0
4773042033,2024-01-31,경상북도,의성군,단북면,성암리,239,119,120,239,120,119,0,1,-1
4773042034,2024-01-31,경상북도,의성군,단북면,신하리,170,80,90,166,77,89,-4,-3,-1
4773043030,2024-01-31,경상북도,의성군,안계면,용기리,2641,1267,1374,2638,1260,1378,-3,-7,4
4773043031,2024-01-31,경상북도,의성군,안계면,토매리,552,269,283,541,262,279,-11,-7,-4
4773043032,2024-01-31,경상북도,의성군,안계면,위양리,193,99,94,192,100,92,-1,1,-2
4773043033,2024-01-31,경상북도,의성군,안계면,교촌리,106,50,56,104,49,55,-2,-1,-1
4773043034,2024-01-31,경상북도,의성군,안계면,안정리,132,64,68,131,63,68,-1,-1,0
4773043035,2024-01-31,경상북도,의성군,안계면,봉양리,109,64,45,111,66,45,2,2,0
4773043036,2024-01-31,경상북도,의성군,안계면,도덕리,212,97,115,209,94,115,-3,-3,0
4773043037,2024-01-31,경상북도,의성군,안계면,양곡리,249,125,124,252,126,126,3,1,2
4773043038,2024-01-31,경상북도,의성군,안계면,시안리,194,90,104,191,88,103,-3,-2,-1
4773044036,2024-01-31,경상북도,의성군,다인면,서릉리,574,263,311,571,261,310,-3,-2,-1
4773044037,2024-01-31,경상북도,의성군,다인면,산내리,101,48,53,95,45,50,-6,-3,-3
4773044038,2024-01-31,경상북도,의성군,다인면,가원리,316,168,148,314,168,146,-2,0,-2
4773044039,2024-01-31,경상북도,의성군,다인면,송호리,278,138,140,279,139,140,1,1,0
4773044040,2024-01-31,경상북도,의성군,다인면,도암리,217,108,109,218,109,109,1,1,0
4773044041,2024-01-31,경상북도,의성군,다인면,평림리,117,61,56,118,62,56,1,1,0
4773044042,2024-01-31,경상북도,의성군,다인면,덕지리,307,152,155,308,151,157,1,-1,2
4773044043,2024-01-31,경상북도,의성군,다인면,덕미리,189,88,101,184,86,98,-5,-2,-3
4773044044,2024-01-31,경상북도,의성군,다인면,양서리,105,59,46,103,58,45,-2,-1,-1
4773044045,2024-01-31,경상북도,의성군,다인면,용곡리,145,73,72,145,73,72,0,0,0
4773044046,2024-01-31,경상북도,의성군,다인면,봉정리,150,69,81,147,66,81,-3,-3,0
4773044047,2024-01-31,경상북도,의성군,다인면,달제리,241,114,127,238,113,125,-3,-1,-2
4773044048,2024-01-31,경상북도,의성군,다인면,삼분리,380,179,201,380,178,202,0,-1,1
4773044049,2024-01-31,경상북도,의성군,다인면,외정리,197,103,94,198,104,94,1,1,0
4773044050,2024-01-31,경상북도,의성군,다인면,신락리,256,128,128,254,127,127,-2,-1,-1
4773044051,2024-01-31,경상북도,의성군,다인면,용무리,143,73,70,144,74,70,1,1,0
4773045033,2024-01-31,경상북도,의성군,신평면,용봉리,68,36,32,69,37,32,1,1,0
4773045034,2024-01-31,경상북도,의성군,신평면,덕봉리,91,44,47,91,44,47,0,0,0
4773045035,2024-01-31,경상북도,의성군,신평면,중율리,191,95,96,190,94,96,-1,-1,0
4773045036,2024-01-31,경상북도,의성군,신평면,청운리,160,83,77,155,80,75,-5,-3,-2
4773045037,2024-01-31,경상북도,의성군,신평면,교안리,240,115,125,243,116,127,3,1,2
4773045038,2024-01-31,경상북도,의성군,신평면,검곡리,65,32,33,65,32,33,0,0,0
4773046034,2024-01-31,경상북도,의성군,안평면,창길리,268,142,126,259,134,125,-9,-8,-1
4773046035,2024-01-31,경상북도,의성군,안평면,괴산리,155,79,76,154,80,74,-1,1,-2
4773046036,2024-01-31,경상북도,의성군,안평면,박곡리,286,136,150,288,136,152,2,0,2
4773046037,2024-01-31,경상북도,의성군,안평면,석탑리,177,84,93,176,84,92,-1,0,-1
4773046038,2024-01-31,경상북도,의성군,안평면,신월리,134,77,57,130,74,56,-4,-3,-1
4773046039,2024-01-31,경상북도,의성군,안평면,신안리,178,90,88,178,90,88,0,0,0
4773046040,2024-01-31,경상북도,의성군,안평면,대사리,155,83,72,153,83,70,-2,0,-2
4773046041,2024-01-31,경상북도,의성군,안평면,도옥리,116,58,58,116,58,58,0,0,0
4773046042,2024-01-31,경상북도,의성군,안평면,마전리,94,50,44,93,49,44,-1,-1,0
4773046043,2024-01-31,경상북도,의성군,안평면,기도리,172,77,95,172,77,95,0,0,0
4773046044,2024-01-31,경상북도,의성군,안평면,금곡리,143,83,60,141,82,59,-2,-1,-1
4773046045,2024-01-31,경상북도,의성군,안평면,하령리,101,54,47,101,54,47,0,0,0
4773046046,2024-01-31,경상북도,의성군,안평면,삼춘리,126,59,67,125,58,67,-1,-1,0
4773047021,2024-01-31,경상북도,의성군,안사면,중하리,115,56,59,116,57,59,1,1,0
4773047022,2024-01-31,경상북도,의성군,안사면,안사리,209,101,108,212,104,108,3,3,0
4773047023,2024-01-31,경상북도,의성군,안사면,만리리,128,61,67,124,59,65,-4,-2,-2
4773047024,2024-01-31,경상북도,의성군,안사면,신수리,75,40,35,76,41,35,1,1,0
4773047025,2024-01-31,경상북도,의성군,안사면,월소리,187,96,91,184,94,90,-3,-2,-1
4773047026,2024-01-31,경상북도,의성군,안사면,쌍호리,163,77,86,158,76,82,-5,-1,-4
4775025021,2024-01-31,경상북도,청송군,청송읍,월막리,1799,870,929,1792,862,930,-7,-8,1
4775025022,2024-01-31,경상북도,청송군,청송읍,덕리,691,369,322,683,362,321,-8,-7,-1
4775025023,2024-01-31,경상북도,청송군,청송읍,금곡리,1160,587,573,1156,585,571,-4,-2,-2
4775025024,2024-01-31,경상북도,청송군,청송읍,청운리,379,176,203,383,179,204,4,3,1
4775025025,2024-01-31,경상북도,청송군,청송읍,송생리,179,89,90,178,88,90,-1,-1,0
4775025026,2024-01-31,경상북도,청송군,청송읍,교리,118,59,59,118,58,60,0,-1,1
4775025027,2024-01-31,경상북도,청송군,청송읍,거대리,133,66,67,131,64,67,-2,-2,0
4775025028,2024-01-31,경상북도,청송군,청송읍,월외리,104,50,54,104,50,54,0,0,0
4775025029,2024-01-31,경상북도,청송군,청송읍,부곡리,453,220,233,457,224,233,4,4,0
4775031521,2024-01-31,경상북도,청송군,주왕산면,상평리,108,56,52,110,58,52,2,2,0
4775031522,2024-01-31,경상북도,청송군,주왕산면,지리,122,61,61,123,61,62,1,0,1
4775031523,2024-01-31,경상북도,청송군,주왕산면,하의리,233,119,114,231,117,114,-2,-2,0
4775031524,2024-01-31,경상북도,청송군,주왕산면,상의리,316,158,158,315,158,157,-1,0,-1
4775031525,2024-01-31,경상북도,청송군,주왕산면,부일리,213,108,105,212,108,104,-1,0,-1
4775031526,2024-01-31,경상북도,청송군,주왕산면,신점리,140,73,67,140,73,67,0,0,0
4775031527,2024-01-31,경상북도,청송군,주왕산면,주산지리,301,142,159,300,142,158,-1,0,-1
4775031528,2024-01-31,경상북도,청송군,주왕산면,내룡리,142,62,80,140,60,80,-2,-2,0
4775031529,2024-01-31,경상북도,청송군,주왕산면,라리,144,82,62,145,82,63,1,0,1
4775031530,2024-01-31,경상북도,청송군,주왕산면,항리,55,28,27,54,28,26,-1,0,-1
4775032030,2024-01-31,경상북도,청송군,부남면,감연리,352,164,188,352,164,188,0,0,0
4775032031,2024-01-31,경상북도,청송군,부남면,대전리,608,302,306,610,303,307,2,1,1
4775032032,2024-01-31,경상북도,청송군,부남면,홍원리,181,92,89,178,91,87,-3,-1,-2
4775032033,2024-01-31,경상북도,청송군,부남면,하속리,156,86,70,156,86,70,0,0,0
4775032034,2024-01-31,경상북도,청송군,부남면,구천리,248,125,123,249,125,124,1,0,1
4775032035,2024-01-31,경상북도,청송군,부남면,화장리,166,85,81,165,84,81,-1,-1,0
4775032036,2024-01-31,경상북도,청송군,부남면,이현리,142,68,74,143,69,74,1,1,0
4775032037,2024-01-31,경상북도,청송군,부남면,중기리,231,113,118,234,116,118,3,3,0
4775032038,2024-01-31,경상북도,청송군,부남면,양숙리,291,151,140,291,151,140,0,0,0
4775033028,2024-01-31,경상북도,청송군,현동면,도평리,647,325,322,646,321,325,-1,-4,3
4775033029,2024-01-31,경상북도,청송군,현동면,거성리,268,140,128,266,139,127,-2,-1,-1
4775033030,2024-01-31,경상북도,청송군,현동면,눌인리,237,129,108,242,133,109,5,4,1
4775033031,2024-01-31,경상북도,청송군,현동면,월매리,167,79,88,168,80,88,1,1,0
4775033032,2024-01-31,경상북도,청송군,현동면,개일리,250,126,124,249,125,124,-1,-1,0
4775033033,2024-01-31,경상북도,청송군,현동면,창양리,279,140,139,275,137,138,-4,-3,-1
4775033034,2024-01-31,경상북도,청송군,현동면,인지리,199,107,92,197,106,91,-2,-1,-1
4775034034,2024-01-31,경상북도,청송군,현서면,백자리,145,79,66,146,80,66,1,1,0
4775034035,2024-01-31,경상북도,청송군,현서면,수락리,51,30,21,53,31,22,2,1,1
4775034036,2024-01-31,경상북도,청송군,현서면,무계리,68,38,30,67,37,30,-1,-1,0
4775034037,2024-01-31,경상북도,청송군,현서면,갈천리,56,28,28,56,28,28,0,0,0
4775034038,2024-01-31,경상북도,청송군,현서면,사촌리,125,55,70,125,55,70,0,0,0
4775034039,2024-01-31,경상북도,청송군,현서면,월정리,225,118,107,224,116,108,-1,-2,1
4775034040,2024-01-31,경상북도,청송군,현서면,도리,109,53,56,109,53,56,0,0,0
4775034041,2024-01-31,경상북도,청송군,현서면,모계리,245,131,114,250,134,116,5,3,2
4775034042,2024-01-31,경상북도,청송군,현서면,천천리,223,103,120,223,103,120,0,0,0
4775034043,2024-01-31,경상북도,청송군,현서면,구산리,590,276,314,583,274,309,-7,-2,-5
4775034044,2024-01-31,경상북도,청송군,현서면,화목리,180,98,82,182,100,82,2,2,0
4775034045,2024-01-31,경상북도,청송군,현서면,덕계리,164,84,80,161,81,80,-3,-3,0
4775034046,2024-01-31,경상북도,청송군,현서면,두현리,243,122,121,242,121,121,-1,-1,0
4775035033,2024-01-31,경상북도,청송군,안덕면,명당리,587,285,302,584,282,302,-3,-3,0
4775035034,2024-01-31,경상북도,청송군,안덕면,감은리,146,79,67,145,78,67,-1,-1,0
4775035035,2024-01-31,경상북도,청송군,안덕면,장전리,196,102,94,196,102,94,0,0,0
4775035036,2024-01-31,경상북도,청송군,안덕면,문거리,173,84,89,178,89,89,5,5,0
4775035037,2024-01-31,경상북도,청송군,안덕면,신성리,256,117,139,252,118,134,-4,1,-5
4775035038,2024-01-31,경상북도,청송군,안덕면,근곡리,99,54,45,99,54,45,0,0,0
4775035039,2024-01-31,경상북도,청송군,안덕면,노래리,228,91,137,229,92,137,1,1,0
4775035040,2024-01-31,경상북도,청송군,안덕면,지소리,160,85,75,162,86,76,2,1,1
4775035041,2024-01-31,경상북도,청송군,안덕면,고와리,78,47,31,80,48,32,2,1,1
4775035042,2024-01-31,경상북도,청송군,안덕면,복리,240,119,121,242,120,122,2,1,1
4775035043,2024-01-31,경상북도,청송군,안덕면,덕성리,165,86,79,169,87,82,4,1,3
4775035044,2024-01-31,경상북도,청송군,안덕면,성재리,149,83,66,150,84,66,1,1,0
4775036032,2024-01-31,경상북도,청송군,파천면,관리,232,109,123,232,109,123,0,0,0
4775036033,2024-01-31,경상북도,청송군,파천면,중평리,176,89,87,175,88,87,-1,-1,0
4775036034,2024-01-31,경상북도,청송군,파천면,덕천리,254,127,127,253,127,126,-1,0,-1
4775036035,2024-01-31,경상북도,청송군,파천면,신흥리,154,87,67,154,87,67,0,0,0
4775036036,2024-01-31,경상북도,청송군,파천면,지경리,96,46,50,97,46,51,1,0,1
4775036037,2024-01-31,경상북도,청송군,파천면,병부리,34,19,15,34,19,15,0,0,0
4775036038,2024-01-31,경상북도,청송군,파천면,황목리,73,38,35,74,38,36,1,0,1
4775036039,2024-01-31,경상북도,청송군,파천면,어천리,126,64,62,126,64,62,0,0,0
4775036040,2024-01-31,경상북도,청송군,파천면,송강리,162,83,79,161,81,80,-1,-2,1
4775036041,2024-01-31,경상북도,청송군,파천면,신기리,264,125,139,262,124,138,-2,-1,-1
4775036042,2024-01-31,경상북도,청송군,파천면,옹점리,113,57,56,115,59,56,2,2,0
4775037036,2024-01-31,경상북도,청송군,진보면,진안리,1680,795,885,1673,794,879,-7,-1,-6
4775037037,2024-01-31,경상북도,청송군,진보면,이촌리,1507,747,760,1513,743,770,6,-4,10
4775037038,2024-01-31,경상북도,청송군,진보면,후평리,154,95,59,157,97,60,3,2,1
4775037039,2024-01-31,경상북도,청송군,진보면,합강리,23,13,10,23,13,10,0,0,0
4775037040,2024-01-31,경상북도,청송군,진보면,기곡리,53,28,25,56,29,27,3,1,2
4775037041,2024-01-31,경상북도,청송군,진보면,추현리,82,47,35,84,47,37,2,0,2
4775037042,2024-01-31,경상북도,청송군,진보면,부곡리,102,51,51,102,51,51,0,0,0
4775037043,2024-01-31,경상북도,청송군,진보면,세장리,112,55,57,113,55,58,1,0,1
4775037044,2024-01-31,경상북도,청송군,진보면,광덕리,355,237,118,370,251,119,15,14,1
4775037045,2024-01-31,경상북도,청송군,진보면,각산리,947,482,465,953,482,471,6,0,6
4775037046,2024-01-31,경상북도,청송군,진보면,월전리,232,117,115,231,116,115,-1,-1,0
4775037047,2024-01-31,경상북도,청송군,진보면,시량리,247,124,123,247,124,123,0,0,0
4775037048,2024-01-31,경상북도,청송군,진보면,고현리,191,98,93,195,100,95,4,2,2
4775037049,2024-01-31,경상북도,청송군,진보면,신촌리,361,185,176,361,186,175,0,1,-1
4775037050,2024-01-31,경상북도,청송군,진보면,괴정리,176,91,85,173,89,84,-3,-2,-1
4776025021,2024-01-31,경상북도,영양군,영양읍,동부리,1652,777,875,1651,774,877,-1,-3,2
4776025022,2024-01-31,경상북도,영양군,영양읍,서부리,3395,1686,1709,3402,1696,1706,7,10,-3
4776025023,2024-01-31,경상북도,영양군,영양읍,감천리,224,112,112,225,113,112,1,1,0
4776025024,2024-01-31,경상북도,영양군,영양읍,전곡리,14,8,6,14,8,6,0,0,0
4776025025,2024-01-31,경상북도,영양군,영양읍,황용리,53,22,31,52,22,30,-1,0,-1
4776025026,2024-01-31,경상북도,영양군,영양읍,삼지리,114,51,63,113,49,64,-1,-2,1
4776025027,2024-01-31,경상북도,영양군,영양읍,현리,307,152,155,305,153,152,-2,1,-3
4776025028,2024-01-31,경상북도,영양군,영양읍,하원리,147,68,79,141,66,75,-6,-2,-4
4776025029,2024-01-31,경상북도,영양군,영양읍,상원리,228,117,111,230,117,113,2,0,2
4776025030,2024-01-31,경상북도,영양군,영양읍,무학리,42,29,13,40,29,11,-2,0,-2
4776025031,2024-01-31,경상북도,영양군,영양읍,무창리,168,85,83,169,85,84,1,0,1
4776025032,2024-01-31,경상북도,영양군,영양읍,대천리,234,121,113,232,120,112,-2,-1,-1
4776025033,2024-01-31,경상북도,영양군,영양읍,화천리,191,94,97,190,94,96,-1,0,-1
4776025034,2024-01-31,경상북도,영양군,영양읍,양구리,44,26,18,43,26,17,-1,0,-1
4776025035,2024-01-31,경상북도,영양군,영양읍,기산리,54,25,29,54,25,29,0,0,0
4776031034,2024-01-31,경상북도,영양군,입암면,신구리,450,207,243,452,207,245,2,0,2
4776031035,2024-01-31,경상북도,영양군,입암면,양항리,60,31,29,58,30,28,-2,-1,-1
4776031036,2024-01-31,경상북도,영양군,입암면,연당리,116,62,54,115,61,54,-1,-1,0
4776031037,2024-01-31,경상북도,영양군,입암면,교리,53,23,30,52,23,29,-1,0,-1
4776031038,2024-01-31,경상북도,영양군,입암면,삼산리,94,49,45,95,50,45,1,1,0
4776031039,2024-01-31,경상북도,영양군,입암면,신사리,193,98,95,191,96,95,-2,-2,0
4776031040,2024-01-31,경상북도,영양군,입암면,대천리,122,65,57,122,65,57,0,0,0
4776031041,2024-01-31,경상북도,영양군,입암면,금학리,66,34,32,67,35,32,1,1,0
4776031042,2024-01-31,경상북도,영양군,입암면,산해리,428,207,221,428,207,221,0,0,0
4776031043,2024-01-31,경상북도,영양군,입암면,노달리,97,46,51,98,46,52,1,0,1
4776031044,2024-01-31,경상북도,영양군,입암면,방전리,117,62,55,117,62,55,0,0,0
4776031045,2024-01-31,경상북도,영양군,입암면,병옥리,99,52,47,99,52,47,0,0,0
4776031046,2024-01-31,경상북도,영양군,입암면,흥구리,119,63,56,121,64,57,2,1,1
4776032034,2024-01-31,경상북도,영양군,청기면,정족리,252,135,117,253,136,117,1,1,0
4776032035,2024-01-31,경상북도,영양군,청기면,토곡리,57,35,22,57,34,23,0,-1,1
4776032036,2024-01-31,경상북도,영양군,청기면,사리,31,16,15,30,16,14,-1,0,-1
4776032037,2024-01-31,경상북도,영양군,청기면,청기리,253,126,127,252,125,127,-1,-1,0
4776032038,2024-01-31,경상북도,영양군,청기면,구매리,100,49,51,100,49,51,0,0,0
4776032039,2024-01-31,경상북도,영양군,청기면,저리,87,39,48,87,39,48,0,0,0
4776032040,2024-01-31,경상북도,영양군,청기면,산운리,84,40,44,86,41,45,2,1,1
4776032041,2024-01-31,경상북도,영양군,청기면,토구리,82,39,43,82,39,43,0,0,0
4776032042,2024-01-31,경상북도,영양군,청기면,무진리,130,70,60,131,71,60,1,1,0
4776032043,2024-01-31,경상북도,영양군,청기면,행화리,103,60,43,102,59,43,-1,-1,0
4776032044,2024-01-31,경상북도,영양군,청기면,당리,177,90,87,178,91,87,1,1,0
4776032045,2024-01-31,경상북도,영양군,청기면,상청리,110,59,51,108,59,49,-2,0,-2
4776032046,2024-01-31,경상북도,영양군,청기면,기포리,99,51,48,97,50,47,-2,-1,-1
4776033032,2024-01-31,경상북도,영양군,일월면,주곡리,130,67,63,130,67,63,0,0,0
4776033033,2024-01-31,경상북도,영양군,일월면,곡강리,176,81,95,178,82,96,2,1,1
4776033034,2024-01-31,경상북도,영양군,일월면,문암리,100,47,53,99,46,53,-1,-1,0
4776033035,2024-01-31,경상북도,영양군,일월면,오리리,145,82,63,145,82,63,0,0,0
4776033036,2024-01-31,경상북도,영양군,일월면,용화리,186,101,85,184,99,85,-2,-2,0
4776033037,2024-01-31,경상북도,영양군,일월면,도계리,230,113,117,228,112,116,-2,-1,-1
4776033038,2024-01-31,경상북도,영양군,일월면,섬촌리,143,67,76,141,67,74,-2,0,-2
4776033039,2024-01-31,경상북도,영양군,일월면,가천리,125,59,66,125,59,66,0,0,0
4776033040,2024-01-31,경상북도,영양군,일월면,도곡리,156,74,82,156,74,82,0,0,0
4776033041,2024-01-31,경상북도,영양군,일월면,칠성리,136,72,64,134,71,63,-2,-1,-1
4776033042,2024-01-31,경상북도,영양군,일월면,가곡리,129,64,65,129,64,65,0,0,0
4776034030,2024-01-31,경상북도,영양군,수비면,수하리,242,119,123,243,118,125,1,-1,2
4776034031,2024-01-31,경상북도,영양군,수비면,발리리,461,244,217,458,244,214,-3,0,-3
4776034032,2024-01-31,경상북도,영양군,수비면,신원리,154,73,81,153,74,79,-1,1,-2
4776034033,2024-01-31,경상북도,영양군,수비면,죽파리,96,50,46,99,53,46,3,3,0
4776034034,2024-01-31,경상북도,영양군,수비면,오기리,189,97,92,190,98,92,1,1,0
4776034035,2024-01-31,경상북도,영양군,수비면,계리,203,102,101,204,102,102,1,0,1
4776034036,2024-01-31,경상북도,영양군,수비면,본신리,79,37,42,78,36,42,-1,-1,0
4776034037,2024-01-31,경상북도,영양군,수비면,신암리,108,59,49,108,59,49,0,0,0
4776034038,2024-01-31,경상북도,영양군,수비면,송하리,107,48,59,106,48,58,-1,0,-1
4776035034,2024-01-31,경상북도,영양군,석보면,원리리,483,225,258,480,225,255,-3,0,-3
4776035035,2024-01-31,경상북도,영양군,석보면,옥계리,140,74,66,139,74,65,-1,0,-1
4776035036,2024-01-31,경상북도,영양군,석보면,주남리,154,80,74,152,78,74,-2,-2,0
4776035037,2024-01-31,경상북도,영양군,석보면,요원리,92,45,47,91,45,46,-1,0,-1
4776035038,2024-01-31,경상북도,영양군,석보면,택전리,188,99,89,190,100,90,2,1,1
4776035039,2024-01-31,경상북도,영양군,석보면,신평리,87,45,42,87,45,42,0,0,0
4776035040,2024-01-31,경상북도,영양군,석보면,포산리,31,20,11,31,20,11,0,0,0
4776035041,2024-01-31,경상북도,영양군,석보면,소계리,97,48,49,97,48,49,0,0,0
4776035042,2024-01-31,경상북도,영양군,석보면,화매리,200,98,102,199,98,101,-1,0,-1
4776035043,2024-01-31,경상북도,영양군,석보면,답곡리,132,66,66,133,67,66,1,1,0
