법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4776035044,2024-01-31,경상북도,영양군,석보면,홍계리,56,27,29,57,28,29,1,1,0
4776035045,2024-01-31,경상북도,영양군,석보면,지경리,205,112,93,203,111,92,-2,-1,-1
4776035046,2024-01-31,경상북도,영양군,석보면,삼의리,55,29,26,56,29,27,1,0,1
4777025021,2024-01-31,경상북도,영덕군,영덕읍,구미리,114,55,59,115,55,60,1,0,1
4777025022,2024-01-31,경상북도,영덕군,영덕읍,화개리,1037,530,507,1025,526,499,-12,-4,-8
4777025023,2024-01-31,경상북도,영덕군,영덕읍,남석리,2013,935,1078,2014,933,1081,1,-2,3
4777025024,2024-01-31,경상북도,영덕군,영덕읍,덕곡리,1667,823,844,1668,822,846,1,-1,2
4777025025,2024-01-31,경상북도,영덕군,영덕읍,천전리,178,80,98,178,81,97,0,1,-1
4777025026,2024-01-31,경상북도,영덕군,영덕읍,남산리,252,130,122,246,127,119,-6,-3,-3
4777025027,2024-01-31,경상북도,영덕군,영덕읍,우곡리,3300,1617,1683,3317,1625,1692,17,8,9
4777025028,2024-01-31,경상북도,영덕군,영덕읍,화수리,316,150,166,313,148,165,-3,-2,-1
4777025029,2024-01-31,경상북도,영덕군,영덕읍,삼계리,66,38,28,66,38,28,0,0,0
4777025030,2024-01-31,경상북도,영덕군,영덕읍,매정리,183,96,87,181,98,83,-2,2,-4
4777025031,2024-01-31,경상북도,영덕군,영덕읍,석리,123,63,60,121,62,59,-2,-1,-1
4777025032,2024-01-31,경상북도,영덕군,영덕읍,노물리,302,138,164,303,139,164,1,1,0
4777025033,2024-01-31,경상북도,영덕군,영덕읍,오보리,116,49,67,115,48,67,-1,-1,0
4777025034,2024-01-31,경상북도,영덕군,영덕읍,대탄리,71,30,41,71,31,40,0,1,-1
4777025035,2024-01-31,경상북도,영덕군,영덕읍,대부리,170,82,88,170,82,88,0,0,0
4777025036,2024-01-31,경상북도,영덕군,영덕읍,창포리,269,117,152,268,117,151,-1,0,-1
4777025037,2024-01-31,경상북도,영덕군,영덕읍,화천리,237,106,131,233,103,130,-4,-3,-1
4777031031,2024-01-31,경상북도,영덕군,강구면,강구리,771,365,406,767,362,405,-4,-3,-1
4777031032,2024-01-31,경상북도,영덕군,강구면,오포리,2486,1139,1347,2481,1141,1340,-5,2,-7
4777031033,2024-01-31,경상북도,영덕군,강구면,삼사리,604,297,307,607,298,309,3,1,2
4777031034,2024-01-31,경상북도,영덕군,강구면,화전리,385,190,195,380,189,191,-5,-1,-4
4777031035,2024-01-31,경상북도,영덕군,강구면,상직리,97,54,43,97,54,43,0,0,0
4777031037,2024-01-31,경상북도,영덕군,강구면,소월리,108,51,57,108,51,57,0,0,0
4777031038,2024-01-31,경상북도,영덕군,강구면,금호리,585,278,307,581,279,302,-4,1,-5
4777031039,2024-01-31,경상북도,영덕군,강구면,하저리,315,150,165,312,148,164,-3,-2,-1
4777031040,2024-01-31,경상북도,영덕군,강구면,금진리,304,133,171,303,131,172,-1,-2,1
4777031041,2024-01-31,경상북도,영덕군,강구면,원직리,140,69,71,137,67,70,-3,-2,-1
4777032036,2024-01-31,경상북도,영덕군,남정면,장사리,431,212,219,432,215,217,1,3,-2
4777032037,2024-01-31,경상북도,영덕군,남정면,부경리,169,79,90,169,79,90,0,0,0
4777032038,2024-01-31,경상북도,영덕군,남정면,회리,157,77,80,155,77,78,-2,0,-2
4777032039,2024-01-31,경상북도,영덕군,남정면,양성리,152,79,73,148,77,71,-4,-2,-2
4777032040,2024-01-31,경상북도,영덕군,남정면,봉전리,88,44,44,89,44,45,1,0,1
4777032041,2024-01-31,경상북도,영덕군,남정면,쟁암리,53,29,24,52,29,23,-1,0,-1
4777032042,2024-01-31,경상북도,영덕군,남정면,사암리,78,39,39,78,39,39,0,0,0
4777032043,2024-01-31,경상북도,영덕군,남정면,도천리,124,60,64,123,59,64,-1,-1,0
4777032044,2024-01-31,경상북도,영덕군,남정면,우곡리,76,34,42,76,34,42,0,0,0
4777032045,2024-01-31,경상북도,영덕군,남정면,중화리,54,25,29,52,24,28,-2,-1,-1
4777032046,2024-01-31,경상북도,영덕군,남정면,남정리,124,50,74,125,52,73,1,2,-1
4777032047,2024-01-31,경상북도,영덕군,남정면,남호리,92,47,45,92,47,45,0,0,0
4777032048,2024-01-31,경상북도,영덕군,남정면,구계리,243,124,119,241,124,117,-2,0,-2
4777032049,2024-01-31,경상북도,영덕군,남정면,원척리,196,99,97,196,99,97,0,0,0
4777032050,2024-01-31,경상북도,영덕군,남정면,부흥리,209,101,108,209,101,108,0,0,0
4777033032,2024-01-31,경상북도,영덕군,달산면,대지리,163,73,90,163,73,90,0,0,0
4777033033,2024-01-31,경상북도,영덕군,달산면,용평리,28,13,15,28,13,15,0,0,0
4777033034,2024-01-31,경상북도,영덕군,달산면,매일리,100,45,55,101,46,55,1,1,0
4777033035,2024-01-31,경상북도,영덕군,달산면,흥기리,179,82,97,177,81,96,-2,-1,-1
4777033036,2024-01-31,경상북도,영덕군,달산면,주응리,116,55,61,116,55,61,0,0,0
4777033037,2024-01-31,경상북도,영덕군,달산면,옥산리,178,76,102,180,78,102,2,2,0
4777033038,2024-01-31,경상북도,영덕군,달산면,인곡리,72,36,36,71,37,34,-1,1,-2
4777033039,2024-01-31,경상북도,영덕군,달산면,용전리,70,26,44,69,25,44,-1,-1,0
4777033040,2024-01-31,경상북도,영덕군,달산면,덕산리,77,39,38,77,39,38,0,0,0
4777033041,2024-01-31,경상북도,영덕군,달산면,봉산리,52,32,20,50,32,18,-2,0,-2
4777033042,2024-01-31,경상북도,영덕군,달산면,옥계리,39,20,19,39,20,19,0,0,0
4777034039,2024-01-31,경상북도,영덕군,지품면,삼화리,205,102,103,205,103,102,0,1,-1
4777034040,2024-01-31,경상북도,영덕군,지품면,오천리,213,104,109,213,103,110,0,-1,1
4777034041,2024-01-31,경상북도,영덕군,지품면,신양리,125,58,67,127,58,69,2,0,2
4777034042,2024-01-31,경상북도,영덕군,지품면,눌곡리,56,32,24,53,30,23,-3,-2,-1
4777034043,2024-01-31,경상북도,영덕군,지품면,용덕리,75,38,37,75,38,37,0,0,0
4777034044,2024-01-31,경상북도,영덕군,지품면,송천리,92,44,48,92,44,48,0,0,0
4777034045,2024-01-31,경상북도,영덕군,지품면,낙평리,139,66,73,139,66,73,0,0,0
4777034046,2024-01-31,경상북도,영덕군,지품면,수암리,102,46,56,102,46,56,0,0,0
4777034047,2024-01-31,경상북도,영덕군,지품면,복곡리,71,37,34,73,38,35,2,1,1
4777034048,2024-01-31,경상북도,영덕군,지품면,원전리,142,65,77,141,65,76,-1,0,-1
4777034049,2024-01-31,경상북도,영덕군,지품면,지품리,90,44,46,93,46,47,3,2,1
4777034050,2024-01-31,경상북도,영덕군,지품면,기사리,69,33,36,68,32,36,-1,-1,0
4777034051,2024-01-31,경상북도,영덕군,지품면,황장리,53,28,25,53,28,25,0,0,0
4777034052,2024-01-31,경상북도,영덕군,지품면,신안리,245,122,123,244,122,122,-1,0,-1
4777034053,2024-01-31,경상북도,영덕군,지품면,속곡리,44,22,22,44,22,22,0,0,0
4777034054,2024-01-31,경상북도,영덕군,지품면,율전리,67,31,36,67,32,35,0,1,-1
4777034055,2024-01-31,경상북도,영덕군,지품면,도계리,81,44,37,81,44,37,0,0,0
4777034056,2024-01-31,경상북도,영덕군,지품면,옥류리,35,25,10,35,25,10,0,0,0
4777034057,2024-01-31,경상북도,영덕군,지품면,신애리,29,9,20,29,9,20,0,0,0
4777035032,2024-01-31,경상북도,영덕군,축산면,축산리,1065,491,574,1060,488,572,-5,-3,-2
4777035033,2024-01-31,경상북도,영덕군,축산면,경정리,491,235,256,488,235,253,-3,0,-3
4777035034,2024-01-31,경상북도,영덕군,축산면,고곡리,158,74,84,157,74,83,-1,0,-1
4777035035,2024-01-31,경상북도,영덕군,축산면,도곡리,216,94,122,217,94,123,1,0,1
4777035036,2024-01-31,경상북도,영덕군,축산면,상원리,142,68,74,143,69,74,1,1,0
4777035037,2024-01-31,경상북도,영덕군,축산면,부곡리,77,38,39,77,37,40,0,-1,1
4777035038,2024-01-31,경상북도,영덕군,축산면,칠성리,118,58,60,119,59,60,1,1,0
4777035039,2024-01-31,경상북도,영덕군,축산면,조항리,10,5,5,10,5,5,0,0,0
4777035040,2024-01-31,경상북도,영덕군,축산면,대곡리,66,28,38,63,28,35,-3,0,-3
4777035041,2024-01-31,경상북도,영덕군,축산면,기암리,87,49,38,88,50,38,1,1,0
4777036030,2024-01-31,경상북도,영덕군,영해면,성내리,2829,1287,1542,2820,1285,1535,-9,-2,-7
4777036031,2024-01-31,경상북도,영덕군,영해면,괴시리,1042,496,546,1046,498,548,4,2,2
4777036032,2024-01-31,경상북도,영덕군,영해면,대진리,348,156,192,346,157,189,-2,1,-3
4777036033,2024-01-31,경상북도,영덕군,영해면,사진리,241,99,142,240,99,141,-1,0,-1
4777036034,2024-01-31,경상북도,영덕군,영해면,연평리,236,107,129,233,104,129,-3,-3,0
4777036035,2024-01-31,경상북도,영덕군,영해면,벌영리,892,427,465,887,425,462,-5,-2,-3
4777036036,2024-01-31,경상북도,영덕군,영해면,원구리,260,122,138,260,121,139,0,-1,1
4777036037,2024-01-31,경상북도,영덕군,영해면,묘곡리,95,47,48,95,47,48,0,0,0
4777036038,2024-01-31,경상북도,영덕군,영해면,대리,67,33,34,67,33,34,0,0,0
4777037035,2024-01-31,경상북도,영덕군,병곡면,삼읍리,38,20,18,38,20,18,0,0,0
4777037036,2024-01-31,경상북도,영덕군,병곡면,금곡리,261,126,135,257,125,132,-4,-1,-3
4777037037,2024-01-31,경상북도,영덕군,병곡면,백석리,335,160,175,334,162,172,-1,2,-3
4777037038,2024-01-31,경상북도,영덕군,병곡면,병곡리,379,195,184,380,196,184,1,1,0
4777037039,2024-01-31,경상북도,영덕군,병곡면,영리,295,144,151,294,145,149,-1,1,-2
4777037040,2024-01-31,경상북도,영덕군,병곡면,거무역리,205,92,113,205,94,111,0,2,-2
4777037041,2024-01-31,경상북도,영덕군,병곡면,아곡리,63,28,35,63,28,35,0,0,0
4777037042,2024-01-31,경상북도,영덕군,병곡면,원황리,380,170,210,383,173,210,3,3,0
4777037043,2024-01-31,경상북도,영덕군,병곡면,이천리,71,39,32,72,39,33,1,0,1
4777037044,2024-01-31,경상북도,영덕군,병곡면,각리리,225,112,113,225,112,113,0,0,0
4777037045,2024-01-31,경상북도,영덕군,병곡면,사천리,84,43,41,83,43,40,-1,0,-1
4777037046,2024-01-31,경상북도,영덕군,병곡면,신평리,66,28,38,66,28,38,0,0,0
4777037047,2024-01-31,경상북도,영덕군,병곡면,송천리,105,43,62,105,43,62,0,0,0
4777037049,2024-01-31,경상북도,영덕군,병곡면,덕천리,97,50,47,97,50,47,0,0,0
4777038034,2024-01-31,경상북도,영덕군,창수면,인량리,205,104,101,206,105,101,1,1,0
4777038035,2024-01-31,경상북도,영덕군,창수면,가산리,125,60,65,124,59,65,-1,-1,0
4777038036,2024-01-31,경상북도,영덕군,창수면,신기리,234,111,123,232,109,123,-2,-2,0
4777038037,2024-01-31,경상북도,영덕군,창수면,신리리,135,68,67,134,68,66,-1,0,-1
4777038038,2024-01-31,경상북도,영덕군,창수면,갈천리,80,42,38,80,42,38,0,0,0
4777038039,2024-01-31,경상북도,영덕군,창수면,창수리,109,51,58,109,51,58,0,0,0
4777038040,2024-01-31,경상북도,영덕군,창수면,미곡리,111,50,61,110,50,60,-1,0,-1
4777038041,2024-01-31,경상북도,영덕군,창수면,오촌리,159,77,82,160,78,82,1,1,0
4777038042,2024-01-31,경상북도,영덕군,창수면,삼계리,133,64,69,134,66,68,1,2,-1
4777038043,2024-01-31,경상북도,영덕군,창수면,수리,67,35,32,66,34,32,-1,-1,0
4777038044,2024-01-31,경상북도,영덕군,창수면,인천리,123,63,60,123,63,60,0,0,0
4777038045,2024-01-31,경상북도,영덕군,창수면,보림리,39,18,21,39,18,21,0,0,0
4777038046,2024-01-31,경상북도,영덕군,창수면,백청리,29,14,15,28,13,15,-1,-1,0
4782025021,2024-01-31,경상북도,청도군,화양읍,동상리,149,75,74,148,74,74,-1,-1,0
4782025022,2024-01-31,경상북도,청도군,화양읍,서상리,406,186,220,402,182,220,-4,-4,0
4782025023,2024-01-31,경상북도,청도군,화양읍,신봉리,193,94,99,196,96,100,3,2,1
4782025024,2024-01-31,경상북도,청도군,화양읍,교촌리,141,76,65,143,78,65,2,2,0
4782025025,2024-01-31,경상북도,청도군,화양읍,동천리,396,213,183,399,213,186,3,0,3
4782025026,2024-01-31,경상북도,청도군,화양읍,합천리,340,178,162,336,175,161,-4,-3,-1
4782025027,2024-01-31,경상북도,청도군,화양읍,범곡리,3467,1655,1812,3454,1650,1804,-13,-5,-8
4782025028,2024-01-31,경상북도,청도군,화양읍,송북리,306,150,156,303,149,154,-3,-1,-2
4782025029,2024-01-31,경상북도,청도군,화양읍,눌미리,205,100,105,205,100,105,0,0,0
4782025030,2024-01-31,경상북도,청도군,화양읍,고평리,267,134,133,272,136,136,5,2,3
4782025031,2024-01-31,경상북도,청도군,화양읍,소라리,221,104,117,220,104,116,-1,0,-1
4782025032,2024-01-31,경상북도,청도군,화양읍,진라리,275,137,138,275,136,139,0,-1,1
4782025033,2024-01-31,경상북도,청도군,화양읍,삼신리,400,209,191,397,208,189,-3,-1,-2
4782025034,2024-01-31,경상북도,청도군,화양읍,다로리,227,109,118,224,109,115,-3,0,-3
4782025035,2024-01-31,경상북도,청도군,화양읍,송금리,211,106,105,211,106,105,0,0,0
4782025036,2024-01-31,경상북도,청도군,화양읍,유등리,635,336,299,638,337,301,3,1,2
4782025037,2024-01-31,경상북도,청도군,화양읍,토평리,382,186,196,382,185,197,0,-1,1
4782025321,2024-01-31,경상북도,청도군,청도읍,고수리,6556,3169,3387,6540,3160,3380,-16,-9,-7
4782025322,2024-01-31,경상북도,청도군,청도읍,송읍리,202,104,98,201,102,99,-1,-2,1
4782025323,2024-01-31,경상북도,청도군,청도읍,무등리,227,112,115,225,111,114,-2,-1,-1
4782025324,2024-01-31,경상북도,청도군,청도읍,덕암리,262,122,140,259,121,138,-3,-1,-2
4782025325,2024-01-31,경상북도,청도군,청도읍,내리,135,63,72,136,62,74,1,-1,2
4782025326,2024-01-31,경상북도,청도군,청도읍,안인리,193,97,96,191,95,96,-2,-2,0
4782025327,2024-01-31,경상북도,청도군,청도읍,운산리,221,106,115,221,105,116,0,-1,1
4782025328,2024-01-31,경상북도,청도군,청도읍,부야리,381,183,198,381,184,197,0,1,-1
4782025329,2024-01-31,경상북도,청도군,청도읍,원정리,826,422,404,825,420,405,-1,-2,1
4782025330,2024-01-31,경상북도,청도군,청도읍,구미리,122,54,68,122,54,68,0,0,0
4782025331,2024-01-31,경상북도,청도군,청도읍,월곡리,392,248,144,394,250,144,2,2,0
4782025332,2024-01-31,경상북도,청도군,청도읍,원리,184,92,92,184,92,92,0,0,0
4782025333,2024-01-31,경상북도,청도군,청도읍,거연리,218,114,104,212,110,102,-6,-4,-2
4782025334,2024-01-31,경상북도,청도군,청도읍,신도리,269,133,136,274,137,137,5,4,1
4782025335,2024-01-31,경상북도,청도군,청도읍,상리,141,73,68,143,74,69,2,1,1
4782025336,2024-01-31,경상북도,청도군,청도읍,평양리,228,125,103,228,125,103,0,0,0
4782025337,2024-01-31,경상북도,청도군,청도읍,음지리,112,54,58,115,55,60,3,1,2
4782025338,2024-01-31,경상북도,청도군,청도읍,초현리,96,52,44,97,53,44,1,1,0
4782025339,2024-01-31,경상북도,청도군,청도읍,유호리,299,135,164,299,135,164,0,0,0
4782025340,2024-01-31,경상북도,청도군,청도읍,내호리,175,84,91,174,84,90,-1,0,-1
4782025341,2024-01-31,경상북도,청도군,청도읍,사촌리,198,90,108,199,91,108,1,1,0
4782031031,2024-01-31,경상북도,청도군,각남면,칠성리,327,152,175,326,151,175,-1,-1,0
4782031032,2024-01-31,경상북도,청도군,각남면,화리,212,104,108,225,110,115,13,6,7
4782031033,2024-01-31,경상북도,청도군,각남면,일곡리,66,27,39,66,27,39,0,0,0
4782031034,2024-01-31,경상북도,청도군,각남면,구곡리,181,96,85,178,95,83,-3,-1,-2
4782031035,2024-01-31,경상북도,청도군,각남면,예리리,349,171,178,344,169,175,-5,-2,-3
4782031036,2024-01-31,경상북도,청도군,각남면,신당리,193,97,96,194,99,95,1,2,-1
4782031037,2024-01-31,경상북도,청도군,각남면,녹명리,226,114,112,223,112,111,-3,-2,-1
4782031038,2024-01-31,경상북도,청도군,각남면,사리,249,111,138,248,110,138,-1,-1,0
4782031039,2024-01-31,경상북도,청도군,각남면,함박리,101,52,49,106,54,52,5,2,3
4782031040,2024-01-31,경상북도,청도군,각남면,옥산리,241,118,123,237,116,121,-4,-2,-2
4782032033,2024-01-31,경상북도,청도군,풍각면,송서리,1036,477,559,1034,481,553,-2,4,-6
4782032034,2024-01-31,경상북도,청도군,풍각면,봉기리,673,337,336,668,335,333,-5,-2,-3
4782032035,2024-01-31,경상북도,청도군,풍각면,현리리,188,88,100,183,87,96,-5,-1,-4
4782032036,2024-01-31,경상북도,청도군,풍각면,성곡리,176,98,78,175,97,78,-1,-1,0
4782032037,2024-01-31,경상북도,청도군,풍각면,수월리,114,50,64,111,49,62,-3,-1,-2
4782032038,2024-01-31,경상북도,청도군,풍각면,화산리,159,75,84,160,76,84,1,1,0
4782032039,2024-01-31,경상북도,청도군,풍각면,금곡리,165,80,85,164,80,84,-1,0,-1
4782032040,2024-01-31,경상북도,청도군,풍각면,안산리,299,159,140,298,158,140,-1,-1,0
4782032041,2024-01-31,경상북도,청도군,풍각면,흑석리,289,148,141,290,149,141,1,1,0
4782032042,2024-01-31,경상북도,청도군,풍각면,월봉리,131,70,61,131,70,61,0,0,0
4782032043,2024-01-31,경상북도,청도군,풍각면,차산리,209,107,102,208,105,103,-1,-2,1
4782032044,2024-01-31,경상북도,청도군,풍각면,덕양리,297,160,137,291,157,134,-6,-3,-3
4782033029,2024-01-31,경상북도,청도군,각북면,명대리,172,85,87,173,86,87,1,1,0
4782033030,2024-01-31,경상북도,청도군,각북면,우산리,182,94,88,183,95,88,1,1,0
4782033031,2024-01-31,경상북도,청도군,각북면,삼평리,267,137,130,268,136,132,1,-1,2
4782033032,2024-01-31,경상북도,청도군,각북면,남산리,449,212,237,449,213,236,0,1,-1
4782033033,2024-01-31,경상북도,청도군,각북면,덕촌리,294,148,146,296,150,146,2,2,0
4782033034,2024-01-31,경상북도,청도군,각북면,지슬리,323,154,169,320,152,168,-3,-2,-1
4782033035,2024-01-31,경상북도,청도군,각북면,금천리,159,87,72,163,90,73,4,3,1
4782033036,2024-01-31,경상북도,청도군,각북면,오산리,430,222,208,432,224,208,2,2,0
4782034038,2024-01-31,경상북도,청도군,이서면,칠엽리,109,49,60,108,49,59,-1,0,-1
4782034039,2024-01-31,경상북도,청도군,이서면,대전리,194,90,104,193,90,103,-1,0,-1
4782034040,2024-01-31,경상북도,청도군,이서면,가금리,179,93,86,176,91,85,-3,-2,-1
4782034041,2024-01-31,경상북도,청도군,이서면,구라리,133,66,67,133,65,68,0,-1,1
4782034042,2024-01-31,경상북도,청도군,이서면,서원리,365,183,182,369,185,184,4,2,2
4782034043,2024-01-31,경상북도,청도군,이서면,각계리,119,56,63,119,56,63,0,0,0
4782034044,2024-01-31,경상북도,청도군,이서면,학산리,797,375,422,799,374,425,2,-1,3
4782034045,2024-01-31,경상북도,청도군,이서면,수야리,391,191,200,389,190,199,-2,-1,-1
4782034046,2024-01-31,경상북도,청도군,이서면,금촌리,150,82,68,154,84,70,4,2,2
4782034048,2024-01-31,경상북도,청도군,이서면,문수리,181,91,90,179,89,90,-2,-2,0
4782034049,2024-01-31,경상북도,청도군,이서면,고철리,262,122,140,266,125,141,4,3,1
4782034050,2024-01-31,경상북도,청도군,이서면,양원리,212,107,105,205,102,103,-7,-5,-2
4782034051,2024-01-31,경상북도,청도군,이서면,신촌리,371,188,183,372,186,186,1,-2,3
4782034052,2024-01-31,경상북도,청도군,이서면,칠곡리,261,136,125,269,141,128,8,5,3
4782034053,2024-01-31,경상북도,청도군,이서면,대곡리,481,228,253,483,226,257,2,-2,4
4782034054,2024-01-31,경상북도,청도군,이서면,팔조리,138,69,69,138,70,68,0,1,-1
4782034055,2024-01-31,경상북도,청도군,이서면,흥선리,185,93,92,188,94,94,3,1,2
4782035032,2024-01-31,경상북도,청도군,운문면,대천리,365,186,179,361,183,178,-4,-3,-1
4782035033,2024-01-31,경상북도,청도군,운문면,순지리,9,7,2,10,8,2,1,1,0
4782035034,2024-01-31,경상북도,청도군,운문면,방음리,29,14,15,29,14,15,0,0,0
4782035035,2024-01-31,경상북도,청도군,운문면,오진리,169,97,72,169,97,72,0,0,0
4782035036,2024-01-31,경상북도,청도군,운문면,신원리,516,241,275,513,236,277,-3,-5,2
4782035037,2024-01-31,경상북도,청도군,운문면,서지리,1,1,0,1,1,0,0,0,0
4782035038,2024-01-31,경상북도,청도군,운문면,공암리,55,25,30,54,24,30,-1,-1,0
4782035039,2024-01-31,경상북도,청도군,운문면,지촌리,132,64,68,132,64,68,0,0,0
4782035040,2024-01-31,경상북도,청도군,운문면,봉하리,194,113,81,194,113,81,0,0,0
4782035041,2024-01-31,경상북도,청도군,운문면,정상리,148,74,74,148,74,74,0,0,0
4782035042,2024-01-31,경상북도,청도군,운문면,마일리,153,78,75,152,78,74,-1,0,-1
4782035043,2024-01-31,경상북도,청도군,운문면,방지리,209,110,99,210,111,99,1,1,0
4782036031,2024-01-31,경상북도,청도군,금천면,동곡리,671,327,344,671,329,342,0,2,-2
4782036032,2024-01-31,경상북도,청도군,금천면,사전리,236,133,103,236,132,104,0,-1,1
4782036033,2024-01-31,경상북도,청도군,금천면,김전리,261,134,127,257,131,126,-4,-3,-1
4782036034,2024-01-31,경상북도,청도군,금천면,갈지리,232,119,113,232,120,112,0,1,-1
4782036035,2024-01-31,경상북도,청도군,금천면,소천리,296,152,144,298,153,145,2,1,1
4782036036,2024-01-31,경상북도,청도군,금천면,방지리,218,113,105,214,113,101,-4,0,-4
4782036037,2024-01-31,경상북도,청도군,금천면,임당리,438,230,208,438,230,208,0,0,0
4782036038,2024-01-31,경상북도,청도군,금천면,신지리,445,221,224,451,224,227,6,3,3
4782036039,2024-01-31,경상북도,청도군,금천면,박곡리,229,119,110,227,118,109,-2,-1,-1
4782036040,2024-01-31,경상북도,청도군,금천면,오봉리,192,102,90,192,102,90,0,0,0
4782037041,2024-01-31,경상북도,청도군,매전면,남양리,394,197,197,396,197,199,2,0,2
4782037042,2024-01-31,경상북도,청도군,매전면,당호리,94,44,50,94,44,50,0,0,0
4782037043,2024-01-31,경상북도,청도군,매전면,금곡리,128,63,65,127,63,64,-1,0,-1
4782037044,2024-01-31,경상북도,청도군,매전면,동산리,346,183,163,345,182,163,-1,-1,0
4782037045,2024-01-31,경상북도,청도군,매전면,북지리,125,63,62,116,57,59,-9,-6,-3
4782037046,2024-01-31,경상북도,청도군,매전면,용산리,140,72,68,143,74,69,3,2,1
4782037047,2024-01-31,경상북도,청도군,매전면,온막리,335,155,180,335,155,180,0,0,0
4782037048,2024-01-31,경상북도,청도군,매전면,호화리,152,79,73,153,80,73,1,1,0
4782037049,2024-01-31,경상북도,청도군,매전면,장연리,130,70,60,132,70,62,2,0,2
4782037050,2024-01-31,경상북도,청도군,매전면,예전리,159,75,84,161,77,84,2,2,0
4782037051,2024-01-31,경상북도,청도군,매전면,내리,137,67,70,135,65,70,-2,-2,0
4782037052,2024-01-31,경상북도,청도군,매전면,지전리,176,89,87,174,88,86,-2,-1,-1
4782037053,2024-01-31,경상북도,청도군,매전면,송원리,72,32,40,71,32,39,-1,0,-1
4782037054,2024-01-31,경상북도,청도군,매전면,구촌리,187,97,90,192,99,93,5,2,3
4782037055,2024-01-31,경상북도,청도군,매전면,하평리,164,85,79,165,85,80,1,0,1
4782037056,2024-01-31,경상북도,청도군,매전면,상평리,95,53,42,94,53,41,-1,0,-1
4782037057,2024-01-31,경상북도,청도군,매전면,관하리,342,178,164,339,176,163,-3,-2,-1
4782037058,2024-01-31,경상북도,청도군,매전면,금천리,245,124,121,244,124,120,-1,0,-1
4782037059,2024-01-31,경상북도,청도군,매전면,덕산리,178,89,89,178,89,89,0,0,0
4782037060,2024-01-31,경상북도,청도군,매전면,두곡리,176,89,87,175,88,87,-1,-1,0
4783025321,2024-01-31,경상북도,고령군,대가야읍,쾌빈리,3116,1545,1571,3098,1540,1558,-18,-5,-13
4783025322,2024-01-31,경상북도,고령군,대가야읍,고아리,936,441,495,943,447,496,7,6,1
4783025323,2024-01-31,경상북도,고령군,대가야읍,헌문리,432,215,217,426,215,211,-6,0,-6
4783025324,2024-01-31,경상북도,고령군,대가야읍,장기리,463,258,205,461,257,204,-2,-1,-1
4783025325,2024-01-31,경상북도,고령군,대가야읍,연조리,1474,693,781,1459,691,768,-15,-2,-13
4783025326,2024-01-31,경상북도,고령군,대가야읍,지산리,1896,1048,848,1895,1044,851,-1,-4,3
4783025327,2024-01-31,경상북도,고령군,대가야읍,본관리,301,158,143,299,158,141,-2,0,-2
4783025328,2024-01-31,경상북도,고령군,대가야읍,중화리,210,108,102,205,106,99,-5,-2,-3
4783025329,2024-01-31,경상북도,고령군,대가야읍,저전리,163,81,82,163,81,82,0,0,0
4783025330,2024-01-31,경상북도,고령군,대가야읍,내상리,112,61,51,113,61,52,1,0,1
4783025331,2024-01-31,경상북도,고령군,대가야읍,신리,139,64,75,137,63,74,-2,-1,-1
4783025332,2024-01-31,경상북도,고령군,대가야읍,외리,186,86,100,184,87,97,-2,1,-3
4783025333,2024-01-31,경상북도,고령군,대가야읍,내곡리,232,110,122,229,109,120,-3,-1,-2
4783031031,2024-01-31,경상북도,고령군,덕곡면,가륜리,209,114,95,213,116,97,4,2,2
4783031032,2024-01-31,경상북도,고령군,덕곡면,원송리,112,53,59,111,52,59,-1,-1,0
4783031033,2024-01-31,경상북도,고령군,덕곡면,노리,155,76,79,152,76,76,-3,0,-3
4783031034,2024-01-31,경상북도,고령군,덕곡면,백리,117,66,51,115,65,50,-2,-1,-1
4783031035,2024-01-31,경상북도,고령군,덕곡면,옥계리,132,59,73,132,59,73,0,0,0
4783031036,2024-01-31,경상북도,고령군,덕곡면,용흥리,101,58,43,98,55,43,-3,-3,0
4783031037,2024-01-31,경상북도,고령군,덕곡면,본리리,177,88,89,176,87,89,-1,-1,0
4783031038,2024-01-31,경상북도,고령군,덕곡면,예리,173,91,82,177,92,85,4,1,3
4783031039,2024-01-31,경상북도,고령군,덕곡면,반성리,170,88,82,171,89,82,1,1,0
4783031040,2024-01-31,경상북도,고령군,덕곡면,후암리,95,41,54,94,40,54,-1,-1,0
