법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4783032030,2024-01-31,경상북도,고령군,운수면,봉평리,328,151,177,328,149,179,0,-2,2
4783032031,2024-01-31,경상북도,고령군,운수면,대평리,236,126,110,237,126,111,1,0,1
4783032032,2024-01-31,경상북도,고령군,운수면,신간리,173,97,76,169,92,77,-4,-5,1
4783032033,2024-01-31,경상북도,고령군,운수면,법리,93,49,44,93,49,44,0,0,0
4783032034,2024-01-31,경상북도,고령군,운수면,유리,143,72,71,144,73,71,1,1,0
4783032035,2024-01-31,경상북도,고령군,운수면,팔산리,109,64,45,107,62,45,-2,-2,0
4783032036,2024-01-31,경상북도,고령군,운수면,운산리,208,98,110,208,99,109,0,1,-1
4783032037,2024-01-31,경상북도,고령군,운수면,월산리,220,111,109,218,110,108,-2,-1,-1
4783032038,2024-01-31,경상북도,고령군,운수면,화암리,272,132,140,270,131,139,-2,-1,-1
4783033035,2024-01-31,경상북도,고령군,성산면,어곡리,353,199,154,354,200,154,1,1,0
4783033036,2024-01-31,경상북도,고령군,성산면,득성리,248,135,113,245,133,112,-3,-2,-1
4783033037,2024-01-31,경상북도,고령군,성산면,삼대리,187,108,79,189,110,79,2,2,0
4783033038,2024-01-31,경상북도,고령군,성산면,오곡리,82,45,37,81,44,37,-1,-1,0
4783033039,2024-01-31,경상북도,고령군,성산면,강정리,88,48,40,87,47,40,-1,-1,0
4783033040,2024-01-31,경상북도,고령군,성산면,무계리,140,69,71,136,67,69,-4,-2,-2
4783033041,2024-01-31,경상북도,고령군,성산면,박곡리,229,122,107,232,124,108,3,2,1
4783033042,2024-01-31,경상북도,고령군,성산면,대흥리,74,40,34,75,41,34,1,1,0
4783033043,2024-01-31,경상북도,고령군,성산면,용소리,147,75,72,146,75,71,-1,0,-1
4783033044,2024-01-31,경상북도,고령군,성산면,상용리,128,69,59,130,71,59,2,2,0
4783033045,2024-01-31,경상북도,고령군,성산면,고탄리,182,107,75,180,106,74,-2,-1,-1
4783033046,2024-01-31,경상북도,고령군,성산면,기족리,257,141,116,249,135,114,-8,-6,-2
4783033047,2024-01-31,경상북도,고령군,성산면,기산리,181,103,78,181,103,78,0,0,0
4783033048,2024-01-31,경상북도,고령군,성산면,사부리,204,106,98,201,105,96,-3,-1,-2
4783034031,2024-01-31,경상북도,고령군,다산면,평리리,792,401,391,797,404,393,5,3,2
4783034032,2024-01-31,경상북도,고령군,다산면,호촌리,511,279,232,510,280,230,-1,1,-2
4783034033,2024-01-31,경상북도,고령군,다산면,곽촌리,1007,523,484,1000,518,482,-7,-5,-2
4783034034,2024-01-31,경상북도,고령군,다산면,상곡리,4419,2188,2231,4393,2178,2215,-26,-10,-16
4783034035,2024-01-31,경상북도,고령군,다산면,좌학리,115,62,53,116,64,52,1,2,-1
4783034036,2024-01-31,경상북도,고령군,다산면,월성리,224,130,94,221,128,93,-3,-2,-1
4783034037,2024-01-31,경상북도,고령군,다산면,노곡리,286,156,130,288,155,133,2,-1,3
4783034038,2024-01-31,경상북도,고령군,다산면,나정리,218,128,90,215,127,88,-3,-1,-2
4783034039,2024-01-31,경상북도,고령군,다산면,벌지리,283,156,127,284,159,125,1,3,-2
4783034040,2024-01-31,경상북도,고령군,다산면,송곡리,185,121,64,183,120,63,-2,-1,-1
4783035032,2024-01-31,경상북도,고령군,개진면,양전리,228,123,105,233,128,105,5,5,0
4783035033,2024-01-31,경상북도,고령군,개진면,반운리,154,89,65,150,88,62,-4,-1,-3
4783035034,2024-01-31,경상북도,고령군,개진면,신안리,146,74,72,144,73,71,-2,-1,-1
4783035035,2024-01-31,경상북도,고령군,개진면,직리,192,102,90,191,102,89,-1,0,-1
4783035036,2024-01-31,경상북도,고령군,개진면,개포리,137,79,58,137,79,58,0,0,0
4783035037,2024-01-31,경상북도,고령군,개진면,오사리,153,83,70,153,83,70,0,0,0
4783035038,2024-01-31,경상북도,고령군,개진면,구곡리,139,76,63,136,74,62,-3,-2,-1
4783035039,2024-01-31,경상북도,고령군,개진면,옥산리,224,117,107,222,115,107,-2,-2,0
4783035040,2024-01-31,경상북도,고령군,개진면,부리,259,148,111,259,148,111,0,0,0
4783035041,2024-01-31,경상북도,고령군,개진면,생리,123,68,55,124,69,55,1,1,0
4783035042,2024-01-31,경상북도,고령군,개진면,인안리,114,64,50,115,66,49,1,2,-1
4783036034,2024-01-31,경상북도,고령군,우곡면,도진리,149,82,67,147,81,66,-2,-1,-1
4783036035,2024-01-31,경상북도,고령군,우곡면,예곡리,147,91,56,147,91,56,0,0,0
4783036036,2024-01-31,경상북도,고령군,우곡면,답곡리,223,111,112,221,109,112,-2,-2,0
4783036037,2024-01-31,경상북도,고령군,우곡면,봉산리,196,90,106,195,91,104,-1,1,-2
4783036038,2024-01-31,경상북도,고령군,우곡면,포리,174,87,87,177,88,89,3,1,2
4783036039,2024-01-31,경상북도,고령군,우곡면,객기리,104,58,46,105,57,48,1,-1,2
4783036040,2024-01-31,경상북도,고령군,우곡면,월오리,39,19,20,39,19,20,0,0,0
4783036041,2024-01-31,경상북도,고령군,우곡면,연리,91,48,43,90,47,43,-1,-1,0
4783036042,2024-01-31,경상북도,고령군,우곡면,대곡리,105,57,48,105,57,48,0,0,0
4783036043,2024-01-31,경상북도,고령군,우곡면,사전리,29,17,12,29,17,12,0,0,0
4783036044,2024-01-31,경상북도,고령군,우곡면,야정리,91,42,49,94,43,51,3,1,2
4783036045,2024-01-31,경상북도,고령군,우곡면,속리,68,37,31,69,38,31,1,1,0
4783036046,2024-01-31,경상북도,고령군,우곡면,사촌리,139,76,63,142,78,64,3,2,1
4783037037,2024-01-31,경상북도,고령군,쌍림면,귀원리,204,97,107,204,98,106,0,1,-1
4783037038,2024-01-31,경상북도,고령군,쌍림면,송림리,292,147,145,290,146,144,-2,-1,-1
4783037039,2024-01-31,경상북도,고령군,쌍림면,산당리,95,53,42,93,51,42,-2,-2,0
4783037040,2024-01-31,경상북도,고령군,쌍림면,백산리,107,51,56,106,50,56,-1,-1,0
4783037041,2024-01-31,경상북도,고령군,쌍림면,하거리,222,100,122,211,97,114,-11,-3,-8
4783037042,2024-01-31,경상북도,고령군,쌍림면,신촌리,110,58,52,109,57,52,-1,-1,0
4783037043,2024-01-31,경상북도,고령군,쌍림면,산주리,132,67,65,129,65,64,-3,-2,-1
4783037044,2024-01-31,경상북도,고령군,쌍림면,매촌리,253,110,143,247,106,141,-6,-4,-2
4783037045,2024-01-31,경상북도,고령군,쌍림면,합가리,239,120,119,240,122,118,1,2,-1
4783037046,2024-01-31,경상북도,고령군,쌍림면,신곡리,270,146,124,271,146,125,1,0,1
4783037047,2024-01-31,경상북도,고령군,쌍림면,평지리,106,51,55,103,49,54,-3,-2,-1
4783037048,2024-01-31,경상북도,고령군,쌍림면,안화리,86,42,44,87,43,44,1,1,0
4783037049,2024-01-31,경상북도,고령군,쌍림면,안림리,408,204,204,418,207,211,10,3,7
4783037050,2024-01-31,경상북도,고령군,쌍림면,고곡리,402,200,202,405,201,204,3,1,2
4783037051,2024-01-31,경상북도,고령군,쌍림면,월막리,216,107,109,220,109,111,4,2,2
4783037052,2024-01-31,경상북도,고령군,쌍림면,용리,150,73,77,150,73,77,0,0,0
4784025021,2024-01-31,경상북도,성주군,성주읍,경산리,3713,1783,1930,3694,1778,1916,-19,-5,-14
4784025022,2024-01-31,경상북도,성주군,성주읍,대흥리,400,199,201,398,199,199,-2,0,-2
4784025023,2024-01-31,경상북도,성주군,성주읍,대황리,683,359,324,683,359,324,0,0,0
4784025024,2024-01-31,경상북도,성주군,성주읍,성산리,2651,1387,1264,2636,1374,1262,-15,-13,-2
4784025025,2024-01-31,경상북도,성주군,성주읍,삼산리,261,138,123,265,140,125,4,2,2
4784025026,2024-01-31,경상북도,성주군,성주읍,학산리,244,145,99,243,144,99,-1,-1,0
4784025027,2024-01-31,경상북도,성주군,성주읍,금산리,499,267,232,497,265,232,-2,-2,0
4784025028,2024-01-31,경상북도,성주군,성주읍,예산리,1951,986,965,1951,991,960,0,5,-5
4784025029,2024-01-31,경상북도,성주군,성주읍,백전리,2516,1279,1237,2544,1290,1254,28,11,17
4784025030,2024-01-31,경상북도,성주군,성주읍,용산리,382,191,191,396,198,198,14,7,7
4784031034,2024-01-31,경상북도,성주군,선남면,용신리,544,289,255,546,290,256,2,1,1
4784031035,2024-01-31,경상북도,성주군,선남면,도흥리,749,404,345,742,403,339,-7,-1,-6
4784031036,2024-01-31,경상북도,성주군,선남면,선원리,463,273,190,460,272,188,-3,-1,-2
4784031037,2024-01-31,경상북도,성주군,선남면,소학리,480,259,221,477,257,220,-3,-2,-1
4784031038,2024-01-31,경상북도,성주군,선남면,도성리,663,377,286,663,378,285,0,1,-1
4784031039,2024-01-31,경상북도,성주군,선남면,동암리,391,215,176,394,216,178,3,1,2
4784031040,2024-01-31,경상북도,성주군,선남면,취곡리,194,111,83,194,112,82,0,1,-1
4784031041,2024-01-31,경상북도,성주군,선남면,신부리,290,163,127,291,165,126,1,2,-1
4784031042,2024-01-31,경상북도,성주군,선남면,성원리,285,166,119,285,165,120,0,-1,1
4784031043,2024-01-31,경상북도,성주군,선남면,문방리,350,196,154,346,192,154,-4,-4,0
4784031044,2024-01-31,경상북도,성주군,선남면,오도리,253,140,113,248,138,110,-5,-2,-3
4784031045,2024-01-31,경상북도,성주군,선남면,관화리,658,348,310,662,349,313,4,1,3
4784031046,2024-01-31,경상북도,성주군,선남면,유서리,226,128,98,227,129,98,1,1,0
4784031047,2024-01-31,경상북도,성주군,선남면,명포리,375,181,194,374,180,194,-1,-1,0
4784031048,2024-01-31,경상북도,성주군,선남면,장학리,102,59,43,101,59,42,-1,0,-1
4784032040,2024-01-31,경상북도,성주군,용암면,덕평리,203,116,87,209,120,89,6,4,2
4784032041,2024-01-31,경상북도,성주군,용암면,본리리,291,160,131,292,160,132,1,0,1
4784032042,2024-01-31,경상북도,성주군,용암면,상언리,360,186,174,358,186,172,-2,0,-2
4784032043,2024-01-31,경상북도,성주군,용암면,용정리,295,172,123,287,167,120,-8,-5,-3
4784032044,2024-01-31,경상북도,성주군,용암면,선송리,120,63,57,119,62,57,-1,-1,0
4784032045,2024-01-31,경상북도,성주군,용암면,용계리,89,51,38,89,51,38,0,0,0
4784032046,2024-01-31,경상북도,성주군,용암면,사곡리,160,95,65,162,97,65,2,2,0
4784032047,2024-01-31,경상북도,성주군,용암면,동락리,241,130,111,242,129,113,1,-1,2
4784032048,2024-01-31,경상북도,성주군,용암면,기산리,276,161,115,276,159,117,0,-2,2
4784032049,2024-01-31,경상북도,성주군,용암면,운산리,220,128,92,218,126,92,-2,-2,0
4784032050,2024-01-31,경상북도,성주군,용암면,문명리,506,277,229,506,277,229,0,0,0
4784032053,2024-01-31,경상북도,성주군,용암면,중거리,121,68,53,121,68,53,0,0,0
4784032054,2024-01-31,경상북도,성주군,용암면,마월리,223,124,99,223,124,99,0,0,0
4784032055,2024-01-31,경상북도,성주군,용암면,계상리,131,68,63,133,69,64,2,1,1
4784032056,2024-01-31,경상북도,성주군,용암면,대봉리,200,105,95,200,105,95,0,0,0
4784032057,2024-01-31,경상북도,성주군,용암면,상신리,78,45,33,78,45,33,0,0,0
4784032058,2024-01-31,경상북도,성주군,용암면,죽전리,56,33,23,56,33,23,0,0,0
4784033035,2024-01-31,경상북도,성주군,수륜면,백운리,424,209,215,423,206,217,-1,-3,2
4784033036,2024-01-31,경상북도,성주군,수륜면,신파리,441,223,218,440,222,218,-1,-1,0
4784033037,2024-01-31,경상북도,성주군,수륜면,적송리,164,74,90,164,74,90,0,0,0
4784033038,2024-01-31,경상북도,성주군,수륜면,봉양리,229,121,108,227,121,106,-2,0,-2
4784033039,2024-01-31,경상북도,성주군,수륜면,신정리,182,92,90,181,91,90,-1,-1,0
4784033040,2024-01-31,경상북도,성주군,수륜면,수성리,234,120,114,233,119,114,-1,-1,0
4784033041,2024-01-31,경상북도,성주군,수륜면,송계리,235,127,108,236,126,110,1,-1,2
4784033042,2024-01-31,경상북도,성주군,수륜면,수륜리,211,116,95,210,115,95,-1,-1,0
4784033043,2024-01-31,경상북도,성주군,수륜면,오천리,216,101,115,216,102,114,0,1,-1
4784033044,2024-01-31,경상북도,성주군,수륜면,계정리,236,124,112,234,123,111,-2,-1,-1
4784033045,2024-01-31,경상북도,성주군,수륜면,남은리,219,111,108,222,112,110,3,1,2
4784033046,2024-01-31,경상북도,성주군,수륜면,보월리,132,70,62,129,68,61,-3,-2,-1
4784033047,2024-01-31,경상북도,성주군,수륜면,작은리,120,62,58,121,62,59,1,0,1
4784033048,2024-01-31,경상북도,성주군,수륜면,성리,159,80,79,158,79,79,-1,-1,0
4784034030,2024-01-31,경상북도,성주군,가천면,창천리,790,380,410,784,378,406,-6,-2,-4
4784034031,2024-01-31,경상북도,성주군,가천면,화죽리,186,97,89,187,96,91,1,-1,2
4784034032,2024-01-31,경상북도,성주군,가천면,동원리,168,84,84,166,83,83,-2,-1,-1
4784034033,2024-01-31,경상북도,성주군,가천면,마수리,76,42,34,72,42,30,-4,0,-4
4784034034,2024-01-31,경상북도,성주군,가천면,법전리,181,92,89,179,92,87,-2,0,-2
4784034035,2024-01-31,경상북도,성주군,가천면,신계리,157,78,79,159,78,81,2,0,2
4784034036,2024-01-31,경상북도,성주군,가천면,용사리,158,85,73,157,85,72,-1,0,-1
4784034037,2024-01-31,경상북도,성주군,가천면,금봉리,122,73,49,120,73,47,-2,0,-2
4784034038,2024-01-31,경상북도,성주군,가천면,중산리,143,69,74,142,69,73,-1,0,-1
4784035028,2024-01-31,경상북도,성주군,금수면,광산리,252,132,120,248,131,117,-4,-1,-3
4784035029,2024-01-31,경상북도,성주군,금수면,명천리,222,114,108,218,111,107,-4,-3,-1
4784035030,2024-01-31,경상북도,성주군,금수면,어은리,194,107,87,193,106,87,-1,-1,0
4784035031,2024-01-31,경상북도,성주군,금수면,후평리,164,88,76,166,90,76,2,2,0
4784035032,2024-01-31,경상북도,성주군,금수면,봉두리,53,23,30,52,23,29,-1,0,-1
4784035033,2024-01-31,경상북도,성주군,금수면,무학리,176,90,86,178,90,88,2,0,2
4784035034,2024-01-31,경상북도,성주군,금수면,영천리,137,79,58,135,78,57,-2,-1,-1
4784036030,2024-01-31,경상북도,성주군,대가면,칠봉리,263,134,129,266,137,129,3,3,0
4784036031,2024-01-31,경상북도,성주군,대가면,옥성리,474,254,220,469,252,217,-5,-2,-3
4784036032,2024-01-31,경상북도,성주군,대가면,용흥리,309,145,164,308,145,163,-1,0,-1
4784036033,2024-01-31,경상북도,성주군,대가면,흥산리,236,122,114,237,123,114,1,1,0
4784036034,2024-01-31,경상북도,성주군,대가면,옥련리,281,154,127,284,155,129,3,1,2
4784036035,2024-01-31,경상북도,성주군,대가면,금산리,168,82,86,166,81,85,-2,-1,-1
4784036036,2024-01-31,경상북도,성주군,대가면,옥화리,219,100,119,219,102,117,0,2,-2
4784036037,2024-01-31,경상북도,성주군,대가면,대천리,185,100,85,182,98,84,-3,-2,-1
4784036038,2024-01-31,경상북도,성주군,대가면,도남리,181,98,83,180,97,83,-1,-1,0
4784037031,2024-01-31,경상북도,성주군,벽진면,봉계리,399,218,181,393,214,179,-6,-4,-2
4784037032,2024-01-31,경상북도,성주군,벽진면,매수리,318,167,151,319,167,152,1,0,1
4784037033,2024-01-31,경상북도,성주군,벽진면,외기리,240,121,119,237,121,116,-3,0,-3
4784037034,2024-01-31,경상북도,성주군,벽진면,봉학리,225,125,100,226,125,101,1,0,1
4784037035,2024-01-31,경상북도,성주군,벽진면,용암리,201,100,101,200,100,100,-1,0,-1
4784037036,2024-01-31,경상북도,성주군,벽진면,자산리,234,130,104,231,127,104,-3,-3,0
4784037037,2024-01-31,경상북도,성주군,벽진면,운정리,329,170,159,329,171,158,0,1,-1
4784037038,2024-01-31,경상북도,성주군,벽진면,가암리,224,114,110,224,114,110,0,0,0
4784037039,2024-01-31,경상북도,성주군,벽진면,수촌리,775,396,379,772,396,376,-3,0,-3
4784038032,2024-01-31,경상북도,성주군,초전면,대장리,1327,667,660,1326,664,662,-1,-3,2
4784038033,2024-01-31,경상북도,성주군,초전면,칠선리,359,183,176,359,183,176,0,0,0
4784038034,2024-01-31,경상북도,성주군,초전면,용성리,346,184,162,344,187,157,-2,3,-5
4784038035,2024-01-31,경상북도,성주군,초전면,문덕리,327,167,160,330,166,164,3,-1,4
4784038036,2024-01-31,경상북도,성주군,초전면,자양리,212,109,103,213,110,103,1,1,0
4784038037,2024-01-31,경상북도,성주군,초전면,고산리,158,91,67,157,91,66,-1,0,-1
4784038038,2024-01-31,경상북도,성주군,초전면,월곡리,154,85,69,153,85,68,-1,0,-1
4784038039,2024-01-31,경상북도,성주군,초전면,소성리,156,88,68,157,89,68,1,1,0
4784038040,2024-01-31,경상북도,성주군,초전면,용봉리,444,229,215,444,229,215,0,0,0
4784038041,2024-01-31,경상북도,성주군,초전면,봉정리,293,151,142,297,152,145,4,1,3
4784038042,2024-01-31,경상북도,성주군,초전면,동포리,381,182,199,378,180,198,-3,-2,-1
4784038043,2024-01-31,경상북도,성주군,초전면,어산리,174,99,75,174,100,74,0,1,-1
4784039031,2024-01-31,경상북도,성주군,월항면,대산리,325,184,141,326,186,140,1,2,-1
4784039032,2024-01-31,경상북도,성주군,월항면,유월리,398,230,168,396,231,165,-2,1,-3
4784039033,2024-01-31,경상북도,성주군,월항면,안포리,666,345,321,669,346,323,3,1,2
4784039034,2024-01-31,경상북도,성주군,월항면,용각리,472,243,229,474,244,230,2,1,1
4784039035,2024-01-31,경상북도,성주군,월항면,보암리,233,123,110,237,126,111,4,3,1
4784039036,2024-01-31,경상북도,성주군,월항면,장산리,528,292,236,530,291,239,2,-1,3
4784039037,2024-01-31,경상북도,성주군,월항면,수죽리,214,116,98,213,116,97,-1,0,-1
4784039038,2024-01-31,경상북도,성주군,월항면,지방리,185,108,77,185,109,76,0,1,-1
4784039039,2024-01-31,경상북도,성주군,월항면,인촌리,199,106,93,198,106,92,-1,0,-1
4785025021,2024-01-31,경상북도,칠곡군,왜관읍,왜관리,20772,10399,10373,20718,10365,10353,-54,-34,-20
4785025022,2024-01-31,경상북도,칠곡군,왜관읍,석전리,7762,3822,3940,7759,3821,3938,-3,-1,-2
4785025023,2024-01-31,경상북도,칠곡군,왜관읍,매원리,459,248,211,470,253,217,11,5,6
4785025024,2024-01-31,경상북도,칠곡군,왜관읍,봉계리,135,72,63,138,74,64,3,2,1
4785025025,2024-01-31,경상북도,칠곡군,왜관읍,삼청리,758,392,366,762,396,366,4,4,0
4785025026,2024-01-31,경상북도,칠곡군,왜관읍,금산리,329,208,121,321,204,117,-8,-4,-4
4785025027,2024-01-31,경상북도,칠곡군,왜관읍,낙산리,381,234,147,379,232,147,-2,-2,0
4785025028,2024-01-31,경상북도,칠곡군,왜관읍,금남리,458,229,229,455,229,226,-3,0,-3
4785025029,2024-01-31,경상북도,칠곡군,왜관읍,아곡리,335,180,155,330,175,155,-5,-5,0
4785025321,2024-01-31,경상북도,칠곡군,북삼읍,율리,1190,640,550,1179,636,543,-11,-4,-7
4785025322,2024-01-31,경상북도,칠곡군,북삼읍,어로리,978,526,452,975,526,449,-3,0,-3
4785025323,2024-01-31,경상북도,칠곡군,북삼읍,보손리,338,176,162,343,180,163,5,4,1
4785025324,2024-01-31,경상북도,칠곡군,북삼읍,숭오리,5412,2729,2683,5393,2719,2674,-19,-10,-9
4785025325,2024-01-31,경상북도,칠곡군,북삼읍,인평리,15594,8219,7375,15554,8214,7340,-40,-5,-35
4785025326,2024-01-31,경상북도,칠곡군,북삼읍,오평리,301,170,131,310,174,136,9,4,5
4785025600,2024-01-31,경상북도,칠곡군,석적읍,석적읍,34,23,11,0,0,0,-34,-23,-11
4785025621,2024-01-31,경상북도,칠곡군,석적읍,성곡리,510,260,250,512,262,250,2,2,0
4785025622,2024-01-31,경상북도,칠곡군,석적읍,중리,14246,8351,5895,14190,8340,5850,-56,-11,-45
4785025623,2024-01-31,경상북도,칠곡군,석적읍,남율리,15037,7696,7341,15011,7693,7318,-26,-3,-23
4785025624,2024-01-31,경상북도,칠곡군,석적읍,포남리,432,228,204,428,225,203,-4,-3,-1
4785025625,2024-01-31,경상북도,칠곡군,석적읍,중지리,184,100,84,182,98,84,-2,-2,0
4785025626,2024-01-31,경상북도,칠곡군,석적읍,반계리,182,90,92,185,91,94,3,1,2
4785025627,2024-01-31,경상북도,칠곡군,석적읍,망정리,215,112,103,213,111,102,-2,-1,-1
4785025628,2024-01-31,경상북도,칠곡군,석적읍,도개리,270,141,129,269,141,128,-1,0,-1
4785031036,2024-01-31,경상북도,칠곡군,지천면,신리,1036,556,480,1034,552,482,-2,-4,2
4785031037,2024-01-31,경상북도,칠곡군,지천면,송정리,237,136,101,231,132,99,-6,-4,-2
4785031038,2024-01-31,경상북도,칠곡군,지천면,금호리,314,183,131,316,183,133,2,0,2
4785031039,2024-01-31,경상북도,칠곡군,지천면,연화리,170,92,78,169,92,77,-1,0,-1
4785031040,2024-01-31,경상북도,칠곡군,지천면,달서리,160,88,72,157,87,70,-3,-1,-2
4785031041,2024-01-31,경상북도,칠곡군,지천면,백운리,113,64,49,115,66,49,2,2,0
4785031042,2024-01-31,경상북도,칠곡군,지천면,창평리,260,154,106,261,155,106,1,1,0
4785031043,2024-01-31,경상북도,칠곡군,지천면,심천리,196,106,90,193,105,88,-3,-1,-2
4785031044,2024-01-31,경상북도,칠곡군,지천면,덕산리,145,80,65,145,80,65,0,0,0
4785031045,2024-01-31,경상북도,칠곡군,지천면,영오리,199,112,87,201,114,87,2,2,0
4785031046,2024-01-31,경상북도,칠곡군,지천면,오산리,98,56,42,101,57,44,3,1,2
4785031047,2024-01-31,경상북도,칠곡군,지천면,용산리,167,84,83,167,84,83,0,0,0
4785031048,2024-01-31,경상북도,칠곡군,지천면,연호리,365,175,190,365,176,189,0,1,-1
4785031049,2024-01-31,경상북도,칠곡군,지천면,낙산리,285,152,133,288,154,134,3,2,1
4785031050,2024-01-31,경상북도,칠곡군,지천면,황학리,119,62,57,118,63,55,-1,1,-2
4785032030,2024-01-31,경상북도,칠곡군,동명면,금암리,1191,625,566,1185,623,562,-6,-2,-4
4785032031,2024-01-31,경상북도,칠곡군,동명면,송산리,801,419,382,791,413,378,-10,-6,-4
4785032032,2024-01-31,경상북도,칠곡군,동명면,가천리,154,76,78,154,76,78,0,0,0
4785032033,2024-01-31,경상북도,칠곡군,동명면,학명리,261,145,116,258,143,115,-3,-2,-1
4785032034,2024-01-31,경상북도,칠곡군,동명면,남원리,814,401,413,811,400,411,-3,-1,-2
4785032035,2024-01-31,경상북도,칠곡군,동명면,득명리,137,75,62,136,75,61,-1,0,-1
4785032036,2024-01-31,경상북도,칠곡군,동명면,기성리,1013,491,522,1016,490,526,3,-1,4
4785032037,2024-01-31,경상북도,칠곡군,동명면,구덕리,347,147,200,346,147,199,-1,0,-1
4785032038,2024-01-31,경상북도,칠곡군,동명면,봉암리,464,264,200,460,263,197,-4,-1,-3
4785033034,2024-01-31,경상북도,칠곡군,가산면,다부리,300,172,128,310,173,137,10,1,9
4785033035,2024-01-31,경상북도,칠곡군,가산면,금화리,106,61,45,106,61,45,0,0,0
4785033036,2024-01-31,경상북도,칠곡군,가산면,가산리,196,106,90,193,104,89,-3,-2,-1
4785033037,2024-01-31,경상북도,칠곡군,가산면,응추리,135,72,63,135,73,62,0,1,-1
4785033038,2024-01-31,경상북도,칠곡군,가산면,용수리,153,71,82,153,70,83,0,-1,1
4785033039,2024-01-31,경상북도,칠곡군,가산면,천평리,234,119,115,234,119,115,0,0,0
4785033041,2024-01-31,경상북도,칠곡군,가산면,심곡리,97,59,38,97,59,38,0,0,0
4785033043,2024-01-31,경상북도,칠곡군,가산면,학하리,591,305,286,592,306,286,1,1,0
4785033044,2024-01-31,경상북도,칠곡군,가산면,학상리,363,201,162,361,199,162,-2,-2,0
4785033045,2024-01-31,경상북도,칠곡군,가산면,학산리,325,181,144,333,183,150,8,2,6
4785033046,2024-01-31,경상북도,칠곡군,가산면,석우리,267,155,112,261,150,111,-6,-5,-1
4785033047,2024-01-31,경상북도,칠곡군,가산면,송학리,460,243,217,463,246,217,3,3,0
4785036028,2024-01-31,경상북도,칠곡군,약목면,복성리,4150,2088,2062,4141,2077,2064,-9,-11,2
4785036029,2024-01-31,경상북도,칠곡군,약목면,동안리,675,329,346,672,326,346,-3,-3,0
4785036030,2024-01-31,경상북도,칠곡군,약목면,남계리,872,450,422,871,452,419,-1,2,-3
4785036031,2024-01-31,경상북도,칠곡군,약목면,교리,318,175,143,313,172,141,-5,-3,-2
4785036032,2024-01-31,경상북도,칠곡군,약목면,덕산리,346,195,151,342,194,148,-4,-1,-3
4785036033,2024-01-31,경상북도,칠곡군,약목면,무림리,304,161,143,298,155,143,-6,-6,0
4785036034,2024-01-31,경상북도,칠곡군,약목면,관호리,2334,1270,1064,2332,1269,1063,-2,-1,-1
4785037028,2024-01-31,경상북도,칠곡군,기산면,죽전리,1345,697,648,1341,694,647,-4,-3,-1
4785037029,2024-01-31,경상북도,칠곡군,기산면,평복리,320,171,149,319,170,149,-1,-1,0
4785037030,2024-01-31,경상북도,칠곡군,기산면,영리,376,206,170,378,207,171,2,1,1
4785037031,2024-01-31,경상북도,칠곡군,기산면,행정리,278,140,138,278,140,138,0,0,0
4785037032,2024-01-31,경상북도,칠곡군,기산면,봉산리,293,157,136,292,158,134,-1,1,-2
4785037033,2024-01-31,경상북도,칠곡군,기산면,각산리,216,108,108,219,110,109,3,2,1
4785037034,2024-01-31,경상북도,칠곡군,기산면,노석리,169,86,83,171,88,83,2,2,0
4790025021,2024-01-31,경상북도,예천군,예천읍,노하리,326,156,170,326,156,170,0,0,0
4790025022,2024-01-31,경상북도,예천군,예천읍,노상리,427,203,224,428,204,224,1,1,0
4790025023,2024-01-31,경상북도,예천군,예천읍,백전리,1682,799,883,1671,792,879,-11,-7,-4
4790025024,2024-01-31,경상북도,예천군,예천읍,동본리,1675,796,879,1669,796,873,-6,0,-6
4790025025,2024-01-31,경상북도,예천군,예천읍,남본리,2430,1189,1241,2430,1188,1242,0,-1,1
4790025026,2024-01-31,경상북도,예천군,예천읍,서본리,1139,589,550,1137,586,551,-2,-3,1
4790025027,2024-01-31,경상북도,예천군,예천읍,대심리,3472,1734,1738,3456,1726,1730,-16,-8,-8
