법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4790025028,2024-01-31,경상북도,예천군,예천읍,석정리,186,95,91,185,95,90,-1,0,-1
4790025029,2024-01-31,경상북도,예천군,예천읍,지내리,111,56,55,112,57,55,1,1,0
4790025031,2024-01-31,경상북도,예천군,예천읍,왕신리,235,115,120,232,114,118,-3,-1,-2
4790025032,2024-01-31,경상북도,예천군,예천읍,청복리,994,507,487,1003,512,491,9,5,4
4790025033,2024-01-31,경상북도,예천군,예천읍,통명리,189,95,94,192,98,94,3,3,0
4790025034,2024-01-31,경상북도,예천군,예천읍,우계리,356,176,180,356,176,180,0,0,0
4790025035,2024-01-31,경상북도,예천군,예천읍,갈구리,129,62,67,129,62,67,0,0,0
4790025036,2024-01-31,경상북도,예천군,예천읍,생천리,278,138,140,282,139,143,4,1,3
4790025037,2024-01-31,경상북도,예천군,예천읍,용산리,95,50,45,97,51,46,2,1,1
4790025038,2024-01-31,경상북도,예천군,예천읍,고평리,180,89,91,181,90,91,1,1,0
4790025039,2024-01-31,경상북도,예천군,예천읍,상동리,155,81,74,156,82,74,1,1,0
4790031039,2024-01-31,경상북도,예천군,용문면,상금곡리,606,295,311,600,295,305,-6,0,-6
4790031040,2024-01-31,경상북도,예천군,용문면,하금곡리,145,80,65,144,79,65,-1,-1,0
4790031041,2024-01-31,경상북도,예천군,용문면,성현리,108,52,56,105,51,54,-3,-1,-2
4790031042,2024-01-31,경상북도,예천군,용문면,덕신리,95,51,44,93,50,43,-2,-1,-1
4790031043,2024-01-31,경상북도,예천군,용문면,방송리,64,33,31,63,32,31,-1,-1,0
4790031044,2024-01-31,경상북도,예천군,용문면,노사리,63,26,37,64,27,37,1,1,0
4790031045,2024-01-31,경상북도,예천군,용문면,구계리,63,35,28,62,35,27,-1,0,-1
4790031046,2024-01-31,경상북도,예천군,용문면,죽림리,62,29,33,63,29,34,1,0,1
4790031047,2024-01-31,경상북도,예천군,용문면,직리,41,19,22,40,19,21,-1,0,-1
4790031048,2024-01-31,경상북도,예천군,용문면,두천리,99,47,52,98,46,52,-1,-1,0
4790031049,2024-01-31,경상북도,예천군,용문면,사부리,120,65,55,123,66,57,3,1,2
4790031050,2024-01-31,경상북도,예천군,용문면,내지리,101,54,47,101,54,47,0,0,0
4790031051,2024-01-31,경상북도,예천군,용문면,원류리,118,63,55,116,62,54,-2,-1,-1
4790031052,2024-01-31,경상북도,예천군,용문면,선리,84,44,40,84,44,40,0,0,0
4790031053,2024-01-31,경상북도,예천군,용문면,능천리,70,40,30,72,41,31,2,1,1
4790031054,2024-01-31,경상북도,예천군,용문면,제곡리,101,51,50,99,49,50,-2,-2,0
4790031055,2024-01-31,경상북도,예천군,용문면,대제리,90,49,41,90,49,41,0,0,0
4790031056,2024-01-31,경상북도,예천군,용문면,하학리,125,67,58,125,67,58,0,0,0
4790034036,2024-01-31,경상북도,예천군,감천면,포리,445,217,228,444,217,227,-1,0,-1
4790034037,2024-01-31,경상북도,예천군,감천면,덕율리,318,158,160,315,157,158,-3,-1,-2
4790034038,2024-01-31,경상북도,예천군,감천면,관현리,98,46,52,98,46,52,0,0,0
4790034039,2024-01-31,경상북도,예천군,감천면,천향리,146,76,70,144,76,68,-2,0,-2
4790034040,2024-01-31,경상북도,예천군,감천면,진평리,178,84,94,179,85,94,1,1,0
4790034041,2024-01-31,경상북도,예천군,감천면,벌방리,145,73,72,143,72,71,-2,-1,-1
4790034042,2024-01-31,경상북도,예천군,감천면,수한리,102,53,49,101,52,49,-1,-1,0
4790034043,2024-01-31,경상북도,예천군,감천면,현내리,124,74,50,126,74,52,2,0,2
4790034044,2024-01-31,경상북도,예천군,감천면,증거리,58,33,25,59,33,26,1,0,1
4790034045,2024-01-31,경상북도,예천군,감천면,돈산리,75,38,37,77,40,37,2,2,0
4790034046,2024-01-31,경상북도,예천군,감천면,유리,238,115,123,240,115,125,2,0,2
4790034047,2024-01-31,경상북도,예천군,감천면,미석리,148,73,75,145,72,73,-3,-1,-2
4790034048,2024-01-31,경상북도,예천군,감천면,대맥리,177,90,87,177,90,87,0,0,0
4790034049,2024-01-31,경상북도,예천군,감천면,장산리,152,76,76,156,79,77,4,3,1
4790034050,2024-01-31,경상북도,예천군,감천면,마촌리,72,38,34,72,39,33,0,1,-1
4790035034,2024-01-31,경상북도,예천군,보문면,미호리,159,76,83,159,77,82,0,1,-1
4790035035,2024-01-31,경상북도,예천군,보문면,신월리,166,84,82,162,81,81,-4,-3,-1
4790035036,2024-01-31,경상북도,예천군,보문면,승본리,112,55,57,111,55,56,-1,0,-1
4790035037,2024-01-31,경상북도,예천군,보문면,간방리,209,108,101,209,107,102,0,-1,1
4790035038,2024-01-31,경상북도,예천군,보문면,독양리,156,75,81,154,74,80,-2,-1,-1
4790035039,2024-01-31,경상북도,예천군,보문면,옥천리,44,21,23,41,19,22,-3,-2,-1
4790035040,2024-01-31,경상북도,예천군,보문면,기곡리,104,49,55,101,48,53,-3,-1,-2
4790035041,2024-01-31,경상북도,예천군,보문면,우래리,146,75,71,146,75,71,0,0,0
4790035042,2024-01-31,경상북도,예천군,보문면,산성리,91,47,44,92,48,44,1,1,0
4790035043,2024-01-31,경상북도,예천군,보문면,오신리,90,44,46,90,44,46,0,0,0
4790035044,2024-01-31,경상북도,예천군,보문면,수계리,148,73,75,147,72,75,-1,-1,0
4790035045,2024-01-31,경상북도,예천군,보문면,작곡리,101,52,49,101,52,49,0,0,0
4790035046,2024-01-31,경상북도,예천군,보문면,오암리,100,49,51,98,47,51,-2,-2,0
4790036037,2024-01-31,경상북도,예천군,호명면,본포리,67,32,35,67,32,35,0,0,0
4790036038,2024-01-31,경상북도,예천군,호명면,원곡리,90,45,45,89,45,44,-1,0,-1
4790036039,2024-01-31,경상북도,예천군,호명면,송곡리,99,52,47,98,51,47,-1,-1,0
4790036040,2024-01-31,경상북도,예천군,호명면,금능리,384,211,173,386,217,169,2,6,-4
4790036041,2024-01-31,경상북도,예천군,호명면,한어리,103,55,48,103,55,48,0,0,0
4790036042,2024-01-31,경상북도,예천군,호명면,본리,174,97,77,174,97,77,0,0,0
4790036043,2024-01-31,경상북도,예천군,호명면,형호리,31,17,14,31,17,14,0,0,0
4790036044,2024-01-31,경상북도,예천군,호명면,오천리,225,114,111,225,114,111,0,0,0
4790036045,2024-01-31,경상북도,예천군,호명면,백송리,99,57,42,101,58,43,2,1,1
4790036046,2024-01-31,경상북도,예천군,호명면,산합리,18605,9003,9602,18672,9031,9641,67,28,39
4790036047,2024-01-31,경상북도,예천군,호명면,직산리,282,138,144,281,137,144,-1,-1,0
4790036048,2024-01-31,경상북도,예천군,호명면,황지리,160,74,86,159,74,85,-1,0,-1
4790036049,2024-01-31,경상북도,예천군,호명면,월포리,147,74,73,140,70,70,-7,-4,-3
4790036050,2024-01-31,경상북도,예천군,호명면,종산리,98,49,49,99,50,49,1,1,0
4790036051,2024-01-31,경상북도,예천군,호명면,내신리,140,66,74,140,66,74,0,0,0
4790036052,2024-01-31,경상북도,예천군,호명면,담암리,136,68,68,132,67,65,-4,-1,-3
4790037041,2024-01-31,경상북도,예천군,유천면,화지리,261,132,129,258,129,129,-3,-3,0
4790037042,2024-01-31,경상북도,예천군,유천면,고산리,81,41,40,82,41,41,1,0,1
4790037043,2024-01-31,경상북도,예천군,유천면,성평리,130,55,75,131,55,76,1,0,1
4790037044,2024-01-31,경상북도,예천군,유천면,광전리,84,38,46,83,38,45,-1,0,-1
4790037045,2024-01-31,경상북도,예천군,유천면,손기리,76,30,46,76,30,46,0,0,0
4790037046,2024-01-31,경상북도,예천군,유천면,수심리,65,35,30,67,36,31,2,1,1
4790037047,2024-01-31,경상북도,예천군,유천면,송전리,61,26,35,61,26,35,0,0,0
4790037048,2024-01-31,경상북도,예천군,유천면,중평리,55,30,25,54,29,25,-1,-1,0
4790037049,2024-01-31,경상북도,예천군,유천면,죽안리,63,29,34,64,30,34,1,1,0
4790037050,2024-01-31,경상북도,예천군,유천면,마천리,39,19,20,39,19,20,0,0,0
4790037051,2024-01-31,경상북도,예천군,유천면,화전리,35,15,20,35,15,20,0,0,0
4790037052,2024-01-31,경상북도,예천군,유천면,사곡리,54,28,26,54,28,26,0,0,0
4790037053,2024-01-31,경상북도,예천군,유천면,고림리,56,27,29,57,27,30,1,0,1
4790037054,2024-01-31,경상북도,예천군,유천면,송지리,51,20,31,50,19,31,-1,-1,0
4790037055,2024-01-31,경상북도,예천군,유천면,율현리,134,65,69,135,65,70,1,0,1
4790037056,2024-01-31,경상북도,예천군,유천면,연천리,679,400,279,673,394,279,-6,-6,0
4790037057,2024-01-31,경상북도,예천군,유천면,용암리,42,20,22,43,21,22,1,1,0
4790037058,2024-01-31,경상북도,예천군,유천면,초적리,57,26,31,57,26,31,0,0,0
4790037059,2024-01-31,경상북도,예천군,유천면,매산리,100,47,53,101,48,53,1,1,0
4790037060,2024-01-31,경상북도,예천군,유천면,가리,349,166,183,347,164,183,-2,-2,0
4790038021,2024-01-31,경상북도,예천군,용궁면,읍부리,699,329,370,699,332,367,0,3,-3
4790038022,2024-01-31,경상북도,예천군,용궁면,금남리,169,83,86,170,83,87,1,0,1
4790038023,2024-01-31,경상북도,예천군,용궁면,가야리,126,62,64,126,62,64,0,0,0
4790038024,2024-01-31,경상북도,예천군,용궁면,무이리,129,62,67,131,63,68,2,1,1
4790038025,2024-01-31,경상북도,예천군,용궁면,향석리,271,124,147,271,126,145,0,2,-2
4790038026,2024-01-31,경상북도,예천군,용궁면,대은리,255,126,129,252,125,127,-3,-1,-2
4790038027,2024-01-31,경상북도,예천군,용궁면,무지리,98,55,43,95,54,41,-3,-1,-2
4790038028,2024-01-31,경상북도,예천군,용궁면,산택리,144,71,73,144,71,73,0,0,0
4790038029,2024-01-31,경상북도,예천군,용궁면,월오리,170,84,86,171,84,87,1,0,1
4790038030,2024-01-31,경상북도,예천군,용궁면,송암리,102,41,61,101,41,60,-1,0,-1
4790038031,2024-01-31,경상북도,예천군,용궁면,덕계리,135,74,61,135,74,61,0,0,0
4790039021,2024-01-31,경상북도,예천군,개포면,금리,66,29,37,66,29,37,0,0,0
4790039022,2024-01-31,경상북도,예천군,개포면,경진리,174,88,86,173,87,86,-1,-1,0
4790039023,2024-01-31,경상북도,예천군,개포면,동송리,93,43,50,92,43,49,-1,0,-1
4790039024,2024-01-31,경상북도,예천군,개포면,이사리,92,45,47,92,45,47,0,0,0
4790039025,2024-01-31,경상북도,예천군,개포면,우감리,166,83,83,164,81,83,-2,-2,0
4790039026,2024-01-31,경상북도,예천군,개포면,신음리,141,67,74,141,67,74,0,0,0
4790039027,2024-01-31,경상북도,예천군,개포면,가곡리,213,109,104,212,110,102,-1,1,-2
4790039028,2024-01-31,경상북도,예천군,개포면,황산리,152,77,75,152,77,75,0,0,0
4790039029,2024-01-31,경상북도,예천군,개포면,장송리,169,85,84,170,86,84,1,1,0
4790039030,2024-01-31,경상북도,예천군,개포면,입암리,100,44,56,100,44,56,0,0,0
4790039031,2024-01-31,경상북도,예천군,개포면,갈마리,27,14,13,28,14,14,1,0,1
4790039032,2024-01-31,경상북도,예천군,개포면,풍정리,72,31,41,73,31,42,1,0,1
4790040021,2024-01-31,경상북도,예천군,지보면,소화리,376,190,186,378,191,187,2,1,1
4790040022,2024-01-31,경상북도,예천군,지보면,마전리,281,136,145,283,137,146,2,1,1
4790040023,2024-01-31,경상북도,예천군,지보면,지보리,187,89,98,187,89,98,0,0,0
4790040024,2024-01-31,경상북도,예천군,지보면,도화리,165,87,78,164,86,78,-1,-1,0
4790040025,2024-01-31,경상북도,예천군,지보면,신풍리,308,142,166,308,141,167,0,-1,1
4790040026,2024-01-31,경상북도,예천군,지보면,대죽리,129,70,59,128,69,59,-1,-1,0
4790040027,2024-01-31,경상북도,예천군,지보면,암천리,150,80,70,148,80,68,-2,0,-2
4790040028,2024-01-31,경상북도,예천군,지보면,어신리,228,110,118,221,107,114,-7,-3,-4
4790040029,2024-01-31,경상북도,예천군,지보면,송평리,129,65,64,130,65,65,1,0,1
4790040030,2024-01-31,경상북도,예천군,지보면,수월리,99,46,53,99,46,53,0,0,0
4790040031,2024-01-31,경상북도,예천군,지보면,상월리,83,42,41,83,42,41,0,0,0
4790040032,2024-01-31,경상북도,예천군,지보면,만화리,104,55,49,104,55,49,0,0,0
4790040033,2024-01-31,경상북도,예천군,지보면,매창리,150,79,71,150,79,71,0,0,0
4790040034,2024-01-31,경상북도,예천군,지보면,도장리,109,59,50,110,59,51,1,0,1
4790040035,2024-01-31,경상북도,예천군,지보면,마산리,82,41,41,83,42,41,1,1,0
4790041000,2024-01-31,경상북도,예천군,풍양면,풍양면,1,1,0,0,0,0,-1,-1,0
4790041021,2024-01-31,경상북도,예천군,풍양면,우망리,193,81,112,192,81,111,-1,0,-1
4790041022,2024-01-31,경상북도,예천군,풍양면,청곡리,167,76,91,166,76,90,-1,0,-1
4790041023,2024-01-31,경상북도,예천군,풍양면,흔효리,144,77,67,144,77,67,0,0,0
4790041024,2024-01-31,경상북도,예천군,풍양면,흥천리,127,59,68,126,59,67,-1,0,-1
4790041025,2024-01-31,경상북도,예천군,풍양면,청운리,179,87,92,178,86,92,-1,-1,0
4790041026,2024-01-31,경상북도,예천군,풍양면,하풍리,70,32,38,69,32,37,-1,0,-1
4790041027,2024-01-31,경상북도,예천군,풍양면,삼강리,43,23,20,44,24,20,1,1,0
4790041028,2024-01-31,경상북도,예천군,풍양면,오지리,118,62,56,117,61,56,-1,-1,0
4790041036,2024-01-31,경상북도,예천군,풍양면,풍신리,132,60,72,132,60,72,0,0,0
4790041037,2024-01-31,경상북도,예천군,풍양면,괴당리,147,68,79,146,68,78,-1,0,-1
4790041038,2024-01-31,경상북도,예천군,풍양면,고산리,122,62,60,123,62,61,1,0,1
4790041039,2024-01-31,경상북도,예천군,풍양면,공덕리,194,89,105,192,87,105,-2,-2,0
4790041040,2024-01-31,경상북도,예천군,풍양면,낙상리,851,401,450,850,401,449,-1,0,-1
4790041041,2024-01-31,경상북도,예천군,풍양면,와룡리,229,112,117,228,112,116,-1,0,-1
4790041042,2024-01-31,경상북도,예천군,풍양면,효갈리,165,81,84,164,80,84,-1,-1,0
4790042021,2024-01-31,경상북도,예천군,효자면,도촌리,189,93,96,190,92,98,1,-1,2
4790042022,2024-01-31,경상북도,예천군,효자면,사곡리,116,58,58,113,56,57,-3,-2,-1
4790042023,2024-01-31,경상북도,예천군,효자면,명봉리,138,74,64,135,73,62,-3,-1,-2
4790042024,2024-01-31,경상북도,예천군,효자면,용두리,132,73,59,131,73,58,-1,0,-1
4790042025,2024-01-31,경상북도,예천군,효자면,두성리,112,56,56,113,56,57,1,0,1
4790042026,2024-01-31,경상북도,예천군,효자면,백석리,125,65,60,123,63,60,-2,-2,0
4790042027,2024-01-31,경상북도,예천군,효자면,초항리,40,18,22,40,18,22,0,0,0
4790042028,2024-01-31,경상북도,예천군,효자면,고항리,162,82,80,164,82,82,2,0,2
4790042029,2024-01-31,경상북도,예천군,효자면,석묘리,93,46,47,92,45,47,-1,-1,0
4790042030,2024-01-31,경상북도,예천군,효자면,보곡리,65,29,36,64,31,33,-1,2,-3
4790043021,2024-01-31,경상북도,예천군,은풍면,우곡리,340,172,168,340,171,169,0,-1,1
4790043022,2024-01-31,경상북도,예천군,은풍면,탑리,98,45,53,97,46,51,-1,1,-2
4790043023,2024-01-31,경상북도,예천군,은풍면,동사리,89,43,46,91,43,48,2,0,2
4790043024,2024-01-31,경상북도,예천군,은풍면,은산리,143,78,65,142,78,64,-1,0,-1
4790043025,2024-01-31,경상북도,예천군,은풍면,송월리,101,48,53,101,48,53,0,0,0
4790043026,2024-01-31,경상북도,예천군,은풍면,금곡리,167,88,79,169,88,81,2,0,2
4790043027,2024-01-31,경상북도,예천군,은풍면,오류리,90,42,48,90,42,48,0,0,0
4790043028,2024-01-31,경상북도,예천군,은풍면,율곡리,114,56,58,113,56,57,-1,0,-1
4790043029,2024-01-31,경상북도,예천군,은풍면,부초리,109,60,49,108,60,48,-1,0,-1
4790043030,2024-01-31,경상북도,예천군,은풍면,시항리,49,27,22,48,26,22,-1,-1,0
4792025022,2024-01-31,경상북도,봉화군,봉화읍,삼계리,527,254,273,524,252,272,-3,-2,-1
4792025023,2024-01-31,경상북도,봉화군,봉화읍,유곡리,435,224,211,435,225,210,0,1,-1
4792025024,2024-01-31,경상북도,봉화군,봉화읍,거촌리,311,170,141,313,170,143,2,0,2
4792025025,2024-01-31,경상북도,봉화군,봉화읍,석평리,341,172,169,343,172,171,2,0,2
4792025026,2024-01-31,경상북도,봉화군,봉화읍,해저리,1024,526,498,1007,518,489,-17,-8,-9
4792025027,2024-01-31,경상북도,봉화군,봉화읍,적덕리,338,172,166,339,172,167,1,0,1
4792025028,2024-01-31,경상북도,봉화군,봉화읍,화천리,208,103,105,207,102,105,-1,-1,0
4792025029,2024-01-31,경상북도,봉화군,봉화읍,도촌리,288,143,145,285,140,145,-3,-3,0
4792025030,2024-01-31,경상북도,봉화군,봉화읍,문단리,566,286,280,562,282,280,-4,-4,0
4792025031,2024-01-31,경상북도,봉화군,봉화읍,내성리,5333,2572,2761,5333,2572,2761,0,0,0
4792031021,2024-01-31,경상북도,봉화군,물야면,오록리,531,259,272,534,261,273,3,2,1
4792031022,2024-01-31,경상북도,봉화군,물야면,가평리,256,128,128,254,128,126,-2,0,-2
4792031023,2024-01-31,경상북도,봉화군,물야면,개단리,619,339,280,613,337,276,-6,-2,-4
4792031024,2024-01-31,경상북도,봉화군,물야면,오전리,331,170,161,326,169,157,-5,-1,-4
4792031025,2024-01-31,경상북도,봉화군,물야면,압동리,215,112,103,214,111,103,-1,-1,0
4792031026,2024-01-31,경상북도,봉화군,물야면,두문리,242,132,110,240,131,109,-2,-1,-1
4792031027,2024-01-31,경상북도,봉화군,물야면,수식리,205,106,99,202,103,99,-3,-3,0
4792031028,2024-01-31,경상북도,봉화군,물야면,북지리,489,244,245,488,247,241,-1,3,-4
4792032021,2024-01-31,경상북도,봉화군,봉성면,봉성리,307,145,162,307,143,164,0,-2,2
4792032023,2024-01-31,경상북도,봉화군,봉성면,외삼리,209,115,94,210,116,94,1,1,0
4792032024,2024-01-31,경상북도,봉화군,봉성면,창평리,203,101,102,199,100,99,-4,-1,-3
4792032025,2024-01-31,경상북도,봉화군,봉성면,동양리,224,103,121,222,103,119,-2,0,-2
4792032026,2024-01-31,경상북도,봉화군,봉성면,금봉리,370,181,189,369,181,188,-1,0,-1
4792032027,2024-01-31,경상북도,봉화군,봉성면,우곡리,285,133,152,282,133,149,-3,0,-3
4792032028,2024-01-31,경상북도,봉화군,봉성면,봉양리,364,174,190,365,175,190,1,1,0
4792033021,2024-01-31,경상북도,봉화군,법전면,법전리,384,193,191,387,194,193,3,1,2
4792033022,2024-01-31,경상북도,봉화군,법전면,풍정리,317,166,151,315,164,151,-2,-2,0
4792033023,2024-01-31,경상북도,봉화군,법전면,척곡리,311,164,147,307,160,147,-4,-4,0
4792033024,2024-01-31,경상북도,봉화군,법전면,소천리,252,127,125,252,127,125,0,0,0
4792033025,2024-01-31,경상북도,봉화군,법전면,눌산리,283,150,133,287,152,135,4,2,2
4792033026,2024-01-31,경상북도,봉화군,법전면,어지리,221,111,110,221,111,110,0,0,0
4792033027,2024-01-31,경상북도,봉화군,법전면,소지리,165,83,82,167,84,83,2,1,1
4792034021,2024-01-31,경상북도,봉화군,춘양면,의양리,1628,793,835,1627,791,836,-1,-2,1
4792034022,2024-01-31,경상북도,봉화군,춘양면,학산리,189,94,95,187,94,93,-2,0,-2
4792034023,2024-01-31,경상북도,봉화군,춘양면,서동리,321,166,155,316,162,154,-5,-4,-1
4792034024,2024-01-31,경상북도,봉화군,춘양면,석현리,261,129,132,259,130,129,-2,1,-3
4792034025,2024-01-31,경상북도,봉화군,춘양면,애당리,279,151,128,279,149,130,0,-2,2
4792034026,2024-01-31,경상북도,봉화군,춘양면,도심리,372,193,179,367,191,176,-5,-2,-3
4792034027,2024-01-31,경상북도,봉화군,춘양면,서벽리,591,301,290,590,300,290,-1,-1,0
4792034028,2024-01-31,경상북도,봉화군,춘양면,우구치리,68,32,36,64,30,34,-4,-2,-2
4792034029,2024-01-31,경상북도,봉화군,춘양면,소로리,577,289,288,589,293,296,12,4,8
4792035021,2024-01-31,경상북도,봉화군,소천면,현동리,556,292,264,556,292,264,0,0,0
4792035022,2024-01-31,경상북도,봉화군,소천면,고선리,276,155,121,275,153,122,-1,-2,1
4792035023,2024-01-31,경상북도,봉화군,소천면,임기리,354,182,172,352,180,172,-2,-2,0
4792035024,2024-01-31,경상북도,봉화군,소천면,두음리,211,102,109,215,103,112,4,1,3
4792035025,2024-01-31,경상북도,봉화군,소천면,서천리,60,34,26,61,35,26,1,1,0
4792035026,2024-01-31,경상북도,봉화군,소천면,남회룡리,84,50,34,84,50,34,0,0,0
4792035027,2024-01-31,경상북도,봉화군,소천면,분천리,569,279,290,567,277,290,-2,-2,0
4792036021,2024-01-31,경상북도,봉화군,재산면,현동리,519,257,262,517,257,260,-2,0,-2
4792036022,2024-01-31,경상북도,봉화군,재산면,남면리,127,66,61,125,64,61,-2,-2,0
4792036023,2024-01-31,경상북도,봉화군,재산면,동면리,331,165,166,330,165,165,-1,0,-1
4792036024,2024-01-31,경상북도,봉화군,재산면,갈산리,312,172,140,310,170,140,-2,-2,0
4792036025,2024-01-31,경상북도,봉화군,재산면,상리,112,49,63,112,49,63,0,0,0
4792037021,2024-01-31,경상북도,봉화군,명호면,도천리,451,224,227,454,224,230,3,0,3
4792037022,2024-01-31,경상북도,봉화군,명호면,삼동리,240,126,114,238,125,113,-2,-1,-1
4792037023,2024-01-31,경상북도,봉화군,명호면,양곡리,265,134,131,263,134,129,-2,0,-2
4792037024,2024-01-31,경상북도,봉화군,명호면,고감리,257,142,115,257,141,116,0,-1,1
4792037025,2024-01-31,경상북도,봉화군,명호면,풍호리,253,140,113,258,141,117,5,1,4
4792037026,2024-01-31,경상북도,봉화군,명호면,고계리,223,125,98,224,127,97,1,2,-1
4792037027,2024-01-31,경상북도,봉화군,명호면,북곡리,126,69,57,125,68,57,-1,-1,0
4792037028,2024-01-31,경상북도,봉화군,명호면,관창리,332,196,136,320,191,129,-12,-5,-7
4792038021,2024-01-31,경상북도,봉화군,상운면,가곡리,459,239,220,459,239,220,0,0,0
4792038022,2024-01-31,경상북도,봉화군,상운면,운계리,247,123,124,249,123,126,2,0,2
4792038023,2024-01-31,경상북도,봉화군,상운면,문촌리,181,94,87,181,94,87,0,0,0
4792038024,2024-01-31,경상북도,봉화군,상운면,하눌리,264,148,116,263,147,116,-1,-1,0
4792038025,2024-01-31,경상북도,봉화군,상운면,토일리,96,41,55,96,41,55,0,0,0
4792038026,2024-01-31,경상북도,봉화군,상운면,구천리,120,61,59,120,61,59,0,0,0
4792038027,2024-01-31,경상북도,봉화군,상운면,설매리,140,75,65,140,75,65,0,0,0
4792038028,2024-01-31,경상북도,봉화군,상운면,신라리,140,68,72,140,68,72,0,0,0
4792039021,2024-01-31,경상북도,봉화군,석포면,석포리,1541,909,632,1537,907,630,-4,-2,-2
4792039022,2024-01-31,경상북도,봉화군,석포면,대현리,247,129,118,246,129,117,-1,0,-1
4792039023,2024-01-31,경상북도,봉화군,석포면,승부리,70,38,32,70,38,32,0,0,0
4793025021,2024-01-31,경상북도,울진군,울진읍,읍내리,8779,4408,4371,8783,4419,4364,4,11,-7
4793025022,2024-01-31,경상북도,울진군,울진읍,읍남리,653,337,316,653,337,316,0,0,0
4793025023,2024-01-31,경상북도,울진군,울진읍,연지리,1449,732,717,1440,725,715,-9,-7,-2
4793025024,2024-01-31,경상북도,울진군,울진읍,온양리,420,222,198,422,223,199,2,1,1
4793025025,2024-01-31,경상북도,울진군,울진읍,명도리,212,109,103,210,107,103,-2,-2,0
4793025026,2024-01-31,경상북도,울진군,울진읍,고성리,1404,701,703,1411,704,707,7,3,4
4793025027,2024-01-31,경상북도,울진군,울진읍,정림리,150,79,71,146,76,70,-4,-3,-1
4793025028,2024-01-31,경상북도,울진군,울진읍,신림리,135,71,64,133,69,64,-2,-2,0
4793025029,2024-01-31,경상북도,울진군,울진읍,대흥리,92,52,40,91,51,40,-1,-1,0
4793025030,2024-01-31,경상북도,울진군,울진읍,호월리,281,148,133,274,144,130,-7,-4,-3
4793025321,2024-01-31,경상북도,울진군,평해읍,평해리,802,404,398,816,407,409,14,3,11
4793025322,2024-01-31,경상북도,울진군,평해읍,학곡리,194,93,101,191,95,96,-3,2,-5
4793025323,2024-01-31,경상북도,울진군,평해읍,삼달리,187,82,105,185,80,105,-2,-2,0
4793025324,2024-01-31,경상북도,울진군,평해읍,오곡리,184,90,94,185,91,94,1,1,0
4793025325,2024-01-31,경상북도,울진군,평해읍,월송리,541,255,286,534,250,284,-7,-5,-2
4793025326,2024-01-31,경상북도,울진군,평해읍,직산리,320,149,171,316,148,168,-4,-1,-3
4793025327,2024-01-31,경상북도,울진군,평해읍,거일리,301,138,163,302,140,162,1,2,-1
4793031000,2024-01-31,경상북도,울진군,북면,북면,2,1,1,2,1,1,0,0,0
4793031021,2024-01-31,경상북도,울진군,북면,부구리,1944,1023,921,1922,1017,905,-22,-6,-16
4793031022,2024-01-31,경상북도,울진군,북면,나곡리,3659,1992,1667,3637,1980,1657,-22,-12,-10
4793031023,2024-01-31,경상북도,울진군,북면,검성리,77,40,37,77,40,37,0,0,0
4793031024,2024-01-31,경상북도,울진군,북면,주인리,278,142,136,282,144,138,4,2,2
4793031025,2024-01-31,경상북도,울진군,북면,덕구리,237,116,121,238,117,121,1,1,0
4793031026,2024-01-31,경상북도,울진군,북면,상당리,131,63,68,130,62,68,-1,-1,0
4793031027,2024-01-31,경상북도,울진군,북면,두천리,121,64,57,121,64,57,0,0,0
4793031028,2024-01-31,경상북도,울진군,북면,하당리,134,68,66,134,68,66,0,0,0
4793031029,2024-01-31,경상북도,울진군,북면,사계리,118,65,53,118,65,53,0,0,0
4793031030,2024-01-31,경상북도,울진군,북면,소곡리,141,70,71,141,71,70,0,1,-1
4793031031,2024-01-31,경상북도,울진군,북면,고목리,555,281,274,558,281,277,3,0,3
4793031032,2024-01-31,경상북도,울진군,북면,신화리,154,85,69,154,85,69,0,0,0
4793033021,2024-01-31,경상북도,울진군,근남면,노음리,862,440,422,853,435,418,-9,-5,-4
4793033022,2024-01-31,경상북도,울진군,근남면,수산리,303,160,143,303,160,143,0,0,0
4793033023,2024-01-31,경상북도,울진군,근남면,행곡리,253,134,119,253,131,122,0,-3,3
4793033024,2024-01-31,경상북도,울진군,근남면,수곡리,227,113,114,225,112,113,-2,-1,-1
