법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4793033025,2024-01-31,경상북도,울진군,근남면,구산리,352,188,164,349,188,161,-3,0,-3
4793033026,2024-01-31,경상북도,울진군,근남면,진복리,185,81,104,183,81,102,-2,0,-2
4793033027,2024-01-31,경상북도,울진군,근남면,산포리,531,261,270,530,261,269,-1,0,-1
4793035021,2024-01-31,경상북도,울진군,기성면,척산리,317,172,145,319,172,147,2,0,2
4793035022,2024-01-31,경상북도,울진군,기성면,기성리,237,101,136,236,101,135,-1,0,-1
4793035023,2024-01-31,경상북도,울진군,기성면,사동리,299,142,157,296,139,157,-3,-3,0
4793035024,2024-01-31,경상북도,울진군,기성면,망양리,199,89,110,199,90,109,0,1,-1
4793035025,2024-01-31,경상북도,울진군,기성면,삼산리,95,53,42,95,52,43,0,-1,1
4793035026,2024-01-31,경상북도,울진군,기성면,방율리,54,30,24,54,31,23,0,1,-1
4793035027,2024-01-31,경상북도,울진군,기성면,이평리,56,28,28,55,27,28,-1,-1,0
4793035028,2024-01-31,경상북도,울진군,기성면,다천리,112,54,58,111,53,58,-1,-1,0
4793035029,2024-01-31,경상북도,울진군,기성면,정명리,171,93,78,170,92,78,-1,-1,0
4793035030,2024-01-31,경상북도,울진군,기성면,황보리,153,75,78,152,75,77,-1,0,-1
4793035031,2024-01-31,경상북도,울진군,기성면,구산리,481,235,246,482,234,248,1,-1,2
4793035032,2024-01-31,경상북도,울진군,기성면,봉산리,196,88,108,197,89,108,1,1,0
4793036000,2024-01-31,경상북도,울진군,온정면,온정면,3,1,2,0,0,0,-3,-1,-2
4793036021,2024-01-31,경상북도,울진군,온정면,소태리,456,234,222,454,233,221,-2,-1,-1
4793036022,2024-01-31,경상북도,울진군,온정면,온정리,212,102,110,211,100,111,-1,-2,1
4793036023,2024-01-31,경상북도,울진군,온정면,조금리,99,51,48,98,50,48,-1,-1,0
4793036024,2024-01-31,경상북도,울진군,온정면,덕산리,92,41,51,92,41,51,0,0,0
4793036025,2024-01-31,경상북도,울진군,온정면,덕인리,114,61,53,116,62,54,2,1,1
4793036026,2024-01-31,경상북도,울진군,온정면,금천리,199,94,105,201,95,106,2,1,1
4793036027,2024-01-31,경상북도,울진군,온정면,광품리,121,58,63,119,57,62,-2,-1,-1
4793036028,2024-01-31,경상북도,울진군,온정면,선구리,164,71,93,162,69,93,-2,-2,0
4793036029,2024-01-31,경상북도,울진군,온정면,외선미리,123,58,65,121,57,64,-2,-1,-1
4793037021,2024-01-31,경상북도,울진군,죽변면,죽변리,3189,1628,1561,3196,1623,1573,7,-5,12
4793037022,2024-01-31,경상북도,울진군,죽변면,후정리,2064,1122,942,2046,1108,938,-18,-14,-4
4793037023,2024-01-31,경상북도,울진군,죽변면,화성리,311,144,167,309,144,165,-2,0,-2
4793037024,2024-01-31,경상북도,울진군,죽변면,봉평리,546,283,263,547,284,263,1,1,0
4793038021,2024-01-31,경상북도,울진군,후포면,후포리,2655,1290,1365,2660,1290,1370,5,0,5
4793038022,2024-01-31,경상북도,울진군,후포면,삼율리,3808,1848,1960,3798,1850,1948,-10,2,-12
4793038023,2024-01-31,경상북도,울진군,후포면,금음리,636,329,307,631,325,306,-5,-4,-1
4793039021,2024-01-31,경상북도,울진군,금강송면,삼근리,318,154,164,315,153,162,-3,-1,-2
4793039022,2024-01-31,경상북도,울진군,금강송면,하원리,98,36,62,101,37,64,3,1,2
4793039023,2024-01-31,경상북도,울진군,금강송면,왕피리,319,148,171,319,148,171,0,0,0
4793039024,2024-01-31,경상북도,울진군,금강송면,쌍전리,109,61,48,113,64,49,4,3,1
4793039025,2024-01-31,경상북도,울진군,금강송면,소광리,135,75,60,135,75,60,0,0,0
4793039026,2024-01-31,경상북도,울진군,금강송면,전곡리,56,29,27,58,30,28,2,1,1
4793039027,2024-01-31,경상북도,울진군,금강송면,광회리,184,99,85,180,97,83,-4,-2,-2
4793040021,2024-01-31,경상북도,울진군,매화면,매화리,493,234,259,495,237,258,2,3,-1
4793040022,2024-01-31,경상북도,울진군,매화면,금매리,144,72,72,138,70,68,-6,-2,-4
4793040023,2024-01-31,경상북도,울진군,매화면,오산리,308,137,171,307,137,170,-1,0,-1
4793040024,2024-01-31,경상북도,울진군,매화면,덕신리,281,136,145,280,136,144,-1,0,-1
4793040025,2024-01-31,경상북도,울진군,매화면,신흥리,173,83,90,170,83,87,-3,0,-3
4793040026,2024-01-31,경상북도,울진군,매화면,기양리,286,151,135,286,152,134,0,1,-1
4793040027,2024-01-31,경상북도,울진군,매화면,갈면리,154,74,80,154,74,80,0,0,0
4793040028,2024-01-31,경상북도,울진군,매화면,길곡리,81,32,49,81,32,49,0,0,0
4794025024,2024-01-31,경상북도,울릉군,울릉읍,도동리,3858,2065,1793,3819,2052,1767,-39,-13,-26
4794025025,2024-01-31,경상북도,울릉군,울릉읍,저동리,1621,877,744,1626,885,741,5,8,-3
4794025026,2024-01-31,경상북도,울릉군,울릉읍,사동리,910,588,322,901,584,317,-9,-4,-5
4794025027,2024-01-31,경상북도,울릉군,울릉읍,독도리,34,33,1,33,32,1,-1,-1,0
4794031024,2024-01-31,경상북도,울릉군,서면,남양리,647,357,290,646,357,289,-1,0,-1
4794031025,2024-01-31,경상북도,울릉군,서면,남서리,263,146,117,265,146,119,2,0,2
4794031026,2024-01-31,경상북도,울릉군,서면,태하리,454,260,194,452,255,197,-2,-5,3
4794032024,2024-01-31,경상북도,울릉군,북면,천부리,646,333,313,645,333,312,-1,0,-1
4794032025,2024-01-31,경상북도,울릉군,북면,나리,162,106,56,165,108,57,3,2,1
4794032026,2024-01-31,경상북도,울릉군,북면,현포리,482,268,214,479,267,212,-3,-1,-2
4812110100,2024-01-31,경상남도,창원시 의창구,북동,북동,812,410,402,812,409,403,0,-1,1
4812110200,2024-01-31,경상남도,창원시 의창구,중동,중동,20389,10161,10228,20373,10148,10225,-16,-13,-3
4812110300,2024-01-31,경상남도,창원시 의창구,서상동,서상동,8293,4364,3929,8280,4355,3925,-13,-9,-4
4812110400,2024-01-31,경상남도,창원시 의창구,소답동,소답동,11617,5792,5825,11596,5781,5815,-21,-11,-10
4812110500,2024-01-31,경상남도,창원시 의창구,도계동,도계동,19264,9557,9707,19213,9542,9671,-51,-15,-36
4812110600,2024-01-31,경상남도,창원시 의창구,동정동,동정동,4108,2007,2101,4085,1996,2089,-23,-11,-12
4812110700,2024-01-31,경상남도,창원시 의창구,소계동,소계동,4234,2179,2055,4235,2178,2057,1,-1,2
4812110800,2024-01-31,경상남도,창원시 의창구,용동,용동,13,7,6,13,7,6,0,0,0
4812111400,2024-01-31,경상남도,창원시 의창구,서곡동,서곡동,6,4,2,5,3,2,-1,-1,0
4812111600,2024-01-31,경상남도,창원시 의창구,봉림동,봉림동,4897,2467,2430,4897,2460,2437,0,-7,7
4812111700,2024-01-31,경상남도,창원시 의창구,퇴촌동,퇴촌동,288,154,134,268,143,125,-20,-11,-9
4812111800,2024-01-31,경상남도,창원시 의창구,명곡동,명곡동,4,3,1,4,3,1,0,0,0
4812111900,2024-01-31,경상남도,창원시 의창구,반계동,반계동,77,47,30,75,45,30,-2,-2,0
4812112000,2024-01-31,경상남도,창원시 의창구,사화동,사화동,2,1,1,2,1,1,0,0,0
4812112100,2024-01-31,경상남도,창원시 의창구,차용동,차용동,25,13,12,25,13,12,0,0,0
4812112400,2024-01-31,경상남도,창원시 의창구,명서동,명서동,20302,10523,9779,20221,10464,9757,-81,-59,-22
4812112500,2024-01-31,경상남도,창원시 의창구,사림동,사림동,10841,5839,5002,10789,5835,4954,-52,-4,-48
4812112700,2024-01-31,경상남도,창원시 의창구,봉곡동,봉곡동,13900,7280,6620,13867,7277,6590,-33,-3,-30
4812112900,2024-01-31,경상남도,창원시 의창구,팔용동,팔용동,25464,12921,12543,25431,12920,12511,-33,-1,-32
4812125021,2024-01-31,경상남도,창원시 의창구,동읍,용강리,296,159,137,292,157,135,-4,-2,-2
4812125022,2024-01-31,경상남도,창원시 의창구,동읍,용전리,146,77,69,145,76,69,-1,-1,0
4812125023,2024-01-31,경상남도,창원시 의창구,동읍,남산리,220,118,102,219,119,100,-1,1,-2
4812125025,2024-01-31,경상남도,창원시 의창구,동읍,덕산리,249,131,118,248,130,118,-1,-1,0
4812125026,2024-01-31,경상남도,창원시 의창구,동읍,봉산리,163,95,68,157,94,63,-6,-1,-5
4812125027,2024-01-31,경상남도,창원시 의창구,동읍,송정리,2025,997,1028,2018,1001,1017,-7,4,-11
4812125028,2024-01-31,경상남도,창원시 의창구,동읍,용정리,3333,1667,1666,3339,1669,1670,6,2,4
4812125029,2024-01-31,경상남도,창원시 의창구,동읍,단계리,379,192,187,378,191,187,-1,-1,0
4812125030,2024-01-31,경상남도,창원시 의창구,동읍,무성리,839,430,409,838,429,409,-1,-1,0
4812125031,2024-01-31,경상남도,창원시 의창구,동읍,무점리,103,56,47,101,55,46,-2,-1,-1
4812125032,2024-01-31,경상남도,창원시 의창구,동읍,용잠리,4820,2444,2376,4814,2449,2365,-6,5,-11
4812125033,2024-01-31,경상남도,창원시 의창구,동읍,신방리,2969,1615,1354,2969,1608,1361,0,-7,7
4812125034,2024-01-31,경상남도,창원시 의창구,동읍,다호리,160,76,84,157,77,80,-3,1,-4
4812125035,2024-01-31,경상남도,창원시 의창구,동읍,월잠리,413,207,206,411,207,204,-2,0,-2
4812125036,2024-01-31,경상남도,창원시 의창구,동읍,화양리,492,267,225,491,267,224,-1,0,-1
4812125037,2024-01-31,경상남도,창원시 의창구,동읍,석산리,367,175,192,367,176,191,0,1,-1
4812125038,2024-01-31,경상남도,창원시 의창구,동읍,금산리,287,140,147,289,141,148,2,1,1
4812125039,2024-01-31,경상남도,창원시 의창구,동읍,봉곡리,328,170,158,325,169,156,-3,-1,-2
4812125040,2024-01-31,경상남도,창원시 의창구,동읍,봉강리,270,131,139,268,131,137,-2,0,-2
4812125041,2024-01-31,경상남도,창원시 의창구,동읍,본포리,236,113,123,232,109,123,-4,-4,0
4812125042,2024-01-31,경상남도,창원시 의창구,동읍,노연리,282,148,134,282,147,135,0,-1,1
4812125043,2024-01-31,경상남도,창원시 의창구,동읍,산남리,259,135,124,257,134,123,-2,-1,-1
4812125044,2024-01-31,경상남도,창원시 의창구,동읍,죽동리,218,100,118,220,102,118,2,2,0
4812131021,2024-01-31,경상남도,창원시 의창구,북면,지개리,209,120,89,207,120,87,-2,0,-2
4812131022,2024-01-31,경상남도,창원시 의창구,북면,고암리,104,54,50,104,55,49,0,1,-1
4812131023,2024-01-31,경상남도,창원시 의창구,북면,대산리,229,126,103,228,124,104,-1,-2,1
4812131024,2024-01-31,경상남도,창원시 의창구,북면,월촌리,171,99,72,168,98,70,-3,-1,-2
4812131025,2024-01-31,경상남도,창원시 의창구,북면,월백리,293,147,146,291,145,146,-2,-2,0
4812131026,2024-01-31,경상남도,창원시 의창구,북면,화천리,553,267,286,552,268,284,-1,1,-2
4812131027,2024-01-31,경상남도,창원시 의창구,북면,외감리,361,190,171,364,191,173,3,1,2
4812131028,2024-01-31,경상남도,창원시 의창구,북면,감계리,23325,11639,11686,23253,11611,11642,-72,-28,-44
4812131029,2024-01-31,경상남도,창원시 의창구,북면,동전리,955,490,465,952,492,460,-3,2,-5
4812131030,2024-01-31,경상남도,창원시 의창구,북면,무동리,10911,5477,5434,10990,5524,5466,79,47,32
4812131031,2024-01-31,경상남도,창원시 의창구,북면,무곡리,460,255,205,458,255,203,-2,0,-2
4812131032,2024-01-31,경상남도,창원시 의창구,북면,내곡리,454,203,251,452,203,249,-2,0,-2
4812131033,2024-01-31,경상남도,창원시 의창구,북면,상천리,217,111,106,216,111,105,-1,0,-1
4812131034,2024-01-31,경상남도,창원시 의창구,북면,하천리,389,199,190,389,199,190,0,0,0
4812131035,2024-01-31,경상남도,창원시 의창구,북면,외산리,453,241,212,451,239,212,-2,-2,0
4812131036,2024-01-31,경상남도,창원시 의창구,북면,신촌리,3626,1794,1832,3623,1794,1829,-3,0,-3
4812131037,2024-01-31,경상남도,창원시 의창구,북면,마산리,241,134,107,243,135,108,2,1,1
4812131038,2024-01-31,경상남도,창원시 의창구,북면,월계리,212,118,94,208,115,93,-4,-3,-1
4812132021,2024-01-31,경상남도,창원시 의창구,대산면,갈전리,563,273,290,564,277,287,1,4,-3
4812132022,2024-01-31,경상남도,창원시 의창구,대산면,일동리,568,278,290,565,277,288,-3,-1,-2
4812132023,2024-01-31,경상남도,창원시 의창구,대산면,모산리,633,330,303,634,329,305,1,-1,2
4812132024,2024-01-31,경상남도,창원시 의창구,대산면,가술리,1483,741,742,1472,736,736,-11,-5,-6
4812132025,2024-01-31,경상남도,창원시 의창구,대산면,제동리,2146,1086,1060,2148,1087,1061,2,1,1
4812132026,2024-01-31,경상남도,창원시 의창구,대산면,우암리,755,387,368,751,385,366,-4,-2,-2
4812132027,2024-01-31,경상남도,창원시 의창구,대산면,북부리,167,82,85,166,82,84,-1,0,-1
4812132028,2024-01-31,경상남도,창원시 의창구,대산면,유등리,337,172,165,335,170,165,-2,-2,0
4812132029,2024-01-31,경상남도,창원시 의창구,대산면,대방리,137,68,69,135,67,68,-2,-1,-1
4812310100,2024-01-31,경상남도,창원시 성산구,토월동,토월동,11,7,4,11,7,4,0,0,0
4812310200,2024-01-31,경상남도,창원시 성산구,사파정동,사파정동,2661,1322,1339,2655,1322,1333,-6,0,-6
4812310300,2024-01-31,경상남도,창원시 성산구,가음정동,가음정동,1607,995,612,1618,1005,613,11,10,1
4812310400,2024-01-31,경상남도,창원시 성산구,외동,외동,2521,1310,1211,2517,1312,1205,-4,2,-6
4812310500,2024-01-31,경상남도,창원시 성산구,대방동,대방동,23604,11598,12006,23573,11576,11997,-31,-22,-9
4812310600,2024-01-31,경상남도,창원시 성산구,남산동,남산동,3572,1974,1598,3566,1966,1600,-6,-8,2
4812310700,2024-01-31,경상남도,창원시 성산구,삼정자동,삼정자동,1,1,0,1,1,0,0,0,0
4812310800,2024-01-31,경상남도,창원시 성산구,천선동,천선동,994,528,466,982,520,462,-12,-8,-4
4812310900,2024-01-31,경상남도,창원시 성산구,불모산동,불모산동,136,69,67,136,69,67,0,0,0
4812311000,2024-01-31,경상남도,창원시 성산구,안민동,안민동,7137,3712,3425,7139,3716,3423,2,4,-2
4812311100,2024-01-31,경상남도,창원시 성산구,내동,내동,3754,1999,1755,3763,2011,1752,9,12,-3
4812311200,2024-01-31,경상남도,창원시 성산구,남지동,남지동,43,22,21,43,22,21,0,0,0
4812311300,2024-01-31,경상남도,창원시 성산구,상복동,상복동,6,5,1,6,5,1,0,0,0
4812311400,2024-01-31,경상남도,창원시 성산구,완암동,완암동,1,1,0,1,1,0,0,0,0
4812311500,2024-01-31,경상남도,창원시 성산구,창곡동,창곡동,3,2,1,3,2,1,0,0,0
4812311800,2024-01-31,경상남도,창원시 성산구,양곡동,양곡동,186,113,73,186,112,74,0,-1,1
4812311900,2024-01-31,경상남도,창원시 성산구,반송동,반송동,14,6,8,14,6,8,0,0,0
4812312000,2024-01-31,경상남도,창원시 성산구,귀산동,귀산동,308,172,136,303,170,133,-5,-2,-3
4812312100,2024-01-31,경상남도,창원시 성산구,귀곡동,귀곡동,61,31,30,60,31,29,-1,0,-1
4812312200,2024-01-31,경상남도,창원시 성산구,귀현동,귀현동,241,233,8,252,243,9,11,10,1
4812312300,2024-01-31,경상남도,창원시 성산구,신촌동,신촌동,6465,3305,3160,6434,3283,3151,-31,-22,-9
4812312400,2024-01-31,경상남도,창원시 성산구,반지동,반지동,12656,6617,6039,12621,6595,6026,-35,-22,-13
4812312500,2024-01-31,경상남도,창원시 성산구,중앙동,중앙동,10186,6130,4056,10178,6127,4051,-8,-3,-5
4812312600,2024-01-31,경상남도,창원시 성산구,반림동,반림동,27215,13475,13740,27118,13420,13698,-97,-55,-42
4812312700,2024-01-31,경상남도,창원시 성산구,상남동,상남동,33875,17167,16708,33845,17159,16686,-30,-8,-22
4812312800,2024-01-31,경상남도,창원시 성산구,성주동,성주동,13829,7057,6772,13807,7046,6761,-22,-11,-11
4812312900,2024-01-31,경상남도,창원시 성산구,웅남동,웅남동,18,16,2,18,16,2,0,0,0
4812313000,2024-01-31,경상남도,창원시 성산구,사파동,사파동,19512,9717,9795,19466,9713,9753,-46,-4,-42
4812313100,2024-01-31,경상남도,창원시 성산구,가음동,가음동,14514,7375,7139,14463,7350,7113,-51,-25,-26
4812313200,2024-01-31,경상남도,창원시 성산구,성산동,성산동,16,12,4,15,11,4,-1,-1,0
4812313300,2024-01-31,경상남도,창원시 성산구,남양동,남양동,22099,10925,11174,22065,10899,11166,-34,-26,-8
4812313500,2024-01-31,경상남도,창원시 성산구,용호동,용호동,15293,7632,7661,15269,7627,7642,-24,-5,-19
4812313600,2024-01-31,경상남도,창원시 성산구,신월동,신월동,11561,5902,5659,11578,5888,5690,17,-14,31
4812313700,2024-01-31,경상남도,창원시 성산구,대원동,대원동,11137,5669,5468,11140,5656,5484,3,-13,16
4812313800,2024-01-31,경상남도,창원시 성산구,두대동,두대동,17,8,9,15,8,7,-2,0,-2
4812314100,2024-01-31,경상남도,창원시 성산구,퇴촌동,퇴촌동,5,3,2,5,3,2,0,0,0
4812510100,2024-01-31,경상남도,창원시 마산합포구,가포동,가포동,2704,1365,1339,2766,1394,1372,62,29,33
4812510200,2024-01-31,경상남도,창원시 마산합포구,교방동,교방동,13307,6616,6691,13448,6679,6769,141,63,78
4812510300,2024-01-31,경상남도,창원시 마산합포구,교원동,교원동,2463,1195,1268,2462,1192,1270,-1,-3,2
4812510400,2024-01-31,경상남도,창원시 마산합포구,남성동,남성동,785,411,374,777,407,370,-8,-4,-4
4812510500,2024-01-31,경상남도,창원시 마산합포구,대내동,대내동,799,368,431,796,367,429,-3,-1,-2
4812510600,2024-01-31,경상남도,창원시 마산합포구,대성동1가,대성동1가,267,123,144,267,123,144,0,0,0
4812510700,2024-01-31,경상남도,창원시 마산합포구,대성동2가,대성동2가,258,116,142,257,116,141,-1,0,-1
4812510800,2024-01-31,경상남도,창원시 마산합포구,대외동,대외동,522,256,266,515,252,263,-7,-4,-3
4812510900,2024-01-31,경상남도,창원시 마산합포구,대창동,대창동,737,375,362,730,372,358,-7,-3,-4
4812511000,2024-01-31,경상남도,창원시 마산합포구,덕동동,덕동동,784,428,356,790,428,362,6,0,6
4812511100,2024-01-31,경상남도,창원시 마산합포구,동성동,동성동,874,471,403,866,469,397,-8,-2,-6
4812511200,2024-01-31,경상남도,창원시 마산합포구,두월동1가,두월동1가,101,51,50,101,51,50,0,0,0
4812511300,2024-01-31,경상남도,창원시 마산합포구,두월동2가,두월동2가,363,193,170,356,189,167,-7,-4,-3
4812511400,2024-01-31,경상남도,창원시 마산합포구,두월동3가,두월동3가,66,33,33,66,33,33,0,0,0
4812511500,2024-01-31,경상남도,창원시 마산합포구,문화동,문화동,881,427,454,883,427,456,2,0,2
4812511600,2024-01-31,경상남도,창원시 마산합포구,반월동,반월동,554,275,279,546,270,276,-8,-5,-3
4812511700,2024-01-31,경상남도,창원시 마산합포구,부림동,부림동,448,225,223,444,227,217,-4,2,-6
4812511800,2024-01-31,경상남도,창원시 마산합포구,산호동,산호동,17409,8696,8713,17338,8673,8665,-71,-23,-48
4812511900,2024-01-31,경상남도,창원시 마산합포구,상남동,상남동,4249,2101,2148,4221,2081,2140,-28,-20,-8
4812512000,2024-01-31,경상남도,창원시 마산합포구,서성동,서성동,897,433,464,893,430,463,-4,-3,-1
4812512100,2024-01-31,경상남도,창원시 마산합포구,성호동,성호동,984,483,501,977,479,498,-7,-4,-3
4812512200,2024-01-31,경상남도,창원시 마산합포구,수성동,수성동,299,149,150,307,153,154,8,4,4
4812512300,2024-01-31,경상남도,창원시 마산합포구,신월동,신월동,679,342,337,677,339,338,-2,-3,1
4812512400,2024-01-31,경상남도,창원시 마산합포구,신창동,신창동,532,259,273,532,260,272,0,1,-1
4812512500,2024-01-31,경상남도,창원시 마산합포구,신포동1가,신포동1가,4329,2028,2301,4330,2026,2304,1,-2,3
4812512600,2024-01-31,경상남도,창원시 마산합포구,신포동2가,신포동2가,1939,922,1017,1929,917,1012,-10,-5,-5
4812512700,2024-01-31,경상남도,창원시 마산합포구,신흥동,신흥동,636,308,328,647,318,329,11,10,1
4812512800,2024-01-31,경상남도,창원시 마산합포구,완월동,완월동,8005,3871,4134,7975,3854,4121,-30,-17,-13
4812512900,2024-01-31,경상남도,창원시 마산합포구,월남동1가,월남동1가,274,137,137,272,135,137,-2,-2,0
4812513000,2024-01-31,경상남도,창원시 마산합포구,월남동2가,월남동2가,162,82,80,165,86,79,3,4,-1
4812513100,2024-01-31,경상남도,창원시 마산합포구,월남동3가,월남동3가,423,218,205,417,217,200,-6,-1,-5
4812513200,2024-01-31,경상남도,창원시 마산합포구,월남동4가,월남동4가,236,114,122,236,115,121,0,1,-1
4812513300,2024-01-31,경상남도,창원시 마산합포구,월남동5가,월남동5가,354,180,174,357,182,175,3,2,1
4812513400,2024-01-31,경상남도,창원시 마산합포구,월영동,월영동,34713,17275,17438,34609,17210,17399,-104,-65,-39
4812513500,2024-01-31,경상남도,창원시 마산합포구,월포동,월포동,4173,1999,2174,4178,1997,2181,5,-2,7
4812513600,2024-01-31,경상남도,창원시 마산합포구,예곡동,예곡동,502,253,249,501,250,251,-1,-3,2
4812513700,2024-01-31,경상남도,창원시 마산합포구,오동동,오동동,4804,2509,2295,4793,2505,2288,-11,-4,-7
4812513800,2024-01-31,경상남도,창원시 마산합포구,우산동,우산동,1915,905,1010,1915,900,1015,0,-5,5
4812513900,2024-01-31,경상남도,창원시 마산합포구,유록동,유록동,214,107,107,213,107,106,-1,0,-1
4812514000,2024-01-31,경상남도,창원시 마산합포구,자산동,자산동,9366,4572,4794,9326,4545,4781,-40,-27,-13
4812514100,2024-01-31,경상남도,창원시 마산합포구,장군동1가,장군동1가,222,114,108,224,115,109,2,1,1
4812514200,2024-01-31,경상남도,창원시 마산합포구,장군동2가,장군동2가,343,172,171,339,170,169,-4,-2,-2
4812514300,2024-01-31,경상남도,창원시 마산합포구,장군동3가,장군동3가,465,245,220,463,245,218,-2,0,-2
4812514400,2024-01-31,경상남도,창원시 마산합포구,장군동4가,장군동4가,644,300,344,651,305,346,7,5,2
4812514500,2024-01-31,경상남도,창원시 마산합포구,장군동5가,장군동5가,306,154,152,305,155,150,-1,1,-2
4812514600,2024-01-31,경상남도,창원시 마산합포구,중성동,중성동,1004,506,498,1008,510,498,4,4,0
4812514700,2024-01-31,경상남도,창원시 마산합포구,중앙동1가,중앙동1가,574,282,292,573,281,292,-1,-1,0
4812514800,2024-01-31,경상남도,창원시 마산합포구,중앙동2가,중앙동2가,3136,1503,1633,3129,1502,1627,-7,-1,-6
4812514900,2024-01-31,경상남도,창원시 마산합포구,중앙동3가,중앙동3가,1951,940,1011,1931,931,1000,-20,-9,-11
4812515000,2024-01-31,경상남도,창원시 마산합포구,창동,창동,300,154,146,302,155,147,2,1,1
4812515100,2024-01-31,경상남도,창원시 마산합포구,창포동1가,창포동1가,1163,549,614,1162,548,614,-1,-1,0
4812515200,2024-01-31,경상남도,창원시 마산합포구,창포동2가,창포동2가,971,457,514,976,459,517,5,2,3
4812515300,2024-01-31,경상남도,창원시 마산합포구,창포동3가,창포동3가,1052,539,513,1039,532,507,-13,-7,-6
4812515400,2024-01-31,경상남도,창원시 마산합포구,청계동,청계동,319,176,143,318,174,144,-1,-2,1
4812515500,2024-01-31,경상남도,창원시 마산합포구,추산동,추산동,1882,895,987,1877,894,983,-5,-1,-4
4812515600,2024-01-31,경상남도,창원시 마산합포구,평화동,평화동,422,220,202,423,221,202,1,1,0
4812515700,2024-01-31,경상남도,창원시 마산합포구,화영동,화영동,219,117,102,216,117,99,-3,0,-3
4812515800,2024-01-31,경상남도,창원시 마산합포구,해운동,해운동,7803,3825,3978,7758,3800,3958,-45,-25,-20
4812515900,2024-01-31,경상남도,창원시 마산합포구,현동,현동,10529,5224,5305,10539,5236,5303,10,12,-2
4812516000,2024-01-31,경상남도,창원시 마산합포구,홍문동,홍문동,421,227,194,424,226,198,3,-1,4
4812531021,2024-01-31,경상남도,창원시 마산합포구,구산면,유산리,145,75,70,140,73,67,-5,-2,-3
4812531022,2024-01-31,경상남도,창원시 마산합포구,구산면,마전리,194,104,90,194,104,90,0,0,0
4812531023,2024-01-31,경상남도,창원시 마산합포구,구산면,석곡리,292,151,141,296,153,143,4,2,2
4812531024,2024-01-31,경상남도,창원시 마산합포구,구산면,수정리,885,418,467,881,415,466,-4,-3,-1
4812531025,2024-01-31,경상남도,창원시 마산합포구,구산면,내포리,554,282,272,549,278,271,-5,-4,-1
4812531026,2024-01-31,경상남도,창원시 마산합포구,구산면,옥계리,336,175,161,340,175,165,4,0,4
4812531027,2024-01-31,경상남도,창원시 마산합포구,구산면,반동리,361,197,164,363,197,166,2,0,2
4812531028,2024-01-31,경상남도,창원시 마산합포구,구산면,구복리,394,205,189,394,205,189,0,0,0
4812531029,2024-01-31,경상남도,창원시 마산합포구,구산면,심리,586,326,260,587,328,259,1,2,-1
4812531030,2024-01-31,경상남도,창원시 마산합포구,구산면,난포리,261,133,128,260,133,127,-1,0,-1
4812532021,2024-01-31,경상남도,창원시 마산합포구,진동면,고현리,502,270,232,502,268,234,0,-2,2
4812532022,2024-01-31,경상남도,창원시 마산합포구,진동면,신기리,434,233,201,431,232,199,-3,-1,-2
4812532023,2024-01-31,경상남도,창원시 마산합포구,진동면,사동리,535,262,273,532,259,273,-3,-3,0
4812532024,2024-01-31,경상남도,창원시 마산합포구,진동면,진동리,7597,3903,3694,7590,3887,3703,-7,-16,9
4812532025,2024-01-31,경상남도,창원시 마산합포구,진동면,요장리,1262,630,632,1257,628,629,-5,-2,-3
4812532026,2024-01-31,경상남도,창원시 마산합포구,진동면,다구리,266,134,132,265,135,130,-1,1,-2
4812532027,2024-01-31,경상남도,창원시 마산합포구,진동면,교동리,615,332,283,615,333,282,0,1,-1
4812532028,2024-01-31,경상남도,창원시 마산합포구,진동면,인곡리,42,26,16,42,26,16,0,0,0
4812532029,2024-01-31,경상남도,창원시 마산합포구,진동면,태봉리,320,168,152,316,166,150,-4,-2,-2
4812532030,2024-01-31,경상남도,창원시 마산합포구,진동면,동전리,202,102,100,201,102,99,-1,0,-1
4812533021,2024-01-31,경상남도,창원시 마산합포구,진북면,지산리,1016,525,491,1017,521,496,1,-4,5
4812533022,2024-01-31,경상남도,창원시 마산합포구,진북면,예곡리,152,81,71,151,80,71,-1,-1,0
