법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4812533023,2024-01-31,경상남도,창원시 마산합포구,진북면,인곡리,420,239,181,419,238,181,-1,-1,0
4812533024,2024-01-31,경상남도,창원시 마산합포구,진북면,대평리,84,37,47,85,37,48,1,0,1
4812533025,2024-01-31,경상남도,창원시 마산합포구,진북면,이목리,110,54,56,108,54,54,-2,0,-2
4812533026,2024-01-31,경상남도,창원시 마산합포구,진북면,금산리,87,41,46,87,41,46,0,0,0
4812533027,2024-01-31,경상남도,창원시 마산합포구,진북면,영학리,161,86,75,162,87,75,1,1,0
4812533028,2024-01-31,경상남도,창원시 마산합포구,진북면,부산리,62,31,31,62,31,31,0,0,0
4812533029,2024-01-31,경상남도,창원시 마산합포구,진북면,덕곡리,108,55,53,107,54,53,-1,-1,0
4812533030,2024-01-31,경상남도,창원시 마산합포구,진북면,신촌리,107,44,63,105,43,62,-2,-1,-1
4812533031,2024-01-31,경상남도,창원시 마산합포구,진북면,망곡리,177,96,81,181,99,82,4,3,1
4812533032,2024-01-31,경상남도,창원시 마산합포구,진북면,부평리,108,67,41,108,67,41,0,0,0
4812533033,2024-01-31,경상남도,창원시 마산합포구,진북면,추곡리,185,101,84,186,100,86,1,-1,2
4812533034,2024-01-31,경상남도,창원시 마산합포구,진북면,대티리,279,163,116,277,162,115,-2,-1,-1
4812533035,2024-01-31,경상남도,창원시 마산합포구,진북면,정현리,135,70,65,135,70,65,0,0,0
4812534021,2024-01-31,경상남도,창원시 마산합포구,진전면,율티리,152,79,73,151,79,72,-1,0,-1
4812534022,2024-01-31,경상남도,창원시 마산합포구,진전면,근곡리,123,66,57,121,65,56,-2,-1,-1
4812534023,2024-01-31,경상남도,창원시 마산합포구,진전면,임곡리,194,99,95,195,101,94,1,2,-1
4812534024,2024-01-31,경상남도,창원시 마산합포구,진전면,봉곡리,158,72,86,157,72,85,-1,0,-1
4812534025,2024-01-31,경상남도,창원시 마산합포구,진전면,곡안리,168,86,82,167,85,82,-1,-1,0
4812534026,2024-01-31,경상남도,창원시 마산합포구,진전면,동산리,120,60,60,118,59,59,-2,-1,-1
4812534027,2024-01-31,경상남도,창원시 마산합포구,진전면,양촌리,403,204,199,399,204,195,-4,0,-4
4812534028,2024-01-31,경상남도,창원시 마산합포구,진전면,봉암리,48,24,24,48,24,24,0,0,0
4812534029,2024-01-31,경상남도,창원시 마산합포구,진전면,일암리,226,118,108,226,118,108,0,0,0
4812534030,2024-01-31,경상남도,창원시 마산합포구,진전면,오서리,636,287,349,635,285,350,-1,-2,1
4812534031,2024-01-31,경상남도,창원시 마산합포구,진전면,이명리,239,122,117,237,121,116,-2,-1,-1
4812534032,2024-01-31,경상남도,창원시 마산합포구,진전면,창포리,213,107,106,213,107,106,0,0,0
4812534033,2024-01-31,경상남도,창원시 마산합포구,진전면,시락리,291,152,139,293,152,141,2,0,2
4812534034,2024-01-31,경상남도,창원시 마산합포구,진전면,평암리,223,117,106,228,119,109,5,2,3
4812534035,2024-01-31,경상남도,창원시 마산합포구,진전면,금암리,140,68,72,139,67,72,-1,-1,0
4812534036,2024-01-31,경상남도,창원시 마산합포구,진전면,고사리,213,98,115,213,99,114,0,1,-1
4812534037,2024-01-31,경상남도,창원시 마산합포구,진전면,여양리,140,71,69,138,69,69,-2,-2,0
4812710100,2024-01-31,경상남도,창원시 마산회원구,구암동,구암동,17494,8744,8750,17427,8722,8705,-67,-22,-45
4812710200,2024-01-31,경상남도,창원시 마산회원구,두척동,두척동,441,238,203,444,240,204,3,2,1
4812710300,2024-01-31,경상남도,창원시 마산회원구,봉암동,봉암동,2995,1672,1323,2969,1655,1314,-26,-17,-9
4812710400,2024-01-31,경상남도,창원시 마산회원구,석전동,석전동,16250,8081,8169,16214,8057,8157,-36,-24,-12
4812710500,2024-01-31,경상남도,창원시 마산회원구,양덕동,양덕동,40983,20213,20770,41982,20734,21248,999,521,478
4812710600,2024-01-31,경상남도,창원시 마산회원구,합성동,합성동,16077,8083,7994,15989,8027,7962,-88,-56,-32
4812710700,2024-01-31,경상남도,창원시 마산회원구,회성동,회성동,5015,2506,2509,4988,2497,2491,-27,-9,-18
4812710800,2024-01-31,경상남도,창원시 마산회원구,회원동,회원동,19474,9544,9930,19435,9527,9908,-39,-17,-22
4812725021,2024-01-31,경상남도,창원시 마산회원구,내서읍,안성리,158,88,70,157,87,70,-1,-1,0
4812725022,2024-01-31,경상남도,창원시 마산회원구,내서읍,평성리,329,179,150,330,180,150,1,1,0
4812725023,2024-01-31,경상남도,창원시 마산회원구,내서읍,호계리,18753,9333,9420,18665,9272,9393,-88,-61,-27
4812725024,2024-01-31,경상남도,창원시 마산회원구,내서읍,용담리,311,159,152,309,159,150,-2,0,-2
4812725025,2024-01-31,경상남도,창원시 마산회원구,내서읍,중리,8837,4529,4308,8803,4516,4287,-34,-13,-21
4812725026,2024-01-31,경상남도,창원시 마산회원구,내서읍,상곡리,4141,2051,2090,4118,2039,2079,-23,-12,-11
4812725027,2024-01-31,경상남도,창원시 마산회원구,내서읍,원계리,2004,1031,973,1991,1025,966,-13,-6,-7
4812725028,2024-01-31,경상남도,창원시 마산회원구,내서읍,삼계리,25649,12747,12902,25570,12705,12865,-79,-42,-37
4812725029,2024-01-31,경상남도,창원시 마산회원구,내서읍,신감리,581,290,291,581,292,289,0,2,-2
4812725030,2024-01-31,경상남도,창원시 마산회원구,내서읍,감천리,326,171,155,324,170,154,-2,-1,-1
4812910100,2024-01-31,경상남도,창원시 진해구,동상동,동상동,1561,793,768,1635,830,805,74,37,37
4812910200,2024-01-31,경상남도,창원시 진해구,도천동,도천동,53,27,26,56,29,27,3,2,1
4812910300,2024-01-31,경상남도,창원시 진해구,도만동,도만동,518,457,61,516,459,57,-2,2,-4
4812910400,2024-01-31,경상남도,창원시 진해구,신흥동,신흥동,2446,1226,1220,2431,1219,1212,-15,-7,-8
4812910500,2024-01-31,경상남도,창원시 진해구,현동,현동,126,73,53,115,62,53,-11,-11,0
4812910700,2024-01-31,경상남도,창원시 진해구,태평동,태평동,950,476,474,942,474,468,-8,-2,-6
4812910800,2024-01-31,경상남도,창원시 진해구,충의동,충의동,658,339,319,654,336,318,-4,-3,-1
4812910900,2024-01-31,경상남도,창원시 진해구,무송동,무송동,58,27,31,60,28,32,2,1,1
4812911000,2024-01-31,경상남도,창원시 진해구,인의동,인의동,256,122,134,258,123,135,2,1,1
4812911100,2024-01-31,경상남도,창원시 진해구,숭인동,숭인동,294,151,143,293,150,143,-1,-1,0
4812911200,2024-01-31,경상남도,창원시 진해구,대영동,대영동,79,44,35,79,44,35,0,0,0
4812911300,2024-01-31,경상남도,창원시 진해구,남빈동,남빈동,3,2,1,3,2,1,0,0,0
4812911500,2024-01-31,경상남도,창원시 진해구,제황산동,제황산동,1871,926,945,1865,925,940,-6,-1,-5
4812911600,2024-01-31,경상남도,창원시 진해구,속천동,속천동,786,400,386,781,397,384,-5,-3,-2
4812911700,2024-01-31,경상남도,창원시 진해구,대죽동,대죽동,749,417,332,744,411,333,-5,-6,1
4812911800,2024-01-31,경상남도,창원시 진해구,안곡동,안곡동,166,85,81,163,83,80,-3,-2,-1
4812911900,2024-01-31,경상남도,창원시 진해구,수송동,수송동,249,117,132,250,117,133,1,0,1
4812912000,2024-01-31,경상남도,창원시 진해구,회현동,회현동,239,125,114,242,129,113,3,4,-1
4812912100,2024-01-31,경상남도,창원시 진해구,익선동,익선동,303,151,152,301,151,150,-2,0,-2
4812912200,2024-01-31,경상남도,창원시 진해구,창선동,창선동,181,97,84,179,96,83,-2,-1,-1
4812912300,2024-01-31,경상남도,창원시 진해구,대천동,대천동,21,12,9,21,12,9,0,0,0
4812912400,2024-01-31,경상남도,창원시 진해구,광화동,광화동,750,373,377,748,377,371,-2,4,-6
4812912500,2024-01-31,경상남도,창원시 진해구,통신동,통신동,3,2,1,3,2,1,0,0,0
4812912600,2024-01-31,경상남도,창원시 진해구,중앙동,중앙동,78,31,47,77,31,46,-1,0,-1
4812912700,2024-01-31,경상남도,창원시 진해구,부흥동,부흥동,778,365,413,777,363,414,-1,-2,1
4812912800,2024-01-31,경상남도,창원시 진해구,중평동,중평동,126,69,57,129,69,60,3,0,3
4812912900,2024-01-31,경상남도,창원시 진해구,근화동,근화동,345,177,168,335,171,164,-10,-6,-4
4812913100,2024-01-31,경상남도,창원시 진해구,화천동,화천동,659,325,334,659,324,335,0,-1,1
4812913200,2024-01-31,경상남도,창원시 진해구,송학동,송학동,335,156,179,331,153,178,-4,-3,-1
4812913300,2024-01-31,경상남도,창원시 진해구,대흥동,대흥동,207,120,87,206,118,88,-1,-2,1
4812913400,2024-01-31,경상남도,창원시 진해구,평안동,평안동,21,10,11,21,10,11,0,0,0
4812913500,2024-01-31,경상남도,창원시 진해구,충무동,충무동,889,455,434,882,449,433,-7,-6,-1
4812913600,2024-01-31,경상남도,창원시 진해구,인사동,인사동,449,222,227,441,218,223,-8,-4,-4
4812913700,2024-01-31,경상남도,창원시 진해구,여좌동,여좌동,7954,3937,4017,7916,3920,3996,-38,-17,-21
4812913800,2024-01-31,경상남도,창원시 진해구,태백동,태백동,1242,643,599,1229,638,591,-13,-5,-8
4812913900,2024-01-31,경상남도,창원시 진해구,경화동,경화동,17063,8486,8577,17060,8488,8572,-3,2,-5
4812914000,2024-01-31,경상남도,창원시 진해구,석동,석동,19157,9890,9267,19118,9875,9243,-39,-15,-24
4812914100,2024-01-31,경상남도,창원시 진해구,이동,이동,9571,5010,4561,9601,5022,4579,30,12,18
4812914200,2024-01-31,경상남도,창원시 진해구,자은동,자은동,27221,13532,13689,27131,13497,13634,-90,-35,-55
4812914300,2024-01-31,경상남도,창원시 진해구,덕산동,덕산동,1088,559,529,1102,567,535,14,8,6
4812914400,2024-01-31,경상남도,창원시 진해구,풍호동,풍호동,19790,9883,9907,19751,9863,9888,-39,-20,-19
4812914500,2024-01-31,경상남도,창원시 진해구,장천동,장천동,7093,3533,3560,7084,3535,3549,-9,2,-11
4812914600,2024-01-31,경상남도,창원시 진해구,행암동,행암동,250,124,126,248,122,126,-2,-2,0
4812914700,2024-01-31,경상남도,창원시 진해구,북부동,북부동,735,391,344,730,386,344,-5,-5,0
4812914800,2024-01-31,경상남도,창원시 진해구,성내동,성내동,236,122,114,237,122,115,1,0,1
4812914900,2024-01-31,경상남도,창원시 진해구,서중동,서중동,215,105,110,212,105,107,-3,0,-3
4812915000,2024-01-31,경상남도,창원시 진해구,남문동,남문동,10296,5104,5192,10270,5098,5172,-26,-6,-20
4812915100,2024-01-31,경상남도,창원시 진해구,제덕동,제덕동,372,209,163,373,210,163,1,1,0
4812915200,2024-01-31,경상남도,창원시 진해구,수도동,수도동,207,110,97,206,109,97,-1,-1,0
4812915300,2024-01-31,경상남도,창원시 진해구,연도동,연도동,1,1,0,1,1,0,0,0,0
4812915400,2024-01-31,경상남도,창원시 진해구,명동,명동,617,336,281,615,335,280,-2,-1,-1
4812915500,2024-01-31,경상남도,창원시 진해구,죽곡동,죽곡동,298,165,133,297,164,133,-1,-1,0
4812915600,2024-01-31,경상남도,창원시 진해구,원포동,원포동,108,58,50,109,59,50,1,1,0
4812915700,2024-01-31,경상남도,창원시 진해구,남양동,남양동,2340,1196,1144,2321,1181,1140,-19,-15,-4
4812915800,2024-01-31,경상남도,창원시 진해구,마천동,마천동,3658,1854,1804,3659,1860,1799,1,6,-5
4812915900,2024-01-31,경상남도,창원시 진해구,소사동,소사동,503,254,249,499,251,248,-4,-3,-1
4812916000,2024-01-31,경상남도,창원시 진해구,대장동,대장동,132,74,58,131,73,58,-1,-1,0
4812916100,2024-01-31,경상남도,창원시 진해구,두동,두동,1169,599,570,1165,598,567,-4,-1,-3
4812916200,2024-01-31,경상남도,창원시 진해구,청안동,청안동,11279,5661,5618,11256,5651,5605,-23,-10,-13
4812916300,2024-01-31,경상남도,창원시 진해구,안골동,안골동,3857,2219,1638,3846,2220,1626,-11,1,-12
4812916400,2024-01-31,경상남도,창원시 진해구,용원동,용원동,28290,15713,12577,28338,15762,12576,48,49,-1
4812916500,2024-01-31,경상남도,창원시 진해구,가주동,가주동,276,155,121,279,158,121,3,3,0
4817010100,2024-01-31,경상남도,진주시,망경동,망경동,7274,3623,3651,7276,3625,3651,2,2,0
4817010200,2024-01-31,경상남도,진주시,주약동,주약동,9958,4820,5138,9935,4824,5111,-23,4,-27
4817010300,2024-01-31,경상남도,진주시,강남동,강남동,3656,1778,1878,3648,1777,1871,-8,-1,-7
4817010400,2024-01-31,경상남도,진주시,칠암동,칠암동,6475,3297,3178,6412,3264,3148,-63,-33,-30
4817010500,2024-01-31,경상남도,진주시,본성동,본성동,316,181,135,314,180,134,-2,-1,-1
4817010600,2024-01-31,경상남도,진주시,동성동,동성동,349,185,164,349,186,163,0,1,-1
4817010700,2024-01-31,경상남도,진주시,남성동,남성동,252,111,141,256,113,143,4,2,2
4817010800,2024-01-31,경상남도,진주시,인사동,인사동,4136,2029,2107,4131,2033,2098,-5,4,-9
4817010900,2024-01-31,경상남도,진주시,대안동,대안동,259,108,151,255,107,148,-4,-1,-3
4817011000,2024-01-31,경상남도,진주시,평안동,평안동,747,351,396,759,358,401,12,7,5
4817011100,2024-01-31,경상남도,진주시,중안동,중안동,564,276,288,565,276,289,1,0,1
4817011200,2024-01-31,경상남도,진주시,계동,계동,442,217,225,448,223,225,6,6,0
4817011300,2024-01-31,경상남도,진주시,봉곡동,봉곡동,4124,2058,2066,4136,2057,2079,12,-1,13
4817011400,2024-01-31,경상남도,진주시,상봉동,상봉동,13184,6478,6706,13164,6479,6685,-20,1,-21
4817011500,2024-01-31,경상남도,진주시,봉래동,봉래동,1627,770,857,1618,765,853,-9,-5,-4
4817011600,2024-01-31,경상남도,진주시,수정동,수정동,1351,629,722,1345,632,713,-6,3,-9
4817011700,2024-01-31,경상남도,진주시,장대동,장대동,1563,777,786,1560,772,788,-3,-5,2
4817011800,2024-01-31,경상남도,진주시,옥봉동,옥봉동,4685,2259,2426,4676,2254,2422,-9,-5,-4
4817011900,2024-01-31,경상남도,진주시,상대동,상대동,18737,9214,9523,18690,9189,9501,-47,-25,-22
4817012000,2024-01-31,경상남도,진주시,하대동,하대동,23455,11718,11737,23454,11715,11739,-1,-3,2
4817012100,2024-01-31,경상남도,진주시,상평동,상평동,11018,5575,5443,10975,5539,5436,-43,-36,-7
4817012200,2024-01-31,경상남도,진주시,초전동,초전동,25374,12775,12599,25345,12765,12580,-29,-10,-19
4817012300,2024-01-31,경상남도,진주시,장재동,장재동,586,306,280,589,306,283,3,0,3
4817012400,2024-01-31,경상남도,진주시,하촌동,하촌동,194,103,91,195,102,93,1,-1,2
4817012500,2024-01-31,경상남도,진주시,신안동,신안동,20981,9845,11136,20910,9794,11116,-71,-51,-20
4817012600,2024-01-31,경상남도,진주시,평거동,평거동,35177,16785,18392,35205,16792,18413,28,7,21
4817012700,2024-01-31,경상남도,진주시,이현동,이현동,10040,4944,5096,9987,4921,5066,-53,-23,-30
4817012800,2024-01-31,경상남도,진주시,유곡동,유곡동,1097,555,542,1095,555,540,-2,0,-2
4817012900,2024-01-31,경상남도,진주시,판문동,판문동,1809,890,919,1809,891,918,0,1,-1
4817013000,2024-01-31,경상남도,진주시,귀곡동,귀곡동,7,4,3,7,4,3,0,0,0
4817013100,2024-01-31,경상남도,진주시,가좌동,가좌동,25069,12459,12610,24931,12361,12570,-138,-98,-40
4817013200,2024-01-31,경상남도,진주시,호탄동,호탄동,5051,2796,2255,5045,2798,2247,-6,2,-8
4817013700,2024-01-31,경상남도,진주시,충무공동,충무공동,33977,16735,17242,34011,16764,17247,34,29,5
4817025021,2024-01-31,경상남도,진주시,문산읍,상문리,573,299,274,570,299,271,-3,0,-3
4817025022,2024-01-31,경상남도,진주시,문산읍,소문리,2658,1302,1356,2652,1300,1352,-6,-2,-4
4817025023,2024-01-31,경상남도,진주시,문산읍,삼곡리,3185,1608,1577,3191,1608,1583,6,0,6
4817025024,2024-01-31,경상남도,진주시,문산읍,이곡리,278,141,137,283,142,141,5,1,4
4817025026,2024-01-31,경상남도,진주시,문산읍,안전리,207,111,96,204,108,96,-3,-3,0
4817025027,2024-01-31,경상남도,진주시,문산읍,옥산리,515,253,262,508,252,256,-7,-1,-6
4817025029,2024-01-31,경상남도,진주시,문산읍,갈곡리,228,112,116,225,111,114,-3,-1,-2
4817025030,2024-01-31,경상남도,진주시,문산읍,두산리,226,115,111,226,114,112,0,-1,1
4817031021,2024-01-31,경상남도,진주시,내동면,독산리,2902,1430,1472,2898,1430,1468,-4,0,-4
4817031022,2024-01-31,경상남도,진주시,내동면,신율리,390,218,172,389,218,171,-1,0,-1
4817031023,2024-01-31,경상남도,진주시,내동면,삼계리,351,164,187,350,164,186,-1,0,-1
4817031024,2024-01-31,경상남도,진주시,내동면,유수리,260,130,130,262,131,131,2,1,1
4817031025,2024-01-31,경상남도,진주시,내동면,내평리,73,39,34,74,40,34,1,1,0
4817032021,2024-01-31,경상남도,진주시,정촌면,화개리,729,368,361,731,369,362,2,1,1
4817032022,2024-01-31,경상남도,진주시,정촌면,관봉리,262,126,136,264,126,138,2,0,2
4817032023,2024-01-31,경상남도,진주시,정촌면,소곡리,328,166,162,327,166,161,-1,0,-1
4817032024,2024-01-31,경상남도,진주시,정촌면,예상리,89,50,39,89,50,39,0,0,0
4817032025,2024-01-31,경상남도,진주시,정촌면,예하리,7073,3598,3475,7087,3611,3476,14,13,1
4817032026,2024-01-31,경상남도,진주시,정촌면,대축리,268,137,131,267,137,130,-1,0,-1
4817033021,2024-01-31,경상남도,진주시,금곡면,검암리,287,144,143,288,144,144,1,0,1
4817033022,2024-01-31,경상남도,진주시,금곡면,가봉리,124,66,58,124,66,58,0,0,0
4817033023,2024-01-31,경상남도,진주시,금곡면,송곡리,96,42,54,94,41,53,-2,-1,-1
4817033024,2024-01-31,경상남도,진주시,금곡면,정자리,366,176,190,362,174,188,-4,-2,-2
4817033025,2024-01-31,경상남도,진주시,금곡면,인담리,204,111,93,203,111,92,-1,0,-1
4817033026,2024-01-31,경상남도,진주시,금곡면,동례리,208,99,109,206,97,109,-2,-2,0
4817033027,2024-01-31,경상남도,진주시,금곡면,두문리,499,236,263,499,234,265,0,-2,2
4817033028,2024-01-31,경상남도,진주시,금곡면,죽곡리,157,78,79,155,78,77,-2,0,-2
4817033029,2024-01-31,경상남도,진주시,금곡면,성산리,161,80,81,162,81,81,1,1,0
4817035021,2024-01-31,경상남도,진주시,진성면,상촌리,358,188,170,357,187,170,-1,-1,0
4817035023,2024-01-31,경상남도,진주시,진성면,대사리,228,106,122,229,106,123,1,0,1
4817035024,2024-01-31,경상남도,진주시,진성면,온수리,206,98,108,203,97,106,-3,-1,-2
4817035025,2024-01-31,경상남도,진주시,진성면,천곡리,251,128,123,249,128,121,-2,0,-2
4817035027,2024-01-31,경상남도,진주시,진성면,가진리,260,124,136,256,123,133,-4,-1,-3
4817035028,2024-01-31,경상남도,진주시,진성면,구천리,167,87,80,174,91,83,7,4,3
4817035029,2024-01-31,경상남도,진주시,진성면,동산리,347,182,165,344,182,162,-3,0,-3
4817036021,2024-01-31,경상남도,진주시,일반성면,창촌리,1305,652,653,1297,646,651,-8,-6,-2
4817036022,2024-01-31,경상남도,진주시,일반성면,가선리,192,94,98,191,93,98,-1,-1,0
4817036023,2024-01-31,경상남도,진주시,일반성면,개암리,402,199,203,403,199,204,1,0,1
4817036024,2024-01-31,경상남도,진주시,일반성면,답천리,147,67,80,146,67,79,-1,0,-1
4817036025,2024-01-31,경상남도,진주시,일반성면,운천리,150,78,72,149,79,70,-1,1,-2
4817036026,2024-01-31,경상남도,진주시,일반성면,남산리,272,127,145,268,125,143,-4,-2,-2
4817037021,2024-01-31,경상남도,진주시,이반성면,장안리,146,73,73,146,73,73,0,0,0
4817037022,2024-01-31,경상남도,진주시,이반성면,평촌리,282,134,148,281,134,147,-1,0,-1
4817037023,2024-01-31,경상남도,진주시,이반성면,하곡리,158,86,72,159,86,73,1,0,1
4817037024,2024-01-31,경상남도,진주시,이반성면,용암리,207,105,102,207,104,103,0,-1,1
4817037025,2024-01-31,경상남도,진주시,이반성면,가산리,216,109,107,217,109,108,1,0,1
4817037026,2024-01-31,경상남도,진주시,이반성면,대천리,206,109,97,206,109,97,0,0,0
4817037027,2024-01-31,경상남도,진주시,이반성면,길성리,215,110,105,214,109,105,-1,-1,0
4817037028,2024-01-31,경상남도,진주시,이반성면,발산리,83,38,45,84,38,46,1,0,1
4817038021,2024-01-31,경상남도,진주시,사봉면,마성리,232,96,136,232,95,137,0,-1,1
4817038022,2024-01-31,경상남도,진주시,사봉면,방촌리,158,75,83,161,77,84,3,2,1
4817038023,2024-01-31,경상남도,진주시,사봉면,무촌리,341,168,173,339,165,174,-2,-3,1
4817038024,2024-01-31,경상남도,진주시,사봉면,사곡리,246,136,110,244,135,109,-2,-1,-1
4817038025,2024-01-31,경상남도,진주시,사봉면,봉곡리,258,132,126,260,132,128,2,0,2
4817038026,2024-01-31,경상남도,진주시,사봉면,부계리,210,97,113,210,97,113,0,0,0
4817039022,2024-01-31,경상남도,진주시,지수면,청원리,220,109,111,219,109,110,-1,0,-1
4817039023,2024-01-31,경상남도,진주시,지수면,금곡리,151,77,74,151,77,74,0,0,0
4817039024,2024-01-31,경상남도,진주시,지수면,압사리,354,183,171,353,182,171,-1,-1,0
4817039025,2024-01-31,경상남도,진주시,지수면,용봉리,167,78,89,170,80,90,3,2,1
4817039026,2024-01-31,경상남도,진주시,지수면,청담리,249,128,121,247,126,121,-2,-2,0
4817039027,2024-01-31,경상남도,진주시,지수면,승산리,222,111,111,223,111,112,1,0,1
4817040021,2024-01-31,경상남도,진주시,대곡면,설매리,209,96,113,206,94,112,-3,-2,-1
4817040022,2024-01-31,경상남도,진주시,대곡면,광석리,592,291,301,586,288,298,-6,-3,-3
4817040023,2024-01-31,경상남도,진주시,대곡면,유곡리,382,201,181,380,201,179,-2,0,-2
4817040024,2024-01-31,경상남도,진주시,대곡면,단목리,344,181,163,337,176,161,-7,-5,-2
4817040025,2024-01-31,경상남도,진주시,대곡면,월아리,161,87,74,160,87,73,-1,0,-1
4817040026,2024-01-31,경상남도,진주시,대곡면,와룡리,344,164,180,346,164,182,2,0,2
4817040027,2024-01-31,경상남도,진주시,대곡면,가정리,180,96,84,183,96,87,3,0,3
4817040028,2024-01-31,경상남도,진주시,대곡면,덕곡리,347,174,173,350,176,174,3,2,1
4817040029,2024-01-31,경상남도,진주시,대곡면,마진리,124,64,60,121,62,59,-3,-2,-1
4817040030,2024-01-31,경상남도,진주시,대곡면,대곡리,121,57,64,120,57,63,-1,0,-1
4817040031,2024-01-31,경상남도,진주시,대곡면,월암리,143,71,72,143,72,71,0,1,-1
4817040032,2024-01-31,경상남도,진주시,대곡면,용암리,55,24,31,55,24,31,0,0,0
4817041021,2024-01-31,경상남도,진주시,금산면,가방리,536,259,277,528,253,275,-8,-6,-2
4817041022,2024-01-31,경상남도,진주시,금산면,용아리,381,190,191,382,190,192,1,0,1
4817041023,2024-01-31,경상남도,진주시,금산면,갈전리,461,244,217,459,244,215,-2,0,-2
4817041024,2024-01-31,경상남도,진주시,금산면,속사리,340,164,176,335,164,171,-5,0,-5
4817041025,2024-01-31,경상남도,진주시,금산면,송백리,1278,677,601,1239,661,578,-39,-16,-23
4817041026,2024-01-31,경상남도,진주시,금산면,중천리,2412,1229,1183,2407,1228,1179,-5,-1,-4
4817041027,2024-01-31,경상남도,진주시,금산면,장사리,14920,7363,7557,14930,7384,7546,10,21,-11
4817042021,2024-01-31,경상남도,진주시,집현면,지내리,314,160,154,318,162,156,4,2,2
4817042022,2024-01-31,경상남도,진주시,집현면,봉강리,1940,959,981,1924,950,974,-16,-9,-7
4817042023,2024-01-31,경상남도,진주시,집현면,사촌리,301,156,145,300,154,146,-1,-2,1
4817042024,2024-01-31,경상남도,진주시,집현면,대암리,287,143,144,293,146,147,6,3,3
4817042025,2024-01-31,경상남도,진주시,집현면,정평리,154,79,75,155,80,75,1,1,0
4817042026,2024-01-31,경상남도,진주시,집현면,정수리,125,67,58,125,67,58,0,0,0
4817042027,2024-01-31,경상남도,진주시,집현면,냉정리,185,95,90,188,95,93,3,0,3
4817042028,2024-01-31,경상남도,진주시,집현면,장흥리,313,155,158,308,153,155,-5,-2,-3
4817042029,2024-01-31,경상남도,진주시,집현면,신당리,313,170,143,313,171,142,0,1,-1
4817042030,2024-01-31,경상남도,진주시,집현면,덕오리,525,275,250,520,272,248,-5,-3,-2
4817043021,2024-01-31,경상남도,진주시,미천면,오방리,180,80,100,182,83,99,2,3,-1
4817043022,2024-01-31,경상남도,진주시,미천면,향양리,176,94,82,177,95,82,1,1,0
4817043023,2024-01-31,경상남도,진주시,미천면,반지리,161,85,76,161,85,76,0,0,0
4817043024,2024-01-31,경상남도,진주시,미천면,벌당리,234,112,122,235,113,122,1,1,0
4817043025,2024-01-31,경상남도,진주시,미천면,어옥리,171,91,80,172,92,80,1,1,0
4817043026,2024-01-31,경상남도,진주시,미천면,상미리,97,52,45,95,50,45,-2,-2,0
4817043027,2024-01-31,경상남도,진주시,미천면,미곡리,140,70,70,140,70,70,0,0,0
4817043028,2024-01-31,경상남도,진주시,미천면,안간리,256,124,132,255,126,129,-1,2,-3
4817043029,2024-01-31,경상남도,진주시,미천면,효자리,105,57,48,105,58,47,0,1,-1
4817044021,2024-01-31,경상남도,진주시,명석면,관지리,452,236,216,455,235,220,3,-1,4
4817044022,2024-01-31,경상남도,진주시,명석면,왕지리,195,89,106,193,88,105,-2,-1,-1
4817044023,2024-01-31,경상남도,진주시,명석면,남성리,68,35,33,68,35,33,0,0,0
4817044024,2024-01-31,경상남도,진주시,명석면,덕곡리,131,62,69,129,61,68,-2,-1,-1
4817044025,2024-01-31,경상남도,진주시,명석면,계원리,202,101,101,204,103,101,2,2,0
4817044026,2024-01-31,경상남도,진주시,명석면,신기리,152,78,74,152,78,74,0,0,0
4817044027,2024-01-31,경상남도,진주시,명석면,외율리,441,214,227,434,212,222,-7,-2,-5
4817044028,2024-01-31,경상남도,진주시,명석면,오미리,301,155,146,301,155,146,0,0,0
4817044029,2024-01-31,경상남도,진주시,명석면,가화리,90,52,38,90,52,38,0,0,0
