법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4817044030,2024-01-31,경상남도,진주시,명석면,용산리,349,182,167,351,182,169,2,0,2
4817044031,2024-01-31,경상남도,진주시,명석면,우수리,1403,653,750,1409,652,757,6,-1,7
4817045021,2024-01-31,경상남도,진주시,대평면,대평리,620,279,341,610,277,333,-10,-2,-8
4817045022,2024-01-31,경상남도,진주시,대평면,상촌리,23,16,7,23,16,7,0,0,0
4817045023,2024-01-31,경상남도,진주시,대평면,하촌리,39,26,13,39,26,13,0,0,0
4817045024,2024-01-31,경상남도,진주시,대평면,당촌리,131,69,62,130,68,62,-1,-1,0
4817045025,2024-01-31,경상남도,진주시,대평면,신풍리,46,26,20,45,26,19,-1,0,-1
4817045026,2024-01-31,경상남도,진주시,대평면,내촌리,132,58,74,130,57,73,-2,-1,-1
4817046021,2024-01-31,경상남도,진주시,수곡면,자매리,128,66,62,128,66,62,0,0,0
4817046022,2024-01-31,경상남도,진주시,수곡면,사곡리,299,150,149,300,151,149,1,1,0
4817046023,2024-01-31,경상남도,진주시,수곡면,대천리,319,154,165,315,152,163,-4,-2,-2
4817046024,2024-01-31,경상남도,진주시,수곡면,창촌리,268,134,134,268,133,135,0,-1,1
4817046025,2024-01-31,경상남도,진주시,수곡면,효자리,268,136,132,266,134,132,-2,-2,0
4817046026,2024-01-31,경상남도,진주시,수곡면,원내리,309,143,166,312,145,167,3,2,1
4817046027,2024-01-31,경상남도,진주시,수곡면,원외리,314,162,152,313,161,152,-1,-1,0
4817046028,2024-01-31,경상남도,진주시,수곡면,원계리,249,125,124,248,124,124,-1,-1,0
4822010100,2024-01-31,경상남도,통영시,도천동,도천동,3945,1900,2045,3926,1888,2038,-19,-12,-7
4822010200,2024-01-31,경상남도,통영시,서호동,서호동,991,475,516,985,470,515,-6,-5,-1
4822010300,2024-01-31,경상남도,통영시,명정동,명정동,1316,653,663,1316,652,664,0,-1,1
4822010400,2024-01-31,경상남도,통영시,항남동,항남동,1005,509,496,1001,510,491,-4,1,-5
4822010500,2024-01-31,경상남도,통영시,중앙동,중앙동,315,139,176,311,136,175,-4,-3,-1
4822010600,2024-01-31,경상남도,통영시,문화동,문화동,507,260,247,502,258,244,-5,-2,-3
4822010700,2024-01-31,경상남도,통영시,태평동,태평동,1691,820,871,1691,819,872,0,-1,1
4822010800,2024-01-31,경상남도,통영시,동호동,동호동,1929,968,961,1932,965,967,3,-3,6
4822010900,2024-01-31,경상남도,통영시,정량동,정량동,6249,3173,3076,6221,3157,3064,-28,-16,-12
4822011000,2024-01-31,경상남도,통영시,북신동,북신동,10035,4769,5266,10053,4785,5268,18,16,2
4822011100,2024-01-31,경상남도,통영시,무전동,무전동,13277,6603,6674,13254,6596,6658,-23,-7,-16
4822011200,2024-01-31,경상남도,통영시,평림동,평림동,517,257,260,518,257,261,1,0,1
4822011300,2024-01-31,경상남도,통영시,인평동,인평동,3529,1821,1708,3510,1812,1698,-19,-9,-10
4822011400,2024-01-31,경상남도,통영시,당동,당동,674,353,321,671,348,323,-3,-5,2
4822011500,2024-01-31,경상남도,통영시,미수동,미수동,10430,5093,5337,10411,5086,5325,-19,-7,-12
4822011600,2024-01-31,경상남도,통영시,봉평동,봉평동,4319,2253,2066,4289,2234,2055,-30,-19,-11
4822011700,2024-01-31,경상남도,통영시,도남동,도남동,5143,2568,2575,5125,2571,2554,-18,3,-21
4822025021,2024-01-31,경상남도,통영시,산양읍,영운리,515,274,241,516,273,243,1,-1,2
4822025022,2024-01-31,경상남도,통영시,산양읍,신전리,504,248,256,507,249,258,3,1,2
4822025023,2024-01-31,경상남도,통영시,산양읍,미남리,282,149,133,286,153,133,4,4,0
4822025024,2024-01-31,경상남도,통영시,산양읍,연화리,441,236,205,439,236,203,-2,0,-2
4822025025,2024-01-31,경상남도,통영시,산양읍,삼덕리,455,251,204,459,254,205,4,3,1
4822025026,2024-01-31,경상남도,통영시,산양읍,남평리,866,442,424,870,445,425,4,3,1
4822025027,2024-01-31,경상남도,통영시,산양읍,풍화리,717,379,338,714,380,334,-3,1,-4
4822025028,2024-01-31,경상남도,통영시,산양읍,곤리리,156,79,77,157,80,77,1,1,0
4822025029,2024-01-31,경상남도,통영시,산양읍,추도리,150,91,59,150,91,59,0,0,0
4822025030,2024-01-31,경상남도,통영시,산양읍,저림리,172,100,72,174,102,72,2,2,0
4822025031,2024-01-31,경상남도,통영시,산양읍,연곡리,78,43,35,76,42,34,-2,-1,-1
4822031021,2024-01-31,경상남도,통영시,용남면,화삼리,1522,757,765,1521,759,762,-1,2,-3
4822031022,2024-01-31,경상남도,통영시,용남면,동달리,5542,2739,2803,5531,2735,2796,-11,-4,-7
4822031023,2024-01-31,경상남도,통영시,용남면,장문리,667,361,306,664,360,304,-3,-1,-2
4822031024,2024-01-31,경상남도,통영시,용남면,삼화리,789,393,396,794,395,399,5,2,3
4822031025,2024-01-31,경상남도,통영시,용남면,원평리,830,420,410,828,418,410,-2,-2,0
4822031026,2024-01-31,경상남도,통영시,용남면,장평리,2317,1127,1190,2300,1126,1174,-17,-1,-16
4822031027,2024-01-31,경상남도,통영시,용남면,지도리,208,116,92,206,115,91,-2,-1,-1
4822031028,2024-01-31,경상남도,통영시,용남면,어의리,43,18,25,43,18,25,0,0,0
4822033021,2024-01-31,경상남도,통영시,도산면,원산리,390,194,196,399,199,200,9,5,4
4822033022,2024-01-31,경상남도,통영시,도산면,도선리,346,176,170,337,169,168,-9,-7,-2
4822033023,2024-01-31,경상남도,통영시,도산면,법송리,608,328,280,601,327,274,-7,-1,-6
4822033024,2024-01-31,경상남도,통영시,도산면,관덕리,397,205,192,398,204,194,1,-1,2
4822033025,2024-01-31,경상남도,통영시,도산면,오륜리,296,161,135,294,161,133,-2,0,-2
4822033026,2024-01-31,경상남도,통영시,도산면,저산리,194,100,94,192,99,93,-2,-1,-1
4822033027,2024-01-31,경상남도,통영시,도산면,수월리,464,230,234,468,231,237,4,1,3
4822034021,2024-01-31,경상남도,통영시,광도면,덕포리,495,244,251,494,242,252,-1,-2,1
4822034022,2024-01-31,경상남도,통영시,광도면,우동리,389,205,184,389,204,185,0,-1,1
4822034023,2024-01-31,경상남도,통영시,광도면,노산리,865,447,418,853,440,413,-12,-7,-5
4822034024,2024-01-31,경상남도,통영시,광도면,죽림리,24020,12001,12019,23963,11973,11990,-57,-28,-29
4822034025,2024-01-31,경상남도,통영시,광도면,용호리,443,219,224,443,219,224,0,0,0
4822034026,2024-01-31,경상남도,통영시,광도면,황리,757,497,260,749,487,262,-8,-10,2
4822034027,2024-01-31,경상남도,통영시,광도면,안정리,3638,1929,1709,3676,1954,1722,38,25,13
4822035021,2024-01-31,경상남도,통영시,욕지면,동항리,1158,668,490,1147,657,490,-11,-11,0
4822035022,2024-01-31,경상남도,통영시,욕지면,서산리,249,155,94,250,155,95,1,0,1
4822035023,2024-01-31,경상남도,통영시,욕지면,연화리,198,113,85,198,113,85,0,0,0
4822035024,2024-01-31,경상남도,통영시,욕지면,노대리,193,99,94,193,99,94,0,0,0
4822035025,2024-01-31,경상남도,통영시,욕지면,두미리,97,56,41,96,56,40,-1,0,-1
4822036021,2024-01-31,경상남도,통영시,한산면,두억리,222,122,100,222,121,101,0,-1,1
4822036022,2024-01-31,경상남도,통영시,한산면,염호리,275,141,134,277,143,134,2,2,0
4822036023,2024-01-31,경상남도,통영시,한산면,창좌리,249,124,125,251,127,124,2,3,-1
4822036024,2024-01-31,경상남도,통영시,한산면,하소리,310,173,137,318,176,142,8,3,5
4822036025,2024-01-31,경상남도,통영시,한산면,추봉리,295,150,145,294,151,143,-1,1,-2
4822036026,2024-01-31,경상남도,통영시,한산면,용호리,165,85,80,164,85,79,-1,0,-1
4822036027,2024-01-31,경상남도,통영시,한산면,비진리,157,77,80,157,77,80,0,0,0
4822036028,2024-01-31,경상남도,통영시,한산면,매죽리,197,96,101,197,96,101,0,0,0
4822037021,2024-01-31,경상남도,통영시,사량면,금평리,548,289,259,553,291,262,5,2,3
4822037022,2024-01-31,경상남도,통영시,사량면,돈지리,285,130,155,284,129,155,-1,-1,0
4822037023,2024-01-31,경상남도,통영시,사량면,읍덕리,284,142,142,282,141,141,-2,-1,-1
4822037024,2024-01-31,경상남도,통영시,사량면,양지리,241,124,117,237,123,114,-4,-1,-3
4824010100,2024-01-31,경상남도,사천시,동동,동동,1639,776,863,1623,767,856,-16,-9,-7
4824010200,2024-01-31,경상남도,사천시,서동,서동,1982,958,1024,1979,956,1023,-3,-2,-1
4824010300,2024-01-31,경상남도,사천시,선구동,선구동,2759,1342,1417,2750,1336,1414,-9,-6,-3
4824010400,2024-01-31,경상남도,사천시,동금동,동금동,5870,2846,3024,5876,2849,3027,6,3,3
4824010500,2024-01-31,경상남도,사천시,서금동,서금동,261,121,140,256,118,138,-5,-3,-2
4824010600,2024-01-31,경상남도,사천시,동림동,동림동,1583,769,814,1584,768,816,1,-1,2
4824010700,2024-01-31,경상남도,사천시,좌룡동,좌룡동,437,230,207,437,231,206,0,1,-1
4824010800,2024-01-31,경상남도,사천시,벌리동,벌리동,7693,3746,3947,7670,3740,3930,-23,-6,-17
4824010900,2024-01-31,경상남도,사천시,용강동,용강동,7178,3450,3728,7159,3446,3713,-19,-4,-15
4824011000,2024-01-31,경상남도,사천시,와룡동,와룡동,138,60,78,138,61,77,0,1,-1
4824011100,2024-01-31,경상남도,사천시,봉남동,봉남동,586,299,287,588,300,288,2,1,1
4824011200,2024-01-31,경상남도,사천시,이금동,이금동,449,263,186,439,254,185,-10,-9,-1
4824011300,2024-01-31,경상남도,사천시,이홀동,이홀동,314,178,136,315,178,137,1,0,1
4824011400,2024-01-31,경상남도,사천시,궁지동,궁지동,156,84,72,157,85,72,1,1,0
4824011500,2024-01-31,경상남도,사천시,사등동,사등동,65,38,27,65,38,27,0,0,0
4824011600,2024-01-31,경상남도,사천시,향촌동,향촌동,5154,2669,2485,5153,2674,2479,-1,5,-6
4824011700,2024-01-31,경상남도,사천시,대방동,대방동,1111,532,579,1104,529,575,-7,-3,-4
4824011800,2024-01-31,경상남도,사천시,실안동,실안동,422,207,215,420,205,215,-2,-2,0
4824011900,2024-01-31,경상남도,사천시,마도동,마도동,107,58,49,107,58,49,0,0,0
4824012000,2024-01-31,경상남도,사천시,늑도동,늑도동,197,100,97,197,101,96,0,1,-1
4824012100,2024-01-31,경상남도,사천시,신수동,신수동,233,117,116,234,117,117,1,0,1
4824012200,2024-01-31,경상남도,사천시,백천동,백천동,157,68,89,161,70,91,4,2,2
4824012300,2024-01-31,경상남도,사천시,신벽동,신벽동,291,131,160,292,131,161,1,0,1
4824012400,2024-01-31,경상남도,사천시,노룡동,노룡동,343,164,179,346,167,179,3,3,0
4824012500,2024-01-31,경상남도,사천시,대포동,대포동,285,124,161,281,122,159,-4,-2,-2
4824012600,2024-01-31,경상남도,사천시,송포동,송포동,1373,684,689,1386,697,689,13,13,0
4824012700,2024-01-31,경상남도,사천시,죽림동,죽림동,2486,1246,1240,2471,1236,1235,-15,-10,-5
4824025021,2024-01-31,경상남도,사천시,사천읍,선인리,5617,3008,2609,5556,2969,2587,-61,-39,-22
4824025022,2024-01-31,경상남도,사천시,사천읍,정의리,2491,1323,1168,2481,1312,1169,-10,-11,1
4824025023,2024-01-31,경상남도,사천시,사천읍,평화리,1007,501,506,1003,499,504,-4,-2,-2
4824025024,2024-01-31,경상남도,사천시,사천읍,수석리,3007,1671,1336,3362,1851,1511,355,180,175
4824025025,2024-01-31,경상남도,사천시,사천읍,사주리,2752,1494,1258,2424,1322,1102,-328,-172,-156
4824025026,2024-01-31,경상남도,사천시,사천읍,용당리,40,26,14,37,24,13,-3,-2,-1
4824025028,2024-01-31,경상남도,사천시,사천읍,구암리,2043,1024,1019,1998,1000,998,-45,-24,-21
4824025029,2024-01-31,경상남도,사천시,사천읍,장전리,171,97,74,170,97,73,-1,0,-1
4824025030,2024-01-31,경상남도,사천시,사천읍,금곡리,58,32,26,63,35,28,5,3,2
4824025031,2024-01-31,경상남도,사천시,사천읍,두량리,407,198,209,402,195,207,-5,-3,-2
4824031021,2024-01-31,경상남도,사천시,정동면,고읍리,4899,2401,2498,4878,2393,2485,-21,-8,-13
4824031022,2024-01-31,경상남도,사천시,정동면,예수리,4608,2390,2218,4627,2403,2224,19,13,6
4824031023,2024-01-31,경상남도,사천시,정동면,화암리,244,133,111,249,136,113,5,3,2
4824031024,2024-01-31,경상남도,사천시,정동면,풍정리,2609,1294,1315,2582,1279,1303,-27,-15,-12
4824031025,2024-01-31,경상남도,사천시,정동면,수청리,186,85,101,186,85,101,0,0,0
4824031026,2024-01-31,경상남도,사천시,정동면,대곡리,285,143,142,285,142,143,0,-1,1
4824031027,2024-01-31,경상남도,사천시,정동면,장산리,280,128,152,283,130,153,3,2,1
4824031028,2024-01-31,경상남도,사천시,정동면,감곡리,192,90,102,191,89,102,-1,-1,0
4824031029,2024-01-31,경상남도,사천시,정동면,학촌리,179,94,85,180,94,86,1,0,1
4824031030,2024-01-31,경상남도,사천시,정동면,소곡리,247,123,124,249,124,125,2,1,1
4824032021,2024-01-31,경상남도,사천시,사남면,죽천리,581,302,279,583,305,278,2,3,-1
4824032022,2024-01-31,경상남도,사천시,사남면,초전리,383,192,191,383,191,192,0,-1,1
4824032023,2024-01-31,경상남도,사천시,사남면,방지리,204,144,60,202,142,60,-2,-2,0
4824032024,2024-01-31,경상남도,사천시,사남면,유천리,3555,1952,1603,3758,2061,1697,203,109,94
4824032025,2024-01-31,경상남도,사천시,사남면,월성리,10011,5050,4961,10084,5089,4995,73,39,34
4824032026,2024-01-31,경상남도,사천시,사남면,화전리,1265,660,605,1262,653,609,-3,-7,4
4824032027,2024-01-31,경상남도,사천시,사남면,우천리,183,97,86,179,93,86,-4,-4,0
4824032028,2024-01-31,경상남도,사천시,사남면,종천리,95,55,40,95,56,39,0,1,-1
4824032029,2024-01-31,경상남도,사천시,사남면,사촌리,160,74,86,160,75,85,0,1,-1
4824032030,2024-01-31,경상남도,사천시,사남면,계양리,107,54,53,106,53,53,-1,-1,0
4824032031,2024-01-31,경상남도,사천시,사남면,가천리,70,39,31,70,39,31,0,0,0
4824033021,2024-01-31,경상남도,사천시,용현면,송지리,1560,744,816,1566,748,818,6,4,2
4824033022,2024-01-31,경상남도,사천시,용현면,선진리,434,227,207,433,226,207,-1,-1,0
4824033023,2024-01-31,경상남도,사천시,용현면,통양리,154,81,73,155,82,73,1,1,0
4824033024,2024-01-31,경상남도,사천시,용현면,신촌리,121,64,57,121,63,58,0,-1,1
4824033025,2024-01-31,경상남도,사천시,용현면,온정리,212,105,107,211,105,106,-1,0,-1
4824033026,2024-01-31,경상남도,사천시,용현면,신복리,2320,1199,1121,2322,1197,1125,2,-2,4
4824033027,2024-01-31,경상남도,사천시,용현면,석계리,121,61,60,122,62,60,1,1,0
4824033028,2024-01-31,경상남도,사천시,용현면,구월리,152,81,71,150,80,70,-2,-1,-1
4824033029,2024-01-31,경상남도,사천시,용현면,용치리,120,63,57,117,61,56,-3,-2,-1
4824033030,2024-01-31,경상남도,사천시,용현면,금문리,268,125,143,267,125,142,-1,0,-1
4824033031,2024-01-31,경상남도,사천시,용현면,주문리,166,80,86,164,79,85,-2,-1,-1
4824033032,2024-01-31,경상남도,사천시,용현면,덕곡리,1469,734,735,1465,735,730,-4,1,-5
4824034021,2024-01-31,경상남도,사천시,축동면,배춘리,664,339,325,664,341,323,0,2,-2
4824034023,2024-01-31,경상남도,사천시,축동면,사다리,170,89,81,171,89,82,1,0,1
4824034024,2024-01-31,경상남도,사천시,축동면,탑리,205,111,94,201,108,93,-4,-3,-1
4824034025,2024-01-31,경상남도,사천시,축동면,반용리,137,75,62,137,74,63,0,-1,1
4824034026,2024-01-31,경상남도,사천시,축동면,가산리,218,116,102,214,113,101,-4,-3,-1
4824034027,2024-01-31,경상남도,사천시,축동면,구호리,94,49,45,95,50,45,1,1,0
4824035021,2024-01-31,경상남도,사천시,곤양면,성내리,319,152,167,314,151,163,-5,-1,-4
4824035022,2024-01-31,경상남도,사천시,곤양면,남문외리,290,143,147,289,142,147,-1,-1,0
4824035023,2024-01-31,경상남도,사천시,곤양면,서정리,481,253,228,478,252,226,-3,-1,-2
4824035024,2024-01-31,경상남도,사천시,곤양면,송전리,326,166,160,319,163,156,-7,-3,-4
4824035025,2024-01-31,경상남도,사천시,곤양면,대진리,256,133,123,255,133,122,-1,0,-1
4824035026,2024-01-31,경상남도,사천시,곤양면,환덕리,221,113,108,229,118,111,8,5,3
4824035027,2024-01-31,경상남도,사천시,곤양면,묵곡리,210,114,96,207,113,94,-3,-1,-2
4824035028,2024-01-31,경상남도,사천시,곤양면,흥사리,151,75,76,153,75,78,2,0,2
4824035029,2024-01-31,경상남도,사천시,곤양면,가화리,51,26,25,48,25,23,-3,-1,-2
4824035030,2024-01-31,경상남도,사천시,곤양면,검정리,155,87,68,154,86,68,-1,-1,0
4824035031,2024-01-31,경상남도,사천시,곤양면,중항리,281,151,130,281,152,129,0,1,-1
4824035032,2024-01-31,경상남도,사천시,곤양면,무고리,256,132,124,255,131,124,-1,-1,0
4824035033,2024-01-31,경상남도,사천시,곤양면,맥사리,192,99,93,192,98,94,0,-1,1
4824036021,2024-01-31,경상남도,사천시,곤명면,추천리,269,139,130,268,139,129,-1,0,-1
4824036022,2024-01-31,경상남도,사천시,곤명면,용산리,71,31,40,72,32,40,1,1,0
4824036023,2024-01-31,경상남도,사천시,곤명면,조장리,106,56,50,106,57,49,0,1,-1
4824036024,2024-01-31,경상남도,사천시,곤명면,봉계리,259,121,138,258,121,137,-1,0,-1
4824036025,2024-01-31,경상남도,사천시,곤명면,초량리,115,57,58,116,58,58,1,1,0
4824036026,2024-01-31,경상남도,사천시,곤명면,삼정리,90,41,49,90,41,49,0,0,0
4824036027,2024-01-31,경상남도,사천시,곤명면,은사리,155,84,71,154,82,72,-1,-2,1
4824036028,2024-01-31,경상남도,사천시,곤명면,마곡리,115,61,54,113,60,53,-2,-1,-1
4824036029,2024-01-31,경상남도,사천시,곤명면,성방리,147,84,63,148,85,63,1,1,0
4824036030,2024-01-31,경상남도,사천시,곤명면,작팔리,91,50,41,92,51,41,1,1,0
4824036031,2024-01-31,경상남도,사천시,곤명면,송림리,96,47,49,98,48,50,2,1,1
4824036032,2024-01-31,경상남도,사천시,곤명면,정곡리,634,315,319,634,315,319,0,0,0
4824036033,2024-01-31,경상남도,사천시,곤명면,신흥리,175,95,80,175,95,80,0,0,0
4824036034,2024-01-31,경상남도,사천시,곤명면,본촌리,176,89,87,176,89,87,0,0,0
4824036035,2024-01-31,경상남도,사천시,곤명면,금성리,150,72,78,151,73,78,1,1,0
4824036036,2024-01-31,경상남도,사천시,곤명면,연평리,26,10,16,26,10,16,0,0,0
4824037021,2024-01-31,경상남도,사천시,서포면,금진리,209,103,106,213,105,108,4,2,2
4824037022,2024-01-31,경상남도,사천시,서포면,내구리,173,82,91,174,82,92,1,0,1
4824037023,2024-01-31,경상남도,사천시,서포면,외구리,269,137,132,268,136,132,-1,-1,0
4824037024,2024-01-31,경상남도,사천시,서포면,조도리,150,77,73,150,77,73,0,0,0
4824037025,2024-01-31,경상남도,사천시,서포면,구랑리,251,119,132,251,119,132,0,0,0
4824037026,2024-01-31,경상남도,사천시,서포면,자혜리,447,216,231,447,217,230,0,1,-1
4824037027,2024-01-31,경상남도,사천시,서포면,구평리,768,381,387,758,377,381,-10,-4,-6
4824037028,2024-01-31,경상남도,사천시,서포면,다평리,399,198,201,400,197,203,1,-1,2
4824037029,2024-01-31,경상남도,사천시,서포면,선전리,391,199,192,393,201,192,2,2,0
4824037030,2024-01-31,경상남도,사천시,서포면,비토리,319,154,165,317,153,164,-2,-1,-1
4825010100,2024-01-31,경상남도,김해시,동상동,동상동,9043,4624,4419,8965,4582,4383,-78,-42,-36
4825010200,2024-01-31,경상남도,김해시,서상동,서상동,1289,646,643,1287,640,647,-2,-6,4
4825010300,2024-01-31,경상남도,김해시,부원동,부원동,9210,4723,4487,9184,4710,4474,-26,-13,-13
4825010400,2024-01-31,경상남도,김해시,봉황동,봉황동,7139,3558,3581,7127,3551,3576,-12,-7,-5
4825010500,2024-01-31,경상남도,김해시,대성동,대성동,4072,2148,1924,4058,2146,1912,-14,-2,-12
4825010600,2024-01-31,경상남도,김해시,구산동,구산동,26070,12772,13298,26010,12755,13255,-60,-17,-43
4825010700,2024-01-31,경상남도,김해시,삼계동,삼계동,52079,26126,25953,52047,26103,25944,-32,-23,-9
4825010800,2024-01-31,경상남도,김해시,내동,내동,28713,14495,14218,28645,14485,14160,-68,-10,-58
4825010900,2024-01-31,경상남도,김해시,외동,외동,42630,21025,21605,42601,21007,21594,-29,-18,-11
4825011000,2024-01-31,경상남도,김해시,흥동,흥동,3526,1857,1669,3527,1857,1670,1,0,1
4825011100,2024-01-31,경상남도,김해시,풍유동,풍유동,1019,553,466,1011,549,462,-8,-4,-4
4825011200,2024-01-31,경상남도,김해시,명법동,명법동,243,128,115,242,127,115,-1,-1,0
4825011300,2024-01-31,경상남도,김해시,이동,이동,417,209,208,420,209,211,3,0,3
4825011400,2024-01-31,경상남도,김해시,화목동,화목동,1225,675,550,1230,677,553,5,2,3
4825011500,2024-01-31,경상남도,김해시,전하동,전하동,2458,1287,1171,2450,1281,1169,-8,-6,-2
4825011600,2024-01-31,경상남도,김해시,강동,강동,210,122,88,210,122,88,0,0,0
4825011700,2024-01-31,경상남도,김해시,삼정동,삼정동,16551,8398,8153,16542,8403,8139,-9,5,-14
4825011800,2024-01-31,경상남도,김해시,어방동,어방동,21121,10806,10315,21062,10776,10286,-59,-30,-29
4825011900,2024-01-31,경상남도,김해시,삼방동,삼방동,25341,13117,12224,25220,13037,12183,-121,-80,-41
4825012000,2024-01-31,경상남도,김해시,안동,안동,8003,4066,3937,8154,4115,4039,151,49,102
4825012100,2024-01-31,경상남도,김해시,지내동,지내동,6103,3066,3037,6102,3070,3032,-1,4,-5
4825012200,2024-01-31,경상남도,김해시,불암동,불암동,762,422,340,759,424,335,-3,2,-5
4825012300,2024-01-31,경상남도,김해시,유하동,유하동,241,132,109,241,132,109,0,0,0
4825012400,2024-01-31,경상남도,김해시,내덕동,내덕동,3860,2060,1800,3859,2056,1803,-1,-4,3
4825012500,2024-01-31,경상남도,김해시,부곡동,부곡동,30374,14968,15406,30381,14962,15419,7,-6,13
4825012600,2024-01-31,경상남도,김해시,무계동,무계동,12370,6080,6290,12381,6076,6305,11,-4,15
4825012700,2024-01-31,경상남도,김해시,신문동,신문동,9201,4666,4535,9513,4824,4689,312,158,154
4825012800,2024-01-31,경상남도,김해시,삼문동,삼문동,23785,11849,11936,23856,11884,11972,71,35,36
4825012900,2024-01-31,경상남도,김해시,대청동,대청동,13895,7224,6671,13930,7233,6697,35,9,26
4825013000,2024-01-31,경상남도,김해시,관동동,관동동,24966,12349,12617,24921,12339,12582,-45,-10,-35
4825013100,2024-01-31,경상남도,김해시,율하동,율하동,29195,14311,14884,29194,14312,14882,-1,1,-2
4825013200,2024-01-31,경상남도,김해시,장유동,장유동,19480,9786,9694,19585,9857,9728,105,71,34
4825013300,2024-01-31,경상남도,김해시,응달동,응달동,270,134,136,271,135,136,1,1,0
4825013400,2024-01-31,경상남도,김해시,수가동,수가동,70,35,35,70,35,35,0,0,0
4825025021,2024-01-31,경상남도,김해시,진영읍,우동리,129,67,62,127,67,60,-2,0,-2
4825025022,2024-01-31,경상남도,김해시,진영읍,하계리,156,92,64,156,92,64,0,0,0
4825025023,2024-01-31,경상남도,김해시,진영읍,방동리,217,111,106,216,112,104,-1,1,-2
4825025024,2024-01-31,경상남도,김해시,진영읍,사산리,91,49,42,89,49,40,-2,0,-2
4825025025,2024-01-31,경상남도,김해시,진영읍,좌곤리,1547,783,764,1549,785,764,2,2,0
4825025026,2024-01-31,경상남도,김해시,진영읍,진영리,35927,18394,17533,35874,18379,17495,-53,-15,-38
4825025027,2024-01-31,경상남도,김해시,진영읍,여래리,13422,6914,6508,13427,6923,6504,5,9,-4
4825025028,2024-01-31,경상남도,김해시,진영읍,본산리,763,431,332,760,426,334,-3,-5,2
4825025029,2024-01-31,경상남도,김해시,진영읍,신용리,802,417,385,806,422,384,4,5,-1
4825025030,2024-01-31,경상남도,김해시,진영읍,설창리,251,133,118,247,131,116,-4,-2,-2
4825025031,2024-01-31,경상남도,김해시,진영읍,내룡리,431,218,213,432,218,214,1,0,1
4825025032,2024-01-31,경상남도,김해시,진영읍,죽곡리,647,354,293,644,353,291,-3,-1,-2
4825025033,2024-01-31,경상남도,김해시,진영읍,의전리,172,99,73,168,98,70,-4,-1,-3
4825032021,2024-01-31,경상남도,김해시,주촌면,선지리,7048,3551,3497,7047,3561,3486,-1,10,-11
4825032022,2024-01-31,경상남도,김해시,주촌면,원지리,423,234,189,418,232,186,-5,-2,-3
4825032023,2024-01-31,경상남도,김해시,주촌면,덕암리,236,139,97,239,141,98,3,2,1
4825032024,2024-01-31,경상남도,김해시,주촌면,천곡리,10851,5482,5369,10897,5504,5393,46,22,24
4825032025,2024-01-31,경상남도,김해시,주촌면,내삼리,445,277,168,451,282,169,6,5,1
4825032026,2024-01-31,경상남도,김해시,주촌면,양동리,212,112,100,211,112,99,-1,0,-1
4825032027,2024-01-31,경상남도,김해시,주촌면,망덕리,209,131,78,212,133,79,3,2,1
4825032028,2024-01-31,경상남도,김해시,주촌면,농소리,168,93,75,168,93,75,0,0,0
4825033021,2024-01-31,경상남도,김해시,진례면,청천리,811,458,353,805,450,355,-6,-8,2
4825033022,2024-01-31,경상남도,김해시,진례면,시례리,283,162,121,287,165,122,4,3,1
4825033023,2024-01-31,경상남도,김해시,진례면,송정리,1636,876,760,1619,865,754,-17,-11,-6
4825033024,2024-01-31,경상남도,김해시,진례면,초전리,1053,554,499,1047,549,498,-6,-5,-1
