법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4825033025,2024-01-31,경상남도,김해시,진례면,신안리,222,107,115,219,106,113,-3,-1,-2
4825033026,2024-01-31,경상남도,김해시,진례면,산본리,248,133,115,246,131,115,-2,-2,0
4825033027,2024-01-31,경상남도,김해시,진례면,신월리,240,126,114,235,123,112,-5,-3,-2
4825033028,2024-01-31,경상남도,김해시,진례면,송현리,502,290,212,506,294,212,4,4,0
4825033029,2024-01-31,경상남도,김해시,진례면,담안리,585,331,254,583,328,255,-2,-3,1
4825033030,2024-01-31,경상남도,김해시,진례면,고모리,403,235,168,404,233,171,1,-2,3
4825034021,2024-01-31,경상남도,김해시,한림면,명동리,689,376,313,678,374,304,-11,-2,-9
4825034022,2024-01-31,경상남도,김해시,한림면,퇴래리,437,252,185,436,252,184,-1,0,-1
4825034023,2024-01-31,경상남도,김해시,한림면,병동리,343,194,149,341,193,148,-2,-1,-1
4825034024,2024-01-31,경상남도,김해시,한림면,신천리,705,404,301,709,405,304,4,1,3
4825034025,2024-01-31,경상남도,김해시,한림면,용덕리,455,252,203,452,250,202,-3,-2,-1
4825034026,2024-01-31,경상남도,김해시,한림면,안곡리,233,144,89,234,145,89,1,1,0
4825034027,2024-01-31,경상남도,김해시,한림면,안하리,482,293,189,480,293,187,-2,0,-2
4825034028,2024-01-31,경상남도,김해시,한림면,장방리,1863,1002,861,1862,1002,860,-1,0,-1
4825034029,2024-01-31,경상남도,김해시,한림면,시산리,550,271,279,549,271,278,-1,0,-1
4825034030,2024-01-31,경상남도,김해시,한림면,가동리,268,135,133,269,137,132,1,2,-1
4825034031,2024-01-31,경상남도,김해시,한림면,가산리,291,155,136,288,153,135,-3,-2,-1
4825034032,2024-01-31,경상남도,김해시,한림면,금곡리,476,228,248,474,228,246,-2,0,-2
4825035021,2024-01-31,경상남도,김해시,생림면,나전리,557,321,236,558,322,236,1,1,0
4825035022,2024-01-31,경상남도,김해시,생림면,사촌리,360,205,155,359,205,154,-1,0,-1
4825035023,2024-01-31,경상남도,김해시,생림면,봉림리,697,374,323,699,373,326,2,-1,3
4825035024,2024-01-31,경상남도,김해시,생림면,생림리,223,113,110,222,111,111,-1,-2,1
4825035025,2024-01-31,경상남도,김해시,생림면,마사리,586,296,290,584,295,289,-2,-1,-1
4825035026,2024-01-31,경상남도,김해시,생림면,생철리,614,322,292,611,319,292,-3,-3,0
4825035027,2024-01-31,경상남도,김해시,생림면,안양리,395,215,180,395,214,181,0,-1,1
4825035028,2024-01-31,경상남도,김해시,생림면,도요리,128,56,72,130,57,73,2,1,1
4825036021,2024-01-31,경상남도,김해시,상동면,대감리,846,469,377,847,469,378,1,0,1
4825036022,2024-01-31,경상남도,김해시,상동면,매리,554,325,229,560,328,232,6,3,3
4825036023,2024-01-31,경상남도,김해시,상동면,감노리,219,116,103,220,118,102,1,2,-1
4825036024,2024-01-31,경상남도,김해시,상동면,여차리,494,279,215,493,278,215,-1,-1,0
4825036025,2024-01-31,경상남도,김해시,상동면,우계리,454,247,207,457,248,209,3,1,2
4825036026,2024-01-31,경상남도,김해시,상동면,묵방리,421,222,199,415,217,198,-6,-5,-1
4825037021,2024-01-31,경상남도,김해시,대동면,수안리,206,109,97,206,109,97,0,0,0
4825037022,2024-01-31,경상남도,김해시,대동면,주중리,344,180,164,349,183,166,5,3,2
4825037023,2024-01-31,경상남도,김해시,대동면,주동리,378,197,181,378,199,179,0,2,-2
4825037024,2024-01-31,경상남도,김해시,대동면,예안리,924,478,446,921,479,442,-3,1,-4
4825037025,2024-01-31,경상남도,김해시,대동면,초정리,1505,767,738,1491,761,730,-14,-6,-8
4825037026,2024-01-31,경상남도,김해시,대동면,괴정리,323,171,152,325,172,153,2,1,1
4825037027,2024-01-31,경상남도,김해시,대동면,대감리,433,229,204,434,231,203,1,2,-1
4825037028,2024-01-31,경상남도,김해시,대동면,덕산리,419,219,200,419,220,199,0,1,-1
4825037029,2024-01-31,경상남도,김해시,대동면,월촌리,263,137,126,260,135,125,-3,-2,-1
4825037030,2024-01-31,경상남도,김해시,대동면,조눌리,463,232,231,461,232,229,-2,0,-2
4827010100,2024-01-31,경상남도,밀양시,내일동,내일동,1968,956,1012,1942,938,1004,-26,-18,-8
4827010200,2024-01-31,경상남도,밀양시,내이동,내이동,15854,7929,7925,15783,7895,7888,-71,-34,-37
4827010300,2024-01-31,경상남도,밀양시,교동,교동,5377,2606,2771,5346,2591,2755,-31,-15,-16
4827010400,2024-01-31,경상남도,밀양시,삼문동,삼문동,21220,10150,11070,21155,10124,11031,-65,-26,-39
4827010500,2024-01-31,경상남도,밀양시,남포동,남포동,84,36,48,84,36,48,0,0,0
4827010600,2024-01-31,경상남도,밀양시,용평동,용평동,430,209,221,424,207,217,-6,-2,-4
4827010700,2024-01-31,경상남도,밀양시,활성동,활성동,188,101,87,187,99,88,-1,-2,1
4827010800,2024-01-31,경상남도,밀양시,가곡동,가곡동,7407,3496,3911,7396,3491,3905,-11,-5,-6
4827025021,2024-01-31,경상남도,밀양시,삼랑진읍,송지리,1695,811,884,1690,809,881,-5,-2,-3
4827025022,2024-01-31,경상남도,밀양시,삼랑진읍,용전리,201,104,97,202,105,97,1,1,0
4827025023,2024-01-31,경상남도,밀양시,삼랑진읍,미전리,609,349,260,608,348,260,-1,-1,0
4827025024,2024-01-31,경상남도,밀양시,삼랑진읍,삼랑리,467,223,244,471,227,244,4,4,0
4827025025,2024-01-31,경상남도,밀양시,삼랑진읍,율동리,355,160,195,354,159,195,-1,-1,0
4827025026,2024-01-31,경상남도,밀양시,삼랑진읍,우곡리,356,171,185,353,170,183,-3,-1,-2
4827025027,2024-01-31,경상남도,밀양시,삼랑진읍,검세리,627,307,320,634,312,322,7,5,2
4827025028,2024-01-31,경상남도,밀양시,삼랑진읍,안태리,278,152,126,277,151,126,-1,-1,0
4827025029,2024-01-31,경상남도,밀양시,삼랑진읍,행곡리,445,227,218,439,225,214,-6,-2,-4
4827025030,2024-01-31,경상남도,밀양시,삼랑진읍,임천리,397,199,198,397,202,195,0,3,-3
4827025031,2024-01-31,경상남도,밀양시,삼랑진읍,숭진리,312,161,151,308,160,148,-4,-1,-3
4827025032,2024-01-31,경상남도,밀양시,삼랑진읍,청학리,205,95,110,201,94,107,-4,-1,-3
4827025033,2024-01-31,경상남도,밀양시,삼랑진읍,용성리,335,173,162,329,170,159,-6,-3,-3
4827025321,2024-01-31,경상남도,밀양시,하남읍,수산리,3451,1742,1709,3431,1731,1700,-20,-11,-9
4827025322,2024-01-31,경상남도,밀양시,하남읍,명례리,721,366,355,721,366,355,0,0,0
4827025323,2024-01-31,경상남도,밀양시,하남읍,백산리,674,328,346,674,329,345,0,1,-1
4827025324,2024-01-31,경상남도,밀양시,하남읍,파서리,365,179,186,367,180,187,2,1,1
4827025325,2024-01-31,경상남도,밀양시,하남읍,남전리,290,140,150,294,140,154,4,0,4
4827025326,2024-01-31,경상남도,밀양시,하남읍,대사리,260,124,136,263,125,138,3,1,2
4827025327,2024-01-31,경상남도,밀양시,하남읍,양동리,816,426,390,834,432,402,18,6,12
4827025328,2024-01-31,경상남도,밀양시,하남읍,귀명리,155,79,76,155,79,76,0,0,0
4827031021,2024-01-31,경상남도,밀양시,부북면,운전리,506,282,224,500,281,219,-6,-1,-5
4827031022,2024-01-31,경상남도,밀양시,부북면,전사포리,575,319,256,734,401,333,159,82,77
4827031023,2024-01-31,경상남도,밀양시,부북면,후사포리,260,146,114,257,142,115,-3,-4,1
4827031024,2024-01-31,경상남도,밀양시,부북면,제대리,272,145,127,270,146,124,-2,1,-3
4827031025,2024-01-31,경상남도,밀양시,부북면,감천리,147,68,79,141,65,76,-6,-3,-3
4827031026,2024-01-31,경상남도,밀양시,부북면,오례리,122,64,58,119,61,58,-3,-3,0
4827031027,2024-01-31,경상남도,밀양시,부북면,덕곡리,328,166,162,324,165,159,-4,-1,-3
4827031028,2024-01-31,경상남도,밀양시,부북면,청운리,294,142,152,291,140,151,-3,-2,-1
4827031029,2024-01-31,경상남도,밀양시,부북면,가산리,160,75,85,158,75,83,-2,0,-2
4827031030,2024-01-31,경상남도,밀양시,부북면,대항리,367,187,180,372,190,182,5,3,2
4827031031,2024-01-31,경상남도,밀양시,부북면,퇴로리,278,147,131,276,146,130,-2,-1,-1
4827031032,2024-01-31,경상남도,밀양시,부북면,월산리,194,99,95,193,98,95,-1,-1,0
4827031033,2024-01-31,경상남도,밀양시,부북면,위양리,326,157,169,329,158,171,3,1,2
4827031034,2024-01-31,경상남도,밀양시,부북면,무연리,229,125,104,230,124,106,1,-1,2
4827031035,2024-01-31,경상남도,밀양시,부북면,춘화리,498,264,234,495,262,233,-3,-2,-1
4827031036,2024-01-31,경상남도,밀양시,부북면,용지리,449,229,220,445,228,217,-4,-1,-3
4827032021,2024-01-31,경상남도,밀양시,상동면,금산리,662,311,351,667,315,352,5,4,1
4827032022,2024-01-31,경상남도,밀양시,상동면,가곡리,400,187,213,401,188,213,1,1,0
4827032023,2024-01-31,경상남도,밀양시,상동면,안인리,739,343,396,733,343,390,-6,0,-6
4827032024,2024-01-31,경상남도,밀양시,상동면,옥산리,321,147,174,315,143,172,-6,-4,-2
4827032025,2024-01-31,경상남도,밀양시,상동면,고정리,417,203,214,417,204,213,0,1,-1
4827032026,2024-01-31,경상남도,밀양시,상동면,도곡리,138,68,70,138,68,70,0,0,0
4827032027,2024-01-31,경상남도,밀양시,상동면,매화리,152,79,73,151,78,73,-1,-1,0
4827032028,2024-01-31,경상남도,밀양시,상동면,신곡리,240,121,119,241,122,119,1,1,0
4827033021,2024-01-31,경상남도,밀양시,산외면,다죽리,550,273,277,547,270,277,-3,-3,0
4827033022,2024-01-31,경상남도,밀양시,산외면,금곡리,420,202,218,422,203,219,2,1,1
4827033023,2024-01-31,경상남도,밀양시,산외면,희곡리,412,209,203,406,208,198,-6,-1,-5
4827033024,2024-01-31,경상남도,밀양시,산외면,금천리,467,245,222,464,244,220,-3,-1,-2
4827033025,2024-01-31,경상남도,밀양시,산외면,남기리,523,268,255,521,265,256,-2,-3,1
4827033026,2024-01-31,경상남도,밀양시,산외면,엄광리,421,225,196,416,223,193,-5,-2,-3
4827034021,2024-01-31,경상남도,밀양시,산내면,송백리,656,350,306,656,351,305,0,1,-1
4827034022,2024-01-31,경상남도,밀양시,산내면,봉의리,307,145,162,309,146,163,2,1,1
4827034023,2024-01-31,경상남도,밀양시,산내면,용전리,365,193,172,369,195,174,4,2,2
4827034024,2024-01-31,경상남도,밀양시,산내면,임고리,544,284,260,544,284,260,0,0,0
4827034025,2024-01-31,경상남도,밀양시,산내면,가인리,518,266,252,514,263,251,-4,-3,-1
4827034026,2024-01-31,경상남도,밀양시,산내면,원서리,282,140,142,280,140,140,-2,0,-2
4827034027,2024-01-31,경상남도,밀양시,산내면,삼양리,479,243,236,487,249,238,8,6,2
4827034028,2024-01-31,경상남도,밀양시,산내면,남명리,596,303,293,589,300,289,-7,-3,-4
4827035021,2024-01-31,경상남도,밀양시,단장면,태룡리,444,212,232,443,210,233,-1,-2,1
4827035022,2024-01-31,경상남도,밀양시,단장면,단장리,377,194,183,377,193,184,0,-1,1
4827035023,2024-01-31,경상남도,밀양시,단장면,미촌리,284,141,143,284,140,144,0,-1,1
4827035024,2024-01-31,경상남도,밀양시,단장면,안법리,246,115,131,247,116,131,1,1,0
4827035025,2024-01-31,경상남도,밀양시,단장면,법흥리,254,124,130,253,126,127,-1,2,-3
4827035026,2024-01-31,경상남도,밀양시,단장면,감물리,324,152,172,323,152,171,-1,0,-1
4827035027,2024-01-31,경상남도,밀양시,단장면,국전리,210,107,103,216,110,106,6,3,3
4827035028,2024-01-31,경상남도,밀양시,단장면,무릉리,271,138,133,274,140,134,3,2,1
4827035029,2024-01-31,경상남도,밀양시,단장면,사연리,453,221,232,458,224,234,5,3,2
4827035030,2024-01-31,경상남도,밀양시,단장면,범도리,382,193,189,379,192,187,-3,-1,-2
4827035031,2024-01-31,경상남도,밀양시,단장면,고례리,368,191,177,369,191,178,1,0,1
4827035032,2024-01-31,경상남도,밀양시,단장면,구천리,635,311,324,640,314,326,5,3,2
4827036021,2024-01-31,경상남도,밀양시,상남면,기산리,1047,536,511,1042,536,506,-5,0,-5
4827036022,2024-01-31,경상남도,밀양시,상남면,예림리,3881,1907,1974,3883,1907,1976,2,0,2
4827036023,2024-01-31,경상남도,밀양시,상남면,연금리,642,326,316,644,328,316,2,2,0
4827036024,2024-01-31,경상남도,밀양시,상남면,평촌리,651,319,332,640,313,327,-11,-6,-5
4827036025,2024-01-31,경상남도,밀양시,상남면,마산리,378,196,182,376,195,181,-2,-1,-1
4827036026,2024-01-31,경상남도,밀양시,상남면,동산리,520,272,248,518,271,247,-2,-1,-1
4827036027,2024-01-31,경상남도,밀양시,상남면,조음리,195,95,100,196,96,100,1,1,0
4827036028,2024-01-31,경상남도,밀양시,상남면,남산리,195,104,91,195,105,90,0,1,-1
4827036029,2024-01-31,경상남도,밀양시,상남면,외산리,365,187,178,364,186,178,-1,-1,0
4827037021,2024-01-31,경상남도,밀양시,초동면,오방리,138,64,74,137,63,74,-1,-1,0
4827037022,2024-01-31,경상남도,밀양시,초동면,범평리,188,94,94,191,95,96,3,1,2
4827037023,2024-01-31,경상남도,밀양시,초동면,명성리,383,199,184,387,202,185,4,3,1
4827037024,2024-01-31,경상남도,밀양시,초동면,대곡리,275,134,141,277,135,142,2,1,1
4827037025,2024-01-31,경상남도,밀양시,초동면,반월리,212,97,115,216,100,116,4,3,1
4827037026,2024-01-31,경상남도,밀양시,초동면,검암리,435,233,202,440,236,204,5,3,2
4827037027,2024-01-31,경상남도,밀양시,초동면,금포리,217,122,95,216,121,95,-1,-1,0
4827037028,2024-01-31,경상남도,밀양시,초동면,성만리,348,172,176,346,171,175,-2,-1,-1
4827037029,2024-01-31,경상남도,밀양시,초동면,신호리,190,93,97,188,92,96,-2,-1,-1
4827037030,2024-01-31,경상남도,밀양시,초동면,신월리,182,88,94,178,86,92,-4,-2,-2
4827037031,2024-01-31,경상남도,밀양시,초동면,덕산리,380,184,196,371,180,191,-9,-4,-5
4827037032,2024-01-31,경상남도,밀양시,초동면,봉황리,361,181,180,362,182,180,1,1,0
4827038021,2024-01-31,경상남도,밀양시,무안면,무안리,1048,506,542,1051,510,541,3,4,-1
4827038022,2024-01-31,경상남도,밀양시,무안면,신법리,255,165,90,250,160,90,-5,-5,0
4827038023,2024-01-31,경상남도,밀양시,무안면,삼태리,163,80,83,162,79,83,-1,-1,0
4827038024,2024-01-31,경상남도,밀양시,무안면,화봉리,218,105,113,219,106,113,1,1,0
4827038025,2024-01-31,경상남도,밀양시,무안면,죽월리,206,97,109,203,96,107,-3,-1,-2
4827038026,2024-01-31,경상남도,밀양시,무안면,양효리,147,75,72,147,75,72,0,0,0
4827038027,2024-01-31,경상남도,밀양시,무안면,내진리,127,63,64,127,63,64,0,0,0
4827038028,2024-01-31,경상남도,밀양시,무안면,동산리,205,97,108,204,95,109,-1,-2,1
4827038029,2024-01-31,경상남도,밀양시,무안면,판곡리,142,71,71,141,70,71,-1,-1,0
4827038030,2024-01-31,경상남도,밀양시,무안면,운정리,194,97,97,195,98,97,1,1,0
4827038031,2024-01-31,경상남도,밀양시,무안면,마흘리,428,212,216,428,214,214,0,2,-2
4827038032,2024-01-31,경상남도,밀양시,무안면,정곡리,169,79,90,169,80,89,0,1,-1
4827038033,2024-01-31,경상남도,밀양시,무안면,연상리,276,142,134,277,141,136,1,-1,2
4827038034,2024-01-31,경상남도,밀양시,무안면,성덕리,210,110,100,209,110,99,-1,0,-1
4827038035,2024-01-31,경상남도,밀양시,무안면,모로리,87,37,50,86,37,49,-1,0,-1
4827038036,2024-01-31,경상남도,밀양시,무안면,덕암리,213,104,109,214,104,110,1,0,1
4827038037,2024-01-31,경상남도,밀양시,무안면,중산리,200,108,92,200,108,92,0,0,0
4827038038,2024-01-31,경상남도,밀양시,무안면,웅동리,179,93,86,178,92,86,-1,-1,0
4827038039,2024-01-31,경상남도,밀양시,무안면,가례리,184,89,95,181,88,93,-3,-1,-2
4827038040,2024-01-31,경상남도,밀양시,무안면,고라리,133,60,73,135,62,73,2,2,0
4827039021,2024-01-31,경상남도,밀양시,청도면,구기리,357,173,184,359,174,185,2,1,1
4827039022,2024-01-31,경상남도,밀양시,청도면,소태리,196,98,98,197,99,98,1,1,0
4827039023,2024-01-31,경상남도,밀양시,청도면,두곡리,248,127,121,245,126,119,-3,-1,-2
4827039024,2024-01-31,경상남도,밀양시,청도면,조천리,111,46,65,111,46,65,0,0,0
4827039025,2024-01-31,경상남도,밀양시,청도면,인산리,261,127,134,261,129,132,0,2,-2
4827039026,2024-01-31,경상남도,밀양시,청도면,고법리,248,125,123,246,123,123,-2,-2,0
4827039027,2024-01-31,경상남도,밀양시,청도면,요고리,292,149,143,291,149,142,-1,0,-1
4831010100,2024-01-31,경상남도,거제시,능포동,능포동,8718,4748,3970,8695,4735,3960,-23,-13,-10
4831010200,2024-01-31,경상남도,거제시,장승포동,장승포동,5104,2743,2361,5083,2735,2348,-21,-8,-13
4831010300,2024-01-31,경상남도,거제시,두모동,두모동,331,228,103,336,230,106,5,2,3
4831010400,2024-01-31,경상남도,거제시,아양동,아양동,55,46,9,55,46,9,0,0,0
4831010500,2024-01-31,경상남도,거제시,아주동,아주동,25888,13933,11955,25745,13862,11883,-143,-71,-72
4831010600,2024-01-31,경상남도,거제시,옥포동,옥포동,29744,15616,14128,29726,15625,14101,-18,9,-27
4831010700,2024-01-31,경상남도,거제시,덕포동,덕포동,1761,913,848,1770,914,856,9,1,8
4831010800,2024-01-31,경상남도,거제시,장평동,장평동,20561,11606,8955,20438,11542,8896,-123,-64,-59
4831010900,2024-01-31,경상남도,거제시,고현동,고현동,35031,17940,17091,35544,18201,17343,513,261,252
4831011000,2024-01-31,경상남도,거제시,상동동,상동동,26141,13221,12920,26054,13174,12880,-87,-47,-40
4831011100,2024-01-31,경상남도,거제시,문동동,문동동,6529,3325,3204,6525,3314,3211,-4,-11,7
4831011200,2024-01-31,경상남도,거제시,삼거동,삼거동,252,127,125,253,127,126,1,0,1
4831011300,2024-01-31,경상남도,거제시,양정동,양정동,14329,7312,7017,14293,7306,6987,-36,-6,-30
4831011400,2024-01-31,경상남도,거제시,수월동,수월동,8400,4243,4157,8384,4238,4146,-16,-5,-11
4831031021,2024-01-31,경상남도,거제시,일운면,망치리,478,239,239,472,236,236,-6,-3,-3
4831031022,2024-01-31,경상남도,거제시,일운면,구조라리,459,232,227,457,232,225,-2,0,-2
4831031023,2024-01-31,경상남도,거제시,일운면,와현리,344,184,160,346,186,160,2,2,0
4831031024,2024-01-31,경상남도,거제시,일운면,지세포리,2929,1474,1455,2936,1486,1450,7,12,-5
4831031025,2024-01-31,경상남도,거제시,일운면,소동리,3512,1776,1736,3493,1766,1727,-19,-10,-9
4831031026,2024-01-31,경상남도,거제시,일운면,옥림리,316,184,132,312,180,132,-4,-4,0
4831032021,2024-01-31,경상남도,거제시,동부면,산촌리,212,116,96,209,112,97,-3,-4,1
4831032022,2024-01-31,경상남도,거제시,동부면,산양리,648,328,320,651,334,317,3,6,-3
4831032023,2024-01-31,경상남도,거제시,동부면,구천리,328,165,163,326,164,162,-2,-1,-1
4831032024,2024-01-31,경상남도,거제시,동부면,부춘리,306,163,143,304,162,142,-2,-1,-1
4831032025,2024-01-31,경상남도,거제시,동부면,오송리,397,219,178,396,220,176,-1,1,-2
4831032026,2024-01-31,경상남도,거제시,동부면,가배리,424,224,200,420,221,199,-4,-3,-1
4831032027,2024-01-31,경상남도,거제시,동부면,율포리,230,112,118,229,112,117,-1,0,-1
4831032028,2024-01-31,경상남도,거제시,동부면,학동리,390,206,184,389,207,182,-1,1,-2
4831033021,2024-01-31,경상남도,거제시,남부면,탑포리,229,119,110,232,121,111,3,2,1
4831033022,2024-01-31,경상남도,거제시,남부면,저구리,539,266,273,542,269,273,3,3,0
4831033023,2024-01-31,경상남도,거제시,남부면,다포리,197,105,92,198,105,93,1,0,1
4831033024,2024-01-31,경상남도,거제시,남부면,다대리,232,116,116,232,115,117,0,-1,1
4831033025,2024-01-31,경상남도,거제시,남부면,갈곶리,293,150,143,293,151,142,0,1,-1
4831034021,2024-01-31,경상남도,거제시,거제면,법동리,385,199,186,381,198,183,-4,-1,-3
4831034023,2024-01-31,경상남도,거제시,거제면,내간리,414,206,208,409,203,206,-5,-3,-2
4831034024,2024-01-31,경상남도,거제시,거제면,외간리,313,148,165,313,147,166,0,-1,1
4831034025,2024-01-31,경상남도,거제시,거제면,옥산리,2357,1172,1185,2332,1159,1173,-25,-13,-12
4831034026,2024-01-31,경상남도,거제시,거제면,서정리,1358,667,691,1355,660,695,-3,-7,4
4831034027,2024-01-31,경상남도,거제시,거제면,서상리,336,159,177,334,158,176,-2,-1,-1
4831034028,2024-01-31,경상남도,거제시,거제면,남동리,350,175,175,352,174,178,2,-1,3
4831034029,2024-01-31,경상남도,거제시,거제면,동상리,610,311,299,600,306,294,-10,-5,-5
4831034030,2024-01-31,경상남도,거제시,거제면,오수리,501,258,243,504,260,244,3,2,1
4831034031,2024-01-31,경상남도,거제시,거제면,명진리,196,100,96,196,101,95,0,1,-1
4831034032,2024-01-31,경상남도,거제시,거제면,소랑리,210,102,108,206,101,105,-4,-1,-3
4831035021,2024-01-31,경상남도,거제시,둔덕면,상둔리,259,133,126,253,129,124,-6,-4,-2
4831035022,2024-01-31,경상남도,거제시,둔덕면,시목리,177,87,90,174,84,90,-3,-3,0
4831035023,2024-01-31,경상남도,거제시,둔덕면,거림리,321,163,158,322,164,158,1,1,0
4831035024,2024-01-31,경상남도,거제시,둔덕면,산방리,101,52,49,102,52,50,1,0,1
4831035025,2024-01-31,경상남도,거제시,둔덕면,방하리,160,78,82,158,77,81,-2,-1,-1
4831035026,2024-01-31,경상남도,거제시,둔덕면,하둔리,377,191,186,375,189,186,-2,-2,0
4831035027,2024-01-31,경상남도,거제시,둔덕면,어구리,129,70,59,130,71,59,1,1,0
4831035028,2024-01-31,경상남도,거제시,둔덕면,술역리,658,362,296,653,360,293,-5,-2,-3
4831035029,2024-01-31,경상남도,거제시,둔덕면,학산리,555,269,286,549,267,282,-6,-2,-4
4831036021,2024-01-31,경상남도,거제시,사등면,사곡리,6462,3305,3157,6436,3296,3140,-26,-9,-17
4831036022,2024-01-31,경상남도,거제시,사등면,사등리,834,437,397,831,435,396,-3,-2,-1
4831036023,2024-01-31,경상남도,거제시,사등면,성포리,1012,518,494,1012,517,495,0,-1,1
4831036024,2024-01-31,경상남도,거제시,사등면,지석리,817,463,354,808,457,351,-9,-6,-3
4831036025,2024-01-31,경상남도,거제시,사등면,청곡리,320,165,155,319,164,155,-1,-1,0
4831036026,2024-01-31,경상남도,거제시,사등면,오량리,483,253,230,479,253,226,-4,0,-4
4831036027,2024-01-31,경상남도,거제시,사등면,덕호리,1256,659,597,1262,664,598,6,5,1
4831036028,2024-01-31,경상남도,거제시,사등면,창호리,1046,530,516,1050,532,518,4,2,2
4831037021,2024-01-31,경상남도,거제시,연초면,한내리,1082,593,489,1112,605,507,30,12,18
4831037022,2024-01-31,경상남도,거제시,연초면,오비리,2169,1233,936,2154,1223,931,-15,-10,-5
4831037023,2024-01-31,경상남도,거제시,연초면,연사리,1096,605,491,1097,606,491,1,1,0
4831037024,2024-01-31,경상남도,거제시,연초면,죽토리,2554,1410,1144,2544,1399,1145,-10,-11,1
4831037025,2024-01-31,경상남도,거제시,연초면,다공리,322,167,155,321,165,156,-1,-2,1
4831037026,2024-01-31,경상남도,거제시,연초면,덕치리,105,55,50,105,55,50,0,0,0
4831037027,2024-01-31,경상남도,거제시,연초면,명동리,157,82,75,160,84,76,3,2,1
4831037028,2024-01-31,경상남도,거제시,연초면,이목리,53,32,21,52,31,21,-1,-1,0
4831037029,2024-01-31,경상남도,거제시,연초면,천곡리,117,64,53,116,64,52,-1,0,-1
4831037030,2024-01-31,경상남도,거제시,연초면,송정리,575,312,263,575,311,264,0,-1,1
4831038021,2024-01-31,경상남도,거제시,하청면,석포리,241,136,105,240,136,104,-1,0,-1
4831038022,2024-01-31,경상남도,거제시,하청면,덕곡리,276,144,132,275,145,130,-1,1,-2
4831038023,2024-01-31,경상남도,거제시,하청면,유계리,440,221,219,444,223,221,4,2,2
4831038024,2024-01-31,경상남도,거제시,하청면,하청리,1974,1034,940,1938,1014,924,-36,-20,-16
4831038025,2024-01-31,경상남도,거제시,하청면,실전리,350,171,179,355,174,181,5,3,2
4831038026,2024-01-31,경상남도,거제시,하청면,어온리,320,171,149,322,170,152,2,-1,3
4831038027,2024-01-31,경상남도,거제시,하청면,대곡리,301,162,139,298,162,136,-3,0,-3
4831038028,2024-01-31,경상남도,거제시,하청면,연구리,397,195,202,395,195,200,-2,0,-2
4831039021,2024-01-31,경상남도,거제시,장목면,구영리,368,185,183,370,186,184,2,1,1
4831039022,2024-01-31,경상남도,거제시,장목면,유호리,222,123,99,223,124,99,1,1,0
4831039023,2024-01-31,경상남도,거제시,장목면,농소리,196,108,88,195,107,88,-1,-1,0
4831039024,2024-01-31,경상남도,거제시,장목면,송진포리,379,195,184,378,196,182,-1,1,-2
4831039025,2024-01-31,경상남도,거제시,장목면,관포리,358,185,173,355,183,172,-3,-2,-1
4831039026,2024-01-31,경상남도,거제시,장목면,장목리,967,487,480,956,482,474,-11,-5,-6
4831039027,2024-01-31,경상남도,거제시,장목면,율천리,214,107,107,212,104,108,-2,-3,1
4831039028,2024-01-31,경상남도,거제시,장목면,대금리,195,95,100,196,96,100,1,1,0
4831039029,2024-01-31,경상남도,거제시,장목면,외포리,994,505,489,994,506,488,0,1,-1
4831039030,2024-01-31,경상남도,거제시,장목면,시방리,312,154,158,315,156,159,3,2,1
4833010100,2024-01-31,경상남도,양산시,다방동,다방동,406,211,195,405,210,195,-1,-1,0
