법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4833010200,2024-01-31,경상남도,양산시,남부동,남부동,20432,9949,10483,20415,9952,10463,-17,3,-20
4833010300,2024-01-31,경상남도,양산시,중부동,중부동,15485,7544,7941,15419,7505,7914,-66,-39,-27
4833010400,2024-01-31,경상남도,양산시,북부동,북부동,5470,2851,2619,5429,2839,2590,-41,-12,-29
4833010500,2024-01-31,경상남도,양산시,명곡동,명곡동,247,151,96,241,147,94,-6,-4,-2
4833010600,2024-01-31,경상남도,양산시,신기동,신기동,10781,5576,5205,10771,5570,5201,-10,-6,-4
4833010700,2024-01-31,경상남도,양산시,북정동,북정동,9681,5228,4453,9670,5214,4456,-11,-14,3
4833010800,2024-01-31,경상남도,양산시,산막동,산막동,113,76,37,111,74,37,-2,-2,0
4833010900,2024-01-31,경상남도,양산시,호계동,호계동,98,37,61,96,36,60,-2,-1,-1
4833011000,2024-01-31,경상남도,양산시,교동,교동,5367,2605,2762,5381,2604,2777,14,-1,15
4833011100,2024-01-31,경상남도,양산시,유산동,유산동,22,17,5,20,16,4,-2,-1,-1
4833011200,2024-01-31,경상남도,양산시,어곡동,어곡동,3203,1678,1525,3203,1679,1524,0,1,-1
4833011300,2024-01-31,경상남도,양산시,용당동,용당동,756,408,348,759,410,349,3,2,1
4833011400,2024-01-31,경상남도,양산시,삼호동,삼호동,18683,9826,8857,18644,9795,8849,-39,-31,-8
4833011500,2024-01-31,경상남도,양산시,명동,명동,8096,4123,3973,8096,4117,3979,0,-6,6
4833011600,2024-01-31,경상남도,양산시,주남동,주남동,2411,1234,1177,2413,1234,1179,2,0,2
4833011700,2024-01-31,경상남도,양산시,소주동,소주동,11712,5738,5974,11665,5710,5955,-47,-28,-19
4833011800,2024-01-31,경상남도,양산시,주진동,주진동,5533,2825,2708,5517,2824,2693,-16,-1,-15
4833011900,2024-01-31,경상남도,양산시,평산동,평산동,29632,14398,15234,29606,14390,15216,-26,-8,-18
4833012000,2024-01-31,경상남도,양산시,덕계동,덕계동,17824,8768,9056,17845,8785,9060,21,17,4
4833012100,2024-01-31,경상남도,양산시,매곡동,매곡동,266,140,126,265,139,126,-1,-1,0
4833025321,2024-01-31,경상남도,양산시,물금읍,물금리,9059,4440,4619,9042,4431,4611,-17,-9,-8
4833025322,2024-01-31,경상남도,양산시,물금읍,증산리,1481,735,746,1482,741,741,1,6,-5
4833025323,2024-01-31,경상남도,양산시,물금읍,가촌리,52894,26054,26840,52832,26033,26799,-62,-21,-41
4833025324,2024-01-31,경상남도,양산시,물금읍,범어리,56308,27910,28398,56319,27923,28396,11,13,-2
4833031021,2024-01-31,경상남도,양산시,동면,개곡리,143,79,64,143,79,64,0,0,0
4833031022,2024-01-31,경상남도,양산시,동면,법기리,353,177,176,351,175,176,-2,-2,0
4833031023,2024-01-31,경상남도,양산시,동면,여락리,424,217,207,423,216,207,-1,-1,0
4833031024,2024-01-31,경상남도,양산시,동면,사송리,5806,2969,2837,6233,3193,3040,427,224,203
4833031025,2024-01-31,경상남도,양산시,동면,내송리,7027,3456,3571,7215,3556,3659,188,100,88
4833031026,2024-01-31,경상남도,양산시,동면,석산리,26112,13084,13028,26101,13092,13009,-11,8,-19
4833031027,2024-01-31,경상남도,양산시,동면,금산리,6186,3251,2935,6202,3258,2944,16,7,9
4833031028,2024-01-31,경상남도,양산시,동면,가산리,206,121,85,208,121,87,2,0,2
4833032021,2024-01-31,경상남도,양산시,원동면,원리,488,233,255,486,231,255,-2,-2,0
4833032022,2024-01-31,경상남도,양산시,원동면,용당리,256,121,135,251,119,132,-5,-2,-3
4833032023,2024-01-31,경상남도,양산시,원동면,내포리,310,166,144,310,165,145,0,-1,1
4833032024,2024-01-31,경상남도,양산시,원동면,영포리,276,132,144,271,131,140,-5,-1,-4
4833032025,2024-01-31,경상남도,양산시,원동면,대리,277,149,128,272,146,126,-5,-3,-2
4833032026,2024-01-31,경상남도,양산시,원동면,선리,403,214,189,401,213,188,-2,-1,-1
4833032027,2024-01-31,경상남도,양산시,원동면,서룡리,378,192,186,373,188,185,-5,-4,-1
4833032028,2024-01-31,경상남도,양산시,원동면,화제리,903,468,435,898,467,431,-5,-1,-4
4833033021,2024-01-31,경상남도,양산시,상북면,석계리,5193,2608,2585,5172,2599,2573,-21,-9,-12
4833033022,2024-01-31,경상남도,양산시,상북면,대석리,2849,1432,1417,2837,1429,1408,-12,-3,-9
4833033023,2024-01-31,경상남도,양산시,상북면,소토리,2173,1108,1065,2172,1105,1067,-1,-3,2
4833033024,2024-01-31,경상남도,양산시,상북면,소석리,248,132,116,249,130,119,1,-2,3
4833033025,2024-01-31,경상남도,양산시,상북면,상삼리,280,148,132,282,148,134,2,0,2
4833033026,2024-01-31,경상남도,양산시,상북면,좌삼리,228,120,108,228,121,107,0,1,-1
4833033027,2024-01-31,경상남도,양산시,상북면,내석리,362,201,161,362,202,160,0,1,-1
4833033028,2024-01-31,경상남도,양산시,상북면,외석리,352,193,159,349,191,158,-3,-2,-1
4833033029,2024-01-31,경상남도,양산시,상북면,신전리,248,137,111,251,137,114,3,0,3
4833034021,2024-01-31,경상남도,양산시,하북면,순지리,3392,1694,1698,3381,1690,1691,-11,-4,-7
4833034022,2024-01-31,경상남도,양산시,하북면,지산리,1045,584,461,1052,590,462,7,6,1
4833034023,2024-01-31,경상남도,양산시,하북면,초산리,780,371,409,780,370,410,0,-1,1
4833034024,2024-01-31,경상남도,양산시,하북면,답곡리,183,104,79,188,107,81,5,3,2
4833034025,2024-01-31,경상남도,양산시,하북면,삼수리,282,147,135,267,139,128,-15,-8,-7
4833034026,2024-01-31,경상남도,양산시,하북면,백록리,632,333,299,630,332,298,-2,-1,-1
4833034027,2024-01-31,경상남도,양산시,하북면,삼감리,333,176,157,332,176,156,-1,0,-1
4833034028,2024-01-31,경상남도,양산시,하북면,용연리,1034,557,477,1031,556,475,-3,-1,-2
4872025021,2024-01-31,경상남도,의령군,의령읍,서동리,2923,1427,1496,2930,1432,1498,7,5,2
4872025022,2024-01-31,경상남도,의령군,의령읍,중동리,1085,538,547,1074,534,540,-11,-4,-7
4872025023,2024-01-31,경상남도,의령군,의령읍,동동리,3258,1645,1613,3251,1647,1604,-7,2,-9
4872025024,2024-01-31,경상남도,의령군,의령읍,무전리,349,182,167,350,186,164,1,4,-3
4872025025,2024-01-31,경상남도,의령군,의령읍,정암리,352,170,182,351,171,180,-1,1,-2
4872025026,2024-01-31,경상남도,의령군,의령읍,만천리,109,59,50,110,59,51,1,0,1
4872025027,2024-01-31,경상남도,의령군,의령읍,대산리,223,122,101,222,122,100,-1,0,-1
4872025028,2024-01-31,경상남도,의령군,의령읍,상리,167,81,86,166,81,85,-1,0,-1
4872025029,2024-01-31,경상남도,의령군,의령읍,중리,173,82,91,175,85,90,2,3,-1
4872025030,2024-01-31,경상남도,의령군,의령읍,하리,465,244,221,466,243,223,1,-1,2
4872031021,2024-01-31,경상남도,의령군,가례면,갑을리,149,66,83,149,66,83,0,0,0
4872031022,2024-01-31,경상남도,의령군,가례면,양성리,126,60,66,123,58,65,-3,-2,-1
4872031023,2024-01-31,경상남도,의령군,가례면,개승리,307,181,126,305,181,124,-2,0,-2
4872031024,2024-01-31,경상남도,의령군,가례면,괴진리,106,49,57,106,49,57,0,0,0
4872031025,2024-01-31,경상남도,의령군,가례면,수성리,145,72,73,146,72,74,1,0,1
4872031026,2024-01-31,경상남도,의령군,가례면,가례리,300,141,159,303,141,162,3,0,3
4872031027,2024-01-31,경상남도,의령군,가례면,운암리,216,114,102,215,112,103,-1,-2,1
4872031028,2024-01-31,경상남도,의령군,가례면,대천리,122,59,63,120,58,62,-2,-1,-1
4872031029,2024-01-31,경상남도,의령군,가례면,봉두리,145,72,73,146,72,74,1,0,1
4872032021,2024-01-31,경상남도,의령군,칠곡면,외조리,241,117,124,240,117,123,-1,0,-1
4872032022,2024-01-31,경상남도,의령군,칠곡면,내조리,193,94,99,195,95,100,2,1,1
4872032023,2024-01-31,경상남도,의령군,칠곡면,신포리,292,140,152,292,139,153,0,-1,1
4872032024,2024-01-31,경상남도,의령군,칠곡면,도산리,177,90,87,175,89,86,-2,-1,-1
4872032025,2024-01-31,경상남도,의령군,칠곡면,산남리,70,40,30,70,40,30,0,0,0
4872032026,2024-01-31,경상남도,의령군,칠곡면,산북리,168,73,95,171,75,96,3,2,1
4872033021,2024-01-31,경상남도,의령군,대의면,신전리,85,38,47,89,40,49,4,2,2
4872033022,2024-01-31,경상남도,의령군,대의면,행정리,98,42,56,98,42,56,0,0,0
4872033023,2024-01-31,경상남도,의령군,대의면,중촌리,102,48,54,100,46,54,-2,-2,0
4872033024,2024-01-31,경상남도,의령군,대의면,하촌리,71,29,42,71,29,42,0,0,0
4872033025,2024-01-31,경상남도,의령군,대의면,다사리,117,60,57,119,62,57,2,2,0
4872033026,2024-01-31,경상남도,의령군,대의면,마쌍리,265,133,132,265,133,132,0,0,0
4872033027,2024-01-31,경상남도,의령군,대의면,추산리,53,30,23,50,28,22,-3,-2,-1
4872033028,2024-01-31,경상남도,의령군,대의면,심지리,119,65,54,119,65,54,0,0,0
4872033029,2024-01-31,경상남도,의령군,대의면,천곡리,101,46,55,102,47,55,1,1,0
4872034021,2024-01-31,경상남도,의령군,화정면,가수리,160,85,75,162,86,76,2,1,1
4872034022,2024-01-31,경상남도,의령군,화정면,덕교리,181,92,89,182,93,89,1,1,0
4872034023,2024-01-31,경상남도,의령군,화정면,석천리,104,52,52,103,52,51,-1,0,-1
4872034024,2024-01-31,경상남도,의령군,화정면,상정리,295,145,150,292,144,148,-3,-1,-2
4872034025,2024-01-31,경상남도,의령군,화정면,상일리,216,100,116,217,100,117,1,0,1
4872034026,2024-01-31,경상남도,의령군,화정면,상이리,244,126,118,246,127,119,2,1,1
4872034027,2024-01-31,경상남도,의령군,화정면,화양리,273,133,140,271,131,140,-2,-2,0
4872035000,2024-01-31,경상남도,의령군,용덕면,용덕면,0,0,0,1,1,0,1,1,0
4872035021,2024-01-31,경상남도,의령군,용덕면,이목리,60,33,27,60,33,27,0,0,0
4872035022,2024-01-31,경상남도,의령군,용덕면,가미리,83,43,40,86,46,40,3,3,0
4872035023,2024-01-31,경상남도,의령군,용덕면,와요리,110,54,56,109,54,55,-1,0,-1
4872035024,2024-01-31,경상남도,의령군,용덕면,가락리,52,24,28,52,24,28,0,0,0
4872035025,2024-01-31,경상남도,의령군,용덕면,죽전리,140,70,70,140,70,70,0,0,0
4872035026,2024-01-31,경상남도,의령군,용덕면,신촌리,156,79,77,153,79,74,-3,0,-3
4872035027,2024-01-31,경상남도,의령군,용덕면,교암리,113,61,52,114,61,53,1,0,1
4872035028,2024-01-31,경상남도,의령군,용덕면,소상리,246,127,119,252,129,123,6,2,4
4872035029,2024-01-31,경상남도,의령군,용덕면,정동리,163,91,72,159,89,70,-4,-2,-2
4872035030,2024-01-31,경상남도,의령군,용덕면,운곡리,117,54,63,113,51,62,-4,-3,-1
4872035031,2024-01-31,경상남도,의령군,용덕면,연리,115,61,54,114,61,53,-1,0,-1
4872035032,2024-01-31,경상남도,의령군,용덕면,용소리,95,46,49,95,45,50,0,-1,1
4872036021,2024-01-31,경상남도,의령군,정곡면,중교리,300,154,146,298,151,147,-2,-3,1
4872036022,2024-01-31,경상남도,의령군,정곡면,죽전리,183,82,101,185,84,101,2,2,0
4872036023,2024-01-31,경상남도,의령군,정곡면,석곡리,83,39,44,83,39,44,0,0,0
4872036024,2024-01-31,경상남도,의령군,정곡면,오방리,48,21,27,47,21,26,-1,0,-1
4872036025,2024-01-31,경상남도,의령군,정곡면,상촌리,57,30,27,57,30,27,0,0,0
4872036026,2024-01-31,경상남도,의령군,정곡면,성황리,101,44,57,102,44,58,1,0,1
4872036027,2024-01-31,경상남도,의령군,정곡면,예둔리,106,54,52,107,54,53,1,0,1
4872036028,2024-01-31,경상남도,의령군,정곡면,가현리,82,37,45,81,37,44,-1,0,-1
4872036029,2024-01-31,경상남도,의령군,정곡면,백곡리,208,109,99,209,109,100,1,0,1
4872036030,2024-01-31,경상남도,의령군,정곡면,적곡리,196,99,97,195,99,96,-1,0,-1
4872037021,2024-01-31,경상남도,의령군,지정면,봉곡리,298,163,135,300,164,136,2,1,1
4872037022,2024-01-31,경상남도,의령군,지정면,오천리,152,78,74,149,76,73,-3,-2,-1
4872037023,2024-01-31,경상남도,의령군,지정면,두곡리,185,89,96,187,89,98,2,0,2
4872037024,2024-01-31,경상남도,의령군,지정면,성산리,235,115,120,234,115,119,-1,0,-1
4872037025,2024-01-31,경상남도,의령군,지정면,유곡리,71,36,35,74,37,37,3,1,2
4872037026,2024-01-31,경상남도,의령군,지정면,태부리,178,76,102,178,76,102,0,0,0
4872037027,2024-01-31,경상남도,의령군,지정면,득소리,98,52,46,98,52,46,0,0,0
4872037028,2024-01-31,경상남도,의령군,지정면,백야리,75,42,33,75,42,33,0,0,0
4872037029,2024-01-31,경상남도,의령군,지정면,성당리,147,73,74,146,74,72,-1,1,-2
4872037030,2024-01-31,경상남도,의령군,지정면,마산리,336,174,162,333,172,161,-3,-2,-1
4872038021,2024-01-31,경상남도,의령군,낙서면,전화리,131,59,72,131,59,72,0,0,0
4872038022,2024-01-31,경상남도,의령군,낙서면,율산리,95,49,46,93,47,46,-2,-2,0
4872038023,2024-01-31,경상남도,의령군,낙서면,정곡리,242,113,129,236,108,128,-6,-5,-1
4872038024,2024-01-31,경상남도,의령군,낙서면,여의리,89,40,49,88,41,47,-1,1,-2
4872038025,2024-01-31,경상남도,의령군,낙서면,내제리,75,39,36,74,39,35,-1,0,-1
4872038026,2024-01-31,경상남도,의령군,낙서면,아근리,80,40,40,78,39,39,-2,-1,-1
4872039021,2024-01-31,경상남도,의령군,부림면,신반리,1435,699,736,1428,696,732,-7,-3,-4
4872039022,2024-01-31,경상남도,의령군,부림면,막곡리,108,57,51,106,57,49,-2,0,-2
4872039023,2024-01-31,경상남도,의령군,부림면,입산리,58,25,33,58,25,33,0,0,0
4872039024,2024-01-31,경상남도,의령군,부림면,경산리,148,72,76,148,73,75,0,1,-1
4872039025,2024-01-31,경상남도,의령군,부림면,손오리,114,57,57,114,57,57,0,0,0
4872039026,2024-01-31,경상남도,의령군,부림면,단원리,127,65,62,127,65,62,0,0,0
4872039027,2024-01-31,경상남도,의령군,부림면,대곡리,161,78,83,158,77,81,-3,-1,-2
4872039028,2024-01-31,경상남도,의령군,부림면,여배리,122,56,66,121,56,65,-1,0,-1
4872039029,2024-01-31,경상남도,의령군,부림면,익구리,80,34,46,82,34,48,2,0,2
4872039030,2024-01-31,경상남도,의령군,부림면,감암리,195,100,95,194,100,94,-1,0,-1
4872039031,2024-01-31,경상남도,의령군,부림면,권혜리,99,48,51,98,48,50,-1,0,-1
4872039032,2024-01-31,경상남도,의령군,부림면,묵방리,29,16,13,29,16,13,0,0,0
4872040021,2024-01-31,경상남도,의령군,봉수면,청계리,111,57,54,111,58,53,0,1,-1
4872040022,2024-01-31,경상남도,의령군,봉수면,서암리,214,107,107,214,106,108,0,-1,1
4872040023,2024-01-31,경상남도,의령군,봉수면,신현리,108,47,61,106,46,60,-2,-1,-1
4872040024,2024-01-31,경상남도,의령군,봉수면,죽전리,145,66,79,146,67,79,1,1,0
4872040025,2024-01-31,경상남도,의령군,봉수면,삼가리,109,65,44,109,65,44,0,0,0
4872040026,2024-01-31,경상남도,의령군,봉수면,서득리,170,110,60,170,110,60,0,0,0
4872040027,2024-01-31,경상남도,의령군,봉수면,천락리,89,47,42,89,47,42,0,0,0
4872041521,2024-01-31,경상남도,의령군,궁류면,평촌리,246,108,138,246,110,136,0,2,-2
4872041522,2024-01-31,경상남도,의령군,궁류면,벽계리,69,41,28,68,41,27,-1,0,-1
4872041523,2024-01-31,경상남도,의령군,궁류면,운계리,176,88,88,177,89,88,1,1,0
4872041524,2024-01-31,경상남도,의령군,궁류면,압곡리,131,59,72,129,58,71,-2,-1,-1
4872041525,2024-01-31,경상남도,의령군,궁류면,토곡리,162,81,81,162,82,80,0,1,-1
4872041526,2024-01-31,경상남도,의령군,궁류면,계현리,94,46,48,96,47,49,2,1,1
4872041527,2024-01-31,경상남도,의령군,궁류면,다현리,223,106,117,224,107,117,1,1,0
4872042021,2024-01-31,경상남도,의령군,유곡면,상촌리,61,30,31,63,32,31,2,2,0
4872042022,2024-01-31,경상남도,의령군,유곡면,상곡리,74,36,38,75,37,38,1,1,0
4872042023,2024-01-31,경상남도,의령군,유곡면,오목리,83,44,39,84,45,39,1,1,0
4872042024,2024-01-31,경상남도,의령군,유곡면,신촌리,70,32,38,74,34,40,4,2,2
4872042025,2024-01-31,경상남도,의령군,유곡면,송산리,215,100,115,214,99,115,-1,-1,0
4872042026,2024-01-31,경상남도,의령군,유곡면,마두리,55,26,29,54,25,29,-1,-1,0
4872042027,2024-01-31,경상남도,의령군,유곡면,칠곡리,157,74,83,157,74,83,0,0,0
4872042028,2024-01-31,경상남도,의령군,유곡면,마장리,60,34,26,60,34,26,0,0,0
4872042029,2024-01-31,경상남도,의령군,유곡면,당동리,69,36,33,70,36,34,1,0,1
4872042030,2024-01-31,경상남도,의령군,유곡면,덕천리,76,38,38,72,35,37,-4,-3,-1
4872042031,2024-01-31,경상남도,의령군,유곡면,세간리,186,91,95,184,91,93,-2,0,-2
4873025021,2024-01-31,경상남도,함안군,가야읍,말산리,5622,2779,2843,5625,2783,2842,3,4,-1
4873025022,2024-01-31,경상남도,함안군,가야읍,검암리,2556,1332,1224,2547,1326,1221,-9,-6,-3
4873025023,2024-01-31,경상남도,함안군,가야읍,광정리,326,160,166,324,158,166,-2,-2,0
4873025024,2024-01-31,경상남도,함안군,가야읍,도항리,6613,3394,3219,6601,3401,3200,-12,7,-19
4873025025,2024-01-31,경상남도,함안군,가야읍,신음리,358,175,183,361,175,186,3,0,3
4873025026,2024-01-31,경상남도,함안군,가야읍,혈곡리,155,84,71,157,86,71,2,2,0
4873025027,2024-01-31,경상남도,함안군,가야읍,춘곡리,121,64,57,121,64,57,0,0,0
4873025028,2024-01-31,경상남도,함안군,가야읍,사내리,210,100,110,209,98,111,-1,-2,1
4873025029,2024-01-31,경상남도,함안군,가야읍,가야리,368,188,180,366,186,180,-2,-2,0
4873025030,2024-01-31,경상남도,함안군,가야읍,묘사리,408,202,206,404,200,204,-4,-2,-2
4873025031,2024-01-31,경상남도,함안군,가야읍,산서리,660,343,317,674,348,326,14,5,9
4873025321,2024-01-31,경상남도,함안군,칠원읍,구성리,3488,1765,1723,3490,1764,1726,2,-1,3
4873025322,2024-01-31,경상남도,함안군,칠원읍,용산리,687,363,324,693,366,327,6,3,3
4873025323,2024-01-31,경상남도,함안군,칠원읍,유원리,494,259,235,498,260,238,4,1,3
4873025324,2024-01-31,경상남도,함안군,칠원읍,장암리,189,102,87,190,104,86,1,2,-1
4873025325,2024-01-31,경상남도,함안군,칠원읍,오곡리,9672,4813,4859,9666,4813,4853,-6,0,-6
4873025326,2024-01-31,경상남도,함안군,칠원읍,예곡리,986,518,468,976,509,467,-10,-9,-1
4873025327,2024-01-31,경상남도,함안군,칠원읍,용정리,420,231,189,419,230,189,-1,-1,0
4873025328,2024-01-31,경상남도,함안군,칠원읍,무기리,1862,986,876,1842,974,868,-20,-12,-8
4873025329,2024-01-31,경상남도,함안군,칠원읍,운서리,281,162,119,279,159,120,-2,-3,1
4873025330,2024-01-31,경상남도,함안군,칠원읍,운곡리,206,114,92,205,112,93,-1,-2,1
4873031021,2024-01-31,경상남도,함안군,함안면,봉성리,551,276,275,560,279,281,9,3,6
4873031022,2024-01-31,경상남도,함안군,함안면,북촌리,592,303,289,593,305,288,1,2,-1
4873031023,2024-01-31,경상남도,함안군,함안면,괴산리,257,124,133,259,127,132,2,3,-1
4873031024,2024-01-31,경상남도,함안군,함안면,대산리,212,109,103,212,109,103,0,0,0
4873031025,2024-01-31,경상남도,함안군,함안면,강명리,389,206,183,390,206,184,1,0,1
4873031026,2024-01-31,경상남도,함안군,함안면,파수리,357,188,169,357,188,169,0,0,0
4873032021,2024-01-31,경상남도,함안군,군북면,덕대리,496,269,227,484,261,223,-12,-8,-4
4873032022,2024-01-31,경상남도,함안군,군북면,중암리,854,427,427,850,425,425,-4,-2,-2
4873032023,2024-01-31,경상남도,함안군,군북면,소포리,1229,674,555,1221,665,556,-8,-9,1
4873032024,2024-01-31,경상남도,함안군,군북면,동촌리,341,168,173,343,169,174,2,1,1
4873032025,2024-01-31,경상남도,함안군,군북면,사촌리,212,117,95,209,114,95,-3,-3,0
4873032026,2024-01-31,경상남도,함안군,군북면,오곡리,146,70,76,147,70,77,1,0,1
4873032027,2024-01-31,경상남도,함안군,군북면,명관리,153,79,74,154,80,74,1,1,0
4873032028,2024-01-31,경상남도,함안군,군북면,모로리,225,121,104,223,121,102,-2,0,-2
4873032029,2024-01-31,경상남도,함안군,군북면,사도리,117,70,47,120,75,45,3,5,-2
4873032030,2024-01-31,경상남도,함안군,군북면,장지리,238,134,104,236,134,102,-2,0,-2
4873032031,2024-01-31,경상남도,함안군,군북면,유현리,172,99,73,169,98,71,-3,-1,-2
4873032032,2024-01-31,경상남도,함안군,군북면,월촌리,875,441,434,871,438,433,-4,-3,-1
4873032033,2024-01-31,경상남도,함안군,군북면,박곡리,127,58,69,125,57,68,-2,-1,-1
4873032034,2024-01-31,경상남도,함안군,군북면,수곡리,140,71,69,140,73,67,0,2,-2
4873032035,2024-01-31,경상남도,함안군,군북면,영운리,121,55,66,124,57,67,3,2,1
4873032036,2024-01-31,경상남도,함안군,군북면,하림리,259,128,131,257,129,128,-2,1,-3
4873032037,2024-01-31,경상남도,함안군,군북면,원북리,114,60,54,114,60,54,0,0,0
4873033021,2024-01-31,경상남도,함안군,법수면,강주리,383,207,176,378,204,174,-5,-3,-2
4873033022,2024-01-31,경상남도,함안군,법수면,우거리,205,130,75,205,130,75,0,0,0
4873033023,2024-01-31,경상남도,함안군,법수면,윤내리,381,187,194,380,186,194,-1,-1,0
4873033024,2024-01-31,경상남도,함안군,법수면,윤외리,836,445,391,832,442,390,-4,-3,-1
4873033025,2024-01-31,경상남도,함안군,법수면,주물리,168,80,88,167,79,88,-1,-1,0
4873033026,2024-01-31,경상남도,함안군,법수면,대송리,262,117,145,260,117,143,-2,0,-2
4873033027,2024-01-31,경상남도,함안군,법수면,백산리,179,86,93,179,86,93,0,0,0
4873033028,2024-01-31,경상남도,함안군,법수면,사정리,151,78,73,152,79,73,1,1,0
4873033029,2024-01-31,경상남도,함안군,법수면,황사리,186,91,95,187,91,96,1,0,1
4873034021,2024-01-31,경상남도,함안군,대산면,부목리,325,164,161,325,164,161,0,0,0
4873034022,2024-01-31,경상남도,함안군,대산면,대사리,208,107,101,210,106,104,2,-1,3
4873034023,2024-01-31,경상남도,함안군,대산면,평림리,760,393,367,752,390,362,-8,-3,-5
4873034024,2024-01-31,경상남도,함안군,대산면,옥렬리,223,98,125,223,97,126,0,-1,1
4873034025,2024-01-31,경상남도,함안군,대산면,하기리,328,167,161,324,164,160,-4,-3,-1
4873034026,2024-01-31,경상남도,함안군,대산면,서촌리,210,108,102,212,109,103,2,1,1
4873034027,2024-01-31,경상남도,함안군,대산면,구혜리,772,386,386,762,381,381,-10,-5,-5
4873034028,2024-01-31,경상남도,함안군,대산면,장암리,380,201,179,381,203,178,1,2,-1
4873035021,2024-01-31,경상남도,함안군,칠서면,회산리,311,157,154,307,155,152,-4,-2,-2
4873035022,2024-01-31,경상남도,함안군,칠서면,무릉리,2723,1457,1266,2716,1454,1262,-7,-3,-4
4873035023,2024-01-31,경상남도,함안군,칠서면,구포리,233,123,110,230,123,107,-3,0,-3
4873035025,2024-01-31,경상남도,함안군,칠서면,태곡리,172,89,83,171,89,82,-1,0,-1
4873035026,2024-01-31,경상남도,함안군,칠서면,대치리,171,110,61,173,112,61,2,2,0
4873035027,2024-01-31,경상남도,함안군,칠서면,계내리,306,150,156,304,151,153,-2,1,-3
4873035028,2024-01-31,경상남도,함안군,칠서면,용성리,497,246,251,492,245,247,-5,-1,-4
4873035029,2024-01-31,경상남도,함안군,칠서면,이룡리,321,170,151,321,170,151,0,0,0
4873035030,2024-01-31,경상남도,함안군,칠서면,청계리,275,136,139,274,135,139,-1,-1,0
4873036021,2024-01-31,경상남도,함안군,칠북면,화천리,227,130,97,232,132,100,5,2,3
4873036022,2024-01-31,경상남도,함안군,칠북면,덕남리,271,136,135,272,137,135,1,1,0
4873036023,2024-01-31,경상남도,함안군,칠북면,이령리,299,146,153,297,146,151,-2,0,-2
4873036024,2024-01-31,경상남도,함안군,칠북면,봉촌리,350,184,166,349,183,166,-1,-1,0
4873036025,2024-01-31,경상남도,함안군,칠북면,검단리,337,190,147,336,190,146,-1,0,-1
4873036026,2024-01-31,경상남도,함안군,칠북면,가연리,230,123,107,228,123,105,-2,0,-2
4873036027,2024-01-31,경상남도,함안군,칠북면,영동리,132,61,71,132,60,72,0,-1,1
4873038021,2024-01-31,경상남도,함안군,산인면,입곡리,424,215,209,422,213,209,-2,-2,0
4873038022,2024-01-31,경상남도,함안군,산인면,신산리,306,161,145,298,157,141,-8,-4,-4
4873038023,2024-01-31,경상남도,함안군,산인면,모곡리,716,351,365,716,349,367,0,-2,2
4873038024,2024-01-31,경상남도,함안군,산인면,송정리,604,308,296,598,305,293,-6,-3,-3
4873038025,2024-01-31,경상남도,함안군,산인면,내인리,205,107,98,204,107,97,-1,0,-1
4873038026,2024-01-31,경상남도,함안군,산인면,부봉리,249,117,132,248,117,131,-1,0,-1
4873038027,2024-01-31,경상남도,함안군,산인면,운곡리,135,76,59,134,76,58,-1,0,-1
4873039021,2024-01-31,경상남도,함안군,여항면,외암리,183,98,85,181,99,82,-2,1,-3
4873039022,2024-01-31,경상남도,함안군,여항면,내곡리,225,118,107,224,117,107,-1,-1,0
4873039023,2024-01-31,경상남도,함안군,여항면,주서리,319,162,157,315,161,154,-4,-1,-3
4873039024,2024-01-31,경상남도,함안군,여항면,주동리,166,93,73,169,94,75,3,1,2
4874025021,2024-01-31,경상남도,창녕군,창녕읍,송현리,1058,521,537,1065,526,539,7,5,2
4874025022,2024-01-31,경상남도,창녕군,창녕읍,교리,2284,1124,1160,2272,1122,1150,-12,-2,-10
