법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4874025023,2024-01-31,경상남도,창녕군,창녕읍,말흘리,4767,2295,2472,4757,2290,2467,-10,-5,-5
4874025024,2024-01-31,경상남도,창녕군,창녕읍,교상리,129,66,63,127,67,60,-2,1,-3
4874025025,2024-01-31,경상남도,창녕군,창녕읍,술정리,2599,1367,1232,2586,1358,1228,-13,-9,-4
4874025026,2024-01-31,경상남도,창녕군,창녕읍,직교리,514,260,254,512,258,254,-2,-2,0
4874025027,2024-01-31,경상남도,창녕군,창녕읍,조산리,449,220,229,444,219,225,-5,-1,-4
4874025028,2024-01-31,경상남도,창녕군,창녕읍,도야리,181,94,87,178,93,85,-3,-1,-2
4874025029,2024-01-31,경상남도,창녕군,창녕읍,하리,164,86,78,163,86,77,-1,0,-1
4874025030,2024-01-31,경상남도,창녕군,창녕읍,퇴천리,346,171,175,344,170,174,-2,-1,-1
4874025031,2024-01-31,경상남도,창녕군,창녕읍,탐하리,197,99,98,196,99,97,-1,0,-1
4874025032,2024-01-31,경상남도,창녕군,창녕읍,신촌리,174,96,78,173,96,77,-1,0,-1
4874025033,2024-01-31,경상남도,창녕군,창녕읍,용석리,248,133,115,250,135,115,2,2,0
4874025034,2024-01-31,경상남도,창녕군,창녕읍,외부리,181,88,93,182,89,93,1,1,0
4874025035,2024-01-31,경상남도,창녕군,창녕읍,옥천리,255,123,132,255,123,132,0,0,0
4874025036,2024-01-31,경상남도,창녕군,창녕읍,여초리,279,137,142,278,136,142,-1,-1,0
4874025037,2024-01-31,경상남도,창녕군,창녕읍,교하리,1944,963,981,1929,955,974,-15,-8,-7
4874025321,2024-01-31,경상남도,창녕군,남지읍,남지리,7789,3875,3914,7773,3862,3911,-16,-13,-3
4874025322,2024-01-31,경상남도,창녕군,남지읍,마산리,1603,811,792,1622,824,798,19,13,6
4874025323,2024-01-31,경상남도,창녕군,남지읍,학계리,600,317,283,599,317,282,-1,0,-1
4874025324,2024-01-31,경상남도,창녕군,남지읍,용산리,123,62,61,119,60,59,-4,-2,-2
4874025325,2024-01-31,경상남도,창녕군,남지읍,신전리,176,86,90,174,84,90,-2,-2,0
4874025326,2024-01-31,경상남도,창녕군,남지읍,성사리,351,180,171,350,179,171,-1,-1,0
4874025327,2024-01-31,경상남도,창녕군,남지읍,아지리,101,53,48,100,53,47,-1,0,-1
4874025328,2024-01-31,경상남도,창녕군,남지읍,고곡리,215,107,108,216,109,107,1,2,-1
4874025329,2024-01-31,경상남도,창녕군,남지읍,수개리,129,56,73,129,56,73,0,0,0
4874025330,2024-01-31,경상남도,창녕군,남지읍,시남리,108,56,52,106,55,51,-2,-1,-1
4874025331,2024-01-31,경상남도,창녕군,남지읍,칠현리,95,46,49,96,47,49,1,1,0
4874025332,2024-01-31,경상남도,창녕군,남지읍,반포리,188,94,94,184,92,92,-4,-2,-2
4874025333,2024-01-31,경상남도,창녕군,남지읍,대곡리,88,48,40,88,48,40,0,0,0
4874025334,2024-01-31,경상남도,창녕군,남지읍,월하리,130,63,67,130,63,67,0,0,0
4874031021,2024-01-31,경상남도,창녕군,고암면,중대리,241,119,122,241,120,121,0,1,-1
4874031022,2024-01-31,경상남도,창녕군,고암면,억만리,237,113,124,237,113,124,0,0,0
4874031023,2024-01-31,경상남도,창녕군,고암면,원촌리,273,139,134,277,142,135,4,3,1
4874031024,2024-01-31,경상남도,창녕군,고암면,대암리,84,38,46,83,37,46,-1,-1,0
4874031025,2024-01-31,경상남도,창녕군,고암면,간상리,133,65,68,134,65,69,1,0,1
4874031026,2024-01-31,경상남도,창녕군,고암면,우천리,335,168,167,329,165,164,-6,-3,-3
4874031027,2024-01-31,경상남도,창녕군,고암면,계상리,200,94,106,198,94,104,-2,0,-2
4874031028,2024-01-31,경상남도,창녕군,고암면,감리,241,124,117,239,123,116,-2,-1,-1
4874032021,2024-01-31,경상남도,창녕군,성산면,냉천리,193,89,104,189,86,103,-4,-3,-1
4874032022,2024-01-31,경상남도,창녕군,성산면,정녕리,297,145,152,300,148,152,3,3,0
4874032023,2024-01-31,경상남도,창녕군,성산면,대견리,153,68,85,157,70,87,4,2,2
4874032024,2024-01-31,경상남도,창녕군,성산면,후천리,83,49,34,77,46,31,-6,-3,-3
4874032025,2024-01-31,경상남도,창녕군,성산면,대산리,282,144,138,277,142,135,-5,-2,-3
4874032026,2024-01-31,경상남도,창녕군,성산면,연당리,192,91,101,194,93,101,2,2,0
4874032027,2024-01-31,경상남도,창녕군,성산면,운봉리,103,40,63,104,41,63,1,1,0
4874032028,2024-01-31,경상남도,창녕군,성산면,방리,112,49,63,109,48,61,-3,-1,-2
4874032029,2024-01-31,경상남도,창녕군,성산면,가복리,122,58,64,121,58,63,-1,0,-1
4874033021,2024-01-31,경상남도,창녕군,대합면,십이리,628,313,315,645,326,319,17,13,4
4874033022,2024-01-31,경상남도,창녕군,대합면,등지리,279,152,127,288,156,132,9,4,5
4874033023,2024-01-31,경상남도,창녕군,대합면,장기리,168,80,88,168,80,88,0,0,0
4874033024,2024-01-31,경상남도,창녕군,대합면,모전리,254,143,111,255,142,113,1,-1,2
4874033025,2024-01-31,경상남도,창녕군,대합면,소야리,189,95,94,191,97,94,2,2,0
4874033026,2024-01-31,경상남도,창녕군,대합면,주매리,116,56,60,114,56,58,-2,0,-2
4874033027,2024-01-31,경상남도,창녕군,대합면,퇴산리,205,108,97,204,106,98,-1,-2,1
4874033028,2024-01-31,경상남도,창녕군,대합면,신당리,152,50,102,153,50,103,1,0,1
4874033029,2024-01-31,경상남도,창녕군,대합면,평지리,418,221,197,418,221,197,0,0,0
4874033030,2024-01-31,경상남도,창녕군,대합면,도개리,155,77,78,153,77,76,-2,0,-2
4874033031,2024-01-31,경상남도,창녕군,대합면,내울리,194,94,100,193,93,100,-1,-1,0
4874033032,2024-01-31,경상남도,창녕군,대합면,목단리,291,148,143,289,147,142,-2,-1,-1
4874033033,2024-01-31,경상남도,창녕군,대합면,이방리,174,84,90,171,82,89,-3,-2,-1
4874033034,2024-01-31,경상남도,창녕군,대합면,대곡리,91,44,47,89,44,45,-2,0,-2
4874033035,2024-01-31,경상남도,창녕군,대합면,대동리,98,51,47,100,53,47,2,2,0
4874033036,2024-01-31,경상남도,창녕군,대합면,합리,190,104,86,191,103,88,1,-1,2
4874034021,2024-01-31,경상남도,창녕군,이방면,안리,254,131,123,259,132,127,5,1,4
4874034022,2024-01-31,경상남도,창녕군,이방면,동산리,104,53,51,104,52,52,0,-1,1
4874034023,2024-01-31,경상남도,창녕군,이방면,석리,119,63,56,123,65,58,4,2,2
4874034024,2024-01-31,경상남도,창녕군,이방면,현창리,216,96,120,216,96,120,0,0,0
4874034025,2024-01-31,경상남도,창녕군,이방면,성산리,72,34,38,72,34,38,0,0,0
4874034026,2024-01-31,경상남도,창녕군,이방면,상리,70,35,35,71,35,36,1,0,1
4874034027,2024-01-31,경상남도,창녕군,이방면,모곡리,104,47,57,104,47,57,0,0,0
4874034028,2024-01-31,경상남도,창녕군,이방면,옥천리,81,46,35,81,46,35,0,0,0
4874034029,2024-01-31,경상남도,창녕군,이방면,초곡리,181,96,85,182,95,87,1,-1,2
4874034030,2024-01-31,경상남도,창녕군,이방면,거남리,395,196,199,398,199,199,3,3,0
4874034031,2024-01-31,경상남도,창녕군,이방면,송곡리,172,86,86,175,88,87,3,2,1
4874034032,2024-01-31,경상남도,창녕군,이방면,장천리,436,179,257,489,193,296,53,14,39
4874034033,2024-01-31,경상남도,창녕군,이방면,등림리,80,38,42,80,37,43,0,-1,1
4874035021,2024-01-31,경상남도,창녕군,유어면,부곡리,308,161,147,310,161,149,2,0,2
4874035022,2024-01-31,경상남도,창녕군,유어면,미구리,120,56,64,123,59,64,3,3,0
4874035023,2024-01-31,경상남도,창녕군,유어면,가항리,182,88,94,182,87,95,0,-1,1
4874035024,2024-01-31,경상남도,창녕군,유어면,세진리,138,76,62,137,75,62,-1,-1,0
4874035025,2024-01-31,경상남도,창녕군,유어면,대대리,221,112,109,221,113,108,0,1,-1
4874035026,2024-01-31,경상남도,창녕군,유어면,선소리,199,93,106,195,93,102,-4,0,-4
4874035027,2024-01-31,경상남도,창녕군,유어면,진창리,203,105,98,204,106,98,1,1,0
4874035028,2024-01-31,경상남도,창녕군,유어면,광산리,146,65,81,146,65,81,0,0,0
4874035029,2024-01-31,경상남도,창녕군,유어면,풍조리,146,70,76,146,71,75,0,1,-1
4874036021,2024-01-31,경상남도,창녕군,대지면,모산리,179,93,86,170,89,81,-9,-4,-5
4874036022,2024-01-31,경상남도,창녕군,대지면,왕산리,268,138,130,274,141,133,6,3,3
4874036023,2024-01-31,경상남도,창녕군,대지면,석리,287,148,139,290,150,140,3,2,1
4874036024,2024-01-31,경상남도,창녕군,대지면,창산리,131,60,71,135,62,73,4,2,2
4874036025,2024-01-31,경상남도,창녕군,대지면,효정리,817,420,397,808,415,393,-9,-5,-4
4874036026,2024-01-31,경상남도,창녕군,대지면,본초리,289,162,127,281,157,124,-8,-5,-3
4874036027,2024-01-31,경상남도,창녕군,대지면,구미리,116,64,52,109,61,48,-7,-3,-4
4874036028,2024-01-31,경상남도,창녕군,대지면,용소리,235,111,124,232,112,120,-3,1,-4
4874037021,2024-01-31,경상남도,창녕군,계성면,명리,424,222,202,419,217,202,-5,-5,0
4874037022,2024-01-31,경상남도,창녕군,계성면,사리,400,197,203,403,199,204,3,2,1
4874037023,2024-01-31,경상남도,창녕군,계성면,신당리,330,162,168,328,163,165,-2,1,-3
4874037024,2024-01-31,경상남도,창녕군,계성면,계성리,445,230,215,449,232,217,4,2,2
4874037025,2024-01-31,경상남도,창녕군,계성면,광계리,324,162,162,322,161,161,-2,-1,-1
4874037026,2024-01-31,경상남도,창녕군,계성면,봉산리,223,115,108,221,113,108,-2,-2,0
4874038021,2024-01-31,경상남도,창녕군,영산면,서리,1129,577,552,1115,572,543,-14,-5,-9
4874038022,2024-01-31,경상남도,창녕군,영산면,구계리,246,121,125,246,120,126,0,-1,1
4874038023,2024-01-31,경상남도,창녕군,영산면,교리,345,185,160,352,191,161,7,6,1
4874038024,2024-01-31,경상남도,창녕군,영산면,성내리,1418,702,716,1416,702,714,-2,0,-2
4874038025,2024-01-31,경상남도,창녕군,영산면,동리,439,227,212,439,226,213,0,-1,1
4874038026,2024-01-31,경상남도,창녕군,영산면,죽사리,461,249,212,462,250,212,1,1,0
4874038027,2024-01-31,경상남도,창녕군,영산면,신제리,343,170,173,337,166,171,-6,-4,-2
4874038028,2024-01-31,경상남도,창녕군,영산면,월령리,354,171,183,353,171,182,-1,0,-1
4874038029,2024-01-31,경상남도,창녕군,영산면,봉암리,251,130,121,251,131,120,0,1,-1
4874039021,2024-01-31,경상남도,창녕군,장마면,강리,208,109,99,205,106,99,-3,-3,0
4874039022,2024-01-31,경상남도,창녕군,장마면,유리,341,178,163,343,179,164,2,1,1
4874039023,2024-01-31,경상남도,창녕군,장마면,장가리,311,153,158,310,154,156,-1,1,-2
4874039024,2024-01-31,경상남도,창녕군,장마면,초곡리,157,79,78,153,77,76,-4,-2,-2
4874039025,2024-01-31,경상남도,창녕군,장마면,산지리,212,110,102,211,110,101,-1,0,-1
4874039026,2024-01-31,경상남도,창녕군,장마면,신구리,205,99,106,205,99,106,0,0,0
4874039027,2024-01-31,경상남도,창녕군,장마면,동정리,223,109,114,221,108,113,-2,-1,-1
4874039028,2024-01-31,경상남도,창녕군,장마면,대봉리,145,73,72,144,72,72,-1,-1,0
4874040021,2024-01-31,경상남도,창녕군,도천면,도천리,517,273,244,511,271,240,-6,-2,-4
4874040022,2024-01-31,경상남도,창녕군,도천면,일리,258,129,129,259,126,133,1,-3,4
4874040023,2024-01-31,경상남도,창녕군,도천면,덕곡리,281,144,137,285,145,140,4,1,3
4874040024,2024-01-31,경상남도,창녕군,도천면,예리,252,127,125,253,128,125,1,1,0
4874040025,2024-01-31,경상남도,창녕군,도천면,어만리,123,65,58,123,64,59,0,-1,1
4874040026,2024-01-31,경상남도,창녕군,도천면,논리,102,50,52,102,50,52,0,0,0
4874040027,2024-01-31,경상남도,창녕군,도천면,우강리,270,128,142,264,125,139,-6,-3,-3
4874040028,2024-01-31,경상남도,창녕군,도천면,송진리,767,378,389,770,379,391,3,1,2
4874041021,2024-01-31,경상남도,창녕군,길곡면,증산리,447,235,212,444,234,210,-3,-1,-2
4874041022,2024-01-31,경상남도,창녕군,길곡면,오호리,353,179,174,352,177,175,-1,-2,1
4874041023,2024-01-31,경상남도,창녕군,길곡면,길곡리,325,168,157,319,163,156,-6,-5,-1
4874041024,2024-01-31,경상남도,창녕군,길곡면,마천리,362,178,184,359,179,180,-3,1,-4
4874042021,2024-01-31,경상남도,창녕군,부곡면,부곡리,968,452,516,968,453,515,0,1,-1
4874042022,2024-01-31,경상남도,창녕군,부곡면,거문리,762,396,366,757,394,363,-5,-2,-3
4874042023,2024-01-31,경상남도,창녕군,부곡면,사창리,206,104,102,204,103,101,-2,-1,-1
4874042024,2024-01-31,경상남도,창녕군,부곡면,온정리,131,68,63,131,68,63,0,0,0
4874042025,2024-01-31,경상남도,창녕군,부곡면,청암리,257,136,121,255,134,121,-2,-2,0
4874042026,2024-01-31,경상남도,창녕군,부곡면,노리,157,79,78,155,78,77,-2,-1,-1
4874042027,2024-01-31,경상남도,창녕군,부곡면,학포리,259,123,136,258,124,134,-1,1,-2
4874042028,2024-01-31,경상남도,창녕군,부곡면,구산리,188,86,102,185,86,99,-3,0,-3
4874042029,2024-01-31,경상남도,창녕군,부곡면,비봉리,137,67,70,135,65,70,-2,-2,0
4874042030,2024-01-31,경상남도,창녕군,부곡면,수다리,410,201,209,407,202,205,-3,1,-4
4882025021,2024-01-31,경상남도,고성군,고성읍,성내리,916,439,477,910,440,470,-6,1,-7
4882025022,2024-01-31,경상남도,고성군,고성읍,서외리,3774,1847,1927,3767,1830,1937,-7,-17,10
4882025023,2024-01-31,경상남도,고성군,고성읍,수남리,3316,1697,1619,3292,1688,1604,-24,-9,-15
4882025024,2024-01-31,경상남도,고성군,고성읍,동외리,6345,3137,3208,6333,3125,3208,-12,-12,0
4882025025,2024-01-31,경상남도,고성군,고성읍,송학리,2288,1158,1130,2275,1152,1123,-13,-6,-7
4882025026,2024-01-31,경상남도,고성군,고성읍,기월리,606,321,285,615,330,285,9,9,0
4882025027,2024-01-31,경상남도,고성군,고성읍,교사리,2576,1344,1232,2568,1343,1225,-8,-1,-7
4882025028,2024-01-31,경상남도,고성군,고성읍,무량리,207,101,106,204,99,105,-3,-2,-1
4882025029,2024-01-31,경상남도,고성군,고성읍,덕선리,290,143,147,287,141,146,-3,-2,-1
4882025030,2024-01-31,경상남도,고성군,고성읍,대평리,184,100,84,185,100,85,1,0,1
4882025031,2024-01-31,경상남도,고성군,고성읍,우산리,461,230,231,460,229,231,-1,-1,0
4882025032,2024-01-31,경상남도,고성군,고성읍,죽계리,380,193,187,382,194,188,2,1,1
4882025033,2024-01-31,경상남도,고성군,고성읍,율대리,304,168,136,301,167,134,-3,-1,-2
4882025034,2024-01-31,경상남도,고성군,고성읍,월평리,569,277,292,564,276,288,-5,-1,-4
4882025035,2024-01-31,경상남도,고성군,고성읍,신월리,509,260,249,509,260,249,0,0,0
4882025036,2024-01-31,경상남도,고성군,고성읍,이당리,347,187,160,343,184,159,-4,-3,-1
4882025037,2024-01-31,경상남도,고성군,고성읍,대독리,237,118,119,249,123,126,12,5,7
4882031021,2024-01-31,경상남도,고성군,삼산면,병산리,173,83,90,175,83,92,2,0,2
4882031022,2024-01-31,경상남도,고성군,삼산면,두포리,510,279,231,512,281,231,2,2,0
4882031023,2024-01-31,경상남도,고성군,삼산면,미룡리,348,171,177,351,172,179,3,1,2
4882031024,2024-01-31,경상남도,고성군,삼산면,삼봉리,300,165,135,296,162,134,-4,-3,-1
4882031025,2024-01-31,경상남도,고성군,삼산면,장치리,172,89,83,172,89,83,0,0,0
4882031026,2024-01-31,경상남도,고성군,삼산면,판곡리,219,106,113,221,108,113,2,2,0
4882032021,2024-01-31,경상남도,고성군,하일면,학림리,454,219,235,447,217,230,-7,-2,-5
4882032022,2024-01-31,경상남도,고성군,하일면,수양리,172,85,87,175,87,88,3,2,1
4882032023,2024-01-31,경상남도,고성군,하일면,용태리,189,90,99,187,90,97,-2,0,-2
4882032024,2024-01-31,경상남도,고성군,하일면,송천리,326,163,163,329,164,165,3,1,2
4882032025,2024-01-31,경상남도,고성군,하일면,오방리,155,73,82,156,74,82,1,1,0
4882032026,2024-01-31,경상남도,고성군,하일면,춘암리,296,146,150,294,145,149,-2,-1,-1
4882032027,2024-01-31,경상남도,고성군,하일면,동화리,199,108,91,199,108,91,0,0,0
4882033021,2024-01-31,경상남도,고성군,하이면,덕호리,1116,572,544,1119,576,543,3,4,-1
4882033022,2024-01-31,경상남도,고성군,하이면,덕명리,251,128,123,251,128,123,0,0,0
4882033023,2024-01-31,경상남도,고성군,하이면,월흥리,479,244,235,479,245,234,0,1,-1
4882033024,2024-01-31,경상남도,고성군,하이면,사곡리,99,52,47,96,51,45,-3,-1,-2
4882033025,2024-01-31,경상남도,고성군,하이면,석지리,227,126,101,225,125,100,-2,-1,-1
4882033026,2024-01-31,경상남도,고성군,하이면,와룡리,120,73,47,120,73,47,0,0,0
4882033027,2024-01-31,경상남도,고성군,하이면,봉현리,216,103,113,217,104,113,1,1,0
4882033028,2024-01-31,경상남도,고성군,하이면,봉원리,92,47,45,93,48,45,1,1,0
4882034021,2024-01-31,경상남도,고성군,상리면,척번정리,409,201,208,408,202,206,-1,1,-2
4882034022,2024-01-31,경상남도,고성군,상리면,고봉리,132,72,60,129,70,59,-3,-2,-1
4882034023,2024-01-31,경상남도,고성군,상리면,신촌리,90,44,46,89,42,47,-1,-2,1
4882034024,2024-01-31,경상남도,고성군,상리면,오산리,135,68,67,134,67,67,-1,-1,0
4882034025,2024-01-31,경상남도,고성군,상리면,동산리,100,47,53,100,47,53,0,0,0
4882034026,2024-01-31,경상남도,고성군,상리면,망림리,227,103,124,228,106,122,1,3,-2
4882034027,2024-01-31,경상남도,고성군,상리면,무선리,186,103,83,183,102,81,-3,-1,-2
4882034028,2024-01-31,경상남도,고성군,상리면,자은리,63,35,28,62,35,27,-1,0,-1
4882034029,2024-01-31,경상남도,고성군,상리면,부포리,261,134,127,259,133,126,-2,-1,-1
4882035021,2024-01-31,경상남도,고성군,대가면,척정리,188,96,92,188,96,92,0,0,0
4882035022,2024-01-31,경상남도,고성군,대가면,금산리,238,125,113,233,122,111,-5,-3,-2
4882035023,2024-01-31,경상남도,고성군,대가면,암전리,118,57,61,118,57,61,0,0,0
4882035024,2024-01-31,경상남도,고성군,대가면,유흥리,290,139,151,290,139,151,0,0,0
4882035025,2024-01-31,경상남도,고성군,대가면,양화리,97,54,43,100,57,43,3,3,0
4882035026,2024-01-31,경상남도,고성군,대가면,연지리,217,111,106,217,111,106,0,0,0
4882035027,2024-01-31,경상남도,고성군,대가면,송계리,232,122,110,232,122,110,0,0,0
4882035028,2024-01-31,경상남도,고성군,대가면,갈천리,125,71,54,125,71,54,0,0,0
4882035029,2024-01-31,경상남도,고성군,대가면,신전리,130,69,61,130,69,61,0,0,0
4882036021,2024-01-31,경상남도,고성군,영현면,침점리,69,33,36,68,34,34,-1,1,-2
4882036022,2024-01-31,경상남도,고성군,영현면,추계리,53,27,26,54,28,26,1,1,0
4882036023,2024-01-31,경상남도,고성군,영현면,봉발리,134,66,68,136,68,68,2,2,0
4882036024,2024-01-31,경상남도,고성군,영현면,대법리,132,60,72,137,64,73,5,4,1
4882036025,2024-01-31,경상남도,고성군,영현면,영부리,120,52,68,120,52,68,0,0,0
4882036026,2024-01-31,경상남도,고성군,영현면,봉림리,63,27,36,59,23,36,-4,-4,0
4882036027,2024-01-31,경상남도,고성군,영현면,신분리,143,67,76,144,68,76,1,1,0
4882036028,2024-01-31,경상남도,고성군,영현면,연화리,140,65,75,141,65,76,1,0,1
4882037021,2024-01-31,경상남도,고성군,영오면,영대리,237,112,125,237,110,127,0,-2,2
4882037022,2024-01-31,경상남도,고성군,영오면,오서리,207,105,102,206,104,102,-1,-1,0
4882037023,2024-01-31,경상남도,고성군,영오면,오동리,144,79,65,143,78,65,-1,-1,0
4882037024,2024-01-31,경상남도,고성군,영오면,영산리,253,125,128,254,125,129,1,0,1
4882037025,2024-01-31,경상남도,고성군,영오면,성곡리,159,82,77,158,82,76,-1,0,-1
4882037026,2024-01-31,경상남도,고성군,영오면,연당리,203,100,103,201,99,102,-2,-1,-1
4882037027,2024-01-31,경상남도,고성군,영오면,양산리,179,90,89,178,89,89,-1,-1,0
4882038021,2024-01-31,경상남도,고성군,개천면,청광리,182,89,93,184,91,93,2,2,0
4882038022,2024-01-31,경상남도,고성군,개천면,나선리,64,32,32,63,31,32,-1,-1,0
4882038023,2024-01-31,경상남도,고성군,개천면,가천리,139,72,67,137,72,65,-2,0,-2
4882038024,2024-01-31,경상남도,고성군,개천면,봉치리,72,34,38,72,34,38,0,0,0
4882038025,2024-01-31,경상남도,고성군,개천면,용안리,94,43,51,94,43,51,0,0,0
4882038026,2024-01-31,경상남도,고성군,개천면,북평리,68,35,33,67,34,33,-1,-1,0
4882038027,2024-01-31,경상남도,고성군,개천면,명성리,105,60,45,102,58,44,-3,-2,-1
4882038028,2024-01-31,경상남도,고성군,개천면,예성리,156,80,76,158,81,77,2,1,1
4882038029,2024-01-31,경상남도,고성군,개천면,좌연리,230,116,114,200,100,100,-30,-16,-14
4882039021,2024-01-31,경상남도,고성군,구만면,효락리,204,107,97,202,106,96,-2,-1,-1
4882039022,2024-01-31,경상남도,고성군,구만면,주평리,95,49,46,94,48,46,-1,-1,0
4882039023,2024-01-31,경상남도,고성군,구만면,화림리,207,90,117,210,92,118,3,2,1
4882039024,2024-01-31,경상남도,고성군,구만면,저연리,124,60,64,123,59,64,-1,-1,0
4882039025,2024-01-31,경상남도,고성군,구만면,용와리,105,55,50,104,55,49,-1,0,-1
4882039026,2024-01-31,경상남도,고성군,구만면,광덕리,253,129,124,251,130,121,-2,1,-3
4882040021,2024-01-31,경상남도,고성군,회화면,배둔리,2147,1056,1091,2142,1058,1084,-5,2,-7
4882040022,2024-01-31,경상남도,고성군,회화면,당항리,241,117,124,242,118,124,1,1,0
4882040023,2024-01-31,경상남도,고성군,회화면,봉동리,295,148,147,289,145,144,-6,-3,-3
4882040024,2024-01-31,경상남도,고성군,회화면,어신리,233,119,114,233,120,113,0,1,-1
4882040025,2024-01-31,경상남도,고성군,회화면,삼덕리,411,217,194,409,216,193,-2,-1,-1
4882040026,2024-01-31,경상남도,고성군,회화면,녹명리,138,67,71,138,67,71,0,0,0
4882041021,2024-01-31,경상남도,고성군,마암면,두호리,136,66,70,137,66,71,1,0,1
4882041022,2024-01-31,경상남도,고성군,마암면,삼락리,386,199,187,377,193,184,-9,-6,-3
4882041023,2024-01-31,경상남도,고성군,마암면,보전리,250,126,124,246,124,122,-4,-2,-2
4882041024,2024-01-31,경상남도,고성군,마암면,화산리,249,131,118,247,130,117,-2,-1,-1
4882041025,2024-01-31,경상남도,고성군,마암면,도전리,235,104,131,232,102,130,-3,-2,-1
4882041026,2024-01-31,경상남도,고성군,마암면,장산리,128,58,70,127,57,70,-1,-1,0
4882041027,2024-01-31,경상남도,고성군,마암면,성전리,84,39,45,86,41,45,2,2,0
4882041028,2024-01-31,경상남도,고성군,마암면,신리,124,64,60,126,65,61,2,1,1
4882041029,2024-01-31,경상남도,고성군,마암면,석마리,122,65,57,122,65,57,0,0,0
4882042021,2024-01-31,경상남도,고성군,동해면,장기리,284,152,132,288,154,134,4,2,2
4882042022,2024-01-31,경상남도,고성군,동해면,양촌리,423,216,207,425,218,207,2,2,0
4882042023,2024-01-31,경상남도,고성군,동해면,외산리,363,189,174,363,190,173,0,1,-1
4882042024,2024-01-31,경상남도,고성군,동해면,내산리,345,185,160,338,179,159,-7,-6,-1
4882042025,2024-01-31,경상남도,고성군,동해면,용정리,293,152,141,291,150,141,-2,-2,0
4882042026,2024-01-31,경상남도,고성군,동해면,장좌리,411,225,186,409,224,185,-2,-1,-1
4882042027,2024-01-31,경상남도,고성군,동해면,봉암리,423,213,210,418,211,207,-5,-2,-3
4882042028,2024-01-31,경상남도,고성군,동해면,외곡리,243,117,126,243,117,126,0,0,0
4882042029,2024-01-31,경상남도,고성군,동해면,내곡리,291,147,144,290,145,145,-1,-2,1
4882043021,2024-01-31,경상남도,고성군,거류면,당동리,1478,750,728,1468,743,725,-10,-7,-3
4882043022,2024-01-31,경상남도,고성군,거류면,신용리,714,378,336,717,378,339,3,0,3
4882043023,2024-01-31,경상남도,고성군,거류면,화당리,122,60,62,120,61,59,-2,1,-3
4882043024,2024-01-31,경상남도,고성군,거류면,거산리,96,50,46,96,50,46,0,0,0
4882043025,2024-01-31,경상남도,고성군,거류면,가려리,238,117,121,237,116,121,-1,-1,0
4882043026,2024-01-31,경상남도,고성군,거류면,송산리,347,177,170,351,181,170,4,4,0
4882043027,2024-01-31,경상남도,고성군,거류면,은월리,353,177,176,351,178,173,-2,1,-3
4882043028,2024-01-31,경상남도,고성군,거류면,용산리,354,187,167,350,185,165,-4,-2,-2
4882043029,2024-01-31,경상남도,고성군,거류면,감서리,517,268,249,518,269,249,1,1,0
4884025021,2024-01-31,경상남도,남해군,남해읍,북변리,2322,1129,1193,2348,1137,1211,26,8,18
4884025022,2024-01-31,경상남도,남해군,남해읍,서변리,1480,731,749,1478,733,745,-2,2,-4
4884025023,2024-01-31,경상남도,남해군,남해읍,남변리,975,523,452,944,499,445,-31,-24,-7
4884025024,2024-01-31,경상남도,남해군,남해읍,차산리,931,459,472,931,459,472,0,0,0
4884025025,2024-01-31,경상남도,남해군,남해읍,선소리,328,176,152,329,177,152,1,1,0
4884025026,2024-01-31,경상남도,남해군,남해읍,심천리,486,229,257,484,228,256,-2,-1,-1
4884025027,2024-01-31,경상남도,남해군,남해읍,아산리,3792,1813,1979,3741,1786,1955,-51,-27,-24
4884025028,2024-01-31,경상남도,남해군,남해읍,평현리,579,285,294,576,286,290,-3,1,-4
4884025029,2024-01-31,경상남도,남해군,남해읍,평리,1135,549,586,1133,546,587,-2,-3,1
4884025030,2024-01-31,경상남도,남해군,남해읍,입현리,553,282,271,547,279,268,-6,-3,-3
