법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4884031021,2024-01-31,경상남도,남해군,이동면,다정리,430,215,215,437,217,220,7,2,5
4884031022,2024-01-31,경상남도,남해군,이동면,초음리,749,425,324,750,426,324,1,1,0
4884031023,2024-01-31,경상남도,남해군,이동면,석평리,219,99,120,219,99,120,0,0,0
4884031024,2024-01-31,경상남도,남해군,이동면,무림리,795,373,422,793,373,420,-2,0,-2
4884031025,2024-01-31,경상남도,남해군,이동면,신전리,424,199,225,423,198,225,-1,-1,0
4884031026,2024-01-31,경상남도,남해군,이동면,화계리,247,120,127,249,120,129,2,0,2
4884031027,2024-01-31,경상남도,남해군,이동면,용소리,359,161,198,361,164,197,2,3,-1
4884031028,2024-01-31,경상남도,남해군,이동면,난음리,461,221,240,456,218,238,-5,-3,-2
4884032021,2024-01-31,경상남도,남해군,상주면,양아리,410,208,202,405,204,201,-5,-4,-1
4884032022,2024-01-31,경상남도,남해군,상주면,상주리,1191,574,617,1188,573,615,-3,-1,-2
4884033021,2024-01-31,경상남도,남해군,삼동면,영지리,480,233,247,481,233,248,1,0,1
4884033022,2024-01-31,경상남도,남해군,삼동면,지족리,848,401,447,845,400,445,-3,-1,-2
4884033023,2024-01-31,경상남도,남해군,삼동면,금송리,452,224,228,456,229,227,4,5,-1
4884033024,2024-01-31,경상남도,남해군,삼동면,동천리,590,286,304,598,291,307,8,5,3
4884033025,2024-01-31,경상남도,남해군,삼동면,봉화리,447,214,233,452,215,237,5,1,4
4884033026,2024-01-31,경상남도,남해군,삼동면,물건리,909,460,449,901,453,448,-8,-7,-1
4884034000,2024-01-31,경상남도,남해군,미조면,미조면,2,2,0,0,0,0,-2,-2,0
4884034021,2024-01-31,경상남도,남해군,미조면,송정리,747,383,364,746,380,366,-1,-3,2
4884034022,2024-01-31,경상남도,남해군,미조면,미조리,1359,716,643,1354,712,642,-5,-4,-1
4884035021,2024-01-31,경상남도,남해군,남면,당항리,537,267,270,535,264,271,-2,-3,1
4884035022,2024-01-31,경상남도,남해군,남면,석교리,286,137,149,282,136,146,-4,-1,-3
4884035023,2024-01-31,경상남도,남해군,남면,홍현리,419,204,215,419,202,217,0,-2,2
4884035024,2024-01-31,경상남도,남해군,남면,선구리,448,206,242,444,203,241,-4,-3,-1
4884035025,2024-01-31,경상남도,남해군,남면,임포리,209,90,119,213,92,121,4,2,2
4884035026,2024-01-31,경상남도,남해군,남면,평산리,465,236,229,467,235,232,2,-1,3
4884035027,2024-01-31,경상남도,남해군,남면,덕월리,341,160,181,337,157,180,-4,-3,-1
4884035028,2024-01-31,경상남도,남해군,남면,상가리,172,79,93,174,80,94,2,1,1
4884035029,2024-01-31,경상남도,남해군,남면,죽전리,428,216,212,429,218,211,1,2,-1
4884036021,2024-01-31,경상남도,남해군,서면,연죽리,71,37,34,70,37,33,-1,0,-1
4884036022,2024-01-31,경상남도,남해군,서면,대정리,262,128,134,262,128,134,0,0,0
4884036023,2024-01-31,경상남도,남해군,서면,서호리,147,69,78,147,68,79,0,-1,1
4884036024,2024-01-31,경상남도,남해군,서면,서상리,511,260,251,512,261,251,1,1,0
4884036025,2024-01-31,경상남도,남해군,서면,작장리,355,167,188,358,167,191,3,0,3
4884036026,2024-01-31,경상남도,남해군,서면,남상리,386,195,191,390,196,194,4,1,3
4884036027,2024-01-31,경상남도,남해군,서면,노구리,278,137,141,277,137,140,-1,0,-1
4884036028,2024-01-31,경상남도,남해군,서면,중현리,224,103,121,225,103,122,1,0,1
4884036029,2024-01-31,경상남도,남해군,서면,정포리,193,93,100,191,92,99,-2,-1,-1
4884037021,2024-01-31,경상남도,남해군,고현면,이어리,629,304,325,632,305,327,3,1,2
4884037022,2024-01-31,경상남도,남해군,고현면,대곡리,220,99,121,220,97,123,0,-2,2
4884037023,2024-01-31,경상남도,남해군,고현면,도마리,595,292,303,590,290,300,-5,-2,-3
4884037024,2024-01-31,경상남도,남해군,고현면,오곡리,227,104,123,229,105,124,2,1,1
4884037025,2024-01-31,경상남도,남해군,고현면,포상리,330,155,175,327,153,174,-3,-2,-1
4884037026,2024-01-31,경상남도,남해군,고현면,남치리,182,90,92,180,89,91,-2,-1,-1
4884037027,2024-01-31,경상남도,남해군,고현면,대사리,503,234,269,501,234,267,-2,0,-2
4884037028,2024-01-31,경상남도,남해군,고현면,차면리,171,75,96,169,74,95,-2,-1,-1
4884037029,2024-01-31,경상남도,남해군,고현면,갈화리,461,216,245,461,215,246,0,-1,1
4884038021,2024-01-31,경상남도,남해군,설천면,비란리,286,126,160,288,127,161,2,1,1
4884038022,2024-01-31,경상남도,남해군,설천면,진목리,384,191,193,381,191,190,-3,0,-3
4884038023,2024-01-31,경상남도,남해군,설천면,문항리,319,161,158,317,159,158,-2,-2,0
4884038024,2024-01-31,경상남도,남해군,설천면,금음리,480,230,250,480,229,251,0,-1,1
4884038025,2024-01-31,경상남도,남해군,설천면,남양리,210,96,114,213,96,117,3,0,3
4884038026,2024-01-31,경상남도,남해군,설천면,문의리,437,215,222,444,220,224,7,5,2
4884038027,2024-01-31,경상남도,남해군,설천면,노량리,260,112,148,263,114,149,3,2,1
4884038028,2024-01-31,경상남도,남해군,설천면,덕신리,327,161,166,326,162,164,-1,1,-2
4884039021,2024-01-31,경상남도,남해군,창선면,상신리,227,101,126,227,100,127,0,-1,1
4884039022,2024-01-31,경상남도,남해군,창선면,동대리,335,167,168,334,168,166,-1,1,-2
4884039023,2024-01-31,경상남도,남해군,창선면,당항리,395,185,210,391,183,208,-4,-2,-2
4884039024,2024-01-31,경상남도,남해군,창선면,대벽리,505,228,277,501,226,275,-4,-2,-2
4884039025,2024-01-31,경상남도,남해군,창선면,율도리,322,146,176,317,143,174,-5,-3,-2
4884039026,2024-01-31,경상남도,남해군,창선면,서대리,242,117,125,247,122,125,5,5,0
4884039027,2024-01-31,경상남도,남해군,창선면,광천리,417,201,216,421,205,216,4,4,0
4884039028,2024-01-31,경상남도,남해군,창선면,지족리,460,210,250,467,215,252,7,5,2
4884039029,2024-01-31,경상남도,남해군,창선면,옥천리,138,58,80,138,58,80,0,0,0
4884039030,2024-01-31,경상남도,남해군,창선면,당저리,238,105,133,235,103,132,-3,-2,-1
4884039031,2024-01-31,경상남도,남해군,창선면,상죽리,395,195,200,392,193,199,-3,-2,-1
4884039032,2024-01-31,경상남도,남해군,창선면,수산리,313,152,161,317,154,163,4,2,2
4884039033,2024-01-31,경상남도,남해군,창선면,부윤리,252,127,125,249,126,123,-3,-1,-2
4884039034,2024-01-31,경상남도,남해군,창선면,오용리,278,131,147,275,130,145,-3,-1,-2
4884039035,2024-01-31,경상남도,남해군,창선면,가인리,305,155,150,304,154,150,-1,-1,0
4884039036,2024-01-31,경상남도,남해군,창선면,진동리,505,246,259,506,246,260,1,0,1
4885025021,2024-01-31,경상남도,하동군,하동읍,읍내리,4034,1950,2084,4022,1939,2083,-12,-11,-1
4885025022,2024-01-31,경상남도,하동군,하동읍,광평리,1716,823,893,1712,822,890,-4,-1,-3
4885025023,2024-01-31,경상남도,하동군,하동읍,비파리,1378,679,699,1373,672,701,-5,-7,2
4885025024,2024-01-31,경상남도,하동군,하동읍,신기리,416,210,206,427,215,212,11,5,6
4885025025,2024-01-31,경상남도,하동군,하동읍,목도리,395,184,211,391,182,209,-4,-2,-2
4885025026,2024-01-31,경상남도,하동군,하동읍,흥룡리,294,158,136,292,156,136,-2,-2,0
4885025027,2024-01-31,경상남도,하동군,하동읍,화심리,523,270,253,519,265,254,-4,-5,1
4885025028,2024-01-31,경상남도,하동군,하동읍,두곡리,679,351,328,675,349,326,-4,-2,-2
4885031021,2024-01-31,경상남도,하동군,화개면,부춘리,315,159,156,312,158,154,-3,-1,-2
4885031022,2024-01-31,경상남도,하동군,화개면,덕은리,293,151,142,294,152,142,1,1,0
4885031023,2024-01-31,경상남도,하동군,화개면,탑리,574,284,290,569,279,290,-5,-5,0
4885031024,2024-01-31,경상남도,하동군,화개면,삼신리,295,146,149,297,147,150,2,1,1
4885031025,2024-01-31,경상남도,하동군,화개면,정금리,265,127,138,265,127,138,0,0,0
4885031026,2024-01-31,경상남도,하동군,화개면,운수리,326,179,147,323,179,144,-3,0,-3
4885031027,2024-01-31,경상남도,하동군,화개면,용강리,365,172,193,362,171,191,-3,-1,-2
4885031028,2024-01-31,경상남도,하동군,화개면,범왕리,264,138,126,268,141,127,4,3,1
4885031029,2024-01-31,경상남도,하동군,화개면,대성리,184,100,84,179,99,80,-5,-1,-4
4885032021,2024-01-31,경상남도,하동군,악양면,미점리,201,103,98,200,102,98,-1,-1,0
4885032022,2024-01-31,경상남도,하동군,악양면,축지리,234,111,123,231,110,121,-3,-1,-2
4885032023,2024-01-31,경상남도,하동군,악양면,신대리,250,120,130,249,119,130,-1,-1,0
4885032024,2024-01-31,경상남도,하동군,악양면,신성리,327,168,159,328,167,161,1,-1,2
4885032025,2024-01-31,경상남도,하동군,악양면,신흥리,186,98,88,184,96,88,-2,-2,0
4885032026,2024-01-31,경상남도,하동군,악양면,중대리,195,94,101,196,94,102,1,0,1
4885032027,2024-01-31,경상남도,하동군,악양면,동매리,202,100,102,201,99,102,-1,-1,0
4885032028,2024-01-31,경상남도,하동군,악양면,등촌리,181,98,83,180,98,82,-1,0,-1
4885032029,2024-01-31,경상남도,하동군,악양면,매계리,235,120,115,236,120,116,1,0,1
4885032030,2024-01-31,경상남도,하동군,악양면,정동리,210,106,104,209,105,104,-1,-1,0
4885032031,2024-01-31,경상남도,하동군,악양면,정서리,456,213,243,455,213,242,-1,0,-1
4885032032,2024-01-31,경상남도,하동군,악양면,입석리,306,145,161,302,145,157,-4,0,-4
4885032033,2024-01-31,경상남도,하동군,악양면,봉대리,244,128,116,246,126,120,2,-2,4
4885032034,2024-01-31,경상남도,하동군,악양면,평사리,151,73,78,144,68,76,-7,-5,-2
4885033021,2024-01-31,경상남도,하동군,적량면,관리,304,159,145,304,160,144,0,1,-1
4885033022,2024-01-31,경상남도,하동군,적량면,우계리,281,134,147,279,135,144,-2,1,-3
4885033023,2024-01-31,경상남도,하동군,적량면,동리,259,129,130,258,129,129,-1,0,-1
4885033024,2024-01-31,경상남도,하동군,적량면,서리,283,144,139,289,146,143,6,2,4
4885033025,2024-01-31,경상남도,하동군,적량면,동산리,427,203,224,428,204,224,1,1,0
4885033026,2024-01-31,경상남도,하동군,적량면,고절리,288,143,145,285,143,142,-3,0,-3
4885034021,2024-01-31,경상남도,하동군,횡천면,전대리,183,90,93,182,90,92,-1,0,-1
4885034022,2024-01-31,경상남도,하동군,횡천면,애치리,171,88,83,172,89,83,1,1,0
4885034023,2024-01-31,경상남도,하동군,횡천면,여의리,170,93,77,169,95,74,-1,2,-3
4885034024,2024-01-31,경상남도,하동군,횡천면,횡천리,452,209,243,447,205,242,-5,-4,-1
4885034025,2024-01-31,경상남도,하동군,횡천면,월평리,176,92,84,175,92,83,-1,0,-1
4885034026,2024-01-31,경상남도,하동군,횡천면,남산리,397,186,211,391,183,208,-6,-3,-3
4885034027,2024-01-31,경상남도,하동군,횡천면,학리,248,132,116,244,129,115,-4,-3,-1
4885035021,2024-01-31,경상남도,하동군,고전면,범아리,252,121,131,251,122,129,-1,1,-2
4885035022,2024-01-31,경상남도,하동군,고전면,성천리,244,113,131,244,115,129,0,2,-2
4885035023,2024-01-31,경상남도,하동군,고전면,신월리,405,204,201,401,202,199,-4,-2,-2
4885035024,2024-01-31,경상남도,하동군,고전면,전도리,449,234,215,445,232,213,-4,-2,-2
4885035025,2024-01-31,경상남도,하동군,고전면,대덕리,180,86,94,181,87,94,1,1,0
4885035026,2024-01-31,경상남도,하동군,고전면,고하리,261,122,139,262,123,139,1,1,0
4885035027,2024-01-31,경상남도,하동군,고전면,성평리,127,68,59,127,68,59,0,0,0
4885035028,2024-01-31,경상남도,하동군,고전면,명교리,114,51,63,112,50,62,-2,-1,-1
4885036022,2024-01-31,경상남도,하동군,금남면,중평리,381,182,199,379,182,197,-2,0,-2
4885036023,2024-01-31,경상남도,하동군,금남면,대치리,322,171,151,327,175,152,5,4,1
4885036024,2024-01-31,경상남도,하동군,금남면,노량리,540,269,271,542,270,272,2,1,1
4885036025,2024-01-31,경상남도,하동군,금남면,송문리,453,219,234,452,220,232,-1,1,-2
4885036026,2024-01-31,경상남도,하동군,금남면,대송리,226,125,101,225,124,101,-1,-1,0
4885036027,2024-01-31,경상남도,하동군,금남면,덕천리,475,243,232,476,244,232,1,1,0
4885036028,2024-01-31,경상남도,하동군,금남면,진정리,333,179,154,332,178,154,-1,-1,0
4885036030,2024-01-31,경상남도,하동군,금남면,계천리,377,206,171,373,203,170,-4,-3,-1
4885036034,2024-01-31,경상남도,하동군,금남면,대도리,124,69,55,124,69,55,0,0,0
4885037021,2024-01-31,경상남도,하동군,진교면,진교리,2043,986,1057,2029,983,1046,-14,-3,-11
4885037022,2024-01-31,경상남도,하동군,진교면,백련리,270,139,131,270,139,131,0,0,0
4885037023,2024-01-31,경상남도,하동군,진교면,안심리,145,72,73,146,73,73,1,1,0
4885037024,2024-01-31,경상남도,하동군,진교면,고룡리,1339,681,658,1333,675,658,-6,-6,0
4885037025,2024-01-31,경상남도,하동군,진교면,양포리,385,179,206,380,176,204,-5,-3,-2
4885037026,2024-01-31,경상남도,하동군,진교면,관곡리,347,180,167,344,180,164,-3,0,-3
4885037027,2024-01-31,경상남도,하동군,진교면,월운리,193,99,94,195,100,95,2,1,1
4885037028,2024-01-31,경상남도,하동군,진교면,송원리,365,197,168,365,197,168,0,0,0
4885037029,2024-01-31,경상남도,하동군,진교면,고이리,245,120,125,246,121,125,1,1,0
4885037030,2024-01-31,경상남도,하동군,진교면,술상리,293,152,141,292,151,141,-1,-1,0
4885038021,2024-01-31,경상남도,하동군,양보면,운암리,325,159,166,323,159,164,-2,0,-2
4885038022,2024-01-31,경상남도,하동군,양보면,장암리,227,116,111,227,115,112,0,-1,1
4885038023,2024-01-31,경상남도,하동군,양보면,감당리,249,125,124,252,127,125,3,2,1
4885038024,2024-01-31,경상남도,하동군,양보면,우복리,235,122,113,239,123,116,4,1,3
4885038025,2024-01-31,경상남도,하동군,양보면,통정리,176,90,86,173,87,86,-3,-3,0
4885038026,2024-01-31,경상남도,하동군,양보면,박달리,191,87,104,189,89,100,-2,2,-4
4885038027,2024-01-31,경상남도,하동군,양보면,지례리,216,100,116,217,100,117,1,0,1
4885039021,2024-01-31,경상남도,하동군,북천면,방화리,228,115,113,226,114,112,-2,-1,-1
4885039022,2024-01-31,경상남도,하동군,북천면,사평리,202,99,103,205,100,105,3,1,2
4885039023,2024-01-31,경상남도,하동군,북천면,직전리,347,168,179,349,169,180,2,1,1
4885039024,2024-01-31,경상남도,하동군,북천면,옥정리,306,151,155,302,147,155,-4,-4,0
4885039025,2024-01-31,경상남도,하동군,북천면,서황리,202,98,104,201,98,103,-1,0,-1
4885039026,2024-01-31,경상남도,하동군,북천면,화정리,301,146,155,298,144,154,-3,-2,-1
4885040000,2024-01-31,경상남도,하동군,청암면,청암면,9,6,3,0,0,0,-9,-6,-3
4885040021,2024-01-31,경상남도,하동군,청암면,평촌리,242,107,135,241,107,134,-1,0,-1
4885040022,2024-01-31,경상남도,하동군,청암면,명호리,168,99,69,167,99,68,-1,0,-1
4885040023,2024-01-31,경상남도,하동군,청암면,중이리,160,80,80,159,80,79,-1,0,-1
4885040024,2024-01-31,경상남도,하동군,청암면,상이리,188,112,76,189,113,76,1,1,0
4885040025,2024-01-31,경상남도,하동군,청암면,묵계리,578,310,268,581,308,273,3,-2,5
4885041021,2024-01-31,경상남도,하동군,옥종면,청룡리,811,413,398,807,411,396,-4,-2,-2
4885041022,2024-01-31,경상남도,하동군,옥종면,월횡리,151,75,76,152,76,76,1,1,0
4885041023,2024-01-31,경상남도,하동군,옥종면,두양리,307,160,147,309,160,149,2,0,2
4885041024,2024-01-31,경상남도,하동군,옥종면,종화리,115,56,59,116,57,59,1,1,0
4885041025,2024-01-31,경상남도,하동군,옥종면,문암리,253,121,132,248,118,130,-5,-3,-2
4885041026,2024-01-31,경상남도,하동군,옥종면,안계리,183,85,98,186,87,99,3,2,1
4885041027,2024-01-31,경상남도,하동군,옥종면,병천리,330,183,147,334,185,149,4,2,2
4885041028,2024-01-31,경상남도,하동군,옥종면,법대리,211,107,104,211,107,104,0,0,0
4885041029,2024-01-31,경상남도,하동군,옥종면,대곡리,325,164,161,325,165,160,0,1,-1
4885041030,2024-01-31,경상남도,하동군,옥종면,북방리,307,154,153,306,153,153,-1,-1,0
4885041031,2024-01-31,경상남도,하동군,옥종면,정수리,296,137,159,299,139,160,3,2,1
4885041032,2024-01-31,경상남도,하동군,옥종면,양구리,310,166,144,303,160,143,-7,-6,-1
4885041033,2024-01-31,경상남도,하동군,옥종면,궁항리,181,97,84,183,99,84,2,2,0
4885041034,2024-01-31,경상남도,하동군,옥종면,위태리,171,86,85,171,84,87,0,-2,2
4885041035,2024-01-31,경상남도,하동군,옥종면,회신리,113,57,56,112,57,55,-1,0,-1
4885042021,2024-01-31,경상남도,하동군,금성면,가덕리,668,339,329,664,338,326,-4,-1,-3
4885042022,2024-01-31,경상남도,하동군,금성면,궁항리,731,397,334,726,396,330,-5,-1,-4
4885042023,2024-01-31,경상남도,하동군,금성면,고포리,281,145,136,282,144,138,1,-1,2
4885042024,2024-01-31,경상남도,하동군,금성면,갈사리,1091,566,525,1097,567,530,6,1,5
4886025021,2024-01-31,경상남도,산청군,산청읍,산청리,771,370,401,770,371,399,-1,1,-2
4886025022,2024-01-31,경상남도,산청군,산청읍,옥산리,1632,781,851,1619,776,843,-13,-5,-8
4886025023,2024-01-31,경상남도,산청군,산청읍,지리,1935,951,984,1944,952,992,9,1,8
4886025024,2024-01-31,경상남도,산청군,산청읍,모고리,291,141,150,291,140,151,0,-1,1
4886025025,2024-01-31,경상남도,산청군,산청읍,송경리,85,38,47,85,37,48,0,-1,1
4886025026,2024-01-31,경상남도,산청군,산청읍,차탄리,298,162,136,300,163,137,2,1,1
4886025027,2024-01-31,경상남도,산청군,산청읍,부리,176,90,86,173,88,85,-3,-2,-1
4886025028,2024-01-31,경상남도,산청군,산청읍,병정리,106,51,55,105,51,54,-1,0,-1
4886025029,2024-01-31,경상남도,산청군,산청읍,내수리,119,60,59,119,60,59,0,0,0
4886025030,2024-01-31,경상남도,산청군,산청읍,정곡리,249,130,119,251,131,120,2,1,1
4886025031,2024-01-31,경상남도,산청군,산청읍,척지리,104,51,53,104,51,53,0,0,0
4886025032,2024-01-31,경상남도,산청군,산청읍,범학리,254,124,130,253,123,130,-1,-1,0
4886025033,2024-01-31,경상남도,산청군,산청읍,묵곡리,51,24,27,50,23,27,-1,-1,0
4886025034,2024-01-31,경상남도,산청군,산청읍,내리,659,328,331,661,328,333,2,0,2
4886031021,2024-01-31,경상남도,산청군,차황면,장위리,205,101,104,203,100,103,-2,-1,-1
4886031022,2024-01-31,경상남도,산청군,차황면,양곡리,100,47,53,101,48,53,1,1,0
4886031023,2024-01-31,경상남도,산청군,차황면,상중리,99,48,51,96,48,48,-3,0,-3
4886031024,2024-01-31,경상남도,산청군,차황면,실매리,98,47,51,98,47,51,0,0,0
4886031025,2024-01-31,경상남도,산청군,차황면,장박리,116,56,60,119,59,60,3,3,0
4886031026,2024-01-31,경상남도,산청군,차황면,법평리,171,86,85,169,86,83,-2,0,-2
4886031027,2024-01-31,경상남도,산청군,차황면,신기리,174,88,86,175,89,86,1,1,0
4886031028,2024-01-31,경상남도,산청군,차황면,부리,135,62,73,136,63,73,1,1,0
4886031029,2024-01-31,경상남도,산청군,차황면,우사리,54,28,26,54,29,25,0,1,-1
4886031030,2024-01-31,경상남도,산청군,차황면,철수리,107,52,55,108,53,55,1,1,0
4886031031,2024-01-31,경상남도,산청군,차황면,상법리,99,55,44,99,55,44,0,0,0
4886032021,2024-01-31,경상남도,산청군,오부면,양촌리,131,64,67,133,64,69,2,0,2
4886032022,2024-01-31,경상남도,산청군,오부면,방곡리,128,62,66,124,60,64,-4,-2,-2
4886032023,2024-01-31,경상남도,산청군,오부면,내곡리,153,79,74,149,77,72,-4,-2,-2
4886032024,2024-01-31,경상남도,산청군,오부면,일물리,59,33,26,57,32,25,-2,-1,-1
4886032025,2024-01-31,경상남도,산청군,오부면,오전리,210,108,102,208,106,102,-2,-2,0
4886032026,2024-01-31,경상남도,산청군,오부면,중촌리,158,80,78,159,81,78,1,1,0
4886032027,2024-01-31,경상남도,산청군,오부면,왕촌리,111,54,57,112,55,57,1,1,0
4886032028,2024-01-31,경상남도,산청군,오부면,대현리,80,33,47,80,33,47,0,0,0
4886033021,2024-01-31,경상남도,산청군,생초면,어서리,641,332,309,640,333,307,-1,1,-2
4886033022,2024-01-31,경상남도,산청군,생초면,노은리,147,68,79,147,68,79,0,0,0
4886033023,2024-01-31,경상남도,산청군,생초면,구평리,77,35,42,78,36,42,1,1,0
4886033024,2024-01-31,경상남도,산청군,생초면,향양리,113,54,59,111,52,59,-2,-2,0
4886033025,2024-01-31,경상남도,산청군,생초면,월곡리,158,77,81,158,76,82,0,-1,1
4886033026,2024-01-31,경상남도,산청군,생초면,신연리,139,61,78,139,61,78,0,0,0
4886033027,2024-01-31,경상남도,산청군,생초면,대포리,70,34,36,70,35,35,0,1,-1
4886033028,2024-01-31,경상남도,산청군,생초면,갈전리,105,49,56,105,49,56,0,0,0
4886033029,2024-01-31,경상남도,산청군,생초면,평촌리,137,69,68,139,70,69,2,1,1
4886033030,2024-01-31,경상남도,산청군,생초면,하촌리,96,46,50,94,44,50,-2,-2,0
4886033031,2024-01-31,경상남도,산청군,생초면,상촌리,111,49,62,111,49,62,0,0,0
4886033032,2024-01-31,경상남도,산청군,생초면,계남리,89,44,45,89,44,45,0,0,0
4886034021,2024-01-31,경상남도,산청군,금서면,매촌리,698,362,336,709,367,342,11,5,6
4886034022,2024-01-31,경상남도,산청군,금서면,평촌리,220,94,126,220,94,126,0,0,0
4886034023,2024-01-31,경상남도,산청군,금서면,향양리,308,150,158,311,152,159,3,2,1
4886034024,2024-01-31,경상남도,산청군,금서면,수철리,177,83,94,177,83,94,0,0,0
4886034025,2024-01-31,경상남도,산청군,금서면,지막리,205,98,107,205,97,108,0,-1,1
4886034026,2024-01-31,경상남도,산청군,금서면,특리,350,171,179,352,172,180,2,1,1
4886034027,2024-01-31,경상남도,산청군,금서면,신아리,189,100,89,188,99,89,-1,-1,0
4886034028,2024-01-31,경상남도,산청군,금서면,주상리,160,79,81,156,77,79,-4,-2,-2
4886034029,2024-01-31,경상남도,산청군,금서면,화계리,189,94,95,187,92,95,-2,-2,0
4886034030,2024-01-31,경상남도,산청군,금서면,자혜리,82,44,38,82,44,38,0,0,0
4886034031,2024-01-31,경상남도,산청군,금서면,방곡리,142,72,70,142,72,70,0,0,0
4886034032,2024-01-31,경상남도,산청군,금서면,오봉리,46,25,21,46,25,21,0,0,0
4886035021,2024-01-31,경상남도,산청군,삼장면,석남리,251,128,123,249,127,122,-2,-1,-1
4886035022,2024-01-31,경상남도,산청군,삼장면,홍계리,353,189,164,356,192,164,3,3,0
4886035023,2024-01-31,경상남도,산청군,삼장면,평촌리,251,116,135,247,112,135,-4,-4,0
4886035024,2024-01-31,경상남도,산청군,삼장면,유평리,122,43,79,122,43,79,0,0,0
4886035025,2024-01-31,경상남도,산청군,삼장면,덕교리,225,106,119,227,106,121,2,0,2
4886035026,2024-01-31,경상남도,산청군,삼장면,대포리,335,162,173,339,165,174,4,3,1
4886035027,2024-01-31,경상남도,산청군,삼장면,내원리,53,32,21,49,30,19,-4,-2,-2
4886035028,2024-01-31,경상남도,산청군,삼장면,대하리,221,101,120,218,100,118,-3,-1,-2
4886036021,2024-01-31,경상남도,산청군,시천면,중산리,276,145,131,277,144,133,1,-1,2
4886036022,2024-01-31,경상남도,산청군,시천면,사리,952,455,497,949,455,494,-3,0,-3
4886036023,2024-01-31,경상남도,산청군,시천면,내대리,489,246,243,491,248,243,2,2,0
4886036024,2024-01-31,경상남도,산청군,시천면,외공리,139,70,69,140,70,70,1,0,1
4886036025,2024-01-31,경상남도,산청군,시천면,반천리,133,69,64,133,69,64,0,0,0
4886036026,2024-01-31,경상남도,산청군,시천면,원리,636,318,318,638,317,321,2,-1,3
4886036027,2024-01-31,경상남도,산청군,시천면,내공리,239,111,128,239,110,129,0,-1,1
4886036028,2024-01-31,경상남도,산청군,시천면,천평리,417,230,187,416,230,186,-1,0,-1
4886036029,2024-01-31,경상남도,산청군,시천면,동당리,250,129,121,248,127,121,-2,-2,0
4886036030,2024-01-31,경상남도,산청군,시천면,신천리,291,144,147,288,141,147,-3,-3,0
4886036031,2024-01-31,경상남도,산청군,시천면,중태리,160,82,78,159,82,77,-1,0,-1
4886037021,2024-01-31,경상남도,산청군,단성면,성내리,621,296,325,612,288,324,-9,-8,-1
4886037022,2024-01-31,경상남도,산청군,단성면,강누리,532,272,260,525,270,255,-7,-2,-5
4886037023,2024-01-31,경상남도,산청군,단성면,방목리,861,409,452,864,406,458,3,-3,6
4886037024,2024-01-31,경상남도,산청군,단성면,청계리,256,125,131,253,127,126,-3,2,-5
4886037025,2024-01-31,경상남도,산청군,단성면,운리,202,103,99,207,106,101,5,3,2
4886037026,2024-01-31,경상남도,산청군,단성면,입석리,414,227,187,411,226,185,-3,-1,-2
4886037027,2024-01-31,경상남도,산청군,단성면,길리,288,159,129,284,158,126,-4,-1,-3
4886037028,2024-01-31,경상남도,산청군,단성면,남사리,195,103,92,193,102,91,-2,-1,-1
4886037029,2024-01-31,경상남도,산청군,단성면,사월리,541,291,250,541,291,250,0,0,0
4886037030,2024-01-31,경상남도,산청군,단성면,묵곡리,213,114,99,216,115,101,3,1,2
4886037031,2024-01-31,경상남도,산청군,단성면,소남리,191,87,104,191,88,103,0,1,-1
4886037032,2024-01-31,경상남도,산청군,단성면,관정리,234,123,111,235,123,112,1,0,1
