법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4886037033,2024-01-31,경상남도,산청군,단성면,호리,221,111,110,221,110,111,0,-1,1
4886037034,2024-01-31,경상남도,산청군,단성면,당산리,198,92,106,200,93,107,2,1,1
4886037035,2024-01-31,경상남도,산청군,단성면,창촌리,275,139,136,279,141,138,4,2,2
4886037036,2024-01-31,경상남도,산청군,단성면,백운리,197,101,96,196,100,96,-1,-1,0
4886037037,2024-01-31,경상남도,산청군,단성면,자양리,156,82,74,157,84,73,1,2,-1
4886038021,2024-01-31,경상남도,산청군,신안면,하정리,2435,1191,1244,2432,1187,1245,-3,-4,1
4886038022,2024-01-31,경상남도,산청군,신안면,신기리,144,70,74,145,70,75,1,0,1
4886038023,2024-01-31,경상남도,산청군,신안면,청현리,284,149,135,283,149,134,-1,0,-1
4886038024,2024-01-31,경상남도,산청군,신안면,문대리,266,130,136,271,133,138,5,3,2
4886038025,2024-01-31,경상남도,산청군,신안면,장죽리,205,98,107,203,96,107,-2,-2,0
4886038026,2024-01-31,경상남도,산청군,신안면,소이리,231,115,116,231,116,115,0,1,-1
4886038027,2024-01-31,경상남도,산청군,신안면,외고리,342,176,166,339,175,164,-3,-1,-2
4886038028,2024-01-31,경상남도,산청군,신안면,갈전리,317,163,154,316,161,155,-1,-2,1
4886038029,2024-01-31,경상남도,산청군,신안면,안봉리,361,184,177,359,184,175,-2,0,-2
4886038030,2024-01-31,경상남도,산청군,신안면,외송리,384,197,187,383,195,188,-1,-2,1
4886038031,2024-01-31,경상남도,산청군,신안면,신안리,241,118,123,240,119,121,-1,1,-2
4886038032,2024-01-31,경상남도,산청군,신안면,중촌리,288,137,151,290,138,152,2,1,1
4886039021,2024-01-31,경상남도,산청군,생비량면,도전리,285,149,136,285,152,133,0,3,-3
4886039022,2024-01-31,경상남도,산청군,생비량면,도리,296,136,160,295,137,158,-1,1,-2
4886039023,2024-01-31,경상남도,산청군,생비량면,화현리,151,70,81,152,70,82,1,0,1
4886039024,2024-01-31,경상남도,산청군,생비량면,가계리,254,121,133,248,117,131,-6,-4,-2
4886039025,2024-01-31,경상남도,산청군,생비량면,제보리,129,67,62,131,68,63,2,1,1
4886040021,2024-01-31,경상남도,산청군,신등면,단계리,549,281,268,554,282,272,5,1,4
4886040022,2024-01-31,경상남도,산청군,신등면,양전리,274,145,129,271,143,128,-3,-2,-1
4886040023,2024-01-31,경상남도,산청군,신등면,가술리,292,147,145,294,148,146,2,1,1
4886040024,2024-01-31,경상남도,산청군,신등면,간공리,67,33,34,66,33,33,-1,0,-1
4886040025,2024-01-31,경상남도,산청군,신등면,사정리,76,34,42,71,32,39,-5,-2,-3
4886040026,2024-01-31,경상남도,산청군,신등면,평지리,190,96,94,196,99,97,6,3,3
4886040027,2024-01-31,경상남도,산청군,신등면,율현리,109,45,64,109,45,64,0,0,0
4886040028,2024-01-31,경상남도,산청군,신등면,모례리,220,120,100,221,121,100,1,1,0
4886040029,2024-01-31,경상남도,산청군,신등면,장천리,207,102,105,207,103,104,0,1,-1
4887025021,2024-01-31,경상남도,함양군,함양읍,운림리,1263,617,646,1263,610,653,0,-7,7
4887025022,2024-01-31,경상남도,함양군,함양읍,용평리,2396,1155,1241,2391,1145,1246,-5,-10,5
4887025023,2024-01-31,경상남도,함양군,함양읍,대덕리,200,91,109,200,91,109,0,0,0
4887025024,2024-01-31,경상남도,함양군,함양읍,교산리,8913,4289,4624,8877,4275,4602,-36,-14,-22
4887025025,2024-01-31,경상남도,함양군,함양읍,신천리,328,153,175,325,152,173,-3,-1,-2
4887025026,2024-01-31,경상남도,함양군,함양읍,신관리,377,186,191,380,189,191,3,3,0
4887025027,2024-01-31,경상남도,함양군,함양읍,백천리,554,282,272,554,284,270,0,2,-2
4887025028,2024-01-31,경상남도,함양군,함양읍,백연리,865,447,418,859,443,416,-6,-4,-2
4887025029,2024-01-31,경상남도,함양군,함양읍,이은리,924,463,461,916,455,461,-8,-8,0
4887025030,2024-01-31,경상남도,함양군,함양읍,난평리,268,138,130,268,137,131,0,-1,1
4887025031,2024-01-31,경상남도,함양군,함양읍,삼산리,250,122,128,251,124,127,1,2,-1
4887025032,2024-01-31,경상남도,함양군,함양읍,죽곡리,244,112,132,240,110,130,-4,-2,-2
4887025033,2024-01-31,경상남도,함양군,함양읍,웅곡리,171,89,82,170,88,82,-1,-1,0
4887025034,2024-01-31,경상남도,함양군,함양읍,구룡리,333,155,178,333,154,179,0,-1,1
4887025035,2024-01-31,경상남도,함양군,함양읍,죽림리,397,191,206,396,190,206,-1,-1,0
4887031021,2024-01-31,경상남도,함양군,마천면,가흥리,354,174,180,344,170,174,-10,-4,-6
4887031022,2024-01-31,경상남도,함양군,마천면,군자리,229,106,123,226,106,120,-3,0,-3
4887031023,2024-01-31,경상남도,함양군,마천면,덕전리,203,98,105,202,99,103,-1,1,-2
4887031024,2024-01-31,경상남도,함양군,마천면,삼정리,236,112,124,234,112,122,-2,0,-2
4887031025,2024-01-31,경상남도,함양군,마천면,강청리,175,89,86,173,88,85,-2,-1,-1
4887031026,2024-01-31,경상남도,함양군,마천면,추성리,164,83,81,162,82,80,-2,-1,-1
4887031027,2024-01-31,경상남도,함양군,마천면,의탄리,248,132,116,249,133,116,1,1,0
4887031028,2024-01-31,경상남도,함양군,마천면,창원리,192,92,100,193,92,101,1,0,1
4887031029,2024-01-31,경상남도,함양군,마천면,구양리,227,105,122,228,105,123,1,0,1
4887032021,2024-01-31,경상남도,함양군,휴천면,월평리,95,54,41,95,53,42,0,-1,1
4887032022,2024-01-31,경상남도,함양군,휴천면,금반리,186,88,98,182,85,97,-4,-3,-1
4887032023,2024-01-31,경상남도,함양군,휴천면,태관리,112,59,53,112,59,53,0,0,0
4887032024,2024-01-31,경상남도,함양군,휴천면,목현리,164,85,79,163,84,79,-1,-1,0
4887032025,2024-01-31,경상남도,함양군,휴천면,호산리,121,63,58,120,62,58,-1,-1,0
4887032026,2024-01-31,경상남도,함양군,휴천면,대천리,102,53,49,102,53,49,0,0,0
4887032027,2024-01-31,경상남도,함양군,휴천면,남호리,166,75,91,171,77,94,5,2,3
4887032028,2024-01-31,경상남도,함양군,휴천면,동강리,91,44,47,93,45,48,2,1,1
4887032029,2024-01-31,경상남도,함양군,휴천면,운서리,66,34,32,66,34,32,0,0,0
4887032030,2024-01-31,경상남도,함양군,휴천면,송전리,144,70,74,144,70,74,0,0,0
4887032031,2024-01-31,경상남도,함양군,휴천면,문정리,213,105,108,212,106,106,-1,1,-2
4887033021,2024-01-31,경상남도,함양군,유림면,손곡리,167,88,79,164,86,78,-3,-2,-1
4887033022,2024-01-31,경상남도,함양군,유림면,유평리,175,74,101,174,74,100,-1,0,-1
4887033023,2024-01-31,경상남도,함양군,유림면,서주리,147,75,72,146,75,71,-1,0,-1
4887033024,2024-01-31,경상남도,함양군,유림면,화촌리,288,128,160,297,133,164,9,5,4
4887033025,2024-01-31,경상남도,함양군,유림면,장항리,90,48,42,90,48,42,0,0,0
4887033026,2024-01-31,경상남도,함양군,유림면,국계리,121,59,62,119,57,62,-2,-2,0
4887033027,2024-01-31,경상남도,함양군,유림면,대궁리,176,76,100,177,76,101,1,0,1
4887033028,2024-01-31,경상남도,함양군,유림면,웅평리,125,62,63,122,59,63,-3,-3,0
4887033029,2024-01-31,경상남도,함양군,유림면,옥매리,289,143,146,287,143,144,-2,0,-2
4887034021,2024-01-31,경상남도,함양군,수동면,화산리,850,423,427,849,425,424,-1,2,-3
4887034022,2024-01-31,경상남도,함양군,수동면,죽산리,162,84,78,161,84,77,-1,0,-1
4887034023,2024-01-31,경상남도,함양군,수동면,하교리,152,75,77,152,75,77,0,0,0
4887034024,2024-01-31,경상남도,함양군,수동면,도북리,188,93,95,188,93,95,0,0,0
4887034025,2024-01-31,경상남도,함양군,수동면,상백리,145,70,75,145,70,75,0,0,0
4887034026,2024-01-31,경상남도,함양군,수동면,내백리,263,132,131,259,129,130,-4,-3,-1
4887034027,2024-01-31,경상남도,함양군,수동면,우명리,308,152,156,307,151,156,-1,-1,0
4887034028,2024-01-31,경상남도,함양군,수동면,원평리,218,112,106,216,110,106,-2,-2,0
4887035021,2024-01-31,경상남도,함양군,지곡면,개평리,185,88,97,182,89,93,-3,1,-4
4887035022,2024-01-31,경상남도,함양군,지곡면,평촌리,140,71,69,139,70,69,-1,-1,0
4887035023,2024-01-31,경상남도,함양군,지곡면,덕암리,222,111,111,222,111,111,0,0,0
4887035024,2024-01-31,경상남도,함양군,지곡면,마산리,138,60,78,138,60,78,0,0,0
4887035025,2024-01-31,경상남도,함양군,지곡면,시목리,187,77,110,187,78,109,0,1,-1
4887035026,2024-01-31,경상남도,함양군,지곡면,남효리,93,46,47,94,48,46,1,2,-1
4887035027,2024-01-31,경상남도,함양군,지곡면,창평리,257,120,137,258,122,136,1,2,-1
4887035028,2024-01-31,경상남도,함양군,지곡면,도촌리,20,9,11,20,9,11,0,0,0
4887035029,2024-01-31,경상남도,함양군,지곡면,공배리,275,141,134,267,138,129,-8,-3,-5
4887035030,2024-01-31,경상남도,함양군,지곡면,보산리,480,233,247,480,234,246,0,1,-1
4887036021,2024-01-31,경상남도,함양군,안의면,금천리,527,253,274,521,252,269,-6,-1,-5
4887036022,2024-01-31,경상남도,함양군,안의면,당본리,561,254,307,564,257,307,3,3,0
4887036023,2024-01-31,경상남도,함양군,안의면,이전리,385,173,212,382,170,212,-3,-3,0
4887036024,2024-01-31,경상남도,함양군,안의면,석천리,239,112,127,245,112,133,6,0,6
4887036025,2024-01-31,경상남도,함양군,안의면,황곡리,328,160,168,324,158,166,-4,-2,-2
4887036026,2024-01-31,경상남도,함양군,안의면,도림리,222,101,121,224,102,122,2,1,1
4887036027,2024-01-31,경상남도,함양군,안의면,초동리,179,73,106,179,74,105,0,1,-1
4887036028,2024-01-31,경상남도,함양군,안의면,봉산리,261,118,143,268,123,145,7,5,2
4887036029,2024-01-31,경상남도,함양군,안의면,귀곡리,94,47,47,94,47,47,0,0,0
4887036030,2024-01-31,경상남도,함양군,안의면,대대리,239,115,124,237,114,123,-2,-1,-1
4887036031,2024-01-31,경상남도,함양군,안의면,신안리,202,92,110,201,92,109,-1,0,-1
4887036032,2024-01-31,경상남도,함양군,안의면,하원리,272,126,146,271,123,148,-1,-3,2
4887036033,2024-01-31,경상남도,함양군,안의면,상원리,245,124,121,253,128,125,8,4,4
4887036034,2024-01-31,경상남도,함양군,안의면,교북리,223,97,126,224,98,126,1,1,0
4887036035,2024-01-31,경상남도,함양군,안의면,월림리,254,131,123,253,130,123,-1,-1,0
4887037021,2024-01-31,경상남도,함양군,서하면,송계리,392,187,205,389,188,201,-3,1,-4
4887037022,2024-01-31,경상남도,함양군,서하면,운곡리,323,159,164,325,161,164,2,2,0
4887037023,2024-01-31,경상남도,함양군,서하면,다곡리,79,40,39,80,41,39,1,1,0
4887037024,2024-01-31,경상남도,함양군,서하면,황산리,170,69,101,169,70,99,-1,1,-2
4887037025,2024-01-31,경상남도,함양군,서하면,봉전리,380,180,200,381,181,200,1,1,0
4887038021,2024-01-31,경상남도,함양군,서상면,대남리,402,197,205,402,199,203,0,2,-2
4887038022,2024-01-31,경상남도,함양군,서상면,도천리,375,165,210,376,166,210,1,1,0
4887038023,2024-01-31,경상남도,함양군,서상면,옥산리,217,111,106,216,110,106,-1,-1,0
4887038024,2024-01-31,경상남도,함양군,서상면,금당리,254,113,141,256,115,141,2,2,0
4887038025,2024-01-31,경상남도,함양군,서상면,중남리,169,86,83,167,84,83,-2,-2,0
4887038026,2024-01-31,경상남도,함양군,서상면,상남리,327,160,167,330,163,167,3,3,0
4887039021,2024-01-31,경상남도,함양군,백전면,평정리,196,96,100,198,97,101,2,1,1
4887039022,2024-01-31,경상남도,함양군,백전면,양백리,236,122,114,236,121,115,0,-1,1
4887039023,2024-01-31,경상남도,함양군,백전면,백운리,212,107,105,211,106,105,-1,-1,0
4887039024,2024-01-31,경상남도,함양군,백전면,운산리,229,118,111,229,118,111,0,0,0
4887039025,2024-01-31,경상남도,함양군,백전면,대안리,206,114,92,212,116,96,6,2,4
4887039026,2024-01-31,경상남도,함양군,백전면,구산리,89,44,45,89,44,45,0,0,0
4887039027,2024-01-31,경상남도,함양군,백전면,오천리,155,81,74,160,85,75,5,4,1
4887039028,2024-01-31,경상남도,함양군,백전면,경백리,206,102,104,206,103,103,0,1,-1
4887040021,2024-01-31,경상남도,함양군,병곡면,옥계리,206,91,115,206,92,114,0,1,-1
4887040022,2024-01-31,경상남도,함양군,병곡면,연덕리,191,94,97,196,96,100,5,2,3
4887040023,2024-01-31,경상남도,함양군,병곡면,송평리,132,64,68,132,64,68,0,0,0
4887040024,2024-01-31,경상남도,함양군,병곡면,도천리,244,127,117,242,126,116,-2,-1,-1
4887040025,2024-01-31,경상남도,함양군,병곡면,월암리,168,84,84,164,82,82,-4,-2,-2
4887040026,2024-01-31,경상남도,함양군,병곡면,광평리,215,112,103,217,114,103,2,2,0
4887040027,2024-01-31,경상남도,함양군,병곡면,원산리,109,62,47,110,63,47,1,1,0
4888025021,2024-01-31,경상남도,거창군,거창읍,상림리,9263,4574,4689,9233,4557,4676,-30,-17,-13
4888025022,2024-01-31,경상남도,거창군,거창읍,중앙리,4039,1928,2111,4022,1926,2096,-17,-2,-15
4888025023,2024-01-31,경상남도,거창군,거창읍,대동리,9405,4535,4870,9384,4513,4871,-21,-22,1
4888025024,2024-01-31,경상남도,거창군,거창읍,대평리,4407,2219,2188,4400,2211,2189,-7,-8,1
4888025025,2024-01-31,경상남도,거창군,거창읍,김천리,3071,1485,1586,3066,1483,1583,-5,-2,-3
4888025026,2024-01-31,경상남도,거창군,거창읍,송정리,3633,1902,1731,3604,1875,1729,-29,-27,-2
4888025027,2024-01-31,경상남도,거창군,거창읍,장팔리,719,372,347,716,368,348,-3,-4,1
4888025028,2024-01-31,경상남도,거창군,거창읍,정장리,565,298,267,564,297,267,-1,-1,0
4888025029,2024-01-31,경상남도,거창군,거창읍,동변리,395,199,196,396,198,198,1,-1,2
4888025030,2024-01-31,경상남도,거창군,거창읍,서변리,369,175,194,369,174,195,0,-1,1
4888025031,2024-01-31,경상남도,거창군,거창읍,가지리,3030,1495,1535,3059,1513,1546,29,18,11
4888025032,2024-01-31,경상남도,거창군,거창읍,양평리,521,259,262,520,259,261,-1,0,-1
4888025033,2024-01-31,경상남도,거창군,거창읍,학리,355,186,169,359,188,171,4,2,2
4888031021,2024-01-31,경상남도,거창군,주상면,성기리,303,142,161,302,142,160,-1,0,-1
4888031022,2024-01-31,경상남도,거창군,주상면,남산리,207,99,108,205,98,107,-2,-1,-1
4888031023,2024-01-31,경상남도,거창군,주상면,거기리,208,106,102,212,108,104,4,2,2
4888031024,2024-01-31,경상남도,거창군,주상면,도평리,311,157,154,305,154,151,-6,-3,-3
4888031025,2024-01-31,경상남도,거창군,주상면,연교리,182,100,82,180,98,82,-2,-2,0
4888031026,2024-01-31,경상남도,거창군,주상면,완대리,193,101,92,191,100,91,-2,-1,-1
4888031027,2024-01-31,경상남도,거창군,주상면,내오리,105,49,56,105,48,57,0,-1,1
4888032021,2024-01-31,경상남도,거창군,웅양면,신촌리,288,139,149,291,141,150,3,2,1
4888032022,2024-01-31,경상남도,거창군,웅양면,한기리,217,110,107,216,109,107,-1,-1,0
4888032023,2024-01-31,경상남도,거창군,웅양면,죽림리,231,110,121,231,110,121,0,0,0
4888032024,2024-01-31,경상남도,거창군,웅양면,군암리,198,100,98,196,99,97,-2,-1,-1
4888032025,2024-01-31,경상남도,거창군,웅양면,동호리,200,96,104,202,97,105,2,1,1
4888032026,2024-01-31,경상남도,거창군,웅양면,산포리,287,148,139,285,147,138,-2,-1,-1
4888032027,2024-01-31,경상남도,거창군,웅양면,노현리,377,191,186,373,191,182,-4,0,-4
4888033021,2024-01-31,경상남도,거창군,고제면,개명리,320,163,157,314,159,155,-6,-4,-2
4888033022,2024-01-31,경상남도,거창군,고제면,봉산리,341,168,173,337,165,172,-4,-3,-1
4888033023,2024-01-31,경상남도,거창군,고제면,봉계리,264,144,120,267,145,122,3,1,2
4888033024,2024-01-31,경상남도,거창군,고제면,농산리,229,122,107,233,124,109,4,2,2
4888033025,2024-01-31,경상남도,거창군,고제면,궁항리,220,95,125,221,96,125,1,1,0
4888034021,2024-01-31,경상남도,거창군,북상면,병곡리,162,85,77,163,85,78,1,0,1
4888034022,2024-01-31,경상남도,거창군,북상면,갈계리,350,164,186,366,171,195,16,7,9
4888034023,2024-01-31,경상남도,거창군,북상면,농산리,185,91,94,182,89,93,-3,-2,-1
4888034024,2024-01-31,경상남도,거창군,북상면,월성리,296,136,160,294,137,157,-2,1,-3
4888034025,2024-01-31,경상남도,거창군,북상면,소정리,323,156,167,320,157,163,-3,1,-4
4888034026,2024-01-31,경상남도,거창군,북상면,산수리,115,63,52,112,61,51,-3,-2,-1
4888034027,2024-01-31,경상남도,거창군,북상면,창선리,74,37,37,73,36,37,-1,-1,0
4888035021,2024-01-31,경상남도,거창군,위천면,장기리,561,279,282,547,274,273,-14,-5,-9
4888035022,2024-01-31,경상남도,거창군,위천면,남산리,236,117,119,238,120,118,2,3,-1
4888035023,2024-01-31,경상남도,거창군,위천면,상천리,350,169,181,355,174,181,5,5,0
4888035024,2024-01-31,경상남도,거창군,위천면,당산리,118,56,62,118,56,62,0,0,0
4888035025,2024-01-31,경상남도,거창군,위천면,강천리,235,108,127,233,106,127,-2,-2,0
4888035026,2024-01-31,경상남도,거창군,위천면,모동리,233,107,126,228,106,122,-5,-1,-4
4888035028,2024-01-31,경상남도,거창군,위천면,황산리,235,119,116,227,114,113,-8,-5,-3
4888036021,2024-01-31,경상남도,거창군,마리면,말흘리,452,223,229,452,224,228,0,1,-1
4888036022,2024-01-31,경상남도,거창군,마리면,영승리,295,145,150,300,147,153,5,2,3
4888036023,2024-01-31,경상남도,거창군,마리면,고학리,255,125,130,254,126,128,-1,1,-2
4888036024,2024-01-31,경상남도,거창군,마리면,율리,215,98,117,215,99,116,0,1,-1
4888036025,2024-01-31,경상남도,거창군,마리면,대동리,295,149,146,302,155,147,7,6,1
4888036026,2024-01-31,경상남도,거창군,마리면,하고리,217,101,116,218,102,116,1,1,0
4888036027,2024-01-31,경상남도,거창군,마리면,월계리,223,108,115,222,107,115,-1,-1,0
4888037021,2024-01-31,경상남도,거창군,남상면,무촌리,541,263,278,537,259,278,-4,-4,0
4888037022,2024-01-31,경상남도,거창군,남상면,대산리,462,238,224,463,241,222,1,3,-2
4888037023,2024-01-31,경상남도,거창군,남상면,둔동리,251,118,133,247,116,131,-4,-2,-2
4888037024,2024-01-31,경상남도,거창군,남상면,월평리,278,139,139,276,138,138,-2,-1,-1
4888037025,2024-01-31,경상남도,거창군,남상면,송변리,80,38,42,80,38,42,0,0,0
4888037026,2024-01-31,경상남도,거창군,남상면,전척리,126,64,62,125,63,62,-1,-1,0
4888037027,2024-01-31,경상남도,거창군,남상면,오계리,191,91,100,192,91,101,1,0,1
4888037028,2024-01-31,경상남도,거창군,남상면,임불리,214,98,116,212,97,115,-2,-1,-1
4888037029,2024-01-31,경상남도,거창군,남상면,춘전리,100,52,48,100,52,48,0,0,0
4888037030,2024-01-31,경상남도,거창군,남상면,진목리,71,30,41,70,30,40,-1,0,-1
4888038021,2024-01-31,경상남도,거창군,남하면,무릉리,398,194,204,403,196,207,5,2,3
4888038022,2024-01-31,경상남도,거창군,남하면,양항리,297,147,150,297,148,149,0,1,-1
4888038023,2024-01-31,경상남도,거창군,남하면,둔마리,279,134,145,279,134,145,0,0,0
4888038024,2024-01-31,경상남도,거창군,남하면,지산리,252,114,138,246,111,135,-6,-3,-3
4888038025,2024-01-31,경상남도,거창군,남하면,대야리,194,101,93,191,100,91,-3,-1,-2
4888039021,2024-01-31,경상남도,거창군,신원면,수원리,101,55,46,100,54,46,-1,-1,0
4888039022,2024-01-31,경상남도,거창군,신원면,와룡리,130,67,63,129,67,62,-1,0,-1
4888039023,2024-01-31,경상남도,거창군,신원면,청수리,100,50,50,99,49,50,-1,-1,0
4888039024,2024-01-31,경상남도,거창군,신원면,대현리,147,76,71,147,76,71,0,0,0
4888039025,2024-01-31,경상남도,거창군,신원면,구사리,258,119,139,258,121,137,0,2,-2
4888039026,2024-01-31,경상남도,거창군,신원면,과정리,289,139,150,289,140,149,0,1,-1
4888039027,2024-01-31,경상남도,거창군,신원면,양지리,187,87,100,187,89,98,0,2,-2
4888039028,2024-01-31,경상남도,거창군,신원면,덕산리,158,82,76,158,82,76,0,0,0
4888039029,2024-01-31,경상남도,거창군,신원면,중유리,158,67,91,162,70,92,4,3,1
4888040021,2024-01-31,경상남도,거창군,가조면,대초리,117,54,63,114,53,61,-3,-1,-2
4888040022,2024-01-31,경상남도,거창군,가조면,기리,278,135,143,277,133,144,-1,-2,1
4888040023,2024-01-31,경상남도,거창군,가조면,석강리,299,144,155,298,143,155,-1,-1,0
4888040024,2024-01-31,경상남도,거창군,가조면,사병리,272,134,138,273,134,139,1,0,1
4888040025,2024-01-31,경상남도,거창군,가조면,일부리,324,154,170,325,155,170,1,1,0
4888040026,2024-01-31,경상남도,거창군,가조면,도리,280,132,148,279,132,147,-1,0,-1
4888040027,2024-01-31,경상남도,거창군,가조면,장기리,315,141,174,316,142,174,1,1,0
4888040028,2024-01-31,경상남도,거창군,가조면,마상리,793,382,411,788,378,410,-5,-4,-1
4888040029,2024-01-31,경상남도,거창군,가조면,수월리,543,269,274,535,265,270,-8,-4,-4
4888040030,2024-01-31,경상남도,거창군,가조면,동례리,335,171,164,330,171,159,-5,0,-5
4888041021,2024-01-31,경상남도,거창군,가북면,용산리,226,110,116,228,112,116,2,2,0
4888041022,2024-01-31,경상남도,거창군,가북면,우혜리,287,141,146,290,143,147,3,2,1
4888041023,2024-01-31,경상남도,거창군,가북면,중촌리,167,89,78,167,89,78,0,0,0
4888041024,2024-01-31,경상남도,거창군,가북면,해평리,167,78,89,167,77,90,0,-1,1
4888041025,2024-01-31,경상남도,거창군,가북면,용암리,214,110,104,210,107,103,-4,-3,-1
4888041026,2024-01-31,경상남도,거창군,가북면,몽석리,159,75,84,159,75,84,0,0,0
4888041027,2024-01-31,경상남도,거창군,가북면,박암리,131,70,61,129,70,59,-2,0,-2
4889025021,2024-01-31,경상남도,합천군,합천읍,합천리,8660,4222,4438,8660,4227,4433,0,5,-5
4889025022,2024-01-31,경상남도,합천군,합천읍,금양리,194,90,104,192,90,102,-2,0,-2
4889025023,2024-01-31,경상남도,합천군,합천읍,영창리,933,439,494,938,442,496,5,3,2
4889025024,2024-01-31,경상남도,합천군,합천읍,내곡리,121,66,55,120,66,54,-1,0,-1
4889025025,2024-01-31,경상남도,합천군,합천읍,서산리,328,165,163,321,160,161,-7,-5,-2
4889025026,2024-01-31,경상남도,합천군,합천읍,용계리,126,66,60,125,66,59,-1,0,-1
4889025027,2024-01-31,경상남도,합천군,합천읍,외곡리,156,91,65,156,91,65,0,0,0
4889025028,2024-01-31,경상남도,합천군,합천읍,장계리,159,74,85,160,74,86,1,0,1
4889025029,2024-01-31,경상남도,합천군,합천읍,인곡리,152,74,78,151,74,77,-1,0,-1
4889031021,2024-01-31,경상남도,합천군,봉산면,압곡리,117,52,65,117,51,66,0,-1,1
4889031022,2024-01-31,경상남도,합천군,봉산면,권빈리,240,125,115,240,125,115,0,0,0
4889031023,2024-01-31,경상남도,합천군,봉산면,상현리,80,49,31,80,49,31,0,0,0
4889031025,2024-01-31,경상남도,합천군,봉산면,김봉리,196,94,102,199,95,104,3,1,2
4889031026,2024-01-31,경상남도,합천군,봉산면,봉계리,93,50,43,94,51,43,1,1,0
4889031027,2024-01-31,경상남도,합천군,봉산면,송림리,68,39,29,69,40,29,1,1,0
4889031028,2024-01-31,경상남도,합천군,봉산면,계산리,207,100,107,206,98,108,-1,-2,1
4889031029,2024-01-31,경상남도,합천군,봉산면,고삼리,68,33,35,66,31,35,-2,-2,0
4889031030,2024-01-31,경상남도,합천군,봉산면,양지리,114,57,57,112,57,55,-2,0,-2
4889031031,2024-01-31,경상남도,합천군,봉산면,노곡리,104,54,50,102,52,50,-2,-2,0
4889031032,2024-01-31,경상남도,합천군,봉산면,술곡리,72,39,33,72,39,33,0,0,0
4889031033,2024-01-31,경상남도,합천군,봉산면,도곡리,36,22,14,36,22,14,0,0,0
4889032021,2024-01-31,경상남도,합천군,묘산면,반포리,84,47,37,85,48,37,1,1,0
4889032022,2024-01-31,경상남도,합천군,묘산면,팔심리,68,34,34,68,34,34,0,0,0
4889032023,2024-01-31,경상남도,합천군,묘산면,안성리,132,70,62,133,71,62,1,1,0
4889032025,2024-01-31,경상남도,합천군,묘산면,관기리,234,115,119,234,115,119,0,0,0
4889032026,2024-01-31,경상남도,합천군,묘산면,광산리,78,36,42,77,35,42,-1,-1,0
4889032027,2024-01-31,경상남도,합천군,묘산면,도옥리,134,68,66,132,67,65,-2,-1,-1
4889032028,2024-01-31,경상남도,합천군,묘산면,산제리,320,153,167,324,154,170,4,1,3
4889032029,2024-01-31,경상남도,합천군,묘산면,가산리,108,45,63,106,45,61,-2,0,-2
4889032030,2024-01-31,경상남도,합천군,묘산면,화양리,100,54,46,101,54,47,1,0,1
4889032031,2024-01-31,경상남도,합천군,묘산면,거산리,121,58,63,121,58,63,0,0,0
4889032032,2024-01-31,경상남도,합천군,묘산면,봉곡리,83,42,41,83,42,41,0,0,0
4889033021,2024-01-31,경상남도,합천군,가야면,죽전리,125,67,58,125,67,58,0,0,0
4889033022,2024-01-31,경상남도,합천군,가야면,대전리,172,91,81,169,90,79,-3,-1,-2
4889033023,2024-01-31,경상남도,합천군,가야면,가천리,127,62,65,130,63,67,3,1,2
4889033024,2024-01-31,경상남도,합천군,가야면,구미리,161,81,80,160,80,80,-1,-1,0
4889033025,2024-01-31,경상남도,합천군,가야면,성기리,160,75,85,159,75,84,-1,0,-1
4889033026,2024-01-31,경상남도,합천군,가야면,매안리,383,192,191,381,192,189,-2,0,-2
4889033027,2024-01-31,경상남도,합천군,가야면,매화리,179,90,89,178,89,89,-1,-1,0
