법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4889033028,2024-01-31,경상남도,합천군,가야면,청현리,116,63,53,115,62,53,-1,-1,0
4889033029,2024-01-31,경상남도,합천군,가야면,이천리,57,34,23,57,34,23,0,0,0
4889033030,2024-01-31,경상남도,합천군,가야면,사촌리,246,114,132,244,115,129,-2,1,-3
4889033031,2024-01-31,경상남도,합천군,가야면,황산리,627,301,326,629,302,327,2,1,1
4889033032,2024-01-31,경상남도,합천군,가야면,야천리,661,335,326,669,339,330,8,4,4
4889033033,2024-01-31,경상남도,합천군,가야면,구원리,242,104,138,243,105,138,1,1,0
4889033034,2024-01-31,경상남도,합천군,가야면,치인리,703,341,362,697,340,357,-6,-1,-5
4889034021,2024-01-31,경상남도,합천군,야로면,덕암리,68,31,37,68,31,37,0,0,0
4889034022,2024-01-31,경상남도,합천군,야로면,청계리,78,38,40,77,38,39,-1,0,-1
4889034023,2024-01-31,경상남도,합천군,야로면,정대리,261,132,129,257,130,127,-4,-2,-2
4889034024,2024-01-31,경상남도,합천군,야로면,월광리,156,65,91,154,65,89,-2,0,-2
4889034025,2024-01-31,경상남도,합천군,야로면,묵촌리,149,79,70,145,77,68,-4,-2,-2
4889034026,2024-01-31,경상남도,합천군,야로면,구정리,473,228,245,477,230,247,4,2,2
4889034027,2024-01-31,경상남도,합천군,야로면,금평리,153,74,79,153,73,80,0,-1,1
4889034028,2024-01-31,경상남도,합천군,야로면,하빈리,238,105,133,239,107,132,1,2,-1
4889034029,2024-01-31,경상남도,합천군,야로면,매촌리,170,79,91,169,78,91,-1,-1,0
4889034030,2024-01-31,경상남도,합천군,야로면,야로리,135,65,70,134,64,70,-1,-1,0
4889034031,2024-01-31,경상남도,합천군,야로면,하림리,240,116,124,240,115,125,0,-1,1
4889034032,2024-01-31,경상남도,합천군,야로면,나대리,156,82,74,158,83,75,2,1,1
4889035021,2024-01-31,경상남도,합천군,율곡면,기리,50,29,21,50,29,21,0,0,0
4889035022,2024-01-31,경상남도,합천군,율곡면,내천리,116,56,60,116,56,60,0,0,0
4889035023,2024-01-31,경상남도,합천군,율곡면,두사리,49,20,29,49,20,29,0,0,0
4889035024,2024-01-31,경상남도,합천군,율곡면,갑산리,122,58,64,122,57,65,0,-1,1
4889035025,2024-01-31,경상남도,합천군,율곡면,낙민리,230,113,117,234,117,117,4,4,0
4889035026,2024-01-31,경상남도,합천군,율곡면,노양리,143,65,78,142,65,77,-1,0,-1
4889035027,2024-01-31,경상남도,합천군,율곡면,와리,104,60,44,103,60,43,-1,0,-1
4889035028,2024-01-31,경상남도,합천군,율곡면,율진리,143,76,67,143,75,68,0,-1,1
4889035029,2024-01-31,경상남도,합천군,율곡면,항곡리,133,66,67,132,65,67,-1,-1,0
4889035030,2024-01-31,경상남도,합천군,율곡면,문림리,152,76,76,150,74,76,-2,-2,0
4889035031,2024-01-31,경상남도,합천군,율곡면,본천리,128,63,65,127,64,63,-1,1,-2
4889035032,2024-01-31,경상남도,합천군,율곡면,영전리,243,126,117,244,127,117,1,1,0
4889035033,2024-01-31,경상남도,합천군,율곡면,제내리,272,143,129,275,146,129,3,3,0
4889035034,2024-01-31,경상남도,합천군,율곡면,임북리,192,97,95,189,95,94,-3,-2,-1
4889036021,2024-01-31,경상남도,합천군,초계면,아막리,242,123,119,239,121,118,-3,-2,-1
4889036022,2024-01-31,경상남도,합천군,초계면,초계리,806,395,411,812,398,414,6,3,3
4889036023,2024-01-31,경상남도,합천군,초계면,중리,102,44,58,102,44,58,0,0,0
4889036024,2024-01-31,경상남도,합천군,초계면,대동리,100,41,59,98,41,57,-2,0,-2
4889036025,2024-01-31,경상남도,합천군,초계면,상대리,150,75,75,149,75,74,-1,0,-1
4889036026,2024-01-31,경상남도,합천군,초계면,택리,165,81,84,166,82,84,1,1,0
4889036027,2024-01-31,경상남도,합천군,초계면,원당리,133,68,65,133,68,65,0,0,0
4889036028,2024-01-31,경상남도,합천군,초계면,관평리,183,96,87,182,96,86,-1,0,-1
4889036029,2024-01-31,경상남도,합천군,초계면,대평리,151,72,79,149,71,78,-2,-1,-1
4889036030,2024-01-31,경상남도,합천군,초계면,유하리,119,55,64,119,55,64,0,0,0
4889036031,2024-01-31,경상남도,합천군,초계면,신촌리,93,36,57,92,36,56,-1,0,-1
4889037021,2024-01-31,경상남도,합천군,쌍책면,상신리,167,85,82,168,86,82,1,1,0
4889037022,2024-01-31,경상남도,합천군,쌍책면,하신리,97,46,51,97,46,51,0,0,0
4889037023,2024-01-31,경상남도,합천군,쌍책면,건태리,116,54,62,115,54,61,-1,0,-1
4889037024,2024-01-31,경상남도,합천군,쌍책면,사양리,94,46,48,93,46,47,-1,0,-1
4889037025,2024-01-31,경상남도,합천군,쌍책면,덕봉리,60,33,27,60,33,27,0,0,0
4889037026,2024-01-31,경상남도,합천군,쌍책면,상포리,101,51,50,101,51,50,0,0,0
4889037027,2024-01-31,경상남도,합천군,쌍책면,성산리,261,129,132,264,128,136,3,-1,4
4889037028,2024-01-31,경상남도,합천군,쌍책면,진정리,93,42,51,91,42,49,-2,0,-2
4889037029,2024-01-31,경상남도,합천군,쌍책면,다라리,114,49,65,112,47,65,-2,-2,0
4889037030,2024-01-31,경상남도,합천군,쌍책면,오서리,95,48,47,93,47,46,-2,-1,-1
4889038021,2024-01-31,경상남도,합천군,덕곡면,포두리,146,78,68,145,78,67,-1,0,-1
4889038022,2024-01-31,경상남도,합천군,덕곡면,장리,164,80,84,157,78,79,-7,-2,-5
4889038023,2024-01-31,경상남도,합천군,덕곡면,병배리,106,52,54,106,52,54,0,0,0
4889038024,2024-01-31,경상남도,합천군,덕곡면,학리,97,46,51,97,46,51,0,0,0
4889038025,2024-01-31,경상남도,합천군,덕곡면,율지리,70,36,34,71,36,35,1,0,1
4889038026,2024-01-31,경상남도,합천군,덕곡면,율원리,103,53,50,102,52,50,-1,-1,0
4889038027,2024-01-31,경상남도,합천군,덕곡면,본곡리,121,65,56,122,65,57,1,0,1
4889039022,2024-01-31,경상남도,합천군,청덕면,적포리,112,64,48,111,62,49,-1,-2,1
4889039023,2024-01-31,경상남도,합천군,청덕면,두곡리,196,89,107,194,89,105,-2,0,-2
4889039024,2024-01-31,경상남도,합천군,청덕면,대부리,107,64,43,107,64,43,0,0,0
4889039025,2024-01-31,경상남도,합천군,청덕면,앙진리,220,102,118,220,101,119,0,-1,1
4889039026,2024-01-31,경상남도,합천군,청덕면,모리,44,15,29,44,15,29,0,0,0
4889039027,2024-01-31,경상남도,합천군,청덕면,미곡리,48,25,23,48,25,23,0,0,0
4889039028,2024-01-31,경상남도,합천군,청덕면,성태리,131,70,61,131,70,61,0,0,0
4889039029,2024-01-31,경상남도,합천군,청덕면,삼학리,109,54,55,106,52,54,-3,-2,-1
4889039030,2024-01-31,경상남도,합천군,청덕면,소례리,99,46,53,100,47,53,1,1,0
4889039031,2024-01-31,경상남도,합천군,청덕면,운봉리,95,47,48,95,47,48,0,0,0
4889039032,2024-01-31,경상남도,합천군,청덕면,초곡리,153,79,74,151,78,73,-2,-1,-1
4889039033,2024-01-31,경상남도,합천군,청덕면,가현리,226,102,124,223,101,122,-3,-1,-2
4889040021,2024-01-31,경상남도,합천군,적중면,죽고리,147,79,68,147,79,68,0,0,0
4889040022,2024-01-31,경상남도,합천군,적중면,황정리,100,44,56,97,44,53,-3,0,-3
4889040023,2024-01-31,경상남도,합천군,적중면,정토리,66,31,35,64,29,35,-2,-2,0
4889040024,2024-01-31,경상남도,합천군,적중면,옥두리,116,49,67,114,48,66,-2,-1,-1
4889040026,2024-01-31,경상남도,합천군,적중면,부수리,114,57,57,115,58,57,1,1,0
4889040027,2024-01-31,경상남도,합천군,적중면,누하리,113,53,60,114,53,61,1,0,1
4889040028,2024-01-31,경상남도,합천군,적중면,상부리,372,170,202,372,171,201,0,1,-1
4889040029,2024-01-31,경상남도,합천군,적중면,양림리,160,79,81,162,79,83,2,0,2
4889040030,2024-01-31,경상남도,합천군,적중면,두방리,117,54,63,117,55,62,0,1,-1
4889041021,2024-01-31,경상남도,합천군,대양면,정양리,553,303,250,554,305,249,1,2,-1
4889041022,2024-01-31,경상남도,합천군,대양면,아천리,52,26,26,50,25,25,-2,-1,-1
4889041023,2024-01-31,경상남도,합천군,대양면,대목리,139,68,71,138,67,71,-1,-1,0
4889041024,2024-01-31,경상남도,합천군,대양면,무곡리,181,90,91,181,90,91,0,0,0
4889041025,2024-01-31,경상남도,합천군,대양면,덕정리,170,79,91,169,78,91,-1,-1,0
4889041026,2024-01-31,경상남도,합천군,대양면,도리,89,46,43,86,44,42,-3,-2,-1
4889041027,2024-01-31,경상남도,합천군,대양면,함지리,54,24,30,54,24,30,0,0,0
4889041028,2024-01-31,경상남도,합천군,대양면,양산리,113,55,58,112,55,57,-1,0,-1
4889041029,2024-01-31,경상남도,합천군,대양면,안금리,133,64,69,136,65,71,3,1,2
4889041030,2024-01-31,경상남도,합천군,대양면,백암리,187,93,94,186,92,94,-1,-1,0
4889041031,2024-01-31,경상남도,합천군,대양면,오산리,62,28,34,62,28,34,0,0,0
4889042021,2024-01-31,경상남도,합천군,쌍백면,대곡리,44,18,26,44,18,26,0,0,0
4889042022,2024-01-31,경상남도,합천군,쌍백면,육리,179,89,90,179,89,90,0,0,0
4889042023,2024-01-31,경상남도,합천군,쌍백면,평구리,377,175,202,377,177,200,0,2,-2
4889042024,2024-01-31,경상남도,합천군,쌍백면,평지리,188,86,102,181,83,98,-7,-3,-4
4889042025,2024-01-31,경상남도,합천군,쌍백면,안계리,105,52,53,104,52,52,-1,0,-1
4889042026,2024-01-31,경상남도,합천군,쌍백면,대현리,66,37,29,67,38,29,1,1,0
4889042027,2024-01-31,경상남도,합천군,쌍백면,외초리,168,84,84,162,81,81,-6,-3,-3
4889042028,2024-01-31,경상남도,합천군,쌍백면,장전리,93,49,44,94,49,45,1,0,1
4889042029,2024-01-31,경상남도,합천군,쌍백면,운곡리,84,36,48,83,35,48,-1,-1,0
4889042030,2024-01-31,경상남도,합천군,쌍백면,백역리,81,34,47,78,33,45,-3,-1,-2
4889042031,2024-01-31,경상남도,합천군,쌍백면,하신리,144,70,74,144,70,74,0,0,0
4889042032,2024-01-31,경상남도,합천군,쌍백면,삼리,61,30,31,61,30,31,0,0,0
4889042033,2024-01-31,경상남도,합천군,쌍백면,죽전리,74,35,39,74,35,39,0,0,0
4889043021,2024-01-31,경상남도,합천군,삼가면,동리,173,83,90,173,83,90,0,0,0
4889043022,2024-01-31,경상남도,합천군,삼가면,용흥리,133,65,68,130,63,67,-3,-2,-1
4889043023,2024-01-31,경상남도,합천군,삼가면,외토리,223,112,111,222,112,110,-1,0,-1
4889043024,2024-01-31,경상남도,합천군,삼가면,일부리,652,309,343,644,303,341,-8,-6,-2
4889043025,2024-01-31,경상남도,합천군,삼가면,어전리,215,96,119,220,98,122,5,2,3
4889043026,2024-01-31,경상남도,합천군,삼가면,양전리,115,51,64,115,51,64,0,0,0
4889043027,2024-01-31,경상남도,합천군,삼가면,금리,660,305,355,653,303,350,-7,-2,-5
4889043028,2024-01-31,경상남도,합천군,삼가면,두모리,94,42,52,93,41,52,-1,-1,0
4889043029,2024-01-31,경상남도,합천군,삼가면,소오리,265,125,140,260,123,137,-5,-2,-3
4889043030,2024-01-31,경상남도,합천군,삼가면,하판리,142,59,83,139,57,82,-3,-2,-1
4889043031,2024-01-31,경상남도,합천군,삼가면,문송리,97,42,55,97,43,54,0,1,-1
4889043032,2024-01-31,경상남도,합천군,삼가면,덕진리,79,35,44,80,36,44,1,1,0
4889043033,2024-01-31,경상남도,합천군,삼가면,학리,177,76,101,173,73,100,-4,-3,-1
4889044021,2024-01-31,경상남도,합천군,가회면,월계리,127,73,54,128,74,54,1,1,0
4889044022,2024-01-31,경상남도,합천군,가회면,도탄리,175,91,84,173,89,84,-2,-2,0
4889044023,2024-01-31,경상남도,합천군,가회면,오도리,204,99,105,205,100,105,1,1,0
4889044024,2024-01-31,경상남도,합천군,가회면,둔내리,227,108,119,226,107,119,-1,-1,0
4889044025,2024-01-31,경상남도,합천군,가회면,중촌리,216,99,117,212,96,116,-4,-3,-1
4889044026,2024-01-31,경상남도,합천군,가회면,덕촌리,423,214,209,428,217,211,5,3,2
4889044027,2024-01-31,경상남도,합천군,가회면,함방리,125,60,65,127,61,66,2,1,1
4889044028,2024-01-31,경상남도,합천군,가회면,장대리,148,76,72,148,75,73,0,-1,1
4889044029,2024-01-31,경상남도,합천군,가회면,외사리,55,27,28,55,27,28,0,0,0
4889045021,2024-01-31,경상남도,합천군,대병면,상천리,64,36,28,65,36,29,1,0,1
4889045022,2024-01-31,경상남도,합천군,대병면,역평리,29,15,14,29,15,14,0,0,0
4889045023,2024-01-31,경상남도,합천군,대병면,회양리,609,295,314,603,288,315,-6,-7,1
4889045024,2024-01-31,경상남도,합천군,대병면,유전리,127,66,61,124,66,58,-3,0,-3
4889045025,2024-01-31,경상남도,합천군,대병면,양리,159,77,82,160,79,81,1,2,-1
4889045026,2024-01-31,경상남도,합천군,대병면,하금리,194,90,104,194,90,104,0,0,0
4889045027,2024-01-31,경상남도,합천군,대병면,장단리,250,123,127,251,123,128,1,0,1
4889045028,2024-01-31,경상남도,합천군,대병면,대지리,172,81,91,169,81,88,-3,0,-3
4889045029,2024-01-31,경상남도,합천군,대병면,성리,271,123,148,272,125,147,1,2,-1
4889046021,2024-01-31,경상남도,합천군,용주면,공암리,74,40,34,74,40,34,0,0,0
4889046022,2024-01-31,경상남도,합천군,용주면,황계리,69,39,30,67,37,30,-2,-2,0
4889046023,2024-01-31,경상남도,합천군,용주면,장전리,86,46,40,86,46,40,0,0,0
4889046024,2024-01-31,경상남도,합천군,용주면,노리,48,21,27,48,21,27,0,0,0
4889046025,2024-01-31,경상남도,합천군,용주면,평산리,62,22,40,62,22,40,0,0,0
4889046026,2024-01-31,경상남도,합천군,용주면,손목리,183,96,87,181,94,87,-2,-2,0
4889046027,2024-01-31,경상남도,합천군,용주면,팔산리,64,26,38,64,26,38,0,0,0
4889046028,2024-01-31,경상남도,합천군,용주면,용지리,170,81,89,168,80,88,-2,-1,-1
4889046029,2024-01-31,경상남도,합천군,용주면,성산리,145,76,69,146,75,71,1,-1,2
4889046030,2024-01-31,경상남도,합천군,용주면,월평리,230,104,126,223,102,121,-7,-2,-5
4889046031,2024-01-31,경상남도,합천군,용주면,방곡리,147,77,70,147,78,69,0,1,-1
4889046032,2024-01-31,경상남도,합천군,용주면,고품리,364,182,182,365,184,181,1,2,-1
4889046033,2024-01-31,경상남도,합천군,용주면,봉기리,150,69,81,148,70,78,-2,1,-3
4889046035,2024-01-31,경상남도,합천군,용주면,우곡리,73,42,31,73,42,31,0,0,0
4889046036,2024-01-31,경상남도,합천군,용주면,죽죽리,47,21,26,47,21,26,0,0,0
4889046037,2024-01-31,경상남도,합천군,용주면,가호리,201,99,102,203,100,103,2,1,1
5011010100,2024-01-31,제주특별자치도,제주시,일도일동,일도일동,2194,1152,1042,2208,1153,1055,14,1,13
5011010200,2024-01-31,제주특별자치도,제주시,일도이동,일도이동,31523,15447,16076,31507,15429,16078,-16,-18,2
5011010300,2024-01-31,제주특별자치도,제주시,이도일동,이도일동,7694,3812,3882,7678,3815,3863,-16,3,-19
5011010400,2024-01-31,제주특별자치도,제주시,이도이동,이도이동,32645,15950,16695,32572,15919,16653,-73,-31,-42
5011010500,2024-01-31,제주특별자치도,제주시,삼도일동,삼도일동,12917,6327,6590,12901,6313,6588,-16,-14,-2
5011010600,2024-01-31,제주특별자치도,제주시,삼도이동,삼도이동,7815,4064,3751,7844,4087,3757,29,23,6
5011010700,2024-01-31,제주특별자치도,제주시,건입동,건입동,8789,4479,4310,8740,4447,4293,-49,-32,-17
5011010800,2024-01-31,제주특별자치도,제주시,용담일동,용담일동,6606,3452,3154,6586,3446,3140,-20,-6,-14
5011010900,2024-01-31,제주특별자치도,제주시,용담이동,용담이동,11559,5877,5682,11565,5878,5687,6,1,5
5011011000,2024-01-31,제주특별자치도,제주시,용담삼동,용담삼동,2240,1110,1130,2246,1114,1132,6,4,2
5011011100,2024-01-31,제주특별자치도,제주시,화북일동,화북일동,16344,7997,8347,16304,7988,8316,-40,-9,-31
5011011200,2024-01-31,제주특별자치도,제주시,화북이동,화북이동,6989,3570,3419,7002,3567,3435,13,-3,16
5011011300,2024-01-31,제주특별자치도,제주시,삼양일동,삼양일동,3442,1808,1634,3452,1813,1639,10,5,5
5011011400,2024-01-31,제주특별자치도,제주시,삼양이동,삼양이동,9583,4757,4826,9546,4735,4811,-37,-22,-15
5011011500,2024-01-31,제주특별자치도,제주시,삼양삼동,삼양삼동,369,196,173,366,192,174,-3,-4,1
5011011600,2024-01-31,제주특별자치도,제주시,봉개동,봉개동,4189,2132,2057,4160,2118,2042,-29,-14,-15
5011011700,2024-01-31,제주특별자치도,제주시,아라일동,아라일동,20276,9917,10359,20236,9910,10326,-40,-7,-33
5011011800,2024-01-31,제주특별자치도,제주시,아라이동,아라이동,7375,3561,3814,7352,3558,3794,-23,-3,-20
5011011900,2024-01-31,제주특별자치도,제주시,오라일동,오라일동,2089,1083,1006,2086,1077,1009,-3,-6,3
5011012000,2024-01-31,제주특별자치도,제주시,오라이동,오라이동,10586,5276,5310,10617,5294,5323,31,18,13
5011012100,2024-01-31,제주특별자치도,제주시,오라삼동,오라삼동,3321,1696,1625,3337,1705,1632,16,9,7
5011012200,2024-01-31,제주특별자치도,제주시,노형동,노형동,52464,25588,26876,52402,25545,26857,-62,-43,-19
5011012300,2024-01-31,제주특별자치도,제주시,외도일동,외도일동,16720,8293,8427,16733,8286,8447,13,-7,20
5011012400,2024-01-31,제주특별자치도,제주시,외도이동,외도이동,814,443,371,802,436,366,-12,-7,-5
5011012500,2024-01-31,제주특별자치도,제주시,이호일동,이호일동,1447,785,662,1460,790,670,13,5,8
5011012600,2024-01-31,제주특별자치도,제주시,이호이동,이호이동,2959,1506,1453,2946,1498,1448,-13,-8,-5
5011012700,2024-01-31,제주특별자치도,제주시,도두일동,도두일동,2154,1154,1000,2157,1161,996,3,7,-4
5011012800,2024-01-31,제주특별자치도,제주시,도두이동,도두이동,1105,561,544,1105,559,546,0,-2,2
5011012900,2024-01-31,제주특별자치도,제주시,도남동,도남동,15934,7731,8203,15899,7703,8196,-35,-28,-7
5011013000,2024-01-31,제주특별자치도,제주시,도련일동,도련일동,9356,4712,4644,9346,4703,4643,-10,-9,-1
5011013100,2024-01-31,제주특별자치도,제주시,도련이동,도련이동,3564,1682,1882,3575,1683,1892,11,1,10
5011013200,2024-01-31,제주특별자치도,제주시,용강동,용강동,324,181,143,324,181,143,0,0,0
5011013300,2024-01-31,제주특별자치도,제주시,회천동,회천동,738,404,334,745,407,338,7,3,4
5011013400,2024-01-31,제주특별자치도,제주시,오등동,오등동,2916,1485,1431,2932,1494,1438,16,9,7
5011013500,2024-01-31,제주특별자치도,제주시,월평동,월평동,4862,2442,2420,4841,2432,2409,-21,-10,-11
5011013600,2024-01-31,제주특별자치도,제주시,영평동,영평동,4540,2216,2324,4547,2218,2329,7,2,5
5011013700,2024-01-31,제주특별자치도,제주시,연동,연동,42631,20977,21654,42528,20951,21577,-103,-26,-77
5011013800,2024-01-31,제주특별자치도,제주시,도평동,도평동,2915,1487,1428,2900,1470,1430,-15,-17,2
5011013900,2024-01-31,제주특별자치도,제주시,해안동,해안동,2863,1434,1429,2870,1438,1432,7,4,3
5011014000,2024-01-31,제주특별자치도,제주시,내도동,내도동,2153,1115,1038,2154,1119,1035,1,4,-3
5011025021,2024-01-31,제주특별자치도,제주시,한림읍,귀덕리,1985,1017,968,1956,1001,955,-29,-16,-13
5011025022,2024-01-31,제주특별자치도,제주시,한림읍,수원리,1072,524,548,1076,528,548,4,4,0
5011025023,2024-01-31,제주특별자치도,제주시,한림읍,대림리,2496,1250,1246,2486,1249,1237,-10,-1,-9
5011025024,2024-01-31,제주특별자치도,제주시,한림읍,한림리,5148,2677,2471,5124,2662,2462,-24,-15,-9
5011025025,2024-01-31,제주특별자치도,제주시,한림읍,금악리,1101,570,531,1078,558,520,-23,-12,-11
5011025026,2024-01-31,제주특별자치도,제주시,한림읍,동명리,1514,773,741,1510,777,733,-4,4,-8
5011025027,2024-01-31,제주특별자치도,제주시,한림읍,명월리,786,412,374,791,415,376,5,3,2
5011025028,2024-01-31,제주특별자치도,제주시,한림읍,옹포리,1520,793,727,1521,790,731,1,-3,4
5011025029,2024-01-31,제주특별자치도,제주시,한림읍,상대리,410,222,188,405,219,186,-5,-3,-2
5011025030,2024-01-31,제주특별자치도,제주시,한림읍,상명리,426,229,197,434,232,202,8,3,5
5011025031,2024-01-31,제주특별자치도,제주시,한림읍,협재리,2202,1111,1091,2221,1116,1105,19,5,14
5011025032,2024-01-31,제주특별자치도,제주시,한림읍,월령리,343,179,164,335,175,160,-8,-4,-4
5011025033,2024-01-31,제주특별자치도,제주시,한림읍,금능리,1071,553,518,1069,551,518,-2,-2,0
5011025034,2024-01-31,제주특별자치도,제주시,한림읍,월림리,351,198,153,349,198,151,-2,0,-2
5011025035,2024-01-31,제주특별자치도,제주시,한림읍,한수리,485,268,217,481,266,215,-4,-2,-2
5011025301,2024-01-31,제주특별자치도,제주시,애월읍,용흥리,310,151,159,309,150,159,-1,-1,0
5011025302,2024-01-31,제주특별자치도,제주시,애월읍,중엄리,551,276,275,527,262,265,-24,-14,-10
5011025321,2024-01-31,제주특별자치도,제주시,애월읍,광령리,0,0,0,3,1,2,3,1,2
5011025323,2024-01-31,제주특별자치도,제주시,애월읍,상귀리,1301,678,623,1288,671,617,-13,-7,-6
5011025324,2024-01-31,제주특별자치도,제주시,애월읍,구엄리,1085,543,542,1070,539,531,-15,-4,-11
5011025325,2024-01-31,제주특별자치도,제주시,애월읍,수산리,1387,715,672,1377,719,658,-10,4,-14
5011025326,2024-01-31,제주특별자치도,제주시,애월읍,신엄리,1885,976,909,1887,977,910,2,1,1
5011025327,2024-01-31,제주특별자치도,제주시,애월읍,장전리,927,481,446,934,486,448,7,5,2
5011025328,2024-01-31,제주특별자치도,제주시,애월읍,소길리,874,459,415,855,451,404,-19,-8,-11
5011025329,2024-01-31,제주특별자치도,제주시,애월읍,고성리,1798,896,902,1789,892,897,-9,-4,-5
5011025330,2024-01-31,제주특별자치도,제주시,애월읍,하가리,864,443,421,867,439,428,3,-4,7
5011025331,2024-01-31,제주특별자치도,제주시,애월읍,상가리,883,473,410,882,469,413,-1,-4,3
5011025333,2024-01-31,제주특별자치도,제주시,애월읍,고내리,1302,677,625,1296,675,621,-6,-2,-4
5011025334,2024-01-31,제주특별자치도,제주시,애월읍,애월리,2350,1207,1143,2345,1218,1127,-5,11,-16
5011025335,2024-01-31,제주특별자치도,제주시,애월읍,납읍리,1521,784,737,1518,781,737,-3,-3,0
5011025336,2024-01-31,제주특별자치도,제주시,애월읍,어음리,633,325,308,625,321,304,-8,-4,-4
5011025337,2024-01-31,제주특별자치도,제주시,애월읍,곽지리,1296,642,654,1285,638,647,-11,-4,-7
5011025338,2024-01-31,제주특별자치도,제주시,애월읍,금성리,372,201,171,370,200,170,-2,-1,-1
5011025339,2024-01-31,제주특별자치도,제주시,애월읍,봉성리,1222,653,569,1216,653,563,-6,0,-6
5011025340,2024-01-31,제주특별자치도,제주시,애월읍,하귀1리,6482,3237,3245,6427,3204,3223,-55,-33,-22
5011025341,2024-01-31,제주특별자치도,제주시,애월읍,하귀2리,3706,1877,1829,3710,1877,1833,4,0,4
5011025342,2024-01-31,제주특별자치도,제주시,애월읍,유수암리,2143,1111,1032,2153,1118,1035,10,7,3
5011025391,2024-01-31,제주특별자치도,제주시,애월읍,광령1리,3088,1599,1489,3111,1611,1500,23,12,11
5011025392,2024-01-31,제주특별자치도,제주시,애월읍,광령2리,1214,656,558,1223,659,564,9,3,6
5011025393,2024-01-31,제주특별자치도,제주시,애월읍,광령3리,633,333,300,634,329,305,1,-4,5
5011025621,2024-01-31,제주특별자치도,제주시,구좌읍,동복리,856,438,418,840,439,401,-16,1,-17
5011025624,2024-01-31,제주특별자치도,제주시,구좌읍,덕천리,378,189,189,388,196,192,10,7,3
5011025625,2024-01-31,제주특별자치도,제주시,구좌읍,송당리,1065,556,509,1059,554,505,-6,-2,-4
5011025626,2024-01-31,제주특별자치도,제주시,구좌읍,월정리,750,389,361,749,387,362,-1,-2,1
5011025627,2024-01-31,제주특별자치도,제주시,구좌읍,행원리,1154,625,529,1167,633,534,13,8,5
5011025628,2024-01-31,제주특별자치도,제주시,구좌읍,세화리,2301,1124,1177,2292,1117,1175,-9,-7,-2
5011025629,2024-01-31,제주특별자치도,제주시,구좌읍,상도리,444,229,215,438,227,211,-6,-2,-4
5011025630,2024-01-31,제주특별자치도,제주시,구좌읍,한동리,1233,678,555,1229,673,556,-4,-5,1
5011025631,2024-01-31,제주특별자치도,제주시,구좌읍,하도리,1816,953,863,1801,948,853,-15,-5,-10
5011025632,2024-01-31,제주특별자치도,제주시,구좌읍,종달리,1304,655,649,1314,662,652,10,7,3
5011025633,2024-01-31,제주특별자치도,제주시,구좌읍,평대리,1415,723,692,1421,728,693,6,5,1
5011025634,2024-01-31,제주특별자치도,제주시,구좌읍,김녕리,2634,1285,1349,2618,1280,1338,-16,-5,-11
5011025921,2024-01-31,제주특별자치도,제주시,조천읍,신촌리,5391,2754,2637,5413,2768,2645,22,14,8
5011025922,2024-01-31,제주특별자치도,제주시,조천읍,와흘리,1179,628,551,1167,617,550,-12,-11,-1
5011025923,2024-01-31,제주특별자치도,제주시,조천읍,조천리,5012,2516,2496,4971,2503,2468,-41,-13,-28
5011025924,2024-01-31,제주특별자치도,제주시,조천읍,함덕리,7190,3701,3489,7155,3674,3481,-35,-27,-8
5011025925,2024-01-31,제주특별자치도,제주시,조천읍,신흥리,627,321,306,628,321,307,1,0,1
5011025926,2024-01-31,제주특별자치도,제주시,조천읍,대흘리,1628,830,798,1628,834,794,0,4,-4
5011025927,2024-01-31,제주특별자치도,제주시,조천읍,북촌리,1491,764,727,1515,782,733,24,18,6
5011025928,2024-01-31,제주특별자치도,제주시,조천읍,와산리,873,436,437,867,435,432,-6,-1,-5
5011025929,2024-01-31,제주특별자치도,제주시,조천읍,교래리,464,265,199,448,259,189,-16,-6,-10
5011025930,2024-01-31,제주특별자치도,제주시,조천읍,선흘리,1901,952,949,1911,950,961,10,-2,12
5011031021,2024-01-31,제주특별자치도,제주시,한경면,청수리,845,402,443,856,411,445,11,9,2
5011031022,2024-01-31,제주특별자치도,제주시,한경면,용수리,510,257,253,498,251,247,-12,-6,-6
